timestamp,power
1682027100,131
1682028000,145
1682028900,205
1682029800,226
1682030700,208
1682031600,146
1682032500,145
1682033400,139
1682034300,122
1682035200,145
1682036100,156
1682037000,151
1682037900,118
1682038800,144
1682039700,138
1682040600,140
1682041500,135
1682042400,153
1682043300,234
1682044200,161
1682045100,151
1682046000,206
1682046900,191
1682047800,172
1682048700,215
1682049600,218
1682050500,184
1682051400,366
1682052300,374
1682053200,211
1682054100,156
1682055000,136
1682055900,172
1682056800,152
1682057700,138
1682058600,141
1682059500,154
1682060400,199
1682061300,258
1682062200,228
1682063100,169
1682064000,148
1682064900,154
1682065800,142
1682066700,161
1682067600,137
1682068500,294
1682069400,249
1682070300,165
1682071200,202
1682072100,161
1682073000,159
1682073900,216
1682074800,204
1682075700,219
1682076600,172
1682077500,226
1682078400,167
1682079300,202
1682080200,190
1682081100,209
1682082000,193
1682082900,259
1682083800,273
1682084700,195
1682085600,201
1682086500,204
1682087400,189
1682088300,383
1682089200,632
1682090100,478
1682091000,473
1682091900,349
1682092800,783
1682093700,602
1682094600,226
1682095500,243
1682096400,261
1682097300,288
1682098200,256
1682099100,278
1682100000,267
1682100900,311
1682101800,337
1682102700,402
1682103600,422
1682104500,453
1682105400,476
1682106300,390
1682107200,349
1682108100,389
1682109000,320
1682109900,212
1682110800,154
1682111700,155
1682112600,150
1682113500,143
1682114400,152
1682115300,191
1682116200,186
1682117100,186
1682118000,166
1682118900,145
1682119800,153
1682120700,139
1682121600,144
1682122500,130
1682123400,121
1682124300,128
1682125200,124
1682126100,146
1682127000,136
1682127900,121
1682128800,177
1682129700,188
1682130600,238
1682131500,148
1682132400,152
1682133300,150
1682134200,161
1682135100,176
1682136000,220
1682136900,386
1682137800,224
1682138700,250
1682139600,395
1682140500,352
1682141400,225
1682142300,171
1682143200,173
1682144100,176
1682145000,162
1682145900,177
1682146800,158
1682147700,152
1682148600,168
1682149500,193
1682150400,192
1682151300,175
1682152200,184
1682153100,179
1682154000,204
1682154900,220
1682155800,195
1682156700,166
1682157600,361
1682158500,318
1682159400,380
1682160300,505
1682161200,485
1682162100,221
1682163000,187
1682163900,189
1682164800,715
1682165700,321
1682166600,218
1682167500,220
1682168400,213
1682169300,291
1682170200,252
1682171100,214
1682172000,239
1682172900,203
1682173800,194
1682174700,177
1682175600,276
1682176500,253
1682177400,180
1682178300,195
1682179200,214
1682180100,211
1682181000,280
1682181900,392
1682182800,416
1682183700,249
1682184600,221
1682185500,317
1682186400,633
1682187300,339
1682188200,402
1682189100,484
1682190000,376
1682190900,458
1682191800,384
1682192700,358
1682193600,380
1682194500,279
1682195400,327
1682196300,235
1682197200,181
1682198100,165
1682199000,154
1682199900,161
1682200800,177
1682201700,188
1682202600,208
1682203500,188
1682204400,191
1682205300,126
1682206200,143
1682207100,158
1682208000,157
1682208900,158
1682209800,169
1682210700,177
1682211600,133
1682212500,137
1682213400,130
1682214300,134
1682215200,132
1682216100,197
1682217000,140
1682217900,124
1682218800,147
1682219700,125
1682220600,148
1682221500,191
1682222400,211
1682223300,292
1682224200,203
1682225100,275
1682226000,178
1682226900,602
1682227800,348
1682228700,224
1682229600,231
1682230500,214
1682231400,228
1682232300,262
1682233200,728
1682234100,634
1682235000,259
1682235900,273
1682236800,271
1682237700,262
1682238600,229
1682239500,209
1682240400,234
1682241300,420
1682242200,424
1682243100,681
1682244000,439
1682244900,385
1682245800,270
1682246700,240
1682247600,207
1682248500,238
1682249400,425
1682250300,236
1682251200,257
1682252100,185
1682253000,548
1682253900,241
1682254800,266
1682255700,248
1682256600,247
1682257500,236
1682258400,235
1682259300,207
1682260200,210
1682261100,205
1682262000,206
1682262900,216
1682263800,220
1682264700,283
1682265600,215
1682266500,220
1682267400,209
1682268300,216
1682269200,234
1682270100,424
1682271000,282
1682271900,225
1682272800,239
1682273700,340
1682274600,255
1682275500,269
1682276400,255
1682277300,275
1682278200,297
1682279100,353
1682280000,272
1682280900,280
1682281800,318
1682282700,393
1682283600,325
1682284500,238
1682285400,184
1682286300,152
1682287200,150
1682288100,209
1682289000,200
1682289900,180
1682290800,187
1682291700,159
1682292600,158
1682293500,139
1682294400,218
1682295300,140
1682296200,130
1682297100,126
1682298000,139
1682298900,137
1682299800,125
1682300700,129
1682301600,120
1682302500,159
1682303400,188
1682304300,134
1682305200,139
1682306100,146
1682307000,151
1682307900,174
1682308800,186
1682309700,187
1682310600,148
1682311500,154
1682312400,161
1682313300,149
1682314200,135
1682315100,144
1682316000,228
1682316900,206
1682317800,195
1682318700,225
1682319600,297
1682320500,236
1682321400,606
1682322300,778
1682323200,432
1682324100,292
1682325000,245
1682325900,197
1682326800,187
1682327700,318
1682328600,392
1682329500,290
1682330400,434
1682331300,458
1682332200,462
1682333100,581
1682334000,271
1682334900,310
1682335800,798
1682336700,771
1682337600,622
1682338500,398
1682339400,362
1682340300,337
1682341200,742
1682342100,429
1682343000,208
1682343900,203
1682344800,292
1682345700,256
1682346600,216
1682347500,231
1682348400,219
1682349300,178
1682350200,171
1682351100,190
1682352000,187
1682352900,169
1682353800,188
1682354700,204
1682355600,156
1682356500,135
1682357400,140
1682358300,205
1682359200,237
1682360100,318
1682361000,335
1682361900,299
1682362800,302
1682363700,307
1682364600,321
1682365500,319
1682366400,306
1682367300,385
1682368200,341
1682369100,313
1682370000,286
1682370900,270
1682371800,228
1682372700,187
1682373600,174
1682374500,274
1682375400,201
1682376300,229
1682377200,252
1682378100,231
1682379000,220
1682379900,189
1682380800,157
1682381700,146
1682382600,171
1682383500,150
1682384400,136
1682385300,141
1682386200,133
1682387100,140
1682388000,146
1682388900,153
1682389800,155
1682390700,138
1682391600,144
1682392500,135
1682393400,167
1682394300,153
1682395200,162
1682396100,155
1682397000,152
1682397900,183
1682398800,196
1682399700,206
1682400600,183
1682401500,197
1682402400,210
1682403300,202
1682404200,237
1682405100,399
1682406000,450
1682406900,230
1682407800,264
1682408700,326
1682409600,216
1682410500,200
1682411400,179
1682412300,222
1682413200,162
1682414100,195
1682415000,220
1682415900,221
1682416800,846
1682417700,684
1682418600,490
1682419500,644
1682420400,202
1682421300,361
1682422200,191
1682423100,172
1682424000,182
1682424900,187
1682425800,181
1682426700,164
1682427600,146
1682428500,179
1682429400,233
1682430300,228
1682431200,180
1682432100,162
1682433000,147
1682433900,170
1682434800,248
1682435700,243
1682436600,244
1682437500,228
1682438400,586
1682439300,831
1682440200,490
1682441100,353
1682442000,715
1682442900,423
1682443800,639
1682444700,310
1682445600,743
1682446500,725
1682447400,819
1682448300,571
1682449200,310
1682450100,308
1682451000,338
1682451900,324
1682452800,271
1682453700,232
1682454600,180
1682455500,175
1682456400,134
1682457300,150
1682458200,144
1682459100,121
1682460000,153
1682460900,190
1682461800,190
1682462700,171
1682463600,136
1682464500,152
1682465400,139
1682466300,196
1682467200,145
1682468100,151
1682469000,160
1682469900,139
1682470800,130
1682471700,123
1682472600,135
1682473500,127
1682474400,124
1682475300,208
1682476200,125
1682477100,135
1682478000,138
1682478900,123
1682479800,126
1682480700,154
1682481600,269
1682482500,319
1682483400,202
1682484300,192
1682485200,138
1682486100,506
1682487000,352
1682487900,201
1682488800,315
1682489700,366
1682490600,371
1682491500,215
1682492400,251
1682493300,182
1682494200,187
1682495100,350
1682496000,245
1682496900,210
1682497800,222
1682498700,266
1682499600,220
1682500500,315
1682501400,452
1682502300,171
1682503200,182
1682504100,165
1682505000,343
1682505900,127
1682506800,145
1682507700,142
1682508600,127
1682509500,123
1682510400,156
1682511300,193
1682512200,282
1682513100,269
1682514000,236
1682514900,183
1682515800,186
1682516700,192
1682517600,262
1682518500,209
1682519400,553
1682520300,372
1682521200,254
1682522100,518
1682523000,204
1682523900,275
1682524800,213
1682525700,269
1682526600,174
1682527500,183
1682528400,243
1682529300,319
1682530200,263
1682531100,325
1682532000,390
1682532900,399
1682533800,392
1682534700,444
1682535600,364
1682536500,385
1682537400,303
1682538300,272
1682539200,242
1682540100,208
1682541000,245
1682541900,156
1682542800,146
1682543700,121
1682544600,161
1682545500,151
1682546400,148
1682547300,135
1682548200,134
1682549100,141
1682550000,149
1682550900,199
1682551800,159
1682552700,142
1682553600,145
1682554500,134
1682555400,143
1682556300,147
1682557200,152
1682558100,187
1682559000,180
1682559900,168
1682560800,128
1682561700,131
1682562600,178
1682563500,174
1682564400,151
1682565300,150
1682566200,121
1682567100,175
1682568000,213
1682568900,267
1682569800,222
1682570700,279
1682571600,174
1682572500,170
1682573400,267
1682574300,234
1682575200,399
1682576100,235
1682577000,200
1682577900,501
1682578800,288
1682579700,234
1682580600,221
1682581500,451
1682582400,277
1682583300,206
1682584200,176
1682585100,181
1682586000,164
1682586900,136
1682587800,125
1682588700,180
1682589600,231
1682590500,816
1682591400,178
1682592300,169
1682593200,150
1682594100,180
1682595000,160
1682595900,272
1682596800,251
1682597700,186
1682598600,189
1682599500,353
1682600400,261
1682601300,180
1682602200,171
1682603100,247
1682604000,753
1682604900,174
1682605800,261
1682606700,274
1682607600,169
1682608500,143
1682609400,140
1682610300,146
1682611200,147
1682612100,175
1682613000,206
1682613900,238
1682614800,353
1682615700,185
1682616600,199
1682617500,249
1682618400,332
1682619300,398
1682620200,381
1682621100,381
1682622000,294
1682622900,329
1682623800,350
1682624700,349
1682625600,317
1682626500,316
1682627400,271
1682628300,202
1682629200,155
1682630100,153
1682631000,160
1682631900,142
1682632800,164
1682633700,167
1682634600,171
1682635500,158
1682636400,167
1682637300,163
1682638200,142
1682639100,134
1682640000,142
1682640900,161
1682641800,159
1682642700,131
1682643600,139
1682644500,146
1682645400,131
1682646300,145
1682647200,178
1682648100,181
1682649000,245
1682649900,134
1682650800,146
1682651700,153
1682652600,141
1682653500,188
1682654400,221
1682655300,785
1682656200,359
1682657100,157
1682658000,167
1682658900,166
1682659800,175
1682660700,158
1682661600,157
1682662500,211
1682663400,406
1682664300,677
1682665200,505
1682666100,182
1682667000,160
1682667900,185
1682668800,200
1682669700,243
1682670600,220
1682671500,186
1682672400,314
1682673300,297
1682674200,189
1682675100,222
1682676000,319
1682676900,194
1682677800,339
1682678700,274
1682679600,245
1682680500,182
1682681400,268
1682682300,256
1682683200,243
1682684100,277
1682685000,202
1682685900,172
1682686800,133
1682687700,214
1682688600,190
1682689500,177
1682690400,146
1682691300,269
1682692200,290
1682693100,142
1682694000,197
1682694900,155
1682695800,157
1682696700,520
1682697600,167
1682698500,148
1682699400,177
1682700300,198
1682701200,136
1682702100,164
1682703000,143
1682703900,153
1682704800,164
1682705700,185
1682706600,246
1682707500,268
1682708400,243
1682709300,254
1682710200,378
1682711100,289
1682712000,305
1682712900,228
1682713800,219
1682714700,226
1682715600,173
1682716500,179
1682717400,138
1682718300,147
1682719200,136
1682720100,130
1682721000,159
1682721900,148
1682722800,155
1682723700,130
1682724600,135
1682725500,158
1682726400,133
1682727300,134
1682728200,150
1682729100,152
1682730000,169
1682730900,147
1682731800,154
1682732700,134
1682733600,148
1682734500,154
1682735400,152
1682736300,135
1682737200,126
1682738100,200
1682739000,145
1682739900,178
1682740800,199
1682741700,196
1682742600,192
1682743500,166
1682744400,280
1682745300,164
1682746200,178
1682747100,195
1682748000,211
1682748900,176
1682749800,315
1682750700,534
1682751600,323
1682752500,247
1682753400,250
1682754300,248
1682755200,678
1682756100,239
1682757000,151
1682757900,234
1682758800,221
1682759700,174
1682760600,239
1682761500,257
1682762400,182
1682763300,194
1682764200,143
1682765100,138
1682766000,132
1682766900,141
1682767800,143
1682768700,151
1682769600,176
1682770500,180
1682771400,202
1682772300,204
1682773200,674
1682774100,200
1682775000,235
1682775900,182
1682776800,157
1682777700,167
1682778600,177
1682779500,160
1682780400,138
1682781300,133
1682782200,144
1682783100,151
1682784000,129
1682784900,184
1682785800,182
1682786700,210
1682787600,195
1682788500,580
1682789400,533
1682790300,260
1682791200,257
1682792100,224
1682793000,333
1682793900,368
1682794800,311
1682795700,256
1682796600,280
1682797500,267
1682798400,195
1682799300,176
1682800200,181
1682801100,175
1682802000,223
1682802900,123
1682803800,104
1682804700,120
1682805600,132
1682806500,128
1682807400,128
1682808300,132
1682809200,143
1682810100,143
1682811000,163
1682811900,177
1682812800,155
1682813700,143
1682814600,146
1682815500,154
1682816400,133
1682817300,138
1682818200,166
1682819100,178
1682820000,150
1682820900,147
1682821800,184
1682822700,167
1682823600,144
1682824500,141
1682825400,138
1682826300,134
1682827200,150
1682828100,311
1682829000,218
1682829900,199
1682830800,402
1682831700,423
1682832600,155
1682833500,160
1682834400,131
1682835300,145
1682836200,162
1682837100,182
1682838000,187
1682838900,160
1682839800,243
1682840700,228
1682841600,196
1682842500,167
1682843400,183
1682844300,151
1682845200,181
1682846100,584
1682847000,447
1682847900,311
1682848800,206
1682849700,183
1682850600,146
1682851500,173
1682852400,174
1682853300,163
1682854200,180
1682855100,192
1682856000,257
1682856900,206
1682857800,345
1682858700,435
1682859600,245
1682860500,653
1682861400,559
1682862300,191
1682863200,182
1682864100,160
1682865000,216
1682865900,219
1682866800,212
1682867700,200
1682868600,163
1682869500,176
1682870400,192
1682871300,186
1682872200,223
1682873100,212
1682874000,162
1682874900,235
1682875800,408
1682876700,534
1682877600,235
1682878500,272
1682879400,341
1682880300,690
1682881200,740
1682882100,354
1682883000,335
1682883900,359
1682884800,317
1682885700,279
1682886600,244
1682887500,274
1682888400,200
1682889300,125
1682890200,148
1682891100,150
1682892000,283
1682892900,229
1682893800,187
1682894700,190
1682895600,155
1682896500,173
1682897400,172
1682898300,171
1682899200,154
1682900100,164
1682901000,182
1682901900,180
1682902800,170
1682903700,153
1682904600,151
1682905500,171
1682906400,157
1682907300,143
1682908200,158
1682909100,158
1682910000,155
1682910900,184
1682911800,146
1682912700,173
1682913600,144
1682914500,171
1682915400,195
1682916300,170
1682917200,170
1682918100,158
1682919000,180
1682919900,174
1682920800,289
1682921700,940
1682922600,740
1682923500,521
1682924400,511
1682925300,744
1682926200,577
1682927100,285
1682928000,244
1682928900,228
1682929800,220
1682930700,222
1682931600,200
1682932500,224
1682933400,190
1682934300,229
1682935200,208
1682936100,589
1682937000,416
1682937900,228
1682938800,243
1682939700,240
1682940600,257
1682941500,237
1682942400,244
1682943300,251
1682944200,230
1682945100,244
1682946000,269
1682946900,249
1682947800,239
1682948700,234
1682949600,227
1682950500,228
1682951400,274
1682952300,292
1682953200,268
1682954100,229
1682955000,246
1682955900,239
1682956800,282
1682957700,284
1682958600,250
1682959500,231
1682960400,208
1682961300,219
1682962200,259
1682963100,220
1682964000,235
1682964900,227
1682965800,353
1682966700,362
1682967600,364
1682968500,376
1682969400,429
1682970300,412
1682971200,406
1682972100,557
1682973000,526
1682973900,272
1682974800,259
1682975700,228
1682976600,221
1682977500,217
1682978400,177
1682979300,150
1682980200,180
1682981100,184
1682982000,162
1682982900,166
1682983800,167
1682984700,156
1682985600,177
1682986500,170
1682987400,169
1682988300,167
1682989200,147
1682990100,188
1682991000,176
1682991900,158
1682992800,153
1682993700,159
1682994600,170
1682995500,150
1682996400,187
1682997300,162
1682998200,158
1682999100,167
1683000000,183
1683000900,176
1683001800,186
1683002700,142
1683003600,159
1683004500,168
1683005400,238
1683006300,159
1683007200,152
1683008100,213
1683009000,177
1683009900,272
1683010800,373
1683011700,411
1683012600,479
1683013500,523
1683014400,518
1683015300,1053
1683016200,781
1683017100,611
1683018000,411
1683018900,433
1683019800,797
1683020700,644
1683021600,449
1683022500,385
1683023400,329
1683024300,302
1683025200,294
1683026100,763
1683027000,344
1683027900,316
1683028800,349
1683029700,376
1683030600,356
1683031500,333
1683032400,322
1683033300,407
1683034200,341
1683035100,297
1683036000,629
1683036900,844
1683037800,323
1683038700,394
1683039600,826
1683040500,396
1683041400,261
1683042300,265
1683043200,251
1683044100,239
1683045000,268
1683045900,264
1683046800,230
1683047700,228
1683048600,241
1683049500,251
1683050400,291
1683051300,280
1683052200,266
1683053100,264
1683054000,248
1683054900,247
1683055800,268
1683056700,230
1683057600,260
1683058500,273
1683059400,264
1683060300,251
1683061200,240
1683062100,223
1683063000,208
1683063900,237
1683064800,200
1683065700,185
1683066600,170
1683067500,163
1683068400,150
1683069300,165
1683070200,146
1683071100,186
1683072000,150
1683072900,158
1683073800,173
1683074700,164
1683075600,176
1683076500,170
1683077400,171
1683078300,154
1683079200,175
1683080100,187
1683081000,171
1683081900,163
1683082800,182
1683083700,164
1683084600,188
1683085500,164
1683086400,170
1683087300,192
1683088200,164
1683089100,166
1683090000,176
1683090900,185
1683091800,175
1683092700,155
1683093600,158
1683094500,260
1683095400,207
1683096300,244
1683097200,272
1683098100,262
1683099000,264
1683099900,491
1683100800,471
1683101700,286
1683102600,295
1683103500,280
1683104400,288
1683105300,291
1683106200,298
1683107100,276
1683108000,293
1683108900,270
1683109800,267
1683110700,449
1683111600,314
1683112500,276
1683113400,266
1683114300,309
1683115200,379
1683116100,306
1683117000,278
1683117900,265
1683118800,288
1683119700,224
1683120600,215
1683121500,195
1683122400,206
1683123300,188
1683124200,222
1683125100,219
1683126000,243
1683126900,231
1683127800,231
1683128700,242
1683129600,274
1683130500,228
1683131400,227
1683132300,233
1683133200,230
1683134100,282
1683135000,302
1683135900,313
1683136800,386
1683137700,415
1683138600,440
1683139500,439
1683140400,464
1683141300,449
1683142200,450
1683143100,381
1683144000,354
1683144900,273
1683145800,266
1683146700,214
1683147600,198
1683148500,183
1683149400,185
1683150300,156
1683151200,162
1683152100,139
1683153000,153
1683153900,152
1683154800,159
1683155700,169
1683156600,158
1683157500,160
1683158400,167
1683159300,150
1683160200,169
1683161100,172
1683162000,171
1683162900,177
1683163800,152
1683164700,187
1683165600,169
1683166500,168
1683167400,165
1683168300,175
1683169200,179
1683170100,171
1683171000,164
1683171900,171
1683172800,190
1683173700,211
1683174600,256
1683175500,238
1683176400,278
1683177300,259
1683178200,285
1683179100,263
1683180000,883
1683180900,544
1683181800,310
1683182700,473
1683183600,317
1683184500,289
1683185400,417
1683186300,313
1683187200,300
1683188100,316
1683189000,595
1683189900,299
1683190800,308
1683191700,401
1683192600,308
1683193500,276
1683194400,290
1683195300,434
1683196200,402
1683197100,352
1683198000,323
1683198900,310
1683199800,311
1683200700,365
1683201600,307
1683202500,360
1683203400,373
1683204300,375
1683205200,357
1683206100,365
1683207000,459
1683207900,478
1683208800,558
1683209700,493
1683210600,368
1683211500,312
1683212400,347
1683213300,354
1683214200,355
1683215100,377
1683216000,379
1683216900,379
1683217800,430
1683218700,432
1683219600,424
1683220500,405
1683221400,470
1683222300,447
1683223200,429
1683224100,420
1683225000,439
1683225900,470
1683226800,440
1683227700,445
1683228600,424
1683229500,443
1683230400,914
1683231300,441
1683232200,291
1683233100,597
1683234000,612
1683234900,159
1683235800,173
1683236700,165
1683237600,161
1683238500,186
1683239400,174
1683240300,179
1683241200,161
1683242100,170
1683243000,182
1683243900,157
1683244800,170
1683245700,175
1683246600,181
1683247500,174
1683248400,159
1683249300,165
1683250200,185
1683251100,152
1683252000,155
1683252900,165
1683253800,162
1683254700,154
1683255600,152
1683256500,167
1683257400,172
1683258300,169
1683259200,221
1683260100,274
1683261000,182
1683261900,244
1683262800,165
1683263700,164
1683264600,193
1683265500,225
1683266400,196
1683267300,190
1683268200,214
1683269100,287
1683270000,248
1683270900,228
1683271800,239
1683272700,219
1683273600,363
1683274500,391
1683275400,312
1683276300,266
1683277200,380
1683278100,382
1683279000,373
1683279900,232
1683280800,326
1683281700,316
1683282600,342
1683283500,197
1683284400,190
1683285300,196
1683286200,214
1683287100,228
1683288000,316
1683288900,288
1683289800,272
1683290700,322
1683291600,411
1683292500,278
1683293400,274
1683294300,263
1683295200,214
1683296100,232
1683297000,219
1683297900,204
1683298800,345
1683299700,357
1683300600,406
1683301500,339
1683302400,380
1683303300,408
1683304200,411
1683305100,417
1683306000,417
1683306900,456
1683307800,433
1683308700,407
1683309600,416
1683310500,494
1683311400,497
1683312300,489
1683313200,479
1683314100,472
1683315000,427
1683315900,412
1683316800,752
1683317700,291
1683318600,271
1683319500,238
1683320400,192
1683321300,215
1683322200,165
1683323100,175
1683324000,155
1683324900,164
1683325800,158
1683326700,158
1683327600,171
1683328500,154
1683329400,159
1683330300,154
1683331200,166
1683332100,167
1683333000,153
1683333900,172
1683334800,162
1683335700,175
1683336600,179
1683337500,163
1683338400,157
1683339300,177
1683340200,186
1683341100,156
1683342000,167
1683342900,178
1683343800,198
1683344700,169
1683345600,208
1683346500,291
1683347400,229
1683348300,304
1683349200,352
1683350100,358
1683351000,338
1683351900,337
1683352800,343
1683353700,670
1683354600,781
1683355500,658
1683356400,530
1683357300,676
1683358200,610
1683359100,400
1683360000,386
1683360900,368
1683361800,336
1683362700,423
1683363600,507
1683364500,356
1683365400,360
1683366300,371
1683367200,533
1683368100,341
1683369000,271
1683369900,262
1683370800,259
1683371700,228
1683372600,204
1683373500,214
1683374400,235
1683375300,216
1683376200,273
1683377100,268
1683378000,256
1683378900,293
1683379800,331
1683380700,285
1683381600,259
1683382500,274
1683383400,321
1683384300,310
1683385200,390
1683386100,618
1683387000,660
1683387900,344
1683388800,335
1683389700,312
1683390600,360
1683391500,380
1683392400,372
1683393300,379
1683394200,401
1683395100,376
1683396000,387
1683396900,333
1683397800,355
1683398700,346
1683399600,412
1683400500,393
1683401400,877
1683402300,571
1683403200,436
1683404100,661
1683405000,847
1683405900,304
1683406800,229
1683407700,238
1683408600,239
1683409500,226
1683410400,178
1683411300,154
1683412200,194
1683413100,180
1683414000,163
1683414900,177
1683415800,179
1683416700,184
1683417600,170
1683418500,166
1683419400,179
1683420300,167
1683421200,168
1683422100,149
1683423000,169
1683423900,151
1683424800,153
1683425700,166
1683426600,150
1683427500,174
1683428400,157
1683429300,165
1683430200,171
1683431100,187
1683432000,185
1683432900,168
1683433800,220
1683434700,248
1683435600,280
1683436500,200
1683437400,173
1683438300,177
1683439200,175
1683440100,172
1683441000,199
1683441900,280
1683442800,366
1683443700,434
1683444600,271
1683445500,253
1683446400,298
1683447300,339
1683448200,307
1683449100,369
1683450000,1227
1683450900,392
1683451800,351
1683452700,317
1683453600,318
1683454500,325
1683455400,533
1683456300,385
1683457200,307
1683458100,278
1683459000,281
1683459900,278
1683460800,320
1683461700,286
1683462600,271
1683463500,273
1683464400,243
1683465300,243
1683466200,225
1683467100,242
1683468000,251
1683468900,249
1683469800,244
1683470700,267
1683471600,223
1683472500,242
1683473400,302
1683474300,316
1683475200,374
1683476100,267
1683477000,264
1683477900,261
1683478800,250
1683479700,240
1683480600,271
1683481500,253
1683482400,253
1683483300,307
1683484200,371
1683485100,366
1683486000,411
1683486900,422
1683487800,428
1683488700,434
1683489600,401
1683490500,398
1683491400,378
1683492300,955
1683493200,976
1683494100,704
1683495000,466
1683495900,790
1683496800,252
1683497700,226
1683498600,181
1683499500,181
1683500400,172
1683501300,170
1683502200,172
1683503100,173
1683504000,156
1683504900,181
1683505800,171
1683506700,184
1683507600,151
1683508500,178
1683509400,174
1683510300,169
1683511200,167
1683512100,170
1683513000,174
1683513900,169
1683514800,166
1683515700,180
1683516600,157
1683517500,168
1683518400,172
1683519300,168
1683520200,217
1683521100,190
1683522000,662
1683522900,755
1683523800,753
1683524700,403
1683525600,197
1683526500,204
1683527400,212
1683528300,273
1683529200,302
1683530100,532
1683531000,379
1683531900,344
1683532800,478
1683533700,493
1683534600,359
1683535500,317
1683536400,240
1683537300,255
1683538200,265
1683539100,261
1683540000,376
1683540900,284
1683541800,297
1683542700,297
1683543600,279
1683544500,277
1683545400,261
1683546300,332
1683547200,288
1683548100,284
1683549000,275
1683549900,284
1683550800,249
1683551700,247
1683552600,189
1683553500,195
1683554400,278
1683555300,351
1683556200,267
1683557100,266
1683558000,276
1683558900,297
1683559800,227
1683560700,240
1683561600,239
1683562500,251
1683563400,223
1683564300,215
1683565200,226
1683566100,593
1683567000,159
1683567900,241
1683568800,217
1683569700,234
1683570600,210
1683571500,216
1683572400,216
1683573300,258
1683574200,235
1683575100,210
1683576000,203
1683576900,203
1683577800,205
1683578700,191
1683579600,181
1683580500,201
1683581400,201
1683582300,202
1683583200,164
1683584100,173
1683585000,157
1683585900,173
1683586800,174
1683587700,173
1683588600,161
1683589500,183
1683590400,190
1683591300,186
1683592200,162
1683593100,181
1683594000,179
1683594900,201
1683595800,161
1683596700,179
1683597600,168
1683598500,175
1683599400,179
1683600300,172
1683601200,171
1683602100,155
1683603000,182
1683603900,166
1683604800,179
1683605700,165
1683606600,178
1683607500,173
1683608400,179
1683609300,166
1683610200,283
1683611100,211
1683612000,229
1683612900,212
1683613800,242
1683614700,195
1683615600,726
1683616500,271
1683617400,266
1683618300,619
1683619200,666
1683620100,243
1683621000,238
1683621900,260
1683622800,236
1683623700,237
1683624600,586
1683625500,422
1683626400,183
1683627300,225
1683628200,291
1683629100,257
1683630000,217
1683630900,189
1683631800,250
1683632700,716
1683633600,309
1683634500,336
1683635400,299
1683636300,393
1683637200,306
1683638100,367
1683639000,296
1683639900,324
1683640800,299
1683641700,298
1683642600,287
1683643500,299
1683644400,301
1683645300,302
1683646200,291
1683647100,505
1683648000,785
1683648900,382
1683649800,265
1683650700,365
1683651600,261
1683652500,255
1683653400,239
1683654300,266
1683655200,299
1683656100,298
1683657000,300
1683657900,327
1683658800,325
1683659700,417
1683660600,350
1683661500,345
1683662400,358
1683663300,365
1683664200,374
1683665100,370
1683666000,265
1683666900,255
1683667800,189
1683668700,213
1683669600,181
1683670500,138
1683671400,153
1683672300,170
1683673200,177
1683674100,174
1683675000,146
1683675900,145
1683676800,141
1683677700,162
1683678600,143
1683679500,148
1683680400,144
1683681300,147
1683682200,166
1683683100,148
1683684000,151
1683684900,144
1683685800,168
1683686700,160
1683687600,181
1683688500,158
1683689400,158
1683690300,170
1683691200,159
1683692100,178
1683693000,175
1683693900,174
1683694800,169
1683695700,132
1683696600,163
1683697500,156
1683698400,173
1683699300,160
1683700200,184
1683701100,171
1683702000,318
1683702900,209
1683703800,166
1683704700,215
1683705600,906
1683706500,763
1683707400,744
1683708300,536
1683709200,893
1683710100,548
1683711000,234
1683711900,206
1683712800,180
1683713700,141
1683714600,183
1683715500,176
1683716400,197
1683717300,212
1683718200,334
1683719100,302
1683720000,756
1683720900,464
1683721800,292
1683722700,349
1683723600,866
1683724500,459
1683725400,296
1683726300,295
1683727200,292
1683728100,318
1683729000,516
1683729900,742
1683730800,335
1683731700,273
