timestamp,power
1683732600,294
1683733500,307
1683734400,286
1683735300,293
1683736200,282
1683737100,313
1683738000,305
1683738900,290
1683739800,299
1683740700,338
1683741600,373
1683742500,428
1683743400,393
1683744300,379
1683745200,348
1683746100,357
1683747000,349
1683747900,363
1683748800,355
1683749700,271
1683750600,233
1683751500,218
1683752400,134
1683753300,156
1683754200,155
1683755100,148
1683756000,147
1683756900,158
1683757800,150
1683758700,165
1683759600,142
1683760500,176
1683761400,159
1683762300,155
1683763200,152
1683764100,145
1683765000,145
1683765900,153
1683766800,148
1683767700,155
1683768600,147
1683769500,157
1683770400,150
1683771300,178
1683772200,167
1683773100,179
1683774000,146
1683774900,179
1683775800,181
1683776700,159
1683777600,201
1683778500,300
1683779400,242
1683780300,233
1683781200,199
1683782100,302
1683783000,214
1683783900,213
1683784800,247
1683785700,255
1683786600,342
1683787500,279
1683788400,202
1683789300,230
1683790200,244
1683791100,213
1683792000,198
1683792900,195
1683793800,205
1683794700,172
1683795600,173
1683796500,179
1683797400,205
1683798300,216
1683799200,227
1683800100,228
1683801000,269
1683801900,257
1683802800,209
1683803700,341
1683804600,372
1683805500,330
1683806400,292
1683807300,235
1683808200,238
1683809100,189
1683810000,173
1683810900,209
1683811800,258
1683812700,252
1683813600,247
1683814500,262
1683815400,259
1683816300,309
1683817200,331
1683818100,347
1683819000,356
1683819900,379
1683820800,402
1683821700,398
1683822600,358
1683823500,292
1683824400,294
1683825300,300
1683826200,299
1683827100,329
1683828000,359
1683828900,333
1683829800,357
1683830700,328
1683831600,331
1683832500,321
1683833400,291
1683834300,266
1683835200,273
1683836100,252
1683837000,233
1683837900,173
1683838800,162
1683839700,162
1683840600,175
1683841500,167
1683842400,168
1683843300,150
1683844200,170
1683845100,161
1683846000,163
1683846900,147
1683847800,163
1683848700,147
1683849600,160
1683850500,170
1683851400,174
1683852300,169
1683853200,167
1683854100,172
1683855000,172
1683855900,201
1683856800,172
1683857700,162
1683858600,172
1683859500,168
1683860400,169
1683861300,176
1683862200,177
1683863100,177
1683864000,211
1683864900,272
1683865800,208
1683866700,181
1683867600,214
1683868500,219
1683869400,248
1683870300,626
1683871200,713
1683872100,541
1683873000,289
1683873900,390
1683874800,295
1683875700,855
1683876600,1239
1683877500,1038
1683878400,800
1683879300,456
1683880200,248
1683881100,348
1683882000,370
1683882900,259
1683883800,262
1683884700,699
1683885600,323
1683886500,289
1683887400,219
1683888300,251
1683889200,214
1683890100,354
1683891000,308
1683891900,260
1683892800,268
1683893700,253
1683894600,259
1683895500,253
1683896400,253
1683897300,311
1683898200,304
1683899100,292
1683900000,261
1683900900,221
1683901800,230
1683902700,241
1683903600,235
1683904500,249
1683905400,413
1683906300,349
1683907200,398
1683908100,361
1683909000,379
1683909900,366
1683910800,528
1683911700,412
1683912600,351
1683913500,339
1683914400,348
1683915300,322
1683916200,340
1683917100,367
1683918000,380
1683918900,475
1683919800,499
1683920700,474
1683921600,748
1683922500,701
1683923400,315
1683924300,307
1683925200,723
1683926100,278
1683927000,192
1683927900,174
1683928800,168
1683929700,159
1683930600,183
1683931500,183
1683932400,184
1683933300,157
1683934200,165
1683935100,163
1683936000,169
1683936900,151
1683937800,166
1683938700,161
1683939600,183
1683940500,168
1683941400,166
1683942300,162
1683943200,190
1683944100,167
1683945000,169
1683945900,178
1683946800,185
1683947700,167
1683948600,182
1683949500,171
1683950400,216
1683951300,275
1683952200,232
1683953100,218
1683954000,210
1683954900,177
1683955800,175
1683956700,715
1683957600,349
1683958500,715
1683959400,533
1683960300,515
1683961200,345
1683962100,252
1683963000,324
1683963900,211
1683964800,211
1683965700,193
1683966600,344
1683967500,282
1683968400,191
1683969300,152
1683970200,140
1683971100,169
1683972000,155
1683972900,153
1683973800,296
1683974700,335
1683975600,312
1683976500,291
1683977400,186
1683978300,174
1683979200,196
1683980100,175
1683981000,229
1683981900,180
1683982800,157
1683983700,170
1683984600,166
1683985500,166
1683986400,159
1683987300,169
1683988200,167
1683989100,167
1683990000,236
1683990900,276
1683991800,240
1683992700,404
1683993600,430
1683994500,441
1683995400,362
1683996300,317
1683997200,326
1683998100,319
1683999000,358
1683999900,354
1684000800,354
1684001700,363
1684002600,359
1684003500,364
1684004400,362
1684005300,366
1684006200,375
1684007100,348
1684008000,317
1684008900,302
1684009800,321
1684010700,275
1684011600,383
1684012500,599
1684013400,243
1684014300,250
1684015200,204
1684016100,181
1684017000,199
1684017900,200
1684018800,192
1684019700,149
1684020600,162
1684021500,148
1684022400,167
1684023300,156
1684024200,159
1684025100,151
1684026000,156
1684026900,178
1684027800,166
1684028700,161
1684029600,178
1684030500,159
1684031400,188
1684032300,174
1684033200,178
1684034100,147
1684035000,182
1684035900,178
1684036800,187
1684037700,195
1684038600,230
1684039500,189
1684040400,189
1684041300,156
1684042200,175
1684043100,327
1684044000,305
1684044900,262
1684045800,340
1684046700,291
1684047600,252
1684048500,251
1684049400,285
1684050300,263
1684051200,266
1684052100,244
1684053000,312
1684053900,279
1684054800,314
1684055700,316
1684056600,202
1684057500,362
1684058400,383
1684059300,288
1684060200,359
1684061100,257
1684062000,335
1684062900,282
1684063800,254
1684064700,211
1684065600,200
1684066500,216
1684067400,289
1684068300,382
1684069200,373
1684070100,385
1684071000,381
1684071900,379
1684072800,353
1684073700,299
1684074600,289
1684075500,270
1684076400,284
1684077300,268
1684078200,262
1684079100,274
1684080000,388
1684080900,405
1684081800,349
1684082700,387
1684083600,586
1684084500,484
1684085400,476
1684086300,445
1684087200,425
1684088100,450
1684089000,468
1684089900,438
1684090800,468
1684091700,461
1684092600,453
1684093500,404
1684094400,393
1684095300,794
1684096200,494
1684097100,285
1684098000,469
1684098900,754
1684099800,217
1684100700,156
1684101600,179
1684102500,165
1684103400,189
1684104300,170
1684105200,179
1684106100,173
1684107000,155
1684107900,159
1684108800,165
1684109700,161
1684110600,153
1684111500,162
1684112400,153
1684113300,175
1684114200,160
1684115100,156
1684116000,158
1684116900,187
1684117800,183
1684118700,172
1684119600,163
1684120500,185
1684121400,181
1684122300,180
1684123200,182
1684124100,189
1684125000,260
1684125900,176
1684126800,183
1684127700,184
1684128600,183
1684129500,302
1684130400,536
1684131300,190
1684132200,214
1684133100,233
1684134000,300
1684134900,289
1684135800,312
1684136700,308
1684137600,479
1684138500,393
1684139400,301
1684140300,415
1684141200,418
1684142100,880
1684143000,752
1684143900,362
1684144800,339
1684145700,308
1684146600,306
1684147500,303
1684148400,332
1684149300,375
1684150200,288
1684151100,266
1684152000,251
1684152900,248
1684153800,248
1684154700,279
1684155600,272
1684156500,282
1684157400,233
1684158300,253
1684159200,214
1684160100,338
1684161000,296
1684161900,540
1684162800,286
1684163700,291
1684164600,285
1684165500,267
1684166400,308
1684167300,312
1684168200,550
1684169100,515
1684170000,351
1684170900,404
1684171800,385
1684172700,380
1684173600,385
1684174500,389
1684175400,449
1684176300,432
1684177200,444
1684178100,463
1684179000,430
1684179900,388
1684180800,288
1684181700,268
1684182600,267
1684183500,263
1684184400,253
1684185300,239
1684186200,201
1684187100,197
1684188000,210
1684188900,185
1684189800,180
1684190700,146
1684191600,171
1684192500,181
1684193400,170
1684194300,173
1684195200,170
1684196100,189
1684197000,155
1684197900,175
1684198800,165
1684199700,195
1684200600,185
1684201500,157
1684202400,164
1684203300,157
1684204200,178
1684205100,175
1684206000,156
1684206900,175
1684207800,182
1684208700,189
1684209600,162
1684210500,167
1684211400,166
1684212300,150
1684213200,177
1684214100,163
1684215000,164
1684215900,147
1684216800,199
1684217700,197
1684218600,258
1684219500,212
1684220400,185
1684221300,184
1684222200,231
1684223100,188
1684224000,202
1684224900,205
1684225800,298
1684226700,262
1684227600,336
1684228500,345
1684229400,344
1684230300,398
1684231200,556
1684232100,455
1684233000,357
1684233900,797
1684234800,1142
1684235700,1172
1684236600,995
1684237500,954
1684238400,1094
1684239300,521
1684240200,501
1684241100,455
1684242000,926
1684242900,1038
1684243800,828
1684244700,533
1684245600,388
1684246500,805
1684247400,421
1684248300,325
1684249200,852
1684250100,573
1684251000,327
1684251900,344
1684252800,344
1684253700,433
1684254600,347
1684255500,317
1684256400,304
1684257300,273
1684258200,346
1684259100,1037
1684260000,1227
1684260900,560
1684261800,334
1684262700,344
1684263600,447
1684264500,672
1684265400,403
1684266300,373
1684267200,299
1684268100,257
1684269000,260
1684269900,231
1684270800,208
1684271700,227
1684272600,207
1684273500,256
1684274400,220
1684275300,167
1684276200,185
1684277100,164
1684278000,159
1684278900,170
1684279800,149
1684280700,165
1684281600,157
1684282500,162
1684283400,164
1684284300,166
1684285200,148
1684286100,194
1684287000,166
1684287900,183
1684288800,147
1684289700,174
1684290600,187
1684291500,156
1684292400,179
1684293300,184
1684294200,166
1684295100,174
1684296000,167
1684296900,188
1684297800,260
1684298700,657
1684299600,335
1684300500,209
1684301400,185
1684302300,186
1684303200,213
1684304100,293
1684305000,289
1684305900,206
1684306800,174
1684307700,180
1684308600,165
1684309500,185
1684310400,272
1684311300,217
1684312200,266
1684313100,269
1684314000,236
1684314900,237
1684315800,220
1684316700,214
1684317600,229
1684318500,375
1684319400,287
1684320300,237
1684321200,245
1684322100,241
1684323000,202
1684323900,209
1684324800,221
1684325700,252
1684326600,271
1684327500,239
1684328400,281
1684329300,359
1684330200,279
1684331100,276
1684332000,291
1684332900,271
1684333800,287
1684334700,244
1684335600,245
1684336500,251
1684337400,264
1684338300,266
1684339200,272
1684340100,256
1684341000,277
1684341900,268
1684342800,260
1684343700,254
1684344600,267
1684345500,265
1684346400,263
1684347300,281
1684348200,384
1684349100,372
1684350000,380
1684350900,385
1684351800,357
1684352700,363
1684353600,813
1684354500,450
1684355400,247
1684356300,404
1684357200,688
1684358100,154
1684359000,141
1684359900,151
1684360800,162
1684361700,158
1684362600,159
1684363500,140
1684364400,140
1684365300,148
1684366200,141
1684367100,141
1684368000,157
1684368900,138
1684369800,170
1684370700,152
1684371600,151
1684372500,152
1684373400,150
1684374300,169
1684375200,188
1684376100,158
1684377000,167
1684377900,158
1684378800,171
1684379700,157
1684380600,177
1684381500,176
1684382400,223
1684383300,241
1684384200,241
1684385100,198
1684386000,196
1684386900,225
1684387800,717
1684388700,198
1684389600,192
1684390500,429
1684391400,301
1684392300,290
1684393200,250
1684394100,212
1684395000,440
1684395900,247
1684396800,213
1684397700,166
1684398600,169
1684399500,164
1684400400,171
1684401300,158
1684402200,156
1684403100,139
1684404000,213
1684404900,346
1684405800,202
1684406700,239
1684407600,381
1684408500,225
1684409400,202
1684410300,226
1684411200,322
1684412100,243
1684413000,245
1684413900,268
1684414800,259
1684415700,228
1684416600,223
1684417500,278
1684418400,214
1684419300,191
1684420200,169
1684421100,179
1684422000,255
1684422900,541
1684423800,632
1684424700,342
1684425600,373
1684426500,504
1684427400,411
1684428300,525
1684429200,455
1684430100,478
1684431000,426
1684431900,432
1684432800,430
1684433700,433
1684434600,491
1684435500,534
1684436400,521
1684437300,506
1684438200,473
1684439100,384
1684440000,384
1684440900,312
1684441800,220
1684442700,215
1684443600,201
1684444500,166
1684445400,147
1684446300,147
1684447200,157
1684448100,161
1684449000,155
1684449900,172
1684450800,160
1684451700,183
1684452600,179
1684453500,173
1684454400,177
1684455300,164
1684456200,178
1684457100,177
1684458000,159
1684458900,172
1684459800,191
1684460700,171
1684461600,164
1684462500,169
1684463400,168
1684464300,176
1684465200,170
1684466100,153
1684467000,172
1684467900,196
1684468800,232
1684469700,307
1684470600,218
1684471500,206
1684472400,185
1684473300,146
1684474200,168
1684475100,206
1684476000,210
1684476900,194
1684477800,272
1684478700,242
1684479600,203
1684480500,192
1684481400,198
1684482300,204
1684483200,204
1684484100,190
1684485000,221
1684485900,218
1684486800,207
1684487700,192
1684488600,433
1684489500,325
1684490400,319
1684491300,244
1684492200,254
1684493100,230
1684494000,226
1684494900,434
1684495800,307
1684496700,227
1684497600,234
1684498500,221
1684499400,254
1684500300,243
1684501200,274
1684502100,344
1684503000,287
1684503900,242
1684504800,235
1684505700,211
1684506600,214
1684507500,240
1684508400,265
1684509300,283
1684510200,281
1684511100,415
1684512000,332
1684512900,376
1684513800,320
1684514700,391
1684515600,284
1684516500,311
1684517400,317
1684518300,366
1684519200,318
1684520100,346
1684521000,367
1684521900,428
1684522800,439
1684523700,451
1684524600,447
1684525500,422
1684526400,367
1684527300,354
1684528200,268
1684529100,186
1684530000,137
1684530900,142
1684531800,146
1684532700,137
1684533600,127
1684534500,149
1684535400,148
1684536300,168
1684537200,154
1684538100,151
1684539000,161
1684539900,190
1684540800,184
1684541700,180
1684542600,174
1684543500,187
1684544400,185
1684545300,188
1684546200,189
1684547100,183
1684548000,167
1684548900,195
1684549800,180
1684550700,183
1684551600,169
1684552500,182
1684553400,198
1684554300,195
1684555200,250
1684556100,186
1684557000,210
1684557900,181
1684558800,143
1684559700,266
1684560600,285
1684561500,174
1684562400,164
1684563300,208
1684564200,243
1684565100,312
1684566000,314
1684566900,177
1684567800,198
1684568700,251
1684569600,236
1684570500,207
1684571400,213
1684572300,180
1684573200,162
1684574100,176
1684575000,190
1684575900,184
1684576800,184
1684577700,207
1684578600,191
1684579500,224
1684580400,154
1684581300,169
1684582200,303
1684583100,386
1684584000,297
1684584900,271
1684585800,210
1684586700,218
1684587600,286
1684588500,757
1684589400,273
1684590300,253
1684591200,563
1684592100,765
1684593000,229
1684593900,271
1684594800,378
1684595700,287
1684596600,380
1684597500,287
1684598400,283
1684599300,308
1684600200,241
1684601100,267
1684602000,496
1684602900,341
1684603800,221
1684604700,212
1684605600,232
1684606500,287
1684607400,231
1684608300,226
1684609200,252
1684610100,317
1684611000,266
1684611900,268
1684612800,241
1684613700,232
1684614600,244
1684615500,258
1684616400,697
1684617300,874
1684618200,252
1684619100,304
1684620000,780
1684620900,289
1684621800,166
1684622700,145
1684623600,158
1684624500,151
1684625400,143
1684626300,154
1684627200,133
1684628100,121
1684629000,148
1684629900,130
1684630800,135
1684631700,129
1684632600,131
1684633500,158
1684634400,133
1684635300,125
1684636200,142
1684637100,144
1684638000,166
1684638900,163
1684639800,145
1684640700,154
1684641600,169
1684642500,148
1684643400,160
1684644300,136
1684645200,140
1684646100,141
1684647000,218
1684647900,189
1684648800,222
1684649700,205
1684650600,203
1684651500,210
1684652400,757
1684653300,163
1684654200,156
1684655100,149
1684656000,126
1684656900,172
1684657800,159
1684658700,172
1684659600,150
1684660500,182
1684661400,598
1684662300,222
1684663200,233
1684664100,264
1684665000,223
1684665900,396
1684666800,263
1684667700,241
1684668600,258
1684669500,282
1684670400,226
1684671300,268
1684672200,497
1684673100,570
1684674000,266
1684674900,249
1684675800,272
1684676700,271
1684677600,246
1684678500,277
1684679400,262
1684680300,296
1684681200,240
1684682100,213
1684683000,234
1684683900,269
1684684800,209
1684685700,246
1684686600,253
1684687500,388
1684688400,323
1684689300,252
1684690200,292
1684691100,487
1684692000,457
1684692900,500
1684693800,478
1684694700,503
1684695600,488
1684696500,473
1684697400,426
1684698300,464
1684699200,401
1684700100,690
1684701000,496
1684701900,309
1684702800,461
1684703700,820
1684704600,281
1684705500,273
1684706400,304
1684707300,313
1684708200,268
1684709100,201
1684710000,251
1684710900,216
1684711800,229
1684712700,219
1684713600,213
1684714500,211
1684715400,214
1684716300,195
1684717200,205
1684718100,217
1684719000,204
1684719900,201
1684720800,225
1684721700,200
1684722600,223
1684723500,196
1684724400,219
1684725300,237
1684726200,238
1684727100,212
1684728000,235
1684728900,223
1684729800,266
1684730700,207
1684731600,233
1684732500,294
1684733400,261
1684734300,266
1684735200,340
1684736100,263
1684737000,279
1684737900,315
1684738800,372
1684739700,312
1684740600,338
1684741500,557
1684742400,509
1684743300,380
1684744200,278
1684745100,379
1684746000,438
1684746900,389
1684747800,410
1684748700,353
1684749600,551
1684750500,639
1684751400,279
1684752300,301
1684753200,392
1684754100,576
1684755000,443
1684755900,458
1684756800,309
1684757700,299
1684758600,324
1684759500,324
1684760400,789
1684761300,853
1684762200,589
1684763100,611
1684764000,614
1684764900,421
1684765800,676
1684766700,340
1684767600,343
1684768500,314
1684769400,374
1684770300,391
1684771200,525
1684772100,511
1684773000,511
1684773900,420
1684774800,345
1684775700,293
1684776600,278
1684777500,305
1684778400,302
1684779300,312
1684780200,304
1684781100,290
1684782000,310
1684782900,417
1684783800,417
1684784700,426
1684785600,397
1684786500,355
1684787400,392
1684788300,789
1684789200,309
1684790100,281
1684791000,294
1684791900,288
1684792800,276
1684793700,161
1684794600,202
1684795500,212
1684796400,188
1684797300,201
1684798200,200
1684799100,199
1684800000,205
1684800900,145
1684801800,153
1684802700,158
1684803600,160
1684804500,155
1684805400,156
1684806300,146
1684807200,183
1684808100,174
1684809000,160
1684809900,172
1684810800,164
1684811700,185
1684812600,187
1684813500,178
1684814400,169
1684815300,186
1684816200,177
1684817100,164
1684818000,179
1684818900,177
1684819800,180
1684820700,220
1684821600,186
1684822500,223
1684823400,178
1684824300,160
1684825200,189
1684826100,250
1684827000,303
1684827900,255
1684828800,697
1684829700,353
1684830600,369
1684831500,535
1684832400,756
1684833300,212
1684834200,171
1684835100,163
1684836000,305
1684836900,201
1684837800,182
1684838700,442
1684839600,438
1684840500,828
1684841400,888
1684842300,374
1684843200,311
1684844100,299
1684845000,285
1684845900,300
1684846800,292
1684847700,265
1684848600,742
1684849500,797
1684850400,761
1684851300,617
1684852200,239
1684853100,224
1684854000,247
1684854900,570
1684855800,335
1684856700,229
1684857600,277
1684858500,243
1684859400,223
1684860300,184
1684861200,203
1684862100,204
1684863000,188
1684863900,184
1684864800,187
1684865700,206
1684866600,218
1684867500,237
1684868400,280
1684869300,290
1684870200,311
1684871100,331
1684872000,252
1684872900,241
1684873800,196
1684874700,221
1684875600,214
1684876500,226
1684877400,209
1684878300,213
1684879200,208
1684880100,211
1684881000,182
1684881900,163
1684882800,149
1684883700,161
1684884600,147
1684885500,161
1684886400,157
1684887300,156
1684888200,141
1684889100,148
1684890000,142
1684890900,134
1684891800,144
1684892700,138
1684893600,151
1684894500,134
1684895400,158
1684896300,137
1684897200,156
1684898100,153
1684899000,142
1684899900,154
1684900800,165
1684901700,169
1684902600,151
1684903500,164
1684904400,168
1684905300,366
1684906200,643
1684907100,514
1684908000,209
1684908900,274
1684909800,189
1684910700,233
1684911600,171
1684912500,236
1684913400,265
1684914300,285
1684915200,281
1684916100,348
1684917000,607
1684917900,377
1684918800,254
1684919700,302
1684920600,267
1684921500,615
1684922400,409
1684923300,285
1684924200,298
1684925100,246
1684926000,531
1684926900,269
1684927800,286
1684928700,279
1684929600,287
1684930500,296
1684931400,282
1684932300,966
1684933200,416
1684934100,411
1684935000,784
1684935900,702
1684936800,313
1684937700,731
1684938600,539
1684939500,519
1684940400,403
1684941300,334
1684942200,334
1684943100,358
1684944000,345
1684944900,288
1684945800,323
1684946700,291
1684947600,502
1684948500,394
1684949400,292
1684950300,306
1684951200,285
1684952100,293
1684953000,297
1684953900,347
1684954800,353
1684955700,355
1684956600,370
1684957500,303
1684958400,287
1684959300,249
1684960200,269
1684961100,163
1684962000,162
1684962900,147
1684963800,163
1684964700,167
1684965600,139
1684966500,160
1684967400,157
1684968300,164
1684969200,151
1684970100,158
1684971000,159
1684971900,158
1684972800,153
1684973700,146
1684974600,163
1684975500,140
1684976400,146
1684977300,136
1684978200,127
1684979100,151
1684980000,141
1684980900,154
1684981800,142
1684982700,165
1684983600,156
1684984500,150
1684985400,180
1684986300,186
1684987200,176
1684988100,301
1684989000,189
1684989900,174
1684990800,179
1684991700,198
1684992600,200
1684993500,156
1684994400,204
1684995300,155
1684996200,153
1684997100,164
1684998000,245
1684998900,163
1684999800,182
1685000700,175
1685001600,217
1685002500,185
1685003400,196
1685004300,332
1685005200,242
1685006100,193
1685007000,347
1685007900,215
1685008800,189
1685009700,197
1685010600,180
1685011500,197
1685012400,169
1685013300,170
1685014200,186
1685015100,280
1685016000,222
1685016900,229
1685017800,210
1685018700,224
1685019600,180
1685020500,212
1685021400,189
1685022300,174
1685023200,188
1685024100,191
1685025000,209
1685025900,209
1685026800,285
1685027700,257
1685028600,217
1685029500,266
1685030400,249
1685031300,254
1685032200,256
1685033100,238
1685034000,258
1685034900,261
1685035800,285
1685036700,244
1685037600,233
1685038500,264
1685039400,220
1685040300,260
1685041200,298
1685042100,651
1685043000,592
1685043900,326
1685044800,301
1685045700,769
1685046600,413
1685047500,181
1685048400,198
1685049300,144
1685050200,134
1685051100,152
1685052000,156
1685052900,153
1685053800,135
1685054700,152
1685055600,155
1685056500,149
1685057400,129
1685058300,155
1685059200,151
1685060100,153
1685061000,131
1685061900,146
1685062800,133
1685063700,132
1685064600,128
1685065500,129
1685066400,142
1685067300,139
1685068200,130
1685069100,133
1685070000,147
1685070900,125
1685071800,139
1685072700,158
1685073600,192
1685074500,258
1685075400,227
1685076300,189
1685077200,177
1685078100,165
1685079000,172
1685079900,211
1685080800,216
1685081700,194
1685082600,417
1685083500,392
1685084400,187
1685085300,168
1685086200,189
1685087100,214
1685088000,234
1685088900,234
1685089800,290
1685090700,223
1685091600,256
1685092500,180
1685093400,260
1685094300,243
1685095200,292
1685096100,358
1685097000,336
1685097900,316
1685098800,163
1685099700,283
1685100600,384
1685101500,427
1685102400,416
1685103300,473
1685104200,225
1685105100,253
1685106000,212
1685106900,243
1685107800,330
1685108700,325
1685109600,171
1685110500,159
1685111400,255
1685112300,188
1685113200,206
1685114100,216
1685115000,248
1685115900,249
1685116800,251
1685117700,304
1685118600,334
1685119500,337
1685120400,316
1685121300,402
1685122200,390
1685123100,405
1685124000,405
1685124900,368
1685125800,389
1685126700,345
1685127600,330
1685128500,263
1685129400,277
1685130300,296
1685131200,264
1685132100,238
1685133000,227
1685133900,227
1685134800,188
1685135700,157
1685136600,128
1685137500,126
1685138400,128
1685139300,137
1685140200,127
1685141100,156
1685142000,144
1685142900,154
1685143800,131
1685144700,159
1685145600,156
1685146500,164
1685147400,133
1685148300,159
1685149200,146
1685150100,157
1685151000,153
1685151900,155
1685152800,161
1685153700,155
1685154600,166
1685155500,157
1685156400,160
1685157300,167
1685158200,168
1685159100,170
1685160000,205
1685160900,281
1685161800,381
1685162700,211
1685163600,219
1685164500,237
1685165400,199
1685166300,203
1685167200,934
1685168100,701
1685169000,199
1685169900,340
1685170800,799
1685171700,449
1685172600,251
1685173500,301
1685174400,252
1685175300,207
1685176200,223
1685177100,278
1685178000,302
1685178900,444
1685179800,357
1685180700,428
1685181600,207
1685182500,182
1685183400,189
1685184300,465
1685185200,228
1685186100,219
1685187000,205
1685187900,210
1685188800,184
1685189700,506
1685190600,206
1685191500,250
1685192400,199
1685193300,254
1685194200,235
1685195100,234
1685196000,269
1685196900,301
1685197800,282
1685198700,344
1685199600,306
1685200500,259
1685201400,301
1685202300,369
1685203200,386
1685204100,307
1685205000,373
1685205900,336
1685206800,765
1685207700,348
1685208600,312
1685209500,571
1685210400,760
1685211300,312
1685212200,320
1685213100,316
1685214000,287
1685214900,307
1685215800,308
1685216700,320
1685217600,292
1685218500,259
1685219400,276
1685220300,280
1685221200,265
1685222100,292
1685223000,461
1685223900,739
1685224800,581
1685225700,185
1685226600,183
1685227500,207
1685228400,174
1685229300,155
1685230200,153
1685231100,166
1685232000,146
1685232900,155
1685233800,158
1685234700,177
1685235600,172
1685236500,174
1685237400,147
1685238300,171
1685239200,162
1685240100,172
1685241000,161
1685241900,171
1685242800,172
1685243700,158
1685244600,159
1685245500,176
1685246400,163
1685247300,176
1685248200,644
1685249100,660
1685250000,661
1685250900,653
1685251800,239
1685252700,253
1685253600,608
1685254500,190
1685255400,306
1685256300,376
1685257200,414
1685258100,284
1685259000,521
1685259900,650
1685260800,658
1685261700,551
1685262600,370
1685263500,551
1685264400,292
1685265300,264
1685266200,272
1685267100,541
1685268000,1012
1685268900,294
1685269800,372
1685270700,283
1685271600,306
1685272500,620
1685273400,917
1685274300,804
1685275200,770
1685276100,462
1685277000,310
1685277900,310
1685278800,303
1685279700,321
1685280600,303
1685281500,305
1685282400,286
1685283300,399
1685284200,301
1685285100,364
1685286000,354
1685286900,251
1685287800,262
1685288700,284
1685289600,251
1685290500,280
1685291400,289
1685292300,324
1685293200,429
1685294100,366
1685295000,343
1685295900,318
1685296800,349
1685297700,391
1685298600,434
1685299500,413
1685300400,394
1685301300,400
1685302200,397
1685303100,313
1685304000,315
1685304900,296
1685305800,284
1685306700,255
1685307600,245
1685308500,230
1685309400,187
1685310300,156
1685311200,142
1685312100,142
1685313000,165
1685313900,152
1685314800,149
1685315700,153
1685316600,157
1685317500,163
1685318400,150
1685319300,148
1685320200,172
1685321100,165
1685322000,157
1685322900,161
1685323800,172
1685324700,153
1685325600,172
1685326500,170
1685327400,169
1685328300,152
1685329200,174
1685330100,161
1685331000,192
1685331900,154
1685332800,169
1685333700,152
1685334600,163
1685335500,228
1685336400,173
1685337300,153
1685338200,161
1685339100,186
1685340000,197
1685340900,189
1685341800,396
1685342700,474
1685343600,456
1685344500,351
1685345400,427
1685346300,492
1685347200,492
1685348100,310
1685349000,279
1685349900,425
1685350800,678
1685351700,261
1685352600,389
1685353500,1650
1685354400,1032
1685355300,199
1685356200,271
1685357100,190
1685358000,543
1685358900,318
1685359800,413
1685360700,372
1685361600,464
1685362500,654
1685363400,333
1685364300,492
1685365200,397
1685366100,308
1685367000,429
1685367900,804
1685368800,346
1685369700,408
1685370600,456
1685371500,451
1685372400,450
1685373300,606
1685374200,495
1685375100,362
1685376000,319
1685376900,321
1685377800,308
1685378700,358
1685379600,337
1685380500,346
1685381400,345
1685382300,451
1685383200,370
1685384100,438
1685385000,453
1685385900,426
1685386800,397
1685387700,427
1685388600,368
1685389500,309
1685390400,317
1685391300,355
1685392200,335
1685393100,353
1685394000,324
1685394900,267
1685395800,229
1685396700,235
1685397600,217
1685398500,205
1685399400,153
1685400300,171
1685401200,169
1685402100,180
1685403000,151
1685403900,160
1685404800,171
1685405700,174
1685406600,152
1685407500,142
1685408400,153
1685409300,152
1685410200,155
1685411100,150
1685412000,151
1685412900,148
1685413800,173
1685414700,149
1685415600,152
1685416500,166
1685417400,161
1685418300,165
1685419200,163
1685420100,186
1685421000,148
1685421900,190
1685422800,162
1685423700,158
1685424600,182
1685425500,234
1685426400,276
1685427300,237
1685428200,204
1685429100,226
1685430000,219
1685430900,260
1685431800,288
1685432700,302
1685433600,298
1685434500,290
1685435400,270
1685436300,256
