timestamp,power
1685437200,235
1685438100,360
1685439000,389
1685439900,248
1685440800,828
1685441700,485
1685442600,296
1685443500,223
1685444400,216
1685445300,239
1685446200,250
1685447100,477
1685448000,629
1685448900,451
1685449800,274
1685450700,307
1685451600,409
1685452500,390
1685453400,529
1685454300,1081
1685455200,662
1685456100,542
1685457000,949
1685457900,878
1685458800,362
1685459700,337
1685460600,334
1685461500,313
1685462400,278
1685463300,280
1685464200,383
1685465100,370
1685466000,415
1685466900,407
1685467800,458
1685468700,428
1685469600,458
1685470500,440
1685471400,477
1685472300,951
1685473200,853
1685474100,842
1685475000,1134
1685475900,1188
1685476800,763
1685477700,660
1685478600,641
1685479500,1084
1685480400,729
1685481300,737
1685482200,1039
1685483100,1081
1685484000,617
1685484900,672
1685485800,705
1685486700,608
1685487600,464
1685488500,537
1685489400,609
1685490300,234
1685491200,178
1685492100,696
1685493000,403
1685493900,154
1685494800,150
1685495700,172
1685496600,144
1685497500,153
1685498400,155
1685499300,164
1685500200,166
1685501100,160
1685502000,159
1685502900,164
1685503800,177
1685504700,169
1685505600,163
1685506500,189
1685507400,178
1685508300,149
1685509200,183
1685510100,178
1685511000,179
1685511900,157
1685512800,168
1685513700,180
1685514600,245
1685515500,163
1685516400,212
1685517300,709
1685518200,417
1685519100,333
1685520000,529
1685520900,858
1685521800,330
1685522700,240
1685523600,242
1685524500,235
1685525400,287
1685526300,543
1685527200,761
1685528100,400
1685529000,318
1685529900,313
1685530800,325
1685531700,354
1685532600,308
1685533500,324
1685534400,294
1685535300,304
1685536200,306
1685537100,284
1685538000,315
1685538900,300
1685539800,370
1685540700,301
1685541600,327
1685542500,316
1685543400,305
1685544300,290
1685545200,499
1685546100,636
1685547000,319
1685547900,317
1685548800,334
1685549700,330
1685550600,340
1685551500,924
1685552400,1019
1685553300,788
1685554200,785
1685555100,945
1685556000,341
1685556900,391
1685557800,761
1685558700,695
1685559600,361
1685560500,404
1685561400,422
1685562300,402
1685563200,396
1685564100,366
1685565000,384
1685565900,340
1685566800,307
1685567700,210
1685568600,191
1685569500,191
1685570400,172
1685571300,157
1685572200,148
1685573100,167
1685574000,182
1685574900,154
1685575800,162
1685576700,161
1685577600,176
1685578500,168
1685579400,152
1685580300,161
1685581200,145
1685582100,154
1685583000,152
1685583900,150
1685584800,143
1685585700,152
1685586600,147
1685587500,173
1685588400,145
1685589300,168
1685590200,143
1685591100,186
1685592000,176
1685592900,166
1685593800,152
1685594700,165
1685595600,164
1685596500,184
1685597400,174
1685598300,167
1685599200,173
1685600100,147
1685601000,194
1685601900,217
1685602800,223
1685603700,467
1685604600,642
1685605500,492
1685606400,224
1685607300,225
1685608200,330
1685609100,319
1685610000,283
1685610900,261
1685611800,497
1685612700,352
1685613600,318
1685614500,658
1685615400,894
1685616300,414
1685617200,364
1685618100,236
1685619000,192
1685619900,209
1685620800,207
1685621700,194
1685622600,190
1685623500,202
1685624400,193
1685625300,231
1685626200,234
1685627100,266
1685628000,305
1685628900,273
1685629800,249
1685630700,284
1685631600,223
1685632500,226
1685633400,216
1685634300,214
1685635200,244
1685636100,237
1685637000,247
1685637900,522
1685638800,386
1685639700,264
1685640600,274
1685641500,313
1685642400,342
1685643300,333
1685644200,328
1685645100,318
1685646000,326
1685646900,301
1685647800,349
1685648700,369
1685649600,384
1685650500,277
1685651400,284
1685652300,275
1685653200,226
1685654100,176
1685655000,178
1685655900,156
1685656800,154
1685657700,159
1685658600,177
1685659500,166
1685660400,156
1685661300,176
1685662200,175
1685663100,160
1685664000,162
1685664900,167
1685665800,185
1685666700,163
1685667600,153
1685668500,142
1685669400,153
1685670300,154
1685671200,161
1685672100,143
1685673000,152
1685673900,141
1685674800,178
1685675700,146
1685676600,153
1685677500,185
1685678400,161
1685679300,170
1685680200,169
1685681100,161
1685682000,282
1685682900,215
1685683800,194
1685684700,156
1685685600,191
1685686500,181
1685687400,306
1685688300,209
1685689200,194
1685690100,344
1685691000,254
1685691900,275
1685692800,260
1685693700,292
1685694600,281
1685695500,297
1685696400,490
1685697300,1103
1685698200,820
1685699100,581
1685700000,534
1685700900,320
1685701800,222
1685702700,226
1685703600,220
1685704500,216
1685705400,200
1685706300,272
1685707200,414
1685708100,284
1685709000,270
1685709900,321
1685710800,289
1685711700,262
1685712600,246
1685713500,245
1685714400,285
1685715300,333
1685716200,259
1685717100,286
1685718000,282
1685718900,290
1685719800,426
1685720700,342
1685721600,386
1685722500,382
1685723400,322
1685724300,353
1685725200,401
1685726100,331
1685727000,323
1685727900,308
1685728800,302
1685729700,308
1685730600,330
1685731500,337
1685732400,339
1685733300,384
1685734200,461
1685735100,442
1685736000,823
1685736900,548
1685737800,379
1685738700,342
1685739600,770
1685740500,293
1685741400,169
1685742300,160
1685743200,157
1685744100,169
1685745000,152
1685745900,169
1685746800,169
1685747700,161
1685748600,169
1685749500,170
1685750400,165
1685751300,169
1685752200,148
1685753100,179
1685754000,164
1685754900,150
1685755800,150
1685756700,152
1685757600,172
1685758500,151
1685759400,146
1685760300,148
1685761200,147
1685762100,188
1685763000,158
1685763900,155
1685764800,173
1685765700,217
1685766600,265
1685767500,182
1685768400,166
1685769300,153
1685770200,174
1685771100,271
1685772000,310
1685772900,309
1685773800,223
1685774700,218
1685775600,193
1685776500,160
1685777400,179
1685778300,232
1685779200,261
1685780100,213
1685781000,208
1685781900,508
1685782800,642
1685783700,652
1685784600,309
1685785500,246
1685786400,364
1685787300,295
1685788200,297
1685789100,273
1685790000,205
1685790900,196
1685791800,178
1685792700,259
1685793600,275
1685794500,220
1685795400,226
1685796300,196
1685797200,176
1685798100,174
1685799000,174
1685799900,181
1685800800,143
1685801700,163
1685802600,172
1685803500,211
1685804400,200
1685805300,194
1685806200,197
1685807100,194
1685808000,187
1685808900,199
1685809800,185
1685810700,196
1685811600,193
1685812500,184
1685813400,158
1685814300,146
1685815200,155
1685816100,208
1685817000,217
1685817900,236
1685818800,247
1685819700,272
1685820600,266
1685821500,258
1685822400,205
1685823300,175
1685824200,158
1685825100,139
1685826000,133
1685826900,124
1685827800,153
1685828700,144
1685829600,117
1685830500,141
1685831400,149
1685832300,167
1685833200,140
1685834100,147
1685835000,136
1685835900,153
1685836800,135
1685837700,142
1685838600,127
1685839500,145
1685840400,145
1685841300,142
1685842200,137
1685843100,142
1685844000,155
1685844900,147
1685845800,132
1685846700,145
1685847600,137
1685848500,155
1685849400,135
1685850300,172
1685851200,141
1685852100,142
1685853000,208
1685853900,169
1685854800,147
1685855700,148
1685856600,145
1685857500,171
1685858400,163
1685859300,132
1685860200,146
1685861100,157
1685862000,148
1685862900,162
1685863800,159
1685864700,159
1685865600,172
1685866500,164
1685867400,156
1685868300,312
1685869200,230
1685870100,190
1685871000,220
1685871900,199
1685872800,286
1685873700,181
1685874600,189
1685875500,188
1685876400,275
1685877300,241
1685878200,179
1685879100,187
1685880000,176
1685880900,185
1685881800,198
1685882700,254
1685883600,235
1685884500,188
1685885400,212
1685886300,212
1685887200,293
1685888100,238
1685889000,183
1685889900,233
1685890800,279
1685891700,277
1685892600,259
1685893500,188
1685894400,194
1685895300,183
1685896200,195
1685897100,191
1685898000,207
1685898900,181
1685899800,185
1685900700,194
1685901600,210
1685902500,198
1685903400,199
1685904300,203
1685905200,209
1685906100,246
1685907000,192
1685907900,174
1685908800,190
1685909700,164
1685910600,163
1685911500,176
1685912400,156
1685913300,146
1685914200,139
1685915100,156
1685916000,127
1685916900,124
1685917800,142
1685918700,132
1685919600,151
1685920500,135
1685921400,138
1685922300,140
1685923200,139
1685924100,141
1685925000,140
1685925900,148
1685926800,156
1685927700,146
1685928600,143
1685929500,155
1685930400,139
1685931300,149
1685932200,157
1685933100,163
1685934000,171
1685934900,150
1685935800,151
1685936700,157
1685937600,160
1685938500,201
1685939400,160
1685940300,147
1685941200,141
1685942100,170
1685943000,137
1685943900,167
1685944800,153
1685945700,135
1685946600,147
1685947500,151
1685948400,145
1685949300,144
1685950200,205
1685951100,222
1685952000,320
1685952900,193
1685953800,257
1685954700,219
1685955600,197
1685956500,170
1685957400,296
1685958300,211
1685959200,230
1685960100,261
1685961000,448
1685961900,461
1685962800,290
1685963700,278
1685964600,354
1685965500,287
1685966400,289
1685967300,514
1685968200,614
1685969100,260
1685970000,323
1685970900,796
1685971800,471
1685972700,228
1685973600,230
1685974500,228
1685975400,248
1685976300,237
1685977200,228
1685978100,251
1685979000,595
1685979900,394
1685980800,217
1685981700,206
1685982600,214
1685983500,252
1685984400,271
1685985300,271
1685986200,287
1685987100,298
1685988000,317
1685988900,328
1685989800,316
1685990700,324
1685991600,348
1685992500,342
1685993400,384
1685994300,374
1685995200,264
1685996100,238
1685997000,228
1685997900,189
1685998800,180
1685999700,180
1686000600,162
1686001500,173
1686002400,118
1686003300,127
1686004200,138
1686005100,160
1686006000,149
1686006900,150
1686007800,148
1686008700,135
1686009600,126
1686010500,135
1686011400,132
1686012300,139
1686013200,129
1686014100,134
1686015000,136
1686015900,144
1686016800,132
1686017700,133
1686018600,144
1686019500,152
1686020400,155
1686021300,150
1686022200,140
1686023100,150
1686024000,128
1686024900,157
1686025800,148
1686026700,150
1686027600,142
1686028500,135
1686029400,150
1686030300,148
1686031200,165
1686032100,249
1686033000,176
1686033900,170
1686034800,153
1686035700,187
1686036600,654
1686037500,463
1686038400,415
1686039300,203
1686040200,268
1686041100,207
1686042000,260
1686042900,199
1686043800,241
1686044700,466
1686045600,672
1686046500,218
1686047400,320
1686048300,237
1686049200,262
1686050100,690
1686051000,622
1686051900,317
1686052800,376
1686053700,280
1686054600,311
1686055500,332
1686056400,322
1686057300,309
1686058200,278
1686059100,825
1686060000,339
1686060900,477
1686061800,814
1686062700,396
1686063600,388
1686064500,975
1686065400,1078
1686066300,1064
1686067200,949
1686068100,833
1686069000,757
1686069900,379
1686070800,336
1686071700,220
1686072600,191
1686073500,205
1686074400,220
1686075300,220
1686076200,229
1686077100,218
1686078000,244
1686078900,245
1686079800,237
1686080700,229
1686081600,225
1686082500,241
1686083400,384
1686084300,698
1686085200,243
1686086100,224
1686087000,248
1686087900,244
1686088800,177
1686089700,148
1686090600,133
1686091500,144
1686092400,136
1686093300,138
1686094200,127
1686095100,139
1686096000,145
1686096900,143
1686097800,128
1686098700,155
1686099600,141
1686100500,146
1686101400,149
1686102300,153
1686103200,127
1686104100,152
1686105000,155
1686105900,155
1686106800,128
1686107700,149
1686108600,147
1686109500,157
1686110400,132
1686111300,153
1686112200,153
1686113100,154
1686114000,144
1686114900,157
1686115800,146
1686116700,254
1686117600,446
1686118500,673
1686119400,595
1686120300,224
1686121200,192
1686122100,193
1686123000,191
1686123900,338
1686124800,400
1686125700,302
1686126600,834
1686127500,870
1686128400,755
1686129300,642
1686130200,303
1686131100,634
1686132000,1202
1686132900,794
1686133800,387
1686134700,343
1686135600,427
1686136500,272
1686137400,281
1686138300,305
1686139200,283
1686140100,278
1686141000,269
1686141900,268
1686142800,259
1686143700,262
1686144600,488
1686145500,1005
1686146400,869
1686147300,764
1686148200,638
1686149100,298
1686150000,279
1686150900,288
1686151800,286
1686152700,256
1686153600,282
1686154500,313
1686155400,492
1686156300,282
1686157200,305
1686158100,467
1686159000,522
1686159900,412
1686160800,421
1686161700,458
1686162600,416
1686163500,417
1686164400,403
1686165300,398
1686166200,381
1686167100,369
1686168000,359
1686168900,471
1686169800,294
1686170700,190
1686171600,173
1686172500,169
1686173400,163
1686174300,168
1686175200,164
1686176100,142
1686177000,138
1686177900,145
1686178800,157
1686179700,157
1686180600,144
1686181500,153
1686182400,158
1686183300,167
1686184200,146
1686185100,158
1686186000,167
1686186900,172
1686187800,171
1686188700,156
1686189600,163
1686190500,157
1686191400,158
1686192300,180
1686193200,162
1686194100,171
1686195000,161
1686195900,197
1686196800,180
1686197700,172
1686198600,289
1686199500,193
1686200400,180
1686201300,183
1686202200,161
1686203100,173
1686204000,181
1686204900,322
1686205800,188
1686206700,212
1686207600,305
1686208500,303
1686209400,338
1686210300,258
1686211200,218
1686212100,250
1686213000,232
1686213900,248
1686214800,263
1686215700,270
1686216600,250
1686217500,265
1686218400,249
1686219300,230
1686220200,724
1686221100,654
1686222000,841
1686222900,556
1686223800,465
1686224700,467
1686225600,762
1686226500,248
1686227400,247
1686228300,195
1686229200,166
1686230100,153
1686231000,174
1686231900,334
1686232800,227
1686233700,248
1686234600,246
1686235500,182
1686236400,340
1686237300,298
1686238200,279
1686239100,503
1686240000,220
1686240900,256
1686241800,260
1686242700,286
1686243600,333
1686244500,348
1686245400,453
1686246300,420
1686247200,419
1686248100,430
1686249000,460
1686249900,448
1686250800,413
1686251700,444
1686252600,448
1686253500,448
1686254400,414
1686255300,263
1686256200,226
1686257100,157
1686258000,134
1686258900,136
1686259800,155
1686260700,144
1686261600,148
1686262500,121
1686263400,146
1686264300,159
1686265200,157
1686266100,149
1686267000,152
1686267900,139
1686268800,154
1686269700,149
1686270600,156
1686271500,150
1686272400,160
1686273300,165
1686274200,171
1686275100,163
1686276000,172
1686276900,148
1686277800,181
1686278700,151
1686279600,158
1686280500,163
1686281400,191
1686282300,179
1686283200,194
1686284100,278
1686285000,227
1686285900,188
1686286800,168
1686287700,151
1686288600,171
1686289500,179
1686290400,231
1686291300,315
1686292200,284
1686293100,178
1686294000,192
1686294900,182
1686295800,189
1686296700,185
1686297600,200
1686298500,182
1686299400,203
1686300300,444
1686301200,391
1686302100,438
1686303000,266
1686303900,298
1686304800,368
1686305700,289
1686306600,368
1686307500,229
1686308400,208
1686309300,222
1686310200,225
1686311100,213
1686312000,235
1686312900,210
1686313800,227
1686314700,219
1686315600,237
1686316500,211
1686317400,208
1686318300,202
1686319200,207
1686320100,197
1686321000,216
1686321900,288
1686322800,279
1686323700,200
1686324600,227
1686325500,283
1686326400,288
1686327300,276
1686328200,293
1686329100,319
1686330000,415
1686330900,404
1686331800,550
1686332700,440
1686333600,289
1686334500,298
1686335400,391
1686336300,405
1686337200,373
1686338100,391
1686339000,446
1686339900,414
1686340800,380
1686341700,376
1686342600,192
1686343500,182
1686344400,146
1686345300,160
1686346200,148
1686347100,148
1686348000,122
1686348900,148
1686349800,158
1686350700,145
1686351600,156
1686352500,160
1686353400,162
1686354300,157
1686355200,141
1686356100,154
1686357000,158
1686357900,146
1686358800,158
1686359700,160
1686360600,162
1686361500,148
1686362400,154
1686363300,132
1686364200,142
1686365100,133
1686366000,147
1686366900,165
1686367800,166
1686368700,145
1686369600,184
1686370500,268
1686371400,197
1686372300,173
1686373200,175
1686374100,177
1686375000,197
1686375900,360
1686376800,293
1686377700,227
1686378600,184
1686379500,185
1686380400,180
1686381300,203
1686382200,239
1686383100,250
1686384000,235
1686384900,274
1686385800,230
1686386700,281
1686387600,202
1686388500,221
1686389400,201
1686390300,218
1686391200,318
1686392100,225
1686393000,592
1686393900,499
1686394800,205
1686395700,333
1686396600,347
1686397500,253
1686398400,194
1686399300,178
1686400200,206
1686401100,276
1686402000,331
1686402900,276
1686403800,215
1686404700,279
1686405600,190
1686406500,228
1686407400,281
1686408300,263
1686409200,420
1686410100,236
1686411000,417
1686411900,294
1686412800,244
1686413700,230
1686414600,251
1686415500,275
1686416400,238
1686417300,277
1686418200,267
1686419100,274
1686420000,248
1686420900,261
1686421800,306
1686422700,345
1686423600,326
1686424500,353
1686425400,367
1686426300,352
1686427200,368
1686428100,642
1686429000,512
1686429900,279
1686430800,385
1686431700,750
1686432600,185
1686433500,145
1686434400,151
1686435300,150
1686436200,144
1686437100,155
1686438000,171
1686438900,179
1686439800,150
1686440700,149
1686441600,144
1686442500,145
1686443400,143
1686444300,143
1686445200,133
1686446100,143
1686447000,153
1686447900,147
1686448800,137
1686449700,161
1686450600,141
1686451500,173
1686452400,159
1686453300,171
1686454200,147
1686455100,171
1686456000,174
1686456900,159
1686457800,157
1686458700,179
1686459600,177
1686460500,170
1686461400,152
1686462300,155
1686463200,161
1686464100,165
1686465000,309
1686465900,213
1686466800,179
1686467700,220
1686468600,335
1686469500,261
1686470400,311
1686471300,725
1686472200,952
1686473100,1045
1686474000,896
1686474900,496
1686475800,735
1686476700,787
1686477600,396
1686478500,444
1686479400,359
1686480300,835
1686481200,960
1686482100,876
1686483000,810
1686483900,611
1686484800,300
1686485700,285
1686486600,319
1686487500,319
1686488400,321
1686489300,309
1686490200,392
1686491100,340
1686492000,310
1686492900,299
1686493800,367
1686494700,330
1686495600,338
1686496500,339
1686497400,312
1686498300,311
1686499200,322
1686500100,325
1686501000,288
1686501900,276
1686502800,511
1686503700,665
1686504600,274
1686505500,420
1686506400,763
1686507300,657
1686508200,394
1686509100,324
1686510000,344
1686510900,315
1686511800,277
1686512700,264
1686513600,324
1686514500,344
1686515400,272
1686516300,249
1686517200,232
1686518100,190
1686519000,191
1686519900,202
1686520800,191
1686521700,169
1686522600,150
1686523500,173
1686524400,166
1686525300,182
1686526200,156
1686527100,159
1686528000,163
1686528900,156
1686529800,170
1686530700,170
1686531600,171
1686532500,168
1686533400,154
1686534300,173
1686535200,163
1686536100,152
1686537000,161
1686537900,183
1686538800,162
1686539700,183
1686540600,158
1686541500,174
1686542400,147
1686543300,151
1686544200,143
1686545100,150
1686546000,237
1686546900,213
1686547800,195
1686548700,420
1686549600,671
1686550500,274
1686551400,240
1686552300,588
1686553200,629
1686554100,226
1686555000,308
1686555900,317
1686556800,261
1686557700,249
1686558600,244
1686559500,291
1686560400,319
1686561300,301
1686562200,808
1686563100,782
1686564000,615
1686564900,399
1686565800,429
1686566700,317
1686567600,310
1686568500,288
1686569400,275
1686570300,282
1686571200,220
1686572100,222
1686573000,209
1686573900,329
1686574800,279
1686575700,285
1686576600,212
1686577500,256
1686578400,275
1686579300,227
1686580200,209
1686581100,243
1686582000,255
1686582900,222
1686583800,226
1686584700,233
1686585600,226
1686586500,253
1686587400,224
1686588300,226
1686589200,225
1686590100,238
1686591000,262
1686591900,263
1686592800,264
1686593700,277
1686594600,260
1686595500,265
1686596400,264
1686597300,270
1686598200,317
1686599100,340
1686600000,312
1686600900,275
1686601800,274
1686602700,241
1686603600,233
1686604500,242
1686605400,210
1686606300,189
1686607200,166
1686608100,152
1686609000,147
1686609900,162
1686610800,145
1686611700,156
1686612600,164
1686613500,159
1686614400,138
1686615300,156
1686616200,155
1686617100,161
1686618000,145
1686618900,156
1686619800,167
1686620700,168
1686621600,160
1686622500,166
1686623400,167
1686624300,157
1686625200,159
1686626100,174
1686627000,171
1686627900,159
1686628800,151
1686629700,144
1686630600,180
1686631500,142
1686632400,150
1686633300,142
1686634200,152
1686635100,155
1686636000,174
1686636900,146
1686637800,161
1686638700,163
1686639600,180
1686640500,502
1686641400,726
1686642300,620
1686643200,461
1686644100,583
1686645000,267
1686645900,281
1686646800,864
1686647700,392
1686648600,239
1686649500,238
1686650400,214
1686651300,189
1686652200,465
1686653100,1185
1686654000,234
1686654900,273
1686655800,222
1686656700,232
1686657600,219
1686658500,218
1686659400,202
1686660300,198
1686661200,198
1686662100,216
1686663000,160
1686663900,140
1686664800,134
1686665700,154
1686666600,150
1686667500,236
1686668400,167
1686669300,162
1686670200,172
1686671100,149
1686672000,174
1686672900,173
1686673800,166
1686674700,132
1686675600,150
1686676500,151
1686677400,148
1686678300,154
1686679200,140
1686680100,189
1686681000,236
1686681900,188
1686682800,185
1686683700,209
1686684600,201
1686685500,227
1686686400,206
1686687300,205
1686688200,175
1686689100,181
1686690000,176
1686690900,163
1686691800,122
1686692700,130
1686693600,131
1686694500,153
1686695400,135
1686696300,157
1686697200,148
1686698100,186
1686699000,164
1686699900,161
1686700800,153
1686701700,173
1686702600,158
1686703500,166
1686704400,166
1686705300,168
1686706200,171
1686707100,156
1686708000,168
1686708900,165
1686709800,152
1686710700,166
1686711600,160
1686712500,153
1686713400,162
1686714300,149
1686715200,172
1686716100,153
1686717000,152
1686717900,139
1686718800,142
1686719700,139
1686720600,143
1686721500,153
1686722400,161
1686723300,161
1686724200,156
1686725100,142
1686726000,139
1686726900,186
1686727800,809
1686728700,497
1686729600,163
1686730500,153
1686731400,161
1686732300,138
1686733200,187
1686734100,198
1686735000,200
1686735900,176
1686736800,187
1686737700,177
1686738600,193
1686739500,346
1686740400,189
1686741300,182
1686742200,200
1686743100,224
1686744000,201
1686744900,180
1686745800,197
1686746700,277
1686747600,639
1686748500,219
1686749400,326
1686750300,1128
1686751200,431
1686752100,199
1686753000,180
1686753900,196
1686754800,187
1686755700,191
1686756600,192
1686757500,182
1686758400,190
1686759300,169
1686760200,171
1686761100,170
1686762000,169
1686762900,163
1686763800,173
1686764700,174
1686765600,207
1686766500,229
1686767400,321
1686768300,785
1686769200,587
1686770100,418
1686771000,433
1686771900,405
1686772800,433
1686773700,279
1686774600,241
1686775500,142
1686776400,151
1686777300,140
1686778200,149
1686779100,136
1686780000,150
1686780900,135
1686781800,146
1686782700,154
1686783600,148
1686784500,145
1686785400,132
1686786300,151
1686787200,146
1686788100,124
1686789000,128
1686789900,134
1686790800,129
1686791700,123
1686792600,127
1686793500,126
1686794400,150
1686795300,128
1686796200,135
1686797100,138
1686798000,169
1686798900,152
1686799800,155
1686800700,169
1686801600,193
1686802500,253
1686803400,193
1686804300,162
1686805200,190
1686806100,229
1686807000,192
1686807900,159
1686808800,159
1686809700,128
1686810600,149
1686811500,158
1686812400,201
1686813300,181
1686814200,177
1686815100,298
1686816000,283
1686816900,227
1686817800,244
1686818700,246
1686819600,169
1686820500,181
1686821400,181
1686822300,175
1686823200,192
1686824100,332
1686825000,441
1686825900,232
1686826800,246
1686827700,354
1686828600,254
1686829500,331
1686830400,308
1686831300,335
1686832200,251
1686833100,306
1686834000,222
1686834900,226
1686835800,257
1686836700,297
1686837600,244
1686838500,190
1686839400,204
1686840300,265
1686841200,285
1686842100,403
1686843000,396
1686843900,290
1686844800,266
1686845700,282
1686846600,280
1686847500,291
1686848400,284
1686849300,270
1686850200,280
1686851100,266
1686852000,282
1686852900,306
1686853800,320
1686854700,306
1686855600,315
1686856500,375
1686857400,394
1686858300,383
1686859200,402
1686860100,389
1686861000,618
1686861900,715
1686862800,193
1686863700,185
1686864600,185
1686865500,189
1686866400,154
1686867300,148
1686868200,133
1686869100,155
1686870000,139
1686870900,135
1686871800,141
1686872700,157
1686873600,141
1686874500,137
1686875400,134
1686876300,168
1686877200,151
1686878100,139
1686879000,158
1686879900,160
1686880800,162
1686881700,142
1686882600,157
1686883500,135
1686884400,149
1686885300,134
1686886200,152
1686887100,158
1686888000,192
1686888900,251
1686889800,197
1686890700,149
1686891600,199
1686892500,162
1686893400,169
1686894300,179
1686895200,189
1686896100,412
1686897000,371
1686897900,253
1686898800,318
1686899700,317
1686900600,268
1686901500,302
1686902400,357
1686903300,287
1686904200,228
1686905100,274
1686906000,245
1686906900,496
1686907800,281
1686908700,254
1686909600,202
1686910500,196
1686911400,200
1686912300,187
1686913200,186
1686914100,203
1686915000,254
1686915900,221
1686916800,186
1686917700,181
1686918600,197
1686919500,175
1686920400,235
1686921300,182
1686922200,193
1686923100,189
1686924000,178
1686924900,184
1686925800,187
1686926700,182
1686927600,216
1686928500,298
1686929400,350
1686930300,357
1686931200,289
1686932100,353
1686933000,320
1686933900,294
1686934800,323
1686935700,337
1686936600,328
1686937500,334
1686938400,356
1686939300,391
1686940200,380
1686941100,343
1686942000,347
1686942900,368
1686943800,390
1686944700,384
1686945600,335
1686946500,608
1686947400,981
1686948300,391
1686949200,317
1686950100,756
1686951000,200
1686951900,175
1686952800,174
1686953700,165
1686954600,159
1686955500,151
1686956400,158
1686957300,165
1686958200,146
1686959100,161
1686960000,160
1686960900,172
1686961800,163
1686962700,164
1686963600,165
1686964500,170
1686965400,157
1686966300,164
1686967200,173
1686968100,168
1686969000,174
1686969900,153
1686970800,157
1686971700,154
1686972600,178
1686973500,821
1686974400,751
1686975300,755
1686976200,518
1686977100,195
1686978000,195
1686978900,156
1686979800,154
1686980700,175
1686981600,177
1686982500,174
1686983400,177
1686984300,545
1686985200,800
1686986100,321
1686987000,228
1686987900,427
1686988800,360
1686989700,203
1686990600,175
1686991500,190
1686992400,284
1686993300,338
1686994200,317
1686995100,162
1686996000,176
1686996900,163
1686997800,189
1686998700,249
1686999600,238
1687000500,151
1687001400,158
1687002300,182
1687003200,188
1687004100,179
1687005000,177
1687005900,346
1687006800,257
1687007700,156
1687008600,255
1687009500,294
1687010400,173
1687011300,154
1687012200,142
1687013100,153
1687014000,181
1687014900,240
1687015800,341
1687016700,255
1687017600,332
1687018500,220
1687019400,247
1687020300,260
1687021200,235
1687022100,240
1687023000,246
1687023900,260
1687024800,237
1687025700,229
1687026600,237
1687027500,725
1687028400,365
1687029300,268
1687030200,486
1687031100,755
1687032000,266
1687032900,286
1687033800,277
1687034700,411
1687035600,602
1687036500,269
1687037400,227
1687038300,258
1687039200,206
1687040100,146
1687041000,141
1687041900,150
1687042800,141
1687043700,147
1687044600,147
1687045500,141
1687046400,151
1687047300,130
1687048200,154
1687049100,152
1687050000,149
1687050900,158
1687051800,159
1687052700,152
1687053600,153
1687054500,162
1687055400,160
1687056300,153
1687057200,142
1687058100,143
1687059000,146
1687059900,148
1687060800,143
1687061700,135
1687062600,153
1687063500,133
1687064400,580
1687065300,263
1687066200,173
1687067100,187
1687068000,202
1687068900,221
1687069800,233
1687070700,216
1687071600,258
1687072500,288
1687073400,221
1687074300,243
1687075200,156
1687076100,194
1687077000,205
1687077900,262
1687078800,237
1687079700,270
1687080600,255
1687081500,735
1687082400,344
1687083300,243
1687084200,326
1687085100,214
1687086000,193
1687086900,191
1687087800,184
1687088700,190
1687089600,193
1687090500,202
1687091400,170
1687092300,155
1687093200,211
1687094100,220
1687095000,203
1687095900,215
1687096800,214
1687097700,239
1687098600,219
1687099500,722
1687100400,914
1687101300,791
1687102200,769
1687103100,422
1687104000,356
1687104900,424
1687105800,553
1687106700,603
1687107600,487
1687108500,537
1687109400,494
1687110300,236
1687111200,291
1687112100,283
1687113000,276
1687113900,294
1687114800,268
1687115700,273
1687116600,264
1687117500,342
1687118400,286
1687119300,251
1687120200,249
1687121100,250
1687122000,251
1687122900,222
1687123800,220
1687124700,219
1687125600,228
1687126500,218
1687127400,217
1687128300,188
1687129200,178
1687130100,186
1687131000,167
1687131900,195
1687132800,181
1687133700,187
1687134600,174
1687135500,183
1687136400,179
1687137300,188
1687138200,160
1687139100,200
1687140000,180
1687140900,199
