timestamp,power
1687141800,178
1687142700,184
1687143600,183
1687144500,165
1687145400,167
1687146300,173
1687147200,169
1687148100,147
1687149000,130
1687149900,135
1687150800,146
1687151700,131
1687152600,222
1687153500,217
1687154400,305
1687155300,180
1687156200,279
1687157100,432
1687158000,266
1687158900,318
1687159800,293
1687160700,245
1687161600,252
1687162500,251
1687163400,236
1687164300,234
1687165200,247
1687166100,258
1687167000,392
1687167900,334
1687168800,283
1687169700,289
1687170600,330
1687171500,300
1687172400,945
1687173300,372
1687174200,303
1687175100,792
1687176000,948
1687176900,401
1687177800,274
1687178700,280
1687179600,315
1687180500,323
1687181400,298
1687182300,284
1687183200,388
1687184100,385
1687185000,304
1687185900,307
1687186800,311
1687187700,289
1687188600,346
1687189500,466
1687190400,395
1687191300,450
1687192200,438
1687193100,390
1687194000,585
1687194900,806
1687195800,736
1687196700,308
1687197600,285
1687198500,284
1687199400,297
1687200300,298
1687201200,323
1687202100,314
1687203000,296
1687203900,279
1687204800,277
1687205700,272
1687206600,264
1687207500,259
1687208400,245
1687209300,240
1687210200,230
1687211100,216
1687212000,196
1687212900,165
1687213800,160
1687214700,154
1687215600,144
1687216500,136
1687217400,154
1687218300,149
1687219200,134
1687220100,139
1687221000,161
1687221900,163
1687222800,152
1687223700,143
1687224600,157
1687225500,167
1687226400,148
1687227300,147
1687228200,164
1687229100,168
1687230000,160
1687230900,137
1687231800,138
1687232700,146
1687233600,143
1687234500,136
1687235400,136
1687236300,142
1687237200,145
1687238100,150
1687239000,141
1687239900,137
1687240800,165
1687241700,143
1687242600,161
1687243500,154
1687244400,241
1687245300,274
1687246200,219
1687247100,204
1687248000,206
1687248900,199
1687249800,199
1687250700,191
1687251600,233
1687252500,246
1687253400,700
1687254300,693
1687255200,460
1687256100,317
1687257000,403
1687257900,257
1687258800,266
1687259700,254
1687260600,262
1687261500,431
1687262400,429
1687263300,388
1687264200,826
1687265100,370
1687266000,484
1687266900,403
1687267800,381
1687268700,725
1687269600,637
1687270500,535
1687271400,545
1687272300,1003
1687273200,624
1687274100,921
1687275000,796
1687275900,499
1687276800,363
1687277700,354
1687278600,463
1687279500,356
1687280400,392
1687281300,369
1687282200,421
1687283100,375
1687284000,372
1687284900,371
1687285800,372
1687286700,356
1687287600,362
1687288500,379
1687289400,333
1687290300,306
1687291200,320
1687292100,318
1687293000,308
1687293900,292
1687294800,242
1687295700,185
1687296600,165
1687297500,139
1687298400,137
1687299300,150
1687300200,147
1687301100,147
1687302000,137
1687302900,153
1687303800,149
1687304700,159
1687305600,153
1687306500,155
1687307400,138
1687308300,150
1687309200,157
1687310100,190
1687311000,151
1687311900,160
1687312800,150
1687313700,172
1687314600,148
1687315500,146
1687316400,151
1687317300,162
1687318200,141
1687319100,145
1687320000,133
1687320900,142
1687321800,132
1687322700,143
1687323600,144
1687324500,143
1687325400,144
1687326300,213
1687327200,144
1687328100,330
1687329000,967
1687329900,475
1687330800,368
1687331700,244
1687332600,275
1687333500,363
1687334400,391
1687335300,266
1687336200,358
1687337100,298
1687338000,428
1687338900,429
1687339800,286
1687340700,306
1687341600,357
1687342500,269
1687343400,233
1687344300,255
1687345200,258
1687346100,283
1687347000,250
1687347900,249
1687348800,242
1687349700,259
1687350600,370
1687351500,364
1687352400,326
1687353300,326
1687354200,347
1687355100,330
1687356000,331
1687356900,516
1687357800,1147
1687358700,972
1687359600,748
1687360500,339
1687361400,312
1687362300,383
1687363200,647
1687364100,1111
1687365000,531
1687365900,476
1687366800,973
1687367700,535
1687368600,368
1687369500,328
1687370400,312
1687371300,332
1687372200,375
1687373100,344
1687374000,358
1687374900,337
1687375800,350
1687376700,345
1687377600,343
1687378500,232
1687379400,204
1687380300,181
1687381200,144
1687382100,132
1687383000,156
1687383900,146
1687384800,145
1687385700,132
1687386600,166
1687387500,157
1687388400,172
1687389300,148
1687390200,149
1687391100,147
1687392000,144
1687392900,149
1687393800,160
1687394700,152
1687395600,158
1687396500,145
1687397400,161
1687398300,161
1687399200,143
1687400100,159
1687401000,163
1687401900,151
1687402800,156
1687403700,135
1687404600,173
1687405500,143
1687406400,157
1687407300,242
1687408200,204
1687409100,173
1687410000,168
1687410900,158
1687411800,180
1687412700,208
1687413600,171
1687414500,355
1687415400,302
1687416300,312
1687417200,233
1687418100,337
1687419000,210
1687419900,227
1687420800,332
1687421700,254
1687422600,230
1687423500,171
1687424400,137
1687425300,162
1687426200,160
1687427100,202
1687428000,314
1687428900,350
1687429800,387
1687430700,354
1687431600,983
1687432500,991
1687433400,786
1687434300,367
1687435200,348
1687436100,363
1687437000,345
1687437900,441
1687438800,415
1687439700,351
1687440600,370
1687441500,388
1687442400,316
1687443300,312
1687444200,338
1687445100,363
1687446000,344
1687446900,320
1687447800,358
1687448700,392
1687449600,457
1687450500,296
1687451400,365
1687452300,476
1687453200,491
1687454100,369
1687455000,374
1687455900,383
1687456800,379
1687457700,375
1687458600,383
1687459500,419
1687460400,426
1687461300,433
1687462200,443
1687463100,446
1687464000,395
1687464900,332
1687465800,191
1687466700,153
1687467600,158
1687468500,148
1687469400,137
1687470300,144
1687471200,153
1687472100,167
1687473000,155
1687473900,159
1687474800,139
1687475700,169
1687476600,151
1687477500,136
1687478400,119
1687479300,136
1687480200,148
1687481100,148
1687482000,129
1687482900,140
1687483800,135
1687484700,159
1687485600,134
1687486500,141
1687487400,170
1687488300,161
1687489200,140
1687490100,155
1687491000,151
1687491900,148
1687492800,184
1687493700,267
1687494600,229
1687495500,240
1687496400,214
1687497300,181
1687498200,188
1687499100,159
1687500000,228
1687500900,187
1687501800,185
1687502700,174
1687503600,201
1687504500,218
1687505400,422
1687506300,198
1687507200,136
1687508100,141
1687509000,142
1687509900,135
1687510800,134
1687511700,138
1687512600,511
1687513500,399
1687514400,273
1687515300,194
1687516200,242
1687517100,246
1687518000,273
1687518900,206
1687519800,201
1687520700,331
1687521600,295
1687522500,238
1687523400,222
1687524300,244
1687525200,282
1687526100,224
1687527000,210
1687527900,220
1687528800,243
1687529700,229
1687530600,230
1687531500,324
1687532400,338
1687533300,361
1687534200,334
1687535100,473
1687536000,385
1687536900,354
1687537800,373
1687538700,435
1687539600,507
1687540500,414
1687541400,448
1687542300,411
1687543200,441
1687544100,405
1687545000,419
1687545900,394
1687546800,420
1687547700,457
1687548600,440
1687549500,433
1687550400,396
1687551300,469
1687552200,777
1687553100,211
1687554000,210
1687554900,642
1687555800,460
1687556700,162
1687557600,180
1687558500,172
1687559400,172
1687560300,174
1687561200,191
1687562100,176
1687563000,179
1687563900,162
1687564800,175
1687565700,153
1687566600,161
1687567500,159
1687568400,169
1687569300,163
1687570200,160
1687571100,155
1687572000,174
1687572900,165
1687573800,193
1687574700,159
1687575600,177
1687576500,176
1687577400,155
1687578300,199
1687579200,187
1687580100,305
1687581000,263
1687581900,279
1687582800,190
1687583700,277
1687584600,185
1687585500,190
1687586400,212
1687587300,183
1687588200,200
1687589100,373
1687590000,368
1687590900,276
1687591800,244
1687592700,235
1687593600,267
1687594500,287
1687595400,237
1687596300,216
1687597200,223
1687598100,226
1687599000,220
1687599900,219
1687600800,230
1687601700,460
1687602600,397
1687603500,433
1687604400,301
1687605300,269
1687606200,356
1687607100,302
1687608000,345
1687608900,285
1687609800,341
1687610700,339
1687611600,315
1687612500,277
1687613400,284
1687614300,282
1687615200,249
1687616100,238
1687617000,237
1687617900,246
1687618800,259
1687619700,321
1687620600,300
1687621500,321
1687622400,576
1687623300,608
1687624200,278
1687625100,282
1687626000,311
1687626900,370
1687627800,293
1687628700,334
1687629600,411
1687630500,428
1687631400,399
1687632300,394
1687633200,387
1687634100,438
1687635000,408
1687635900,358
1687636800,314
1687637700,274
1687638600,212
1687639500,220
1687640400,203
1687641300,211
1687642200,204
1687643100,202
1687644000,202
1687644900,184
1687645800,144
1687646700,185
1687647600,160
1687648500,168
1687649400,149
1687650300,156
1687651200,169
1687652100,179
1687653000,138
1687653900,148
1687654800,140
1687655700,157
1687656600,138
1687657500,146
1687658400,138
1687659300,158
1687660200,168
1687661100,157
1687662000,137
1687662900,161
1687663800,159
1687664700,188
1687665600,163
1687666500,321
1687667400,172
1687668300,231
1687669200,219
1687670100,204
1687671000,202
1687671900,209
1687672800,222
1687673700,214
1687674600,279
1687675500,277
1687676400,248
1687677300,223
1687678200,452
1687679100,298
1687680000,252
1687680900,235
1687681800,241
1687682700,364
1687683600,296
1687684500,273
1687685400,334
1687686300,313
1687687200,514
1687688100,405
1687689000,372
1687689900,320
1687690800,308
1687691700,292
1687692600,301
1687693500,355
1687694400,345
1687695300,300
1687696200,307
1687697100,317
1687698000,258
1687698900,310
1687699800,311
1687700700,366
1687701600,379
1687702500,292
1687703400,479
1687704300,444
1687705200,459
1687706100,345
1687707000,364
1687707900,366
1687708800,336
1687709700,309
1687710600,323
1687711500,327
1687712400,349
1687713300,316
1687714200,320
1687715100,315
1687716000,334
1687716900,300
1687717800,327
1687718700,332
1687719600,332
1687720500,348
1687721400,354
1687722300,374
1687723200,323
1687724100,505
1687725000,1215
1687725900,827
1687726800,475
1687727700,735
1687728600,479
1687729500,174
1687730400,177
1687731300,201
1687732200,197
1687733100,155
1687734000,159
1687734900,164
1687735800,171
1687736700,160
1687737600,173
1687738500,179
1687739400,171
1687740300,164
1687741200,148
1687742100,157
1687743000,148
1687743900,166
1687744800,150
1687745700,167
1687746600,148
1687747500,172
1687748400,152
1687749300,170
1687750200,179
1687751100,153
1687752000,175
1687752900,178
1687753800,404
1687754700,809
1687755600,851
1687756500,681
1687757400,542
1687758300,231
1687759200,809
1687760100,427
1687761000,282
1687761900,466
1687762800,314
1687763700,301
1687764600,235
1687765500,225
1687766400,242
1687767300,258
1687768200,241
1687769100,234
1687770000,250
1687770900,249
1687771800,254
1687772700,568
1687773600,1003
1687774500,828
1687775400,440
1687776300,352
1687777200,313
1687778100,269
1687779000,271
1687779900,277
1687780800,523
1687781700,336
1687782600,319
1687783500,278
1687784400,260
1687785300,250
1687786200,259
1687787100,269
1687788000,258
1687788900,261
1687789800,248
1687790700,231
1687791600,245
1687792500,236
1687793400,263
1687794300,431
1687795200,240
1687796100,233
1687797000,221
1687797900,204
1687798800,981
1687799700,504
1687800600,250
1687801500,258
1687802400,235
1687803300,242
1687804200,244
1687805100,278
1687806000,314
1687806900,316
1687807800,315
1687808700,320
1687809600,332
1687810500,314
1687811400,304
1687812300,219
1687813200,170
1687814100,204
1687815000,187
1687815900,182
1687816800,180
1687817700,180
1687818600,194
1687819500,199
1687820400,173
1687821300,169
1687822200,163
1687823100,159
1687824000,148
1687824900,146
1687825800,167
1687826700,170
1687827600,141
1687828500,133
1687829400,139
1687830300,152
1687831200,134
1687832100,142
1687833000,141
1687833900,148
1687834800,156
1687835700,142
1687836600,144
1687837500,151
1687838400,161
1687839300,155
1687840200,180
1687841100,180
1687842000,155
1687842900,179
1687843800,162
1687844700,182
1687845600,186
1687846500,215
1687847400,197
1687848300,243
1687849200,261
1687850100,299
1687851000,299
1687851900,225
1687852800,253
1687853700,260
1687854600,298
1687855500,267
1687856400,420
1687857300,376
1687858200,442
1687859100,376
1687860000,211
1687860900,268
1687861800,195
1687862700,459
1687863600,533
1687864500,281
1687865400,308
1687866300,690
1687867200,512
1687868100,208
1687869000,183
1687869900,223
1687870800,213
1687871700,220
1687872600,197
1687873500,193
1687874400,170
1687875300,177
1687876200,257
1687877100,197
1687878000,191
1687878900,189
1687879800,200
1687880700,195
1687881600,278
1687882500,219
1687883400,196
1687884300,155
1687885200,159
1687886100,136
1687887000,149
1687887900,136
1687888800,129
1687889700,130
1687890600,134
1687891500,136
1687892400,129
1687893300,160
1687894200,141
1687895100,172
1687896000,185
1687896900,186
1687897800,188
1687898700,168
1687899600,152
1687900500,132
1687901400,144
1687902300,144
1687903200,147
1687904100,157
1687905000,149
1687905900,167
1687906800,148
1687907700,177
1687908600,156
1687909500,155
1687910400,145
1687911300,175
1687912200,153
1687913100,160
1687914000,138
1687914900,155
1687915800,143
1687916700,142
1687917600,132
1687918500,141
1687919400,139
1687920300,147
1687921200,147
1687922100,156
1687923000,137
1687923900,153
1687924800,137
1687925700,160
1687926600,172
1687927500,174
1687928400,160
1687929300,160
1687930200,174
1687931100,153
1687932000,171
1687932900,171
1687933800,171
1687934700,148
1687935600,180
1687936500,797
1687937400,229
1687938300,231
1687939200,229
1687940100,250
1687941000,255
1687941900,227
1687942800,250
1687943700,226
1687944600,223
1687945500,190
1687946400,180
1687947300,177
1687948200,201
1687949100,363
1687950000,792
1687950900,498
1687951800,181
1687952700,151
1687953600,148
1687954500,162
1687955400,218
1687956300,216
1687957200,269
1687958100,279
1687959000,253
1687959900,270
1687960800,267
1687961700,341
1687962600,274
1687963500,253
1687964400,251
1687965300,258
1687966200,248
1687967100,246
1687968000,259
1687968900,252
1687969800,263
1687970700,231
1687971600,340
1687972500,259
1687973400,344
1687974300,240
1687975200,225
1687976100,266
1687977000,291
1687977900,308
1687978800,353
1687979700,361
1687980600,408
1687981500,369
1687982400,380
1687983300,770
1687984200,779
1687985100,274
1687986000,258
1687986900,223
1687987800,209
1687988700,244
1687989600,226
1687990500,229
1687991400,182
1687992300,206
1687993200,195
1687994100,209
1687995000,183
1687995900,209
1687996800,217
1687997700,199
1687998600,193
1687999500,203
1688000400,209
1688001300,207
1688002200,186
1688003100,181
1688004000,197
1688004900,190
1688005800,188
1688006700,184
1688007600,189
1688008500,180
1688009400,239
1688010300,206
1688011200,217
1688012100,325
1688013000,290
1688013900,216
1688014800,507
1688015700,856
1688016600,781
1688017500,651
1688018400,507
1688019300,175
1688020200,192
1688021100,188
1688022000,211
1688022900,166
1688023800,166
1688024700,154
1688025600,149
1688026500,139
1688027400,163
1688028300,156
1688029200,158
1688030100,137
1688031000,155
1688031900,143
1688032800,143
1688033700,133
1688034600,137
1688035500,180
1688036400,203
1688037300,269
1688038200,322
1688039100,260
1688040000,284
1688040900,217
1688041800,278
1688042700,207
1688043600,210
1688044500,205
1688045400,231
1688046300,314
1688047200,279
1688048100,235
1688049000,326
1688049900,367
1688050800,505
1688051700,419
1688052600,300
1688053500,279
1688054400,273
1688055300,400
1688056200,308
1688057100,300
1688058000,288
1688058900,308
1688059800,475
1688060700,348
1688061600,414
1688062500,340
1688063400,369
1688064300,361
1688065200,385
1688066100,398
1688067000,447
1688067900,425
1688068800,863
1688069700,494
1688070600,404
1688071500,557
1688072400,650
1688073300,154
1688074200,152
1688075100,123
1688076000,152
1688076900,152
1688077800,157
1688078700,135
1688079600,145
1688080500,158
1688081400,150
1688082300,124
1688083200,150
1688084100,150
1688085000,155
1688085900,132
1688086800,149
1688087700,165
1688088600,181
1688089500,137
1688090400,144
1688091300,145
1688092200,152
1688093100,135
1688094000,142
1688094900,137
1688095800,168
1688096700,177
1688097600,158
1688098500,266
1688099400,272
1688100300,196
1688101200,301
1688102100,705
1688103000,175
1688103900,168
1688104800,171
1688105700,179
1688106600,169
1688107500,153
1688108400,161
1688109300,430
1688110200,233
1688111100,252
1688112000,226
1688112900,228
1688113800,244
1688114700,510
1688115600,590
1688116500,279
1688117400,184
1688118300,230
1688119200,241
1688120100,220
1688121000,231
1688121900,203
1688122800,180
1688123700,286
1688124600,273
1688125500,246
1688126400,257
1688127300,207
1688128200,219
1688129100,209
1688130000,206
1688130900,226
1688131800,207
1688132700,223
1688133600,206
1688134500,208
1688135400,211
1688136300,281
1688137200,386
1688138100,350
1688139000,284
1688139900,268
1688140800,279
1688141700,329
1688142600,298
1688143500,320
1688144400,427
1688145300,646
1688146200,609
1688147100,287
1688148000,288
1688148900,298
1688149800,274
1688150700,285
1688151600,257
1688152500,286
1688153400,345
1688154300,343
1688155200,422
1688156100,836
1688157000,251
1688157900,240
1688158800,245
1688159700,204
1688160600,177
1688161500,140
1688162400,153
1688163300,134
1688164200,153
1688165100,155
1688166000,180
1688166900,142
1688167800,158
1688168700,153
1688169600,165
1688170500,143
1688171400,166
1688172300,154
1688173200,171
1688174100,140
1688175000,158
1688175900,152
1688176800,151
1688177700,138
1688178600,152
1688179500,134
1688180400,150
1688181300,149
1688182200,157
1688183100,165
1688184000,170
1688184900,305
1688185800,268
1688186700,176
1688187600,168
1688188500,127
1688189400,445
1688190300,798
1688191200,653
1688192100,623
1688193000,213
1688193900,405
1688194800,296
1688195700,194
1688196600,198
1688197500,187
1688198400,256
1688199300,234
1688200200,206
1688201100,271
1688202000,224
1688202900,250
1688203800,226
1688204700,325
1688205600,231
1688206500,200
1688207400,280
1688208300,186
1688209200,188
1688210100,198
1688211000,187
1688211900,185
1688212800,206
1688213700,221
1688214600,207
1688215500,222
1688216400,202
1688217300,220
1688218200,206
1688219100,210
1688220000,148
1688220900,193
1688221800,247
1688222700,223
1688223600,250
1688224500,273
1688225400,290
1688226300,288
1688227200,265
1688228100,294
1688229000,298
1688229900,463
1688230800,388
1688231700,323
1688232600,330
1688233500,340
1688234400,313
1688235300,307
1688236200,308
1688237100,344
1688238000,352
1688238900,314
1688239800,308
1688240700,318
1688241600,343
1688242500,344
1688243400,644
1688244300,285
1688245200,257
1688246100,257
1688247000,234
1688247900,237
1688248800,149
1688249700,149
1688250600,138
1688251500,142
1688252400,151
1688253300,154
1688254200,139
1688255100,134
1688256000,141
1688256900,154
1688257800,130
1688258700,143
1688259600,143
1688260500,166
1688261400,139
1688262300,134
1688263200,136
1688264100,139
1688265000,120
1688265900,129
1688266800,121
1688267700,141
1688268600,132
1688269500,156
1688270400,152
1688271300,235
1688272200,145
1688273100,176
1688274000,191
1688274900,203
1688275800,178
1688276700,166
1688277600,622
1688278500,761
1688279400,644
1688280300,249
1688281200,201
1688282100,212
1688283000,204
1688283900,244
1688284800,255
1688285700,270
1688286600,269
1688287500,278
1688288400,291
1688289300,293
1688290200,261
1688291100,255
1688292000,263
1688292900,536
1688293800,704
1688294700,266
1688295600,368
1688296500,324
1688297400,310
1688298300,293
1688299200,254
1688300100,348
1688301000,369
1688301900,284
1688302800,279
1688303700,262
1688304600,273
1688305500,248
1688306400,241
1688307300,315
1688308200,378
1688309100,289
1688310000,351
1688310900,356
1688311800,301
1688312700,309
1688313600,310
1688314500,318
1688315400,469
1688316300,378
1688317200,340
1688318100,313
1688319000,310
1688319900,381
1688320800,376
1688321700,372
1688322600,390
1688323500,396
1688324400,412
1688325300,446
1688326200,455
1688327100,413
1688328000,385
1688328900,286
1688329800,222
1688330700,213
1688331600,199
1688332500,202
1688333400,197
1688334300,215
1688335200,198
1688336100,146
1688337000,155
1688337900,154
1688338800,144
1688339700,134
1688340600,155
1688341500,161
1688342400,156
1688343300,140
1688344200,166
1688345100,160
1688346000,157
1688346900,146
1688347800,164
1688348700,161
1688349600,160
1688350500,135
1688351400,144
1688352300,144
1688353200,142
1688354100,132
1688355000,152
1688355900,166
1688356800,157
1688357700,209
1688358600,163
1688359500,165
1688360400,221
1688361300,149
1688362200,183
1688363100,182
1688364000,618
1688364900,244
1688365800,180
1688366700,390
1688367600,619
1688368500,148
1688369400,160
1688370300,171
1688371200,295
1688372100,243
1688373000,285
1688373900,249
1688374800,271
1688375700,376
1688376600,358
1688377500,481
1688378400,289
1688379300,254
1688380200,273
1688381100,277
1688382000,246
1688382900,228
1688383800,254
1688384700,365
1688385600,362
1688386500,390
1688387400,338
1688388300,347
1688389200,356
1688390100,324
1688391000,311
1688391900,296
1688392800,292
1688393700,295
1688394600,310
1688395500,317
1688396400,310
1688397300,303
1688398200,333
1688399100,295
1688400000,336
1688400900,259
1688401800,332
1688402700,308
1688403600,236
1688404500,253
1688405400,267
1688406300,250
1688407200,229
1688408100,243
1688409000,286
1688409900,277
1688410800,252
1688411700,271
1688412600,280
1688413500,225
1688414400,222
1688415300,194
1688416200,223
1688417100,188
1688418000,188
1688418900,190
1688419800,200
1688420700,153
1688421600,145
1688422500,132
1688423400,155
1688424300,140
1688425200,147
1688426100,146
1688427000,183
1688427900,176
1688428800,162
1688429700,132
1688430600,162
1688431500,163
1688432400,145
1688433300,170
1688434200,160
1688435100,162
1688436000,150
1688436900,155
1688437800,155
1688438700,156
1688439600,146
1688440500,147
1688441400,154
1688442300,147
1688443200,153
1688444100,160
1688445000,162
1688445900,157
1688446800,176
1688447700,165
1688448600,152
1688449500,139
1688450400,142
1688451300,132
1688452200,125
1688453100,206
1688454000,323
1688454900,182
1688455800,211
1688456700,572
1688457600,673
1688458500,529
1688459400,435
1688460300,357
1688461200,307
1688462100,322
1688463000,721
1688463900,474
1688464800,486
1688465700,524
1688466600,338
1688467500,271
1688468400,669
1688469300,470
1688470200,358
1688471100,428
1688472000,1002
1688472900,355
1688473800,320
1688474700,306
1688475600,287
1688476500,437
1688477400,388
1688478300,314
1688479200,416
1688480100,332
1688481000,284
1688481900,287
1688482800,261
1688483700,274
1688484600,285
1688485500,263
1688486400,285
1688487300,260
1688488200,351
1688489100,326
1688490000,269
1688490900,364
1688491800,364
1688492700,380
1688493600,248
1688494500,251
1688495400,233
1688496300,236
1688497200,256
1688498100,245
1688499000,260
1688499900,240
1688500800,274
1688501700,275
1688502600,329
1688503500,301
1688504400,288
1688505300,244
1688506200,240
1688507100,217
1688508000,230
1688508900,165
1688509800,135
1688510700,137
1688511600,133
1688512500,137
1688513400,141
1688514300,146
1688515200,150
1688516100,143
1688517000,140
1688517900,142
1688518800,170
1688519700,154
1688520600,143
1688521500,150
1688522400,170
1688523300,137
1688524200,156
1688525100,158
1688526000,164
1688526900,151
1688527800,150
1688528700,155
1688529600,160
1688530500,150
1688531400,167
1688532300,165
1688533200,167
1688534100,158
1688535000,139
1688535900,150
1688536800,154
1688537700,137
1688538600,144
1688539500,135
1688540400,246
1688541300,204
1688542200,344
1688543100,510
1688544000,291
1688544900,251
1688545800,236
1688546700,256
1688547600,350
1688548500,313
1688549400,328
1688550300,309
1688551200,325
1688552100,315
1688553000,339
1688553900,320
1688554800,297
1688555700,288
1688556600,504
1688557500,541
1688558400,378
1688559300,345
1688560200,339
1688561100,326
1688562000,328
1688562900,389
1688563800,320
1688564700,301
1688565600,276
1688566500,244
1688567400,222
1688568300,278
1688569200,294
1688570100,269
1688571000,265
1688571900,250
1688572800,298
1688573700,257
1688574600,235
1688575500,243
1688576400,255
1688577300,728
1688578200,519
1688579100,359
1688580000,539
1688580900,879
1688581800,321
1688582700,301
1688583600,315
1688584500,334
1688585400,370
1688586300,359
1688587200,333
1688588100,326
1688589000,247
1688589900,213
1688590800,205
1688591700,173
1688592600,140
1688593500,150
1688594400,139
1688595300,147
1688596200,126
1688597100,137
1688598000,131
1688598900,155
1688599800,136
1688600700,142
1688601600,133
1688602500,169
1688603400,140
1688604300,150
1688605200,134
1688606100,168
1688607000,158
1688607900,159
1688608800,135
1688609700,158
1688610600,160
1688611500,147
1688612400,157
1688613300,158
1688614200,179
1688615100,160
1688616000,210
1688616900,159
1688617800,150
1688618700,134
1688619600,237
1688620500,146
1688621400,199
1688622300,145
1688623200,312
1688624100,344
1688625000,203
1688625900,165
1688626800,196
1688627700,177
1688628600,187
1688629500,334
1688630400,232
1688631300,248
1688632200,319
1688633100,220
1688634000,242
1688634900,270
1688635800,250
1688636700,229
1688637600,290
1688638500,274
1688639400,241
1688640300,248
1688641200,278
1688642100,282
1688643000,276
1688643900,254
1688644800,376
1688645700,306
1688646600,260
1688647500,278
1688648400,279
1688649300,335
1688650200,290
1688651100,303
1688652000,299
1688652900,295
1688653800,265
1688654700,252
1688655600,258
1688656500,271
1688657400,244
1688658300,264
1688659200,398
1688660100,280
1688661000,299
1688661900,301
1688662800,286
1688663700,352
1688664600,348
1688665500,352
1688666400,372
1688667300,357
1688668200,337
1688669100,383
1688670000,390
1688670900,482
1688671800,501
1688672700,491
1688673600,436
1688674500,442
1688675400,370
1688676300,315
1688677200,234
1688678100,204
1688679000,196
1688679900,189
1688680800,200
1688681700,252
1688682600,169
1688683500,129
1688684400,134
1688685300,125
1688686200,142
1688687100,127
1688688000,137
1688688900,129
1688689800,154
1688690700,149
1688691600,146
1688692500,146
1688693400,152
1688694300,171
1688695200,155
1688696100,159
1688697000,139
1688697900,169
1688698800,152
1688699700,146
1688700600,161
1688701500,169
1688702400,172
1688703300,196
1688704200,157
1688705100,153
1688706000,169
1688706900,165
1688707800,257
1688708700,160
1688709600,183
1688710500,164
1688711400,172
1688712300,160
1688713200,177
1688714100,172
1688715000,289
1688715900,330
1688716800,223
1688717700,187
1688718600,215
1688719500,312
1688720400,284
1688721300,467
1688722200,227
1688723100,235
1688724000,811
1688724900,583
1688725800,382
1688726700,317
1688727600,247
1688728500,338
1688729400,325
1688730300,295
1688731200,264
1688732100,256
1688733000,255
1688733900,272
1688734800,249
1688735700,259
1688736600,250
1688737500,258
1688738400,218
1688739300,286
1688740200,259
1688741100,263
1688742000,259
1688742900,248
1688743800,254
1688744700,439
1688745600,404
1688746500,343
1688747400,339
1688748300,477
1688749200,385
1688750100,513
1688751000,431
1688751900,418
1688752800,394
1688753700,387
1688754600,399
1688755500,372
1688756400,383
1688757300,367
1688758200,351
1688759100,367
1688760000,357
1688760900,806
1688761800,350
1688762700,250
1688763600,412
1688764500,797
1688765400,223
1688766300,178
1688767200,149
1688768100,143
1688769000,153
1688769900,128
1688770800,143
1688771700,132
1688772600,131
1688773500,124
1688774400,133
1688775300,132
1688776200,147
1688777100,148
1688778000,158
1688778900,147
1688779800,162
1688780700,142
1688781600,153
1688782500,156
1688783400,168
1688784300,134
1688785200,163
1688786100,152
1688787000,169
1688787900,145
1688788800,166
1688789700,188
1688790600,193
1688791500,137
1688792400,163
1688793300,156
1688794200,162
1688795100,152
1688796000,162
1688796900,153
1688797800,213
1688798700,162
1688799600,158
1688800500,176
1688801400,220
1688802300,232
1688803200,319
1688804100,264
1688805000,277
1688805900,283
1688806800,290
1688807700,238
1688808600,226
1688809500,411
1688810400,452
1688811300,297
1688812200,339
1688813100,340
1688814000,292
1688814900,386
1688815800,274
1688816700,301
1688817600,322
1688818500,335
1688819400,281
1688820300,288
1688821200,306
1688822100,264
1688823000,250
1688823900,238
1688824800,273
1688825700,273
1688826600,264
1688827500,245
1688828400,305
1688829300,308
1688830200,310
1688831100,284
1688832000,296
1688832900,283
1688833800,282
1688834700,259
1688835600,251
1688836500,264
1688837400,265
1688838300,259
1688839200,267
1688840100,270
1688841000,282
1688841900,355
1688842800,403
1688843700,396
1688844600,427
1688845500,419
1688846400,371
