timestamp,power
1688847300,380
1688848200,306
1688849100,272
1688850000,205
1688850900,185
1688851800,172
1688852700,150
1688853600,150
1688854500,157
1688855400,128
1688856300,154
1688857200,126
1688858100,144
1688859000,123
1688859900,130
1688860800,123
1688861700,133
1688862600,143
1688863500,155
1688864400,135
1688865300,153
1688866200,138
1688867100,168
1688868000,152
1688868900,160
1688869800,133
1688870700,170
1688871600,145
1688872500,151
1688873400,151
1688874300,163
1688875200,181
1688876100,181
1688877000,201
1688877900,164
1688878800,159
1688879700,157
1688880600,161
1688881500,199
1688882400,167
1688883300,143
1688884200,154
1688885100,153
1688886000,153
1688886900,169
1688887800,203
1688888700,237
1688889600,208
1688890500,257
1688891400,240
1688892300,290
1688893200,224
1688894100,284
1688895000,649
1688895900,911
1688896800,325
1688897700,263
1688898600,266
1688899500,293
1688900400,356
1688901300,324
1688902200,342
1688903100,288
1688904000,241
1688904900,245
1688905800,243
1688906700,207
1688907600,196
1688908500,214
1688909400,175
1688910300,157
1688911200,164
1688912100,154
1688913000,173
1688913900,260
1688914800,193
1688915700,194
1688916600,220
1688917500,202
1688918400,203
1688919300,207
1688920200,235
1688921100,203
1688922000,224
1688922900,199
1688923800,229
1688924700,232
1688925600,237
1688926500,279
1688927400,255
1688928300,240
1688929200,296
1688930100,323
1688931000,331
1688931900,355
1688932800,374
1688933700,331
1688934600,537
1688935500,819
1688936400,704
1688937300,208
1688938200,231
1688939100,221
1688940000,217
1688940900,203
1688941800,234
1688942700,192
1688943600,193
1688944500,169
1688945400,161
1688946300,151
1688947200,136
1688948100,143
1688949000,134
1688949900,153
1688950800,146
1688951700,171
1688952600,149
1688953500,158
1688954400,140
1688955300,151
1688956200,159
1688957100,139
1688958000,131
1688958900,138
1688959800,140
1688960700,140
1688961600,135
1688962500,189
1688963400,171
1688964300,160
1688965200,181
1688966100,277
1688967000,339
1688967900,332
1688968800,227
1688969700,239
1688970600,283
1688971500,421
1688972400,402
1688973300,784
1688974200,1094
1688975100,1028
1688976000,862
1688976900,910
1688977800,361
1688978700,267
1688979600,283
1688980500,419
1688981400,667
1688982300,393
1688983200,422
1688984100,373
1688985000,346
1688985900,231
1688986800,402
1688987700,277
1688988600,222
1688989500,287
1688990400,359
1688991300,247
1688992200,272
1688993100,313
1688994000,257
1688994900,249
1688995800,229
1688996700,242
1688997600,264
1688998500,242
1688999400,198
1689000300,252
1689001200,184
1689002100,181
1689003000,202
1689003900,266
1689004800,558
1689005700,406
1689006600,234
1689007500,246
1689008400,203
1689009300,199
1689010200,211
1689011100,226
1689012000,220
1689012900,209
1689013800,247
1689014700,224
1689015600,222
1689016500,241
1689017400,252
1689018300,260
1689019200,223
1689020100,223
1689021000,213
1689021900,205
1689022800,196
1689023700,157
1689024600,161
1689025500,357
1689026400,1079
1689027300,192
1689028200,210
1689029100,696
1689030000,390
1689030900,205
1689031800,145
1689032700,148
1689033600,126
1689034500,159
1689035400,154
1689036300,159
1689037200,134
1689038100,170
1689039000,162
1689039900,159
1689040800,137
1689041700,155
1689042600,153
1689043500,169
1689044400,132
1689045300,142
1689046200,133
1689047100,148
1689048000,138
1689048900,141
1689049800,132
1689050700,141
1689051600,155
1689052500,133
1689053400,132
1689054300,159
1689055200,139
1689056100,245
1689057000,173
1689057900,156
1689058800,206
1689059700,288
1689060600,232
1689061500,233
1689062400,251
1689063300,277
1689064200,742
1689065100,604
1689066000,327
1689066900,226
1689067800,211
1689068700,336
1689069600,725
1689070500,543
1689071400,247
1689072300,234
1689073200,288
1689074100,248
1689075000,286
1689075900,733
1689076800,277
1689077700,271
1689078600,274
1689079500,322
1689080400,297
1689081300,453
1689082200,380
1689083100,589
1689084000,890
1689084900,818
1689085800,793
1689086700,371
1689087600,483
1689088500,401
1689089400,316
1689090300,281
1689091200,278
1689092100,263
1689093000,265
1689093900,258
1689094800,400
1689095700,980
1689096600,302
1689097500,302
1689098400,290
1689099300,321
1689100200,323
1689101100,642
1689102000,596
1689102900,345
1689103800,476
1689104700,893
1689105600,389
1689106500,345
1689107400,282
1689108300,262
1689109200,200
1689110100,166
1689111000,141
1689111900,124
1689112800,129
1689113700,119
1689114600,142
1689115500,126
1689116400,132
1689117300,140
1689118200,128
1689119100,140
1689120000,122
1689120900,148
1689121800,140
1689122700,158
1689123600,146
1689124500,150
1689125400,149
1689126300,140
1689127200,161
1689128100,159
1689129000,150
1689129900,153
1689130800,138
1689131700,169
1689132600,149
1689133500,140
1689134400,150
1689135300,162
1689136200,156
1689137100,153
1689138000,128
1689138900,170
1689139800,138
1689140700,140
1689141600,131
1689142500,138
1689143400,130
1689144300,253
1689145200,225
1689146100,266
1689147000,249
1689147900,277
1689148800,254
1689149700,338
1689150600,267
1689151500,252
1689152400,201
1689153300,259
1689154200,237
1689155100,267
1689156000,253
1689156900,263
1689157800,259
1689158700,382
1689159600,517
1689160500,285
1689161400,261
1689162300,604
1689163200,494
1689164100,361
1689165000,360
1689165900,372
1689166800,343
1689167700,339
1689168600,277
1689169500,357
1689170400,270
1689171300,269
1689172200,271
1689173100,258
1689174000,277
1689174900,259
1689175800,254
1689176700,255
1689177600,243
1689178500,245
1689179400,276
1689180300,446
1689181200,330
1689182100,218
1689183000,187
1689183900,217
1689184800,271
1689185700,277
1689186600,249
1689187500,252
1689188400,261
1689189300,267
1689190200,230
1689191100,258
1689192000,237
1689192900,257
1689193800,218
1689194700,212
1689195600,197
1689196500,206
1689197400,179
1689198300,161
1689199200,119
1689200100,127
1689201000,133
1689201900,130
1689202800,123
1689203700,130
1689204600,134
1689205500,137
1689206400,120
1689207300,147
1689208200,122
1689209100,183
1689210000,151
1689210900,155
1689211800,134
1689212700,154
1689213600,164
1689214500,140
1689215400,146
1689216300,151
1689217200,164
1689218100,152
1689219000,138
1689219900,151
1689220800,213
1689221700,160
1689222600,148
1689223500,200
1689224400,172
1689225300,187
1689226200,168
1689227100,165
1689228000,193
1689228900,169
1689229800,187
1689230700,317
1689231600,262
1689232500,426
1689233400,278
1689234300,218
1689235200,274
1689236100,288
1689237000,305
1689237900,237
1689238800,224
1689239700,266
1689240600,561
1689241500,495
1689242400,380
1689243300,274
1689244200,364
1689245100,319
1689246000,309
1689246900,316
1689247800,220
1689248700,196
1689249600,219
1689250500,219
1689251400,223
1689252300,234
1689253200,235
1689254100,271
1689255000,285
1689255900,266
1689256800,336
1689257700,295
1689258600,269
1689259500,282
1689260400,285
1689261300,263
1689262200,253
1689263100,264
1689264000,239
1689264900,251
1689265800,264
1689266700,258
1689267600,236
1689268500,249
1689269400,234
1689270300,234
1689271200,232
1689272100,228
1689273000,231
1689273900,230
1689274800,250
1689275700,273
1689276600,248
1689277500,229
1689278400,383
1689279300,724
1689280200,284
1689281100,241
1689282000,690
1689282900,432
1689283800,196
1689284700,200
1689285600,199
1689286500,159
1689287400,143
1689288300,146
1689289200,159
1689290100,142
1689291000,137
1689291900,129
1689292800,159
1689293700,120
1689294600,126
1689295500,122
1689296400,145
1689297300,126
1689298200,124
1689299100,124
1689300000,135
1689300900,135
1689301800,126
1689302700,127
1689303600,142
1689304500,154
1689305400,131
1689306300,152
1689307200,164
1689308100,202
1689309000,436
1689309900,664
1689310800,553
1689311700,234
1689312600,200
1689313500,178
1689314400,179
1689315300,178
1689316200,207
1689317100,188
1689318000,239
1689318900,375
1689319800,283
1689320700,273
1689321600,246
1689322500,237
1689323400,251
1689324300,491
1689325200,463
1689326100,309
1689327000,239
1689327900,392
1689328800,357
1689329700,230
1689330600,221
1689331500,397
1689332400,357
1689333300,254
1689334200,244
1689335100,229
1689336000,223
1689336900,216
1689337800,273
1689338700,265
1689339600,258
1689340500,233
1689341400,251
1689342300,277
1689343200,248
1689344100,267
1689345000,225
1689345900,226
1689346800,203
1689347700,207
1689348600,224
1689349500,268
1689350400,234
1689351300,245
1689352200,223
1689353100,245
1689354000,233
1689354900,251
1689355800,278
1689356700,293
1689357600,331
1689358500,336
1689359400,342
1689360300,275
1689361200,313
1689362100,319
1689363000,385
1689363900,385
1689364800,355
1689365700,312
1689366600,719
1689367500,297
1689368400,226
1689369300,461
1689370200,640
1689371100,194
1689372000,190
1689372900,132
1689373800,162
1689374700,144
1689375600,140
1689376500,134
1689377400,157
1689378300,147
1689379200,145
1689380100,120
1689381000,135
1689381900,125
1689382800,137
1689383700,119
1689384600,133
1689385500,124
1689386400,129
1689387300,128
1689388200,134
1689389100,129
1689390000,137
1689390900,128
1689391800,147
1689392700,162
1689393600,149
1689394500,179
1689395400,174
1689396300,161
1689397200,158
1689398100,156
1689399000,174
1689399900,285
1689400800,265
1689401700,128
1689402600,141
1689403500,168
1689404400,186
1689405300,208
1689406200,237
1689407100,210
1689408000,217
1689408900,207
1689409800,229
1689410700,211
1689411600,217
1689412500,200
1689413400,217
1689414300,210
1689415200,217
1689416100,211
1689417000,227
1689417900,257
1689418800,805
1689419700,363
1689420600,243
1689421500,321
1689422400,242
1689423300,235
1689424200,226
1689425100,238
1689426000,241
1689426900,236
1689427800,226
1689428700,220
1689429600,262
1689430500,214
1689431400,231
1689432300,255
1689433200,241
1689434100,252
1689435000,287
1689435900,357
1689436800,495
1689437700,368
1689438600,359
1689439500,351
1689440400,307
1689441300,281
1689442200,271
1689443100,236
1689444000,251
1689444900,287
1689445800,315
1689446700,319
1689447600,309
1689448500,345
1689449400,328
1689450300,364
1689451200,524
1689452100,881
1689453000,856
1689453900,380
1689454800,357
1689455700,251
1689456600,230
1689457500,236
1689458400,228
1689459300,159
1689460200,146
1689461100,128
1689462000,162
1689462900,140
1689463800,128
1689464700,121
1689465600,138
1689466500,118
1689467400,133
1689468300,120
1689469200,139
1689470100,131
1689471000,151
1689471900,135
1689472800,153
1689473700,159
1689474600,153
1689475500,141
1689476400,167
1689477300,148
1689478200,142
1689479100,154
1689480000,174
1689480900,190
1689481800,132
1689482700,160
1689483600,149
1689484500,139
1689485400,131
1689486300,154
1689487200,200
1689488100,155
1689489000,156
1689489900,156
1689490800,202
1689491700,264
1689492600,283
1689493500,255
1689494400,229
1689495300,215
1689496200,222
1689497100,210
1689498000,218
1689498900,328
1689499800,366
1689500700,266
1689501600,276
1689502500,250
1689503400,241
1689504300,224
1689505200,229
1689506100,205
1689507000,187
1689507900,210
1689508800,237
1689509700,202
1689510600,223
1689511500,214
1689512400,327
1689513300,258
1689514200,222
1689515100,277
1689516000,351
1689516900,196
1689517800,157
1689518700,173
1689519600,260
1689520500,159
1689521400,180
1689522300,222
1689523200,278
1689524100,198
1689525000,217
1689525900,213
1689526800,292
1689527700,279
1689528600,321
1689529500,286
1689530400,310
1689531300,332
1689532200,280
1689533100,275
1689534000,294
1689534900,284
1689535800,296
1689536700,284
1689537600,310
1689538500,525
1689539400,568
1689540300,287
1689541200,271
1689542100,256
1689543000,245
1689543900,242
1689544800,191
1689545700,141
1689546600,148
1689547500,149
1689548400,157
1689549300,146
1689550200,144
1689551100,146
1689552000,136
1689552900,148
1689553800,129
1689554700,153
1689555600,142
1689556500,143
1689557400,149
1689558300,135
1689559200,157
1689560100,138
1689561000,129
1689561900,138
1689562800,124
1689563700,128
1689564600,122
1689565500,142
1689566400,189
1689567300,186
1689568200,143
1689569100,180
1689570000,145
1689570900,179
1689571800,232
1689572700,161
1689573600,191
1689574500,199
1689575400,183
1689576300,189
1689577200,229
1689578100,269
1689579000,246
1689579900,247
1689580800,242
1689581700,238
1689582600,221
1689583500,431
1689584400,244
1689585300,562
1689586200,647
1689587100,316
1689588000,284
1689588900,662
1689589800,450
1689590700,252
1689591600,308
1689592500,779
1689593400,385
1689594300,224
1689595200,208
1689596100,219
1689597000,244
1689597900,232
1689598800,238
1689599700,271
1689600600,235
1689601500,277
1689602400,334
1689603300,257
1689604200,263
1689605100,289
1689606000,272
1689606900,255
1689607800,234
1689608700,398
1689609600,246
1689610500,333
1689611400,282
1689612300,313
1689613200,264
1689614100,254
1689615000,268
1689615900,273
1689616800,286
1689617700,329
1689618600,326
1689619500,321
1689620400,321
1689621300,313
1689622200,326
1689623100,315
1689624000,317
1689624900,275
1689625800,280
1689626700,261
1689627600,253
1689628500,244
1689629400,221
1689630300,200
1689631200,156
1689632100,149
1689633000,125
1689633900,135
1689634800,154
1689635700,149
1689636600,123
1689637500,144
1689638400,148
1689639300,127
1689640200,144
1689641100,161
1689642000,158
1689642900,148
1689643800,139
1689644700,164
1689645600,155
1689646500,140
1689647400,148
1689648300,155
1689649200,148
1689650100,145
1689651000,143
1689651900,154
1689652800,147
1689653700,137
1689654600,143
1689655500,153
1689656400,149
1689657300,144
1689658200,145
1689659100,165
1689660000,290
1689660900,172
1689661800,186
1689662700,197
1689663600,273
1689664500,288
1689665400,305
1689666300,840
1689667200,453
1689668100,406
1689669000,434
1689669900,440
1689670800,483
1689671700,493
1689672600,439
1689673500,416
1689674400,607
1689675300,575
1689676200,655
1689677100,418
1689678000,309
1689678900,344
1689679800,379
1689680700,329
1689681600,331
1689682500,369
1689683400,329
1689684300,344
1689685200,447
1689686100,543
1689687000,434
1689687900,365
1689688800,297
1689689700,356
1689690600,281
1689691500,479
1689692400,809
1689693300,469
1689694200,327
1689695100,795
1689696000,631
1689696900,946
1689697800,857
1689698700,725
1689699600,317
1689700500,315
1689701400,305
1689702300,369
1689703200,423
1689704100,431
1689705000,393
1689705900,374
1689706800,398
1689707700,386
1689708600,377
1689709500,371
1689710400,349
1689711300,347
1689712200,285
1689713100,245
1689714000,223
1689714900,219
1689715800,220
1689716700,246
1689717600,227
1689718500,235
1689719400,206
1689720300,249
1689721200,197
1689722100,189
1689723000,164
1689723900,170
1689724800,148
1689725700,142
1689726600,129
1689727500,162
1689728400,145
1689729300,145
1689730200,148
1689731100,161
1689732000,156
1689732900,147
1689733800,140
1689734700,142
1689735600,141
1689736500,140
1689737400,129
1689738300,139
1689739200,139
1689740100,140
1689741000,146
1689741900,139
1689742800,135
1689743700,147
1689744600,148
1689745500,156
1689746400,150
1689747300,155
1689748200,147
1689749100,256
1689750000,230
1689750900,194
1689751800,242
1689752700,480
1689753600,943
1689754500,561
1689755400,394
1689756300,373
1689757200,372
1689758100,338
1689759000,347
1689759900,335
1689760800,578
1689761700,1041
1689762600,840
1689763500,792
1689764400,460
1689765300,265
1689766200,226
1689767100,224
1689768000,240
1689768900,248
1689769800,262
1689770700,249
1689771600,257
1689772500,252
1689773400,270
1689774300,214
1689775200,272
1689776100,446
1689777000,372
1689777900,202
1689778800,214
1689779700,312
1689780600,564
1689781500,248
1689782400,256
1689783300,290
1689784200,342
1689785100,445
1689786000,741
1689786900,341
1689787800,325
1689788700,1081
1689789600,1166
1689790500,781
1689791400,729
1689792300,350
1689793200,330
1689794100,375
1689795000,361
1689795900,373
1689796800,788
1689797700,393
1689798600,313
1689799500,290
1689800400,238
1689801300,246
1689802200,180
1689803100,137
1689804000,131
1689804900,153
1689805800,151
1689806700,131
1689807600,138
1689808500,147
1689809400,143
1689810300,135
1689811200,137
1689812100,146
1689813000,153
1689813900,143
1689814800,152
1689815700,160
1689816600,151
1689817500,149
1689818400,155
1689819300,164
1689820200,154
1689821100,417
1689822000,636
1689822900,477
1689823800,150
1689824700,156
1689825600,148
1689826500,145
1689827400,230
1689828300,161
1689829200,152
1689830100,134
1689831000,183
1689831900,146
1689832800,166
1689833700,149
1689834600,161
1689835500,167
1689836400,243
1689837300,183
1689838200,180
1689839100,199
1689840000,233
1689840900,222
1689841800,214
1689842700,404
1689843600,335
1689844500,435
1689845400,425
1689846300,495
1689847200,331
1689848100,268
1689849000,295
1689849900,247
1689850800,227
1689851700,215
1689852600,210
1689853500,208
1689854400,218
1689855300,224
1689856200,248
1689857100,270
1689858000,249
1689858900,231
1689859800,237
1689860700,263
1689861600,255
1689862500,262
1689863400,269
1689864300,244
1689865200,249
1689866100,249
1689867000,243
1689867900,242
1689868800,274
1689869700,256
1689870600,452
1689871500,276
1689872400,267
1689873300,242
1689874200,278
1689875100,266
1689876000,268
1689876900,252
1689877800,278
1689878700,321
1689879600,363
1689880500,365
1689881400,361
1689882300,336
1689883200,361
1689884100,302
1689885000,253
1689885900,211
1689886800,186
1689887700,184
1689888600,177
1689889500,161
1689890400,140
1689891300,139
1689892200,145
1689893100,149
1689894000,131
1689894900,144
1689895800,155
1689896700,149
1689897600,143
1689898500,126
1689899400,157
1689900300,156
1689901200,138
1689902100,151
1689903000,159
1689903900,162
1689904800,160
1689905700,140
1689906600,153
1689907500,164
1689908400,131
1689909300,136
1689910200,134
1689911100,158
1689912000,136
1689912900,182
1689913800,156
1689914700,154
1689915600,171
1689916500,135
1689917400,143
1689918300,161
1689919200,156
1689920100,121
1689921000,153
1689921900,196
1689922800,196
1689923700,211
1689924600,252
1689925500,196
1689926400,187
1689927300,209
1689928200,218
1689929100,204
1689930000,210
1689930900,813
1689931800,604
1689932700,400
1689933600,452
1689934500,310
1689935400,323
1689936300,297
1689937200,350
1689938100,330
1689939000,318
1689939900,305
1689940800,228
1689941700,201
1689942600,284
1689943500,192
1689944400,232
1689945300,239
1689946200,232
1689947100,234
1689948000,193
1689948900,243
1689949800,253
1689950700,243
1689951600,248
1689952500,282
1689953400,211
1689954300,205
1689955200,353
1689956100,232
1689957000,287
1689957900,241
1689958800,226
1689959700,218
1689960600,238
1689961500,226
1689962400,221
1689963300,260
1689964200,279
1689965100,309
1689966000,291
1689966900,258
1689967800,235
1689968700,249
1689969600,378
1689970500,326
1689971400,323
1689972300,206
1689973200,198
1689974100,204
1689975000,186
1689975900,152
1689976800,157
1689977700,158
1689978600,156
1689979500,151
1689980400,160
1689981300,127
1689982200,153
1689983100,136
1689984000,150
1689984900,141
1689985800,147
1689986700,139
1689987600,146
1689988500,137
1689989400,134
1689990300,137
1689991200,140
1689992100,147
1689993000,127
1689993900,161
1689994800,134
1689995700,155
1689996600,138
1689997500,161
1689998400,175
1689999300,240
1690000200,151
1690001100,157
1690002000,147
1690002900,141
1690003800,132
1690004700,126
1690005600,142
1690006500,121
1690007400,135
1690008300,157
1690009200,257
1690010100,215
1690011000,240
1690011900,247
1690012800,247
1690013700,443
1690014600,344
1690015500,302
1690016400,274
1690017300,353
1690018200,253
1690019100,423
1690020000,649
1690020900,274
1690021800,241
1690022700,199
1690023600,192
1690024500,196
1690025400,208
1690026300,197
1690027200,202
1690028100,206
1690029000,210
1690029900,219
1690030800,225
1690031700,194
1690032600,213
1690033500,235
1690034400,474
1690035300,192
1690036200,189
1690037100,214
1690038000,213
1690038900,288
1690039800,283
1690040700,285
1690041600,264
1690042500,277
1690043400,290
1690044300,314
1690045200,311
1690046100,267
1690047000,314
1690047900,287
1690048800,322
1690049700,317
1690050600,330
1690051500,328
1690052400,317
1690053300,318
1690054200,310
1690055100,301
1690056000,451
1690056900,1021
1690057800,250
1690058700,244
1690059600,694
1690060500,455
1690061400,210
1690062300,207
1690063200,136
1690064100,150
1690065000,161
1690065900,146
1690066800,154
1690067700,134
1690068600,160
1690069500,130
1690070400,136
1690071300,134
1690072200,144
1690073100,126
1690074000,135
1690074900,133
1690075800,154
1690076700,133
1690077600,133
1690078500,143
1690079400,161
1690080300,150
1690081200,143
1690082100,133
1690083000,155
1690083900,147
1690084800,143
1690085700,202
1690086600,158
1690087500,151
1690088400,132
1690089300,148
1690090200,164
1690091100,136
1690092000,147
1690092900,171
1690093800,231
1690094700,251
1690095600,400
1690096500,228
1690097400,260
1690098300,244
1690099200,233
1690100100,231
1690101000,242
1690101900,226
1690102800,385
1690103700,302
1690104600,323
1690105500,328
1690106400,603
1690107300,253
1690108200,239
1690109100,235
1690110000,399
1690110900,284
1690111800,294
1690112700,317
1690113600,244
1690114500,299
1690115400,286
1690116300,264
1690117200,348
1690118100,264
1690119000,305
1690119900,287
1690120800,191
1690121700,160
1690122600,163
1690123500,251
1690124400,250
1690125300,278
1690126200,276
1690127100,268
1690128000,263
1690128900,287
1690129800,292
1690130700,267
1690131600,340
1690132500,326
1690133400,375
1690134300,368
1690135200,396
1690136100,385
1690137000,395
1690137900,405
1690138800,444
1690139700,417
1690140600,379
1690141500,357
1690142400,381
1690143300,815
1690144200,417
1690145100,234
1690146000,194
1690146900,200
1690147800,171
1690148700,158
1690149600,142
1690150500,163
1690151400,139
1690152300,142
1690153200,145
1690154100,165
1690155000,124
1690155900,152
1690156800,147
1690157700,162
1690158600,138
1690159500,137
1690160400,148
1690161300,140
1690162200,127
1690163100,128
1690164000,138
1690164900,145
1690165800,154
1690166700,137
1690167600,159
1690168500,145
1690169400,144
1690170300,133
1690171200,169
1690172100,842
1690173000,815
1690173900,696
1690174800,391
1690175700,188
1690176600,223
1690177500,391
1690178400,818
1690179300,401
1690180200,266
1690181100,468
1690182000,369
1690182900,515
1690183800,345
1690184700,492
1690185600,449
1690186500,408
1690187400,296
1690188300,549
1690189200,376
1690190100,273
1690191000,269
1690191900,258
1690192800,248
1690193700,240
1690194600,231
1690195500,243
1690196400,238
1690197300,245
1690198200,236
1690199100,245
1690200000,272
1690200900,346
1690201800,278
1690202700,346
1690203600,303
1690204500,266
1690205400,295
1690206300,509
1690207200,251
1690208100,180
1690209000,214
1690209900,190
1690210800,185
1690211700,215
1690212600,176
1690213500,189
1690214400,182
1690215300,158
1690216200,176
1690217100,182
1690218000,182
1690218900,174
1690219800,186
1690220700,178
1690221600,160
1690222500,165
1690223400,169
1690224300,200
1690225200,170
1690226100,178
1690227000,170
1690227900,171
1690228800,166
1690229700,168
1690230600,273
1690231500,220
1690232400,264
1690233300,218
1690234200,242
1690235100,232
1690236000,192
1690236900,183
1690237800,206
1690238700,209
1690239600,204
1690240500,177
1690241400,202
1690242300,203
1690243200,194
1690244100,183
1690245000,209
1690245900,211
1690246800,224
1690247700,195
1690248600,194
1690249500,189
1690250400,204
1690251300,186
1690252200,193
1690253100,189
1690254000,204
1690254900,204
1690255800,196
1690256700,197
1690257600,207
1690258500,210
1690259400,208
1690260300,207
1690261200,247
1690262100,224
1690263000,199
1690263900,191
1690264800,178
1690265700,194
1690266600,202
1690267500,226
1690268400,194
1690269300,207
1690270200,197
1690271100,233
1690272000,206
1690272900,224
1690273800,228
1690274700,301
1690275600,285
1690276500,259
1690277400,231
1690278300,256
1690279200,225
1690280100,212
1690281000,196
1690281900,191
1690282800,184
1690283700,222
1690284600,189
1690285500,218
1690286400,265
1690287300,696
1690288200,512
1690289100,505
1690290000,449
1690290900,397
1690291800,667
1690292700,324
1690293600,296
1690294500,801
1690295400,465
1690296300,274
1690297200,250
1690298100,258
1690299000,190
1690299900,184
1690300800,140
1690301700,150
1690302600,140
1690303500,165
1690304400,264
1690305300,304
1690306200,152
1690307100,198
1690308000,206
1690308900,217
1690309800,200
1690310700,202
1690311600,192
1690312500,196
1690313400,222
1690314300,229
1690315200,214
1690316100,205
1690317000,201
1690317900,182
1690318800,170
1690319700,164
1690320600,125
1690321500,159
1690322400,147
1690323300,132
1690324200,144
1690325100,158
1690326000,153
1690326900,148
1690327800,134
1690328700,145
1690329600,140
1690330500,122
1690331400,131
1690332300,125
1690333200,155
1690334100,134
1690335000,141
1690335900,145
1690336800,154
1690337700,139
1690338600,141
1690339500,152
1690340400,163
1690341300,161
1690342200,142
1690343100,151
1690344000,156
1690344900,189
1690345800,271
1690346700,159
1690347600,179
1690348500,176
1690349400,141
1690350300,145
1690351200,147
1690352100,153
1690353000,155
1690353900,151
1690354800,161
1690355700,164
1690356600,142
1690357500,154
1690358400,168
1690359300,149
1690360200,152
1690361100,129
1690362000,140
1690362900,148
1690363800,150
1690364700,131
1690365600,142
1690366500,139
1690367400,155
1690368300,135
1690369200,160
1690370100,151
1690371000,151
1690371900,153
1690372800,159
1690373700,133
1690374600,161
1690375500,165
1690376400,160
1690377300,138
1690378200,156
1690379100,181
1690380000,200
1690380900,149
1690381800,240
1690382700,422
1690383600,503
1690384500,241
1690385400,260
1690386300,254
1690387200,269
1690388100,481
1690389000,693
1690389900,432
1690390800,459
1690391700,277
1690392600,303
1690393500,306
1690394400,338
1690395300,392
1690396200,731
1690397100,819
1690398000,630
1690398900,350
1690399800,350
1690400700,319
1690401600,273
1690402500,252
1690403400,210
1690404300,221
1690405200,199
1690406100,204
1690407000,140
1690407900,133
1690408800,143
1690409700,160
1690410600,149
1690411500,132
1690412400,147
1690413300,160
1690414200,135
1690415100,148
1690416000,141
1690416900,149
1690417800,152
1690418700,149
1690419600,153
1690420500,161
1690421400,134
1690422300,184
1690423200,152
1690424100,161
1690425000,148
1690425900,152
1690426800,142
1690427700,143
1690428600,133
1690429500,145
1690430400,154
1690431300,144
1690432200,135
1690433100,256
1690434000,203
1690434900,156
1690435800,142
1690436700,245
1690437600,276
1690438500,307
1690439400,363
1690440300,279
1690441200,193
1690442100,176
1690443000,172
1690443900,196
1690444800,201
1690445700,203
1690446600,171
1690447500,213
1690448400,303
1690449300,221
1690450200,257
1690451100,276
1690452000,250
1690452900,251
1690453800,208
1690454700,190
1690455600,150
1690456500,141
1690457400,148
1690458300,147
1690459200,177
1690460100,224
1690461000,180
1690461900,248
1690462800,212
1690463700,231
1690464600,211
1690465500,235
1690466400,226
1690467300,234
1690468200,198
1690469100,212
1690470000,216
1690470900,227
1690471800,234
1690472700,267
1690473600,252
1690474500,237
1690475400,267
1690476300,230
1690477200,198
1690478100,183
1690479000,179
1690479900,202
1690480800,192
1690481700,181
1690482600,192
1690483500,199
1690484400,189
1690485300,186
1690486200,190
1690487100,205
1690488000,211
1690488900,200
1690489800,208
1690490700,184
1690491600,226
1690492500,225
1690493400,207
1690494300,201
1690495200,157
1690496100,127
1690497000,146
1690497900,126
1690498800,153
1690499700,133
1690500600,133
1690501500,144
1690502400,135
1690503300,142
1690504200,147
1690505100,133
1690506000,151
1690506900,152
1690507800,152
1690508700,130
1690509600,157
1690510500,165
1690511400,132
1690512300,141
1690513200,147
1690514100,154
1690515000,156
1690515900,144
1690516800,163
1690517700,169
1690518600,251
1690519500,189
1690520400,156
1690521300,168
1690522200,548
1690523100,354
1690524000,194
1690524900,506
1690525800,736
1690526700,259
1690527600,324
1690528500,281
1690529400,309
1690530300,272
1690531200,277
1690532100,257
1690533000,269
1690533900,295
1690534800,284
1690535700,250
1690536600,243
1690537500,442
1690538400,539
1690539300,267
1690540200,203
1690541100,240
1690542000,205
1690542900,205
1690543800,192
1690544700,238
1690545600,220
1690546500,366
1690547400,200
1690548300,245
1690549200,239
1690550100,252
1690551000,208
1690551900,191
