timestamp,power
1690552800,211
1690553700,163
1690554600,283
1690555500,369
1690556400,261
1690557300,211
1690558200,218
1690559100,216
1690560000,223
1690560900,212
1690561800,202
1690562700,210
1690563600,232
1690564500,226
1690565400,218
1690566300,260
1690567200,275
1690568100,267
1690569000,269
1690569900,275
1690570800,357
1690571700,327
1690572600,343
1690573500,327
1690574400,342
1690575300,322
1690576200,388
1690577100,590
1690578000,216
1690578900,214
1690579800,193
1690580700,161
1690581600,180
1690582500,142
1690583400,145
1690584300,137
1690585200,164
1690586100,147
1690587000,127
1690587900,148
1690588800,154
1690589700,148
1690590600,131
1690591500,163
1690592400,165
1690593300,176
1690594200,141
1690595100,168
1690596000,158
1690596900,188
1690597800,144
1690598700,162
1690599600,152
1690600500,169
1690601400,138
1690602300,147
1690603200,149
1690604100,211
1690605000,195
1690605900,148
1690606800,141
1690607700,173
1690608600,407
1690609500,278
1690610400,267
1690611300,285
1690612200,182
1690613100,192
1690614000,766
1690614900,359
1690615800,199
1690616700,201
1690617600,218
1690618500,277
1690619400,296
1690620300,242
1690621200,434
1690622100,623
1690623000,274
1690623900,238
1690624800,241
1690625700,218
1690626600,245
1690627500,231
1690628400,198
1690629300,206
1690630200,194
1690631100,180
1690632000,174
1690632900,191
1690633800,191
1690634700,198
1690635600,186
1690636500,246
1690637400,223
1690638300,214
1690639200,204
1690640100,198
1690641000,245
1690641900,337
1690642800,249
1690643700,201
1690644600,218
1690645500,352
1690646400,257
1690647300,250
1690648200,217
1690649100,220
1690650000,217
1690650900,186
1690651800,216
1690652700,218
1690653600,221
1690654500,210
1690655400,264
1690656300,302
1690657200,316
1690658100,357
1690659000,330
1690659900,308
1690660800,286
1690661700,289
1690662600,240
1690663500,254
1690664400,198
1690665300,200
1690666200,206
1690667100,204
1690668000,173
1690668900,165
1690669800,148
1690670700,156
1690671600,148
1690672500,138
1690673400,149
1690674300,124
1690675200,164
1690676100,140
1690677000,150
1690677900,148
1690678800,160
1690679700,162
1690680600,165
1690681500,138
1690682400,164
1690683300,175
1690684200,163
1690685100,148
1690686000,146
1690686900,165
1690687800,163
1690688700,150
1690689600,142
1690690500,144
1690691400,209
1690692300,146
1690693200,128
1690694100,136
1690695000,141
1690695900,149
1690696800,128
1690697700,134
1690698600,170
1690699500,187
1690700400,184
1690701300,190
1690702200,270
1690703100,243
1690704000,232
1690704900,364
1690705800,347
1690706700,299
1690707600,346
1690708500,285
1690709400,276
1690710300,270
1690711200,602
1690712100,318
1690713000,289
1690713900,265
1690714800,286
1690715700,305
1690716600,351
1690717500,303
1690718400,286
1690719300,283
1690720200,298
1690721100,289
1690722000,341
1690722900,290
1690723800,254
1690724700,261
1690725600,698
1690726500,390
1690727400,289
1690728300,489
1690729200,696
1690730100,215
1690731000,208
1690731900,212
1690732800,275
1690733700,321
1690734600,292
1690735500,288
1690736400,282
1690737300,321
1690738200,272
1690739100,299
1690740000,316
1690740900,351
1690741800,341
1690742700,357
1690743600,387
1690744500,420
1690745400,375
1690746300,374
1690747200,351
1690748100,246
1690749000,246
1690749900,225
1690750800,206
1690751700,183
1690752600,136
1690753500,144
1690754400,137
1690755300,146
1690756200,133
1690757100,153
1690758000,145
1690758900,164
1690759800,137
1690760700,145
1690761600,145
1690762500,142
1690763400,155
1690764300,161
1690765200,162
1690766100,155
1690767000,164
1690767900,157
1690768800,164
1690769700,149
1690770600,178
1690771500,156
1690772400,166
1690773300,148
1690774200,163
1690775100,158
1690776000,150
1690776900,143
1690777800,230
1690778700,152
1690779600,220
1690780500,707
1690781400,808
1690782300,406
1690783200,267
1690784100,227
1690785000,243
1690785900,248
1690786800,250
1690787700,234
1690788600,249
1690789500,253
1690790400,392
1690791300,1019
1690792200,944
1690793100,858
1690794000,559
1690794900,404
1690795800,307
1690796700,275
1690797600,594
1690798500,522
1690799400,342
1690800300,363
1690801200,327
1690802100,322
1690803000,289
1690803900,262
1690804800,255
1690805700,229
1690806600,196
1690807500,205
1690808400,244
1690809300,209
1690810200,211
1690811100,243
1690812000,325
1690812900,227
1690813800,198
1690814700,239
1690815600,254
1690816500,247
1690817400,213
1690818300,409
1690819200,233
1690820100,280
1690821000,287
1690821900,264
1690822800,207
1690823700,221
1690824600,245
1690825500,290
1690826400,275
1690827300,272
1690828200,283
1690829100,311
1690830000,322
1690830900,352
1690831800,372
1690832700,395
1690833600,386
1690834500,353
1690835400,321
1690836300,217
1690837200,188
1690838100,156
1690839000,156
1690839900,137
1690840800,131
1690841700,133
1690842600,137
1690843500,136
1690844400,151
1690845300,129
1690846200,144
1690847100,150
1690848000,155
1690848900,122
1690849800,150
1690850700,158
1690851600,166
1690852500,141
1690853400,162
1690854300,155
1690855200,173
1690856100,135
1690857000,172
1690857900,153
1690858800,168
1690859700,142
1690860600,162
1690861500,152
1690862400,171
1690863300,139
1690864200,142
1690865100,133
1690866000,135
1690866900,137
1690867800,130
1690868700,126
1690869600,132
1690870500,148
1690871400,136
1690872300,253
1690873200,284
1690874100,242
1690875000,228
1690875900,233
1690876800,277
1690877700,209
1690878600,222
1690879500,343
1690880400,269
1690881300,750
1690882200,632
1690883100,612
1690884000,464
1690884900,680
1690885800,174
1690886700,236
1690887600,267
1690888500,918
1690889400,946
1690890300,631
1690891200,701
1690892100,916
1690893000,330
1690893900,333
1690894800,220
1690895700,198
1690896600,206
1690897500,248
1690898400,243
1690899300,226
1690900200,238
1690901100,198
1690902000,193
1690902900,269
1690903800,230
1690904700,266
1690905600,279
1690906500,266
1690907400,268
1690908300,261
1690909200,228
1690910100,211
1690911000,198
1690911900,211
1690912800,212
1690913700,213
1690914600,194
1690915500,223
1690916400,224
1690917300,204
1690918200,220
1690919100,219
1690920000,230
1690920900,186
1690921800,194
1690922700,174
1690923600,159
1690924500,181
1690925400,213
1690926300,227
1690927200,179
1690928100,131
1690929000,146
1690929900,139
1690930800,130
1690931700,125
1690932600,147
1690933500,150
1690934400,131
1690935300,125
1690936200,153
1690937100,133
1690938000,135
1690938900,122
1690939800,157
1690940700,149
1690941600,154
1690942500,124
1690943400,156
1690944300,139
1690945200,139
1690946100,143
1690947000,159
1690947900,144
1690948800,138
1690949700,136
1690950600,161
1690951500,134
1690952400,131
1690953300,133
1690954200,149
1690955100,134
1690956000,139
1690956900,189
1690957800,153
1690958700,606
1690959600,195
1690960500,214
1690961400,335
1690962300,247
1690963200,836
1690964100,645
1690965000,632
1690965900,561
1690966800,346
1690967700,319
1690968600,319
1690969500,401
1690970400,426
1690971300,259
1690972200,260
1690973100,260
1690974000,192
1690974900,209
1690975800,207
1690976700,207
1690977600,184
1690978500,627
1690979400,736
1690980300,596
1690981200,655
1690982100,312
1690983000,177
1690983900,197
1690984800,205
1690985700,217
1690986600,288
1690987500,271
1690988400,296
1690989300,379
1690990200,744
1690991100,332
1690992000,289
1690992900,556
1690993800,704
1690994700,315
1690995600,293
1690996500,307
1690997400,300
1690998300,309
1690999200,326
1691000100,368
1691001000,364
1691001900,352
1691002800,341
1691003700,330
1691004600,330
1691005500,250
1691006400,248
1691007300,224
1691008200,203
1691009100,199
1691010000,210
1691010900,193
1691011800,137
1691012700,147
1691013600,117
1691014500,129
1691015400,119
1691016300,129
1691017200,99
1691018100,140
1691019000,122
1691019900,122
1691020800,108
1691021700,135
1691022600,124
1691023500,135
1691024400,117
1691025300,149
1691026200,135
1691027100,140
1691028000,125
1691028900,142
1691029800,140
1691030700,130
1691031600,123
1691032500,120
1691033400,121
1691034300,119
1691035200,126
1691036100,193
1691037000,127
1691037900,115
1691038800,141
1691039700,137
1691040600,596
1691041500,775
1691042400,232
1691043300,204
1691044200,221
1691045100,225
1691046000,232
1691046900,191
1691047800,176
1691048700,129
1691049600,130
1691050500,135
1691051400,138
1691052300,138
1691053200,115
1691054100,136
1691055000,524
1691055900,886
1691056800,576
1691057700,275
1691058600,285
1691059500,355
1691060400,254
1691061300,265
1691062200,248
1691063100,259
1691064000,242
1691064900,234
1691065800,220
1691066700,217
1691067600,271
1691068500,259
1691069400,217
1691070300,226
1691071200,228
1691072100,279
1691073000,271
1691073900,234
1691074800,321
1691075700,319
1691076600,321
1691077500,312
1691078400,330
1691079300,340
1691080200,347
1691081100,430
1691082000,450
1691082900,461
1691083800,385
1691084700,364
1691085600,420
1691086500,428
1691087400,415
1691088300,392
1691089200,464
1691090100,425
1691091000,378
1691091900,325
1691092800,315
1691093700,297
1691094600,239
1691095500,196
1691096400,193
1691097300,191
1691098200,175
1691099100,138
1691100000,140
1691100900,134
1691101800,133
1691102700,113
1691103600,126
1691104500,124
1691105400,119
1691106300,130
1691107200,119
1691108100,132
1691109000,117
1691109900,136
1691110800,133
1691111700,131
1691112600,136
1691113500,141
1691114400,132
1691115300,145
1691116200,138
1691117100,138
1691118000,132
1691118900,121
1691119800,124
1691120700,132
1691121600,124
1691122500,193
1691123400,149
1691124300,192
1691125200,174
1691126100,180
1691127000,202
1691127900,167
1691128800,181
1691129700,173
1691130600,166
1691131500,738
1691132400,529
1691133300,272
1691134200,240
1691135100,345
1691136000,256
1691136900,259
1691137800,246
1691138700,250
1691139600,302
1691140500,302
1691141400,451
1691142300,472
1691143200,322
1691144100,274
1691145000,317
1691145900,267
1691146800,239
1691147700,232
1691148600,273
1691149500,321
1691150400,274
1691151300,278
1691152200,258
1691153100,249
1691154000,309
1691154900,253
1691155800,260
1691156700,263
1691157600,294
1691158500,433
1691159400,319
1691160300,299
1691161200,320
1691162100,501
1691163000,320
1691163900,325
1691164800,316
1691165700,297
1691166600,329
1691167500,344
1691168400,379
1691169300,429
1691170200,394
1691171100,434
1691172000,439
1691172900,398
1691173800,388
1691174700,398
1691175600,400
1691176500,445
1691177400,397
1691178300,392
1691179200,392
1691180100,299
1691181000,210
1691181900,201
1691182800,179
1691183700,196
1691184600,177
1691185500,166
1691186400,164
1691187300,147
1691188200,155
1691189100,174
1691190000,154
1691190900,142
1691191800,150
1691192700,166
1691193600,132
1691194500,157
1691195400,150
1691196300,175
1691197200,161
1691198100,154
1691199000,160
1691199900,171
1691200800,150
1691201700,168
1691202600,172
1691203500,168
1691204400,166
1691205300,154
1691206200,140
1691207100,164
1691208000,159
1691208900,168
1691209800,202
1691210700,152
1691211600,182
1691212500,165
1691213400,215
1691214300,585
1691215200,274
1691216100,238
1691217000,432
1691217900,615
1691218800,287
1691219700,183
1691220600,192
1691221500,306
1691222400,277
1691223300,307
1691224200,352
1691225100,265
1691226000,260
1691226900,290
1691227800,1292
1691228700,503
1691229600,262
1691230500,253
1691231400,279
1691232300,367
1691233200,323
1691234100,274
1691235000,286
1691235900,239
1691236800,224
1691237700,200
1691238600,225
1691239500,194
1691240400,163
1691241300,153
1691242200,180
1691243100,247
1691244000,254
1691244900,212
1691245800,232
1691246700,227
1691247600,242
1691248500,277
1691249400,275
1691250300,293
1691251200,270
1691252100,256
1691253000,246
1691253900,243
1691254800,238
1691255700,246
1691256600,236
1691257500,253
1691258400,264
1691259300,364
1691260200,329
1691261100,354
1691262000,296
1691262900,315
1691263800,291
1691264700,275
1691265600,285
1691266500,212
1691267400,194
1691268300,215
1691269200,177
1691270100,147
1691271000,140
1691271900,157
1691272800,129
1691273700,125
1691274600,130
1691275500,141
1691276400,140
1691277300,131
1691278200,130
1691279100,140
1691280000,142
1691280900,140
1691281800,149
1691282700,162
1691283600,142
1691284500,151
1691285400,151
1691286300,152
1691287200,161
1691288100,160
1691289000,160
1691289900,145
1691290800,158
1691291700,150
1691292600,149
1691293500,163
1691294400,167
1691295300,210
1691296200,159
1691297100,178
1691298000,158
1691298900,127
1691299800,140
1691300700,203
1691301600,247
1691302500,387
1691303400,501
1691304300,437
1691305200,306
1691306100,294
1691307000,297
1691307900,308
1691308800,414
1691309700,492
1691310600,394
1691311500,565
1691312400,446
1691313300,570
1691314200,557
1691315100,434
1691316000,376
1691316900,399
1691317800,368
1691318700,268
1691319600,271
1691320500,277
1691321400,373
1691322300,342
1691323200,290
1691324100,282
1691325000,267
1691325900,336
1691326800,339
1691327700,296
1691328600,273
1691329500,291
1691330400,292
1691331300,250
1691332200,345
1691333100,358
1691334000,265
1691334900,370
1691335800,228
1691336700,240
1691337600,263
1691338500,209
1691339400,234
1691340300,228
1691341200,304
1691342100,313
1691343000,462
1691343900,665
1691344800,326
1691345700,286
1691346600,619
1691347500,592
1691348400,289
1691349300,344
1691350200,340
1691351100,343
1691352000,328
1691352900,241
1691353800,222
1691354700,218
1691355600,179
1691356500,138
1691357400,165
1691358300,140
1691359200,145
1691360100,140
1691361000,149
1691361900,158
1691362800,129
1691363700,150
1691364600,120
1691365500,136
1691366400,128
1691367300,129
1691368200,121
1691369100,134
1691370000,140
1691370900,147
1691371800,138
1691372700,139
1691373600,148
1691374500,158
1691375400,157
1691376300,148
1691377200,157
1691378100,143
1691379000,153
1691379900,135
1691380800,170
1691381700,174
1691382600,244
1691383500,150
1691384400,201
1691385300,204
1691386200,681
1691387100,722
1691388000,404
1691388900,315
1691389800,288
1691390700,293
1691391600,302
1691392500,349
1691393400,408
1691394300,302
1691395200,249
1691396100,269
1691397000,270
1691397900,283
1691398800,236
1691399700,229
1691400600,462
1691401500,252
1691402400,349
1691403300,225
1691404200,234
1691405100,276
1691406000,644
1691406900,577
1691407800,615
1691408700,431
1691409600,291
1691410500,298
1691411400,239
1691412300,217
1691413200,206
1691414100,241
1691415000,195
1691415900,205
1691416800,225
1691417700,173
1691418600,193
1691419500,257
1691420400,287
1691421300,299
1691422200,522
1691423100,313
1691424000,391
1691424900,234
1691425800,223
1691426700,226
1691427600,232
1691428500,324
1691429400,214
1691430300,246
1691431200,269
1691432100,232
1691433000,222
1691433900,239
1691434800,258
1691435700,256
1691436600,270
1691437500,274
1691438400,290
1691439300,256
1691440200,227
1691441100,222
1691442000,262
1691442900,208
1691443800,185
1691444700,177
1691445600,195
1691446500,181
1691447400,186
1691448300,145
1691449200,142
1691450100,142
1691451000,137
1691451900,144
1691452800,142
1691453700,133
1691454600,128
1691455500,148
1691456400,140
1691457300,160
1691458200,139
1691459100,138
1691460000,140
1691460900,158
1691461800,154
1691462700,141
1691463600,150
1691464500,150
1691465400,149
1691466300,130
1691467200,148
1691468100,146
1691469000,154
1691469900,140
1691470800,149
1691471700,140
1691472600,139
1691473500,213
1691474400,162
1691475300,209
1691476200,214
1691477100,162
1691478000,245
1691478900,355
1691479800,286
1691480700,665
1691481600,303
1691482500,292
1691483400,279
1691484300,285
1691485200,568
1691486100,345
1691487000,306
1691487900,400
1691488800,918
1691489700,292
1691490600,314
1691491500,246
1691492400,212
1691493300,353
1691494200,718
1691495100,266
1691496000,274
1691496900,740
1691497800,450
1691498700,249
1691499600,345
1691500500,268
1691501400,244
1691502300,195
1691503200,225
1691504100,229
1691505000,503
1691505900,255
1691506800,207
1691507700,248
1691508600,233
1691509500,207
1691510400,213
1691511300,259
1691512200,225
1691513100,203
1691514000,194
1691514900,188
1691515800,177
1691516700,215
1691517600,187
1691518500,185
1691519400,191
1691520300,224
1691521200,216
1691522100,225
1691523000,215
1691523900,293
1691524800,277
1691525700,183
1691526600,164
1691527500,145
1691528400,173
1691529300,153
1691530200,163
1691531100,121
1691532000,163
1691532900,139
1691533800,145
1691534700,129
1691535600,163
1691536500,150
1691537400,141
1691538300,127
1691539200,126
1691540100,135
1691541000,118
1691541900,127
1691542800,118
1691543700,141
1691544600,120
1691545500,139
1691546400,124
1691547300,135
1691548200,137
1691549100,132
1691550000,146
1691550900,141
1691551800,158
1691552700,117
1691553600,150
1691554500,130
1691555400,155
1691556300,142
1691557200,152
1691558100,141
1691559000,139
1691559900,151
1691560800,139
1691561700,206
1691562600,209
1691563500,154
1691564400,143
1691565300,159
1691566200,762
1691567100,454
1691568000,387
1691568900,234
1691569800,266
1691570700,289
1691571600,263
1691572500,432
1691573400,300
1691574300,274
1691575200,443
1691576100,273
1691577000,258
1691577900,212
1691578800,222
1691579700,209
1691580600,202
1691581500,196
1691582400,223
1691583300,204
1691584200,224
1691585100,210
1691586000,215
1691586900,199
1691587800,185
1691588700,224
1691589600,215
1691590500,228
1691591400,298
1691592300,256
1691593200,271
1691594100,260
1691595000,208
1691595900,220
1691596800,250
1691597700,797
1691598600,231
1691599500,232
1691600400,230
1691601300,224
1691602200,250
1691603100,785
1691604000,339
1691604900,346
1691605800,695
1691606700,620
1691607600,339
1691608500,340
1691609400,312
1691610300,302
1691611200,273
1691612100,216
1691613000,192
1691613900,178
1691614800,187
1691615700,144
1691616600,128
1691617500,144
1691618400,155
1691619300,129
1691620200,143
1691621100,151
1691622000,154
1691622900,139
1691623800,133
1691624700,150
1691625600,149
1691626500,130
1691627400,139
1691628300,150
1691629200,160
1691630100,130
1691631000,147
1691631900,159
1691632800,164
1691633700,135
1691634600,138
1691635500,137
1691636400,147
1691637300,130
1691638200,139
1691639100,138
1691640000,155
1691640900,197
1691641800,151
1691642700,146
1691643600,181
1691644500,131
1691645400,141
1691646300,155
1691647200,202
1691648100,188
1691649000,261
1691649900,236
1691650800,309
1691651700,242
1691652600,205
1691653500,197
1691654400,162
1691655300,154
1691656200,157
1691657100,216
1691658000,225
1691658900,227
1691659800,779
1691660700,263
1691661600,227
1691662500,285
1691663400,279
1691664300,306
1691665200,205
1691666100,220
1691667000,217
1691667900,204
1691668800,211
1691669700,227
1691670600,245
1691671500,300
1691672400,332
1691673300,249
1691674200,241
1691675100,222
1691676000,293
1691676900,265
1691677800,308
1691678700,199
1691679600,233
1691680500,258
1691681400,239
1691682300,280
1691683200,263
1691684100,272
1691685000,295
1691685900,303
1691686800,332
1691687700,343
1691688600,363
1691689500,354
1691690400,381
1691691300,379
1691692200,429
1691693100,444
1691694000,438
1691694900,426
1691695800,407
1691696700,407
1691697600,381
1691698500,381
1691699400,304
1691700300,231
1691701200,175
1691702100,182
1691703000,164
1691703900,168
1691704800,125
1691705700,130
1691706600,136
1691707500,146
1691708400,128
1691709300,137
1691710200,128
1691711100,154
1691712000,142
1691712900,141
1691713800,127
1691714700,157
1691715600,163
1691716500,133
1691717400,162
1691718300,161
1691719200,160
1691720100,147
1691721000,151
1691721900,147
1691722800,147
1691723700,140
1691724600,158
1691725500,140
1691726400,150
1691727300,207
1691728200,198
1691729100,147
1691730000,160
1691730900,145
1691731800,146
1691732700,141
1691733600,147
1691734500,141
1691735400,152
1691736300,302
1691737200,234
1691738100,259
1691739000,295
1691739900,219
1691740800,274
1691741700,246
1691742600,220
1691743500,225
1691744400,339
1691745300,241
1691746200,221
1691747100,497
1691748000,597
1691748900,324
1691749800,226
1691750700,243
1691751600,248
1691752500,233
1691753400,359
1691754300,247
1691755200,293
1691756100,349
1691757000,273
1691757900,253
1691758800,256
1691759700,294
1691760600,214
1691761500,231
1691762400,230
1691763300,440
1691764200,230
1691765100,272
1691766000,255
1691766900,281
1691767800,282
1691768700,262
1691769600,243
1691770500,242
1691771400,247
1691772300,323
1691773200,284
1691774100,289
1691775000,340
1691775900,383
1691776800,400
1691777700,379
1691778600,417
1691779500,402
1691780400,417
1691781300,379
1691782200,391
1691783100,407
1691784000,319
1691784900,292
1691785800,191
1691786700,199
1691787600,190
1691788500,180
1691789400,139
1691790300,158
1691791200,153
1691792100,147
1691793000,144
1691793900,148
1691794800,140
1691795700,141
1691796600,129
1691797500,152
1691798400,146
1691799300,146
1691800200,141
1691801100,150
1691802000,146
1691802900,131
1691803800,134
1691804700,146
1691805600,148
1691806500,146
1691807400,146
1691808300,148
1691809200,161
1691810100,127
1691811000,138
1691811900,145
1691812800,146
1691813700,127
1691814600,141
1691815500,138
1691816400,465
1691817300,164
1691818200,160
1691819100,173
1691820000,483
1691820900,697
1691821800,433
1691822700,186
1691823600,226
1691824500,230
1691825400,254
1691826300,252
1691827200,325
1691828100,326
1691829000,388
1691829900,436
1691830800,356
1691831700,337
1691832600,383
1691833500,858
1691834400,724
1691835300,709
1691836200,246
1691837100,335
1691838000,244
1691838900,226
1691839800,527
1691840700,379
1691841600,363
1691842500,298
1691843400,257
1691844300,290
1691845200,240
1691846100,253
1691847000,224
1691847900,337
1691848800,289
1691849700,246
1691850600,340
1691851500,338
1691852400,276
1691853300,662
1691854200,448
1691855100,266
1691856000,472
1691856900,701
1691857800,274
1691858700,278
1691859600,313
1691860500,348
1691861400,367
1691862300,340
1691863200,333
1691864100,312
1691865000,337
1691865900,373
1691866800,397
1691867700,362
1691868600,323
1691869500,344
1691870400,315
1691871300,290
1691872200,270
1691873100,255
1691874000,223
1691874900,237
1691875800,204
1691876700,189
1691877600,194
1691878500,175
1691879400,199
1691880300,205
1691881200,199
1691882100,174
1691883000,199
1691883900,200
1691884800,183
1691885700,188
1691886600,200
1691887500,208
1691888400,211
1691889300,169
1691890200,197
1691891100,198
1691892000,181
1691892900,182
1691893800,197
1691894700,197
1691895600,194
1691896500,168
1691897400,175
1691898300,185
1691899200,184
1691900100,190
1691901000,230
1691901900,216
1691902800,191
1691903700,191
1691904600,192
1691905500,182
1691906400,181
1691907300,161
1691908200,184
1691909100,212
1691910000,240
1691910900,229
1691911800,251
1691912700,205
1691913600,210
1691914500,253
1691915400,241
1691916300,314
1691917200,494
1691918100,291
1691919000,208
1691919900,620
1691920800,304
1691921700,236
1691922600,255
1691923500,243
1691924400,196
1691925300,207
1691926200,182
1691927100,326
1691928000,341
1691928900,302
1691929800,252
1691930700,304
1691931600,306
1691932500,241
1691933400,399
1691934300,377
1691935200,477
1691936100,385
1691937000,375
1691937900,352
1691938800,447
1691939700,538
1691940600,673
1691941500,509
1691942400,606
1691943300,533
1691944200,458
1691945100,269
1691946000,257
1691946900,280
1691947800,277
1691948700,283
1691949600,338
1691950500,369
1691951400,445
1691952300,398
1691953200,413
1691954100,416
1691955000,390
1691955900,401
1691956800,365
1691957700,262
1691958600,230
1691959500,228
1691960400,178
1691961300,200
1691962200,189
1691963100,163
1691964000,123
1691964900,142
1691965800,127
1691966700,139
1691967600,132
1691968500,141
1691969400,134
1691970300,131
1691971200,135
1691972100,134
1691973000,141
1691973900,155
1691974800,155
1691975700,158
1691976600,157
1691977500,137
1691978400,170
1691979300,159
1691980200,161
1691981100,147
1691982000,153
1691982900,153
1691983800,157
1691984700,133
1691985600,156
1691986500,171
1691987400,174
1691988300,191
1691989200,172
1691990100,153
1691991000,236
1691991900,160
1691992800,277
1691993700,213
1691994600,264
1691995500,379
1691996400,407
1691997300,410
1691998200,436
1691999100,423
1692000000,591
1692000900,510
1692001800,682
1692002700,803
1692003600,806
1692004500,661
1692005400,667
1692006300,376
1692007200,379
1692008100,458
1692009000,405
1692009900,371
1692010800,382
1692011700,383
1692012600,400
1692013500,428
1692014400,419
1692015300,573
1692016200,416
1692017100,418
1692018000,494
1692018900,570
1692019800,622
1692020700,646
1692021600,573
1692022500,663
1692023400,900
1692024300,1272
1692025200,1000
1692026100,409
1692027000,556
1692027900,889
1692028800,431
1692029700,255
1692030600,248
1692031500,207
1692032400,194
1692033300,213
1692034200,303
1692035100,234
1692036000,233
1692036900,369
1692037800,472
1692038700,467
1692039600,485
1692040500,446
1692041400,274
1692042300,217
1692043200,213
1692044100,216
1692045000,243
1692045900,236
1692046800,237
1692047700,225
1692048600,200
1692049500,186
1692050400,196
1692051300,124
1692052200,152
1692053100,142
1692054000,146
1692054900,138
1692055800,149
1692056700,172
1692057600,155
1692058500,135
1692059400,142
1692060300,138
1692061200,150
1692062100,138
1692063000,142
1692063900,136
1692064800,142
1692065700,150
1692066600,143
1692067500,148
1692068400,141
1692069300,155
1692070200,162
1692071100,151
1692072000,161
1692072900,145
1692073800,160
1692074700,145
1692075600,145
1692076500,160
1692077400,143
1692078300,148
1692079200,124
1692080100,147
1692081000,151
1692081900,157
1692082800,666
1692083700,320
1692084600,228
1692085500,258
1692086400,315
1692087300,393
1692088200,284
1692089100,158
1692090000,276
1692090900,163
1692091800,168
1692092700,196
1692093600,261
1692094500,238
1692095400,289
1692096300,426
1692097200,417
1692098100,219
1692099000,227
1692099900,218
1692100800,218
1692101700,220
1692102600,232
1692103500,167
1692104400,149
1692105300,181
1692106200,232
1692107100,224
1692108000,235
1692108900,233
1692109800,268
1692110700,225
1692111600,210
1692112500,222
1692113400,220
1692114300,212
1692115200,212
1692116100,237
1692117000,218
1692117900,231
1692118800,211
1692119700,283
1692120600,202
1692121500,213
1692122400,206
1692123300,199
1692124200,207
1692125100,215
1692126000,220
1692126900,217
1692127800,223
1692128700,217
1692129600,208
1692130500,211
1692131400,186
1692132300,181
1692133200,190
1692134100,173
1692135000,172
1692135900,165
1692136800,132
1692137700,141
1692138600,153
1692139500,157
1692140400,126
1692141300,153
1692142200,151
1692143100,147
1692144000,129
1692144900,147
1692145800,157
1692146700,146
1692147600,128
1692148500,141
1692149400,160
1692150300,137
1692151200,146
1692152100,151
1692153000,172
1692153900,152
1692154800,140
1692155700,132
1692156600,157
1692157500,136
1692158400,146
1692159300,137
1692160200,153
1692161100,133
1692162000,138
1692162900,129
1692163800,137
1692164700,145
1692165600,129
1692166500,149
1692167400,150
1692168300,231
1692169200,164
1692170100,212
1692171000,240
1692171900,688
1692172800,441
1692173700,300
1692174600,249
1692175500,296
1692176400,289
1692177300,284
1692178200,268
1692179100,249
1692180000,261
1692180900,261
1692181800,403
1692182700,742
1692183600,285
1692184500,241
1692185400,727
1692186300,471
1692187200,206
1692188100,205
1692189000,214
1692189900,217
1692190800,185
1692191700,162
1692192600,197
1692193500,207
1692194400,508
1692195300,473
1692196200,275
1692197100,261
1692198000,222
1692198900,228
1692199800,249
1692200700,237
1692201600,710
1692202500,788
1692203400,699
1692204300,1001
1692205200,524
1692206100,183
1692207000,183
1692207900,193
1692208800,215
1692209700,177
1692210600,185
1692211500,261
1692212400,274
1692213300,248
1692214200,232
1692215100,277
1692216000,296
1692216900,269
1692217800,198
1692218700,184
1692219600,185
1692220500,190
1692221400,178
1692222300,181
1692223200,149
1692224100,165
1692225000,145
1692225900,156
1692226800,135
1692227700,152
1692228600,130
1692229500,144
1692230400,150
1692231300,149
1692232200,138
1692233100,135
1692234000,149
1692234900,147
1692235800,127
1692236700,140
1692237600,151
1692238500,158
1692239400,149
1692240300,144
1692241200,161
1692242100,156
1692243000,133
1692243900,140
1692244800,156
1692245700,185
1692246600,140
1692247500,150
1692248400,647
1692249300,202
1692250200,137
1692251100,135
1692252000,144
1692252900,160
1692253800,187
1692254700,164
1692255600,192
1692256500,368
1692257400,306
