timestamp,power
1692258300,391
1692259200,359
1692260100,297
1692261000,335
1692261900,244
1692262800,258
1692263700,284
1692264600,387
1692265500,386
1692266400,276
1692267300,527
1692268200,236
1692269100,394
1692270000,271
1692270900,330
1692271800,276
1692272700,214
1692273600,206
1692274500,227
1692275400,231
1692276300,243
1692277200,301
1692278100,250
1692279000,247
1692279900,237
1692280800,184
1692281700,222
1692282600,200
1692283500,201
1692284400,244
1692285300,267
1692286200,311
1692287100,850
1692288000,334
1692288900,575
1692289800,311
1692290700,434
1692291600,304
1692292500,348
1692293400,284
1692294300,386
1692295200,471
1692296100,602
1692297000,658
1692297900,681
1692298800,758
1692299700,776
1692300600,735
1692301500,711
1692302400,767
1692303300,864
1692304200,410
1692305100,381
1692306000,368
1692306900,338
1692307800,394
1692308700,727
1692309600,306
1692310500,188
1692311400,600
1692312300,341
1692313200,156
1692314100,151
1692315000,119
1692315900,149
1692316800,151
1692317700,129
1692318600,138
1692319500,148
1692320400,151
1692321300,143
1692322200,124
1692323100,149
1692324000,160
1692324900,130
1692325800,138
1692326700,151
1692327600,148
1692328500,140
1692329400,125
1692330300,137
1692331200,134
1692332100,135
1692333000,268
1692333900,589
1692334800,551
1692335700,531
1692336600,542
1692337500,548
1692338400,532
1692339300,553
1692340200,498
1692341100,479
1692342000,478
1692342900,449
1692343800,333
1692344700,318
1692345600,255
1692346500,150
1692347400,177
1692348300,160
1692349200,171
1692350100,153
1692351000,206
1692351900,165
1692352800,166
1692353700,214
1692354600,209
1692355500,204
1692356400,213
1692357300,206
1692358200,206
1692359100,201
1692360000,214
1692360900,215
1692361800,205
1692362700,173
1692363600,179
1692364500,206
1692365400,213
1692366300,204
1692367200,205
1692368100,196
1692369000,225
1692369900,243
1692370800,275
1692371700,755
1692372600,601
1692373500,248
1692374400,252
1692375300,267
1692376200,289
1692377100,263
1692378000,236
1692378900,237
1692379800,267
1692380700,273
1692381600,268
1692382500,276
1692383400,287
1692384300,291
1692385200,300
1692386100,289
1692387000,287
1692387900,257
1692388800,218
1692389700,202
1692390600,213
1692391500,214
1692392400,207
1692393300,194
1692394200,204
1692395100,198
1692396000,177
1692396900,133
1692397800,142
1692398700,132
1692399600,128
1692400500,135
1692401400,131
1692402300,129
1692403200,126
1692404100,142
1692405000,132
1692405900,128
1692406800,146
1692407700,152
1692408600,141
1692409500,129
1692410400,147
1692411300,143
1692412200,149
1692413100,136
1692414000,146
1692414900,147
1692415800,131
1692416700,146
1692417600,145
1692418500,142
1692419400,134
1692420300,171
1692421200,178
1692422100,186
1692423000,144
1692423900,154
1692424800,159
1692425700,175
1692426600,161
1692427500,580
1692428400,347
1692429300,256
1692430200,261
1692431100,242
1692432000,470
1692432900,270
1692433800,305
1692434700,281
1692435600,308
1692436500,262
1692437400,267
1692438300,222
1692439200,504
1692440100,661
1692441000,516
1692441900,672
1692442800,910
1692443700,1108
1692444600,700
1692445500,274
1692446400,467
1692447300,565
1692448200,247
1692449100,237
1692450000,213
1692450900,175
1692451800,177
1692452700,177
1692453600,213
1692454500,184
1692455400,298
1692456300,233
1692457200,209
1692458100,243
1692459000,260
1692459900,293
1692460800,277
1692461700,306
1692462600,405
1692463500,357
1692464400,398
1692465300,361
1692466200,273
1692467100,286
1692468000,292
1692468900,310
1692469800,290
1692470700,310
1692471600,336
1692472500,334
1692473400,339
1692474300,341
1692475200,336
1692476100,202
1692477000,205
1692477900,179
1692478800,198
1692479700,191
1692480600,177
1692481500,194
1692482400,195
1692483300,156
1692484200,150
1692485100,164
1692486000,151
1692486900,133
1692487800,145
1692488700,157
1692489600,138
1692490500,147
1692491400,129
1692492300,153
1692493200,148
1692494100,133
1692495000,148
1692495900,148
1692496800,138
1692497700,149
1692498600,133
1692499500,127
1692500400,125
1692501300,134
1692502200,127
1692503100,137
1692504000,135
1692504900,187
1692505800,140
1692506700,139
1692507600,131
1692508500,149
1692509400,138
1692510300,141
1692511200,161
1692512100,175
1692513000,155
1692513900,164
1692514800,183
1692515700,153
1692516600,200
1692517500,237
1692518400,290
1692519300,372
1692520200,294
1692521100,240
1692522000,229
1692522900,239
1692523800,342
1692524700,881
1692525600,581
1692526500,239
1692527400,479
1692528300,526
1692529200,335
1692530100,288
1692531000,282
1692531900,320
1692532800,327
1692533700,303
1692534600,376
1692535500,337
1692536400,259
1692537300,263
1692538200,265
1692539100,260
1692540000,357
1692540900,307
1692541800,291
1692542700,312
1692543600,292
1692544500,537
1692545400,354
1692546300,276
1692547200,236
1692548100,253
1692549000,247
1692549900,275
1692550800,272
1692551700,277
1692552600,264
1692553500,319
1692554400,292
1692555300,296
1692556200,315
1692557100,291
1692558000,287
1692558900,279
1692559800,257
1692560700,293
1692561600,305
1692562500,282
1692563400,222
1692564300,197
1692565200,202
1692566100,194
1692567000,185
1692567900,147
1692568800,138
1692569700,131
1692570600,141
1692571500,124
1692572400,134
1692573300,141
1692574200,137
1692575100,132
1692576000,126
1692576900,161
1692577800,138
1692578700,131
1692579600,146
1692580500,164
1692581400,121
1692582300,147
1692583200,154
1692584100,146
1692585000,128
1692585900,138
1692586800,160
1692587700,139
1692588600,130
1692589500,131
1692590400,154
1692591300,160
1692592200,206
1692593100,170
1692594000,197
1692594900,173
1692595800,209
1692596700,225
1692597600,235
1692598500,265
1692599400,246
1692600300,394
1692601200,423
1692602100,372
1692603000,341
1692603900,311
1692604800,486
1692605700,304
1692606600,265
1692607500,350
1692608400,311
1692609300,285
1692610200,276
1692611100,250
1692612000,320
1692612900,322
1692613800,285
1692614700,348
1692615600,365
1692616500,447
1692617400,325
1692618300,346
1692619200,258
1692620100,282
1692621000,264
1692621900,254
1692622800,439
1692623700,419
1692624600,426
1692625500,400
1692626400,510
1692627300,443
1692628200,518
1692629100,495
1692630000,639
1692630900,527
1692631800,584
1692632700,556
1692633600,536
1692634500,581
1692635400,432
1692636300,318
1692637200,909
1692638100,673
1692639000,511
1692639900,476
1692640800,446
1692641700,587
1692642600,678
1692643500,746
1692644400,639
1692645300,612
1692646200,678
1692647100,668
1692648000,708
1692648900,668
1692649800,694
1692650700,701
1692651600,714
1692652500,585
1692653400,252
1692654300,200
1692655200,192
1692656100,149
1692657000,129
1692657900,130
1692658800,135
1692659700,129
1692660600,117
1692661500,127
1692662400,143
1692663300,130
1692664200,120
1692665100,130
1692666000,145
1692666900,147
1692667800,150
1692668700,142
1692669600,130
1692670500,147
1692671400,131
1692672300,133
1692673200,149
1692674100,147
1692675000,145
1692675900,121
1692676800,142
1692677700,148
1692678600,134
1692679500,150
1692680400,393
1692681300,504
1692682200,452
1692683100,503
1692684000,501
1692684900,470
1692685800,801
1692686700,1064
1692687600,766
1692688500,1045
1692689400,732
1692690300,782
1692691200,546
1692692100,472
1692693000,392
1692693900,458
1692694800,877
1692695700,779
1692696600,1152
1692697500,799
1692698400,501
1692699300,611
1692700200,479
1692701100,518
1692702000,501
1692702900,455
1692703800,298
1692704700,206
1692705600,219
1692706500,230
1692707400,320
1692708300,413
1692709200,413
1692710100,469
1692711000,320
1692711900,342
1692712800,235
1692713700,197
1692714600,194
1692715500,232
1692716400,224
1692717300,255
1692718200,178
1692719100,319
1692720000,221
1692720900,348
1692721800,267
1692722700,305
1692723600,244
1692724500,292
1692725400,291
1692726300,289
1692727200,222
1692728100,463
1692729000,322
1692729900,308
1692730800,324
1692731700,384
1692732600,301
1692733500,308
1692734400,300
1692735300,269
1692736200,285
1692737100,274
1692738000,272
1692738900,251
1692739800,207
1692740700,193
1692741600,203
1692742500,186
1692743400,191
1692744300,177
1692745200,189
1692746100,190
1692747000,186
1692747900,176
1692748800,188
1692749700,200
1692750600,132
1692751500,128
1692752400,156
1692753300,157
1692754200,144
1692755100,147
1692756000,157
1692756900,138
1692757800,165
1692758700,147
1692759600,156
1692760500,140
1692761400,158
1692762300,147
1692763200,157
1692764100,136
1692765000,162
1692765900,148
1692766800,153
1692767700,135
1692768600,160
1692769500,146
1692770400,153
1692771300,130
1692772200,148
1692773100,201
1692774000,167
1692774900,207
1692775800,216
1692776700,165
1692777600,310
1692778500,446
1692779400,336
1692780300,358
1692781200,200
1692782100,371
1692783000,313
1692783900,191
1692784800,340
1692785700,412
1692786600,629
1692787500,962
1692788400,526
1692789300,286
1692790200,234
1692791100,215
1692792000,177
1692792900,170
1692793800,166
1692794700,156
1692795600,137
1692796500,182
1692797400,154
1692798300,160
1692799200,216
1692800100,307
1692801000,173
1692801900,156
1692802800,203
1692803700,184
1692804600,227
1692805500,146
1692806400,148
1692807300,167
1692808200,209
1692809100,246
1692810000,325
1692810900,356
1692811800,725
1692812700,293
1692813600,343
1692814500,335
1692815400,421
1692816300,556
1692817200,398
1692818100,383
1692819000,397
1692819900,323
1692820800,241
1692821700,208
1692822600,220
1692823500,217
1692824400,209
1692825300,189
1692826200,169
1692827100,153
1692828000,142
1692828900,130
1692829800,136
1692830700,129
1692831600,139
1692832500,122
1692833400,131
1692834300,122
1692835200,138
1692836100,135
1692837000,131
1692837900,126
1692838800,138
1692839700,138
1692840600,145
1692841500,137
1692842400,148
1692843300,128
1692844200,146
1692845100,119
1692846000,159
1692846900,135
1692847800,145
1692848700,150
1692849600,145
1692850500,141
1692851400,223
1692852300,133
1692853200,830
1692854100,794
1692855000,704
1692855900,362
1692856800,159
1692857700,145
1692858600,154
1692859500,222
1692860400,238
1692861300,168
1692862200,284
1692863100,345
1692864000,385
1692864900,277
1692865800,194
1692866700,554
1692867600,297
1692868500,338
1692869400,550
1692870300,197
1692871200,173
1692872100,193
1692873000,174
1692873900,270
1692874800,216
1692875700,203
1692876600,218
1692877500,234
1692878400,246
1692879300,253
1692880200,234
1692881100,308
1692882000,291
1692882900,290
1692883800,304
1692884700,267
1692885600,245
1692886500,237
1692887400,218
1692888300,265
1692889200,390
1692890100,241
1692891000,319
1692891900,352
1692892800,216
1692893700,210
1692894600,230
1692895500,263
1692896400,240
1692897300,245
1692898200,661
1692899100,579
1692900000,494
1692900900,280
1692901800,350
1692902700,412
1692903600,397
1692904500,391
1692905400,391
1692906300,369
1692907200,358
1692908100,350
1692909000,355
1692909900,354
1692910800,360
1692911700,332
1692912600,217
1692913500,179
1692914400,190
1692915300,185
1692916200,141
1692917100,120
1692918000,129
1692918900,128
1692919800,130
1692920700,118
1692921600,127
1692922500,131
1692923400,138
1692924300,121
1692925200,140
1692926100,150
1692927000,129
1692927900,134
1692928800,146
1692929700,152
1692930600,127
1692931500,138
1692932400,143
1692933300,142
1692934200,133
1692935100,142
1692936000,152
1692936900,159
1692937800,174
1692938700,134
1692939600,221
1692940500,196
1692941400,198
1692942300,540
1692943200,506
1692944100,265
1692945000,192
1692945900,190
1692946800,188
1692947700,216
1692948600,199
1692949500,374
1692950400,210
1692951300,350
1692952200,271
1692953100,337
1692954000,230
1692954900,224
1692955800,277
1692956700,452
1692957600,510
1692958500,306
1692959400,291
1692960300,309
1692961200,211
1692962100,213
1692963000,353
1692963900,197
1692964800,235
1692965700,248
1692966600,304
1692967500,459
1692968400,232
1692969300,215
1692970200,250
1692971100,247
1692972000,243
1692972900,225
1692973800,218
1692974700,207
1692975600,194
1692976500,191
1692977400,216
1692978300,225
1692979200,210
1692980100,204
1692981000,211
1692981900,201
1692982800,246
1692983700,238
1692984600,228
1692985500,262
1692986400,485
1692987300,319
1692988200,206
1692989100,166
1692990000,826
1692990900,847
1692991800,460
1692992700,393
1692993600,366
1692994500,268
1692995400,186
1692996300,197
1692997200,189
1692998100,171
1692999000,200
1692999900,182
1693000800,158
1693001700,140
1693002600,141
1693003500,147
1693004400,121
1693005300,127
1693006200,127
1693007100,124
1693008000,115
1693008900,130
1693009800,122
1693010700,136
1693011600,127
1693012500,133
1693013400,123
1693014300,142
1693015200,133
1693016100,138
1693017000,134
1693017900,143
1693018800,115
1693019700,151
1693020600,138
1693021500,148
1693022400,140
1693023300,149
1693024200,203
1693025100,174
1693026000,136
1693026900,152
1693027800,143
1693028700,138
1693029600,139
1693030500,148
1693031400,182
1693032300,193
1693033200,232
1693034100,232
1693035000,224
1693035900,286
1693036800,365
1693037700,269
1693038600,307
1693039500,221
1693040400,297
1693041300,315
1693042200,241
1693043100,251
1693044000,669
1693044900,272
1693045800,252
1693046700,249
1693047600,241
1693048500,196
1693049400,183
1693050300,167
1693051200,185
1693052100,187
1693053000,195
1693053900,199
1693054800,192
1693055700,201
1693056600,193
1693057500,207
1693058400,271
1693059300,225
1693060200,223
1693061100,228
1693062000,204
1693062900,205
1693063800,235
1693064700,321
1693065600,307
1693066500,343
1693067400,302
1693068300,280
1693069200,281
1693070100,428
1693071000,436
1693071900,422
1693072800,378
1693073700,491
1693074600,464
1693075500,423
1693076400,364
1693077300,356
1693078200,368
1693079100,332
1693080000,351
1693080900,349
1693081800,257
1693082700,178
1693083600,203
1693084500,202
1693085400,182
1693086300,184
1693087200,196
1693088100,152
1693089000,147
1693089900,131
1693090800,155
1693091700,133
1693092600,128
1693093500,118
1693094400,132
1693095300,129
1693096200,127
1693097100,119
1693098000,155
1693098900,136
1693099800,125
1693100700,130
1693101600,148
1693102500,152
1693103400,126
1693104300,141
1693105200,147
1693106100,133
1693107000,138
1693107900,151
1693108800,168
1693109700,159
1693110600,476
1693111500,295
1693112400,215
1693113300,156
1693114200,162
1693115100,204
1693116000,202
1693116900,177
1693117800,161
1693118700,183
1693119600,178
1693120500,181
1693121400,171
1693122300,191
1693123200,226
1693124100,190
1693125000,154
1693125900,216
1693126800,195
1693127700,213
1693128600,206
1693129500,213
1693130400,221
1693131300,351
1693132200,418
1693133100,258
1693134000,232
1693134900,221
1693135800,427
1693136700,360
1693137600,241
1693138500,262
1693139400,277
1693140300,311
1693141200,258
1693142100,235
1693143000,235
1693143900,216
1693144800,180
1693145700,167
1693146600,177
1693147500,159
1693148400,295
1693149300,198
1693150200,187
1693151100,128
1693152000,153
1693152900,173
1693153800,277
1693154700,363
1693155600,184
1693156500,188
1693157400,237
1693158300,179
1693159200,162
1693160100,167
1693161000,284
1693161900,315
1693162800,306
1693163700,284
1693164600,311
1693165500,309
1693166400,272
1693167300,291
1693168200,225
1693169100,214
1693170000,180
1693170900,182
1693171800,195
1693172700,226
1693173600,215
1693174500,227
1693175400,201
1693176300,168
1693177200,136
1693178100,142
1693179000,132
1693179900,132
1693180800,123
1693181700,129
1693182600,132
1693183500,132
1693184400,133
1693185300,140
1693186200,133
1693187100,135
1693188000,118
1693188900,148
1693189800,149
1693190700,147
1693191600,130
1693192500,137
1693193400,148
1693194300,129
1693195200,140
1693196100,155
1693197000,206
1693197900,152
1693198800,165
1693199700,160
1693200600,139
1693201500,144
1693202400,150
1693203300,377
1693204200,238
1693205100,280
1693206000,217
1693206900,323
1693207800,292
1693208700,337
1693209600,282
1693210500,303
1693211400,312
1693212300,341
1693213200,377
1693214100,294
1693215000,310
1693215900,311
1693216800,261
1693217700,254
1693218600,284
1693219500,208
1693220400,192
1693221300,180
1693222200,253
1693223100,214
1693224000,238
1693224900,448
1693225800,945
1693226700,618
1693227600,598
1693228500,274
1693229400,296
1693230300,310
1693231200,283
1693232100,247
1693233000,317
1693233900,301
1693234800,252
1693235700,243
1693236600,214
1693237500,160
1693238400,155
1693239300,174
1693240200,154
1693241100,159
1693242000,291
1693242900,281
1693243800,180
1693244700,212
1693245600,250
1693246500,345
1693247400,337
1693248300,316
1693249200,294
1693250100,269
1693251000,279
1693251900,186
1693252800,256
1693253700,225
1693254600,236
1693255500,210
1693256400,224
1693257300,216
1693258200,239
1693259100,219
1693260000,186
1693260900,140
1693261800,173
1693262700,129
1693263600,118
1693264500,132
1693265400,130
1693266300,100
1693267200,130
1693268100,131
1693269000,125
1693269900,111
1693270800,139
1693271700,151
1693272600,136
1693273500,115
1693274400,131
1693275300,133
1693276200,125
1693277100,122
1693278000,137
1693278900,125
1693279800,120
1693280700,120
1693281600,140
1693282500,121
1693283400,128
1693284300,120
1693285200,175
1693286100,222
1693287000,149
1693287900,237
1693288800,186
1693289700,201
1693290600,329
1693291500,448
1693292400,337
1693293300,211
1693294200,231
1693295100,226
1693296000,231
1693296900,222
1693297800,207
1693298700,213
1693299600,338
1693300500,223
1693301400,227
1693302300,722
1693303200,1130
1693304100,278
1693305000,276
1693305900,285
1693306800,272
1693307700,286
1693308600,378
1693309500,279
1693310400,270
1693311300,287
1693312200,246
1693313100,250
1693314000,242
1693314900,242
1693315800,237
1693316700,294
1693317600,311
1693318500,252
1693319400,380
1693320300,777
1693321200,407
1693322100,271
1693323000,340
1693323900,275
1693324800,298
1693325700,273
1693326600,309
1693327500,288
1693328400,257
1693329300,248
1693330200,282
1693331100,282
1693332000,318
1693332900,366
1693333800,357
1693334700,363
1693335600,361
1693336500,375
1693337400,364
1693338300,353
1693339200,308
1693340100,259
1693341000,218
1693341900,221
1693342800,235
1693343700,201
1693344600,178
1693345500,179
1693346400,151
1693347300,129
1693348200,143
1693349100,156
1693350000,155
1693350900,151
1693351800,140
1693352700,153
1693353600,144
1693354500,131
1693355400,143
1693356300,154
1693357200,139
1693358100,153
1693359000,158
1693359900,164
1693360800,154
1693361700,138
1693362600,140
1693363500,143
1693364400,141
1693365300,132
1693366200,139
1693367100,141
1693368000,142
1693368900,143
1693369800,142
1693370700,142
1693371600,142
1693372500,146
1693373400,158
1693374300,156
1693375200,160
1693376100,137
1693377000,165
1693377900,272
1693378800,204
1693379700,178
1693380600,540
1693381500,532
1693382400,391
1693383300,417
1693384200,507
1693385100,303
1693386000,332
1693386900,331
1693387800,356
1693388700,822
1693389600,537
1693390500,706
1693391400,501
1693392300,361
1693393200,244
1693394100,254
1693395000,276
1693395900,245
1693396800,224
1693397700,224
1693398600,231
1693399500,201
1693400400,192
1693401300,200
1693402200,216
1693403100,202
1693404000,198
1693404900,203
1693405800,248
1693406700,235
1693407600,285
1693408500,479
1693409400,464
1693410300,256
1693411200,267
1693412100,226
1693413000,227
1693413900,212
1693414800,209
1693415700,218
1693416600,224
1693417500,209
1693418400,226
1693419300,239
1693420200,225
1693421100,225
1693422000,319
1693422900,336
1693423800,326
1693424700,320
1693425600,308
1693426500,324
1693427400,253
1693428300,195
1693429200,186
1693430100,209
1693431000,200
1693431900,196
1693432800,196
1693433700,204
1693434600,155
1693435500,170
1693436400,155
1693437300,161
1693438200,131
1693439100,164
1693440000,138
1693440900,146
1693441800,133
1693442700,179
1693443600,151
1693444500,154
1693445400,134
1693446300,166
1693447200,153
1693448100,155
1693449000,132
1693449900,144
1693450800,136
1693451700,135
1693452600,133
1693453500,138
1693454400,144
1693455300,138
1693456200,219
1693457100,147
1693458000,164
1693458900,155
1693459800,141
1693460700,329
1693461600,681
1693462500,461
1693463400,188
1693464300,211
1693465200,286
1693466100,176
1693467000,264
1693467900,454
1693468800,344
1693469700,266
1693470600,268
1693471500,263
1693472400,552
1693473300,749
1693474200,426
1693475100,522
1693476000,557
1693476900,398
1693477800,423
1693478700,275
1693479600,551
1693480500,569
1693481400,262
1693482300,358
1693483200,344
1693484100,323
1693485000,340
1693485900,288
1693486800,311
1693487700,253
1693488600,282
1693489500,254
1693490400,235
1693491300,209
1693492200,204
1693493100,196
1693494000,548
1693494900,651
1693495800,231
1693496700,195
1693497600,221
1693498500,200
1693499400,206
1693500300,197
1693501200,210
1693502100,239
1693503000,245
1693503900,238
1693504800,262
1693505700,256
1693506600,249
1693507500,228
1693508400,236
1693509300,216
1693510200,230
1693511100,234
1693512000,256
1693512900,238
1693513800,244
1693514700,256
1693515600,282
1693516500,244
1693517400,223
1693518300,206
1693519200,201
1693520100,185
1693521000,154
1693521900,143
1693522800,163
1693523700,165
1693524600,148
1693525500,150
1693526400,129
1693527300,152
1693528200,140
1693529100,142
1693530000,160
1693530900,168
1693531800,150
1693532700,154
1693533600,134
1693534500,171
1693535400,149
1693536300,139
1693537200,137
1693538100,150
1693539000,130
1693539900,139
1693540800,131
1693541700,165
1693542600,206
1693543500,170
1693544400,136
1693545300,208
1693546200,153
1693547100,236
1693548000,485
1693548900,207
1693549800,281
1693550700,220
1693551600,239
1693552500,233
1693553400,246
1693554300,190
1693555200,244
1693556100,204
1693557000,191
1693557900,350
1693558800,407
1693559700,453
1693560600,198
1693561500,196
1693562400,207
1693563300,211
1693564200,415
1693565100,650
1693566000,320
1693566900,289
1693567800,290
1693568700,223
1693569600,243
1693570500,557
1693571400,393
1693572300,340
1693573200,385
1693574100,343
1693575000,317
1693575900,257
1693576800,382
1693577700,235
1693578600,224
1693579500,193
1693580400,207
1693581300,206
1693582200,203
1693583100,377
1693584000,230
1693584900,230
1693585800,354
1693586700,258
1693587600,252
1693588500,269
1693589400,260
1693590300,265
1693591200,347
1693592100,365
1693593000,367
1693593900,380
1693594800,373
1693595700,333
1693596600,310
1693597500,313
1693598400,270
1693599300,237
1693600200,221
1693601100,249
1693602000,217
1693602900,187
1693603800,181
1693604700,210
1693605600,189
1693606500,198
1693607400,194
1693608300,150
1693609200,149
1693610100,144
1693611000,134
1693611900,158
1693612800,145
1693613700,147
1693614600,131
1693615500,151
1693616400,149
1693617300,148
1693618200,134
1693619100,154
1693620000,149
1693620900,144
1693621800,133
1693622700,144
1693623600,134
1693624500,122
1693625400,129
1693626300,127
1693627200,136
1693628100,212
1693629000,163
1693629900,173
1693630800,177
1693631700,189
1693632600,157
1693633500,182
1693634400,179
1693635300,167
1693636200,167
1693637100,174
1693638000,296
1693638900,289
1693639800,257
1693640700,283
1693641600,228
1693642500,230
1693643400,319
1693644300,234
1693645200,219
1693646100,205
1693647000,240
1693647900,191
1693648800,199
1693649700,190
1693650600,214
1693651500,195
1693652400,194
1693653300,244
1693654200,312
1693655100,317
1693656000,205
1693656900,224
1693657800,243
1693658700,240
1693659600,276
1693660500,264
1693661400,252
1693662300,234
1693663200,263
1693664100,214
1693665000,200
1693665900,212
1693666800,188
1693667700,218
1693668600,212
1693669500,236
1693670400,215
1693671300,238
1693672200,242
1693673100,224
1693674000,278
1693674900,590
1693675800,528
1693676700,295
1693677600,245
1693678500,238
1693679400,250
1693680300,254
1693681200,255
1693682100,393
1693683000,265
1693683900,265
1693684800,253
1693685700,261
1693686600,244
1693687500,235
1693688400,232
1693689300,232
1693690200,218
1693691100,237
1693692000,223
1693692900,193
1693693800,196
1693694700,181
1693695600,165
1693696500,191
1693697400,182
1693698300,158
1693699200,129
1693700100,144
1693701000,144
1693701900,143
1693702800,146
1693703700,146
1693704600,157
1693705500,138
1693706400,153
1693707300,152
1693708200,144
1693709100,136
1693710000,142
1693710900,167
1693711800,150
1693712700,158
1693713600,143
1693714500,160
1693715400,150
1693716300,158
1693717200,134
1693718100,154
1693719000,134
1693719900,143
1693720800,130
1693721700,153
1693722600,132
1693723500,274
1693724400,238
1693725300,174
1693726200,160
1693727100,192
1693728000,213
1693728900,209
1693729800,257
1693730700,224
1693731600,225
1693732500,250
1693733400,248
1693734300,250
1693735200,249
1693736100,269
1693737000,267
1693737900,261
1693738800,247
1693739700,232
1693740600,294
1693741500,254
1693742400,225
1693743300,270
1693744200,238
1693745100,220
1693746000,235
1693746900,224
1693747800,248
1693748700,224
1693749600,218
1693750500,250
1693751400,239
1693752300,273
1693753200,451
1693754100,260
1693755000,806
1693755900,598
1693756800,462
1693757700,293
1693758600,235
1693759500,399
1693760400,529
1693761300,256
1693762200,238
1693763100,250
1693764000,265
1693764900,250
1693765800,266
1693766700,327
1693767600,270
1693768500,252
1693769400,245
1693770300,252
1693771200,268
1693772100,273
1693773000,246
1693773900,249
1693774800,236
1693775700,207
1693776600,205
1693777500,220
1693778400,184
1693779300,175
1693780200,194
1693781100,205
1693782000,186
1693782900,185
1693783800,151
1693784700,132
1693785600,123
1693786500,120
1693787400,133
1693788300,134
1693789200,138
1693790100,137
1693791000,157
1693791900,134
1693792800,141
1693793700,137
1693794600,156
1693795500,162
1693796400,154
1693797300,157
1693798200,134
1693799100,165
1693800000,141
1693800900,147
1693801800,150
1693802700,167
1693803600,152
1693804500,146
1693805400,146
1693806300,162
1693807200,139
1693808100,200
1693809000,706
1693809900,192
1693810800,194
1693811700,153
1693812600,180
1693813500,201
1693814400,176
1693815300,165
1693816200,165
1693817100,174
1693818000,183
1693818900,220
1693819800,231
1693820700,231
1693821600,213
1693822500,236
1693823400,233
1693824300,216
1693825200,203
1693826100,187
1693827000,184
1693827900,173
1693828800,174
1693829700,187
1693830600,174
1693831500,221
1693832400,215
1693833300,205
1693834200,207
1693835100,218
1693836000,256
1693836900,254
1693837800,205
1693838700,227
1693839600,186
1693840500,223
1693841400,543
1693842300,388
1693843200,164
1693844100,179
1693845000,209
1693845900,210
1693846800,188
1693847700,208
1693848600,228
1693849500,205
1693850400,202
1693851300,214
1693852200,205
1693853100,198
1693854000,212
1693854900,199
1693855800,223
1693856700,181
1693857600,210
1693858500,184
1693859400,231
1693860300,239
1693861200,227
1693862100,193
1693863000,197
1693863900,150
1693864800,162
1693865700,135
1693866600,146
1693867500,132
1693868400,173
1693869300,148
1693870200,156
1693871100,129
1693872000,141
1693872900,141
1693873800,143
1693874700,146
1693875600,157
1693876500,152
1693877400,162
1693878300,136
1693879200,157
1693880100,140
1693881000,155
1693881900,135
1693882800,149
1693883700,139
1693884600,149
1693885500,150
1693886400,148
1693887300,139
1693888200,145
1693889100,139
1693890000,156
1693890900,139
1693891800,150
1693892700,141
1693893600,161
1693894500,145
1693895400,155
1693896300,170
1693897200,185
1693898100,175
1693899000,170
1693899900,242
1693900800,200
1693901700,241
1693902600,249
1693903500,264
1693904400,248
1693905300,262
1693906200,241
1693907100,219
1693908000,242
1693908900,275
1693909800,247
1693910700,213
1693911600,223
1693912500,275
1693913400,228
1693914300,225
1693915200,230
1693916100,428
1693917000,292
1693917900,328
1693918800,382
1693919700,233
1693920600,224
1693921500,195
1693922400,177
1693923300,241
1693924200,203
1693925100,234
1693926000,203
1693926900,205
1693927800,185
1693928700,175
1693929600,182
1693930500,174
1693931400,150
1693932300,636
1693933200,436
1693934100,211
1693935000,268
1693935900,201
1693936800,217
1693937700,229
1693938600,200
1693939500,197
1693940400,205
1693941300,174
1693942200,171
1693943100,173
1693944000,253
1693944900,191
1693945800,198
1693946700,188
1693947600,186
1693948500,226
1693949400,192
1693950300,166
1693951200,150
1693952100,156
1693953000,146
1693953900,160
1693954800,148
1693955700,157
1693956600,128
1693957500,168
1693958400,146
1693959300,150
1693960200,117
1693961100,138
1693962000,147
1693962900,145
