timestamp,power
1693963800,137
1693964700,147
1693965600,144
1693966500,146
1693967400,139
1693968300,150
1693969200,140
1693970100,154
1693971000,144
1693971900,146
1693972800,140
1693973700,137
1693974600,150
1693975500,147
1693976400,144
1693977300,140
1693978200,143
1693979100,153
1693980000,148
1693980900,132
1693981800,147
1693982700,140
1693983600,159
1693984500,186
1693985400,890
1693986300,206
1693987200,225
1693988100,205
1693989000,240
1693989900,250
1693990800,260
1693991700,235
1693992600,247
1693993500,531
1693994400,365
1693995300,264
1693996200,266
1693997100,253
1693998000,265
1693998900,235
1693999800,275
1694000700,847
1694001600,460
1694002500,256
1694003400,227
1694004300,251
1694005200,277
1694006100,272
1694007000,284
1694007900,246
1694008800,263
1694009700,274
1694010600,255
1694011500,221
1694012400,218
1694013300,615
1694014200,346
1694015100,196
1694016000,212
1694016900,191
1694017800,212
1694018700,207
1694019600,249
1694020500,246
1694021400,253
1694022300,245
1694023200,257
1694024100,244
1694025000,272
1694025900,229
1694026800,240
1694027700,304
1694028600,237
1694029500,231
1694030400,233
1694031300,224
1694032200,234
1694033100,246
1694034000,226
1694034900,193
1694035800,172
1694036700,169
1694037600,160
1694038500,152
1694039400,151
1694040300,139
1694041200,163
1694042100,152
1694043000,132
1694043900,150
1694044800,136
1694045700,161
1694046600,138
1694047500,145
1694048400,148
1694049300,152
1694050200,142
1694051100,141
1694052000,133
1694052900,145
1694053800,151
1694054700,144
1694055600,145
1694056500,138
1694057400,146
1694058300,146
1694059200,145
1694060100,139
1694061000,147
1694061900,141
1694062800,160
1694063700,139
1694064600,149
1694065500,140
1694066400,142
1694067300,152
1694068200,164
1694069100,193
1694070000,221
1694070900,294
1694071800,169
1694072700,168
1694073600,188
1694074500,188
1694075400,210
1694076300,205
1694077200,171
1694078100,169
1694079000,154
1694079900,185
1694080800,245
1694081700,214
1694082600,214
1694083500,634
1694084400,394
1694085300,219
1694086200,216
1694087100,218
1694088000,206
1694088900,188
1694089800,159
1694090700,167
1694091600,173
1694092500,158
1694093400,316
1694094300,169
1694095200,203
1694096100,189
1694097000,205
1694097900,185
1694098800,156
1694099700,215
1694100600,160
1694101500,199
1694102400,194
1694103300,183
1694104200,182
1694105100,186
1694106000,192
1694106900,180
1694107800,182
1694108700,216
1694109600,215
1694110500,195
1694111400,196
1694112300,186
1694113200,219
1694114100,176
1694115000,187
1694115900,176
1694116800,238
1694117700,181
1694118600,188
1694119500,188
1694120400,221
1694121300,200
1694122200,202
1694123100,203
1694124000,273
1694124900,262
1694125800,249
1694126700,174
1694127600,168
1694128500,146
1694129400,149
1694130300,145
1694131200,143
1694132100,154
1694133000,139
1694133900,154
1694134800,164
1694135700,139
1694136600,146
1694137500,145
1694138400,141
1694139300,147
1694140200,145
1694141100,154
1694142000,138
1694142900,145
1694143800,134
1694144700,157
1694145600,141
1694146500,150
1694147400,144
1694148300,152
1694149200,157
1694150100,147
1694151000,135
1694151900,169
1694152800,190
1694153700,257
1694154600,227
1694155500,189
1694156400,210
1694157300,194
1694158200,178
1694159100,241
1694160000,782
1694160900,580
1694161800,485
1694162700,550
1694163600,355
1694164500,259
1694165400,231
1694166300,230
1694167200,255
1694168100,519
1694169000,496
1694169900,500
1694170800,279
1694171700,246
1694172600,251
1694173500,244
1694174400,213
1694175300,208
1694176200,229
1694177100,244
1694178000,221
1694178900,208
1694179800,194
1694180700,201
1694181600,208
1694182500,185
1694183400,195
1694184300,251
1694185200,322
1694186100,230
1694187000,218
1694187900,254
1694188800,219
1694189700,213
1694190600,240
1694191500,222
1694192400,234
1694193300,236
1694194200,257
1694195100,251
1694196000,298
1694196900,324
1694197800,334
1694198700,309
1694199600,385
1694200500,424
1694201400,366
1694202300,333
1694203200,287
1694204100,236
1694205000,197
1694205900,179
1694206800,191
1694207700,183
1694208600,190
1694209500,179
1694210400,212
1694211300,177
1694212200,164
1694213100,144
1694214000,155
1694214900,162
1694215800,159
1694216700,143
1694217600,127
1694218500,148
1694219400,158
1694220300,137
1694221200,162
1694222100,161
1694223000,169
1694223900,138
1694224800,151
1694225700,141
1694226600,156
1694227500,147
1694228400,144
1694229300,136
1694230200,147
1694231100,152
1694232000,150
1694232900,140
1694233800,150
1694234700,143
1694235600,156
1694236500,527
1694237400,259
1694238300,232
1694239200,195
1694240100,210
1694241000,276
1694241900,250
1694242800,183
1694243700,266
1694244600,262
1694245500,290
1694246400,290
1694247300,279
1694248200,298
1694249100,330
1694250000,276
1694250900,363
1694251800,708
1694252700,416
1694253600,547
1694254500,416
1694255400,697
1694256300,324
1694257200,331
1694258100,264
1694259000,918
1694259900,920
1694260800,780
1694261700,745
1694262600,408
1694263500,227
1694264400,211
1694265300,240
1694266200,236
1694267100,276
1694268000,218
1694268900,354
1694269800,540
1694270700,258
1694271600,261
1694272500,278
1694273400,231
1694274300,253
1694275200,215
1694276100,224
1694277000,234
1694277900,244
1694278800,351
1694279700,493
1694280600,495
1694281500,689
1694282400,676
1694283300,707
1694284200,651
1694285100,570
1694286000,524
1694286900,513
1694287800,419
1694288700,320
1694289600,295
1694290500,337
1694291400,295
1694292300,230
1694293200,206
1694294100,220
1694295000,207
1694295900,220
1694296800,232
1694297700,215
1694298600,183
1694299500,187
1694300400,175
1694301300,173
1694302200,146
1694303100,139
1694304000,139
1694304900,156
1694305800,131
1694306700,161
1694307600,159
1694308500,164
1694309400,170
1694310300,147
1694311200,153
1694312100,161
1694313000,136
1694313900,152
1694314800,133
1694315700,143
1694316600,133
1694317500,150
1694318400,136
1694319300,143
1694320200,146
1694321100,145
1694322000,151
1694322900,162
1694323800,153
1694324700,226
1694325600,228
1694326500,213
1694327400,157
1694328300,162
1694329200,170
1694330100,165
1694331000,210
1694331900,176
1694332800,177
1694333700,194
1694334600,188
1694335500,228
1694336400,255
1694337300,290
1694338200,242
1694339100,255
1694340000,277
1694340900,574
1694341800,814
1694342700,1070
1694343600,707
1694344500,504
1694345400,461
1694346300,307
1694347200,294
1694348100,432
1694349000,288
1694349900,259
1694350800,273
1694351700,274
1694352600,247
1694353500,249
1694354400,290
1694355300,287
1694356200,249
1694357100,302
1694358000,315
1694358900,267
1694359800,289
1694360700,296
1694361600,271
1694362500,248
1694363400,539
1694364300,371
1694365200,256
1694366100,235
1694367000,338
1694367900,544
1694368800,372
1694369700,339
1694370600,329
1694371500,373
1694372400,396
1694373300,355
1694374200,353
1694375100,340
1694376000,294
1694376900,227
1694377800,255
1694378700,224
1694379600,219
1694380500,216
1694381400,200
1694382300,206
1694383200,207
1694384100,186
1694385000,162
1694385900,167
1694386800,140
1694387700,136
1694388600,149
1694389500,140
1694390400,159
1694391300,122
1694392200,149
1694393100,140
1694394000,144
1694394900,140
1694395800,174
1694396700,154
1694397600,167
1694398500,146
1694399400,163
1694400300,135
1694401200,142
1694402100,141
1694403000,150
1694403900,134
1694404800,142
1694405700,136
1694406600,167
1694407500,137
1694408400,151
1694409300,135
1694410200,169
1694411100,165
1694412000,160
1694412900,140
1694413800,287
1694414700,186
1694415600,187
1694416500,242
1694417400,231
1694418300,241
1694419200,233
1694420100,243
1694421000,251
1694421900,225
1694422800,238
1694423700,246
1694424600,257
1694425500,355
1694426400,432
1694427300,741
1694428200,1255
1694429100,883
1694430000,375
1694430900,373
1694431800,677
1694432700,874
1694433600,670
1694434500,438
1694435400,312
1694436300,314
1694437200,335
1694438100,377
1694439000,530
1694439900,397
1694440800,886
1694441700,795
1694442600,830
1694443500,519
1694444400,561
1694445300,575
1694446200,575
1694447100,575
1694448000,669
1694448900,519
1694449800,777
1694450700,848
1694451600,551
1694452500,379
1694453400,428
1694454300,586
1694455200,484
1694456100,422
1694457000,418
1694457900,460
1694458800,441
1694459700,428
1694460600,425
1694461500,410
1694462400,377
1694463300,323
1694464200,286
1694465100,274
1694466000,293
1694466900,283
1694467800,276
1694468700,255
1694469600,245
1694470500,243
1694471400,255
1694472300,245
1694473200,221
1694474100,244
1694475000,213
1694475900,148
1694476800,126
1694477700,151
1694478600,153
1694479500,164
1694480400,133
1694481300,173
1694482200,165
1694483100,156
1694484000,143
1694484900,167
1694485800,163
1694486700,176
1694487600,143
1694488500,151
1694489400,135
1694490300,151
1694491200,140
1694492100,137
1694493000,147
1694493900,144
1694494800,161
1694495700,138
1694496600,167
1694497500,180
1694498400,196
1694499300,251
1694500200,679
1694501100,754
1694502000,747
1694502900,295
1694503800,317
1694504700,388
1694505600,400
1694506500,424
1694507400,424
1694508300,449
1694509200,299
1694510100,290
1694511000,298
1694511900,865
1694512800,973
1694513700,1104
1694514600,879
1694515500,532
1694516400,409
1694517300,435
1694518200,688
1694519100,415
1694520000,520
1694520900,409
1694521800,850
1694522700,956
1694523600,513
1694524500,556
1694525400,473
1694526300,481
1694527200,316
1694528100,335
1694529000,295
1694529900,317
1694530800,748
1694531700,740
1694532600,584
1694533500,291
1694534400,287
1694535300,674
1694536200,616
1694537100,370
1694538000,334
1694538900,380
1694539800,447
1694540700,428
1694541600,421
1694542500,402
1694543400,394
1694544300,430
1694545200,368
1694546100,389
1694547000,362
1694547900,380
1694548800,338
1694549700,371
1694550600,314
1694551500,262
1694552400,242
1694553300,240
1694554200,228
1694555100,216
1694556000,188
1694556900,190
1694557800,192
1694558700,156
1694559600,158
1694560500,158
1694561400,156
1694562300,143
1694563200,163
1694564100,156
1694565000,152
1694565900,131
1694566800,152
1694567700,159
1694568600,154
1694569500,146
1694570400,159
1694571300,161
1694572200,172
1694573100,157
1694574000,159
1694574900,164
1694575800,136
1694576700,156
1694577600,133
1694578500,144
1694579400,135
1694580300,154
1694581200,145
1694582100,151
1694583000,140
1694583900,148
1694584800,146
1694585700,174
1694586600,266
1694587500,240
1694588400,240
1694589300,232
1694590200,193
1694591100,264
1694592000,266
1694592900,272
1694593800,270
1694594700,292
1694595600,341
1694596500,506
1694597400,784
1694598300,490
1694599200,350
1694600100,318
1694601000,295
1694601900,339
1694602800,298
1694603700,302
1694604600,379
1694605500,287
1694606400,262
1694607300,273
1694608200,253
1694609100,268
1694610000,276
1694610900,290
1694611800,314
1694612700,400
1694613600,291
1694614500,313
1694615400,290
1694616300,275
1694617200,254
1694618100,261
1694619000,260
1694619900,260
1694620800,288
1694621700,286
1694622600,304
1694623500,606
1694624400,308
1694625300,356
1694626200,313
1694627100,406
1694628000,423
1694628900,422
1694629800,433
1694630700,796
1694631600,419
1694632500,372
1694633400,344
1694634300,738
1694635200,545
1694636100,336
1694637000,273
1694637900,225
1694638800,208
1694639700,211
1694640600,210
1694641500,204
1694642400,204
1694643300,212
1694644200,181
1694645100,157
1694646000,162
1694646900,166
1694647800,142
1694648700,145
1694649600,149
1694650500,130
1694651400,165
1694652300,153
1694653200,161
1694654100,157
1694655000,147
1694655900,152
1694656800,148
1694657700,152
1694658600,145
1694659500,161
1694660400,147
1694661300,157
1694662200,146
1694663100,170
1694664000,180
1694664900,161
1694665800,159
1694666700,154
1694667600,159
1694668500,168
1694669400,169
1694670300,262
1694671200,216
1694672100,240
1694673000,221
1694673900,215
1694674800,319
1694675700,288
1694676600,346
1694677500,341
1694678400,290
1694679300,301
1694680200,295
1694681100,346
1694682000,312
1694682900,223
1694683800,518
1694684700,354
1694685600,237
1694686500,227
1694687400,369
1694688300,231
1694689200,262
1694690100,221
1694691000,174
1694691900,179
1694692800,170
1694693700,178
1694694600,139
1694695500,278
1694696400,244
1694697300,318
1694698200,312
1694699100,278
1694700000,263
1694700900,245
1694701800,308
1694702700,317
1694703600,452
1694704500,321
1694705400,303
1694706300,404
1694707200,335
1694708100,451
1694709000,425
1694709900,456
1694710800,397
1694711700,379
1694712600,370
1694713500,429
1694714400,358
1694715300,424
1694716200,395
1694717100,403
1694718000,388
1694718900,360
1694719800,344
1694720700,339
1694721600,268
1694722500,251
1694723400,241
1694724300,198
1694725200,206
1694726100,202
1694727000,215
1694727900,188
1694728800,184
1694729700,159
1694730600,146
1694731500,166
1694732400,153
1694733300,163
1694734200,151
1694735100,137
1694736000,144
1694736900,145
1694737800,140
1694738700,149
1694739600,141
1694740500,134
1694741400,162
1694742300,145
1694743200,142
1694744100,138
1694745000,144
1694745900,144
1694746800,138
1694747700,157
1694748600,148
1694749500,176
1694750400,175
1694751300,186
1694752200,155
1694753100,173
1694754000,166
1694754900,176
1694755800,168
1694756700,164
1694757600,262
1694758500,200
1694759400,205
1694760300,179
1694761200,193
1694762100,197
1694763000,228
1694763900,716
1694764800,922
1694765700,362
1694766600,320
1694767500,387
1694768400,441
1694769300,429
1694770200,418
1694771100,615
1694772000,344
1694772900,267
1694773800,701
1694774700,920
1694775600,444
1694776500,643
1694777400,266
1694778300,281
1694779200,313
1694780100,638
1694781000,581
1694781900,299
1694782800,240
1694783700,222
1694784600,231
1694785500,230
1694786400,254
1694787300,218
1694788200,296
1694789100,255
1694790000,285
1694790900,404
1694791800,403
1694792700,416
1694793600,392
1694794500,331
1694795400,303
1694796300,279
1694797200,266
1694798100,284
1694799000,357
1694799900,297
1694800800,364
1694801700,451
1694802600,429
1694803500,363
1694804400,379
1694805300,371
1694806200,381
1694807100,355
1694808000,380
1694808900,351
1694809800,309
1694810700,217
1694811600,209
1694812500,197
1694813400,188
1694814300,195
1694815200,191
1694816100,187
1694817000,150
1694817900,126
1694818800,117
1694819700,111
1694820600,172
1694821500,172
1694822400,179
1694823300,168
1694824200,171
1694825100,176
1694826000,189
1694826900,188
1694827800,165
1694828700,159
1694829600,168
1694830500,168
1694831400,175
1694832300,164
1694833200,153
1694834100,165
1694835000,176
1694835900,179
1694836800,174
1694837700,189
1694838600,173
1694839500,195
1694840400,195
1694841300,285
1694842200,181
1694843100,282
1694844000,403
1694844900,355
1694845800,336
1694846700,271
1694847600,362
1694848500,459
1694849400,568
1694850300,440
1694851200,275
1694852100,302
1694853000,279
1694853900,280
1694854800,301
1694855700,288
1694856600,515
1694857500,790
1694858400,751
1694859300,559
1694860200,676
1694861100,399
1694862000,412
1694862900,519
1694863800,292
1694864700,368
1694865600,270
1694866500,843
1694867400,349
1694868300,259
1694869200,310
1694870100,299
1694871000,291
1694871900,477
1694872800,269
1694873700,269
1694874600,262
1694875500,318
1694876400,310
1694877300,368
1694878200,392
1694879100,457
1694880000,587
1694880900,827
1694881800,455
1694882700,443
1694883600,415
1694884500,358
1694885400,429
1694886300,404
1694887200,411
1694888100,399
1694889000,406
1694889900,377
1694890800,381
1694891700,356
1694892600,363
1694893500,339
1694894400,305
1694895300,232
1694896200,181
1694897100,204
1694898000,175
1694898900,210
1694899800,191
1694900700,200
1694901600,167
1694902500,167
1694903400,171
1694904300,151
1694905200,136
1694906100,143
1694907000,144
1694907900,147
1694908800,129
1694909700,137
1694910600,146
1694911500,132
1694912400,143
1694913300,148
1694914200,146
1694915100,137
1694916000,137
1694916900,123
1694917800,129
1694918700,119
1694919600,128
1694920500,130
1694921400,125
1694922300,142
1694923200,159
1694924100,143
1694925000,152
1694925900,146
1694926800,792
1694927700,852
1694928600,896
1694929500,522
1694930400,361
1694931300,483
1694932200,447
1694933100,398
1694934000,367
1694934900,394
1694935800,391
1694936700,366
1694937600,780
1694938500,646
1694939400,554
1694940300,814
1694941200,940
1694942100,686
1694943000,664
1694943900,460
1694944800,632
1694945700,395
1694946600,411
1694947500,534
1694948400,423
1694949300,286
1694950200,284
1694951100,266
1694952000,257
1694952900,254
1694953800,351
1694954700,293
1694955600,384
1694956500,487
1694957400,475
1694958300,402
1694959200,408
1694960100,432
1694961000,434
1694961900,385
1694962800,655
1694963700,757
1694964600,1018
1694965500,974
1694966400,919
1694967300,1379
1694968200,1214
1694969100,667
1694970000,491
1694970900,471
1694971800,428
1694972700,493
1694973600,366
1694974500,351
1694975400,362
1694976300,358
1694977200,356
1694978100,365
1694979000,349
1694979900,333
1694980800,305
1694981700,235
1694982600,232
1694983500,227
1694984400,232
1694985300,224
1694986200,173
1694987100,200
1694988000,188
1694988900,176
1694989800,193
1694990700,163
1694991600,149
1694992500,136
1694993400,132
1694994300,139
1694995200,157
1694996100,120
1694997000,147
1694997900,139
1694998800,150
1694999700,139
1695000600,138
1695001500,139
1695002400,147
1695003300,129
1695004200,132
1695005100,120
1695006000,129
1695006900,120
1695007800,138
1695008700,121
1695009600,124
1695010500,135
1695011400,131
1695012300,142
1695013200,277
1695014100,668
1695015000,322
1695015900,434
1695016800,320
1695017700,323
1695018600,726
1695019500,803
1695020400,509
1695021300,253
1695022200,277
1695023100,259
1695024000,232
1695024900,248
1695025800,291
1695026700,272
1695027600,286
1695028500,257
1695029400,392
1695030300,411
1695031200,408
1695032100,261
1695033000,250
1695033900,273
1695034800,346
1695035700,497
1695036600,478
1695037500,431
1695038400,440
1695039300,910
1695040200,502
1695041100,494
1695042000,563
1695042900,568
1695043800,611
1695044700,592
1695045600,882
1695046500,925
1695047400,1002
1695048300,584
1695049200,283
1695050100,318
1695051000,454
1695051900,315
1695052800,321
1695053700,350
1695054600,333
1695055500,232
1695056400,256
1695057300,312
1695058200,366
1695059100,294
1695060000,270
1695060900,241
1695061800,330
1695062700,227
1695063600,240
1695064500,237
1695065400,223
1695066300,219
1695067200,235
1695068100,229
1695069000,196
1695069900,176
1695070800,179
1695071700,187
1695072600,180
1695073500,179
1695074400,209
1695075300,174
1695076200,177
1695077100,131
1695078000,118
1695078900,143
1695079800,122
1695080700,127
1695081600,99
1695082500,127
1695083400,125
1695084300,113
1695085200,110
1695086100,126
1695087000,133
1695087900,133
1695088800,102
1695089700,119
1695090600,105
1695091500,108
1695092400,104
1695093300,98
1695094200,107
1695095100,107
1695096000,106
1695096900,110
1695097800,108
1695098700,102
1695099600,186
1695100500,140
1695101400,186
1695102300,169
1695103200,137
1695104100,141
1695105000,197
1695105900,694
1695106800,491
1695107700,355
1695108600,749
1695109500,476
1695110400,328
1695111300,311
1695112200,699
1695113100,660
1695114000,412
1695114900,622
1695115800,839
1695116700,420
1695117600,363
1695118500,510
1695119400,369
1695120300,494
1695121200,904
1695122100,841
1695123000,649
1695123900,568
1695124800,532
1695125700,458
1695126600,362
1695127500,457
1695128400,338
1695129300,326
1695130200,362
1695131100,375
1695132000,404
1695132900,483
1695133800,625
1695134700,271
1695135600,251
1695136500,548
1695137400,793
1695138300,517
1695139200,258
1695140100,273
1695141000,220
1695141900,474
1695142800,403
1695143700,841
1695144600,550
1695145500,909
1695146400,875
1695147300,778
1695148200,360
1695149100,327
1695150000,307
1695150900,320
1695151800,301
1695152700,304
1695153600,241
1695154500,243
1695155400,199
1695156300,137
1695157200,133
1695158100,148
1695159000,126
1695159900,142
1695160800,147
1695161700,130
1695162600,110
1695163500,145
1695164400,147
1695165300,136
1695166200,121
1695167100,139
1695168000,144
1695168900,139
1695169800,117
1695170700,137
1695171600,141
1695172500,135
1695173400,124
1695174300,138
1695175200,140
1695176100,144
1695177000,121
1695177900,114
1695178800,122
1695179700,125
1695180600,127
1695181500,112
1695182400,123
1695183300,120
1695184200,142
1695185100,114
1695186000,124
1695186900,124
1695187800,147
1695188700,132
1695189600,142
1695190500,133
1695191400,130
1695192300,429
1695193200,583
1695194100,951
1695195000,354
1695195900,248
1695196800,291
1695197700,330
1695198600,416
1695199500,389
1695200400,443
1695201300,359
1695202200,183
1695203100,168
1695204000,162
1695204900,171
1695205800,173
1695206700,155
1695207600,142
1695208500,153
1695209400,145
1695210300,163
1695211200,142
1695212100,156
1695213000,224
1695213900,263
1695214800,234
1695215700,256
1695216600,251
1695217500,255
1695218400,238
1695219300,222
1695220200,193
1695221100,188
1695222000,216
1695222900,225
1695223800,209
1695224700,243
1695225600,244
1695226500,359
1695227400,230
1695228300,236
1695229200,245
1695230100,257
1695231000,328
1695231900,434
1695232800,325
1695233700,298
1695234600,316
1695235500,368
1695236400,329
1695237300,356
1695238200,373
1695239100,272
1695240000,236
1695240900,229
1695241800,212
1695242700,213
1695243600,188
1695244500,157
1695245400,149
1695246300,159
1695247200,181
1695248100,156
1695249000,153
1695249900,143
1695250800,158
1695251700,152
1695252600,160
1695253500,152
1695254400,161
1695255300,150
1695256200,155
1695257100,156
1695258000,153
1695258900,150
1695259800,169
1695260700,153
1695261600,155
1695262500,146
1695263400,149
1695264300,168
1695265200,133
1695266100,141
1695267000,142
1695267900,177
1695268800,163
1695269700,171
1695270600,154
1695271500,172
1695272400,168
1695273300,148
1695274200,167
1695275100,186
1695276000,248
1695276900,167
1695277800,176
1695278700,179
1695279600,176
1695280500,165
1695281400,161
1695282300,149
1695283200,156
1695284100,205
1695285000,237
1695285900,219
1695286800,212
1695287700,239
1695288600,496
1695289500,284
1695290400,438
1695291300,298
1695292200,310
1695293100,447
1695294000,437
1695294900,293
1695295800,350
1695296700,332
1695297600,246
1695298500,265
1695299400,259
1695300300,257
1695301200,251
1695302100,266
1695303000,263
1695303900,286
1695304800,255
1695305700,248
1695306600,265
1695307500,260
1695308400,270
1695309300,291
1695310200,286
1695311100,410
1695312000,318
1695312900,387
1695313800,347
1695314700,500
1695315600,533
1695316500,552
1695317400,423
1695318300,463
1695319200,931
1695320100,494
1695321000,411
1695321900,415
1695322800,402
1695323700,396
1695324600,401
1695325500,379
1695326400,364
1695327300,226
1695328200,200
1695329100,196
1695330000,198
1695330900,212
1695331800,182
1695332700,180
1695333600,150
1695334500,158
1695335400,153
1695336300,159
1695337200,156
1695338100,155
1695339000,166
1695339900,136
1695340800,158
1695341700,140
1695342600,159
1695343500,156
1695344400,158
1695345300,161
1695346200,142
1695347100,160
1695348000,164
1695348900,140
1695349800,156
1695350700,160
1695351600,167
1695352500,151
1695353400,159
1695354300,173
1695355200,179
1695356100,148
1695357000,161
1695357900,148
1695358800,167
1695359700,157
1695360600,164
1695361500,234
1695362400,156
1695363300,147
1695364200,150
1695365100,175
1695366000,208
1695366900,322
1695367800,326
1695368700,336
1695369600,423
1695370500,321
1695371400,312
1695372300,291
1695373200,292
1695374100,548
1695375000,623
1695375900,238
1695376800,601
1695377700,453
1695378600,375
1695379500,269
1695380400,265
1695381300,232
1695382200,232
1695383100,331
1695384000,315
1695384900,294
1695385800,324
1695386700,204
1695387600,218
1695388500,234
1695389400,231
1695390300,233
1695391200,230
1695392100,227
1695393000,343
1695393900,409
1695394800,354
1695395700,286
1695396600,275
1695397500,326
1695398400,317
1695399300,279
1695400200,383
1695401100,389
1695402000,423
1695402900,418
1695403800,431
1695404700,444
1695405600,461
1695406500,446
1695407400,431
1695408300,398
1695409200,392
1695410100,392
1695411000,367
1695411900,376
1695412800,374
1695413700,291
1695414600,220
1695415500,216
1695416400,210
1695417300,218
1695418200,199
1695419100,204
1695420000,193
1695420900,184
1695421800,140
1695422700,135
1695423600,145
1695424500,151
1695425400,136
1695426300,149
1695427200,139
1695428100,131
1695429000,153
1695429900,166
1695430800,152
1695431700,142
1695432600,158
1695433500,170
1695434400,153
1695435300,143
1695436200,143
1695437100,157
1695438000,149
1695438900,150
1695439800,140
1695440700,169
1695441600,166
1695442500,157
1695443400,150
1695444300,153
1695445200,194
1695446100,600
1695447000,305
1695447900,206
1695448800,208
1695449700,548
1695450600,487
1695451500,375
1695452400,224
1695453300,334
1695454200,676
1695455100,184
1695456000,174
1695456900,198
1695457800,224
1695458700,404
1695459600,228
1695460500,211
1695461400,207
1695462300,198
1695463200,204
1695464100,256
1695465000,209
1695465900,167
1695466800,141
1695467700,155
1695468600,155
1695469500,148
1695470400,170
1695471300,180
1695472200,202
1695473100,211
1695474000,281
1695474900,239
1695475800,257
1695476700,241
1695477600,249
1695478500,239
1695479400,239
1695480300,264
1695481200,262
1695482100,396
1695483000,425
1695483900,397
1695484800,382
1695485700,373
1695486600,336
1695487500,497
1695488400,354
1695489300,403
1695490200,412
1695491100,416
1695492000,422
1695492900,470
1695493800,495
1695494700,478
1695495600,445
1695496500,442
1695497400,424
1695498300,429
1695499200,394
1695500100,402
1695501000,391
1695501900,350
1695502800,327
1695503700,329
1695504600,259
1695505500,245
1695506400,193
1695507300,191
1695508200,177
1695509100,170
1695510000,165
1695510900,189
1695511800,143
1695512700,161
1695513600,148
1695514500,153
1695515400,144
1695516300,156
1695517200,152
1695518100,157
1695519000,162
1695519900,155
1695520800,158
1695521700,174
1695522600,165
1695523500,157
1695524400,167
1695525300,181
1695526200,145
1695527100,200
1695528000,191
1695528900,200
1695529800,174
1695530700,183
1695531600,182
1695532500,190
1695533400,241
1695534300,165
1695535200,159
1695536100,209
1695537000,217
1695537900,229
1695538800,352
1695539700,444
1695540600,405
1695541500,352
1695542400,368
1695543300,529
1695544200,444
1695545100,345
1695546000,293
1695546900,322
1695547800,505
1695548700,641
1695549600,508
1695550500,350
1695551400,293
1695552300,305
1695553200,224
1695554100,337
1695555000,302
1695555900,296
1695556800,319
1695557700,283
1695558600,386
1695559500,311
1695560400,364
1695561300,274
1695562200,273
1695563100,283
1695564000,249
1695564900,250
1695565800,370
1695566700,311
1695567600,257
1695568500,297
1695569400,437
1695570300,354
1695571200,259
1695572100,294
1695573000,376
1695573900,474
1695574800,439
1695575700,601
1695576600,567
1695577500,845
1695578400,491
1695579300,496
1695580200,484
1695581100,904
1695582000,668
1695582900,524
1695583800,527
1695584700,473
1695585600,528
1695586500,334
1695587400,247
1695588300,286
1695589200,275
1695590100,270
1695591000,262
1695591900,299
1695592800,289
1695593700,222
1695594600,186
1695595500,197
1695596400,165
1695597300,166
1695598200,206
1695599100,216
1695600000,183
1695600900,184
1695601800,215
1695602700,197
1695603600,181
1695604500,165
1695605400,182
1695606300,179
1695607200,182
1695608100,194
1695609000,216
1695609900,186
1695610800,167
1695611700,172
1695612600,156
1695613500,181
1695614400,215
1695615300,193
1695616200,168
1695617100,170
1695618000,167
1695618900,204
1695619800,298
1695620700,183
1695621600,256
1695622500,257
1695623400,277
1695624300,324
1695625200,278
1695626100,266
1695627000,232
1695627900,263
1695628800,303
1695629700,335
1695630600,232
1695631500,221
1695632400,236
1695633300,313
1695634200,257
1695635100,247
1695636000,452
1695636900,351
1695637800,271
1695638700,418
1695639600,504
1695640500,562
1695641400,432
1695642300,352
1695643200,260
1695644100,283
1695645000,252
1695645900,233
1695646800,223
1695647700,262
1695648600,273
1695649500,259
1695650400,451
1695651300,451
1695652200,372
1695653100,358
1695654000,387
1695654900,384
1695655800,469
1695656700,325
1695657600,241
1695658500,394
1695659400,382
1695660300,292
1695661200,303
1695662100,443
1695663000,488
1695663900,492
1695664800,453
1695665700,432
1695666600,460
1695667500,478
1695668400,437
