timestamp,power
1695669300,427
1695670200,421
1695671100,450
1695672000,431
1695672900,393
1695673800,301
1695674700,300
1695675600,285
1695676500,243
1695677400,214
1695678300,230
1695679200,229
1695680100,232
1695681000,188
1695681900,168
1695682800,181
1695683700,237
1695684600,199
1695685500,184
1695686400,208
1695687300,218
1695688200,178
1695689100,176
1695690000,228
1695690900,211
1695691800,174
1695692700,207
1695693600,215
1695694500,218
1695695400,167
1695696300,165
1695697200,235
1695698100,204
1695699000,179
1695699900,192
1695700800,225
1695701700,169
1695702600,166
1695703500,222
1695704400,207
1695705300,190
1695706200,218
1695707100,187
1695708000,164
1695708900,193
1695709800,229
1695710700,300
1695711600,239
1695712500,255
1695713400,187
1695714300,338
1695715200,778
1695716100,857
1695717000,338
1695717900,547
1695718800,519
1695719700,547
1695720600,484
1695721500,408
1695722400,387
1695723300,484
1695724200,947
1695725100,944
1695726000,472
1695726900,327
1695727800,412
1695728700,492
1695729600,346
1695730500,279
1695731400,320
1695732300,592
1695733200,903
1695734100,758
1695735000,516
1695735900,624
1695736800,408
1695737700,389
1695738600,391
1695739500,448
1695740400,724
1695741300,316
1695742200,331
1695743100,295
1695744000,273
1695744900,350
1695745800,358
1695746700,364
1695747600,362
1695748500,361
1695749400,405
1695750300,400
1695751200,408
1695752100,355
1695753000,407
1695753900,386
1695754800,356
1695755700,323
1695756600,364
1695757500,371
1695758400,329
1695759300,332
1695760200,308
1695761100,301
1695762000,220
1695762900,191
1695763800,194
1695764700,260
1695765600,279
1695766500,256
1695767400,251
1695768300,183
1695769200,237
1695770100,250
1695771000,205
1695771900,184
1695772800,224
1695773700,247
1695774600,183
1695775500,205
1695776400,234
1695777300,222
1695778200,180
1695779100,220
1695780000,225
1695780900,186
1695781800,202
1695782700,223
1695783600,224
1695784500,162
1695785400,190
1695786300,211
1695787200,182
1695788100,191
1695789000,220
1695789900,219
1695790800,165
1695791700,202
1695792600,240
1695793500,162
1695794400,224
1695795300,369
1695796200,250
1695797100,209
1695798000,264
1695798900,277
1695799800,540
1695800700,262
1695801600,253
1695802500,327
1695803400,354
1695804300,296
1695805200,349
1695806100,350
1695807000,314
1695807900,256
1695808800,332
1695809700,372
1695810600,329
1695811500,283
1695812400,268
1695813300,305
1695814200,359
1695815100,252
1695816000,237
1695816900,275
1695817800,283
1695818700,262
1695819600,229
1695820500,274
1695821400,283
1695822300,310
1695823200,244
1695824100,294
1695825000,320
1695825900,759
1695826800,977
1695827700,272
1695828600,323
1695829500,354
1695830400,335
1695831300,277
1695832200,320
1695833100,382
1695834000,400
1695834900,432
1695835800,483
1695836700,474
1695837600,404
1695838500,440
1695839400,492
1695840300,479
1695841200,419
1695842100,389
1695843000,404
1695843900,349
1695844800,267
1695845700,249
1695846600,273
1695847500,240
1695848400,217
1695849300,218
1695850200,205
1695851100,250
1695852000,244
1695852900,254
1695853800,250
1695854700,197
1695855600,168
1695856500,238
1695857400,194
1695858300,178
1695859200,207
1695860100,229
1695861000,197
1695861900,162
1695862800,236
1695863700,228
1695864600,182
1695865500,152
1695866400,221
1695867300,218
1695868200,184
1695869100,155
1695870000,217
1695870900,216
1695871800,189
1695872700,169
1695873600,250
1695874500,347
1695875400,245
1695876300,208
1695877200,258
1695878100,235
1695879000,202
1695879900,219
1695880800,242
1695881700,252
1695882600,250
1695883500,222
1695884400,265
1695885300,262
1695886200,217
1695887100,216
1695888000,259
1695888900,265
1695889800,214
1695890700,360
1695891600,379
1695892500,356
1695893400,940
1695894300,605
1695895200,833
1695896100,311
1695897000,264
1695897900,290
1695898800,356
1695899700,291
1695900600,262
1695901500,237
1695902400,307
1695903300,313
1695904200,272
1695905100,254
1695906000,329
1695906900,344
1695907800,303
1695908700,267
1695909600,241
1695910500,288
1695911400,329
1695912300,291
1695913200,327
1695914100,300
1695915000,312
1695915900,267
1695916800,285
1695917700,391
1695918600,422
1695919500,415
1695920400,560
1695921300,612
1695922200,520
1695923100,269
1695924000,303
1695924900,375
1695925800,348
1695926700,322
1695927600,379
1695928500,386
1695929400,360
1695930300,287
1695931200,316
1695932100,317
1695933000,272
1695933900,265
1695934800,303
1695935700,260
1695936600,249
1695937500,241
1695938400,255
1695939300,236
1695940200,213
1695941100,163
1695942000,209
1695942900,228
1695943800,175
1695944700,182
1695945600,227
1695946500,206
1695947400,167
1695948300,212
1695949200,216
1695950100,207
1695951000,174
1695951900,203
1695952800,217
1695953700,166
1695954600,159
1695955500,215
1695956400,198
1695957300,166
1695958200,162
1695959100,243
1695960000,204
1695960900,185
1695961800,316
1695962700,252
1695963600,200
1695964500,500
1695965400,482
1695966300,661
1695967200,273
1695968100,238
1695969000,406
1695969900,493
1695970800,585
1695971700,187
1695972600,289
1695973500,296
1695974400,279
1695975300,308
1695976200,373
1695977100,352
1695978000,313
1695978900,344
1695979800,445
1695980700,729
1695981600,356
1695982500,310
1695983400,305
1695984300,399
1695985200,306
1695986100,273
1695987000,276
1695987900,417
1695988800,467
1695989700,491
1695990600,304
1695991500,215
1695992400,182
1695993300,270
1695994200,305
1695995100,242
1695996000,411
1695996900,334
1695997800,340
1695998700,412
1695999600,476
1696000500,450
1696001400,393
1696002300,411
1696003200,491
1696004100,565
1696005000,413
1696005900,407
1696006800,533
1696007700,457
1696008600,432
1696009500,465
1696010400,427
1696011300,431
1696012200,472
1696013100,494
1696014000,426
1696014900,398
1696015800,408
1696016700,456
1696017600,422
1696018500,373
1696019400,305
1696020300,297
1696021200,236
1696022100,212
1696023000,232
1696023900,272
1696024800,286
1696025700,234
1696026600,210
1696027500,157
1696028400,194
1696029300,205
1696030200,170
1696031100,156
1696032000,215
1696032900,200
1696033800,165
1696034700,173
1696035600,223
1696036500,204
1696037400,162
1696038300,205
1696039200,232
1696040100,206
1696041000,157
1696041900,219
1696042800,213
1696043700,223
1696044600,172
1696045500,219
1696046400,254
1696047300,283
1696048200,253
1696049100,249
1696050000,264
1696050900,215
1696051800,200
1696052700,219
1696053600,238
1696054500,182
1696055400,214
1696056300,242
1696057200,239
1696058100,180
1696059000,180
1696059900,255
1696060800,275
1696061700,538
1696062600,763
1696063500,549
1696064400,483
1696065300,383
1696066200,282
1696067100,414
1696068000,503
1696068900,653
1696069800,292
1696070700,362
1696071600,275
1696072500,215
1696073400,213
1696074300,277
1696075200,265
1696076100,201
1696077000,212
1696077900,266
1696078800,230
1696079700,259
1696080600,214
1696081500,262
1696082400,253
1696083300,312
1696084200,278
1696085100,617
1696086000,612
1696086900,339
1696087800,390
1696088700,374
1696089600,774
1696090500,369
1696091400,235
1696092300,270
1696093200,337
1696094100,311
1696095000,355
1696095900,415
1696096800,379
1696097700,388
1696098600,433
1696099500,396
1696100400,358
1696101300,341
1696102200,377
1696103100,368
1696104000,298
1696104900,294
1696105800,370
1696106700,256
1696107600,193
1696108500,198
1696109400,203
1696110300,234
1696111200,233
1696112100,226
1696113000,206
1696113900,183
1696114800,197
1696115700,225
1696116600,184
1696117500,172
1696118400,221
1696119300,203
1696120200,177
1696121100,177
1696122000,245
1696122900,201
1696123800,167
1696124700,196
1696125600,236
1696126500,199
1696127400,148
1696128300,174
1696129200,221
1696130100,203
1696131000,148
1696131900,228
1696132800,236
1696133700,279
1696134600,185
1696135500,238
1696136400,268
1696137300,233
1696138200,227
1696139100,220
1696140000,228
1696140900,185
1696141800,202
1696142700,225
1696143600,238
1696144500,178
1696145400,157
1696146300,270
1696147200,469
1696148100,305
1696149000,272
1696149900,309
1696150800,276
1696151700,216
1696152600,238
1696153500,290
1696154400,456
1696155300,563
1696156200,434
1696157100,366
1696158000,279
1696158900,262
1696159800,452
1696160700,349
1696161600,282
1696162500,278
1696163400,305
1696164300,309
1696165200,319
1696166100,264
1696167000,308
1696167900,308
1696168800,248
1696169700,245
1696170600,282
1696171500,259
1696172400,225
1696173300,323
1696174200,343
1696175100,413
1696176000,515
1696176900,362
1696177800,399
1696178700,343
1696179600,395
1696180500,501
1696181400,497
1696182300,461
1696183200,448
1696184100,491
1696185000,463
1696185900,417
1696186800,436
1696187700,529
1696188600,484
1696189500,385
1696190400,297
1696191300,335
1696192200,339
1696193100,270
1696194000,284
1696194900,289
1696195800,227
1696196700,244
1696197600,235
1696198500,236
1696199400,224
1696200300,183
1696201200,191
1696202100,231
1696203000,186
1696203900,178
1696204800,223
1696205700,229
1696206600,165
1696207500,181
1696208400,225
1696209300,224
1696210200,165
1696211100,203
1696212000,235
1696212900,209
1696213800,166
1696214700,191
1696215600,240
1696216500,199
1696217400,176
1696218300,195
1696219200,234
1696220100,299
1696221000,224
1696221900,213
1696222800,347
1696223700,293
1696224600,227
1696225500,295
1696226400,335
1696227300,319
1696228200,325
1696229100,369
1696230000,420
1696230900,414
1696231800,416
1696232700,539
1696233600,552
1696234500,472
1696235400,467
1696236300,541
1696237200,533
1696238100,1031
1696239000,1208
1696239900,862
1696240800,718
1696241700,729
1696242600,502
1696243500,656
1696244400,406
1696245300,320
1696246200,384
1696247100,764
1696248000,887
1696248900,559
1696249800,560
1696250700,671
1696251600,530
1696252500,577
1696253400,558
1696254300,587
1696255200,635
1696256100,1223
1696257000,1101
1696257900,643
1696258800,479
1696259700,339
1696260600,405
1696261500,396
1696262400,308
1696263300,279
1696264200,305
1696265100,410
1696266000,412
1696266900,372
1696267800,406
1696268700,469
1696269600,374
1696270500,472
1696271400,438
1696272300,409
1696273200,374
1696274100,393
1696275000,511
1696275900,503
1696276800,316
1696277700,361
1696278600,457
1696279500,328
1696280400,250
1696281300,212
1696282200,200
1696283100,251
1696284000,250
1696284900,248
1696285800,201
1696286700,164
1696287600,171
1696288500,208
1696289400,164
1696290300,150
1696291200,207
1696292100,212
1696293000,148
1696293900,165
1696294800,201
1696295700,204
1696296600,147
1696297500,156
1696298400,190
1696299300,195
1696300200,134
1696301100,145
1696302000,194
1696302900,171
1696303800,148
1696304700,171
1696305600,197
1696306500,151
1696307400,166
1696308300,194
1696309200,204
1696310100,152
1696311000,156
1696311900,198
1696312800,641
1696313700,699
1696314600,271
1696315500,342
1696316400,476
1696317300,474
1696318200,302
1696319100,288
1696320000,294
1696320900,265
1696321800,659
1696322700,378
1696323600,301
1696324500,261
1696325400,287
1696326300,699
1696327200,611
1696328100,367
1696329000,346
1696329900,331
1696330800,504
1696331700,369
1696332600,269
1696333500,320
1696334400,387
1696335300,776
1696336200,317
1696337100,293
1696338000,316
1696338900,317
1696339800,268
1696340700,284
1696341600,315
1696342500,319
1696343400,256
1696344300,248
1696345200,321
1696346100,299
1696347000,400
1696347900,528
1696348800,320
1696349700,646
1696350600,621
1696351500,609
1696352400,490
1696353300,298
1696354200,267
1696355100,326
1696356000,391
1696356900,299
1696357800,288
1696358700,341
1696359600,336
1696360500,289
1696361400,380
1696362300,370
1696363200,316
1696364100,270
1696365000,312
1696365900,334
1696366800,338
1696367700,236
1696368600,230
1696369500,271
1696370400,214
1696371300,194
1696372200,152
1696373100,159
1696374000,181
1696374900,212
1696375800,151
1696376700,164
1696377600,195
1696378500,205
1696379400,144
1696380300,163
1696381200,203
1696382100,212
1696383000,145
1696383900,173
1696384800,190
1696385700,179
1696386600,161
1696387500,186
1696388400,202
1696389300,174
1696390200,153
1696391100,198
1696392000,193
1696392900,136
1696393800,142
1696394700,190
1696395600,198
1696396500,127
1696397400,140
1696398300,313
1696399200,267
1696400100,190
1696401000,238
1696401900,388
1696402800,439
1696403700,348
1696404600,336
1696405500,399
1696406400,594
1696407300,1334
1696408200,898
1696409100,468
1696410000,500
1696410900,337
1696411800,376
1696412700,469
1696413600,354
1696414500,300
1696415400,377
1696416300,322
1696417200,216
1696418100,213
1696419000,222
1696419900,290
1696420800,254
1696421700,220
1696422600,225
1696423500,266
1696424400,263
1696425300,219
1696426200,232
1696427100,210
1696428000,225
1696428900,175
1696429800,159
1696430700,180
1696431600,232
1696432500,198
1696433400,172
1696434300,212
1696435200,256
1696436100,235
1696437000,206
1696437900,472
1696438800,346
1696439700,337
1696440600,532
1696441500,482
1696442400,411
1696443300,387
1696444200,410
1696445100,404
1696446000,350
1696446900,335
1696447800,382
1696448700,309
1696449600,209
1696450500,193
1696451400,208
1696452300,202
1696453200,161
1696454100,143
1696455000,153
1696455900,196
1696456800,221
1696457700,212
1696458600,175
1696459500,144
1696460400,184
1696461300,199
1696462200,160
1696463100,157
1696464000,211
1696464900,186
1696465800,161
1696466700,169
1696467600,200
1696468500,193
1696469400,149
1696470300,186
1696471200,204
1696472100,184
1696473000,146
1696473900,178
1696474800,207
1696475700,180
1696476600,143
1696477500,207
1696478400,236
1696479300,253
1696480200,249
1696481100,222
1696482000,321
1696482900,246
1696483800,185
1696484700,440
1696485600,386
1696486500,214
1696487400,187
1696488300,309
1696489200,712
1696490100,183
1696491000,173
1696491900,230
1696492800,219
1696493700,202
1696494600,154
1696495500,193
1696496400,219
1696497300,226
1696498200,203
1696499100,188
1696500000,366
1696500900,277
1696501800,210
1696502700,252
1696503600,280
1696504500,215
1696505400,221
1696506300,326
1696507200,301
1696508100,230
1696509000,272
1696509900,299
1696510800,293
1696511700,206
1696512600,358
1696513500,400
1696514400,373
1696515300,245
1696516200,274
1696517100,221
1696518000,199
1696518900,184
1696519800,291
1696520700,279
1696521600,366
1696522500,329
1696523400,409
1696524300,452
1696525200,522
1696526100,414
1696527000,459
1696527900,443
1696528800,390
1696529700,373
1696530600,391
1696531500,432
1696532400,398
1696533300,405
1696534200,378
1696535100,372
1696536000,341
1696536900,306
1696537800,272
1696538700,235
1696539600,201
1696540500,154
1696541400,176
1696542300,207
1696543200,227
1696544100,213
1696545000,184
1696545900,166
1696546800,194
1696547700,212
1696548600,165
1696549500,198
1696550400,226
1696551300,207
1696552200,153
1696553100,198
1696554000,233
1696554900,198
1696555800,150
1696556700,179
1696557600,223
1696558500,179
1696559400,154
1696560300,178
1696561200,220
1696562100,189
1696563000,157
1696563900,202
1696564800,257
1696565700,321
1696566600,249
1696567500,327
1696568400,327
1696569300,255
1696570200,508
1696571100,690
1696572000,282
1696572900,267
1696573800,222
1696574700,253
1696575600,270
1696576500,227
1696577400,342
1696578300,333
1696579200,246
1696580100,215
1696581000,200
1696581900,237
1696582800,369
1696583700,965
1696584600,701
1696585500,652
1696586400,470
1696587300,208
1696588200,203
1696589100,227
1696590000,209
1696590900,242
1696591800,321
1696592700,203
1696593600,184
1696594500,298
1696595400,226
1696596300,260
1696597200,208
1696598100,264
1696599000,263
1696599900,263
1696600800,249
1696601700,821
1696602600,353
1696603500,474
1696604400,329
1696605300,255
1696606200,228
1696607100,233
1696608000,285
1696608900,211
1696609800,201
1696610700,203
1696611600,242
1696612500,193
1696613400,181
1696614300,193
1696615200,166
1696616100,188
1696617000,169
1696617900,184
1696618800,158
1696619700,188
1696620600,206
1696621500,169
1696622400,196
1696623300,230
1696624200,193
1696625100,197
1696626000,153
1696626900,181
1696627800,156
1696628700,202
1696629600,225
1696630500,186
1696631400,146
1696632300,133
1696633200,136
1696634100,132
1696635000,159
1696635900,138
1696636800,185
1696637700,187
1696638600,149
1696639500,143
1696640400,132
1696641300,172
1696642200,148
1696643100,183
1696644000,205
1696644900,189
1696645800,146
1696646700,160
1696647600,139
1696648500,152
1696649400,145
1696650300,217
1696651200,237
1696652100,271
1696653000,274
1696653900,250
1696654800,261
1696655700,206
1696656600,167
1696657500,176
1696658400,160
1696659300,150
1696660200,151
1696661100,188
1696662000,245
1696662900,176
1696663800,171
1696664700,141
1696665600,163
1696666500,131
1696667400,167
1696668300,235
1696669200,218
1696670100,149
1696671000,155
1696671900,138
1696672800,176
1696673700,165
1696674600,167
1696675500,185
1696676400,244
1696677300,202
1696678200,192
1696679100,184
1696680000,429
1696680900,218
1696681800,194
1696682700,203
1696683600,195
1696684500,213
1696685400,225
1696686300,172
1696687200,160
1696688100,221
1696689000,194
1696689900,185
1696690800,182
1696691700,198
1696692600,216
1696693500,200
1696694400,207
1696695300,218
1696696200,280
1696697100,449
1696698000,369
1696698900,340
1696699800,336
1696700700,326
1696701600,310
1696702500,317
1696703400,330
1696704300,313
1696705200,308
1696706100,334
1696707000,310
1696707900,312
1696708800,306
1696709700,207
1696710600,157
1696711500,129
1696712400,140
1696713300,132
1696714200,150
1696715100,142
1696716000,154
1696716900,134
1696717800,151
1696718700,144
1696719600,151
1696720500,147
1696721400,144
1696722300,142
1696723200,145
1696724100,134
1696725000,142
1696725900,145
1696726800,145
1696727700,137
1696728600,163
1696729500,145
1696730400,149
1696731300,148
1696732200,148
1696733100,177
1696734000,192
1696734900,175
1696735800,150
1696736700,174
1696737600,256
1696738500,195
1696739400,223
1696740300,200
1696741200,194
1696742100,233
1696743000,180
1696743900,184
1696744800,190
1696745700,593
1696746600,200
1696747500,194
1696748400,205
1696749300,193
1696750200,167
1696751100,179
1696752000,168
1696752900,205
1696753800,323
1696754700,275
1696755600,292
1696756500,249
1696757400,327
1696758300,231
1696759200,196
1696760100,180
1696761000,179
1696761900,196
1696762800,192
1696763700,234
1696764600,305
1696765500,258
1696766400,182
1696767300,183
1696768200,208
1696769100,187
1696770000,198
1696770900,210
1696771800,192
1696772700,193
1696773600,168
1696774500,136
1696775400,154
1696776300,154
1696777200,160
1696778100,126
1696779000,171
1696779900,260
1696780800,278
1696781700,503
1696782600,320
1696783500,317
1696784400,331
1696785300,321
1696786200,433
1696787100,413
1696788000,419
1696788900,407
1696789800,397
1696790700,412
1696791600,414
1696792500,380
1696793400,374
1696794300,365
1696795200,360
1696796100,304
1696797000,255
1696797900,263
1696798800,218
1696799700,213
1696800600,205
1696801500,218
1696802400,212
1696803300,207
1696804200,195
1696805100,201
1696806000,210
1696806900,213
1696807800,187
1696808700,159
1696809600,172
1696810500,158
1696811400,155
1696812300,151
1696813200,181
1696814100,164
1696815000,163
1696815900,155
1696816800,175
1696817700,155
1696818600,159
1696819500,150
1696820400,171
1696821300,157
1696822200,163
1696823100,153
1696824000,178
1696824900,325
1696825800,212
1696826700,196
1696827600,244
1696828500,349
1696829400,489
1696830300,210
1696831200,528
1696832100,272
1696833000,666
1696833900,428
1696834800,276
1696835700,233
1696836600,240
1696837500,232
1696838400,231
1696839300,257
1696840200,297
1696841100,446
1696842000,553
1696842900,308
1696843800,520
1696844700,442
1696845600,577
1696846500,506
1696847400,452
1696848300,340
1696849200,394
1696850100,334
1696851000,450
1696851900,961
1696852800,566
1696853700,313
1696854600,358
1696855500,303
1696856400,325
1696857300,430
1696858200,345
1696859100,478
1696860000,555
1696860900,436
1696861800,464
1696862700,468
1696863600,399
1696864500,378
1696865400,281
1696866300,278
1696867200,198
1696868100,190
1696869000,148
1696869900,128
1696870800,142
1696871700,125
1696872600,133
1696873500,126
1696874400,158
1696875300,177
1696876200,184
1696877100,210
1696878000,176
1696878900,180
1696879800,184
1696880700,208
1696881600,306
1696882500,261
1696883400,242
1696884300,201
1696885200,194
1696886100,209
1696887000,153
1696887900,143
1696888800,145
1696889700,184
1696890600,130
1696891500,118
1696892400,129
1696893300,145
1696894200,120
1696895100,129
1696896000,136
1696896900,193
1696897800,136
1696898700,116
1696899600,107
1696900500,116
1696901400,124
1696902300,117
1696903200,107
1696904100,116
1696905000,113
1696905900,139
1696906800,112
1696907700,120
1696908600,116
1696909500,139
1696910400,125
1696911300,134
1696912200,126
1696913100,124
1696914000,133
1696914900,130
1696915800,118
1696916700,134
1696917600,146
1696918500,136
1696919400,262
1696920300,242
1696921200,387
1696922100,249
1696923000,242
1696923900,284
1696924800,276
1696925700,624
1696926600,469
1696927500,506
1696928400,306
1696929300,296
1696930200,277
1696931100,579
1696932000,880
1696932900,700
1696933800,426
1696934700,327
1696935600,300
1696936500,253
1696937400,266
1696938300,274
1696939200,257
1696940100,437
1696941000,398
1696941900,295
1696942800,406
1696943700,346
1696944600,369
1696945500,370
1696946400,426
1696947300,331
1696948200,327
1696949100,340
1696950000,582
1696950900,533
1696951800,413
1696952700,407
1696953600,462
1696954500,915
1696955400,503
1696956300,442
1696957200,1009
1696958100,763
1696959000,352
1696959900,315
1696960800,334
1696961700,371
1696962600,321
1696963500,328
1696964400,317
1696965300,296
1696966200,302
1696967100,308
1696968000,301
1696968900,262
1696969800,286
1696970700,290
1696971600,282
1696972500,247
1696973400,249
1696974300,215
1696975200,154
1696976100,135
1696977000,146
1696977900,162
1696978800,154
1696979700,134
1696980600,150
1696981500,165
1696982400,147
1696983300,144
1696984200,137
1696985100,161
1696986000,152
1696986900,135
1696987800,126
1696988700,134
1696989600,140
1696990500,136
1696991400,129
1696992300,135
1696993200,134
1696994100,154
1696995000,128
1696995900,131
1696996800,137
1696997700,147
1696998600,160
1696999500,171
1697000400,134
1697001300,127
1697002200,148
1697003100,207
1697004000,160
1697004900,241
1697005800,257
1697006700,705
1697007600,609
1697008500,423
1697009400,437
1697010300,476
1697011200,354
1697012100,940
1697013000,943
1697013900,787
1697014800,747
1697015700,565
1697016600,257
1697017500,214
1697018400,197
1697019300,253
1697020200,203
1697021100,238
1697022000,446
1697022900,297
1697023800,168
1697024700,207
1697025600,232
1697026500,271
1697027400,230
1697028300,252
1697029200,309
1697030100,265
1697031000,263
1697031900,244
1697032800,222
1697033700,257
1697034600,202
1697035500,219
1697036400,209
1697037300,198
1697038200,230
1697039100,238
1697040000,243
1697040900,213
1697041800,525
1697042700,270
1697043600,255
1697044500,205
1697045400,198
1697046300,183
1697047200,265
1697048100,222
1697049000,230
1697049900,179
1697050800,187
1697051700,194
1697052600,202
1697053500,222
1697054400,222
1697055300,230
1697056200,273
1697057100,228
1697058000,242
1697058900,218
1697059800,167
1697060700,133
1697061600,149
1697062500,139
1697063400,145
1697064300,153
1697065200,137
1697066100,144
1697067000,157
1697067900,141
1697068800,150
1697069700,143
1697070600,153
1697071500,144
1697072400,149
1697073300,148
1697074200,135
1697075100,124
1697076000,140
1697076900,130
1697077800,133
1697078700,125
1697079600,135
1697080500,146
1697081400,208
1697082300,213
1697083200,271
1697084100,358
1697085000,245
1697085900,320
1697086800,345
1697087700,301
1697088600,302
1697089500,253
1697090400,250
1697091300,209
1697092200,221
1697093100,213
1697094000,209
1697094900,194
1697095800,160
1697096700,142
1697097600,186
1697098500,172
1697099400,188
1697100300,178
1697101200,185
1697102100,341
1697103000,238
1697103900,261
1697104800,211
1697105700,275
1697106600,244
1697107500,293
1697108400,245
1697109300,282
1697110200,169
1697111100,222
1697112000,228
1697112900,197
1697113800,211
1697114700,183
1697115600,255
1697116500,221
1697117400,201
1697118300,193
1697119200,203
1697120100,232
1697121000,198
1697121900,209
1697122800,239
1697123700,232
1697124600,241
1697125500,248
1697126400,302
1697127300,333
1697128200,354
1697129100,425
1697130000,392
1697130900,364
1697131800,411
1697132700,389
1697133600,347
1697134500,347
1697135400,356
1697136300,358
1697137200,374
1697138100,354
1697139000,370
1697139900,301
1697140800,219
1697141700,194
1697142600,200
1697143500,155
1697144400,150
1697145300,149
1697146200,135
1697147100,168
1697148000,151
1697148900,198
1697149800,154
1697150700,159
1697151600,157
1697152500,153
1697153400,127
1697154300,152
1697155200,158
1697156100,150
1697157000,138
1697157900,146
1697158800,155
1697159700,160
1697160600,138
1697161500,126
1697162400,135
1697163300,128
1697164200,141
1697165100,131
1697166000,136
1697166900,141
1697167800,196
1697168700,167
1697169600,167
1697170500,244
1697171400,233
1697172300,237
1697173200,233
1697174100,236
1697175000,534
1697175900,318
1697176800,254
1697177700,257
1697178600,368
1697179500,717
1697180400,327
1697181300,324
1697182200,302
1697183100,308
1697184000,349
1697184900,440
1697185800,506
1697186700,392
1697187600,381
1697188500,346
1697189400,274
1697190300,339
1697191200,259
1697192100,181
1697193000,203
1697193900,280
1697194800,238
1697195700,149
1697196600,318
1697197500,374
1697198400,215
1697199300,221
1697200200,226
1697201100,227
1697202000,230
1697202900,250
1697203800,600
1697204700,224
1697205600,327
1697206500,287
1697207400,233
1697208300,254
1697209200,276
1697210100,301
1697211000,270
1697211900,330
1697212800,417
1697213700,334
1697214600,305
1697215500,377
1697216400,395
1697217300,398
1697218200,372
1697219100,385
1697220000,408
1697220900,399
1697221800,402
1697222700,376
1697223600,404
1697224500,441
1697225400,384
1697226300,244
1697227200,208
1697228100,201
1697229000,166
1697229900,138
1697230800,154
1697231700,164
1697232600,129
1697233500,138
1697234400,134
1697235300,141
1697236200,141
1697237100,148
1697238000,187
1697238900,158
1697239800,139
1697240700,148
1697241600,143
1697242500,154
1697243400,160
1697244300,133
1697245200,166
1697246100,161
1697247000,142
1697247900,148
1697248800,157
1697249700,152
1697250600,200
1697251500,189
1697252400,154
1697253300,153
1697254200,129
1697255100,181
1697256000,170
1697256900,255
1697257800,199
1697258700,215
1697259600,227
1697260500,672
1697261400,568
1697262300,417
1697263200,209
1697264100,162
1697265000,166
1697265900,164
1697266800,183
1697267700,174
1697268600,166
1697269500,164
1697270400,192
1697271300,355
1697272200,244
1697273100,144
1697274000,143
1697274900,145
1697275800,146
1697276700,161
1697277600,167
1697278500,159
1697279400,213
1697280300,204
1697281200,255
1697282100,225
1697283000,311
1697283900,447
1697284800,215
1697285700,290
1697286600,236
1697287500,312
1697288400,243
1697289300,254
1697290200,241
1697291100,211
1697292000,254
1697292900,508
1697293800,302
1697294700,289
1697295600,302
1697296500,246
1697297400,418
1697298300,416
1697299200,412
1697300100,617
1697301000,483
1697301900,460
1697302800,477
1697303700,379
1697304600,350
1697305500,379
1697306400,389
1697307300,426
1697308200,366
1697309100,416
1697310000,373
1697310900,383
1697311800,381
1697312700,383
1697313600,337
1697314500,199
1697315400,166
1697316300,138
1697317200,157
1697318100,129
1697319000,153
1697319900,157
1697320800,156
1697321700,194
1697322600,182
1697323500,153
1697324400,134
1697325300,148
1697326200,128
1697327100,135
1697328000,132
1697328900,135
1697329800,186
1697330700,190
1697331600,148
1697332500,138
1697333400,135
1697334300,145
1697335200,164
1697336100,144
1697337000,171
1697337900,199
1697338800,160
1697339700,140
1697340600,151
1697341500,193
1697342400,240
1697343300,264
1697344200,174
1697345100,312
1697346000,250
1697346900,266
1697347800,235
1697348700,587
1697349600,184
1697350500,172
1697351400,272
1697352300,235
1697353200,185
1697354100,176
1697355000,175
1697355900,183
1697356800,210
1697357700,228
1697358600,275
1697359500,476
1697360400,187
1697361300,178
1697362200,173
1697363100,673
1697364000,592
1697364900,446
1697365800,554
1697366700,596
1697367600,549
1697368500,615
1697369400,554
1697370300,497
1697371200,375
1697372100,391
1697373000,385
1697373900,586
