timestamp,power
1697374800,468
1697375700,424
1697376600,418
1697377500,423
1697378400,473
1697379300,879
1697380200,739
1697381100,763
1697382000,663
1697382900,502
1697383800,353
1697384700,388
1697385600,473
1697386500,527
1697387400,481
1697388300,477
1697389200,488
1697390100,497
1697391000,536
1697391900,500
1697392800,457
1697393700,452
1697394600,461
1697395500,532
1697396400,523
1697397300,501
1697398200,419
1697399100,418
1697400000,436
1697400900,304
1697401800,270
1697402700,251
1697403600,263
1697404500,260
1697405400,222
1697406300,210
1697407200,243
1697408100,203
1697409000,150
1697409900,157
1697410800,130
1697411700,139
1697412600,129
1697413500,150
1697414400,170
1697415300,202
1697416200,151
1697417100,140
1697418000,149
1697418900,159
1697419800,156
1697420700,144
1697421600,152
1697422500,198
1697423400,187
1697424300,138
1697425200,153
1697426100,158
1697427000,151
1697427900,127
1697428800,185
1697429700,283
1697430600,199
1697431500,210
1697432400,268
1697433300,183
1697434200,214
1697435100,197
1697436000,273
1697436900,201
1697437800,358
1697438700,370
1697439600,330
1697440500,320
1697441400,348
1697442300,343
1697443200,414
1697444100,372
1697445000,385
1697445900,361
1697446800,391
1697447700,315
1697448600,236
1697449500,301
1697450400,334
1697451300,549
1697452200,275
1697453100,254
1697454000,242
1697454900,293
1697455800,977
1697456700,672
1697457600,396
1697458500,432
1697459400,380
1697460300,294
1697461200,330
1697462100,449
1697463000,694
1697463900,660
1697464800,445
1697465700,403
1697466600,618
1697467500,478
1697468400,343
1697469300,303
1697470200,335
1697471100,969
1697472000,1171
1697472900,797
1697473800,331
1697474700,444
1697475600,467
1697476500,425
1697477400,411
1697478300,407
1697479200,392
1697480100,433
1697481000,385
1697481900,367
1697482800,410
1697483700,328
1697484600,308
1697485500,310
1697486400,280
1697487300,310
1697488200,370
1697489100,249
1697490000,220
1697490900,201
1697491800,209
1697492700,173
1697493600,179
1697494500,156
1697495400,143
1697496300,142
1697497200,157
1697498100,162
1697499000,224
1697499900,161
1697500800,158
1697501700,146
1697502600,141
1697503500,151
1697504400,154
1697505300,153
1697506200,154
1697507100,128
1697508000,131
1697508900,195
1697509800,171
1697510700,142
1697511600,126
1697512500,133
1697513400,132
1697514300,148
1697515200,136
1697516100,191
1697517000,170
1697517900,136
1697518800,157
1697519700,146
1697520600,149
1697521500,183
1697522400,178
1697523300,141
1697524200,218
1697525100,193
1697526000,219
1697526900,314
1697527800,436
1697528700,773
1697529600,949
1697530500,470
1697531400,499
1697532300,637
1697533200,578
1697534100,533
1697535000,536
1697535900,429
1697536800,437
1697537700,441
1697538600,278
1697539500,552
1697540400,1186
1697541300,1636
1697542200,1443
1697543100,1352
1697544000,1046
1697544900,899
1697545800,303
1697546700,398
1697547600,440
1697548500,542
1697549400,572
1697550300,533
1697551200,511
1697552100,552
1697553000,1000
1697553900,415
1697554800,392
1697555700,480
1697556600,411
1697557500,462
1697558400,287
1697559300,301
1697560200,286
1697561100,337
1697562000,795
1697562900,969
1697563800,636
1697564700,443
1697565600,442
1697566500,492
1697567400,928
1697568300,635
1697569200,441
1697570100,397
1697571000,390
1697571900,374
1697572800,362
1697573700,309
1697574600,309
1697575500,228
1697576400,199
1697577300,195
1697578200,171
1697579100,157
1697580000,182
1697580900,163
1697581800,177
1697582700,141
1697583600,150
1697584500,204
1697585400,192
1697586300,162
1697587200,151
1697588100,143
1697589000,140
1697589900,159
1697590800,147
1697591700,164
1697592600,132
1697593500,182
1697594400,211
1697595300,159
1697596200,211
1697597100,152
1697598000,158
1697598900,146
1697599800,137
1697600700,158
1697601600,165
1697602500,131
1697603400,188
1697604300,161
1697605200,129
1697606100,137
1697607000,138
1697607900,139
1697608800,198
1697609700,286
1697610600,187
1697611500,186
1697612400,176
1697613300,280
1697614200,497
1697615100,300
1697616000,214
1697616900,171
1697617800,382
1697618700,550
1697619600,437
1697620500,435
1697621400,303
1697622300,294
1697623200,380
1697624100,423
1697625000,412
1697625900,436
1697626800,402
1697627700,339
1697628600,395
1697629500,415
1697630400,388
1697631300,412
1697632200,351
1697633100,511
1697634000,444
1697634900,603
1697635800,560
1697636700,377
1697637600,444
1697638500,410
1697639400,974
1697640300,591
1697641200,467
1697642100,427
1697643000,433
1697643900,505
1697644800,508
1697645700,413
1697646600,372
1697647500,363
1697648400,356
1697649300,353
1697650200,368
1697651100,457
1697652000,389
1697652900,309
1697653800,341
1697654700,428
1697655600,443
1697656500,441
1697657400,391
1697658300,360
1697659200,353
1697660100,274
1697661000,215
1697661900,192
1697662800,158
1697663700,130
1697664600,141
1697665500,187
1697666400,200
1697667300,165
1697668200,142
1697669100,134
1697670000,152
1697670900,149
1697671800,149
1697672700,157
1697673600,149
1697674500,138
1697675400,169
1697676300,206
1697677200,206
1697678100,153
1697679000,151
1697679900,150
1697680800,152
1697681700,142
1697682600,155
1697683500,149
1697684400,205
1697685300,198
1697686200,159
1697687100,170
1697688000,201
1697688900,383
1697689800,267
1697690700,203
1697691600,255
1697692500,409
1697693400,286
1697694300,191
1697695200,185
1697696100,198
1697697000,234
1697697900,250
1697698800,241
1697699700,301
1697700600,201
1697701500,201
1697702400,219
1697703300,345
1697704200,264
1697705100,259
1697706000,233
1697706900,259
1697707800,246
1697708700,278
1697709600,256
1697710500,227
1697711400,281
1697712300,170
1697713200,170
1697714100,159
1697715000,162
1697715900,176
1697716800,209
1697717700,226
1697718600,260
1697719500,202
1697720400,215
1697721300,195
1697722200,207
1697723100,231
1697724000,199
1697724900,225
1697725800,247
1697726700,255
1697727600,341
1697728500,304
1697729400,252
1697730300,256
1697731200,265
1697732100,351
1697733000,433
1697733900,561
1697734800,575
1697735700,388
1697736600,382
1697737500,407
1697738400,429
1697739300,520
1697740200,481
1697741100,415
1697742000,382
1697742900,344
1697743800,341
1697744700,367
1697745600,297
1697746500,207
1697747400,150
1697748300,140
1697749200,139
1697750100,127
1697751000,137
1697751900,179
1697752800,200
1697753700,150
1697754600,145
1697755500,136
1697756400,135
1697757300,156
1697758200,156
1697759100,154
1697760000,206
1697760900,192
1697761800,128
1697762700,156
1697763600,159
1697764500,164
1697765400,134
1697766300,185
1697767200,199
1697768100,163
1697769000,145
1697769900,138
1697770800,145
1697771700,177
1697772600,194
1697773500,180
1697774400,192
1697775300,303
1697776200,277
1697777100,222
1697778000,317
1697778900,253
1697779800,292
1697780700,632
1697781600,288
1697782500,293
1697783400,301
1697784300,344
1697785200,305
1697786100,282
1697787000,275
1697787900,330
1697788800,264
1697789700,312
1697790600,336
1697791500,331
1697792400,542
1697793300,386
1697794200,370
1697795100,310
1697796000,321
1697796900,336
1697797800,342
1697798700,328
1697799600,296
1697800500,186
1697801400,310
1697802300,325
1697803200,221
1697804100,212
1697805000,191
1697805900,180
1697806800,195
1697807700,178
1697808600,159
1697809500,153
1697810400,178
1697811300,218
1697812200,236
1697813100,206
1697814000,201
1697814900,212
1697815800,198
1697816700,253
1697817600,299
1697818500,348
1697819400,392
1697820300,594
1697821200,604
1697822100,527
1697823000,399
1697823900,374
1697824800,344
1697825700,324
1697826600,489
1697827500,628
1697828400,411
1697829300,362
1697830200,384
1697831100,787
1697832000,440
1697832900,158
1697833800,148
1697834700,123
1697835600,115
1697836500,131
1697837400,122
1697838300,124
1697839200,122
1697840100,124
1697841000,116
1697841900,142
1697842800,123
1697843700,140
1697844600,194
1697845500,136
1697846400,129
1697847300,142
1697848200,146
1697849100,123
1697850000,150
1697850900,143
1697851800,138
1697852700,125
1697853600,151
1697854500,134
1697855400,154
1697856300,115
1697857200,135
1697858100,181
1697859000,162
1697859900,155
1697860800,157
1697861700,255
1697862600,235
1697863500,191
1697864400,164
1697865300,191
1697866200,171
1697867100,194
1697868000,185
1697868900,165
1697869800,150
1697870700,165
1697871600,163
1697872500,199
1697873400,682
1697874300,368
1697875200,390
1697876100,517
1697877000,280
1697877900,261
1697878800,308
1697879700,267
1697880600,173
1697881500,413
1697882400,294
1697883300,326
1697884200,208
1697885100,186
1697886000,310
1697886900,256
1697887800,255
1697888700,269
1697889600,216
1697890500,194
1697891400,223
1697892300,228
1697893200,294
1697894100,233
1697895000,129
1697895900,154
1697896800,155
1697897700,139
1697898600,318
1697899500,161
1697900400,213
1697901300,254
1697902200,237
1697903100,508
1697904000,483
1697904900,594
1697905800,979
1697906700,602
1697907600,612
1697908500,722
1697909400,815
1697910300,816
1697911200,750
1697912100,743
1697913000,760
1697913900,666
1697914800,566
1697915700,565
1697916600,508
1697917500,451
1697918400,341
1697919300,320
1697920200,294
1697921100,306
1697922000,298
1697922900,221
1697923800,197
1697924700,178
1697925600,136
1697926500,167
1697927400,140
1697928300,149
1697929200,168
1697930100,179
1697931000,121
1697931900,125
1697932800,122
1697933700,121
1697934600,133
1697935500,120
1697936400,130
1697937300,136
1697938200,126
1697939100,125
1697940000,139
1697940900,131
1697941800,143
1697942700,156
1697943600,202
1697944500,144
1697945400,148
1697946300,161
1697947200,205
1697948100,209
1697949000,259
1697949900,240
1697950800,198
1697951700,217
1697952600,349
1697953500,726
1697954400,721
1697955300,244
1697956200,191
1697957100,203
1697958000,199
1697958900,194
1697959800,211
1697960700,248
1697961600,197
1697962500,249
1697963400,217
1697964300,204
1697965200,234
1697966100,194
1697967000,226
1697967900,334
1697968800,768
1697969700,212
1697970600,675
1697971500,839
1697972400,901
1697973300,731
1697974200,257
1697975100,606
1697976000,222
1697976900,209
1697977800,232
1697978700,197
1697979600,205
1697980500,198
1697981400,247
1697982300,260
1697983200,312
1697984100,262
1697985000,280
1697985900,477
1697986800,778
1697987700,294
1697988600,300
1697989500,451
1697990400,518
1697991300,779
1697992200,452
1697993100,468
1697994000,442
1697994900,839
1697995800,870
1697996700,498
1697997600,491
1697998500,450
1697999400,423
1698000300,449
1698001200,460
1698002100,478
1698003000,489
1698003900,486
1698004800,362
1698005700,366
1698006600,325
1698007500,269
1698008400,241
1698009300,222
1698010200,213
1698011100,189
1698012000,178
1698012900,178
1698013800,195
1698014700,191
1698015600,190
1698016500,179
1698017400,234
1698018300,200
1698019200,205
1698020100,136
1698021000,144
1698021900,131
1698022800,144
1698023700,136
1698024600,152
1698025500,117
1698026400,144
1698027300,137
1698028200,152
1698029100,172
1698030000,170
1698030900,154
1698031800,134
1698032700,126
1698033600,128
1698034500,206
1698035400,174
1698036300,233
1698037200,215
1698038100,224
1698039000,247
1698039900,277
1698040800,216
1698041700,232
1698042600,306
1698043500,264
1698044400,308
1698045300,322
1698046200,406
1698047100,321
1698048000,355
1698048900,378
1698049800,400
1698050700,483
1698051600,881
1698052500,677
1698053400,540
1698054300,842
1698055200,442
1698056100,377
1698057000,513
1698057900,465
1698058800,475
1698059700,548
1698060600,403
1698061500,368
1698062400,405
1698063300,403
1698064200,356
1698065100,386
1698066000,412
1698066900,370
1698067800,356
1698068700,501
1698069600,375
1698070500,302
1698071400,296
1698072300,412
1698073200,469
1698074100,499
1698075000,493
1698075900,496
1698076800,645
1698077700,413
1698078600,960
1698079500,399
1698080400,308
1698081300,455
1698082200,460
1698083100,380
1698084000,352
1698084900,376
1698085800,420
1698086700,446
1698087600,330
1698088500,322
1698089400,322
1698090300,313
1698091200,243
1698092100,231
1698093000,153
1698093900,140
1698094800,190
1698095700,157
1698096600,136
1698097500,189
1698098400,197
1698099300,158
1698100200,167
1698101100,129
1698102000,155
1698102900,146
1698103800,197
1698104700,190
1698105600,164
1698106500,180
1698107400,198
1698108300,148
1698109200,154
1698110100,158
1698111000,158
1698111900,132
1698112800,196
1698113700,185
1698114600,149
1698115500,146
1698116400,135
1698117300,157
1698118200,195
1698119100,195
1698120000,158
1698120900,144
1698121800,137
1698122700,192
1698123600,182
1698124500,161
1698125400,139
1698126300,227
1698127200,179
1698128100,256
1698129000,380
1698129900,298
1698130800,484
1698131700,683
1698132600,681
1698133500,542
1698134400,512
1698135300,608
1698136200,1028
1698137100,663
1698138000,590
1698138900,1148
1698139800,869
1698140700,650
1698141600,604
1698142500,369
1698143400,394
1698144300,383
1698145200,523
1698146100,381
1698147000,319
1698147900,296
1698148800,542
1698149700,677
1698150600,570
1698151500,640
1698152400,525
1698153300,305
1698154200,337
1698155100,408
1698156000,359
1698156900,481
1698157800,345
1698158700,290
1698159600,331
1698160500,521
1698161400,547
1698162300,590
1698163200,710
1698164100,454
1698165000,457
1698165900,549
1698166800,502
1698167700,493
1698168600,403
1698169500,405
1698170400,378
1698171300,428
1698172200,417
1698173100,508
1698174000,447
1698174900,396
1698175800,356
1698176700,356
1698177600,355
1698178500,421
1698179400,384
1698180300,351
1698181200,337
1698182100,270
1698183000,205
1698183900,231
1698184800,220
1698185700,180
1698186600,151
1698187500,133
1698188400,155
1698189300,146
1698190200,192
1698191100,199
1698192000,177
1698192900,146
1698193800,152
1698194700,139
1698195600,161
1698196500,159
1698197400,213
1698198300,178
1698199200,145
1698200100,159
1698201000,131
1698201900,133
1698202800,140
1698203700,195
1698204600,178
1698205500,139
1698206400,131
1698207300,145
1698208200,135
1698209100,160
1698210000,193
1698210900,200
1698211800,147
1698212700,150
1698213600,134
1698214500,164
1698215400,192
1698216300,192
1698217200,304
1698218100,236
1698219000,178
1698219900,171
1698220800,367
1698221700,304
1698222600,212
1698223500,256
1698224400,275
1698225300,314
1698226200,435
1698227100,373
1698228000,345
1698228900,489
1698229800,1016
1698230700,744
1698231600,694
1698232500,410
1698233400,426
1698234300,456
1698235200,589
1698236100,303
1698237000,322
1698237900,295
1698238800,720
1698239700,567
1698240600,224
1698241500,208
1698242400,233
1698243300,252
1698244200,226
1698245100,263
1698246000,272
1698246900,363
1698247800,275
1698248700,240
1698249600,262
1698250500,395
1698251400,422
1698252300,390
1698253200,786
1698254100,453
1698255000,428
1698255900,434
1698256800,431
1698257700,463
1698258600,433
1698259500,446
1698260400,423
1698261300,423
1698262200,445
1698263100,423
1698264000,423
1698264900,472
1698265800,505
1698266700,460
1698267600,384
1698268500,330
1698269400,271
1698270300,221
1698271200,156
1698272100,138
1698273000,127
1698273900,202
1698274800,208
1698275700,206
1698276600,203
1698277500,145
1698278400,144
1698279300,168
1698280200,153
1698281100,137
1698282000,148
1698282900,152
1698283800,175
1698284700,201
1698285600,168
1698286500,148
1698287400,155
1698288300,139
1698289200,148
1698290100,136
1698291000,197
1698291900,178
1698292800,154
1698293700,130
1698294600,142
1698295500,135
1698296400,172
1698297300,197
1698298200,176
1698299100,142
1698300000,255
1698300900,168
1698301800,215
1698302700,318
1698303600,347
1698304500,332
1698305400,428
1698306300,599
1698307200,579
1698308100,625
1698309000,584
1698309900,334
1698310800,440
1698311700,360
1698312600,327
1698313500,295
1698314400,253
1698315300,288
1698316200,165
1698317100,176
1698318000,154
1698318900,195
1698319800,202
1698320700,150
1698321600,219
1698322500,264
1698323400,279
1698324300,285
1698325200,280
1698326100,299
1698327000,268
1698327900,203
1698328800,188
1698329700,217
1698330600,282
1698331500,335
1698332400,650
1698333300,663
1698334200,683
1698335100,546
1698336000,594
1698336900,615
1698337800,596
1698338700,317
1698339600,397
1698340500,362
1698341400,348
1698342300,362
1698343200,384
1698344100,370
1698345000,368
1698345900,709
1698346800,735
1698347700,592
1698348600,401
1698349500,317
1698350400,323
1698351300,316
1698352200,370
1698353100,392
1698354000,314
1698354900,315
1698355800,301
1698356700,216
1698357600,192
1698358500,205
1698359400,198
1698360300,227
1698361200,192
1698362100,198
1698363000,150
1698363900,152
1698364800,138
1698365700,149
1698366600,139
1698367500,149
1698368400,145
1698369300,181
1698370200,197
1698371100,150
1698372000,143
1698372900,149
1698373800,150
1698374700,138
1698375600,144
1698376500,143
1698377400,204
1698378300,187
1698379200,145
1698380100,135
1698381000,160
1698381900,191
1698382800,179
1698383700,137
1698384600,144
1698385500,149
1698386400,644
1698387300,531
1698388200,237
1698389100,262
1698390000,345
1698390900,584
1698391800,225
1698392700,212
1698393600,247
1698394500,659
1698395400,411
1698396300,242
1698397200,201
1698398100,177
1698399000,198
1698399900,285
1698400800,224
1698401700,162
1698402600,291
1698403500,822
1698404400,687
1698405300,702
1698406200,495
1698407100,196
1698408000,554
1698408900,586
1698409800,328
1698410700,415
1698411600,433
1698412500,439
1698413400,497
1698414300,436
1698415200,414
1698416100,339
1698417000,292
1698417900,269
1698418800,185
1698419700,205
1698420600,214
1698421500,378
1698422400,445
1698423300,440
1698424200,483
1698425100,391
1698426000,386
1698426900,423
1698427800,406
1698428700,444
1698429600,423
1698430500,341
1698431400,332
1698432300,336
1698433200,335
1698434100,329
1698435000,380
1698435900,372
1698436800,346
1698437700,332
1698438600,302
1698439500,311
1698440400,228
1698441300,222
1698442200,259
1698443100,200
1698444000,167
1698444900,171
1698445800,145
1698446700,154
1698447600,141
1698448500,160
1698449400,204
1698450300,182
1698451200,135
1698452100,159
1698453000,147
1698453900,145
1698454800,140
1698455700,176
1698456600,224
1698457500,180
1698458400,133
1698459300,138
1698460200,131
1698461100,143
1698462000,130
1698462900,132
1698463800,183
1698464700,183
1698465600,154
1698466500,139
1698467400,128
1698468300,142
1698469200,135
1698470100,160
1698471000,212
1698471900,223
1698472800,226
1698473700,180
1698474600,205
1698475500,185
1698476400,187
1698477300,300
1698478200,399
1698479100,254
1698480000,655
1698480900,275
1698481800,341
1698482700,244
1698483600,350
1698484500,346
1698485400,13
1698486300,195
1698487200,162
1698488100,206
1698489000,213
1698489900,214
1698490800,577
1698491700,241
1698492600,603
1698493500,469
1698494400,380
1698495300,319
1698496200,234
1698497100,581
1698498000,345
1698498900,335
1698499800,304
1698500700,529
1698501600,573
1698502500,285
1698503400,226
1698504300,253
1698505200,357
1698506100,290
1698507000,425
1698507900,351
1698508800,426
1698509700,548
1698510600,376
1698511500,401
1698512400,345
1698513300,301
1698514200,326
1698515100,287
1698516000,261
1698516900,275
1698517800,289
1698518700,300
1698519600,310
1698520500,347
1698521400,319
1698522300,336
1698523200,403
1698524100,355
1698525000,343
1698525900,337
1698526800,397
1698527700,288
1698528600,237
1698529500,215
1698530400,237
1698531300,184
1698532200,161
1698533100,160
1698534000,218
1698534900,178
1698535800,160
1698536700,149
1698537600,166
1698538500,135
1698539400,148
1698540300,150
1698541200,179
1698542100,221
1698543000,151
1698543900,155
1698544800,151
1698545700,147
1698546600,151
1698547500,154
1698548400,183
1698549300,190
1698550200,152
1698551100,157
1698552000,157
1698552900,136
1698553800,134
1698554700,179
1698555600,181
1698556500,134
1698557400,149
1698558300,323
1698559200,161
1698560100,180
1698561000,189
1698561900,157
1698562800,252
1698563700,205
1698564600,211
1698565500,243
1698566400,475
1698567300,207
1698568200,396
1698569100,172
1698570000,179
1698570900,214
1698571800,264
1698572700,291
1698573600,296
1698574500,271
1698575400,246
1698576300,218
1698577200,225
1698578100,220
1698579000,277
1698579900,460
1698580800,263
1698581700,192
1698582600,184
1698583500,256
1698584400,227
1698585300,306
1698586200,312
1698587100,267
1698588000,247
1698588900,214
1698589800,245
1698590700,282
1698591600,252
1698592500,279
1698593400,255
1698594300,348
1698595200,445
1698596100,448
1698597000,474
1698597900,472
1698598800,402
1698599700,414
1698600600,383
1698601500,393
1698602400,378
1698603300,419
1698604200,445
1698605100,429
1698606000,398
1698606900,370
1698607800,349
1698608700,320
1698609600,298
1698610500,322
1698611400,278
1698612300,210
1698613200,189
1698614100,193
1698615000,182
1698615900,154
1698616800,147
1698617700,151
1698618600,161
1698619500,188
1698620400,198
1698621300,167
1698622200,148
1698623100,129
1698624000,139
1698624900,129
1698625800,146
1698626700,140
1698627600,147
1698628500,128
1698629400,203
1698630300,194
1698631200,154
1698632100,150
1698633000,148
1698633900,143
1698634800,143
1698635700,154
1698636600,188
1698637500,211
1698638400,149
1698639300,152
1698640200,144
1698641100,144
1698642000,147
1698642900,140
1698643800,158
1698644700,193
1698645600,176
1698646500,149
1698647400,666
1698648300,257
1698649200,259
1698650100,246
1698651000,241
1698651900,216
1698652800,293
1698653700,379
1698654600,282
1698655500,482
1698656400,801
1698657300,316
1698658200,372
1698659100,383
1698660000,321
1698660900,397
1698661800,394
1698662700,289
1698663600,269
1698664500,309
1698665400,654
1698666300,722
1698667200,1061
1698668100,548
1698669000,310
1698669900,197
1698670800,492
1698671700,556
1698672600,196
1698673500,182
1698674400,261
1698675300,329
1698676200,215
1698677100,247
1698678000,243
1698678900,234
1698679800,288
1698680700,234
1698681600,240
1698682500,285
1698683400,350
1698684300,465
1698685200,634
1698686100,484
1698687000,417
1698687900,400
1698688800,342
1698689700,319
1698690600,464
1698691500,441
1698692400,381
1698693300,358
1698694200,347
1698695100,352
1698696000,370
1698696900,376
1698697800,340
1698698700,362
1698699600,313
1698700500,308
1698701400,218
1698702300,203
1698703200,239
1698704100,169
1698705000,193
1698705900,207
1698706800,210
1698707700,137
1698708600,149
1698709500,161
1698710400,135
1698711300,148
1698712200,145
1698713100,155
1698714000,174
1698714900,196
1698715800,162
1698716700,154
1698717600,133
1698718500,149
1698719400,161
1698720300,154
1698721200,200
1698722100,173
1698723000,128
1698723900,138
1698724800,139
1698725700,127
1698726600,147
1698727500,162
1698728400,191
1698729300,165
1698730200,143
1698731100,136
1698732000,139
1698732900,142
1698733800,149
1698734700,213
1698735600,266
1698736500,154
1698737400,196
1698738300,203
1698739200,230
1698740100,410
1698741000,293
1698741900,255
1698742800,207
1698743700,266
1698744600,262
1698745500,287
1698746400,279
1698747300,625
1698748200,497
1698749100,513
1698750000,323
1698750900,295
1698751800,430
1698752700,384
1698753600,311
1698754500,266
1698755400,284
1698756300,273
1698757200,286
1698758100,386
1698759000,277
1698759900,527
1698760800,290
1698761700,297
1698762600,269
1698763500,378
1698764400,367
1698765300,408
1698766200,437
1698767100,408
1698768000,390
1698768900,487
1698769800,937
1698770700,628
1698771600,552
1698772500,542
1698773400,494
1698774300,829
1698775200,652
1698776100,465
1698777000,480
1698777900,891
1698778800,1098
1698779700,1025
1698780600,927
1698781500,697
1698782400,902
1698783300,415
1698784200,463
1698785100,444
1698786000,393
1698786900,318
1698787800,266
1698788700,247
1698789600,226
1698790500,175
1698791400,189
1698792300,218
1698793200,219
1698794100,197
1698795000,173
1698795900,134
1698796800,153
1698797700,149
1698798600,163
1698799500,145
1698800400,138
1698801300,153
1698802200,212
1698803100,158
1698804000,152
1698804900,145
1698805800,156
1698806700,147
1698807600,197
1698808500,193
1698809400,154
1698810300,127
1698811200,139
1698812100,127
1698813000,157
1698813900,129
1698814800,174
1698815700,183
1698816600,155
1698817500,146
1698818400,141
1698819300,135
1698820200,145
1698821100,174
1698822000,270
1698822900,185
1698823800,148
1698824700,160
1698825600,269
1698826500,310
1698827400,268
1698828300,234
1698829200,220
1698830100,232
1698831000,267
1698831900,257
1698832800,284
1698833700,288
1698834600,525
1698835500,730
1698836400,413
1698837300,263
1698838200,351
1698839100,253
1698840000,297
1698840900,284
1698841800,297
1698842700,289
1698843600,279
1698844500,225
1698845400,458
1698846300,550
1698847200,299
1698848100,241
1698849000,335
1698849900,413
1698850800,239
1698851700,197
1698852600,189
1698853500,251
1698854400,325
1698855300,293
1698856200,284
1698857100,349
1698858000,349
1698858900,485
1698859800,360
1698860700,365
1698861600,626
1698862500,998
1698863400,849
1698864300,855
1698865200,747
1698866100,424
1698867000,360
1698867900,357
1698868800,363
1698869700,324
1698870600,375
1698871500,373
1698872400,312
1698873300,235
1698874200,192
1698875100,155
1698876000,153
1698876900,140
1698877800,164
1698878700,179
1698879600,223
1698880500,173
1698881400,163
1698882300,145
1698883200,171
1698884100,160
1698885000,139
1698885900,162
1698886800,207
1698887700,210
1698888600,137
1698889500,149
1698890400,150
1698891300,154
1698892200,156
1698893100,220
1698894000,171
1698894900,152
1698895800,139
1698896700,141
1698897600,145
1698898500,130
1698899400,137
1698900300,171
1698901200,192
1698902100,167
1698903000,242
1698903900,226
1698904800,190
1698905700,380
1698906600,262
1698907500,477
1698908400,683
1698909300,754
1698910200,610
1698911100,578
1698912000,865
1698912900,649
1698913800,456
1698914700,411
1698915600,365
1698916500,365
1698917400,377
1698918300,610
1698919200,784
1698920100,623
1698921000,637
1698921900,473
1698922800,490
1698923700,400
1698924600,431
1698925500,522
1698926400,365
1698927300,307
1698928200,413
1698929100,486
1698930000,436
1698930900,491
1698931800,403
1698932700,400
1698933600,263
1698934500,288
1698935400,338
1698936300,425
1698937200,324
1698938100,269
1698939000,216
1698939900,175
1698940800,205
1698941700,256
1698942600,243
1698943500,301
1698944400,377
1698945300,1077
1698946200,623
1698947100,353
1698948000,397
1698948900,411
1698949800,397
1698950700,395
1698951600,405
1698952500,420
1698953400,395
1698954300,362
1698955200,337
1698956100,349
1698957000,321
1698957900,329
1698958800,327
1698959700,316
1698960600,294
1698961500,210
1698962400,201
1698963300,150
1698964200,140
1698965100,156
1698966000,152
1698966900,136
1698967800,197
1698968700,199
1698969600,157
1698970500,156
1698971400,148
1698972300,194
1698973200,175
1698974100,157
1698975000,153
1698975900,156
1698976800,130
1698977700,170
1698978600,203
1698979500,191
1698980400,140
1698981300,149
1698982200,151
1698983100,158
1698984000,138
1698984900,138
1698985800,135
1698986700,149
1698987600,189
1698988500,148
1698989400,165
1698990300,302
1698991200,229
1698992100,174
1698993000,143
1698993900,254
1698994800,168
1698995700,377
1698996600,423
1698997500,481
1698998400,458
1698999300,474
1699000200,451
1699001100,412
1699002000,498
1699002900,511
1699003800,531
1699004700,494
1699005600,602
1699006500,607
1699007400,693
1699008300,391
1699009200,332
1699010100,239
1699011000,341
1699011900,803
1699012800,294
1699013700,296
1699014600,400
1699015500,789
1699016400,775
1699017300,393
1699018200,404
1699019100,474
1699020000,496
1699020900,542
1699021800,586
1699022700,432
1699023600,371
1699024500,364
1699025400,419
1699026300,367
1699027200,388
1699028100,567
1699029000,580
1699029900,548
1699030800,360
1699031700,375
1699032600,423
1699033500,489
1699034400,462
1699035300,415
1699036200,410
1699037100,422
1699038000,397
1699038900,421
1699039800,502
1699040700,377
1699041600,375
1699042500,378
1699043400,351
1699044300,390
1699045200,376
1699046100,336
1699047000,312
1699047900,198
1699048800,196
1699049700,142
1699050600,138
1699051500,155
1699052400,217
1699053300,161
1699054200,146
1699055100,135
1699056000,145
1699056900,151
1699057800,139
1699058700,167
1699059600,203
1699060500,178
1699061400,141
1699062300,157
1699063200,147
1699064100,140
1699065000,144
1699065900,166
1699066800,222
1699067700,163
1699068600,148
1699069500,144
1699070400,154
1699071300,129
1699072200,138
1699073100,173
1699074000,180
1699074900,216
1699075800,197
1699076700,185
1699077600,215
1699078500,493
