timestamp,power
1699079400,458
1699080300,690
1699081200,927
1699082100,869
1699083000,635
1699083900,534
1699084800,662
1699085700,514
1699086600,612
1699087500,601
1699088400,494
1699089300,499
1699090200,546
1699091100,481
1699092000,728
1699092900,674
1699093800,1130
1699094700,855
1699095600,277
1699096500,277
1699097400,328
1699098300,316
1699099200,480
1699100100,493
1699101000,399
1699101900,366
1699102800,361
1699103700,433
1699104600,420
1699105500,449
1699106400,521
1699107300,453
1699108200,434
1699109100,419
1699110000,421
1699110900,536
1699111800,531
1699112700,491
1699113600,494
1699114500,487
1699115400,566
1699116300,669
1699117200,666
1699118100,822
1699119000,688
1699119900,599
1699120800,418
1699121700,364
1699122600,528
1699123500,598
1699124400,471
1699125300,617
1699126200,524
1699127100,463
1699128000,439
1699128900,451
1699129800,389
1699130700,395
1699131600,392
1699132500,405
1699133400,346
1699134300,231
1699135200,221
1699136100,205
1699137000,202
1699137900,237
1699138800,218
1699139700,137
1699140600,148
1699141500,152
1699142400,157
1699143300,136
1699144200,145
1699145100,198
1699146000,180
1699146900,155
1699147800,157
1699148700,147
1699149600,155
1699150500,137
1699151400,155
1699152300,185
1699153200,199
1699154100,150
1699155000,166
1699155900,148
1699156800,181
1699157700,200
1699158600,128
1699159500,133
1699160400,126
1699161300,136
1699162200,222
1699163100,228
1699164000,228
1699164900,186
1699165800,199
1699166700,640
1699167600,667
1699168500,241
1699169400,353
1699170300,407
1699171200,213
1699172100,218
1699173000,470
1699173900,430
1699174800,229
1699175700,256
1699176600,288
1699177500,827
1699178400,333
1699179300,367
1699180200,504
1699181100,387
1699182000,316
1699182900,300
1699183800,383
1699184700,576
1699185600,494
1699186500,545
1699187400,583
1699188300,736
1699189200,726
1699190100,327
1699191000,251
1699191900,250
1699192800,451
1699193700,418
1699194600,332
1699195500,335
1699196400,285
1699197300,302
1699198200,370
1699199100,458
1699200000,525
1699200900,513
1699201800,577
1699202700,406
1699203600,376
1699204500,418
1699205400,467
1699206300,449
1699207200,502
1699208100,533
1699209000,508
1699209900,458
1699210800,464
1699211700,532
1699212600,425
1699213500,417
1699214400,424
1699215300,433
1699216200,433
1699217100,477
1699218000,359
1699218900,620
1699219800,514
1699220700,286
1699221600,242
1699222500,250
1699223400,257
1699224300,270
1699225200,229
1699226100,217
1699227000,155
1699227900,136
1699228800,160
1699229700,145
1699230600,136
1699231500,146
1699232400,187
1699233300,217
1699234200,148
1699235100,151
1699236000,145
1699236900,161
1699237800,165
1699238700,207
1699239600,160
1699240500,150
1699241400,133
1699242300,146
1699243200,161
1699244100,144
1699245000,150
1699245900,182
1699246800,180
1699247700,151
1699248600,227
1699249500,192
1699250400,224
1699251300,733
1699252200,194
1699253100,182
1699254000,211
1699254900,276
1699255800,281
1699256700,258
1699257600,212
1699258500,255
1699259400,232
1699260300,220
1699261200,330
1699262100,227
1699263000,312
1699263900,357
1699264800,328
1699265700,366
1699266600,594
1699267500,734
1699268400,448
1699269300,306
1699270200,331
1699271100,248
1699272000,386
1699272900,543
1699273800,417
1699274700,302
1699275600,332
1699276500,419
1699277400,820
1699278300,439
1699279200,270
1699280100,297
1699281000,312
1699281900,392
1699282800,501
1699283700,493
1699284600,508
1699285500,504
1699286400,518
1699287300,669
1699288200,538
1699289100,688
1699290000,723
1699290900,662
1699291800,590
1699292700,588
1699293600,550
1699294500,543
1699295400,490
1699296300,484
1699297200,480
1699298100,489
1699299000,506
1699299900,504
1699300800,505
1699301700,443
1699302600,449
1699303500,421
1699304400,397
1699305300,410
1699306200,395
1699307100,360
1699308000,349
1699308900,319
1699309800,285
1699310700,267
1699311600,264
1699312500,180
1699313400,185
1699314300,179
1699315200,173
1699316100,135
1699317000,130
1699317900,144
1699318800,122
1699319700,147
1699320600,148
1699321500,143
1699322400,133
1699323300,126
1699324200,148
1699325100,145
1699326000,134
1699326900,136
1699327800,147
1699328700,137
1699329600,132
1699330500,157
1699331400,196
1699332300,166
1699333200,118
1699334100,127
1699335000,118
1699335900,133
1699336800,124
1699337700,119
1699338600,137
1699339500,122
1699340400,132
1699341300,236
1699342200,165
1699343100,204
1699344000,249
1699344900,361
1699345800,764
1699346700,278
1699347600,328
1699348500,385
1699349400,360
1699350300,420
1699351200,344
1699352100,721
1699353000,482
1699353900,598
1699354800,632
1699355700,672
1699356600,607
1699357500,274
1699358400,316
1699359300,273
1699360200,390
1699361100,335
1699362000,271
1699362900,296
1699363800,290
1699364700,306
1699365600,282
1699366500,410
1699367400,241
1699368300,311
1699369200,297
1699370100,327
1699371000,326
1699371900,501
1699372800,704
1699373700,521
1699374600,476
1699375500,448
1699376400,502
1699377300,465
1699378200,575
1699379100,476
1699380000,397
1699380900,390
1699381800,385
1699382700,410
1699383600,383
1699384500,403
1699385400,369
1699386300,364
1699387200,438
1699388100,400
1699389000,398
1699389900,429
1699390800,358
1699391700,281
1699392600,231
1699393500,171
1699394400,179
1699395300,169
1699396200,169
1699397100,161
1699398000,212
1699398900,157
1699399800,134
1699400700,158
1699401600,134
1699402500,170
1699403400,153
1699404300,159
1699405200,137
1699406100,212
1699407000,201
1699407900,153
1699408800,153
1699409700,149
1699410600,191
1699411500,200
1699412400,153
1699413300,163
1699414200,155
1699415100,135
1699416000,150
1699416900,159
1699417800,149
1699418700,165
1699419600,138
1699420500,195
1699421400,182
1699422300,132
1699423200,339
1699424100,440
1699425000,163
1699425900,153
1699426800,174
1699427700,494
1699428600,614
1699429500,286
1699430400,592
1699431300,388
1699432200,225
1699433100,285
1699434000,391
1699434900,428
1699435800,289
1699436700,209
1699437600,207
1699438500,190
1699439400,199
1699440300,173
1699441200,262
1699442100,294
1699443000,245
1699443900,336
1699444800,312
1699445700,281
1699446600,222
1699447500,238
1699448400,292
1699449300,211
1699450200,217
1699451100,208
1699452000,266
1699452900,253
1699453800,225
1699454700,258
1699455600,240
1699456500,223
1699457400,284
1699458300,589
1699459200,720
1699460100,387
1699461000,431
1699461900,492
1699462800,432
1699463700,360
1699464600,487
1699465500,502
1699466400,442
1699467300,414
1699468200,396
1699469100,814
1699470000,900
1699470900,860
1699471800,840
1699472700,408
1699473600,399
1699474500,358
1699475400,364
1699476300,405
1699477200,421
1699478100,429
1699479000,336
1699479900,289
1699480800,327
1699481700,294
1699482600,258
1699483500,218
1699484400,204
1699485300,157
1699486200,144
1699487100,131
1699488000,170
1699488900,153
1699489800,150
1699490700,138
1699491600,157
1699492500,141
1699493400,219
1699494300,187
1699495200,176
1699496100,215
1699497000,148
1699497900,159
1699498800,159
1699499700,141
1699500600,139
1699501500,141
1699502400,147
1699503300,139
1699504200,198
1699505100,189
1699506000,166
1699506900,137
1699507800,236
1699508700,399
1699509600,393
1699510500,642
1699511400,160
1699512300,168
1699513200,194
1699514100,547
1699515000,632
1699515900,183
1699516800,182
1699517700,168
1699518600,199
1699519500,281
1699520400,279
1699521300,217
1699522200,173
1699523100,178
1699524000,152
1699524900,204
1699525800,201
1699526700,160
1699527600,155
1699528500,446
1699529400,484
1699530300,225
1699531200,227
1699532100,200
1699533000,203
1699533900,203
1699534800,233
1699535700,292
1699536600,298
1699537500,362
1699538400,364
1699539300,340
1699540200,374
1699541100,374
1699542000,294
1699542900,194
1699543800,203
1699544700,315
1699545600,356
1699546500,413
1699547400,468
1699548300,426
1699549200,508
1699550100,594
1699551000,480
1699551900,455
1699552800,365
1699553700,429
1699554600,501
1699555500,503
1699556400,514
1699557300,597
1699558200,563
1699559100,443
1699560000,441
1699560900,432
1699561800,473
1699562700,425
1699563600,419
1699564500,400
1699565400,311
1699566300,230
1699567200,177
1699568100,188
1699569000,175
1699569900,180
1699570800,197
1699571700,196
1699572600,159
1699573500,149
1699574400,155
1699575300,133
1699576200,158
1699577100,147
1699578000,176
1699578900,207
1699579800,182
1699580700,156
1699581600,133
1699582500,173
1699583400,141
1699584300,146
1699585200,139
1699586100,134
1699587000,148
1699587900,150
1699588800,195
1699589700,191
1699590600,170
1699591500,137
1699592400,140
1699593300,228
1699594200,177
1699595100,268
1699596000,213
1699596900,266
1699597800,249
1699598700,205
1699599600,163
1699600500,169
1699601400,369
1699602300,306
1699603200,314
1699604100,332
1699605000,326
1699605900,326
1699606800,290
1699607700,253
1699608600,266
1699609500,355
1699610400,237
1699611300,386
1699612200,537
1699613100,511
1699614000,306
1699614900,235
1699615800,241
1699616700,243
1699617600,245
1699618500,311
1699619400,380
1699620300,227
1699621200,194
1699622100,257
1699623000,212
1699623900,263
1699624800,278
1699625700,301
1699626600,370
1699627500,416
1699628400,480
1699629300,380
1699630200,376
1699631100,384
1699632000,598
1699632900,530
1699633800,364
1699634700,349
1699635600,502
1699636500,399
1699637400,482
1699638300,399
1699639200,359
1699640100,344
1699641000,383
1699641900,401
1699642800,396
1699643700,407
1699644600,381
1699645500,427
1699646400,411
1699647300,415
1699648200,385
1699649100,335
1699650000,330
1699650900,266
1699651800,164
1699652700,156
1699653600,141
1699654500,161
1699655400,142
1699656300,139
1699657200,178
1699658100,189
1699659000,157
1699659900,150
1699660800,141
1699661700,150
1699662600,141
1699663500,202
1699664400,197
1699665300,176
1699666200,204
1699667100,193
1699668000,162
1699668900,161
1699669800,208
1699670700,185
1699671600,130
1699672500,140
1699673400,143
1699674300,139
1699675200,129
1699676100,190
1699677000,188
1699677900,168
1699678800,189
1699679700,287
1699680600,242
1699681500,219
1699682400,219
1699683300,233
1699684200,551
1699685100,441
1699686000,555
1699686900,433
1699687800,233
1699688700,237
1699689600,245
1699690500,233
1699691400,262
1699692300,281
1699693200,208
1699694100,171
1699695000,362
1699695900,260
1699696800,210
1699697700,220
1699698600,300
1699699500,458
1699700400,442
1699701300,262
1699702200,384
1699703100,217
1699704000,711
1699704900,330
1699705800,241
1699706700,228
1699707600,225
1699708500,224
1699709400,193
1699710300,211
1699711200,278
1699712100,272
1699713000,239
1699713900,241
1699714800,232
1699715700,240
1699716600,272
1699717500,377
1699718400,342
1699719300,365
1699720200,318
1699721100,358
1699722000,421
1699722900,469
1699723800,322
1699724700,287
1699725600,318
1699726500,316
1699727400,285
1699728300,238
1699729200,299
1699730100,302
1699731000,312
1699731900,339
1699732800,382
1699733700,341
1699734600,311
1699735500,351
1699736400,296
1699737300,282
1699738200,240
1699739100,247
1699740000,234
1699740900,223
1699741800,219
1699742700,299
1699743600,285
1699744500,212
1699745400,133
1699746300,140
1699747200,150
1699748100,141
1699749000,158
1699749900,142
1699750800,146
1699751700,148
1699752600,196
1699753500,184
1699754400,166
1699755300,150
1699756200,152
1699757100,141
1699758000,133
1699758900,162
1699759800,153
1699760700,200
1699761600,195
1699762500,150
1699763400,149
1699764300,164
1699765200,176
1699766100,303
1699767000,416
1699767900,702
1699768800,313
1699769700,288
1699770600,275
1699771500,258
1699772400,319
1699773300,252
1699774200,221
1699775100,180
1699776000,136
1699776900,252
1699777800,234
1699778700,662
1699779600,752
1699780500,531
1699781400,374
1699782300,312
1699783200,299
1699784100,541
1699785000,336
1699785900,276
1699786800,324
1699787700,306
1699788600,328
1699789500,354
1699790400,377
1699791300,281
1699792200,357
1699793100,292
1699794000,268
1699794900,307
1699795800,292
1699796700,292
1699797600,375
1699798500,480
1699799400,454
1699800300,387
1699801200,409
1699802100,307
1699803000,512
1699803900,334
1699804800,315
1699805700,379
1699806600,369
1699807500,434
1699808400,377
1699809300,839
1699810200,1115
1699811100,893
1699812000,797
1699812900,440
1699813800,437
1699814700,428
1699815600,392
1699816500,391
1699817400,432
1699818300,470
1699819200,393
1699820100,357
1699821000,392
1699821900,345
1699822800,327
1699823700,321
1699824600,290
1699825500,244
1699826400,236
1699827300,271
1699828200,229
1699829100,280
1699830000,239
1699830900,191
1699831800,137
1699832700,149
1699833600,139
1699834500,132
1699835400,151
1699836300,131
1699837200,139
1699838100,134
1699839000,131
1699839900,188
1699840800,201
1699841700,152
1699842600,130
1699843500,153
1699844400,156
1699845300,148
1699846200,154
1699847100,158
1699848000,155
1699848900,195
1699849800,194
1699850700,156
1699851600,159
1699852500,176
1699853400,280
1699854300,220
1699855200,298
1699856100,667
1699857000,733
1699857900,485
1699858800,219
1699859700,278
1699860600,266
1699861500,268
1699862400,214
1699863300,254
1699864200,253
1699865100,249
1699866000,203
1699866900,326
1699867800,890
1699868700,795
1699869600,741
1699870500,560
1699871400,687
1699872300,505
1699873200,426
1699874100,209
1699875000,197
1699875900,185
1699876800,169
1699877700,172
1699878600,166
1699879500,165
1699880400,173
1699881300,209
1699882200,185
1699883100,234
1699884000,226
1699884900,245
1699885800,325
1699886700,321
1699887600,325
1699888500,271
1699889400,382
1699890300,451
1699891200,352
1699892100,299
1699893000,301
1699893900,342
1699894800,365
1699895700,391
1699896600,470
1699897500,649
1699898400,665
1699899300,660
1699900200,654
1699901100,644
1699902000,712
1699902900,1156
1699903800,701
1699904700,469
1699905600,379
1699906500,424
1699907400,451
1699908300,356
1699909200,333
1699910100,270
1699911000,307
1699911900,335
1699912800,382
1699913700,305
1699914600,311
1699915500,300
1699916400,308
1699917300,221
1699918200,188
1699919100,165
1699920000,191
1699920900,206
1699921800,186
1699922700,154
1699923600,155
1699924500,133
1699925400,214
1699926300,213
1699927200,167
1699928100,133
1699929000,143
1699929900,165
1699930800,192
1699931700,183
1699932600,140
1699933500,142
1699934400,131
1699935300,175
1699936200,201
1699937100,175
1699938000,169
1699938900,138
1699939800,204
1699940700,225
1699941600,208
1699942500,155
1699943400,191
1699944300,307
1699945200,240
1699946100,326
1699947000,300
1699947900,251
1699948800,325
1699949700,438
1699950600,313
1699951500,317
1699952400,305
1699953300,267
1699954200,629
1699955100,601
1699956000,506
1699956900,388
1699957800,249
1699958700,276
1699959600,468
1699960500,503
1699961400,273
1699962300,279
1699963200,487
1699964100,422
1699965000,411
1699965900,346
1699966800,374
1699967700,349
1699968600,313
1699969500,420
1699970400,513
1699971300,454
1699972200,339
1699973100,311
1699974000,333
1699974900,355
1699975800,393
1699976700,406
1699977600,500
1699978500,531
1699979400,449
1699980300,463
1699981200,463
1699982100,569
1699983000,1055
1699983900,1074
1699984800,1073
1699985700,972
1699986600,637
1699987500,545
1699988400,381
1699989300,388
1699990200,404
1699991100,665
1699992000,448
1699992900,358
1699993800,341
1699994700,483
1699995600,1145
1699996500,400
1699997400,436
1699998300,395
1699999200,259
1700000100,251
1700001000,259
1700001900,319
1700002800,279
1700003700,249
1700004600,254
1700005500,250
1700006400,268
1700007300,228
1700008200,254
1700009100,255
1700010000,252
1700010900,318
1700011800,240
1700012700,194
1700013600,519
1700014500,159
1700015400,185
1700016300,166
1700017200,466
1700018100,504
1700019000,165
1700019900,135
1700020800,138
1700021700,140
1700022600,133
1700023500,146
1700024400,172
1700025300,209
1700026200,153
1700027100,155
1700028000,163
1700028900,144
1700029800,157
1700030700,158
1700031600,167
1700032500,207
1700033400,183
1700034300,165
1700035200,251
1700036100,156
1700037000,246
1700037900,247
1700038800,231
1700039700,210
1700040600,442
1700041500,828
1700042400,393
1700043300,330
1700044200,751
1700045100,457
1700046000,355
1700046900,333
1700047800,352
1700048700,297
1700049600,280
1700050500,318
1700051400,331
1700052300,298
1700053200,338
1700054100,287
1700055000,298
1700055900,305
1700056800,337
1700057700,522
1700058600,339
1700059500,340
1700060400,359
1700061300,371
1700062200,407
1700063100,438
1700064000,519
1700064900,499
1700065800,434
1700066700,432
1700067600,466
1700068500,460
1700069400,398
1700070300,311
1700071200,321
1700072100,381
1700073000,310
1700073900,302
1700074800,310
1700075700,333
1700076600,442
1700077500,435
1700078400,507
1700079300,415
1700080200,394
1700081100,386
1700082000,335
1700082900,232
1700083800,241
1700084700,252
1700085600,174
1700086500,157
1700087400,147
1700088300,162
1700089200,154
1700090100,146
1700091000,168
1700091900,187
1700092800,196
1700093700,157
1700094600,154
1700095500,144
1700096400,155
1700097300,210
1700098200,169
1700099100,154
1700100000,149
1700100900,163
1700101800,168
1700102700,214
1700103600,169
1700104500,128
1700105400,138
1700106300,141
1700107200,147
1700108100,134
1700109000,146
1700109900,208
1700110800,254
1700111700,229
1700112600,220
1700113500,255
1700114400,213
1700115300,575
1700116200,404
1700117100,294
1700118000,276
1700118900,241
1700119800,243
1700120700,337
1700121600,229
1700122500,327
1700123400,276
1700124300,277
1700125200,266
1700126100,286
1700127000,227
1700127900,247
1700128800,310
1700129700,694
1700130600,808
1700131500,361
1700132400,377
1700133300,386
1700134200,318
1700135100,315
1700136000,552
1700136900,561
1700137800,362
1700138700,388
1700139600,407
1700140500,959
1700141400,497
1700142300,362
1700143200,425
1700144100,392
1700145000,460
1700145900,345
1700146800,432
1700147700,411
1700148600,431
1700149500,510
1700150400,517
1700151300,526
1700152200,656
1700153100,587
1700154000,468
1700154900,462
1700155800,451
1700156700,462
1700157600,452
1700158500,459
1700159400,455
1700160300,513
1700161200,485
1700162100,396
1700163000,461
1700163900,436
1700164800,395
1700165700,354
1700166600,351
1700167500,348
1700168400,331
1700169300,318
1700170200,250
1700171100,217
1700172000,208
1700172900,170
1700173800,153
1700174700,145
1700175600,205
1700176500,164
1700177400,161
1700178300,159
1700179200,156
1700180100,141
1700181000,142
1700181900,159
1700182800,161
1700183700,150
1700184600,207
1700185500,172
1700186400,149
1700187300,180
1700188200,202
1700189100,156
1700190000,159
1700190900,131
1700191800,145
1700192700,136
1700193600,145
1700194500,132
1700195400,132
1700196300,209
1700197200,213
1700198100,178
1700199000,175
1700199900,274
1700200800,205
1700201700,253
1700202600,227
1700203500,265
1700204400,325
1700205300,315
1700206200,311
1700207100,359
1700208000,289
1700208900,211
1700209800,234
1700210700,251
1700211600,288
1700212500,325
1700213400,355
1700214300,520
1700215200,276
1700216100,657
1700217000,631
1700217900,323
1700218800,258
1700219700,294
1700220600,224
1700221500,203
1700222400,177
1700223300,165
1700224200,162
1700225100,182
1700226000,135
1700226900,137
1700227800,133
1700228700,126
1700229600,139
1700230500,158
1700231400,155
1700232300,151
1700233200,138
1700234100,168
1700235000,213
1700235900,196
1700236800,304
1700237700,745
1700238600,470
1700239500,477
1700240400,419
1700241300,347
1700242200,371
1700243100,325
1700244000,339
1700244900,331
1700245800,366
1700246700,373
1700247600,363
1700248500,351
1700249400,348
1700250300,404
1700251200,397
1700252100,361
1700253000,346
1700253900,348
1700254800,332
1700255700,312
1700256600,220
1700257500,166
1700258400,150
1700259300,163
1700260200,145
1700261100,160
1700262000,143
1700262900,155
1700263800,161
1700264700,154
1700265600,225
1700266500,189
1700267400,167
1700268300,205
1700269200,192
1700270100,169
1700271000,163
1700271900,160
1700272800,187
1700273700,217
1700274600,169
1700275500,159
1700276400,154
1700277300,165
1700278200,157
1700279100,175
1700280000,170
1700280900,159
1700281800,162
1700282700,222
1700283600,251
1700284500,192
1700285400,246
1700286300,330
1700287200,274
1700288100,268
1700289000,207
1700289900,623
1700290800,739
1700291700,741
1700292600,480
1700293500,327
1700294400,320
1700295300,295
1700296200,364
1700297100,345
1700298000,323
1700298900,341
1700299800,414
1700300700,448
1700301600,346
1700302500,368
1700303400,1141
1700304300,951
1700305200,827
1700306100,379
1700307000,339
1700307900,356
1700308800,328
1700309700,298
1700310600,484
1700311500,344
1700312400,438
1700313300,333
1700314200,273
1700315100,266
1700316000,299
1700316900,271
1700317800,339
1700318700,335
1700319600,380
1700320500,331
1700321400,328
1700322300,475
1700323200,463
1700324100,518
1700325000,435
1700325900,438
1700326800,433
1700327700,405
1700328600,467
1700329500,451
1700330400,421
1700331300,495
1700332200,576
1700333100,482
1700334000,408
1700334900,375
1700335800,357
1700336700,382
1700337600,365
1700338500,356
1700339400,362
1700340300,339
1700341200,359
1700342100,367
1700343000,290
1700343900,221
1700344800,208
1700345700,195
1700346600,206
1700347500,200
1700348400,211
1700349300,198
1700350200,240
1700351100,256
1700352000,194
1700352900,186
1700353800,247
1700354700,208
1700355600,189
1700356500,183
1700357400,187
1700358300,197
1700359200,198
1700360100,195
1700361000,183
1700361900,222
1700362800,256
1700363700,229
1700364600,182
1700365500,221
1700366400,186
1700367300,200
1700368200,207
1700369100,233
1700370000,300
1700370900,317
1700371800,183
1700372700,196
1700373600,266
1700374500,247
1700375400,203
1700376300,194
1700377200,555
1700378100,259
1700379000,216
1700379900,173
1700380800,361
1700381700,578
1700382600,180
1700383500,214
1700384400,174
1700385300,168
1700386200,153
1700387100,199
1700388000,176
1700388900,178
1700389800,178
1700390700,222
1700391600,205
1700392500,205
1700393400,191
1700394300,207
1700395200,189
1700396100,206
1700397000,201
1700397900,201
1700398800,206
1700399700,208
1700400600,256
1700401500,229
1700402400,341
1700403300,320
1700404200,290
1700405100,221
1700406000,182
1700406900,187
1700407800,228
1700408700,310
1700409600,524
1700410500,1108
1700411400,426
1700412300,451
1700413200,471
1700414100,399
1700415000,403
1700415900,391
1700416800,399
1700417700,385
1700418600,411
1700419500,360
1700420400,340
1700421300,340
1700422200,385
1700423100,322
1700424000,336
1700424900,343
1700425800,321
1700426700,332
1700427600,312
1700428500,322
1700429400,307
1700430300,305
1700431200,286
1700432100,223
1700433000,142
1700433900,188
1700434800,171
1700435700,143
1700436600,145
1700437500,132
1700438400,141
1700439300,124
1700440200,144
1700441100,143
1700442000,142
1700442900,133
1700443800,142
1700444700,134
1700445600,147
1700446500,137
1700447400,140
1700448300,134
1700449200,139
1700450100,137
1700451000,161
1700451900,187
1700452800,178
1700453700,133
1700454600,132
1700455500,150
1700456400,139
1700457300,148
1700458200,239
1700459100,180
1700460000,259
1700460900,213
1700461800,245
1700462700,258
1700463600,276
1700464500,227
1700465400,166
1700466300,159
1700467200,166
1700468100,149
1700469000,186
1700469900,187
1700470800,202
1700471700,164
1700472600,183
1700473500,205
1700474400,169
1700475300,284
1700476200,677
1700477100,526
1700478000,265
1700478900,240
1700479800,303
1700480700,315
1700481600,318
1700482500,580
1700483400,253
1700484300,376
1700485200,323
1700486100,586
1700487000,417
1700487900,268
1700488800,252
1700489700,240
1700490600,246
1700491500,289
1700492400,221
1700493300,283
1700494200,374
1700495100,473
1700496000,486
1700496900,464
1700497800,710
1700498700,1307
1700499600,1072
1700500500,667
1700501400,667
1700502300,612
1700503200,527
1700504100,526
1700505000,522
1700505900,476
1700506800,457
1700507700,397
1700508600,400
1700509500,396
1700510400,404
1700511300,376
1700512200,345
1700513100,340
1700514000,344
1700514900,305
1700515800,291
1700516700,204
1700517600,181
1700518500,182
1700519400,190
1700520300,152
1700521200,145
1700522100,156
1700523000,151
1700523900,141
1700524800,132
1700525700,148
1700526600,155
1700527500,142
1700528400,135
1700529300,143
1700530200,146
1700531100,158
1700532000,124
1700532900,135
1700533800,144
1700534700,187
1700535600,150
1700536500,136
1700537400,122
1700538300,132
1700539200,133
1700540100,136
1700541000,139
1700541900,149
1700542800,143
1700543700,146
1700544600,141
1700545500,151
1700546400,135
1700547300,147
1700548200,149
1700549100,140
1700550000,166
1700550900,858
1700551800,521
1700552700,497
1700553600,247
1700554500,275
1700555400,639
1700556300,289
1700557200,371
1700558100,273
1700559000,742
1700559900,499
1700560800,264
1700561700,276
1700562600,332
1700563500,330
1700564400,1164
1700565300,733
1700566200,904
1700567100,529
1700568000,533
1700568900,759
1700569800,322
1700570700,317
1700571600,297
1700572500,385
1700573400,560
1700574300,319
1700575200,352
1700576100,432
1700577000,370
1700577900,290
1700578800,349
1700579700,393
1700580600,486
1700581500,565
1700582400,614
1700583300,484
1700584200,474
1700585100,435
1700586000,377
1700586900,348
1700587800,365
1700588700,392
1700589600,324
1700590500,389
1700591400,368
1700592300,358
1700593200,308
1700594100,329
1700595000,325
1700595900,328
1700596800,326
1700597700,341
1700598600,350
1700599500,324
1700600400,320
1700601300,297
1700602200,277
1700603100,295
1700604000,231
1700604900,299
1700605800,263
1700606700,235
1700607600,172
1700608500,175
1700609400,190
1700610300,162
1700611200,156
1700612100,150
1700613000,166
1700613900,153
1700614800,175
1700615700,163
1700616600,169
1700617500,153
1700618400,167
1700619300,169
1700620200,222
1700621100,171
1700622000,162
1700622900,169
1700623800,167
1700624700,160
1700625600,146
1700626500,167
1700627400,139
1700628300,159
1700629200,150
1700630100,148
1700631000,138
1700631900,147
1700632800,143
1700633700,167
1700634600,150
1700635500,206
1700636400,194
1700637300,195
1700638200,734
1700639100,631
1700640000,285
1700640900,340
1700641800,235
1700642700,236
1700643600,281
1700644500,307
1700645400,424
1700646300,257
1700647200,276
1700648100,259
1700649000,255
1700649900,308
1700650800,302
1700651700,281
1700652600,280
1700653500,240
1700654400,246
1700655300,252
1700656200,718
1700657100,840
1700658000,709
1700658900,956
1700659800,541
1700660700,218
1700661600,224
1700662500,198
1700663400,200
1700664300,309
1700665200,414
1700666100,407
1700667000,614
1700667900,651
1700668800,480
1700669700,453
1700670600,425
1700671500,1531
1700672400,930
1700673300,446
1700674200,385
1700675100,383
1700676000,389
1700676900,391
1700677800,259
1700678700,279
1700679600,314
1700680500,405
1700681400,333
1700682300,276
1700683200,313
1700684100,296
1700685000,243
1700685900,321
1700686800,310
1700687700,286
1700688600,226
1700689500,231
1700690400,226
1700691300,217
1700692200,221
1700693100,143
1700694000,134
1700694900,167
1700695800,132
1700696700,158
1700697600,148
1700698500,156
1700699400,133
1700700300,164
1700701200,152
1700702100,152
1700703000,207
1700703900,174
1700704800,163
1700705700,161
1700706600,137
1700707500,150
1700708400,154
1700709300,130
1700710200,167
1700711100,146
1700712000,158
1700712900,155
1700713800,139
1700714700,158
1700715600,235
1700716500,186
1700717400,265
1700718300,259
1700719200,187
1700720100,167
1700721000,168
1700721900,136
1700722800,142
1700723700,136
1700724600,166
1700725500,157
1700726400,206
1700727300,262
1700728200,262
1700729100,224
1700730000,198
1700730900,215
1700731800,208
1700732700,214
1700733600,212
1700734500,199
1700735400,199
1700736300,287
1700737200,421
1700738100,225
1700739000,182
1700739900,169
1700740800,160
1700741700,153
1700742600,383
1700743500,254
1700744400,251
1700745300,310
1700746200,230
1700747100,214
1700748000,216
1700748900,206
1700749800,202
1700750700,170
1700751600,141
1700752500,158
1700753400,714
1700754300,751
1700755200,678
1700756100,285
1700757000,382
1700757900,445
1700758800,424
1700759700,399
1700760600,499
1700761500,419
1700762400,370
1700763300,417
1700764200,356
1700765100,341
1700766000,289
1700766900,294
1700767800,449
1700768700,346
1700769600,371
1700770500,375
1700771400,321
1700772300,322
1700773200,298
1700774100,295
1700775000,226
1700775900,161
1700776800,138
1700777700,150
1700778600,132
1700779500,167
1700780400,140
1700781300,149
1700782200,148
1700783100,157
