timestamp,power
1700784000,150
1700784900,149
1700785800,146
1700786700,137
1700787600,129
1700788500,161
1700789400,194
1700790300,163
1700791200,129
1700792100,145
1700793000,141
1700793900,148
1700794800,135
1700795700,138
1700796600,147
1700797500,158
1700798400,149
1700799300,155
1700800200,143
1700801100,178
1700802000,232
1700802900,237
1700803800,271
1700804700,199
1700805600,191
1700806500,206
1700807400,197
1700808300,184
1700809200,177
1700810100,306
1700811000,249
1700811900,244
1700812800,146
1700813700,177
1700814600,280
1700815500,302
1700816400,213
1700817300,165
1700818200,204
1700819100,183
1700820000,260
1700820900,173
1700821800,183
1700822700,190
1700823600,184
1700824500,229
1700825400,230
1700826300,224
1700827200,247
1700828100,218
1700829000,223
1700829900,407
1700830800,278
1700831700,287
1700832600,295
1700833500,286
1700834400,269
1700835300,314
1700836200,260
1700837100,218
1700838000,212
1700838900,311
1700839800,237
1700840700,368
1700841600,394
1700842500,448
1700843400,838
1700844300,642
1700845200,477
1700846100,573
1700847000,763
1700847900,400
1700848800,369
1700849700,314
1700850600,249
1700851500,372
1700852400,320
1700853300,311
1700854200,365
1700855100,381
1700856000,363
1700856900,361
1700857800,313
1700858700,320
1700859600,318
1700860500,285
1700861400,289
1700862300,232
1700863200,226
1700864100,233
1700865000,235
1700865900,152
1700866800,165
1700867700,151
1700868600,165
1700869500,159
1700870400,200
1700871300,184
1700872200,136
1700873100,138
1700874000,144
1700874900,140
1700875800,132
1700876700,141
1700877600,144
1700878500,163
1700879400,136
1700880300,147
1700881200,149
1700882100,160
1700883000,152
1700883900,171
1700884800,146
1700885700,157
1700886600,143
1700887500,180
1700888400,269
1700889300,251
1700890200,336
1700891100,223
1700892000,260
1700892900,221
1700893800,257
1700894700,267
1700895600,218
1700896500,182
1700897400,177
1700898300,228
1700899200,177
1700900100,167
1700901000,218
1700901900,250
1700902800,263
1700903700,194
1700904600,197
1700905500,202
1700906400,204
1700907300,227
1700908200,304
1700909100,325
1700910000,288
1700910900,215
1700911800,369
1700912700,278
1700913600,234
1700914500,252
1700915400,274
1700916300,325
1700917200,186
1700918100,241
1700919000,205
1700919900,180
1700920800,171
1700921700,166
1700922600,164
1700923500,164
1700924400,173
1700925300,196
1700926200,253
1700927100,613
1700928000,316
1700928900,320
1700929800,349
1700930700,652
1700931600,745
1700932500,296
1700933400,336
1700934300,329
1700935200,533
1700936100,296
1700937000,288
1700937900,326
1700938800,328
1700939700,347
1700940600,388
1700941500,438
1700942400,351
1700943300,370
1700944200,376
1700945100,432
1700946000,384
1700946900,279
1700947800,219
1700948700,245
1700949600,245
1700950500,232
1700951400,238
1700952300,237
1700953200,211
1700954100,197
1700955000,138
1700955900,143
1700956800,147
1700957700,156
1700958600,146
1700959500,151
1700960400,147
1700961300,155
1700962200,171
1700963100,192
1700964000,160
1700964900,145
1700965800,129
1700966700,134
1700967600,134
1700968500,154
1700969400,193
1700970300,192
1700971200,136
1700972100,133
1700973000,149
1700973900,170
1700974800,209
1700975700,161
1700976600,175
1700977500,162
1700978400,218
1700979300,200
1700980200,200
1700981100,672
1700982000,767
1700982900,367
1700983800,290
1700984700,223
1700985600,214
1700986500,204
1700987400,222
1700988300,302
1700989200,218
1700990100,203
1700991000,180
1700991900,176
1700992800,175
1700993700,262
1700994600,874
1700995500,863
1700996400,868
1700997300,646
1700998200,290
1700999100,247
1701000000,227
1701000900,242
1701001800,255
1701002700,237
1701003600,267
1701004500,263
1701005400,201
1701006300,228
1701007200,250
1701008100,284
1701009000,279
1701009900,249
1701010800,236
1701011700,254
1701012600,240
1701013500,235
1701014400,232
1701015300,327
1701016200,383
1701017100,483
1701018000,422
1701018900,358
1701019800,385
1701020700,370
1701021600,299
1701022500,226
1701023400,195
1701024300,222
1701025200,208
1701026100,204
1701027000,369
1701027900,336
1701028800,615
1701029700,697
1701030600,618
1701031500,350
1701032400,405
1701033300,353
1701034200,712
1701035100,530
1701036000,309
1701036900,300
1701037800,294
1701038700,243
1701039600,231
1701040500,246
1701041400,184
1701042300,170
1701043200,146
1701044100,146
1701045000,148
1701045900,146
1701046800,145
1701047700,171
1701048600,149
1701049500,158
1701050400,133
1701051300,161
1701052200,163
1701053100,200
1701054000,196
1701054900,147
1701055800,148
1701056700,140
1701057600,166
1701058500,144
1701059400,148
1701060300,134
1701061200,142
1701062100,148
1701063000,156
1701063900,155
1701064800,146
1701065700,212
1701066600,197
1701067500,401
1701068400,585
1701069300,372
1701070200,206
1701071100,246
1701072000,623
1701072900,607
1701073800,610
1701074700,481
1701075600,453
1701076500,397
1701077400,356
1701078300,366
1701079200,385
1701080100,378
1701081000,400
1701081900,461
1701082800,380
1701083700,339
1701084600,345
1701085500,423
1701086400,396
1701087300,348
1701088200,709
1701089100,487
1701090000,668
1701090900,305
1701091800,627
1701092700,554
1701093600,318
1701094500,422
1701095400,380
1701096300,498
1701097200,1003
1701098100,883
1701099000,1028
1701099900,909
1701100800,705
1701101700,686
1701102600,647
1701103500,661
1701104400,597
1701105300,567
1701106200,451
1701107100,446
1701108000,386
1701108900,327
1701109800,371
1701110700,395
1701111600,633
1701112500,795
1701113400,665
1701114300,571
1701115200,518
1701116100,491
1701117000,462
1701117900,475
1701118800,398
1701119700,352
1701120600,261
1701121500,235
1701122400,186
1701123300,185
1701124200,179
1701125100,191
1701126000,186
1701126900,165
1701127800,149
1701128700,142
1701129600,137
1701130500,174
1701131400,161
1701132300,144
1701133200,160
1701134100,150
1701135000,150
1701135900,161
1701136800,172
1701137700,161
1701138600,145
1701139500,155
1701140400,170
1701141300,152
1701142200,185
1701143100,217
1701144000,193
1701144900,172
1701145800,194
1701146700,173
1701147600,153
1701148500,174
1701149400,153
1701150300,166
1701151200,134
1701152100,160
1701153000,209
1701153900,207
1701154800,258
1701155700,348
1701156600,665
1701157500,221
1701158400,343
1701159300,695
1701160200,337
1701161100,402
1701162000,820
1701162900,554
1701163800,500
1701164700,321
1701165600,677
1701166500,831
1701167400,790
1701168300,588
1701169200,478
1701170100,1140
1701171000,483
1701171900,278
1701172800,369
1701173700,314
1701174600,289
1701175500,542
1701176400,482
1701177300,297
1701178200,320
1701179100,323
1701180000,406
1701180900,290
1701181800,295
1701182700,684
1701183600,330
1701184500,473
1701185400,394
1701186300,708
1701187200,838
1701188100,436
1701189000,458
1701189900,858
1701190800,834
1701191700,529
1701192600,511
1701193500,453
1701194400,361
1701195300,347
1701196200,405
1701197100,357
1701198000,365
1701198900,434
1701199800,370
1701200700,340
1701201600,321
1701202500,440
1701203400,329
1701204300,315
1701205200,315
1701206100,300
1701207000,259
1701207900,220
1701208800,214
1701209700,144
1701210600,140
1701211500,133
1701212400,165
1701213300,191
1701214200,206
1701215100,141
1701216000,135
1701216900,153
1701217800,150
1701218700,160
1701219600,146
1701220500,168
1701221400,170
1701222300,162
1701223200,151
1701224100,154
1701225000,155
1701225900,151
1701226800,159
1701227700,160
1701228600,163
1701229500,132
1701230400,204
1701231300,229
1701232200,195
1701233100,148
1701234000,151
1701234900,183
1701235800,164
1701236700,140
1701237600,132
1701238500,196
1701239400,182
1701240300,170
1701241200,150
1701242100,144
1701243000,189
1701243900,654
1701244800,343
1701245700,237
1701246600,500
1701247500,976
1701248400,910
1701249300,512
1701250200,471
1701251100,527
1701252000,871
1701252900,416
1701253800,308
1701254700,253
1701255600,226
1701256500,820
1701257400,1226
1701258300,1021
1701259200,848
1701260100,397
1701261000,350
1701261900,356
1701262800,374
1701263700,331
1701264600,317
1701265500,319
1701266400,304
1701267300,301
1701268200,282
1701269100,270
1701270000,352
1701270900,254
1701271800,243
1701272700,243
1701273600,300
1701274500,659
1701275400,631
1701276300,609
1701277200,631
1701278100,718
1701279000,581
1701279900,440
1701280800,464
1701281700,493
1701282600,720
1701283500,561
1701284400,492
1701285300,480
1701286200,457
1701287100,468
1701288000,385
1701288900,532
1701289800,358
1701290700,352
1701291600,305
1701292500,200
1701293400,159
1701294300,152
1701295200,147
1701296100,157
1701297000,135
1701297900,142
1701298800,132
1701299700,151
1701300600,134
1701301500,160
1701302400,145
1701303300,147
1701304200,140
1701305100,164
1701306000,151
1701306900,159
1701307800,141
1701308700,218
1701309600,212
1701310500,147
1701311400,154
1701312300,153
1701313200,162
1701314100,153
1701315000,155
1701315900,161
1701316800,188
1701317700,200
1701318600,199
1701319500,243
1701320400,522
1701321300,192
1701322200,163
1701323100,169
1701324000,146
1701324900,241
1701325800,166
1701326700,228
1701327600,221
1701328500,166
1701329400,147
1701330300,149
1701331200,182
1701332100,207
1701333000,193
1701333900,220
1701334800,263
1701335700,326
1701336600,222
1701337500,231
1701338400,244
1701339300,434
1701340200,426
1701341100,235
1701342000,205
1701342900,278
1701343800,731
1701344700,310
1701345600,163
1701346500,273
1701347400,343
1701348300,185
1701349200,250
1701350100,225
1701351000,248
1701351900,249
1701352800,252
1701353700,195
1701354600,218
1701355500,272
1701356400,259
1701357300,352
1701358200,269
1701359100,307
1701360000,345
1701360900,600
1701361800,824
1701362700,545
1701363600,441
1701364500,378
1701365400,405
1701366300,417
1701367200,347
1701368100,405
1701369000,416
1701369900,458
1701370800,423
1701371700,348
1701372600,343
1701373500,326
1701374400,320
1701375300,353
1701376200,366
1701377100,321
1701378000,239
1701378900,223
1701379800,198
1701380700,169
1701381600,129
1701382500,141
1701383400,140
1701384300,150
1701385200,140
1701386100,137
1701387000,131
1701387900,202
1701388800,182
1701389700,141
1701390600,133
1701391500,160
1701392400,156
1701393300,151
1701394200,154
1701395100,147
1701396000,143
1701396900,161
1701397800,161
1701398700,142
1701399600,163
1701400500,171
1701401400,217
1701402300,198
1701403200,141
1701404100,152
1701405000,171
1701405900,255
1701406800,271
1701407700,312
1701408600,227
1701409500,277
1701410400,194
1701411300,199
1701412200,168
1701413100,180
1701414000,137
1701414900,145
1701415800,136
1701416700,132
1701417600,148
1701418500,134
1701419400,147
1701420300,148
1701421200,174
1701422100,203
1701423000,215
1701423900,168
1701424800,152
1701425700,160
1701426600,163
1701427500,171
1701428400,246
1701429300,308
1701430200,253
1701431100,218
1701432000,320
1701432900,182
1701433800,249
1701434700,265
1701435600,243
1701436500,338
1701437400,229
1701438300,229
1701439200,263
1701440100,221
1701441000,215
1701441900,285
1701442800,302
1701443700,282
1701444600,270
1701445500,262
1701446400,219
1701447300,653
1701448200,642
1701449100,526
1701450000,406
1701450900,425
1701451800,326
1701452700,323
1701453600,360
1701454500,348
1701455400,283
1701456300,256
1701457200,259
1701458100,260
1701459000,272
1701459900,301
1701460800,309
1701461700,261
1701462600,241
1701463500,288
1701464400,315
1701465300,250
1701466200,239
1701467100,174
1701468000,150
1701468900,147
1701469800,160
1701470700,144
1701471600,152
1701472500,140
1701473400,148
1701474300,149
1701475200,195
1701476100,200
1701477000,169
1701477900,151
1701478800,153
1701479700,170
1701480600,137
1701481500,139
1701482400,144
1701483300,152
1701484200,145
1701485100,140
1701486000,139
1701486900,180
1701487800,193
1701488700,181
1701489600,158
1701490500,207
1701491400,217
1701492300,266
1701493200,216
1701494100,234
1701495000,181
1701495900,210
1701496800,245
1701497700,247
1701498600,238
1701499500,222
1701500400,198
1701501300,179
1701502200,158
1701503100,188
1701504000,173
1701504900,170
1701505800,173
1701506700,371
1701507600,237
1701508500,175
1701509400,210
1701510300,303
1701511200,245
1701512100,286
1701513000,150
1701513900,149
1701514800,155
1701515700,157
1701516600,165
1701517500,157
1701518400,151
1701519300,594
1701520200,513
1701521100,561
1701522000,540
1701522900,184
1701523800,388
1701524700,392
1701525600,360
1701526500,370
1701527400,342
1701528300,315
1701529200,337
1701530100,242
1701531000,258
1701531900,207
1701532800,227
1701533700,330
1701534600,387
1701535500,902
1701536400,559
1701537300,512
1701538200,467
1701539100,332
1701540000,773
1701540900,379
1701541800,359
1701542700,445
1701543600,474
1701544500,574
1701545400,782
1701546300,343
1701547200,329
1701548100,334
1701549000,397
1701549900,359
1701550800,318
1701551700,252
1701552600,185
1701553500,147
1701554400,217
1701555300,158
1701556200,138
1701557100,133
1701558000,149
1701558900,151
1701559800,139
1701560700,182
1701561600,180
1701562500,148
1701563400,134
1701564300,155
1701565200,140
1701566100,164
1701567000,148
1701567900,150
1701568800,146
1701569700,163
1701570600,137
1701571500,154
1701572400,178
1701573300,208
1701574200,217
1701575100,150
1701576000,168
1701576900,194
1701577800,194
1701578700,253
1701579600,210
1701580500,323
1701581400,219
1701582300,191
1701583200,254
1701584100,272
1701585000,218
1701585900,215
1701586800,159
1701587700,163
1701588600,168
1701589500,163
1701590400,226
1701591300,210
1701592200,206
1701593100,172
1701594000,353
1701594900,245
1701595800,222
1701596700,186
1701597600,260
1701598500,192
1701599400,273
1701600300,274
1701601200,301
1701602100,227
1701603000,246
1701603900,221
1701604800,303
1701605700,237
1701606600,328
1701607500,342
1701608400,294
1701609300,242
1701610200,224
1701611100,233
1701612000,231
1701612900,234
1701613800,356
1701614700,319
1701615600,255
1701616500,739
1701617400,526
1701618300,634
1701619200,748
1701620100,628
1701621000,444
1701621900,378
1701622800,472
1701623700,505
1701624600,550
1701625500,630
1701626400,990
1701627300,510
1701628200,511
1701629100,454
1701630000,730
1701630900,1407
1701631800,946
1701632700,589
1701633600,419
1701634500,404
1701635400,491
1701636300,478
1701637200,434
1701638100,338
1701639000,323
1701639900,292
1701640800,235
1701641700,263
1701642600,251
1701643500,253
1701644400,229
1701645300,182
1701646200,171
1701647100,149
1701648000,140
1701648900,156
1701649800,168
1701650700,167
1701651600,154
1701652500,134
1701653400,156
1701654300,134
1701655200,138
1701656100,183
1701657000,193
1701657900,185
1701658800,131
1701659700,139
1701660600,168
1701661500,138
1701662400,167
1701663300,208
1701664200,216
1701665100,220
1701666000,210
1701666900,209
1701667800,199
1701668700,509
1701669600,504
1701670500,304
1701671400,273
1701672300,278
1701673200,215
1701674100,257
1701675000,240
1701675900,329
1701676800,390
1701677700,403
1701678600,328
1701679500,269
1701680400,255
1701681300,289
1701682200,364
1701683100,174
1701684000,162
1701684900,204
1701685800,191
1701686700,192
1701687600,182
1701688500,181
1701689400,178
1701690300,495
1701691200,712
1701692100,650
1701693000,221
1701693900,191
1701694800,174
1701695700,222
1701696600,306
1701697500,281
1701698400,306
1701699300,250
1701700200,218
1701701100,227
1701702000,382
1701702900,903
1701703800,788
1701704700,718
1701705600,629
1701706500,391
1701707400,354
1701708300,300
1701709200,570
1701710100,625
1701711000,344
1701711900,332
1701712800,339
1701713700,352
1701714600,201
1701715500,204
1701716400,282
1701717300,368
1701718200,333
1701719100,246
1701720000,222
1701720900,289
1701721800,286
1701722700,181
1701723600,174
1701724500,179
1701725400,192
1701726300,180
1701727200,182
1701728100,173
1701729000,175
1701729900,212
1701730800,234
1701731700,194
1701732600,166
1701733500,149
1701734400,152
1701735300,164
1701736200,156
1701737100,177
1701738000,204
1701738900,173
1701739800,163
1701740700,144
1701741600,144
1701742500,130
1701743400,147
1701744300,130
1701745200,139
1701746100,195
1701747000,193
1701747900,153
1701748800,136
1701749700,138
1701750600,151
1701751500,169
1701752400,212
1701753300,213
1701754200,181
1701755100,160
1701756000,162
1701756900,209
1701757800,217
1701758700,219
1701759600,481
1701760500,427
1701761400,208
1701762300,305
1701763200,282
1701764100,235
1701765000,363
1701765900,487
1701766800,250
1701767700,733
1701768600,417
1701769500,280
1701770400,230
1701771300,222
1701772200,226
1701773100,410
1701774000,825
1701774900,996
1701775800,876
1701776700,796
1701777600,718
1701778500,564
1701779400,269
1701780300,270
1701781200,305
1701782100,331
1701783000,324
1701783900,316
1701784800,275
1701785700,235
1701786600,259
1701787500,305
1701788400,388
1701789300,507
1701790200,535
1701791100,503
1701792000,429
1701792900,344
1701793800,620
1701794700,520
1701795600,731
1701796500,512
1701797400,862
1701798300,892
1701799200,501
1701800100,270
1701801000,255
1701801900,239
1701802800,289
1701803700,388
1701804600,413
1701805500,515
1701806400,444
1701807300,411
1701808200,377
1701809100,408
1701810000,394
1701810900,348
1701811800,312
1701812700,331
1701813600,357
1701814500,306
1701815400,256
1701816300,253
1701817200,282
1701818100,183
1701819000,163
1701819900,150
1701820800,136
1701821700,159
1701822600,157
1701823500,163
1701824400,158
1701825300,159
1701826200,152
1701827100,168
1701828000,136
1701828900,134
1701829800,162
1701830700,193
1701831600,169
1701832500,141
1701833400,142
1701834300,130
1701835200,152
1701836100,138
1701837000,146
1701837900,179
1701838800,202
1701839700,208
1701840600,172
1701841500,164
1701842400,141
1701843300,174
1701844200,228
1701845100,220
1701846000,199
1701846900,213
1701847800,262
1701848700,333
1701849600,714
1701850500,813
1701851400,833
1701852300,652
1701853200,665
1701854100,508
1701855000,358
1701855900,1103
1701856800,952
1701857700,1257
1701858600,662
1701859500,820
1701860400,745
1701861300,386
1701862200,827
1701863100,458
1701864000,340
1701864900,311
1701865800,294
1701866700,298
1701867600,316
1701868500,361
1701869400,368
1701870300,420
1701871200,420
1701872100,486
1701873000,404
1701873900,342
1701874800,252
1701875700,312
1701876600,304
1701877500,281
1701878400,299
1701879300,517
1701880200,471
1701881100,406
1701882000,425
1701882900,432
1701883800,440
1701884700,559
1701885600,524
1701886500,473
1701887400,511
1701888300,488
1701889200,741
1701890100,478
1701891000,407
1701891900,424
1701892800,433
1701893700,475
1701894600,528
1701895500,424
1701896400,359
1701897300,327
1701898200,318
1701899100,284
1701900000,262
1701900900,263
1701901800,276
1701902700,189
1701903600,173
1701904500,153
1701905400,177
1701906300,228
1701907200,232
1701908100,156
1701909000,175
1701909900,167
1701910800,172
1701911700,167
1701912600,159
1701913500,173
1701914400,173
1701915300,164
1701916200,163
1701917100,150
1701918000,148
1701918900,148
1701919800,162
1701920700,207
1701921600,207
1701922500,183
1701923400,168
1701924300,206
1701925200,299
1701926100,324
1701927000,671
1701927900,577
1701928800,228
1701929700,207
1701930600,235
1701931500,209
1701932400,157
1701933300,166
1701934200,196
1701935100,225
1701936000,217
1701936900,210
1701937800,214
1701938700,179
1701939600,234
1701940500,190
1701941400,174
1701942300,164
1701943200,174
1701944100,164
1701945000,170
1701945900,154
1701946800,166
1701947700,158
1701948600,176
1701949500,159
1701950400,162
1701951300,168
1701952200,175
1701953100,273
1701954000,358
1701954900,525
1701955800,191
1701956700,196
1701957600,198
1701958500,184
1701959400,197
1701960300,217
1701961200,211
1701962100,230
1701963000,229
1701963900,179
1701964800,298
1701965700,292
1701966600,266
1701967500,339
1701968400,325
1701969300,353
1701970200,341
1701971100,339
1701972000,466
1701972900,357
1701973800,319
1701974700,373
1701975600,350
1701976500,294
1701977400,346
1701978300,449
1701979200,329
1701980100,324
1701981000,328
1701981900,382
1701982800,399
1701983700,304
1701984600,274
1701985500,191
1701986400,152
1701987300,156
1701988200,165
1701989100,142
1701990000,175
1701990900,162
1701991800,167
1701992700,181
1701993600,197
1701994500,157
1701995400,155
1701996300,146
1701997200,164
1701998100,178
1701999000,154
1701999900,159
1702000800,146
1702001700,157
1702002600,143
1702003500,192
1702004400,201
1702005300,143
1702006200,144
1702007100,134
1702008000,163
1702008900,152
1702009800,172
1702010700,236
1702011600,245
1702012500,293
1702013400,281
1702014300,204
1702015200,222
1702016100,278
1702017000,211
1702017900,327
1702018800,290
1702019700,314
1702020600,295
1702021500,251
1702022400,265
1702023300,229
1702024200,229
1702025100,253
1702026000,276
1702026900,242
1702027800,223
1702028700,200
1702029600,172
1702030500,164
1702031400,136
1702032300,145
1702033200,149
1702034100,291
1702035000,231
1702035900,258
1702036800,456
1702037700,328
1702038600,252
1702039500,273
1702040400,240
1702041300,276
1702042200,219
1702043100,184
1702044000,189
1702044900,208
1702045800,186
1702046700,269
1702047600,269
1702048500,257
1702049400,237
1702050300,254
1702051200,662
1702052100,588
1702053000,378
1702053900,367
1702054800,344
1702055700,337
1702056600,355
1702057500,310
1702058400,230
1702059300,288
1702060200,333
1702061100,317
1702062000,328
1702062900,399
1702063800,260
1702064700,292
1702065600,330
1702066500,592
1702067400,359
1702068300,342
1702069200,332
1702070100,230
1702071000,236
1702071900,194
1702072800,151
1702073700,152
1702074600,148
1702075500,194
1702076400,185
1702077300,166
1702078200,136
1702079100,147
1702080000,152
1702080900,160
1702081800,172
1702082700,171
1702083600,218
1702084500,241
1702085400,223
1702086300,155
1702087200,167
1702088100,174
1702089000,158
1702089900,161
1702090800,148
1702091700,158
1702092600,193
1702093500,220
1702094400,151
1702095300,166
1702096200,170
1702097100,207
1702098000,178
1702098900,240
1702099800,221
1702100700,240
1702101600,253
1702102500,610
1702103400,710
1702104300,521
1702105200,176
1702106100,339
1702107000,396
1702107900,262
1702108800,202
1702109700,248
1702110600,185
1702111500,190
1702112400,293
1702113300,254
1702114200,282
1702115100,218
1702116000,261
1702116900,210
1702117800,233
1702118700,250
1702119600,240
1702120500,276
1702121400,669
1702122300,849
1702123200,743
1702124100,710
1702125000,562
1702125900,300
1702126800,249
1702127700,225
1702128600,184
1702129500,293
1702130400,302
1702131300,240
1702132200,248
1702133100,258
1702134000,384
1702134900,295
1702135800,267
1702136700,407
1702137600,364
1702138500,370
1702139400,425
1702140300,435
1702141200,398
1702142100,387
1702143000,719
1702143900,459
1702144800,493
1702145700,495
1702146600,490
1702147500,451
1702148400,650
1702149300,834
1702150200,507
1702151100,510
1702152000,470
1702152900,759
1702153800,750
1702154700,427
1702155600,415
1702156500,354
1702157400,301
1702158300,293
1702159200,326
1702160100,243
1702161000,236
1702161900,222
1702162800,217
1702163700,146
1702164600,163
1702165500,152
1702166400,137
1702167300,144
1702168200,152
1702169100,172
1702170000,145
1702170900,154
1702171800,160
1702172700,146
1702173600,159
1702174500,166
1702175400,219
1702176300,178
1702177200,146
1702178100,155
1702179000,193
1702179900,141
1702180800,150
1702181700,161
1702182600,151
1702183500,217
1702184400,245
1702185300,299
1702186200,202
1702187100,180
1702188000,164
1702188900,234
1702189800,185
1702190700,169
1702191600,204
1702192500,268
1702193400,296
1702194300,276
1702195200,256
1702196100,265
1702197000,257
1702197900,217
1702198800,222
1702199700,274
1702200600,392
1702201500,282
1702202400,743
1702203300,596
1702204200,484
1702205100,583
1702206000,385
1702206900,327
1702207800,286
1702208700,352
1702209600,398
1702210500,374
1702211400,280
1702212300,248
1702213200,261
1702214100,324
1702215000,313
1702215900,284
1702216800,395
1702217700,414
1702218600,367
1702219500,326
1702220400,369
1702221300,343
1702222200,377
1702223100,623
1702224000,737
1702224900,450
1702225800,430
1702226700,349
1702227600,379
1702228500,470
1702229400,492
1702230300,388
1702231200,382
1702232100,404
1702233000,355
1702233900,356
1702234800,370
1702235700,398
1702236600,407
1702237500,322
1702238400,318
1702239300,366
1702240200,363
1702241100,308
1702242000,387
1702242900,361
1702243800,220
1702244700,155
1702245600,133
1702246500,140
1702247400,142
1702248300,130
1702249200,147
1702250100,141
1702251000,154
1702251900,152
1702252800,139
1702253700,135
1702254600,141
1702255500,148
1702256400,156
1702257300,178
1702258200,155
1702259100,136
1702260000,181
1702260900,206
1702261800,168
1702262700,156
1702263600,160
1702264500,160
1702265400,172
1702266300,144
1702267200,159
1702268100,176
1702269000,195
1702269900,233
1702270800,192
1702271700,239
1702272600,233
1702273500,168
1702274400,264
1702275300,164
1702276200,175
1702277100,177
1702278000,185
1702278900,197
1702279800,252
1702280700,235
1702281600,213
1702282500,401
1702283400,295
1702284300,285
1702285200,283
1702286100,244
1702287000,256
1702287900,270
1702288800,225
1702289700,188
1702290600,195
1702291500,205
1702292400,213
1702293300,194
1702294200,431
1702295100,319
1702296000,273
1702296900,440
1702297800,381
1702298700,331
1702299600,270
1702300500,222
1702301400,228
1702302300,235
1702303200,199
1702304100,295
1702305000,260
1702305900,233
1702306800,177
1702307700,509
1702308600,438
1702309500,382
1702310400,420
1702311300,689
1702312200,724
1702313100,609
1702314000,401
1702314900,341
1702315800,301
1702316700,324
1702317600,290
1702318500,283
1702319400,379
1702320300,427
1702321200,415
1702322100,384
1702323000,406
1702323900,380
1702324800,365
1702325700,368
1702326600,384
1702327500,361
1702328400,342
1702329300,281
1702330200,318
1702331100,317
1702332000,313
1702332900,244
1702333800,218
1702334700,225
1702335600,243
1702336500,206
1702337400,188
1702338300,144
1702339200,157
1702340100,142
1702341000,149
1702341900,176
1702342800,158
1702343700,141
1702344600,147
1702345500,157
1702346400,179
1702347300,205
1702348200,170
1702349100,158
1702350000,147
1702350900,142
1702351800,157
1702352700,160
1702353600,131
1702354500,168
1702355400,214
1702356300,211
1702357200,148
1702358100,153
1702359000,160
1702359900,154
1702360800,200
1702361700,191
1702362600,169
1702363500,158
1702364400,135
1702365300,248
1702366200,215
1702367100,243
1702368000,265
1702368900,228
1702369800,655
1702370700,367
1702371600,321
1702372500,282
1702373400,326
1702374300,369
1702375200,383
1702376100,378
1702377000,1053
1702377900,1070
1702378800,870
1702379700,412
1702380600,710
1702381500,564
1702382400,351
1702383300,395
1702384200,340
1702385100,910
1702386000,947
1702386900,826
1702387800,833
1702388700,726
1702389600,814
1702390500,299
1702391400,344
1702392300,333
1702393200,399
1702394100,388
1702395000,320
1702395900,285
1702396800,362
1702397700,309
1702398600,292
1702399500,288
1702400400,330
1702401300,633
1702402200,1315
1702403100,1168
1702404000,1314
1702404900,525
1702405800,429
1702406700,438
1702407600,509
1702408500,806
1702409400,666
1702410300,607
1702411200,527
1702412100,547
1702413000,927
1702413900,512
1702414800,433
1702415700,429
1702416600,405
1702417500,465
1702418400,324
1702419300,209
1702420200,138
1702421100,142
1702422000,146
1702422900,134
1702423800,141
1702424700,141
1702425600,155
1702426500,203
1702427400,201
1702428300,156
1702429200,160
1702430100,162
1702431000,137
1702431900,183
1702432800,157
1702433700,136
1702434600,153
1702435500,149
1702436400,157
1702437300,203
1702438200,214
1702439100,166
1702440000,156
1702440900,139
1702441800,148
1702442700,167
1702443600,157
1702444500,153
1702445400,213
1702446300,213
1702447200,174
1702448100,150
1702449000,152
1702449900,139
1702450800,193
1702451700,194
1702452600,181
1702453500,181
1702454400,332
1702455300,343
1702456200,278
1702457100,252
1702458000,285
1702458900,360
1702459800,373
1702460700,389
1702461600,350
1702462500,279
1702463400,280
1702464300,214
1702465200,176
1702466100,223
1702467000,206
1702467900,185
1702468800,164
1702469700,149
1702470600,169
1702471500,213
1702472400,207
1702473300,175
1702474200,174
1702475100,164
1702476000,161
1702476900,147
1702477800,299
1702478700,247
1702479600,185
1702480500,177
1702481400,202
1702482300,304
1702483200,385
1702484100,409
1702485000,415
1702485900,429
1702486800,466
1702487700,414
1702488600,470
