timestamp,power
1702489500,580
1702490400,425
1702491300,422
1702492200,476
1702493100,453
1702494000,397
1702494900,395
1702495800,436
1702496700,596
1702497600,693
1702498500,428
1702499400,394
1702500300,402
1702501200,834
1702502100,448
1702503000,328
1702503900,374
1702504800,345
1702505700,265
1702506600,203
1702507500,154
1702508400,145
1702509300,149
1702510200,129
1702511100,140
1702512000,183
1702512900,198
1702513800,137
1702514700,138
1702515600,148
1702516500,156
1702517400,163
1702518300,146
1702519200,178
1702520100,207
1702521000,185
1702521900,140
1702522800,147
1702523700,155
1702524600,158
1702525500,148
1702526400,162
1702527300,203
1702528200,206
1702529100,180
1702530000,214
1702530900,226
1702531800,212
1702532700,171
1702533600,149
1702534500,172
1702535400,133
1702536300,138
1702537200,169
1702538100,211
1702539000,223
1702539900,192
1702540800,225
1702541700,202
1702542600,234
1702543500,213
1702544400,174
1702545300,168
1702546200,170
1702547100,172
1702548000,229
1702548900,220
1702549800,187
1702550700,161
1702551600,167
1702552500,149
1702553400,146
1702554300,140
1702555200,190
1702556100,223
1702557000,151
1702557900,153
1702558800,157
1702559700,160
1702560600,230
1702561500,233
1702562400,253
1702563300,197
1702564200,211
1702565100,621
1702566000,606
1702566900,585
1702567800,369
1702568700,540
1702569600,614
1702570500,495
1702571400,565
1702572300,531
1702573200,531
1702574100,403
1702575000,753
1702575900,433
1702576800,362
1702577700,381
1702578600,346
1702579500,402
1702580400,415
1702581300,370
1702582200,396
1702583100,323
1702584000,338
1702584900,365
1702585800,389
1702586700,367
1702587600,309
1702588500,289
1702589400,173
1702590300,165
1702591200,218
1702592100,155
1702593000,140
1702593900,200
1702594800,195
1702595700,155
1702596600,128
1702597500,132
1702598400,135
1702599300,159
1702600200,216
1702601100,157
1702602000,145
1702602900,160
1702603800,128
1702604700,182
1702605600,210
1702606500,170
1702607400,132
1702608300,146
1702609200,160
1702610100,185
1702611000,212
1702611900,182
1702612800,165
1702613700,213
1702614600,201
1702615500,197
1702616400,201
1702617300,235
1702618200,275
1702619100,302
1702620000,257
1702620900,209
1702621800,181
1702622700,176
1702623600,446
1702624500,521
1702625400,222
1702626300,204
1702627200,185
1702628100,174
1702629000,205
1702629900,190
1702630800,145
1702631700,150
1702632600,143
1702633500,221
1702634400,222
1702635300,210
1702636200,183
1702637100,191
1702638000,459
1702638900,443
1702639800,235
1702640700,249
1702641600,256
1702642500,330
1702643400,276
1702644300,260
1702645200,219
1702646100,171
1702647000,260
1702647900,275
1702648800,229
1702649700,248
1702650600,208
1702651500,269
1702652400,275
1702653300,265
1702654200,231
1702655100,252
1702656000,760
1702656900,488
1702657800,511
1702658700,445
1702659600,550
1702660500,581
1702661400,437
1702662300,420
1702663200,414
1702664100,458
1702665000,616
1702665900,707
1702666800,386
1702667700,506
1702668600,517
1702669500,709
1702670400,633
1702671300,299
1702672200,362
1702673100,365
1702674000,283
1702674900,205
1702675800,182
1702676700,161
1702677600,204
1702678500,172
1702679400,143
1702680300,199
1702681200,208
1702682100,142
1702683000,132
1702683900,147
1702684800,136
1702685700,144
1702686600,131
1702687500,152
1702688400,204
1702689300,155
1702690200,140
1702691100,140
1702692000,179
1702692900,162
1702693800,139
1702694700,145
1702695600,179
1702696500,199
1702697400,191
1702698300,157
1702699200,151
1702700100,181
1702701000,220
1702701900,226
1702702800,243
1702703700,322
1702704600,199
1702705500,243
1702706400,228
1702707300,212
1702708200,287
1702709100,320
1702710000,292
1702710900,334
1702711800,352
1702712700,263
1702713600,376
1702714500,380
1702715400,373
1702716300,241
1702717200,228
1702718100,191
1702719000,185
1702719900,234
1702720800,198
1702721700,163
1702722600,156
1702723500,181
1702724400,357
1702725300,308
1702726200,258
1702727100,252
1702728000,253
1702728900,283
1702729800,312
1702730700,362
1702731600,321
1702732500,286
1702733400,281
1702734300,250
1702735200,345
1702736100,284
1702737000,301
1702737900,280
1702738800,277
1702739700,222
1702740600,213
1702741500,459
1702742400,407
1702743300,672
1702744200,377
1702745100,575
1702746000,399
1702746900,523
1702747800,382
1702748700,415
1702749600,479
1702750500,441
1702751400,416
1702752300,400
1702753200,441
1702754100,385
1702755000,347
1702755900,359
1702756800,452
1702757700,407
1702758600,343
1702759500,296
1702760400,282
1702761300,247
1702762200,184
1702763100,156
1702764000,164
1702764900,161
1702765800,157
1702766700,212
1702767600,221
1702768500,201
1702769400,159
1702770300,138
1702771200,137
1702772100,144
1702773000,140
1702773900,141
1702774800,182
1702775700,182
1702776600,151
1702777500,146
1702778400,156
1702779300,146
1702780200,193
1702781100,197
1702782000,158
1702782900,140
1702783800,157
1702784700,193
1702785600,202
1702786500,171
1702787400,144
1702788300,188
1702789200,281
1702790100,311
1702791000,187
1702791900,195
1702792800,241
1702793700,267
1702794600,217
1702795500,190
1702796400,184
1702797300,202
1702798200,210
1702799100,214
1702800000,441
1702800900,364
1702801800,185
1702802700,155
1702803600,215
1702804500,183
1702805400,296
1702806300,217
1702807200,213
1702808100,226
1702809000,250
1702809900,231
1702810800,856
1702811700,656
1702812600,215
1702813500,309
1702814400,249
1702815300,317
1702816200,288
1702817100,373
1702818000,315
1702818900,289
1702819800,260
1702820700,285
1702821600,356
1702822500,400
1702823400,306
1702824300,280
1702825200,337
1702826100,360
1702827000,430
1702827900,492
1702828800,455
1702829700,517
1702830600,517
1702831500,550
1702832400,510
1702833300,545
1702834200,505
1702835100,442
1702836000,293
1702836900,263
1702837800,292
1702838700,392
1702839600,310
1702840500,264
1702841400,217
1702842300,215
1702843200,262
1702844100,324
1702845000,311
1702845900,232
1702846800,259
1702847700,286
1702848600,190
1702849500,191
1702850400,167
1702851300,157
1702852200,166
1702853100,222
1702854000,208
1702854900,209
1702855800,163
1702856700,165
1702857600,134
1702858500,152
1702859400,172
1702860300,200
1702861200,191
1702862100,146
1702863000,157
1702863900,163
1702864800,155
1702865700,195
1702866600,194
1702867500,144
1702868400,138
1702869300,128
1702870200,153
1702871100,189
1702872000,199
1702872900,159
1702873800,145
1702874700,173
1702875600,242
1702876500,232
1702877400,200
1702878300,176
1702879200,259
1702880100,209
1702881000,203
1702881900,162
1702882800,199
1702883700,243
1702884600,307
1702885500,204
1702886400,193
1702887300,196
1702888200,328
1702889100,273
1702890000,260
1702890900,213
1702891800,335
1702892700,231
1702893600,276
1702894500,283
1702895400,218
1702896300,259
1702897200,313
1702898100,330
1702899000,206
1702899900,208
1702900800,170
1702901700,178
1702902600,263
1702903500,238
1702904400,196
1702905300,299
1702906200,234
1702907100,257
1702908000,298
1702908900,286
1702909800,209
1702910700,185
1702911600,231
1702912500,245
1702913400,339
1702914300,287
1702915200,309
1702916100,334
1702917000,716
1702917900,930
1702918800,1134
1702919700,645
1702920600,437
1702921500,368
1702922400,428
1702923300,432
1702924200,434
1702925100,588
1702926000,490
1702926900,534
1702927800,454
1702928700,423
1702929600,443
1702930500,472
1702931400,388
1702932300,450
1702933200,383
1702934100,406
1702935000,394
1702935900,332
1702936800,255
1702937700,233
1702938600,230
1702939500,234
1702940400,267
1702941300,287
1702942200,202
1702943100,138
1702944000,128
1702944900,135
1702945800,129
1702946700,137
1702947600,139
1702948500,197
1702949400,204
1702950300,166
1702951200,143
1702952100,145
1702953000,148
1702953900,154
1702954800,162
1702955700,221
1702956600,191
1702957500,177
1702958400,147
1702959300,141
1702960200,157
1702961100,165
1702962000,211
1702962900,197
1702963800,194
1702964700,161
1702965600,168
1702966500,149
1702967400,163
1702968300,168
1702969200,211
1702970100,207
1702971000,185
1702971900,601
1702972800,631
1702973700,302
1702974600,210
1702975500,237
1702976400,236
1702977300,229
1702978200,258
1702979100,318
1702980000,287
1702980900,276
1702981800,297
1702982700,354
1702983600,841
1702984500,1112
1702985400,813
1702986300,505
1702987200,337
1702988100,308
1702989000,317
1702989900,297
1702990800,328
1702991700,520
1702992600,635
1702993500,361
1702994400,291
1702995300,310
1702996200,459
1702997100,346
1702998000,311
1702998900,298
1702999800,354
1703000700,406
1703001600,510
1703002500,744
1703003400,543
1703004300,789
1703005200,1218
1703006100,1859
1703007000,1541
1703007900,1123
1703008800,694
1703009700,457
1703010600,442
1703011500,501
1703012400,410
1703013300,394
1703014200,523
1703015100,1276
1703016000,830
1703016900,516
1703017800,513
1703018700,750
1703019600,760
1703020500,346
1703021400,357
1703022300,387
1703023200,352
1703024100,275
1703025000,212
1703025900,210
1703026800,197
1703027700,214
1703028600,194
1703029500,134
1703030400,147
1703031300,133
1703032200,139
1703033100,128
1703034000,144
1703034900,144
1703035800,166
1703036700,230
1703037600,169
1703038500,137
1703039400,151
1703040300,138
1703041200,162
1703042100,147
1703043000,204
1703043900,193
1703044800,178
1703045700,153
1703046600,140
1703047500,153
1703048400,154
1703049300,201
1703050200,216
1703051100,177
1703052000,171
1703052900,160
1703053800,173
1703054700,209
1703055600,215
1703056500,184
1703057400,156
1703058300,230
1703059200,506
1703060100,696
1703061000,337
1703061900,241
1703062800,276
1703063700,553
1703064600,824
1703065500,660
1703066400,651
1703067300,774
1703068200,854
1703069100,695
1703070000,614
1703070900,458
1703071800,327
1703072700,573
1703073600,608
1703074500,223
1703075400,244
1703076300,283
1703077200,321
1703078100,225
1703079000,238
1703079900,285
1703080800,351
1703081700,358
1703082600,523
1703083500,365
1703084400,322
1703085300,319
1703086200,372
1703087100,426
1703088000,394
1703088900,449
1703089800,549
1703090700,345
1703091600,346
1703092500,766
1703093400,385
1703094300,508
1703095200,512
1703096100,529
1703097000,787
1703097900,492
1703098800,494
1703099700,447
1703100600,500
1703101500,557
1703102400,386
1703103300,439
1703104200,523
1703105100,488
1703106000,460
1703106900,407
1703107800,318
1703108700,313
1703109600,223
1703110500,183
1703111400,159
1703112300,214
1703113200,200
1703114100,206
1703115000,195
1703115900,156
1703116800,148
1703117700,136
1703118600,141
1703119500,129
1703120400,128
1703121300,191
1703122200,181
1703123100,146
1703124000,163
1703124900,149
1703125800,134
1703126700,151
1703127600,139
1703128500,205
1703129400,209
1703130300,195
1703131200,141
1703132100,163
1703133000,150
1703133900,195
1703134800,578
1703135700,483
1703136600,350
1703137500,472
1703138400,601
1703139300,274
1703140200,222
1703141100,211
1703142000,686
1703142900,431
1703143800,229
1703144700,282
1703145600,365
1703146500,401
1703147400,362
1703148300,325
1703149200,512
1703150100,576
1703151000,630
1703151900,440
1703152800,430
1703153700,501
1703154600,891
1703155500,1288
1703156400,695
1703157300,275
1703158200,372
1703159100,356
1703160000,520
1703160900,774
1703161800,301
1703162700,354
1703163600,295
1703164500,297
1703165400,383
1703166300,290
1703167200,355
1703168100,295
1703169000,291
1703169900,238
1703170800,319
1703171700,309
1703172600,347
1703173500,294
1703174400,361
1703175300,361
1703176200,352
1703177100,372
1703178000,466
1703178900,730
1703179800,1133
1703180700,620
1703181600,671
1703182500,607
1703183400,493
1703184300,503
1703185200,417
1703186100,383
1703187000,351
1703187900,371
1703188800,388
1703189700,380
1703190600,328
1703191500,321
1703192400,310
1703193300,307
1703194200,233
1703195100,217
1703196000,214
1703196900,162
1703197800,142
1703198700,202
1703199600,218
1703200500,191
1703201400,160
1703202300,158
1703203200,151
1703204100,139
1703205000,132
1703205900,144
1703206800,132
1703207700,143
1703208600,133
1703209500,141
1703210400,206
1703211300,188
1703212200,172
1703213100,130
1703214000,160
1703214900,155
1703215800,138
1703216700,159
1703217600,156
1703218500,193
1703219400,208
1703220300,169
1703221200,162
1703222100,147
1703223000,164
1703223900,238
1703224800,439
1703225700,315
1703226600,312
1703227500,282
1703228400,345
1703229300,300
1703230200,364
1703231100,395
1703232000,402
1703232900,309
1703233800,316
1703234700,360
1703235600,315
1703236500,387
1703237400,491
1703238300,393
1703239200,483
1703240100,523
1703241000,721
1703241900,465
1703242800,466
1703243700,437
1703244600,418
1703245500,298
1703246400,267
1703247300,217
1703248200,264
1703249100,340
1703250000,320
1703250900,394
1703251800,384
1703252700,502
1703253600,258
1703254500,210
1703255400,284
1703256300,279
1703257200,362
1703258100,458
1703259000,920
1703259900,552
1703260800,498
1703261700,668
1703262600,773
1703263500,462
1703264400,448
1703265300,879
1703266200,557
1703267100,501
1703268000,501
1703268900,826
1703269800,986
1703270700,644
1703271600,505
1703272500,463
1703273400,554
1703274300,447
1703275200,477
1703276100,388
1703277000,404
1703277900,467
1703278800,400
1703279700,346
1703280600,257
1703281500,243
1703282400,245
1703283300,224
1703284200,260
1703285100,204
1703286000,156
1703286900,150
1703287800,153
1703288700,150
1703289600,159
1703290500,137
1703291400,130
1703292300,139
1703293200,140
1703294100,146
1703295000,159
1703295900,148
1703296800,204
1703297700,196
1703298600,143
1703299500,131
1703300400,157
1703301300,154
1703302200,166
1703303100,163
1703304000,161
1703304900,209
1703305800,206
1703306700,159
1703307600,145
1703308500,240
1703309400,241
1703310300,214
1703311200,248
1703312100,259
1703313000,244
1703313900,198
1703314800,153
1703315700,161
1703316600,192
1703317500,297
1703318400,1029
1703319300,909
1703320200,907
1703321100,699
1703322000,674
1703322900,608
1703323800,513
1703324700,543
1703325600,554
1703326500,1161
1703327400,876
1703328300,1285
1703329200,969
1703330100,784
1703331000,707
1703331900,610
1703332800,244
1703333700,226
1703334600,243
1703335500,705
1703336400,661
1703337300,256
1703338200,215
1703339100,155
1703340000,158
1703340900,600
1703341800,716
1703342700,695
1703343600,714
1703344500,505
1703345400,373
1703346300,423
1703347200,351
1703348100,316
1703349000,286
1703349900,421
1703350800,336
1703351700,336
1703352600,321
1703353500,352
1703354400,349
1703355300,337
1703356200,326
1703357100,314
1703358000,334
1703358900,320
1703359800,364
1703360700,384
1703361600,400
1703362500,433
1703363400,537
1703364300,506
1703365200,521
1703366100,363
1703367000,345
1703367900,382
1703368800,318
1703369700,214
1703370600,155
1703371500,176
1703372400,176
1703373300,175
1703374200,159
1703375100,165
1703376000,167
1703376900,154
1703377800,186
1703378700,187
1703379600,172
1703380500,132
1703381400,127
1703382300,137
1703383200,139
1703384100,152
1703385000,159
1703385900,136
1703386800,134
1703387700,148
1703388600,161
1703389500,149
1703390400,189
1703391300,212
1703392200,187
1703393100,162
1703394000,153
1703394900,162
1703395800,141
1703396700,160
1703397600,156
1703398500,191
1703399400,196
1703400300,221
1703401200,196
1703402100,258
1703403000,221
1703403900,687
1703404800,325
1703405700,287
1703406600,498
1703407500,766
1703408400,566
1703409300,455
1703410200,346
1703411100,526
1703412000,284
1703412900,317
1703413800,489
1703414700,371
1703415600,382
1703416500,353
1703417400,347
1703418300,275
1703419200,263
1703420100,347
1703421000,275
1703421900,279
1703422800,330
1703423700,330
1703424600,228
1703425500,282
1703426400,288
1703427300,221
1703428200,207
1703429100,249
1703430000,267
1703430900,257
1703431800,253
1703432700,284
1703433600,329
1703434500,350
1703435400,1109
1703436300,450
1703437200,199
1703438100,203
1703439000,237
1703439900,324
1703440800,324
1703441700,301
1703442600,277
1703443500,249
1703444400,263
1703445300,252
1703446200,264
1703447100,293
1703448000,280
1703448900,260
1703449800,331
1703450700,332
1703451600,315
1703452500,314
1703453400,339
1703454300,336
1703455200,419
1703456100,252
1703457000,419
1703457900,309
1703458800,305
1703459700,295
1703460600,269
1703461500,269
1703462400,272
1703463300,198
1703464200,178
1703465100,138
1703466000,137
1703466900,128
1703467800,136
1703468700,126
1703469600,131
1703470500,146
1703471400,149
1703472300,148
1703473200,129
1703474100,135
1703475000,150
1703475900,207
1703476800,214
1703477700,181
1703478600,155
1703479500,137
1703480400,170
1703481300,156
1703482200,160
1703483100,154
1703484000,136
1703484900,164
1703485800,210
1703486700,196
1703487600,212
1703488500,226
1703489400,191
1703490300,262
1703491200,227
1703492100,258
1703493000,276
1703493900,435
1703494800,500
1703495700,1339
1703496600,757
1703497500,791
1703498400,612
1703499300,834
1703500200,1199
1703501100,469
1703502000,291
1703502900,330
1703503800,276
1703504700,306
1703505600,354
1703506500,327
1703507400,349
1703508300,321
1703509200,476
1703510100,524
1703511000,425
1703511900,477
1703512800,423
1703513700,360
1703514600,310
1703515500,329
1703516400,311
1703517300,322
1703518200,378
1703519100,384
1703520000,367
1703520900,903
1703521800,726
1703522700,735
1703523600,668
1703524500,652
1703525400,439
1703526300,524
1703527200,486
1703528100,484
1703529000,463
1703529900,481
1703530800,425
1703531700,459
1703532600,434
1703533500,482
1703534400,457
1703535300,394
1703536200,358
1703537100,377
1703538000,378
1703538900,382
1703539800,387
1703540700,387
1703541600,386
1703542500,314
1703543400,261
1703544300,236
1703545200,246
1703546100,200
1703547000,220
1703547900,205
1703548800,173
1703549700,202
1703550600,178
1703551500,151
1703552400,134
1703553300,138
1703554200,155
1703555100,138
1703556000,137
1703556900,135
1703557800,127
1703558700,144
1703559600,147
1703560500,140
1703561400,131
1703562300,158
1703563200,231
1703564100,205
1703565000,158
1703565900,168
1703566800,143
1703567700,157
1703568600,152
1703569500,159
1703570400,173
1703571300,215
1703572200,229
1703573100,183
1703574000,144
1703574900,178
1703575800,215
1703576700,316
1703577600,183
1703578500,210
1703579400,427
1703580300,438
1703581200,984
1703582100,372
1703583000,276
1703583900,735
1703584800,1317
1703585700,1191
1703586600,846
1703587500,382
1703588400,875
1703589300,479
1703590200,271
1703591100,300
1703592000,526
1703592900,296
1703593800,309
1703594700,335
1703595600,287
1703596500,280
1703597400,267
1703598300,292
1703599200,408
1703600100,309
1703601000,285
1703601900,322
1703602800,247
1703603700,263
1703604600,271
1703605500,268
1703606400,258
1703607300,330
1703608200,452
1703609100,487
1703610000,832
1703610900,477
1703611800,446
1703612700,450
1703613600,811
1703614500,1492
1703615400,529
1703616300,328
1703617200,374
1703618100,333
1703619000,422
1703619900,402
1703620800,482
1703621700,734
1703622600,646
1703623500,486
1703624400,486
1703625300,320
1703626200,291
1703627100,243
1703628000,250
1703628900,261
1703629800,271
1703630700,253
1703631600,213
1703632500,182
1703633400,173
1703634300,156
1703635200,142
1703636100,152
1703637000,165
1703637900,156
1703638800,159
1703639700,133
1703640600,137
1703641500,141
1703642400,131
1703643300,138
1703644200,148
1703645100,153
1703646000,160
1703646900,136
1703647800,191
1703648700,187
1703649600,182
1703650500,161
1703651400,150
1703652300,159
1703653200,155
1703654100,209
1703655000,209
1703655900,189
1703656800,157
1703657700,155
1703658600,155
1703659500,147
1703660400,168
1703661300,230
1703662200,204
1703663100,198
1703664000,173
1703664900,813
1703665800,404
1703666700,504
1703667600,280
1703668500,229
1703669400,555
1703670300,462
1703671200,266
1703672100,336
1703673000,439
1703673900,257
1703674800,378
1703675700,572
1703676600,338
1703677500,218
1703678400,234
1703679300,264
1703680200,350
1703681100,286
1703682000,305
1703682900,230
1703683800,219
1703684700,359
1703685600,228
1703686500,251
1703687400,240
1703688300,368
1703689200,294
1703690100,378
1703691000,415
1703691900,409
1703692800,422
1703693700,481
1703694600,680
1703695500,361
1703696400,383
1703697300,379
1703698200,381
1703699100,414
1703700000,551
1703700900,631
1703701800,904
1703702700,869
1703703600,553
1703704500,520
1703705400,424
1703706300,448
1703707200,405
1703708100,367
1703709000,368
1703709900,389
1703710800,445
1703711700,390
1703712600,350
1703713500,297
1703714400,214
1703715300,176
1703716200,165
1703717100,173
1703718000,165
1703718900,137
1703719800,161
1703720700,152
1703721600,152
1703722500,163
1703723400,208
1703724300,191
1703725200,166
1703726100,154
1703727000,165
1703727900,183
1703728800,146
1703729700,134
1703730600,144
1703731500,141
1703732400,137
1703733300,158
1703734200,141
1703735100,139
1703736000,153
1703736900,153
1703737800,155
1703738700,148
1703739600,162
1703740500,136
1703741400,218
1703742300,225
1703743200,178
1703744100,159
1703745000,156
1703745900,154
1703746800,161
1703747700,224
1703748600,360
1703749500,444
1703750400,295
1703751300,242
1703752200,634
1703753100,291
1703754000,694
1703754900,675
1703755800,721
1703756700,591
1703757600,192
1703758500,216
1703759400,210
1703760300,248
1703761200,809
1703762100,388
1703763000,185
1703763900,226
1703764800,223
1703765700,267
1703766600,292
1703767500,239
1703768400,574
1703769300,894
1703770200,742
1703771100,707
1703772000,492
1703772900,432
1703773800,449
1703774700,381
1703775600,386
1703776500,490
1703777400,510
1703778300,751
1703779200,370
1703780100,324
1703781000,367
1703781900,766
1703782800,699
1703783700,549
1703784600,387
1703785500,306
1703786400,229
1703787300,253
1703788200,196
1703789100,175
1703790000,231
1703790900,271
1703791800,628
1703792700,662
1703793600,336
1703794500,313
1703795400,331
1703796300,322
1703797200,260
1703798100,238
1703799000,224
1703799900,443
1703800800,220
1703801700,234
1703802600,270
1703803500,191
1703804400,206
1703805300,221
1703806200,183
1703807100,150
1703808000,161
1703808900,161
1703809800,158
1703810700,164
1703811600,163
1703812500,156
1703813400,129
1703814300,130
1703815200,142
1703816100,139
1703817000,211
1703817900,196
1703818800,168
1703819700,132
1703820600,145
1703821500,143
1703822400,131
1703823300,165
1703824200,144
1703825100,148
1703826000,170
1703826900,172
1703827800,199
1703828700,207
1703829600,212
1703830500,153
1703831400,163
1703832300,223
1703833200,215
1703834100,190
1703835000,143
1703835900,156
1703836800,196
1703837700,202
1703838600,202
1703839500,195
1703840400,314
1703841300,951
1703842200,306
1703843100,312
1703844000,224
1703844900,224
1703845800,211
1703846700,189
1703847600,235
1703848500,323
1703849400,231
1703850300,245
1703851200,208
1703852100,248
1703853000,315
1703853900,494
1703854800,398
1703855700,384
1703856600,638
1703857500,595
1703858400,410
1703859300,347
1703860200,410
1703861100,385
1703862000,510
1703862900,479
1703863800,482
1703864700,535
1703865600,701
1703866500,538
1703867400,763
1703868300,620
1703869200,821
1703870100,732
1703871000,308
1703871900,611
1703872800,271
1703873700,380
1703874600,396
1703875500,706
1703876400,896
1703877300,524
1703878200,487
1703879100,504
1703880000,591
1703880900,452
1703881800,413
1703882700,364
1703883600,331
1703884500,319
1703885400,334
1703886300,322
1703887200,339
1703888100,279
1703889000,213
1703889900,245
1703890800,193
1703891700,214
1703892600,166
1703893500,134
1703894400,159
1703895300,151
1703896200,155
1703897100,167
1703898000,134
1703898900,170
1703899800,162
1703900700,144
1703901600,136
1703902500,154
1703903400,134
1703904300,132
1703905200,142
1703906100,131
1703907000,152
1703907900,187
1703908800,206
1703909700,202
1703910600,175
1703911500,156
1703912400,140
1703913300,611
1703914200,428
1703915100,206
1703916000,242
1703916900,223
1703917800,329
1703918700,695
1703919600,260
1703920500,185
1703921400,191
1703922300,169
1703923200,210
1703924100,273
1703925000,338
1703925900,229
1703926800,263
1703927700,275
1703928600,291
1703929500,319
1703930400,233
1703931300,256
1703932200,248
1703933100,266
1703934000,653
1703934900,570
1703935800,370
1703936700,204
1703937600,202
1703938500,206
1703939400,363
1703940300,390
1703941200,366
1703942100,312
1703943000,282
1703943900,343
1703944800,570
1703945700,759
1703946600,452
1703947500,479
1703948400,513
1703949300,686
1703950200,766
1703951100,668
1703952000,484
1703952900,497
1703953800,381
1703954700,355
1703955600,357
1703956500,804
1703957400,339
1703958300,314
1703959200,351
1703960100,361
1703961000,362
1703961900,393
1703962800,555
1703963700,425
1703964600,394
1703965500,345
1703966400,497
1703967300,389
1703968200,346
1703969100,325
1703970000,309
1703970900,314
1703971800,283
1703972700,167
1703973600,167
1703974500,165
1703975400,146
1703976300,149
1703977200,159
1703978100,146
1703979000,148
1703979900,147
1703980800,156
1703981700,152
1703982600,148
1703983500,155
1703984400,160
1703985300,206
1703986200,190
1703987100,158
1703988000,143
1703988900,134
1703989800,162
1703990700,137
1703991600,132
1703992500,134
1703993400,128
1703994300,157
1703995200,157
1703996100,212
1703997000,191
1703997900,160
1703998800,179
1703999700,157
1704000600,154
1704001500,151
1704002400,157
1704003300,145
1704004200,191
1704005100,230
1704006000,217
1704006900,169
1704007800,150
1704008700,167
1704009600,225
1704010500,637
1704011400,626
1704012300,307
1704013200,239
1704014100,288
1704015000,702
1704015900,846
1704016800,759
1704017700,822
1704018600,956
1704019500,1000
1704020400,777
1704021300,385
1704022200,729
1704023100,291
1704024000,320
1704024900,439
1704025800,908
1704026700,911
1704027600,736
1704028500,335
1704029400,184
1704030300,187
1704031200,272
1704032100,252
1704033000,337
1704033900,472
1704034800,486
1704035700,808
1704036600,496
1704037500,507
1704038400,423
1704039300,401
1704040200,707
1704041100,740
1704042000,421
1704042900,393
1704043800,458
1704044700,444
1704045600,322
1704046500,262
1704047400,534
1704048300,647
1704049200,432
1704050100,290
1704051000,302
1704051900,336
1704052800,270
1704053700,194
1704054600,210
1704055500,209
1704056400,237
1704057300,217
1704058200,221
1704059100,281
1704060000,271
1704060900,319
1704061800,298
1704062700,343
1704063600,265
1704064500,464
1704065400,441
1704066300,282
1704067200,281
1704068100,324
1704069000,302
1704069900,302
1704070800,274
1704071700,282
1704072600,185
1704073500,153
1704074400,136
1704075300,195
1704076200,201
1704077100,148
1704078000,138
1704078900,132
1704079800,132
1704080700,148
1704081600,165
1704082500,139
1704083400,133
1704084300,147
1704085200,175
1704086100,159
1704087000,177
1704087900,210
1704088800,187
1704089700,179
1704090600,161
1704091500,154
1704092400,163
1704093300,198
1704094200,219
1704095100,190
1704096000,169
1704096900,152
1704097800,156
1704098700,146
1704099600,283
1704100500,288
1704101400,396
1704102300,754
1704103200,432
1704104100,299
1704105000,228
1704105900,206
1704106800,245
1704107700,271
1704108600,237
1704109500,237
1704110400,264
1704111300,250
1704112200,205
1704113100,200
1704114000,248
1704114900,243
1704115800,232
1704116700,205
1704117600,203
1704118500,331
1704119400,410
1704120300,371
1704121200,296
1704122100,345
1704123000,692
1704123900,590
1704124800,771
1704125700,961
1704126600,597
1704127500,601
1704128400,446
1704129300,526
1704130200,336
1704131100,348
1704132000,405
1704132900,374
1704133800,511
1704134700,441
1704135600,380
1704136500,331
1704137400,314
1704138300,421
1704139200,431
1704140100,397
1704141000,358
1704141900,422
1704142800,406
1704143700,406
1704144600,395
1704145500,418
1704146400,450
1704147300,399
1704148200,418
1704149100,379
1704150000,416
1704150900,377
1704151800,194
1704152700,166
1704153600,163
1704154500,132
1704155400,166
1704156300,155
1704157200,159
1704158100,158
1704159000,148
1704159900,166
1704160800,161
1704161700,140
1704162600,139
1704163500,134
1704164400,142
1704165300,164
1704166200,211
1704167100,193
1704168000,157
1704168900,153
1704169800,132
1704170700,154
1704171600,159
1704172500,147
1704173400,150
1704174300,164
1704175200,223
1704176100,195
1704177000,208
1704177900,179
1704178800,156
1704179700,146
1704180600,168
1704181500,263
1704182400,232
1704183300,228
1704184200,239
1704185100,190
1704186000,754
1704186900,446
1704187800,445
1704188700,773
1704189600,668
1704190500,492
1704191400,887
1704192300,487
1704193200,419
