timestamp,power
1704194100,312
1704195000,445
1704195900,740
1704196800,306
1704197700,328
1704198600,353
1704199500,302
1704200400,299
1704201300,280
1704202200,340
1704203100,375
1704204000,382
1704204900,445
1704205800,407
1704206700,480
1704207600,375
1704208500,380
1704209400,878
1704210300,830
1704211200,555
1704212100,383
1704213000,353
1704213900,1117
1704214800,712
1704215700,1119
1704216600,514
1704217500,391
1704218400,435
1704219300,489
1704220200,463
1704221100,492
1704222000,882
1704222900,424
1704223800,458
1704224700,440
1704225600,740
1704226500,871
1704227400,437
1704228300,462
1704229200,395
1704230100,334
1704231000,380
1704231900,322
1704232800,281
1704233700,235
1704234600,255
1704235500,251
1704236400,247
1704237300,229
1704238200,256
1704239100,176
1704240000,174
1704240900,163
1704241800,192
1704242700,201
1704243600,193
1704244500,161
1704245400,155
1704246300,160
1704247200,155
1704248100,167
1704249000,145
1704249900,138
1704250800,133
1704251700,151
1704252600,148
1704253500,188
1704254400,172
1704255300,163
1704256200,169
1704257100,147
1704258000,141
1704258900,171
1704259800,162
1704260700,163
1704261600,169
1704262500,163
1704263400,162
1704264300,168
1704265200,166
1704266100,169
1704267000,171
1704267900,251
1704268800,336
1704269700,639
1704270600,224
1704271500,321
1704272400,327
1704273300,351
1704274200,316
1704275100,303
1704276000,412
1704276900,457
1704277800,725
1704278700,753
1704279600,512
1704280500,532
1704281400,231
1704282300,247
1704283200,227
1704284100,277
1704285000,319
1704285900,290
1704286800,269
1704287700,244
1704288600,227
1704289500,350
1704290400,342
1704291300,309
1704292200,407
1704293100,367
1704294000,358
1704294900,445
1704295800,398
1704296700,422
1704297600,491
1704298500,832
1704299400,437
1704300300,557
1704301200,509
1704302100,452
1704303000,486
1704303900,496
1704304800,545
1704305700,469
1704306600,560
1704307500,417
1704308400,392
1704309300,453
1704310200,420
1704311100,367
1704312000,447
1704312900,982
1704313800,467
1704314700,455
1704315600,432
1704316500,421
1704317400,446
1704318300,350
1704319200,305
1704320100,269
1704321000,235
1704321900,375
1704322800,278
1704323700,256
1704324600,270
1704325500,170
1704326400,189
1704327300,151
1704328200,148
1704329100,164
1704330000,142
1704330900,170
1704331800,167
1704332700,158
1704333600,168
1704334500,143
1704335400,156
1704336300,145
1704337200,138
1704338100,144
1704339000,139
1704339900,152
1704340800,146
1704341700,145
1704342600,157
1704343500,137
1704344400,154
1704345300,244
1704346200,356
1704347100,288
1704348000,282
1704348900,300
1704349800,198
1704350700,180
1704351600,171
1704352500,274
1704353400,563
1704354300,346
1704355200,297
1704356100,348
1704357000,357
1704357900,291
1704358800,224
1704359700,266
1704360600,484
1704361500,538
1704362400,271
1704363300,452
1704364200,573
1704365100,710
1704366000,621
1704366900,314
1704367800,320
1704368700,620
1704369600,412
1704370500,560
1704371400,437
1704372300,530
1704373200,925
1704374100,627
1704375000,440
1704375900,487
1704376800,430
1704377700,436
1704378600,393
1704379500,376
1704380400,378
1704381300,375
1704382200,417
1704383100,476
1704384000,474
1704384900,473
1704385800,458
1704386700,503
1704387600,626
1704388500,490
1704389400,551
1704390300,556
1704391200,560
1704392100,510
1704393000,436
1704393900,826
1704394800,833
1704395700,486
1704396600,465
1704397500,460
1704398400,482
1704399300,463
1704400200,490
1704401100,464
1704402000,416
1704402900,366
1704403800,378
1704404700,386
1704405600,285
1704406500,287
1704407400,273
1704408300,210
1704409200,182
1704410100,163
1704411000,156
1704411900,134
1704412800,169
1704413700,161
1704414600,157
1704415500,160
1704416400,202
1704417300,203
1704418200,203
1704419100,188
1704420000,217
1704420900,171
1704421800,154
1704422700,130
1704423600,134
1704424500,140
1704425400,153
1704426300,146
1704427200,135
1704428100,132
1704429000,140
1704429900,147
1704430800,188
1704431700,306
1704432600,242
1704433500,218
1704434400,227
1704435300,233
1704436200,233
1704437100,217
1704438000,242
1704438900,242
1704439800,235
1704440700,391
1704441600,277
1704442500,218
1704443400,322
1704444300,897
1704445200,826
1704446100,367
1704447000,970
1704447900,525
1704448800,390
1704449700,496
1704450600,550
1704451500,435
1704452400,422
1704453300,432
1704454200,1182
1704455100,995
1704456000,729
1704456900,629
1704457800,481
1704458700,427
1704459600,489
1704460500,455
1704461400,373
1704462300,295
1704463200,254
1704464100,264
1704465000,253
1704465900,405
1704466800,301
1704467700,346
1704468600,361
1704469500,378
1704470400,558
1704471300,533
1704472200,429
1704473100,501
1704474000,476
1704474900,522
1704475800,551
1704476700,548
1704477600,880
1704478500,883
1704479400,617
1704480300,549
1704481200,761
1704482100,708
1704483000,542
1704483900,486
1704484800,510
1704485700,946
1704486600,541
1704487500,456
1704488400,425
1704489300,554
1704490200,600
1704491100,504
1704492000,471
1704492900,396
1704493800,332
1704494700,277
1704495600,279
1704496500,338
1704497400,214
1704498300,268
1704499200,259
1704500100,245
1704501000,230
1704501900,237
1704502800,186
1704503700,185
1704504600,197
1704505500,187
1704506400,199
1704507300,171
1704508200,196
1704509100,195
1704510000,221
1704510900,224
1704511800,211
1704512700,220
1704513600,214
1704514500,183
1704515400,188
1704516300,176
1704517200,192
1704518100,174
1704519000,187
1704519900,239
1704520800,249
1704521700,251
1704522600,243
1704523500,254
1704524400,222
1704525300,248
1704526200,316
1704527100,273
1704528000,295
1704528900,301
1704529800,606
1704530700,650
1704531600,400
1704532500,314
1704533400,344
1704534300,447
1704535200,427
1704536100,1007
1704537000,372
1704537900,958
1704538800,866
1704539700,464
1704540600,596
1704541500,734
1704542400,418
1704543300,355
1704544200,595
1704545100,1344
1704546000,1153
1704546900,789
1704547800,634
1704548700,384
1704549600,246
1704550500,266
1704551400,332
1704552300,355
1704553200,259
1704554100,276
1704555000,398
1704555900,408
1704556800,355
1704557700,436
1704558600,428
1704559500,439
1704560400,869
1704561300,473
1704562200,483
1704563100,405
1704564000,405
1704564900,499
1704565800,500
1704566700,501
1704567600,482
1704568500,443
1704569400,444
1704570300,310
1704571200,367
1704572100,391
1704573000,346
1704573900,355
1704574800,330
1704575700,215
1704576600,206
1704577500,186
1704578400,216
1704579300,166
1704580200,152
1704581100,145
1704582000,166
1704582900,141
1704583800,146
1704584700,171
1704585600,205
1704586500,209
1704587400,190
1704588300,201
1704589200,187
1704590100,135
1704591000,165
1704591900,165
1704592800,168
1704593700,153
1704594600,132
1704595500,159
1704596400,151
1704597300,147
1704598200,153
1704599100,140
1704600000,190
1704600900,178
1704601800,187
1704602700,179
1704603600,251
1704604500,328
1704605400,192
1704606300,182
1704607200,186
1704608100,259
1704609000,226
1704609900,239
1704610800,234
1704611700,235
1704612600,213
1704613500,187
1704614400,476
1704615300,349
1704616200,324
1704617100,392
1704618000,302
1704618900,265
1704619800,303
1704620700,289
1704621600,281
1704622500,259
1704623400,365
1704624300,264
1704625200,253
1704626100,347
1704627000,264
1704627900,288
1704628800,267
1704629700,267
1704630600,292
1704631500,274
1704632400,392
1704633300,206
1704634200,192
1704635100,264
1704636000,261
1704636900,201
1704637800,203
1704638700,213
1704639600,221
1704640500,252
1704641400,380
1704642300,289
1704643200,306
1704644100,295
1704645000,426
1704645900,726
1704646800,505
1704647700,380
1704648600,569
1704649500,741
1704650400,475
1704651300,417
1704652200,458
1704653100,376
1704654000,428
1704654900,461
1704655800,563
1704656700,628
1704657600,878
1704658500,452
1704659400,489
1704660300,441
1704661200,392
1704662100,299
1704663000,265
1704663900,295
1704664800,196
1704665700,137
1704666600,164
1704667500,141
1704668400,144
1704669300,132
1704670200,145
1704671100,139
1704672000,150
1704672900,212
1704673800,201
1704674700,209
1704675600,199
1704676500,199
1704677400,195
1704678300,198
1704679200,181
1704680100,145
1704681000,159
1704681900,161
1704682800,163
1704683700,152
1704684600,152
1704685500,217
1704686400,212
1704687300,189
1704688200,218
1704689100,202
1704690000,261
1704690900,332
1704691800,196
1704692700,188
1704693600,176
1704694500,171
1704695400,169
1704696300,220
1704697200,163
1704698100,196
1704699000,244
1704699900,243
1704700800,258
1704701700,197
1704702600,201
1704703500,170
1704704400,175
1704705300,179
1704706200,166
1704707100,178
1704708000,159
1704708900,364
1704709800,383
1704710700,432
1704711600,314
1704712500,309
1704713400,306
1704714300,232
1704715200,219
1704716100,219
1704717000,247
1704717900,421
1704718800,260
1704719700,211
1704720600,161
1704721500,146
1704722400,154
1704723300,139
1704724200,147
1704725100,157
1704726000,172
1704726900,231
1704727800,278
1704728700,338
1704729600,404
1704730500,354
1704731400,375
1704732300,406
1704733200,376
1704734100,346
1704735000,341
1704735900,419
1704736800,316
1704737700,403
1704738600,361
1704739500,421
1704740400,388
1704741300,413
1704742200,378
1704743100,419
1704744000,389
1704744900,374
1704745800,342
1704746700,320
1704747600,302
1704748500,294
1704749400,293
1704750300,314
1704751200,438
1704752100,310
1704753000,267
1704753900,314
1704754800,341
1704755700,227
1704756600,158
1704757500,159
1704758400,170
1704759300,147
1704760200,155
1704761100,159
1704762000,153
1704762900,145
1704763800,158
1704764700,199
1704765600,208
1704766500,168
1704767400,151
1704768300,140
1704769200,163
1704770100,147
1704771000,154
1704771900,158
1704772800,166
1704773700,217
1704774600,209
1704775500,209
1704776400,157
1704777300,154
1704778200,166
1704779100,157
1704780000,167
1704780900,198
1704781800,222
1704782700,202
1704783600,193
1704784500,474
1704785400,220
1704786300,199
1704787200,298
1704788100,455
1704789000,695
1704789900,347
1704790800,422
1704791700,769
1704792600,688
1704793500,781
1704794400,318
1704795300,244
1704796200,277
1704797100,314
1704798000,495
1704798900,827
1704799800,882
1704800700,767
1704801600,665
1704802500,942
1704803400,474
1704804300,291
1704805200,500
1704806100,816
1704807000,480
1704807900,489
1704808800,445
1704809700,789
1704810600,818
1704811500,494
1704812400,423
1704813300,470
1704814200,571
1704815100,532
1704816000,579
1704816900,574
1704817800,582
1704818700,592
1704819600,668
1704820500,631
1704821400,622
1704822300,1103
1704823200,744
1704824100,544
1704825000,565
1704825900,624
1704826800,546
1704827700,520
1704828600,611
1704829500,601
1704830400,568
1704831300,479
1704832200,499
1704833100,502
1704834000,467
1704834900,524
1704835800,513
1704836700,461
1704837600,395
1704838500,346
1704839400,325
1704840300,244
1704841200,216
1704842100,199
1704843000,177
1704843900,161
1704844800,156
1704845700,163
1704846600,154
1704847500,151
1704848400,169
1704849300,215
1704850200,216
1704851100,184
1704852000,193
1704852900,154
1704853800,157
1704854700,173
1704855600,153
1704856500,163
1704857400,151
1704858300,133
1704859200,155
1704860100,143
1704861000,189
1704861900,202
1704862800,191
1704863700,198
1704864600,190
1704865500,209
1704866400,145
1704867300,186
1704868200,225
1704869100,203
1704870000,222
1704870900,205
1704871800,202
1704872700,581
1704873600,339
1704874500,294
1704875400,284
1704876300,378
1704877200,306
1704878100,776
1704879000,1081
1704879900,1373
1704880800,858
1704881700,823
1704882600,1083
1704883500,762
1704884400,705
1704885300,693
1704886200,957
1704887100,583
1704888000,313
1704888900,349
1704889800,491
1704890700,935
1704891600,908
1704892500,738
1704893400,378
1704894300,339
1704895200,378
1704896100,324
1704897000,517
1704897900,407
1704898800,371
1704899700,438
1704900600,818
1704901500,873
1704902400,1178
1704903300,835
1704904200,500
1704905100,431
1704906000,398
1704906900,340
1704907800,324
1704908700,345
1704909600,402
1704910500,483
1704911400,520
1704912300,466
1704913200,478
1704914100,499
1704915000,529
1704915900,510
1704916800,557
1704917700,449
1704918600,457
1704919500,446
1704920400,370
1704921300,265
1704922200,245
1704923100,270
1704924000,237
1704924900,226
1704925800,160
1704926700,175
1704927600,188
1704928500,201
1704929400,214
1704930300,208
1704931200,156
1704932100,152
1704933000,154
1704933900,165
1704934800,159
1704935700,165
1704936600,154
1704937500,161
1704938400,144
1704939300,160
1704940200,181
1704941100,221
1704942000,220
1704942900,201
1704943800,200
1704944700,182
1704945600,145
1704946500,150
1704947400,135
1704948300,153
1704949200,225
1704950100,327
1704951000,238
1704951900,224
1704952800,216
1704953700,165
1704954600,184
1704955500,229
1704956400,207
1704957300,180
1704958200,195
1704959100,283
1704960000,466
1704960900,413
1704961800,416
1704962700,311
1704963600,223
1704964500,169
1704965400,166
1704966300,157
1704967200,199
1704968100,213
1704969000,226
1704969900,177
1704970800,143
1704971700,157
1704972600,153
1704973500,172
1704974400,195
1704975300,187
1704976200,163
1704977100,164
1704978000,159
1704978900,181
1704979800,220
1704980700,261
1704981600,260
1704982500,228
1704983400,221
1704984300,257
1704985200,248
1704986100,334
1704987000,562
1704987900,469
1704988800,358
1704989700,405
1704990600,605
1704991500,399
1704992400,484
1704993300,613
1704994200,498
1704995100,433
1704996000,402
1704996900,308
1704997800,335
1704998700,420
1704999600,385
1705000500,427
1705001400,396
1705002300,338
1705003200,346
1705004100,350
1705005000,361
1705005900,352
1705006800,288
1705007700,255
1705008600,281
1705009500,299
1705010400,244
1705011300,162
1705012200,153
1705013100,148
1705014000,151
1705014900,145
1705015800,161
1705016700,151
1705017600,164
1705018500,188
1705019400,211
1705020300,218
1705021200,191
1705022100,199
1705023000,151
1705023900,155
1705024800,149
1705025700,167
1705026600,171
1705027500,148
1705028400,143
1705029300,159
1705030200,184
1705031100,219
1705032000,208
1705032900,212
1705033800,203
1705034700,200
1705035600,214
1705036500,177
1705037400,242
1705038300,161
1705039200,237
1705040100,226
1705041000,212
1705041900,290
1705042800,711
1705043700,214
1705044600,270
1705045500,209
1705046400,224
1705047300,212
1705048200,287
1705049100,200
1705050000,651
1705050900,923
1705051800,694
1705052700,377
1705053600,357
1705054500,347
1705055400,355
1705056300,314
1705057200,296
1705058100,466
1705059000,962
1705059900,786
1705060800,728
1705061700,310
1705062600,273
1705063500,256
1705064400,257
1705065300,263
1705066200,239
1705067100,244
1705068000,491
1705068900,216
1705069800,197
1705070700,215
1705071600,220
1705072500,268
1705073400,485
1705074300,482
1705075200,946
1705076100,808
1705077000,512
1705077900,402
1705078800,748
1705079700,577
1705080600,453
1705081500,456
1705082400,660
1705083300,963
1705084200,401
1705085100,409
1705086000,544
1705086900,625
1705087800,486
1705088700,419
1705089600,742
1705090500,634
1705091400,392
1705092300,403
1705093200,386
1705094100,837
1705095000,538
1705095900,152
1705096800,181
1705097700,144
1705098600,141
1705099500,207
1705100400,209
1705101300,206
1705102200,207
1705103100,184
1705104000,156
1705104900,153
1705105800,160
1705106700,144
1705107600,162
1705108500,157
1705109400,150
1705110300,163
1705111200,214
1705112100,235
1705113000,176
1705113900,141
1705114800,156
1705115700,176
1705116600,155
1705117500,195
1705118400,217
1705119300,203
1705120200,197
1705121100,176
1705122000,204
1705122900,322
1705123800,225
1705124700,220
1705125600,237
1705126500,284
1705127400,219
1705128300,271
1705129200,179
1705130100,163
1705131000,204
1705131900,223
1705132800,227
1705133700,192
1705134600,202
1705135500,461
1705136400,289
1705137300,235
1705138200,452
1705139100,325
1705140000,311
1705140900,194
1705141800,167
1705142700,187
1705143600,202
1705144500,177
1705145400,162
1705146300,196
1705147200,214
1705148100,203
1705149000,166
1705149900,158
1705150800,158
1705151700,136
1705152600,179
1705153500,280
1705154400,258
1705155300,194
1705156200,171
1705157100,222
1705158000,213
1705158900,220
1705159800,227
1705160700,279
1705161600,402
1705162500,635
1705163400,639
1705164300,590
1705165200,436
1705166100,407
1705167000,451
1705167900,428
1705168800,590
1705169700,647
1705170600,469
1705171500,457
1705172400,512
1705173300,393
1705174200,452
1705175100,517
1705176000,466
1705176900,438
1705177800,414
1705178700,369
1705179600,276
1705180500,196
1705181400,161
1705182300,136
1705183200,142
1705184100,138
1705185000,146
1705185900,155
1705186800,152
1705187700,198
1705188600,188
1705189500,212
1705190400,187
1705191300,141
1705192200,153
1705193100,164
1705194000,155
1705194900,154
1705195800,168
1705196700,160
1705197600,151
1705198500,157
1705199400,189
1705200300,223
1705201200,203
1705202100,196
1705203000,164
1705203900,154
1705204800,163
1705205700,142
1705206600,165
1705207500,195
1705208400,214
1705209300,344
1705210200,230
1705211100,223
1705212000,262
1705212900,206
1705213800,214
1705214700,214
1705215600,215
1705216500,204
1705217400,218
1705218300,190
1705219200,182
1705220100,217
1705221000,424
1705221900,385
1705222800,300
1705223700,239
1705224600,203
1705225500,333
1705226400,177
1705227300,230
1705228200,253
1705229100,220
1705230000,170
1705230900,180
1705231800,398
1705232700,337
1705233600,211
1705234500,233
1705235400,242
1705236300,217
1705237200,231
1705238100,370
1705239000,454
1705239900,322
1705240800,276
1705241700,240
1705242600,269
1705243500,312
1705244400,286
1705245300,281
1705246200,232
1705247100,299
1705248000,288
1705248900,395
1705249800,625
1705250700,504
1705251600,547
1705252500,484
1705253400,464
1705254300,467
1705255200,446
1705256100,339
1705257000,299
1705257900,377
1705258800,502
1705259700,391
1705260600,403
1705261500,458
1705262400,394
1705263300,337
1705264200,380
1705265100,369
1705266000,335
1705266900,249
1705267800,185
1705268700,214
1705269600,229
1705270500,169
1705271400,142
1705272300,165
1705273200,161
1705274100,220
1705275000,218
1705275900,198
1705276800,195
1705277700,141
1705278600,141
1705279500,139
1705280400,149
1705281300,145
1705282200,153
1705283100,156
1705284000,163
1705284900,202
1705285800,202
1705286700,198
1705287600,177
1705288500,166
1705289400,199
1705290300,213
1705291200,201
1705292100,164
1705293000,152
1705293900,167
1705294800,212
1705295700,297
1705296600,204
1705297500,321
1705298400,358
1705299300,276
1705300200,340
1705301100,289
1705302000,258
1705302900,191
1705303800,175
1705304700,210
1705305600,277
1705306500,269
1705307400,257
1705308300,261
1705309200,240
1705310100,207
1705311000,215
1705311900,257
1705312800,252
1705313700,492
1705314600,465
1705315500,968
1705316400,952
1705317300,881
1705318200,325
1705319100,541
1705320000,279
1705320900,275
1705321800,294
1705322700,612
1705323600,519
1705324500,370
1705325400,425
1705326300,353
1705327200,440
1705328100,297
1705329000,318
1705329900,350
1705330800,400
1705331700,883
1705332600,566
1705333500,906
1705334400,678
1705335300,977
1705336200,877
1705337100,481
1705338000,645
1705338900,833
1705339800,1227
1705340700,1122
1705341600,994
1705342500,742
1705343400,470
1705344300,471
1705345200,476
1705346100,521
1705347000,440
1705347900,444
1705348800,475
1705349700,443
1705350600,542
1705351500,476
1705352400,451
1705353300,444
1705354200,436
1705355100,388
1705356000,327
1705356900,280
1705357800,260
1705358700,176
1705359600,160
1705360500,183
1705361400,223
1705362300,191
1705363200,167
1705364100,159
1705365000,156
1705365900,157
1705366800,165
1705367700,144
1705368600,151
1705369500,166
1705370400,147
1705371300,143
1705372200,188
1705373100,186
1705374000,190
1705374900,149
1705375800,142
1705376700,145
1705377600,156
1705378500,152
1705379400,135
1705380300,160
1705381200,164
1705382100,192
1705383000,214
1705383900,221
1705384800,197
1705385700,202
1705386600,169
1705387500,157
1705388400,149
1705389300,292
1705390200,254
1705391100,283
1705392000,251
1705392900,663
1705393800,279
1705394700,697
1705395600,537
1705396500,448
1705397400,463
1705398300,959
1705399200,702
1705400100,756
1705401000,661
1705401900,763
1705402800,687
1705403700,506
1705404600,354
1705405500,658
1705406400,670
1705407300,494
1705408200,573
1705409100,752
1705410000,750
1705410900,630
1705411800,636
1705412700,631
1705413600,873
1705414500,849
1705415400,637
1705416300,551
1705417200,413
1705418100,909
1705419000,993
1705419900,733
1705420800,758
1705421700,646
1705422600,610
1705423500,581
1705424400,482
1705425300,520
1705426200,729
1705427100,698
1705428000,487
1705428900,464
1705429800,449
1705430700,444
1705431600,480
1705432500,475
1705433400,426
1705434300,492
1705435200,458
1705436100,478
1705437000,399
1705437900,395
1705438800,396
1705439700,394
1705440600,342
1705441500,315
1705442400,277
1705443300,180
1705444200,174
1705445100,163
1705446000,173
1705446900,242
1705447800,216
1705448700,208
1705449600,183
1705450500,147
1705451400,159
1705452300,144
1705453200,180
1705454100,163
1705455000,209
1705455900,208
1705456800,138
1705457700,159
1705458600,138
1705459500,149
1705460400,143
1705461300,130
1705462200,138
1705463100,146
1705464000,194
1705464900,208
1705465800,159
1705466700,166
1705467600,141
1705468500,160
1705469400,149
1705470300,180
1705471200,206
1705472100,200
1705473000,203
1705473900,167
1705474800,218
1705475700,237
1705476600,186
1705477500,173
1705478400,335
1705479300,1037
1705480200,854
1705481100,284
1705482000,391
1705482900,488
1705483800,788
1705484700,811
1705485600,532
1705486500,469
1705487400,424
1705488300,453
1705489200,608
1705490100,1372
1705491000,1093
1705491900,490
1705492800,345
1705493700,286
1705494600,271
1705495500,281
1705496400,730
1705497300,272
1705498200,235
1705499100,766
1705500000,1126
1705500900,1439
1705501800,733
1705502700,387
1705503600,325
1705504500,350
1705505400,389
1705506300,432
1705507200,440
1705508100,454
1705509000,431
1705509900,778
1705510800,995
1705511700,788
1705512600,541
1705513500,510
1705514400,457
1705515300,419
1705516200,460
1705517100,490
1705518000,708
1705518900,501
1705519800,520
1705520700,558
1705521600,532
1705522500,449
1705523400,440
1705524300,400
1705525200,419
1705526100,297
1705527000,250
1705527900,201
1705528800,221
1705529700,192
1705530600,161
1705531500,178
1705532400,155
1705533300,171
1705534200,160
1705535100,162
1705536000,203
1705536900,191
1705537800,175
1705538700,160
1705539600,142
1705540500,218
1705541400,211
1705542300,173
1705543200,146
1705544100,155
1705545000,160
1705545900,132
1705546800,142
1705547700,140
1705548600,144
1705549500,158
1705550400,189
1705551300,187
1705552200,142
1705553100,151
1705554000,202
1705554900,312
1705555800,206
1705556700,275
1705557600,201
1705558500,198
1705559400,234
1705560300,212
1705561200,187
1705562100,171
1705563000,155
1705563900,158
1705564800,145
1705565700,179
1705566600,243
1705567500,147
1705568400,191
1705569300,223
1705570200,206
1705571100,190
1705572000,164
1705572900,182
1705573800,188
1705574700,182
1705575600,237
1705576500,389
1705577400,979
1705578300,451
1705579200,263
1705580100,172
1705581000,190
1705581900,546
1705582800,465
1705583700,272
1705584600,281
1705585500,423
1705586400,782
1705587300,365
1705588200,334
1705589100,217
1705590000,283
1705590900,321
1705591800,312
1705592700,460
1705593600,844
1705594500,531
1705595400,786
1705596300,721
1705597200,738
1705598100,922
1705599000,1052
1705599900,863
1705600800,924
1705601700,809
1705602600,930
1705603500,867
1705604400,791
1705605300,684
1705606200,698
1705607100,471
1705608000,495
1705608900,386
1705609800,389
1705610700,394
1705611600,394
1705612500,337
1705613400,282
1705614300,221
1705615200,217
1705616100,180
1705617000,171
1705617900,141
1705618800,155
1705619700,169
1705620600,156
1705621500,156
1705622400,152
1705623300,154
1705624200,156
1705625100,175
1705626000,233
1705626900,213
1705627800,154
1705628700,148
1705629600,160
1705630500,159
1705631400,161
1705632300,142
1705633200,146
1705634100,135
1705635000,143
1705635900,142
1705636800,158
1705637700,180
1705638600,184
1705639500,193
1705640400,197
1705641300,269
1705642200,315
1705643100,264
1705644000,235
1705644900,197
1705645800,205
1705646700,256
1705647600,549
1705648500,352
1705649400,166
1705650300,184
1705651200,179
1705652100,185
1705653000,193
1705653900,225
1705654800,227
1705655700,168
1705656600,264
1705657500,245
1705658400,218
1705659300,179
1705660200,167
1705661100,190
1705662000,179
1705662900,486
1705663800,307
1705664700,170
1705665600,163
1705666500,408
1705667400,375
1705668300,318
1705669200,323
1705670100,358
1705671000,288
1705671900,352
1705672800,414
1705673700,400
1705674600,291
1705675500,391
1705676400,279
1705677300,254
1705678200,263
1705679100,269
1705680000,339
1705680900,823
1705681800,1152
1705682700,691
1705683600,747
1705684500,877
1705685400,703
1705686300,657
1705687200,597
1705688100,577
1705689000,480
1705689900,517
1705690800,618
1705691700,533
1705692600,500
1705693500,563
1705694400,484
1705695300,436
1705696200,421
1705697100,408
1705698000,391
1705698900,333
1705699800,342
1705700700,343
1705701600,283
1705702500,177
1705703400,181
1705704300,175
1705705200,141
1705706100,232
1705707000,231
1705707900,210
1705708800,168
1705709700,154
1705710600,169
1705711500,176
1705712400,139
1705713300,163
1705714200,158
1705715100,156
1705716000,170
1705716900,164
1705717800,206
1705718700,212
1705719600,156
1705720500,142
1705721400,153
1705722300,151
1705723200,153
1705724100,138
1705725000,134
1705725900,146
1705726800,255
1705727700,354
1705728600,227
1705729500,193
1705730400,183
1705731300,180
1705732200,226
1705733100,286
1705734000,199
1705734900,209
1705735800,198
1705736700,179
1705737600,149
1705738500,166
1705739400,167
1705740300,180
1705741200,607
1705742100,185
1705743000,449
1705743900,472
1705744800,562
1705745700,767
1705746600,332
1705747500,326
1705748400,290
1705749300,243
1705750200,231
1705751100,227
1705752000,253
1705752900,288
1705753800,287
1705754700,259
1705755600,219
1705756500,201
1705757400,288
1705758300,257
1705759200,292
1705760100,265
1705761000,263
1705761900,255
1705762800,254
1705763700,309
1705764600,259
1705765500,239
1705766400,431
1705767300,1238
1705768200,605
1705769100,644
1705770000,916
1705770900,928
1705771800,706
1705772700,715
1705773600,708
1705774500,1286
1705775400,1015
1705776300,862
1705777200,824
1705778100,792
1705779000,721
1705779900,697
1705780800,564
1705781700,535
1705782600,463
1705783500,460
1705784400,472
1705785300,745
1705786200,802
1705787100,532
1705788000,296
1705788900,277
1705789800,249
1705790700,218
1705791600,201
1705792500,245
1705793400,173
1705794300,151
1705795200,161
1705796100,196
1705797000,218
1705797900,198
1705798800,162
1705799700,173
1705800600,145
1705801500,156
1705802400,162
1705803300,166
1705804200,163
1705805100,142
1705806000,219
1705806900,195
1705807800,174
1705808700,209
1705809600,185
1705810500,155
1705811400,140
1705812300,148
1705813200,234
1705814100,322
1705815000,215
1705815900,224
1705816800,843
1705817700,804
1705818600,684
1705819500,476
1705820400,197
1705821300,212
1705822200,357
1705823100,285
1705824000,237
1705824900,218
1705825800,180
1705826700,162
1705827600,159
1705828500,165
1705829400,210
1705830300,322
1705831200,225
1705832100,482
1705833000,395
1705833900,420
1705834800,374
1705835700,316
1705836600,301
1705837500,279
1705838400,297
1705839300,354
1705840200,444
1705841100,287
1705842000,270
1705842900,316
1705843800,310
1705844700,349
1705845600,429
1705846500,375
1705847400,339
1705848300,319
1705849200,339
1705850100,309
1705851000,319
1705851900,674
1705852800,487
1705853700,564
1705854600,452
1705855500,417
1705856400,466
1705857300,936
1705858200,724
1705859100,837
1705860000,975
1705860900,721
1705861800,436
1705862700,465
1705863600,507
1705864500,453
1705865400,460
1705866300,412
1705867200,394
1705868100,325
1705869000,364
1705869900,332
1705870800,285
1705871700,312
1705872600,214
1705873500,162
1705874400,177
1705875300,157
1705876200,159
1705877100,173
1705878000,165
1705878900,151
1705879800,159
1705880700,152
1705881600,165
1705882500,202
1705883400,220
1705884300,197
1705885200,155
1705886100,145
1705887000,154
1705887900,164
1705888800,172
1705889700,162
1705890600,169
1705891500,159
1705892400,158
1705893300,168
1705894200,186
1705895100,209
1705896000,153
1705896900,133
1705897800,141
