timestamp,power
1705898700,134
1705899600,203
1705900500,236
1705901400,288
1705902300,231
1705903200,246
1705904100,237
1705905000,223
1705905900,190
1705906800,259
1705907700,211
1705908600,279
1705909500,232
1705910400,186
1705911300,180
1705912200,169
1705913100,190
1705914000,212
1705914900,219
1705915800,248
1705916700,226
1705917600,185
1705918500,181
1705919400,181
1705920300,231
1705921200,343
1705922100,767
1705923000,602
1705923900,477
1705924800,527
1705925700,216
1705926600,659
1705927500,336
1705928400,324
1705929300,500
1705930200,300
1705931100,301
1705932000,383
1705932900,380
1705933800,334
1705934700,331
1705935600,385
1705936500,353
1705937400,380
1705938300,410
1705939200,369
1705940100,415
1705941000,497
1705941900,478
1705942800,405
1705943700,410
1705944600,428
1705945500,410
1705946400,315
1705947300,373
1705948200,382
1705949100,394
1705950000,354
1705950900,342
1705951800,323
1705952700,312
1705953600,317
1705954500,315
1705955400,308
1705956300,359
1705957200,354
1705958100,333
1705959000,258
1705959900,237
1705960800,268
1705961700,277
1705962600,211
1705963500,170
1705964400,144
1705965300,151
1705966200,156
1705967100,159
1705968000,222
1705968900,219
1705969800,177
1705970700,150
1705971600,147
1705972500,155
1705973400,163
1705974300,140
1705975200,170
1705976100,169
1705977000,154
1705977900,202
1705978800,209
1705979700,196
1705980600,141
1705981500,133
1705982400,156
1705983300,141
1705984200,143
1705985100,147
1705986000,139
1705986900,182
1705987800,201
1705988700,193
1705989600,195
1705990500,160
1705991400,184
1705992300,220
1705993200,269
1705994100,363
1705995000,302
1705995900,427
1705996800,381
1705997700,357
1705998600,441
1705999500,400
1706000400,428
1706001300,466
1706002200,446
1706003100,442
1706004000,429
1706004900,446
1706005800,450
1706006700,1189
1706007600,751
1706008500,448
1706009400,489
1706010300,468
1706011200,948
1706012100,760
1706013000,642
1706013900,723
1706014800,551
1706015700,858
1706016600,856
1706017500,658
1706018400,677
1706019300,586
1706020200,835
1706021100,475
1706022000,346
1706022900,436
1706023800,391
1706024700,684
1706025600,533
1706026500,441
1706027400,387
1706028300,400
1706029200,412
1706030100,426
1706031000,436
1706031900,794
1706032800,506
1706033700,567
1706034600,827
1706035500,972
1706036400,551
1706037300,559
1706038200,558
1706039100,789
1706040000,860
1706040900,408
1706041800,399
1706042700,431
1706043600,533
1706044500,368
1706045400,317
1706046300,318
1706047200,261
1706048100,212
1706049000,166
1706049900,150
1706050800,148
1706051700,144
1706052600,138
1706053500,175
1706054400,152
1706055300,164
1706056200,144
1706057100,198
1706058000,224
1706058900,202
1706059800,160
1706060700,155
1706061600,181
1706062500,150
1706063400,152
1706064300,163
1706065200,158
1706066100,162
1706067000,144
1706067900,203
1706068800,229
1706069700,181
1706070600,165
1706071500,157
1706072400,167
1706073300,166
1706074200,152
1706075100,239
1706076000,195
1706076900,198
1706077800,190
1706078700,140
1706079600,153
1706080500,146
1706081400,274
1706082300,759
1706083200,771
1706084100,323
1706085000,300
1706085900,532
1706086800,575
1706087700,443
1706088600,483
1706089500,418
1706090400,1172
1706091300,1414
1706092200,1517
1706093100,1056
1706094000,898
1706094900,467
1706095800,391
1706096700,428
1706097600,359
1706098500,382
1706099400,839
1706100300,472
1706101200,329
1706102100,318
1706103000,278
1706103900,538
1706104800,546
1706105700,534
1706106600,273
1706107500,317
1706108400,435
1706109300,368
1706110200,332
1706111100,424
1706112000,390
1706112900,411
1706113800,356
1706114700,374
1706115600,437
1706116500,466
1706117400,408
1706118300,353
1706119200,325
1706120100,314
1706121000,327
1706121900,317
1706122800,318
1706123700,342
1706124600,351
1706125500,370
1706126400,319
1706127300,274
1706128200,318
1706129100,326
1706130000,293
1706130900,196
1706131800,191
1706132700,229
1706133600,214
1706134500,181
1706135400,153
1706136300,155
1706137200,158
1706138100,165
1706139000,167
1706139900,194
1706140800,229
1706141700,218
1706142600,185
1706143500,175
1706144400,166
1706145300,188
1706146200,198
1706147100,179
1706148000,177
1706148900,246
1706149800,227
1706150700,180
1706151600,189
1706152500,193
1706153400,177
1706154300,195
1706155200,166
1706156100,226
1706157000,238
1706157900,180
1706158800,251
1706159700,316
1706160600,210
1706161500,195
1706162400,199
1706163300,271
1706164200,259
1706165100,277
1706166000,211
1706166900,215
1706167800,205
1706168700,250
1706169600,241
1706170500,232
1706171400,206
1706172300,183
1706173200,189
1706174100,194
1706175000,178
1706175900,170
1706176800,199
1706177700,214
1706178600,184
1706179500,168
1706180400,177
1706181300,166
1706182200,166
1706183100,143
1706184000,174
1706184900,246
1706185800,251
1706186700,245
1706187600,424
1706188500,302
1706189400,265
1706190300,220
1706191200,295
1706192100,268
1706193000,272
1706193900,236
1706194800,218
1706195700,312
1706196600,308
1706197500,463
1706198400,528
1706199300,495
1706200200,358
1706201100,544
1706202000,631
1706202900,574
1706203800,398
1706204700,383
1706205600,472
1706206500,913
1706207400,720
1706208300,512
1706209200,429
1706210100,434
1706211000,419
1706211900,347
1706212800,377
1706213700,457
1706214600,496
1706215500,442
1706216400,316
1706217300,269
1706218200,152
1706219100,163
1706220000,166
1706220900,152
1706221800,158
1706222700,153
1706223600,153
1706224500,196
1706225400,203
1706226300,185
1706227200,169
1706228100,174
1706229000,151
1706229900,151
1706230800,164
1706231700,166
1706232600,150
1706233500,201
1706234400,231
1706235300,195
1706236200,160
1706237100,166
1706238000,162
1706238900,169
1706239800,179
1706240700,192
1706241600,224
1706242500,186
1706243400,180
1706244300,163
1706245200,232
1706246100,317
1706247000,198
1706247900,193
1706248800,273
1706249700,287
1706250600,221
1706251500,167
1706252400,176
1706253300,164
1706254200,198
1706255100,202
1706256000,244
1706256900,255
1706257800,237
1706258700,456
1706259600,385
1706260500,300
1706261400,272
1706262300,268
1706263200,685
1706264100,768
1706265000,691
1706265900,330
1706266800,305
1706267700,267
1706268600,368
1706269500,391
1706270400,181
1706271300,158
1706272200,151
1706273100,167
1706274000,160
1706274900,191
1706275800,209
1706276700,220
1706277600,192
1706278500,164
1706279400,180
1706280300,182
1706281200,227
1706282100,225
1706283000,225
1706283900,220
1706284800,404
1706285700,452
1706286600,759
1706287500,815
1706288400,640
1706289300,401
1706290200,441
1706291100,465
1706292000,431
1706292900,682
1706293800,366
1706294700,391
1706295600,391
1706296500,479
1706297400,362
1706298300,456
1706299200,471
1706300100,492
1706301000,395
1706301900,374
1706302800,279
1706303700,241
1706304600,206
1706305500,178
1706306400,195
1706307300,160
1706308200,156
1706309100,158
1706310000,152
1706310900,233
1706311800,211
1706312700,215
1706313600,218
1706314500,219
1706315400,185
1706316300,169
1706317200,178
1706318100,150
1706319000,159
1706319900,179
1706320800,171
1706321700,211
1706322600,201
1706323500,231
1706324400,212
1706325300,167
1706326200,156
1706327100,166
1706328000,165
1706328900,173
1706329800,211
1706330700,216
1706331600,271
1706332500,284
1706333400,198
1706334300,181
1706335200,182
1706336100,268
1706337000,195
1706337900,169
1706338800,209
1706339700,271
1706340600,262
1706341500,446
1706342400,665
1706343300,578
1706344200,431
1706345100,298
1706346000,179
1706346900,178
1706347800,201
1706348700,360
1706349600,465
1706350500,380
1706351400,296
1706352300,201
1706353200,253
1706354100,225
1706355000,248
1706355900,294
1706356800,538
1706357700,398
1706358600,306
1706359500,354
1706360400,314
1706361300,249
1706362200,270
1706363100,279
1706364000,327
1706364900,337
1706365800,333
1706366700,299
1706367600,335
1706368500,230
1706369400,214
1706370300,186
1706371200,359
1706372100,547
1706373000,496
1706373900,338
1706374800,327
1706375700,369
1706376600,349
1706377500,401
1706378400,368
1706379300,422
1706380200,360
1706381100,391
1706382000,372
1706382900,517
1706383800,373
1706384700,442
1706385600,441
1706386500,372
1706387400,382
1706388300,359
1706389200,365
1706390100,342
1706391000,223
1706391900,175
1706392800,151
1706393700,149
1706394600,149
1706395500,145
1706396400,171
1706397300,147
1706398200,162
1706399100,200
1706400000,198
1706400900,216
1706401800,177
1706402700,172
1706403600,167
1706404500,168
1706405400,144
1706406300,167
1706407200,164
1706408100,187
1706409000,214
1706409900,221
1706410800,206
1706411700,158
1706412600,149
1706413500,154
1706414400,167
1706415300,160
1706416200,184
1706417100,219
1706418000,327
1706418900,466
1706419800,345
1706420700,440
1706421600,280
1706422500,220
1706423400,207
1706424300,444
1706425200,500
1706426100,279
1706427000,254
1706427900,218
1706428800,667
1706429700,318
1706430600,153
1706431500,199
1706432400,181
1706433300,216
1706434200,215
1706435100,349
1706436000,346
1706436900,602
1706437800,491
1706438700,300
1706439600,304
1706440500,265
1706441400,404
1706442300,305
1706443200,302
1706444100,262
1706445000,263
1706445900,247
1706446800,240
1706447700,226
1706448600,204
1706449500,185
1706450400,247
1706451300,351
1706452200,368
1706453100,218
1706454000,234
1706454900,264
1706455800,313
1706456700,797
1706457600,454
1706458500,343
1706459400,384
1706460300,471
1706461200,419
1706462100,391
1706463000,348
1706463900,356
1706464800,335
1706465700,336
1706466600,417
1706467500,402
1706468400,315
1706469300,359
1706470200,317
1706471100,384
1706472000,293
1706472900,321
1706473800,336
1706474700,332
1706475600,244
1706476500,177
1706477400,143
1706478300,143
1706479200,148
1706480100,150
1706481000,163
1706481900,152
1706482800,158
1706483700,213
1706484600,226
1706485500,213
1706486400,223
1706487300,199
1706488200,195
1706489100,164
1706490000,152
1706490900,165
1706491800,165
1706492700,167
1706493600,156
1706494500,219
1706495400,215
1706496300,200
1706497200,178
1706498100,150
1706499000,155
1706499900,165
1706500800,157
1706501700,167
1706502600,203
1706503500,217
1706504400,247
1706505300,392
1706506200,239
1706507100,334
1706508000,521
1706508900,907
1706509800,529
1706510700,358
1706511600,322
1706512500,286
1706513400,462
1706514300,454
1706515200,268
1706516100,277
1706517000,281
1706517900,281
1706518800,250
1706519700,276
1706520600,692
1706521500,821
1706522400,366
1706523300,334
1706524200,490
1706525100,479
1706526000,378
1706526900,210
1706527800,175
1706528700,263
1706529600,217
1706530500,306
1706531400,213
1706532300,228
1706533200,263
1706534100,323
1706535000,288
1706535900,243
1706536800,221
1706537700,251
1706538600,290
1706539500,300
1706540400,249
1706541300,253
1706542200,483
1706543100,687
1706544000,324
1706544900,304
1706545800,337
1706546700,303
1706547600,560
1706548500,570
1706549400,637
1706550300,477
1706551200,603
1706552100,506
1706553000,440
1706553900,364
1706554800,334
1706555700,320
1706556600,364
1706557500,356
1706558400,347
1706559300,324
1706560200,344
1706561100,328
1706562000,300
1706562900,247
1706563800,226
1706564700,216
1706565600,173
1706566500,170
1706567400,165
1706568300,152
1706569200,175
1706570100,222
1706571000,215
1706571900,219
1706572800,196
1706573700,215
1706574600,182
1706575500,147
1706576400,151
1706577300,149
1706578200,146
1706579100,140
1706580000,147
1706580900,157
1706581800,162
1706582700,221
1706583600,197
1706584500,196
1706585400,197
1706586300,150
1706587200,181
1706588100,197
1706589000,166
1706589900,193
1706590800,211
1706591700,214
1706592600,187
1706593500,158
1706594400,186
1706595300,162
1706596200,166
1706597100,181
1706598000,211
1706598900,227
1706599800,455
1706600700,882
1706601600,364
1706602500,208
1706603400,162
1706604300,187
1706605200,170
1706606100,190
1706607000,276
1706607900,225
1706608800,224
1706609700,202
1706610600,259
1706611500,727
1706612400,825
1706613300,285
1706614200,316
1706615100,589
1706616000,1044
1706616900,465
1706617800,361
1706618700,315
1706619600,504
1706620500,737
1706621400,408
1706622300,418
1706623200,370
1706624100,305
1706625000,302
1706625900,391
1706626800,344
1706627700,347
1706628600,280
1706629500,193
1706630400,260
1706631300,380
1706632200,364
1706633100,283
1706634000,319
1706634900,410
1706635800,390
1706636700,483
1706637600,653
1706638500,504
1706639400,478
1706640300,411
1706641200,426
1706642100,373
1706643000,425
1706643900,427
1706644800,420
1706645700,463
1706646600,421
1706647500,367
1706648400,365
1706649300,330
1706650200,302
1706651100,352
1706652000,393
1706652900,307
1706653800,258
1706654700,232
1706655600,210
1706656500,188
1706657400,195
1706658300,257
1706659200,212
1706660100,198
1706661000,160
1706661900,161
1706662800,168
1706663700,153
1706664600,157
1706665500,143
1706666400,181
1706667300,202
1706668200,202
1706669100,192
1706670000,166
1706670900,152
1706671800,142
1706672700,147
1706673600,177
1706674500,170
1706675400,170
1706676300,201
1706677200,220
1706678100,192
1706679000,213
1706679900,190
1706680800,182
1706681700,173
1706682600,144
1706683500,177
1706684400,219
1706685300,205
1706686200,220
1706687100,264
1706688000,481
1706688900,969
1706689800,711
1706690700,434
1706691600,290
1706692500,323
1706693400,333
1706694300,312
1706695200,302
1706696100,631
1706697000,1395
1706697900,1397
1706698800,1315
1706699700,1168
1706700600,586
1706701500,370
1706702400,540
1706703300,751
1706704200,789
1706705100,401
1706706000,342
1706706900,314
1706707800,451
1706708700,789
1706709600,395
1706710500,402
1706711400,328
1706712300,211
1706713200,206
1706714100,247
1706715000,282
1706715900,698
1706716800,849
1706717700,424
1706718600,443
1706719500,1186
1706720400,930
1706721300,327
1706722200,373
1706723100,1222
1706724000,823
1706724900,751
1706725800,396
1706726700,753
1706727600,833
1706728500,439
1706729400,369
1706730300,530
1706731200,337
1706732100,426
1706733000,437
1706733900,446
1706734800,390
1706735700,342
1706736600,285
1706737500,250
1706738400,355
1706739300,219
1706740200,169
1706741100,163
1706742000,160
1706742900,220
1706743800,214
1706744700,221
1706745600,216
1706746500,226
1706747400,188
1706748300,153
1706749200,152
1706750100,164
1706751000,152
1706751900,163
1706752800,147
1706753700,156
1706754600,205
1706755500,189
1706756400,198
1706757300,200
1706758200,164
1706759100,142
1706760000,153
1706760900,161
1706761800,217
1706762700,204
1706763600,264
1706764500,370
1706765400,294
1706766300,319
1706767200,210
1706768100,218
1706769000,205
1706769900,167
1706770800,176
1706771700,210
1706772600,194
1706773500,218
1706774400,238
1706775300,185
1706776200,253
1706777100,256
1706778000,217
1706778900,213
1706779800,157
1706780700,148
1706781600,141
1706782500,156
1706783400,349
1706784300,466
1706785200,311
1706786100,309
1706787000,423
1706787900,326
1706788800,309
1706789700,275
1706790600,302
1706791500,461
1706792400,338
1706793300,353
1706794200,270
1706795100,257
1706796000,470
1706796900,268
1706797800,240
1706798700,257
1706799600,244
1706800500,245
1706801400,233
1706802300,299
1706803200,344
1706804100,632
1706805000,523
1706805900,327
1706806800,360
1706807700,412
1706808600,375
1706809500,433
1706810400,522
1706811300,449
1706812200,531
1706813100,572
1706814000,487
1706814900,479
1706815800,489
1706816700,513
1706817600,436
1706818500,503
1706819400,512
1706820300,499
1706821200,384
1706822100,452
1706823000,343
1706823900,337
1706824800,321
1706825700,238
1706826600,194
1706827500,176
1706828400,175
1706829300,208
1706830200,220
1706831100,211
1706832000,208
1706832900,149
1706833800,163
1706834700,171
1706835600,225
1706836500,221
1706837400,190
1706838300,149
1706839200,137
1706840100,147
1706841000,153
1706841900,150
1706842800,186
1706843700,205
1706844600,209
1706845500,195
1706846400,171
1706847300,146
1706848200,165
1706849100,174
1706850000,256
1706850900,369
1706851800,248
1706852700,250
1706853600,231
1706854500,243
1706855400,201
1706856300,194
1706857200,187
1706858100,184
1706859000,635
1706859900,439
1706860800,252
1706861700,267
1706862600,655
1706863500,361
1706864400,242
1706865300,263
1706866200,316
1706867100,317
1706868000,481
1706868900,544
1706869800,422
1706870700,332
1706871600,231
1706872500,500
1706873400,546
1706874300,346
1706875200,344
1706876100,280
1706877000,267
1706877900,276
1706878800,293
1706879700,227
1706880600,247
1706881500,251
1706882400,264
1706883300,304
1706884200,247
1706885100,275
1706886000,252
1706886900,280
1706887800,270
1706888700,244
1706889600,538
1706890500,665
1706891400,490
1706892300,406
1706893200,397
1706894100,450
1706895000,470
1706895900,517
1706896800,493
1706897700,817
1706898600,705
1706899500,453
1706900400,576
1706901300,585
1706902200,536
1706903100,430
1706904000,426
1706904900,511
1706905800,573
1706906700,560
1706907600,438
1706908500,403
1706909400,326
1706910300,247
1706911200,199
1706912100,192
1706913000,159
1706913900,157
1706914800,151
1706915700,171
1706916600,227
1706917500,203
1706918400,214
1706919300,211
1706920200,170
1706921100,152
1706922000,162
1706922900,183
1706923800,171
1706924700,139
1706925600,147
1706926500,148
1706927400,200
1706928300,213
1706929200,204
1706930100,203
1706931000,183
1706931900,161
1706932800,146
1706933700,190
1706934600,227
1706935500,263
1706936400,271
1706937300,205
1706938200,175
1706939100,142
1706940000,181
1706940900,166
1706941800,189
1706942700,285
1706943600,471
1706944500,489
1706945400,314
1706946300,389
1706947200,403
1706948100,926
1706949000,769
1706949900,459
1706950800,298
1706951700,250
1706952600,244
1706953500,228
1706954400,231
1706955300,219
1706956200,305
1706957100,367
1706958000,393
1706958900,488
1706959800,341
1706960700,349
1706961600,611
1706962500,525
1706963400,476
1706964300,401
1706965200,295
1706966100,239
1706967000,221
1706967900,177
1706968800,219
1706969700,366
1706970600,358
1706971500,382
1706972400,420
1706973300,461
1706974200,496
1706975100,571
1706976000,545
1706976900,644
1706977800,503
1706978700,552
1706979600,641
1706980500,665
1706981400,775
1706982300,774
1706983200,755
1706984100,725
1706985000,752
1706985900,743
1706986800,659
1706987700,548
1706988600,473
1706989500,435
1706990400,496
1706991300,438
1706992200,360
1706993100,428
1706994000,426
1706994900,393
1706995800,312
1706996700,180
1706997600,169
1706998500,155
1706999400,166
1707000300,166
1707001200,172
1707002100,163
1707003000,158
1707003900,207
1707004800,210
1707005700,213
1707006600,180
1707007500,159
1707008400,165
1707009300,156
1707010200,153
1707011100,155
1707012000,169
1707012900,138
1707013800,152
1707014700,142
1707015600,185
1707016500,197
1707017400,204
1707018300,214
1707019200,147
1707020100,147
1707021000,134
1707021900,174
1707022800,253
1707023700,374
1707024600,243
1707025500,510
1707026400,356
1707027300,206
1707028200,221
1707029100,212
1707030000,210
1707030900,466
1707031800,315
1707032700,226
1707033600,216
1707034500,245
1707035400,254
1707036300,244
1707037200,216
1707038100,204
1707039000,225
1707039900,267
1707040800,262
1707041700,352
1707042600,236
1707043500,543
1707044400,325
1707045300,249
1707046200,270
1707047100,269
1707048000,283
1707048900,263
1707049800,227
1707050700,231
1707051600,205
1707052500,229
1707053400,257
1707054300,264
1707055200,230
1707056100,221
1707057000,206
1707057900,199
1707058800,169
1707059700,218
1707060600,367
1707061500,292
1707062400,364
1707063300,680
1707064200,292
1707065100,479
1707066000,758
1707066900,515
1707067800,400
1707068700,397
1707069600,409
1707070500,830
1707071400,512
1707072300,346
1707073200,292
1707074100,286
1707075000,298
1707075900,284
1707076800,390
1707077700,347
1707078600,407
1707079500,385
1707080400,336
1707081300,280
1707082200,301
1707083100,315
1707084000,256
1707084900,236
1707085800,197
1707086700,142
1707087600,164
1707088500,162
1707089400,177
1707090300,166
1707091200,158
1707092100,171
1707093000,205
1707093900,198
1707094800,202
1707095700,187
1707096600,161
1707097500,169
1707098400,150
1707099300,146
1707100200,145
1707101100,146
1707102000,178
1707102900,196
1707103800,194
1707104700,192
1707105600,153
1707106500,146
1707107400,153
1707108300,137
1707109200,172
1707110100,284
1707111000,254
1707111900,240
1707112800,246
1707113700,286
1707114600,185
1707115500,176
1707116400,220
1707117300,285
1707118200,345
1707119100,253
1707120000,264
1707120900,254
1707121800,231
1707122700,220
1707123600,230
1707124500,675
1707125400,680
1707126300,550
1707127200,493
1707128100,371
1707129000,325
1707129900,327
1707130800,293
1707131700,398
1707132600,317
1707133500,240
1707134400,276
1707135300,302
1707136200,497
1707137100,343
1707138000,382
1707138900,443
1707139800,522
1707140700,517
1707141600,529
1707142500,245
1707143400,194
1707144300,201
1707145200,205
1707146100,248
1707147000,297
1707147900,317
1707148800,301
1707149700,336
1707150600,393
1707151500,378
1707152400,377
1707153300,307
1707154200,366
1707155100,250
1707156000,293
1707156900,742
1707157800,316
1707158700,306
1707159600,302
1707160500,487
1707161400,694
1707162300,391
1707163200,326
1707164100,338
1707165000,339
1707165900,325
1707166800,381
1707167700,452
1707168600,424
1707169500,379
1707170400,303
1707171300,232
1707172200,158
1707173100,169
1707174000,162
1707174900,183
1707175800,166
1707176700,149
1707177600,174
1707178500,213
1707179400,198
1707180300,218
1707181200,194
1707182100,170
1707183000,162
1707183900,146
1707184800,168
1707185700,168
1707186600,156
1707187500,145
1707188400,154
1707189300,150
1707190200,179
1707191100,208
1707192000,187
1707192900,192
1707193800,150
1707194700,158
1707195600,155
1707196500,176
1707197400,151
1707198300,154
1707199200,185
1707200100,218
1707201000,207
1707201900,233
1707202800,188
1707203700,296
1707204600,211
1707205500,423
1707206400,496
1707207300,263
1707208200,260
1707209100,502
1707210000,687
1707210900,575
1707211800,490
1707212700,461
1707213600,619
1707214500,496
1707215400,677
1707216300,708
1707217200,746
1707218100,373
1707219000,527
1707219900,465
1707220800,795
1707221700,729
1707222600,581
1707223500,1107
1707224400,573
1707225300,497
1707226200,499
1707227100,486
1707228000,417
1707228900,476
1707229800,337
1707230700,375
1707231600,743
1707232500,485
1707233400,318
1707234300,352
1707235200,378
1707236100,524
1707237000,506
1707237900,506
1707238800,503
1707239700,939
1707240600,926
1707241500,898
1707242400,583
1707243300,601
1707244200,587
1707245100,562
1707246000,526
1707246900,1018
1707247800,967
1707248700,663
1707249600,502
1707250500,506
1707251400,528
1707252300,500
1707253200,486
1707254100,354
1707255000,272
1707255900,221
1707256800,189
1707257700,162
1707258600,173
1707259500,166
1707260400,149
1707261300,186
1707262200,223
1707263100,205
1707264000,201
1707264900,168
1707265800,169
1707266700,168
1707267600,160
1707268500,168
1707269400,167
1707270300,168
1707271200,160
1707272100,189
1707273000,233
1707273900,209
1707274800,193
1707275700,156
1707276600,153
1707277500,149
1707278400,166
1707279300,145
1707280200,141
1707281100,145
1707282000,172
1707282900,197
1707283800,217
1707284700,219
1707285600,185
1707286500,165
1707287400,163
1707288300,170
1707289200,153
1707290100,187
1707291000,493
1707291900,293
1707292800,219
1707293700,440
1707294600,436
1707295500,846
1707296400,370
1707297300,924
1707298200,700
1707299100,1202
1707300000,1043
1707300900,622
1707301800,656
1707302700,596
1707303600,687
1707304500,609
1707305400,303
1707306300,467
1707307200,323
1707308100,315
1707309000,316
1707309900,342
1707310800,315
1707311700,335
1707312600,283
1707313500,298
1707314400,272
1707315300,285
1707316200,308
1707317100,371
1707318000,411
1707318900,331
1707319800,291
1707320700,430
1707321600,386
1707322500,458
1707323400,448
1707324300,496
1707325200,461
1707326100,790
1707327000,636
1707327900,454
1707328800,503
1707329700,516
1707330600,419
1707331500,439
1707332400,562
1707333300,562
1707334200,513
1707335100,473
1707336000,516
1707336900,371
1707337800,332
1707338700,310
1707339600,315
1707340500,243
1707341400,270
1707342300,210
1707343200,218
1707344100,175
1707345000,166
1707345900,141
1707346800,175
1707347700,161
1707348600,160
1707349500,157
1707350400,166
1707351300,175
1707352200,212
1707353100,197
1707354000,213
1707354900,168
1707355800,152
1707356700,170
1707357600,165
1707358500,163
1707359400,154
1707360300,146
1707361200,174
1707362100,159
1707363000,195
1707363900,187
1707364800,200
1707365700,168
1707366600,145
1707367500,171
1707368400,237
1707369300,261
1707370200,219
1707371100,295
1707372000,253
1707372900,272
1707373800,192
1707374700,167
1707375600,172
1707376500,155
1707377400,261
1707378300,178
1707379200,196
1707380100,212
1707381000,199
1707381900,233
1707382800,182
1707383700,147
1707384600,159
1707385500,162
1707386400,170
1707387300,167
1707388200,160
1707389100,161
1707390000,164
1707390900,277
1707391800,262
1707392700,200
1707393600,291
1707394500,715
1707395400,654
1707396300,211
1707397200,223
1707398100,224
1707399000,212
1707399900,209
1707400800,317
1707401700,275
1707402600,707
1707403500,822
1707404400,844
1707405300,582
1707406200,346
1707407100,332
1707408000,285
1707408900,571
1707409800,451
1707410700,300
1707411600,588
1707412500,909
1707413400,609
1707414300,732
1707415200,610
1707416100,517
1707417000,475
1707417900,469
1707418800,917
1707419700,613
1707420600,396
1707421500,409
1707422400,537
1707423300,484
1707424200,423
1707425100,393
1707426000,312
1707426900,217
1707427800,177
1707428700,169
1707429600,172
1707430500,170
1707431400,184
1707432300,179
1707433200,193
1707434100,213
1707435000,242
1707435900,227
1707436800,230
1707437700,230
1707438600,220
1707439500,179
1707440400,177
1707441300,161
1707442200,172
1707443100,190
1707444000,178
1707444900,226
1707445800,233
1707446700,228
1707447600,222
1707448500,174
1707449400,164
1707450300,162
1707451200,168
1707452100,153
1707453000,187
1707453900,230
1707454800,304
1707455700,371
1707456600,245
1707457500,239
1707458400,224
1707459300,204
1707460200,195
1707461100,191
1707462000,544
1707462900,311
1707463800,238
1707464700,229
1707465600,312
1707466500,708
1707467400,322
1707468300,164
1707469200,167
1707470100,375
1707471000,361
1707471900,322
1707472800,280
1707473700,550
1707474600,458
1707475500,337
1707476400,285
1707477300,256
1707478200,337
1707479100,298
1707480000,336
1707480900,332
1707481800,268
1707482700,189
1707483600,188
1707484500,183
1707485400,192
1707486300,202
1707487200,250
1707488100,457
1707489000,356
1707489900,309
1707490800,286
1707491700,377
1707492600,697
1707493500,469
1707494400,510
1707495300,572
1707496200,411
1707497100,232
1707498000,224
1707498900,235
1707499800,209
1707500700,327
1707501600,259
1707502500,347
1707503400,373
1707504300,364
1707505200,426
1707506100,399
1707507000,412
1707507900,360
1707508800,337
1707509700,326
1707510600,327
1707511500,344
1707512400,285
1707513300,298
1707514200,327
1707515100,236
1707516000,160
1707516900,169
1707517800,210
1707518700,179
1707519600,181
1707520500,174
1707521400,222
1707522300,216
1707523200,214
1707524100,203
1707525000,164
1707525900,177
1707526800,162
1707527700,177
1707528600,172
1707529500,205
1707530400,218
1707531300,215
1707532200,217
1707533100,178
1707534000,180
1707534900,168
1707535800,156
1707536700,180
1707537600,230
1707538500,228
1707539400,220
1707540300,206
1707541200,234
1707542100,367
1707543000,242
1707543900,235
1707544800,204
1707545700,220
1707546600,173
1707547500,162
1707548400,521
1707549300,538
1707550200,426
1707551100,464
1707552000,248
1707552900,206
1707553800,189
1707554700,475
1707555600,359
1707556500,304
1707557400,257
1707558300,361
1707559200,304
1707560100,304
1707561000,265
1707561900,405
1707562800,360
1707563700,298
1707564600,272
1707565500,206
1707566400,251
1707567300,281
1707568200,359
1707569100,439
1707570000,264
1707570900,262
1707571800,349
1707572700,251
1707573600,249
1707574500,259
1707575400,336
1707576300,341
1707577200,381
1707578100,381
1707579000,393
1707579900,312
1707580800,304
1707581700,406
1707582600,454
1707583500,839
1707584400,802
1707585300,507
1707586200,499
1707587100,478
1707588000,529
1707588900,510
1707589800,504
1707590700,520
1707591600,518
1707592500,494
1707593400,404
1707594300,394
1707595200,426
1707596100,478
1707597000,490
1707597900,479
1707598800,361
1707599700,288
1707600600,223
1707601500,222
1707602400,177
1707603300,172
