timestamp,power
1707604200,168
1707605100,154
1707606000,172
1707606900,237
1707607800,213
1707608700,207
1707609600,197
1707610500,202
1707611400,186
1707612300,162
1707613200,181
1707614100,151
1707615000,155
1707615900,147
1707616800,227
1707617700,231
1707618600,233
1707619500,205
1707620400,232
1707621300,164
1707622200,165
1707623100,179
1707624000,172
1707624900,193
1707625800,212
1707626700,255
1707627600,294
1707628500,335
1707629400,242
1707630300,293
1707631200,314
1707632100,242
1707633000,256
1707633900,227
1707634800,341
1707635700,576
1707636600,367
1707637500,379
1707638400,351
1707639300,378
1707640200,298
1707641100,301
1707642000,233
1707642900,228
1707643800,244
1707644700,293
1707645600,280
1707646500,300
1707647400,221
1707648300,360
1707649200,281
1707650100,235
1707651000,208
1707651900,210
1707652800,219
1707653700,206
1707654600,202
1707655500,226
1707656400,209
1707657300,203
1707658200,185
1707659100,226
1707660000,215
1707660900,273
1707661800,220
1707662700,211
1707663600,215
1707664500,186
1707665400,173
1707666300,241
1707667200,871
1707668100,531
1707669000,619
1707669900,387
1707670800,375
1707671700,416
1707672600,495
1707673500,538
1707674400,472
1707675300,334
1707676200,325
1707677100,241
1707678000,233
1707678900,295
1707679800,254
1707680700,247
1707681600,317
1707682500,300
1707683400,289
1707684300,376
1707685200,269
1707686100,233
1707687000,241
1707687900,174
1707688800,155
1707689700,178
1707690600,200
1707691500,160
1707692400,158
1707693300,216
1707694200,225
1707695100,215
1707696000,217
1707696900,227
1707697800,211
1707698700,188
1707699600,173
1707700500,168
1707701400,172
1707702300,145
1707703200,176
1707704100,207
1707705000,214
1707705900,198
1707706800,215
1707707700,150
1707708600,149
1707709500,161
1707710400,190
1707711300,208
1707712200,205
1707713100,205
1707714000,157
1707714900,259
1707715800,232
1707716700,302
1707717600,382
1707718500,307
1707719400,272
1707720300,330
1707721200,346
1707722100,279
1707723000,746
1707723900,977
1707724800,287
1707725700,227
1707726600,196
1707727500,523
1707728400,532
1707729300,176
1707730200,192
1707731100,397
1707732000,443
1707732900,515
1707733800,313
1707734700,284
1707735600,345
1707736500,221
1707737400,317
1707738300,307
1707739200,293
1707740100,295
1707741000,281
1707741900,219
1707742800,222
1707743700,253
1707744600,283
1707745500,368
1707746400,297
1707747300,393
1707748200,353
1707749100,326
1707750000,413
1707750900,375
1707751800,389
1707752700,385
1707753600,388
1707754500,393
1707755400,332
1707756300,394
1707757200,517
1707758100,466
1707759000,477
1707759900,504
1707760800,622
1707761700,467
1707762600,782
1707763500,584
1707764400,470
1707765300,500
1707766200,475
1707767100,446
1707768000,444
1707768900,449
1707769800,498
1707770700,431
1707771600,436
1707772500,397
1707773400,324
1707774300,273
1707775200,250
1707776100,263
1707777000,251
1707777900,226
1707778800,212
1707779700,241
1707780600,240
1707781500,217
1707782400,183
1707783300,141
1707784200,150
1707785100,150
1707786000,164
1707786900,144
1707787800,148
1707788700,194
1707789600,212
1707790500,202
1707791400,194
1707792300,165
1707793200,160
1707794100,189
1707795000,212
1707795900,208
1707796800,202
1707797700,184
1707798600,149
1707799500,156
1707800400,167
1707801300,161
1707802200,180
1707803100,206
1707804000,239
1707804900,220
1707805800,189
1707806700,204
1707807600,323
1707808500,230
1707809400,372
1707810300,328
1707811200,496
1707812100,447
1707813000,407
1707813900,339
1707814800,289
1707815700,701
1707816600,703
1707817500,711
1707818400,442
1707819300,417
1707820200,316
1707821100,319
1707822000,375
1707822900,896
1707823800,412
1707824700,390
1707825600,401
1707826500,344
1707827400,406
1707828300,310
1707829200,307
1707830100,347
1707831000,297
1707831900,269
1707832800,247
1707833700,198
1707834600,184
1707835500,193
1707836400,202
1707837300,210
1707838200,189
1707839100,189
1707840000,200
1707840900,209
1707841800,233
1707842700,232
1707843600,225
1707844500,192
1707845400,175
1707846300,178
1707847200,197
1707848100,289
1707849000,236
1707849900,470
1707850800,832
1707851700,433
1707852600,337
1707853500,322
1707854400,273
1707855300,274
1707856200,250
1707857100,266
1707858000,241
1707858900,209
1707859800,339
1707860700,341
1707861600,310
1707862500,269
1707863400,241
1707864300,187
1707865200,148
1707866100,209
1707867000,214
1707867900,203
1707868800,208
1707869700,158
1707870600,148
1707871500,170
1707872400,200
1707873300,202
1707874200,189
1707875100,150
1707876000,162
1707876900,162
1707877800,148
1707878700,146
1707879600,149
1707880500,177
1707881400,204
1707882300,219
1707883200,222
1707884100,179
1707885000,166
1707885900,191
1707886800,212
1707887700,204
1707888600,199
1707889500,174
1707890400,158
1707891300,223
1707892200,216
1707893100,199
1707894000,172
1707894900,167
1707895800,215
1707896700,541
1707897600,838
1707898500,629
1707899400,940
1707900300,270
1707901200,295
1707902100,337
1707903000,479
1707903900,950
1707904800,322
1707905700,344
1707906600,583
1707907500,927
1707908400,784
1707909300,755
1707910200,920
1707911100,889
1707912000,929
1707912900,484
1707913800,531
1707914700,450
1707915600,398
1707916500,388
1707917400,702
1707918300,290
1707919200,268
1707920100,243
1707921000,602
1707921900,659
1707922800,298
1707923700,284
1707924600,280
1707925500,367
1707926400,749
1707927300,436
1707928200,362
1707929100,351
1707930000,332
1707930900,382
1707931800,681
1707932700,379
1707933600,501
1707934500,370
1707935400,443
1707936300,434
1707937200,385
1707938100,402
1707939000,426
1707939900,298
1707940800,300
1707941700,320
1707942600,271
1707943500,273
1707944400,346
1707945300,257
1707946200,217
1707947100,241
1707948000,215
1707948900,165
1707949800,144
1707950700,155
1707951600,176
1707952500,192
1707953400,223
1707954300,212
1707955200,208
1707956100,172
1707957000,152
1707957900,207
1707958800,209
1707959700,191
1707960600,157
1707961500,145
1707962400,155
1707963300,159
1707964200,219
1707965100,217
1707966000,194
1707966900,212
1707967800,168
1707968700,173
1707969600,167
1707970500,172
1707971400,160
1707972300,185
1707973200,227
1707974100,315
1707975000,272
1707975900,256
1707976800,224
1707977700,190
1707978600,559
1707979500,760
1707980400,529
1707981300,247
1707982200,265
1707983100,244
1707984000,207
1707984900,175
1707985800,131
1707986700,204
1707987600,181
1707988500,190
1707989400,231
1707990300,279
1707991200,288
1707992100,228
1707993000,243
1707993900,195
1707994800,217
1707995700,198
1707996600,195
1707997500,205
1707998400,212
1707999300,268
1708000200,278
1708001100,317
1708002000,242
1708002900,241
1708003800,273
1708004700,438
1708005600,294
1708006500,272
1708007400,275
1708008300,310
1708009200,313
1708010100,300
1708011000,285
1708011900,427
1708012800,841
1708013700,706
1708014600,699
1708015500,438
1708016400,513
1708017300,990
1708018200,807
1708019100,529
1708020000,852
1708020900,854
1708021800,805
1708022700,516
1708023600,339
1708024500,344
1708025400,353
1708026300,369
1708027200,359
1708028100,382
1708029000,491
1708029900,461
1708030800,393
1708031700,389
1708032600,388
1708033500,379
1708034400,294
1708035300,260
1708036200,282
1708037100,270
1708038000,249
1708038900,248
1708039800,183
1708040700,177
1708041600,232
1708042500,211
1708043400,214
1708044300,203
1708045200,149
1708046100,154
1708047000,149
1708047900,164
1708048800,150
1708049700,164
1708050600,219
1708051500,200
1708052400,207
1708053300,195
1708054200,206
1708055100,202
1708056000,220
1708056900,205
1708057800,212
1708058700,185
1708059600,165
1708060500,195
1708061400,204
1708062300,222
1708063200,210
1708064100,217
1708065000,251
1708065900,779
1708066800,231
1708067700,290
1708068600,228
1708069500,243
1708070400,256
1708071300,289
1708072200,428
1708073100,382
1708074000,395
1708074900,322
1708075800,289
1708076700,312
1708077600,341
1708078500,396
1708079400,540
1708080300,311
1708081200,568
1708082100,379
1708083000,293
1708083900,287
1708084800,605
1708085700,320
1708086600,205
1708087500,253
1708088400,259
1708089300,827
1708090200,534
1708091100,744
1708092000,280
1708092900,283
1708093800,414
1708094700,452
1708095600,335
1708096500,324
1708097400,280
1708098300,768
1708099200,793
1708100100,827
1708101000,914
1708101900,559
1708102800,670
1708103700,875
1708104600,955
1708105500,814
1708106400,881
1708107300,507
1708108200,483
1708109100,495
1708110000,437
1708110900,431
1708111800,439
1708112700,393
1708113600,566
1708114500,489
1708115400,472
1708116300,422
1708117200,472
1708118100,413
1708119000,301
1708119900,253
1708120800,263
1708121700,257
1708122600,197
1708123500,175
1708124400,190
1708125300,239
1708126200,230
1708127100,234
1708128000,220
1708128900,195
1708129800,170
1708130700,148
1708131600,159
1708132500,155
1708133400,163
1708134300,210
1708135200,201
1708136100,204
1708137000,363
1708137900,189
1708138800,162
1708139700,169
1708140600,162
1708141500,156
1708142400,198
1708143300,221
1708144200,358
1708145100,214
1708146000,228
1708146900,434
1708147800,371
1708148700,327
1708149600,475
1708150500,379
1708151400,247
1708152300,306
1708153200,263
1708154100,254
1708155000,318
1708155900,264
1708156800,312
1708157700,354
1708158600,287
1708159500,316
1708160400,313
1708161300,523
1708162200,383
1708163100,416
1708164000,462
1708164900,526
1708165800,641
1708166700,842
1708167600,700
1708168500,685
1708169400,579
1708170300,463
1708171200,614
1708172100,787
1708173000,432
1708173900,344
1708174800,263
1708175700,392
1708176600,705
1708177500,248
1708178400,269
1708179300,238
1708180200,296
1708181100,366
1708182000,292
1708182900,277
1708183800,315
1708184700,367
1708185600,671
1708186500,493
1708187400,454
1708188300,433
1708189200,472
1708190100,431
1708191000,629
1708191900,589
1708192800,598
1708193700,573
1708194600,540
1708195500,614
1708196400,869
1708197300,505
1708198200,498
1708199100,412
1708200000,440
1708200900,444
1708201800,392
1708202700,406
1708203600,402
1708204500,386
1708205400,329
1708206300,417
1708207200,290
1708208100,250
1708209000,254
1708209900,253
1708210800,264
1708211700,188
1708212600,185
1708213500,162
1708214400,230
1708215300,211
1708216200,227
1708217100,187
1708218000,150
1708218900,150
1708219800,143
1708220700,168
1708221600,166
1708222500,149
1708223400,241
1708224300,200
1708225200,277
1708226100,201
1708227000,195
1708227900,180
1708228800,165
1708229700,155
1708230600,162
1708231500,239
1708232400,353
1708233300,435
1708234200,252
1708235100,197
1708236000,165
1708236900,178
1708237800,174
1708238700,165
1708239600,159
1708240500,231
1708241400,223
1708242300,225
1708243200,188
1708244100,177
1708245000,180
1708245900,506
1708246800,356
1708247700,271
1708248600,353
1708249500,358
1708250400,378
1708251300,400
1708252200,428
1708253100,800
1708254000,555
1708254900,263
1708255800,274
1708256700,306
1708257600,678
1708258500,759
1708259400,873
1708260300,447
1708261200,314
1708262100,311
1708263000,252
1708263900,261
1708264800,383
1708265700,333
1708266600,361
1708267500,357
1708268400,363
1708269300,592
1708270200,1073
1708271100,853
1708272000,602
1708272900,337
1708273800,846
1708274700,416
1708275600,508
1708276500,583
1708277400,892
1708278300,806
1708279200,702
1708280100,530
1708281000,449
1708281900,408
1708282800,438
1708283700,358
1708284600,399
1708285500,364
1708286400,483
1708287300,403
1708288200,378
1708289100,343
1708290000,303
1708290900,345
1708291800,295
1708292700,323
1708293600,334
1708294500,320
1708295400,310
1708296300,217
1708297200,205
1708298100,241
1708299000,214
1708299900,211
1708300800,206
1708301700,182
1708302600,173
1708303500,152
1708304400,164
1708305300,153
1708306200,158
1708307100,144
1708308000,160
1708308900,154
1708309800,261
1708310700,216
1708311600,207
1708312500,201
1708313400,159
1708314300,158
1708315200,175
1708316100,177
1708317000,168
1708317900,186
1708318800,303
1708319700,385
1708320600,231
1708321500,721
1708322400,351
1708323300,237
1708324200,186
1708325100,193
1708326000,193
1708326900,204
1708327800,185
1708328700,185
1708329600,236
1708330500,316
1708331400,258
1708332300,249
1708333200,208
1708334100,189
1708335000,190
1708335900,207
1708336800,790
1708337700,675
1708338600,645
1708339500,497
1708340400,361
1708341300,363
1708342200,469
1708343100,766
1708344000,387
1708344900,366
1708345800,286
1708346700,617
1708347600,606
1708348500,472
1708349400,330
1708350300,285
1708351200,336
1708352100,333
1708353000,332
1708353900,327
1708354800,297
1708355700,256
1708356600,284
1708357500,277
1708358400,314
1708359300,321
1708360200,309
1708361100,396
1708362000,332
1708362900,377
1708363800,405
1708364700,410
1708365600,382
1708366500,332
1708367400,317
1708368300,385
1708369200,417
1708370100,324
1708371000,311
1708371900,355
1708372800,513
1708373700,594
1708374600,587
1708375500,689
1708376400,408
1708377300,546
1708378200,434
1708379100,482
1708380000,326
1708380900,232
1708381800,255
1708382700,220
1708383600,187
1708384500,165
1708385400,174
1708386300,198
1708387200,222
1708388100,193
1708389000,217
1708389900,177
1708390800,197
1708391700,208
1708392600,197
1708393500,196
1708394400,144
1708395300,153
1708396200,156
1708397100,183
1708398000,201
1708398900,159
1708399800,154
1708400700,155
1708401600,180
1708402500,145
1708403400,189
1708404300,210
1708405200,219
1708406100,208
1708407000,233
1708407900,187
1708408800,167
1708409700,184
1708410600,188
1708411500,354
1708412400,235
1708413300,220
1708414200,214
1708415100,220
1708416000,638
1708416900,401
1708417800,275
1708418700,293
1708419600,475
1708420500,582
1708421400,289
1708422300,283
1708423200,259
1708424100,709
1708425000,482
1708425900,248
1708426800,311
1708427700,895
1708428600,595
1708429500,1074
1708430400,868
1708431300,658
1708432200,366
1708433100,305
1708434000,622
1708434900,439
1708435800,411
1708436700,493
1708437600,414
1708438500,443
1708439400,527
1708440300,529
1708441200,352
1708442100,560
1708443000,804
1708443900,379
1708444800,363
1708445700,420
1708446600,430
1708447500,678
1708448400,626
1708449300,580
1708450200,698
1708451100,477
1708452000,449
1708452900,520
1708453800,482
1708454700,588
1708455600,632
1708456500,517
1708457400,574
1708458300,412
1708459200,398
1708460100,388
1708461000,402
1708461900,364
1708462800,393
1708463700,407
1708464600,258
1708465500,295
1708466400,240
1708467300,208
1708468200,190
1708469100,163
1708470000,188
1708470900,231
1708471800,234
1708472700,246
1708473600,220
1708474500,219
1708475400,166
1708476300,176
1708477200,177
1708478100,177
1708479000,163
1708479900,168
1708480800,176
1708481700,163
1708482600,176
1708483500,169
1708484400,171
1708485300,161
1708486200,203
1708487100,267
1708488000,212
1708488900,179
1708489800,152
1708490700,155
1708491600,169
1708492500,174
1708493400,174
1708494300,166
1708495200,239
1708496100,244
1708497000,227
1708497900,224
1708498800,338
1708499700,175
1708500600,339
1708501500,275
1708502400,324
1708503300,767
1708504200,277
1708505100,267
1708506000,289
1708506900,571
1708507800,853
1708508700,375
1708509600,910
1708510500,522
1708511400,642
1708512300,797
1708513200,532
1708514100,443
1708515000,307
1708515900,335
1708516800,244
1708517700,238
1708518600,262
1708519500,264
1708520400,287
1708521300,265
1708522200,253
1708523100,362
1708524000,389
1708524900,369
1708525800,323
1708526700,386
1708527600,411
1708528500,382
1708529400,376
1708530300,361
1708531200,332
1708532100,470
1708533000,491
1708533900,451
1708534800,397
1708535700,348
1708536600,337
1708537500,320
1708538400,339
1708539300,581
1708540200,452
1708541100,459
1708542000,569
1708542900,666
1708543800,702
1708544700,600
1708545600,600
1708546500,380
1708547400,356
1708548300,391
1708549200,398
1708550100,315
1708551000,370
1708551900,285
1708552800,298
1708553700,291
1708554600,276
1708555500,300
1708556400,189
1708557300,224
1708558200,243
1708559100,233
1708560000,199
1708560900,181
1708561800,179
1708562700,233
1708563600,162
1708564500,153
1708565400,169
1708566300,175
1708567200,180
1708568100,322
1708569000,298
1708569900,210
1708570800,181
1708571700,148
1708572600,151
1708573500,152
1708574400,158
1708575300,194
1708576200,209
1708577100,228
1708578000,359
1708578900,856
1708579800,968
1708580700,230
1708581600,220
1708582500,235
1708583400,226
1708584300,238
1708585200,217
1708586100,206
1708587000,192
1708587900,169
1708588800,184
1708589700,177
1708590600,188
1708591500,410
1708592400,405
1708593300,357
1708594200,209
1708595100,171
1708596000,186
1708596900,186
1708597800,355
1708598700,434
1708599600,278
1708600500,277
1708601400,221
1708602300,404
1708603200,402
1708604100,432
1708605000,334
1708605900,294
1708606800,289
1708607700,293
1708608600,374
1708609500,304
1708610400,257
1708611300,262
1708612200,279
1708613100,268
1708614000,314
1708614900,282
1708615800,261
1708616700,404
1708617600,243
1708618500,405
1708619400,456
1708620300,465
1708621200,546
1708622100,620
1708623000,768
1708623900,616
1708624800,810
1708625700,904
1708626600,697
1708627500,675
1708628400,686
1708629300,972
1708630200,879
1708631100,747
1708632000,719
1708632900,535
1708633800,484
1708634700,446
1708635600,389
1708636500,362
1708637400,331
1708638300,337
1708639200,268
1708640100,277
1708641000,258
1708641900,199
1708642800,229
1708643700,242
1708644600,197
1708645500,189
1708646400,239
1708647300,291
1708648200,193
1708649100,183
1708650000,184
1708650900,170
1708651800,153
1708652700,167
1708653600,174
1708654500,185
1708655400,223
1708656300,199
1708657200,237
1708658100,229
1708659000,190
1708659900,159
1708660800,211
1708661700,191
1708662600,186
1708663500,186
1708664400,365
1708665300,251
1708666200,338
1708667100,258
1708668000,214
1708668900,237
1708669800,169
1708670700,265
1708671600,251
1708672500,236
1708673400,184
1708674300,196
1708675200,212
1708676100,391
1708677000,296
1708677900,339
1708678800,254
1708679700,240
1708680600,262
1708681500,311
1708682400,307
1708683300,230
1708684200,293
1708685100,265
1708686000,365
1708686900,991
1708687800,335
1708688700,341
1708689600,347
1708690500,553
1708691400,628
1708692300,306
1708693200,241
1708694100,209
1708695000,230
1708695900,263
1708696800,226
1708697700,214
1708698600,201
1708699500,218
1708700400,216
1708701300,217
1708702200,224
1708703100,212
1708704000,303
1708704900,300
1708705800,810
1708706700,502
1708707600,449
1708708500,664
1708709400,919
1708710300,779
1708711200,648
1708712100,447
1708713000,434
1708713900,443
1708714800,602
1708715700,486
1708716600,442
1708717500,425
1708718400,418
1708719300,365
1708720200,369
1708721100,323
1708722000,300
1708722900,338
1708723800,252
1708724700,186
1708725600,227
1708726500,212
1708727400,162
1708728300,177
1708729200,176
1708730100,170
1708731000,165
1708731900,162
1708732800,154
1708733700,166
1708734600,231
1708735500,197
1708736400,164
1708737300,159
1708738200,170
1708739100,167
1708740000,175
1708740900,230
1708741800,301
1708742700,210
1708743600,164
1708744500,153
1708745400,169
1708746300,154
1708747200,147
1708748100,154
1708749000,187
1708749900,282
1708750800,406
1708751700,242
1708752600,311
1708753500,266
1708754400,229
1708755300,361
1708756200,693
1708757100,696
1708758000,489
1708758900,216
1708759800,223
1708760700,241
1708761600,288
1708762500,262
1708763400,202
1708764300,339
1708765200,402
1708766100,361
1708767000,265
1708767900,232
1708768800,269
1708769700,298
1708770600,963
1708771500,866
1708772400,913
1708773300,792
1708774200,682
1708775100,342
1708776000,229
1708776900,203
1708777800,204
1708778700,200
1708779600,322
1708780500,252
1708781400,250
1708782300,294
1708783200,201
1708784100,183
1708785000,241
1708785900,226
1708786800,236
1708787700,222
1708788600,205
1708789500,516
1708790400,560
1708791300,354
1708792200,405
1708793100,448
1708794000,435
1708794900,431
1708795800,416
1708796700,935
1708797600,390
1708798500,343
1708799400,307
1708800300,615
1708801200,864
1708802100,446
1708803000,411
1708803900,376
1708804800,507
1708805700,410
1708806600,406
1708807500,323
1708808400,294
1708809300,261
1708810200,219
1708811100,205
1708812000,144
1708812900,143
1708813800,138
1708814700,154
1708815600,177
1708816500,233
1708817400,211
1708818300,168
1708819200,161
1708820100,150
1708821000,153
1708821900,164
1708822800,164
1708823700,162
1708824600,135
1708825500,167
1708826400,159
1708827300,143
1708828200,216
1708829100,222
1708830000,167
1708830900,165
1708831800,140
1708832700,152
1708833600,158
1708834500,195
1708835400,205
1708836300,237
1708837200,314
1708838100,397
1708839000,237
1708839900,181
1708840800,227
1708841700,154
1708842600,207
1708843500,217
1708844400,479
1708845300,458
1708846200,500
1708847100,383
1708848000,263
1708848900,264
1708849800,295
1708850700,256
1708851600,180
1708852500,168
1708853400,167
1708854300,181
1708855200,186
1708856100,180
1708857000,193
1708857900,241
1708858800,237
1708859700,363
1708860600,235
1708861500,369
1708862400,409
1708863300,277
1708864200,659
1708865100,265
1708866000,252
1708866900,275
1708867800,247
1708868700,292
1708869600,257
1708870500,242
1708871400,235
1708872300,372
1708873200,264
1708874100,367
1708875000,394
1708875900,329
1708876800,309
1708877700,390
1708878600,325
1708879500,494
1708880400,751
1708881300,527
1708882200,475
1708883100,387
1708884000,519
1708884900,424
1708885800,412
1708886700,515
1708887600,483
1708888500,373
1708889400,364
1708890300,445
1708891200,365
1708892100,381
1708893000,389
1708893900,349
1708894800,372
1708895700,239
1708896600,210
1708897500,262
1708898400,196
1708899300,144
1708900200,136
1708901100,234
1708902000,151
1708902900,143
1708903800,213
1708904700,164
1708905600,151
1708906500,159
1708907400,156
1708908300,151
1708909200,140
1708910100,150
1708911000,173
1708911900,159
1708912800,146
1708913700,154
1708914600,219
1708915500,160
1708916400,145
1708917300,156
1708918200,201
1708919100,216
1708920000,192
1708920900,138
1708921800,147
1708922700,182
1708923600,368
1708924500,266
1708925400,232
1708926300,186
1708927200,244
1708928100,208
1708929000,182
1708929900,179
1708930800,166
1708931700,183
1708932600,169
1708933500,159
1708934400,148
1708935300,213
1708936200,247
1708937100,247
1708938000,186
1708938900,189
1708939800,433
1708940700,469
1708941600,300
1708942500,293
1708943400,347
1708944300,297
1708945200,320
1708946100,388
1708947000,425
1708947900,396
1708948800,728
1708949700,1048
1708950600,425
1708951500,454
1708952400,448
1708953300,900
1708954200,683
1708955100,281
1708956000,282
1708956900,294
1708957800,313
1708958700,268
1708959600,331
1708960500,224
1708961400,250
1708962300,277
1708963200,260
1708964100,365
1708965000,975
1708965900,725
1708966800,544
1708967700,548
1708968600,612
1708969500,544
1708970400,593
1708971300,545
1708972200,615
1708973100,541
1708974000,511
1708974900,489
1708975800,387
1708976700,371
1708977600,390
1708978500,353
1708979400,359
1708980300,345
1708981200,403
1708982100,412
1708983000,419
1708983900,336
1708984800,346
1708985700,280
1708986600,269
1708987500,193
1708988400,191
1708989300,259
1708990200,246
1708991100,198
1708992000,174
1708992900,155
1708993800,187
1708994700,182
1708995600,182
1708996500,173
1708997400,174
1708998300,169
1708999200,197
1709000100,159
1709001000,180
1709001900,174
1709002800,178
1709003700,190
1709004600,166
1709005500,178
1709006400,211
1709007300,221
1709008200,203
1709009100,179
1709010000,168
1709010900,170
1709011800,155
1709012700,168
1709013600,215
1709014500,241
1709015400,208
1709016300,262
1709017200,233
1709018100,324
1709019000,346
1709019900,295
1709020800,266
1709021700,209
1709022600,243
1709023500,263
1709024400,267
1709025300,258
1709026200,569
1709027100,364
1709028000,283
1709028900,363
1709029800,1159
1709030700,918
1709031600,519
1709032500,687
1709033400,386
1709034300,315
1709035200,286
1709036100,259
1709037000,236
1709037900,246
1709038800,321
1709039700,241
1709040600,221
1709041500,215
1709042400,263
1709043300,335
1709044200,412
1709045100,289
1709046000,680
1709046900,396
1709047800,701
1709048700,342
1709049600,382
1709050500,334
1709051400,710
1709052300,823
1709053200,514
1709054100,553
1709055000,556
1709055900,777
1709056800,518
1709057700,539
1709058600,448
1709059500,537
1709060400,523
1709061300,555
1709062200,612
1709063100,484
1709064000,440
1709064900,430
1709065800,426
1709066700,403
1709067600,400
1709068500,388
1709069400,397
1709070300,399
1709071200,412
1709072100,387
1709073000,264
1709073900,250
1709074800,255
1709075700,204
1709076600,177
1709077500,142
1709078400,157
1709079300,165
1709080200,197
1709081100,223
1709082000,216
1709082900,180
1709083800,148
1709084700,171
1709085600,161
1709086500,171
1709087400,150
1709088300,157
1709089200,165
1709090100,171
1709091000,152
1709091900,142
1709092800,170
1709093700,172
1709094600,142
1709095500,160
1709096400,196
1709097300,197
1709098200,184
1709099100,149
1709100000,154
1709100900,165
1709101800,155
1709102700,143
1709103600,205
1709104500,235
1709105400,350
1709106300,254
1709107200,215
1709108100,193
1709109000,181
1709109900,709
1709110800,440
1709111700,454
1709112600,457
1709113500,369
1709114400,649
1709115300,786
1709116200,642
1709117100,748
1709118000,548
1709118900,593
1709119800,710
1709120700,537
1709121600,493
1709122500,455
1709123400,367
1709124300,431
1709125200,561
1709126100,324
1709127000,290
1709127900,293
1709128800,876
1709129700,536
1709130600,469
1709131500,345
1709132400,347
1709133300,406
1709134200,411
1709135100,429
1709136000,445
1709136900,453
1709137800,413
1709138700,445
1709139600,501
1709140500,570
1709141400,584
1709142300,409
1709143200,353
1709144100,333
1709145000,401
1709145900,351
1709146800,466
1709147700,401
1709148600,479
1709149500,379
1709150400,377
1709151300,403
1709152200,357
1709153100,356
1709154000,411
1709154900,392
1709155800,328
1709156700,293
1709157600,291
1709158500,293
1709159400,248
1709160300,186
1709161200,158
1709162100,201
1709163000,215
1709163900,209
1709164800,184
1709165700,157
1709166600,156
1709167500,156
1709168400,141
1709169300,168
1709170200,218
1709171100,207
1709172000,167
1709172900,151
1709173800,160
1709174700,159
1709175600,151
1709176500,154
1709177400,158
1709178300,166
1709179200,163
1709180100,155
1709181000,150
1709181900,171
1709182800,308
1709183700,419
1709184600,249
1709185500,160
1709186400,152
1709187300,162
1709188200,156
1709189100,144
1709190000,158
1709190900,149
1709191800,163
1709192700,162
1709193600,156
1709194500,222
1709195400,666
1709196300,358
1709197200,241
1709198100,235
1709199000,466
1709199900,398
1709200800,695
1709201700,855
1709202600,277
1709203500,277
1709204400,249
1709205300,239
1709206200,242
1709207100,283
1709208000,411
1709208900,563
1709209800,429
1709210700,491
1709211600,401
1709212500,802
1709213400,589
1709214300,290
1709215200,292
1709216100,306
1709217000,389
1709217900,317
1709218800,273
1709219700,261
1709220600,449
1709221500,317
1709222400,429
1709223300,813
1709224200,383
1709225100,353
1709226000,367
1709226900,397
1709227800,800
1709228700,871
1709229600,600
1709230500,601
1709231400,578
1709232300,634
1709233200,528
1709234100,504
1709235000,567
1709235900,696
1709236800,461
1709237700,428
1709238600,390
1709239500,332
1709240400,381
1709241300,302
1709242200,266
1709243100,267
1709244000,260
1709244900,272
1709245800,272
1709246700,283
1709247600,269
1709248500,242
1709249400,243
1709250300,228
1709251200,186
1709252100,185
1709253000,184
1709253900,177
1709254800,198
1709255700,186
1709256600,168
1709257500,177
1709258400,180
1709259300,194
1709260200,201
1709261100,169
1709262000,203
1709262900,230
1709263800,226
1709264700,199
1709265600,190
1709266500,195
1709267400,246
1709268300,210
1709269200,245
1709270100,381
1709271000,174
1709271900,181
1709272800,179
1709273700,241
1709274600,255
1709275500,225
1709276400,339
1709277300,725
1709278200,919
1709279100,574
1709280000,371
1709280900,287
1709281800,274
1709282700,518
1709283600,806
1709284500,593
1709285400,304
1709286300,404
1709287200,399
1709288100,381
1709289000,293
1709289900,266
1709290800,340
1709291700,324
1709292600,319
1709293500,342
1709294400,340
1709295300,328
1709296200,298
1709297100,268
1709298000,338
1709298900,292
1709299800,434
1709300700,888
1709301600,780
1709302500,820
1709303400,566
1709304300,415
1709305200,387
1709306100,361
1709307000,342
1709307900,393
1709308800,410
