timestamp,power
1709309700,995
1709310600,860
1709311500,589
1709312400,648
1709313300,487
1709314200,500
1709315100,556
1709316000,714
1709316900,875
1709317800,440
1709318700,406
1709319600,455
1709320500,431
1709321400,437
1709322300,404
1709323200,387
1709324100,374
1709325000,388
1709325900,503
1709326800,764
1709327700,348
1709328600,304
1709329500,303
1709330400,620
1709331300,679
1709332200,251
1709333100,207
1709334000,182
1709334900,169
1709335800,186
1709336700,230
1709337600,228
1709338500,176
1709339400,171
1709340300,179
1709341200,185
1709342100,182
1709343000,180
1709343900,179
1709344800,170
1709345700,165
1709346600,194
1709347500,227
1709348400,212
1709349300,222
1709350200,184
1709351100,180
1709352000,178
1709352900,164
1709353800,185
1709354700,187
1709355600,266
1709356500,368
1709357400,254
1709358300,245
1709359200,192
1709360100,344
1709361000,631
1709361900,756
1709362800,591
1709363700,249
1709364600,422
1709365500,541
1709366400,466
1709367300,377
1709368200,259
1709369100,733
1709370000,963
1709370900,914
1709371800,689
1709372700,313
1709373600,330
1709374500,447
1709375400,366
1709376300,350
1709377200,274
1709378100,301
1709379000,582
1709379900,730
1709380800,301
1709381700,471
1709382600,241
1709383500,310
1709384400,235
1709385300,232
1709386200,224
1709387100,250
1709388000,323
1709388900,299
1709389800,265
1709390700,257
1709391600,301
1709392500,284
1709393400,294
1709394300,554
1709395200,470
1709396100,430
1709397000,384
1709397900,391
1709398800,432
1709399700,543
1709400600,555
1709401500,578
1709402400,442
1709403300,419
1709404200,460
1709405100,577
1709406000,426
1709406900,401
1709407800,384
1709408700,330
1709409600,434
1709410500,445
1709411400,416
1709412300,363
1709413200,316
1709414100,274
1709415000,232
1709415900,224
1709416800,246
1709417700,239
1709418600,229
1709419500,220
1709420400,201
1709421300,214
1709422200,223
1709423100,232
1709424000,223
1709424900,211
1709425800,177
1709426700,160
1709427600,195
1709428500,219
1709429400,189
1709430300,164
1709431200,167
1709432100,157
1709433000,226
1709433900,157
1709434800,153
1709435700,161
1709436600,164
1709437500,190
1709438400,215
1709439300,209
1709440200,202
1709441100,186
1709442000,376
1709442900,406
1709443800,216
1709444700,220
1709445600,149
1709446500,146
1709447400,150
1709448300,165
1709449200,194
1709450100,174
1709451000,179
1709451900,320
1709452800,425
1709453700,393
1709454600,446
1709455500,290
1709456400,231
1709457300,429
1709458200,283
1709459100,264
1709460000,253
1709460900,248
1709461800,242
1709462700,265
1709463600,267
1709464500,265
1709465400,282
1709466300,309
1709467200,503
1709468100,349
1709469000,283
1709469900,292
1709470800,298
1709471700,264
1709472600,294
1709473500,289
1709474400,257
1709475300,256
1709476200,244
1709477100,257
1709478000,281
1709478900,319
1709479800,313
1709480700,304
1709481600,331
1709482500,360
1709483400,421
1709484300,915
1709485200,578
1709486100,535
1709487000,462
1709487900,546
1709488800,387
1709489700,503
1709490600,522
1709491500,618
1709492400,654
1709493300,546
1709494200,502
1709495100,498
1709496000,481
1709496900,451
1709497800,405
1709498700,328
1709499600,311
1709500500,309
1709501400,263
1709502300,257
1709503200,275
1709504100,230
1709505000,292
1709505900,231
1709506800,158
1709507700,227
1709508600,216
1709509500,195
1709510400,190
1709511300,190
1709512200,155
1709513100,152
1709514000,164
1709514900,162
1709515800,145
1709516700,155
1709517600,165
1709518500,167
1709519400,194
1709520300,185
1709521200,213
1709522100,219
1709523000,196
1709523900,178
1709524800,162
1709525700,150
1709526600,141
1709527500,191
1709528400,214
1709529300,287
1709530200,240
1709531100,306
1709532000,355
1709532900,343
1709533800,303
1709534700,321
1709535600,569
1709536500,448
1709537400,291
1709538300,325
1709539200,280
1709540100,734
1709541000,472
1709541900,192
1709542800,252
1709543700,522
1709544600,324
1709545500,266
1709546400,244
1709547300,318
1709548200,300
1709549100,245
1709550000,228
1709550900,264
1709551800,223
1709552700,442
1709553600,493
1709554500,376
1709555400,344
1709556300,302
1709557200,349
1709558100,282
1709559000,290
1709559900,557
1709560800,390
1709561700,403
1709562600,536
1709563500,638
1709564400,298
1709565300,262
1709566200,267
1709567100,628
1709568000,531
1709568900,333
1709569800,428
1709570700,841
1709571600,905
1709572500,919
1709573400,508
1709574300,607
1709575200,369
1709576100,333
1709577000,370
1709577900,869
1709578800,370
1709579700,542
1709580600,733
1709581500,448
1709582400,810
1709583300,505
1709584200,956
1709585100,634
1709586000,420
1709586900,349
1709587800,412
1709588700,303
1709589600,242
1709590500,217
1709591400,167
1709592300,150
1709593200,273
1709594100,269
1709595000,245
1709595900,201
1709596800,193
1709597700,182
1709598600,160
1709599500,165
1709600400,160
1709601300,135
1709602200,159
1709603100,146
1709604000,195
1709604900,223
1709605800,244
1709606700,233
1709607600,155
1709608500,153
1709609400,168
1709610300,155
1709611200,163
1709612100,157
1709613000,157
1709613900,208
1709614800,195
1709615700,213
1709616600,198
1709617500,157
1709618400,151
1709619300,136
1709620200,145
1709621100,144
1709622000,143
1709622900,237
1709623800,202
1709624700,248
1709625600,493
1709626500,843
1709627400,1098
1709628300,988
1709629200,715
1709630100,466
1709631000,341
1709631900,325
1709632800,662
1709633700,1017
1709634600,953
1709635500,848
1709636400,1013
1709637300,1041
1709638200,625
1709639100,440
1709640000,555
1709640900,683
1709641800,724
1709642700,833
1709643600,872
1709644500,657
1709645400,464
1709646300,282
1709647200,265
1709648100,339
1709649000,307
1709649900,338
1709650800,299
1709651700,236
1709652600,239
1709653500,268
1709654400,240
1709655300,260
1709656200,251
1709657100,481
1709658000,595
1709658900,547
1709659800,672
1709660700,519
1709661600,670
1709662500,509
1709663400,597
1709664300,786
1709665200,599
1709666100,372
1709667000,437
1709667900,433
1709668800,964
1709669700,471
1709670600,371
1709671500,324
1709672400,316
1709673300,312
1709674200,328
1709675100,317
1709676000,240
1709676900,247
1709677800,254
1709678700,219
1709679600,185
1709680500,247
1709681400,213
1709682300,225
1709683200,210
1709684100,185
1709685000,171
1709685900,173
1709686800,171
1709687700,166
1709688600,147
1709689500,181
1709690400,205
1709691300,214
1709692200,205
1709693100,178
1709694000,158
1709694900,142
1709695800,159
1709696700,152
1709697600,166
1709698500,202
1709699400,216
1709700300,221
1709701200,204
1709702100,145
1709703000,218
1709703900,212
1709704800,188
1709705700,153
1709706600,153
1709707500,145
1709708400,214
1709709300,157
1709710200,623
1709711100,572
1709712000,787
1709712900,301
1709713800,282
1709714700,269
1709715600,658
1709716500,577
1709717400,448
1709718300,616
1709719200,324
1709720100,433
1709721000,378
1709721900,777
1709722800,609
1709723700,431
1709724600,366
1709725500,287
1709726400,272
1709727300,300
1709728200,290
1709729100,296
1709730000,313
1709730900,325
1709731800,355
1709732700,340
1709733600,302
1709734500,302
1709735400,435
1709736300,316
1709737200,418
1709738100,312
1709739000,271
1709739900,254
1709740800,266
1709741700,233
1709742600,336
1709743500,292
1709744400,355
1709745300,410
1709746200,411
1709747100,446
1709748000,399
1709748900,362
1709749800,291
1709750700,289
1709751600,350
1709752500,331
1709753400,337
1709754300,470
1709755200,532
1709756100,435
1709757000,490
1709757900,385
1709758800,362
1709759700,361
1709760600,353
1709761500,280
1709762400,218
1709763300,170
1709764200,176
1709765100,157
1709766000,153
1709766900,194
1709767800,210
1709768700,200
1709769600,213
1709770500,214
1709771400,190
1709772300,151
1709773200,155
1709774100,164
1709775000,143
1709775900,162
1709776800,177
1709777700,204
1709778600,269
1709779500,218
1709780400,209
1709781300,142
1709782200,160
1709783100,154
1709784000,178
1709784900,142
1709785800,216
1709786700,264
1709787600,346
1709788500,237
1709789400,212
1709790300,188
1709791200,168
1709792100,165
1709793000,311
1709793900,179
1709794800,241
1709795700,309
1709796600,246
1709797500,255
1709798400,244
1709799300,214
1709800200,207
1709801100,189
1709802000,217
1709802900,221
1709803800,232
1709804700,277
1709805600,275
1709806500,256
1709807400,238
1709808300,240
1709809200,320
1709810100,233
1709811000,241
1709811900,218
1709812800,227
1709813700,219
1709814600,233
1709815500,409
1709816400,450
1709817300,246
1709818200,275
1709819100,281
1709820000,234
1709820900,229
1709821800,215
1709822700,370
1709823600,418
1709824500,258
1709825400,745
1709826300,845
1709827200,314
1709828100,269
1709829000,292
1709829900,810
1709830800,658
1709831700,466
1709832600,755
1709833500,705
1709834400,475
1709835300,493
1709836200,468
1709837100,482
1709838000,839
1709838900,913
1709839800,415
1709840700,411
1709841600,365
1709842500,372
1709843400,323
1709844300,284
1709845200,310
1709846100,311
1709847000,300
1709847900,307
1709848800,243
1709849700,349
1709850600,203
1709851500,171
1709852400,172
1709853300,200
1709854200,196
1709855100,204
1709856000,196
1709856900,196
1709857800,151
1709858700,152
1709859600,150
1709860500,165
1709861400,187
1709862300,210
1709863200,190
1709864100,212
1709865000,268
1709865900,186
1709866800,167
1709867700,227
1709868600,157
1709869500,151
1709870400,206
1709871300,214
1709872200,217
1709873100,284
1709874000,379
1709874900,235
1709875800,239
1709876700,152
1709877600,175
1709878500,281
1709879400,219
1709880300,221
1709881200,602
1709882100,745
1709883000,482
1709883900,446
1709884800,410
1709885700,383
1709886600,414
1709887500,355
1709888400,393
1709889300,420
1709890200,957
1709891100,363
1709892000,304
1709892900,275
1709893800,360
1709894700,356
1709895600,313
1709896500,391
1709897400,336
1709898300,930
1709899200,838
1709900100,772
1709901000,705
1709901900,259
1709902800,226
1709903700,391
1709904600,391
1709905500,215
1709906400,212
1709907300,201
1709908200,171
1709909100,164
1709910000,195
1709910900,282
1709911800,201
1709912700,227
1709913600,379
1709914500,384
1709915400,310
1709916300,333
1709917200,396
1709918100,418
1709919000,438
1709919900,390
1709920800,430
1709921700,400
1709922600,335
1709923500,364
1709924400,422
1709925300,434
1709926200,403
1709927100,381
1709928000,433
1709928900,454
1709929800,378
1709930700,310
1709931600,318
1709932500,252
1709933400,157
1709934300,181
1709935200,215
1709936100,162
1709937000,141
1709937900,146
1709938800,158
1709939700,198
1709940600,207
1709941500,199
1709942400,196
1709943300,193
1709944200,214
1709945100,203
1709946000,186
1709946900,157
1709947800,152
1709948700,160
1709949600,172
1709950500,222
1709951400,201
1709952300,213
1709953200,209
1709954100,150
1709955000,178
1709955900,211
1709956800,218
1709957700,197
1709958600,201
1709959500,213
1709960400,342
1709961300,335
1709962200,276
1709963100,272
1709964000,498
1709964900,642
1709965800,356
1709966700,316
1709967600,205
1709968500,237
1709969400,241
1709970300,236
1709971200,289
1709972100,294
1709973000,689
1709973900,564
1709974800,374
1709975700,361
1709976600,419
1709977500,431
1709978400,390
1709979300,245
1709980200,234
1709981100,253
1709982000,243
1709982900,426
1709983800,302
1709984700,279
1709985600,322
1709986500,200
1709987400,163
1709988300,172
1709989200,164
1709990100,170
1709991000,177
1709991900,172
1709992800,158
1709993700,178
1709994600,274
1709995500,281
1709996400,215
1709997300,238
1709998200,623
1709999100,431
1710000000,217
1710000900,263
1710001800,310
1710002700,286
1710003600,273
1710004500,272
1710005400,310
1710006300,269
1710007200,248
1710008100,353
1710009000,324
1710009900,425
1710010800,404
1710011700,348
1710012600,409
1710013500,343
1710014400,330
1710015300,502
1710016200,392
1710017100,386
1710018000,374
1710018900,266
1710019800,221
1710020700,179
1710021600,160
1710022500,168
1710023400,172
1710024300,145
1710025200,149
1710026100,198
1710027000,212
1710027900,207
1710028800,213
1710029700,211
1710030600,196
1710031500,194
1710032400,141
1710033300,149
1710034200,155
1710035100,227
1710036000,164
1710036900,207
1710037800,213
1710038700,192
1710039600,212
1710040500,185
1710041400,171
1710042300,170
1710043200,220
1710044100,202
1710045000,202
1710045900,179
1710046800,300
1710047700,244
1710048600,150
1710049500,175
1710050400,277
1710051300,220
1710052200,206
1710053100,245
1710054000,310
1710054900,414
1710055800,265
1710056700,240
1710057600,358
1710058500,310
1710059400,280
1710060300,247
1710061200,273
1710062100,204
1710063000,258
1710063900,344
1710064800,279
1710065700,249
1710066600,198
1710067500,599
1710068400,699
1710069300,298
1710070200,233
1710071100,205
1710072000,223
1710072900,255
1710073800,252
1710074700,306
1710075600,418
1710076500,401
1710077400,362
1710078300,446
1710079200,372
1710080100,289
1710081000,224
1710081900,231
1710082800,238
1710083700,243
1710084600,232
1710085500,220
1710086400,529
1710087300,642
1710088200,358
1710089100,361
1710090000,547
1710090900,557
1710091800,635
1710092700,575
1710093600,563
1710094500,579
1710095400,532
1710096300,586
1710097200,584
1710098100,456
1710099000,539
1710099900,570
1710100800,494
1710101700,473
1710102600,475
1710103500,341
1710104400,278
1710105300,221
1710106200,228
1710107100,228
1710108000,236
1710108900,232
1710109800,183
1710110700,165
1710111600,158
1710112500,219
1710113400,228
1710114300,217
1710115200,200
1710116100,200
1710117000,152
1710117900,158
1710118800,222
1710119700,221
1710120600,186
1710121500,144
1710122400,155
1710123300,163
1710124200,151
1710125100,161
1710126000,167
1710126900,184
1710127800,213
1710128700,185
1710129600,221
1710130500,173
1710131400,140
1710132300,169
1710133200,214
1710134100,305
1710135000,328
1710135900,295
1710136800,456
1710137700,1062
1710138600,369
1710139500,265
1710140400,253
1710141300,355
1710142200,1181
1710143100,393
1710144000,283
1710144900,452
1710145800,653
1710146700,1100
1710147600,528
1710148500,458
1710149400,573
1710150300,890
1710151200,759
1710152100,642
1710153000,439
1710153900,313
1710154800,271
1710155700,288
1710156600,444
1710157500,365
1710158400,329
1710159300,366
1710160200,331
1710161100,333
1710162000,434
1710162900,340
1710163800,374
1710164700,470
1710165600,391
1710166500,585
1710167400,470
1710168300,438
1710169200,282
1710170100,518
1710171000,344
1710171900,254
1710172800,251
1710173700,298
1710174600,334
1710175500,452
1710176400,429
1710177300,461
1710178200,469
1710179100,541
1710180000,408
1710180900,416
1710181800,375
1710182700,436
1710183600,410
1710184500,430
1710185400,421
1710186300,390
1710187200,661
1710188100,838
1710189000,446
1710189900,516
1710190800,535
1710191700,403
1710192600,352
1710193500,301
1710194400,261
1710195300,242
1710196200,234
1710197100,227
1710198000,224
1710198900,204
1710199800,197
1710200700,220
1710201600,195
1710202500,190
1710203400,204
1710204300,206
1710205200,181
1710206100,145
1710207000,164
1710207900,152
1710208800,173
1710209700,150
1710210600,142
1710211500,170
1710212400,205
1710213300,195
1710214200,216
1710215100,200
1710216000,154
1710216900,150
1710217800,157
1710218700,138
1710219600,153
1710220500,141
1710221400,160
1710222300,191
1710223200,191
1710224100,201
1710225000,179
1710225900,206
1710226800,207
1710227700,321
1710228600,206
1710229500,231
1710230400,232
1710231300,234
1710232200,318
1710233100,627
1710234000,371
1710234900,402
1710235800,371
1710236700,520
1710237600,366
1710238500,590
1710239400,622
1710240300,567
1710241200,453
1710242100,576
1710243000,488
1710243900,890
1710244800,533
1710245700,324
1710246600,550
1710247500,310
1710248400,759
1710249300,511
1710250200,349
1710251100,398
1710252000,370
1710252900,523
1710253800,349
1710254700,333
1710255600,368
1710256500,347
1710257400,370
1710258300,377
1710259200,405
1710260100,655
1710261000,967
1710261900,865
1710262800,895
1710263700,800
1710264600,649
1710265500,546
1710266400,477
1710267300,774
1710268200,704
1710269100,724
1710270000,708
1710270900,685
1710271800,605
1710272700,455
1710273600,398
1710274500,428
1710275400,541
1710276300,424
1710277200,430
1710278100,375
1710279000,340
1710279900,318
1710280800,347
1710281700,331
1710282600,282
1710283500,419
1710284400,270
1710285300,310
1710286200,485
1710287100,460
1710288000,234
1710288900,190
1710289800,212
1710290700,647
1710291600,308
1710292500,212
1710293400,217
1710294300,220
1710295200,223
1710296100,210
1710297000,174
1710297900,146
1710298800,177
1710299700,200
1710300600,218
1710301500,197
1710302400,191
1710303300,226
1710304200,165
1710305100,153
1710306000,155
1710306900,157
1710307800,145
1710308700,142
1710309600,158
1710310500,202
1710311400,195
1710312300,201
1710313200,170
1710314100,200
1710315000,273
1710315900,255
1710316800,752
1710317700,291
1710318600,572
1710319500,395
1710320400,597
1710321300,688
1710322200,1077
1710323100,1170
1710324000,1157
1710324900,1243
1710325800,745
1710326700,626
1710327600,408
1710328500,351
1710329400,553
1710330300,769
1710331200,867
1710332100,1403
1710333000,841
1710333900,773
1710334800,533
1710335700,655
1710336600,686
1710337500,307
1710338400,321
1710339300,381
1710340200,343
1710341100,395
1710342000,405
1710342900,345
1710343800,302
1710344700,339
1710345600,349
1710346500,393
1710347400,370
1710348300,348
1710349200,494
1710350100,362
1710351000,515
1710351900,461
1710352800,461
1710353700,528
1710354600,428
1710355500,547
1710356400,627
1710357300,524
1710358200,537
1710359100,485
1710360000,470
1710360900,548
1710361800,530
1710362700,468
1710363600,387
1710364500,319
1710365400,272
1710366300,305
1710367200,295
1710368100,214
1710369000,150
1710369900,172
1710370800,172
1710371700,207
1710372600,197
1710373500,210
1710374400,161
1710375300,149
1710376200,172
1710377100,179
1710378000,150
1710378900,163
1710379800,157
1710380700,185
1710381600,197
1710382500,226
1710383400,225
1710384300,172
1710385200,147
1710386100,159
1710387000,163
1710387900,167
1710388800,159
1710389700,178
1710390600,221
1710391500,249
1710392400,364
1710393300,285
1710394200,237
1710395100,221
1710396000,316
1710396900,331
1710397800,562
1710398700,428
1710399600,434
1710400500,391
1710401400,304
1710402300,391
1710403200,406
1710404100,350
1710405000,370
1710405900,284
1710406800,428
1710407700,792
1710408600,569
1710409500,620
1710410400,642
1710411300,692
1710412200,852
1710413100,785
1710414000,707
1710414900,474
1710415800,416
1710416700,382
1710417600,313
1710418500,366
1710419400,288
1710420300,500
1710421200,392
1710422100,390
1710423000,465
1710423900,425
1710424800,383
1710425700,320
1710426600,322
1710427500,293
1710428400,338
1710429300,286
1710430200,312
1710431100,339
1710432000,454
1710432900,662
1710433800,337
1710434700,311
1710435600,410
1710436500,405
1710437400,390
1710438300,445
1710439200,347
1710440100,356
1710441000,404
1710441900,475
1710442800,497
1710443700,479
1710444600,415
1710445500,423
1710446400,455
1710447300,421
1710448200,422
1710449100,362
1710450000,335
1710450900,368
1710451800,202
1710452700,150
1710453600,229
1710454500,244
1710455400,355
1710456300,277
1710457200,176
1710458100,213
1710459000,199
1710459900,202
1710460800,226
1710461700,201
1710462600,154
1710463500,146
1710464400,158
1710465300,155
1710466200,169
1710467100,174
1710468000,163
1710468900,206
1710469800,197
1710470700,201
1710471600,212
1710472500,189
1710473400,214
1710474300,213
1710475200,179
1710476100,161
1710477000,152
1710477900,210
1710478800,306
1710479700,262
1710480600,202
1710481500,245
1710482400,257
1710483300,207
1710484200,223
1710485100,397
1710486000,435
1710486900,400
1710487800,419
1710488700,408
1710489600,511
1710490500,838
1710491400,771
1710492300,830
1710493200,934
1710494100,530
1710495000,530
1710495900,610
1710496800,491
1710497700,750
1710498600,586
1710499500,492
1710500400,868
1710501300,691
1710502200,712
1710503100,512
1710504000,543
1710504900,734
1710505800,958
1710506700,584
1710507600,647
1710508500,530
1710509400,736
1710510300,783
1710511200,686
1710512100,446
1710513000,434
1710513900,299
1710514800,557
1710515700,323
1710516600,265
1710517500,330
1710518400,311
1710519300,750
1710520200,472
1710521100,375
1710522000,330
1710522900,644
1710523800,776
1710524700,737
1710525600,588
1710526500,493
1710527400,456
1710528300,392
1710529200,540
1710530100,378
1710531000,380
1710531900,389
1710532800,369
1710533700,319
1710534600,365
1710535500,396
1710536400,397
1710537300,388
1710538200,298
1710539100,205
1710540000,207
1710540900,159
1710541800,147
1710542700,138
1710543600,146
1710544500,222
1710545400,191
1710546300,216
1710547200,208
1710548100,161
1710549000,163
1710549900,155
1710550800,207
1710551700,207
1710552600,224
1710553500,171
1710554400,164
1710555300,163
1710556200,157
1710557100,175
1710558000,147
1710558900,156
1710559800,199
1710560700,208
1710561600,207
1710562500,199
1710563400,219
1710564300,184
1710565200,230
1710566100,259
1710567000,715
1710567900,422
1710568800,179
1710569700,298
1710570600,312
1710571500,351
1710572400,295
1710573300,289
1710574200,292
1710575100,288
1710576000,286
1710576900,328
1710577800,426
1710578700,384
1710579600,387
1710580500,315
1710581400,330
1710582300,333
1710583200,333
1710584100,306
1710585000,458
1710585900,319
1710586800,361
1710587700,383
1710588600,349
1710589500,329
1710590400,341
1710591300,349
1710592200,491
1710593100,449
1710594000,349
1710594900,332
1710595800,312
1710596700,309
1710597600,330
1710598500,505
1710599400,355
1710600300,282
1710601200,185
1710602100,200
1710603000,198
1710603900,216
1710604800,171
1710605700,181
1710606600,208
1710607500,221
1710608400,230
1710609300,228
1710610200,310
1710611100,907
1710612000,465
1710612900,466
1710613800,601
1710614700,461
1710615600,495
1710616500,441
1710617400,452
1710618300,438
1710619200,466
1710620100,455
1710621000,486
1710621900,464
1710622800,351
1710623700,393
1710624600,259
1710625500,157
1710626400,147
1710627300,147
1710628200,147
1710629100,148
1710630000,152
1710630900,137
1710631800,171
1710632700,135
1710633600,154
1710634500,220
1710635400,211
1710636300,201
1710637200,198
1710638100,178
1710639000,161
1710639900,199
1710640800,169
1710641700,172
1710642600,150
1710643500,152
1710644400,164
1710645300,187
1710646200,193
1710647100,220
1710648000,220
1710648900,168
1710649800,138
1710650700,204
1710651600,219
1710652500,273
1710653400,199
1710654300,263
1710655200,648
1710656100,475
1710657000,360
1710657900,373
1710658800,346
1710659700,314
1710660600,337
1710661500,182
1710662400,138
1710663300,151
1710664200,126
1710665100,230
1710666000,281
1710666900,253
1710667800,576
1710668700,354
1710669600,353
1710670500,369
1710671400,743
1710672300,619
1710673200,476
1710674100,651
1710675000,264
1710675900,329
1710676800,418
1710677700,371
1710678600,381
1710679500,410
1710680400,249
1710681300,210
1710682200,255
1710683100,280
1710684000,336
1710684900,276
1710685800,207
1710686700,420
1710687600,215
1710688500,196
1710689400,228
1710690300,531
1710691200,452
1710692100,322
1710693000,299
1710693900,456
1710694800,646
1710695700,349
1710696600,407
1710697500,502
1710698400,539
1710699300,464
1710700200,471
1710701100,414
1710702000,509
1710702900,426
1710703800,442
1710704700,429
1710705600,346
1710706500,291
1710707400,267
1710708300,280
1710709200,286
1710710100,173
1710711000,161
1710711900,144
1710712800,150
1710713700,150
1710714600,161
1710715500,150
1710716400,152
1710717300,146
1710718200,155
1710719100,155
1710720000,202
1710720900,198
1710721800,216
1710722700,198
1710723600,165
1710724500,148
1710725400,173
1710726300,172
1710727200,158
1710728100,166
1710729000,159
1710729900,177
1710730800,149
1710731700,159
1710732600,187
1710733500,158
1710734400,194
1710735300,220
1710736200,237
1710737100,245
1710738000,184
1710738900,236
1710739800,225
1710740700,815
1710741600,528
1710742500,183
1710743400,308
1710744300,255
1710745200,246
1710746100,425
1710747000,494
1710747900,372
1710748800,329
1710749700,436
1710750600,420
1710751500,466
1710752400,313
1710753300,283
1710754200,327
1710755100,491
1710756000,368
1710756900,510
1710757800,376
1710758700,306
1710759600,305
1710760500,291
1710761400,301
1710762300,241
1710763200,237
1710764100,260
1710765000,249
1710765900,249
1710766800,256
1710767700,266
1710768600,340
1710769500,515
1710770400,396
1710771300,275
1710772200,349
1710773100,337
1710774000,759
1710774900,379
1710775800,397
1710776700,400
1710777600,408
1710778500,253
1710779400,274
1710780300,285
1710781200,316
1710782100,551
1710783000,832
1710783900,719
1710784800,678
1710785700,419
1710786600,325
1710787500,347
1710788400,435
1710789300,481
1710790200,491
1710791100,473
1710792000,483
1710792900,450
1710793800,458
1710794700,463
1710795600,457
1710796500,438
1710797400,382
1710798300,394
1710799200,436
1710800100,235
1710801000,211
1710801900,210
1710802800,217
1710803700,256
1710804600,133
1710805500,134
1710806400,124
1710807300,132
1710808200,125
1710809100,147
1710810000,164
1710810900,190
1710811800,248
1710812700,176
1710813600,166
1710814500,124
1710815400,145
1710816300,144
1710817200,159
1710818100,152
1710819000,120
1710819900,139
1710820800,173
1710821700,138
1710822600,146
1710823500,140
1710824400,144
1710825300,137
1710826200,127
1710827100,148
1710828000,140
1710828900,222
1710829800,150
1710830700,266
1710831600,261
1710832500,390
1710833400,771
1710834300,754
1710835200,467
1710836100,588
1710837000,777
1710837900,468
1710838800,417
1710839700,367
1710840600,289
1710841500,425
1710842400,753
1710843300,976
1710844200,588
1710845100,419
1710846000,523
1710846900,715
1710847800,548
1710848700,803
1710849600,722
1710850500,346
1710851400,315
1710852300,297
1710853200,853
1710854100,505
1710855000,306
1710855900,294
1710856800,277
1710857700,221
1710858600,281
1710859500,280
1710860400,226
1710861300,257
1710862200,288
1710863100,221
1710864000,240
1710864900,221
1710865800,310
1710866700,301
1710867600,331
1710868500,584
1710869400,347
1710870300,444
1710871200,389
1710872100,518
1710873000,287
1710873900,256
1710874800,367
1710875700,317
1710876600,305
1710877500,253
1710878400,249
1710879300,261
1710880200,237
1710881100,280
1710882000,259
1710882900,252
1710883800,249
1710884700,235
1710885600,214
1710886500,179
1710887400,176
1710888300,177
1710889200,169
1710890100,229
1710891000,217
1710891900,207
1710892800,208
1710893700,172
1710894600,171
1710895500,165
1710896400,168
1710897300,156
1710898200,173
1710899100,178
1710900000,167
1710900900,179
1710901800,165
1710902700,213
1710903600,198
1710904500,232
1710905400,177
1710906300,174
1710907200,165
1710908100,164
1710909000,172
1710909900,177
1710910800,160
1710911700,171
1710912600,172
1710913500,183
1710914400,150
1710915300,168
1710916200,148
1710917100,153
1710918000,185
1710918900,153
1710919800,165
1710920700,227
1710921600,782
1710922500,497
1710923400,263
1710924300,395
1710925200,231
1710926100,323
1710927000,768
1710927900,319
1710928800,287
1710929700,332
1710930600,394
1710931500,319
1710932400,348
1710933300,656
1710934200,560
1710935100,392
1710936000,454
1710936900,677
1710937800,716
1710938700,313
1710939600,548
1710940500,1021
1710941400,1274
1710942300,792
1710943200,494
1710944100,207
1710945000,262
1710945900,228
1710946800,269
1710947700,267
1710948600,297
1710949500,301
1710950400,326
1710951300,272
1710952200,276
1710953100,264
1710954000,515
1710954900,339
1710955800,396
1710956700,570
1710957600,435
1710958500,337
1710959400,324
1710960300,394
1710961200,355
1710962100,295
1710963000,332
1710963900,400
1710964800,405
1710965700,373
1710966600,437
1710967500,498
1710968400,416
1710969300,405
1710970200,389
1710971100,331
1710972000,370
1710972900,325
1710973800,227
1710974700,159
1710975600,174
1710976500,159
1710977400,154
1710978300,193
1710979200,217
1710980100,200
1710981000,150
1710981900,161
1710982800,176
1710983700,166
1710984600,177
1710985500,159
1710986400,176
1710987300,158
1710988200,171
1710989100,182
1710990000,179
1710990900,174
1710991800,193
1710992700,190
1710993600,172
1710994500,161
1710995400,184
1710996300,209
1710997200,263
1710998100,277
1710999000,215
1710999900,223
1711000800,348
1711001700,161
1711002600,198
1711003500,237
1711004400,251
1711005300,162
1711006200,175
1711007100,454
1711008000,347
1711008900,218
1711009800,198
1711010700,272
1711011600,706
1711012500,247
1711013400,205
1711014300,206
