timestamp,power
1711015200,196
1711016100,359
1711017000,398
1711017900,986
1711018800,874
1711019700,273
1711020600,286
1711021500,279
1711022400,402
1711023300,438
1711024200,442
1711025100,263
1711026000,296
1711026900,268
1711027800,291
1711028700,311
1711029600,323
1711030500,479
1711031400,359
1711032300,278
1711033200,281
1711034100,277
1711035000,384
1711035900,255
1711036800,290
1711037700,816
1711038600,760
1711039500,415
1711040400,292
1711041300,528
1711042200,474
1711043100,499
1711044000,553
1711044900,500
1711045800,461
1711046700,425
1711047600,407
1711048500,476
1711049400,409
1711050300,399
1711051200,423
1711052100,352
1711053000,463
1711053900,361
1711054800,335
1711055700,286
1711056600,214
1711057500,190
1711058400,175
1711059300,148
1711060200,154
1711061100,150
1711062000,163
1711062900,194
1711063800,197
1711064700,202
1711065600,194
1711066500,162
1711067400,155
1711068300,167
1711069200,170
1711070100,158
1711071000,248
1711071900,190
1711072800,167
1711073700,161
1711074600,173
1711075500,174
1711076400,163
1711077300,165
1711078200,181
1711079100,190
1711080000,214
1711080900,216
1711081800,219
1711082700,227
1711083600,233
1711084500,233
1711085400,245
1711086300,228
1711087200,214
1711088100,241
1711089000,185
1711089900,155
1711090800,148
1711091700,154
1711092600,150
1711093500,171
1711094400,166
1711095300,164
1711096200,159
1711097100,155
1711098000,178
1711098900,183
1711099800,180
1711100700,193
1711101600,168
1711102500,185
1711103400,191
1711104300,157
1711105200,190
1711106100,239
1711107000,398
1711107900,275
1711108800,234
1711109700,249
1711110600,351
1711111500,359
1711112400,485
1711113300,490
1711114200,391
1711115100,372
1711116000,405
1711116900,309
1711117800,255
1711118700,286
1711119600,216
1711120500,174
1711121400,186
1711122300,439
1711123200,194
1711124100,222
1711125000,187
1711125900,227
1711126800,242
1711127700,341
1711128600,408
1711129500,423
1711130400,406
1711131300,496
1711132200,431
1711133100,361
1711134000,332
1711134900,390
1711135800,388
1711136700,456
1711137600,445
1711138500,433
1711139400,372
1711140300,478
1711141200,444
1711142100,354
1711143000,342
1711143900,206
1711144800,174
1711145700,162
1711146600,146
1711147500,141
1711148400,129
1711149300,135
1711150200,128
1711151100,138
1711152000,158
1711152900,227
1711153800,195
1711154700,179
1711155600,144
1711156500,156
1711157400,161
1711158300,146
1711159200,184
1711160100,201
1711161000,159
1711161900,162
1711162800,154
1711163700,149
1711164600,149
1711165500,147
1711166400,155
1711167300,188
1711168200,172
1711169100,190
1711170000,211
1711170900,238
1711171800,287
1711172700,274
1711173600,221
1711174500,201
1711175400,226
1711176300,286
1711177200,215
1711178100,679
1711179000,344
1711179900,195
1711180800,265
1711181700,284
1711182600,277
1711183500,419
1711184400,296
1711185300,239
1711186200,232
1711187100,234
1711188000,407
1711188900,759
1711189800,265
1711190700,283
1711191600,248
1711192500,418
1711193400,413
1711194300,381
1711195200,361
1711196100,481
1711197000,384
1711197900,265
1711198800,179
1711199700,251
1711200600,170
1711201500,163
1711202400,182
1711203300,186
1711204200,192
1711205100,141
1711206000,247
1711206900,160
1711207800,152
1711208700,171
1711209600,180
1711210500,164
1711211400,186
1711212300,167
1711213200,186
1711214100,244
1711215000,589
1711215900,574
1711216800,373
1711217700,342
1711218600,489
1711219500,423
1711220400,358
1711221300,297
1711222200,283
1711223100,358
1711224000,381
1711224900,307
1711225800,248
1711226700,352
1711227600,236
1711228500,171
1711229400,176
1711230300,179
1711231200,229
1711232100,249
1711233000,169
1711233900,167
1711234800,177
1711235700,220
1711236600,202
1711237500,212
1711238400,197
1711239300,183
1711240200,165
1711241100,158
1711242000,149
1711242900,155
1711243800,148
1711244700,171
1711245600,163
1711246500,153
1711247400,154
1711248300,159
1711249200,163
1711250100,153
1711251000,158
1711251900,178
1711252800,176
1711253700,172
1711254600,171
1711255500,234
1711256400,229
1711257300,206
1711258200,219
1711259100,304
1711260000,225
1711260900,249
1711261800,173
1711262700,176
1711263600,204
1711264500,183
1711265400,250
1711266300,219
1711267200,224
1711268100,232
1711269000,177
1711269900,171
1711270800,175
1711271700,170
1711272600,180
1711273500,178
1711274400,142
1711275300,149
1711276200,145
1711277100,159
1711278000,149
1711278900,271
1711279800,164
1711280700,152
1711281600,210
1711282500,217
1711283400,180
1711284300,211
1711285200,141
1711286100,154
1711287000,221
1711287900,321
1711288800,176
1711289700,183
1711290600,240
1711291500,267
1711292400,315
1711293300,194
1711294200,167
1711295100,221
1711296000,190
1711296900,224
1711297800,176
1711298700,399
1711299600,314
1711300500,693
1711301400,433
1711302300,295
1711303200,372
1711304100,386
1711305000,816
1711305900,480
1711306800,367
1711307700,375
1711308600,381
1711309500,311
1711310400,365
1711311300,356
1711312200,263
1711313100,222
1711314000,158
1711314900,168
1711315800,141
1711316700,152
1711317600,167
1711318500,156
1711319400,144
1711320300,166
1711321200,156
1711322100,157
1711323000,131
1711323900,163
1711324800,216
1711325700,218
1711326600,191
1711327500,175
1711328400,162
1711329300,151
1711330200,151
1711331100,166
1711332000,182
1711332900,186
1711333800,139
1711334700,137
1711335600,143
1711336500,149
1711337400,158
1711338300,132
1711339200,139
1711340100,149
1711341000,148
1711341900,200
1711342800,205
1711343700,229
1711344600,287
1711345500,276
1711346400,271
1711347300,276
1711348200,193
1711349100,190
1711350000,234
1711350900,192
1711351800,161
1711352700,177
1711353600,229
1711354500,467
1711355400,390
1711356300,383
1711357200,629
1711358100,784
1711359000,610
1711359900,955
1711360800,533
1711361700,969
1711362600,910
1711363500,447
1711364400,297
1711365300,339
1711366200,273
1711367100,574
1711368000,809
1711368900,565
1711369800,497
1711370700,483
1711371600,366
1711372500,293
1711373400,293
1711374300,351
1711375200,243
1711376100,211
1711377000,218
1711377900,196
1711378800,210
1711379700,1234
1711380600,796
1711381500,749
1711382400,758
1711383300,407
1711384200,286
1711385100,325
1711386000,320
1711386900,296
1711387800,258
1711388700,234
1711389600,448
1711390500,348
1711391400,337
1711392300,385
1711393200,381
1711394100,335
1711395000,318
1711395900,323
1711396800,302
1711397700,307
1711398600,321
1711399500,354
1711400400,336
1711401300,210
1711402200,204
1711403100,221
1711404000,225
1711404900,223
1711405800,217
1711406700,198
1711407600,171
1711408500,172
1711409400,154
1711410300,186
1711411200,177
1711412100,161
1711413000,173
1711413900,167
1711414800,181
1711415700,169
1711416600,163
1711417500,209
1711418400,172
1711419300,162
1711420200,182
1711421100,174
1711422000,174
1711422900,156
1711423800,231
1711424700,184
1711425600,178
1711426500,155
1711427400,148
1711428300,168
1711429200,156
1711430100,187
1711431000,235
1711431900,239
1711432800,210
1711433700,216
1711434600,201
1711435500,230
1711436400,568
1711437300,771
1711438200,557
1711439100,522
1711440000,232
1711440900,255
1711441800,233
1711442700,409
1711443600,376
1711444500,348
1711445400,310
1711446300,269
1711447200,412
1711448100,721
1711449000,658
1711449900,414
1711450800,346
1711451700,265
1711452600,371
1711453500,823
1711454400,550
1711455300,476
1711456200,371
1711457100,565
1711458000,535
1711458900,265
1711459800,201
1711460700,202
1711461600,338
1711462500,320
1711463400,349
1711464300,296
1711465200,410
1711466100,426
1711467000,247
1711467900,209
1711468800,212
1711469700,219
1711470600,222
1711471500,241
1711472400,249
1711473300,295
1711474200,292
1711475100,250
1711476000,307
1711476900,179
1711477800,176
1711478700,171
1711479600,238
1711480500,314
1711481400,292
1711482300,298
1711483200,271
1711484100,214
1711485000,215
1711485900,248
1711486800,190
1711487700,147
1711488600,165
1711489500,167
1711490400,162
1711491300,252
1711492200,223
1711493100,223
1711494000,205
1711494900,303
1711495800,231
1711496700,191
1711497600,163
1711498500,171
1711499400,199
1711500300,168
1711501200,178
1711502100,229
1711503000,218
1711503900,224
1711504800,164
1711505700,175
1711506600,184
1711507500,153
1711508400,174
1711509300,174
1711510200,201
1711511100,152
1711512000,139
1711512900,157
1711513800,139
1711514700,178
1711515600,140
1711516500,178
1711517400,190
1711518300,183
1711519200,180
1711520100,201
1711521000,276
1711521900,212
1711522800,607
1711523700,530
1711524600,334
1711525500,409
1711526400,267
1711527300,364
1711528200,338
1711529100,332
1711530000,400
1711530900,302
1711531800,309
1711532700,269
1711533600,318
1711534500,311
1711535400,278
1711536300,250
1711537200,258
1711538100,323
1711539000,242
1711539900,672
1711540800,311
1711541700,266
1711542600,235
1711543500,222
1711544400,234
1711545300,279
1711546200,258
1711547100,240
1711548000,181
1711548900,183
1711549800,175
1711550700,172
1711551600,176
1711552500,212
1711553400,768
1711554300,508
1711555200,325
1711556100,247
1711557000,200
1711557900,269
1711558800,291
1711559700,289
1711560600,309
1711561500,297
1711562400,400
1711563300,549
1711564200,569
1711565100,388
1711566000,366
1711566900,337
1711567800,321
1711568700,364
1711569600,345
1711570500,263
1711571400,264
1711572300,207
1711573200,190
1711574100,169
1711575000,146
1711575900,157
1711576800,166
1711577700,156
1711578600,168
1711579500,144
1711580400,155
1711581300,158
1711582200,139
1711583100,161
1711584000,165
1711584900,139
1711585800,168
1711586700,174
1711587600,204
1711588500,233
1711589400,205
1711590300,187
1711591200,174
1711592100,162
1711593000,175
1711593900,177
1711594800,175
1711595700,162
1711596600,155
1711597500,227
1711598400,312
1711599300,328
1711600200,218
1711601100,238
1711602000,264
1711602900,162
1711603800,241
1711604700,200
1711605600,189
1711606500,221
1711607400,217
1711608300,206
1711609200,205
1711610100,192
1711611000,300
1711611900,348
1711612800,365
1711613700,352
1711614600,441
1711615500,489
1711616400,471
1711617300,392
1711618200,342
1711619100,384
1711620000,422
1711620900,389
1711621800,235
1711622700,399
1711623600,406
1711624500,507
1711625400,441
1711626300,405
1711627200,414
1711628100,339
1711629000,339
1711629900,344
1711630800,475
1711631700,381
1711632600,349
1711633500,250
1711634400,183
1711635300,515
1711636200,175
1711637100,184
1711638000,316
1711638900,234
1711639800,303
1711640700,268
1711641600,257
1711642500,176
1711643400,284
1711644300,265
1711645200,239
1711646100,264
1711647000,316
1711647900,355
1711648800,416
1711649700,358
1711650600,424
1711651500,478
1711652400,304
1711653300,278
1711654200,284
1711655100,294
1711656000,303
1711656900,233
1711657800,177
1711658700,165
1711659600,166
1711660500,149
1711661400,165
1711662300,241
1711663200,154
1711664100,159
1711665000,169
1711665900,160
1711666800,166
1711667700,162
1711668600,174
1711669500,168
1711670400,185
1711671300,225
1711672200,218
1711673100,226
1711674000,178
1711674900,192
1711675800,215
1711676700,178
1711677600,218
1711678500,164
1711679400,152
1711680300,148
1711681200,138
1711682100,143
1711683000,158
1711683900,207
1711684800,422
1711685700,261
1711686600,270
1711687500,167
1711688400,200
1711689300,170
1711690200,185
1711691100,593
1711692000,793
1711692900,202
1711693800,259
1711694700,309
1711695600,747
1711696500,343
1711697400,179
1711698300,143
1711699200,160
1711700100,144
1711701000,166
1711701900,331
1711702800,189
1711703700,232
1711704600,326
1711705500,218
1711706400,170
1711707300,255
1711708200,205
1711709100,178
1711710000,207
1711710900,491
1711711800,708
1711712700,412
1711713600,236
1711714500,275
1711715400,216
1711716300,188
1711717200,200
1711718100,252
1711719000,278
1711719900,280
1711720800,441
1711721700,594
1711722600,227
1711723500,151
1711724400,216
1711725300,257
1711726200,249
1711727100,354
1711728000,884
1711728900,384
1711729800,350
1711730700,216
1711731600,698
1711732500,899
1711733400,801
1711734300,749
1711735200,731
1711736100,387
1711737000,532
1711737900,483
1711738800,380
1711739700,361
1711740600,315
1711741500,305
1711742400,381
1711743300,318
1711744200,301
1711745100,183
1711746000,170
1711746900,181
1711747800,165
1711748700,157
1711749600,186
1711750500,174
1711751400,154
1711752300,183
1711753200,173
1711754100,175
1711755000,161
1711755900,172
1711756800,197
1711757700,163
1711758600,155
1711759500,146
1711760400,161
1711761300,150
1711762200,172
1711763100,182
1711764000,152
1711764900,177
1711765800,196
1711766700,224
1711767600,231
1711768500,173
1711769400,172
1711770300,203
1711771200,322
1711772100,326
1711773000,229
1711773900,256
1711774800,237
1711775700,266
1711776600,205
1711777500,234
1711778400,222
1711779300,366
1711780200,695
1711781100,1151
1711782000,584
1711782900,564
1711783800,355
1711784700,383
1711785600,318
1711786500,499
1711787400,563
1711788300,344
1711789200,1014
1711790100,824
1711791000,753
1711791900,519
1711792800,266
1711793700,313
1711794600,288
1711795500,526
1711796400,1063
1711797300,803
1711798200,849
1711799100,556
1711800000,239
1711800900,327
1711801800,275
1711802700,476
1711803600,452
1711804500,464
1711805400,309
1711806300,240
1711807200,207
1711808100,306
1711809000,256
1711809900,564
1711810800,191
1711811700,206
1711812600,306
1711813500,287
1711814400,237
1711815300,227
1711816200,227
1711817100,241
1711818000,271
1711818900,415
1711819800,337
1711820700,371
1711821600,398
1711822500,361
1711823400,370
1711824300,405
1711825200,384
1711826100,438
1711827000,357
1711827900,322
1711828800,299
1711829700,320
1711830600,304
1711831500,217
1711832400,248
1711833300,149
1711834200,153
1711835100,153
1711836000,140
1711836900,255
1711837800,297
1711838700,192
1711839600,219
1711840500,246
1711841400,223
1711842300,198
1711843200,149
1711844100,135
1711845000,137
1711845900,144
1711846800,141
1711847700,139
1711848600,143
1711849500,143
1711850400,151
1711851300,146
1711852200,141
1711853100,157
1711854000,147
1711854900,162
1711855800,156
1711856700,206
1711857600,374
1711858500,488
1711859400,277
1711860300,323
1711861200,226
1711862100,251
1711863000,221
1711863900,385
1711864800,316
1711865700,314
1711866600,266
1711867500,226
1711868400,231
1711869300,218
1711870200,301
1711871100,231
1711872000,205
1711872900,285
1711873800,274
1711874700,460
1711875600,330
1711876500,351
1711877400,898
1711878300,923
1711879200,830
1711880100,362
1711881000,353
1711881900,322
1711882800,319
1711883700,147
1711884600,259
1711885500,443
1711886400,705
1711887300,366
1711888200,175
1711889100,174
1711890000,214
1711890900,305
1711891800,334
1711892700,199
1711893600,362
1711894500,995
1711895400,415
1711896300,406
1711897200,372
1711898100,371
1711899000,329
1711899900,346
1711900800,382
1711901700,329
1711902600,327
1711903500,319
1711904400,338
1711905300,326
1711906200,402
1711907100,451
1711908000,528
1711908900,416
1711909800,544
1711910700,432
1711911600,445
1711912500,397
1711913400,379
1711914300,348
1711915200,383
1711916100,414
1711917000,314
1711917900,342
1711918800,272
1711919700,187
1711920600,169
1711921500,145
1711922400,171
1711923300,229
1711924200,186
1711925100,210
1711926000,215
1711926900,176
1711927800,144
1711928700,140
1711929600,152
1711930500,146
1711931400,130
1711932300,143
1711933200,140
1711934100,141
1711935000,152
1711935900,131
1711936800,158
1711937700,181
1711938600,199
1711939500,186
1711940400,202
1711941300,177
1711942200,141
1711943100,135
1711944000,157
1711944900,141
1711945800,165
1711946700,145
1711947600,149
1711948500,165
1711949400,180
1711950300,269
1711951200,357
1711952100,298
1711953000,391
1711953900,467
1711954800,371
1711955700,253
1711956600,643
1711957500,921
1711958400,522
1711959300,609
1711960200,658
1711961100,1370
1711962000,693
1711962900,395
1711963800,276
1711964700,361
1711965600,416
1711966500,649
1711967400,487
1711968300,259
1711969200,262
1711970100,228
1711971000,214
1711971900,197
1711972800,214
1711973700,206
1711974600,220
1711975500,231
1711976400,209
1711977300,187
1711978200,226
1711979100,271
1711980000,213
1711980900,222
1711981800,221
1711982700,224
1711983600,243
1711984500,294
1711985400,384
1711986300,301
1711987200,276
1711988100,661
1711989000,764
1711989900,635
1711990800,338
1711991700,245
1711992600,290
1711993500,247
1711994400,430
1711995300,871
1711996200,780
1711997100,660
1711998000,561
1711998900,589
1711999800,593
1712000700,701
1712001600,556
1712002500,322
1712003400,353
1712004300,261
1712005200,197
1712006100,187
1712007000,184
1712007900,149
1712008800,125
1712009700,116
1712010600,138
1712011500,142
1712012400,140
1712013300,181
1712014200,186
1712015100,178
1712016000,170
1712016900,122
1712017800,126
1712018700,120
1712019600,111
1712020500,118
1712021400,130
1712022300,128
1712023200,121
1712024100,135
1712025000,120
1712025900,114
1712026800,128
1712027700,128
1712028600,189
1712029500,186
1712030400,184
1712031300,160
1712032200,129
1712033100,129
1712034000,137
1712034900,198
1712035800,257
1712036700,170
1712037600,178
1712038500,225
1712039400,180
1712040300,199
1712041200,337
1712042100,496
1712043000,225
1712043900,266
1712044800,527
1712045700,512
1712046600,421
1712047500,392
1712048400,478
1712049300,488
1712050200,694
1712051100,617
1712052000,919
1712052900,784
1712053800,453
1712054700,476
1712055600,305
1712056500,331
1712057400,392
1712058300,271
1712059200,736
1712060100,636
1712061000,282
1712061900,258
1712062800,272
1712063700,310
1712064600,363
1712065500,344
1712066400,964
1712067300,391
1712068200,373
1712069100,939
1712070000,1021
1712070900,1429
1712071800,888
1712072700,329
1712073600,247
1712074500,242
1712075400,343
1712076300,439
1712077200,941
1712078100,488
1712079000,269
1712079900,296
1712080800,300
1712081700,359
1712082600,360
1712083500,311
1712084400,293
1712085300,269
1712086200,302
1712087100,255
1712088000,283
1712088900,253
1712089800,235
1712090700,403
1712091600,429
1712092500,282
1712093400,333
1712094300,269
1712095200,232
1712096100,243
1712097000,244
1712097900,335
1712098800,183
1712099700,133
1712100600,134
1712101500,147
1712102400,170
1712103300,160
1712104200,149
1712105100,132
1712106000,124
1712106900,119
1712107800,121
1712108700,138
1712109600,234
1712110500,175
1712111400,162
1712112300,113
1712113200,159
1712114100,162
1712115000,144
1712115900,159
1712116800,153
1712117700,136
1712118600,121
1712119500,138
1712120400,123
1712121300,119
1712122200,167
1712123100,198
1712124000,224
1712124900,716
1712125800,608
1712126700,392
1712127600,282
1712128500,369
1712129400,262
1712130300,716
1712131200,371
1712132100,289
1712133000,276
1712133900,496
1712134800,812
1712135700,374
1712136600,316
1712137500,300
1712138400,330
1712139300,340
1712140200,367
1712141100,319
1712142000,270
1712142900,250
1712143800,243
1712144700,364
1712145600,235
1712146500,204
1712147400,202
1712148300,303
1712149200,280
1712150100,280
1712151000,411
1712151900,340
1712152800,371
1712153700,357
1712154600,336
1712155500,848
1712156400,626
1712157300,583
1712158200,590
1712159100,295
1712160000,303
1712160900,294
1712161800,243
1712162700,254
1712163600,249
1712164500,270
1712165400,273
1712166300,256
1712167200,281
1712168100,304
1712169000,264
1712169900,273
1712170800,331
1712171700,269
1712172600,264
1712173500,271
1712174400,297
1712175300,265
1712176200,280
1712177100,308
1712178000,345
1712178900,412
1712179800,218
1712180700,241
1712181600,245
1712182500,259
1712183400,253
1712184300,201
1712185200,191
1712186100,143
1712187000,136
1712187900,130
1712188800,161
1712189700,146
1712190600,178
1712191500,154
1712192400,125
1712193300,117
1712194200,110
1712195100,129
1712196000,132
1712196900,118
1712197800,113
1712198700,115
1712199600,149
1712200500,169
1712201400,211
1712202300,202
1712203200,203
1712204100,158
1712205000,134
1712205900,133
1712206800,123
1712207700,139
1712208600,178
1712209500,135
1712210400,142
1712211300,148
1712212200,161
1712213100,245
1712214000,659
1712214900,299
1712215800,245
1712216700,259
1712217600,963
1712218500,563
1712219400,636
1712220300,531
1712221200,623
1712222100,856
1712223000,781
1712223900,476
1712224800,267
1712225700,357
1712226600,359
1712227500,238
1712228400,232
1712229300,572
1712230200,771
1712231100,368
1712232000,381
1712232900,334
1712233800,665
1712234700,598
1712235600,385
1712236500,371
1712237400,348
1712238300,303
1712239200,301
1712240100,391
1712241000,373
1712241900,363
1712242800,351
1712243700,344
1712244600,355
1712245500,588
1712246400,702
1712247300,380
1712248200,493
1712249100,502
1712250000,382
1712250900,444
1712251800,442
1712252700,408
1712253600,500
1712254500,433
1712255400,532
1712256300,496
1712257200,449
1712258100,401
1712259000,358
1712259900,384
1712260800,395
1712261700,356
1712262600,278
1712263500,246
1712264400,226
1712265300,218
1712266200,250
1712267100,240
1712268000,186
1712268900,144
1712269800,170
1712270700,179
1712271600,169
1712272500,205
1712273400,208
1712274300,208
1712275200,154
1712276100,136
1712277000,217
1712277900,160
1712278800,154
1712279700,139
1712280600,163
1712281500,147
1712282400,156
1712283300,146
1712284200,144
1712285100,172
1712286000,188
1712286900,190
1712287800,168
1712288700,185
1712289600,421
1712290500,288
1712291400,238
1712292300,148
1712293200,219
1712294100,137
1712295000,199
1712295900,169
1712296800,371
1712297700,344
1712298600,363
1712299500,248
1712300400,209
1712301300,211
1712302200,185
1712303100,214
1712304000,269
1712304900,169
1712305800,230
1712306700,204
1712307600,185
1712308500,258
1712309400,330
1712310300,457
1712311200,430
1712312100,266
1712313000,242
1712313900,254
1712314800,411
1712315700,459
1712316600,426
1712317500,850
1712318400,575
1712319300,287
1712320200,266
1712321100,282
1712322000,390
1712322900,229
1712323800,278
1712324700,206
1712325600,233
1712326500,172
1712327400,583
1712328300,710
1712329200,639
1712330100,230
1712331000,262
1712331900,231
1712332800,364
1712333700,465
1712334600,230
1712335500,257
1712336400,406
1712337300,1059
1712338200,537
1712339100,279
1712340000,288
1712340900,663
1712341800,518
1712342700,214
1712343600,219
1712344500,222
1712345400,222
1712346300,259
1712347200,198
1712348100,171
1712349000,333
1712349900,252
1712350800,281
1712351700,179
1712352600,160
1712353500,145
1712354400,159
1712355300,164
1712356200,207
1712357100,203
1712358000,214
1712358900,172
1712359800,154
1712360700,161
1712361600,181
1712362500,164
1712363400,140
1712364300,163
1712365200,155
1712366100,165
1712367000,178
1712367900,153
1712368800,205
1712369700,206
1712370600,259
1712371500,163
1712372400,153
1712373300,145
1712374200,151
1712375100,189
1712376000,335
1712376900,319
1712377800,259
1712378700,274
1712379600,357
1712380500,697
1712381400,360
1712382300,293
1712383200,282
1712384100,288
1712385000,185
1712385900,201
1712386800,191
1712387700,181
1712388600,159
1712389500,188
1712390400,316
1712391300,334
1712392200,251
1712393100,304
1712394000,305
1712394900,265
1712395800,200
1712396700,362
1712397600,235
1712398500,223
1712399400,201
1712400300,222
1712401200,256
1712402100,203
1712403000,253
1712403900,278
1712404800,294
1712405700,589
1712406600,547
1712407500,217
1712408400,174
1712409300,189
1712410200,258
1712411100,209
1712412000,193
1712412900,195
1712413800,204
1712414700,224
1712415600,307
1712416500,237
1712417400,498
1712418300,205
1712419200,187
1712420100,197
1712421000,239
1712421900,245
1712422800,245
1712423700,213
1712424600,230
1712425500,283
1712426400,366
1712427300,384
1712428200,435
1712429100,393
1712430000,365
1712430900,279
1712431800,329
1712432700,275
1712433600,209
1712434500,217
1712435400,254
1712436300,189
1712437200,145
1712438100,156
1712439000,158
1712439900,159
1712440800,171
1712441700,152
1712442600,142
1712443500,161
1712444400,164
1712445300,163
1712446200,160
1712447100,198
1712448000,242
1712448900,198
1712449800,207
1712450700,212
1712451600,148
1712452500,151
1712453400,161
1712454300,157
1712455200,164
1712456100,222
1712457000,167
1712457900,136
1712458800,143
1712459700,136
1712460600,145
1712461500,184
1712462400,285
1712463300,336
1712464200,212
1712465100,266
1712466000,596
1712466900,665
1712467800,569
1712468700,276
1712469600,252
1712470500,211
1712471400,231
1712472300,407
1712473200,251
1712474100,227
1712475000,213
1712475900,201
1712476800,190
1712477700,252
1712478600,255
1712479500,176
1712480400,241
1712481300,232
1712482200,206
1712483100,480
1712484000,255
1712484900,215
1712485800,195
1712486700,202
1712487600,186
1712488500,199
1712489400,186
1712490300,341
1712491200,241
1712492100,263
1712493000,204
1712493900,151
1712494800,169
1712495700,151
1712496600,262
1712497500,235
1712498400,167
1712499300,305
1712500200,248
1712501100,172
1712502000,275
1712502900,611
1712503800,271
1712504700,208
1712505600,195
1712506500,201
1712507400,341
1712508300,291
1712509200,264
1712510100,293
1712511000,322
1712511900,287
1712512800,305
1712513700,397
1712514600,427
1712515500,356
1712516400,335
1712517300,315
1712518200,297
1712519100,299
1712520000,279
1712520900,227
1712521800,201
1712522700,147
1712523600,160
1712524500,156
1712525400,238
1712526300,209
1712527200,157
1712528100,222
1712529000,212
1712529900,227
1712530800,195
1712531700,178
1712532600,165
1712533500,167
1712534400,169
1712535300,177
1712536200,175
1712537100,160
1712538000,151
1712538900,163
1712539800,169
1712540700,167
1712541600,222
1712542500,160
1712543400,155
1712544300,161
1712545200,137
1712546100,158
1712547000,154
1712547900,223
1712548800,370
1712549700,193
1712550600,191
1712551500,308
1712552400,217
1712553300,268
1712554200,262
1712555100,673
1712556000,327
1712556900,238
1712557800,199
1712558700,391
1712559600,210
1712560500,223
1712561400,227
1712562300,650
1712563200,255
1712564100,257
1712565000,269
1712565900,304
1712566800,294
1712567700,266
1712568600,217
1712569500,214
1712570400,178
1712571300,199
1712572200,245
1712573100,300
1712574000,367
1712574900,357
1712575800,258
1712576700,264
1712577600,386
1712578500,224
1712579400,355
1712580300,255
1712581200,282
1712582100,293
1712583000,336
1712583900,353
1712584800,729
1712585700,385
1712586600,325
1712587500,281
1712588400,536
1712589300,663
1712590200,670
1712591100,418
1712592000,357
1712592900,353
1712593800,354
1712594700,354
1712595600,258
1712596500,198
1712597400,216
1712598300,427
1712599200,926
1712600100,1050
1712601000,493
1712601900,414
1712602800,370
1712603700,382
1712604600,354
1712605500,334
1712606400,315
1712607300,282
1712608200,281
1712609100,344
1712610000,295
1712610900,372
1712611800,312
1712612700,172
1712613600,203
1712614500,152
1712615400,155
1712616300,158
1712617200,176
1712618100,188
1712619000,225
1712619900,215
1712620800,214
1712621700,163
1712622600,161
1712623500,180
1712624400,179
1712625300,151
1712626200,166
1712627100,163
1712628000,166
1712628900,211
1712629800,186
1712630700,170
1712631600,173
1712632500,142
1712633400,148
1712634300,145
1712635200,186
1712636100,151
1712637000,205
1712637900,212
1712638800,216
1712639700,209
1712640600,170
1712641500,245
1712642400,166
1712643300,285
1712644200,272
1712645100,170
1712646000,186
1712646900,171
1712647800,811
1712648700,371
1712649600,308
1712650500,259
1712651400,311
1712652300,784
1712653200,900
1712654100,828
1712655000,924
1712655900,781
1712656800,424
1712657700,660
1712658600,736
1712659500,431
1712660400,423
1712661300,609
1712662200,425
1712663100,570
1712664000,457
1712664900,443
1712665800,849
1712666700,811
1712667600,324
1712668500,415
1712669400,347
1712670300,313
1712671200,312
1712672100,350
1712673000,330
1712673900,354
1712674800,280
1712675700,804
1712676600,775
1712677500,747
1712678400,719
1712679300,503
1712680200,512
1712681100,306
1712682000,476
1712682900,379
1712683800,406
1712684700,584
1712685600,578
1712686500,494
1712687400,458
1712688300,376
1712689200,900
1712690100,574
1712691000,337
1712691900,357
1712692800,389
1712693700,325
1712694600,327
1712695500,356
1712696400,388
1712697300,269
1712698200,199
1712699100,182
1712700000,189
1712700900,201
1712701800,221
1712702700,193
1712703600,180
1712704500,224
1712705400,219
1712706300,237
1712707200,368
1712708100,176
1712709000,176
1712709900,167
1712710800,176
1712711700,176
1712712600,172
1712713500,169
1712714400,177
1712715300,173
1712716200,209
1712717100,209
1712718000,237
1712718900,227
1712719800,187
