timestamp,power
1712720700,151
1712721600,198
1712722500,189
1712723400,168
1712724300,158
1712725200,148
1712726100,158
1712727000,160
1712727900,168
1712728800,220
1712729700,232
1712730600,247
1712731500,246
1712732400,219
1712733300,398
1712734200,628
1712735100,288
1712736000,301
1712736900,316
1712737800,429
1712738700,380
1712739600,379
1712740500,292
1712741400,207
1712742300,277
1712743200,237
1712744100,401
1712745000,445
1712745900,346
1712746800,340
1712747700,263
1712748600,160
1712749500,163
1712750400,157
1712751300,189
1712752200,170
1712753100,238
1712754000,619
1712754900,539
1712755800,443
1712756700,488
1712757600,450
1712758500,621
1712759400,353
1712760300,249
1712761200,262
1712762100,326
1712763000,747
1712763900,554
1712764800,460
1712765700,256
1712766600,254
1712767500,240
1712768400,253
1712769300,355
1712770200,443
1712771100,414
1712772000,389
1712772900,377
1712773800,308
1712774700,378
1712775600,364
1712776500,329
1712777400,341
1712778300,304
1712779200,276
1712780100,352
1712781000,224
1712781900,175
1712782800,145
1712783700,147
1712784600,157
1712785500,151
1712786400,149
1712787300,231
1712788200,206
1712789100,214
1712790000,211
1712790900,166
1712791800,154
1712792700,180
1712793600,175
1712794500,154
1712795400,172
1712796300,159
1712797200,175
1712798100,162
1712799000,164
1712799900,177
1712800800,177
1712801700,211
1712802600,168
1712803500,175
1712804400,176
1712805300,156
1712806200,187
1712807100,262
1712808000,395
1712808900,349
1712809800,233
1712810700,173
1712811600,170
1712812500,163
1712813400,212
1712814300,178
1712815200,247
1712816100,140
1712817000,167
1712817900,170
1712818800,185
1712819700,159
1712820600,171
1712821500,219
1712822400,204
1712823300,255
1712824200,323
1712825100,394
1712826000,340
1712826900,228
1712827800,212
1712828700,296
1712829600,189
1712830500,186
1712831400,190
1712832300,202
1712833200,198
1712834100,194
1712835000,202
1712835900,171
1712836800,295
1712837700,252
1712838600,267
1712839500,232
1712840400,216
1712841300,217
1712842200,218
1712843100,204
1712844000,228
1712844900,208
1712845800,209
1712846700,208
1712847600,248
1712848500,213
1712849400,244
1712850300,225
1712851200,260
1712852100,269
1712853000,283
1712853900,671
1712854800,468
1712855700,452
1712856600,464
1712857500,441
1712858400,534
1712859300,477
1712860200,460
1712861100,371
1712862000,341
1712862900,324
1712863800,364
1712864700,335
1712865600,290
1712866500,297
1712867400,186
1712868300,148
1712869200,139
1712870100,125
1712871000,119
1712871900,134
1712872800,125
1712873700,125
1712874600,195
1712875500,196
1712876400,177
1712877300,153
1712878200,146
1712879100,120
1712880000,161
1712880900,150
1712881800,154
1712882700,132
1712883600,135
1712884500,147
1712885400,153
1712886300,126
1712887200,222
1712888100,212
1712889000,206
1712889900,199
1712890800,187
1712891700,142
1712892600,145
1712893500,191
1712894400,308
1712895300,362
1712896200,185
1712897100,222
1712898000,165
1712898900,228
1712899800,191
1712900700,222
1712901600,219
1712902500,207
1712903400,158
1712904300,192
1712905200,269
1712906100,284
1712907000,292
1712907900,226
1712908800,202
1712909700,152
1712910600,174
1712911500,169
1712912400,182
1712913300,210
1712914200,236
1712915100,345
1712916000,398
1712916900,199
1712917800,184
1712918700,179
1712919600,198
1712920500,209
1712921400,207
1712922300,189
1712923200,184
1712924100,190
1712925000,199
1712925900,183
1712926800,260
1712927700,281
1712928600,191
1712929500,206
1712930400,186
1712931300,163
1712932200,176
1712933100,178
1712934000,556
1712934900,307
1712935800,396
1712936700,440
1712937600,480
1712938500,326
1712939400,353
1712940300,227
1712941200,274
1712942100,325
1712943000,303
1712943900,274
1712944800,240
1712945700,302
1712946600,346
1712947500,347
1712948400,299
1712949300,317
1712950200,441
1712951100,315
1712952000,303
1712952900,286
1712953800,315
1712954700,190
1712955600,172
1712956500,145
1712957400,162
1712958300,169
1712959200,241
1712960100,292
1712961000,227
1712961900,210
1712962800,210
1712963700,163
1712964600,143
1712965500,168
1712966400,168
1712967300,154
1712968200,156
1712969100,155
1712970000,159
1712970900,255
1712971800,446
1712972700,169
1712973600,383
1712974500,172
1712975400,155
1712976300,164
1712977200,180
1712978100,167
1712979000,217
1712979900,240
1712980800,346
1712981700,313
1712982600,209
1712983500,195
1712984400,211
1712985300,221
1712986200,220
1712987100,179
1712988000,213
1712988900,191
1712989800,155
1712990700,159
1712991600,185
1712992500,323
1712993400,175
1712994300,238
1712995200,398
1712996100,203
1712997000,174
1712997900,192
1712998800,216
1712999700,244
1713000600,316
1713001500,498
1713002400,393
1713003300,316
1713004200,275
1713005100,271
1713006000,263
1713006900,256
1713007800,274
1713008700,408
1713009600,321
1713010500,264
1713011400,251
1713012300,263
1713013200,254
1713014100,219
1713015000,284
1713015900,395
1713016800,294
1713017700,221
1713018600,249
1713019500,260
1713020400,352
1713021300,624
1713022200,277
1713023100,277
1713024000,333
1713024900,702
1713025800,601
1713026700,390
1713027600,420
1713028500,410
1713029400,410
1713030300,415
1713031200,380
1713032100,342
1713033000,442
1713033900,410
1713034800,381
1713035700,363
1713036600,339
1713037500,269
1713038400,228
1713039300,213
1713040200,154
1713041100,147
1713042000,143
1713042900,128
1713043800,132
1713044700,143
1713045600,153
1713046500,207
1713047400,177
1713048300,203
1713049200,182
1713050100,154
1713051000,145
1713051900,161
1713052800,157
1713053700,138
1713054600,147
1713055500,150
1713056400,160
1713057300,156
1713058200,144
1713059100,156
1713060000,228
1713060900,181
1713061800,206
1713062700,204
1713063600,195
1713064500,155
1713065400,164
1713066300,199
1713067200,265
1713068100,191
1713069000,221
1713069900,247
1713070800,215
1713071700,223
1713072600,240
1713073500,166
1713074400,132
1713075300,139
1713076200,158
1713077100,147
1713078000,174
1713078900,149
1713079800,134
1713080700,142
1713081600,279
1713082500,247
1713083400,373
1713084300,402
1713085200,225
1713086100,305
1713087000,241
1713087900,220
1713088800,221
1713089700,193
1713090600,232
1713091500,426
1713092400,312
1713093300,264
1713094200,241
1713095100,200
1713096000,218
1713096900,239
1713097800,250
1713098700,248
1713099600,196
1713100500,187
1713101400,221
1713102300,311
1713103200,231
1713104100,514
1713105000,429
1713105900,249
1713106800,211
1713107700,214
1713108600,311
1713109500,290
1713110400,195
1713111300,275
1713112200,300
1713113100,260
1713114000,254
1713114900,206
1713115800,255
1713116700,337
1713117600,442
1713118500,419
1713119400,414
1713120300,359
1713121200,313
1713122100,257
1713123000,311
1713123900,263
1713124800,232
1713125700,230
1713126600,161
1713127500,152
1713128400,158
1713129300,127
1713130200,133
1713131100,146
1713132000,153
1713132900,173
1713133800,183
1713134700,201
1713135600,219
1713136500,120
1713137400,132
1713138300,143
1713139200,124
1713140100,136
1713141000,121
1713141900,130
1713142800,147
1713143700,181
1713144600,149
1713145500,143
1713146400,208
1713147300,146
1713148200,194
1713149100,198
1713150000,192
1713150900,187
1713151800,142
1713152700,153
1713153600,200
1713154500,195
1713155400,261
1713156300,317
1713157200,223
1713158100,346
1713159000,271
1713159900,239
1713160800,211
1713161700,173
1713162600,165
1713163500,193
1713164400,203
1713165300,201
1713166200,185
1713167100,222
1713168000,281
1713168900,454
1713169800,347
1713170700,250
1713171600,352
1713172500,561
1713173400,268
1713174300,250
1713175200,197
1713176100,287
1713177000,196
1713177900,241
1713178800,273
1713179700,226
1713180600,226
1713181500,240
1713182400,333
1713183300,354
1713184200,308
1713185100,309
1713186000,292
1713186900,374
1713187800,298
1713188700,244
1713189600,402
1713190500,395
1713191400,474
1713192300,429
1713193200,237
1713194100,673
1713195000,486
1713195900,864
1713196800,259
1713197700,182
1713198600,179
1713199500,187
1713200400,165
1713201300,210
1713202200,210
1713203100,254
1713204000,312
1713204900,350
1713205800,353
1713206700,326
1713207600,331
1713208500,301
1713209400,287
1713210300,312
1713211200,240
1713212100,316
1713213000,303
1713213900,275
1713214800,377
1713215700,350
1713216600,187
1713217500,152
1713218400,172
1713219300,168
1713220200,195
1713221100,199
1713222000,223
1713222900,206
1713223800,155
1713224700,183
1713225600,158
1713226500,165
1713227400,154
1713228300,150
1713229200,156
1713230100,176
1713231000,159
1713231900,144
1713232800,151
1713233700,155
1713234600,213
1713235500,155
1713236400,165
1713237300,200
1713238200,204
1713239100,183
1713240000,203
1713240900,179
1713241800,156
1713242700,154
1713243600,159
1713244500,275
1713245400,158
1713246300,213
1713247200,359
1713248100,846
1713249000,767
1713249900,307
1713250800,345
1713251700,265
1713252600,334
1713253500,470
1713254400,1049
1713255300,620
1713256200,666
1713257100,1054
1713258000,332
1713258900,700
1713259800,720
1713260700,329
1713261600,590
1713262500,226
1713263400,207
1713264300,319
1713265200,206
1713266100,248
1713267000,229
1713267900,255
1713268800,304
1713269700,404
1713270600,383
1713271500,362
1713272400,329
1713273300,929
1713274200,749
1713275100,343
1713276000,643
1713276900,326
1713277800,293
1713278700,296
1713279600,334
1713280500,428
1713281400,354
1713282300,313
1713283200,819
1713284100,811
1713285000,724
1713285900,552
1713286800,297
1713287700,275
1713288600,199
1713289500,151
1713290400,124
1713291300,119
1713292200,126
1713293100,132
1713294000,139
1713294900,128
1713295800,219
1713296700,132
1713297600,122
1713298500,139
1713299400,409
1713300300,275
1713301200,249
1713302100,197
1713303000,174
1713303900,165
1713304800,165
1713305700,154
1713306600,146
1713307500,140
1713308400,187
1713309300,341
1713310200,203
1713311100,347
1713312000,253
1713312900,164
1713313800,159
1713314700,184
1713315600,153
1713316500,141
1713317400,147
1713318300,121
1713319200,132
1713320100,130
1713321000,130
1713321900,131
1713322800,134
1713323700,145
1713324600,187
1713325500,188
1713326400,167
1713327300,144
1713328200,145
1713329100,157
1713330000,144
1713330900,133
1713331800,161
1713332700,122
1713333600,143
1713334500,145
1713335400,588
1713336300,462
1713337200,269
1713338100,312
1713339000,303
1713339900,393
1713340800,450
1713341700,467
1713342600,352
1713343500,451
1713344400,432
1713345300,387
1713346200,682
1713347100,657
1713348000,279
1713348900,356
1713349800,327
1713350700,389
1713351600,436
1713352500,560
1713353400,165
1713354300,168
1713355200,177
1713356100,559
1713357000,480
1713357900,167
1713358800,260
1713359700,463
1713360600,311
1713361500,624
1713362400,284
1713363300,265
1713364200,208
1713365100,319
1713366000,683
1713366900,236
1713367800,256
1713368700,220
1713369600,269
1713370500,314
1713371400,235
1713372300,202
1713373200,311
1713374100,221
1713375000,427
1713375900,428
1713376800,384
1713377700,374
1713378600,353
1713379500,362
1713380400,389
1713381300,353
1713382200,416
1713383100,350
1713384000,308
1713384900,476
1713385800,317
1713386700,307
1713387600,308
1713388500,252
1713389400,272
1713390300,197
1713391200,168
1713392100,191
1713393000,197
1713393900,195
1713394800,177
1713395700,127
1713396600,152
1713397500,143
1713398400,131
1713399300,135
1713400200,148
1713401100,151
1713402000,144
1713402900,140
1713403800,134
1713404700,140
1713405600,153
1713406500,186
1713407400,134
1713408300,132
1713409200,137
1713410100,166
1713411000,173
1713411900,231
1713412800,288
1713413700,320
1713414600,190
1713415500,167
1713416400,190
1713417300,195
1713418200,222
1713419100,232
1713420000,217
1713420900,284
1713421800,249
1713422700,708
1713423600,750
1713424500,618
1713425400,372
1713426300,285
1713427200,263
1713428100,216
1713429000,237
1713429900,222
1713430800,190
1713431700,280
1713432600,373
1713433500,230
1713434400,182
1713435300,166
1713436200,167
1713437100,154
1713438000,160
1713438900,162
1713439800,168
1713440700,436
1713441600,313
1713442500,179
1713443400,155
1713444300,158
1713445200,178
1713446100,150
1713447000,174
1713447900,170
1713448800,165
1713449700,362
1713450600,406
1713451500,196
1713452400,239
1713453300,215
1713454200,222
1713455100,256
1713456000,266
1713456900,631
1713457800,251
1713458700,229
1713459600,213
1713460500,274
1713461400,284
1713462300,261
1713463200,262
1713464100,273
1713465000,284
1713465900,371
1713466800,353
1713467700,432
1713468600,366
1713469500,369
1713470400,379
1713471300,302
1713472200,265
1713473100,203
1713474000,154
1713474900,161
1713475800,149
1713476700,151
1713477600,126
1713478500,186
1713479400,191
1713480300,137
1713481200,157
1713482100,162
1713483000,135
1713483900,140
1713484800,122
1713485700,143
1713486600,146
1713487500,139
1713488400,152
1713489300,135
1713490200,144
1713491100,132
1713492000,163
1713492900,213
1713493800,141
1713494700,153
1713495600,130
1713496500,125
1713497400,116
1713498300,233
1713499200,233
1713500100,376
1713501000,193
1713501900,199
1713502800,180
1713503700,150
1713504600,142
1713505500,230
1713506400,163
1713507300,166
1713508200,313
1713509100,289
1713510000,295
1713510900,221
1713511800,238
1713512700,230
1713513600,294
1713514500,267
1713515400,230
1713516300,151
1713517200,145
1713518100,151
1713519000,153
1713519900,351
1713520800,188
1713521700,149
1713522600,154
1713523500,155
1713524400,146
1713525300,253
1713526200,302
1713527100,222
1713528000,239
1713528900,228
1713529800,178
1713530700,230
1713531600,352
1713532500,342
1713533400,326
1713534300,341
1713535200,325
1713536100,319
1713537000,304
1713537900,345
1713538800,285
1713539700,222
1713540600,224
1713541500,275
1713542400,238
1713543300,197
1713544200,243
1713545100,260
1713546000,264
1713546900,240
1713547800,217
1713548700,334
1713549600,270
1713550500,256
1713551400,376
1713552300,256
1713553200,317
1713554100,256
1713555000,252
1713555900,256
1713556800,249
1713557700,365
1713558600,244
1713559500,172
1713560400,210
1713561300,122
1713562200,123
1713563100,131
1713564000,145
1713564900,205
1713565800,226
1713566700,208
1713567600,146
1713568500,145
1713569400,139
1713570300,122
1713571200,145
1713572100,156
1713573000,151
1713573900,118
1713574800,144
1713575700,138
1713576600,140
1713577500,135
1713578400,153
1713579300,234
1713580200,161
1713581100,151
1713582000,206
1713582900,191
1713583800,172
1713584700,215
1713585600,218
1713586500,184
1713587400,366
1713588300,374
1713589200,211
1713590100,156
1713591000,136
1713591900,172
1713592800,152
1713593700,138
1713594600,141
1713595500,154
1713596400,199
1713597300,258
1713598200,228
1713599100,169
1713600000,148
1713600900,154
1713601800,142
1713602700,161
1713603600,137
1713604500,294
1713605400,249
1713606300,165
1713607200,202
1713608100,161
1713609000,159
1713609900,216
1713610800,204
1713611700,219
1713612600,172
1713613500,226
1713614400,167
1713615300,202
1713616200,190
1713617100,209
1713618000,193
1713618900,259
1713619800,273
1713620700,195
1713621600,201
1713622500,204
1713623400,189
1713624300,383
1713625200,632
1713626100,478
1713627000,473
1713627900,349
1713628800,783
1713629700,602
1713630600,226
1713631500,243
1713632400,261
1713633300,288
1713634200,256
1713635100,278
1713636000,267
1713636900,311
1713637800,337
1713638700,402
1713639600,422
1713640500,453
1713641400,476
1713642300,390
1713643200,349
1713644100,389
1713645000,320
1713645900,212
1713646800,154
1713647700,155
1713648600,150
1713649500,143
1713650400,152
1713651300,191
1713652200,186
1713653100,186
1713654000,166
1713654900,145
1713655800,153
1713656700,139
1713657600,144
1713658500,130
1713659400,121
1713660300,128
1713661200,124
1713662100,146
1713663000,136
1713663900,121
1713664800,177
1713665700,188
1713666600,238
1713667500,148
1713668400,152
1713669300,150
1713670200,161
1713671100,176
1713672000,220
1713672900,386
1713673800,224
1713674700,250
1713675600,395
1713676500,352
1713677400,225
1713678300,171
1713679200,173
1713680100,176
1713681000,162
1713681900,177
1713682800,158
1713683700,152
1713684600,168
1713685500,193
1713686400,192
1713687300,175
1713688200,184
1713689100,179
1713690000,204
1713690900,220
1713691800,195
1713692700,166
1713693600,361
1713694500,318
1713695400,380
1713696300,505
1713697200,485
1713698100,221
1713699000,187
1713699900,189
1713700800,715
1713701700,321
1713702600,218
1713703500,220
1713704400,213
1713705300,291
1713706200,252
1713707100,214
1713708000,239
1713708900,203
1713709800,194
1713710700,177
1713711600,276
1713712500,253
1713713400,180
1713714300,195
1713715200,214
1713716100,211
1713717000,280
1713717900,392
1713718800,416
1713719700,249
1713720600,221
1713721500,317
1713722400,633
1713723300,339
1713724200,402
1713725100,484
1713726000,376
1713726900,458
1713727800,384
1713728700,358
1713729600,380
1713730500,279
1713731400,327
1713732300,235
1713733200,181
1713734100,165
1713735000,154
1713735900,161
1713736800,177
1713737700,188
1713738600,208
1713739500,188
1713740400,191
1713741300,126
1713742200,143
1713743100,158
1713744000,157
1713744900,158
1713745800,169
1713746700,177
1713747600,133
1713748500,137
1713749400,130
1713750300,134
1713751200,132
1713752100,197
1713753000,140
1713753900,124
1713754800,147
1713755700,125
1713756600,148
1713757500,191
1713758400,211
1713759300,292
1713760200,203
1713761100,275
1713762000,178
1713762900,602
1713763800,348
1713764700,224
1713765600,231
1713766500,214
1713767400,228
1713768300,262
1713769200,728
1713770100,634
1713771000,259
1713771900,273
1713772800,271
1713773700,262
1713774600,229
1713775500,209
1713776400,234
1713777300,420
1713778200,424
1713779100,681
1713780000,439
1713780900,385
1713781800,270
1713782700,240
1713783600,207
1713784500,238
1713785400,425
1713786300,236
1713787200,257
1713788100,185
1713789000,548
1713789900,241
1713790800,266
1713791700,248
1713792600,247
1713793500,236
1713794400,235
1713795300,207
1713796200,210
1713797100,205
1713798000,206
1713798900,216
1713799800,220
1713800700,283
1713801600,215
1713802500,220
1713803400,209
1713804300,216
1713805200,234
1713806100,424
1713807000,282
1713807900,225
1713808800,239
1713809700,340
1713810600,255
1713811500,269
1713812400,255
1713813300,275
1713814200,297
1713815100,353
1713816000,272
1713816900,280
1713817800,318
1713818700,393
1713819600,325
1713820500,238
1713821400,184
1713822300,152
1713823200,150
1713824100,209
1713825000,200
1713825900,180
1713826800,187
1713827700,159
1713828600,158
1713829500,139
1713830400,218
1713831300,140
1713832200,130
1713833100,126
1713834000,139
1713834900,137
1713835800,125
1713836700,129
1713837600,120
1713838500,159
1713839400,188
1713840300,134
1713841200,139
1713842100,146
1713843000,151
1713843900,174
1713844800,186
1713845700,187
1713846600,148
1713847500,154
1713848400,161
1713849300,149
1713850200,135
1713851100,144
1713852000,228
1713852900,206
1713853800,195
1713854700,225
1713855600,297
1713856500,236
1713857400,606
1713858300,778
1713859200,432
1713860100,292
1713861000,245
1713861900,197
1713862800,187
1713863700,318
1713864600,392
1713865500,290
1713866400,434
1713867300,458
1713868200,462
1713869100,581
1713870000,271
1713870900,310
1713871800,798
1713872700,771
1713873600,622
1713874500,398
1713875400,362
1713876300,337
1713877200,742
1713878100,429
1713879000,208
1713879900,203
1713880800,292
1713881700,256
1713882600,216
1713883500,231
1713884400,219
1713885300,178
1713886200,171
1713887100,190
1713888000,187
1713888900,169
1713889800,188
1713890700,204
1713891600,156
1713892500,135
1713893400,140
1713894300,205
1713895200,237
1713896100,318
1713897000,335
1713897900,299
1713898800,302
1713899700,307
1713900600,321
1713901500,319
1713902400,306
1713903300,385
1713904200,341
1713905100,313
1713906000,286
1713906900,270
1713907800,228
1713908700,187
1713909600,174
1713910500,274
1713911400,201
1713912300,229
1713913200,252
1713914100,231
1713915000,220
1713915900,189
1713916800,157
1713917700,146
1713918600,171
1713919500,150
1713920400,136
1713921300,141
1713922200,133
1713923100,140
1713924000,146
1713924900,153
1713925800,155
1713926700,138
1713927600,144
1713928500,135
1713929400,167
1713930300,153
1713931200,162
1713932100,155
1713933000,152
1713933900,183
1713934800,196
1713935700,206
1713936600,183
1713937500,197
1713938400,210
1713939300,202
1713940200,237
1713941100,399
1713942000,450
1713942900,230
1713943800,264
1713944700,326
1713945600,216
1713946500,200
1713947400,179
1713948300,222
1713949200,162
1713950100,195
1713951000,220
1713951900,221
1713952800,846
1713953700,684
1713954600,490
1713955500,644
1713956400,202
1713957300,361
1713958200,191
1713959100,172
1713960000,182
1713960900,187
1713961800,181
1713962700,164
1713963600,146
1713964500,179
1713965400,233
1713966300,228
1713967200,180
1713968100,162
1713969000,147
1713969900,170
1713970800,248
1713971700,243
1713972600,244
1713973500,228
1713974400,586
1713975300,831
1713976200,490
1713977100,353
1713978000,715
1713978900,423
1713979800,639
1713980700,310
1713981600,743
1713982500,725
1713983400,819
1713984300,571
1713985200,310
1713986100,308
1713987000,338
1713987900,324
1713988800,271
1713989700,232
1713990600,180
1713991500,175
1713992400,134
1713993300,150
1713994200,144
1713995100,121
1713996000,153
1713996900,190
1713997800,190
1713998700,171
1713999600,136
1714000500,152
1714001400,139
1714002300,196
1714003200,145
1714004100,151
1714005000,160
1714005900,139
1714006800,130
1714007700,123
1714008600,135
1714009500,127
1714010400,124
1714011300,208
1714012200,125
1714013100,135
1714014000,138
1714014900,123
1714015800,126
1714016700,154
1714017600,269
1714018500,319
1714019400,202
1714020300,192
1714021200,138
1714022100,506
1714023000,352
1714023900,201
1714024800,315
1714025700,366
1714026600,371
1714027500,215
1714028400,251
1714029300,182
1714030200,187
1714031100,350
1714032000,245
1714032900,210
1714033800,222
1714034700,266
1714035600,220
1714036500,315
1714037400,452
1714038300,171
1714039200,182
1714040100,165
1714041000,343
1714041900,127
1714042800,145
1714043700,142
1714044600,127
1714045500,123
1714046400,156
1714047300,193
1714048200,282
1714049100,269
1714050000,236
1714050900,183
1714051800,186
1714052700,192
1714053600,262
1714054500,209
1714055400,553
1714056300,372
1714057200,254
1714058100,518
1714059000,204
1714059900,275
1714060800,213
1714061700,269
1714062600,174
1714063500,183
1714064400,243
1714065300,319
1714066200,263
1714067100,325
1714068000,390
1714068900,399
1714069800,392
1714070700,444
1714071600,364
1714072500,385
1714073400,303
1714074300,272
1714075200,242
1714076100,208
1714077000,245
1714077900,156
1714078800,146
1714079700,121
1714080600,161
1714081500,151
1714082400,148
1714083300,135
1714084200,134
1714085100,141
1714086000,149
1714086900,199
1714087800,159
1714088700,142
1714089600,145
1714090500,134
1714091400,143
1714092300,147
1714093200,152
1714094100,187
1714095000,180
1714095900,168
1714096800,128
1714097700,131
1714098600,178
1714099500,174
1714100400,151
1714101300,150
1714102200,121
1714103100,175
1714104000,213
1714104900,267
1714105800,222
1714106700,279
1714107600,174
1714108500,170
1714109400,267
1714110300,234
1714111200,399
1714112100,235
1714113000,200
1714113900,501
1714114800,288
1714115700,234
1714116600,221
1714117500,451
1714118400,277
1714119300,206
1714120200,176
1714121100,181
1714122000,164
1714122900,136
1714123800,125
1714124700,180
1714125600,231
1714126500,816
1714127400,178
1714128300,169
1714129200,150
1714130100,180
1714131000,160
1714131900,272
1714132800,251
1714133700,186
1714134600,189
1714135500,353
1714136400,261
1714137300,180
1714138200,171
1714139100,247
1714140000,753
1714140900,174
1714141800,261
1714142700,274
1714143600,169
1714144500,143
1714145400,140
1714146300,146
1714147200,147
1714148100,175
1714149000,206
1714149900,238
1714150800,353
1714151700,185
1714152600,199
1714153500,249
1714154400,332
1714155300,398
1714156200,381
1714157100,381
1714158000,294
1714158900,329
1714159800,350
1714160700,349
1714161600,317
1714162500,316
1714163400,271
1714164300,202
1714165200,155
1714166100,153
1714167000,160
1714167900,142
1714168800,164
1714169700,167
1714170600,171
1714171500,158
1714172400,167
1714173300,163
1714174200,142
1714175100,134
1714176000,142
1714176900,161
1714177800,159
1714178700,131
1714179600,139
1714180500,146
1714181400,131
1714182300,145
1714183200,178
1714184100,181
1714185000,245
1714185900,134
1714186800,146
1714187700,153
1714188600,141
1714189500,188
1714190400,221
1714191300,785
1714192200,359
1714193100,157
1714194000,167
1714194900,166
1714195800,175
1714196700,158
1714197600,157
1714198500,211
1714199400,406
1714200300,677
1714201200,505
1714202100,182
1714203000,160
1714203900,185
1714204800,200
1714205700,243
1714206600,220
1714207500,186
1714208400,314
1714209300,297
1714210200,189
1714211100,222
1714212000,319
1714212900,194
1714213800,339
1714214700,274
1714215600,245
1714216500,182
1714217400,268
1714218300,256
1714219200,243
1714220100,277
1714221000,202
1714221900,172
1714222800,133
1714223700,214
1714224600,190
1714225500,177
1714226400,146
1714227300,269
1714228200,290
1714229100,142
1714230000,197
1714230900,155
1714231800,157
1714232700,520
1714233600,167
1714234500,148
1714235400,177
1714236300,198
1714237200,136
1714238100,164
1714239000,143
1714239900,153
1714240800,164
1714241700,185
1714242600,246
1714243500,268
1714244400,243
1714245300,254
1714246200,378
1714247100,289
1714248000,305
1714248900,228
1714249800,219
1714250700,226
1714251600,173
1714252500,179
1714253400,138
1714254300,147
1714255200,136
1714256100,130
1714257000,159
1714257900,148
1714258800,155
1714259700,130
1714260600,135
1714261500,158
1714262400,133
1714263300,134
1714264200,150
1714265100,152
1714266000,169
1714266900,147
1714267800,154
1714268700,134
1714269600,148
1714270500,154
1714271400,152
1714272300,135
1714273200,126
1714274100,200
1714275000,145
1714275900,178
1714276800,199
1714277700,196
1714278600,192
1714279500,166
1714280400,280
1714281300,164
1714282200,178
1714283100,195
1714284000,211
1714284900,176
1714285800,315
1714286700,534
1714287600,323
1714288500,247
1714289400,250
1714290300,248
1714291200,678
1714292100,239
1714293000,151
1714293900,234
1714294800,221
1714295700,174
1714296600,239
1714297500,257
1714298400,182
1714299300,194
1714300200,143
1714301100,138
1714302000,132
1714302900,141
1714303800,143
1714304700,151
1714305600,176
1714306500,180
1714307400,202
1714308300,204
1714309200,674
1714310100,200
1714311000,235
1714311900,182
1714312800,157
1714313700,167
1714314600,177
1714315500,160
1714316400,138
1714317300,133
1714318200,144
1714319100,151
1714320000,129
1714320900,184
1714321800,182
1714322700,210
1714323600,195
1714324500,580
1714325400,533
1714326300,260
1714327200,257
1714328100,224
1714329000,333
1714329900,368
1714330800,311
1714331700,256
1714332600,280
1714333500,267
1714334400,195
1714335300,176
1714336200,181
1714337100,175
1714338000,223
1714338900,123
1714339800,104
1714340700,120
1714341600,132
1714342500,128
1714343400,128
1714344300,132
1714345200,143
1714346100,143
1714347000,163
1714347900,177
1714348800,155
1714349700,143
1714350600,146
1714351500,154
1714352400,133
1714353300,138
1714354200,166
1714355100,178
1714356000,150
1714356900,147
1714357800,184
1714358700,167
1714359600,144
1714360500,141
1714361400,138
1714362300,134
1714363200,150
1714364100,311
1714365000,218
1714365900,199
1714366800,402
1714367700,423
1714368600,155
1714369500,160
1714370400,131
1714371300,145
1714372200,162
1714373100,182
1714374000,187
1714374900,160
1714375800,243
1714376700,228
1714377600,196
1714378500,167
1714379400,183
1714380300,151
1714381200,181
1714382100,584
1714383000,447
1714383900,311
1714384800,206
1714385700,183
1714386600,146
1714387500,173
1714388400,174
1714389300,163
1714390200,180
1714391100,192
1714392000,257
1714392900,206
1714393800,345
1714394700,435
1714395600,245
1714396500,653
1714397400,559
1714398300,191
1714399200,182
1714400100,160
1714401000,216
1714401900,219
1714402800,212
1714403700,200
1714404600,163
1714405500,176
1714406400,192
1714407300,186
1714408200,223
1714409100,212
1714410000,162
1714410900,235
1714411800,408
1714412700,534
1714413600,235
1714414500,272
1714415400,341
1714416300,690
1714417200,740
1714418100,354
1714419000,335
1714419900,359
1714420800,317
1714421700,279
1714422600,244
1714423500,274
1714424400,200
1714425300,125
1714426200,148
1714427100,150
