timestamp,power
1589959800,142
1589960700,225
1589961600,136
1589962500,142
1589963400,204
1589964300,170
1589965200,158
1589966100,170
1589967000,181
1589967900,165
1589968800,740
1589969700,463
1589970600,216
1589971500,185
1589972400,262
1589973300,219
1589974200,549
1589975100,209
1589976000,197
1589976900,217
1589977800,208
1589978700,235
1589979600,238
1589980500,190
1589981400,176
1589982300,164
1589983200,190
1589984100,188
1589985000,202
1589985900,260
1589986800,362
1589987700,222
1589988600,260
1589989500,229
1589990400,227
1589991300,287
1589992200,231
1589993100,187
1589994000,789
1589994900,862
1589995800,734
1589996700,746
1589997600,702
1589998500,632
1589999400,357
1590000300,278
1590001200,444
1590002100,718
1590003000,534
1590003900,358
1590004800,710
1590005700,558
1590006600,258
1590007500,136
1590008400,117
1590009300,117
1590010200,144
1590011100,134
1590012000,100
1590012900,112
1590013800,113
1590014700,106
1590015600,132
1590016500,142
1590017400,117
1590018300,113
1590019200,99
1590020100,110
1590021000,116
1590021900,133
1590022800,167
1590023700,115
1590024600,101
1590025500,113
1590026400,117
1590027300,131
1590028200,160
1590029100,160
1590030000,131
1590030900,128
1590031800,125
1590032700,142
1590033600,415
1590034500,1143
1590035400,1046
1590036300,728
1590037200,685
1590038100,683
1590039000,465
1590039900,187
1590040800,224
1590041700,175
1590042600,156
1590043500,162
1590044400,151
1590045300,321
1590046200,888
1590047100,1497
1590048000,1008
1590048900,782
1590049800,760
1590050700,659
1590051600,565
1590052500,590
1590053400,724
1590054300,413
1590055200,203
1590056100,240
1590057000,175
1590057900,200
1590058800,505
1590059700,523
1590060600,408
1590061500,191
1590062400,525
1590063300,533
1590064200,162
1590065100,361
1590066000,1038
1590066900,975
1590067800,736
1590068700,714
1590069600,662
1590070500,582
1590071400,296
1590072300,388
1590073200,428
1590074100,320
1590075000,640
1590075900,536
1590076800,311
1590077700,272
1590078600,245
1590079500,254
1590080400,375
1590081300,625
1590082200,449
1590083100,267
1590084000,671
1590084900,608
1590085800,317
1590086700,362
1590087600,282
1590088500,247
1590089400,299
1590090300,269
1590091200,191
1590092100,126
1590093000,121
1590093900,120
1590094800,113
1590095700,130
1590096600,121
1590097500,99
1590098400,92
1590099300,113
1590100200,123
1590101100,117
1590102000,143
1590102900,120
1590103800,114
1590104700,118
1590105600,110
1590106500,117
1590107400,127
1590108300,128
1590109200,122
1590110100,114
1590111000,107
1590111900,124
1590112800,111
1590113700,127
1590114600,143
1590115500,104
1590116400,112
1590117300,116
1590118200,105
1590119100,151
1590120000,287
1590120900,312
1590121800,174
1590122700,172
1590123600,222
1590124500,281
1590125400,282
1590126300,322
1590127200,313
1590128100,422
1590129000,320
1590129900,319
1590130800,313
1590131700,378
1590132600,339
1590133500,357
1590134400,367
1590135300,365
1590136200,378
1590137100,375
1590138000,381
1590138900,427
1590139800,627
1590140700,493
1590141600,943
1590142500,310
1590143400,294
1590144300,300
1590145200,290
1590146100,267
1590147000,204
1590147900,247
1590148800,344
1590149700,326
1590150600,332
1590151500,339
1590152400,371
1590153300,831
1590154200,473
1590155100,432
1590156000,442
1590156900,884
1590157800,375
1590158700,329
1590159600,447
1590160500,761
1590161400,343
1590162300,373
1590163200,393
1590164100,365
1590165000,420
1590165900,376
1590166800,448
1590167700,309
1590168600,372
1590169500,324
1590170400,311
1590171300,320
1590172200,336
1590173100,351
1590174000,348
1590174900,355
1590175800,368
1590176700,328
1590177600,325
1590178500,275
1590179400,265
1590180300,281
1590181200,334
1590182100,346
1590183000,270
1590183900,264
1590184800,245
1590185700,252
1590186600,258
1590187500,202
1590188400,146
1590189300,124
1590190200,128
1590191100,124
1590192000,111
1590192900,141
1590193800,135
1590194700,117
1590195600,116
1590196500,98
1590197400,126
1590198300,133
1590199200,130
1590200100,157
1590201000,130
1590201900,122
1590202800,126
1590203700,124
1590204600,117
1590205500,163
1590206400,170
1590207300,125
1590208200,148
1590209100,140
1590210000,154
1590210900,142
1590211800,164
1590212700,598
1590213600,1003
1590214500,790
1590215400,672
1590216300,654
1590217200,708
1590218100,819
1590219000,690
1590219900,439
1590220800,406
1590221700,329
1590222600,791
1590223500,284
1590224400,282
1590225300,242
1590226200,237
1590227100,237
1590228000,822
1590228900,242
1590229800,226
1590230700,256
1590231600,206
1590232500,230
1590233400,212
1590234300,249
1590235200,223
1590236100,199
1590237000,209
1590237900,213
1590238800,218
1590239700,459
1590240600,310
1590241500,260
1590242400,234
1590243300,219
1590244200,268
1590245100,646
1590246000,423
1590246900,492
1590247800,264
1590248700,699
1590249600,499
1590250500,247
1590251400,296
1590252300,271
1590253200,252
1590254100,240
1590255000,259
1590255900,255
1590256800,251
1590257700,297
1590258600,255
1590259500,284
1590260400,282
1590261300,296
1590262200,286
1590263100,296
1590264000,331
1590264900,257
1590265800,271
1590266700,247
1590267600,237
1590268500,174
1590269400,157
1590270300,177
1590271200,160
1590272100,158
1590273000,147
1590273900,144
1590274800,161
1590275700,181
1590276600,171
1590277500,142
1590278400,151
1590279300,153
1590280200,141
1590281100,181
1590282000,179
1590282900,153
1590283800,146
1590284700,146
1590285600,155
1590286500,142
1590287400,191
1590288300,163
1590289200,153
1590290100,148
1590291000,132
1590291900,151
1590292800,186
1590293700,449
1590294600,263
1590295500,153
1590296400,158
1590297300,224
1590298200,175
1590299100,190
1590300000,585
1590300900,466
1590301800,458
1590302700,462
1590303600,666
1590304500,897
1590305400,720
1590306300,473
1590307200,896
1590308100,764
1590309000,473
1590309900,465
1590310800,455
1590311700,1170
1590312600,1000
1590313500,592
1590314400,509
1590315300,448
1590316200,214
1590317100,218
1590318000,234
1590318900,197
1590319800,255
1590320700,553
1590321600,1131
1590322500,865
1590323400,835
1590324300,773
1590325200,440
1590326100,289
1590327000,234
1590327900,231
1590328800,218
1590329700,216
1590330600,212
1590331500,202
1590332400,309
1590333300,226
1590334200,207
1590335100,241
1590336000,241
1590336900,210
1590337800,219
1590338700,209
1590339600,208
1590340500,245
1590341400,653
1590342300,265
1590343200,520
1590344100,280
1590345000,818
1590345900,430
1590346800,486
1590347700,328
1590348600,798
1590349500,411
1590350400,216
1590351300,212
1590352200,215
1590353100,224
1590354000,224
1590354900,212
1590355800,123
1590356700,110
1590357600,99
1590358500,135
1590359400,131
1590360300,111
1590361200,121
1590362100,102
1590363000,109
1590363900,110
1590364800,119
1590365700,113
1590366600,93
1590367500,102
1590368400,123
1590369300,115
1590370200,128
1590371100,126
1590372000,121
1590372900,110
1590373800,108
1590374700,125
1590375600,115
1590376500,154
1590377400,128
1590378300,147
1590379200,591
1590380100,722
1590381000,531
1590381900,509
1590382800,574
1590383700,321
1590384600,133
1590385500,238
1590386400,118
1590387300,101
1590388200,131
1590389100,114
1590390000,156
1590390900,894
1590391800,1021
1590392700,735
1590393600,715
1590394500,669
1590395400,437
1590396300,208
1590397200,193
1590398100,170
1590399000,159
1590399900,173
1590400800,170
1590401700,138
1590402600,148
1590403500,163
1590404400,138
1590405300,177
1590406200,189
1590407100,178
1590408000,156
1590408900,163
1590409800,169
1590410700,164
1590411600,198
1590412500,154
1590413400,125
1590414300,107
1590415200,136
1590416100,173
1590417000,186
1590417900,255
1590418800,356
1590419700,213
1590420600,275
1590421500,262
1590422400,237
1590423300,209
1590424200,250
1590425100,229
1590426000,225
1590426900,497
1590427800,732
1590428700,763
1590429600,865
1590430500,1229
1590431400,927
1590432300,553
1590433200,701
1590434100,722
1590435000,324
1590435900,337
1590436800,280
1590437700,254
1590438600,310
1590439500,259
1590440400,220
1590441300,124
1590442200,130
1590443100,112
1590444000,120
1590444900,159
1590445800,129
1590446700,122
1590447600,113
1590448500,116
1590449400,118
1590450300,136
1590451200,162
1590452100,109
1590453000,117
1590453900,121
1590454800,113
1590455700,126
1590456600,146
1590457500,145
1590458400,112
1590459300,112
1590460200,129
1590461100,112
1590462000,131
1590462900,135
1590463800,104
1590464700,132
1590465600,527
1590466500,567
1590467400,1009
1590468300,829
1590469200,613
1590470100,484
1590471000,428
1590471900,377
1590472800,247
1590473700,134
1590474600,128
1590475500,188
1590476400,188
1590477300,220
1590478200,165
1590479100,132
1590480000,133
1590480900,151
1590481800,122
1590482700,289
1590483600,539
1590484500,540
1590485400,863
1590486300,473
1590487200,432
1590488100,387
1590489000,557
1590489900,223
1590490800,330
1590491700,158
1590492600,675
1590493500,409
1590494400,149
1590495300,149
1590496200,149
1590497100,165
1590498000,228
1590498900,220
1590499800,188
1590500700,199
1590501600,187
1590502500,214
1590503400,301
1590504300,285
1590505200,283
1590506100,296
1590507000,296
1590507900,620
1590508800,545
1590509700,294
1590510600,255
1590511500,231
1590512400,234
1590513300,200
1590514200,222
1590515100,246
1590516000,264
1590516900,394
1590517800,349
1590518700,310
1590519600,305
1590520500,346
1590521400,436
1590522300,410
1590523200,374
1590524100,334
1590525000,335
1590525900,391
1590526800,348
1590527700,328
1590528600,295
1590529500,216
1590530400,220
1590531300,197
1590532200,155
1590533100,155
1590534000,145
1590534900,142
1590535800,141
1590536700,163
1590537600,135
1590538500,143
1590539400,158
1590540300,154
1590541200,157
1590542100,167
1590543000,155
1590543900,148
1590544800,156
1590545700,136
1590546600,179
1590547500,177
1590548400,144
1590549300,155
1590550200,153
1590551100,169
1590552000,346
1590552900,593
1590553800,715
1590554700,410
1590555600,275
1590556500,449
1590557400,708
1590558300,258
1590559200,245
1590560100,239
1590561000,234
1590561900,222
1590562800,330
1590563700,200
1590564600,180
1590565500,590
1590566400,277
1590567300,289
1590568200,595
1590569100,665
1590570000,714
1590570900,699
1590571800,601
1590572700,184
1590573600,124
1590574500,184
1590575400,136
1590576300,135
1590577200,170
1590578100,150
1590579000,167
1590579900,190
1590580800,183
1590581700,160
1590582600,573
1590583500,1115
1590584400,798
1590585300,389
1590586200,173
1590587100,191
1590588000,372
1590588900,553
1590589800,463
1590590700,514
1590591600,279
1590592500,238
1590593400,229
1590594300,242
1590595200,226
1590596100,547
1590597000,254
1590597900,511
1590598800,236
1590599700,268
1590600600,255
1590601500,264
1590602400,300
1590603300,289
1590604200,422
1590605100,804
1590606000,846
1590606900,601
1590607800,362
1590608700,675
1590609600,559
1590610500,243
1590611400,280
1590612300,242
1590613200,199
1590614100,138
1590615000,123
1590615900,141
1590616800,141
1590617700,133
1590618600,130
1590619500,130
1590620400,124
1590621300,129
1590622200,155
1590623100,118
1590624000,136
1590624900,124
1590625800,121
1590626700,148
1590627600,132
1590628500,128
1590629400,135
1590630300,134
1590631200,133
1590632100,139
1590633000,124
1590633900,97
1590634800,109
1590635700,117
1590636600,122
1590637500,160
1590638400,444
1590639300,650
1590640200,985
1590641100,733
1590642000,640
1590642900,852
1590643800,989
1590644700,779
1590645600,341
1590646500,550
1590647400,338
1590648300,139
1590649200,102
1590650100,126
1590651000,125
1590651900,114
1590652800,138
1590653700,605
1590654600,1655
1590655500,1380
1590656400,1163
1590657300,1145
1590658200,1176
1590659100,487
1590660000,127
1590660900,162
1590661800,127
1590662700,112
1590663600,144
1590664500,112
1590665400,112
1590666300,111
1590667200,311
1590668100,143
1590669000,135
1590669900,124
1590670800,110
1590671700,110
1590672600,119
1590673500,161
1590674400,214
1590675300,154
1590676200,152
1590677100,180
1590678000,203
1590678900,219
1590679800,256
1590680700,709
1590681600,348
1590682500,454
1590683400,324
1590684300,721
1590685200,488
1590686100,286
1590687000,303
1590687900,301
1590688800,272
1590689700,343
1590690600,295
1590691500,332
1590692400,272
1590693300,260
1590694200,223
1590695100,219
1590696000,265
1590696900,270
1590697800,288
1590698700,280
1590699600,238
1590700500,196
1590701400,131
1590702300,136
1590703200,146
1590704100,114
1590705000,142
1590705900,134
1590706800,119
1590707700,109
1590708600,115
1590709500,138
1590710400,133
1590711300,160
1590712200,131
1590713100,125
1590714000,129
1590714900,128
1590715800,150
1590716700,151
1590717600,122
1590718500,133
1590719400,116
1590720300,282
1590721200,156
1590722100,187
1590723000,147
1590723900,149
1590724800,392
1590725700,115
1590726600,121
1590727500,127
1590728400,173
1590729300,149
1590730200,142
1590731100,611
1590732000,330
1590732900,165
1590733800,390
1590734700,532
1590735600,158
1590736500,137
1590737400,135
1590738300,117
1590739200,85
1590740100,107
1590741000,90
1590741900,92
1590742800,118
1590743700,102
1590744600,135
1590745500,172
1590746400,739
1590747300,187
1590748200,202
1590749100,198
1590750000,177
1590750900,181
1590751800,192
1590752700,173
1590753600,209
1590754500,180
1590755400,194
1590756300,579
1590757200,294
1590758100,382
1590759000,418
1590759900,762
1590760800,446
1590761700,229
1590762600,265
1590763500,281
1590764400,298
1590765300,286
1590766200,276
1590767100,285
1590768000,265
1590768900,409
1590769800,277
1590770700,266
1590771600,389
1590772500,538
1590773400,640
1590774300,922
1590775200,1340
1590776100,921
1590777000,831
1590777900,786
1590778800,671
1590779700,326
1590780600,336
1590781500,326
1590782400,320
1590783300,240
1590784200,224
1590785100,215
1590786000,207
1590786900,169
1590787800,125
1590788700,125
1590789600,123
1590790500,121
1590791400,159
1590792300,119
1590793200,134
1590794100,140
1590795000,123
1590795900,130
1590796800,145
1590797700,138
1590798600,119
1590799500,122
1590800400,135
1590801300,134
1590802200,159
1590803100,114
1590804000,111
1590804900,108
1590805800,103
1590806700,123
1590807600,167
1590808500,148
1590809400,127
1590810300,132
1590811200,161
1590812100,119
1590813000,152
1590813900,139
1590814800,143
1590815700,152
1590816600,204
1590817500,255
1590818400,161
1590819300,125
1590820200,174
1590821100,163
1590822000,172
1590822900,158
1590823800,294
1590824700,174
1590825600,221
1590826500,231
1590827400,502
1590828300,364
1590829200,592
1590830100,706
1590831000,515
1590831900,320
1590832800,263
1590833700,423
1590834600,625
1590835500,490
1590836400,226
1590837300,604
1590838200,500
1590839100,237
1590840000,240
1590840900,311
1590841800,599
1590842700,551
1590843600,417
1590844500,424
1590845400,461
1590846300,245
1590847200,258
1590848100,244
1590849000,221
1590849900,239
1590850800,330
1590851700,331
1590852600,261
1590853500,243
1590854400,253
1590855300,332
1590856200,361
1590857100,353
1590858000,335
1590858900,337
1590859800,355
1590860700,392
1590861600,723
1590862500,1280
1590863400,1178
1590864300,1196
1590865200,1064
1590866100,853
1590867000,654
1590867900,722
1590868800,343
1590869700,234
1590870600,152
1590871500,139
1590872400,130
1590873300,161
1590874200,166
1590875100,136
1590876000,129
1590876900,119
1590877800,118
1590878700,138
1590879600,140
1590880500,147
1590881400,154
1590882300,131
1590883200,148
1590884100,156
1590885000,140
1590885900,124
1590886800,139
1590887700,140
1590888600,157
1590889500,156
1590890400,129
1590891300,139
1590892200,122
1590893100,139
1590894000,155
1590894900,154
1590895800,133
1590896700,166
1590897600,180
1590898500,531
1590899400,198
1590900300,151
1590901200,128
1590902100,116
1590903000,156
1590903900,182
1590904800,260
1590905700,197
1590906600,177
1590907500,171
1590908400,607
1590909300,641
1590910200,990
1590911100,1487
1590912000,1480
1590912900,1094
1590913800,766
1590914700,971
1590915600,681
1590916500,858
1590917400,614
1590918300,388
1590919200,684
1590920100,564
1590921000,220
1590921900,232
1590922800,255
1590923700,202
1590924600,182
1590925500,151
1590926400,139
1590927300,119
1590928200,134
1590929100,145
1590930000,183
1590930900,151
1590931800,181
1590932700,227
1590933600,208
1590934500,227
1590935400,252
1590936300,250
1590937200,634
1590938100,470
1590939000,217
1590939900,229
1590940800,219
1590941700,643
1590942600,900
1590943500,761
1590944400,727
1590945300,681
1590946200,578
1590947100,290
1590948000,412
1590948900,862
1590949800,1025
1590950700,722
1590951600,930
1590952500,1238
1590953400,269
1590954300,319
1590955200,319
1590956100,274
1590957000,206
1590957900,193
1590958800,163
1590959700,133
1590960600,141
1590961500,143
1590962400,128
1590963300,126
1590964200,120
1590965100,126
1590966000,158
1590966900,114
1590967800,127
1590968700,119
1590969600,141
1590970500,130
1590971400,145
1590972300,112
1590973200,133
1590974100,103
1590975000,108
1590975900,139
1590976800,124
1590977700,131
1590978600,127
1590979500,128
1590980400,124
1590981300,156
1590982200,115
1590983100,149
1590984000,153
1590984900,135
1590985800,135
1590986700,300
1590987600,151
1590988500,139
1590989400,148
1590990300,144
1590991200,181
1590992100,177
1590993000,587
1590993900,612
1590994800,558
1590995700,421
1590996600,1119
1590997500,920
1590998400,1052
1590999300,538
1591000200,711
1591001100,1067
1591002000,647
1591002900,918
1591003800,1309
1591004700,1228
1591005600,1340
1591006500,346
1591007400,344
1591008300,955
1591009200,874
1591010100,831
1591011000,1010
1591011900,415
1591012800,827
1591013700,801
1591014600,1348
1591015500,370
1591016400,275
1591017300,845
1591018200,672
1591019100,512
1591020000,293
1591020900,274
1591021800,589
1591022700,687
1591023600,684
1591024500,539
1591025400,256
1591026300,240
1591027200,249
1591028100,252
1591029000,223
1591029900,250
1591030800,427
1591031700,764
1591032600,708
1591033500,695
1591034400,316
1591035300,293
1591036200,277
1591037100,304
1591038000,311
1591038900,285
1591039800,338
1591040700,422
1591041600,393
1591042500,242
1591043400,232
1591044300,202
1591045200,235
1591046100,232
1591047000,209
1591047900,148
1591048800,100
1591049700,118
1591050600,134
1591051500,151
1591052400,119
1591053300,135
1591054200,128
1591055100,135
1591056000,154
1591056900,122
1591057800,127
1591058700,117
1591059600,130
1591060500,130
1591061400,162
1591062300,124
1591063200,130
1591064100,116
1591065000,124
1591065900,151
1591066800,135
1591067700,124
1591068600,122
1591069500,159
1591070400,512
1591071300,260
1591072200,94
1591073100,174
1591074000,91
1591074900,115
1591075800,167
1591076700,191
1591077600,139
1591078500,101
1591079400,90
1591080300,73
1591081200,115
1591082100,95
1591083000,99
1591083900,74
1591084800,83
1591085700,85
1591086600,131
1591087500,110
1591088400,104
1591089300,125
1591090200,129
1591091100,124
1591092000,111
1591092900,109
1591093800,93
1591094700,92
1591095600,83
1591096500,100
1591097400,69
1591098300,62
1591099200,74
1591100100,85
1591101000,108
1591101900,101
1591102800,99
1591103700,108
1591104600,87
1591105500,70
1591106400,116
1591107300,300
1591108200,167
1591109100,208
1591110000,218
1591110900,292
1591111800,427
1591112700,398
1591113600,322
1591114500,235
1591115400,347
1591116300,336
1591117200,276
1591118100,287
1591119000,708
1591119900,445
1591120800,402
1591121700,413
1591122600,748
1591123500,232
1591124400,294
1591125300,357
1591126200,359
1591127100,324
1591128000,288
1591128900,264
1591129800,286
1591130700,298
1591131600,260
1591132500,255
1591133400,130
1591134300,142
1591135200,126
1591136100,171
1591137000,148
1591137900,143
1591138800,135
1591139700,132
1591140600,147
1591141500,161
1591142400,145
1591143300,134
1591144200,142
1591145100,111
1591146000,153
1591146900,142
1591147800,133
1591148700,161
1591149600,160
1591150500,165
1591151400,170
1591152300,158
1591153200,136
1591154100,151
1591155000,143
1591155900,171
1591156800,176
1591157700,532
1591158600,202
1591159500,179
1591160400,219
1591161300,202
1591162200,195
1591163100,188
1591164000,204
1591164900,184
1591165800,192
1591166700,334
1591167600,213
1591168500,170
1591169400,147
1591170300,160
1591171200,170
1591172100,218
1591173000,187
1591173900,178
1591174800,166
1591175700,184
1591176600,210
1591177500,163
1591178400,171
1591179300,161
1591180200,174
1591181100,178
1591182000,1243
1591182900,798
1591183800,199
1591184700,149
1591185600,398
1591186500,558
1591187400,380
1591188300,159
1591189200,418
1591190100,551
1591191000,143
1591191900,158
1591192800,117
1591193700,117
1591194600,114
1591195500,179
1591196400,213
1591197300,210
1591198200,203
1591199100,200
1591200000,230
1591200900,204
1591201800,668
1591202700,646
1591203600,250
1591204500,208
1591205400,222
1591206300,249
1591207200,224
1591208100,228
1591209000,238
1591209900,268
1591210800,263
1591211700,328
1591212600,320
1591213500,386
1591214400,298
1591215300,254
1591216200,207
1591217100,150
1591218000,120
1591218900,109
1591219800,113
1591220700,125
1591221600,156
1591222500,144
1591223400,116
1591224300,137
1591225200,117
1591226100,147
1591227000,161
1591227900,129
1591228800,129
1591229700,118
1591230600,132
1591231500,144
1591232400,146
1591233300,129
1591234200,141
1591235100,138
1591236000,135
1591236900,160
1591237800,129
1591238700,133
1591239600,127
1591240500,145
1591241400,148
1591242300,143
1591243200,109
1591244100,482
1591245000,156
1591245900,132
1591246800,192
1591247700,180
1591248600,210
1591249500,145
1591250400,156
1591251300,163
1591252200,188
1591253100,163
1591254000,148
1591254900,173
1591255800,326
1591256700,663
1591257600,278
1591258500,212
1591259400,178
1591260300,200
1591261200,481
1591262100,575
1591263000,636
1591263900,329
1591264800,191
1591265700,211
1591266600,192
1591267500,175
1591268400,147
1591269300,531
1591270200,1226
1591271100,820
1591272000,252
1591272900,242
1591273800,184
1591274700,196
1591275600,242
1591276500,238
1591277400,318
1591278300,567
1591279200,399
1591280100,389
1591281000,165
1591281900,752
1591282800,423
1591283700,236
1591284600,252
1591285500,235
1591286400,247
1591287300,248
1591288200,262
1591289100,250
1591290000,246
1591290900,235
1591291800,487
1591292700,1055
1591293600,803
1591294500,825
1591295400,851
1591296300,764
1591297200,678
1591298100,409
1591299000,291
1591299900,249
1591300800,241
1591301700,209
1591302600,224
1591303500,181
1591304400,132
1591305300,123
1591306200,128
1591307100,112
1591308000,153
1591308900,116
1591309800,127
1591310700,123
1591311600,128
1591312500,127
1591313400,150
1591314300,121
1591315200,114
1591316100,114
1591317000,107
1591317900,140
1591318800,121
1591319700,138
1591320600,116
1591321500,124
1591322400,110
1591323300,161
1591324200,136
1591325100,123
1591326000,121
1591326900,121
1591327800,133
1591328700,155
1591329600,290
1591330500,646
1591331400,1022
1591332300,801
1591333200,700
1591334100,302
1591335000,271
1591335900,270
1591336800,302
1591337700,291
1591338600,277
1591339500,341
1591340400,329
1591341300,286
1591342200,268
1591343100,296
1591344000,332
1591344900,317
1591345800,285
1591346700,298
1591347600,283
1591348500,586
1591349400,325
1591350300,231
1591351200,236
1591352100,218
1591353000,235
1591353900,250
1591354800,240
1591355700,215
1591356600,236
1591357500,214
1591358400,231
1591359300,249
1591360200,236
1591361100,230
1591362000,263
1591362900,223
1591363800,231
1591364700,284
1591365600,255
1591366500,264
1591367400,288
1591368300,332
1591369200,339
1591370100,514
1591371000,305
1591371900,332
1591372800,313
1591373700,331
1591374600,577
1591375500,774
1591376400,563
1591377300,331
1591378200,556
1591379100,782
1591380000,348
1591380900,292
1591381800,282
1591382700,237
1591383600,262
1591384500,289
1591385400,328
1591386300,320
1591387200,323
1591388100,306
1591389000,252
1591389900,277
1591390800,220
1591391700,215
1591392600,171
1591393500,160
1591394400,141
1591395300,163
1591396200,138
1591397100,126
1591398000,135
1591398900,125
1591399800,152
1591400700,156
1591401600,145
1591402500,126
1591403400,137
1591404300,120
1591405200,155
1591406100,153
1591407000,134
1591407900,134
1591408800,149
1591409700,147
1591410600,153
1591411500,149
1591412400,125
1591413300,122
1591414200,107
1591415100,155
1591416000,178
1591416900,182
1591417800,183
1591418700,175
1591419600,146
1591420500,169
1591421400,165
1591422300,452
1591423200,372
1591424100,134
1591425000,165
1591425900,210
1591426800,262
1591427700,229
1591428600,197
1591429500,223
1591430400,206
1591431300,203
1591432200,221
1591433100,184
1591434000,220
1591434900,847
1591435800,836
1591436700,223
1591437600,173
1591438500,160
1591439400,153
1591440300,162
1591441200,190
1591442100,233
1591443000,188
1591443900,245
1591444800,189
1591445700,204
1591446600,219
1591447500,261
1591448400,223
1591449300,428
1591450200,222
1591451100,234
1591452000,230
1591452900,236
1591453800,222
1591454700,219
1591455600,252
1591456500,217
1591457400,316
1591458300,842
1591459200,515
1591460100,463
1591461000,528
1591461900,836
1591462800,344
1591463700,291
1591464600,304
1591465500,361
1591466400,410
1591467300,413
1591468200,458
1591469100,814
1591470000,446
1591470900,358
1591471800,339
1591472700,364
1591473600,358
1591474500,356
1591475400,334
1591476300,258
1591477200,238
1591478100,321
1591479000,198
1591479900,162
1591480800,137
1591481700,145
1591482600,155
1591483500,141
1591484400,128
1591485300,122
1591486200,118
1591487100,100
1591488000,145
1591488900,129
1591489800,135
1591490700,130
1591491600,139
1591492500,128
1591493400,150
1591494300,141
1591495200,132
1591496100,141
1591497000,120
1591497900,131
1591498800,150
1591499700,137
1591500600,113
1591501500,147
1591502400,171
1591503300,566
1591504200,296
1591505100,220
1591506000,219
1591506900,218
1591507800,954
1591508700,2291
1591509600,1562
1591510500,1067
1591511400,839
1591512300,1298
1591513200,965
1591514100,781
1591515000,822
1591515900,836
1591516800,885
1591517700,916
1591518600,1433
1591519500,1578
1591520400,1707
1591521300,1240
1591522200,1057
1591523100,697
1591524000,968
1591524900,1030
1591525800,1070
1591526700,786
1591527600,769
1591528500,1091
1591529400,418
1591530300,367
1591531200,422
1591532100,712
1591533000,211
1591533900,209
1591534800,175
1591535700,351
1591536600,210
1591537500,195
1591538400,263
1591539300,235
1591540200,276
1591541100,376
1591542000,227
1591542900,167
1591543800,227
1591544700,253
1591545600,281
1591546500,285
1591547400,259
1591548300,262
1591549200,289
1591550100,295
1591551000,284
1591551900,343
1591552800,657
1591553700,462
1591554600,516
1591555500,354
1591556400,827
1591557300,581
1591558200,340
1591559100,303
1591560000,284
1591560900,275
1591561800,324
1591562700,305
1591563600,330
1591564500,306
1591565400,245
1591566300,137
1591567200,153
1591568100,134
1591569000,118
1591569900,126
1591570800,124
1591571700,146
1591572600,145
1591573500,130
1591574400,117
1591575300,129
1591576200,112
1591577100,138
1591578000,152
1591578900,130
1591579800,134
1591580700,120
1591581600,132
1591582500,132
1591583400,145
1591584300,99
1591585200,115
1591586100,97
1591587000,125
1591587900,180
1591588800,511
1591589700,111
1591590600,111
1591591500,154
1591592400,112
1591593300,219
1591594200,502
1591595100,1030
1591596000,680
1591596900,601
1591597800,594
1591598700,243
1591599600,135
1591600500,169
1591601400,200
1591602300,201
1591603200,172
1591604100,233
1591605000,224
1591605900,236
1591606800,315
1591607700,714
1591608600,489
1591609500,506
1591610400,842
1591611300,497
1591612200,149
1591613100,154
1591614000,155
1591614900,168
1591615800,154
1591616700,169
1591617600,150
1591618500,181
1591619400,239
1591620300,237
1591621200,230
1591622100,231
1591623000,214
1591623900,197
1591624800,241
1591625700,239
1591626600,249
1591627500,295
1591628400,539
1591629300,734
1591630200,727
1591631100,884
1591632000,956
1591632900,989
1591633800,238
1591634700,275
