timestamp,power
1591635600,270
1591636500,237
1591637400,265
1591638300,604
1591639200,1222
1591640100,926
1591641000,743
1591641900,591
1591642800,291
1591643700,312
1591644600,335
1591645500,315
1591646400,274
1591647300,212
1591648200,187
1591649100,93
1591650000,140
1591650900,120
1591651800,104
1591652700,93
1591653600,108
1591654500,93
1591655400,127
1591656300,114
1591657200,97
1591658100,88
1591659000,74
1591659900,98
1591660800,125
1591661700,114
1591662600,90
1591663500,119
1591664400,106
1591665300,133
1591666200,127
1591667100,114
1591668000,113
1591668900,105
1591669800,123
1591670700,140
1591671600,131
1591672500,100
1591673400,118
1591674300,124
1591675200,156
1591676100,639
1591677000,115
1591677900,104
1591678800,96
1591679700,115
1591680600,626
1591681500,343
1591682400,211
1591683300,295
1591684200,579
1591685100,115
1591686000,123
1591686900,114
1591687800,146
1591688700,83
1591689600,88
1591690500,74
1591691400,120
1591692300,89
1591693200,88
1591694100,95
1591695000,89
1591695900,93
1591696800,104
1591697700,100
1591698600,80
1591699500,89
1591700400,121
1591701300,110
1591702200,121
1591703100,96
1591704000,109
1591704900,145
1591705800,142
1591706700,150
1591707600,180
1591708500,185
1591709400,262
1591710300,261
1591711200,222
1591712100,283
1591713000,257
1591713900,275
1591714800,291
1591715700,266
1591716600,409
1591717500,312
1591718400,308
1591719300,283
1591720200,305
1591721100,296
1591722000,329
1591722900,280
1591723800,232
1591724700,227
1591725600,692
1591726500,1158
1591727400,844
1591728300,784
1591729200,720
1591730100,351
1591731000,291
1591731900,203
1591732800,186
1591733700,141
1591734600,150
1591735500,127
1591736400,144
1591737300,141
1591738200,178
1591739100,147
1591740000,147
1591740900,147
1591741800,140
1591742700,179
1591743600,156
1591744500,160
1591745400,142
1591746300,153
1591747200,142
1591748100,166
1591749000,163
1591749900,140
1591750800,151
1591751700,146
1591752600,165
1591753500,175
1591754400,139
1591755300,132
1591756200,124
1591757100,136
1591758000,147
1591758900,189
1591759800,160
1591760700,159
1591761600,157
1591762500,245
1591763400,465
1591764300,127
1591765200,176
1591766100,156
1591767000,168
1591767900,141
1591768800,160
1591769700,135
1591770600,129
1591771500,130
1591772400,127
1591773300,148
1591774200,144
1591775100,160
1591776000,130
1591776900,117
1591777800,118
1591778700,122
1591779600,125
1591780500,86
1591781400,104
1591782300,100
1591783200,130
1591784100,275
1591785000,151
1591785900,134
1591786800,110
1591787700,150
1591788600,104
1591789500,155
1591790400,165
1591791300,609
1591792200,191
1591793100,131
1591794000,154
1591794900,185
1591795800,177
1591796700,140
1591797600,140
1591798500,94
1591799400,119
1591800300,154
1591801200,217
1591802100,164
1591803000,134
1591803900,140
1591804800,155
1591805700,151
1591806600,177
1591807500,200
1591808400,382
1591809300,677
1591810200,493
1591811100,236
1591812000,429
1591812900,726
1591813800,201
1591814700,259
1591815600,222
1591816500,214
1591817400,261
1591818300,288
1591819200,265
1591820100,306
1591821000,323
1591821900,234
1591822800,157
1591823700,110
1591824600,128
1591825500,140
1591826400,128
1591827300,131
1591828200,106
1591829100,111
1591830000,117
1591830900,141
1591831800,131
1591832700,132
1591833600,135
1591834500,112
1591835400,150
1591836300,131
1591837200,125
1591838100,118
1591839000,130
1591839900,139
1591840800,140
1591841700,136
1591842600,117
1591843500,125
1591844400,121
1591845300,134
1591846200,167
1591847100,116
1591848000,172
1591848900,497
1591849800,192
1591850700,197
1591851600,210
1591852500,208
1591853400,218
1591854300,186
1591855200,177
1591856100,246
1591857000,265
1591857900,248
1591858800,237
1591859700,241
1591860600,236
1591861500,420
1591862400,984
1591863300,1145
1591864200,667
1591865100,579
1591866000,687
1591866900,873
1591867800,465
1591868700,644
1591869600,652
1591870500,738
1591871400,382
1591872300,168
1591873200,157
1591874100,441
1591875000,1008
1591875900,773
1591876800,712
1591877700,545
1591878600,205
1591879500,678
1591880400,247
1591881300,303
1591882200,258
1591883100,262
1591884000,246
1591884900,258
1591885800,263
1591886700,684
1591887600,557
1591888500,271
1591889400,652
1591890300,750
1591891200,828
1591892100,796
1591893000,771
1591893900,741
1591894800,751
1591895700,326
1591896600,296
1591897500,337
1591898400,628
1591899300,1186
1591900200,772
1591901100,353
1591902000,921
1591902900,601
1591903800,420
1591904700,559
1591905600,806
1591906500,198
1591907400,192
1591908300,164
1591909200,136
1591910100,153
1591911000,134
1591911900,145
1591912800,167
1591913700,143
1591914600,146
1591915500,140
1591916400,151
1591917300,140
1591918200,177
1591919100,129
1591920000,142
1591920900,135
1591921800,148
1591922700,168
1591923600,153
1591924500,144
1591925400,116
1591926300,130
1591927200,114
1591928100,153
1591929000,161
1591929900,168
1591930800,142
1591931700,138
1591932600,145
1591933500,173
1591934400,265
1591935300,281
1591936200,211
1591937100,175
1591938000,188
1591938900,273
1591939800,671
1591940700,530
1591941600,510
1591942500,299
1591943400,666
1591944300,640
1591945200,277
1591946100,290
1591947000,206
1591947900,186
1591948800,196
1591949700,208
1591950600,193
1591951500,168
1591952400,215
1591953300,203
1591954200,246
1591955100,221
1591956000,257
1591956900,386
1591957800,186
1591958700,233
1591959600,272
1591960500,235
1591961400,210
1591962300,226
1591963200,201
1591964100,403
1591965000,239
1591965900,241
1591966800,243
1591967700,332
1591968600,280
1591969500,355
1591970400,284
1591971300,234
1591972200,280
1591973100,305
1591974000,279
1591974900,278
1591975800,243
1591976700,221
1591977600,190
1591978500,247
1591979400,1091
1591980300,1233
1591981200,1057
1591982100,824
1591983000,1085
1591983900,1120
1591984800,387
1591985700,387
1591986600,741
1591987500,531
1591988400,544
1591989300,314
1591990200,338
1591991100,322
1591992000,331
1591992900,237
1591993800,270
1591994700,184
1591995600,185
1591996500,132
1591997400,133
1591998300,130
1591999200,132
1592000100,147
1592001000,138
1592001900,134
1592002800,108
1592003700,116
1592004600,110
1592005500,124
1592006400,145
1592007300,121
1592008200,122
1592009100,109
1592010000,119
1592010900,134
1592011800,132
1592012700,114
1592013600,116
1592014500,134
1592015400,152
1592016300,196
1592017200,151
1592018100,156
1592019000,138
1592019900,175
1592020800,174
1592021700,185
1592022600,162
1592023500,222
1592024400,201
1592025300,133
1592026200,146
1592027100,173
1592028000,138
1592028900,173
1592029800,195
1592030700,173
1592031600,274
1592032500,615
1592033400,491
1592034300,593
1592035200,1028
1592036100,960
1592037000,1285
1592037900,972
1592038800,1066
1592039700,364
1592040600,282
1592041500,282
1592042400,693
1592043300,220
1592044200,216
1592045100,201
1592046000,230
1592046900,200
1592047800,245
1592048700,191
1592049600,207
1592050500,208
1592051400,607
1592052300,544
1592053200,535
1592054100,512
1592055000,626
1592055900,474
1592056800,245
1592057700,257
1592058600,302
1592059500,1017
1592060400,949
1592061300,961
1592062200,775
1592063100,1251
1592064000,917
1592064900,295
1592065800,270
1592066700,248
1592067600,258
1592068500,302
1592069400,300
1592070300,334
1592071200,1256
1592072100,587
1592073000,491
1592073900,262
1592074800,684
1592075700,359
1592076600,199
1592077500,245
1592078400,304
1592079300,307
1592080200,275
1592081100,358
1592082000,250
1592082900,204
1592083800,199
1592084700,120
1592085600,119
1592086500,111
1592087400,120
1592088300,123
1592089200,140
1592090100,132
1592091000,103
1592091900,123
1592092800,101
1592093700,135
1592094600,130
1592095500,110
1592096400,121
1592097300,123
1592098200,115
1592099100,137
1592100000,120
1592100900,92
1592101800,107
1592102700,90
1592103600,119
1592104500,133
1592105400,124
1592106300,115
1592107200,152
1592108100,526
1592109000,153
1592109900,156
1592110800,121
1592111700,133
1592112600,201
1592113500,179
1592114400,172
1592115300,196
1592116200,172
1592117100,218
1592118000,185
1592118900,158
1592119800,227
1592120700,220
1592121600,342
1592122500,213
1592123400,751
1592124300,613
1592125200,480
1592126100,747
1592127000,1317
1592127900,498
1592128800,320
1592129700,330
1592130600,332
1592131500,287
1592132400,286
1592133300,269
1592134200,277
1592135100,793
1592136000,1100
1592136900,747
1592137800,690
1592138700,699
1592139600,721
1592140500,701
1592141400,720
1592142300,433
1592143200,172
1592144100,149
1592145000,161
1592145900,187
1592146800,140
1592147700,172
1592148600,183
1592149500,268
1592150400,1012
1592151300,582
1592152200,370
1592153100,218
1592154000,793
1592154900,370
1592155800,249
1592156700,219
1592157600,250
1592158500,262
1592159400,238
1592160300,252
1592161200,209
1592162100,251
1592163000,251
1592163900,269
1592164800,260
1592165700,278
1592166600,183
1592167500,97
1592168400,111
1592169300,95
1592170200,128
1592171100,111
1592172000,111
1592172900,100
1592173800,109
1592174700,110
1592175600,116
1592176500,117
1592177400,81
1592178300,112
1592179200,92
1592180100,118
1592181000,143
1592181900,88
1592182800,112
1592183700,84
1592184600,93
1592185500,100
1592186400,108
1592187300,86
1592188200,106
1592189100,96
1592190000,96
1592190900,124
1592191800,90
1592192700,122
1592193600,879
1592194500,983
1592195400,677
1592196300,699
1592197200,618
1592198100,1012
1592199000,743
1592199900,330
1592200800,337
1592201700,676
1592202600,155
1592203500,129
1592204400,150
1592205300,141
1592206200,203
1592207100,143
1592208000,146
1592208900,261
1592209800,140
1592210700,174
1592211600,149
1592212500,359
1592213400,918
1592214300,815
1592215200,696
1592216100,684
1592217000,674
1592217900,569
1592218800,196
1592219700,213
1592220600,190
1592221500,195
1592222400,156
1592223300,173
1592224200,176
1592225100,255
1592226000,246
1592226900,266
1592227800,240
1592228700,237
1592229600,221
1592230500,229
1592231400,256
1592232300,323
1592233200,890
1592234100,1128
1592235000,787
1592235900,424
1592236800,487
1592237700,386
1592238600,921
1592239500,563
1592240400,560
1592241300,879
1592242200,1900
1592243100,1034
1592244000,937
1592244900,1004
1592245800,885
1592246700,825
1592247600,635
1592248500,329
1592249400,286
1592250300,295
1592251200,306
1592252100,210
1592253000,121
1592253900,104
1592254800,148
1592255700,111
1592256600,125
1592257500,113
1592258400,121
1592259300,114
1592260200,147
1592261100,103
1592262000,116
1592262900,112
1592263800,124
1592264700,137
1592265600,134
1592266500,115
1592267400,106
1592268300,118
1592269200,105
1592270100,157
1592271000,118
1592271900,118
1592272800,103
1592273700,127
1592274600,124
1592275500,318
1592276400,131
1592277300,161
1592278200,153
1592279100,148
1592280000,217
1592280900,582
1592281800,217
1592282700,197
1592283600,273
1592284500,142
1592285400,145
1592286300,111
1592287200,116
1592288100,102
1592289000,120
1592289900,122
1592290800,166
1592291700,118
1592292600,89
1592293500,121
1592294400,104
1592295300,146
1592296200,127
1592297100,127
1592298000,132
1592298900,114
1592299800,233
1592300700,136
1592301600,131
1592302500,113
1592303400,181
1592304300,558
1592305200,343
1592306100,293
1592307000,320
1592307900,638
1592308800,157
1592309700,152
1592310600,162
1592311500,150
1592312400,127
1592313300,136
1592314200,142
1592315100,170
1592316000,181
1592316900,222
1592317800,190
1592318700,207
1592319600,261
1592320500,285
1592321400,296
1592322300,245
1592323200,274
1592324100,247
1592325000,315
1592325900,311
1592326800,290
1592327700,707
1592328600,757
1592329500,783
1592330400,903
1592331300,714
1592332200,951
1592333100,526
1592334000,369
1592334900,457
1592335800,777
1592336700,279
1592337600,156
1592338500,112
1592339400,118
1592340300,114
1592341200,150
1592342100,113
1592343000,161
1592343900,115
1592344800,116
1592345700,128
1592346600,127
1592347500,125
1592348400,92
1592349300,134
1592350200,107
1592351100,145
1592352000,122
1592352900,109
1592353800,118
1592354700,101
1592355600,114
1592356500,131
1592357400,119
1592358300,89
1592359200,112
1592360100,94
1592361000,126
1592361900,224
1592362800,162
1592363700,119
1592364600,115
1592365500,114
1592366400,426
1592367300,606
1592368200,556
1592369100,643
1592370000,630
1592370900,275
1592371800,159
1592372700,191
1592373600,120
1592374500,85
1592375400,108
1592376300,108
1592377200,138
1592378100,97
1592379000,98
1592379900,125
1592380800,103
1592381700,120
1592382600,120
1592383500,131
1592384400,117
1592385300,118
1592386200,100
1592387100,111
1592388000,111
1592388900,108
1592389800,130
1592390700,124
1592391600,165
1592392500,173
1592393400,207
1592394300,157
1592395200,165
1592396100,184
1592397000,184
1592397900,195
1592398800,164
1592399700,171
1592400600,173
1592401500,179
1592402400,205
1592403300,183
1592404200,186
1592405100,223
1592406000,248
1592406900,275
1592407800,296
1592408700,239
1592409600,476
1592410500,1048
1592411400,963
1592412300,764
1592413200,326
1592414100,279
1592415000,252
1592415900,312
1592416800,307
1592417700,303
1592418600,227
1592419500,246
1592420400,238
1592421300,286
1592422200,307
1592423100,377
1592424000,318
1592424900,218
1592425800,247
1592426700,209
1592427600,246
1592428500,204
1592429400,144
1592430300,147
1592431200,99
1592432100,142
1592433000,149
1592433900,125
1592434800,98
1592435700,116
1592436600,101
1592437500,140
1592438400,136
1592439300,126
1592440200,115
1592441100,108
1592442000,117
1592442900,132
1592443800,125
1592444700,110
1592445600,123
1592446500,111
1592447400,119
1592448300,230
1592449200,178
1592450100,130
1592451000,110
1592451900,133
1592452800,358
1592453700,138
1592454600,94
1592455500,159
1592456400,95
1592457300,149
1592458200,184
1592459100,111
1592460000,104
1592460900,91
1592461800,100
1592462700,103
1592463600,141
1592464500,102
1592465400,321
1592466300,616
1592467200,405
1592468100,380
1592469000,150
1592469900,603
1592470800,330
1592471700,108
1592472600,187
1592473500,572
1592474400,359
1592475300,489
1592476200,126
1592477100,120
1592478000,144
1592478900,132
1592479800,119
1592480700,106
1592481600,151
1592482500,122
1592483400,210
1592484300,441
1592485200,631
1592486100,657
1592487000,406
1592487900,204
1592488800,239
1592489700,471
1592490600,625
1592491500,718
1592492400,500
1592493300,318
1592494200,309
1592495100,223
1592496000,212
1592496900,225
1592497800,391
1592498700,765
1592499600,758
1592500500,763
1592501400,787
1592502300,583
1592503200,503
1592504100,856
1592505000,757
1592505900,783
1592506800,773
1592507700,576
1592508600,416
1592509500,766
1592510400,505
1592511300,267
1592512200,349
1592513100,737
1592514000,156
1592514900,152
1592515800,141
1592516700,158
1592517600,170
1592518500,169
1592519400,153
1592520300,143
1592521200,147
1592522100,136
1592523000,180
1592523900,160
1592524800,161
1592525700,137
1592526600,146
1592527500,160
1592528400,164
1592529300,161
1592530200,130
1592531100,170
1592532000,133
1592532900,160
1592533800,149
1592534700,289
1592535600,143
1592536500,144
1592537400,154
1592538300,204
1592539200,469
1592540100,188
1592541000,175
1592541900,174
1592542800,140
1592543700,137
1592544600,484
1592545500,91
1592546400,86
1592547300,109
1592548200,619
1592549100,176
1592550000,77
1592550900,71
1592551800,49
1592552700,84
1592553600,102
1592554500,101
1592555400,103
1592556300,483
1592557200,159
1592558100,168
1592559000,224
1592559900,668
1592560800,137
1592561700,145
1592562600,219
1592563500,286
1592564400,146
1592565300,132
1592566200,135
1592567100,152
1592568000,158
1592568900,155
1592569800,126
1592570700,154
1592571600,140
1592572500,145
1592573400,175
1592574300,206
1592575200,197
1592576100,218
1592577000,226
1592577900,504
1592578800,337
1592579700,733
1592580600,394
1592581500,364
1592582400,465
1592583300,758
1592584200,209
1592585100,181
1592586000,183
1592586900,178
1592587800,216
1592588700,209
1592589600,179
1592590500,211
1592591400,246
1592592300,283
1592593200,359
1592594100,332
1592595000,319
1592595900,282
1592596800,250
1592597700,284
1592598600,211
1592599500,73
1592600400,84
1592601300,71
1592602200,94
1592603100,94
1592604000,92
1592604900,69
1592605800,77
1592606700,86
1592607600,90
1592608500,104
1592609400,68
1592610300,78
1592611200,66
1592612100,86
1592613000,99
1592613900,92
1592614800,91
1592615700,81
1592616600,98
1592617500,105
1592618400,134
1592619300,78
1592620200,98
1592621100,77
1592622000,98
1592622900,108
1592623800,123
1592624700,102
1592625600,119
1592626500,91
1592627400,88
1592628300,173
1592629200,156
1592630100,172
1592631000,563
1592631900,537
1592632800,537
1592633700,363
1592634600,391
1592635500,181
1592636400,568
1592637300,422
1592638200,202
1592639100,141
1592640000,180
1592640900,186
1592641800,321
1592642700,268
1592643600,276
1592644500,289
1592645400,296
1592646300,306
1592647200,418
1592648100,388
1592649000,331
1592649900,392
1592650800,442
1592651700,437
1592652600,431
1592653500,472
1592654400,449
1592655300,450
1592656200,461
1592657100,423
1592658000,463
1592658900,475
1592659800,437
1592660700,483
1592661600,551
1592662500,417
1592663400,473
1592664300,397
1592665200,403
1592666100,418
1592667000,416
1592667900,478
1592668800,313
1592669700,260
1592670600,275
1592671500,249
1592672400,272
1592673300,269
1592674200,252
1592675100,247
1592676000,316
1592676900,471
1592677800,237
1592678700,245
1592679600,231
1592680500,237
1592681400,269
1592682300,251
1592683200,301
1592684100,290
1592685000,261
1592685900,156
1592686800,66
1592687700,85
1592688600,109
1592689500,144
1592690400,111
1592691300,90
1592692200,112
1592693100,98
1592694000,138
1592694900,93
1592695800,99
1592696700,112
1592697600,94
1592698500,128
1592699400,111
1592700300,92
1592701200,107
1592702100,85
1592703000,123
1592703900,118
1592704800,112
1592705700,101
1592706600,79
1592707500,114
1592708400,89
1592709300,138
1592710200,106
1592711100,104
1592712000,137
1592712900,912
1592713800,1059
1592714700,729
1592715600,627
1592716500,653
1592717400,612
1592718300,167
1592719200,234
1592720100,254
1592721000,521
1592721900,1170
1592722800,1168
1592723700,1272
1592724600,1242
1592725500,916
1592726400,611
1592727300,669
1592728200,581
1592729100,547
1592730000,781
1592730900,1070
1592731800,885
1592732700,435
1592733600,695
1592734500,1221
1592735400,790
1592736300,745
1592737200,687
1592738100,647
1592739000,250
1592739900,222
1592740800,250
1592741700,318
1592742600,364
1592743500,620
1592744400,578
1592745300,571
1592746200,176
1592747100,125
1592748000,126
1592748900,120
1592749800,139
1592750700,141
1592751600,120
1592752500,122
1592753400,110
1592754300,138
1592755200,141
1592756100,273
1592757000,410
1592757900,582
1592758800,957
1592759700,575
1592760600,994
1592761500,443
1592762400,772
1592763300,399
1592764200,820
1592765100,873
1592766000,979
1592766900,908
1592767800,920
1592768700,687
1592769600,326
1592770500,318
1592771400,322
1592772300,222
1592773200,102
1592774100,107
1592775000,116
1592775900,124
1592776800,134
1592777700,110
1592778600,113
1592779500,115
1592780400,101
1592781300,147
1592782200,110
1592783100,104
1592784000,119
1592784900,111
1592785800,131
1592786700,133
1592787600,105
1592788500,116
1592789400,96
1592790300,116
1592791200,137
1592792100,132
1592793000,125
1592793900,99
1592794800,115
1592795700,106
1592796600,128
1592797500,201
1592798400,448
1592799300,104
1592800200,93
1592801100,124
1592802000,196
1592802900,606
1592803800,356
1592804700,153
1592805600,400
1592806500,534
1592807400,141
1592808300,154
1592809200,123
1592810100,128
1592811000,148
1592811900,142
1592812800,148
1592813700,83
1592814600,71
1592815500,96
1592816400,77
1592817300,132
1592818200,154
1592819100,98
1592820000,137
1592820900,114
1592821800,118
1592822700,141
1592823600,117
1592824500,129
1592825400,110
1592826300,106
1592827200,139
1592828100,157
1592829000,178
1592829900,201
1592830800,238
1592831700,199
1592832600,255
1592833500,311
1592834400,258
1592835300,221
1592836200,214
1592837100,231
1592838000,280
1592838900,374
1592839800,313
1592840700,292
1592841600,281
1592842500,301
1592843400,322
1592844300,325
1592845200,282
1592846100,468
1592847000,721
1592847900,331
1592848800,333
1592849700,334
1592850600,319
1592851500,315
1592852400,354
1592853300,276
1592854200,281
1592855100,219
1592856000,175
1592856900,197
1592857800,227
1592858700,147
1592859600,152
1592860500,136
1592861400,124
1592862300,132
1592863200,127
1592864100,162
1592865000,142
1592865900,128
1592866800,126
1592867700,131
1592868600,130
1592869500,152
1592870400,148
1592871300,137
1592872200,136
1592873100,124
1592874000,137
1592874900,149
1592875800,147
1592876700,120
1592877600,138
1592878500,127
1592879400,163
1592880300,272
1592881200,185
1592882100,120
1592883000,143
1592883900,140
1592884800,468
1592885700,761
1592886600,711
1592887500,493
1592888400,175
1592889300,162
1592890200,1008
1592891100,1188
1592892000,936
1592892900,648
1592893800,705
1592894700,394
1592895600,252
1592896500,311
1592897400,215
1592898300,232
1592899200,232
1592900100,258
1592901000,251
1592901900,244
1592902800,243
1592903700,283
1592904600,271
1592905500,233
1592906400,281
1592907300,962
1592908200,1369
1592909100,1244
1592910000,905
1592910900,303
1592911800,515
1592912700,630
1592913600,256
1592914500,252
1592915400,272
1592916300,282
1592917200,298
1592918100,261
1592919000,281
1592919900,389
1592920800,321
1592921700,285
1592922600,337
1592923500,339
1592924400,357
1592925300,336
1592926200,354
1592927100,374
1592928000,449
1592928900,594
1592929800,470
1592930700,1006
1592931600,1186
1592932500,945
1592933400,936
1592934300,920
1592935200,501
1592936100,561
1592937000,423
1592937900,350
1592938800,338
1592939700,306
1592940600,334
1592941500,228
1592942400,223
1592943300,208
1592944200,184
1592945100,144
1592946000,136
1592946900,134
1592947800,149
1592948700,167
1592949600,143
1592950500,143
1592951400,135
1592952300,135
1592953200,151
1592954100,162
1592955000,177
1592955900,173
1592956800,148
1592957700,171
1592958600,159
1592959500,158
1592960400,133
1592961300,141
1592962200,160
1592963100,187
1592964000,166
1592964900,173
1592965800,139
1592966700,298
1592967600,487
1592968500,372
1592969400,404
1592970300,163
1592971200,860
1592972100,1097
1592973000,1088
1592973900,848
1592974800,716
1592975700,621
1592976600,191
1592977500,580
1592978400,673
1592979300,732
1592980200,762
1592981100,698
1592982000,507
1592982900,233
1592983800,256
1592984700,239
1592985600,257
1592986500,225
1592987400,236
1592988300,221
1592989200,242
1592990100,245
1592991000,272
1592991900,246
1592992800,264
1592993700,250
1592994600,255
1592995500,858
1592996400,876
1592997300,335
1592998200,272
1592999100,485
1593000000,1024
1593000900,916
1593001800,771
1593002700,733
1593003600,756
1593004500,714
1593005400,751
1593006300,710
1593007200,440
1593008100,236
1593009000,246
1593009900,383
1593010800,785
1593011700,615
1593012600,428
1593013500,689
1593014400,761
1593015300,522
1593016200,871
1593017100,902
1593018000,888
1593018900,814
1593019800,1643
1593020700,636
1593021600,506
1593022500,525
1593023400,525
1593024300,464
1593025200,397
1593026100,340
1593027000,391
1593027900,329
1593028800,222
1593029700,124
1593030600,96
1593031500,91
1593032400,112
1593033300,114
1593034200,85
1593035100,104
1593036000,109
1593036900,107
1593037800,117
1593038700,92
1593039600,102
1593040500,81
1593041400,175
1593042300,104
1593043200,147
1593044100,99
1593045000,109
1593045900,93
1593046800,102
1593047700,129
1593048600,132
1593049500,105
1593050400,93
1593051300,105
1593052200,93
1593053100,182
1593054000,152
1593054900,248
1593055800,124
1593056700,104
1593057600,375
1593058500,449
1593059400,251
1593060300,201
1593061200,239
1593062100,411
1593063000,495
1593063900,354
1593064800,139
1593065700,371
1593066600,515
1593067500,172
1593068400,160
1593069300,183
1593070200,199
1593071100,200
1593072000,257
1593072900,905
1593073800,931
1593074700,920
1593075600,843
1593076500,375
1593077400,373
1593078300,385
1593079200,436
1593080100,395
1593081000,393
1593081900,399
1593082800,390
1593083700,363
1593084600,390
1593085500,397
1593086400,381
1593087300,317
1593088200,291
1593089100,304
1593090000,321
1593090900,319
1593091800,295
1593092700,315
1593093600,326
1593094500,332
1593095400,358
1593096300,331
1593097200,347
1593098100,383
1593099000,367
1593099900,436
1593100800,440
1593101700,395
1593102600,378
1593103500,365
1593104400,391
1593105300,432
1593106200,433
1593107100,389
1593108000,398
1593108900,412
1593109800,393
1593110700,413
1593111600,391
1593112500,414
1593113400,336
1593114300,296
1593115200,272
1593116100,171
1593117000,145
1593117900,134
1593118800,147
1593119700,143
1593120600,151
1593121500,153
1593122400,127
1593123300,129
1593124200,139
1593125100,136
1593126000,179
1593126900,143
1593127800,186
1593128700,166
1593129600,142
1593130500,177
1593131400,167
1593132300,147
1593133200,159
1593134100,148
1593135000,193
1593135900,199
1593136800,173
1593137700,162
1593138600,137
1593139500,307
1593140400,162
1593141300,204
1593142200,179
1593143100,170
1593144000,438
1593144900,1025
1593145800,1054
1593146700,743
1593147600,694
1593148500,1078
1593149400,445
1593150300,474
1593151200,427
1593152100,826
1593153000,782
1593153900,814
1593154800,756
1593155700,501
1593156600,297
1593157500,512
1593158400,963
1593159300,742
1593160200,316
1593161100,291
1593162000,336
1593162900,509
1593163800,681
1593164700,295
1593165600,280
1593166500,379
1593167400,1021
1593168300,807
1593169200,836
1593170100,797
1593171000,666
1593171900,375
1593172800,306
1593173700,300
1593174600,272
1593175500,279
1593176400,273
1593177300,288
1593178200,274
1593179100,291
1593180000,267
1593180900,287
1593181800,480
1593182700,324
1593183600,332
1593184500,377
1593185400,310
1593186300,358
1593187200,622
1593188100,766
1593189000,783
1593189900,662
1593190800,425
1593191700,997
1593192600,1238
1593193500,1013
1593194400,804
1593195300,838
1593196200,576
1593197100,618
1593198000,573
1593198900,491
1593199800,280
1593200700,600
1593201600,637
1593202500,259
1593203400,198
1593204300,138
1593205200,91
1593206100,101
1593207000,105
1593207900,117
1593208800,102
1593209700,92
1593210600,93
1593211500,94
1593212400,120
1593213300,97
1593214200,86
1593215100,135
1593216000,140
1593216900,105
1593217800,108
1593218700,91
1593219600,89
1593220500,84
1593221400,97
1593222300,113
1593223200,116
1593224100,82
1593225000,81
1593225900,97
1593226800,77
1593227700,129
1593228600,93
1593229500,133
1593230400,133
1593231300,89
1593232200,102
1593233100,111
1593234000,110
1593234900,110
1593235800,113
1593236700,518
1593237600,336
1593238500,167
1593239400,168
1593240300,184
1593241200,229
1593242100,230
1593243000,275
1593243900,243
1593244800,220
1593245700,235
1593246600,420
1593247500,511
1593248400,445
1593249300,226
1593250200,642
1593251100,463
1593252000,222
1593252900,207
1593253800,220
1593254700,250
1593255600,195
1593256500,203
1593257400,187
1593258300,233
1593259200,205
1593260100,231
1593261000,219
1593261900,240
1593262800,468
1593263700,667
1593264600,550
1593265500,404
1593266400,561
1593267300,453
1593268200,445
1593269100,318
1593270000,453
1593270900,288
1593271800,261
1593272700,342
1593273600,250
1593274500,271
1593275400,295
1593276300,788
1593277200,333
1593278100,412
1593279000,251
1593279900,845
1593280800,368
1593281700,290
1593282600,259
1593283500,256
1593284400,717
1593285300,608
1593286200,591
1593287100,528
1593288000,459
1593288900,279
1593289800,246
1593290700,221
1593291600,155
1593292500,129
1593293400,92
1593294300,110
1593295200,99
1593296100,125
1593297000,140
1593297900,110
1593298800,104
1593299700,89
1593300600,102
1593301500,111
1593302400,130
1593303300,130
1593304200,90
1593305100,110
1593306000,89
1593306900,114
1593307800,116
1593308700,136
1593309600,109
1593310500,98
1593311400,104
1593312300,95
1593313200,110
1593314100,136
1593315000,123
1593315900,138
