timestamp,power
1593316800,135
1593317700,483
1593318600,235
1593319500,231
1593320400,250
1593321300,221
1593322200,206
1593323100,183
1593324000,208
1593324900,573
1593325800,324
1593326700,355
1593327600,297
1593328500,305
1593329400,279
1593330300,311
1593331200,292
1593332100,572
1593333000,1136
1593333900,756
1593334800,416
1593335700,486
1593336600,1027
1593337500,744
1593338400,285
1593339300,338
1593340200,320
1593341100,335
1593342000,305
1593342900,324
1593343800,320
1593344700,289
1593345600,236
1593346500,226
1593347400,242
1593348300,266
1593349200,275
1593350100,238
1593351000,227
1593351900,296
1593352800,597
1593353700,437
1593354600,487
1593355500,272
1593356400,645
1593357300,496
1593358200,241
1593359100,232
1593360000,252
1593360900,252
1593361800,243
1593362700,246
1593363600,290
1593364500,259
1593365400,256
1593366300,342
1593367200,260
1593368100,265
1593369000,252
1593369900,281
1593370800,265
1593371700,264
1593372600,260
1593373500,196
1593374400,163
1593375300,156
1593376200,163
1593377100,150
1593378000,170
1593378900,139
1593379800,123
1593380700,128
1593381600,116
1593382500,125
1593383400,119
1593384300,153
1593385200,110
1593386100,117
1593387000,123
1593387900,121
1593388800,122
1593389700,139
1593390600,133
1593391500,121
1593392400,105
1593393300,127
1593394200,112
1593395100,143
1593396000,137
1593396900,125
1593397800,118
1593398700,123
1593399600,130
1593400500,116
1593401400,162
1593402300,180
1593403200,419
1593404100,698
1593405000,1050
1593405900,614
1593406800,179
1593407700,217
1593408600,204
1593409500,584
1593410400,385
1593411300,713
1593412200,620
1593413100,1158
1593414000,691
1593414900,594
1593415800,385
1593416700,134
1593417600,109
1593418500,138
1593419400,140
1593420300,145
1593421200,127
1593422100,119
1593423000,120
1593423900,207
1593424800,146
1593425700,139
1593426600,109
1593427500,149
1593428400,105
1593429300,114
1593430200,103
1593431100,137
1593432000,292
1593432900,155
1593433800,233
1593434700,187
1593435600,177
1593436500,190
1593437400,192
1593438300,312
1593439200,352
1593440100,561
1593441000,1092
1593441900,788
1593442800,580
1593443700,350
1593444600,260
1593445500,1025
1593446400,1027
1593447300,1102
1593448200,1056
1593449100,1067
1593450000,996
1593450900,875
1593451800,541
1593452700,823
1593453600,1108
1593454500,813
1593455400,571
1593456300,258
1593457200,280
1593458100,272
1593459000,295
1593459900,308
1593460800,201
1593461700,110
1593462600,129
1593463500,96
1593464400,88
1593465300,122
1593466200,99
1593467100,92
1593468000,79
1593468900,88
1593469800,90
1593470700,97
1593471600,122
1593472500,87
1593473400,88
1593474300,85
1593475200,82
1593476100,89
1593477000,108
1593477900,125
1593478800,72
1593479700,94
1593480600,77
1593481500,87
1593482400,98
1593483300,110
1593484200,106
1593485100,222
1593486000,134
1593486900,94
1593487800,82
1593488700,152
1593489600,532
1593490500,998
1593491400,762
1593492300,695
1593493200,605
1593494100,638
1593495000,614
1593495900,623
1593496800,541
1593497700,355
1593498600,199
1593499500,179
1593500400,186
1593501300,570
1593502200,1015
1593503100,721
1593504000,648
1593504900,598
1593505800,516
1593506700,246
1593507600,227
1593508500,172
1593509400,182
1593510300,212
1593511200,421
1593512100,406
1593513000,951
1593513900,410
1593514800,446
1593515700,314
1593516600,173
1593517500,230
1593518400,206
1593519300,194
1593520200,191
1593521100,178
1593522000,185
1593522900,190
1593523800,424
1593524700,295
1593525600,228
1593526500,242
1593527400,230
1593528300,598
1593529200,439
1593530100,313
1593531000,582
1593531900,788
1593532800,846
1593533700,771
1593534600,802
1593535500,790
1593536400,635
1593537300,497
1593538200,309
1593539100,446
1593540000,323
1593540900,261
1593541800,227
1593542700,248
1593543600,246
1593544500,258
1593545400,262
1593546300,254
1593547200,196
1593548100,202
1593549000,248
1593549900,214
1593550800,262
1593551700,254
1593552600,221
1593553500,234
1593554400,166
1593555300,119
1593556200,126
1593557100,161
1593558000,110
1593558900,118
1593559800,114
1593560700,123
1593561600,110
1593562500,154
1593563400,147
1593564300,111
1593565200,117
1593566100,106
1593567000,118
1593567900,122
1593568800,142
1593569700,132
1593570600,115
1593571500,122
1593572400,107
1593573300,279
1593574200,133
1593575100,147
1593576000,255
1593576900,495
1593577800,1022
1593578700,319
1593579600,426
1593580500,225
1593581400,686
1593582300,519
1593583200,506
1593584100,356
1593585000,598
1593585900,580
1593586800,541
1593587700,455
1593588600,309
1593589500,198
1593590400,198
1593591300,279
1593592200,392
1593593100,330
1593594000,333
1593594900,327
1593595800,331
1593596700,340
1593597600,372
1593598500,726
1593599400,912
1593600300,548
1593601200,337
1593602100,160
1593603000,287
1593603900,248
1593604800,173
1593605700,191
1593606600,236
1593607500,616
1593608400,337
1593609300,361
1593610200,312
1593611100,685
1593612000,178
1593612900,182
1593613800,181
1593614700,216
1593615600,377
1593616500,1083
1593617400,972
1593618300,774
1593619200,714
1593620100,657
1593621000,611
1593621900,381
1593622800,327
1593623700,692
1593624600,664
1593625500,761
1593626400,625
1593627300,278
1593628200,285
1593629100,267
1593630000,431
1593630900,484
1593631800,667
1593632700,531
1593633600,261
1593634500,353
1593635400,508
1593636300,112
1593637200,106
1593638100,100
1593639000,96
1593639900,75
1593640800,87
1593641700,88
1593642600,115
1593643500,94
1593644400,89
1593645300,95
1593646200,73
1593647100,96
1593648000,108
1593648900,98
1593649800,87
1593650700,83
1593651600,98
1593652500,76
1593653400,137
1593654300,109
1593655200,88
1593656100,96
1593657000,96
1593657900,289
1593658800,135
1593659700,116
1593660600,101
1593661500,83
1593662400,437
1593663300,388
1593664200,132
1593665100,145
1593666000,93
1593666900,157
1593667800,180
1593668700,548
1593669600,612
1593670500,679
1593671400,570
1593672300,203
1593673200,198
1593674100,181
1593675000,191
1593675900,306
1593676800,646
1593677700,450
1593678600,190
1593679500,195
1593680400,382
1593681300,833
1593682200,863
1593683100,542
1593684000,795
1593684900,194
1593685800,173
1593686700,184
1593687600,198
1593688500,174
1593689400,208
1593690300,168
1593691200,163
1593692100,185
1593693000,233
1593693900,609
1593694800,655
1593695700,359
1593696600,384
1593697500,318
1593698400,767
1593699300,237
1593700200,244
1593701100,240
1593702000,241
1593702900,225
1593703800,239
1593704700,275
1593705600,264
1593706500,302
1593707400,305
1593708300,270
1593709200,438
1593710100,745
1593711000,595
1593711900,339
1593712800,316
1593713700,371
1593714600,356
1593715500,390
1593716400,360
1593717300,329
1593718200,334
1593719100,308
1593720000,200
1593720900,143
1593721800,134
1593722700,103
1593723600,109
1593724500,104
1593725400,91
1593726300,120
1593727200,125
1593728100,112
1593729000,98
1593729900,91
1593730800,102
1593731700,92
1593732600,135
1593733500,113
1593734400,101
1593735300,99
1593736200,88
1593737100,98
1593738000,121
1593738900,122
1593739800,112
1593740700,83
1593741600,103
1593742500,93
1593743400,118
1593744300,127
1593745200,109
1593746100,105
1593747000,101
1593747900,118
1593748800,729
1593749700,754
1593750600,779
1593751500,651
1593752400,606
1593753300,573
1593754200,723
1593755100,1393
1593756000,1442
1593756900,960
1593757800,773
1593758700,833
1593759600,1253
1593760500,383
1593761400,124
1593762300,90
1593763200,98
1593764100,143
1593765000,270
1593765900,234
1593766800,837
1593767700,481
1593768600,484
1593769500,321
1593770400,164
1593771300,150
1593772200,182
1593773100,234
1593774000,153
1593774900,157
1593775800,150
1593776700,158
1593777600,181
1593778500,170
1593779400,157
1593780300,146
1593781200,197
1593782100,197
1593783000,190
1593783900,273
1593784800,261
1593785700,261
1593786600,235
1593787500,278
1593788400,288
1593789300,249
1593790200,270
1593791100,229
1593792000,235
1593792900,220
1593793800,209
1593794700,237
1593795600,264
1593796500,252
1593797400,488
1593798300,689
1593799200,719
1593800100,1005
1593801000,645
1593801900,287
1593802800,299
1593803700,334
1593804600,534
1593805500,372
1593806400,347
1593807300,317
1593808200,308
1593809100,289
1593810000,310
1593810900,285
1593811800,304
1593812700,319
1593813600,301
1593814500,305
1593815400,301
1593816300,290
1593817200,298
1593818100,270
1593819000,130
1593819900,90
1593820800,107
1593821700,111
1593822600,89
1593823500,125
1593824400,121
1593825300,101
1593826200,101
1593827100,101
1593828000,117
1593828900,91
1593829800,132
1593830700,94
1593831600,105
1593832500,94
1593833400,98
1593834300,139
1593835200,156
1593836100,119
1593837000,100
1593837900,87
1593838800,129
1593839700,287
1593840600,217
1593841500,248
1593842400,143
1593843300,129
1593844200,200
1593845100,216
1593846000,255
1593846900,239
1593847800,223
1593848700,294
1593849600,1002
1593850500,1167
1593851400,1111
1593852300,997
1593853200,576
1593854100,248
1593855000,249
1593855900,443
1593856800,430
1593857700,580
1593858600,1158
1593859500,896
1593860400,1121
1593861300,1078
1593862200,764
1593863100,569
1593864000,895
1593864900,402
1593865800,581
1593866700,348
1593867600,659
1593868500,1188
1593869400,1202
1593870300,602
1593871200,767
1593872100,980
1593873000,751
1593873900,407
1593874800,445
1593875700,363
1593876600,517
1593877500,786
1593878400,802
1593879300,695
1593880200,1159
1593881100,879
1593882000,870
1593882900,873
1593883800,864
1593884700,792
1593885600,904
1593886500,400
1593887400,418
1593888300,575
1593889200,371
1593890100,343
1593891000,406
1593891900,426
1593892800,453
1593893700,724
1593894600,513
1593895500,280
1593896400,274
1593897300,641
1593898200,122
1593899100,101
1593900000,108
1593900900,96
1593901800,98
1593902700,113
1593903600,122
1593904500,96
1593905400,88
1593906300,110
1593907200,90
1593908100,95
1593909000,134
1593909900,101
1593910800,109
1593911700,103
1593912600,106
1593913500,89
1593914400,119
1593915300,122
1593916200,87
1593917100,106
1593918000,96
1593918900,99
1593919800,109
1593920700,141
1593921600,157
1593922500,162
1593923400,773
1593924300,1049
1593925200,690
1593926100,649
1593927000,638
1593927900,531
1593928800,450
1593929700,219
1593930600,235
1593931500,208
1593932400,220
1593933300,229
1593934200,189
1593935100,204
1593936000,191
1593936900,206
1593937800,215
1593938700,184
1593939600,198
1593940500,213
1593941400,766
1593942300,381
1593943200,222
1593944100,133
1593945000,120
1593945900,147
1593946800,124
1593947700,119
1593948600,150
1593949500,141
1593950400,118
1593951300,124
1593952200,118
1593953100,118
1593954000,138
1593954900,156
1593955800,113
1593956700,147
1593957600,113
1593958500,123
1593959400,117
1593960300,161
1593961200,129
1593962100,120
1593963000,408
1593963900,974
1593964800,933
1593965700,487
1593966600,284
1593967500,221
1593968400,238
1593969300,304
1593970200,702
1593971100,675
1593972000,765
1593972900,693
1593973800,689
1593974700,359
1593975600,267
1593976500,627
1593977400,525
1593978300,574
1593979200,281
1593980100,809
1593981000,364
1593981900,283
1593982800,348
1593983700,308
1593984600,317
1593985500,287
1593986400,285
1593987300,273
1593988200,280
1593989100,141
1593990000,104
1593990900,95
1593991800,86
1593992700,107
1593993600,107
1593994500,133
1593995400,113
1593996300,109
1593997200,117
1593998100,105
1593999000,120
1593999900,130
1594000800,116
1594001700,107
1594002600,109
1594003500,131
1594004400,94
1594005300,140
1594006200,109
1594007100,209
1594008000,512
1594008900,120
1594009800,104
1594010700,147
1594011600,242
1594012500,97
1594013400,117
1594014300,98
1594015200,98
1594016100,172
1594017000,154
1594017900,157
1594018800,160
1594019700,159
1594020600,196
1594021500,209
1594022400,227
1594023300,181
1594024200,173
1594025100,179
1594026000,165
1594026900,194
1594027800,207
1594028700,206
1594029600,639
1594030500,947
1594031400,375
1594032300,203
1594033200,222
1594034100,190
1594035000,153
1594035900,174
1594036800,156
1594037700,637
1594038600,283
1594039500,326
1594040400,193
1594041300,700
1594042200,636
1594043100,249
1594044000,210
1594044900,260
1594045800,198
1594046700,562
1594047600,782
1594048500,809
1594049400,772
1594050300,849
1594051200,668
1594052100,710
1594053000,631
1594053900,439
1594054800,220
1594055700,999
1594056600,982
1594057500,772
1594058400,716
1594059300,586
1594060200,362
1594061100,306
1594062000,377
1594062900,299
1594063800,354
1594064700,349
1594065600,286
1594066500,268
1594067400,213
1594068300,133
1594069200,96
1594070100,91
1594071000,89
1594071900,89
1594072800,121
1594073700,112
1594074600,102
1594075500,84
1594076400,90
1594077300,90
1594078200,121
1594079100,117
1594080000,86
1594080900,90
1594081800,77
1594082700,73
1594083600,105
1594084500,104
1594085400,93
1594086300,73
1594087200,83
1594088100,81
1594089000,87
1594089900,272
1594090800,126
1594091700,95
1594092600,88
1594093500,132
1594094400,553
1594095300,556
1594096200,209
1594097100,239
1594098000,112
1594098900,84
1594099800,84
1594100700,139
1594101600,89
1594102500,73
1594103400,84
1594104300,108
1594105200,166
1594106100,146
1594107000,178
1594107900,136
1594108800,146
1594109700,131
1594110600,168
1594111500,158
1594112400,219
1594113300,691
1594114200,293
1594115100,278
1594116000,231
1594116900,711
1594117800,399
1594118700,370
1594119600,485
1594120500,162
1594121400,404
1594122300,320
1594123200,173
1594124100,138
1594125000,156
1594125900,130
1594126800,126
1594127700,165
1594128600,168
1594129500,158
1594130400,171
1594131300,737
1594132200,404
1594133100,454
1594134000,891
1594134900,1070
1594135800,635
1594136700,572
1594137600,496
1594138500,431
1594139400,377
1594140300,266
1594141200,251
1594142100,244
1594143000,215
1594143900,232
1594144800,273
1594145700,270
1594146600,242
1594147500,290
1594148400,251
1594149300,270
1594150200,287
1594151100,283
1594152000,299
1594152900,196
1594153800,206
1594154700,194
1594155600,234
1594156500,255
1594157400,213
1594158300,205
1594159200,171
1594160100,370
1594161000,141
1594161900,143
1594162800,137
1594163700,101
1594164600,100
1594165500,82
1594166400,97
1594167300,115
1594168200,115
1594169100,106
1594170000,87
1594170900,80
1594171800,73
1594172700,89
1594173600,121
1594174500,83
1594175400,100
1594176300,95
1594177200,136
1594178100,206
1594179000,118
1594179900,124
1594180800,453
1594181700,684
1594182600,766
1594183500,662
1594184400,705
1594185300,602
1594186200,524
1594187100,163
1594188000,103
1594188900,94
1594189800,115
1594190700,115
1594191600,89
1594192500,90
1594193400,83
1594194300,99
1594195200,101
1594196100,125
1594197000,116
1594197900,92
1594198800,94
1594199700,263
1594200600,847
1594201500,853
1594202400,408
1594203300,505
1594204200,747
1594205100,193
1594206000,285
1594206900,164
1594207800,154
1594208700,154
1594209600,161
1594210500,166
1594211400,248
1594212300,220
1594213200,264
1594214100,601
1594215000,403
1594215900,213
1594216800,532
1594217700,534
1594218600,207
1594219500,236
1594220400,243
1594221300,430
1594222200,275
1594223100,274
1594224000,271
1594224900,295
1594225800,285
1594226700,292
1594227600,313
1594228500,719
1594229400,1287
1594230300,911
1594231200,832
1594232100,853
1594233000,727
1594233900,731
1594234800,293
1594235700,318
1594236600,333
1594237500,339
1594238400,345
1594239300,328
1594240200,317
1594241100,271
1594242000,280
1594242900,252
1594243800,589
1594244700,295
1594245600,234
1594246500,263
1594247400,700
1594248300,122
1594249200,135
1594250100,121
1594251000,133
1594251900,151
1594252800,155
1594253700,130
1594254600,120
1594255500,129
1594256400,128
1594257300,144
1594258200,163
1594259100,133
1594260000,138
1594260900,116
1594261800,135
1594262700,316
1594263600,143
1594264500,145
1594265400,203
1594266300,168
1594267200,354
1594268100,384
1594269000,291
1594269900,216
1594270800,287
1594271700,358
1594272600,350
1594273500,313
1594274400,284
1594275300,288
1594276200,265
1594277100,283
1594278000,300
1594278900,273
1594279800,261
1594280700,245
1594281600,450
1594282500,1203
1594283400,1075
1594284300,753
1594285200,1021
1594286100,978
1594287000,525
1594287900,340
1594288800,131
1594289700,108
1594290600,86
1594291500,80
1594292400,104
1594293300,96
1594294200,97
1594295100,131
1594296000,136
1594296900,131
1594297800,154
1594298700,190
1594299600,173
1594300500,179
1594301400,211
1594302300,245
1594303200,348
1594304100,202
1594305000,207
1594305900,199
1594306800,303
1594307700,218
1594308600,227
1594309500,151
1594310400,122
1594311300,139
1594312200,147
1594313100,216
1594314000,185
1594314900,135
1594315800,151
1594316700,145
1594317600,192
1594318500,230
1594319400,212
1594320300,202
1594321200,201
1594322100,271
1594323000,326
1594323900,384
1594324800,355
1594325700,324
1594326600,310
1594327500,241
1594328400,205
1594329300,372
1594330200,431
1594331100,343
1594332000,154
1594332900,398
1594333800,525
1594334700,138
1594335600,106
1594336500,117
1594337400,106
1594338300,122
1594339200,161
1594340100,126
1594341000,124
1594341900,106
1594342800,124
1594343700,126
1594344600,145
1594345500,121
1594346400,119
1594347300,132
1594348200,114
1594349100,252
1594350000,184
1594350900,118
1594351800,131
1594352700,138
1594353600,244
1594354500,573
1594355400,193
1594356300,172
1594357200,142
1594358100,149
1594359000,160
1594359900,170
1594360800,185
1594361700,224
1594362600,273
1594363500,416
1594364400,907
1594365300,803
1594366200,742
1594367100,603
1594368000,259
1594368900,260
1594369800,301
1594370700,243
1594371600,215
1594372500,305
1594373400,856
1594374300,678
1594375200,281
1594376100,210
1594377000,190
1594377900,208
1594378800,183
1594379700,205
1594380600,208
1594381500,187
1594382400,192
1594383300,318
1594384200,950
1594385100,968
1594386000,777
1594386900,1071
1594387800,1120
1594388700,453
1594389600,522
1594390500,433
1594391400,353
1594392300,258
1594393200,297
1594394100,524
1594395000,796
1594395900,804
1594396800,461
1594397700,314
1594398600,268
1594399500,274
1594400400,504
1594401300,765
1594402200,696
1594403100,684
1594404000,234
1594404900,234
1594405800,275
1594406700,254
1594407600,265
1594408500,266
1594409400,276
1594410300,257
1594411200,286
1594412100,200
1594413000,192
1594413900,196
1594414800,239
1594415700,196
1594416600,204
1594417500,180
1594418400,167
1594419300,179
1594420200,116
1594421100,133
1594422000,125
1594422900,112
1594423800,109
1594424700,96
1594425600,116
1594426500,122
1594427400,121
1594428300,93
1594429200,115
1594430100,98
1594431000,125
1594431900,143
1594432800,110
1594433700,108
1594434600,98
1594435500,108
1594436400,119
1594437300,131
1594438200,104
1594439100,124
1594440000,150
1594440900,145
1594441800,186
1594442700,144
1594443600,141
1594444500,121
1594445400,258
1594446300,500
1594447200,972
1594448100,708
1594449000,700
1594449900,661
1594450800,422
1594451700,477
1594452600,703
1594453500,502
1594454400,210
1594455300,200
1594456200,299
1594457100,284
1594458000,612
1594458900,639
1594459800,1012
1594460700,694
1594461600,594
1594462500,217
1594463400,787
1594464300,366
1594465200,274
1594466100,224
1594467000,224
1594467900,231
1594468800,225
1594469700,266
1594470600,260
1594471500,258
1594472400,199
1594473300,196
1594474200,193
1594475100,623
1594476000,1171
1594476900,871
1594477800,784
1594478700,770
1594479600,356
1594480500,279
1594481400,255
1594482300,253
1594483200,237
1594484100,234
1594485000,303
1594485900,239
1594486800,258
1594487700,316
1594488600,229
1594489500,238
1594490400,248
1594491300,358
1594492200,370
1594493100,717
1594494000,436
1594494900,257
1594495800,604
1594496700,557
1594497600,218
1594498500,190
1594499400,197
1594500300,222
1594501200,214
1594502100,173
1594503000,211
1594503900,196
1594504800,206
1594505700,168
1594506600,110
1594507500,169
1594508400,106
1594509300,122
1594510200,121
1594511100,155
1594512000,177
1594512900,120
1594513800,122
1594514700,108
1594515600,140
1594516500,176
1594517400,126
1594518300,116
1594519200,125
1594520100,124
1594521000,129
1594521900,157
1594522800,136
1594523700,129
1594524600,108
1594525500,133
1594526400,208
1594527300,432
1594528200,209
1594529100,127
1594530000,232
1594530900,200
1594531800,290
1594532700,235
1594533600,122
1594534500,515
1594535400,574
1594536300,585
1594537200,369
1594538100,375
1594539000,443
1594539900,465
1594540800,449
1594541700,374
1594542600,353
1594543500,375
1594544400,354
1594545300,1049
1594546200,1221
1594547100,595
1594548000,366
1594548900,292
1594549800,889
1594550700,230
1594551600,185
1594552500,205
1594553400,183
1594554300,192
1594555200,182
1594556100,187
1594557000,214
1594557900,198
1594558800,177
1594559700,204
1594560600,197
1594561500,189
1594562400,220
1594563300,193
1594564200,194
1594565100,191
1594566000,181
1594566900,213
1594567800,205
1594568700,205
1594569600,504
1594570500,386
1594571400,436
1594572300,226
1594573200,936
1594574100,1078
1594575000,979
1594575900,751
1594576800,760
1594577700,561
1594578600,253
1594579500,335
1594580400,354
1594581300,298
1594582200,324
1594583100,293
1594584000,248
1594584900,261
1594585800,204
1594586700,218
1594587600,241
1594588500,229
1594589400,209
1594590300,172
1594591200,123
1594592100,122
1594593000,129
1594593900,105
1594594800,101
1594595700,96
1594596600,89
1594597500,135
1594598400,109
1594599300,108
1594600200,95
1594601100,101
1594602000,112
1594602900,123
1594603800,115
1594604700,106
1594605600,102
1594606500,102
1594607400,108
1594608300,124
1594609200,88
1594610100,104
1594611000,102
1594611900,132
1594612800,517
1594613700,994
1594614600,867
1594615500,690
1594616400,681
1594617300,703
1594618200,622
1594619100,572
1594620000,352
1594620900,189
1594621800,218
1594622700,218
1594623600,222
1594624500,242
1594625400,219
1594626300,212
1594627200,191
1594628100,226
1594629000,191
1594629900,200
1594630800,196
1594631700,196
1594632600,194
1594633500,208
1594634400,193
1594635300,542
1594636200,558
1594637100,734
1594638000,665
1594638900,246
1594639800,424
1594640700,626
1594641600,188
1594642500,212
1594643400,220
1594644300,176
1594645200,177
1594646100,164
1594647000,259
1594647900,216
1594648800,210
1594649700,300
1594650600,286
1594651500,198
1594652400,150
1594653300,183
1594654200,164
1594655100,138
1594656000,215
1594656900,207
1594657800,218
1594658700,223
1594659600,187
1594660500,212
1594661400,273
1594662300,255
1594663200,280
1594664100,452
1594665000,701
1594665900,283
1594666800,376
1594667700,395
1594668600,783
1594669500,496
1594670400,535
1594671300,393
1594672200,788
1594673100,263
1594674000,228
1594674900,137
1594675800,141
1594676700,127
1594677600,147
1594678500,175
1594679400,124
1594680300,142
1594681200,115
1594682100,137
1594683000,154
1594683900,143
1594684800,151
1594685700,111
1594686600,134
1594687500,124
1594688400,151
1594689300,132
1594690200,108
1594691100,129
1594692000,106
1594692900,137
1594693800,127
1594694700,217
1594695600,157
1594696500,92
1594697400,114
1594698300,173
1594699200,189
1594700100,532
1594701000,261
1594701900,254
1594702800,250
1594703700,234
1594704600,220
1594705500,286
1594706400,234
1594707300,245
1594708200,306
1594709100,273
1594710000,267
1594710900,308
1594711800,249
1594712700,632
1594713600,1139
1594714500,974
1594715400,560
1594716300,355
1594717200,343
1594718100,354
1594719000,351
1594719900,576
1594720800,320
1594721700,354
1594722600,340
1594723500,453
1594724400,321
1594725300,262
1594726200,274
1594727100,260
1594728000,303
1594728900,268
1594729800,266
1594730700,302
1594731600,410
1594732500,762
1594733400,400
1594734300,350
1594735200,425
1594736100,376
1594737000,408
1594737900,411
1594738800,403
1594739700,399
1594740600,806
1594741500,738
1594742400,1027
1594743300,831
1594744200,1160
1594745100,749
1594746000,837
1594746900,907
1594747800,1091
1594748700,858
1594749600,858
1594750500,882
1594751400,902
1594752300,922
1594753200,900
1594754100,813
1594755000,485
1594755900,450
1594756800,460
1594757700,229
1594758600,193
1594759500,183
1594760400,184
1594761300,172
1594762200,95
1594763100,93
1594764000,97
1594764900,84
1594765800,110
1594766700,96
1594767600,95
1594768500,77
1594769400,94
1594770300,96
1594771200,110
1594772100,99
1594773000,80
1594773900,87
1594774800,88
1594775700,94
1594776600,127
1594777500,80
1594778400,93
1594779300,81
1594780200,86
1594781100,283
1594782000,117
1594782900,100
1594783800,98
1594784700,112
1594785600,144
1594786500,686
1594787400,1037
1594788300,826
1594789200,392
1594790100,196
1594791000,278
1594791900,327
1594792800,240
1594793700,726
1594794600,411
1594795500,349
1594796400,450
1594797300,756
1594798200,1048
1594799100,682
1594800000,743
1594800900,464
1594801800,230
1594802700,210
1594803600,188
1594804500,196
1594805400,359
1594806300,974
1594807200,1415
1594808100,824
1594809000,683
1594809900,303
1594810800,318
1594811700,307
1594812600,403
1594813500,876
1594814400,822
1594815300,722
1594816200,685
1594817100,620
1594818000,574
1594818900,233
1594819800,194
1594820700,206
1594821600,163
1594822500,174
1594823400,286
1594824300,189
1594825200,237
1594826100,195
1594827000,232
1594827900,543
1594828800,426
1594829700,241
1594830600,241
1594831500,223
1594832400,247
1594833300,287
1594834200,288
1594835100,311
1594836000,780
1594836900,352
1594837800,407
1594838700,233
1594839600,754
1594840500,388
1594841400,258
1594842300,278
1594843200,239
1594844100,155
1594845000,151
1594845900,95
1594846800,85
1594847700,91
1594848600,93
1594849500,113
1594850400,113
1594851300,87
1594852200,96
1594853100,78
1594854000,99
1594854900,116
1594855800,114
1594856700,91
1594857600,87
1594858500,94
1594859400,100
1594860300,114
1594861200,89
1594862100,100
1594863000,108
1594863900,82
1594864800,126
1594865700,91
1594866600,89
1594867500,229
1594868400,111
1594869300,130
1594870200,131
1594871100,96
1594872000,132
1594872900,123
1594873800,182
1594874700,144
1594875600,88
1594876500,103
1594877400,99
1594878300,68
1594879200,88
1594880100,85
1594881000,72
1594881900,63
1594882800,81
1594883700,70
1594884600,89
1594885500,71
1594886400,58
1594887300,100
1594888200,109
1594889100,149
1594890000,348
1594890900,343
1594891800,549
1594892700,916
1594893600,399
1594894500,151
1594895400,99
1594896300,94
1594897200,97
1594898100,218
1594899000,531
1594899900,331
1594900800,117
1594901700,450
1594902600,455
1594903500,156
1594904400,154
1594905300,147
1594906200,144
1594907100,129
1594908000,143
1594908900,154
1594909800,157
1594910700,153
1594911600,153
1594912500,141
1594913400,189
1594914300,185
1594915200,223
1594916100,585
1594917000,234
1594917900,414
1594918800,369
1594919700,656
1594920600,305
1594921500,159
1594922400,184
1594923300,230
1594924200,216
1594925100,193
1594926000,198
1594926900,194
1594927800,272
1594928700,275
1594929600,258
1594930500,212
1594931400,210
1594932300,249
1594933200,226
1594934100,229
1594935000,141
1594935900,85
1594936800,96
1594937700,92
1594938600,122
1594939500,94
1594940400,94
1594941300,100
1594942200,85
1594943100,119
1594944000,100
1594944900,81
1594945800,96
1594946700,79
1594947600,121
1594948500,107
1594949400,91
1594950300,89
1594951200,82
1594952100,99
1594953000,109
1594953900,237
1594954800,142
1594955700,102
1594956600,101
1594957500,135
1594958400,149
1594959300,142
1594960200,196
1594961100,130
1594962000,89
1594962900,126
1594963800,122
1594964700,104
1594965600,134
1594966500,125
1594967400,172
1594968300,137
1594969200,93
1594970100,116
1594971000,88
1594971900,143
1594972800,144
1594973700,126
1594974600,132
1594975500,155
1594976400,503
1594977300,328
1594978200,480
1594979100,1397
1594980000,1429
1594980900,287
1594981800,218
1594982700,219
1594983600,252
1594984500,178
1594985400,190
1594986300,201
1594987200,224
1594988100,191
1594989000,223
1594989900,234
1594990800,233
1594991700,263
1594992600,172
1594993500,148
1594994400,124
1594995300,139
1594996200,138
1594997100,205
1594998000,141
1594998900,120
1594999800,139
1595000700,118
