timestamp,power
1595001600,173
1595002500,134
1595003400,134
1595004300,121
1595005200,115
1595006100,144
1595007000,149
1595007900,147
1595008800,142
1595009700,162
1595010600,150
1595011500,172
1595012400,184
1595013300,147
1595014200,178
1595015100,229
1595016000,228
1595016900,177
1595017800,174
1595018700,165
1595019600,188
1595020500,193
1595021400,239
1595022300,233
1595023200,225
1595024100,126
1595025000,88
1595025900,135
1595026800,76
1595027700,104
1595028600,95
1595029500,86
1595030400,106
1595031300,86
1595032200,80
1595033100,83
1595034000,105
1595034900,110
1595035800,131
1595036700,98
1595037600,83
1595038500,108
1595039400,85
1595040300,122
1595041200,103
1595042100,104
1595043000,104
1595043900,108
1595044800,138
1595045700,111
1595046600,85
1595047500,95
1595048400,232
1595049300,144
1595050200,147
1595051100,127
1595052000,94
1595052900,95
1595053800,100
1595054700,113
1595055600,137
1595056500,129
1595057400,155
1595058300,162
1595059200,200
1595060100,372
1595061000,602
1595061900,469
1595062800,257
1595063700,444
1595064600,735
1595065500,234
1595066400,654
1595067300,692
1595068200,493
1595069100,199
1595070000,220
1595070900,244
1595071800,208
1595072700,202
1595073600,199
1595074500,218
1595075400,232
1595076300,192
1595077200,212
1595078100,190
1595079000,351
1595079900,239
1595080800,197
1595081700,210
1595082600,215
1595083500,222
1595084400,272
1595085300,226
1595086200,258
1595087100,668
1595088000,344
1595088900,350
1595089800,414
1595090700,842
1595091600,689
1595092500,337
1595093400,309
1595094300,339
1595095200,324
1595096100,305
1595097000,632
1595097900,682
1595098800,497
1595099700,478
1595100600,390
1595101500,341
1595102400,296
1595103300,329
1595104200,319
1595105100,327
1595106000,308
1595106900,204
1595107800,160
1595108700,165
1595109600,136
1595110500,135
1595111400,114
1595112300,132
1595113200,161
1595114100,147
1595115000,141
1595115900,115
1595116800,137
1595117700,138
1595118600,153
1595119500,135
1595120400,111
1595121300,123
1595122200,112
1595123100,153
1595124000,155
1595124900,121
1595125800,130
1595126700,113
1595127600,132
1595128500,168
1595129400,139
1595130300,268
1595131200,266
1595132100,255
1595133000,138
1595133900,153
1595134800,138
1595135700,112
1595136600,128
1595137500,124
1595138400,163
1595139300,145
1595140200,127
1595141100,133
1595142000,133
1595142900,170
1595143800,202
1595144700,204
1595145600,221
1595146500,199
1595147400,587
1595148300,1112
1595149200,802
1595150100,1354
1595151000,1412
1595151900,817
1595152800,460
1595153700,374
1595154600,166
1595155500,177
1595156400,474
1595157300,577
1595158200,475
1595159100,237
1595160000,444
1595160900,596
1595161800,187
1595162700,223
1595163600,228
1595164500,227
1595165400,787
1595166300,1071
1595167200,806
1595168100,425
1595169000,260
1595169900,275
1595170800,280
1595171700,438
1595172600,563
1595173500,476
1595174400,226
1595175300,638
1595176200,429
1595177100,315
1595178000,887
1595178900,917
1595179800,727
1595180700,709
1595181600,639
1595182500,427
1595183400,302
1595184300,303
1595185200,274
1595186100,255
1595187000,277
1595187900,313
1595188800,213
1595189700,186
1595190600,108
1595191500,100
1595192400,132
1595193300,119
1595194200,117
1595195100,114
1595196000,101
1595196900,133
1595197800,118
1595198700,109
1595199600,117
1595200500,115
1595201400,125
1595202300,122
1595203200,139
1595204100,111
1595205000,117
1595205900,137
1595206800,106
1595207700,154
1595208600,110
1595209500,104
1595210400,106
1595211300,98
1595212200,140
1595213100,132
1595214000,101
1595214900,113
1595215800,94
1595216700,185
1595217600,605
1595218500,742
1595219400,593
1595220300,537
1595221200,251
1595222100,569
1595223000,558
1595223900,429
1595224800,485
1595225700,259
1595226600,630
1595227500,526
1595228400,201
1595229300,199
1595230200,218
1595231100,217
1595232000,213
1595232900,230
1595233800,485
1595234700,957
1595235600,696
1595236500,760
1595237400,1048
1595238300,729
1595239200,837
1595240100,668
1595241000,764
1595241900,711
1595242800,590
1595243700,643
1595244600,270
1595245500,253
1595246400,185
1595247300,228
1595248200,183
1595249100,181
1595250000,173
1595250900,192
1595251800,205
1595252700,209
1595253600,229
1595254500,184
1595255400,194
1595256300,183
1595257200,223
1595258100,200
1595259000,196
1595259900,191
1595260800,164
1595261700,206
1595262600,184
1595263500,174
1595264400,187
1595265300,179
1595266200,198
1595267100,207
1595268000,206
1595268900,164
1595269800,191
1595270700,609
1595271600,784
1595272500,848
1595273400,1180
1595274300,1073
1595275200,1056
1595276100,246
1595277000,742
1595277900,222
1595278800,143
1595279700,124
1595280600,133
1595281500,137
1595282400,167
1595283300,137
1595284200,126
1595285100,137
1595286000,142
1595286900,172
1595287800,144
1595288700,123
1595289600,135
1595290500,120
1595291400,150
1595292300,148
1595293200,138
1595294100,179
1595295000,144
1595295900,147
1595296800,164
1595297700,159
1595298600,141
1595299500,155
1595300400,147
1595301300,147
1595302200,167
1595303100,146
1595304000,200
1595304900,197
1595305800,198
1595306700,296
1595307600,249
1595308500,244
1595309400,547
1595310300,347
1595311200,213
1595312100,221
1595313000,565
1595313900,509
1595314800,229
1595315700,221
1595316600,261
1595317500,218
1595318400,176
1595319300,192
1595320200,190
1595321100,200
1595322000,242
1595322900,196
1595323800,207
1595324700,199
1595325600,209
1595326500,375
1595327400,934
1595328300,301
1595329200,211
1595330100,219
1595331000,241
1595331900,233
1595332800,206
1595333700,199
1595334600,202
1595335500,191
1595336400,209
1595337300,179
1595338200,178
1595339100,180
1595340000,190
1595340900,189
1595341800,203
1595342700,179
1595343600,186
1595344500,187
1595345400,230
1595346300,219
1595347200,213
1595348100,320
1595349000,215
1595349900,201
1595350800,371
1595351700,815
1595352600,418
1595353500,213
1595354400,241
1595355300,219
1595356200,560
1595357100,659
1595358000,703
1595358900,324
1595359800,240
1595360700,257
1595361600,194
1595362500,95
1595363400,100
1595364300,115
1595365200,152
1595366100,146
1595367000,122
1595367900,117
1595368800,114
1595369700,118
1595370600,141
1595371500,120
1595372400,112
1595373300,116
1595374200,100
1595375100,117
1595376000,145
1595376900,121
1595377800,103
1595378700,117
1595379600,97
1595380500,128
1595381400,135
1595382300,97
1595383200,115
1595384100,118
1595385000,122
1595385900,290
1595386800,132
1595387700,103
1595388600,102
1595389500,109
1595390400,137
1595391300,609
1595392200,159
1595393100,189
1595394000,149
1595394900,117
1595395800,206
1595396700,667
1595397600,330
1595398500,500
1595399400,1181
1595400300,1399
1595401200,508
1595402100,239
1595403000,232
1595403900,232
1595404800,231
1595405700,265
1595406600,227
1595407500,515
1595408400,1005
1595409300,782
1595410200,786
1595411100,756
1595412000,1209
1595412900,1099
1595413800,1074
1595414700,523
1595415600,288
1595416500,263
1595417400,252
1595418300,227
1595419200,235
1595420100,275
1595421000,543
1595421900,1090
1595422800,791
1595423700,723
1595424600,708
1595425500,576
1595426400,265
1595427300,253
1595428200,249
1595429100,209
1595430000,238
1595430900,201
1595431800,188
1595432700,187
1595433600,366
1595434500,417
1595435400,430
1595436300,249
1595437200,224
1595438100,560
1595439000,875
1595439900,761
1595440800,797
1595441700,760
1595442600,716
1595443500,503
1595444400,374
1595445300,311
1595446200,300
1595447100,310
1595448000,251
1595448900,230
1595449800,157
1595450700,114
1595451600,82
1595452500,98
1595453400,126
1595454300,125
1595455200,103
1595456100,97
1595457000,109
1595457900,88
1595458800,106
1595459700,105
1595460600,92
1595461500,81
1595462400,96
1595463300,93
1595464200,134
1595465100,100
1595466000,85
1595466900,96
1595467800,76
1595468700,103
1595469600,90
1595470500,80
1595471400,93
1595472300,199
1595473200,134
1595474100,124
1595475000,81
1595475900,94
1595476800,111
1595477700,148
1595478600,127
1595479500,182
1595480400,106
1595481300,145
1595482200,158
1595483100,222
1595484000,640
1595484900,369
1595485800,242
1595486700,314
1595487600,827
1595488500,191
1595489400,119
1595490300,94
1595491200,109
1595492100,95
1595493000,131
1595493900,147
1595494800,172
1595495700,300
1595496600,669
1595497500,476
1595498400,488
1595499300,591
1595500200,516
1595501100,210
1595502000,192
1595502900,196
1595503800,216
1595504700,183
1595505600,208
1595506500,197
1595507400,217
1595508300,276
1595509200,221
1595510100,184
1595511000,206
1595511900,213
1595512800,237
1595513700,206
1595514600,263
1595515500,268
1595516400,275
1595517300,284
1595518200,517
1595519100,1006
1595520000,471
1595520900,410
1595521800,590
1595522700,700
1595523600,589
1595524500,755
1595525400,434
1595526300,264
1595527200,286
1595528100,266
1595529000,276
1595529900,287
1595530800,331
1595531700,284
1595532600,278
1595533500,244
1595534400,159
1595535300,100
1595536200,88
1595537100,116
1595538000,82
1595538900,89
1595539800,67
1595540700,97
1595541600,117
1595542500,113
1595543400,83
1595544300,109
1595545200,89
1595546100,126
1595547000,108
1595547900,97
1595548800,83
1595549700,100
1595550600,95
1595551500,133
1595552400,94
1595553300,97
1595554200,79
1595555100,95
1595556000,107
1595556900,105
1595557800,106
1595558700,281
1595559600,130
1595560500,92
1595561400,151
1595562300,133
1595563200,148
1595564100,228
1595565000,86
1595565900,137
1595566800,147
1595567700,111
1595568600,122
1595569500,159
1595570400,181
1595571300,190
1595572200,170
1595573100,176
1595574000,163
1595574900,204
1595575800,196
1595576700,175
1595577600,173
1595578500,180
1595579400,205
1595580300,213
1595581200,213
1595582100,189
1595583000,226
1595583900,375
1595584800,616
1595585700,609
1595586600,203
1595587500,227
1595588400,233
1595589300,266
1595590200,243
1595591100,227
1595592000,253
1595592900,243
1595593800,282
1595594700,285
1595595600,509
1595596500,557
1595597400,490
1595598300,277
1595599200,598
1595600100,639
1595601000,278
1595601900,271
1595602800,240
1595603700,230
1595604600,232
1595605500,205
1595606400,192
1595607300,215
1595608200,263
1595609100,271
1595610000,240
1595610900,249
1595611800,248
1595612700,499
1595613600,604
1595614500,305
1595615400,306
1595616300,281
1595617200,267
1595618100,336
1595619000,300
1595619900,319
1595620800,281
1595621700,251
1595622600,255
1595623500,199
1595624400,167
1595625300,168
1595626200,180
1595627100,141
1595628000,127
1595628900,97
1595629800,96
1595630700,122
1595631600,120
1595632500,146
1595633400,137
1595634300,105
1595635200,112
1595636100,106
1595637000,130
1595637900,134
1595638800,124
1595639700,113
1595640600,117
1595641500,101
1595642400,135
1595643300,122
1595644200,103
1595645100,113
1595646000,121
1595646900,113
1595647800,147
1595648700,121
1595649600,156
1595650500,95
1595651400,124
1595652300,146
1595653200,160
1595654100,116
1595655000,297
1595655900,458
1595656800,1597
1595657700,1000
1595658600,317
1595659500,706
1595660400,1169
1595661300,647
1595662200,540
1595663100,249
1595664000,207
1595664900,191
1595665800,205
1595666700,204
1595667600,294
1595668500,205
1595669400,218
1595670300,216
1595671200,622
1595672100,466
1595673000,223
1595673900,184
1595674800,222
1595675700,224
1595676600,209
1595677500,225
1595678400,209
1595679300,197
1595680200,215
1595681100,209
1595682000,257
1595682900,213
1595683800,226
1595684700,203
1595685600,235
1595686500,232
1595687400,257
1595688300,227
1595689200,213
1595690100,178
1595691000,219
1595691900,224
1595692800,261
1595693700,306
1595694600,295
1595695500,847
1595696400,1027
1595697300,1005
1595698200,1140
1595699100,1128
1595700000,867
1595700900,841
1595701800,753
1595702700,272
1595703600,335
1595704500,380
1595705400,306
1595706300,339
1595707200,268
1595708100,297
1595709000,235
1595709900,229
1595710800,199
1595711700,253
1595712600,206
1595713500,136
1595714400,123
1595715300,120
1595716200,136
1595717100,156
1595718000,100
1595718900,125
1595719800,118
1595720700,138
1595721600,155
1595722500,135
1595723400,133
1595724300,128
1595725200,118
1595726100,162
1595727000,127
1595727900,147
1595728800,121
1595729700,128
1595730600,125
1595731500,149
1595732400,106
1595733300,131
1595734200,116
1595735100,156
1595736000,177
1595736900,180
1595737800,842
1595738700,1021
1595739600,687
1595740500,668
1595741400,572
1595742300,593
1595743200,703
1595744100,685
1595745000,843
1595745900,1282
1595746800,1564
1595747700,1294
1595748600,1303
1595749500,1080
1595750400,624
1595751300,288
1595752200,286
1595753100,239
1595754000,244
1595754900,565
1595755800,767
1595756700,626
1595757600,472
1595758500,362
1595759400,188
1595760300,470
1595761200,1357
1595762100,1162
1595763000,978
1595763900,818
1595764800,1248
1595765700,708
1595766600,624
1595767500,288
1595768400,198
1595769300,196
1595770200,211
1595771100,216
1595772000,233
1595772900,190
1595773800,183
1595774700,194
1595775600,212
1595776500,214
1595777400,179
1595778300,189
1595779200,184
1595780100,198
1595781000,277
1595781900,401
1595782800,525
1595783700,336
1595784600,729
1595785500,676
1595786400,447
1595787300,294
1595788200,530
1595789100,531
1595790000,477
1595790900,322
1595791800,601
1595792700,583
1595793600,247
1595794500,264
1595795400,287
1595796300,186
1595797200,93
1595798100,103
1595799000,99
1595799900,103
1595800800,115
1595801700,83
1595802600,94
1595803500,97
1595804400,123
1595805300,120
1595806200,119
1595807100,88
1595808000,112
1595808900,89
1595809800,142
1595810700,120
1595811600,106
1595812500,87
1595813400,104
1595814300,90
1595815200,141
1595816100,125
1595817000,130
1595817900,98
1595818800,115
1595819700,128
1595820600,140
1595821500,117
1595822400,347
1595823300,247
1595824200,135
1595825100,195
1595826000,123
1595826900,284
1595827800,224
1595828700,495
1595829600,641
1595830500,698
1595831400,698
1595832300,707
1595833200,755
1595834100,754
1595835000,679
1595835900,291
1595836800,216
1595837700,232
1595838600,217
1595839500,242
1595840400,255
1595841300,601
1595842200,399
1595843100,1276
1595844000,967
1595844900,792
1595845800,256
1595846700,224
1595847600,215
1595848500,250
1595849400,231
1595850300,242
1595851200,199
1595852100,218
1595853000,205
1595853900,233
1595854800,250
1595855700,237
1595856600,202
1595857500,215
1595858400,200
1595859300,234
1595860200,232
1595861100,320
1595862000,309
1595862900,398
1595863800,248
1595864700,303
1595865600,320
1595866500,245
1595867400,223
1595868300,229
1595869200,257
1595870100,280
1595871000,267
1595871900,291
1595872800,285
1595873700,294
1595874600,305
1595875500,302
1595876400,290
1595877300,303
1595878200,296
1595879100,405
1595880000,333
1595880900,297
1595881800,264
1595882700,263
1595883600,213
1595884500,143
1595885400,132
1595886300,113
1595887200,120
1595888100,125
1595889000,145
1595889900,130
1595890800,115
1595891700,95
1595892600,112
1595893500,113
1595894400,150
1595895300,102
1595896200,110
1595897100,106
1595898000,110
1595898900,139
1595899800,126
1595900700,121
1595901600,103
1595902500,112
1595903400,118
1595904300,273
1595905200,140
1595906100,136
1595907000,124
1595907900,180
1595908800,218
1595909700,391
1595910600,191
1595911500,239
1595912400,200
1595913300,443
1595914200,461
1595915100,422
1595916000,215
1595916900,510
1595917800,565
1595918700,278
1595919600,290
1595920500,236
1595921400,159
1595922300,164
1595923200,186
1595924100,190
1595925000,156
1595925900,162
1595926800,322
1595927700,856
1595928600,381
1595929500,354
1595930400,204
1595931300,189
1595932200,234
1595933100,199
1595934000,177
1595934900,191
1595935800,192
1595936700,170
1595937600,219
1595938500,210
1595939400,250
1595940300,230
1595941200,237
1595942100,252
1595943000,269
1595943900,248
1595944800,316
1595945700,267
1595946600,341
1595947500,355
1595948400,325
1595949300,337
1595950200,266
1595951100,323
1595952000,303
1595952900,283
1595953800,274
1595954700,314
1595955600,298
1595956500,272
1595957400,633
1595958300,1156
1595959200,637
1595960100,303
1595961000,326
1595961900,780
1595962800,495
1595963700,463
1595964600,454
1595965500,803
1595966400,307
1595967300,258
1595968200,155
1595969100,136
1595970000,135
1595970900,109
1595971800,139
1595972700,127
1595973600,124
1595974500,110
1595975400,125
1595976300,104
1595977200,149
1595978100,104
1595979000,116
1595979900,99
1595980800,120
1595981700,125
1595982600,167
1595983500,121
1595984400,134
1595985300,132
1595986200,151
1595987100,171
1595988000,138
1595988900,139
1595989800,124
1595990700,144
1595991600,146
1595992500,168
1595993400,123
1595994300,150
1595995200,132
1595996100,432
1595997000,216
1595997900,208
1595998800,205
1595999700,111
1596000600,121
1596001500,122
1596002400,165
1596003300,150
1596004200,157
1596005100,132
1596006000,156
1596006900,153
1596007800,138
1596008700,136
1596009600,133
1596010500,143
1596011400,161
1596012300,213
1596013200,124
1596014100,156
1596015000,307
1596015900,193
1596016800,194
1596017700,217
1596018600,200
1596019500,224
1596020400,196
1596021300,245
1596022200,257
1596023100,259
1596024000,230
1596024900,335
1596025800,337
1596026700,375
1596027600,294
1596028500,309
1596029400,259
1596030300,204
1596031200,231
1596032100,193
1596033000,257
1596033900,596
1596034800,725
1596035700,475
1596036600,493
1596037500,278
1596038400,405
1596039300,343
1596040200,438
1596041100,884
1596042000,381
1596042900,418
1596043800,241
1596044700,646
1596045600,500
1596046500,281
1596047400,267
1596048300,255
1596049200,254
1596050100,317
1596051000,262
1596051900,279
1596052800,309
1596053700,287
1596054600,258
1596055500,264
1596056400,232
1596057300,165
1596058200,117
1596059100,100
1596060000,88
1596060900,121
1596061800,72
1596062700,97
1596063600,89
1596064500,90
1596065400,115
1596066300,90
1596067200,87
1596068100,90
1596069000,88
1596069900,110
1596070800,100
1596071700,91
1596072600,84
1596073500,83
1596074400,109
1596075300,129
1596076200,112
1596077100,254
1596078000,107
1596078900,120
1596079800,129
1596080700,146
1596081600,117
1596082500,293
1596083400,154
1596084300,248
1596085200,573
1596086100,324
1596087000,459
1596087900,221
1596088800,705
1596089700,227
1596090600,254
1596091500,204
1596092400,172
1596093300,131
1596094200,98
1596095100,129
1596096000,140
1596096900,114
1596097800,115
1596098700,163
1596099600,125
1596100500,181
1596101400,203
1596102300,612
1596103200,985
1596104100,418
1596105000,476
1596105900,605
1596106800,407
1596107700,202
1596108600,512
1596109500,533
1596110400,194
1596111300,162
1596112200,146
1596113100,144
1596114000,176
1596114900,191
1596115800,136
1596116700,155
1596117600,171
1596118500,206
1596119400,240
1596120300,231
1596121200,206
1596122100,238
1596123000,267
1596123900,519
1596124800,590
1596125700,298
1596126600,241
1596127500,229
1596128400,253
1596129300,291
1596130200,308
1596131100,277
1596132000,253
1596132900,296
1596133800,296
1596134700,307
1596135600,343
1596136500,342
1596137400,336
1596138300,349
1596139200,365
1596140100,297
1596141000,246
1596141900,231
1596142800,223
1596143700,249
1596144600,228
1596145500,214
1596146400,193
1596147300,85
1596148200,100
1596149100,126
1596150000,105
1596150900,96
1596151800,82
1596152700,109
1596153600,129
1596154500,97
1596155400,97
1596156300,103
1596157200,104
1596158100,126
1596159000,134
1596159900,103
1596160800,112
1596161700,88
1596162600,107
1596163500,282
1596164400,122
1596165300,136
1596166200,107
1596167100,159
1596168000,358
1596168900,797
1596169800,857
1596170700,672
1596171600,661
1596172500,587
1596173400,529
1596174300,437
1596175200,432
1596176100,174
1596177000,669
1596177900,353
1596178800,185
1596179700,169
1596180600,211
1596181500,153
1596182400,168
1596183300,178
1596184200,195
1596185100,184
1596186000,179
1596186900,194
1596187800,198
1596188700,415
1596189600,333
1596190500,118
1596191400,311
1596192300,401
1596193200,252
1596194100,178
1596195000,176
1596195900,231
1596196800,597
1596197700,320
1596198600,419
1596199500,198
1596200400,625
1596201300,366
1596202200,219
1596203100,240
1596204000,190
1596204900,177
1596205800,195
1596206700,191
1596207600,222
1596208500,208
1596209400,210
1596210300,227
1596211200,235
1596212100,266
1596213000,250
1596213900,230
1596214800,217
1596215700,271
1596216600,915
1596217500,871
1596218400,796
1596219300,656
1596220200,262
1596221100,254
1596222000,263
1596222900,312
1596223800,220
1596224700,214
1596225600,120
1596226500,80
1596227400,113
1596228300,83
1596229200,80
1596230100,94
1596231000,70
1596231900,105
1596232800,97
1596233700,71
1596234600,83
1596235500,92
1596236400,89
1596237300,117
1596238200,69
1596239100,85
1596240000,79
1596240900,74
1596241800,118
1596242700,103
1596243600,86
1596244500,100
1596245400,81
1596246300,113
1596247200,118
1596248100,94
1596249000,106
1596249900,92
1596250800,89
1596251700,123
1596252600,86
1596253500,116
1596254400,144
1596255300,128
1596256200,146
1596257100,153
1596258000,123
1596258900,118
1596259800,107
1596260700,249
1596261600,213
1596262500,274
1596263400,414
1596264300,845
1596265200,720
1596266100,743
1596267000,1052
1596267900,789
1596268800,488
1596269700,294
1596270600,787
1596271500,369
1596272400,253
1596273300,257
1596274200,224
1596275100,284
1596276000,400
1596276900,860
1596277800,710
1596278700,633
1596279600,262
1596280500,235
1596281400,267
1596282300,249
1596283200,205
1596284100,211
1596285000,222
1596285900,244
1596286800,645
1596287700,660
1596288600,692
1596289500,442
1596290400,265
1596291300,276
1596292200,249
1596293100,216
1596294000,207
1596294900,216
1596295800,233
1596296700,234
1596297600,198
1596298500,216
1596299400,211
1596300300,230
1596301200,245
1596302100,219
1596303000,617
1596303900,809
1596304800,801
1596305700,748
1596306600,217
1596307500,237
1596308400,222
1596309300,275
1596310200,277
1596311100,249
1596312000,219
1596312900,122
1596313800,153
1596314700,279
1596315600,234
1596316500,178
1596317400,107
1596318300,80
1596319200,99
1596320100,104
1596321000,119
1596321900,82
1596322800,80
1596323700,86
1596324600,92
1596325500,120
1596326400,99
1596327300,71
1596328200,90
1596329100,79
1596330000,112
1596330900,115
1596331800,79
1596332700,84
1596333600,85
1596334500,82
1596335400,121
1596336300,89
1596337200,110
1596338100,129
1596339000,117
1596339900,167
1596340800,168
1596341700,883
1596342600,999
1596343500,1020
1596344400,569
1596345300,415
1596346200,203
1596347100,657
1596348000,472
1596348900,571
1596349800,624
1596350700,613
1596351600,596
1596352500,574
1596353400,626
1596354300,642
1596355200,600
1596356100,599
1596357000,576
1596357900,631
1596358800,675
1596359700,551
1596360600,753
1596361500,626
1596362400,182
1596363300,225
1596364200,230
1596365100,230
1596366000,212
1596366900,227
1596367800,371
1596368700,356
1596369600,246
1596370500,218
1596371400,206
1596372300,231
1596373200,241
1596374100,235
1596375000,230
1596375900,208
1596376800,240
1596377700,211
1596378600,207
1596379500,232
1596380400,185
1596381300,210
1596382200,190
1596383100,198
1596384000,305
1596384900,279
1596385800,246
1596386700,260
1596387600,283
1596388500,307
1596389400,368
1596390300,449
1596391200,364
1596392100,378
1596393000,351
1596393900,369
1596394800,348
1596395700,294
1596396600,293
1596397500,289
1596398400,167
1596399300,106
1596400200,85
1596401100,87
1596402000,106
1596402900,118
1596403800,125
1596404700,103
1596405600,84
1596406500,109
1596407400,108
1596408300,123
1596409200,110
1596410100,83
1596411000,105
1596411900,99
1596412800,121
1596413700,120
1596414600,89
1596415500,90
1596416400,101
1596417300,91
1596418200,132
1596419100,110
1596420000,88
1596420900,104
1596421800,78
1596422700,123
1596423600,110
1596424500,90
1596425400,96
1596426300,101
1596427200,136
1596428100,114
1596429000,95
1596429900,144
1596430800,153
1596431700,167
1596432600,358
1596433500,834
1596434400,976
1596435300,1166
1596436200,887
1596437100,939
1596438000,397
1596438900,1320
1596439800,774
1596440700,765
1596441600,452
1596442500,277
1596443400,250
1596444300,218
1596445200,860
1596446100,737
1596447000,779
1596447900,176
1596448800,177
1596449700,197
1596450600,181
1596451500,181
1596452400,194
1596453300,169
1596454200,153
1596455100,164
1596456000,163
1596456900,192
1596457800,187
1596458700,184
1596459600,168
1596460500,156
1596461400,172
1596462300,191
1596463200,162
1596464100,170
1596465000,156
1596465900,330
1596466800,240
1596467700,208
1596468600,196
1596469500,200
1596470400,204
1596471300,500
1596472200,513
1596473100,420
1596474000,356
1596474900,677
1596475800,572
1596476700,269
1596477600,307
1596478500,380
1596479400,351
1596480300,489
1596481200,299
1596482100,264
1596483000,279
1596483900,303
1596484800,289
1596485700,212
1596486600,148
1596487500,119
1596488400,131
1596489300,105
1596490200,129
1596491100,140
1596492000,106
1596492900,111
1596493800,120
1596494700,115
1596495600,147
1596496500,110
1596497400,115
1596498300,111
1596499200,99
1596500100,138
1596501000,143
1596501900,105
1596502800,117
1596503700,98
1596504600,123
1596505500,140
1596506400,119
1596507300,122
1596508200,109
1596509100,107
1596510000,147
1596510900,114
1596511800,120
1596512700,135
1596513600,157
1596514500,145
1596515400,242
1596516300,192
1596517200,143
1596518100,119
1596519000,289
1596519900,254
1596520800,370
1596521700,598
1596522600,618
1596523500,744
1596524400,1123
1596525300,802
1596526200,277
1596527100,264
1596528000,292
1596528900,223
1596529800,201
1596530700,172
1596531600,149
1596532500,146
1596533400,161
1596534300,186
1596535200,310
1596536100,1429
1596537000,928
1596537900,282
1596538800,223
1596539700,217
1596540600,222
1596541500,221
1596542400,226
1596543300,430
1596544200,506
1596545100,447
1596546000,214
1596546900,479
1596547800,606
1596548700,224
1596549600,235
1596550500,199
1596551400,188
1596552300,199
1596553200,199
1596554100,239
1596555000,248
1596555900,202
1596556800,224
1596557700,940
1596558600,946
1596559500,780
1596560400,763
1596561300,749
1596562200,780
1596563100,730
1596564000,781
1596564900,692
1596565800,266
1596566700,312
1596567600,370
1596568500,775
1596569400,433
1596570300,484
1596571200,443
1596572100,689
1596573000,152
1596573900,149
1596574800,107
1596575700,104
1596576600,109
1596577500,108
1596578400,123
1596579300,116
1596580200,103
1596581100,107
1596582000,98
1596582900,119
1596583800,128
1596584700,85
1596585600,105
1596586500,114
1596587400,126
1596588300,155
1596589200,98
1596590100,102
1596591000,103
1596591900,92
1596592800,132
1596593700,121
1596594600,105
1596595500,125
1596596400,106
1596597300,124
1596598200,134
1596599100,102
1596600000,117
1596600900,143
1596601800,113
1596602700,307
1596603600,189
1596604500,142
1596605400,190
1596606300,260
1596607200,433
1596608100,1043
1596609000,942
1596609900,557
1596610800,406
1596611700,248
1596612600,283
1596613500,263
1596614400,261
1596615300,242
1596616200,264
1596617100,308
1596618000,293
1596618900,257
1596619800,264
1596620700,272
1596621600,296
1596622500,309
1596623400,266
1596624300,282
1596625200,288
1596626100,262
1596627000,306
1596627900,309
1596628800,265
1596629700,275
1596630600,272
1596631500,300
1596632400,306
1596633300,272
1596634200,273
1596635100,270
1596636000,272
1596636900,311
1596637800,280
1596638700,285
1596639600,282
1596640500,265
1596641400,338
1596642300,285
1596643200,267
1596644100,264
1596645000,261
1596645900,285
1596646800,303
1596647700,262
1596648600,272
1596649500,252
1596650400,271
1596651300,293
1596652200,283
1596653100,303
1596654000,293
1596654900,288
1596655800,915
1596656700,496
1596657600,566
1596658500,425
1596659400,849
1596660300,205
1596661200,119
1596662100,95
1596663000,96
1596663900,75
1596664800,83
1596665700,102
1596666600,93
1596667500,81
1596668400,83
1596669300,72
1596670200,103
1596671100,108
1596672000,88
1596672900,82
1596673800,74
1596674700,82
1596675600,110
1596676500,87
1596677400,88
1596678300,76
1596679200,93
1596680100,107
1596681000,98
1596681900,86
1596682800,94
1596683700,83
