timestamp,power
1596684600,101
1596685500,114
1596686400,101
1596687300,226
1596688200,163
1596689100,117
1596690000,127
1596690900,143
1596691800,169
1596692700,404
1596693600,890
1596694500,936
1596695400,626
1596696300,389
1596697200,386
1596698100,611
1596699000,631
1596699900,710
1596700800,650
1596701700,639
1596702600,452
1596703500,228
1596704400,216
1596705300,200
1596706200,215
1596707100,712
1596708000,348
1596708900,235
1596709800,529
1596710700,461
1596711600,461
1596712500,516
1596713400,1420
1596714300,1002
1596715200,751
1596716100,741
1596717000,515
1596717900,303
1596718800,538
1596719700,636
1596720600,705
1596721500,748
1596722400,280
1596723300,236
1596724200,197
1596725100,186
1596726000,176
1596726900,173
1596727800,205
1596728700,182
1596729600,199
1596730500,245
1596731400,228
1596732300,208
1596733200,218
1596734100,173
1596735000,274
1596735900,645
1596736800,652
1596737700,549
1596738600,284
1596739500,464
1596740400,728
1596741300,707
1596742200,330
1596743100,310
1596744000,342
1596744900,218
1596745800,224
1596746700,221
1596747600,255
1596748500,189
1596749400,136
1596750300,112
1596751200,100
1596752100,125
1596753000,116
1596753900,109
1596754800,90
1596755700,105
1596756600,117
1596757500,127
1596758400,102
1596759300,98
1596760200,97
1596761100,100
1596762000,124
1596762900,122
1596763800,105
1596764700,91
1596765600,103
1596766500,101
1596767400,108
1596768300,89
1596769200,80
1596770100,107
1596771000,96
1596771900,144
1596772800,139
1596773700,248
1596774600,113
1596775500,118
1596776400,107
1596777300,139
1596778200,94
1596779100,243
1596780000,545
1596780900,853
1596781800,821
1596782700,697
1596783600,931
1596784500,373
1596785400,678
1596786300,709
1596787200,1141
1596788100,876
1596789000,431
1596789900,425
1596790800,682
1596791700,677
1596792600,694
1596793500,881
1596794400,1049
1596795300,589
1596796200,465
1596797100,696
1596798000,673
1596798900,549
1596799800,317
1596800700,264
1596801600,232
1596802500,309
1596803400,229
1596804300,797
1596805200,1117
1596806100,776
1596807000,768
1596807900,304
1596808800,285
1596809700,261
1596810600,293
1596811500,261
1596812400,262
1596813300,238
1596814200,270
1596815100,283
1596816000,268
1596816900,260
1596817800,729
1596818700,1102
1596819600,1243
1596820500,682
1596821400,405
1596822300,424
1596823200,847
1596824100,715
1596825000,676
1596825900,626
1596826800,291
1596827700,240
1596828600,220
1596829500,232
1596830400,256
1596831300,185
1596832200,182
1596833100,103
1596834000,149
1596834900,108
1596835800,89
1596836700,101
1596837600,99
1596838500,124
1596839400,95
1596840300,100
1596841200,85
1596842100,98
1596843000,118
1596843900,113
1596844800,97
1596845700,82
1596846600,102
1596847500,109
1596848400,111
1596849300,85
1596850200,96
1596851100,89
1596852000,107
1596852900,86
1596853800,80
1596854700,87
1596855600,86
1596856500,128
1596857400,92
1596858300,107
1596859200,138
1596860100,100
1596861000,141
1596861900,100
1596862800,146
1596863700,124
1596864600,154
1596865500,351
1596866400,138
1596867300,138
1596868200,183
1596869100,160
1596870000,166
1596870900,154
1596871800,251
1596872700,284
1596873600,293
1596874500,337
1596875400,278
1596876300,283
1596877200,722
1596878100,392
1596879000,684
1596879900,649
1596880800,1285
1596881700,1082
1596882600,484
1596883500,353
1596884400,450
1596885300,233
1596886200,394
1596887100,352
1596888000,672
1596888900,245
1596889800,354
1596890700,311
1596891600,705
1596892500,178
1596893400,192
1596894300,182
1596895200,191
1596896100,223
1596897000,221
1596897900,222
1596898800,261
1596899700,272
1596900600,239
1596901500,229
1596902400,222
1596903300,246
1596904200,244
1596905100,222
1596906000,219
1596906900,215
1596907800,243
1596908700,567
1596909600,242
1596910500,180
1596911400,209
1596912300,213
1596913200,232
1596914100,217
1596915000,262
1596915900,206
1596916800,199
1596917700,197
1596918600,181
1596919500,146
1596920400,98
1596921300,104
1596922200,104
1596923100,71
1596924000,95
1596924900,78
1596925800,133
1596926700,82
1596927600,80
1596928500,79
1596929400,91
1596930300,112
1596931200,85
1596932100,97
1596933000,77
1596933900,95
1596934800,110
1596935700,75
1596936600,92
1596937500,78
1596938400,120
1596939300,93
1596940200,90
1596941100,78
1596942000,82
1596942900,106
1596943800,101
1596944700,124
1596945600,112
1596946500,453
1596947400,131
1596948300,109
1596949200,107
1596950100,101
1596951000,121
1596951900,149
1596952800,165
1596953700,149
1596954600,173
1596955500,546
1596956400,473
1596957300,748
1596958200,701
1596959100,661
1596960000,481
1596960900,796
1596961800,789
1596962700,441
1596963600,378
1596964500,163
1596965400,231
1596966300,531
1596967200,674
1596968100,467
1596969000,164
1596969900,185
1596970800,198
1596971700,197
1596972600,200
1596973500,238
1596974400,200
1596975300,195
1596976200,193
1596977100,231
1596978000,655
1596978900,418
1596979800,418
1596980700,265
1596981600,780
1596982500,325
1596983400,246
1596984300,196
1596985200,215
1596986100,236
1596987000,281
1596987900,237
1596988800,199
1596989700,222
1596990600,176
1596991500,169
1596992400,160
1596993300,173
1596994200,227
1596995100,224
1596996000,238
1596996900,240
1596997800,284
1596998700,326
1596999600,388
1597000500,332
1597001400,288
1597002300,288
1597003200,268
1597004100,297
1597005000,244
1597005900,231
1597006800,235
1597007700,246
1597008600,217
1597009500,86
1597010400,102
1597011300,71
1597012200,109
1597013100,95
1597014000,82
1597014900,90
1597015800,86
1597016700,116
1597017600,88
1597018500,87
1597019400,80
1597020300,80
1597021200,128
1597022100,89
1597023000,91
1597023900,71
1597024800,92
1597025700,110
1597026600,80
1597027500,94
1597028400,78
1597029300,94
1597030200,105
1597031100,103
1597032000,118
1597032900,99
1597033800,284
1597034700,124
1597035600,106
1597036500,86
1597037400,186
1597038300,935
1597039200,787
1597040100,406
1597041000,177
1597041900,521
1597042800,699
1597043700,669
1597044600,237
1597045500,220
1597046400,200
1597047300,168
1597048200,182
1597049100,111
1597050000,130
1597050900,113
1597051800,161
1597052700,118
1597053600,141
1597054500,135
1597055400,135
1597056300,141
1597057200,122
1597058100,119
1597059000,129
1597059900,146
1597060800,130
1597061700,123
1597062600,115
1597063500,116
1597064400,154
1597065300,132
1597066200,135
1597067100,134
1597068000,132
1597068900,153
1597069800,135
1597070700,735
1597071600,978
1597072500,1081
1597073400,381
1597074300,80
1597075200,154
1597076100,571
1597077000,345
1597077900,447
1597078800,227
1597079700,691
1597080600,1064
1597081500,1159
1597082400,893
1597083300,632
1597084200,308
1597085100,267
1597086000,309
1597086900,306
1597087800,285
1597088700,290
1597089600,287
1597090500,238
1597091400,201
1597092300,191
1597093200,196
1597094100,126
1597095000,135
1597095900,80
1597096800,95
1597097700,76
1597098600,112
1597099500,113
1597100400,99
1597101300,92
1597102200,81
1597103100,112
1597104000,97
1597104900,89
1597105800,101
1597106700,90
1597107600,121
1597108500,87
1597109400,102
1597110300,75
1597111200,96
1597112100,124
1597113000,101
1597113900,91
1597114800,80
1597115700,105
1597116600,110
1597117500,117
1597118400,140
1597119300,102
1597120200,280
1597121100,129
1597122000,110
1597122900,152
1597123800,655
1597124700,985
1597125600,559
1597126500,165
1597127400,135
1597128300,176
1597129200,456
1597130100,631
1597131000,414
1597131900,226
1597132800,543
1597133700,492
1597134600,195
1597135500,180
1597136400,174
1597137300,188
1597138200,1000
1597139100,212
1597140000,161
1597140900,178
1597141800,253
1597142700,308
1597143600,288
1597144500,312
1597145400,305
1597146300,271
1597147200,247
1597148100,204
1597149000,214
1597149900,242
1597150800,259
1597151700,234
1597152600,211
1597153500,198
1597154400,230
1597155300,212
1597156200,227
1597157100,613
1597158000,369
1597158900,638
1597159800,220
1597160700,651
1597161600,376
1597162500,202
1597163400,361
1597164300,232
1597165200,196
1597166100,209
1597167000,245
1597167900,317
1597168800,421
1597169700,955
1597170600,1060
1597171500,848
1597172400,399
1597173300,407
1597174200,310
1597175100,323
1597176000,317
1597176900,238
1597177800,677
1597178700,375
1597179600,336
1597180500,442
1597181400,630
1597182300,128
1597183200,95
1597184100,114
1597185000,131
1597185900,84
1597186800,101
1597187700,83
1597188600,117
1597189500,114
1597190400,100
1597191300,102
1597192200,87
1597193100,119
1597194000,110
1597194900,85
1597195800,104
1597196700,99
1597197600,130
1597198500,101
1597199400,85
1597200300,98
1597201200,99
1597202100,120
1597203000,111
1597203900,89
1597204800,97
1597205700,101
1597206600,273
1597207500,158
1597208400,129
1597209300,118
1597210200,512
1597211100,596
1597212000,576
1597212900,141
1597213800,147
1597214700,481
1597215600,638
1597216500,677
1597217400,654
1597218300,682
1597219200,690
1597220100,673
1597221000,677
1597221900,587
1597222800,204
1597223700,202
1597224600,169
1597225500,191
1597226400,223
1597227300,568
1597228200,212
1597229100,244
1597230000,257
1597230900,234
1597231800,268
1597232700,251
1597233600,234
1597234500,238
1597235400,231
1597236300,288
1597237200,255
1597238100,232
1597239000,240
1597239900,218
1597240800,321
1597241700,308
1597242600,246
1597243500,261
1597244400,577
1597245300,492
1597246200,464
1597247100,426
1597248000,672
1597248900,655
1597249800,549
1597250700,343
1597251600,306
1597252500,282
1597253400,339
1597254300,284
1597255200,323
1597256100,560
1597257000,376
1597257900,382
1597258800,358
1597259700,339
1597260600,341
1597261500,285
1597262400,239
1597263300,226
1597264200,225
1597265100,212
1597266000,161
1597266900,134
1597267800,93
1597268700,93
1597269600,97
1597270500,120
1597271400,108
1597272300,91
1597273200,92
1597274100,88
1597275000,119
1597275900,110
1597276800,94
1597277700,78
1597278600,76
1597279500,115
1597280400,78
1597281300,110
1597282200,109
1597283100,102
1597284000,128
1597284900,89
1597285800,100
1597286700,98
1597287600,102
1597288500,139
1597289400,95
1597290300,100
1597291200,88
1597292100,206
1597293000,212
1597293900,108
1597294800,108
1597295700,135
1597296600,149
1597297500,122
1597298400,314
1597299300,910
1597300200,777
1597301100,428
1597302000,210
1597302900,426
1597303800,580
1597304700,555
1597305600,726
1597306500,1104
1597307400,906
1597308300,433
1597309200,250
1597310100,242
1597311000,192
1597311900,166
1597312800,193
1597313700,499
1597314600,246
1597315500,330
1597316400,280
1597317300,285
1597318200,150
1597319100,148
1597320000,134
1597320900,273
1597321800,145
1597322700,154
1597323600,147
1597324500,131
1597325400,192
1597326300,177
1597327200,198
1597328100,161
1597329000,185
1597329900,218
1597330800,244
1597331700,243
1597332600,220
1597333500,232
1597334400,233
1597335300,282
1597336200,290
1597337100,249
1597338000,274
1597338900,377
1597339800,658
1597340700,519
1597341600,342
1597342500,1260
1597343400,1369
1597344300,847
1597345200,890
1597346100,845
1597347000,828
1597347900,677
1597348800,410
1597349700,303
1597350600,202
1597351500,112
1597352400,95
1597353300,111
1597354200,88
1597355100,82
1597356000,93
1597356900,96
1597357800,111
1597358700,80
1597359600,85
1597360500,86
1597361400,105
1597362300,101
1597363200,102
1597364100,76
1597365000,91
1597365900,107
1597366800,98
1597367700,92
1597368600,79
1597369500,104
1597370400,131
1597371300,99
1597372200,108
1597373100,101
1597374000,127
1597374900,135
1597375800,115
1597376700,139
1597377600,146
1597378500,230
1597379400,199
1597380300,123
1597381200,111
1597382100,92
1597383000,134
1597383900,133
1597384800,106
1597385700,107
1597386600,512
1597387500,1024
1597388400,621
1597389300,177
1597390200,603
1597391100,661
1597392000,631
1597392900,577
1597393800,336
1597394700,193
1597395600,630
1597396500,716
1597397400,1156
1597398300,893
1597399200,268
1597400100,307
1597401000,485
1597401900,691
1597402800,578
1597403700,525
1597404600,1520
1597405500,1121
1597406400,849
1597407300,819
1597408200,712
1597409100,502
1597410000,326
1597410900,340
1597411800,294
1597412700,176
1597413600,184
1597414500,160
1597415400,184
1597416300,196
1597417200,206
1597418100,247
1597419000,216
1597419900,233
1597420800,196
1597421700,324
1597422600,644
1597423500,480
1597424400,646
1597425300,545
1597426200,205
1597427100,755
1597428000,792
1597428900,680
1597429800,277
1597430700,608
1597431600,545
1597432500,353
1597433400,350
1597434300,360
1597435200,279
1597436100,265
1597437000,261
1597437900,146
1597438800,111
1597439700,69
1597440600,92
1597441500,100
1597442400,89
1597443300,84
1597444200,86
1597445100,101
1597446000,117
1597446900,98
1597447800,87
1597448700,101
1597449600,113
1597450500,127
1597451400,100
1597452300,97
1597453200,116
1597454100,111
1597455000,142
1597455900,109
1597456800,109
1597457700,101
1597458600,126
1597459500,127
1597460400,99
1597461300,104
1597462200,97
1597463100,137
1597464000,143
1597464900,380
1597465800,197
1597466700,106
1597467600,200
1597468500,151
1597469400,158
1597470300,140
1597471200,170
1597472100,227
1597473000,196
1597473900,212
1597474800,203
1597475700,205
1597476600,280
1597477500,212
1597478400,202
1597479300,189
1597480200,246
1597481100,465
1597482000,1184
1597482900,1129
1597483800,1348
1597484700,896
1597485600,1498
1597486500,685
1597487400,194
1597488300,199
1597489200,233
1597490100,244
1597491000,250
1597491900,243
1597492800,223
1597493700,189
1597494600,204
1597495500,188
1597496400,273
1597497300,222
1597498200,519
1597499100,917
1597500000,654
1597500900,699
1597501800,726
1597502700,244
1597503600,195
1597504500,560
1597505400,349
1597506300,446
1597507200,201
1597508100,623
1597509000,428
1597509900,206
1597510800,257
1597511700,219
1597512600,462
1597513500,894
1597514400,1070
1597515300,748
1597516200,709
1597517100,427
1597518000,326
1597518900,364
1597519800,260
1597520700,203
1597521600,232
1597522500,164
1597523400,117
1597524300,99
1597525200,78
1597526100,99
1597527000,117
1597527900,93
1597528800,93
1597529700,73
1597530600,121
1597531500,85
1597532400,86
1597533300,90
1597534200,103
1597535100,111
1597536000,77
1597536900,88
1597537800,77
1597538700,120
1597539600,99
1597540500,89
1597541400,90
1597542300,88
1597543200,114
1597544100,72
1597545000,93
1597545900,89
1597546800,118
1597547700,93
1597548600,77
1597549500,109
1597550400,138
1597551300,490
1597552200,151
1597553100,473
1597554000,291
1597554900,441
1597555800,296
1597556700,664
1597557600,227
1597558500,195
1597559400,216
1597560300,613
1597561200,628
1597562100,695
1597563000,750
1597563900,853
1597564800,478
1597565700,1032
1597566600,390
1597567500,383
1597568400,769
1597569300,1988
1597570200,722
1597571100,377
1597572000,374
1597572900,304
1597573800,202
1597574700,157
1597575600,175
1597576500,188
1597577400,154
1597578300,141
1597579200,148
1597580100,155
1597581000,154
1597581900,145
1597582800,143
1597583700,144
1597584600,157
1597585500,155
1597586400,142
1597587300,149
1597588200,153
1597589100,161
1597590000,185
1597590900,136
1597591800,169
1597592700,168
1597593600,196
1597594500,166
1597595400,177
1597596300,199
1597597200,221
1597598100,214
1597599000,207
1597599900,679
1597600800,816
1597601700,1023
1597602600,511
1597603500,692
1597604400,322
1597605300,353
1597606200,380
1597607100,301
1597608000,246
1597608900,189
1597609800,163
1597610700,125
1597611600,75
1597612500,89
1597613400,77
1597614300,107
1597615200,112
1597616100,72
1597617000,88
1597617900,75
1597618800,111
1597619700,98
1597620600,85
1597621500,86
1597622400,78
1597623300,117
1597624200,81
1597625100,86
1597626000,95
1597626900,86
1597627800,114
1597628700,69
1597629600,87
1597630500,81
1597631400,106
1597632300,110
1597633200,68
1597634100,83
1597635000,75
1597635900,131
1597636800,305
1597637700,269
1597638600,828
1597639500,847
1597640400,1190
1597641300,734
1597642200,708
1597643100,541
1597644000,836
1597644900,641
1597645800,591
1597646700,1003
1597647600,686
1597648500,387
1597649400,252
1597650300,254
1597651200,249
1597652100,244
1597653000,274
1597653900,248
1597654800,230
1597655700,433
1597656600,708
1597657500,686
1597658400,725
1597659300,685
1597660200,494
1597661100,209
1597662000,242
1597662900,232
1597663800,211
1597664700,271
1597665600,636
1597666500,666
1597667400,688
1597668300,434
1597669200,194
1597670100,218
1597671000,191
1597671900,210
1597672800,196
1597673700,198
1597674600,211
1597675500,184
1597676400,189
1597677300,182
1597678200,214
1597679100,197
1597680000,181
1597680900,185
1597681800,187
1597682700,395
1597683600,764
1597684500,441
1597685400,350
1597686300,360
1597687200,731
1597688100,217
1597689000,256
1597689900,229
1597690800,291
1597691700,327
1597692600,246
1597693500,259
1597694400,243
1597695300,233
1597696200,222
1597697100,122
1597698000,90
1597698900,77
1597699800,121
1597700700,112
1597701600,91
1597702500,87
1597703400,78
1597704300,111
1597705200,94
1597706100,102
1597707000,84
1597707900,85
1597708800,107
1597709700,88
1597710600,91
1597711500,89
1597712400,99
1597713300,109
1597714200,95
1597715100,92
1597716000,73
1597716900,101
1597717800,110
1597718700,97
1597719600,88
1597720500,75
1597721400,88
1597722300,143
1597723200,138
1597724100,94
1597725000,234
1597725900,150
1597726800,456
1597727700,515
1597728600,336
1597729500,130
1597730400,422
1597731300,579
1597732200,209
1597733100,198
1597734000,190
1597734900,208
1597735800,203
1597736700,252
1597737600,197
1597738500,267
1597739400,640
1597740300,394
1597741200,369
1597742100,348
1597743000,641
1597743900,789
1597744800,310
1597745700,506
1597746600,338
1597747500,404
1597748400,640
1597749300,1191
1597750200,635
1597751100,225
1597752000,200
1597752900,234
1597753800,227
1597754700,235
1597755600,183
1597756500,194
1597757400,185
1597758300,233
1597759200,202
1597760100,168
1597761000,178
1597761900,197
1597762800,312
1597763700,826
1597764600,545
1597765500,300
1597766400,336
1597767300,737
1597768200,211
1597769100,303
1597770000,270
1597770900,319
1597771800,242
1597772700,224
1597773600,230
1597774500,258
1597775400,469
1597776300,381
1597777200,343
1597778100,308
1597779000,282
1597779900,297
1597780800,299
1597781700,208
1597782600,185
1597783500,173
1597784400,248
1597785300,146
1597786200,96
1597787100,100
1597788000,79
1597788900,133
1597789800,83
1597790700,94
1597791600,97
1597792500,87
1597793400,116
1597794300,85
1597795200,84
1597796100,97
1597797000,96
1597797900,129
1597798800,82
1597799700,106
1597800600,95
1597801500,104
1597802400,142
1597803300,99
1597804200,100
1597805100,97
1597806000,104
1597806900,135
1597807800,88
1597808700,117
1597809600,105
1597810500,155
1597811400,173
1597812300,316
1597813200,344
1597814100,621
1597815000,476
1597815900,227
1597816800,531
1597817700,471
1597818600,215
1597819500,227
1597820400,233
1597821300,222
1597822200,225
1597823100,211
1597824000,232
1597824900,292
1597825800,199
1597826700,225
1597827600,202
1597828500,631
1597829400,175
1597830300,155
1597831200,144
1597832100,122
1597833000,136
1597833900,144
1597834800,112
1597835700,122
1597836600,113
1597837500,149
1597838400,164
1597839300,123
1597840200,121
1597841100,113
1597842000,149
1597842900,151
1597843800,151
1597844700,206
1597845600,180
1597846500,244
1597847400,271
1597848300,377
1597849200,287
1597850100,235
1597851000,281
1597851900,251
1597852800,232
1597853700,264
1597854600,237
1597855500,316
1597856400,304
1597857300,265
1597858200,239
1597859100,238
1597860000,212
1597860900,224
1597861800,509
1597862700,667
1597863600,327
1597864500,438
1597865400,367
1597866300,372
1597867200,349
1597868100,340
1597869000,328
1597869900,212
1597870800,138
1597871700,89
1597872600,107
1597873500,147
1597874400,90
1597875300,97
1597876200,78
1597877100,85
1597878000,113
1597878900,99
1597879800,91
1597880700,82
1597881600,83
1597882500,118
1597883400,83
1597884300,99
1597885200,88
1597886100,83
1597887000,112
1597887900,87
1597888800,94
1597889700,86
1597890600,89
1597891500,130
1597892400,78
1597893300,90
1597894200,79
1597895100,84
1597896000,121
1597896900,112
1597897800,139
1597898700,131
1597899600,265
1597900500,992
1597901400,1199
1597902300,1129
1597903200,906
1597904100,629
1597905000,419
1597905900,742
1597906800,605
1597907700,640
1597908600,658
1597909500,727
1597910400,350
1597911300,224
1597912200,250
1597913100,212
1597914000,233
1597914900,203
1597915800,706
1597916700,671
1597917600,690
1597918500,259
1597919400,277
1597920300,303
1597921200,583
1597922100,490
1597923000,465
1597923900,283
1597924800,756
1597925700,412
1597926600,266
1597927500,258
1597928400,270
1597929300,281
1597930200,257
1597931100,245
1597932000,451
1597932900,663
1597933800,683
1597934700,664
1597935600,537
1597936500,574
1597937400,333
1597938300,109
1597939200,69
1597940100,67
1597941000,71
1597941900,91
1597942800,98
1597943700,68
1597944600,75
1597945500,213
1597946400,572
1597947300,545
1597948200,316
1597949100,384
1597950000,327
1597950900,378
1597951800,214
1597952700,578
1597953600,142
1597954500,306
1597955400,140
1597956300,594
1597957200,162
1597958100,70
1597959000,77
1597959900,116
1597960800,79
1597961700,77
1597962600,59
1597963500,91
1597964400,90
1597965300,92
1597966200,74
1597967100,76
1597968000,86
1597968900,97
1597969800,78
1597970700,81
1597971600,84
1597972500,96
1597973400,90
1597974300,86
1597975200,63
1597976100,94
1597977000,102
1597977900,96
1597978800,148
1597979700,237
1597980600,63
1597981500,78
1597982400,50
1597983300,48
1597984200,33
1597985100,45
1597986000,70
1597986900,56
1597987800,41
1597988700,34
1597989600,44
1597990500,63
1597991400,64
1597992300,53
1597993200,32
1597994100,52
1597995000,53
1597995900,63
1597996800,46
1597997700,48
1597998600,43
1597999500,64
1598000400,52
1598001300,35
1598002200,51
1598003100,57
1598004000,66
1598004900,56
1598005800,29
1598006700,51
1598007600,42
1598008500,85
1598009400,51
1598010300,39
1598011200,45
1598012100,38
1598013000,72
1598013900,51
1598014800,48
1598015700,52
1598016600,41
1598017500,78
1598018400,29
1598019300,53
1598020200,44
1598021100,67
1598022000,66
1598022900,37
1598023800,44
1598024700,35
1598025600,67
1598026500,74
1598027400,41
1598028300,59
1598029200,28
1598030100,76
1598031000,46
1598031900,58
1598032800,44
1598033700,46
1598034600,67
1598035500,48
1598036400,45
1598037300,30
1598038200,51
1598039100,78
1598040000,47
1598040900,51
1598041800,30
1598042700,51
1598043600,64
1598044500,69
1598045400,43
1598046300,42
1598047200,48
1598048100,63
1598049000,53
1598049900,45
1598050800,51
1598051700,55
1598052600,65
1598053500,53
1598054400,29
1598055300,50
1598056200,52
1598057100,83
1598058000,46
1598058900,35
1598059800,45
1598060700,47
1598061600,71
1598062500,49
1598063400,43
1598064300,49
1598065200,40
1598066100,78
1598067000,32
1598067900,57
1598068800,51
1598069700,60
1598070600,69
1598071500,34
1598072400,47
1598073300,39
1598074200,52
1598075100,84
1598076000,40
1598076900,49
1598077800,33
1598078700,62
1598079600,66
1598080500,36
1598081400,56
1598082300,44
1598083200,62
1598084100,63
1598085000,37
1598085900,51
1598086800,28
1598087700,73
1598088600,60
1598089500,47
1598090400,41
1598091300,39
1598092200,66
1598093100,52
1598094000,53
1598094900,51
1598095800,39
1598096700,70
1598097600,47
1598098500,50
1598099400,32
1598100300,57
1598101200,73
1598102100,56
1598103000,45
1598103900,35
1598104800,46
1598105700,66
1598106600,63
1598107500,56
1598108400,30
1598109300,51
1598110200,59
1598111100,60
1598112000,41
1598112900,46
1598113800,47
1598114700,62
1598115600,55
1598116500,40
1598117400,39
1598118300,54
1598119200,71
1598120100,68
1598121000,35
1598121900,44
1598122800,43
1598123700,66
1598124600,60
1598125500,43
1598126400,43
1598127300,48
1598128200,65
1598129100,56
1598130000,34
1598130900,58
1598131800,48
1598132700,69
1598133600,49
1598134500,32
1598135400,46
1598136300,51
1598137200,78
1598138100,54
1598139000,26
1598139900,47
1598140800,41
1598141700,74
1598142600,49
1598143500,45
1598144400,52
1598145300,43
1598146200,72
1598147100,48
1598148000,34
1598148900,48
1598149800,48
1598150700,85
1598151600,44
1598152500,39
1598153400,46
1598154300,39
1598155200,74
1598156100,51
1598157000,49
1598157900,50
1598158800,37
1598159700,78
1598160600,39
1598161500,40
1598162400,48
1598163300,42
1598164200,82
1598165100,35
1598166000,46
1598166900,41
1598167800,36
1598168700,77
1598169600,46
1598170500,56
1598171400,40
1598172300,40
1598173200,74
1598174100,41
1598175000,48
1598175900,44
1598176800,52
1598177700,77
1598178600,44
1598179500,48
1598180400,34
1598181300,46
1598182200,80
1598183100,56
1598184000,48
1598184900,32
1598185800,45
1598186700,73
1598187600,43
1598188500,55
1598189400,37
1598190300,44
1598191200,71
1598192100,46
1598193000,47
1598193900,31
1598194800,58
1598195700,76
1598196600,49
1598197500,46
1598198400,32
1598199300,46
1598200200,63
1598201100,61
1598202000,54
1598202900,31
1598203800,48
1598204700,57
1598205600,57
1598206500,45
1598207400,47
1598208300,51
1598209200,56
1598210100,62
1598211000,36
1598211900,41
1598212800,49
1598213700,63
1598214600,72
1598215500,30
1598216400,45
1598217300,44
1598218200,57
1598219100,69
1598220000,43
1598220900,47
1598221800,43
1598222700,54
1598223600,66
1598224500,31
1598225400,52
1598226300,48
1598227200,64
1598228100,64
1598229000,34
1598229900,46
1598230800,36
1598231700,61
1598232600,75
1598233500,40
1598234400,49
1598235300,30
1598236200,63
1598237100,60
1598238000,40
1598238900,53
1598239800,38
1598240700,54
1598241600,63
1598242500,40
1598243400,45
1598244300,34
1598245200,62
1598246100,66
1598247000,53
1598247900,35
1598248800,43
1598249700,49
1598250600,65
1598251500,48
1598252400,44
1598253300,52
1598254200,46
1598255100,65
1598256000,53
1598256900,29
1598257800,50
1598258700,46
1598259600,80
1598260500,46
1598261400,36
1598262300,44
1598263200,33
1598264100,80
1598265000,55
1598265900,37
1598266800,50
1598267700,28
1598268600,79
1598269500,41
1598270400,56
1598271300,47
1598272200,42
1598273100,71
1598274000,44
1598274900,46
1598275800,37
1598276700,52
1598277600,78
1598278500,48
1598279400,49
1598280300,30
1598281200,51
1598282100,56
1598283000,75
1598283900,42
1598284800,44
1598285700,43
1598286600,60
1598287500,60
1598288400,41
1598289300,55
1598290200,38
1598291100,56
1598292000,65
1598292900,32
1598293800,49
1598294700,36
1598295600,80
1598296500,54
1598297400,44
1598298300,44
1598299200,36
1598300100,65
1598301000,62
1598301900,57
1598302800,38
1598303700,42
1598304600,60
1598305500,60
1598306400,43
1598307300,49
1598308200,54
1598309100,47
1598310000,74
1598310900,29
1598311800,50
1598312700,30
1598313600,72
1598314500,69
1598315400,37
1598316300,40
1598317200,37
1598318100,55
1598319000,61
1598319900,53
1598320800,49
1598321700,40
1598322600,56
1598323500,59
1598324400,51
1598325300,29
1598326200,56
1598327100,51
1598328000,77
1598328900,44
1598329800,36
1598330700,43
1598331600,38
1598332500,78
1598333400,56
1598334300,41
1598335200,49
1598336100,31
1598337000,78
1598337900,39
1598338800,45
1598339700,52
1598340600,39
1598341500,70
1598342400,42
1598343300,45
1598344200,39
1598345100,40
1598346000,82
1598346900,51
1598347800,50
1598348700,28
1598349600,49
1598350500,60
1598351400,61
1598352300,50
1598353200,43
1598354100,44
1598355000,59
1598355900,56
1598356800,39
1598357700,46
1598358600,56
1598359500,57
1598360400,66
1598361300,27
1598362200,51
1598363100,32
1598364000,79
1598364900,65
1598365800,34
1598366700,43
1598367600,34
1598368500,69
1598369400,57
1598370300,55
1598371200,47
1598372100,37
1598373000,80
1598373900,45
1598374800,51
1598375700,38
1598376600,57
1598377500,57
1598378400,61
1598379300,44
1598380200,35
1598381100,45
1598382000,61
1598382900,72
1598383800,40
1598384700,40
1598385600,47
1598386500,47
1598387400,76
1598388300,40
1598389200,54
1598390100,35
1598391000,54
1598391900,62
1598392800,35
1598393700,52
1598394600,44
1598395500,60
1598396400,65
1598397300,38
1598398200,49
1598399100,30
