timestamp,power
1598400000,71
1598400900,65
1598401800,50
1598402700,34
1598403600,44
1598404500,56
1598405400,59
1598406300,54
1598407200,46
1598408100,45
1598409000,55
1598409900,62
1598410800,46
1598411700,31
1598412600,60
1598413500,52
1598414400,75
1598415300,34
1598416200,39
1598417100,38
1598418000,50
1598418900,77
1598419800,44
1598420700,47
1598421600,37
1598422500,53
1598423400,69
1598424300,31
1598425200,58
1598426100,39
1598427000,62
1598427900,60
1598428800,44
1598429700,40
1598430600,36
1598431500,64
1598432400,68
1598433300,45
1598434200,39
1598435100,37
1598436000,63
1598436900,55
1598437800,59
1598438700,36
1598439600,48
1598440500,50
1598441400,59
1598442300,41
1598443200,38
1598444100,52
1598445000,52
1598445900,70
1598446800,39
1598447700,37
1598448600,49
1598449500,47
1598450400,86
1598451300,32
1598452200,50
1598453100,37
1598454000,58
1598454900,67
1598455800,41
1598456700,56
1598457600,40
1598458500,56
1598459400,70
1598460300,35
1598461200,51
1598462100,37
1598463000,74
1598463900,55
1598464800,48
1598465700,38
1598466600,34
1598467500,56
1598468400,69
1598469300,53
1598470200,34
1598471100,43
1598472000,57
1598472900,59
1598473800,53
1598474700,39
1598475600,57
1598476500,45
1598477400,72
1598478300,38
1598479200,41
1598480100,46
1598481000,60
1598481900,77
1598482800,36
1598483700,43
1598484600,45
1598485500,48
1598486400,75
1598487300,39
1598488200,61
1598489100,30
1598490000,61
1598490900,65
1598491800,33
1598492700,42
1598493600,41
1598494500,67
1598495400,72
1598496300,36
1598497200,50
1598498100,28
1598499000,60
1598499900,62
1598500800,58
1598501700,45
1598502600,37
1598503500,54
1598504400,61
1598505300,44
1598506200,41
1598507100,45
1598508000,67
1598508900,58
1598509800,51
1598510700,28
1598511600,50
1598512500,44
1598513400,73
1598514300,57
1598515200,36
1598516100,46
1598517000,38
1598517900,64
1598518800,51
1598519700,33
1598520600,59
1598521500,36
1598522400,81
1598523300,43
1598524200,42
1598525100,43
1598526000,40
1598526900,83
1598527800,47
1598528700,44
1598529600,43
1598530500,38
1598531400,78
1598532300,37
1598533200,61
1598534100,35
1598535000,54
1598535900,65
1598536800,48
1598537700,44
1598538600,39
1598539500,59
1598540400,69
1598541300,48
1598542200,37
1598543100,34
1598544000,53
1598544900,63
1598545800,63
1598546700,34
1598547600,50
1598548500,41
1598549400,72
1598550300,47
1598551200,40
1598552100,56
1598553000,43
1598553900,73
1598554800,45
1598555700,37
1598556600,50
1598557500,41
1598558400,87
1598559300,36
1598560200,47
1598561100,40
1598562000,43
1598562900,76
1598563800,50
1598564700,52
1598565600,40
1598566500,43
1598567400,73
1598568300,34
1598569200,49
1598570100,42
1598571000,62
1598571900,66
1598572800,49
1598573700,45
1598574600,36
1598575500,47
1598576400,76
1598577300,59
1598578200,45
1598579100,34
1598580000,54
1598580900,58
1598581800,57
1598582700,39
1598583600,56
1598584500,42
1598585400,68
1598586300,53
1598587200,35
1598588100,46
1598589000,41
1598589900,81
1598590800,57
1598591700,34
1598592600,45
1598593500,25
1598594400,76
1598595300,44
1598596200,57
1598597100,45
1598598000,41
1598598900,70
1598599800,46
1598600700,44
1598601600,38
1598602500,52
1598603400,75
1598604300,48
1598605200,49
1598606100,28
1598607000,50
1598607900,61
1598608800,69
1598609700,48
1598610600,38
1598611500,44
1598612400,60
1598613300,57
1598614200,48
1598615100,48
1598616000,55
1598616900,56
1598617800,60
1598618700,26
1598619600,47
1598620500,41
1598621400,79
1598622300,57
1598623200,40
1598624100,46
1598625000,42
1598625900,70
1598626800,56
1598627700,51
1598628600,44
1598629500,36
1598630400,75
1598631300,41
1598632200,54
1598633100,42
1598634000,56
1598634900,59
1598635800,60
1598636700,40
1598637600,42
1598638500,48
1598639400,71
1598640300,60
1598641200,33
1598642100,47
1598643000,34
1598643900,64
1598644800,62
1598645700,45
1598646600,49
1598647500,31
1598648400,74
1598649300,49
1598650200,42
1598651100,51
1598652000,47
1598652900,69
1598653800,47
1598654700,48
1598655600,37
1598656500,42
1598657400,75
1598658300,60
1598659200,49
1598660100,31
1598661000,49
1598661900,55
1598662800,63
1598663700,48
1598664600,48
1598665500,45
1598666400,52
1598667300,65
1598668200,36
1598669100,37
1598670000,51
1598670900,59
1598671800,69
1598672700,34
1598673600,44
1598674500,43
1598675400,51
1598676300,73
1598677200,43
1598678100,51
1598679000,41
1598679900,53
1598680800,70
1598681700,31
1598682600,51
1598683500,40
1598684400,65
1598685300,68
1598686200,35
1598687100,48
1598688000,31
1598688900,55
1598689800,77
1598690700,50
1598691600,46
1598692500,32
1598693400,51
1598694300,58
1598695200,47
1598696100,48
1598697000,48
1598697900,55
1598698800,61
1598699700,49
1598700600,35
1598701500,45
1598702400,56
1598703300,77
1598704200,50
1598705100,33
1598706000,48
1598706900,41
1598707800,75
1598708700,57
1598709600,44
1598710500,50
1598711400,33
1598712300,77
1598713200,43
1598714100,42
1598715000,58
1598715900,41
1598716800,77
1598717700,41
1598718600,43
1598719500,39
1598720400,32
1598721300,87
1598722200,50
1598723100,49
1598724000,37
1598724900,41
1598725800,71
1598726700,44
1598727600,55
1598728500,48
1598729400,43
1598730300,67
1598731200,49
1598732100,48
1598733000,31
1598733900,56
1598734800,69
1598735700,61
1598736600,46
1598737500,33
1598738400,45
1598739300,54
1598740200,63
1598741100,57
1598742000,39
1598742900,48
1598743800,43
1598744700,66
1598745600,37
1598746500,40
1598747400,52
1598748300,56
1598749200,72
1598750100,40
1598751000,39
1598751900,49
1598752800,38
1598753700,80
1598754600,42
1598755500,55
1598756400,42
1598757300,40
1598758200,74
1598759100,39
1598760000,44
1598760900,44
1598761800,46
1598762700,86
1598763600,40
1598764500,46
1598765400,34
1598766300,45
1598767200,65
1598768100,52
1598769000,53
1598769900,34
1598770800,41
1598771700,65
1598772600,53
1598773500,47
1598774400,29
1598775300,59
1598776200,56
1598777100,71
1598778000,40
1598778900,39
1598779800,44
1598780700,47
1598781600,79
1598782500,47
1598783400,44
1598784300,47
1598785200,41
1598786100,80
1598787000,31
1598787900,57
1598788800,47
1598789700,51
1598790600,74
1598791500,39
1598792400,42
1598793300,38
1598794200,50
1598795100,80
1598796000,38
1598796900,53
1598797800,29
1598798700,50
1598799600,62
1598800500,59
1598801400,48
1598802300,45
1598803200,45
1598804100,60
1598805000,56
1598805900,38
1598806800,40
1598807700,57
1598808600,62
1598809500,65
1598810400,29
1598811300,50
1598812200,34
1598813100,63
1598814000,71
1598814900,46
1598815800,46
1598816700,35
1598817600,61
1598818500,64
1598819400,41
1598820300,42
1598821200,45
1598822100,63
1598823000,57
1598823900,50
1598824800,32
1598825700,44
1598826600,49
1598827500,74
1598828400,60
1598829300,36
1598830200,44
1598831100,44
1598832000,63
1598832900,58
1598833800,30
1598834700,60
1598835600,46
1598836500,66
1598837400,58
1598838300,35
1598839200,43
1598840100,41
1598841000,58
1598841900,79
1598842800,36
1598843700,49
1598844600,32
1598845500,54
1598846400,62
1598847300,37
1598848200,43
1598849100,44
1598850000,63
1598850900,67
1598851800,36
1598852700,48
1598853600,28
1598854500,52
1598855400,61
1598856300,59
1598857200,50
1598858100,36
1598859000,42
1598859900,61
1598860800,51
1598861700,46
1598862600,35
1598863500,58
1598864400,54
1598865300,65
1598866200,36
1598867100,40
1598868000,47
1598868900,50
1598869800,75
1598870700,40
1598871600,36
1598872500,47
1598873400,43
1598874300,75
1598875200,29
1598876100,55
1598877000,46
1598877900,50
1598878800,71
1598879700,36
1598880600,45
1598881500,36
1598882400,46
1598883300,86
1598884200,47
1598885100,48
1598886000,29
1598886900,50
1598887800,61
1598888700,55
1598889600,53
1598890500,44
1598891400,44
1598892300,58
1598893200,60
1598894100,41
1598895000,37
1598895900,49
1598896800,57
1598897700,71
1598898600,28
1598899500,50
1598900400,36
1598901300,59
1598902200,66
1598903100,46
1598904000,52
1598904900,34
1598905800,54
1598906700,72
1598907600,34
1598908500,51
1598909400,35
1598910300,64
1598911200,68
1598912100,47
1598913000,42
1598913900,39
1598914800,43
1598915700,64
1598916600,60
1598917500,56
1598918400,32
1598919300,50
1598920200,53
1598921100,57
1598922000,34
1598922900,42
1598923800,54
1598924700,61
1598925600,66
1598926500,36
1598927400,43
1598928300,43
1598929200,46
1598930100,74
1598931000,39
1598931900,56
1598932800,35
1598933700,50
1598934600,71
1598935500,35
1598936400,44
1598937300,35
1598938200,54
1598939100,82
1598940000,42
1598940900,47
1598941800,28
1598942700,48
1598943600,58
1598944500,62
1598945400,50
1598946300,38
1598947200,41
1598948100,51
1598949000,63
1598949900,40
1598950800,36
1598951700,57
1598952600,53
1598953500,73
1598954400,29
1598955300,47
1598956200,41
1598957100,47
1598958000,79
1598958900,44
1598959800,46
1598960700,37
1598961600,44
1598962500,74
1598963400,35
1598964300,65
1598965200,37
1598966100,53
1598967000,64
1598967900,53
1598968800,42
1598969700,37
1598970600,49
1598971500,66
1598972400,56
1598973300,41
1598974200,36
1598975100,50
1598976000,52
1598976900,66
1598977800,40
1598978700,54
1598979600,40
1598980500,57
1598981400,62
1598982300,35
1598983200,43
1598984100,49
1598985000,62
1598985900,70
1598986800,31
1598987700,50
1598988600,31
1598989500,57
1598990400,74
1598991300,48
1598992200,45
1598993100,35
1598994000,52
1598994900,71
1598995800,35
1598996700,49
1598997600,36
1598998500,58
1598999400,62
1599000300,50
1599001200,39
1599002100,37
1599003000,48
1599003900,73
1599004800,60
1599005700,42
1599006600,35
1599007500,51
1599008400,58
1599009300,58
1599010200,35
1599011100,57
1599012000,46
1599012900,63
1599013800,58
1599014700,33
1599015600,44
1599016500,38
1599017400,70
1599018300,71
1599019200,34
1599020100,51
1599021000,28
1599021900,62
1599022800,51
1599023700,43
1599024600,53
1599025500,42
1599026400,57
1599027300,56
1599028200,43
1599029100,42
1599030000,35
1599030900,68
1599031800,64
1599032700,51
1599033600,29
1599034500,47
1599035400,46
1599036300,66
1599037200,45
1599038100,43
1599039000,50
1599039900,45
1599040800,65
1599041700,52
1599042600,28
1599043500,49
1599044400,45
1599045300,85
1599046200,42
1599047100,35
1599048000,41
1599048900,26
1599049800,70
1599050700,56
1599051600,72
1599052500,56
1599053400,43
1599054300,89
1599055200,55
1599056100,60
1599057000,56
1599057900,57
1599058800,84
1599059700,60
1599060600,56
1599061500,43
1599062400,47
1599063300,81
1599064200,62
1599065100,61
1599066000,38
1599066900,52
1599067800,66
1599068700,60
1599069600,60
1599070500,49
1599071400,59
1599072300,59
1599073200,66
1599074100,31
1599075000,37
1599075900,40
1599076800,60
1599077700,95
1599078600,47
1599079500,57
1599080400,45
1599081300,68
1599082200,78
1599083100,53
1599084000,67
1599084900,44
1599085800,69
1599086700,69
1599087600,57
1599088500,42
1599089400,57
1599090300,70
1599091200,72
1599092100,56
1599093000,36
1599093900,60
1599094800,46
1599095700,79
1599096600,67
1599097500,44
1599098400,59
1599099300,37
1599100200,67
1599101100,42
1599102000,30
1599102900,49
1599103800,72
1599104700,94
1599105600,52
1599106500,50
1599107400,58
1599108300,38
1599109200,85
1599110100,61
1599111000,66
1599111900,46
1599112800,47
1599113700,86
1599114600,41
1599115500,59
1599116400,42
1599117300,62
1599118200,78
1599119100,51
1599120000,59
1599120900,35
1599121800,54
1599122700,61
1599123600,75
1599124500,59
1599125400,40
1599126300,41
1599127200,45
1599128100,65
1599129000,26
1599129900,56
1599130800,38
1599131700,67
1599132600,57
1599133500,42
1599134400,43
1599135300,35
1599136200,57
1599137100,69
1599138000,53
1599138900,37
1599139800,41
1599140700,54
1599141600,64
1599142500,49
1599143400,36
1599144300,62
1599145200,37
1599146100,80
1599147000,32
1599147900,45
1599148800,41
1599149700,45
1599150600,85
1599151500,42
1599152400,43
1599153300,35
1599154200,37
1599155100,78
1599156000,36
1599156900,57
1599157800,38
1599158700,50
1599159600,63
1599160500,52
1599161400,41
1599162300,35
1599163200,47
1599164100,72
1599165000,60
1599165900,45
1599166800,33
1599167700,51
1599168600,52
1599169500,64
1599170400,42
1599171300,53
1599172200,47
1599173100,52
1599174000,67
1599174900,34
1599175800,44
1599176700,41
1599177600,60
1599178500,77
1599179400,26
1599180300,48
1599181200,33
1599182100,58
1599183000,67
1599183900,38
1599184800,53
1599185700,44
1599186600,51
1599187500,68
1599188400,41
1599189300,47
1599190200,33
1599191100,53
1599192000,67
1599192900,65
1599193800,31
1599194700,47
1599195600,38
1599196500,66
1599197400,54
1599198300,34
1599199200,53
1599200100,42
1599201000,64
1599201900,58
1599202800,35
1599203700,43
1599204600,25
1599205500,65
1599206400,61
1599207300,57
1599208200,37
1599209100,40
1599210000,56
1599210900,58
1599211800,44
1599212700,37
1599213600,49
1599214500,63
1599215400,64
1599216300,51
1599217200,28
1599218100,49
1599219000,33
1599219900,79
1599220800,48
1599221700,53
1599222600,43
1599223500,35
1599224400,72
1599225300,44
1599226200,42
1599227100,43
1599228000,39
1599228900,88
1599229800,42
1599230700,49
1599231600,33
1599232500,46
1599233400,61
1599234300,53
1599235200,47
1599236100,94
1599237000,363
1599237900,893
1599238800,410
1599239700,573
1599240600,521
1599241500,931
1599242400,496
1599243300,479
1599244200,466
1599245100,567
1599246000,759
1599246900,504
1599247800,514
1599248700,689
1599249600,802
1599250500,325
1599251400,328
1599252300,375
1599253200,277
1599254100,275
1599255000,298
1599255900,311
1599256800,313
1599257700,250
1599258600,252
1599259500,110
1599260400,113
1599261300,114
1599262200,116
1599263100,105
1599264000,90
1599264900,117
1599265800,107
1599266700,132
1599267600,128
1599268500,90
1599269400,96
1599270300,95
1599271200,121
1599272100,77
1599273000,99
1599273900,80
1599274800,102
1599275700,127
1599276600,101
1599277500,94
1599278400,90
1599279300,93
1599280200,119
1599281100,134
1599282000,135
1599282900,120
1599283800,129
1599284700,119
1599285600,355
1599286500,313
1599287400,891
1599288300,766
1599289200,780
1599290100,794
1599291000,690
1599291900,284
1599292800,266
1599293700,252
1599294600,308
1599295500,238
1599296400,240
1599297300,381
1599298200,375
1599299100,618
1599300000,701
1599300900,342
1599301800,574
1599302700,677
1599303600,448
1599304500,981
1599305400,925
1599306300,849
1599307200,562
1599308100,378
1599309000,372
1599309900,367
1599310800,331
1599311700,400
1599312600,919
1599313500,864
1599314400,835
1599315300,459
1599316200,348
1599317100,328
1599318000,407
1599318900,337
1599319800,309
1599320700,395
1599321600,716
1599322500,1074
1599323400,873
1599324300,880
1599325200,716
1599326100,447
1599327000,425
1599327900,557
1599328800,485
1599329700,840
1599330600,997
1599331500,1103
1599332400,509
1599333300,454
1599334200,406
1599335100,411
1599336000,624
1599336900,708
1599337800,337
1599338700,173
1599339600,153
1599340500,140
1599341400,175
1599342300,132
1599343200,98
1599344100,113
1599345000,105
1599345900,123
1599346800,134
1599347700,96
1599348600,115
1599349500,95
1599350400,106
1599351300,130
1599352200,108
1599353100,121
1599354000,95
1599354900,100
1599355800,106
1599356700,110
1599357600,88
1599358500,97
1599359400,105
1599360300,107
1599361200,116
1599362100,111
1599363000,104
1599363900,96
1599364800,97
1599365700,163
1599366600,359
1599367500,191
1599368400,107
1599369300,100
1599370200,297
1599371100,146
1599372000,224
1599372900,158
1599373800,125
1599374700,157
1599375600,270
1599376500,592
1599377400,658
1599378300,707
1599379200,703
1599380100,618
1599381000,1243
1599381900,1214
1599382800,1213
1599383700,1489
1599384600,1466
1599385500,869
1599386400,767
1599387300,546
1599388200,258
1599389100,288
1599390000,264
1599390900,233
1599391800,642
1599392700,1154
1599393600,856
1599394500,824
1599395400,703
1599396300,369
1599397200,321
1599398100,747
1599399000,769
1599399900,778
1599400800,750
1599401700,744
1599402600,811
1599403500,630
1599404400,358
1599405300,247
1599406200,254
1599407100,255
1599408000,270
1599408900,257
1599409800,792
1599410700,1198
1599411600,872
1599412500,796
1599413400,815
1599414300,1132
1599415200,628
1599416100,634
1599417000,401
1599417900,954
1599418800,395
1599419700,351
1599420600,440
1599421500,406
1599422400,358
1599423300,281
1599424200,306
1599425100,297
1599426000,286
1599426900,189
1599427800,180
1599428700,142
1599429600,123
1599430500,125
1599431400,150
1599432300,151
1599433200,130
1599434100,125
1599435000,124
1599435900,134
1599436800,149
1599437700,121
1599438600,120
1599439500,126
1599440400,135
1599441300,175
1599442200,126
1599443100,99
1599444000,113
1599444900,104
1599445800,138
1599446700,130
1599447600,117
1599448500,127
1599449400,107
1599450300,131
1599451200,151
1599452100,372
1599453000,239
1599453900,233
1599454800,302
1599455700,268
1599456600,208
1599457500,181
1599458400,202
1599459300,200
1599460200,270
1599461100,255
1599462000,192
1599462900,168
1599463800,158
1599464700,187
1599465600,183
1599466500,176
1599467400,205
1599468300,154
1599469200,304
1599470100,728
1599471000,241
1599471900,174
1599472800,184
1599473700,209
1599474600,222
1599475500,191
1599476400,187
1599477300,210
1599478200,196
1599479100,211
1599480000,199
1599480900,184
1599481800,173
1599482700,186
1599483600,196
1599484500,200
1599485400,196
1599486300,185
1599487200,222
1599488100,184
1599489000,215
1599489900,182
1599490800,184
1599491700,189
1599492600,185
1599493500,220
1599494400,179
1599495300,175
1599496200,209
1599497100,193
1599498000,235
1599498900,216
1599499800,210
1599500700,261
1599501600,298
1599502500,318
1599503400,306
1599504300,288
1599505200,297
1599506100,301
1599507000,313
1599507900,316
1599508800,303
1599509700,244
1599510600,277
1599511500,298
1599512400,286
1599513300,258
1599514200,203
1599515100,107
1599516000,105
1599516900,135
1599517800,107
1599518700,79
1599519600,92
1599520500,92
1599521400,113
1599522300,140
1599523200,95
1599524100,102
1599525000,85
1599525900,107
1599526800,158
1599527700,140
1599528600,104
1599529500,104
1599530400,98
1599531300,128
1599532200,87
1599533100,109
1599534000,103
1599534900,155
1599535800,133
1599536700,144
1599537600,264
1599538500,103
1599539400,122
1599540300,160
1599541200,141
1599542100,135
1599543000,115
1599543900,136
1599544800,217
1599545700,572
1599546600,315
1599547500,212
1599548400,741
1599549300,358
1599550200,413
1599551100,378
1599552000,789
1599552900,335
1599553800,242
1599554700,280
1599555600,258
1599556500,246
1599557400,542
1599558300,354
1599559200,281
1599560100,280
1599561000,270
1599561900,305
1599562800,237
1599563700,204
1599564600,272
1599565500,254
1599566400,225
1599567300,259
1599568200,240
1599569100,281
1599570000,255
1599570900,265
1599571800,280
1599572700,297
1599573600,368
1599574500,363
1599575400,682
1599576300,513
1599577200,559
1599578100,391
1599579000,859
1599579900,372
1599580800,301
1599581700,324
1599582600,319
1599583500,339
1599584400,357
1599585300,303
1599586200,320
1599587100,318
1599588000,384
1599588900,358
1599589800,314
1599590700,303
1599591600,297
1599592500,333
1599593400,280
1599594300,292
1599595200,288
1599596100,248
1599597000,243
1599597900,192
1599598800,127
1599599700,104
1599600600,131
1599601500,138
1599602400,97
1599603300,103
1599604200,88
1599605100,114
1599606000,115
1599606900,119
1599607800,107
1599608700,90
1599609600,132
1599610500,98
1599611400,128
1599612300,87
1599613200,97
1599614100,110
1599615000,169
1599615900,137
1599616800,92
1599617700,105
1599618600,88
1599619500,95
1599620400,124
1599621300,101
1599622200,117
1599623100,106
1599624000,168
1599624900,239
1599625800,127
1599626700,131
1599627600,106
1599628500,184
1599629400,756
1599630300,612
1599631200,627
1599632100,690
1599633000,693
1599633900,679
1599634800,492
1599635700,221
1599636600,232
1599637500,243
1599638400,218
1599639300,272
1599640200,239
1599641100,204
1599642000,216
1599642900,210
1599643800,257
1599644700,246
1599645600,791
1599646500,327
1599647400,223
1599648300,241
1599649200,271
1599650100,236
1599651000,219
1599651900,206
1599652800,221
1599653700,417
1599654600,587
1599655500,452
1599656400,207
1599657300,444
1599658200,670
1599659100,195
1599660000,215
1599660900,135
1599661800,140
1599662700,158
1599663600,169
1599664500,126
1599665400,125
1599666300,131
1599667200,149
1599668100,148
1599669000,141
1599669900,125
1599670800,138
1599671700,145
1599672600,296
1599673500,296
1599674400,325
1599675300,336
1599676200,343
1599677100,350
1599678000,321
1599678900,330
1599679800,305
1599680700,311
1599681600,348
1599682500,299
1599683400,291
1599684300,216
1599685200,164
1599686100,125
1599687000,85
1599687900,109
1599688800,95
1599689700,109
1599690600,164
1599691500,98
1599692400,107
1599693300,86
1599694200,111
1599695100,125
1599696000,125
1599696900,96
1599697800,98
1599698700,102
1599699600,114
1599700500,118
1599701400,108
1599702300,130
1599703200,114
1599704100,102
1599705000,128
1599705900,88
1599706800,103
1599707700,95
1599708600,107
1599709500,133
1599710400,254
1599711300,109
1599712200,130
1599713100,123
1599714000,133
1599714900,92
1599715800,130
1599716700,111
1599717600,127
1599718500,583
1599719400,351
1599720300,170
1599721200,185
1599722100,208
1599723000,239
1599723900,236
1599724800,221
1599725700,186
1599726600,180
1599727500,210
1599728400,193
1599729300,192
1599730200,229
1599731100,453
1599732000,784
1599732900,889
1599733800,277
1599734700,207
1599735600,222
1599736500,221
1599737400,227
1599738300,225
1599739200,628
1599740100,401
1599741000,391
1599741900,333
1599742800,731
1599743700,605
1599744600,643
1599745500,674
1599746400,715
1599747300,483
1599748200,211
1599749100,469
1599750000,193
1599750900,202
1599751800,231
1599752700,200
1599753600,211
1599754500,202
1599755400,210
1599756300,313
1599757200,250
1599758100,255
1599759000,271
1599759900,293
1599760800,305
1599761700,375
1599762600,377
1599763500,352
1599764400,304
1599765300,292
1599766200,359
1599767100,321
1599768000,281
1599768900,253
1599769800,216
1599770700,192
1599771600,196
1599772500,100
1599773400,108
1599774300,87
1599775200,106
1599776100,139
1599777000,89
1599777900,108
1599778800,145
1599779700,101
1599780600,144
1599781500,105
1599782400,126
1599783300,95
1599784200,106
1599785100,129
1599786000,111
1599786900,117
1599787800,100
1599788700,108
1599789600,99
1599790500,116
1599791400,130
1599792300,87
1599793200,99
1599794100,112
1599795000,122
1599795900,119
1599796800,87
1599797700,185
1599798600,206
1599799500,176
1599800400,180
1599801300,150
1599802200,159
1599803100,181
1599804000,348
1599804900,871
1599805800,835
1599806700,747
1599807600,824
1599808500,816
1599809400,476
1599810300,192
1599811200,209
1599812100,168
1599813000,251
1599813900,180
1599814800,174
1599815700,153
1599816600,175
1599817500,193
1599818400,208
1599819300,452
1599820200,443
1599821100,763
1599822000,459
1599822900,255
1599823800,430
1599824700,703
1599825600,228
1599826500,231
1599827400,226
1599828300,228
1599829200,288
1599830100,198
1599831000,200
1599831900,203
1599832800,200
1599833700,224
1599834600,196
1599835500,204
1599836400,239
1599837300,256
1599838200,291
1599839100,275
1599840000,254
1599840900,287
1599841800,265
1599842700,297
1599843600,319
1599844500,318
1599845400,474
1599846300,297
1599847200,360
1599848100,350
1599849000,344
1599849900,311
1599850800,315
1599851700,355
1599852600,374
1599853500,393
1599854400,285
1599855300,277
1599856200,274
1599857100,278
1599858000,264
1599858900,236
1599859800,231
1599860700,217
1599861600,164
1599862500,135
1599863400,131
1599864300,110
1599865200,107
1599866100,99
1599867000,109
1599867900,145
1599868800,118
1599869700,105
1599870600,106
1599871500,103
1599872400,127
1599873300,126
1599874200,118
1599875100,111
1599876000,110
1599876900,112
1599877800,131
1599878700,97
1599879600,89
1599880500,91
1599881400,115
1599882300,122
1599883200,126
1599884100,90
1599885000,167
1599885900,177
1599886800,301
1599887700,167
1599888600,147
1599889500,240
1599890400,272
1599891300,600
1599892200,1112
1599893100,1202
1599894000,570
1599894900,314
1599895800,460
1599896700,297
1599897600,297
1599898500,346
1599899400,299
1599900300,281
1599901200,288
1599902100,293
1599903000,841
1599903900,486
1599904800,584
1599905700,503
1599906600,323
1599907500,737
1599908400,438
1599909300,271
1599910200,275
1599911100,294
1599912000,339
1599912900,270
1599913800,292
1599914700,268
1599915600,296
1599916500,309
1599917400,283
1599918300,277
1599919200,280
1599920100,290
1599921000,298
1599921900,310
1599922800,323
1599923700,274
1599924600,311
1599925500,403
1599926400,752
1599927300,718
1599928200,375
1599929100,524
1599930000,1482
1599930900,962
1599931800,826
1599932700,822
1599933600,928
1599934500,932
1599935400,697
1599936300,500
1599937200,441
1599938100,441
1599939000,447
1599939900,420
1599940800,426
1599941700,368
1599942600,364
1599943500,364
1599944400,319
1599945300,371
1599946200,356
1599947100,173
1599948000,115
1599948900,95
1599949800,117
1599950700,118
1599951600,122
1599952500,133
1599953400,102
1599954300,114
1599955200,134
1599956100,132
1599957000,113
1599957900,109
1599958800,112
1599959700,112
1599960600,145
1599961500,102
1599962400,111
1599963300,156
1599964200,158
1599965100,145
1599966000,121
1599966900,112
1599967800,121
1599968700,120
1599969600,147
1599970500,442
1599971400,567
1599972300,242
1599973200,714
1599974100,464
1599975000,319
1599975900,516
1599976800,634
1599977700,288
1599978600,308
1599979500,337
1599980400,811
1599981300,639
1599982200,781
1599983100,646
1599984000,701
1599984900,755
1599985800,732
1599986700,639
1599987600,565
1599988500,925
1599989400,1459
1599990300,688
1599991200,773
1599992100,644
1599993000,533
1599993900,261
1599994800,610
1599995700,500
1599996600,398
1599997500,256
1599998400,257
1599999300,285
1600000200,282
1600001100,250
1600002000,254
1600002900,249
1600003800,282
1600004700,323
1600005600,305
1600006500,318
1600007400,289
1600008300,288
1600009200,298
1600010100,273
1600011000,270
1600011900,272
1600012800,285
1600013700,310
1600014600,537
1600015500,554
1600016400,520
1600017300,376
1600018200,831
1600019100,630
1600020000,392
1600020900,456
1600021800,460
1600022700,403
1600023600,488
1600024500,477
1600025400,463
1600026300,445
1600027200,380
1600028100,370
1600029000,415
1600029900,361
1600030800,338
1600031700,338
1600032600,274
1600033500,235
1600034400,231
1600035300,101
1600036200,112
1600037100,134
1600038000,136
1600038900,141
1600039800,97
1600040700,113
1600041600,113
1600042500,111
1600043400,149
1600044300,121
1600045200,118
1600046100,114
1600047000,108
1600047900,119
1600048800,128
1600049700,109
1600050600,123
1600051500,115
1600052400,105
1600053300,140
1600054200,189
1600055100,192
1600056000,137
1600056900,262
1600057800,221
1600058700,255
1600059600,188
1600060500,205
1600061400,423
1600062300,721
1600063200,705
1600064100,374
1600065000,265
1600065900,297
1600066800,301
1600067700,298
1600068600,293
1600069500,251
1600070400,212
1600071300,225
1600072200,230
1600073100,263
1600074000,238
1600074900,238
1600075800,251
1600076700,251
1600077600,561
1600078500,626
1600079400,344
1600080300,345
1600081200,380
1600082100,758
1600083000,1246
1600083900,897
1600084800,779
1600085700,437
1600086600,846
1600087500,672
1600088400,602
1600089300,377
1600090200,842
1600091100,471
1600092000,327
1600092900,365
1600093800,584
1600094700,1154
1600095600,910
1600096500,735
1600097400,704
1600098300,365
1600099200,730
1600100100,816
1600101000,720
1600101900,344
1600102800,341
1600103700,568
1600104600,829
1600105500,803
1600106400,864
1600107300,843
1600108200,1157
1600109100,771
1600110000,530
1600110900,380
1600111800,381
1600112700,417
1600113600,407
1600114500,407
1600115400,356
1600116300,349
1600117200,329
1600118100,299
1600119000,281
1600119900,218
1600120800,175
1600121700,120
1600122600,141
1600123500,141
1600124400,100
1600125300,130
1600126200,99
1600127100,134
1600128000,134
1600128900,103
1600129800,132
1600130700,99
