timestamp,power
1600131600,141
1600132500,138
1600133400,108
1600134300,123
1600135200,88
1600136100,122
1600137000,105
1600137900,125
1600138800,103
1600139700,113
1600140600,119
1600141500,136
1600142400,143
1600143300,203
1600144200,395
1600145100,214
1600146000,270
1600146900,276
1600147800,250
1600148700,239
1600149600,227
1600150500,253
1600151400,254
1600152300,319
1600153200,222
1600154100,274
1600155000,222
1600155900,245
1600156800,236
1600157700,253
1600158600,213
1600159500,236
1600160400,212
1600161300,341
1600162200,265
1600163100,251
1600164000,154
1600164900,168
1600165800,158
1600166700,250
1600167600,184
1600168500,176
1600169400,161
1600170300,189
1600171200,200
1600172100,230
1600173000,187
1600173900,191
1600174800,184
1600175700,185
1600176600,219
1600177500,190
1600178400,197
1600179300,205
1600180200,220
1600181100,196
1600182000,214
1600182900,185
1600183800,290
1600184700,264
1600185600,228
1600186500,253
1600187400,289
1600188300,272
1600189200,281
1600190100,689
1600191000,879
1600191900,818
1600192800,652
1600193700,434
1600194600,417
1600195500,392
1600196400,411
1600197300,406
1600198200,381
1600199100,393
1600200000,383
1600200900,354
1600201800,372
1600202700,253
1600203600,271
1600204500,254
1600205400,276
1600206300,250
1600207200,112
1600208100,106
1600209000,105
1600209900,112
1600210800,114
1600211700,124
1600212600,118
1600213500,88
1600214400,109
1600215300,91
1600216200,131
1600217100,114
1600218000,105
1600218900,101
1600219800,91
1600220700,111
1600221600,122
1600222500,108
1600223400,102
1600224300,87
1600225200,281
1600226100,130
1600227000,143
1600227900,138
1600228800,234
1600229700,192
1600230600,218
1600231500,240
1600232400,394
1600233300,579
1600234200,453
1600235100,238
1600236000,646
1600236900,560
1600237800,276
1600238700,268
1600239600,295
1600240500,267
1600241400,325
1600242300,430
1600243200,587
1600244100,604
1600245000,997
1600245900,752
1600246800,611
1600247700,630
1600248600,621
1600249500,423
1600250400,525
1600251300,439
1600252200,309
1600253100,731
1600254000,332
1600254900,394
1600255800,288
1600256700,785
1600257600,373
1600258500,280
1600259400,289
1600260300,326
1600261200,352
1600262100,343
1600263000,277
1600263900,293
1600264800,227
1600265700,222
1600266600,216
1600267500,221
1600268400,210
1600269300,195
1600270200,219
1600271100,220
1600272000,283
1600272900,569
1600273800,328
1600274700,367
1600275600,345
1600276500,365
1600277400,355
1600278300,386
1600279200,320
1600280100,361
1600281000,497
1600281900,470
1600282800,439
1600283700,368
1600284600,401
1600285500,397
1600286400,393
1600287300,351
1600288200,321
1600289100,366
1600290000,318
1600290900,330
1600291800,285
1600292700,296
1600293600,288
1600294500,252
1600295400,166
1600296300,128
1600297200,127
1600298100,164
1600299000,134
1600299900,127
1600300800,164
1600301700,123
1600302600,133
1600303500,126
1600304400,116
1600305300,163
1600306200,108
1600307100,116
1600308000,104
1600308900,110
1600309800,142
1600310700,137
1600311600,277
1600312500,117
1600313400,141
1600314300,147
1600315200,311
1600316100,537
1600317000,1060
1600317900,728
1600318800,231
1600319700,236
1600320600,248
1600321500,248
1600322400,254
1600323300,247
1600324200,282
1600325100,293
1600326000,313
1600326900,322
1600327800,302
1600328700,296
1600329600,868
1600330500,1318
1600331400,973
1600332300,359
1600333200,640
1600334100,696
1600335000,336
1600335900,537
1600336800,969
1600337700,1351
1600338600,589
1600339500,547
1600340400,470
1600341300,325
1600342200,268
1600343100,273
1600344000,288
1600344900,260
1600345800,310
1600346700,309
1600347600,280
1600348500,301
1600349400,305
1600350300,389
1600351200,386
1600352100,334
1600353000,340
1600353900,374
1600354800,382
1600355700,366
1600356600,355
1600357500,323
1600358400,309
1600359300,334
1600360200,290
1600361100,306
1600362000,308
1600362900,647
1600363800,547
1600364700,353
1600365600,360
1600366500,349
1600367400,364
1600368300,365
1600369200,376
1600370100,308
1600371000,298
1600371900,314
1600372800,299
1600373700,322
1600374600,261
1600375500,95
1600376400,89
1600377300,81
1600378200,188
1600379100,150
1600380000,113
1600380900,119
1600381800,91
1600382700,101
1600383600,158
1600384500,152
1600385400,110
1600386300,107
1600387200,123
1600388100,115
1600389000,119
1600389900,157
1600390800,117
1600391700,103
1600392600,105
1600393500,124
1600394400,109
1600395300,126
1600396200,148
1600397100,103
1600398000,120
1600398900,125
1600399800,110
1600400700,117
1600401600,255
1600402500,403
1600403400,259
1600404300,257
1600405200,183
1600406100,174
1600407000,163
1600407900,184
1600408800,243
1600409700,227
1600410600,243
1600411500,164
1600412400,133
1600413300,169
1600414200,133
1600415100,140
1600416000,122
1600416900,154
1600417800,170
1600418700,184
1600419600,158
1600420500,177
1600421400,540
1600422300,374
1600423200,613
1600424100,316
1600425000,627
1600425900,439
1600426800,171
1600427700,196
1600428600,181
1600429500,177
1600430400,180
1600431300,162
1600432200,186
1600433100,195
1600434000,196
1600434900,200
1600435800,214
1600436700,178
1600437600,187
1600438500,193
1600439400,179
1600440300,186
1600441200,179
1600442100,204
1600443000,229
1600443900,188
1600444800,187
1600445700,176
1600446600,205
1600447500,192
1600448400,176
1600449300,482
1600450200,350
1600451100,999
1600452000,808
1600452900,803
1600453800,487
1600454700,497
1600455600,468
1600456500,827
1600457400,323
1600458300,263
1600459200,276
1600460100,267
1600461000,251
1600461900,281
1600462800,265
1600463700,170
1600464600,65
1600465500,82
1600466400,75
1600467300,119
1600468200,99
1600469100,94
1600470000,92
1600470900,82
1600471800,117
1600472700,96
1600473600,93
1600474500,81
1600475400,93
1600476300,101
1600477200,124
1600478100,104
1600479000,81
1600479900,98
1600480800,77
1600481700,124
1600482600,88
1600483500,91
1600484400,83
1600485300,81
1600486200,109
1600487100,114
1600488000,136
1600488900,94
1600489800,139
1600490700,228
1600491600,258
1600492500,170
1600493400,142
1600494300,243
1600495200,748
1600496100,1074
1600497000,1046
1600497900,932
1600498800,877
1600499700,599
1600500600,534
1600501500,524
1600502400,192
1600503300,443
1600504200,926
1600505100,1190
1600506000,1150
1600506900,947
1600507800,197
1600508700,355
1600509600,695
1600510500,233
1600511400,185
1600512300,123
1600513200,124
1600514100,215
1600515000,154
1600515900,161
1600516800,147
1600517700,135
1600518600,130
1600519500,132
1600520400,170
1600521300,178
1600522200,143
1600523100,151
1600524000,151
1600524900,125
1600525800,179
1600526700,139
1600527600,142
1600528500,155
1600529400,136
1600530300,173
1600531200,150
1600532100,151
1600533000,137
1600533900,180
1600534800,169
1600535700,178
1600536600,208
1600537500,345
1600538400,307
1600539300,294
1600540200,342
1600541100,303
1600542000,381
1600542900,304
1600543800,294
1600544700,351
1600545600,420
1600546500,793
1600547400,564
1600548300,350
1600549200,617
1600550100,670
1600551000,308
1600551900,252
1600552800,119
1600553700,79
1600554600,113
1600555500,104
1600556400,81
1600557300,91
1600558200,83
1600559100,105
1600560000,132
1600560900,152
1600561800,102
1600562700,84
1600563600,101
1600564500,102
1600565400,101
1600566300,119
1600567200,123
1600568100,107
1600569000,120
1600569900,117
1600570800,78
1600571700,93
1600572600,150
1600573500,109
1600574400,157
1600575300,580
1600576200,287
1600577100,197
1600578000,220
1600578900,244
1600579800,249
1600580700,240
1600581600,244
1600582500,247
1600583400,249
1600584300,537
1600585200,605
1600586100,603
1600587000,729
1600587900,649
1600588800,759
1600589700,723
1600590600,741
1600591500,1039
1600592400,1144
1600593300,1746
1600594200,1811
1600595100,964
1600596000,573
1600596900,914
1600597800,349
1600598700,356
1600599600,364
1600600500,216
1600601400,162
1600602300,176
1600603200,167
1600604100,182
1600605000,172
1600605900,205
1600606800,202
1600607700,189
1600608600,177
1600609500,187
1600610400,192
1600611300,508
1600612200,623
1600613100,959
1600614000,779
1600614900,711
1600615800,710
1600616700,682
1600617600,656
1600618500,669
1600619400,697
1600620300,500
1600621200,229
1600622100,232
1600623000,656
1600623900,737
1600624800,824
1600625700,787
1600626600,421
1600627500,305
1600628400,285
1600629300,286
1600630200,294
1600631100,295
1600632000,273
1600632900,251
1600633800,214
1600634700,209
1600635600,123
1600636500,70
1600637400,93
1600638300,80
1600639200,85
1600640100,119
1600641000,84
1600641900,100
1600642800,84
1600643700,86
1600644600,115
1600645500,95
1600646400,97
1600647300,77
1600648200,95
1600649100,97
1600650000,132
1600650900,94
1600651800,85
1600652700,103
1600653600,84
1600654500,117
1600655400,94
1600656300,87
1600657200,94
1600658100,91
1600659000,128
1600659900,142
1600660800,269
1600661700,427
1600662600,237
1600663500,228
1600664400,243
1600665300,419
1600666200,609
1600667100,470
1600668000,255
1600668900,659
1600669800,541
1600670700,225
1600671600,284
1600672500,234
1600673400,278
1600674300,294
1600675200,224
1600676100,322
1600677000,356
1600677900,299
1600678800,332
1600679700,386
1600680600,286
1600681500,177
1600682400,203
1600683300,182
1600684200,191
1600685100,164
1600686000,232
1600686900,420
1600687800,176
1600688700,222
1600689600,159
1600690500,153
1600691400,148
1600692300,327
1600693200,209
1600694100,184
1600695000,230
1600695900,337
1600696800,245
1600697700,435
1600698600,655
1600699500,546
1600700400,257
1600701300,492
1600702200,576
1600703100,172
1600704000,207
1600704900,214
1600705800,284
1600706700,240
1600707600,208
1600708500,320
1600709400,1073
1600710300,1172
1600711200,710
1600712100,319
1600713000,346
1600713900,365
1600714800,301
1600715700,303
1600716600,309
1600717500,286
1600718400,297
1600719300,255
1600720200,323
1600721100,264
1600722000,216
1600722900,92
1600723800,93
1600724700,88
1600725600,84
1600726500,120
1600727400,89
1600728300,96
1600729200,85
1600730100,106
1600731000,114
1600731900,115
1600732800,120
1600733700,106
1600734600,137
1600735500,111
1600736400,117
1600737300,95
1600738200,111
1600739100,124
1600740000,132
1600740900,114
1600741800,111
1600742700,127
1600743600,301
1600744500,122
1600745400,123
1600746300,162
1600747200,181
1600748100,757
1600749000,1100
1600749900,807
1600750800,690
1600751700,704
1600752600,455
1600753500,748
1600754400,528
1600755300,292
1600756200,580
1600757100,782
1600758000,712
1600758900,887
1600759800,851
1600760700,759
1600761600,592
1600762500,298
1600763400,430
1600764300,672
1600765200,683
1600766100,672
1600767000,529
1600767900,554
1600768800,555
1600769700,490
1600770600,200
1600771500,219
1600772400,222
1600773300,200
1600774200,207
1600775100,229
1600776000,221
1600776900,232
1600777800,178
1600778700,159
1600779600,153
1600780500,197
1600781400,208
1600782300,205
1600783200,289
1600784100,223
1600785000,255
1600785900,216
1600786800,231
1600787700,212
1600788600,256
1600789500,216
1600790400,269
1600791300,291
1600792200,281
1600793100,289
1600794000,279
1600794900,429
1600795800,402
1600796700,394
1600797600,363
1600798500,390
1600799400,425
1600800300,412
1600801200,390
1600802100,351
1600803000,340
1600803900,341
1600804800,355
1600805700,396
1600806600,347
1600807500,270
1600808400,282
1600809300,603
1600810200,438
1600811100,453
1600812000,221
1600812900,527
1600813800,398
1600814700,116
1600815600,112
1600816500,107
1600817400,119
1600818300,138
1600819200,102
1600820100,128
1600821000,109
1600821900,122
1600822800,113
1600823700,90
1600824600,104
1600825500,110
1600826400,154
1600827300,111
1600828200,127
1600829100,253
1600830000,146
1600830900,150
1600831800,139
1600832700,156
1600833600,200
1600834500,474
1600835400,536
1600836300,322
1600837200,221
1600838100,225
1600839000,278
1600839900,256
1600840800,284
1600841700,221
1600842600,245
1600843500,333
1600844400,972
1600845300,822
1600846200,649
1600847100,329
1600848000,316
1600848900,260
1600849800,222
1600850700,188
1600851600,204
1600852500,227
1600853400,556
1600854300,386
1600855200,441
1600856100,880
1600857000,549
1600857900,254
1600858800,654
1600859700,484
1600860600,255
1600861500,224
1600862400,214
1600863300,184
1600864200,230
1600865100,194
1600866000,185
1600866900,212
1600867800,203
1600868700,234
1600869600,182
1600870500,200
1600871400,224
1600872300,218
1600873200,207
1600874100,453
1600875000,1007
1600875900,586
1600876800,414
1600877700,202
1600878600,637
1600879500,619
1600880400,714
1600881300,592
1600882200,292
1600883100,264
1600884000,301
1600884900,325
1600885800,344
1600886700,313
1600887600,291
1600888500,305
1600889400,301
1600890300,284
1600891200,281
1600892100,276
1600893000,242
1600893900,420
1600894800,525
1600895700,382
1600896600,144
1600897500,419
1600898400,512
1600899300,96
1600900200,129
1600901100,127
1600902000,140
1600902900,122
1600903800,113
1600904700,116
1600905600,123
1600906500,127
1600907400,105
1600908300,115
1600909200,112
1600910100,157
1600911000,109
1600911900,110
1600912800,112
1600913700,113
1600914600,137
1600915500,90
1600916400,290
1600917300,113
1600918200,168
1600919100,186
1600920000,181
1600920900,381
1600921800,237
1600922700,317
1600923600,213
1600924500,222
1600925400,223
1600926300,250
1600927200,238
1600928100,205
1600929000,213
1600929900,215
1600930800,311
1600931700,845
1600932600,763
1600933500,220
1600934400,427
1600935300,579
1600936200,166
1600937100,181
1600938000,341
1600938900,293
1600939800,477
1600940700,612
1600941600,488
1600942500,384
1600943400,729
1600944300,191
1600945200,204
1600946100,400
1600947000,527
1600947900,445
1600948800,226
1600949700,433
1600950600,618
1600951500,204
1600952400,188
1600953300,205
1600954200,230
1600955100,210
1600956000,227
1600956900,199
1600957800,178
1600958700,186
1600959600,199
1600960500,204
1600961400,354
1600962300,228
1600963200,338
1600964100,191
1600965000,314
1600965900,311
1600966800,388
1600967700,430
1600968600,553
1600969500,1127
1600970400,1090
1600971300,883
1600972200,911
1600973100,892
1600974000,794
1600974900,696
1600975800,394
1600976700,367
1600977600,317
1600978500,238
1600979400,252
1600980300,239
1600981200,279
1600982100,171
1600983000,89
1600983900,142
1600984800,141
1600985700,169
1600986600,125
1600987500,118
1600988400,98
1600989300,165
1600990200,161
1600991100,125
1600992000,113
1600992900,140
1600993800,146
1600994700,111
1600995600,166
1600996500,116
1600997400,153
1600998300,120
1600999200,131
1601000100,117
1601001000,126
1601001900,214
1601002800,296
1601003700,144
1601004600,142
1601005500,170
1601006400,232
1601007300,371
1601008200,262
1601009100,279
1601010000,235
1601010900,205
1601011800,224
1601012700,208
1601013600,242
1601014500,239
1601015400,404
1601016300,235
1601017200,159
1601018100,455
1601019000,1082
1601019900,829
1601020800,1187
1601021700,629
1601022600,294
1601023500,485
1601024400,624
1601025300,247
1601026200,765
1601027100,1136
1601028000,1032
1601028900,783
1601029800,319
1601030700,199
1601031600,423
1601032500,216
1601033400,220
1601034300,212
1601035200,204
1601036100,166
1601037000,161
1601037900,192
1601038800,200
1601039700,237
1601040600,190
1601041500,241
1601042400,242
1601043300,258
1601044200,249
1601045100,265
1601046000,245
1601046900,219
1601047800,285
1601048700,294
1601049600,429
1601050500,267
1601051400,279
1601052300,370
1601053200,355
1601054100,396
1601055000,407
1601055900,395
1601056800,374
1601057700,367
1601058600,340
1601059500,408
1601060400,398
1601061300,378
1601062200,345
1601063100,308
1601064000,256
1601064900,273
1601065800,261
1601066700,213
1601067600,197
1601068500,108
1601069400,124
1601070300,102
1601071200,93
1601072100,108
1601073000,114
1601073900,125
1601074800,95
1601075700,118
1601076600,100
1601077500,137
1601078400,109
1601079300,96
1601080200,104
1601081100,99
1601082000,146
1601082900,90
1601083800,105
1601084700,119
1601085600,125
1601086500,125
1601087400,95
1601088300,122
1601089200,89
1601090100,129
1601091000,99
1601091900,120
1601092800,152
1601093700,349
1601094600,439
1601095500,592
1601096400,554
1601097300,435
1601098200,252
1601099100,491
1601100000,531
1601100900,153
1601101800,180
1601102700,266
1601103600,243
1601104500,228
1601105400,204
1601106300,213
1601107200,227
1601108100,225
1601109000,198
1601109900,213
1601110800,223
1601111700,250
1601112600,217
1601113500,264
1601114400,496
1601115300,308
1601116200,220
1601117100,202
1601118000,208
1601118900,206
1601119800,218
1601120700,218
1601121600,462
1601122500,659
1601123400,553
1601124300,229
1601125200,266
1601126100,144
1601127000,177
1601127900,155
1601128800,153
1601129700,124
1601130600,131
1601131500,122
1601132400,151
1601133300,138
1601134200,134
1601135100,140
1601136000,132
1601136900,166
1601137800,122
1601138700,146
1601139600,165
1601140500,336
1601141400,306
1601142300,313
1601143200,376
1601144100,374
1601145000,430
1601145900,373
1601146800,360
1601147700,366
1601148600,395
1601149500,410
1601150400,373
1601151300,359
1601152200,256
1601153100,268
1601154000,284
1601154900,148
1601155800,111
1601156700,119
1601157600,120
1601158500,145
1601159400,115
1601160300,114
1601161200,112
1601162100,123
1601163000,144
1601163900,103
1601164800,114
1601165700,99
1601166600,140
1601167500,136
1601168400,110
1601169300,118
1601170200,112
1601171100,150
1601172000,103
1601172900,105
1601173800,118
1601174700,125
1601175600,122
1601176500,122
1601177400,140
1601178300,114
1601179200,142
1601180100,589
1601181000,363
1601181900,591
1601182800,493
1601183700,279
1601184600,627
1601185500,1315
1601186400,696
1601187300,709
1601188200,596
1601189100,618
1601190000,624
1601190900,793
1601191800,1402
1601192700,1353
1601193600,806
1601194500,652
1601195400,666
1601196300,698
1601197200,635
1601198100,1171
1601199000,1044
1601199900,1083
1601200800,909
1601201700,819
1601202600,787
1601203500,342
1601204400,501
1601205300,472
1601206200,419
1601207100,238
1601208000,522
1601208900,604
1601209800,211
1601210700,214
1601211600,221
1601212500,225
1601213400,260
1601214300,221
1601215200,234
1601216100,209
1601217000,242
1601217900,223
1601218800,222
1601219700,224
1601220600,212
1601221500,250
1601222400,336
1601223300,243
1601224200,202
1601225100,311
1601226000,311
1601226900,266
1601227800,385
1601228700,354
1601229600,375
1601230500,450
1601231400,429
1601232300,355
1601233200,354
1601234100,355
1601235000,408
1601235900,365
1601236800,270
1601237700,124
1601238600,146
1601239500,123
1601240400,113
1601241300,117
1601242200,121
1601243100,160
1601244000,120
1601244900,116
1601245800,117
1601246700,128
1601247600,141
1601248500,101
1601249400,124
1601250300,109
1601251200,160
1601252100,121
1601253000,122
1601253900,149
1601254800,143
1601255700,151
1601256600,105
1601257500,115
1601258400,107
1601259300,140
1601260200,213
1601261100,135
1601262000,120
1601262900,123
1601263800,158
1601264700,130
1601265600,242
1601266500,442
1601267400,254
1601268300,317
1601269200,243
1601270100,232
1601271000,216
1601271900,372
1601272800,295
1601273700,281
1601274600,282
1601275500,441
1601276400,282
1601277300,213
1601278200,229
1601279100,263
1601280000,226
1601280900,250
1601281800,245
1601282700,231
1601283600,207
1601284500,203
1601285400,236
1601286300,217
1601287200,229
1601288100,356
1601289000,1057
1601289900,1099
1601290800,412
1601291700,383
1601292600,408
1601293500,271
1601294400,258
1601295300,540
1601296200,486
1601297100,439
1601298000,257
1601298900,696
1601299800,453
1601300700,235
1601301600,258
1601302500,255
1601303400,277
1601304300,225
1601305200,312
1601306100,326
1601307000,299
1601307900,275
1601308800,325
1601309700,395
1601310600,371
1601311500,439
1601312400,421
1601313300,468
1601314200,374
1601315100,361
1601316000,373
1601316900,345
1601317800,370
1601318700,373
1601319600,359
1601320500,345
1601321400,284
1601322300,266
1601323200,288
1601324100,287
1601325000,289
1601325900,297
1601326800,252
1601327700,250
1601328600,141
1601329500,118
1601330400,91
1601331300,126
1601332200,110
1601333100,105
1601334000,102
1601334900,96
1601335800,125
1601336700,87
1601337600,100
1601338500,86
1601339400,115
1601340300,114
1601341200,124
1601342100,156
1601343000,100
1601343900,139
1601344800,97
1601345700,102
1601346600,83
1601347500,112
1601348400,275
1601349300,112
1601350200,113
1601351100,149
1601352000,185
1601352900,257
1601353800,177
1601354700,234
1601355600,179
1601356500,185
1601357400,212
1601358300,241
1601359200,221
1601360100,222
1601361000,256
1601361900,290
1601362800,196
1601363700,235
1601364600,257
1601365500,271
1601366400,368
1601367300,249
1601368200,235
1601369100,344
1601370000,262
1601370900,309
1601371800,485
1601372700,721
1601373600,594
1601374500,429
1601375400,571
1601376300,706
1601377200,348
1601378100,552
1601379000,577
1601379900,289
1601380800,294
1601381700,284
1601382600,258
1601383500,296
1601384400,317
1601385300,347
1601386200,313
1601387100,329
1601388000,342
1601388900,409
1601389800,378
1601390700,347
1601391600,430
1601392500,400
1601393400,437
1601394300,399
1601395200,465
1601396100,825
1601397000,501
1601397900,959
1601398800,629
1601399700,460
1601400600,680
1601401500,922
1601402400,457
1601403300,406
1601404200,365
1601405100,417
1601406000,379
1601406900,372
1601407800,373
1601408700,391
1601409600,345
1601410500,348
1601411400,304
1601412300,310
1601413200,332
1601414100,309
1601415000,254
1601415900,175
1601416800,166
1601417700,156
1601418600,154
1601419500,132
1601420400,117
1601421300,172
1601422200,143
1601423100,146
1601424000,130
1601424900,190
1601425800,165
1601426700,138
1601427600,141
1601428500,114
1601429400,151
1601430300,142
1601431200,138
1601432100,163
1601433000,167
1601433900,170
1601434800,324
1601435700,139
1601436600,172
1601437500,236
1601438400,253
1601439300,338
1601440200,210
1601441100,252
1601442000,238
1601442900,233
1601443800,213
1601444700,257
1601445600,269
1601446500,617
1601447400,791
1601448300,714
1601449200,724
1601450100,851
1601451000,542
1601451900,298
1601452800,266
1601453700,282
1601454600,968
1601455500,797
1601456400,536
1601457300,522
1601458200,370
1601459100,342
1601460000,402
1601460900,275
1601461800,412
1601462700,607
1601463600,643
1601464500,516
1601465400,340
1601466300,603
1601467200,644
1601468100,256
1601469000,613
1601469900,665
1601470800,744
1601471700,744
1601472600,722
1601473500,770
1601474400,753
1601475300,718
1601476200,413
1601477100,232
1601478000,241
1601478900,294
1601479800,262
1601480700,289
1601481600,255
1601482500,286
1601483400,283
1601484300,256
1601485200,350
1601486100,302
1601487000,359
1601487900,358
1601488800,367
1601489700,389
1601490600,410
1601491500,403
1601492400,371
1601493300,398
1601494200,364
1601495100,383
1601496000,495
1601496900,334
1601497800,287
1601498700,293
1601499600,242
1601500500,162
1601501400,88
1601502300,126
1601503200,103
1601504100,151
1601505000,104
1601505900,106
1601506800,113
1601507700,108
1601508600,140
1601509500,100
1601510400,114
1601511300,88
1601512200,121
1601513100,98
1601514000,115
1601514900,94
1601515800,101
1601516700,126
1601517600,112
1601518500,112
1601519400,93
1601520300,111
1601521200,288
1601522100,127
1601523000,132
1601523900,169
1601524800,203
1601525700,329
1601526600,204
1601527500,244
1601528400,186
1601529300,178
1601530200,209
1601531100,644
1601532000,395
1601532900,324
1601533800,454
1601534700,712
1601535600,272
1601536500,210
1601537400,246
1601538300,343
1601539200,277
1601540100,298
1601541000,296
1601541900,414
1601542800,358
1601543700,442
1601544600,789
1601545500,538
1601546400,536
1601547300,614
1601548200,558
1601549100,189
1601550000,226
1601550900,206
1601551800,179
1601552700,169
1601553600,152
1601554500,217
1601555400,222
1601556300,202
1601557200,194
1601558100,215
1601559000,264
1601559900,232
1601560800,224
1601561700,210
1601562600,234
1601563500,232
1601564400,356
1601565300,306
1601566200,346
1601567100,341
1601568000,361
1601568900,357
1601569800,316
1601570700,316
1601571600,555
1601572500,872
1601573400,905
1601574300,737
1601575200,713
1601576100,599
1601577000,323
1601577900,602
1601578800,770
1601579700,335
1601580600,362
1601581500,316
1601582400,261
1601583300,225
1601584200,227
1601585100,241
1601586000,227
1601586900,220
1601587800,213
1601588700,245
1601589600,200
1601590500,103
1601591400,83
1601592300,115
1601593200,114
1601594100,122
1601595000,81
1601595900,102
1601596800,89
1601597700,127
1601598600,96
1601599500,92
1601600400,101
1601601300,122
1601602200,149
1601603100,93
1601604000,110
1601604900,100
1601605800,120
1601606700,135
1601607600,106
1601608500,112
1601609400,312
1601610300,658
1601611200,409
1601612100,436
1601613000,363
1601613900,346
1601614800,358
1601615700,303
1601616600,348
1601617500,296
1601618400,319
1601619300,233
1601620200,154
1601621100,133
1601622000,184
1601622900,153
1601623800,157
1601624700,148
1601625600,138
1601626500,152
1601627400,187
1601628300,175
1601629200,155
1601630100,155
1601631000,278
1601631900,348
1601632800,212
1601633700,213
1601634600,565
1601635500,666
1601636400,724
1601637300,567
1601638200,396
1601639100,351
1601640000,751
1601640900,228
1601641800,263
1601642700,233
1601643600,268
1601644500,353
1601645400,319
1601646300,277
1601647200,284
1601648100,268
1601649000,300
1601649900,274
1601650800,253
1601651700,237
1601652600,251
1601653500,261
1601654400,250
1601655300,260
1601656200,305
1601657100,333
1601658000,279
1601658900,304
1601659800,290
1601660700,294
1601661600,315
1601662500,777
1601663400,323
1601664300,382
1601665200,379
1601666100,336
1601667000,315
1601667900,231
1601668800,192
1601669700,200
1601670600,162
1601671500,103
1601672400,119
1601673300,137
1601674200,114
1601675100,118
1601676000,126
1601676900,134
1601677800,145
1601678700,112
1601679600,120
1601680500,114
1601681400,116
1601682300,127
1601683200,98
1601684100,123
1601685000,112
1601685900,140
1601686800,118
1601687700,108
1601688600,116
1601689500,103
1601690400,149
1601691300,103
1601692200,128
1601693100,109
1601694000,127
1601694900,127
1601695800,123
1601696700,124
1601697600,126
1601698500,142
1601699400,176
1601700300,193
1601701200,170
1601702100,280
1601703000,408
1601703900,205
1601704800,199
1601705700,171
1601706600,542
1601707500,1092
1601708400,487
1601709300,252
1601710200,247
1601711100,200
1601712000,233
1601712900,240
1601713800,718
1601714700,333
1601715600,330
1601716500,1103
1601717400,1244
1601718300,486
1601719200,193
1601720100,253
1601721000,242
1601721900,281
1601722800,249
1601723700,220
1601724600,188
1601725500,209
1601726400,230
1601727300,444
1601728200,492
1601729100,410
1601730000,622
1601730900,1219
1601731800,883
1601732700,203
1601733600,227
1601734500,204
1601735400,220
1601736300,188
1601737200,239
1601738100,324
1601739000,245
1601739900,207
1601740800,195
1601741700,173
1601742600,210
1601743500,261
1601744400,317
1601745300,323
1601746200,294
1601747100,339
1601748000,360
1601748900,454
1601749800,440
1601750700,496
1601751600,498
1601752500,508
1601753400,474
1601754300,488
1601755200,410
1601756100,452
1601757000,445
1601757900,426
1601758800,334
1601759700,331
1601760600,307
1601761500,257
1601762400,631
1601763300,225
1601764200,322
1601765100,128
1601766000,639
1601766900,212
1601767800,105
1601768700,121
1601769600,109
1601770500,119
1601771400,88
1601772300,105
1601773200,115
1601774100,117
1601775000,85
1601775900,106
1601776800,95
1601777700,144
1601778600,97
1601779500,106
1601780400,103
1601781300,176
1601782200,147
1601783100,120
1601784000,134
1601784900,305
1601785800,483
1601786700,246
1601787600,279
1601788500,279
1601789400,339
1601790300,556
1601791200,866
1601792100,715
1601793000,735
1601793900,1011
1601794800,1313
1601795700,628
1601796600,307
1601797500,294
1601798400,294
1601799300,309
1601800200,269
1601801100,337
1601802000,1421
1601802900,1355
1601803800,794
1601804700,1000
1601805600,1267
1601806500,558
1601807400,882
1601808300,320
1601809200,221
1601810100,188
1601811000,196
