timestamp,power
1601811900,235
1601812800,217
1601813700,243
1601814600,224
1601815500,217
1601816400,250
1601817300,211
1601818200,217
1601819100,207
1601820000,230
1601820900,243
1601821800,230
1601822700,741
1601823600,1171
1601824500,830
1601825400,422
1601826300,414
1601827200,373
1601828100,543
1601829000,375
1601829900,346
1601830800,356
1601831700,727
1601832600,1171
1601833500,1436
1601834400,973
1601835300,655
1601836200,428
1601837100,909
1601838000,465
1601838900,318
1601839800,283
1601840700,292
1601841600,249
1601842500,230
1601843400,128
1601844300,97
1601845200,115
1601846100,107
1601847000,142
1601847900,128
1601848800,123
1601849700,107
1601850600,115
1601851500,132
1601852400,122
1601853300,108
1601854200,107
1601855100,113
1601856000,129
1601856900,110
1601857800,83
1601858700,100
1601859600,81
1601860500,133
1601861400,84
1601862300,102
1601863200,83
1601864100,114
1601865000,119
1601865900,107
1601866800,81
1601867700,100
1601868600,97
1601869500,184
1601870400,312
1601871300,297
1601872200,166
1601873100,243
1601874000,200
1601874900,246
1601875800,223
1601876700,455
1601877600,605
1601878500,509
1601879400,284
1601880300,1050
1601881200,1268
1601882100,915
1601883000,284
1601883900,197
1601884800,194
1601885700,198
1601886600,370
1601887500,496
1601888400,651
1601889300,647
1601890200,628
1601891100,674
1601892000,858
1601892900,723
1601893800,443
1601894700,724
1601895600,244
1601896500,489
1601897400,231
1601898300,274
1601899200,278
1601900100,224
1601901000,192
1601901900,297
1601902800,854
1601903700,1133
1601904600,829
1601905500,734
1601906400,760
1601907300,732
1601908200,745
1601909100,731
1601910000,572
1601910900,267
1601911800,285
1601912700,263
1601913600,278
1601914500,285
1601915400,618
1601916300,398
1601917200,697
1601918100,992
1601919000,621
1601919900,519
1601920800,764
1601921700,874
1601922600,356
1601923500,349
1601924400,276
1601925300,290
1601926200,291
1601927100,316
1601928000,299
1601928900,181
1601929800,96
1601930700,112
1601931600,118
1601932500,95
1601933400,102
1601934300,97
1601935200,125
1601936100,118
1601937000,100
1601937900,91
1601938800,101
1601939700,109
1601940600,127
1601941500,96
1601942400,112
1601943300,101
1601944200,112
1601945100,105
1601946000,91
1601946900,98
1601947800,82
1601948700,123
1601949600,92
1601950500,109
1601951400,89
1601952300,281
1601953200,113
1601954100,123
1601955000,109
1601955900,197
1601956800,431
1601957700,1271
1601958600,949
1601959500,765
1601960400,692
1601961300,681
1601962200,723
1601963100,663
1601964000,660
1601964900,345
1601965800,227
1601966700,246
1601967600,230
1601968500,219
1601969400,272
1601970300,204
1601971200,180
1601972100,151
1601973000,168
1601973900,789
1601974800,217
1601975700,594
1601976600,629
1601977500,657
1601978400,498
1601979300,348
1601980200,563
1601981100,272
1601982000,567
1601982900,1054
1601983800,727
1601984700,697
1601985600,325
1601986500,202
1601987400,189
1601988300,214
1601989200,235
1601990100,184
1601991000,185
1601991900,171
1601992800,170
1601993700,187
1601994600,182
1601995500,205
1601996400,176
1601997300,715
1601998200,955
1601999100,601
1602000000,489
1602000900,340
1602001800,837
1602002700,377
1602003600,350
1602004500,348
1602005400,359
1602006300,361
1602007200,401
1602008100,343
1602009000,329
1602009900,329
1602010800,312
1602011700,276
1602012600,254
1602013500,260
1602014400,255
1602015300,252
1602016200,205
1602017100,208
1602018000,180
1602018900,227
1602019800,121
1602020700,92
1602021600,75
1602022500,94
1602023400,72
1602024300,117
1602025200,76
1602026100,134
1602027000,113
1602027900,93
1602028800,133
1602029700,90
1602030600,99
1602031500,99
1602032400,119
1602033300,150
1602034200,150
1602035100,99
1602036000,116
1602036900,113
1602037800,135
1602038700,196
1602039600,187
1602040500,87
1602041400,140
1602042300,156
1602043200,250
1602044100,1044
1602045000,1044
1602045900,761
1602046800,728
1602047700,703
1602048600,689
1602049500,632
1602050400,641
1602051300,354
1602052200,229
1602053100,218
1602054000,199
1602054900,240
1602055800,194
1602056700,182
1602057600,258
1602058500,728
1602059400,364
1602060300,270
1602061200,285
1602062100,784
1602063000,536
1602063900,473
1602064800,462
1602065700,946
1602066600,568
1602067500,337
1602068400,229
1602069300,189
1602070200,161
1602071100,109
1602072000,183
1602072900,154
1602073800,163
1602074700,150
1602075600,154
1602076500,174
1602077400,162
1602078300,175
1602079200,147
1602080100,336
1602081000,216
1602081900,172
1602082800,151
1602083700,365
1602084600,605
1602085500,434
1602086400,493
1602087300,352
1602088200,807
1602089100,334
1602090000,474
1602090900,745
1602091800,391
1602092700,375
1602093600,409
1602094500,419
1602095400,405
1602096300,371
1602097200,385
1602098100,365
1602099000,359
1602099900,370
1602100800,344
1602101700,274
1602102600,265
1602103500,227
1602104400,218
1602105300,87
1602106200,86
1602107100,101
1602108000,86
1602108900,75
1602109800,93
1602110700,117
1602111600,130
1602112500,110
1602113400,87
1602114300,95
1602115200,97
1602116100,126
1602117000,83
1602117900,102
1602118800,95
1602119700,123
1602120600,99
1602121500,96
1602122400,87
1602123300,87
1602124200,107
1602125100,324
1602126000,167
1602126900,118
1602127800,106
1602128700,182
1602129600,265
1602130500,440
1602131400,168
1602132300,217
1602133200,200
1602134100,158
1602135000,163
1602135900,164
1602136800,201
1602137700,134
1602138600,118
1602139500,116
1602140400,146
1602141300,142
1602142200,142
1602143100,110
1602144000,153
1602144900,388
1602145800,558
1602146700,448
1602147600,266
1602148500,420
1602149400,905
1602150300,683
1602151200,581
1602152100,716
1602153000,471
1602153900,241
1602154800,183
1602155700,194
1602156600,182
1602157500,220
1602158400,257
1602159300,214
1602160200,203
1602161100,214
1602162000,223
1602162900,206
1602163800,216
1602164700,227
1602165600,221
1602166500,244
1602167400,255
1602168300,232
1602169200,239
1602170100,219
1602171000,210
1602171900,250
1602172800,267
1602173700,288
1602174600,275
1602175500,266
1602176400,733
1602177300,774
1602178200,1153
1602179100,935
1602180000,356
1602180900,379
1602181800,338
1602182700,357
1602183600,342
1602184500,341
1602185400,357
1602186300,356
1602187200,494
1602188100,600
1602189000,366
1602189900,195
1602190800,600
1602191700,337
1602192600,135
1602193500,149
1602194400,210
1602195300,151
1602196200,149
1602197100,141
1602198000,130
1602198900,143
1602199800,199
1602200700,141
1602201600,152
1602202500,136
1602203400,167
1602204300,145
1602205200,126
1602206100,182
1602207000,124
1602207900,149
1602208800,144
1602209700,132
1602210600,124
1602211500,263
1602212400,260
1602213300,187
1602214200,172
1602215100,207
1602216000,507
1602216900,1052
1602217800,1065
1602218700,771
1602219600,704
1602220500,705
1602221400,514
1602222300,265
1602223200,260
1602224100,243
1602225000,287
1602225900,246
1602226800,292
1602227700,266
1602228600,338
1602229500,1065
1602230400,727
1602231300,741
1602232200,662
1602233100,659
1602234000,545
1602234900,618
1602235800,644
1602236700,397
1602237600,272
1602238500,406
1602239400,573
1602240300,667
1602241200,349
1602242100,287
1602243000,314
1602243900,734
1602244800,721
1602245700,676
1602246600,496
1602247500,232
1602248400,252
1602249300,243
1602250200,274
1602251100,234
1602252000,233
1602252900,231
1602253800,382
1602254700,315
1602255600,231
1602256500,369
1602257400,257
1602258300,294
1602259200,332
1602260100,300
1602261000,259
1602261900,279
1602262800,276
1602263700,310
1602264600,318
1602265500,352
1602266400,528
1602267300,658
1602268200,393
1602269100,350
1602270000,342
1602270900,383
1602271800,369
1602272700,392
1602273600,325
1602274500,271
1602275400,266
1602276300,254
1602277200,208
1602278100,140
1602279000,144
1602279900,169
1602280800,172
1602281700,167
1602282600,177
1602283500,131
1602284400,132
1602285300,127
1602286200,195
1602287100,166
1602288000,133
1602288900,138
1602289800,121
1602290700,134
1602291600,176
1602292500,170
1602293400,136
1602294300,149
1602295200,127
1602296100,164
1602297000,111
1602297900,175
1602298800,132
1602299700,133
1602300600,162
1602301500,139
1602302400,133
1602303300,150
1602304200,278
1602305100,280
1602306000,239
1602306900,211
1602307800,200
1602308700,200
1602309600,937
1602310500,444
1602311400,747
1602312300,442
1602313200,376
1602314100,456
1602315000,863
1602315900,329
1602316800,228
1602317700,229
1602318600,240
1602319500,405
1602320400,561
1602321300,326
1602322200,656
1602323100,548
1602324000,301
1602324900,347
1602325800,336
1602326700,286
1602327600,265
1602328500,466
1602329400,1166
1602330300,1323
1602331200,1054
1602332100,901
1602333000,1125
1602333900,1004
1602334800,333
1602335700,375
1602336600,414
1602337500,378
1602338400,347
1602339300,494
1602340200,321
1602341100,353
1602342000,355
1602342900,397
1602343800,941
1602344700,675
1602345600,764
1602346500,766
1602347400,692
1602348300,703
1602349200,726
1602350100,759
1602351000,1523
1602351900,1411
1602352800,516
1602353700,374
1602354600,368
1602355500,386
1602356400,392
1602357300,361
1602358200,348
1602359100,241
1602360000,162
1602360900,109
1602361800,100
1602362700,117
1602363600,96
1602364500,124
1602365400,97
1602366300,100
1602367200,81
1602368100,99
1602369000,118
1602369900,115
1602370800,81
1602371700,110
1602372600,79
1602373500,129
1602374400,88
1602375300,96
1602376200,104
1602377100,103
1602378000,124
1602378900,96
1602379800,94
1602380700,94
1602381600,95
1602382500,113
1602383400,100
1602384300,103
1602385200,104
1602386100,82
1602387000,120
1602387900,94
1602388800,143
1602389700,941
1602390600,696
1602391500,694
1602392400,703
1602393300,276
1602394200,225
1602395100,243
1602396000,256
1602396900,252
1602397800,252
1602398700,299
1602399600,289
1602400500,338
1602401400,306
1602402300,286
1602403200,310
1602404100,648
1602405000,648
1602405900,1119
1602406800,813
1602407700,1391
1602408600,1232
1602409500,1233
1602410400,511
1602411300,398
1602412200,297
1602413100,276
1602414000,293
1602414900,270
1602415800,281
1602416700,207
1602417600,211
1602418500,206
1602419400,201
1602420300,199
1602421200,192
1602422100,191
1602423000,203
1602423900,159
1602424800,163
1602425700,151
1602426600,136
1602427500,214
1602428400,138
1602429300,157
1602430200,231
1602431100,278
1602432000,272
1602432900,353
1602433800,279
1602434700,276
1602435600,643
1602436500,827
1602437400,805
1602438300,1062
1602439200,653
1602440100,555
1602441000,362
1602441900,912
1602442800,448
1602443700,314
1602444600,352
1602445500,295
1602446400,266
1602447300,254
1602448200,317
1602449100,234
1602450000,216
1602450900,161
1602451800,112
1602452700,117
1602453600,100
1602454500,121
1602455400,103
1602456300,111
1602457200,80
1602458100,110
1602459000,102
1602459900,135
1602460800,104
1602461700,105
1602462600,96
1602463500,123
1602464400,113
1602465300,109
1602466200,88
1602467100,88
1602468000,93
1602468900,120
1602469800,98
1602470700,110
1602471600,91
1602472500,96
1602473400,142
1602474300,111
1602475200,643
1602476100,577
1602477000,620
1602477900,713
1602478800,481
1602479700,183
1602480600,200
1602481500,159
1602482400,227
1602483300,282
1602484200,807
1602485100,427
1602486000,396
1602486900,344
1602487800,815
1602488700,353
1602489600,365
1602490500,327
1602491400,295
1602492300,590
1602493200,1072
1602494100,1009
1602495000,793
1602495900,721
1602496800,743
1602497700,1006
1602498600,729
1602499500,333
1602500400,325
1602501300,203
1602502200,228
1602503100,233
1602504000,179
1602504900,186
1602505800,227
1602506700,242
1602507600,277
1602508500,267
1602509400,255
1602510300,255
1602511200,288
1602512100,287
1602513000,246
1602513900,273
1602514800,260
1602515700,251
1602516600,249
1602517500,294
1602518400,296
1602519300,486
1602520200,545
1602521100,545
1602522000,423
1602522900,852
1602523800,567
1602524700,489
1602525600,405
1602526500,424
1602527400,387
1602528300,344
1602529200,377
1602530100,374
1602531000,254
1602531900,252
1602532800,255
1602533700,257
1602534600,127
1602535500,119
1602536400,97
1602537300,117
1602538200,123
1602539100,128
1602540000,86
1602540900,105
1602541800,123
1602542700,167
1602543600,120
1602544500,127
1602545400,125
1602546300,139
1602547200,85
1602548100,131
1602549000,154
1602549900,113
1602550800,125
1602551700,109
1602552600,87
1602553500,104
1602554400,187
1602555300,143
1602556200,97
1602557100,286
1602558000,117
1602558900,159
1602559800,161
1602560700,164
1602561600,217
1602562500,962
1602563400,641
1602564300,679
1602565200,669
1602566100,359
1602567000,268
1602567900,175
1602568800,186
1602569700,239
1602570600,243
1602571500,268
1602572400,254
1602573300,236
1602574200,214
1602575100,568
1602576000,1151
1602576900,886
1602577800,773
1602578700,599
1602579600,325
1602580500,292
1602581400,309
1602582300,299
1602583200,280
1602584100,278
1602585000,849
1602585900,853
1602586800,380
1602587700,247
1602588600,184
1602589500,639
1602590400,625
1602591300,681
1602592200,654
1602593100,247
1602594000,192
1602594900,177
1602595800,188
1602596700,236
1602597600,170
1602598500,159
1602599400,195
1602600300,177
1602601200,165
1602602100,394
1602603000,406
1602603900,869
1602604800,423
1602605700,375
1602606600,386
1602607500,830
1602608400,684
1602609300,508
1602610200,353
1602611100,362
1602612000,384
1602612900,354
1602613800,350
1602614700,411
1602615600,356
1602616500,380
1602617400,355
1602618300,350
1602619200,294
1602620100,281
1602621000,313
1602621900,254
1602622800,131
1602623700,132
1602624600,153
1602625500,122
1602626400,127
1602627300,145
1602628200,128
1602629100,143
1602630000,131
1602630900,127
1602631800,114
1602632700,134
1602633600,146
1602634500,128
1602635400,130
1602636300,147
1602637200,141
1602638100,114
1602639000,110
1602639900,116
1602640800,103
1602641700,128
1602642600,126
1602643500,321
1602644400,246
1602645300,146
1602646200,162
1602647100,123
1602648000,210
1602648900,902
1602649800,1120
1602650700,845
1602651600,708
1602652500,343
1602653400,219
1602654300,248
1602655200,212
1602656100,219
1602657000,223
1602657900,412
1602658800,604
1602659700,310
1602660600,290
1602661500,277
1602662400,696
1602663300,691
1602664200,708
1602665100,234
1602666000,236
1602666900,778
1602667800,603
1602668700,492
1602669600,673
1602670500,1195
1602671400,760
1602672300,535
1602673200,346
1602674100,792
1602675000,346
1602675900,243
1602676800,285
1602677700,236
1602678600,385
1602679500,1002
1602680400,898
1602681300,311
1602682200,279
1602683100,380
1602684000,317
1602684900,311
1602685800,478
1602686700,258
1602687600,275
1602688500,390
1602689400,398
1602690300,507
1602691200,806
1602692100,842
1602693000,850
1602693900,866
1602694800,905
1602695700,921
1602696600,863
1602697500,823
1602698400,534
1602699300,361
1602700200,422
1602701100,367
1602702000,317
1602702900,284
1602703800,281
1602704700,340
1602705600,260
1602706500,172
1602707400,122
1602708300,130
1602709200,139
1602710100,108
1602711000,133
1602711900,154
1602712800,141
1602713700,137
1602714600,132
1602715500,118
1602716400,107
1602717300,148
1602718200,120
1602719100,134
1602720000,108
1602720900,126
1602721800,126
1602722700,125
1602723600,131
1602724500,101
1602725400,95
1602726300,119
1602727200,130
1602728100,102
1602729000,105
1602729900,290
1602730800,147
1602731700,113
1602732600,155
1602733500,166
1602734400,324
1602735300,375
1602736200,517
1602737100,532
1602738000,496
1602738900,354
1602739800,728
1602740700,674
1602741600,370
1602742500,322
1602743400,340
1602744300,372
1602745200,304
1602746100,237
1602747000,392
1602747900,244
1602748800,505
1602749700,430
1602750600,479
1602751500,349
1602752400,717
1602753300,477
1602754200,515
1602755100,365
1602756000,349
1602756900,421
1602757800,661
1602758700,349
1602759600,738
1602760500,378
1602761400,505
1602762300,314
1602763200,905
1602764100,467
1602765000,309
1602765900,275
1602766800,263
1602767700,296
1602768600,390
1602769500,331
1602770400,347
1602771300,291
1602772200,308
1602773100,328
1602774000,462
1602774900,481
1602775800,719
1602776700,463
1602777600,602
1602778500,513
1602779400,918
1602780300,376
1602781200,363
1602782100,384
1602783000,396
1602783900,380
1602784800,377
1602785700,459
1602786600,340
1602787500,295
1602788400,297
1602789300,288
1602790200,327
1602791100,235
1602792000,125
1602792900,165
1602793800,117
1602794700,145
1602795600,145
1602796500,158
1602797400,113
1602798300,126
1602799200,150
1602800100,124
1602801000,120
1602801900,117
1602802800,163
1602803700,139
1602804600,126
1602805500,132
1602806400,128
1602807300,144
1602808200,113
1602809100,134
1602810000,121
1602810900,110
1602811800,147
1602812700,133
1602813600,123
1602814500,120
1602815400,135
1602816300,297
1602817200,124
1602818100,112
1602819000,147
1602819900,162
1602820800,203
1602821700,907
1602822600,1192
1602823500,785
1602824400,681
1602825300,229
1602826200,265
1602827100,718
1602828000,406
1602828900,279
1602829800,280
1602830700,745
1602831600,323
1602832500,235
1602833400,236
1602834300,247
1602835200,214
1602836100,220
1602837000,420
1602837900,295
1602838800,258
1602839700,253
1602840600,279
1602841500,289
1602842400,311
1602843300,263
1602844200,296
1602845100,443
1602846000,303
1602846900,227
1602847800,223
1602848700,233
1602849600,233
1602850500,275
1602851400,214
1602852300,218
1602853200,228
1602854100,241
1602855000,238
1602855900,234
1602856800,298
1602857700,317
1602858600,328
1602859500,287
1602860400,309
1602861300,286
1602862200,310
1602863100,589
1602864000,700
1602864900,584
1602865800,866
1602866700,590
1602867600,277
1602868500,266
1602869400,308
1602870300,372
1602871200,371
1602872100,383
1602873000,351
1602873900,339
1602874800,348
1602875700,302
1602876600,344
1602877500,321
1602878400,279
1602879300,209
1602880200,189
1602881100,114
1602882000,106
1602882900,126
1602883800,133
1602884700,97
1602885600,113
1602886500,115
1602887400,109
1602888300,129
1602889200,123
1602890100,109
1602891000,112
1602891900,119
1602892800,134
1602893700,98
1602894600,113
1602895500,115
1602896400,106
1602897300,128
1602898200,118
1602899100,109
1602900000,113
1602900900,109
1602901800,174
1602902700,103
1602903600,106
1602904500,111
1602905400,112
1602906300,125
1602907200,110
1602908100,168
1602909000,249
1602909900,275
1602910800,317
1602911700,693
1602912600,1342
1602913500,813
1602914400,610
1602915300,306
1602916200,322
1602917100,350
1602918000,787
1602918900,560
1602919800,554
1602920700,362
1602921600,829
1602922500,413
1602923400,278
1602924300,323
1602925200,674
1602926100,654
1602927000,426
1602927900,297
1602928800,308
1602929700,397
1602930600,274
1602931500,261
1602932400,245
1602933300,311
1602934200,221
1602935100,243
1602936000,259
1602936900,256
1602937800,1065
1602938700,953
1602939600,832
1602940500,792
1602941400,373
1602942300,328
1602943200,264
1602944100,252
1602945000,255
1602945900,1037
1602946800,507
1602947700,284
1602948600,368
1602949500,847
1602950400,758
1602951300,855
1602952200,973
1602953100,1262
1602954000,1041
1602954900,743
1602955800,485
1602956700,379
1602957600,360
1602958500,380
1602959400,640
1602960300,753
1602961200,569
1602962100,291
1602963000,272
1602963900,269
1602964800,250
1602965700,213
1602966600,155
1602967500,146
1602968400,139
1602969300,139
1602970200,113
1602971100,118
1602972000,98
1602972900,106
1602973800,121
1602974700,106
1602975600,99
1602976500,104
1602977400,134
1602978300,124
1602979200,99
1602980100,113
1602981000,104
1602981900,99
1602982800,129
1602983700,117
1602984600,101
1602985500,101
1602986400,143
1602987300,138
1602988200,100
1602989100,97
1602990000,120
1602990900,96
1602991800,128
1602992700,128
1602993600,179
1602994500,524
1602995400,244
1602996300,250
1602997200,201
1602998100,237
1602999000,802
1602999900,636
1603000800,705
1603001700,633
1603002600,471
1603003500,496
1603004400,512
1603005300,468
1603006200,366
1603007100,401
1603008000,409
1603008900,422
1603009800,666
1603010700,1759
1603011600,2114
1603012500,1884
1603013400,1081
1603014300,1336
1603015200,1287
1603016100,921
1603017000,850
1603017900,507
1603018800,338
1603019700,237
1603020600,251
1603021500,206
1603022400,180
1603023300,354
1603024200,224
1603025100,201
1603026000,216
1603026900,247
1603027800,679
1603028700,406
1603029600,403
1603030500,385
1603031400,821
1603032300,377
1603033200,265
1603034100,282
1603035000,256
1603035900,257
1603036800,339
1603037700,351
1603038600,331
1603039500,300
1603040400,696
1603041300,956
1603042200,885
1603043100,828
1603044000,513
1603044900,354
1603045800,355
1603046700,344
1603047600,309
1603048500,295
1603049400,301
1603050300,247
1603051200,213
1603052100,257
1603053000,210
1603053900,134
1603054800,178
1603055700,150
1603056600,129
1603057500,114
1603058400,136
1603059300,148
1603060200,117
1603061100,133
1603062000,130
1603062900,122
1603063800,149
1603064700,145
1603065600,104
1603066500,103
1603067400,114
1603068300,142
1603069200,116
1603070100,111
1603071000,126
1603071900,122
1603072800,138
1603073700,146
1603074600,114
1603075500,108
1603076400,109
1603077300,147
1603078200,144
1603079100,166
1603080000,597
1603080900,286
1603081800,196
1603082700,230
1603083600,284
1603084500,187
1603085400,122
1603086300,148
1603087200,132
1603088100,121
1603089000,165
1603089900,199
1603090800,205
1603091700,183
1603092600,194
1603093500,549
1603094400,438
1603095300,449
1603096200,580
1603097100,649
1603098000,916
1603098900,858
1603099800,605
1603100700,441
1603101600,263
1603102500,271
1603103400,208
1603104300,230
1603105200,480
1603106100,236
1603107000,210
1603107900,233
1603108800,207
1603109700,201
1603110600,187
1603111500,242
1603112400,746
1603113300,880
1603114200,1340
1603115100,1001
1603116000,1024
1603116900,359
1603117800,315
1603118700,285
1603119600,284
1603120500,318
1603121400,286
1603122300,847
1603123200,1059
1603124100,562
1603125000,736
1603125900,451
1603126800,401
1603127700,364
1603128600,378
1603129500,454
1603130400,461
1603131300,407
1603132200,429
1603133100,443
1603134000,395
1603134900,356
1603135800,359
1603136700,388
1603137600,562
1603138500,273
1603139400,364
1603140300,137
1603141200,635
1603142100,329
1603143000,141
1603143900,121
1603144800,105
1603145700,151
1603146600,112
1603147500,103
1603148400,119
1603149300,122
1603150200,131
1603151100,115
1603152000,124
1603152900,125
1603153800,118
1603154700,124
1603155600,147
1603156500,103
1603157400,112
1603158300,114
1603159200,124
1603160100,124
1603161000,107
1603161900,139
1603162800,133
1603163700,259
1603164600,173
1603165500,196
1603166400,365
1603167300,341
1603168200,208
1603169100,377
1603170000,317
1603170900,207
1603171800,183
1603172700,153
1603173600,176
1603174500,163
1603175400,155
1603176300,146
1603177200,163
1603178100,200
1603179000,162
1603179900,223
1603180800,164
1603181700,172
1603182600,176
1603183500,161
1603184400,160
1603185300,138
1603186200,141
1603187100,166
1603188000,203
1603188900,320
1603189800,583
1603190700,541
1603191600,806
1603192500,487
1603193400,411
1603194300,572
1603195200,1116
1603196100,546
1603197000,457
1603197900,274
1603198800,215
1603199700,197
1603200600,210
1603201500,189
1603202400,159
1603203300,190
1603204200,176
1603205100,169
1603206000,185
1603206900,242
1603207800,215
1603208700,253
1603209600,524
1603210500,716
1603211400,600
1603212300,361
1603213200,625
1603214100,820
1603215000,389
1603215900,400
1603216800,412
1603217700,395
1603218600,381
1603219500,406
1603220400,400
1603221300,398
1603222200,411
1603223100,415
1603224000,415
1603224900,331
1603225800,315
1603226700,381
1603227600,362
1603228500,315
1603229400,329
1603230300,157
1603231200,111
1603232100,115
1603233000,129
1603233900,142
1603234800,116
1603235700,134
1603236600,126
1603237500,126
1603238400,131
1603239300,144
1603240200,108
1603241100,113
1603242000,128
1603242900,129
1603243800,127
1603244700,118
1603245600,129
1603246500,125
1603247400,126
1603248300,276
1603249200,168
1603250100,119
1603251000,130
1603251900,191
1603252800,399
1603253700,374
1603254600,234
1603255500,244
1603256400,175
1603257300,180
1603258200,232
1603259100,226
1603260000,243
1603260900,278
1603261800,327
1603262700,291
1603263600,279
1603264500,236
1603265400,220
1603266300,211
1603267200,216
1603268100,317
1603269000,197
1603269900,190
1603270800,363
1603271700,856
1603272600,1264
1603273500,897
1603274400,641
1603275300,402
1603276200,223
1603277100,200
1603278000,231
1603278900,207
1603279800,210
1603280700,232
1603281600,452
1603282500,630
1603283400,430
1603284300,218
1603285200,479
1603286100,616
1603287000,187
1603287900,203
1603288800,163
1603289700,201
1603290600,273
1603291500,230
1603292400,245
1603293300,280
1603294200,258
1603295100,276
1603296000,279
1603296900,334
1603297800,304
1603298700,368
1603299600,925
1603300500,517
1603301400,364
1603302300,371
1603303200,417
1603304100,356
1603305000,323
1603305900,280
1603306800,303
1603307700,334
1603308600,328
1603309500,317
1603310400,288
1603311300,113
1603312200,124
1603313100,165
1603314000,113
1603314900,126
1603315800,128
1603316700,147
1603317600,158
1603318500,114
1603319400,133
1603320300,122
1603321200,119
1603322100,145
1603323000,133
1603323900,124
1603324800,105
1603325700,129
1603326600,157
1603327500,126
1603328400,118
1603329300,124
1603330200,100
1603331100,122
1603332000,117
1603332900,115
1603333800,105
1603334700,253
1603335600,179
1603336500,145
1603337400,137
1603338300,188
1603339200,268
1603340100,660
1603341000,632
1603341900,324
1603342800,236
1603343700,197
1603344600,189
1603345500,238
1603346400,229
1603347300,273
1603348200,761
1603349100,437
1603350000,406
1603350900,299
1603351800,835
1603352700,468
1603353600,305
1603354500,298
1603355400,299
1603356300,274
1603357200,520
1603358100,1084
1603359000,876
1603359900,891
1603360800,1219
1603361700,1009
1603362600,919
1603363500,1521
1603364400,1479
1603365300,310
1603366200,258
1603367100,257
1603368000,222
1603368900,244
1603369800,301
1603370700,159
1603371600,158
1603372500,205
1603373400,245
1603374300,187
1603375200,205
1603376100,292
1603377000,433
1603377900,616
1603378800,645
1603379700,563
1603380600,277
1603381500,522
1603382400,965
1603383300,1090
1603384200,1094
1603385100,833
1603386000,788
1603386900,365
1603387800,365
1603388700,403
1603389600,385
1603390500,322
1603391400,332
1603392300,339
1603393200,370
1603394100,312
1603395000,329
1603395900,299
1603396800,254
1603397700,174
1603398600,150
1603399500,133
1603400400,121
1603401300,151
1603402200,129
1603403100,112
1603404000,119
1603404900,141
1603405800,142
1603406700,123
1603407600,129
1603408500,145
1603409400,109
1603410300,140
1603411200,133
1603412100,113
1603413000,120
1603413900,108
1603414800,166
1603415700,121
1603416600,115
1603417500,141
1603418400,138
1603419300,145
1603420200,123
1603421100,283
1603422000,124
1603422900,117
1603423800,148
1603424700,455
1603425600,466
1603426500,571
1603427400,1097
1603428300,928
1603429200,734
1603430100,692
1603431000,708
1603431900,458
1603432800,261
1603433700,655
1603434600,465
1603435500,478
1603436400,322
1603437300,806
1603438200,674
1603439100,1176
1603440000,1150
1603440900,752
1603441800,726
1603442700,513
1603443600,253
1603444500,291
1603445400,330
1603446300,261
1603447200,314
1603448100,716
1603449000,1448
1603449900,497
1603450800,314
1603451700,274
1603452600,325
1603453500,830
1603454400,444
1603455300,413
1603456200,508
1603457100,921
1603458000,322
1603458900,308
1603459800,343
1603460700,321
1603461600,307
1603462500,293
1603463400,303
1603464300,315
1603465200,295
1603466100,751
1603467000,927
1603467900,2048
1603468800,1642
1603469700,974
1603470600,877
1603471500,826
1603472400,847
1603473300,843
1603474200,382
1603475100,261
1603476000,299
1603476900,276
1603477800,324
1603478700,290
1603479600,319
1603480500,564
1603481400,714
1603482300,676
1603483200,295
1603484100,640
1603485000,703
1603485900,324
1603486800,152
1603487700,121
1603488600,206
