timestamp,power
1603489500,113
1603490400,110
1603491300,144
1603492200,114
1603493100,113
1603494000,116
1603494900,135
1603495800,126
1603496700,118
1603497600,110
1603498500,115
1603499400,103
1603500300,130
1603501200,137
1603502100,102
1603503000,120
1603503900,120
1603504800,139
1603505700,117
1603506600,94
1603507500,111
1603508400,89
1603509300,108
1603510200,122
1603511100,111
1603512000,109
1603512900,104
1603513800,150
1603514700,205
1603515600,125
1603516500,133
1603517400,287
1603518300,1273
1603519200,1101
1603520100,763
1603521000,564
1603521900,372
1603522800,1064
1603523700,1105
1603524600,1065
1603525500,496
1603526400,583
1603527300,910
1603528200,337
1603529100,260
1603530000,599
1603530900,327
1603531800,279
1603532700,350
1603533600,435
1603534500,655
1603535400,541
1603536300,528
1603537200,840
1603538100,766
1603539000,792
1603539900,770
1603540800,305
1603541700,333
1603542600,321
1603543500,258
1603544400,281
1603545300,469
1603546200,423
1603547100,422
1603548000,285
1603548900,294
1603549800,270
1603550700,963
1603551600,789
1603552500,714
1603553400,335
1603554300,678
1603555200,1272
1603556100,860
1603557000,797
1603557900,482
1603558800,371
1603559700,372
1603560600,367
1603561500,470
1603562400,422
1603563300,437
1603564200,584
1603565100,812
1603566000,593
1603566900,395
1603567800,741
1603568700,647
1603569600,318
1603570500,349
1603571400,276
1603572300,164
1603573200,210
1603574100,157
1603575000,137
1603575900,129
1603576800,149
1603577700,139
1603578600,138
1603579500,138
1603580400,132
1603581300,114
1603582200,114
1603583100,152
1603584000,123
1603584900,125
1603585800,128
1603586700,148
1603587600,133
1603588500,137
1603589400,129
1603590300,129
1603591200,116
1603592100,132
1603593000,158
1603593900,125
1603594800,135
1603595700,137
1603596600,138
1603597500,145
1603598400,117
1603599300,140
1603600200,136
1603601100,201
1603602000,250
1603602900,591
1603603800,206
1603604700,141
1603605600,172
1603606500,181
1603607400,365
1603608300,687
1603609200,775
1603610100,750
1603611000,380
1603611900,258
1603612800,240
1603613700,238
1603614600,258
1603615500,264
1603616400,219
1603617300,210
1603618200,365
1603619100,1304
1603620000,1418
1603620900,1056
1603621800,638
1603622700,726
1603623600,610
1603624500,332
1603625400,248
1603626300,244
1603627200,227
1603628100,319
1603629000,260
1603629900,284
1603630800,590
1603631700,341
1603632600,288
1603633500,158
1603634400,711
1603635300,170
1603636200,115
1603637100,94
1603638000,109
1603638900,108
1603639800,72
1603640700,84
1603641600,86
1603642500,87
1603643400,103
1603644300,177
1603645200,271
1603646100,297
1603647000,390
1603647900,337
1603648800,349
1603649700,342
1603650600,389
1603651500,330
1603652400,362
1603653300,374
1603654200,398
1603655100,380
1603656000,364
1603656900,399
1603657800,425
1603658700,287
1603659600,133
1603660500,128
1603661400,134
1603662300,132
1603663200,141
1603664100,109
1603665000,109
1603665900,126
1603666800,148
1603667700,109
1603668600,112
1603669500,122
1603670400,139
1603671300,142
1603672200,103
1603673100,150
1603674000,119
1603674900,127
1603675800,141
1603676700,118
1603677600,93
1603678500,100
1603679400,129
1603680300,140
1603681200,104
1603682100,101
1603683000,137
1603683900,154
1603684800,136
1603685700,134
1603686600,134
1603687500,375
1603688400,479
1603689300,282
1603690200,221
1603691100,209
1603692000,166
1603692900,183
1603693800,249
1603694700,1087
1603695600,881
1603696500,856
1603697400,659
1603698300,1123
1603699200,1173
1603700100,1004
1603701000,680
1603701900,632
1603702800,240
1603703700,229
1603704600,234
1603705500,213
1603706400,153
1603707300,187
1603708200,196
1603709100,160
1603710000,183
1603710900,187
1603711800,204
1603712700,1059
1603713600,584
1603714500,559
1603715400,297
1603716300,190
1603717200,170
1603718100,177
1603719000,154
1603719900,188
1603720800,681
1603721700,347
1603722600,352
1603723500,342
1603724400,745
1603725300,570
1603726200,1176
1603727100,946
1603728000,824
1603728900,822
1603729800,380
1603730700,289
1603731600,360
1603732500,447
1603733400,324
1603734300,341
1603735200,517
1603736100,786
1603737000,928
1603737900,978
1603738800,964
1603739700,1025
1603740600,651
1603741500,381
1603742400,402
1603743300,415
1603744200,422
1603745100,384
1603746000,382
1603746900,313
1603747800,296
1603748700,299
1603749600,279
1603750500,173
1603751400,153
1603752300,187
1603753200,174
1603754100,172
1603755000,160
1603755900,186
1603756800,167
1603757700,175
1603758600,166
1603759500,159
1603760400,153
1603761300,172
1603762200,197
1603763100,170
1603764000,158
1603764900,177
1603765800,158
1603766700,183
1603767600,167
1603768500,165
1603769400,166
1603770300,147
1603771200,164
1603772100,118
1603773000,108
1603773900,143
1603774800,480
1603775700,366
1603776600,195
1603777500,206
1603778400,214
1603779300,255
1603780200,272
1603781100,280
1603782000,262
1603782900,246
1603783800,268
1603784700,260
1603785600,235
1603786500,204
1603787400,200
1603788300,193
1603789200,206
1603790100,226
1603791000,178
1603791900,207
1603792800,195
1603793700,540
1603794600,601
1603795500,467
1603796400,803
1603797300,1330
1603798200,1342
1603799100,810
1603800000,396
1603800900,264
1603801800,284
1603802700,241
1603803600,218
1603804500,160
1603805400,175
1603806300,198
1603807200,194
1603808100,243
1603809000,268
1603809900,231
1603810800,393
1603811700,302
1603812600,385
1603813500,601
1603814400,323
1603815300,327
1603816200,293
1603817100,377
1603818000,433
1603818900,633
1603819800,741
1603820700,580
1603821600,431
1603822500,679
1603823400,759
1603824300,336
1603825200,350
1603826100,353
1603827000,343
1603827900,373
1603828800,336
1603829700,393
1603830600,339
1603831500,286
1603832400,277
1603833300,258
1603834200,235
1603835100,583
1603836000,253
1603836900,252
1603837800,268
1603838700,622
1603839600,136
1603840500,192
1603841400,130
1603842300,127
1603843200,133
1603844100,104
1603845000,130
1603845900,160
1603846800,146
1603847700,113
1603848600,113
1603849500,157
1603850400,139
1603851300,150
1603852200,143
1603853100,101
1603854000,133
1603854900,152
1603855800,155
1603856700,317
1603857600,128
1603858500,169
1603859400,123
1603860300,165
1603861200,713
1603862100,746
1603863000,639
1603863900,751
1603864800,694
1603865700,616
1603866600,628
1603867500,226
1603868400,222
1603869300,231
1603870200,193
1603871100,287
1603872000,656
1603872900,304
1603873800,232
1603874700,363
1603875600,719
1603876500,261
1603877400,261
1603878300,211
1603879200,214
1603880100,571
1603881000,583
1603881900,563
1603882800,560
1603883700,214
1603884600,583
1603885500,808
1603886400,435
1603887300,282
1603888200,448
1603889100,1085
1603890000,806
1603890900,409
1603891800,315
1603892700,269
1603893600,249
1603894500,248
1603895400,248
1603896300,383
1603897200,277
1603898100,265
1603899000,441
1603899900,373
1603900800,306
1603901700,276
1603902600,327
1603903500,351
1603904400,329
1603905300,367
1603906200,326
1603907100,385
1603908000,337
1603908900,359
1603909800,804
1603910700,502
1603911600,484
1603912500,328
1603913400,318
1603914300,318
1603915200,300
1603916100,353
1603917000,318
1603917900,277
1603918800,220
1603919700,159
1603920600,180
1603921500,111
1603922400,131
1603923300,122
1603924200,138
1603925100,126
1603926000,132
1603926900,114
1603927800,110
1603928700,153
1603929600,115
1603930500,100
1603931400,131
1603932300,109
1603933200,147
1603934100,128
1603935000,119
1603935900,113
1603936800,101
1603937700,155
1603938600,115
1603939500,98
1603940400,102
1603941300,108
1603942200,128
1603943100,328
1603944000,152
1603944900,127
1603945800,136
1603946700,196
1603947600,543
1603948500,983
1603949400,1004
1603950300,809
1603951200,731
1603952100,998
1603953000,459
1603953900,394
1603954800,345
1603955700,454
1603956600,721
1603957500,428
1603958400,473
1603959300,272
1603960200,748
1603961100,498
1603962000,261
1603962900,271
1603963800,281
1603964700,216
1603965600,223
1603966500,234
1603967400,212
1603968300,344
1603969200,564
1603970100,878
1603971000,266
1603971900,325
1603972800,358
1603973700,286
1603974600,242
1603975500,260
1603976400,228
1603977300,246
1603978200,258
1603979100,322
1603980000,377
1603980900,216
1603981800,226
1603982700,231
1603983600,236
1603984500,243
1603985400,260
1603986300,351
1603987200,325
1603988100,321
1603989000,307
1603989900,364
1603990800,426
1603991700,423
1603992600,468
1603993500,401
1603994400,378
1603995300,343
1603996200,488
1603997100,381
1603998000,351
1603998900,379
1603999800,432
1604000700,324
1604001600,340
1604002500,320
1604003400,301
1604004300,263
1604005200,272
1604006100,216
1604007000,99
1604007900,145
1604008800,135
1604009700,143
1604010600,105
1604011500,101
1604012400,134
1604013300,105
1604014200,124
1604015100,112
1604016000,107
1604016900,99
1604017800,95
1604018700,143
1604019600,101
1604020500,102
1604021400,125
1604022300,125
1604023200,142
1604024100,123
1604025000,123
1604025900,113
1604026800,109
1604027700,156
1604028600,126
1604029500,181
1604030400,142
1604031300,146
1604032200,167
1604033100,153
1604034000,459
1604034900,1378
1604035800,979
1604036700,817
1604037600,435
1604038500,451
1604039400,682
1604040300,789
1604041200,813
1604042100,813
1604043000,819
1604043900,313
1604044800,369
1604045700,305
1604046600,417
1604047500,832
1604048400,274
1604049300,281
1604050200,361
1604051100,415
1604052000,604
1604052900,274
1604053800,263
1604054700,666
1604055600,727
1604056500,1019
1604057400,710
1604058300,325
1604059200,293
1604060100,257
1604061000,267
1604061900,285
1604062800,307
1604063700,241
1604064600,269
1604065500,236
1604066400,224
1604067300,632
1604068200,1140
1604069100,818
1604070000,757
1604070900,735
1604071800,735
1604072700,595
1604073600,320
1604074500,305
1604075400,292
1604076300,352
1604077200,293
1604078100,313
1604079000,731
1604079900,807
1604080800,600
1604081700,524
1604082600,716
1604083500,717
1604084400,381
1604085300,318
1604086200,294
1604087100,282
1604088000,269
1604088900,303
1604089800,292
1604090700,302
1604091600,315
1604092500,227
1604093400,195
1604094300,154
1604095200,145
1604096100,114
1604097000,95
1604097900,108
1604098800,120
1604099700,94
1604100600,108
1604101500,102
1604102400,96
1604103300,129
1604104200,130
1604105100,102
1604106000,102
1604106900,112
1604107800,128
1604108700,97
1604109600,105
1604110500,123
1604111400,101
1604112300,124
1604113200,131
1604114100,110
1604115000,103
1604115900,94
1604116800,149
1604117700,101
1604118600,112
1604119500,139
1604120400,111
1604121300,151
1604122200,183
1604123100,192
1604124000,162
1604124900,146
1604125800,329
1604126700,210
1604127600,358
1604128500,141
1604129400,197
1604130300,282
1604131200,613
1604132100,1184
1604133000,829
1604133900,659
1604134800,623
1604135700,471
1604136600,258
1604137500,245
1604138400,290
1604139300,801
1604140200,787
1604141100,506
1604142000,598
1604142900,446
1604143800,468
1604144700,603
1604145600,509
1604146500,369
1604147400,195
1604148300,218
1604149200,268
1604150100,214
1604151000,861
1604151900,859
1604152800,403
1604153700,491
1604154600,893
1604155500,526
1604156400,231
1604157300,317
1604158200,309
1604159100,295
1604160000,297
1604160900,298
1604161800,309
1604162700,301
1604163600,323
1604164500,323
1604165400,307
1604166300,392
1604167200,850
1604168100,527
1604169000,449
1604169900,555
1604170800,836
1604171700,373
1604172600,339
1604173500,366
1604174400,339
1604175300,346
1604176200,261
1604177100,179
1604178000,108
1604178900,119
1604179800,192
1604180700,151
1604181600,120
1604182500,120
1604183400,137
1604184300,129
1604185200,126
1604186100,131
1604187000,121
1604187900,118
1604188800,133
1604189700,161
1604190600,101
1604191500,112
1604192400,115
1604193300,141
1604194200,132
1604195100,103
1604196000,135
1604196900,111
1604197800,129
1604198700,139
1604199600,137
1604200500,114
1604201400,102
1604202300,130
1604203200,117
1604204100,98
1604205000,99
1604205900,117
1604206800,183
1604207700,623
1604208600,177
1604209500,169
1604210400,140
1604211300,187
1604212200,215
1604213100,201
1604214000,183
1604214900,226
1604215800,240
1604216700,254
1604217600,222
1604218500,220
1604219400,271
1604220300,265
1604221200,572
1604222100,1075
1604223000,849
1604223900,642
1604224800,885
1604225700,1248
1604226600,774
1604227500,645
1604228400,413
1604229300,309
1604230200,233
1604231100,159
1604232000,188
1604232900,235
1604233800,251
1604234700,243
1604235600,179
1604236500,96
1604237400,99
1604238300,153
1604239200,115
1604240100,118
1604241000,212
1604241900,157
1604242800,123
1604243700,161
1604244600,138
1604245500,121
1604246400,142
1604247300,214
1604248200,151
1604249100,145
1604250000,165
1604250900,204
1604251800,306
1604252700,350
1604253600,446
1604254500,338
1604255400,273
1604256300,296
1604257200,297
1604258100,324
1604259000,402
1604259900,337
1604260800,310
1604261700,304
1604262600,296
1604263500,211
1604264400,143
1604265300,126
1604266200,144
1604267100,137
1604268000,123
1604268900,121
1604269800,108
1604270700,114
1604271600,148
1604272500,108
1604273400,108
1604274300,103
1604275200,148
1604276100,137
1604277000,116
1604277900,108
1604278800,130
1604279700,105
1604280600,137
1604281500,118
1604282400,119
1604283300,100
1604284200,116
1604285100,163
1604286000,120
1604286900,104
1604287800,121
1604288700,153
1604289600,129
1604290500,108
1604291400,121
1604292300,104
1604293200,139
1604294100,212
1604295000,234
1604295900,274
1604296800,292
1604297700,238
1604298600,250
1604299500,240
1604300400,240
1604301300,404
1604302200,721
1604303100,576
1604304000,654
1604304900,916
1604305800,759
1604306700,359
1604307600,334
1604308500,342
1604309400,372
1604310300,406
1604311200,312
1604312100,307
1604313000,329
1604313900,1012
1604314800,944
1604315700,837
1604316600,631
1604317500,641
1604318400,320
1604319300,583
1604320200,737
1604321100,665
1604322000,293
1604322900,296
1604323800,313
1604324700,325
1604325600,349
1604326500,336
1604327400,355
1604328300,344
1604329200,404
1604330100,491
1604331000,386
1604331900,281
1604332800,274
1604333700,325
1604334600,296
1604335500,347
1604336400,343
1604337300,336
1604338200,283
1604339100,343
1604340000,393
1604340900,607
1604341800,724
1604342700,565
1604343600,359
1604344500,944
1604345400,678
1604346300,338
1604347200,308
1604348100,326
1604349000,321
1604349900,354
1604350800,320
1604351700,270
1604352600,257
1604353500,234
1604354400,240
1604355300,238
1604356200,189
1604357100,115
1604358000,104
1604358900,131
1604359800,152
1604360700,96
1604361600,106
1604362500,123
1604363400,106
1604364300,135
1604365200,114
1604366100,155
1604367000,143
1604367900,135
1604368800,130
1604369700,174
1604370600,130
1604371500,127
1604372400,131
1604373300,146
1604374200,144
1604375100,148
1604376000,128
1604376900,122
1604377800,97
1604378700,104
1604379600,176
1604380500,165
1604381400,151
1604382300,170
1604383200,164
1604384100,200
1604385000,427
1604385900,211
1604386800,168
1604387700,193
1604388600,454
1604389500,1082
1604390400,1175
1604391300,821
1604392200,545
1604393100,326
1604394000,374
1604394900,435
1604395800,439
1604396700,432
1604397600,802
1604398500,540
1604399400,1429
1604400300,1700
1604401200,1308
1604402100,1013
1604403000,1469
1604403900,1064
1604404800,830
1604405700,784
1604406600,469
1604407500,299
1604408400,267
1604409300,314
1604410200,268
1604411100,255
1604412000,287
1604412900,313
1604413800,246
1604414700,165
1604415600,171
1604416500,161
1604417400,156
1604418300,163
1604419200,345
1604420100,783
1604421000,1036
1604421900,1090
1604422800,433
1604423700,347
1604424600,382
1604425500,722
1604426400,553
1604427300,769
1604428200,631
1604429100,419
1604430000,813
1604430900,687
1604431800,314
1604432700,295
1604433600,321
1604434500,324
1604435400,367
1604436300,333
1604437200,287
1604438100,307
1604439000,316
1604439900,243
1604440800,249
1604441700,229
1604442600,232
1604443500,241
1604444400,237
1604445300,161
1604446200,102
1604447100,98
1604448000,109
1604448900,135
1604449800,96
1604450700,103
1604451600,123
1604452500,114
1604453400,134
1604454300,125
1604455200,134
1604456100,103
1604457000,99
1604457900,111
1604458800,152
1604459700,103
1604460600,113
1604461500,135
1604462400,122
1604463300,134
1604464200,131
1604465100,151
1604466000,127
1604466900,130
1604467800,154
1604468700,486
1604469600,204
1604470500,213
1604471400,233
1604472300,245
1604473200,426
1604474100,710
1604475000,364
1604475900,840
1604476800,985
1604477700,1079
1604478600,928
1604479500,367
1604480400,426
1604481300,337
1604482200,370
1604483100,472
1604484000,720
1604484900,725
1604485800,784
1604486700,805
1604487600,791
1604488500,759
1604489400,555
1604490300,428
1604491200,222
1604492100,238
1604493000,258
1604493900,216
1604494800,226
1604495700,194
1604496600,185
1604497500,188
1604498400,233
1604499300,172
1604500200,180
1604501100,289
1604502000,264
1604502900,244
1604503800,214
1604504700,252
1604505600,276
1604506500,270
1604507400,314
1604508300,323
1604509200,507
1604510100,796
1604511000,606
1604511900,443
1604512800,616
1604513700,900
1604514600,516
1604515500,412
1604516400,402
1604517300,408
1604518200,438
1604519100,411
1604520000,366
1604520900,361
1604521800,436
1604522700,382
1604523600,370
1604524500,342
1604525400,294
1604526300,327
1604527200,263
1604528100,203
1604529000,106
1604529900,100
1604530800,109
1604531700,124
1604532600,125
1604533500,117
1604534400,117
1604535300,122
1604536200,120
1604537100,120
1604538000,163
1604538900,110
1604539800,111
1604540700,121
1604541600,127
1604542500,130
1604543400,116
1604544300,109
1604545200,127
1604546100,108
1604547000,136
1604547900,175
1604548800,117
1604549700,107
1604550600,102
1604551500,123
1604552400,127
1604553300,227
1604554200,300
1604555100,195
1604556000,184
1604556900,442
1604557800,557
1604558700,959
1604559600,882
1604560500,354
1604561400,366
1604562300,330
1604563200,322
1604564100,299
1604565000,296
1604565900,384
1604566800,603
1604567700,1213
1604568600,764
1604569500,700
1604570400,318
1604571300,349
1604572200,588
1604573100,584
1604574000,464
1604574900,491
1604575800,1023
1604576700,1416
1604577600,917
1604578500,740
1604579400,712
1604580300,562
1604581200,526
1604582100,538
1604583000,468
1604583900,247
1604584800,260
1604585700,217
1604586600,254
1604587500,279
1604588400,287
1604589300,352
1604590200,273
1604591100,383
1604592000,373
1604592900,401
1604593800,331
1604594700,489
1604595600,555
1604596500,571
1604597400,598
1604598300,527
1604599200,489
1604600100,481
1604601000,536
1604601900,831
1604602800,1327
1604603700,1191
1604604600,938
1604605500,941
1604606400,730
1604607300,480
1604608200,425
1604609100,454
1604610000,409
1604610900,710
1604611800,380
1604612700,467
1604613600,359
1604614500,224
1604615400,224
1604616300,143
1604617200,139
1604618100,101
1604619000,99
1604619900,107
1604620800,130
1604621700,155
1604622600,130
1604623500,132
1604624400,136
1604625300,116
1604626200,147
1604627100,146
1604628000,114
1604628900,115
1604629800,122
1604630700,145
1604631600,155
1604632500,113
1604633400,147
1604634300,126
1604635200,114
1604636100,133
1604637000,139
1604637900,120
1604638800,105
1604639700,197
1604640600,284
1604641500,236
1604642400,174
1604643300,171
1604644200,140
1604645100,142
1604646000,182
1604646900,226
1604647800,235
1604648700,215
1604649600,223
1604650500,259
1604651400,251
1604652300,228
1604653200,234
1604654100,218
1604655000,215
1604655900,237
1604656800,274
1604657700,1514
1604658600,1869
1604659500,1388
1604660400,1210
1604661300,1360
1604662200,782
1604663100,285
1604664000,271
1604664900,229
1604665800,225
1604666700,239
1604667600,192
1604668500,189
1604669400,174
1604670300,189
1604671200,196
1604672100,178
1604673000,186
1604673900,188
1604674800,205
1604675700,253
1604676600,240
1604677500,227
1604678400,292
1604679300,451
1604680200,486
1604681100,428
1604682000,424
1604682900,410
1604683800,457
1604684700,501
1604685600,432
1604686500,477
1604687400,630
1604688300,493
1604689200,496
1604690100,550
1604691000,540
1604691900,492
1604692800,492
1604693700,509
1604694600,481
1604695500,522
1604696400,499
1604697300,322
1604698200,295
1604699100,280
1604700000,333
1604700900,315
1604701800,200
1604702700,113
1604703600,127
1604704500,108
1604705400,127
1604706300,131
1604707200,119
1604708100,113
1604709000,114
1604709900,148
1604710800,127
1604711700,112
1604712600,99
1604713500,133
1604714400,103
1604715300,136
1604716200,110
1604717100,131
1604718000,113
1604718900,117
1604719800,125
1604720700,135
1604721600,101
1604722500,108
1604723400,140
1604724300,138
1604725200,152
1604726100,135
1604727000,179
1604727900,184
1604728800,300
1604729700,180
1604730600,198
1604731500,228
1604732400,416
1604733300,215
1604734200,225
1604735100,307
1604736000,282
1604736900,379
1604737800,300
1604738700,276
1604739600,282
1604740500,339
1604741400,434
1604742300,828
1604743200,495
1604744100,369
1604745000,433
1604745900,1289
1604746800,503
1604747700,586
1604748600,392
1604749500,263
1604750400,244
1604751300,270
1604752200,281
1604753100,271
1604754000,311
1604754900,278
1604755800,254
1604756700,257
1604757600,245
1604758500,280
1604759400,300
1604760300,258
1604761200,232
1604762100,288
1604763000,292
1604763900,280
1604764800,308
1604765700,350
1604766600,344
1604767500,333
1604768400,337
1604769300,328
1604770200,353
1604771100,558
1604772000,317
1604772900,322
1604773800,340
1604774700,354
1604775600,390
1604776500,406
1604777400,401
1604778300,365
1604779200,344
1604780100,370
1604781000,356
1604781900,364
1604782800,355
1604783700,336
1604784600,310
1604785500,227
1604786400,213
1604787300,165
1604788200,123
1604789100,138
1604790000,150
1604790900,140
1604791800,150
1604792700,157
1604793600,132
1604794500,132
1604795400,126
1604796300,173
1604797200,160
1604798100,143
1604799000,127
1604799900,152
1604800800,129
1604801700,160
1604802600,134
1604803500,158
1604804400,128
1604805300,145
1604806200,154
1604807100,156
1604808000,113
1604808900,127
1604809800,129
1604810700,139
1604811600,223
1604812500,640
1604813400,330
1604814300,717
1604815200,546
1604816100,529
1604817000,283
1604817900,676
1604818800,586
1604819700,542
1604820600,713
1604821500,385
1604822400,315
1604823300,335
1604824200,299
1604825100,342
1604826000,956
1604826900,489
1604827800,472
1604828700,395
1604829600,908
1604830500,1410
1604831400,1105
1604832300,470
1604833200,394
1604834100,360
1604835000,358
1604835900,353
1604836800,249
1604837700,282
1604838600,279
1604839500,304
1604840400,314
1604841300,306
1604842200,228
1604843100,251
1604844000,236
1604844900,226
1604845800,260
1604846700,250
1604847600,230
1604848500,233
1604849400,244
1604850300,253
1604851200,270
1604852100,322
1604853000,412
1604853900,897
1604854800,583
1604855700,448
1604856600,625
1604857500,883
1604858400,369
1604859300,373
1604860200,422
1604861100,424
1604862000,394
1604862900,412
1604863800,403
1604864700,397
1604865600,553
1604866500,452
1604867400,370
1604868300,327
1604869200,380
1604870100,265
1604871000,158
1604871900,148
1604872800,131
1604873700,100
1604874600,110
1604875500,131
1604876400,117
1604877300,105
1604878200,114
1604879100,119
1604880000,138
1604880900,103
1604881800,100
1604882700,115
1604883600,104
1604884500,111
1604885400,136
1604886300,111
1604887200,113
1604888100,99
1604889000,132
1604889900,132
1604890800,101
1604891700,120
1604892600,137
1604893500,105
1604894400,120
1604895300,135
1604896200,124
1604897100,114
1604898000,652
1604898900,278
1604899800,214
1604900700,243
1604901600,192
1604902500,197
1604903400,239
1604904300,233
1604905200,179
1604906100,218
1604907000,189
1604907900,175
1604908800,198
1604909700,212
1604910600,185
1604911500,200
1604912400,213
1604913300,183
1604914200,223
1604915100,230
1604916000,213
1604916900,174
1604917800,176
1604918700,327
1604919600,220
1604920500,317
1604921400,719
1604922300,347
1604923200,708
1604924100,670
1604925000,723
1604925900,355
1604926800,314
1604927700,253
1604928600,221
1604929500,273
1604930400,233
1604931300,249
1604932200,269
1604933100,254
1604934000,296
1604934900,262
1604935800,305
1604936700,313
1604937600,303
1604938500,365
1604939400,332
1604940300,337
1604941200,330
1604942100,349
1604943000,337
1604943900,347
1604944800,347
1604945700,927
1604946600,1414
1604947500,1105
1604948400,937
1604949300,807
1604950200,731
1604951100,512
1604952000,474
1604952900,432
1604953800,390
1604954700,360
1604955600,376
1604956500,298
1604957400,300
1604958300,172
1604959200,132
1604960100,118
1604961000,116
1604961900,124
1604962800,136
1604963700,115
1604964600,125
1604965500,112
1604966400,116
1604967300,118
1604968200,148
1604969100,102
1604970000,110
1604970900,127
1604971800,111
1604972700,135
1604973600,118
1604974500,127
1604975400,99
1604976300,99
1604977200,147
1604978100,154
1604979000,129
1604979900,167
1604980800,147
1604981700,124
1604982600,149
1604983500,121
1604984400,375
1604985300,564
1604986200,235
1604987100,287
1604988000,252
1604988900,209
1604989800,451
1604990700,647
1604991600,469
1604992500,240
1604993400,499
1604994300,645
1604995200,192
1604996100,196
1604997000,206
1604997900,218
1604998800,200
1604999700,240
1605000600,459
1605001500,478
1605002400,233
1605003300,207
1605004200,196
1605005100,719
1605006000,1153
1605006900,1412
1605007800,834
1605008700,320
1605009600,280
1605010500,296
1605011400,266
1605012300,297
1605013200,485
1605014100,369
1605015000,251
1605015900,239
1605016800,270
1605017700,245
1605018600,227
1605019500,249
1605020400,279
1605021300,280
1605022200,337
1605023100,320
1605024000,431
1605024900,399
1605025800,549
1605026700,887
1605027600,552
1605028500,358
1605029400,453
1605030300,891
1605031200,435
1605032100,671
1605033000,1269
1605033900,1199
1605034800,856
1605035700,763
1605036600,772
1605037500,393
1605038400,521
1605039300,396
1605040200,367
1605041100,296
1605042000,290
1605042900,291
1605043800,258
1605044700,252
1605045600,158
1605046500,172
1605047400,112
1605048300,128
1605049200,110
1605050100,134
1605051000,141
1605051900,111
1605052800,104
1605053700,128
1605054600,108
1605055500,120
1605056400,139
1605057300,116
1605058200,106
1605059100,105
1605060000,123
1605060900,144
1605061800,104
1605062700,111
1605063600,140
1605064500,108
1605065400,140
1605066300,284
1605067200,146
1605068100,131
1605069000,130
1605069900,156
1605070800,223
1605071700,985
1605072600,1110
1605073500,993
1605074400,628
1605075300,575
1605076200,431
1605077100,680
1605078000,421
1605078900,414
1605079800,361
1605080700,771
1605081600,444
1605082500,810
1605083400,686
1605084300,741
1605085200,419
1605086100,307
1605087000,282
1605087900,273
1605088800,569
1605089700,958
1605090600,633
1605091500,314
1605092400,255
1605093300,260
1605094200,226
1605095100,277
1605096000,261
1605096900,301
1605097800,271
1605098700,316
1605099600,323
1605100500,297
1605101400,329
1605102300,792
1605103200,770
1605104100,803
1605105000,827
1605105900,793
1605106800,708
1605107700,378
1605108600,302
1605109500,359
1605110400,323
1605111300,326
1605112200,411
1605113100,466
1605114000,755
1605114900,729
1605115800,796
1605116700,571
1605117600,621
1605118500,451
1605119400,926
1605120300,626
1605121200,377
1605122100,422
1605123000,447
1605123900,378
1605124800,461
1605125700,362
1605126600,376
1605127500,740
1605128400,282
1605129300,307
1605130200,283
1605131100,281
1605132000,290
1605132900,308
1605133800,204
1605134700,117
1605135600,115
1605136500,106
1605137400,107
1605138300,121
1605139200,133
1605140100,127
1605141000,108
1605141900,108
1605142800,113
1605143700,152
1605144600,142
1605145500,123
1605146400,136
1605147300,128
1605148200,138
1605149100,136
1605150000,120
1605150900,124
1605151800,150
1605152700,328
1605153600,171
1605154500,129
1605155400,143
1605156300,135
1605157200,375
1605158100,462
1605159000,229
1605159900,275
1605160800,234
1605161700,244
1605162600,228
1605163500,282
