timestamp,power
1605164400,270
1605165300,282
1605166200,263
1605167100,268
1605168000,326
1605168900,315
1605169800,293
1605170700,282
1605171600,305
1605172500,278
1605173400,291
1605174300,345
1605175200,318
1605176100,298
1605177000,324
1605177900,1845
1605178800,1395
1605179700,807
1605180600,646
1605181500,608
1605182400,556
1605183300,354
1605184200,796
1605185100,528
1605186000,331
1605186900,363
1605187800,383
1605188700,413
1605189600,348
1605190500,371
1605191400,394
1605192300,398
1605193200,483
1605194100,476
1605195000,401
1605195900,508
1605196800,385
1605197700,355
1605198600,367
1605199500,459
1605200400,575
1605201300,679
1605202200,856
1605203100,785
1605204000,550
1605204900,478
1605205800,574
1605206700,575
1605207600,496
1605208500,482
1605209400,384
1605210300,537
1605211200,422
1605212100,406
1605213000,361
1605213900,425
1605214800,312
1605215700,164
1605216600,143
1605217500,137
1605218400,130
1605219300,132
1605220200,170
1605221100,166
1605222000,130
1605222900,144
1605223800,138
1605224700,126
1605225600,160
1605226500,138
1605227400,124
1605228300,127
1605229200,156
1605230100,145
1605231000,138
1605231900,134
1605232800,128
1605233700,116
1605234600,145
1605235500,152
1605236400,123
1605237300,134
1605238200,154
1605239100,168
1605240000,164
1605240900,290
1605241800,154
1605242700,186
1605243600,827
1605244500,1133
1605245400,699
1605246300,334
1605247200,296
1605248100,295
1605249000,299
1605249900,309
1605250800,294
1605251700,329
1605252600,375
1605253500,740
1605254400,790
1605255300,1312
1605256200,991
1605257100,958
1605258000,719
1605258900,1043
1605259800,549
1605260700,317
1605261600,302
1605262500,301
1605263400,620
1605264300,576
1605265200,696
1605266100,718
1605267000,293
1605267900,301
1605268800,432
1605269700,730
1605270600,573
1605271500,348
1605272400,629
1605273300,711
1605274200,342
1605275100,407
1605276000,445
1605276900,281
1605277800,320
1605278700,319
1605279600,318
1605280500,334
1605281400,304
1605282300,346
1605283200,388
1605284100,407
1605285000,441
1605285900,447
1605286800,804
1605287700,663
1605288600,689
1605289500,431
1605290400,880
1605291300,708
1605292200,441
1605293100,495
1605294000,469
1605294900,453
1605295800,445
1605296700,481
1605297600,537
1605298500,481
1605299400,453
1605300300,458
1605301200,428
1605302100,477
1605303000,446
1605303900,439
1605304800,456
1605305700,437
1605306600,247
1605307500,146
1605308400,138
1605309300,123
1605310200,107
1605311100,124
1605312000,133
1605312900,102
1605313800,126
1605314700,120
1605315600,118
1605316500,149
1605317400,128
1605318300,102
1605319200,115
1605320100,113
1605321000,123
1605321900,124
1605322800,121
1605323700,105
1605324600,114
1605325500,136
1605326400,144
1605327300,100
1605328200,140
1605329100,114
1605330000,107
1605330900,179
1605331800,170
1605332700,166
1605333600,368
1605334500,224
1605335400,327
1605336300,240
1605337200,606
1605338100,602
1605339000,673
1605339900,483
1605340800,216
1605341700,234
1605342600,669
1605343500,386
1605344400,180
1605345300,479
1605346200,555
1605347100,155
1605348000,185
1605348900,622
1605349800,673
1605350700,563
1605351600,449
1605352500,264
1605353400,255
1605354300,247
1605355200,232
1605356100,208
1605357000,282
1605357900,509
1605358800,220
1605359700,260
1605360600,237
1605361500,351
1605362400,529
1605363300,244
1605364200,271
1605365100,301
1605366000,252
1605366900,591
1605367800,342
1605368700,335
1605369600,319
1605370500,295
1605371400,314
1605372300,327
1605373200,293
1605374100,314
1605375000,469
1605375900,384
1605376800,320
1605377700,537
1605378600,374
1605379500,369
1605380400,335
1605381300,383
1605382200,787
1605383100,360
1605384000,343
1605384900,331
1605385800,285
1605386700,288
1605387600,368
1605388500,322
1605389400,301
1605390300,313
1605391200,302
1605392100,306
1605393000,299
1605393900,499
1605394800,656
1605395700,475
1605396600,273
1605397500,515
1605398400,699
1605399300,245
1605400200,223
1605401100,241
1605402000,301
1605402900,314
1605403800,286
1605404700,286
1605405600,289
1605406500,278
1605407400,208
1605408300,156
1605409200,114
1605410100,117
1605411000,140
1605411900,110
1605412800,139
1605413700,147
1605414600,109
1605415500,131
1605416400,172
1605417300,604
1605418200,262
1605419100,215
1605420000,196
1605420900,181
1605421800,247
1605422700,233
1605423600,236
1605424500,225
1605425400,208
1605426300,180
1605427200,192
1605428100,260
1605429000,240
1605429900,223
1605430800,272
1605431700,227
1605432600,222
1605433500,288
1605434400,328
1605435300,966
1605436200,1098
1605437100,838
1605438000,362
1605438900,411
1605439800,245
1605440700,263
1605441600,291
1605442500,297
1605443400,329
1605444300,278
1605445200,286
1605446100,276
1605447000,607
1605447900,422
1605448800,449
1605449700,260
1605450600,790
1605451500,277
1605452400,238
1605453300,318
1605454200,297
1605455100,336
1605456000,552
1605456900,760
1605457800,400
1605458700,384
1605459600,383
1605460500,335
1605461400,385
1605462300,426
1605463200,422
1605464100,421
1605465000,379
1605465900,374
1605466800,421
1605467700,392
1605468600,391
1605469500,406
1605470400,394
1605471300,351
1605472200,422
1605473100,350
1605474000,319
1605474900,152
1605475800,163
1605476700,135
1605477600,117
1605478500,137
1605479400,137
1605480300,120
1605481200,124
1605482100,123
1605483000,117
1605483900,169
1605484800,137
1605485700,104
1605486600,115
1605487500,116
1605488400,103
1605489300,139
1605490200,122
1605491100,109
1605492000,115
1605492900,132
1605493800,124
1605494700,128
1605495600,137
1605496500,105
1605497400,120
1605498300,144
1605499200,126
1605500100,116
1605501000,121
1605501900,178
1605502800,583
1605503700,300
1605504600,242
1605505500,205
1605506400,210
1605507300,180
1605508200,270
1605509100,215
1605510000,230
1605510900,259
1605511800,220
1605512700,209
1605513600,218
1605514500,607
1605515400,484
1605516300,438
1605517200,548
1605518100,1430
1605519000,1373
1605519900,788
1605520800,769
1605521700,796
1605522600,718
1605523500,714
1605524400,640
1605525300,335
1605526200,308
1605527100,550
1605528000,1478
1605528900,926
1605529800,829
1605530700,727
1605531600,416
1605532500,243
1605533400,245
1605534300,256
1605535200,290
1605536100,227
1605537000,247
1605537900,259
1605538800,262
1605539700,357
1605540600,393
1605541500,368
1605542400,543
1605543300,438
1605544200,318
1605545100,359
1605546000,326
1605546900,311
1605547800,304
1605548700,325
1605549600,752
1605550500,665
1605551400,366
1605552300,365
1605553200,329
1605554100,377
1605555000,400
1605555900,348
1605556800,366
1605557700,362
1605558600,298
1605559500,383
1605560400,567
1605561300,606
1605562200,422
1605563100,222
1605564000,592
1605564900,443
1605565800,188
1605566700,108
1605567600,100
1605568500,121
1605569400,127
1605570300,121
1605571200,124
1605572100,110
1605573000,106
1605573900,121
1605574800,143
1605575700,106
1605576600,99
1605577500,115
1605578400,91
1605579300,128
1605580200,137
1605581100,110
1605582000,109
1605582900,105
1605583800,115
1605584700,297
1605585600,171
1605586500,118
1605587400,105
1605588300,205
1605589200,535
1605590100,237
1605591000,197
1605591900,198
1605592800,170
1605593700,575
1605594600,1026
1605595500,1015
1605596400,1358
1605597300,835
1605598200,827
1605599100,733
1605600000,746
1605600900,210
1605601800,152
1605602700,118
1605603600,110
1605604500,148
1605605400,131
1605606300,123
1605607200,128
1605608100,125
1605609000,123
1605609900,162
1605610800,272
1605611700,724
1605612600,623
1605613500,273
1605614400,267
1605615300,289
1605616200,385
1605617100,301
1605618000,655
1605618900,650
1605619800,681
1605620700,215
1605621600,214
1605622500,208
1605623400,213
1605624300,236
1605625200,204
1605626100,215
1605627000,352
1605627900,379
1605628800,328
1605629700,418
1605630600,452
1605631500,486
1605632400,876
1605633300,551
1605634200,513
1605635100,731
1605636000,842
1605636900,358
1605637800,362
1605638700,455
1605639600,592
1605640500,481
1605641400,406
1605642300,403
1605643200,445
1605644100,460
1605645000,425
1605645900,425
1605646800,409
1605647700,401
1605648600,369
1605649500,414
1605650400,415
1605651300,287
1605652200,281
1605653100,164
1605654000,118
1605654900,178
1605655800,101
1605656700,101
1605657600,138
1605658500,124
1605659400,135
1605660300,127
1605661200,107
1605662100,115
1605663000,153
1605663900,164
1605664800,156
1605665700,150
1605666600,132
1605667500,137
1605668400,151
1605669300,162
1605670200,151
1605671100,176
1605672000,154
1605672900,138
1605673800,171
1605674700,172
1605675600,162
1605676500,174
1605677400,257
1605678300,290
1605679200,295
1605680100,1004
1605681000,848
1605681900,688
1605682800,630
1605683700,467
1605684600,328
1605685500,259
1605686400,197
1605687300,198
1605688200,622
1605689100,1146
1605690000,397
1605690900,286
1605691800,273
1605692700,281
1605693600,756
1605694500,692
1605695400,1228
1605696300,981
1605697200,192
1605698100,173
1605699000,199
1605699900,170
1605700800,223
1605701700,176
1605702600,180
1605703500,210
1605704400,170
1605705300,539
1605706200,375
1605707100,285
1605708000,373
1605708900,223
1605709800,180
1605710700,231
1605711600,364
1605712500,711
1605713400,567
1605714300,296
1605715200,479
1605716100,833
1605717000,334
1605717900,324
1605718800,335
1605719700,352
1605720600,284
1605721500,284
1605722400,630
1605723300,1411
1605724200,1428
1605725100,1131
1605726000,817
1605726900,900
1605727800,515
1605728700,409
1605729600,319
1605730500,340
1605731400,305
1605732300,309
1605733200,323
1605734100,270
1605735000,250
1605735900,269
1605736800,248
1605737700,244
1605738600,138
1605739500,200
1605740400,116
1605741300,127
1605742200,138
1605743100,148
1605744000,128
1605744900,142
1605745800,125
1605746700,141
1605747600,149
1605748500,135
1605749400,127
1605750300,131
1605751200,129
1605752100,127
1605753000,176
1605753900,128
1605754800,121
1605755700,143
1605756600,122
1605757500,282
1605758400,184
1605759300,109
1605760200,133
1605761100,200
1605762000,389
1605762900,1048
1605763800,678
1605764700,662
1605765600,647
1605766500,310
1605767400,209
1605768300,185
1605769200,192
1605770100,211
1605771000,245
1605771900,252
1605772800,556
1605773700,509
1605774600,193
1605775500,187
1605776400,186
1605777300,216
1605778200,176
1605779100,159
1605780000,153
1605780900,155
1605781800,262
1605782700,140
1605783600,272
1605784500,1223
1605785400,883
1605786300,562
1605787200,156
1605788100,130
1605789000,111
1605789900,130
1605790800,145
1605791700,135
1605792600,134
1605793500,479
1605794400,988
1605795300,924
1605796200,775
1605797100,701
1605798000,659
1605798900,665
1605799800,747
1605800700,394
1605801600,345
1605802500,340
1605803400,419
1605804300,367
1605805200,317
1605806100,396
1605807000,549
1605807900,650
1605808800,759
1605809700,1100
1605810600,1446
1605811500,1761
1605812400,1164
1605813300,794
1605814200,404
1605815100,334
1605816000,388
1605816900,315
1605817800,303
1605818700,260
1605819600,304
1605820500,266
1605821400,220
1605822300,506
1605823200,315
1605824100,302
1605825000,190
1605825900,681
1605826800,164
1605827700,107
1605828600,145
1605829500,113
1605830400,117
1605831300,156
1605832200,112
1605833100,114
1605834000,142
1605834900,116
1605835800,146
1605836700,147
1605837600,118
1605838500,116
1605839400,113
1605840300,126
1605841200,133
1605842100,124
1605843000,130
1605843900,292
1605844800,156
1605845700,130
1605846600,137
1605847500,138
1605848400,342
1605849300,459
1605850200,188
1605851100,196
1605852000,189
1605852900,439
1605853800,532
1605854700,316
1605855600,212
1605856500,230
1605857400,174
1605858300,197
1605859200,356
1605860100,584
1605861000,290
1605861900,190
1605862800,244
1605863700,654
1605864600,648
1605865500,713
1605866400,716
1605867300,817
1605868200,581
1605869100,250
1605870000,386
1605870900,367
1605871800,220
1605872700,247
1605873600,281
1605874500,274
1605875400,266
1605876300,463
1605877200,689
1605878100,462
1605879000,254
1605879900,527
1605880800,739
1605881700,480
1605882600,440
1605883500,278
1605884400,269
1605885300,438
1605886200,771
1605887100,799
1605888000,794
1605888900,485
1605889800,426
1605890700,455
1605891600,432
1605892500,424
1605893400,487
1605894300,471
1605895200,444
1605896100,470
1605897000,430
1605897900,421
1605898800,437
1605899700,419
1605900600,448
1605901500,467
1605902400,421
1605903300,465
1605904200,617
1605905100,513
1605906000,542
1605906900,391
1605907800,316
1605908700,412
1605909600,265
1605910500,292
1605911400,319
1605912300,247
1605913200,112
1605914100,102
1605915000,115
1605915900,123
1605916800,91
1605917700,129
1605918600,106
1605919500,111
1605920400,137
1605921300,118
1605922200,100
1605923100,123
1605924000,99
1605924900,109
1605925800,147
1605926700,123
1605927600,110
1605928500,121
1605929400,104
1605930300,120
1605931200,132
1605932100,107
1605933000,109
1605933900,155
1605934800,100
1605935700,142
1605936600,141
1605937500,144
1605938400,281
1605939300,221
1605940200,231
1605941100,236
1605942000,461
1605942900,697
1605943800,1253
1605944700,753
1605945600,504
1605946500,966
1605947400,669
1605948300,308
1605949200,349
1605950100,364
1605951000,742
1605951900,737
1605952800,933
1605953700,649
1605954600,807
1605955500,805
1605956400,548
1605957300,231
1605958200,212
1605959100,202
1605960000,190
1605960900,229
1605961800,192
1605962700,280
1605963600,297
1605964500,276
1605965400,312
1605966300,307
1605967200,263
1605968100,276
1605969000,303
1605969900,285
1605970800,318
1605971700,300
1605972600,283
1605973500,314
1605974400,306
1605975300,277
1605976200,288
1605977100,276
1605978000,327
1605978900,346
1605979800,315
1605980700,322
1605981600,297
1605982500,320
1605983400,650
1605984300,270
1605985200,387
1605986100,378
1605987000,367
1605987900,379
1605988800,353
1605989700,337
1605990600,401
1605991500,331
1605992400,250
1605993300,303
1605994200,175
1605995100,150
1605996000,154
1605996900,144
1605997800,117
1605998700,116
1605999600,132
1606000500,136
1606001400,109
1606002300,117
1606003200,102
1606004100,103
1606005000,146
1606005900,133
1606006800,117
1606007700,125
1606008600,105
1606009500,104
1606010400,151
1606011300,112
1606012200,107
1606013100,121
1606014000,109
1606014900,123
1606015800,157
1606016700,109
1606017600,105
1606018500,130
1606019400,108
1606020300,126
1606021200,160
1606022100,570
1606023000,223
1606023900,239
1606024800,252
1606025700,271
1606026600,766
1606027500,1044
1606028400,698
1606029300,704
1606030200,623
1606031100,454
1606032000,305
1606032900,327
1606033800,296
1606034700,303
1606035600,286
1606036500,668
1606037400,540
1606038300,705
1606039200,803
1606040100,1165
1606041000,1105
1606041900,793
1606042800,678
1606043700,1031
1606044600,798
1606045500,289
1606046400,242
1606047300,256
1606048200,258
1606049100,304
1606050000,299
1606050900,265
1606051800,375
1606052700,250
1606053600,368
1606054500,363
1606055400,233
1606056300,217
1606057200,247
1606058100,260
1606059000,284
1606059900,641
1606060800,318
1606061700,332
1606062600,321
1606063500,829
1606064400,523
1606065300,871
1606066200,1432
1606067100,1157
1606068000,475
1606068900,828
1606069800,798
1606070700,499
1606071600,474
1606072500,437
1606073400,380
1606074300,427
1606075200,428
1606076100,426
1606077000,388
1606077900,334
1606078800,352
1606079700,360
1606080600,314
1606081500,298
1606082400,274
1606083300,211
1606084200,160
1606085100,142
1606086000,118
1606086900,121
1606087800,136
1606088700,112
1606089600,117
1606090500,149
1606091400,119
1606092300,104
1606093200,127
1606094100,112
1606095000,131
1606095900,147
1606096800,119
1606097700,97
1606098600,107
1606099500,121
1606100400,110
1606101300,112
1606102200,124
1606103100,131
1606104000,120
1606104900,153
1606105800,107
1606106700,124
1606107600,622
1606108500,352
1606109400,207
1606110300,202
1606111200,204
1606112100,186
1606113000,202
1606113900,209
1606114800,176
1606115700,220
1606116600,176
1606117500,188
1606118400,460
1606119300,554
1606120200,404
1606121100,217
1606122000,795
1606122900,980
1606123800,242
1606124700,205
1606125600,205
1606126500,233
1606127400,234
1606128300,285
1606129200,221
1606130100,170
1606131000,202
1606131900,634
1606132800,506
1606133700,307
1606134600,303
1606135500,240
1606136400,270
1606137300,280
1606138200,261
1606139100,536
1606140000,605
1606140900,524
1606141800,252
1606142700,805
1606143600,402
1606144500,240
1606145400,325
1606146300,840
1606147200,1276
1606148100,1147
1606149000,909
1606149900,413
1606150800,335
1606151700,470
1606152600,402
1606153500,443
1606154400,523
1606155300,1091
1606156200,1290
1606157100,990
1606158000,1150
1606158900,1292
1606159800,838
1606160700,479
1606161600,447
1606162500,382
1606163400,371
1606164300,386
1606165200,294
1606166100,278
1606167000,297
1606167900,201
1606168800,190
1606169700,163
1606170600,116
1606171500,107
1606172400,126
1606173300,131
1606174200,146
1606175100,118
1606176000,112
1606176900,109
1606177800,115
1606178700,145
1606179600,102
1606180500,121
1606181400,119
1606182300,118
1606183200,132
1606184100,121
1606185000,133
1606185900,120
1606186800,156
1606187700,147
1606188600,146
1606189500,328
1606190400,120
1606191300,100
1606192200,134
1606193100,112
1606194000,329
1606194900,924
1606195800,645
1606196700,700
1606197600,458
1606198500,190
1606199400,234
1606200300,201
1606201200,207
1606202100,195
1606203000,193
1606203900,221
1606204800,168
1606205700,152
1606206600,218
1606207500,189
1606208400,167
1606209300,383
1606210200,643
1606211100,433
1606212000,398
1606212900,1108
1606213800,1281
1606214700,710
1606215600,650
1606216500,473
1606217400,548
1606218300,757
1606219200,1009
1606220100,1177
1606221000,678
1606221900,674
1606222800,647
1606223700,535
1606224600,216
1606225500,171
1606226400,180
1606227300,211
1606228200,201
1606229100,194
1606230000,226
1606230900,195
1606231800,291
1606232700,726
1606233600,422
1606234500,574
1606235400,469
1606236300,836
1606237200,314
1606238100,306
1606239000,316
1606239900,333
1606240800,369
1606241700,368
1606242600,336
1606243500,394
1606244400,342
1606245300,392
1606246200,429
1606247100,521
1606248000,610
1606248900,312
1606249800,270
1606250700,213
1606251600,214
1606252500,265
1606253400,276
1606254300,266
1606255200,201
1606256100,118
1606257000,117
1606257900,156
1606258800,116
1606259700,111
1606260600,142
1606261500,133
1606262400,138
1606263300,130
1606264200,112
1606265100,119
1606266000,112
1606266900,145
1606267800,132
1606268700,112
1606269600,159
1606270500,109
1606271400,124
1606272300,157
1606273200,105
1606274100,119
1606275000,138
1606275900,162
1606276800,140
1606277700,126
1606278600,123
1606279500,169
1606280400,258
1606281300,914
1606282200,636
1606283100,271
1606284000,231
1606284900,194
1606285800,262
1606286700,230
1606287600,180
1606288500,187
1606289400,208
1606290300,186
1606291200,177
1606292100,180
1606293000,150
1606293900,154
1606294800,177
1606295700,191
1606296600,217
1606297500,182
1606298400,205
1606299300,149
1606300200,180
1606301100,183
1606302000,161
1606302900,677
1606303800,598
1606304700,652
1606305600,683
1606306500,653
1606307400,616
1606308300,231
1606309200,182
1606310100,201
1606311000,161
1606311900,167
1606312800,171
1606313700,184
1606314600,213
1606315500,190
1606316400,226
1606317300,464
1606318200,407
1606319100,364
1606320000,357
1606320900,342
1606321800,366
1606322700,351
1606323600,400
1606324500,379
1606325400,420
1606326300,1295
1606327200,1095
1606328100,892
1606329000,680
1606329900,460
1606330800,469
1606331700,358
1606332600,425
1606333500,367
1606334400,349
1606335300,354
1606336200,205
1606337100,197
1606338000,249
1606338900,207
1606339800,181
1606340700,263
1606341600,668
1606342500,311
1606343400,242
1606344300,208
1606345200,696
1606346100,277
1606347000,175
1606347900,165
1606348800,134
1606349700,157
1606350600,131
1606351500,144
1606352400,189
1606353300,139
1606354200,141
1606355100,158
1606356000,129
1606356900,163
1606357800,142
1606358700,147
1606359600,129
1606360500,128
1606361400,194
1606362300,325
1606363200,189
1606364100,182
1606365000,153
1606365900,197
1606366800,464
1606367700,380
1606368600,193
1606369500,189
1606370400,213
1606371300,185
1606372200,188
1606373100,114
1606374000,105
1606374900,122
1606375800,171
1606376700,116
1606377600,96
1606378500,108
1606379400,178
1606380300,123
1606381200,137
1606382100,112
1606383000,114
1606383900,122
1606384800,145
1606385700,184
1606386600,186
1606387500,135
1606388400,134
1606389300,153
1606390200,731
1606391100,957
1606392000,247
1606392900,286
1606393800,254
1606394700,725
1606395600,484
1606396500,881
1606397400,1183
1606398300,1229
1606399200,710
1606400100,713
1606401000,654
1606401900,537
1606402800,580
1606403700,545
1606404600,616
1606405500,401
1606406400,410
1606407300,324
1606408200,394
1606409100,372
1606410000,347
1606410900,331
1606411800,333
1606412700,330
1606413600,328
1606414500,396
1606415400,441
1606416300,443
1606417200,413
1606418100,398
1606419000,393
1606419900,424
1606420800,372
1606421700,370
1606422600,289
1606423500,294
1606424400,361
1606425300,223
1606426200,134
1606427100,132
1606428000,99
1606428900,108
1606429800,119
1606430700,102
1606431600,100
1606432500,98
1606433400,110
1606434300,132
1606435200,108
1606436100,134
1606437000,107
1606437900,100
1606438800,109
1606439700,131
1606440600,98
1606441500,94
1606442400,105
1606443300,104
1606444200,137
1606445100,107
1606446000,93
1606446900,94
1606447800,111
1606448700,257
1606449600,256
1606450500,116
1606451400,144
1606452300,178
1606453200,204
1606454100,678
1606455000,230
1606455900,200
1606456800,198
1606457700,165
1606458600,200
1606459500,182
1606460400,129
1606461300,101
1606462200,109
1606463100,121
1606464000,174
1606464900,305
1606465800,648
1606466700,311
1606467600,220
1606468500,249
1606469400,673
1606470300,431
1606471200,481
1606472100,360
1606473000,605
1606473900,794
1606474800,588
1606475700,210
1606476600,218
1606477500,186
1606478400,685
1606479300,336
1606480200,316
1606481100,356
1606482000,704
1606482900,172
1606483800,191
1606484700,192
1606485600,347
1606486500,200
1606487400,199
1606488300,273
1606489200,267
1606490100,328
1606491000,416
1606491900,327
1606492800,375
1606493700,341
1606494600,334
1606495500,300
1606496400,353
1606497300,316
1606498200,459
1606499100,306
1606500000,292
1606500900,415
1606501800,463
1606502700,587
1606503600,518
1606504500,485
1606505400,507
1606506300,463
1606507200,474
1606508100,543
1606509000,507
1606509900,415
1606510800,384
1606511700,355
1606512600,332
1606513500,287
1606514400,355
1606515300,243
1606516200,102
1606517100,109
1606518000,140
1606518900,101
1606519800,107
1606520700,125
1606521600,109
1606522500,111
1606523400,144
1606524300,99
1606525200,99
1606526100,112
1606527000,102
1606527900,134
1606528800,129
1606529700,113
1606530600,106
1606531500,94
1606532400,138
1606533300,116
1606534200,101
1606535100,122
1606536000,105
1606536900,112
1606537800,151
1606538700,127
1606539600,126
1606540500,110
1606541400,180
1606542300,221
1606543200,450
1606544100,239
1606545000,281
1606545900,220
1606546800,235
1606547700,358
1606548600,728
1606549500,465
1606550400,301
1606551300,473
1606552200,834
1606553100,350
1606554000,298
1606554900,285
1606555800,324
1606556700,303
1606557600,601
1606558500,538
1606559400,475
1606560300,519
1606561200,280
1606562100,327
1606563000,291
1606563900,270
1606564800,289
1606565700,299
1606566600,295
1606567500,303
1606568400,224
1606569300,228
1606570200,239
1606571100,303
1606572000,241
1606572900,251
1606573800,334
1606574700,299
1606575600,304
1606576500,392
1606577400,545
1606578300,700
1606579200,690
1606580100,339
1606581000,665
1606581900,641
1606582800,358
1606583700,316
1606584600,313
1606585500,305
1606586400,293
1606587300,295
1606588200,483
1606589100,708
1606590000,757
1606590900,407
1606591800,347
1606592700,332
1606593600,323
1606594500,260
1606595400,297
1606596300,353
1606597200,293
1606598100,298
1606599000,230
1606599900,121
1606600800,107
1606601700,148
1606602600,135
1606603500,117
1606604400,111
1606605300,127
1606606200,106
1606607100,120
1606608000,152
1606608900,109
1606609800,114
1606610700,127
1606611600,107
1606612500,108
1606613400,142
1606614300,120
1606615200,102
1606616100,105
1606617000,129
1606617900,113
1606618800,130
1606619700,159
1606620600,104
1606621500,104
1606622400,121
1606623300,102
1606624200,106
1606625100,142
1606626000,238
1606626900,613
1606627800,226
1606628700,196
1606629600,181
1606630500,181
1606631400,284
1606632300,275
1606633200,223
1606634100,651
1606635000,716
1606635900,732
1606636800,788
1606637700,707
1606638600,674
1606639500,627
1606640400,1216
1606641300,1600
1606642200,620
1606643100,479
1606644000,341
1606644900,834
1606645800,525
1606646700,377
1606647600,427
1606648500,374
1606649400,216
1606650300,338
1606651200,242
1606652100,264
1606653000,238
1606653900,241
1606654800,285
1606655700,252
1606656600,248
1606657500,242
1606658400,207
1606659300,456
1606660200,674
1606661100,499
1606662000,286
1606662900,711
1606663800,561
1606664700,312
1606665600,500
1606666500,1114
1606667400,1128
1606668300,839
1606669200,366
1606670100,345
1606671000,307
1606671900,329
1606672800,374
1606673700,356
1606674600,359
1606675500,373
1606676400,402
1606677300,392
1606678200,384
1606679100,408
1606680000,343
1606680900,332
1606681800,328
1606682700,313
1606683600,213
1606684500,224
1606685400,264
1606686300,255
1606687200,269
1606688100,196
1606689000,116
1606689900,147
1606690800,150
1606691700,160
1606692600,128
1606693500,104
1606694400,112
1606695300,107
1606696200,118
1606697100,121
1606698000,137
1606698900,148
1606699800,103
1606700700,94
1606701600,116
1606702500,96
1606703400,113
1606704300,141
1606705200,102
1606706100,102
1606707000,114
1606707900,138
1606708800,64
1606709700,92
1606710600,97
1606711500,78
1606712400,671
1606713300,409
1606714200,296
1606715100,284
1606716000,200
1606716900,175
1606717800,235
1606718700,168
1606719600,120
1606720500,135
1606721400,120
1606722300,166
1606723200,110
1606724100,119
1606725000,460
1606725900,599
1606726800,338
1606727700,190
1606728600,388
1606729500,647
1606730400,146
1606731300,181
1606732200,155
1606733100,139
1606734000,185
1606734900,168
1606735800,488
1606736700,666
1606737600,193
1606738500,508
1606739400,188
1606740300,155
1606741200,145
1606742100,229
1606743000,658
1606743900,1107
1606744800,848
1606745700,706
1606746600,703
1606747500,599
1606748400,579
1606749300,335
1606750200,421
1606751100,354
1606752000,354
1606752900,401
1606753800,586
1606754700,944
1606755600,1233
1606756500,905
1606757400,521
1606758300,405
1606759200,377
1606760100,388
1606761000,435
1606761900,404
1606762800,409
1606763700,362
1606764600,347
1606765500,344
1606766400,421
1606767300,399
1606768200,269
1606769100,245
1606770000,233
1606770900,191
1606771800,205
1606772700,287
1606773600,232
1606774500,224
1606775400,247
1606776300,251
1606777200,227
1606778100,198
1606779000,160
1606779900,118
1606780800,120
1606781700,108
1606782600,111
1606783500,152
1606784400,124
1606785300,103
1606786200,119
1606787100,121
1606788000,117
1606788900,144
1606789800,140
1606790700,116
1606791600,101
1606792500,131
1606793400,165
1606794300,295
1606795200,147
1606796100,126
1606797000,113
1606797900,147
1606798800,417
1606799700,390
1606800600,232
1606801500,190
1606802400,181
1606803300,149
1606804200,182
1606805100,133
1606806000,141
1606806900,144
1606807800,123
1606808700,138
1606809600,121
1606810500,147
1606811400,166
1606812300,183
1606813200,238
1606814100,647
1606815000,383
1606815900,461
1606816800,311
1606817700,788
1606818600,370
1606819500,237
1606820400,196
1606821300,201
1606822200,232
1606823100,202
1606824000,394
1606824900,247
1606825800,262
1606826700,230
1606827600,268
1606828500,263
1606829400,244
1606830300,272
1606831200,269
1606832100,254
1606833000,260
1606833900,372
1606834800,788
1606835700,329
1606836600,287
1606837500,332
1606838400,276
