timestamp,power
1606839300,324
1606840200,319
1606841100,303
1606842000,320
1606842900,355
1606843800,627
1606844700,290
1606845600,345
1606846500,446
1606847400,497
1606848300,467
1606849200,486
1606850100,398
1606851000,420
1606851900,366
1606852800,352
1606853700,390
1606854600,437
1606855500,344
1606856400,303
1606857300,270
1606858200,164
1606859100,204
1606860000,154
1606860900,127
1606861800,124
1606862700,141
1606863600,141
1606864500,122
1606865400,161
1606866300,128
1606867200,124
1606868100,120
1606869000,129
1606869900,108
1606870800,153
1606871700,135
1606872600,122
1606873500,119
1606874400,132
1606875300,124
1606876200,141
1606877100,119
1606878000,141
1606878900,105
1606879800,124
1606880700,280
1606881600,201
1606882500,144
1606883400,191
1606884300,232
1606885200,568
1606886100,1098
1606887000,1137
1606887900,791
1606888800,345
1606889700,223
1606890600,210
1606891500,213
1606892400,375
1606893300,739
1606894200,399
1606895100,287
1606896000,341
1606896900,727
1606897800,312
1606898700,225
1606899600,225
1606900500,242
1606901400,224
1606902300,743
1606903200,514
1606904100,528
1606905000,494
1606905900,588
1606906800,599
1606907700,697
1606908600,504
1606909500,502
1606910400,288
1606911300,358
1606912200,237
1606913100,220
1606914000,261
1606914900,283
1606915800,269
1606916700,320
1606917600,291
1606918500,303
1606919400,273
1606920300,345
1606921200,311
1606922100,231
1606923000,297
1606923900,291
1606924800,318
1606925700,406
1606926600,375
1606927500,415
1606928400,407
1606929300,357
1606930200,332
1606931100,387
1606932000,438
1606932900,746
1606933800,1644
1606934700,1556
1606935600,920
1606936500,1150
1606937400,885
1606938300,435
1606939200,418
1606940100,428
1606941000,463
1606941900,505
1606942800,618
1606943700,711
1606944600,535
1606945500,407
1606946400,232
1606947300,139
1606948200,232
1606949100,148
1606950000,139
1606950900,152
1606951800,153
1606952700,128
1606953600,144
1606954500,144
1606955400,117
1606956300,127
1606957200,139
1606958100,124
1606959000,141
1606959900,182
1606960800,125
1606961700,120
1606962600,142
1606963500,118
1606964400,126
1606965300,226
1606966200,363
1606967100,178
1606968000,152
1606968900,123
1606969800,127
1606970700,253
1606971600,1142
1606972500,655
1606973400,720
1606974300,677
1606975200,560
1606976100,493
1606977000,266
1606977900,411
1606978800,654
1606979700,512
1606980600,1161
1606981500,1268
1606982400,1551
1606983300,1058
1606984200,875
1606985100,868
1606986000,800
1606986900,698
1606987800,610
1606988700,545
1606989600,185
1606990500,453
1606991400,988
1606992300,865
1606993200,705
1606994100,1223
1606995000,779
1606995900,519
1606996800,234
1606997700,197
1606998600,163
1606999500,185
1607000400,129
1607001300,136
1607002200,303
1607003100,594
1607004000,395
1607004900,224
1607005800,549
1607006700,500
1607007600,338
1607008500,904
1607009400,1270
1607010300,1010
1607011200,840
1607012100,753
1607013000,559
1607013900,420
1607014800,387
1607015700,361
1607016600,339
1607017500,362
1607018400,729
1607019300,827
1607020200,379
1607021100,376
1607022000,366
1607022900,373
1607023800,339
1607024700,354
1607025600,406
1607026500,400
1607027400,348
1607028300,293
1607029200,268
1607030100,156
1607031000,153
1607031900,134
1607032800,103
1607033700,117
1607034600,123
1607035500,126
1607036400,150
1607037300,131
1607038200,117
1607039100,100
1607040000,118
1607040900,95
1607041800,121
1607042700,128
1607043600,104
1607044500,108
1607045400,124
1607046300,104
1607047200,124
1607048100,116
1607049000,129
1607049900,97
1607050800,103
1607051700,122
1607052600,131
1607053500,153
1607054400,115
1607055300,116
1607056200,106
1607057100,181
1607058000,1047
1607058900,1144
1607059800,683
1607060700,785
1607061600,554
1607062500,195
1607063400,246
1607064300,767
1607065200,350
1607066100,282
1607067000,213
1607067900,676
1607068800,288
1607069700,185
1607070600,358
1607071500,655
1607072400,701
1607073300,863
1607074200,736
1607075100,802
1607076000,758
1607076900,529
1607077800,320
1607078700,369
1607079600,284
1607080500,423
1607081400,551
1607082300,200
1607083200,230
1607084100,642
1607085000,648
1607085900,302
1607086800,221
1607087700,187
1607088600,124
1607089500,174
1607090400,153
1607091300,167
1607092200,302
1607093100,229
1607094000,227
1607094900,196
1607095800,237
1607096700,264
1607097600,272
1607098500,264
1607099400,399
1607100300,370
1607101200,431
1607102100,365
1607103000,393
1607103900,381
1607104800,383
1607105700,366
1607106600,435
1607107500,402
1607108400,401
1607109300,373
1607110200,431
1607111100,562
1607112000,709
1607112900,497
1607113800,493
1607114700,504
1607115600,420
1607116500,387
1607117400,342
1607118300,291
1607119200,300
1607120100,307
1607121000,476
1607121900,411
1607122800,249
1607123700,148
1607124600,156
1607125500,147
1607126400,166
1607127300,133
1607128200,109
1607129100,115
1607130000,132
1607130900,146
1607131800,124
1607132700,116
1607133600,151
1607134500,119
1607135400,118
1607136300,167
1607137200,116
1607138100,122
1607139000,114
1607139900,121
1607140800,102
1607141700,128
1607142600,154
1607143500,171
1607144400,170
1607145300,200
1607146200,182
1607147100,304
1607148000,396
1607148900,264
1607149800,260
1607150700,291
1607151600,446
1607152500,882
1607153400,554
1607154300,321
1607155200,493
1607156100,778
1607157000,284
1607157900,367
1607158800,331
1607159700,451
1607160600,727
1607161500,495
1607162400,473
1607163300,483
1607164200,486
1607165100,532
1607166000,474
1607166900,455
1607167800,457
1607168700,488
1607169600,619
1607170500,711
1607171400,713
1607172300,480
1607173200,292
1607174100,312
1607175000,608
1607175900,591
1607176800,814
1607177700,636
1607178600,593
1607179500,740
1607180400,646
1607181300,358
1607182200,404
1607183100,631
1607184000,428
1607184900,448
1607185800,452
1607186700,738
1607187600,642
1607188500,557
1607189400,372
1607190300,751
1607191200,691
1607192100,374
1607193000,337
1607193900,359
1607194800,381
1607195700,316
1607196600,420
1607197500,338
1607198400,306
1607199300,309
1607200200,468
1607201100,316
1607202000,268
1607202900,245
1607203800,178
1607204700,134
1607205600,104
1607206500,120
1607207400,105
1607208300,111
1607209200,157
1607210100,107
1607211000,110
1607211900,106
1607212800,121
1607213700,101
1607214600,124
1607215500,138
1607216400,109
1607217300,105
1607218200,122
1607219100,120
1607220000,99
1607220900,126
1607221800,123
1607222700,99
1607223600,99
1607224500,115
1607225400,114
1607226300,112
1607227200,135
1607228100,114
1607229000,101
1607229900,104
1607230800,179
1607231700,302
1607232600,937
1607233500,639
1607234400,271
1607235300,229
1607236200,237
1607237100,236
1607238000,251
1607238900,484
1607239800,653
1607240700,530
1607241600,548
1607242500,340
1607243400,846
1607244300,863
1607245200,674
1607246100,765
1607247000,769
1607247900,1228
1607248800,1208
1607249700,1085
1607250600,822
1607251500,687
1607252400,542
1607253300,334
1607254200,355
1607255100,301
1607256000,302
1607256900,774
1607257800,590
1607258700,586
1607259600,323
1607260500,340
1607261400,376
1607262300,980
1607263200,897
1607264100,362
1607265000,350
1607265900,377
1607266800,343
1607267700,334
1607268600,295
1607269500,374
1607270400,366
1607271300,317
1607272200,342
1607273100,362
1607274000,336
1607274900,407
1607275800,899
1607276700,1360
1607277600,1055
1607278500,851
1607279400,866
1607280300,862
1607281200,871
1607282100,345
1607283000,324
1607283900,285
1607284800,291
1607285700,267
1607286600,266
1607287500,299
1607288400,239
1607289300,226
1607290200,152
1607291100,145
1607292000,115
1607292900,125
1607293800,163
1607294700,121
1607295600,104
1607296500,135
1607297400,126
1607298300,116
1607299200,138
1607300100,138
1607301000,120
1607301900,104
1607302800,124
1607303700,106
1607304600,110
1607305500,156
1607306400,117
1607307300,105
1607308200,119
1607309100,109
1607310000,108
1607310900,113
1607311800,177
1607312700,115
1607313600,112
1607314500,122
1607315400,110
1607316300,110
1607317200,867
1607318100,596
1607319000,247
1607319900,295
1607320800,252
1607321700,683
1607322600,674
1607323500,627
1607324400,317
1607325300,354
1607326200,338
1607327100,365
1607328000,731
1607328900,1013
1607329800,445
1607330700,372
1607331600,375
1607332500,331
1607333400,361
1607334300,346
1607335200,359
1607336100,380
1607337000,325
1607337900,578
1607338800,476
1607339700,349
1607340600,369
1607341500,365
1607342400,447
1607343300,271
1607344200,252
1607345100,666
1607346000,424
1607346900,507
1607347800,341
1607348700,759
1607349600,555
1607350500,323
1607351400,312
1607352300,353
1607353200,411
1607354100,340
1607355000,359
1607355900,502
1607356800,721
1607357700,722
1607358600,947
1607359500,430
1607360400,363
1607361300,396
1607362200,439
1607363100,402
1607364000,436
1607364900,564
1607365800,556
1607366700,487
1607367600,489
1607368500,405
1607369400,355
1607370300,382
1607371200,376
1607372100,404
1607373000,358
1607373900,343
1607374800,281
1607375700,292
1607376600,328
1607377500,297
1607378400,187
1607379300,177
1607380200,179
1607381100,176
1607382000,171
1607382900,207
1607383800,172
1607384700,168
1607385600,189
1607386500,172
1607387400,156
1607388300,190
1607389200,191
1607390100,167
1607391000,159
1607391900,180
1607392800,174
1607393700,163
1607394600,216
1607395500,183
1607396400,160
1607397300,158
1607398200,193
1607399100,192
1607400000,169
1607400900,205
1607401800,166
1607402700,174
1607403600,555
1607404500,343
1607405400,219
1607406300,272
1607407200,268
1607408100,225
1607409000,228
1607409900,252
1607410800,275
1607411700,777
1607412600,533
1607413500,478
1607414400,440
1607415300,862
1607416200,290
1607417100,200
1607418000,185
1607418900,200
1607419800,161
1607420700,173
1607421600,198
1607422500,174
1607423400,183
1607424300,420
1607425200,699
1607426100,912
1607427000,446
1607427900,356
1607428800,306
1607429700,246
1607430600,296
1607431500,212
1607432400,468
1607433300,614
1607434200,469
1607435100,251
1607436000,570
1607436900,682
1607437800,245
1607438700,412
1607439600,990
1607440500,1136
1607441400,814
1607442300,834
1607443200,824
1607444100,799
1607445000,402
1607445900,364
1607446800,359
1607447700,379
1607448600,372
1607449500,328
1607450400,394
1607451300,483
1607452200,718
1607453100,380
1607454000,443
1607454900,327
1607455800,339
1607456700,365
1607457600,290
1607458500,248
1607459400,287
1607460300,268
1607461200,223
1607462100,250
1607463000,247
1607463900,164
1607464800,116
1607465700,159
1607466600,176
1607467500,109
1607468400,122
1607469300,111
1607470200,98
1607471100,148
1607472000,193
1607472900,121
1607473800,126
1607474700,118
1607475600,115
1607476500,108
1607477400,149
1607478300,125
1607479200,111
1607480100,125
1607481000,111
1607481900,110
1607482800,107
1607483700,130
1607484600,104
1607485500,125
1607486400,104
1607487300,102
1607488200,96
1607489100,146
1607490000,614
1607490900,298
1607491800,184
1607492700,209
1607493600,288
1607494500,283
1607495400,244
1607496300,279
1607497200,293
1607498100,561
1607499000,1036
1607499900,1150
1607500800,887
1607501700,849
1607502600,801
1607503500,803
1607504400,805
1607505300,444
1607506200,304
1607507100,305
1607508000,309
1607508900,333
1607509800,834
1607510700,1068
1607511600,1153
1607512500,1525
1607513400,863
1607514300,582
1607515200,668
1607516100,755
1607517000,315
1607517900,309
1607518800,356
1607519700,304
1607520600,283
1607521500,260
1607522400,254
1607523300,239
1607524200,340
1607525100,332
1607526000,288
1607526900,372
1607527800,512
1607528700,695
1607529600,615
1607530500,405
1607531400,593
1607532300,1349
1607533200,976
1607534100,922
1607535000,893
1607535900,947
1607536800,945
1607537700,795
1607538600,504
1607539500,305
1607540400,302
1607541300,376
1607542200,501
1607543100,313
1607544000,300
1607544900,337
1607545800,351
1607546700,251
1607547600,161
1607548500,162
1607549400,167
1607550300,154
1607551200,130
1607552100,185
1607553000,164
1607553900,149
1607554800,159
1607555700,133
1607556600,164
1607557500,129
1607558400,140
1607559300,140
1607560200,145
1607561100,156
1607562000,135
1607562900,140
1607563800,122
1607564700,135
1607565600,152
1607566500,155
1607567400,129
1607568300,144
1607569200,120
1607570100,363
1607571000,169
1607571900,171
1607572800,140
1607573700,137
1607574600,131
1607575500,143
1607576400,304
1607577300,580
1607578200,227
1607579100,278
1607580000,224
1607580900,415
1607581800,598
1607582700,532
1607583600,313
1607584500,666
1607585400,710
1607586300,389
1607587200,452
1607588100,389
1607589000,312
1607589900,322
1607590800,483
1607591700,350
1607592600,353
1607593500,403
1607594400,941
1607595300,705
1607596200,736
1607597100,389
1607598000,686
1607598900,549
1607599800,727
1607600700,725
1607601600,996
1607602500,737
1607603400,312
1607604300,309
1607605200,336
1607606100,358
1607607000,349
1607607900,328
1607608800,342
1607609700,343
1607610600,340
1607611500,500
1607612400,1391
1607613300,1047
1607614200,680
1607615100,492
1607616000,1005
1607616900,445
1607617800,404
1607618700,708
1607619600,1192
1607620500,706
1607621400,427
1607622300,562
1607623200,897
1607624100,521
1607625000,385
1607625900,731
1607626800,449
1607627700,341
1607628600,316
1607629500,326
1607630400,351
1607631300,362
1607632200,306
1607633100,296
1607634000,360
1607634900,191
1607635800,123
1607636700,133
1607637600,136
1607638500,114
1607639400,117
1607640300,107
1607641200,93
1607642100,121
1607643000,133
1607643900,105
1607644800,116
1607645700,102
1607646600,96
1607647500,97
1607648400,127
1607649300,108
1607650200,93
1607651100,110
1607652000,96
1607652900,89
1607653800,103
1607654700,128
1607655600,106
1607656500,109
1607657400,132
1607658300,134
1607659200,96
1607660100,125
1607661000,120
1607661900,131
1607662800,617
1607663700,230
1607664600,192
1607665500,241
1607666400,235
1607667300,182
1607668200,216
1607669100,226
1607670000,231
1607670900,193
1607671800,199
1607672700,190
1607673600,199
1607674500,227
1607675400,276
1607676300,244
1607677200,207
1607678100,206
1607679000,212
1607679900,225
1607680800,236
1607681700,247
1607682600,237
1607683500,389
1607684400,806
1607685300,800
1607686200,395
1607687100,416
1607688000,823
1607688900,366
1607689800,313
1607690700,309
1607691600,290
1607692500,288
1607693400,326
1607694300,276
1607695200,307
1607696100,408
1607697000,400
1607697900,449
1607698800,389
1607699700,681
1607700600,1205
1607701500,1213
1607702400,954
1607703300,883
1607704200,966
1607705100,762
1607706000,443
1607706900,485
1607707800,560
1607708700,493
1607709600,646
1607710500,1052
1607711400,774
1607712300,652
1607713200,741
1607714100,967
1607715000,460
1607715900,505
1607716800,468
1607717700,477
1607718600,450
1607719500,479
1607720400,391
1607721300,378
1607722200,526
1607723100,371
1607724000,380
1607724900,404
1607725800,384
1607726700,147
1607727600,115
1607728500,136
1607729400,120
1607730300,104
1607731200,170
1607732100,141
1607733000,126
1607733900,127
1607734800,132
1607735700,131
1607736600,124
1607737500,170
1607738400,122
1607739300,105
1607740200,132
1607741100,108
1607742000,104
1607742900,124
1607743800,153
1607744700,136
1607745600,110
1607746500,132
1607747400,119
1607748300,141
1607749200,144
1607750100,155
1607751000,109
1607751900,152
1607752800,247
1607753700,311
1607754600,248
1607755500,526
1607756400,1099
1607757300,803
1607758200,714
1607759100,765
1607760000,678
1607760900,607
1607761800,661
1607762700,363
1607763600,251
1607764500,409
1607765400,362
1607766300,320
1607767200,950
1607768100,1522
1607769000,1550
1607769900,1572
1607770800,1243
1607771700,990
1607772600,464
1607773500,992
1607774400,1075
1607775300,692
1607776200,685
1607777100,700
1607778000,472
1607778900,211
1607779800,187
1607780700,169
1607781600,174
1607782500,195
1607783400,184
1607784300,436
1607785200,1321
1607786100,1487
1607787000,1103
1607787900,823
1607788800,1412
1607789700,553
1607790600,397
1607791500,399
1607792400,357
1607793300,309
1607794200,434
1607795100,409
1607796000,569
1607796900,837
1607797800,659
1607798700,446
1607799600,594
1607800500,1368
1607801400,864
1607802300,895
1607803200,650
1607804100,427
1607805000,368
1607805900,360
1607806800,308
1607807700,262
1607808600,307
1607809500,268
1607810400,281
1607811300,251
1607812200,183
1607813100,157
1607814000,132
1607814900,169
1607815800,147
1607816700,157
1607817600,139
1607818500,108
1607819400,127
1607820300,126
1607821200,125
1607822100,142
1607823000,137
1607823900,108
1607824800,117
1607825700,145
1607826600,150
1607827500,110
1607828400,130
1607829300,134
1607830200,132
1607831100,112
1607832000,151
1607832900,151
1607833800,125
1607834700,152
1607835600,311
1607836500,512
1607837400,247
1607838300,283
1607839200,244
1607840100,312
1607841000,446
1607841900,335
1607842800,365
1607843700,380
1607844600,384
1607845500,362
1607846400,394
1607847300,462
1607848200,479
1607849100,394
1607850000,465
1607850900,374
1607851800,335
1607852700,342
1607853600,308
1607854500,340
1607855400,1232
1607856300,899
1607857200,806
1607858100,1098
1607859000,756
1607859900,333
1607860800,776
1607861700,690
1607862600,348
1607863500,316
1607864400,330
1607865300,166
1607866200,161
1607867100,170
1607868000,140
1607868900,147
1607869800,127
1607870700,140
1607871600,144
1607872500,116
1607873400,156
1607874300,135
1607875200,135
1607876100,415
1607877000,479
1607877900,506
1607878800,492
1607879700,480
1607880600,471
1607881500,399
1607882400,401
1607883300,691
1607884200,1211
1607885100,1127
1607886000,851
1607886900,762
1607887800,542
1607888700,324
1607889600,552
1607890500,760
1607891400,290
1607892300,240
1607893200,226
1607894100,193
1607895000,201
1607895900,146
1607896800,176
1607897700,146
1607898600,134
1607899500,137
1607900400,115
1607901300,117
1607902200,140
1607903100,136
1607904000,115
1607904900,122
1607905800,131
1607906700,109
1607907600,116
1607908500,157
1607909400,144
1607910300,129
1607911200,119
1607912100,124
1607913000,101
1607913900,121
1607914800,159
1607915700,119
1607916600,133
1607917500,142
1607918400,109
1607919300,126
1607920200,144
1607921100,196
1607922000,813
1607922900,1017
1607923800,1072
1607924700,761
1607925600,683
1607926500,776
1607927400,479
1607928300,287
1607929200,243
1607930100,232
1607931000,187
1607931900,152
1607932800,178
1607933700,161
1607934600,134
1607935500,120
1607936400,181
1607937300,231
1607938200,238
1607939100,244
1607940000,244
1607940900,230
1607941800,235
1607942700,239
1607943600,531
1607944500,866
1607945400,1128
1607946300,640
1607947200,494
1607948100,345
1607949000,292
1607949900,266
1607950800,358
1607951700,859
1607952600,559
1607953500,474
1607954400,521
1607955300,872
1607956200,752
1607957100,1241
1607958000,969
1607958900,849
1607959800,835
1607960700,786
1607961600,894
1607962500,490
1607963400,443
1607964300,928
1607965200,1232
1607966100,892
1607967000,872
1607967900,454
1607968800,429
1607969700,709
1607970600,1172
1607971500,897
1607972400,890
1607973300,567
1607974200,445
1607975100,364
1607976000,347
1607976900,339
1607977800,303
1607978700,288
1607979600,308
1607980500,347
1607981400,304
1607982300,227
1607983200,170
1607984100,150
1607985000,133
1607985900,153
1607986800,168
1607987700,133
1607988600,136
1607989500,155
1607990400,150
1607991300,136
1607992200,165
1607993100,160
1607994000,144
1607994900,155
1607995800,167
1607996700,129
1607997600,144
1607998500,168
1607999400,156
1608000300,148
1608001200,132
1608002100,151
1608003000,139
1608003900,176
1608004800,159
1608005700,141
1608006600,158
1608007500,505
1608008400,475
1608009300,237
1608010200,258
1608011100,273
1608012000,626
1608012900,500
1608013800,477
1608014700,244
1608015600,595
1608016500,650
1608017400,262
1608018300,248
1608019200,258
1608020100,246
1608021000,241
1608021900,228
1608022800,246
1608023700,225
1608024600,235
1608025500,247
1608026400,270
1608027300,327
1608028200,278
1608029100,308
1608030000,254
1608030900,283
1608031800,716
1608032700,212
1608033600,262
1608034500,272
1608035400,275
1608036300,264
1608037200,252
1608038100,240
1608039000,265
1608039900,292
1608040800,277
1608041700,686
1608042600,403
1608043500,350
1608044400,383
1608045300,983
1608046200,496
1608047100,243
1608048000,274
1608048900,366
1608049800,361
1608050700,292
1608051600,310
1608052500,297
1608053400,266
1608054300,726
1608055200,1293
1608056100,1082
1608057000,742
1608057900,642
1608058800,606
1608059700,326
1608060600,370
1608061500,326
1608062400,302
1608063300,273
1608064200,268
1608065100,284
1608066000,264
1608066900,250
1608067800,183
1608068700,132
1608069600,140
1608070500,136
1608071400,164
1608072300,139
1608073200,127
1608074100,141
1608075000,130
1608075900,120
1608076800,128
1608077700,167
1608078600,139
1608079500,131
1608080400,148
1608081300,128
1608082200,124
1608083100,119
1608084000,196
1608084900,148
1608085800,143
1608086700,146
1608087600,128
1608088500,120
1608089400,144
1608090300,176
1608091200,142
1608092100,117
1608093000,137
1608093900,138
1608094800,563
1608095700,416
1608096600,225
1608097500,256
1608098400,254
1608099300,222
1608100200,243
1608101100,169
1608102000,180
1608102900,186
1608103800,205
1608104700,180
1608105600,226
1608106500,221
1608107400,601
1608108300,1137
1608109200,1008
1608110100,852
1608111000,1037
1608111900,787
1608112800,686
1608113700,624
1608114600,704
1608115500,634
1608116400,1769
1608117300,1959
1608118200,1540
1608119100,1413
1608120000,822
1608120900,423
1608121800,454
1608122700,692
1608123600,747
1608124500,654
1608125400,290
1608126300,434
1608127200,984
1608128100,1094
1608129000,841
1608129900,942
1608130800,410
1608131700,373
1608132600,562
1608133500,998
1608134400,898
1608135300,988
1608136200,841
1608137100,511
1608138000,716
1608138900,870
1608139800,870
1608140700,945
1608141600,630
1608142500,696
1608143400,923
1608144300,924
1608145200,942
1608146100,1099
1608147000,595
1608147900,580
1608148800,433
1608149700,899
1608150600,448
1608151500,342
1608152400,286
1608153300,272
1608154200,275
1608155100,168
1608156000,132
1608156900,148
1608157800,170
1608158700,128
1608159600,123
1608160500,137
1608161400,124
1608162300,106
1608163200,112
1608164100,158
1608165000,122
1608165900,113
1608166800,113
1608167700,121
1608168600,104
1608169500,112
1608170400,137
1608171300,133
1608172200,104
1608173100,110
1608174000,120
1608174900,120
1608175800,483
1608176700,173
1608177600,130
1608178500,132
1608179400,127
1608180300,170
1608181200,362
1608182100,174
1608183000,545
1608183900,223
1608184800,231
1608185700,563
1608186600,425
1608187500,415
1608188400,203
1608189300,964
1608190200,948
1608191100,298
1608192000,289
1608192900,312
1608193800,261
1608194700,280
1608195600,613
1608196500,333
1608197400,231
1608198300,288
1608199200,295
1608200100,261
1608201000,270
1608201900,256
1608202800,258
1608203700,247
1608204600,901
1608205500,746
1608206400,376
1608207300,226
1608208200,222
1608209100,236
1608210000,228
1608210900,235
1608211800,217
1608212700,229
1608213600,199
1608214500,198
1608215400,229
1608216300,268
1608217200,303
1608218100,829
1608219000,796
1608219900,821
1608220800,853
1608221700,780
1608222600,534
1608223500,364
1608224400,377
1608225300,997
1608226200,1345
1608227100,1600
1608228000,719
1608228900,756
1608229800,826
1608230700,395
1608231600,373
1608232500,360
1608233400,373
1608234300,341
1608235200,299
1608236100,279
1608237000,264
1608237900,222
1608238800,243
1608239700,122
1608240600,105
1608241500,116
1608242400,125
1608243300,152
1608244200,109
1608245100,145
1608246000,103
1608246900,117
1608247800,116
1608248700,130
1608249600,129
1608250500,146
1608251400,134
1608252300,135
1608253200,103
1608254100,109
1608255000,117
1608255900,114
1608256800,152
1608257700,154
1608258600,141
1608259500,127
1608260400,124
1608261300,152
1608262200,123
1608263100,139
1608264000,136
1608264900,156
1608265800,104
1608266700,119
1608267600,772
1608268500,663
1608269400,639
1608270300,688
1608271200,583
1608272100,180
1608273000,160
1608273900,158
1608274800,128
1608275700,136
1608276600,150
1608277500,206
1608278400,178
1608279300,190
1608280200,166
1608281100,181
1608282000,170
1608282900,172
1608283800,196
1608284700,229
1608285600,256
1608286500,975
1608287400,488
1608288300,485
1608289200,581
1608290100,967
1608291000,482
1608291900,206
1608292800,241
1608293700,277
1608294600,322
1608295500,280
1608296400,259
1608297300,592
1608298200,543
1608299100,581
1608300000,607
1608300900,737
1608301800,1075
1608302700,858
1608303600,547
1608304500,735
1608305400,743
1608306300,331
1608307200,395
1608308100,392
1608309000,266
1608309900,280
1608310800,316
1608311700,335
1608312600,352
1608313500,304
1608314400,315
1608315300,299
1608316200,288
1608317100,269
1608318000,282
1608318900,315
1608319800,289
1608320700,273
1608321600,301
1608322500,250
1608323400,282
1608324300,277
1608325200,237
1608326100,221
1608327000,173
1608327900,185
1608328800,261
1608329700,196
1608330600,223
1608331500,197
1608332400,248
1608333300,220
1608334200,133
1608335100,151
1608336000,123
1608336900,123
1608337800,133
1608338700,115
1608339600,143
1608340500,139
1608341400,137
1608342300,107
1608343200,118
1608344100,104
1608345000,117
1608345900,116
1608346800,136
1608347700,130
1608348600,129
1608349500,115
1608350400,128
1608351300,115
1608352200,123
1608353100,123
1608354000,147
1608354900,201
1608355800,571
1608356700,796
1608357600,437
1608358500,411
1608359400,415
1608360300,452
1608361200,486
1608362100,444
1608363000,865
1608363900,541
1608364800,348
1608365700,562
1608366600,874
1608367500,368
1608368400,335
1608369300,367
1608370200,365
1608371100,536
1608372000,367
1608372900,343
1608373800,397
1608374700,406
1608375600,766
1608376500,543
1608377400,361
1608378300,371
1608379200,293
1608380100,299
1608381000,328
1608381900,297
1608382800,321
1608383700,348
1608384600,318
1608385500,338
1608386400,327
1608387300,308
1608388200,339
1608389100,315
1608390000,368
1608390900,386
1608391800,354
1608392700,317
1608393600,311
1608394500,341
1608395400,448
1608396300,963
1608397200,631
1608398100,380
1608399000,340
1608399900,319
1608400800,329
1608401700,395
1608402600,329
1608403500,812
1608404400,864
1608405300,1311
1608406200,505
1608407100,363
1608408000,515
1608408900,847
1608409800,295
1608410700,286
1608411600,300
1608412500,237
1608413400,237
1608414300,219
1608415200,182
1608416100,159
1608417000,149
1608417900,123
1608418800,167
1608419700,170
1608420600,125
1608421500,134
1608422400,162
1608423300,189
1608424200,177
1608425100,159
1608426000,179
1608426900,182
1608427800,127
1608428700,151
1608429600,132
1608430500,165
1608431400,123
1608432300,145
1608433200,190
1608434100,131
1608435000,154
1608435900,150
1608436800,155
1608437700,160
1608438600,132
1608439500,176
1608440400,254
1608441300,648
1608442200,216
1608443100,269
1608444000,243
1608444900,506
1608445800,995
1608446700,1464
1608447600,1423
1608448500,1210
1608449400,852
1608450300,1042
1608451200,1360
1608452100,817
1608453000,848
1608453900,397
1608454800,407
1608455700,763
1608456600,765
1608457500,650
1608458400,855
1608459300,878
1608460200,985
1608461100,787
1608462000,924
1608462900,877
1608463800,856
1608464700,780
1608465600,869
1608466500,631
1608467400,560
1608468300,348
1608469200,771
1608470100,557
1608471000,339
1608471900,342
1608472800,309
1608473700,328
1608474600,351
1608475500,326
1608476400,742
1608477300,830
1608478200,844
1608479100,867
1608480000,604
1608480900,417
1608481800,411
1608482700,386
1608483600,359
1608484500,466
1608485400,471
1608486300,367
1608487200,365
1608488100,398
1608489000,445
1608489900,382
1608490800,398
1608491700,372
1608492600,387
1608493500,334
1608494400,361
1608495300,335
1608496200,358
1608497100,288
1608498000,222
1608498900,248
1608499800,247
1608500700,249
1608501600,248
1608502500,248
1608503400,267
1608504300,294
1608505200,234
1608506100,165
1608507000,111
1608507900,124
1608508800,102
1608509700,127
1608510600,121
1608511500,137
