timestamp,power
1608512400,103
1608513300,108
1608514200,101
1608515100,120
1608516000,104
1608516900,142
1608517800,121
1608518700,130
1608519600,97
1608520500,104
1608521400,112
1608522300,131
1608523200,105
1608524100,183
1608525000,125
1608525900,197
1608526800,599
1608527700,243
1608528600,207
1608529500,289
1608530400,715
1608531300,411
1608532200,325
1608533100,268
1608534000,743
1608534900,362
1608535800,332
1608536700,630
1608537600,207
1608538500,166
1608539400,138
1608540300,145
1608541200,139
1608542100,154
1608543000,139
1608543900,118
1608544800,123
1608545700,95
1608546600,92
1608547500,135
1608548400,198
1608549300,826
1608550200,236
1608551100,238
1608552000,542
1608552900,480
1608553800,416
1608554700,284
1608555600,774
1608556500,419
1608557400,265
1608558300,309
1608559200,278
1608560100,267
1608561000,266
1608561900,254
1608562800,252
1608563700,253
1608564600,269
1608565500,282
1608566400,260
1608567300,279
1608568200,311
1608569100,312
1608570000,271
1608570900,278
1608571800,330
1608572700,325
1608573600,532
1608574500,1062
1608575400,1310
1608576300,1026
1608577200,815
1608578100,684
1608579000,375
1608579900,356
1608580800,309
1608581700,321
1608582600,294
1608583500,293
1608584400,277
1608585300,230
1608586200,173
1608587100,119
1608588000,132
1608588900,129
1608589800,142
1608590700,128
1608591600,123
1608592500,132
1608593400,151
1608594300,110
1608595200,110
1608596100,115
1608597000,123
1608597900,107
1608598800,107
1608599700,130
1608600600,143
1608601500,114
1608602400,105
1608603300,107
1608604200,120
1608605100,105
1608606000,110
1608606900,211
1608607800,457
1608608700,240
1608609600,220
1608610500,227
1608611400,247
1608612300,294
1608613200,441
1608614100,344
1608615000,336
1608615900,321
1608616800,317
1608617700,348
1608618600,410
1608619500,775
1608620400,466
1608621300,364
1608622200,364
1608623100,865
1608624000,461
1608624900,349
1608625800,359
1608626700,338
1608627600,389
1608628500,338
1608629400,352
1608630300,375
1608631200,910
1608632100,502
1608633000,408
1608633900,373
1608634800,490
1608635700,715
1608636600,728
1608637500,638
1608638400,556
1608639300,414
1608640200,415
1608641100,352
1608642000,321
1608642900,320
1608643800,322
1608644700,345
1608645600,347
1608646500,357
1608647400,602
1608648300,851
1608649200,612
1608650100,740
1608651000,825
1608651900,1279
1608652800,758
1608653700,839
1608654600,910
1608655500,769
1608656400,709
1608657300,470
1608658200,303
1608659100,497
1608660000,1210
1608660900,722
1608661800,397
1608662700,355
1608663600,355
1608664500,372
1608665400,402
1608666300,361
1608667200,346
1608668100,331
1608669000,281
1608669900,254
1608670800,269
1608671700,372
1608672600,297
1608673500,272
1608674400,295
1608675300,315
1608676200,244
1608677100,181
1608678000,140
1608678900,118
1608679800,123
1608680700,117
1608681600,168
1608682500,130
1608683400,128
1608684300,136
1608685200,138
1608686100,127
1608687000,120
1608687900,134
1608688800,159
1608689700,115
1608690600,122
1608691500,131
1608692400,121
1608693300,123
1608694200,136
1608695100,177
1608696000,126
1608696900,113
1608697800,123
1608698700,169
1608699600,785
1608700500,937
1608701400,849
1608702300,751
1608703200,700
1608704100,699
1608705000,506
1608705900,255
1608706800,225
1608707700,196
1608708600,442
1608709500,285
1608710400,279
1608711300,273
1608712200,276
1608713100,247
1608714000,266
1608714900,255
1608715800,313
1608716700,263
1608717600,287
1608718500,264
1608719400,295
1608720300,326
1608721200,419
1608722100,289
1608723000,324
1608723900,674
1608724800,761
1608725700,627
1608726600,379
1608727500,604
1608728400,884
1608729300,335
1608730200,335
1608731100,320
1608732000,395
1608732900,331
1608733800,285
1608734700,291
1608735600,560
1608736500,412
1608737400,326
1608738300,293
1608739200,304
1608740100,410
1608741000,417
1608741900,396
1608742800,819
1608743700,972
1608744600,1576
1608745500,642
1608746400,1055
1608747300,586
1608748200,778
1608749100,653
1608750000,382
1608750900,385
1608751800,382
1608752700,386
1608753600,374
1608754500,404
1608755400,405
1608756300,339
1608757200,261
1608758100,235
1608759000,237
1608759900,233
1608760800,122
1608761700,130
1608762600,127
1608763500,102
1608764400,116
1608765300,109
1608766200,133
1608767100,102
1608768000,120
1608768900,137
1608769800,114
1608770700,103
1608771600,101
1608772500,116
1608773400,109
1608774300,100
1608775200,146
1608776100,135
1608777000,116
1608777900,109
1608778800,108
1608779700,128
1608780600,125
1608781500,138
1608782400,129
1608783300,129
1608784200,134
1608785100,156
1608786000,213
1608786900,229
1608787800,217
1608788700,320
1608789600,473
1608790500,248
1608791400,232
1608792300,402
1608793200,275
1608794100,750
1608795000,710
1608795900,559
1608796800,355
1608797700,727
1608798600,708
1608799500,372
1608800400,284
1608801300,279
1608802200,307
1608803100,285
1608804000,288
1608804900,279
1608805800,412
1608806700,837
1608807600,602
1608808500,1026
1608809400,676
1608810300,761
1608811200,361
1608812100,337
1608813000,341
1608813900,290
1608814800,319
1608815700,307
1608816600,290
1608817500,292
1608818400,263
1608819300,253
1608820200,201
1608821100,332
1608822000,279
1608822900,287
1608823800,286
1608824700,284
1608825600,258
1608826500,194
1608827400,184
1608828300,239
1608829200,247
1608830100,249
1608831000,242
1608831900,270
1608832800,334
1608833700,349
1608834600,362
1608835500,349
1608836400,337
1608837300,313
1608838200,308
1608839100,280
1608840000,394
1608840900,394
1608841800,942
1608842700,530
1608843600,615
1608844500,450
1608845400,943
1608846300,644
1608847200,349
1608848100,314
1608849000,263
1608849900,252
1608850800,242
1608851700,237
1608852600,262
1608853500,289
1608854400,259
1608855300,274
1608856200,291
1608857100,267
1608858000,263
1608858900,261
1608859800,277
1608860700,228
1608861600,189
1608862500,158
1608863400,108
1608864300,103
1608865200,107
1608866100,126
1608867000,118
1608867900,152
1608868800,133
1608869700,130
1608870600,113
1608871500,103
1608872400,153
1608873300,563
1608874200,205
1608875100,246
1608876000,226
1608876900,185
1608877800,219
1608878700,285
1608879600,672
1608880500,489
1608881400,1064
1608882300,815
1608883200,716
1608884100,723
1608885000,1138
1608885900,592
1608886800,577
1608887700,854
1608888600,589
1608889500,1005
1608890400,1063
1608891300,928
1608892200,716
1608893100,680
1608894000,782
1608894900,391
1608895800,449
1608896700,766
1608897600,394
1608898500,309
1608899400,453
1608900300,366
1608901200,344
1608902100,342
1608903000,309
1608903900,318
1608904800,297
1608905700,349
1608906600,315
1608907500,357
1608908400,371
1608909300,318
1608910200,296
1608911100,379
1608912000,603
1608912900,1118
1608913800,924
1608914700,817
1608915600,561
1608916500,1040
1608917400,631
1608918300,520
1608919200,555
1608920100,548
1608921000,558
1608921900,543
1608922800,533
1608923700,420
1608924600,396
1608925500,382
1608926400,350
1608927300,314
1608928200,319
1608929100,308
1608930000,310
1608930900,369
1608931800,265
1608932700,215
1608933600,230
1608934500,165
1608935400,124
1608936300,98
1608937200,119
1608938100,134
1608939000,113
1608939900,127
1608940800,136
1608941700,119
1608942600,117
1608943500,125
1608944400,143
1608945300,130
1608946200,151
1608947100,145
1608948000,133
1608948900,103
1608949800,107
1608950700,102
1608951600,124
1608952500,109
1608953400,140
1608954300,114
1608955200,122
1608956100,113
1608957000,124
1608957900,136
1608958800,413
1608959700,1077
1608960600,920
1608961500,738
1608962400,688
1608963300,660
1608964200,271
1608965100,242
1608966000,316
1608966900,239
1608967800,272
1608968700,711
1608969600,957
1608970500,765
1608971400,1207
1608972300,1553
1608973200,1326
1608974100,1880
1608975000,1531
1608975900,1151
1608976800,1073
1608977700,1659
1608978600,1445
1608979500,803
1608980400,740
1608981300,614
1608982200,460
1608983100,407
1608984000,426
1608984900,360
1608985800,439
1608986700,352
1608987600,347
1608988500,353
1608989400,375
1608990300,408
1608991200,391
1608992100,528
1608993000,986
1608993900,578
1608994800,417
1608995700,422
1608996600,457
1608997500,499
1608998400,504
1608999300,704
1609000200,769
1609001100,681
1609002000,480
1609002900,770
1609003800,932
1609004700,492
1609005600,504
1609006500,447
1609007400,420
1609008300,811
1609009200,776
1609010100,513
1609011000,385
1609011900,381
1609012800,388
1609013700,358
1609014600,354
1609015500,404
1609016400,408
1609017300,300
1609018200,328
1609019100,284
1609020000,275
1609020900,285
1609021800,181
1609022700,133
1609023600,93
1609024500,133
1609025400,127
1609026300,92
1609027200,102
1609028100,105
1609029000,129
1609029900,102
1609030800,121
1609031700,150
1609032600,110
1609033500,97
1609034400,116
1609035300,108
1609036200,123
1609037100,95
1609038000,130
1609038900,143
1609039800,115
1609040700,106
1609041600,99
1609042500,149
1609043400,124
1609044300,130
1609045200,467
1609046100,798
1609047000,619
1609047900,740
1609048800,796
1609049700,780
1609050600,372
1609051500,208
1609052400,223
1609053300,182
1609054200,219
1609055100,236
1609056000,250
1609056900,306
1609057800,347
1609058700,771
1609059600,622
1609060500,702
1609061400,954
1609062300,770
1609063200,373
1609064100,665
1609065000,1042
1609065900,1008
1609066800,763
1609067700,501
1609068600,379
1609069500,489
1609070400,305
1609071300,337
1609072200,815
1609073100,649
1609074000,559
1609074900,329
1609075800,672
1609076700,721
1609077600,339
1609078500,366
1609079400,564
1609080300,392
1609081200,316
1609082100,294
1609083000,296
1609083900,323
1609084800,984
1609085700,1075
1609086600,890
1609087500,872
1609088400,897
1609089300,943
1609090200,918
1609091100,945
1609092000,855
1609092900,685
1609093800,412
1609094700,417
1609095600,384
1609096500,351
1609097400,370
1609098300,340
1609099200,310
1609100100,341
1609101000,318
1609101900,317
1609102800,271
1609103700,319
1609104600,270
1609105500,233
1609106400,232
1609107300,251
1609108200,232
1609109100,222
1609110000,248
1609110900,278
1609111800,151
1609112700,123
1609113600,157
1609114500,123
1609115400,137
1609116300,158
1609117200,178
1609118100,158
1609119000,150
1609119900,157
1609120800,133
1609121700,124
1609122600,136
1609123500,162
1609124400,144
1609125300,122
1609126200,142
1609127100,163
1609128000,132
1609128900,131
1609129800,156
1609130700,285
1609131600,182
1609132500,144
1609133400,233
1609134300,214
1609135200,224
1609136100,254
1609137000,282
1609137900,268
1609138800,258
1609139700,323
1609140600,293
1609141500,293
1609142400,333
1609143300,323
1609144200,294
1609145100,345
1609146000,374
1609146900,507
1609147800,1050
1609148700,1128
1609149600,1350
1609150500,932
1609151400,501
1609152300,936
1609153200,776
1609154100,395
1609155000,285
1609155900,345
1609156800,383
1609157700,345
1609158600,329
1609159500,339
1609160400,330
1609161300,324
1609162200,343
1609163100,352
1609164000,301
1609164900,305
1609165800,392
1609166700,310
1609167600,319
1609168500,652
1609169400,1213
1609170300,861
1609171200,846
1609172100,989
1609173000,766
1609173900,711
1609174800,588
1609175700,418
1609176600,658
1609177500,1160
1609178400,1426
1609179300,1210
1609180200,877
1609181100,417
1609182000,847
1609182900,754
1609183800,413
1609184700,880
1609185600,362
1609186500,300
1609187400,294
1609188300,283
1609189200,288
1609190100,143
1609191000,131
1609191900,140
1609192800,128
1609193700,123
1609194600,128
1609195500,174
1609196400,132
1609197300,121
1609198200,127
1609199100,139
1609200000,119
1609200900,118
1609201800,160
1609202700,159
1609203600,127
1609204500,135
1609205400,137
1609206300,122
1609207200,130
1609208100,141
1609209000,173
1609209900,156
1609210800,149
1609211700,158
1609212600,160
1609213500,166
1609214400,141
1609215300,168
1609216200,127
1609217100,123
1609218000,126
1609218900,354
1609219800,406
1609220700,207
1609221600,243
1609222500,241
1609223400,237
1609224300,239
1609225200,249
1609226100,212
1609227000,241
1609227900,293
1609228800,316
1609229700,278
1609230600,269
1609231500,321
1609232400,266
1609233300,255
1609234200,861
1609235100,1176
1609236000,853
1609236900,810
1609237800,734
1609238700,1087
1609239600,1168
1609240500,676
1609241400,517
1609242300,634
1609243200,822
1609244100,552
1609245000,1041
1609245900,816
1609246800,827
1609247700,786
1609248600,750
1609249500,647
1609250400,364
1609251300,342
1609252200,318
1609253100,329
1609254000,294
1609254900,336
1609255800,337
1609256700,309
1609257600,354
1609258500,706
1609259400,800
1609260300,683
1609261200,495
1609262100,828
1609263000,865
1609263900,454
1609264800,448
1609265700,522
1609266600,445
1609267500,490
1609268400,515
1609269300,484
1609270200,474
1609271100,335
1609272000,328
1609272900,309
1609273800,257
1609274700,327
1609275600,329
1609276500,249
1609277400,222
1609278300,240
1609279200,208
1609280100,150
1609281000,139
1609281900,138
1609282800,104
1609283700,108
1609284600,105
1609285500,139
1609286400,104
1609287300,119
1609288200,120
1609289100,122
1609290000,98
1609290900,103
1609291800,111
1609292700,135
1609293600,137
1609294500,161
1609295400,136
1609296300,133
1609297200,114
1609298100,108
1609299000,134
1609299900,111
1609300800,126
1609301700,115
1609302600,115
1609303500,115
1609304400,103
1609305300,128
1609306200,338
1609307100,365
1609308000,316
1609308900,199
1609309800,155
1609310700,158
1609311600,193
1609312500,218
1609313400,190
1609314300,204
1609315200,193
1609316100,267
1609317000,266
1609317900,310
1609318800,328
1609319700,346
1609320600,379
1609321500,1308
1609322400,676
1609323300,928
1609324200,814
1609325100,873
1609326000,672
1609326900,362
1609327800,380
1609328700,913
1609329600,541
1609330500,540
1609331400,299
1609332300,763
1609333200,524
1609334100,285
1609335000,290
1609335900,266
1609336800,269
1609337700,273
1609338600,504
1609339500,448
1609340400,407
1609341300,389
1609342200,355
1609343100,359
1609344000,343
1609344900,358
1609345800,355
1609346700,797
1609347600,457
1609348500,399
1609349400,462
1609350300,467
1609351200,530
1609352100,555
1609353000,551
1609353900,550
1609354800,468
1609355700,374
1609356600,338
1609357500,338
1609358400,344
1609359300,333
1609360200,301
1609361100,296
1609362000,329
1609362900,356
1609363800,358
1609364700,446
1609365600,378
1609366500,343
1609367400,135
1609368300,108
1609369200,94
1609370100,98
1609371000,110
1609371900,129
1609372800,110
1609373700,96
1609374600,127
1609375500,104
1609376400,95
1609377300,90
1609378200,125
1609379100,126
1609380000,90
1609380900,116
1609381800,89
1609382700,101
1609383600,103
1609384500,117
1609385400,131
1609386300,137
1609387200,121
1609388100,130
1609389000,106
1609389900,114
1609390800,129
1609391700,147
1609392600,111
1609393500,249
1609394400,280
1609395300,244
1609396200,231
1609397100,249
1609398000,260
1609398900,215
1609399800,483
1609400700,619
1609401600,435
1609402500,188
1609403400,453
1609404300,697
1609405200,184
1609406100,177
1609407000,186
1609407900,187
1609408800,168
1609409700,179
1609410600,260
1609411500,225
1609412400,185
1609413300,217
1609414200,437
1609415100,221
1609416000,206
1609416900,203
1609417800,196
1609418700,167
1609419600,164
1609420500,192
1609421400,182
1609422300,196
1609423200,194
1609424100,221
1609425000,183
1609425900,518
1609426800,786
1609427700,540
1609428600,362
1609429500,677
1609430400,741
1609431300,359
1609432200,400
1609433100,677
1609434000,821
1609434900,741
1609435800,673
1609436700,408
1609437600,349
1609438500,367
1609439400,376
1609440300,924
1609441200,506
1609442100,528
1609443000,368
1609443900,850
1609444800,485
1609445700,253
1609446600,256
1609447500,306
1609448400,355
1609449300,321
1609450200,298
1609451100,322
1609452000,294
1609452900,287
1609453800,330
1609454700,336
1609455600,403
1609456500,550
1609457400,316
1609458300,276
1609459200,265
1609460100,188
1609461000,215
1609461900,223
1609462800,193
1609463700,155
1609464600,112
1609465500,124
1609466400,115
1609467300,121
1609468200,119
1609469100,93
1609470000,108
1609470900,93
1609471800,98
1609472700,148
1609473600,114
1609474500,137
1609475400,96
1609476300,113
1609477200,94
1609478100,89
1609479000,142
1609479900,173
1609480800,349
1609481700,118
1609482600,139
1609483500,132
1609484400,131
1609485300,353
1609486200,225
1609487100,236
1609488000,200
1609488900,218
1609489800,223
1609490700,282
1609491600,475
1609492500,281
1609493400,750
1609494300,539
1609495200,422
1609496100,722
1609497000,1497
1609497900,659
1609498800,937
1609499700,363
1609500600,278
1609501500,341
1609502400,663
1609503300,475
1609504200,425
1609505100,454
1609506000,836
1609506900,368
1609507800,296
1609508700,500
1609509600,325
1609510500,324
1609511400,297
1609512300,325
1609513200,363
1609514100,385
1609515000,362
1609515900,383
1609516800,570
1609517700,824
1609518600,377
1609519500,362
1609520400,399
1609521300,372
1609522200,338
1609523100,363
1609524000,345
1609524900,708
1609525800,556
1609526700,352
1609527600,378
1609528500,858
1609529400,581
1609530300,381
1609531200,633
1609532100,784
1609533000,351
1609533900,317
1609534800,300
1609535700,294
1609536600,215
1609537500,202
1609538400,190
1609539300,159
1609540200,100
1609541100,153
1609542000,109
1609542900,150
1609543800,97
1609544700,109
1609545600,145
1609546500,144
1609547400,106
1609548300,120
1609549200,136
1609550100,142
1609551000,120
1609551900,138
1609552800,156
1609553700,120
1609554600,98
1609555500,134
1609556400,123
1609557300,111
1609558200,123
1609559100,149
1609560000,96
1609560900,110
1609561800,134
1609562700,119
1609563600,96
1609564500,147
1609565400,164
1609566300,204
1609567200,141
1609568100,209
1609569000,632
1609569900,579
1609570800,1544
1609571700,719
1609572600,285
1609573500,297
1609574400,227
1609575300,193
1609576200,261
1609577100,325
1609578000,272
1609578900,714
1609579800,1160
1609580700,626
1609581600,608
1609582500,479
1609583400,444
1609584300,862
1609585200,422
1609586100,335
1609587000,436
1609587900,740
1609588800,494
1609589700,281
1609590600,957
1609591500,1637
1609592400,796
1609593300,857
1609594200,731
1609595100,360
1609596000,271
1609596900,289
1609597800,279
1609598700,277
1609599600,283
1609600500,319
1609601400,342
1609602300,345
1609603200,488
1609604100,372
1609605000,352
1609605900,331
1609606800,359
1609607700,345
1609608600,662
1609609500,1200
1609610400,903
1609611300,682
1609612200,853
1609613100,879
1609614000,856
1609614900,1275
1609615800,634
1609616700,383
1609617600,340
1609618500,336
1609619400,340
1609620300,338
1609621200,321
1609622100,287
1609623000,133
1609623900,104
1609624800,107
1609625700,106
1609626600,102
1609627500,132
1609628400,132
1609629300,113
1609630200,104
1609631100,93
1609632000,95
1609632900,129
1609633800,115
1609634700,124
1609635600,93
1609636500,138
1609637400,128
1609638300,124
1609639200,146
1609640100,132
1609641000,129
1609641900,97
1609642800,117
1609643700,100
1609644600,95
1609645500,117
1609646400,122
1609647300,138
1609648200,107
1609649100,108
1609650000,108
1609650900,383
1609651800,808
1609652700,447
1609653600,424
1609654500,195
1609655400,739
1609656300,350
1609657200,183
1609658100,193
1609659000,241
1609659900,206
1609660800,186
1609661700,238
1609662600,256
1609663500,249
1609664400,248
1609665300,276
1609666200,243
1609667100,221
1609668000,267
1609668900,1292
1609669800,615
1609670700,935
1609671600,1374
1609672500,1300
1609673400,657
1609674300,774
1609675200,545
1609676100,277
1609677000,285
1609677900,280
1609678800,307
1609679700,287
1609680600,293
1609681500,337
1609682400,317
1609683300,292
1609684200,305
1609685100,367
1609686000,399
1609686900,413
1609687800,390
1609688700,390
1609689600,349
1609690500,536
1609691400,514
1609692300,348
1609693200,369
1609694100,380
1609695000,448
1609695900,437
1609696800,425
1609697700,439
1609698600,452
1609699500,507
1609700400,538
1609701300,525
1609702200,608
1609703100,493
1609704000,409
1609704900,380
1609705800,365
1609706700,362
1609707600,375
1609708500,370
1609709400,296
1609710300,287
1609711200,303
1609712100,310
1609713000,404
1609713900,181
1609714800,133
1609715700,93
1609716600,102
1609717500,109
1609718400,117
1609719300,130
1609720200,106
1609721100,114
1609722000,100
1609722900,96
1609723800,101
1609724700,128
1609725600,123
1609726500,96
1609727400,122
1609728300,114
1609729200,109
1609730100,101
1609731000,144
1609731900,142
1609732800,124
1609733700,115
1609734600,137
1609735500,121
1609736400,107
1609737300,128
1609738200,280
1609739100,190
1609740000,154
1609740900,179
1609741800,194
1609742700,184
1609743600,218
1609744500,210
1609745400,188
1609746300,543
1609747200,583
1609748100,547
1609749000,794
1609749900,1624
1609750800,1523
1609751700,898
1609752600,802
1609753500,828
1609754400,767
1609755300,644
1609756200,385
1609757100,364
1609758000,671
1609758900,1332
1609759800,788
1609760700,302
1609761600,385
1609762500,345
1609763400,642
1609764300,489
1609765200,509
1609766100,582
1609767000,920
1609767900,648
1609768800,324
1609769700,346
1609770600,342
1609771500,376
1609772400,358
1609773300,377
1609774200,344
1609775100,354
1609776000,367
1609776900,414
1609777800,416
1609778700,785
1609779600,1146
1609780500,765
1609781400,441
1609782300,851
1609783200,809
1609784100,813
1609785000,837
1609785900,369
1609786800,317
1609787700,335
1609788600,321
1609789500,298
1609790400,352
1609791300,348
1609792200,324
1609793100,243
1609794000,313
1609794900,183
1609795800,144
1609796700,169
1609797600,178
1609798500,142
1609799400,163
1609800300,138
1609801200,160
1609802100,135
1609803000,184
1609803900,184
1609804800,167
1609805700,151
1609806600,154
1609807500,140
1609808400,137
1609809300,157
1609810200,144
1609811100,173
1609812000,127
1609812900,124
1609813800,129
1609814700,164
1609815600,165
1609816500,122
1609817400,151
1609818300,155
1609819200,136
1609820100,165
1609821000,180
1609821900,131
1609822800,126
1609823700,465
1609824600,281
1609825500,227
1609826400,255
1609827300,223
1609828200,199
1609829100,176
1609830000,426
1609830900,367
1609831800,188
1609832700,294
1609833600,233
1609834500,302
1609835400,610
1609836300,1130
1609837200,972
1609838100,731
1609839000,648
1609839900,286
1609840800,271
1609841700,243
1609842600,268
1609843500,751
1609844400,906
1609845300,444
1609846200,272
1609847100,257
1609848000,248
1609848900,226
1609849800,256
1609850700,240
1609851600,233
1609852500,253
1609853400,244
1609854300,272
1609855200,425
1609856100,760
1609857000,498
1609857900,263
1609858800,586
1609859700,785
1609860600,319
1609861500,324
1609862400,421
1609863300,941
1609864200,389
1609865100,316
1609866000,310
1609866900,298
1609867800,386
1609868700,329
1609869600,315
1609870500,398
1609871400,829
1609872300,786
1609873200,830
1609874100,731
1609875000,376
1609875900,404
1609876800,410
1609877700,364
1609878600,355
1609879500,356
1609880400,320
1609881300,310
1609882200,228
1609883100,181
1609884000,116
1609884900,123
1609885800,111
1609886700,104
1609887600,121
1609888500,145
1609889400,116
1609890300,109
1609891200,125
1609892100,133
1609893000,109
1609893900,111
1609894800,144
1609895700,109
1609896600,111
1609897500,105
1609898400,139
1609899300,113
1609900200,154
1609901100,145
1609902000,155
1609902900,131
1609903800,131
1609904700,124
1609905600,132
1609906500,131
1609907400,104
1609908300,116
1609909200,281
1609910100,478
1609911000,231
1609911900,288
1609912800,332
1609913700,323
1609914600,353
1609915500,393
1609916400,366
1609917300,343
1609918200,416
1609919100,421
1609920000,629
1609920900,940
1609921800,580
1609922700,526
1609923600,503
1609924500,644
1609925400,1536
1609926300,1061
1609927200,1093
1609928100,1021
1609929000,1746
1609929900,864
1609930800,559
1609931700,541
1609932600,340
1609933500,307
1609934400,325
1609935300,322
1609936200,345
1609937100,327
1609938000,447
1609938900,453
1609939800,322
1609940700,329
1609941600,340
1609942500,338
1609943400,357
1609944300,490
1609945200,332
1609946100,337
1609947000,387
1609947900,312
1609948800,567
1609949700,864
1609950600,785
1609951500,875
1609952400,699
1609953300,408
1609954200,404
1609955100,427
1609956000,406
1609956900,381
1609957800,366
1609958700,387
1609959600,371
1609960500,413
1609961400,437
1609962300,388
1609963200,355
1609964100,387
1609965000,352
1609965900,262
1609966800,241
1609967700,227
1609968600,199
1609969500,190
1609970400,225
1609971300,274
1609972200,189
1609973100,418
1609974000,253
1609974900,135
1609975800,138
1609976700,152
1609977600,153
1609978500,128
1609979400,140
1609980300,150
1609981200,177
1609982100,179
1609983000,164
1609983900,144
1609984800,149
1609985700,127
1609986600,133
1609987500,150
1609988400,157
1609989300,126
1609990200,151
1609991100,157
1609992000,132
1609992900,135
1609993800,174
1609994700,141
1609995600,621
1609996500,234
1609997400,168
1609998300,192
1609999200,259
1610000100,309
1610001000,268
1610001900,235
1610002800,255
1610003700,244
1610004600,256
1610005500,262
1610006400,295
1610007300,299
1610008200,352
1610009100,337
1610010000,340
1610010900,332
1610011800,350
1610012700,295
1610013600,307
1610014500,744
1610015400,1392
1610016300,1641
1610017200,1051
1610018100,1029
1610019000,897
1610019900,1501
1610020800,474
1610021700,322
1610022600,460
1610023500,355
1610024400,351
1610025300,370
1610026200,286
1610027100,223
1610028000,252
1610028900,279
1610029800,303
1610030700,281
1610031600,277
1610032500,236
1610033400,301
1610034300,288
1610035200,336
1610036100,369
1610037000,341
1610037900,343
1610038800,371
1610039700,324
1610040600,330
1610041500,362
1610042400,351
1610043300,345
1610044200,331
1610045100,360
1610046000,374
1610046900,370
1610047800,408
1610048700,367
1610049600,384
1610050500,348
1610051400,331
1610052300,335
1610053200,387
1610054100,769
1610055000,462
1610055900,444
1610056800,256
1610057700,723
1610058600,509
1610059500,205
1610060400,123
1610061300,109
1610062200,115
1610063100,127
1610064000,116
1610064900,155
1610065800,145
1610066700,151
1610067600,143
1610068500,128
1610069400,117
1610070300,155
1610071200,151
1610072100,130
1610073000,135
1610073900,138
1610074800,134
1610075700,127
1610076600,199
1610077500,160
1610078400,139
1610079300,125
1610080200,153
1610081100,128
1610082000,654
1610082900,191
1610083800,213
1610084700,193
1610085600,163
1610086500,177
1610087400,220
1610088300,224
1610089200,232
1610090100,202
1610091000,199
1610091900,214
1610092800,207
1610093700,355
1610094600,353
1610095500,635
1610096400,262
1610097300,218
1610098200,345
1610099100,730
1610100000,320
1610100900,261
1610101800,245
1610102700,253
1610103600,302
1610104500,656
1610105400,297
1610106300,328
1610107200,282
1610108100,295
1610109000,285
1610109900,283
1610110800,551
1610111700,575
1610112600,355
1610113500,327
1610114400,608
1610115300,754
1610116200,273
1610117100,350
1610118000,396
1610118900,368
1610119800,351
1610120700,566
1610121600,557
1610122500,989
1610123400,667
1610124300,525
1610125200,716
1610126100,845
1610127000,349
1610127900,393
1610128800,363
1610129700,367
1610130600,360
1610131500,325
1610132400,316
1610133300,292
1610134200,329
1610135100,291
1610136000,320
1610136900,355
1610137800,386
1610138700,377
1610139600,351
1610140500,340
1610141400,329
1610142300,244
1610143200,192
1610144100,198
1610145000,164
1610145900,155
1610146800,147
1610147700,129
1610148600,134
1610149500,111
1610150400,139
1610151300,125
1610152200,124
1610153100,107
1610154000,136
1610154900,116
1610155800,116
1610156700,108
1610157600,107
1610158500,125
1610159400,135
1610160300,133
1610161200,105
1610162100,119
1610163000,106
1610163900,107
1610164800,106
1610165700,136
1610166600,138
1610167500,154
1610168400,159
1610169300,157
1610170200,138
1610171100,132
1610172000,198
1610172900,584
1610173800,200
1610174700,171
1610175600,298
1610176500,524
1610177400,359
1610178300,229
1610179200,326
1610180100,671
1610181000,1120
1610181900,827
1610182800,636
1610183700,563
1610184600,304
1610185500,309
1610186400,336
