timestamp,power
1610187300,323
1610188200,900
1610189100,1183
1610190000,541
1610190900,273
1610191800,258
1610192700,331
1610193600,765
1610194500,485
1610195400,495
1610196300,289
1610197200,789
1610198100,490
1610199000,245
1610199900,293
1610200800,290
1610201700,301
1610202600,278
1610203500,285
1610204400,282
1610205300,265
1610206200,271
1610207100,278
1610208000,315
1610208900,292
1610209800,445
1610210700,327
1610211600,345
1610212500,342
1610213400,341
1610214300,353
1610215200,372
1610216100,354
1610217000,408
1610217900,760
1610218800,1349
1610219700,1604
1610220600,1063
1610221500,797
1610222400,1036
1610223300,1013
1610224200,452
1610225100,367
1610226000,342
1610226900,306
1610227800,248
1610228700,286
1610229600,239
1610230500,244
1610231400,263
1610232300,173
1610233200,133
1610234100,114
1610235000,114
1610235900,115
1610236800,115
1610237700,152
1610238600,130
1610239500,142
1610240400,128
1610241300,110
1610242200,104
1610243100,128
1610244000,138
1610244900,116
1610245800,114
1610246700,129
1610247600,104
1610248500,110
1610249400,111
1610250300,159
1610251200,121
1610252100,115
1610253000,111
1610253900,144
1610254800,201
1610255700,741
1610256600,354
1610257500,369
1610258400,313
1610259300,297
1610260200,302
1610261100,386
1610262000,366
1610262900,340
1610263800,358
1610264700,346
1610265600,847
1610266500,748
1610267400,799
1610268300,773
1610269200,777
1610270100,742
1610271000,788
1610271900,1200
1610272800,1332
1610273700,1221
1610274600,1152
1610275500,1512
1610276400,647
1610277300,517
1610278200,746
1610279100,845
1610280000,671
1610280900,1144
1610281800,1358
1610282700,953
1610283600,753
1610284500,273
1610285400,254
1610286300,267
1610287200,232
1610288100,256
1610289000,239
1610289900,200
1610290800,216
1610291700,236
1610292600,225
1610293500,201
1610294400,272
1610295300,438
1610296200,639
1610297100,788
1610298000,637
1610298900,422
1610299800,807
1610300700,793
1610301600,532
1610302500,545
1610303400,914
1610304300,783
1610305200,300
1610306100,349
1610307000,326
1610307900,327
1610308800,357
1610309700,494
1610310600,325
1610311500,267
1610312400,254
1610313300,349
1610314200,259
1610315100,266
1610316000,255
1610316900,235
1610317800,207
1610318700,150
1610319600,121
1610320500,143
1610321400,143
1610322300,141
1610323200,116
1610324100,148
1610325000,129
1610325900,132
1610326800,168
1610327700,157
1610328600,119
1610329500,144
1610330400,123
1610331300,147
1610332200,120
1610333100,154
1610334000,147
1610334900,137
1610335800,142
1610336700,134
1610337600,124
1610338500,162
1610339400,131
1610340300,375
1610341200,643
1610342100,176
1610343000,278
1610343900,333
1610344800,357
1610345700,279
1610346600,273
1610347500,322
1610348400,304
1610349300,275
1610350200,298
1610351100,305
1610352000,303
1610352900,300
1610353800,280
1610354700,310
1610355600,279
1610356500,328
1610357400,300
1610358300,307
1610359200,308
1610360100,279
1610361000,307
1610361900,291
1610362800,243
1610363700,767
1610364600,544
1610365500,173
1610366400,160
1610367300,148
1610368200,278
1610369100,721
1610370000,363
1610370900,299
1610371800,256
1610372700,697
1610373600,264
1610374500,233
1610375400,190
1610376300,145
1610377200,167
1610378100,179
1610379000,184
1610379900,437
1610380800,512
1610381700,310
1610382600,609
1610383500,1092
1610384400,1037
1610385300,802
1610386200,1439
1610387100,966
1610388000,730
1610388900,479
1610389800,344
1610390700,347
1610391600,325
1610392500,320
1610393400,392
1610394300,342
1610395200,305
1610396100,372
1610397000,307
1610397900,268
1610398800,208
1610399700,260
1610400600,276
1610401500,211
1610402400,219
1610403300,222
1610404200,227
1610405100,232
1610406000,206
1610406900,189
1610407800,106
1610408700,115
1610409600,127
1610410500,138
1610411400,109
1610412300,107
1610413200,107
1610414100,140
1610415000,109
1610415900,152
1610416800,120
1610417700,132
1610418600,108
1610419500,116
1610420400,118
1610421300,128
1610422200,142
1610423100,119
1610424000,118
1610424900,152
1610425800,112
1610426700,176
1610427600,1080
1610428500,660
1610429400,652
1610430300,665
1610431200,755
1610432100,639
1610433000,387
1610433900,469
1610434800,957
1610435700,1366
1610436600,935
1610437500,902
1610438400,1019
1610439300,251
1610440200,247
1610441100,248
1610442000,261
1610442900,203
1610443800,198
1610444700,212
1610445600,238
1610446500,208
1610447400,206
1610448300,214
1610449200,322
1610450100,471
1610451000,705
1610451900,1183
1610452800,528
1610453700,445
1610454600,424
1610455500,503
1610456400,612
1610457300,460
1610458200,536
1610459100,1443
1610460000,1422
1610460900,718
1610461800,517
1610462700,264
1610463600,261
1610464500,256
1610465400,287
1610466300,317
1610467200,327
1610468100,328
1610469000,413
1610469900,496
1610470800,1046
1610471700,1196
1610472600,884
1610473500,809
1610474400,577
1610475300,517
1610476200,366
1610477100,371
1610478000,332
1610478900,373
1610479800,342
1610480700,357
1610481600,310
1610482500,303
1610483400,313
1610484300,283
1610485200,250
1610486100,246
1610487000,223
1610487900,226
1610488800,245
1610489700,239
1610490600,226
1610491500,220
1610492400,229
1610493300,154
1610494200,97
1610495100,104
1610496000,118
1610496900,141
1610497800,98
1610498700,102
1610499600,111
1610500500,103
1610501400,97
1610502300,106
1610503200,149
1610504100,136
1610505000,98
1610505900,104
1610506800,113
1610507700,107
1610508600,109
1610509500,121
1610510400,138
1610511300,125
1610512200,95
1610513100,117
1610514000,556
1610514900,220
1610515800,149
1610516700,172
1610517600,258
1610518500,466
1610519400,620
1610520300,650
1610521200,704
1610522100,716
1610523000,1122
1610523900,1219
1610524800,842
1610525700,818
1610526600,786
1610527500,471
1610528400,394
1610529300,386
1610530200,305
1610531100,280
1610532000,240
1610532900,247
1610533800,236
1610534700,263
1610535600,235
1610536500,243
1610537400,518
1610538300,1468
1610539200,1147
1610540100,581
1610541000,522
1610541900,360
1610542800,783
1610543700,1150
1610544600,678
1610545500,674
1610546400,592
1610547300,518
1610548200,875
1610549100,381
1610550000,203
1610550900,280
1610551800,263
1610552700,831
1610553600,775
1610554500,921
1610555400,1019
1610556300,1391
1610557200,1412
1610558100,1044
1610559000,681
1610559900,403
1610560800,356
1610561700,348
1610562600,375
1610563500,834
1610564400,482
1610565300,479
1610566200,386
1610567100,830
1610568000,393
1610568900,299
1610569800,310
1610570700,240
1610571600,224
1610572500,217
1610573400,255
1610574300,220
1610575200,252
1610576100,254
1610577000,263
1610577900,223
1610578800,147
1610579700,144
1610580600,143
1610581500,133
1610582400,155
1610583300,156
1610584200,139
1610585100,132
1610586000,126
1610586900,142
1610587800,139
1610588700,151
1610589600,151
1610590500,143
1610591400,125
1610592300,130
1610593200,127
1610594100,138
1610595000,166
1610595900,167
1610596800,127
1610597700,137
1610598600,142
1610599500,147
1610600400,735
1610601300,915
1610602200,1125
1610603100,777
1610604000,729
1610604900,792
1610605800,718
1610606700,640
1610607600,322
1610608500,385
1610609400,299
1610610300,870
1610611200,828
1610612100,603
1610613000,353
1610613900,338
1610614800,317
1610615700,325
1610616600,436
1610617500,1002
1610618400,911
1610619300,846
1610620200,730
1610621100,458
1610622000,805
1610622900,726
1610623800,716
1610624700,1182
1610625600,1247
1610626500,690
1610627400,854
1610628300,748
1610629200,1035
1610630100,553
1610631000,310
1610631900,337
1610632800,418
1610633700,315
1610634600,267
1610635500,202
1610636400,634
1610637300,713
1610638200,739
1610639100,607
1610640000,752
1610640900,590
1610641800,750
1610642700,758
1610643600,758
1610644500,679
1610645400,621
1610646300,403
1610647200,365
1610648100,583
1610649000,624
1610649900,356
1610650800,301
1610651700,315
1610652600,329
1610653500,359
1610654400,450
1610655300,279
1610656200,290
1610657100,319
1610658000,222
1610658900,237
1610659800,222
1610660700,232
1610661600,237
1610662500,250
1610663400,263
1610664300,225
1610665200,130
1610666100,108
1610667000,136
1610667900,103
1610668800,129
1610669700,112
1610670600,126
1610671500,110
1610672400,110
1610673300,111
1610674200,132
1610675100,122
1610676000,102
1610676900,106
1610677800,108
1610678700,103
1610679600,97
1610680500,138
1610681400,115
1610682300,108
1610683200,108
1610684100,126
1610685000,103
1610685900,134
1610686800,640
1610687700,309
1610688600,127
1610689500,177
1610690400,167
1610691300,160
1610692200,350
1610693100,696
1610694000,342
1610694900,234
1610695800,424
1610696700,849
1610697600,196
1610698500,191
1610699400,156
1610700300,136
1610701200,153
1610702100,191
1610703000,142
1610703900,186
1610704800,205
1610705700,735
1610706600,630
1610707500,211
1610708400,268
1610709300,276
1610710200,221
1610711100,367
1610712000,402
1610712900,436
1610713800,353
1610714700,747
1610715600,727
1610716500,736
1610717400,722
1610718300,675
1610719200,434
1610720100,679
1610721000,590
1610721900,341
1610722800,544
1610723700,1164
1610724600,739
1610725500,749
1610726400,763
1610727300,332
1610728200,310
1610729100,271
1610730000,256
1610730900,274
1610731800,276
1610732700,348
1610733600,405
1610734500,417
1610735400,481
1610736300,435
1610737200,406
1610738100,405
1610739000,481
1610739900,428
1610740800,408
1610741700,425
1610742600,454
1610743500,427
1610744400,416
1610745300,468
1610746200,485
1610747100,412
1610748000,349
1610748900,349
1610749800,357
1610750700,187
1610751600,137
1610752500,149
1610753400,209
1610754300,129
1610755200,137
1610756100,150
1610757000,172
1610757900,128
1610758800,136
1610759700,130
1610760600,141
1610761500,125
1610762400,157
1610763300,145
1610764200,129
1610765100,128
1610766000,155
1610766900,136
1610767800,151
1610768700,146
1610769600,151
1610770500,131
1610771400,137
1610772300,141
1610773200,236
1610774100,494
1610775000,546
1610775900,353
1610776800,520
1610777700,388
1610778600,439
1610779500,444
1610780400,406
1610781300,364
1610782200,415
1610783100,491
1610784000,919
1610784900,542
1610785800,390
1610786700,394
1610787600,392
1610788500,356
1610789400,467
1610790300,926
1610791200,865
1610792100,1238
1610793000,971
1610793900,459
1610794800,314
1610795700,441
1610796600,919
1610797500,555
1610798400,469
1610799300,550
1610800200,876
1610801100,404
1610802000,528
1610802900,393
1610803800,380
1610804700,385
1610805600,369
1610806500,351
1610807400,334
1610808300,352
1610809200,360
1610810100,341
1610811000,360
1610811900,382
1610812800,339
1610813700,367
1610814600,383
1610815500,335
1610816400,327
1610817300,352
1610818200,377
1610819100,415
1610820000,480
1610820900,632
1610821800,802
1610822700,575
1610823600,347
1610824500,368
1610825400,367
1610826300,368
1610827200,420
1610828100,349
1610829000,352
1610829900,335
1610830800,322
1610831700,313
1610832600,262
1610833500,219
1610834400,231
1610835300,235
1610836200,229
1610837100,251
1610838000,290
1610838900,258
1610839800,262
1610840700,271
1610841600,288
1610842500,280
1610843400,287
1610844300,279
1610845200,276
1610846100,254
1610847000,252
1610847900,249
1610848800,276
1610849700,294
1610850600,277
1610851500,253
1610852400,283
1610853300,262
1610854200,219
1610855100,218
1610856000,245
1610856900,209
1610857800,215
1610858700,220
1610859600,403
1610860500,640
1610861400,386
1610862300,360
1610863200,365
1610864100,187
1610865000,174
1610865900,197
1610866800,206
1610867700,217
1610868600,178
1610869500,184
1610870400,703
1610871300,873
1610872200,944
1610873100,845
1610874000,636
1610874900,911
1610875800,1162
1610876700,669
1610877600,967
1610878500,966
1610879400,745
1610880300,318
1610881200,370
1610882100,279
1610883000,236
1610883900,309
1610884800,336
1610885700,331
1610886600,330
1610887500,304
1610888400,294
1610889300,316
1610890200,477
1610891100,752
1610892000,486
1610892900,520
1610893800,350
1610894700,818
1610895600,467
1610896500,326
1610897400,319
1610898300,763
1610899200,1367
1610900100,1235
1610901000,1151
1610901900,947
1610902800,650
1610903700,450
1610904600,740
1610905500,921
1610906400,445
1610907300,789
1610908200,435
1610909100,362
1610910000,364
1610910900,343
1610911800,353
1610912700,372
1610913600,408
1610914500,319
1610915400,311
1610916300,333
1610917200,277
1610918100,257
1610919000,280
1610919900,231
1610920800,231
1610921700,212
1610922600,218
1610923500,143
1610924400,128
1610925300,128
1610926200,120
1610927100,122
1610928000,112
1610928900,105
1610929800,117
1610930700,151
1610931600,123
1610932500,119
1610933400,122
1610934300,113
1610935200,113
1610936100,145
1610937000,140
1610937900,105
1610938800,114
1610939700,118
1610940600,155
1610941500,159
1610942400,120
1610943300,117
1610944200,119
1610945100,105
1610946000,538
1610946900,358
1610947800,235
1610948700,197
1610949600,206
1610950500,179
1610951400,106
1610952300,92
1610953200,146
1610954100,117
1610955000,101
1610955900,89
1610956800,108
1610957700,105
1610958600,116
1610959500,102
1610960400,112
1610961300,99
1610962200,96
1610963100,87
1610964000,120
1610964900,115
1610965800,134
1610966700,142
1610967600,146
1610968500,126
1610969400,1015
1610970300,417
1610971200,150
1610972100,165
1610973000,227
1610973900,237
1610974800,211
1610975700,222
1610976600,219
1610977500,223
1610978400,197
1610979300,173
1610980200,205
1610981100,219
1610982000,744
1610982900,387
1610983800,353
1610984700,701
1610985600,1247
1610986500,1014
1610987400,516
1610988300,564
1610989200,828
1610990100,798
1610991000,887
1610991900,862
1610992800,827
1610993700,580
1610994600,366
1610995500,325
1610996400,332
1610997300,337
1610998200,375
1610999100,379
1611000000,373
1611000900,367
1611001800,331
1611002700,293
1611003600,325
1611004500,286
1611005400,275
1611006300,267
1611007200,280
1611008100,281
1611009000,290
1611009900,205
1611010800,177
1611011700,137
1611012600,138
1611013500,141
1611014400,158
1611015300,157
1611016200,142
1611017100,145
1611018000,143
1611018900,140
1611019800,143
1611020700,189
1611021600,141
1611022500,132
1611023400,144
1611024300,147
1611025200,136
1611026100,155
1611027000,171
1611027900,152
1611028800,148
1611029700,140
1611030600,151
1611031500,169
1611032400,672
1611033300,172
1611034200,138
1611035100,177
1611036000,164
1611036900,175
1611037800,201
1611038700,147
1611039600,153
1611040500,153
1611041400,163
1611042300,178
1611043200,229
1611044100,304
1611045000,245
1611045900,301
1611046800,182
1611047700,153
1611048600,201
1611049500,589
1611050400,455
1611051300,418
1611052200,182
1611053100,557
1611054000,617
1611054900,204
1611055800,200
1611056700,526
1611057600,909
1611058500,843
1611059400,342
1611060300,374
1611061200,205
1611062100,210
1611063000,215
1611063900,185
1611064800,230
1611065700,205
1611066600,227
1611067500,232
1611068400,220
1611069300,209
1611070200,241
1611071100,600
1611072000,325
1611072900,280
1611073800,651
1611074700,1380
1611075600,1428
1611076500,1265
1611077400,1281
1611078300,1175
1611079200,1152
1611080100,1054
1611081000,998
1611081900,551
1611082800,360
1611083700,320
1611084600,319
1611085500,340
1611086400,348
1611087300,338
1611088200,292
1611089100,288
1611090000,281
1611090900,195
1611091800,125
1611092700,128
1611093600,148
1611094500,118
1611095400,119
1611096300,134
1611097200,112
1611098100,107
1611099000,135
1611099900,132
1611100800,114
1611101700,108
1611102600,129
1611103500,120
1611104400,123
1611105300,138
1611106200,136
1611107100,107
1611108000,117
1611108900,115
1611109800,123
1611110700,113
1611111600,140
1611112500,128
1611113400,134
1611114300,121
1611115200,112
1611116100,134
1611117000,131
1611117900,128
1611118800,1007
1611119700,293
1611120600,144
1611121500,211
1611122400,297
1611123300,509
1611124200,881
1611125100,961
1611126000,709
1611126900,673
1611127800,673
1611128700,630
1611129600,634
1611130500,579
1611131400,266
1611132300,162
1611133200,374
1611134100,876
1611135000,783
1611135900,378
1611136800,548
1611137700,823
1611138600,275
1611139500,289
1611140400,228
1611141300,195
1611142200,186
1611143100,170
1611144000,180
1611144900,329
1611145800,442
1611146700,199
1611147600,206
1611148500,192
1611149400,207
1611150300,243
1611151200,346
1611152100,239
1611153000,296
1611153900,270
1611154800,586
1611155700,784
1611156600,722
1611157500,476
1611158400,274
1611159300,328
1611160200,402
1611161100,553
1611162000,410
1611162900,732
1611163800,461
1611164700,389
1611165600,419
1611166500,335
1611167400,321
1611168300,336
1611169200,336
1611170100,307
1611171000,368
1611171900,317
1611172800,322
1611173700,307
1611174600,309
1611175500,270
1611176400,237
1611177300,153
1611178200,119
1611179100,142
1611180000,121
1611180900,119
1611181800,158
1611182700,179
1611183600,146
1611184500,127
1611185400,144
1611186300,131
1611187200,122
1611188100,119
1611189000,186
1611189900,133
1611190800,123
1611191700,122
1611192600,144
1611193500,143
1611194400,135
1611195300,166
1611196200,133
1611197100,120
1611198000,137
1611198900,135
1611199800,133
1611200700,164
1611201600,147
1611202500,138
1611203400,122
1611204300,177
1611205200,695
1611206100,150
1611207000,179
1611207900,224
1611208800,312
1611209700,732
1611210600,447
1611211500,347
1611212400,432
1611213300,821
1611214200,395
1611215100,383
1611216000,366
1611216900,332
1611217800,323
1611218700,335
1611219600,612
1611220500,1039
1611221400,1157
1611222300,824
1611223200,492
1611224100,350
1611225000,725
1611225900,845
1611226800,1389
1611227700,1195
1611228600,1209
1611229500,335
1611230400,541
1611231300,305
1611232200,613
1611233100,717
1611234000,506
1611234900,294
1611235800,620
1611236700,724
1611237600,275
1611238500,320
1611239400,442
1611240300,367
1611241200,329
1611242100,339
1611243000,306
1611243900,290
1611244800,355
1611245700,333
1611246600,472
1611247500,794
1611248400,800
1611249300,922
1611250200,848
1611251100,702
1611252000,400
1611252900,521
1611253800,367
1611254700,407
1611255600,371
1611256500,387
1611257400,398
1611258300,409
1611259200,425
1611260100,360
1611261000,327
1611261900,348
1611262800,273
1611263700,264
1611264600,268
1611265500,262
1611266400,321
1611267300,260
1611268200,209
1611269100,177
1611270000,144
1611270900,153
1611271800,139
1611272700,195
1611273600,136
1611274500,159
1611275400,153
1611276300,165
1611277200,168
1611278100,159
1611279000,190
1611279900,170
1611280800,146
1611281700,151
1611282600,178
1611283500,156
1611284400,196
1611285300,171
1611286200,183
1611287100,175
1611288000,149
1611288900,176
1611289800,147
1611290700,179
1611291600,631
1611292500,323
1611293400,209
1611294300,221
1611295200,196
1611296100,224
1611297000,217
1611297900,191
1611298800,222
1611299700,221
1611300600,221
1611301500,225
1611302400,282
1611303300,263
1611304200,527
1611305100,632
1611306000,484
1611306900,246
1611307800,908
1611308700,1083
1611309600,491
1611310500,412
1611311400,430
1611312300,462
1611313200,572
1611314100,552
1611315000,525
1611315900,326
1611316800,275
1611317700,256
1611318600,303
1611319500,267
1611320400,281
1611321300,331
1611322200,322
1611323100,320
1611324000,819
1611324900,626
1611325800,525
1611326700,360
1611327600,882
1611328500,775
1611329400,358
1611330300,347
1611331200,337
1611332100,333
1611333000,485
1611333900,366
1611334800,333
1611335700,332
1611336600,314
1611337500,354
1611338400,361
1611339300,380
1611340200,382
1611341100,328
1611342000,333
1611342900,322
1611343800,331
1611344700,424
1611345600,460
1611346500,366
1611347400,364
1611348300,386
1611349200,376
1611350100,243
1611351000,219
1611351900,274
1611352800,194
1611353700,164
1611354600,179
1611355500,213
1611356400,171
1611357300,184
1611358200,196
1611359100,208
1611360000,185
1611360900,158
1611361800,200
1611362700,169
1611363600,179
1611364500,191
1611365400,160
1611366300,151
1611367200,154
1611368100,156
1611369000,167
1611369900,164
1611370800,175
1611371700,146
1611372600,180
1611373500,156
1611374400,145
1611375300,148
1611376200,201
1611377100,196
1611378000,203
1611378900,213
1611379800,216
1611380700,229
1611381600,229
1611382500,278
1611383400,257
1611384300,226
1611385200,717
1611386100,923
1611387000,1141
1611387900,890
1611388800,409
1611389700,309
1611390600,313
1611391500,295
1611392400,312
1611393300,320
1611394200,358
1611395100,301
1611396000,685
1611396900,1412
1611397800,1522
1611398700,1850
1611399600,1191
1611400500,1056
1611401400,374
1611402300,483
1611403200,479
1611404100,322
1611405000,337
1611405900,602
1611406800,748
1611407700,770
1611408600,680
1611409500,385
1611410400,789
1611411300,524
1611412200,566
1611413100,319
1611414000,744
1611414900,638
1611415800,345
1611416700,363
1611417600,352
1611418500,383
1611419400,351
1611420300,458
1611421200,534
1611422100,458
1611423000,488
1611423900,438
1611424800,443
1611425700,425
1611426600,452
1611427500,395
1611428400,384
1611429300,388
1611430200,340
1611431100,343
1611432000,395
1611432900,351
1611433800,394
1611434700,483
1611435600,513
1611436500,415
1611437400,272
1611438300,290
1611439200,277
1611440100,255
1611441000,261
1611441900,283
1611442800,242
1611443700,135
1611444600,119
1611445500,113
1611446400,133
1611447300,121
1611448200,137
1611449100,118
1611450000,128
1611450900,113
1611451800,118
1611452700,127
1611453600,133
1611454500,133
1611455400,113
1611456300,135
1611457200,112
1611458100,113
1611459000,114
1611459900,147
1611460800,130
1611461700,119
1611462600,126
1611463500,129
1611464400,274
1611465300,650
1611466200,267
1611467100,242
1611468000,174
1611468900,174
1611469800,187
1611470700,171
1611471600,187
1611472500,204
1611473400,225
1611474300,216
1611475200,219
1611476100,238
1611477000,280
1611477900,257
1611478800,292
1611479700,281
1611480600,288
1611481500,272
1611482400,265
1611483300,1499
1611484200,1036
1611485100,1112
1611486000,585
1611486900,821
1611487800,587
1611488700,866
1611489600,346
1611490500,255
1611491400,289
1611492300,274
1611493200,276
1611494100,276
1611495000,273
1611495900,327
1611496800,318
1611497700,409
1611498600,481
1611499500,341
1611500400,309
1611501300,333
1611502200,301
1611503100,283
1611504000,324
1611504900,302
1611505800,307
1611506700,293
1611507600,432
1611508500,390
1611509400,383
1611510300,523
1611511200,717
1611512100,898
1611513000,389
1611513900,365
1611514800,395
1611515700,360
1611516600,414
1611517500,373
1611518400,384
1611519300,344
1611520200,295
1611521100,241
1611522000,240
1611522900,290
1611523800,266
1611524700,279
1611525600,252
1611526500,255
1611527400,152
1611528300,142
1611529200,151
1611530100,123
1611531000,124
1611531900,132
1611532800,132
1611533700,121
1611534600,148
1611535500,148
1611536400,120
1611537300,117
1611538200,132
1611539100,127
1611540000,108
1611540900,126
1611541800,156
1611542700,128
1611543600,129
1611544500,131
1611545400,123
1611546300,120
1611547200,104
1611548100,158
1611549000,141
1611549900,167
1611550800,820
1611551700,985
1611552600,1455
1611553500,1072
1611554400,567
1611555300,363
1611556200,663
1611557100,766
1611558000,368
1611558900,382
1611559800,337
1611560700,382
1611561600,405
1611562500,227
1611563400,169
1611564300,155
1611565200,180
1611566100,163
1611567000,195
1611567900,167
1611568800,178
1611569700,190
1611570600,175
1611571500,704
1611572400,1095
1611573300,995
1611574200,764
1611575100,825
1611576000,1432
1611576900,1754
1611577800,1458
1611578700,820
1611579600,365
1611580500,800
1611581400,1000
1611582300,787
1611583200,539
1611584100,323
1611585000,343
1611585900,318
1611586800,453
1611587700,347
1611588600,434
1611589500,347
1611590400,341
1611591300,369
1611592200,356
1611593100,493
1611594000,547
1611594900,570
1611595800,605
1611596700,581
1611597600,597
1611598500,588
1611599400,612
1611600300,574
1611601200,538
1611602100,552
1611603000,526
1611603900,544
1611604800,539
1611605700,588
1611606600,399
1611607500,684
1611608400,612
1611609300,549
1611610200,353
1611611100,739
1611612000,618
1611612900,324
1611613800,240
1611614700,109
1611615600,117
1611616500,128
1611617400,165
1611618300,107
1611619200,110
1611620100,136
1611621000,96
1611621900,117
1611622800,120
1611623700,139
1611624600,96
1611625500,103
1611626400,112
1611627300,130
1611628200,121
1611629100,121
1611630000,146
1611630900,121
1611631800,119
1611632700,149
1611633600,127
1611634500,128
1611635400,127
1611636300,189
1611637200,622
1611638100,313
1611639000,285
1611639900,325
1611640800,160
1611641700,172
1611642600,236
1611643500,320
1611644400,261
1611645300,231
1611646200,260
1611647100,244
1611648000,257
1611648900,288
1611649800,255
1611650700,259
1611651600,243
1611652500,239
1611653400,245
1611654300,287
1611655200,299
1611656100,279
1611657000,331
1611657900,390
1611658800,340
1611659700,400
1611660600,383
1611661500,343
1611662400,293
1611663300,279
1611664200,282
1611665100,268
1611666000,222
1611666900,292
1611667800,769
1611668700,396
1611669600,287
1611670500,393
1611671400,812
1611672300,232
1611673200,270
1611674100,257
1611675000,304
1611675900,253
1611676800,258
1611677700,271
1611678600,406
1611679500,336
1611680400,386
1611681300,385
1611682200,387
1611683100,373
1611684000,448
1611684900,409
1611685800,396
1611686700,383
1611687600,394
1611688500,403
1611689400,363
1611690300,373
1611691200,373
1611692100,348
1611693000,323
1611693900,339
1611694800,336
1611695700,293
1611696600,270
1611697500,279
1611698400,265
1611699300,272
1611700200,259
1611701100,260
1611702000,227
1611702900,258
1611703800,159
1611704700,110
1611705600,119
1611706500,155
1611707400,123
1611708300,111
1611709200,129
1611710100,113
1611711000,111
1611711900,105
1611712800,147
1611713700,142
1611714600,127
1611715500,108
1611716400,123
1611717300,152
1611718200,127
1611719100,100
1611720000,158
1611720900,166
1611721800,107
1611722700,124
1611723600,271
1611724500,521
1611725400,172
1611726300,170
1611727200,263
1611728100,195
1611729000,208
1611729900,193
1611730800,204
1611731700,275
1611732600,248
1611733500,253
1611734400,239
1611735300,232
1611736200,226
1611737100,510
1611738000,653
1611738900,655
1611739800,489
1611740700,369
1611741600,1195
1611742500,1298
1611743400,805
1611744300,454
1611745200,972
1611746100,742
1611747000,385
1611747900,813
1611748800,1571
1611749700,947
1611750600,883
1611751500,795
1611752400,1213
1611753300,888
1611754200,318
1611755100,303
1611756000,269
1611756900,300
1611757800,251
1611758700,307
1611759600,330
1611760500,327
1611761400,1178
1611762300,877
1611763200,857
1611764100,917
1611765000,933
1611765900,609
1611766800,454
1611767700,503
1611768600,507
1611769500,522
1611770400,527
1611771300,444
1611772200,893
1611773100,1114
1611774000,510
1611774900,332
1611775800,772
1611776700,591
1611777600,335
1611778500,279
1611779400,269
1611780300,230
1611781200,239
1611782100,252
1611783000,237
1611783900,227
1611784800,168
1611785700,178
1611786600,151
1611787500,130
1611788400,128
1611789300,135
1611790200,145
1611791100,140
1611792000,163
1611792900,140
1611793800,164
1611794700,145
1611795600,167
1611796500,275
1611797400,362
1611798300,397
1611799200,399
1611800100,333
1611801000,362
1611801900,366
1611802800,360
1611803700,392
1611804600,402
1611805500,398
1611806400,397
1611807300,413
1611808200,503
1611809100,704
1611810000,391
1611810900,452
1611811800,435
1611812700,372
1611813600,358
1611814500,383
1611815400,379
1611816300,387
1611817200,743
1611818100,866
1611819000,710
1611819900,449
1611820800,685
1611821700,770
1611822600,402
1611823500,634
1611824400,599
1611825300,385
1611826200,335
1611827100,918
1611828000,906
1611828900,844
1611829800,852
1611830700,832
1611831600,899
1611832500,861
1611833400,1089
1611834300,490
1611835200,271
1611836100,264
1611837000,306
1611837900,410
1611838800,742
1611839700,490
1611840600,303
1611841500,594
1611842400,644
1611843300,292
1611844200,282
1611845100,276
1611846000,266
1611846900,281
1611847800,713
1611848700,670
1611849600,986
1611850500,374
1611851400,570
1611852300,786
1611853200,783
1611854100,950
1611855000,896
1611855900,1103
1611856800,1123
1611857700,1217
1611858600,1163
