timestamp,power
1611859500,713
1611860400,728
1611861300,465
1611862200,323
1611863100,312
1611864000,318
1611864900,383
1611865800,294
1611866700,258
1611867600,249
1611868500,256
1611869400,252
1611870300,246
1611871200,235
1611872100,274
1611873000,285
1611873900,218
1611874800,173
1611875700,149
1611876600,142
1611877500,138
1611878400,139
1611879300,167
1611880200,164
1611881100,137
1611882000,131
1611882900,148
1611883800,128
1611884700,135
1611885600,128
1611886500,187
1611887400,146
1611888300,146
1611889200,134
1611890100,153
1611891000,134
1611891900,136
1611892800,138
1611893700,175
1611894600,136
1611895500,464
1611896400,511
1611897300,416
1611898200,315
1611899100,317
1611900000,278
1611900900,249
1611901800,321
1611902700,758
1611903600,623
1611904500,618
1611905400,390
1611906300,787
1611907200,754
1611908100,368
1611909000,373
1611909900,390
1611910800,362
1611911700,378
1611912600,375
1611913500,397
1611914400,354
1611915300,577
1611916200,460
1611917100,337
1611918000,350
1611918900,349
1611919800,365
1611920700,330
1611921600,1047
1611922500,1032
1611923400,285
1611924300,315
1611925200,478
1611926100,363
1611927000,356
1611927900,543
1611928800,532
1611929700,341
1611930600,379
1611931500,370
1611932400,326
1611933300,445
1611934200,908
1611935100,695
1611936000,428
1611936900,413
1611937800,449
1611938700,409
1611939600,418
1611940500,393
1611941400,355
1611942300,421
1611943200,386
1611944100,428
1611945000,343
1611945900,340
1611946800,327
1611947700,316
1611948600,343
1611949500,353
1611950400,310
1611951300,345
1611952200,324
1611953100,345
1611954000,357
1611954900,371
1611955800,268
1611956700,232
1611957600,249
1611958500,235
1611959400,229
1611960300,255
1611961200,262
1611962100,227
1611963000,220
1611963900,146
1611964800,144
1611965700,128
1611966600,147
1611967500,179
1611968400,130
1611969300,138
1611970200,141
1611971100,162
1611972000,144
1611972900,144
1611973800,163
1611974700,146
1611975600,136
1611976500,131
1611977400,147
1611978300,138
1611979200,163
1611980100,150
1611981000,163
1611981900,162
1611982800,193
1611983700,221
1611984600,232
1611985500,247
1611986400,235
1611987300,198
1611988200,278
1611989100,291
1611990000,331
1611990900,896
1611991800,1292
1611992700,916
1611993600,829
1611994500,379
1611995400,603
1611996300,785
1611997200,834
1611998100,906
1611999000,825
1611999900,552
1612000800,285
1612001700,629
1612002600,1174
1612003500,1329
1612004400,1448
1612005300,1041
1612006200,924
1612007100,740
1612008000,934
1612008900,468
1612009800,384
1612010700,351
1612011600,324
1612012500,367
1612013400,381
1612014300,393
1612015200,455
1612016100,639
1612017000,1139
1612017900,1198
1612018800,901
1612019700,511
1612020600,407
1612021500,418
1612022400,478
1612023300,435
1612024200,415
1612025100,448
1612026000,693
1612026900,1237
1612027800,976
1612028700,1030
1612029600,1546
1612030500,1636
1612031400,973
1612032300,662
1612033200,388
1612034100,385
1612035000,360
1612035900,350
1612036800,294
1612037700,316
1612038600,311
1612039500,337
1612040400,293
1612041300,286
1612042200,267
1612043100,243
1612044000,227
1612044900,228
1612045800,276
1612046700,231
1612047600,226
1612048500,209
1612049400,240
1612050300,213
1612051200,189
1612052100,195
1612053000,173
1612053900,160
1612054800,148
1612055700,151
1612056600,164
1612057500,179
1612058400,173
1612059300,180
1612060200,173
1612061100,159
1612062000,147
1612062900,164
1612063800,185
1612064700,157
1612065600,165
1612066500,174
1612067400,160
1612068300,202
1612069200,1008
1612070100,960
1612071000,816
1612071900,814
1612072800,529
1612073700,768
1612074600,691
1612075500,412
1612076400,738
1612077300,1053
1612078200,740
1612079100,790
1612080000,729
1612080900,705
1612081800,699
1612082700,723
1612083600,714
1612084500,725
1612085400,673
1612086300,1106
1612087200,1409
1612088100,1389
1612089000,1077
1612089900,538
1612090800,882
1612091700,777
1612092600,265
1612093500,274
1612094400,306
1612095300,325
1612096200,297
1612097100,268
1612098000,288
1612098900,318
1612099800,814
1612100700,450
1612101600,617
1612102500,373
1612103400,933
1612104300,506
1612105200,328
1612106100,303
1612107000,320
1612107900,289
1612108800,291
1612109700,317
1612110600,315
1612111500,340
1612112400,709
1612113300,1276
1612114200,1106
1612115100,851
1612116000,790
1612116900,795
1612117800,517
1612118700,420
1612119600,351
1612120500,315
1612121400,369
1612122300,503
1612123200,318
1612124100,332
1612125000,368
1612125900,311
1612126800,266
1612127700,302
1612128600,298
1612129500,270
1612130400,277
1612131300,275
1612132200,210
1612133100,149
1612134000,139
1612134900,148
1612135800,170
1612136700,158
1612137600,163
1612138500,157
1612139400,141
1612140300,147
1612141200,135
1612142100,161
1612143000,161
1612143900,139
1612144800,145
1612145700,161
1612146600,135
1612147500,138
1612148400,146
1612149300,176
1612150200,141
1612151100,144
1612152000,140
1612152900,142
1612153800,140
1612154700,351
1612155600,855
1612156500,686
1612157400,615
1612158300,625
1612159200,540
1612160100,318
1612161000,370
1612161900,839
1612162800,1107
1612163700,788
1612164600,797
1612165500,437
1612166400,313
1612167300,282
1612168200,267
1612169100,245
1612170000,202
1612170900,211
1612171800,562
1612172700,579
1612173600,460
1612174500,192
1612175400,619
1612176300,519
1612177200,172
1612178100,192
1612179000,260
1612179900,418
1612180800,938
1612181700,1259
1612182600,871
1612183500,721
1612184400,487
1612185300,279
1612186200,679
1612187100,723
1612188000,751
1612188900,731
1612189800,712
1612190700,620
1612191600,316
1612192500,264
1612193400,296
1612194300,338
1612195200,385
1612196100,542
1612197000,399
1612197900,352
1612198800,385
1612199700,335
1612200600,340
1612201500,787
1612202400,1614
1612203300,1243
1612204200,844
1612205100,806
1612206000,728
1612206900,394
1612207800,370
1612208700,322
1612209600,348
1612210500,320
1612211400,309
1612212300,266
1612213200,265
1612214100,259
1612215000,246
1612215900,265
1612216800,276
1612217700,252
1612218600,280
1612219500,236
1612220400,259
1612221300,196
1612222200,162
1612223100,145
1612224000,148
1612224900,131
1612225800,140
1612226700,141
1612227600,175
1612228500,189
1612229400,166
1612230300,143
1612231200,168
1612232100,143
1612233000,147
1612233900,147
1612234800,197
1612235700,171
1612236600,171
1612237500,160
1612238400,173
1612239300,140
1612240200,151
1612241100,225
1612242000,854
1612242900,280
1612243800,296
1612244700,467
1612245600,563
1612246500,599
1612247400,207
1612248300,327
1612249200,742
1612250100,412
1612251000,324
1612251900,303
1612252800,712
1612253700,376
1612254600,187
1612255500,168
1612256400,156
1612257300,149
1612258200,164
1612259100,157
1612260000,166
1612260900,161
1612261800,176
1612262700,207
1612263600,239
1612264500,266
1612265400,988
1612266300,553
1612267200,437
1612268100,208
1612269000,679
1612269900,434
1612270800,148
1612271700,167
1612272600,195
1612273500,303
1612274400,205
1612275300,184
1612276200,174
1612277100,163
1612278000,183
1612278900,682
1612279800,210
1612280700,247
1612281600,283
1612282500,1049
1612283400,545
1612284300,339
1612285200,370
1612286100,351
1612287000,331
1612287900,354
1612288800,417
1612289700,367
1612290600,335
1612291500,351
1612292400,605
1612293300,405
1612294200,316
1612295100,316
1612296000,359
1612296900,321
1612297800,327
1612298700,267
1612299600,259
1612300500,242
1612301400,253
1612302300,261
1612303200,227
1612304100,267
1612305000,297
1612305900,280
1612306800,257
1612307700,272
1612308600,155
1612309500,160
1612310400,159
1612311300,143
1612312200,133
1612313100,167
1612314000,135
1612314900,138
1612315800,138
1612316700,200
1612317600,144
1612318500,147
1612319400,141
1612320300,140
1612321200,134
1612322100,137
1612323000,190
1612323900,162
1612324800,128
1612325700,137
1612326600,146
1612327500,164
1612328400,1007
1612329300,774
1612330200,361
1612331100,227
1612332000,214
1612332900,179
1612333800,211
1612334700,198
1612335600,253
1612336500,271
1612337400,385
1612338300,272
1612339200,240
1612340100,261
1612341000,237
1612341900,278
1612342800,496
1612343700,656
1612344600,463
1612345500,404
1612346400,562
1612347300,704
1612348200,239
1612349100,220
1612350000,628
1612350900,792
1612351800,792
1612352700,206
1612353600,483
1612354500,340
1612355400,181
1612356300,187
1612357200,253
1612358100,184
1612359000,210
1612359900,239
1612360800,160
1612361700,164
1612362600,161
1612363500,188
1612364400,175
1612365300,308
1612366200,239
1612367100,308
1612368000,305
1612368900,299
1612369800,335
1612370700,607
1612371600,864
1612372500,1189
1612373400,952
1612374300,1273
1612375200,655
1612376100,618
1612377000,920
1612377900,919
1612378800,344
1612379700,318
1612380600,355
1612381500,333
1612382400,369
1612383300,375
1612384200,305
1612385100,275
1612386000,256
1612386900,265
1612387800,251
1612388700,212
1612389600,207
1612390500,157
1612391400,154
1612392300,154
1612393200,142
1612394100,150
1612395000,146
1612395900,168
1612396800,163
1612397700,128
1612398600,129
1612399500,150
1612400400,142
1612401300,162
1612402200,151
1612403100,163
1612404000,134
1612404900,146
1612405800,135
1612406700,159
1612407600,151
1612408500,155
1612409400,145
1612410300,186
1612411200,137
1612412100,162
1612413000,128
1612413900,202
1612414800,678
1612415700,896
1612416600,673
1612417500,393
1612418400,217
1612419300,204
1612420200,170
1612421100,198
1612422000,141
1612422900,177
1612423800,142
1612424700,132
1612425600,133
1612426500,160
1612427400,172
1612428300,154
1612429200,195
1612430100,184
1612431000,236
1612431900,233
1612432800,245
1612433700,250
1612434600,210
1612435500,219
1612436400,1229
1612437300,1120
1612438200,800
1612439100,766
1612440000,606
1612440900,402
1612441800,613
1612442700,1069
1612443600,533
1612444500,483
1612445400,316
1612446300,284
1612447200,408
1612448100,488
1612449000,372
1612449900,294
1612450800,328
1612451700,268
1612452600,337
1612453500,848
1612454400,543
1612455300,707
1612456200,441
1612457100,900
1612458000,456
1612458900,329
1612459800,501
1612460700,496
1612461600,366
1612462500,333
1612463400,380
1612464300,330
1612465200,302
1612466100,307
1612467000,333
1612467900,312
1612468800,319
1612469700,402
1612470600,427
1612471500,254
1612472400,243
1612473300,266
1612474200,247
1612475100,229
1612476000,241
1612476900,195
1612477800,156
1612478700,151
1612479600,150
1612480500,180
1612481400,170
1612482300,187
1612483200,165
1612484100,159
1612485000,156
1612485900,158
1612486800,174
1612487700,177
1612488600,176
1612489500,160
1612490400,178
1612491300,157
1612492200,166
1612493100,166
1612494000,203
1612494900,179
1612495800,163
1612496700,186
1612497600,156
1612498500,156
1612499400,153
1612500300,233
1612501200,853
1612502100,947
1612503000,1235
1612503900,818
1612504800,755
1612505700,652
1612506600,1006
1612507500,943
1612508400,1038
1612509300,700
1612510200,330
1612511100,514
1612512000,743
1612512900,273
1612513800,262
1612514700,240
1612515600,465
1612516500,275
1612517400,242
1612518300,264
1612519200,232
1612520100,241
1612521000,266
1612521900,286
1612522800,278
1612523700,276
1612524600,309
1612525500,294
1612526400,247
1612527300,249
1612528200,269
1612529100,267
1612530000,266
1612530900,333
1612531800,294
1612532700,222
1612533600,247
1612534500,266
1612535400,224
1612536300,299
1612537200,310
1612538100,330
1612539000,316
1612539900,331
1612540800,332
1612541700,344
1612542600,391
1612543500,353
1612544400,340
1612545300,324
1612546200,331
1612547100,693
1612548000,1236
1612548900,1370
1612549800,880
1612550700,432
1612551600,397
1612552500,383
1612553400,336
1612554300,387
1612555200,308
1612556100,333
1612557000,322
1612557900,317
1612558800,280
1612559700,270
1612560600,276
1612561500,449
1612562400,657
1612563300,476
1612564200,196
1612565100,475
1612566000,699
1612566900,199
1612567800,162
1612568700,142
1612569600,143
1612570500,127
1612571400,148
1612572300,170
1612573200,153
1612574100,138
1612575000,152
1612575900,123
1612576800,138
1612577700,129
1612578600,180
1612579500,138
1612580400,135
1612581300,145
1612582200,148
1612583100,142
1612584000,149
1612584900,186
1612585800,147
1612586700,146
1612587600,148
1612588500,165
1612589400,163
1612590300,193
1612591200,306
1612592100,698
1612593000,713
1612593900,809
1612594800,475
1612595700,247
1612596600,258
1612597500,306
1612598400,315
1612599300,271
1612600200,269
1612601100,298
1612602000,302
1612602900,336
1612603800,317
1612604700,319
1612605600,284
1612606500,265
1612607400,262
1612608300,318
1612609200,275
1612610100,1222
1612611000,686
1612611900,308
1612612800,317
1612613700,313
1612614600,298
1612615500,296
1612616400,284
1612617300,279
1612618200,260
1612619100,337
1612620000,550
1612620900,801
1612621800,912
1612622700,599
1612623600,972
1612624500,971
1612625400,259
1612626300,282
1612627200,529
1612628100,544
1612629000,376
1612629900,310
1612630800,356
1612631700,368
1612632600,349
1612633500,501
1612634400,777
1612635300,676
1612636200,486
1612637100,558
1612638000,776
1612638900,382
1612639800,330
1612640700,293
1612641600,297
1612642500,297
1612643400,287
1612644300,304
1612645200,297
1612646100,283
1612647000,244
1612647900,283
1612648800,217
1612649700,211
1612650600,240
1612651500,173
1612652400,144
1612653300,163
1612654200,135
1612655100,144
1612656000,126
1612656900,186
1612657800,156
1612658700,134
1612659600,135
1612660500,155
1612661400,139
1612662300,133
1612663200,149
1612664100,171
1612665000,127
1612665900,136
1612666800,128
1612667700,149
1612668600,130
1612669500,158
1612670400,152
1612671300,147
1612672200,137
1612673100,163
1612674000,190
1612674900,221
1612675800,379
1612676700,279
1612677600,398
1612678500,230
1612679400,241
1612680300,270
1612681200,191
1612682100,201
1612683000,202
1612683900,191
1612684800,128
1612685700,110
1612686600,93
1612687500,122
1612688400,172
1612689300,98
1612690200,95
1612691100,126
1612692000,112
1612692900,111
1612693800,103
1612694700,151
1612695600,138
1612696500,106
1612697400,137
1612698300,79
1612699200,123
1612700100,159
1612701000,124
1612701900,132
1612702800,87
1612703700,110
1612704600,129
1612705500,104
1612706400,135
1612707300,125
1612708200,140
1612709100,95
1612710000,86
1612710900,84
1612711800,104
1612712700,130
1612713600,119
1612714500,155
1612715400,437
1612716300,251
1612717200,389
1612718100,962
1612719000,1284
1612719900,1047
1612720800,821
1612721700,750
1612722600,413
1612723500,503
1612724400,435
1612725300,363
1612726200,301
1612727100,314
1612728000,383
1612728900,367
1612729800,330
1612730700,199
1612731600,213
1612732500,238
1612733400,207
1612734300,194
1612735200,188
1612736100,185
1612737000,178
1612737900,199
1612738800,204
1612739700,151
1612740600,144
1612741500,143
1612742400,146
1612743300,134
1612744200,157
1612745100,153
1612746000,155
1612746900,130
1612747800,138
1612748700,134
1612749600,160
1612750500,160
1612751400,157
1612752300,143
1612753200,170
1612754100,132
1612755000,148
1612755900,142
1612756800,168
1612757700,162
1612758600,140
1612759500,150
1612760400,678
1612761300,664
1612762200,177
1612763100,215
1612764000,257
1612764900,173
1612765800,191
1612766700,207
1612767600,209
1612768500,591
1612769400,1106
1612770300,1180
1612771200,1045
1612772100,944
1612773000,496
1612773900,262
1612774800,515
1612775700,676
1612776600,212
1612777500,195
1612778400,151
1612779300,160
1612780200,398
1612781100,892
1612782000,495
1612782900,212
1612783800,314
1612784700,542
1612785600,581
1612786500,664
1612787400,230
1612788300,402
1612789200,1281
1612790100,1327
1612791000,976
1612791900,732
1612792800,1121
1612793700,991
1612794600,619
1612795500,401
1612796400,300
1612797300,252
1612798200,281
1612799100,623
1612800000,723
1612800900,836
1612801800,751
1612802700,577
1612803600,714
1612804500,858
1612805400,841
1612806300,839
1612807200,1057
1612808100,844
1612809000,604
1612809900,426
1612810800,414
1612811700,342
1612812600,373
1612813500,376
1612814400,355
1612815300,297
1612816200,310
1612817100,319
1612818000,264
1612818900,263
1612819800,264
1612820700,242
1612821600,190
1612822500,152
1612823400,169
1612824300,160
1612825200,131
1612826100,138
1612827000,167
1612827900,147
1612828800,143
1612829700,148
1612830600,184
1612831500,146
1612832400,136
1612833300,141
1612834200,155
1612835100,141
1612836000,144
1612836900,169
1612837800,153
1612838700,150
1612839600,147
1612840500,158
1612841400,147
1612842300,141
1612843200,177
1612844100,147
1612845000,138
1612845900,158
1612846800,979
1612847700,751
1612848600,604
1612849500,676
1612850400,641
1612851300,222
1612852200,194
1612853100,842
1612854000,877
1612854900,521
1612855800,283
1612856700,766
1612857600,408
1612858500,201
1612859400,199
1612860300,215
1612861200,211
1612862100,229
1612863000,188
1612863900,167
1612864800,197
1612865700,188
1612866600,172
1612867500,226
1612868400,246
1612869300,909
1612870200,635
1612871100,242
1612872000,302
1612872900,311
1612873800,230
1612874700,220
1612875600,223
1612876500,156
1612877400,186
1612878300,231
1612879200,179
1612880100,179
1612881000,166
1612881900,210
1612882800,214
1612883700,263
1612884600,238
1612885500,220
1612886400,287
1612887300,250
1612888200,296
1612889100,543
1612890000,1045
1612890900,860
1612891800,816
1612892700,960
1612893600,1275
1612894500,1201
1612895400,857
1612896300,816
1612897200,898
1612898100,727
1612899000,388
1612899900,365
1612900800,346
1612901700,339
1612902600,308
1612903500,386
1612904400,260
1612905300,261
1612906200,145
1612907100,141
1612908000,192
1612908900,144
1612909800,140
1612910700,140
1612911600,158
1612912500,156
1612913400,129
1612914300,143
1612915200,170
1612916100,124
1612917000,148
1612917900,145
1612918800,143
1612919700,160
1612920600,143
1612921500,190
1612922400,158
1612923300,128
1612924200,138
1612925100,142
1612926000,136
1612926900,131
1612927800,166
1612928700,173
1612929600,138
1612930500,148
1612931400,160
1612932300,144
1612933200,655
1612934100,246
1612935000,243
1612935900,272
1612936800,233
1612937700,200
1612938600,218
1612939500,210
1612940400,197
1612941300,251
1612942200,208
1612943100,221
1612944000,216
1612944900,288
1612945800,242
1612946700,246
1612947600,247
1612948500,244
1612949400,186
1612950300,194
1612951200,180
1612952100,216
1612953000,569
1612953900,578
1612954800,675
1612955700,309
1612956600,816
1612957500,432
1612958400,442
1612959300,318
1612960200,774
1612961100,326
1612962000,260
1612962900,313
1612963800,256
1612964700,263
1612965600,267
1612966500,299
1612967400,333
1612968300,242
1612969200,254
1612970100,257
1612971000,577
1612971900,721
1612972800,745
1612973700,484
1612974600,270
1612975500,331
1612976400,380
1612977300,530
1612978200,770
1612979100,835
1612980000,619
1612980900,371
1612981800,352
1612982700,383
1612983600,430
1612984500,481
1612985400,513
1612986300,433
1612987200,421
1612988100,405
1612989000,455
1612989900,443
1612990800,416
1612991700,428
1612992600,414
1612993500,507
1612994400,844
1612995300,474
1612996200,297
1612997100,343
1612998000,698
1612998900,219
1612999800,151
1613000700,146
1613001600,136
1613002500,139
1613003400,155
1613004300,150
1613005200,162
1613006100,151
1613007000,154
1613007900,150
1613008800,144
1613009700,190
1613010600,160
1613011500,164
1613012400,149
1613013300,169
1613014200,162
1613015100,163
1613016000,127
1613016900,147
1613017800,264
1613018700,996
1613019600,1148
1613020500,506
1613021400,357
1613022300,271
1613023200,196
1613024100,237
1613025000,237
1613025900,223
1613026800,244
1613027700,551
1613028600,504
1613029500,686
1613030400,689
1613031300,411
1613032200,539
1613033100,828
1613034000,535
1613034900,484
1613035800,385
1613036700,809
1613037600,323
1613038500,257
1613039400,374
1613040300,253
1613041200,301
1613042100,341
1613043000,308
1613043900,343
1613044800,257
1613045700,273
1613046600,239
1613047500,272
1613048400,248
1613049300,188
1613050200,177
1613051100,190
1613052000,180
1613052900,189
1613053800,183
1613054700,173
1613055600,194
1613056500,447
1613057400,223
1613058300,424
1613059200,737
1613060100,637
1613061000,484
1613061900,352
1613062800,338
1613063700,314
1613064600,352
1613065500,392
1613066400,933
1613067300,820
1613068200,931
1613069100,590
1613070000,1046
1613070900,909
1613071800,401
1613072700,403
1613073600,348
1613074500,305
1613075400,330
1613076300,257
1613077200,233
1613078100,156
1613079000,124
1613079900,159
1613080800,136
1613081700,140
1613082600,126
1613083500,114
1613084400,135
1613085300,99
1613086200,100
1613087100,137
1613088000,125
1613088900,113
1613089800,168
1613090700,145
1613091600,128
1613092500,134
1613093400,113
1613094300,192
1613095200,116
1613096100,114
1613097000,119
1613097900,149
1613098800,128
1613099700,128
1613100600,193
1613101500,171
1613102400,118
1613103300,170
1613104200,159
1613105100,166
1613106000,1082
1613106900,1090
1613107800,1022
1613108700,619
1613109600,429
1613110500,203
1613111400,195
1613112300,172
1613113200,253
1613114100,579
1613115000,384
1613115900,236
1613116800,569
1613117700,1161
1613118600,879
1613119500,281
1613120400,248
1613121300,392
1613122200,711
1613123100,540
1613124000,267
1613124900,458
1613125800,721
1613126700,243
1613127600,212
1613128500,232
1613129400,209
1613130300,269
1613131200,244
1613132100,668
1613133000,1117
1613133900,1024
1613134800,744
1613135700,786
1613136600,753
1613137500,627
1613138400,514
1613139300,277
1613140200,418
1613141100,749
1613142000,995
1613142900,971
1613143800,562
1613144700,326
1613145600,836
1613146500,778
1613147400,347
1613148300,296
1613149200,279
1613150100,298
1613151000,332
1613151900,405
1613152800,482
1613153700,378
1613154600,390
1613155500,347
1613156400,342
1613157300,354
1613158200,351
1613159100,337
1613160000,334
1613160900,374
1613161800,355
1613162700,333
1613163600,297
1613164500,306
1613165400,278
1613166300,322
1613167200,283
1613168100,271
1613169000,266
1613169900,138
1613170800,172
1613171700,136
1613172600,148
1613173500,139
1613174400,128
1613175300,139
1613176200,142
1613177100,158
1613178000,144
1613178900,147
1613179800,148
1613180700,132
1613181600,136
1613182500,138
1613183400,186
1613184300,131
1613185200,134
1613186100,130
1613187000,146
1613187900,129
1613188800,148
1613189700,170
1613190600,185
1613191500,152
1613192400,144
1613193300,156
1613194200,186
1613195100,247
1613196000,449
1613196900,213
1613197800,250
1613198700,237
1613199600,281
1613200500,287
1613201400,309
1613202300,298
1613203200,289
1613204100,259
1613205000,302
1613205900,319
1613206800,274
1613207700,293
1613208600,343
1613209500,269
1613210400,286
1613211300,280
1613212200,273
1613213100,486
1613214000,471
1613214900,292
1613215800,275
1613216700,694
1613217600,541
1613218500,502
1613219400,258
1613220300,655
1613221200,643
1613222100,311
1613223000,234
1613223900,253
1613224800,251
1613225700,261
1613226600,372
1613227500,915
1613228400,999
1613229300,893
1613230200,598
1613231100,423
1613232000,732
1613232900,1344
1613233800,1095
1613234700,952
1613235600,1141
1613236500,1472
1613237400,777
1613238300,497
1613239200,483
1613240100,495
1613241000,803
1613241900,1201
1613242800,1340
1613243700,1211
1613244600,828
1613245500,655
1613246400,367
1613247300,334
1613248200,342
1613249100,293
1613250000,228
1613250900,170
1613251800,173
1613252700,135
1613253600,124
1613254500,119
1613255400,125
1613256300,124
1613257200,106
1613258100,141
1613259000,135
1613259900,146
1613260800,128
1613261700,127
1613262600,112
1613263500,118
1613264400,127
1613265300,118
1613266200,130
1613267100,151
1613268000,118
1613268900,118
1613269800,122
1613270700,165
1613271600,131
1613272500,128
1613273400,131
1613274300,137
1613275200,119
1613276100,123
1613277000,139
1613277900,164
1613278800,156
1613279700,887
1613280600,1300
1613281500,1083
1613282400,739
1613283300,672
1613284200,573
1613285100,421
1613286000,359
1613286900,309
1613287800,681
1613288700,1076
1613289600,783
1613290500,743
1613291400,744
1613292300,398
1613293200,262
1613294100,308
1613295000,766
1613295900,641
1613296800,466
1613297700,610
1613298600,751
1613299500,684
1613300400,460
1613301300,866
1613302200,478
1613303100,522
1613304000,389
1613304900,844
1613305800,478
1613306700,289
1613307600,285
1613308500,296
1613309400,265
1613310300,221
1613311200,253
1613312100,251
1613313000,239
1613313900,238
1613314800,316
1613315700,555
1613316600,644
1613317500,509
1613318400,323
1613319300,748
1613320200,632
1613321100,294
1613322000,265
1613322900,269
1613323800,267
1613324700,253
1613325600,284
1613326500,313
1613327400,404
1613328300,320
1613329200,331
1613330100,314
1613331000,313
1613331900,288
1613332800,399
1613333700,345
1613334600,302
1613335500,272
1613336400,139
1613337300,113
1613338200,118
1613339100,153
1613340000,132
1613340900,116
1613341800,121
1613342700,114
1613343600,128
1613344500,103
1613345400,136
1613346300,108
1613347200,123
1613348100,105
1613349000,119
1613349900,105
1613350800,139
1613351700,140
1613352600,120
1613353500,114
1613354400,140
1613355300,104
1613356200,110
1613357100,111
1613358000,166
1613358900,107
1613359800,124
1613360700,116
1613361600,131
1613362500,115
1613363400,116
1613364300,136
1613365200,150
1613366100,138
1613367000,164
1613367900,576
1613368800,274
1613369700,186
1613370600,233
1613371500,212
1613372400,260
1613373300,296
1613374200,338
1613375100,399
1613376000,367
1613376900,358
1613377800,545
1613378700,706
1613379600,344
1613380500,513
1613381400,992
1613382300,798
1613383200,717
1613384100,380
1613385000,1132
1613385900,1932
1613386800,1721
1613387700,1331
1613388600,973
1613389500,371
1613390400,434
1613391300,775
1613392200,366
1613393100,277
1613394000,276
1613394900,496
1613395800,283
1613396700,258
1613397600,266
1613398500,321
1613399400,271
1613400300,363
1613401200,576
1613402100,593
1613403000,517
1613403900,531
1613404800,330
1613405700,1471
1613406600,560
1613407500,304
1613408400,274
1613409300,278
1613410200,272
1613411100,279
1613412000,384
1613412900,345
1613413800,332
1613414700,296
1613415600,324
1613416500,611
1613417400,501
1613418300,446
1613419200,458
1613420100,475
1613421000,372
1613421900,219
1613422800,147
1613423700,155
1613424600,137
1613425500,149
1613426400,166
1613427300,188
1613428200,140
1613429100,152
1613430000,136
1613430900,157
1613431800,153
1613432700,153
1613433600,144
1613434500,147
1613435400,140
1613436300,141
1613437200,129
1613438100,151
1613439000,162
1613439900,136
1613440800,166
1613441700,131
1613442600,134
1613443500,130
1613444400,161
1613445300,152
1613446200,145
1613447100,133
1613448000,144
1613448900,148
1613449800,132
1613450700,147
1613451600,172
1613452500,176
1613453400,180
1613454300,176
1613455200,241
1613456100,314
1613457000,545
1613457900,259
1613458800,208
1613459700,239
1613460600,249
1613461500,352
1613462400,709
1613463300,592
1613464200,533
1613465100,284
1613466000,664
1613466900,658
1613467800,334
1613468700,373
1613469600,860
1613470500,694
1613471400,1124
1613472300,367
1613473200,321
1613474100,250
1613475000,244
1613475900,273
1613476800,280
1613477700,263
1613478600,234
1613479500,628
1613480400,1166
1613481300,1084
1613482200,886
1613483100,855
1613484000,490
1613484900,314
1613485800,497
1613486700,718
1613487600,250
1613488500,267
1613489400,249
1613490300,245
1613491200,315
1613492100,759
1613493000,788
1613493900,763
1613494800,297
1613495700,321
1613496600,311
1613497500,290
1613498400,342
1613499300,368
1613500200,373
1613501100,362
1613502000,321
1613502900,340
1613503800,320
1613504700,321
1613505600,292
1613506500,281
1613507400,307
1613508300,291
1613509200,243
1613510100,274
1613511000,246
1613511900,280
1613512800,202
1613513700,220
1613514600,142
1613515500,135
1613516400,135
1613517300,168
1613518200,155
1613519100,132
1613520000,146
1613520900,162
1613521800,127
1613522700,136
1613523600,149
1613524500,136
1613525400,154
1613526300,142
1613527200,161
1613528100,142
1613529000,135
1613529900,145
1613530800,148
1613531700,142
