timestamp,power
1613532600,137
1613533500,188
1613534400,143
1613535300,144
1613536200,124
1613537100,134
1613538000,143
1613538900,126
1613539800,209
1613540700,226
1613541600,437
1613542500,666
1613543400,610
1613544300,600
1613545200,413
1613546100,684
1613547000,740
1613547900,315
1613548800,316
1613549700,434
1613550600,276
1613551500,313
1613552400,292
1613553300,308
1613554200,301
1613555100,886
1613556000,1781
1613556900,1384
1613557800,901
1613558700,1105
1613559600,303
1613560500,235
1613561400,242
1613562300,284
1613563200,284
1613564100,256
1613565000,245
1613565900,460
1613566800,379
1613567700,393
1613568600,868
1613569500,1225
1613570400,865
1613571300,680
1613572200,496
1613573100,314
1613574000,310
1613574900,329
1613575800,300
1613576700,291
1613577600,295
1613578500,322
1613579400,327
1613580300,286
1613581200,522
1613582100,1184
1613583000,1328
1613583900,1474
1613584800,852
1613585700,529
1613586600,444
1613587500,947
1613588400,468
1613589300,335
1613590200,347
1613591100,321
1613592000,273
1613592900,246
1613593800,285
1613594700,256
1613595600,258
1613596500,319
1613597400,255
1613598300,253
1613599200,220
1613600100,227
1613601000,264
1613601900,208
1613602800,167
1613603700,162
1613604600,168
1613605500,147
1613606400,140
1613607300,150
1613608200,141
1613609100,125
1613610000,145
1613610900,134
1613611800,154
1613612700,127
1613613600,133
1613614500,127
1613615400,154
1613616300,154
1613617200,158
1613618100,138
1613619000,158
1613619900,148
1613620800,132
1613621700,127
1613622600,153
1613623500,182
1613624400,141
1613625300,165
1613626200,183
1613627100,202
1613628000,213
1613628900,208
1613629800,457
1613630700,353
1613631600,192
1613632500,273
1613633400,261
1613634300,243
1613635200,240
1613636100,259
1613637000,262
1613637900,272
1613638800,260
1613639700,249
1613640600,248
1613641500,276
1613642400,280
1613643300,648
1613644200,2186
1613645100,1219
1613646000,516
1613646900,574
1613647800,963
1613648700,446
1613649600,406
1613650500,399
1613651400,605
1613652300,724
1613653200,748
1613654100,793
1613655000,752
1613655900,777
1613656800,650
1613657700,258
1613658600,283
1613659500,261
1613660400,403
1613661300,541
1613662200,364
1613663100,295
1613664000,272
1613664900,1104
1613665800,1357
1613666700,661
1613667600,642
1613668500,517
1613669400,1020
1613670300,667
1613671200,532
1613672100,430
1613673000,377
1613673900,303
1613674800,315
1613675700,327
1613676600,316
1613677500,304
1613678400,339
1613679300,307
1613680200,244
1613681100,251
1613682000,241
1613682900,281
1613683800,251
1613684700,245
1613685600,251
1613686500,253
1613687400,235
1613688300,223
1613689200,205
1613690100,143
1613691000,171
1613691900,146
1613692800,152
1613693700,153
1613694600,143
1613695500,154
1613696400,149
1613697300,187
1613698200,141
1613699100,127
1613700000,132
1613700900,149
1613701800,125
1613702700,135
1613703600,164
1613704500,145
1613705400,140
1613706300,142
1613707200,154
1613708100,155
1613709000,159
1613709900,189
1613710800,185
1613711700,173
1613712600,226
1613713500,227
1613714400,354
1613715300,545
1613716200,253
1613717100,218
1613718000,304
1613718900,318
1613719800,274
1613720700,265
1613721600,259
1613722500,281
1613723400,251
1613724300,505
1613725200,732
1613726100,543
1613727000,313
1613727900,618
1613728800,783
1613729700,308
1613730600,458
1613731500,1352
1613732400,1259
1613733300,861
1613734200,497
1613735100,341
1613736000,305
1613736900,318
1613737800,298
1613738700,336
1613739600,266
1613740500,320
1613741400,285
1613742300,277
1613743200,705
1613744100,740
1613745000,780
1613745900,807
1613746800,393
1613747700,373
1613748600,308
1613749500,320
1613750400,915
1613751300,1062
1613752200,515
1613753100,401
1613754000,368
1613754900,318
1613755800,359
1613756700,531
1613757600,809
1613758500,671
1613759400,437
1613760300,595
1613761200,860
1613762100,338
1613763000,382
1613763900,352
1613764800,418
1613765700,361
1613766600,316
1613767500,246
1613768400,259
1613769300,342
1613770200,296
1613771100,261
1613772000,264
1613772900,286
1613773800,250
1613774700,186
1613775600,142
1613776500,153
1613777400,148
1613778300,158
1613779200,167
1613780100,156
1613781000,142
1613781900,150
1613782800,141
1613783700,160
1613784600,158
1613785500,135
1613786400,132
1613787300,147
1613788200,135
1613789100,132
1613790000,145
1613790900,184
1613791800,139
1613792700,133
1613793600,153
1613794500,154
1613795400,153
1613796300,157
1613797200,178
1613798100,154
1613799000,157
1613799900,189
1613800800,248
1613801700,757
1613802600,1128
1613803500,1214
1613804400,803
1613805300,750
1613806200,651
1613807100,318
1613808000,292
1613808900,288
1613809800,262
1613810700,210
1613811600,221
1613812500,250
1613813400,248
1613814300,282
1613815200,265
1613816100,292
1613817000,256
1613817900,262
1613818800,278
1613819700,277
1613820600,585
1613821500,318
1613822400,330
1613823300,305
1613824200,283
1613825100,338
1613826000,365
1613826900,278
1613827800,417
1613828700,1149
1613829600,1142
1613830500,775
1613831400,677
1613832300,645
1613833200,334
1613834100,338
1613835000,354
1613835900,282
1613836800,313
1613837700,678
1613838600,654
1613839500,656
1613840400,1237
1613841300,1206
1613842200,1229
1613843100,759
1613844000,1021
1613844900,798
1613845800,555
1613846700,633
1613847600,435
1613848500,338
1613849400,314
1613850300,315
1613851200,300
1613852100,271
1613853000,273
1613853900,287
1613854800,282
1613855700,273
1613856600,320
1613857500,271
1613858400,260
1613859300,224
1613860200,206
1613861100,229
1613862000,216
1613862900,200
1613863800,243
1613864700,177
1613865600,161
1613866500,128
1613867400,145
1613868300,149
1613869200,154
1613870100,140
1613871000,121
1613871900,156
1613872800,150
1613873700,118
1613874600,123
1613875500,132
1613876400,140
1613877300,134
1613878200,133
1613879100,150
1613880000,169
1613880900,141
1613881800,123
1613882700,134
1613883600,154
1613884500,150
1613885400,257
1613886300,387
1613887200,240
1613888100,267
1613889000,469
1613889900,440
1613890800,715
1613891700,549
1613892600,499
1613893500,318
1613894400,666
1613895300,1071
1613896200,655
1613897100,722
1613898000,678
1613898900,622
1613899800,620
1613900700,687
1613901600,1031
1613902500,1532
1613903400,596
1613904300,433
1613905200,312
1613906100,318
1613907000,352
1613907900,335
1613908800,237
1613909700,242
1613910600,248
1613911500,253
1613912400,270
1613913300,251
1613914200,250
1613915100,257
1613916000,234
1613916900,234
1613917800,233
1613918700,293
1613919600,323
1613920500,339
1613921400,320
1613922300,317
1613923200,374
1613924100,399
1613925000,322
1613925900,369
1613926800,342
1613927700,941
1613928600,1337
1613929500,1109
1613930400,812
1613931300,801
1613932200,649
1613933100,382
1613934000,306
1613934900,321
1613935800,369
1613936700,388
1613937600,291
1613938500,370
1613939400,286
1613940300,251
1613941200,246
1613942100,243
1613943000,263
1613943900,258
1613944800,211
1613945700,152
1613946600,154
1613947500,136
1613948400,136
1613949300,135
1613950200,175
1613951100,137
1613952000,164
1613952900,158
1613953800,154
1613954700,142
1613955600,126
1613956500,149
1613957400,144
1613958300,128
1613959200,124
1613960100,163
1613961000,172
1613961900,137
1613962800,125
1613963700,135
1613964600,144
1613965500,154
1613966400,120
1613967300,125
1613968200,179
1613969100,178
1613970000,727
1613970900,482
1613971800,194
1613972700,250
1613973600,234
1613974500,207
1613975400,197
1613976300,235
1613977200,263
1613978100,245
1613979000,222
1613979900,547
1613980800,984
1613981700,862
1613982600,281
1613983500,226
1613984400,224
1613985300,274
1613986200,247
1613987100,589
1613988000,448
1613988900,637
1613989800,1810
1613990700,2591
1613991600,1340
1613992500,559
1613993400,350
1613994300,268
1613995200,254
1613996100,239
1613997000,195
1613997900,231
1613998800,227
1613999700,238
1614000600,230
1614001500,202
1614002400,188
1614003300,190
1614004200,173
1614005100,159
1614006000,167
1614006900,223
1614007800,257
1614008700,261
1614009600,274
1614010500,272
1614011400,310
1614012300,271
1614013200,270
1614014100,294
1614015000,345
1614015900,384
1614016800,382
1614017700,434
1614018600,558
1614019500,745
1614020400,880
1614021300,625
1614022200,419
1614023100,862
1614024000,668
1614024900,356
1614025800,359
1614026700,314
1614027600,195
1614028500,131
1614029400,125
1614030300,127
1614031200,171
1614032100,191
1614033000,155
1614033900,142
1614034800,138
1614035700,149
1614036600,145
1614037500,140
1614038400,143
1614039300,181
1614040200,167
1614041100,150
1614042000,143
1614042900,162
1614043800,149
1614044700,125
1614045600,142
1614046500,170
1614047400,176
1614048300,144
1614049200,125
1614050100,156
1614051000,149
1614051900,156
1614052800,144
1614053700,145
1614054600,172
1614055500,186
1614056400,562
1614057300,471
1614058200,194
1614059100,261
1614060000,189
1614060900,201
1614061800,211
1614062700,242
1614063600,221
1614064500,265
1614065400,197
1614066300,108
1614067200,103
1614068100,128
1614069000,102
1614069900,137
1614070800,132
1614071700,133
1614072600,110
1614073500,115
1614074400,114
1614075300,156
1614076200,144
1614077100,144
1614078000,190
1614078900,489
1614079800,478
1614080700,376
1614081600,322
1614082500,711
1614083400,585
1614084300,159
1614085200,165
1614086100,183
1614087000,155
1614087900,153
1614088800,222
1614089700,148
1614090600,165
1614091500,277
1614092400,204
1614093300,202
1614094200,237
1614095100,255
1614096000,301
1614096900,670
1614097800,492
1614098700,618
1614099600,299
1614100500,268
1614101400,318
1614102300,300
1614103200,310
1614104100,335
1614105000,379
1614105900,300
1614106800,307
1614107700,302
1614108600,362
1614109500,373
1614110400,331
1614111300,305
1614112200,278
1614113100,267
1614114000,335
1614114900,199
1614115800,146
1614116700,159
1614117600,179
1614118500,147
1614119400,138
1614120300,147
1614121200,161
1614122100,137
1614123000,136
1614123900,148
1614124800,185
1614125700,138
1614126600,142
1614127500,145
1614128400,153
1614129300,135
1614130200,134
1614131100,157
1614132000,184
1614132900,173
1614133800,154
1614134700,183
1614135600,154
1614136500,147
1614137400,163
1614138300,181
1614139200,163
1614140100,197
1614141000,178
1614141900,168
1614142800,201
1614143700,681
1614144600,287
1614145500,207
1614146400,225
1614147300,205
1614148200,219
1614149100,180
1614150000,208
1614150900,215
1614151800,304
1614152700,273
1614153600,439
1614154500,338
1614155400,375
1614156300,329
1614157200,422
1614158100,922
1614159000,1316
1614159900,1007
1614160800,836
1614161700,571
1614162600,529
1614163500,623
1614164400,853
1614165300,815
1614166200,608
1614167100,448
1614168000,383
1614168900,844
1614169800,483
1614170700,863
1614171600,888
1614172500,1324
1614173400,789
1614174300,622
1614175200,305
1614176100,326
1614177000,349
1614177900,335
1614178800,338
1614179700,375
1614180600,814
1614181500,465
1614182400,596
1614183300,661
1614184200,927
1614185100,672
1614186000,436
1614186900,452
1614187800,436
1614188700,429
1614189600,411
1614190500,513
1614191400,523
1614192300,425
1614193200,414
1614194100,337
1614195000,358
1614195900,362
1614196800,432
1614197700,931
1614198600,566
1614199500,347
1614200400,610
1614201300,751
1614202200,206
1614203100,144
1614204000,147
1614204900,155
1614205800,154
1614206700,147
1614207600,155
1614208500,169
1614209400,167
1614210300,164
1614211200,150
1614212100,145
1614213000,161
1614213900,141
1614214800,132
1614215700,164
1614216600,183
1614217500,133
1614218400,140
1614219300,148
1614220200,151
1614221100,142
1614222000,144
1614222900,169
1614223800,171
1614224700,165
1614225600,128
1614226500,145
1614227400,127
1614228300,147
1614229200,384
1614230100,827
1614231000,1137
1614231900,1121
1614232800,734
1614233700,471
1614234600,211
1614235500,663
1614236400,633
1614237300,718
1614238200,622
1614239100,248
1614240000,180
1614240900,183
1614241800,165
1614242700,195
1614243600,119
1614244500,129
1614245400,162
1614246300,199
1614247200,165
1614248100,115
1614249000,276
1614249900,192
1614250800,1115
1614251700,500
1614252600,424
1614253500,300
1614254400,159
1614255300,144
1614256200,150
1614257100,186
1614258000,162
1614258900,178
1614259800,171
1614260700,272
1614261600,214
1614262500,202
1614263400,212
1614264300,240
1614265200,231
1614266100,226
1614267000,411
1614267900,863
1614268800,516
1614269700,392
1614270600,508
1614271500,906
1614272400,481
1614273300,864
1614274200,968
1614275100,1034
1614276000,975
1614276900,963
1614277800,935
1614278700,654
1614279600,378
1614280500,368
1614281400,390
1614282300,363
1614283200,366
1614284100,334
1614285000,228
1614285900,220
1614286800,238
1614287700,177
1614288600,168
1614289500,158
1614290400,161
1614291300,150
1614292200,136
1614293100,148
1614294000,160
1614294900,147
1614295800,153
1614296700,194
1614297600,144
1614298500,126
1614299400,138
1614300300,157
1614301200,127
1614302100,145
1614303000,147
1614303900,172
1614304800,135
1614305700,142
1614306600,163
1614307500,137
1614308400,127
1614309300,143
1614310200,136
1614311100,191
1614312000,123
1614312900,138
1614313800,127
1614314700,137
1614315600,680
1614316500,866
1614317400,515
1614318300,242
1614319200,253
1614320100,247
1614321000,192
1614321900,467
1614322800,745
1614323700,478
1614324600,247
1614325500,618
1614326400,701
1614327300,900
1614328200,1253
1614329100,1099
1614330000,714
1614330900,625
1614331800,259
1614332700,287
1614333600,233
1614334500,240
1614335400,246
1614336300,527
1614337200,727
1614338100,377
1614339000,245
1614339900,251
1614340800,224
1614341700,241
1614342600,228
1614343500,259
1614344400,227
1614345300,241
1614346200,196
1614347100,308
1614348000,230
1614348900,278
1614349800,362
1614350700,303
1614351600,293
1614352500,322
1614353400,440
1614354300,406
1614355200,321
1614356100,325
1614357000,482
1614357900,425
1614358800,673
1614359700,879
1614360600,832
1614361500,396
1614362400,389
1614363300,327
1614364200,341
1614365100,360
1614366000,359
1614366900,343
1614367800,340
1614368700,355
1614369600,355
1614370500,347
1614371400,329
1614372300,318
1614373200,283
1614374100,277
1614375000,312
1614375900,316
1614376800,296
1614377700,232
1614378600,217
1614379500,231
1614380400,185
1614381300,185
1614382200,146
1614383100,187
1614384000,144
1614384900,134
1614385800,141
1614386700,152
1614387600,119
1614388500,126
1614389400,158
1614390300,160
1614391200,143
1614392100,141
1614393000,139
1614393900,130
1614394800,117
1614395700,142
1614396600,122
1614397500,163
1614398400,128
1614399300,129
1614400200,136
1614401100,129
1614402000,143
1614402900,193
1614403800,215
1614404700,223
1614405600,246
1614406500,418
1614407400,838
1614408300,1229
1614409200,842
1614410100,714
1614411000,711
1614411900,773
1614412800,609
1614413700,782
1614414600,759
1614415500,534
1614416400,271
1614417300,615
1614418200,708
1614419100,262
1614420000,282
1614420900,307
1614421800,340
1614422700,313
1614423600,357
1614424500,403
1614425400,225
1614426300,220
1614427200,197
1614428100,190
1614429000,191
1614429900,198
1614430800,235
1614431700,162
1614432600,137
1614433500,131
1614434400,107
1614435300,138
1614436200,138
1614437100,172
1614438000,147
1614438900,133
1614439800,153
1614440700,128
1614441600,135
1614442500,145
1614443400,155
1614444300,139
1614445200,153
1614446100,144
1614447000,138
1614447900,134
1614448800,121
1614449700,134
1614450600,131
1614451500,132
1614452400,260
1614453300,452
1614454200,346
1614455100,323
1614456000,341
1614456900,308
1614457800,265
1614458700,243
1614459600,292
1614460500,263
1614461400,223
1614462300,284
1614463200,262
1614464100,252
1614465000,253
1614465900,194
1614466800,162
1614467700,123
1614468600,130
1614469500,120
1614470400,126
1614471300,123
1614472200,129
1614473100,134
1614474000,152
1614474900,155
1614475800,136
1614476700,123
1614477600,119
1614478500,146
1614479400,132
1614480300,135
1614481200,149
1614482100,155
1614483000,117
1614483900,131
1614484800,130
1614485700,126
1614486600,123
1614487500,142
1614488400,201
1614489300,247
1614490200,471
1614491100,297
1614492000,236
1614492900,220
1614493800,352
1614494700,367
1614495600,292
1614496500,249
1614497400,262
1614498300,261
1614499200,264
1614500100,272
1614501000,316
1614501900,448
1614502800,787
1614503700,685
1614504600,784
1614505500,719
1614506400,1196
1614507300,930
1614508200,1406
1614509100,1179
1614510000,975
1614510900,887
1614511800,822
1614512700,766
1614513600,667
1614514500,247
1614515400,254
1614516300,272
1614517200,297
1614518100,241
1614519000,343
1614519900,262
1614520800,416
1614521700,252
1614522600,238
1614523500,301
1614524400,275
1614525300,262
1614526200,227
1614527100,218
1614528000,218
1614528900,322
1614529800,769
1614530700,1198
1614531600,1141
1614532500,1405
1614533400,1088
1614534300,924
1614535200,906
1614536100,1169
1614537000,359
1614537900,298
1614538800,302
1614539700,297
1614540600,350
1614541500,349
1614542400,390
1614543300,380
1614544200,382
1614545100,400
1614546000,274
1614546900,235
1614547800,187
1614548700,145
1614549600,142
1614550500,137
1614551400,185
1614552300,166
1614553200,160
1614554100,136
1614555000,145
1614555900,146
1614556800,125
1614557700,166
1614558600,151
1614559500,153
1614560400,129
1614561300,140
1614562200,141
1614563100,139
1614564000,156
1614564900,131
1614565800,149
1614566700,168
1614567600,128
1614568500,128
1614569400,144
1614570300,183
1614571200,125
1614572100,119
1614573000,154
1614573900,196
1614574800,268
1614575700,694
1614576600,208
1614577500,237
1614578400,223
1614579300,234
1614580200,284
1614581100,232
1614582000,279
1614582900,734
1614583800,527
1614584700,306
1614585600,290
1614586500,325
1614587400,241
1614588300,236
1614589200,235
1614590100,205
1614591000,339
1614591900,877
1614592800,1148
1614593700,789
1614594600,764
1614595500,988
1614596400,1178
1614597300,735
1614598200,1117
1614599100,913
1614600000,865
1614600900,981
1614601800,655
1614602700,567
1614603600,498
1614604500,671
1614605400,348
1614606300,389
1614607200,226
1614608100,702
1614609000,478
1614609900,193
1614610800,206
1614611700,221
1614612600,238
1614613500,267
1614614400,280
1614615300,391
1614616200,346
1614617100,364
1614618000,782
1614618900,782
1614619800,814
1614620700,762
1614621600,704
1614622500,542
1614623400,372
1614624300,352
1614625200,351
1614626100,397
1614627000,337
1614627900,320
1614628800,352
1614629700,329
1614630600,287
1614631500,271
1614632400,268
1614633300,315
1614634200,284
1614635100,207
1614636000,200
1614636900,233
1614637800,202
1614638700,177
1614639600,151
1614640500,158
1614641400,156
1614642300,162
1614643200,152
1614644100,179
1614645000,205
1614645900,141
1614646800,170
1614647700,170
1614648600,161
1614649500,156
1614650400,144
1614651300,205
1614652200,167
1614653100,138
1614654000,143
1614654900,125
1614655800,138
1614656700,164
1614657600,158
1614658500,191
1614659400,166
1614660300,189
1614661200,498
1614662100,1044
1614663000,1185
1614663900,862
1614664800,545
1614665700,248
1614666600,246
1614667500,684
1614668400,621
1614669300,969
1614670200,739
1614671100,1241
1614672000,643
1614672900,210
1614673800,193
1614674700,172
1614675600,192
1614676500,190
1614677400,165
1614678300,347
1614679200,874
1614680100,1026
1614681000,756
1614681900,651
1614682800,505
1614683700,553
1614684600,660
1614685500,698
1614686400,902
1614687300,1039
1614688200,743
1614689100,644
1614690000,593
1614690900,183
1614691800,193
1614692700,170
1614693600,162
1614694500,308
1614695400,173
1614696300,127
1614697200,126
1614698100,148
1614699000,135
1614699900,363
1614700800,229
1614701700,298
1614702600,579
1614703500,1049
1614704400,1019
1614705300,581
1614706200,696
1614707100,710
1614708000,435
1614708900,788
1614709800,829
1614710700,360
1614711600,315
1614712500,311
1614713400,378
1614714300,325
1614715200,360
1614716100,360
1614717000,329
1614717900,290
1614718800,244
1614719700,228
1614720600,192
1614721500,187
1614722400,161
1614723300,176
1614724200,136
1614725100,140
1614726000,152
1614726900,135
1614727800,157
1614728700,158
1614729600,201
1614730500,156
1614731400,132
1614732300,166
1614733200,128
1614734100,130
1614735000,142
1614735900,138
1614736800,158
1614737700,152
1614738600,153
1614739500,127
1614740400,136
1614741300,154
1614742200,169
1614743100,166
1614744000,150
1614744900,183
1614745800,157
1614746700,149
1614747600,276
1614748500,750
1614749400,209
1614750300,200
1614751200,226
1614752100,229
1614753000,307
1614753900,277
1614754800,798
1614755700,411
1614756600,357
1614757500,546
1614758400,908
1614759300,380
1614760200,204
1614761100,186
1614762000,277
1614762900,192
1614763800,207
1614764700,248
1614765600,620
1614766500,1126
1614767400,744
1614768300,531
1614769200,747
1614770100,307
1614771000,205
1614771900,484
1614772800,184
1614773700,160
1614774600,147
1614775500,125
1614776400,130
1614777300,157
1614778200,151
1614779100,167
1614780000,195
1614780900,228
1614781800,200
1614782700,180
1614783600,206
1614784500,181
1614785400,370
1614786300,309
1614787200,251
1614788100,248
1614789000,301
1614789900,295
1614790800,358
1614791700,422
1614792600,359
1614793500,369
1614794400,299
1614795300,274
1614796200,320
1614797100,428
1614798000,359
1614798900,335
1614799800,368
1614800700,344
1614801600,391
1614802500,324
1614803400,315
1614804300,336
1614805200,346
1614806100,294
1614807000,215
1614807900,146
1614808800,169
1614809700,134
1614810600,135
1614811500,196
1614812400,164
1614813300,154
1614814200,161
1614815100,145
1614816000,141
1614816900,147
1614817800,159
1614818700,132
1614819600,166
1614820500,126
1614821400,125
1614822300,114
1614823200,154
1614824100,139
1614825000,128
1614825900,136
1614826800,149
1614827700,164
1614828600,156
1614829500,132
1614830400,156
1614831300,137
1614832200,156
1614833100,180
1614834000,598
1614834900,459
1614835800,192
1614836700,308
1614837600,183
1614838500,141
1614839400,128
1614840300,153
1614841200,112
1614842100,143
1614843000,264
1614843900,340
1614844800,651
1614845700,445
1614846600,252
1614847500,390
1614848400,750
1614849300,293
1614850200,252
1614851100,198
1614852000,194
1614852900,219
1614853800,201
1614854700,747
1614855600,915
1614856500,637
1614857400,492
1614858300,275
1614859200,272
1614860100,197
1614861000,163
1614861900,247
1614862800,193
1614863700,173
1614864600,205
1614865500,276
1614866400,230
1614867300,228
1614868200,243
1614869100,468
1614870000,266
1614870900,218
1614871800,263
1614872700,300
1614873600,391
1614874500,794
1614875400,824
1614876300,954
1614877200,899
1614878100,887
1614879000,467
1614879900,409
1614880800,807
1614881700,666
1614882600,593
1614883500,355
1614884400,857
1614885300,558
1614886200,391
1614887100,527
1614888000,511
1614888900,388
1614889800,371
1614890700,347
1614891600,280
1614892500,273
1614893400,243
1614894300,211
1614895200,143
1614896100,137
1614897000,140
1614897900,138
1614898800,97
1614899700,111
1614900600,114
1614901500,113
1614902400,106
1614903300,112
1614904200,172
1614905100,131
1614906000,134
1614906900,134
1614907800,148
1614908700,115
1614909600,114
1614910500,127
1614911400,162
1614912300,160
1614913200,128
1614914100,154
1614915000,154
1614915900,143
1614916800,130
1614917700,143
1614918600,134
1614919500,148
1614920400,269
1614921300,569
1614922200,141
1614923100,200
1614924000,188
1614924900,135
1614925800,90
1614926700,82
1614927600,115
1614928500,107
1614929400,92
1614930300,104
1614931200,86
1614932100,74
1614933000,80
1614933900,95
1614934800,67
1614935700,105
1614936600,169
1614937500,145
1614938400,110
1614939300,104
1614940200,178
1614941100,160
1614942000,217
1614942900,355
1614943800,1081
1614944700,1182
1614945600,903
1614946500,539
1614947400,499
1614948300,717
1614949200,209
1614950100,139
1614951000,161
1614951900,452
1614952800,422
1614953700,172
1614954600,184
1614955500,196
1614956400,600
1614957300,403
1614958200,370
1614959100,390
1614960000,823
1614960900,363
1614961800,425
1614962700,308
1614963600,362
1614964500,887
1614965400,399
1614966300,388
1614967200,293
1614968100,870
1614969000,1221
1614969900,942
1614970800,1028
1614971700,759
1614972600,514
1614973500,477
1614974400,389
1614975300,435
1614976200,372
1614977100,528
1614978000,521
1614978900,462
1614979800,489
1614980700,475
1614981600,348
1614982500,207
1614983400,199
1614984300,129
1614985200,175
1614986100,149
1614987000,155
1614987900,144
1614988800,152
1614989700,204
1614990600,146
1614991500,147
1614992400,143
1614993300,164
1614994200,155
1614995100,146
1614996000,139
1614996900,148
1614997800,157
1614998700,132
1614999600,147
1615000500,122
1615001400,127
1615002300,128
1615003200,141
1615004100,134
1615005000,149
1615005900,211
1615006800,195
1615007700,274
1615008600,374
1615009500,360
1615010400,306
1615011300,276
1615012200,284
1615013100,291
1615014000,279
1615014900,334
1615015800,329
1615016700,308
1615017600,274
1615018500,261
1615019400,402
1615020300,276
1615021200,469
1615022100,746
1615023000,598
1615023900,312
1615024800,534
1615025700,805
1615026600,263
1615027500,1277
1615028400,1049
1615029300,303
1615030200,334
1615031100,323
1615032000,257
1615032900,219
1615033800,228
1615034700,328
1615035600,899
1615036500,979
1615037400,745
1615038300,670
1615039200,370
1615040100,250
1615041000,375
1615041900,810
1615042800,451
1615043700,261
1615044600,481
1615045500,767
1615046400,253
1615047300,362
1615048200,312
1615049100,282
1615050000,257
1615050900,295
1615051800,304
1615052700,734
1615053600,1162
1615054500,868
1615055400,850
1615056300,790
1615057200,526
1615058100,354
1615059000,367
1615059900,315
1615060800,336
1615061700,307
1615062600,313
1615063500,339
1615064400,349
1615065300,310
1615066200,268
1615067100,272
1615068000,256
1615068900,248
1615069800,222
1615070700,271
1615071600,252
1615072500,286
1615073400,246
1615074300,182
1615075200,157
1615076100,156
1615077000,163
1615077900,140
1615078800,138
1615079700,149
1615080600,199
1615081500,168
1615082400,139
1615083300,142
1615084200,173
1615085100,144
1615086000,130
1615086900,148
1615087800,165
1615088700,151
1615089600,206
1615090500,153
1615091400,159
1615092300,154
1615093200,174
1615094100,583
1615095000,413
1615095900,383
1615096800,315
1615097700,302
1615098600,286
1615099500,271
1615100400,325
1615101300,1115
1615102200,858
1615103100,721
1615104000,314
1615104900,362
1615105800,291
1615106700,305
1615107600,303
1615108500,302
1615109400,707
1615110300,928
1615111200,838
1615112100,979
1615113000,1282
1615113900,911
1615114800,486
1615115700,382
1615116600,362
1615117500,256
1615118400,203
1615119300,221
1615120200,162
1615121100,197
1615122000,201
1615122900,201
1615123800,251
1615124700,267
1615125600,243
1615126500,218
1615127400,236
1615128300,252
1615129200,220
1615130100,250
1615131000,299
1615131900,296
1615132800,569
1615133700,1929
1615134600,1662
1615135500,1336
1615136400,1054
1615137300,1397
1615138200,1067
1615139100,864
1615140000,810
1615140900,730
1615141800,531
1615142700,808
1615143600,606
1615144500,384
1615145400,346
1615146300,559
1615147200,751
1615148100,508
1615149000,268
1615149900,551
1615150800,724
1615151700,212
1615152600,215
1615153500,247
1615154400,150
1615155300,145
1615156200,137
1615157100,137
1615158000,144
1615158900,155
1615159800,168
1615160700,151
1615161600,133
1615162500,139
1615163400,216
1615164300,140
1615165200,131
1615166100,160
1615167000,144
1615167900,132
1615168800,155
1615169700,139
1615170600,147
1615171500,185
1615172400,168
1615173300,133
1615174200,156
1615175100,143
1615176000,155
1615176900,167
1615177800,156
1615178700,161
1615179600,558
1615180500,482
1615181400,217
1615182300,312
1615183200,202
1615184100,184
1615185000,174
1615185900,207
1615186800,178
1615187700,208
1615188600,150
1615189500,132
1615190400,130
1615191300,125
1615192200,124
1615193100,136
1615194000,124
1615194900,132
1615195800,133
1615196700,202
1615197600,162
1615198500,162
1615199400,175
1615200300,179
1615201200,164
1615202100,886
1615203000,984
1615203900,1193
1615204800,518
