timestamp,power
1615205700,727
1615206600,380
1615207500,237
1615208400,377
1615209300,680
1615210200,179
1615211100,182
1615212000,296
1615212900,176
1615213800,174
1615214700,175
1615215600,176
1615216500,331
1615217400,592
1615218300,683
1615219200,646
1615220100,727
1615221000,823
1615221900,267
1615222800,271
1615223700,278
1615224600,248
1615225500,259
1615226400,331
1615227300,310
1615228200,295
1615229100,316
1615230000,383
1615230900,312
1615231800,302
1615232700,314
1615233600,345
1615234500,370
1615235400,303
1615236300,328
1615237200,282
1615238100,273
1615239000,275
1615239900,236
1615240800,145
1615241700,140
1615242600,148
1615243500,171
1615244400,143
1615245300,146
1615246200,181
1615247100,152
1615248000,141
1615248900,154
1615249800,153
1615250700,149
1615251600,140
1615252500,148
1615253400,135
1615254300,176
1615255200,149
1615256100,156
1615257000,136
1615257900,137
1615258800,132
1615259700,151
1615260600,146
1615261500,158
1615262400,153
1615263300,198
1615264200,139
1615265100,142
1615266000,602
1615266900,903
1615267800,736
1615268700,714
1615269600,400
1615270500,233
1615271400,274
1615272300,650
1615273200,569
1615274100,498
1615275000,230
1615275900,720
1615276800,525
1615277700,250
1615278600,242
1615279500,266
1615280400,261
1615281300,256
1615282200,186
1615283100,212
1615284000,185
1615284900,190
1615285800,198
1615286700,196
1615287600,178
1615288500,212
1615289400,474
1615290300,809
1615291200,677
1615292100,634
1615293000,331
1615293900,197
1615294800,177
1615295700,204
1615296600,188
1615297500,271
1615298400,152
1615299300,122
1615300200,112
1615301100,118
1615302000,121
1615302900,131
1615303800,110
1615304700,151
1615305600,199
1615306500,253
1615307400,375
1615308300,703
1615309200,411
1615310100,385
1615311000,660
1615311900,641
1615312800,348
1615313700,422
1615314600,825
1615315500,1742
1615316400,1529
1615317300,576
1615318200,399
1615319100,631
1615320000,1170
1615320900,305
1615321800,291
1615322700,290
1615323600,274
1615324500,239
1615325400,233
1615326300,265
1615327200,254
1615328100,201
1615329000,156
1615329900,173
1615330800,181
1615331700,164
1615332600,166
1615333500,187
1615334400,159
1615335300,154
1615336200,152
1615337100,180
1615338000,169
1615338900,186
1615339800,203
1615340700,193
1615341600,164
1615342500,167
1615343400,169
1615344300,174
1615345200,168
1615346100,184
1615347000,201
1615347900,175
1615348800,197
1615349700,181
1615350600,160
1615351500,188
1615352400,368
1615353300,725
1615354200,340
1615355100,324
1615356000,267
1615356900,316
1615357800,279
1615358700,305
1615359600,303
1615360500,493
1615361400,676
1615362300,878
1615363200,1155
1615364100,1226
1615365000,977
1615365900,554
1615366800,277
1615367700,245
1615368600,230
1615369500,270
1615370400,255
1615371300,272
1615372200,742
1615373100,731
1615374000,674
1615374900,1309
1615375800,362
1615376700,252
1615377600,306
1615378500,250
1615379400,241
1615380300,253
1615381200,262
1615382100,281
1615383000,268
1615383900,276
1615384800,238
1615385700,286
1615386600,252
1615387500,275
1615388400,249
1615389300,319
1615390200,224
1615391100,280
1615392000,295
1615392900,334
1615393800,618
1615394700,1207
1615395600,1151
1615396500,953
1615397400,845
1615398300,868
1615399200,495
1615400100,439
1615401000,406
1615401900,350
1615402800,372
1615403700,324
1615404600,323
1615405500,325
1615406400,308
1615407300,329
1615408200,336
1615409100,242
1615410000,290
1615410900,280
1615411800,247
1615412700,240
1615413600,260
1615414500,241
1615415400,258
1615416300,260
1615417200,282
1615418100,155
1615419000,165
1615419900,158
1615420800,156
1615421700,148
1615422600,136
1615423500,148
1615424400,155
1615425300,134
1615426200,136
1615427100,153
1615428000,166
1615428900,134
1615429800,128
1615430700,145
1615431600,133
1615432500,129
1615433400,125
1615434300,161
1615435200,118
1615436100,145
1615437000,166
1615437900,179
1615438800,606
1615439700,361
1615440600,183
1615441500,236
1615442400,205
1615443300,202
1615444200,233
1615445100,421
1615446000,1000
1615446900,1162
1615447800,1358
1615448700,844
1615449600,1281
1615450500,976
1615451400,639
1615452300,509
1615453200,255
1615454100,304
1615455000,639
1615455900,1182
1615456800,1040
1615457700,738
1615458600,776
1615459500,367
1615460400,270
1615461300,717
1615462200,448
1615463100,413
1615464000,527
1615464900,212
1615465800,209
1615466700,239
1615467600,215
1615468500,258
1615469400,204
1615470300,198
1615471200,237
1615472100,308
1615473000,776
1615473900,363
1615474800,338
1615475700,280
1615476600,733
1615477500,327
1615478400,210
1615479300,366
1615480200,520
1615481100,564
1615482000,616
1615482900,854
1615483800,342
1615484700,748
1615485600,1339
1615486500,1272
1615487400,1210
1615488300,1061
1615489200,903
1615490100,592
1615491000,600
1615491900,389
1615492800,746
1615493700,716
1615494600,291
1615495500,280
1615496400,270
1615497300,261
1615498200,180
1615499100,166
1615500000,131
1615500900,131
1615501800,144
1615502700,149
1615503600,144
1615504500,167
1615505400,161
1615506300,144
1615507200,125
1615508100,134
1615509000,153
1615509900,128
1615510800,140
1615511700,123
1615512600,176
1615513500,170
1615514400,144
1615515300,146
1615516200,125
1615517100,123
1615518000,117
1615518900,135
1615519800,133
1615520700,153
1615521600,150
1615522500,190
1615523400,156
1615524300,171
1615525200,522
1615526100,1478
1615527000,733
1615527900,725
1615528800,615
1615529700,485
1615530600,244
1615531500,236
1615532400,226
1615533300,214
1615534200,541
1615535100,714
1615536000,1137
1615536900,1169
1615537800,904
1615538700,546
1615539600,250
1615540500,192
1615541400,200
1615542300,210
1615543200,212
1615544100,172
1615545000,208
1615545900,209
1615546800,211
1615547700,220
1615548600,202
1615549500,232
1615550400,188
1615551300,182
1615552200,187
1615553100,588
1615554000,439
1615554900,267
1615555800,244
1615556700,266
1615557600,234
1615558500,181
1615559400,206
1615560300,193
1615561200,252
1615562100,226
1615563000,252
1615563900,252
1615564800,233
1615565700,255
1615566600,256
1615567500,268
1615568400,242
1615569300,290
1615570200,251
1615571100,273
1615572000,308
1615572900,313
1615573800,342
1615574700,286
1615575600,280
1615576500,285
1615577400,284
1615578300,333
1615579200,270
1615580100,286
1615581000,282
1615581900,288
1615582800,318
1615583700,267
1615584600,214
1615585500,218
1615586400,244
1615587300,221
1615588200,232
1615589100,267
1615590000,227
1615590900,173
1615591800,125
1615592700,148
1615593600,130
1615594500,116
1615595400,115
1615596300,149
1615597200,150
1615598100,136
1615599000,118
1615599900,141
1615600800,117
1615601700,134
1615602600,136
1615603500,136
1615604400,121
1615605300,154
1615606200,171
1615607100,124
1615608000,118
1615608900,131
1615609800,135
1615610700,138
1615611600,119
1615612500,180
1615613400,213
1615614300,210
1615615200,175
1615616100,330
1615617000,173
1615617900,249
1615618800,284
1615619700,392
1615620600,207
1615621500,386
1615622400,822
1615623300,1335
1615624200,1541
1615625100,995
1615626000,901
1615626900,847
1615627800,1294
1615628700,489
1615629600,341
1615630500,303
1615631400,285
1615632300,343
1615633200,371
1615634100,235
1615635000,263
1615635900,298
1615636800,291
1615637700,319
1615638600,274
1615639500,273
1615640400,233
1615641300,223
1615642200,273
1615643100,268
1615644000,241
1615644900,238
1615645800,281
1615646700,260
1615647600,273
1615648500,275
1615649400,284
1615650300,266
1615651200,286
1615652100,268
1615653000,278
1615653900,289
1615654800,300
1615655700,315
1615656600,306
1615657500,319
1615658400,312
1615659300,519
1615660200,477
1615661100,975
1615662000,883
1615662900,629
1615663800,384
1615664700,368
1615665600,390
1615666500,356
1615667400,340
1615668300,357
1615669200,374
1615670100,360
1615671000,308
1615671900,296
1615672800,195
1615673700,141
1615674600,119
1615675500,141
1615676400,138
1615677300,163
1615678200,128
1615679100,150
1615680000,119
1615680900,124
1615681800,126
1615682700,128
1615683600,129
1615684500,145
1615685400,150
1615686300,130
1615687200,115
1615688100,126
1615689000,148
1615689900,137
1615690800,129
1615691700,131
1615692600,151
1615693500,149
1615694400,116
1615695300,151
1615696200,133
1615697100,136
1615698000,173
1615698900,691
1615699800,224
1615700700,272
1615701600,391
1615702500,745
1615703400,547
1615704300,543
1615705200,1089
1615706100,1694
1615707000,1204
1615707900,392
1615708800,324
1615709700,315
1615710600,629
1615711500,566
1615712400,584
1615713300,607
1615714200,687
1615715100,734
1615716000,653
1615716900,498
1615717800,645
1615718700,1317
1615719600,610
1615720500,449
1615721400,338
1615722300,323
1615723200,513
1615724100,794
1615725000,604
1615725900,584
1615726800,356
1615727700,824
1615728600,606
1615729500,824
1615730400,1410
1615731300,1044
1615732200,826
1615733100,830
1615734000,623
1615734900,347
1615735800,305
1615736700,328
1615737600,281
1615738500,281
1615739400,334
1615740300,360
1615741200,549
1615742100,501
1615743000,422
1615743900,441
1615744800,437
1615745700,432
1615746600,354
1615747500,349
1615748400,345
1615749300,375
1615750200,365
1615751100,466
1615752000,416
1615752900,372
1615753800,356
1615754700,327
1615755600,267
1615756500,280
1615757400,322
1615758300,201
1615759200,161
1615760100,186
1615761000,149
1615761900,147
1615762800,144
1615763700,167
1615764600,166
1615765500,177
1615766400,167
1615767300,161
1615768200,155
1615769100,155
1615770000,158
1615770900,152
1615771800,145
1615772700,185
1615773600,176
1615774500,154
1615775400,161
1615776300,165
1615777200,153
1615778100,159
1615779000,181
1615779900,172
1615780800,158
1615781700,188
1615782600,176
1615783500,191
1615784400,359
1615785300,503
1615786200,213
1615787100,295
1615788000,233
1615788900,224
1615789800,249
1615790700,208
1615791600,203
1615792500,265
1615793400,274
1615794300,245
1615795200,234
1615796100,224
1615797000,167
1615797900,174
1615798800,169
1615799700,167
1615800600,151
1615801500,183
1615802400,230
1615803300,197
1615804200,205
1615805100,269
1615806000,237
1615806900,185
1615807800,769
1615808700,875
1615809600,664
1615810500,187
1615811400,633
1615812300,483
1615813200,197
1615814100,181
1615815000,139
1615815900,110
1615816800,149
1615817700,158
1615818600,185
1615819500,221
1615820400,397
1615821300,427
1615822200,263
1615823100,210
1615824000,224
1615824900,267
1615825800,422
1615826700,280
1615827600,310
1615828500,317
1615829400,320
1615830300,621
1615831200,1038
1615832100,1472
1615833000,1337
1615833900,1034
1615834800,767
1615835700,335
1615836600,351
1615837500,319
1615838400,329
1615839300,284
1615840200,309
1615841100,252
1615842000,192
1615842900,167
1615843800,163
1615844700,170
1615845600,158
1615846500,145
1615847400,146
1615848300,148
1615849200,135
1615850100,135
1615851000,165
1615851900,161
1615852800,155
1615853700,144
1615854600,148
1615855500,150
1615856400,128
1615857300,156
1615858200,130
1615859100,152
1615860000,165
1615860900,140
1615861800,141
1615862700,125
1615863600,151
1615864500,151
1615865400,147
1615866300,168
1615867200,172
1615868100,147
1615869000,123
1615869900,152
1615870800,810
1615871700,1295
1615872600,1157
1615873500,762
1615874400,704
1615875300,710
1615876200,700
1615877100,709
1615878000,1068
1615878900,410
1615879800,394
1615880700,206
1615881600,696
1615882500,454
1615883400,226
1615884300,151
1615885200,119
1615886100,127
1615887000,113
1615887900,509
1615888800,526
1615889700,350
1615890600,300
1615891500,207
1615892400,189
1615893300,182
1615894200,169
1615895100,166
1615896000,390
1615896900,180
1615897800,172
1615898700,126
1615899600,148
1615900500,123
1615901400,109
1615902300,111
1615903200,107
1615904100,117
1615905000,134
1615905900,586
1615906800,1067
1615907700,1087
1615908600,961
1615909500,885
1615910400,523
1615911300,334
1615912200,729
1615913100,625
1615914000,492
1615914900,357
1615915800,363
1615916700,337
1615917600,385
1615918500,425
1615919400,456
1615920300,1070
1615921200,1219
1615922100,1209
1615923000,921
1615923900,893
1615924800,792
1615925700,677
1615926600,531
1615927500,331
1615928400,249
1615929300,244
1615930200,264
1615931100,253
1615932000,231
1615932900,213
1615933800,247
1615934700,215
1615935600,233
1615936500,251
1615937400,214
1615938300,159
1615939200,147
1615940100,141
1615941000,172
1615941900,127
1615942800,153
1615943700,147
1615944600,130
1615945500,133
1615946400,180
1615947300,155
1615948200,132
1615949100,146
1615950000,125
1615950900,125
1615951800,139
1615952700,168
1615953600,128
1615954500,153
1615955400,158
1615956300,138
1615957200,284
1615958100,699
1615959000,366
1615959900,225
1615960800,168
1615961700,188
1615962600,222
1615963500,211
1615964400,187
1615965300,202
1615966200,188
1615967100,195
1615968000,203
1615968900,185
1615969800,197
1615970700,307
1615971600,295
1615972500,188
1615973400,173
1615974300,260
1615975200,904
1615976100,375
1615977000,301
1615977900,213
1615978800,1324
1615979700,2428
1615980600,1244
1615981500,823
1615982400,573
1615983300,218
1615984200,223
1615985100,288
1615986000,611
1615986900,617
1615987800,252
1615988700,163
1615989600,150
1615990500,181
1615991400,150
1615992300,183
1615993200,199
1615994100,194
1615995000,210
1615995900,202
1615996800,224
1615997700,213
1615998600,205
1615999500,218
1616000400,268
1616001300,357
1616002200,351
1616003100,383
1616004000,426
1616004900,601
1616005800,1211
1616006700,1124
1616007600,464
1616008500,939
1616009400,887
1616010300,297
1616011200,290
1616012100,273
1616013000,268
1616013900,255
1616014800,282
1616015700,319
1616016600,258
1616017500,217
1616018400,159
1616019300,160
1616020200,139
1616021100,145
1616022000,182
1616022900,167
1616023800,142
1616024700,139
1616025600,150
1616026500,145
1616027400,128
1616028300,154
1616029200,152
1616030100,149
1616031000,172
1616031900,157
1616032800,155
1616033700,137
1616034600,133
1616035500,130
1616036400,121
1616037300,119
1616038200,186
1616039100,188
1616040000,135
1616040900,154
1616041800,166
1616042700,179
1616043600,286
1616044500,747
1616045400,295
1616046300,271
1616047200,219
1616048100,181
1616049000,137
1616049900,144
1616050800,151
1616051700,143
1616052600,146
1616053500,160
1616054400,189
1616055300,130
1616056200,134
1616057100,138
1616058000,168
1616058900,152
1616059800,145
1616060700,158
1616061600,183
1616062500,167
1616063400,195
1616064300,184
1616065200,670
1616066100,884
1616067000,989
1616067900,833
1616068800,579
1616069700,776
1616070600,359
1616071500,195
1616072400,170
1616073300,181
1616074200,121
1616075100,128
1616076000,137
1616076900,158
1616077800,113
1616078700,152
1616079600,195
1616080500,149
1616081400,142
1616082300,238
1616083200,257
1616084100,244
1616085000,244
1616085900,235
1616086800,236
1616087700,250
1616088600,308
1616089500,358
1616090400,326
1616091300,381
1616092200,826
1616093100,816
1616094000,333
1616094900,322
1616095800,797
1616096700,603
1616097600,418
1616098500,294
1616099400,292
1616100300,264
1616101200,302
1616102100,235
1616103000,222
1616103900,203
1616104800,213
1616105700,175
1616106600,142
1616107500,154
1616108400,143
1616109300,128
1616110200,143
1616111100,177
1616112000,134
1616112900,126
1616113800,148
1616114700,130
1616115600,127
1616116500,130
1616117400,161
1616118300,159
1616119200,165
1616120100,145
1616121000,130
1616121900,130
1616122800,124
1616123700,152
1616124600,127
1616125500,197
1616126400,170
1616127300,367
1616128200,334
1616129100,424
1616130000,558
1616130900,358
1616131800,278
1616132700,323
1616133600,324
1616134500,305
1616135400,324
1616136300,628
1616137200,560
1616138100,357
1616139000,150
1616139900,452
1616140800,531
1616141700,120
1616142600,120
1616143500,105
1616144400,107
1616145300,126
1616146200,87
1616147100,255
1616148000,147
1616148900,159
1616149800,178
1616150700,132
1616151600,436
1616152500,947
1616153400,268
1616154300,183
1616155200,206
1616156100,193
1616157000,156
1616157900,212
1616158800,167
1616159700,166
1616160600,187
1616161500,150
1616162400,151
1616163300,162
1616164200,175
1616165100,183
1616166000,185
1616166900,207
1616167800,210
1616168700,230
1616169600,843
1616170500,1229
1616171400,1042
1616172300,913
1616173200,781
1616174100,526
1616175000,317
1616175900,293
1616176800,385
1616177700,501
1616178600,874
1616179500,369
1616180400,315
1616181300,421
1616182200,312
1616183100,304
1616184000,313
1616184900,379
1616185800,332
1616186700,313
1616187600,252
1616188500,146
1616189400,156
1616190300,127
1616191200,131
1616192100,179
1616193000,140
1616193900,136
1616194800,140
1616195700,132
1616196600,132
1616197500,135
1616198400,167
1616199300,142
1616200200,148
1616201100,132
1616202000,121
1616202900,117
1616203800,128
1616204700,133
1616205600,127
1616206500,125
1616207400,184
1616208300,138
1616209200,135
1616210100,124
1616211000,141
1616211900,121
1616212800,123
1616213700,139
1616214600,159
1616215500,153
1616216400,227
1616217300,221
1616218200,232
1616219100,273
1616220000,332
1616220900,955
1616221800,1655
1616222700,1051
1616223600,460
1616224500,215
1616225400,751
1616226300,1160
1616227200,713
1616228100,752
1616229000,456
1616229900,283
1616230800,426
1616231700,746
1616232600,801
1616233500,1343
1616234400,754
1616235300,701
1616236200,653
1616237100,988
1616238000,676
1616238900,479
1616239800,632
1616240700,609
1616241600,229
1616242500,206
1616243400,165
1616244300,163
1616245200,173
1616246100,166
1616247000,151
1616247900,194
1616248800,187
1616249700,379
1616250600,752
1616251500,478
1616252400,594
1616253300,373
1616254200,341
1616255100,304
1616256000,343
1616256900,398
1616257800,337
1616258700,357
1616259600,355
1616260500,403
1616261400,371
1616262300,335
1616263200,384
1616264100,427
1616265000,361
1616265900,375
1616266800,337
1616267700,327
1616268600,344
1616269500,334
1616270400,303
1616271300,325
1616272200,320
1616273100,295
1616274000,242
1616274900,200
1616275800,134
1616276700,138
1616277600,166
1616278500,160
1616279400,149
1616280300,149
1616281200,168
1616282100,139
1616283000,142
1616283900,160
1616284800,167
1616285700,147
1616286600,149
1616287500,163
1616288400,138
1616289300,140
1616290200,144
1616291100,143
1616292000,163
1616292900,151
1616293800,150
1616294700,123
1616295600,150
1616296500,155
1616297400,139
1616298300,141
1616299200,175
1616300100,144
1616301000,122
1616301900,124
1616302800,232
1616303700,613
1616304600,447
1616305500,249
1616306400,238
1616307300,262
1616308200,304
1616309100,241
1616310000,227
1616310900,266
1616311800,646
1616312700,693
1616313600,679
1616314500,826
1616315400,762
1616316300,745
1616317200,705
1616318100,771
1616319000,798
1616319900,764
1616320800,512
1616321700,995
1616322600,1077
1616323500,676
1616324400,660
1616325300,464
1616326200,921
1616327100,571
1616328000,328
1616328900,313
1616329800,367
1616330700,282
1616331600,287
1616332500,331
1616333400,323
1616334300,320
1616335200,299
1616336100,236
1616337000,237
1616337900,234
1616338800,263
1616339700,238
1616340600,225
1616341500,269
1616342400,256
1616343300,243
1616344200,247
1616345100,269
1616346000,289
1616346900,339
1616347800,512
1616348700,867
1616349600,852
1616350500,944
1616351400,626
1616352300,385
1616353200,332
1616354100,317
1616355000,298
1616355900,315
1616356800,320
1616357700,251
1616358600,273
1616359500,254
1616360400,245
1616361300,267
1616362200,221
1616363100,143
1616364000,176
1616364900,134
1616365800,136
1616366700,120
1616367600,166
1616368500,157
1616369400,129
1616370300,133
1616371200,167
1616372100,130
1616373000,118
1616373900,230
1616374800,124
1616375700,140
1616376600,125
1616377500,145
1616378400,155
1616379300,145
1616380200,177
1616381100,113
1616382000,111
1616382900,130
1616383800,129
1616384700,170
1616385600,208
1616386500,151
1616387400,118
1616388300,119
1616389200,558
1616390100,525
1616391000,498
1616391900,214
1616392800,209
1616393700,222
1616394600,336
1616395500,352
1616396400,332
1616397300,282
1616398200,296
1616399100,280
1616400000,317
1616400900,480
1616401800,308
1616402700,276
1616403600,317
1616404500,342
1616405400,355
1616406300,362
1616407200,343
1616408100,525
1616409000,747
1616409900,577
1616410800,821
1616411700,942
1616412600,846
1616413500,1021
1616414400,945
1616415300,379
1616416200,311
1616417100,332
1616418000,323
1616418900,346
1616419800,317
1616420700,350
1616421600,344
1616422500,338
1616423400,325
1616424300,345
1616425200,309
1616426100,227
1616427000,243
1616427900,293
1616428800,290
1616429700,250
1616430600,268
1616431500,257
1616432400,250
1616433300,249
1616434200,798
1616435100,430
1616436000,603
1616436900,898
1616437800,1428
1616438700,1062
1616439600,890
1616440500,480
1616441400,420
1616442300,465
1616443200,462
1616444100,283
1616445000,330
1616445900,253
1616446800,222
1616447700,276
1616448600,260
1616449500,188
1616450400,144
1616451300,139
1616452200,127
1616453100,121
1616454000,125
1616454900,135
1616455800,118
1616456700,147
1616457600,162
1616458500,135
1616459400,127
1616460300,136
1616461200,121
1616462100,114
1616463000,123
1616463900,184
1616464800,162
1616465700,132
1616466600,149
1616467500,134
1616468400,155
1616469300,171
1616470200,162
1616471100,196
1616472000,178
1616472900,161
1616473800,149
1616474700,165
1616475600,557
1616476500,995
1616477400,1073
1616478300,794
1616479200,261
1616480100,218
1616481000,201
1616481900,147
1616482800,164
1616483700,138
1616484600,127
1616485500,119
1616486400,141
1616487300,118
1616488200,116
1616489100,102
1616490000,102
1616490900,169
1616491800,164
1616492700,161
1616493600,219
1616494500,157
1616495400,155
1616496300,163
1616497200,443
1616498100,454
1616499000,156
1616499900,173
1616500800,193
1616501700,172
1616502600,191
1616503500,763
1616504400,1148
1616505300,806
1616506200,465
1616507100,221
1616508000,242
1616508900,201
1616509800,202
1616510700,192
1616511600,178
1616512500,147
1616513400,165
1616514300,267
1616515200,243
1616516100,240
1616517000,565
1616517900,1158
1616518800,1502
1616519700,1265
1616520600,1247
1616521500,801
1616522400,412
1616523300,387
1616524200,374
1616525100,336
1616526000,353
1616526900,321
1616527800,338
1616528700,357
1616529600,352
1616530500,298
1616531400,308
1616532300,250
1616533200,248
1616534100,277
1616535000,290
1616535900,296
1616536800,312
1616537700,292
1616538600,273
1616539500,321
1616540400,275
1616541300,275
1616542200,219
1616543100,159
1616544000,177
1616544900,138
1616545800,145
1616546700,159
1616547600,141
1616548500,134
1616549400,147
1616550300,147
1616551200,161
1616552100,143
1616553000,146
1616553900,126
1616554800,129
1616555700,164
1616556600,135
1616557500,196
1616558400,168
1616559300,140
1616560200,129
1616561100,151
1616562000,335
1616562900,529
1616563800,159
1616564700,256
1616565600,211
1616566500,129
1616567400,125
1616568300,108
1616569200,138
1616570100,159
1616571000,137
1616571900,152
1616572800,188
1616573700,189
1616574600,163
1616575500,164
1616576400,178
1616577300,167
1616578200,166
1616579100,168
1616580000,213
1616580900,162
1616581800,148
1616582700,182
1616583600,181
1616584500,161
1616585400,166
1616586300,151
1616587200,187
1616588100,255
1616589000,161
1616589900,138
1616590800,169
1616591700,185
1616592600,162
1616593500,153
1616594400,218
1616595300,183
1616596200,172
1616597100,177
1616598000,179
1616598900,176
1616599800,227
1616600700,263
1616601600,263
1616602500,217
1616603400,208
1616604300,184
1616605200,185
1616606100,355
1616607000,772
1616607900,1045
1616608800,1255
1616609700,1045
1616610600,889
1616611500,312
1616612400,815
1616613300,515
1616614200,636
1616615100,352
1616616000,359
1616616900,470
1616617800,292
1616618700,425
1616619600,399
1616620500,251
1616621400,247
1616622300,165
1616623200,118
1616624100,167
1616625000,150
1616625900,149
1616626800,152
1616627700,140
1616628600,145
1616629500,178
1616630400,147
1616631300,119
1616632200,153
1616633100,137
1616634000,159
1616634900,144
1616635800,173
1616636700,175
1616637600,135
1616638500,154
1616639400,129
1616640300,120
1616641200,129
1616642100,145
1616643000,155
1616643900,186
1616644800,159
1616645700,156
1616646600,130
1616647500,203
1616648400,558
1616649300,866
1616650200,629
1616651100,780
1616652000,1470
1616652900,824
1616653800,342
1616654700,263
1616655600,224
1616656500,242
1616657400,531
1616658300,279
1616659200,218
1616660100,174
1616661000,180
1616661900,224
1616662800,208
1616663700,431
1616664600,343
1616665500,240
1616666400,191
1616667300,446
1616668200,530
1616669100,405
1616670000,510
1616670900,858
1616671800,797
1616672700,419
1616673600,287
1616674500,167
1616675400,156
1616676300,135
1616677200,171
1616678100,440
1616679000,149
1616679900,175
1616680800,142
1616681700,152
1616682600,160
1616683500,206
1616684400,556
1616685300,286
1616686200,334
1616687100,556
1616688000,365
1616688900,349
1616689800,605
1616690700,342
1616691600,423
1616692500,385
1616693400,688
1616694300,904
1616695200,776
1616696100,1065
1616697000,874
1616697900,1355
1616698800,1188
1616699700,1330
1616700600,745
1616701500,453
1616702400,316
1616703300,646
1616704200,350
1616705100,233
1616706000,507
1616706900,395
1616707800,394
1616708700,224
1616709600,747
1616710500,333
1616711400,222
1616712300,216
1616713200,181
1616714100,94
1616715000,128
1616715900,93
1616716800,100
1616717700,129
1616718600,128
1616719500,128
1616720400,123
1616721300,96
1616722200,103
1616723100,99
1616724000,115
1616724900,115
1616725800,117
1616726700,127
1616727600,105
1616728500,103
1616729400,133
1616730300,119
1616731200,95
1616732100,123
1616733000,137
1616733900,119
1616734800,237
1616735700,643
1616736600,136
1616737500,172
1616738400,134
1616739300,136
1616740200,153
1616741100,195
1616742000,569
1616742900,276
1616743800,383
1616744700,177
1616745600,693
1616746500,379
1616747400,170
1616748300,148
1616749200,156
1616750100,192
1616751000,136
1616751900,129
1616752800,151
1616753700,256
1616754600,687
1616755500,634
1616756400,637
1616757300,148
1616758200,150
1616759100,152
1616760000,164
1616760900,286
1616761800,914
1616762700,1064
1616763600,732
1616764500,1039
1616765400,537
1616766300,204
1616767200,503
1616768100,543
1616769000,216
1616769900,206
1616770800,212
1616771700,223
1616772600,206
1616773500,194
1616774400,216
1616775300,236
1616776200,241
1616777100,621
1616778000,1224
1616778900,1013
1616779800,874
1616780700,868
1616781600,849
1616782500,761
1616783400,713
1616784300,568
1616785200,375
1616786100,322
1616787000,283
1616787900,302
1616788800,291
1616789700,267
1616790600,276
1616791500,264
1616792400,301
1616793300,311
1616794200,233
1616795100,202
1616796000,227
1616796900,224
1616797800,207
1616798700,259
1616799600,222
1616800500,239
1616801400,207
1616802300,198
1616803200,180
1616804100,160
1616805000,206
1616805900,172
1616806800,184
1616807700,180
1616808600,147
1616809500,160
1616810400,174
1616811300,157
1616812200,171
1616813100,194
1616814000,166
1616814900,139
1616815800,159
1616816700,145
1616817600,136
1616818500,165
1616819400,182
1616820300,181
1616821200,192
1616822100,206
1616823000,231
1616823900,250
1616824800,260
1616825700,255
1616826600,279
1616827500,322
1616828400,706
1616829300,677
1616830200,382
1616831100,237
1616832000,257
1616832900,366
1616833800,386
1616834700,701
1616835600,556
1616836500,509
1616837400,319
1616838300,698
1616839200,685
1616840100,336
1616841000,306
1616841900,315
1616842800,299
1616843700,891
1616844600,864
1616845500,486
1616846400,346
1616847300,331
1616848200,292
1616849100,404
1616850000,926
1616850900,1249
1616851800,957
1616852700,769
1616853600,719
1616854500,458
1616855400,330
1616856300,313
1616857200,318
1616858100,257
1616859000,231
1616859900,328
1616860800,1021
1616861700,748
1616862600,716
1616863500,529
1616864400,926
1616865300,389
1616866200,268
1616867100,264
1616868000,282
1616868900,280
1616869800,258
1616870700,327
1616871600,331
1616872500,678
1616873400,763
1616874300,770
1616875200,291
1616876100,298
1616877000,274
1616877900,267
