timestamp,power
1616878800,298
1616879700,289
1616880600,264
1616881500,239
1616882400,182
1616883300,107
1616884200,153
1616885100,117
1616886000,117
1616886900,166
1616887800,179
1616888700,111
1616889600,130
1616890500,132
1616891400,119
1616892300,127
1616893200,196
1616894100,168
1616895000,119
1616895900,140
1616896800,120
1616897700,126
1616898600,134
1616899500,174
1616900400,152
1616901300,139
1616902200,130
1616903100,129
1616904000,153
1616904900,355
1616905800,564
1616906700,285
1616907600,283
1616908500,239
1616909400,231
1616910300,195
1616911200,773
1616912100,1293
1616913000,820
1616913900,768
1616914800,804
1616915700,1547
1616916600,784
1616917500,1289
1616918400,1372
1616919300,1147
1616920200,1099
1616921100,1020
1616922000,1010
1616922900,965
1616923800,636
1616924700,381
1616925600,345
1616926500,293
1616927400,280
1616928300,194
1616929200,406
1616930100,415
1616931000,256
1616931900,257
1616932800,261
1616933700,403
1616934600,744
1616935500,371
1616936400,190
1616937300,198
1616938200,201
1616939100,365
1616940000,200
1616940900,277
1616941800,204
1616942700,181
1616943600,233
1616944500,414
1616945400,757
1616946300,1302
1616947200,995
1616948100,905
1616949000,790
1616949900,860
1616950800,358
1616951700,370
1616952600,827
1616953500,781
1616954400,863
1616955300,833
1616956200,648
1616957100,343
1616958000,335
1616958900,306
1616959800,321
1616960700,295
1616961600,293
1616962500,248
1616963400,323
1616964300,268
1616965200,181
1616966100,145
1616967000,141
1616967900,160
1616968800,135
1616969700,157
1616970600,116
1616971500,129
1616972400,141
1616973300,118
1616974200,135
1616975100,173
1616976000,125
1616976900,131
1616977800,151
1616978700,129
1616979600,109
1616980500,148
1616981400,149
1616982300,145
1616983200,122
1616984100,135
1616985000,121
1616985900,128
1616986800,126
1616987700,149
1616988600,164
1616989500,173
1616990400,152
1616991300,541
1616992200,290
1616993100,213
1616994000,239
1616994900,257
1616995800,214
1616996700,224
1616997600,251
1616998500,200
1616999400,212
1617000300,276
1617001200,282
1617002100,360
1617003000,527
1617003900,569
1617004800,387
1617005700,400
1617006600,390
1617007500,347
1617008400,403
1617009300,402
1617010200,356
1617011100,410
1617012000,1662
1617012900,1176
1617013800,706
1617014700,419
1617015600,348
1617016500,759
1617017400,356
1617018300,218
1617019200,184
1617020100,232
1617021000,224
1617021900,205
1617022800,247
1617023700,823
1617024600,1185
1617025500,882
1617026400,718
1617027300,281
1617028200,264
1617029100,257
1617030000,239
1617030900,240
1617031800,365
1617032700,331
1617033600,241
1617034500,268
1617035400,481
1617036300,746
1617037200,1093
1617038100,1259
1617039000,1260
1617039900,744
1617040800,436
1617041700,643
1617042600,783
1617043500,414
1617044400,874
1617045300,486
1617046200,293
1617047100,309
1617048000,326
1617048900,318
1617049800,283
1617050700,217
1617051600,250
1617052500,290
1617053400,232
1617054300,276
1617055200,292
1617056100,145
1617057000,119
1617057900,162
1617058800,157
1617059700,127
1617060600,146
1617061500,154
1617062400,146
1617063300,127
1617064200,203
1617065100,133
1617066000,134
1617066900,149
1617067800,134
1617068700,151
1617069600,166
1617070500,170
1617071400,126
1617072300,136
1617073200,131
1617074100,121
1617075000,158
1617075900,245
1617076800,232
1617077700,621
1617078600,307
1617079500,235
1617080400,266
1617081300,257
1617082200,261
1617083100,241
1617084000,255
1617084900,249
1617085800,225
1617086700,242
1617087600,271
1617088500,251
1617089400,245
1617090300,211
1617091200,201
1617092100,210
1617093000,707
1617093900,919
1617094800,734
1617095700,470
1617096600,797
1617097500,986
1617098400,190
1617099300,185
1617100200,154
1617101100,150
1617102000,203
1617102900,164
1617103800,142
1617104700,202
1617105600,156
1617106500,179
1617107400,190
1617108300,203
1617109200,173
1617110100,187
1617111000,367
1617111900,598
1617112800,440
1617113700,238
1617114600,600
1617115500,624
1617116400,283
1617117300,277
1617118200,266
1617119100,373
1617120000,327
1617120900,310
1617121800,533
1617122700,408
1617123600,790
1617124500,1466
1617125400,1119
1617126300,814
1617127200,869
1617128100,771
1617129000,419
1617129900,398
1617130800,420
1617131700,294
1617132600,284
1617133500,300
1617134400,283
1617135300,330
1617136200,252
1617137100,173
1617138000,118
1617138900,148
1617139800,142
1617140700,134
1617141600,156
1617142500,169
1617143400,140
1617144300,125
1617145200,147
1617146100,136
1617147000,114
1617147900,147
1617148800,164
1617149700,130
1617150600,130
1617151500,150
1617152400,132
1617153300,129
1617154200,150
1617155100,167
1617156000,140
1617156900,157
1617157800,132
1617158700,141
1617159600,170
1617160500,126
1617161400,158
1617162300,194
1617163200,184
1617164100,712
1617165000,366
1617165900,749
1617166800,463
1617167700,508
1617168600,322
1617169500,719
1617170400,537
1617171300,228
1617172200,273
1617173100,483
1617174000,351
1617174900,176
1617175800,176
1617176700,176
1617177600,181
1617178500,189
1617179400,196
1617180300,162
1617181200,157
1617182100,180
1617183000,222
1617183900,216
1617184800,202
1617185700,222
1617186600,220
1617187500,190
1617188400,231
1617189300,216
1617190200,166
1617191100,232
1617192000,270
1617192900,167
1617193800,180
1617194700,209
1617195600,238
1617196500,214
1617197400,235
1617198300,201
1617199200,255
1617200100,247
1617201000,263
1617201900,291
1617202800,329
1617203700,290
1617204600,293
1617205500,282
1617206400,311
1617207300,281
1617208200,293
1617209100,361
1617210000,284
1617210900,283
1617211800,310
1617212700,302
1617213600,376
1617214500,333
1617215400,469
1617216300,481
1617217200,443
1617218100,423
1617219000,364
1617219900,383
1617220800,827
1617221700,498
1617222600,409
1617223500,503
1617224400,841
1617225300,280
1617226200,316
1617227100,216
1617228000,128
1617228900,167
1617229800,144
1617230700,131
1617231600,132
1617232500,134
1617233400,121
1617234300,138
1617235200,141
1617236100,158
1617237000,151
1617237900,155
1617238800,122
1617239700,128
1617240600,159
1617241500,147
1617242400,157
1617243300,175
1617244200,133
1617245100,131
1617246000,151
1617246900,143
1617247800,129
1617248700,189
1617249600,240
1617250500,692
1617251400,365
1617252300,260
1617253200,465
1617254100,623
1617255000,276
1617255900,231
1617256800,247
1617257700,224
1617258600,240
1617259500,558
1617260400,1016
1617261300,1150
1617262200,394
1617263100,229
1617264000,219
1617264900,186
1617265800,235
1617266700,281
1617267600,168
1617268500,164
1617269400,175
1617270300,494
1617271200,1192
1617272100,651
1617273000,124
1617273900,200
1617274800,149
1617275700,123
1617276600,157
1617277500,200
1617278400,533
1617279300,470
1617280200,778
1617281100,552
1617282000,921
1617282900,587
1617283800,224
1617284700,290
1617285600,184
1617286500,158
1617287400,333
1617288300,660
1617289200,493
1617290100,547
1617291000,660
1617291900,591
1617292800,262
1617293700,263
1617294600,314
1617295500,369
1617296400,286
1617297300,304
1617298200,410
1617299100,984
1617300000,1320
1617300900,1013
1617301800,835
1617302700,836
1617303600,778
1617304500,436
1617305400,349
1617306300,336
1617307200,245
1617308100,260
1617309000,251
1617309900,248
1617310800,255
1617311700,261
1617312600,248
1617313500,287
1617314400,298
1617315300,187
1617316200,98
1617317100,117
1617318000,171
1617318900,130
1617319800,117
1617320700,115
1617321600,103
1617322500,98
1617323400,137
1617324300,121
1617325200,138
1617326100,132
1617327000,124
1617327900,128
1617328800,110
1617329700,147
1617330600,134
1617331500,148
1617332400,144
1617333300,117
1617334200,131
1617335100,147
1617336000,126
1617336900,143
1617337800,152
1617338700,201
1617339600,484
1617340500,423
1617341400,929
1617342300,1194
1617343200,748
1617344100,677
1617345000,573
1617345900,182
1617346800,206
1617347700,230
1617348600,361
1617349500,936
1617350400,1208
1617351300,828
1617352200,779
1617353100,769
1617354000,1003
1617354900,1239
1617355800,1085
1617356700,808
1617357600,936
1617358500,267
1617359400,365
1617360300,295
1617361200,903
1617362100,527
1617363000,522
1617363900,361
1617364800,862
1617365700,456
1617366600,282
1617367500,312
1617368400,302
1617369300,277
1617370200,320
1617371100,262
1617372000,244
1617372900,293
1617373800,246
1617374700,251
1617375600,490
1617376500,410
1617377400,589
1617378300,794
1617379200,621
1617380100,365
1617381000,330
1617381900,834
1617382800,462
1617383700,414
1617384600,585
1617385500,1508
1617386400,1226
1617387300,872
1617388200,819
1617389100,438
1617390000,326
1617390900,313
1617391800,297
1617392700,252
1617393600,279
1617394500,300
1617395400,316
1617396300,274
1617397200,313
1617398100,229
1617399000,192
1617399900,159
1617400800,141
1617401700,145
1617402600,190
1617403500,171
1617404400,138
1617405300,157
1617406200,142
1617407100,128
1617408000,160
1617408900,161
1617409800,156
1617410700,150
1617411600,162
1617412500,156
1617413400,135
1617414300,181
1617415200,177
1617416100,131
1617417000,139
1617417900,122
1617418800,135
1617419700,141
1617420600,155
1617421500,163
1617422400,135
1617423300,158
1617424200,164
1617425100,207
1617426000,182
1617426900,364
1617427800,205
1617428700,447
1617429600,302
1617430500,233
1617431400,220
1617432300,260
1617433200,300
1617434100,666
1617435000,551
1617435900,562
1617436800,304
1617437700,736
1617438600,614
1617439500,327
1617440400,278
1617441300,293
1617442200,306
1617443100,304
1617444000,426
1617444900,779
1617445800,861
1617446700,881
1617447600,423
1617448500,330
1617449400,269
1617450300,274
1617451200,244
1617452100,228
1617453000,163
1617453900,213
1617454800,231
1617455700,253
1617456600,274
1617457500,615
1617458400,480
1617459300,754
1617460200,501
1617461100,390
1617462000,438
1617462900,775
1617463800,263
1617464700,264
1617465600,692
1617466500,644
1617467400,811
1617468300,828
1617469200,798
1617470100,479
1617471000,393
1617471900,659
1617472800,1011
1617473700,992
1617474600,872
1617475500,722
1617476400,457
1617477300,504
1617478200,469
1617479100,723
1617480000,829
1617480900,589
1617481800,339
1617482700,440
1617483600,389
1617484500,357
1617485400,330
1617486300,356
1617487200,329
1617488100,329
1617489000,345
1617489900,239
1617490800,161
1617491700,123
1617492600,106
1617493500,102
1617494400,121
1617495300,120
1617496200,115
1617497100,102
1617498000,120
1617498900,97
1617499800,92
1617500700,145
1617501600,106
1617502500,106
1617503400,136
1617504300,106
1617505200,104
1617506100,130
1617507000,111
1617507900,97
1617508800,131
1617509700,591
1617510600,292
1617511500,215
1617512400,242
1617513300,253
1617514200,213
1617515100,329
1617516000,1029
1617516900,680
1617517800,492
1617518700,598
1617519600,972
1617520500,670
1617521400,649
1617522300,595
1617523200,610
1617524100,663
1617525000,651
1617525900,634
1617526800,840
1617527700,819
1617528600,1331
1617529500,1141
1617530400,304
1617531300,311
1617532200,520
1617533100,343
1617534000,293
1617534900,260
1617535800,251
1617536700,271
1617537600,275
1617538500,466
1617539400,359
1617540300,235
1617541200,367
1617542100,730
1617543000,484
1617543900,667
1617544800,333
1617545700,770
1617546600,392
1617547500,312
1617548400,559
1617549300,973
1617550200,438
1617551100,310
1617552000,321
1617552900,301
1617553800,324
1617554700,832
1617555600,472
1617556500,348
1617557400,359
1617558300,372
1617559200,365
1617560100,663
1617561000,373
1617561900,325
1617562800,468
1617563700,783
1617564600,419
1617565500,476
1617566400,587
1617567300,776
1617568200,463
1617569100,270
1617570000,394
1617570900,477
1617571800,294
1617572700,303
1617573600,280
1617574500,202
1617575400,188
1617576300,124
1617577200,137
1617578100,146
1617579000,164
1617579900,149
1617580800,138
1617581700,139
1617582600,139
1617583500,154
1617584400,154
1617585300,163
1617586200,172
1617587100,150
1617588000,151
1617588900,155
1617589800,174
1617590700,143
1617591600,174
1617592500,169
1617593400,148
1617594300,189
1617595200,172
1617596100,540
1617597000,269
1617597900,252
1617598800,240
1617599700,221
1617600600,233
1617601500,238
1617602400,256
1617603300,297
1617604200,944
1617605100,950
1617606000,1153
1617606900,468
1617607800,257
1617608700,238
1617609600,285
1617610500,282
1617611400,245
1617612300,282
1617613200,254
1617614100,251
1617615000,252
1617615900,275
1617616800,302
1617617700,506
1617618600,801
1617619500,619
1617620400,260
1617621300,256
1617622200,234
1617623100,228
1617624000,276
1617624900,423
1617625800,302
1617626700,298
1617627600,283
1617628500,295
1617629400,280
1617630300,283
1617631200,291
1617632100,313
1617633000,315
1617633900,302
1617634800,288
1617635700,305
1617636600,412
1617637500,800
1617638400,558
1617639300,322
1617640200,580
1617641100,699
1617642000,272
1617642900,274
1617643800,338
1617644700,263
1617645600,258
1617646500,294
1617647400,273
1617648300,299
1617649200,297
1617650100,340
1617651000,298
1617651900,290
1617652800,254
1617653700,246
1617654600,293
1617655500,280
1617656400,261
1617657300,228
1617658200,266
1617659100,196
1617660000,221
1617660900,213
1617661800,184
1617662700,121
1617663600,106
1617664500,101
1617665400,100
1617666300,125
1617667200,165
1617668100,122
1617669000,131
1617669900,124
1617670800,115
1617671700,108
1617672600,145
1617673500,130
1617674400,124
1617675300,132
1617676200,113
1617677100,103
1617678000,120
1617678900,167
1617679800,120
1617680700,193
1617681600,122
1617682500,294
1617683400,156
1617684300,172
1617685200,218
1617686100,856
1617687000,1169
1617687900,1034
1617688800,960
1617689700,614
1617690600,612
1617691500,592
1617692400,920
1617693300,1221
1617694200,1061
1617695100,764
1617696000,787
1617696900,304
1617697800,275
1617698700,314
1617699600,295
1617700500,241
1617701400,741
1617702300,812
1617703200,501
1617704100,242
1617705000,205
1617705900,244
1617706800,604
1617707700,527
1617708600,492
1617709500,264
1617710400,618
1617711300,604
1617712200,288
1617713100,243
1617714000,204
1617714900,217
1617715800,213
1617716700,245
1617717600,299
1617718500,347
1617719400,178
1617720300,206
1617721200,198
1617722100,209
1617723000,218
1617723900,201
1617724800,561
1617725700,1401
1617726600,768
1617727500,282
1617728400,915
1617729300,1177
1617730200,737
1617731100,796
1617732000,800
1617732900,1049
1617733800,548
1617734700,580
1617735600,795
1617736500,736
1617737400,678
1617738300,304
1617739200,303
1617740100,287
1617741000,254
1617741900,258
1617742800,208
1617743700,144
1617744600,124
1617745500,171
1617746400,142
1617747300,99
1617748200,111
1617749100,130
1617750000,140
1617750900,121
1617751800,189
1617752700,100
1617753600,94
1617754500,123
1617755400,132
1617756300,100
1617757200,156
1617758100,131
1617759000,104
1617759900,125
1617760800,140
1617761700,142
1617762600,148
1617763500,119
1617764400,103
1617765300,133
1617766200,133
1617767100,139
1617768000,167
1617768900,133
1617769800,140
1617770700,150
1617771600,420
1617772500,157
1617773400,204
1617774300,596
1617775200,462
1617776100,225
1617777000,216
1617777900,196
1617778800,200
1617779700,214
1617780600,298
1617781500,184
1617782400,196
1617783300,221
1617784200,186
1617785100,195
1617786000,226
1617786900,182
1617787800,188
1617788700,197
1617789600,219
1617790500,190
1617791400,203
1617792300,185
1617793200,190
1617794100,199
1617795000,189
1617795900,230
1617796800,193
1617797700,124
1617798600,165
1617799500,213
1617800400,241
1617801300,313
1617802200,259
1617803100,240
1617804000,213
1617804900,218
1617805800,661
1617806700,447
1617807600,444
1617808500,250
1617809400,666
1617810300,535
1617811200,291
1617812100,729
1617813000,1154
1617813900,921
1617814800,806
1617815700,694
1617816600,582
1617817500,576
1617818400,342
1617819300,405
1617820200,335
1617821100,260
1617822000,276
1617822900,249
1617823800,303
1617824700,293
1617825600,292
1617826500,211
1617827400,204
1617828300,272
1617829200,246
1617830100,216
1617831000,232
1617831900,219
1617832800,131
1617833700,151
1617834600,148
1617835500,120
1617836400,140
1617837300,128
1617838200,136
1617839100,154
1617840000,155
1617840900,123
1617841800,135
1617842700,127
1617843600,113
1617844500,143
1617845400,158
1617846300,125
1617847200,135
1617848100,135
1617849000,136
1617849900,121
1617850800,156
1617851700,113
1617852600,114
1617853500,170
1617854400,115
1617855300,114
1617856200,178
1617857100,444
1617858000,642
1617858900,696
1617859800,654
1617860700,1076
1617861600,467
1617862500,864
1617863400,307
1617864300,778
1617865200,318
1617866100,227
1617867000,230
1617867900,275
1617868800,201
1617869700,210
1617870600,202
1617871500,198
1617872400,202
1617873300,708
1617874200,608
1617875100,695
1617876000,231
1617876900,175
1617877800,155
1617878700,191
1617879600,625
1617880500,602
1617881400,705
1617882300,330
1617883200,218
1617884100,254
1617885000,244
1617885900,204
1617886800,254
1617887700,212
1617888600,210
1617889500,224
1617890400,245
1617891300,235
1617892200,245
1617893100,212
1617894000,226
1617894900,265
1617895800,240
1617896700,583
1617897600,424
1617898500,232
1617899400,222
1617900300,575
1617901200,722
1617902100,712
1617903000,649
1617903900,458
1617904800,279
1617905700,323
1617906600,313
1617907500,321
1617908400,319
1617909300,299
1617910200,296
1617911100,339
1617912000,326
1617912900,339
1617913800,262
1617914700,163
1617915600,111
1617916500,165
1617917400,116
1617918300,117
1617919200,115
1617920100,107
1617921000,105
1617921900,132
1617922800,113
1617923700,109
1617924600,114
1617925500,130
1617926400,104
1617927300,145
1617928200,120
1617929100,114
1617930000,96
1617930900,137
1617931800,109
1617932700,128
1617933600,140
1617934500,110
1617935400,116
1617936300,128
1617937200,110
1617938100,126
1617939000,164
1617939900,159
1617940800,115
1617941700,193
1617942600,390
1617943500,287
1617944400,281
1617945300,207
1617946200,207
1617947100,590
1617948000,1034
1617948900,1122
1617949800,444
1617950700,498
1617951600,758
1617952500,257
1617953400,249
1617954300,274
1617955200,282
1617956100,231
1617957000,210
1617957900,245
1617958800,264
1617959700,268
1617960600,248
1617961500,223
1617962400,263
1617963300,245
1617964200,428
1617965100,845
1617966000,525
1617966900,349
1617967800,181
1617968700,187
1617969600,201
1617970500,166
1617971400,138
1617972300,130
1617973200,200
1617974100,199
1617975000,211
1617975900,196
1617976800,217
1617977700,465
1617978600,250
1617979500,241
1617980400,295
1617981300,459
1617982200,422
1617983100,460
1617984000,288
1617984900,291
1617985800,303
1617986700,401
1617987600,1030
1617988500,1161
1617989400,1154
1617990300,998
1617991200,658
1617992100,284
1617993000,275
1617993900,271
1617994800,215
1617995700,259
1617996600,294
1617997500,242
1617998400,235
1617999300,276
1618000200,222
1618001100,185
1618002000,233
1618002900,218
1618003800,182
1618004700,207
1618005600,198
1618006500,146
1618007400,148
1618008300,157
1618009200,120
1618010100,140
1618011000,125
1618011900,122
1618012800,152
1618013700,169
1618014600,145
1618015500,138
1618016400,168
1618017300,146
1618018200,155
1618019100,201
1618020000,140
1618020900,151
1618021800,151
1618022700,152
1618023600,154
1618024500,181
1618025400,145
1618026300,149
1618027200,137
1618028100,163
1618029000,168
1618029900,207
1618030800,160
1618031700,191
1618032600,335
1618033500,671
1618034400,777
1618035300,760
1618036200,599
1618037100,447
1618038000,723
1618038900,520
1618039800,291
1618040700,629
1618041600,623
1618042500,235
1618043400,199
1618044300,258
1618045200,290
1618046100,553
1618047000,842
1618047900,416
1618048800,268
1618049700,270
1618050600,280
1618051500,210
1618052400,177
1618053300,214
1618054200,202
1618055100,218
1618056000,287
1618056900,240
1618057800,161
1618058700,155
1618059600,169
1618060500,174
1618061400,177
1618062300,178
1618063200,142
1618064100,148
1618065000,170
1618065900,170
1618066800,157
1618067700,185
1618068600,138
1618069500,146
1618070400,142
1618071300,179
1618072200,250
1618073100,220
1618074000,222
1618074900,204
1618075800,217
1618076700,279
1618077600,276
1618078500,237
1618079400,261
1618080300,287
1618081200,291
1618082100,488
1618083000,367
1618083900,260
1618084800,301
1618085700,337
1618086600,265
1618087500,252
1618088400,210
1618089300,136
1618090200,116
1618091100,139
1618092000,112
1618092900,101
1618093800,138
1618094700,137
1618095600,101
1618096500,113
1618097400,114
1618098300,97
1618099200,123
1618100100,127
1618101000,102
1618101900,103
1618102800,119
1618103700,102
1618104600,93
1618105500,145
1618106400,100
1618107300,103
1618108200,116
1618109100,102
1618110000,100
1618110900,143
1618111800,119
1618112700,106
1618113600,111
1618114500,327
1618115400,445
1618116300,258
1618117200,252
1618118100,258
1618119000,196
1618119900,231
1618120800,231
1618121700,267
1618122600,496
1618123500,1524
1618124400,1498
1618125300,1242
1618126200,960
1618127100,708
1618128000,784
1618128900,746
1618129800,744
1618130700,755
1618131600,1072
1618132500,1511
1618133400,1309
1618134300,1536
1618135200,466
1618136100,986
1618137000,471
1618137900,330
1618138800,368
1618139700,345
1618140600,323
1618141500,347
1618142400,246
1618143300,194
1618144200,259
1618145100,203
1618146000,214
1618146900,215
1618147800,211
1618148700,211
1618149600,259
1618150500,226
1618151400,202
1618152300,206
1618153200,213
1618154100,201
1618155000,234
1618155900,240
1618156800,211
1618157700,259
1618158600,226
1618159500,269
1618160400,317
1618161300,693
1618162200,1184
1618163100,1088
1618164000,506
1618164900,293
1618165800,357
1618166700,285
1618167600,299
1618168500,320
1618169400,231
1618170300,221
1618171200,268
1618172100,255
1618173000,331
1618173900,304
1618174800,276
1618175700,204
1618176600,631
1618177500,320
1618178400,249
1618179300,324
1618180200,674
1618181100,136
1618182000,166
1618182900,136
1618183800,115
1618184700,140
1618185600,132
1618186500,100
1618187400,123
1618188300,111
1618189200,103
1618190100,144
1618191000,137
1618191900,143
1618192800,194
1618193700,105
1618194600,93
1618195500,108
1618196400,152
1618197300,153
1618198200,105
1618199100,164
1618200000,249
1618200900,607
1618201800,194
1618202700,208
1618203600,213
1618204500,659
1618205400,297
1618206300,145
1618207200,123
1618208100,125
1618209000,111
1618209900,149
1618210800,184
1618211700,82
1618212600,95
1618213500,118
1618214400,90
1618215300,109
1618216200,122
1618217100,97
1618218000,89
1618218900,93
1618219800,90
1618220700,97
1618221600,388
1618222500,254
1618223400,368
1618224300,165
1618225200,273
1618226100,996
1618227000,841
1618227900,790
1618228800,454
1618229700,587
1618230600,634
1618231500,172
1618232400,169
1618233300,197
1618234200,229
1618235100,233
1618236000,248
1618236900,190
1618237800,251
1618238700,255
1618239600,235
1618240500,585
1618241400,490
1618242300,373
1618243200,286
1618244100,704
1618245000,466
1618245900,775
1618246800,1019
1618247700,1421
1618248600,1749
1618249500,1137
1618250400,871
1618251300,878
1618252200,847
1618253100,897
1618254000,850
1618254900,653
1618255800,366
1618256700,332
1618257600,342
1618258500,329
1618259400,274
1618260300,196
1618261200,204
1618262100,123
1618263000,116
1618263900,164
1618264800,137
1618265700,152
1618266600,162
1618267500,128
1618268400,139
1618269300,161
1618270200,155
1618271100,130
1618272000,142
1618272900,142
1618273800,130
1618274700,138
1618275600,185
1618276500,139
1618277400,139
1618278300,145
1618279200,124
1618280100,133
1618281000,152
1618281900,163
1618282800,125
1618283700,147
1618284600,134
1618285500,169
1618286400,619
1618287300,284
1618288200,218
1618289100,206
1618290000,222
1618290900,528
1618291800,487
1618292700,449
1618293600,635
1618294500,658
1618295400,556
1618296300,191
1618297200,201
1618298100,193
1618299000,217
1618299900,190
1618300800,207
1618301700,220
1618302600,357
1618303500,220
1618304400,232
1618305300,681
1618306200,702
1618307100,347
1618308000,250
1618308900,207
1618309800,218
1618310700,431
1618311600,631
1618312500,629
1618313400,635
1618314300,342
1618315200,196
1618316100,231
1618317000,212
1618317900,193
1618318800,186
1618319700,247
1618320600,342
1618321500,627
1618322400,689
1618323300,734
1618324200,442
1618325100,522
1618326000,716
1618326900,883
1618327800,689
1618328700,314
1618329600,269
1618330500,266
1618331400,242
1618332300,259
1618333200,418
1618334100,258
1618335000,364
1618335900,254
1618336800,497
1618337700,751
1618338600,529
1618339500,302
1618340400,585
1618341300,619
1618342200,247
1618343100,248
1618344000,317
1618344900,291
1618345800,252
1618346700,277
1618347600,259
1618348500,254
1618349400,254
1618350300,348
1618351200,268
1618352100,214
1618353000,167
1618353900,117
1618354800,117
1618355700,143
1618356600,163
1618357500,120
1618358400,109
1618359300,127
1618360200,109
1618361100,110
1618362000,156
1618362900,140
1618363800,110
1618364700,129
1618365600,116
1618366500,122
1618367400,134
1618368300,160
1618369200,110
1618370100,115
1618371000,141
1618371900,165
1618372800,200
1618373700,713
1618374600,164
1618375500,182
1618376400,179
1618377300,197
1618378200,201
1618379100,228
1618380000,233
1618380900,157
1618381800,285
1618382700,295
1618383600,127
1618384500,340
1618385400,645
1618386300,402
1618387200,160
1618388100,372
1618389000,793
1618389900,149
1618390800,171
1618391700,161
1618392600,130
1618393500,178
1618394400,746
1618395300,1043
1618396200,429
1618397100,312
1618398000,241
1618398900,131
1618399800,105
1618400700,154
1618401600,158
1618402500,189
1618403400,223
1618404300,608
1618405200,578
1618406100,614
1618407000,415
1618407900,214
1618408800,234
1618409700,199
1618410600,235
1618411500,208
1618412400,219
1618413300,212
1618414200,194
1618415100,173
1618416000,269
1618416900,424
1618417800,253
1618418700,282
1618419600,252
1618420500,341
1618421400,397
1618422300,282
1618423200,440
1618424100,326
1618425000,298
1618425900,304
1618426800,299
1618427700,314
1618428600,226
1618429500,228
1618430400,214
1618431300,240
1618432200,158
1618433100,172
1618434000,117
1618434900,132
1618435800,137
1618436700,121
1618437600,134
1618438500,188
1618439400,154
1618440300,142
1618441200,150
1618442100,144
1618443000,138
1618443900,178
1618444800,143
1618445700,143
1618446600,159
1618447500,134
1618448400,145
1618449300,197
1618450200,154
1618451100,142
1618452000,143
1618452900,145
1618453800,136
1618454700,176
1618455600,147
1618456500,138
1618457400,156
1618458300,175
1618459200,215
1618460100,546
1618461000,296
1618461900,179
1618462800,173
1618463700,239
1618464600,190
1618465500,349
1618466400,242
1618467300,328
1618468200,740
1618469100,411
1618470000,204
1618470900,387
1618471800,666
1618472700,142
1618473600,160
1618474500,134
1618475400,116
1618476300,175
1618477200,349
1618478100,368
1618479000,521
1618479900,531
1618480800,207
1618481700,239
1618482600,220
1618483500,197
1618484400,207
1618485300,206
1618486200,203
1618487100,247
1618488000,218
1618488900,190
1618489800,231
1618490700,230
1618491600,208
1618492500,229
1618493400,246
1618494300,199
1618495200,180
1618496100,221
1618497000,303
1618497900,296
1618498800,289
1618499700,471
1618500600,878
1618501500,491
1618502400,826
1618503300,782
1618504200,959
1618505100,520
1618506000,403
1618506900,367
1618507800,393
1618508700,321
1618509600,303
1618510500,340
1618511400,376
1618512300,417
1618513200,393
1618514100,358
1618515000,352
1618515900,348
1618516800,270
1618517700,304
1618518600,244
1618519500,189
1618520400,149
1618521300,160
1618522200,147
1618523100,152
1618524000,162
1618524900,181
1618525800,155
1618526700,151
1618527600,174
1618528500,137
1618529400,167
1618530300,180
1618531200,146
1618532100,152
1618533000,154
1618533900,136
1618534800,149
1618535700,167
1618536600,138
1618537500,142
1618538400,154
1618539300,130
1618540200,160
1618541100,161
1618542000,131
1618542900,133
1618543800,146
1618544700,187
1618545600,224
1618546500,725
1618547400,177
1618548300,237
1618549200,170
1618550100,146
1618551000,160
1618551900,157
