timestamp,power
1618552800,604
1618553700,161
1618554600,149
1618555500,164
1618556400,670
1618557300,477
1618558200,143
1618559100,141
1618560000,205
1618560900,179
1618561800,172
1618562700,153
1618563600,184
1618564500,148
1618565400,489
1618566300,1092
1618567200,1339
1618568100,448
1618569000,230
1618569900,168
1618570800,182
1618571700,697
1618572600,348
1618573500,347
1618574400,225
1618575300,730
1618576200,345
1618577100,182
1618578000,198
1618578900,172
1618579800,179
1618580700,194
1618581600,300
1618582500,185
1618583400,194
1618584300,156
1618585200,202
1618586100,179
1618587000,158
1618587900,180
1618588800,204
1618589700,391
1618590600,429
1618591500,199
1618592400,202
1618593300,202
1618594200,188
1618595100,250
1618596000,306
1618596900,369
1618597800,778
1618598700,393
1618599600,305
1618600500,282
1618601400,291
1618602300,306
1618603200,303
1618604100,206
1618605000,198
1618605900,224
1618606800,150
1618607700,165
1618608600,175
1618609500,146
1618610400,166
1618611300,140
1618612200,143
1618613100,164
1618614000,185
1618614900,152
1618615800,177
1618616700,135
1618617600,143
1618618500,154
1618619400,167
1618620300,152
1618621200,145
1618622100,150
1618623000,135
1618623900,151
1618624800,177
1618625700,152
1618626600,164
1618627500,155
1618628400,138
1618629300,139
1618630200,162
1618631100,137
1618632000,133
1618632900,174
1618633800,190
1618634700,208
1618635600,205
1618636500,368
1618637400,221
1618638300,856
1618639200,1136
1618640100,829
1618641000,824
1618641900,1223
1618642800,692
1618643700,365
1618644600,510
1618645500,811
1618646400,412
1618647300,220
1618648200,258
1618649100,265
1618650000,250
1618650900,222
1618651800,237
1618652700,214
1618653600,235
1618654500,284
1618655400,309
1618656300,245
1618657200,244
1618658100,366
1618659000,193
1618659900,173
1618660800,175
1618661700,217
1618662600,301
1618663500,282
1618664400,193
1618665300,188
1618666200,241
1618667100,258
1618668000,257
1618668900,232
1618669800,345
1618670700,342
1618671600,646
1618672500,171
1618673400,222
1618674300,499
1618675200,513
1618676100,531
1618677000,475
1618677900,191
1618678800,209
1618679700,249
1618680600,216
1618681500,225
1618682400,245
1618683300,345
1618684200,420
1618685100,909
1618686000,1269
1618686900,935
1618687800,792
1618688700,376
1618689600,262
1618690500,340
1618691400,319
1618692300,278
1618693200,259
1618694100,259
1618695000,216
1618695900,144
1618696800,125
1618697700,154
1618698600,142
1618699500,118
1618700400,127
1618701300,132
1618702200,116
1618703100,127
1618704000,175
1618704900,127
1618705800,123
1618706700,137
1618707600,108
1618708500,119
1618709400,145
1618710300,140
1618711200,114
1618712100,135
1618713000,119
1618713900,111
1618714800,148
1618715700,145
1618716600,123
1618717500,117
1618718400,119
1618719300,482
1618720200,256
1618721100,193
1618722000,739
1618722900,1174
1618723800,806
1618724700,523
1618725600,262
1618726500,219
1618727400,311
1618728300,272
1618729200,214
1618730100,178
1618731000,214
1618731900,185
1618732800,515
1618733700,1055
1618734600,946
1618735500,843
1618736400,850
1618737300,1417
1618738200,1739
1618739100,1725
1618740000,850
1618740900,537
1618741800,614
1618742700,813
1618743600,243
1618744500,261
1618745400,255
1618746300,264
1618747200,260
1618748100,413
1618749000,764
1618749900,508
1618750800,285
1618751700,547
1618752600,730
1618753500,743
1618754400,810
1618755300,788
1618756200,811
1618757100,840
1618758000,789
1618758900,720
1618759800,716
1618760700,728
1618761600,383
1618762500,246
1618763400,280
1618764300,260
1618765200,216
1618766100,229
1618767000,235
1618767900,223
1618768800,290
1618769700,274
1618770600,287
1618771500,291
1618772400,272
1618773300,246
1618774200,233
1618775100,233
1618776000,205
1618776900,266
1618777800,228
1618778700,162
1618779600,111
1618780500,116
1618781400,100
1618782300,124
1618783200,80
1618784100,101
1618785000,117
1618785900,108
1618786800,131
1618787700,114
1618788600,93
1618789500,95
1618790400,107
1618791300,107
1618792200,99
1618793100,129
1618794000,86
1618794900,90
1618795800,121
1618796700,94
1618797600,110
1618798500,140
1618799400,91
1618800300,92
1618801200,113
1618802100,92
1618803000,92
1618803900,157
1618804800,271
1618805700,624
1618806600,161
1618807500,152
1618808400,122
1618809300,116
1618810200,320
1618811100,310
1618812000,157
1618812900,154
1618813800,135
1618814700,149
1618815600,158
1618816500,193
1618817400,190
1618818300,572
1618819200,366
1618820100,396
1618821000,165
1618821900,604
1618822800,411
1618823700,315
1618824600,690
1618825500,770
1618826400,697
1618827300,439
1618828200,261
1618829100,185
1618830000,403
1618830900,676
1618831800,637
1618832700,1227
1618833600,440
1618834500,200
1618835400,237
1618836300,261
1618837200,166
1618838100,175
1618839000,183
1618839900,144
1618840800,143
1618841700,186
1618842600,195
1618843500,234
1618844400,212
1618845300,178
1618846200,398
1618847100,354
1618848000,677
1618848900,428
1618849800,285
1618850700,649
1618851600,309
1618852500,239
1618853400,250
1618854300,255
1618855200,287
1618856100,299
1618857000,316
1618857900,277
1618858800,259
1618859700,304
1618860600,301
1618861500,287
1618862400,226
1618863300,218
1618864200,207
1618865100,251
1618866000,149
1618866900,135
1618867800,114
1618868700,115
1618869600,96
1618870500,86
1618871400,118
1618872300,110
1618873200,119
1618874100,111
1618875000,85
1618875900,101
1618876800,131
1618877700,97
1618878600,145
1618879500,111
1618880400,109
1618881300,93
1618882200,112
1618883100,77
1618884000,110
1618884900,117
1618885800,96
1618886700,95
1618887600,118
1618888500,98
1618889400,105
1618890300,163
1618891200,249
1618892100,797
1618893000,632
1618893900,414
1618894800,394
1618895700,148
1618896600,675
1618897500,361
1618898400,144
1618899300,115
1618900200,122
1618901100,102
1618902000,121
1618902900,145
1618903800,119
1618904700,110
1618905600,133
1618906500,118
1618907400,108
1618908300,143
1618909200,114
1618910100,138
1618911000,120
1618911900,102
1618912800,134
1618913700,175
1618914600,184
1618915500,635
1618916400,274
1618917300,155
1618918200,176
1618919100,547
1618920000,1057
1618920900,766
1618921800,155
1618922700,161
1618923600,176
1618924500,137
1618925400,154
1618926300,214
1618927200,230
1618928100,211
1618929000,209
1618929900,458
1618930800,1004
1618931700,1190
1618932600,828
1618933500,642
1618934400,708
1618935300,629
1618936200,235
1618937100,270
1618938000,329
1618938900,234
1618939800,195
1618940700,441
1618941600,591
1618942500,431
1618943400,220
1618944300,603
1618945200,664
1618946100,227
1618947000,198
1618947900,239
1618948800,329
1618949700,224
1618950600,195
1618951500,193
1618952400,176
1618953300,197
1618954200,145
1618955100,121
1618956000,99
1618956900,109
1618957800,104
1618958700,102
1618959600,130
1618960500,124
1618961400,110
1618962300,103
1618963200,94
1618964100,98
1618965000,106
1618965900,125
1618966800,116
1618967700,126
1618968600,84
1618969500,119
1618970400,112
1618971300,100
1618972200,171
1618973100,120
1618974000,85
1618974900,110
1618975800,87
1618976700,174
1618977600,660
1618978500,363
1618979400,178
1618980300,201
1618981200,178
1618982100,183
1618983000,203
1618983900,209
1618984800,223
1618985700,250
1618986600,178
1618987500,101
1618988400,114
1618989300,100
1618990200,125
1618991100,153
1618992000,102
1618992900,114
1618993800,122
1618994700,328
1618995600,330
1618996500,301
1618997400,200
1618998300,174
1618999200,269
1619000100,634
1619001000,409
1619001900,209
1619002800,472
1619003700,576
1619004600,169
1619005500,161
1619006400,187
1619007300,163
1619008200,158
1619009100,137
1619010000,158
1619010900,307
1619011800,242
1619012700,386
1619013600,296
1619014500,177
1619015400,143
1619016300,218
1619017200,229
1619018100,277
1619019000,286
1619019900,260
1619020800,229
1619021700,457
1619022600,1082
1619023500,1130
1619024400,802
1619025300,787
1619026200,352
1619027100,405
1619028000,327
1619028900,323
1619029800,298
1619030700,303
1619031600,450
1619032500,811
1619033400,514
1619034300,308
1619035200,450
1619036100,825
1619037000,208
1619037900,175
1619038800,131
1619039700,122
1619040600,111
1619041500,105
1619042400,111
1619043300,113
1619044200,143
1619045100,150
1619046000,101
1619046900,126
1619047800,119
1619048700,103
1619049600,124
1619050500,127
1619051400,142
1619052300,120
1619053200,103
1619054100,102
1619055000,117
1619055900,94
1619056800,112
1619057700,140
1619058600,100
1619059500,93
1619060400,116
1619061300,90
1619062200,127
1619063100,182
1619064000,236
1619064900,1049
1619065800,610
1619066700,670
1619067600,642
1619068500,633
1619069400,643
1619070300,697
1619071200,396
1619072100,203
1619073000,187
1619073900,126
1619074800,131
1619075700,177
1619076600,517
1619077500,535
1619078400,400
1619079300,193
1619080200,719
1619081100,981
1619082000,323
1619082900,237
1619083800,1092
1619084700,830
1619085600,1070
1619086500,1189
1619087400,435
1619088300,350
1619089200,248
1619090100,220
1619091000,406
1619091900,954
1619092800,974
1619093700,773
1619094600,729
1619095500,702
1619096400,857
1619097300,733
1619098200,706
1619099100,688
1619100000,446
1619100900,578
1619101800,424
1619102700,439
1619103600,262
1619104500,716
1619105400,482
1619106300,246
1619107200,252
1619108100,202
1619109000,232
1619109900,224
1619110800,228
1619111700,263
1619112600,250
1619113500,592
1619114400,796
1619115300,796
1619116200,826
1619117100,802
1619118000,703
1619118900,389
1619119800,391
1619120700,290
1619121600,327
1619122500,246
1619123400,220
1619124300,220
1619125200,254
1619126100,206
1619127000,156
1619127900,141
1619128800,108
1619129700,131
1619130600,116
1619131500,126
1619132400,150
1619133300,113
1619134200,120
1619135100,118
1619136000,119
1619136900,118
1619137800,151
1619138700,155
1619139600,101
1619140500,119
1619141400,102
1619142300,98
1619143200,115
1619144100,121
1619145000,127
1619145900,125
1619146800,110
1619147700,112
1619148600,138
1619149500,154
1619150400,792
1619151300,617
1619152200,163
1619153100,208
1619154000,183
1619154900,121
1619155800,133
1619156700,189
1619157600,329
1619158500,635
1619159400,433
1619160300,187
1619161200,530
1619162100,526
1619163000,123
1619163900,156
1619164800,181
1619165700,181
1619166600,202
1619167500,191
1619168400,186
1619169300,682
1619170200,379
1619171100,594
1619172000,1431
1619172900,674
1619173800,316
1619174700,385
1619175600,320
1619176500,253
1619177400,248
1619178300,190
1619179200,177
1619180100,219
1619181000,200
1619181900,203
1619182800,246
1619183700,429
1619184600,584
1619185500,485
1619186400,254
1619187300,546
1619188200,729
1619189100,332
1619190000,260
1619190900,218
1619191800,659
1619192700,543
1619193600,787
1619194500,757
1619195400,373
1619196300,375
1619197200,477
1619198100,660
1619199000,759
1619199900,744
1619200800,754
1619201700,729
1619202600,706
1619203500,455
1619204400,286
1619205300,310
1619206200,321
1619207100,313
1619208000,291
1619208900,233
1619209800,236
1619210700,264
1619211600,202
1619212500,154
1619213400,110
1619214300,164
1619215200,92
1619216100,125
1619217000,107
1619217900,110
1619218800,146
1619219700,86
1619220600,108
1619221500,102
1619222400,96
1619223300,112
1619224200,143
1619225100,178
1619226000,115
1619226900,98
1619227800,85
1619228700,102
1619229600,85
1619230500,104
1619231400,134
1619232300,96
1619233200,87
1619234100,118
1619235000,97
1619235900,114
1619236800,142
1619237700,193
1619238600,146
1619239500,167
1619240400,98
1619241300,207
1619242200,765
1619243100,695
1619244000,1288
1619244900,751
1619245800,248
1619246700,445
1619247600,689
1619248500,203
1619249400,241
1619250300,285
1619251200,274
1619252100,236
1619253000,462
1619253900,548
1619254800,584
1619255700,457
1619256600,469
1619257500,464
1619258400,614
1619259300,907
1619260200,305
1619261100,213
1619262000,193
1619262900,587
1619263800,1128
1619264700,923
1619265600,276
1619266500,325
1619267400,356
1619268300,310
1619269200,325
1619270100,389
1619271000,282
1619271900,263
1619272800,251
1619273700,265
1619274600,253
1619275500,279
1619276400,323
1619277300,321
1619278200,288
1619279100,273
1619280000,301
1619280900,279
1619281800,394
1619282700,386
1619283600,353
1619284500,305
1619285400,368
1619286300,322
1619287200,422
1619288100,743
1619289000,468
1619289900,283
1619290800,549
1619291700,630
1619292600,276
1619293500,257
1619294400,230
1619295300,297
1619296200,260
1619297100,243
1619298000,242
1619298900,214
1619299800,221
1619300700,196
1619301600,153
1619302500,120
1619303400,87
1619304300,99
1619305200,146
1619306100,85
1619307000,81
1619307900,164
1619308800,119
1619309700,103
1619310600,132
1619311500,102
1619312400,96
1619313300,135
1619314200,126
1619315100,116
1619316000,103
1619316900,103
1619317800,101
1619318700,109
1619319600,125
1619320500,139
1619321400,106
1619322300,95
1619323200,132
1619324100,485
1619325000,193
1619325900,217
1619326800,171
1619327700,162
1619328600,196
1619329500,145
1619330400,150
1619331300,192
1619332200,197
1619333100,205
1619334000,237
1619334900,797
1619335800,568
1619336700,610
1619337600,559
1619338500,634
1619339400,440
1619340300,492
1619341200,597
1619342100,1052
1619343000,1283
1619343900,1722
1619344800,1275
1619345700,604
1619346600,533
1619347500,442
1619348400,952
1619349300,482
1619350200,415
1619351100,363
1619352000,286
1619352900,253
1619353800,634
1619354700,253
1619355600,204
1619356500,225
1619357400,188
1619358300,204
1619359200,206
1619360100,156
1619361000,168
1619361900,170
1619362800,163
1619363700,161
1619364600,151
1619365500,149
1619366400,600
1619367300,1153
1619368200,1051
1619369100,774
1619370000,681
1619370900,261
1619371800,718
1619372700,703
1619373600,784
1619374500,706
1619375400,757
1619376300,693
1619377200,539
1619378100,217
1619379000,219
1619379900,229
1619380800,253
1619381700,225
1619382600,206
1619383500,243
1619384400,211
1619385300,252
1619386200,237
1619387100,106
1619388000,85
1619388900,94
1619389800,78
1619390700,98
1619391600,90
1619392500,112
1619393400,106
1619394300,92
1619395200,87
1619396100,103
1619397000,87
1619397900,103
1619398800,154
1619399700,100
1619400600,99
1619401500,115
1619402400,91
1619403300,121
1619404200,116
1619405100,124
1619406000,117
1619406900,105
1619407800,116
1619408700,154
1619409600,249
1619410500,563
1619411400,111
1619412300,121
1619413200,90
1619414100,127
1619415000,126
1619415900,522
1619416800,210
1619417700,168
1619418600,162
1619419500,214
1619420400,722
1619421300,388
1619422200,345
1619423100,347
1619424000,716
1619424900,253
1619425800,213
1619426700,206
1619427600,194
1619428500,280
1619429400,207
1619430300,171
1619431200,183
1619432100,174
1619433000,974
1619433900,616
1619434800,580
1619435700,227
1619436600,200
1619437500,229
1619438400,237
1619439300,256
1619440200,227
1619441100,218
1619442000,438
1619442900,623
1619443800,473
1619444700,254
1619445600,511
1619446500,642
1619447400,239
1619448300,716
1619449200,742
1619450100,764
1619451000,810
1619451900,866
1619452800,863
1619453700,327
1619454600,895
1619455500,1288
1619456400,863
1619457300,827
1619458200,1158
1619459100,1114
1619460000,1151
1619460900,765
1619461800,284
1619462700,700
1619463600,529
1619464500,265
1619465400,277
1619466300,264
1619467200,210
1619468100,156
1619469000,118
1619469900,148
1619470800,114
1619471700,126
1619472600,128
1619473500,101
1619474400,86
1619475300,103
1619476200,82
1619477100,110
1619478000,152
1619478900,117
1619479800,125
1619480700,109
1619481600,108
1619482500,111
1619483400,140
1619484300,112
1619485200,128
1619486100,101
1619487000,113
1619487900,120
1619488800,128
1619489700,129
1619490600,164
1619491500,120
1619492400,128
1619493300,144
1619494200,121
1619495100,197
1619496000,633
1619496900,496
1619497800,298
1619498700,142
1619499600,118
1619500500,118
1619501400,85
1619502300,70
1619503200,76
1619504100,88
1619505000,80
1619505900,79
1619506800,92
1619507700,89
1619508600,99
1619509500,71
1619510400,80
1619511300,72
1619512200,80
1619513100,110
1619514000,65
1619514900,61
1619515800,115
1619516700,60
1619517600,76
1619518500,148
1619519400,139
1619520300,141
1619521200,491
1619522100,640
1619523000,461
1619523900,172
1619524800,565
1619525700,504
1619526600,165
1619527500,198
1619528400,187
1619529300,162
1619530200,195
1619531100,173
1619532000,228
1619532900,197
1619533800,193
1619534700,565
1619535600,585
1619536500,1098
1619537400,929
1619538300,541
1619539200,484
1619540100,561
1619541000,932
1619541900,534
1619542800,587
1619543700,739
1619544600,951
1619545500,755
1619546400,1206
1619547300,781
1619548200,244
1619549100,247
1619550000,234
1619550900,225
1619551800,227
1619552700,241
1619553600,203
1619554500,213
1619555400,270
1619556300,215
1619557200,224
1619558100,229
1619559000,202
1619559900,122
1619560800,106
1619561700,122
1619562600,129
1619563500,117
1619564400,155
1619565300,114
1619566200,114
1619567100,114
1619568000,107
1619568900,117
1619569800,140
1619570700,122
1619571600,125
1619572500,108
1619573400,113
1619574300,139
1619575200,110
1619576100,143
1619577000,132
1619577900,99
1619578800,128
1619579700,110
1619580600,104
1619581500,147
1619582400,184
1619583300,592
1619584200,149
1619585100,142
1619586000,174
1619586900,181
1619587800,516
1619588700,482
1619589600,413
1619590500,194
1619591400,553
1619592300,440
1619593200,95
1619594100,132
1619595000,103
1619595900,92
1619596800,111
1619597700,83
1619598600,90
1619599500,134
1619600400,222
1619601300,175
1619602200,215
1619603100,177
1619604000,202
1619604900,171
1619605800,184
1619606700,176
1619607600,417
1619608500,307
1619609400,192
1619610300,496
1619611200,587
1619612100,265
1619613000,215
1619613900,162
1619614800,209
1619615700,705
1619616600,390
1619617500,285
1619618400,548
1619619300,799
1619620200,269
1619621100,298
1619622000,333
1619622900,386
1619623800,354
1619624700,291
1619625600,295
1619626500,1108
1619627400,418
1619628300,315
1619629200,327
1619630100,253
1619631000,389
1619631900,326
1619632800,453
1619633700,313
1619634600,316
1619635500,324
1619636400,291
1619637300,339
1619638200,305
1619639100,329
1619640000,286
1619640900,241
1619641800,226
1619642700,202
1619643600,199
1619644500,230
1619645400,328
1619646300,613
1619647200,296
1619648100,152
1619649000,236
1619649900,663
1619650800,133
1619651700,111
1619652600,112
1619653500,93
1619654400,91
1619655300,164
1619656200,124
1619657100,109
1619658000,107
1619658900,84
1619659800,110
1619660700,100
1619661600,109
1619662500,141
1619663400,87
1619664300,155
1619665200,115
1619666100,94
1619667000,120
1619667900,200
1619668800,493
1619669700,271
1619670600,120
1619671500,176
1619672400,162
1619673300,165
1619674200,125
1619675100,133
1619676000,132
1619676900,123
1619677800,130
1619678700,184
1619679600,250
1619680500,185
1619681400,164
1619682300,166
1619683200,150
1619684100,163
1619685000,210
1619685900,172
1619686800,169
1619687700,143
1619688600,161
1619689500,467
1619690400,316
1619691300,496
1619692200,202
1619693100,235
1619694000,321
1619694900,283
1619695800,631
1619696700,1171
1619697600,1399
1619698500,840
1619699400,480
1619700300,311
1619701200,747
1619702100,405
1619703000,229
1619703900,212
1619704800,379
1619705700,254
1619706600,241
1619707500,283
1619708400,265
1619709300,276
1619710200,352
1619711100,263
1619712000,290
1619712900,281
1619713800,284
1619714700,302
1619715600,272
1619716500,266
1619717400,303
1619718300,340
1619719200,541
1619720100,576
1619721000,290
1619721900,312
1619722800,335
1619723700,332
1619724600,353
1619725500,293
1619726400,264
1619727300,283
1619728200,259
1619729100,251
1619730000,244
1619730900,138
1619731800,95
1619732700,90
1619733600,75
1619734500,122
1619735400,114
1619736300,87
1619737200,112
1619738100,84
1619739000,93
1619739900,115
1619740800,89
1619741700,104
1619742600,91
1619743500,78
1619744400,120
1619745300,99
1619746200,94
1619747100,90
1619748000,95
1619748900,94
1619749800,125
1619750700,88
1619751600,111
1619752500,96
1619753400,94
1619754300,166
1619755200,460
1619756100,1212
1619757000,1000
1619757900,672
1619758800,641
1619759700,633
1619760600,612
1619761500,864
1619762400,598
1619763300,408
1619764200,180
1619765100,524
1619766000,529
1619766900,143
1619767800,152
1619768700,175
1619769600,174
1619770500,139
1619771400,117
1619772300,90
1619773200,135
1619774100,117
1619775000,102
1619775900,558
1619776800,634
1619777700,584
1619778600,474
1619779500,200
1619780400,153
1619781300,138
1619782200,134
1619783100,299
1619784000,175
1619784900,181
1619785800,192
1619786700,170
1619787600,185
1619788500,172
1619789400,186
1619790300,206
1619791200,196
1619792100,207
1619793000,209
1619793900,177
1619794800,236
1619795700,384
1619796600,203
1619797500,242
1619798400,682
1619799300,552
1619800200,455
1619801100,236
1619802000,922
1619802900,1210
1619803800,1147
1619804700,881
1619805600,778
1619806500,777
1619807400,779
1619808300,711
1619809200,779
1619810100,534
1619811000,297
1619811900,309
1619812800,277
1619813700,247
1619814600,230
1619815500,197
1619816400,202
1619817300,188
1619818200,178
1619819100,140
1619820000,117
1619820900,128
1619821800,158
1619822700,135
1619823600,105
1619824500,117
1619825400,122
1619826300,105
1619827200,125
1619828100,134
1619829000,111
1619829900,108
1619830800,96
1619831700,129
1619832600,130
1619833500,118
1619834400,144
1619835300,118
1619836200,114
1619837100,125
1619838000,113
1619838900,129
1619839800,142
1619840700,160
1619841600,160
1619842500,118
1619843400,133
1619844300,147
1619845200,164
1619846100,460
1619847000,267
1619847900,433
1619848800,595
1619849700,657
1619850600,678
1619851500,503
1619852400,248
1619853300,284
1619854200,330
1619855100,773
1619856000,422
1619856900,623
1619857800,544
1619858700,521
1619859600,330
1619860500,739
1619861400,824
1619862300,961
1619863200,1454
1619864100,992
1619865000,830
1619865900,760
1619866800,905
1619867700,486
1619868600,471
1619869500,559
1619870400,1041
1619871300,705
1619872200,677
1619873100,690
1619874000,669
1619874900,291
1619875800,167
1619876700,192
1619877600,427
1619878500,197
1619879400,162
1619880300,205
1619881200,207
1619882100,204
1619883000,474
1619883900,327
1619884800,212
1619885700,211
1619886600,203
1619887500,220
1619888400,210
1619889300,239
1619890200,244
1619891100,211
1619892000,306
1619892900,363
1619893800,502
1619894700,397
1619895600,388
1619896500,354
1619897400,378
1619898300,346
1619899200,339
1619900100,362
1619901000,328
1619901900,305
1619902800,296
1619903700,261
1619904600,313
1619905500,238
1619906400,114
1619907300,117
1619908200,141
1619909100,128
1619910000,112
1619910900,109
1619911800,119
1619912700,123
1619913600,102
1619914500,155
1619915400,137
1619916300,102
1619917200,115
1619918100,121
1619919000,119
1619919900,121
1619920800,128
1619921700,140
1619922600,112
1619923500,103
1619924400,125
1619925300,109
1619926200,98
1619927100,142
1619928000,165
1619928900,125
1619929800,136
1619930700,105
1619931600,144
1619932500,231
1619933400,769
1619934300,268
1619935200,174
1619936100,175
1619937000,218
1619937900,215
1619938800,214
1619939700,205
1619940600,223
1619941500,191
1619942400,193
1619943300,182
1619944200,194
1619945100,211
1619946000,239
1619946900,235
1619947800,310
1619948700,925
1619949600,933
1619950500,382
1619951400,234
1619952300,246
1619953200,257
1619954100,423
1619955000,227
1619955900,230
1619956800,239
1619957700,249
1619958600,196
1619959500,179
1619960400,189
1619961300,210
1619962200,251
1619963100,231
1619964000,224
1619964900,267
1619965800,268
1619966700,261
1619967600,292
1619968500,288
1619969400,303
1619970300,348
1619971200,284
1619972100,339
1619973000,296
1619973900,287
1619974800,441
1619975700,502
1619976600,437
1619977500,468
1619978400,444
1619979300,476
1619980200,747
1619981100,732
1619982000,438
1619982900,376
1619983800,401
1619984700,399
1619985600,325
1619986500,393
1619987400,334
1619988300,275
1619989200,178
1619990100,148
1619991000,129
1619991900,136
1619992800,154
1619993700,161
1619994600,136
1619995500,136
1619996400,146
1619997300,134
1619998200,124
1619999100,154
1620000000,128
1620000900,122
1620001800,154
1620002700,153
1620003600,145
1620004500,131
1620005400,166
1620006300,148
1620007200,138
1620008100,146
1620009000,137
1620009900,146
1620010800,159
1620011700,157
1620012600,160
1620013500,156
1620014400,165
1620015300,564
1620016200,286
1620017100,611
1620018000,372
1620018900,371
1620019800,190
1620020700,678
1620021600,476
1620022500,225
1620023400,572
1620024300,673
1620025200,669
1620026100,588
1620027000,611
1620027900,597
1620028800,586
1620029700,583
1620030600,1025
1620031500,968
1620032400,894
1620033300,1112
1620034200,305
1620035100,754
1620036000,927
1620036900,1491
1620037800,1117
1620038700,1240
1620039600,272
1620040500,265
1620041400,270
1620042300,299
1620043200,342
1620044100,146
1620045000,166
1620045900,156
1620046800,121
1620047700,128
1620048600,165
1620049500,158
1620050400,162
1620051300,248
1620052200,617
1620053100,462
1620054000,469
1620054900,315
1620055800,304
1620056700,287
1620057600,280
1620058500,309
1620059400,267
1620060300,273
1620061200,289
1620062100,348
1620063000,314
1620063900,316
1620064800,358
1620065700,331
1620066600,422
1620067500,418
1620068400,372
1620069300,374
1620070200,625
1620071100,864
1620072000,516
1620072900,273
1620073800,277
1620074700,249
1620075600,279
1620076500,337
1620077400,205
1620078300,117
1620079200,117
1620080100,148
1620081000,130
1620081900,101
1620082800,116
1620083700,112
1620084600,102
1620085500,129
1620086400,143
1620087300,122
1620088200,111
1620089100,100
1620090000,117
1620090900,119
1620091800,110
1620092700,141
1620093600,124
1620094500,109
1620095400,110
1620096300,92
1620097200,108
1620098100,106
1620099000,130
1620099900,195
1620100800,699
1620101700,902
1620102600,1136
1620103500,970
1620104400,803
1620105300,825
1620106200,979
1620107100,1189
1620108000,888
1620108900,367
1620109800,604
1620110700,965
1620111600,768
1620112500,815
1620113400,799
1620114300,804
1620115200,716
1620116100,665
1620117000,234
1620117900,180
1620118800,234
1620119700,209
1620120600,188
1620121500,289
1620122400,549
1620123300,217
1620124200,275
1620125100,249
1620126000,222
1620126900,306
1620127800,273
1620128700,177
1620129600,172
1620130500,175
1620131400,187
1620132300,169
1620133200,171
1620134100,156
1620135000,170
1620135900,724
1620136800,375
1620137700,233
1620138600,231
1620139500,598
1620140400,1097
1620141300,924
1620142200,370
1620143100,220
1620144000,520
1620144900,613
1620145800,313
1620146700,507
1620147600,1202
1620148500,786
1620149400,1181
1620150300,1131
1620151200,1289
1620152100,824
1620153000,789
1620153900,417
1620154800,397
1620155700,362
1620156600,359
1620157500,375
1620158400,250
1620159300,204
1620160200,205
1620161100,263
1620162000,268
1620162900,256
1620163800,289
1620164700,259
1620165600,231
1620166500,155
1620167400,125
1620168300,110
1620169200,99
1620170100,123
1620171000,114
1620171900,105
1620172800,119
1620173700,122
1620174600,123
1620175500,117
1620176400,150
1620177300,123
1620178200,125
1620179100,107
1620180000,122
1620180900,111
1620181800,118
1620182700,202
1620183600,200
1620184500,124
1620185400,136
1620186300,142
1620187200,330
1620188100,251
1620189000,136
1620189900,204
1620190800,127
1620191700,107
1620192600,110
1620193500,113
1620194400,290
1620195300,572
1620196200,564
1620197100,458
1620198000,129
1620198900,122
1620199800,151
1620200700,128
1620201600,162
1620202500,176
1620203400,292
1620204300,197
1620205200,143
1620206100,164
1620207000,213
1620207900,230
1620208800,240
1620209700,240
1620210600,224
1620211500,212
1620212400,194
1620213300,439
1620214200,162
1620215100,174
1620216000,447
1620216900,172
1620217800,161
1620218700,147
1620219600,148
1620220500,192
1620221400,176
1620222300,206
1620223200,174
1620224100,151
1620225000,157
1620225900,187
1620226800,221
1620227700,240
1620228600,610
1620229500,511
1620230400,796
1620231300,623
