timestamp,power
1620232200,787
1620233100,417
1620234000,271
1620234900,347
1620235800,338
1620236700,492
1620237600,373
1620238500,387
1620239400,385
1620240300,408
1620241200,359
1620242100,342
1620243000,313
1620243900,306
1620244800,250
1620245700,168
1620246600,154
1620247500,125
1620248400,172
1620249300,146
1620250200,111
1620251100,123
1620252000,117
1620252900,129
1620253800,122
1620254700,140
1620255600,145
1620256500,116
1620257400,114
1620258300,127
1620259200,119
1620260100,129
1620261000,137
1620261900,141
1620262800,125
1620263700,119
1620264600,117
1620265500,123
1620266400,107
1620267300,123
1620268200,132
1620269100,144
1620270000,142
1620270900,243
1620271800,154
1620272700,143
1620273600,442
1620274500,847
1620275400,1186
1620276300,891
1620277200,767
1620278100,654
1620279000,671
1620279900,566
1620280800,326
1620281700,360
1620282600,277
1620283500,280
1620284400,266
1620285300,251
1620286200,276
1620287100,271
1620288000,319
1620288900,305
1620289800,356
1620290700,257
1620291600,255
1620292500,254
1620293400,266
1620294300,300
1620295200,316
1620296100,278
1620297000,264
1620297900,281
1620298800,477
1620299700,280
1620300600,339
1620301500,286
1620302400,257
1620303300,286
1620304200,712
1620305100,458
1620306000,474
1620306900,305
1620307800,806
1620308700,480
1620309600,272
1620310500,270
1620311400,298
1620312300,564
1620313200,1242
1620314100,935
1620315000,592
1620315900,425
1620316800,306
1620317700,308
1620318600,342
1620319500,384
1620320400,417
1620321300,773
1620322200,1232
1620323100,938
1620324000,945
1620324900,1142
1620325800,951
1620326700,558
1620327600,426
1620328500,366
1620329400,303
1620330300,315
1620331200,309
1620332100,251
1620333000,197
1620333900,242
1620334800,214
1620335700,151
1620336600,109
1620337500,116
1620338400,116
1620339300,101
1620340200,131
1620341100,119
1620342000,102
1620342900,116
1620343800,119
1620344700,119
1620345600,117
1620346500,125
1620347400,156
1620348300,113
1620349200,110
1620350100,127
1620351000,119
1620351900,116
1620352800,125
1620353700,133
1620354600,130
1620355500,107
1620356400,114
1620357300,255
1620358200,127
1620359100,152
1620360000,286
1620360900,598
1620361800,208
1620362700,240
1620363600,217
1620364500,693
1620365400,454
1620366300,293
1620367200,339
1620368100,671
1620369000,164
1620369900,146
1620370800,158
1620371700,266
1620372600,182
1620373500,215
1620374400,183
1620375300,191
1620376200,197
1620377100,514
1620378000,1096
1620378900,360
1620379800,461
1620380700,252
1620381600,205
1620382500,203
1620383400,207
1620384300,201
1620385200,184
1620386100,208
1620387000,220
1620387900,230
1620388800,171
1620389700,228
1620390600,182
1620391500,170
1620392400,218
1620393300,211
1620394200,177
1620395100,196
1620396000,255
1620396900,194
1620397800,238
1620398700,269
1620399600,303
1620400500,424
1620401400,730
1620402300,775
1620403200,694
1620404100,693
1620405000,719
1620405900,749
1620406800,545
1620407700,477
1620408600,282
1620409500,250
1620410400,238
1620411300,264
1620412200,314
1620413100,296
1620414000,267
1620414900,234
1620415800,246
1620416700,247
1620417600,263
1620418500,310
1620419400,349
1620420300,309
1620421200,313
1620422100,300
1620423000,211
1620423900,117
1620424800,112
1620425700,156
1620426600,126
1620427500,110
1620428400,116
1620429300,112
1620430200,131
1620431100,116
1620432000,133
1620432900,146
1620433800,115
1620434700,112
1620435600,118
1620436500,107
1620437400,116
1620438300,127
1620439200,126
1620440100,104
1620441000,114
1620441900,156
1620442800,120
1620443700,114
1620444600,129
1620445500,169
1620446400,653
1620447300,527
1620448200,498
1620449100,337
1620450000,118
1620450900,464
1620451800,512
1620452700,115
1620453600,127
1620454500,118
1620455400,93
1620456300,142
1620457200,104
1620458100,126
1620459000,130
1620459900,95
1620460800,116
1620461700,104
1620462600,84
1620463500,92
1620464400,100
1620465300,182
1620466200,182
1620467100,174
1620468000,215
1620468900,322
1620469800,603
1620470700,526
1620471600,487
1620472500,228
1620473400,178
1620474300,171
1620475200,177
1620476100,143
1620477000,161
1620477900,448
1620478800,508
1620479700,464
1620480600,225
1620481500,682
1620482400,411
1620483300,201
1620484200,247
1620485100,271
1620486000,678
1620486900,429
1620487800,210
1620488700,211
1620489600,230
1620490500,261
1620491400,267
1620492300,241
1620493200,233
1620494100,223
1620495000,211
1620495900,222
1620496800,248
1620497700,298
1620498600,275
1620499500,289
1620500400,524
1620501300,330
1620502200,338
1620503100,352
1620504000,359
1620504900,285
1620505800,291
1620506700,271
1620507600,247
1620508500,230
1620509400,119
1620510300,130
1620511200,98
1620512100,77
1620513000,100
1620513900,122
1620514800,121
1620515700,135
1620516600,147
1620517500,134
1620518400,118
1620519300,110
1620520200,121
1620521100,111
1620522000,113
1620522900,154
1620523800,133
1620524700,127
1620525600,117
1620526500,113
1620527400,115
1620528300,108
1620529200,140
1620530100,145
1620531000,105
1620531900,168
1620532800,162
1620533700,115
1620534600,108
1620535500,124
1620536400,159
1620537300,163
1620538200,247
1620539100,216
1620540000,181
1620540900,162
1620541800,208
1620542700,365
1620543600,212
1620544500,223
1620545400,183
1620546300,195
1620547200,254
1620548100,287
1620549000,299
1620549900,279
1620550800,257
1620551700,258
1620552600,246
1620553500,391
1620554400,924
1620555300,786
1620556200,386
1620557100,220
1620558000,232
1620558900,210
1620559800,264
1620560700,748
1620561600,388
1620562500,281
1620563400,263
1620564300,257
1620565200,243
1620566100,360
1620567000,838
1620567900,466
1620568800,323
1620569700,357
1620570600,792
1620571500,313
1620572400,256
1620573300,263
1620574200,226
1620575100,249
1620576000,222
1620576900,211
1620577800,211
1620578700,218
1620579600,233
1620580500,228
1620581400,281
1620582300,339
1620583200,303
1620584100,315
1620585000,335
1620585900,340
1620586800,306
1620587700,342
1620588600,343
1620589500,321
1620590400,289
1620591300,272
1620592200,261
1620593100,219
1620594000,220
1620594900,165
1620595800,115
1620596700,114
1620597600,115
1620598500,133
1620599400,105
1620600300,91
1620601200,105
1620602100,99
1620603000,102
1620603900,133
1620604800,131
1620605700,110
1620606600,93
1620607500,113
1620608400,104
1620609300,96
1620610200,123
1620611100,123
1620612000,144
1620612900,127
1620613800,126
1620614700,118
1620615600,114
1620616500,137
1620617400,136
1620618300,141
1620619200,184
1620620100,299
1620621000,155
1620621900,143
1620622800,346
1620623700,164
1620624600,150
1620625500,358
1620626400,585
1620627300,461
1620628200,475
1620629100,989
1620630000,980
1620630900,847
1620631800,786
1620632700,559
1620633600,604
1620634500,535
1620635400,515
1620636300,511
1620637200,471
1620638100,475
1620639000,546
1620639900,1159
1620640800,496
1620641700,267
1620642600,264
1620643500,206
1620644400,432
1620645300,451
1620646200,464
1620647100,614
1620648000,921
1620648900,1049
1620649800,636
1620650700,635
1620651600,621
1620652500,152
1620653400,150
1620654300,154
1620655200,166
1620656100,153
1620657000,119
1620657900,126
1620658800,200
1620659700,208
1620660600,223
1620661500,248
1620662400,193
1620663300,663
1620664200,1164
1620665100,879
1620666000,719
1620666900,924
1620667800,740
1620668700,454
1620669600,282
1620670500,295
1620671400,266
1620672300,260
1620673200,281
1620674100,338
1620675000,322
1620675900,311
1620676800,265
1620677700,235
1620678600,191
1620679500,179
1620680400,130
1620681300,92
1620682200,104
1620683100,98
1620684000,101
1620684900,140
1620685800,149
1620686700,139
1620687600,111
1620688500,120
1620689400,117
1620690300,105
1620691200,124
1620692100,134
1620693000,149
1620693900,124
1620694800,114
1620695700,120
1620696600,106
1620697500,129
1620698400,148
1620699300,126
1620700200,120
1620701100,113
1620702000,130
1620702900,124
1620703800,107
1620704700,166
1620705600,748
1620706500,957
1620707400,1077
1620708300,769
1620709200,772
1620710100,734
1620711000,787
1620711900,752
1620712800,412
1620713700,240
1620714600,237
1620715500,268
1620716400,250
1620717300,317
1620718200,308
1620719100,261
1620720000,285
1620720900,283
1620721800,297
1620722700,301
1620723600,452
1620724500,478
1620725400,256
1620726300,189
1620727200,175
1620728100,160
1620729000,201
1620729900,188
1620730800,580
1620731700,466
1620732600,319
1620733500,289
1620734400,716
1620735300,323
1620736200,198
1620737100,168
1620738000,168
1620738900,164
1620739800,161
1620740700,154
1620741600,261
1620742500,583
1620743400,383
1620744300,363
1620745200,483
1620746100,884
1620747000,277
1620747900,336
1620748800,334
1620749700,308
1620750600,288
1620751500,295
1620752400,263
1620753300,266
1620754200,534
1620755100,1205
1620756000,1192
1620756900,861
1620757800,909
1620758700,788
1620759600,480
1620760500,368
1620761400,578
1620762300,320
1620763200,354
1620764100,270
1620765000,193
1620765900,177
1620766800,189
1620767700,142
1620768600,115
1620769500,120
1620770400,106
1620771300,114
1620772200,109
1620773100,134
1620774000,134
1620774900,100
1620775800,121
1620776700,122
1620777600,119
1620778500,105
1620779400,117
1620780300,118
1620781200,92
1620782100,105
1620783000,124
1620783900,113
1620784800,126
1620785700,141
1620786600,128
1620787500,120
1620788400,134
1620789300,213
1620790200,120
1620791100,156
1620792000,407
1620792900,320
1620793800,249
1620794700,282
1620795600,276
1620796500,742
1620797400,476
1620798300,318
1620799200,537
1620800100,663
1620801000,270
1620801900,253
1620802800,290
1620803700,243
1620804600,242
1620805500,227
1620806400,762
1620807300,1043
1620808200,701
1620809100,678
1620810000,670
1620810900,801
1620811800,335
1620812700,378
1620813600,662
1620814500,271
1620815400,195
1620816300,197
1620817200,206
1620818100,205
1620819000,184
1620819900,190
1620820800,268
1620821700,158
1620822600,191
1620823500,238
1620824400,170
1620825300,195
1620826200,179
1620827100,199
1620828000,187
1620828900,357
1620829800,169
1620830700,194
1620831600,235
1620832500,299
1620833400,314
1620834300,320
1620835200,282
1620836100,283
1620837000,265
1620837900,419
1620838800,996
1620839700,1097
1620840600,496
1620841500,454
1620842400,301
1620843300,331
1620844200,343
1620845100,428
1620846000,845
1620846900,553
1620847800,560
1620848700,366
1620849600,783
1620850500,437
1620851400,255
1620852300,149
1620853200,85
1620854100,93
1620855000,135
1620855900,126
1620856800,130
1620857700,121
1620858600,114
1620859500,101
1620860400,100
1620861300,108
1620862200,100
1620863100,125
1620864000,126
1620864900,109
1620865800,104
1620866700,96
1620867600,104
1620868500,97
1620869400,112
1620870300,148
1620871200,106
1620872100,105
1620873000,101
1620873900,125
1620874800,117
1620875700,213
1620876600,141
1620877500,117
1620878400,217
1620879300,696
1620880200,284
1620881100,333
1620882000,279
1620882900,264
1620883800,286
1620884700,634
1620885600,434
1620886500,402
1620887400,359
1620888300,777
1620889200,270
1620890100,214
1620891000,155
1620891900,550
1620892800,1153
1620893700,979
1620894600,742
1620895500,670
1620896400,219
1620897300,411
1620898200,441
1620899100,320
1620900000,326
1620900900,159
1620901800,177
1620902700,158
1620903600,158
1620904500,683
1620905400,1041
1620906300,725
1620907200,704
1620908100,728
1620909000,651
1620909900,491
1620910800,220
1620911700,192
1620912600,183
1620913500,171
1620914400,209
1620915300,181
1620916200,227
1620917100,229
1620918000,227
1620918900,270
1620919800,282
1620920700,313
1620921600,268
1620922500,272
1620923400,1103
1620924300,1359
1620925200,725
1620926100,375
1620927000,873
1620927900,436
1620928800,976
1620929700,1155
1620930600,890
1620931500,574
1620932400,405
1620933300,371
1620934200,387
1620935100,351
1620936000,303
1620936900,280
1620937800,169
1620938700,169
1620939600,131
1620940500,105
1620941400,117
1620942300,112
1620943200,143
1620944100,156
1620945000,142
1620945900,135
1620946800,112
1620947700,116
1620948600,121
1620949500,94
1620950400,126
1620951300,120
1620952200,105
1620953100,135
1620954000,125
1620954900,121
1620955800,112
1620956700,149
1620957600,140
1620958500,106
1620959400,127
1620960300,122
1620961200,175
1620962100,244
1620963000,146
1620963900,149
1620964800,415
1620965700,842
1620966600,246
1620967500,182
1620968400,152
1620969300,193
1620970200,567
1620971100,287
1620972000,341
1620972900,158
1620973800,613
1620974700,199
1620975600,125
1620976500,117
1620977400,116
1620978300,99
1620979200,101
1620980100,99
1620981000,127
1620981900,129
1620982800,104
1620983700,110
1620984600,196
1620985500,862
1620986400,224
1620987300,310
1620988200,203
1620989100,175
1620990000,171
1620990900,202
1620991800,215
1620992700,235
1620993600,213
1620994500,229
1620995400,222
1620996300,187
1620997200,203
1620998100,174
1620999000,196
1620999900,187
1621000800,203
1621001700,272
1621002600,188
1621003500,250
1621004400,289
1621005300,247
1621006200,332
1621007100,466
1621008000,282
1621008900,461
1621009800,893
1621010700,936
1621011600,695
1621012500,939
1621013400,961
1621014300,434
1621015200,483
1621016100,458
1621017000,471
1621017900,485
1621018800,437
1621019700,411
1621020600,391
1621021500,347
1621022400,314
1621023300,309
1621024200,258
1621025100,123
1621026000,146
1621026900,123
1621027800,113
1621028700,119
1621029600,104
1621030500,120
1621031400,133
1621032300,152
1621033200,127
1621034100,104
1621035000,121
1621035900,108
1621036800,112
1621037700,120
1621038600,136
1621039500,140
1621040400,129
1621041300,133
1621042200,125
1621043100,110
1621044000,122
1621044900,135
1621045800,150
1621046700,282
1621047600,97
1621048500,109
1621049400,105
1621050300,154
1621051200,338
1621052100,299
1621053000,164
1621053900,190
1621054800,162
1621055700,158
1621056600,140
1621057500,180
1621058400,177
1621059300,244
1621060200,374
1621061100,506
1621062000,346
1621062900,146
1621063800,551
1621064700,413
1621065600,142
1621066500,160
1621067400,150
1621068300,162
1621069200,194
1621070100,204
1621071000,140
1621071900,96
1621072800,104
1621073700,109
1621074600,132
1621075500,189
1621076400,150
1621077300,144
1621078200,155
1621079100,295
1621080000,527
1621080900,426
1621081800,243
1621082700,351
1621083600,597
1621084500,116
1621085400,131
1621086300,163
1621087200,449
1621088100,609
1621089000,240
1621089900,239
1621090800,237
1621091700,676
1621092600,439
1621093500,503
1621094400,342
1621095300,797
1621096200,261
1621097100,237
1621098000,223
1621098900,297
1621099800,325
1621100700,393
1621101600,744
1621102500,720
1621103400,813
1621104300,806
1621105200,805
1621106100,636
1621107000,323
1621107900,302
1621108800,268
1621109700,217
1621110600,216
1621111500,194
1621112400,138
1621113300,121
1621114200,128
1621115100,111
1621116000,121
1621116900,132
1621117800,150
1621118700,144
1621119600,114
1621120500,103
1621121400,108
1621122300,94
1621123200,108
1621124100,161
1621125000,148
1621125900,123
1621126800,120
1621127700,122
1621128600,118
1621129500,107
1621130400,146
1621131300,144
1621132200,113
1621133100,128
1621134000,121
1621134900,117
1621135800,120
1621136700,154
1621137600,190
1621138500,118
1621139400,103
1621140300,113
1621141200,146
1621142100,348
1621143000,776
1621143900,690
1621144800,492
1621145700,458
1621146600,358
1621147500,326
1621148400,610
1621149300,595
1621150200,560
1621151100,326
1621152000,631
1621152900,663
1621153800,308
1621154700,321
1621155600,363
1621156500,367
1621157400,421
1621158300,589
1621159200,366
1621160100,367
1621161000,304
1621161900,447
1621162800,423
1621163700,181
1621164600,205
1621165500,519
1621166400,400
1621167300,433
1621168200,230
1621169100,699
1621170000,283
1621170900,192
1621171800,228
1621172700,330
1621173600,270
1621174500,256
1621175400,211
1621176300,243
1621177200,254
1621178100,215
1621179000,220
1621179900,210
1621180800,224
1621181700,247
1621182600,237
1621183500,251
1621184400,223
1621185300,248
1621186200,234
1621187100,225
1621188000,228
1621188900,268
1621189800,287
1621190700,839
1621191600,1728
1621192500,1336
1621193400,927
1621194300,851
1621195200,758
1621196100,721
1621197000,459
1621197900,261
1621198800,265
1621199700,224
1621200600,228
1621201500,197
1621202400,204
1621203300,217
1621204200,223
1621205100,207
1621206000,214
1621206900,240
1621207800,224
1621208700,243
1621209600,246
1621210500,238
1621211400,253
1621212300,246
1621213200,271
1621214100,260
1621215000,351
1621215900,461
1621216800,252
1621217700,164
1621218600,109
1621219500,122
1621220400,127
1621221300,127
1621222200,120
1621223100,147
1621224000,206
1621224900,272
1621225800,396
1621226700,566
1621227600,344
1621228500,380
1621229400,272
1621230300,620
1621231200,429
1621232100,257
1621233000,315
1621233900,252
1621234800,261
1621235700,252
1621236600,326
1621237500,293
1621238400,246
1621239300,295
1621240200,284
1621241100,306
1621242000,294
1621242900,590
1621243800,1236
1621244700,1594
1621245600,994
1621246500,810
1621247400,436
1621248300,411
1621249200,680
1621250100,474
1621251000,286
1621251900,285
1621252800,269
1621253700,255
1621254600,252
1621255500,238
1621256400,318
1621257300,342
1621258200,315
1621259100,385
1621260000,576
1621260900,441
1621261800,258
1621262700,448
1621263600,721
1621264500,265
1621265400,238
1621266300,222
1621267200,203
1621268100,220
1621269000,220
1621269900,247
1621270800,320
1621271700,239
1621272600,280
1621273500,233
1621274400,243
1621275300,248
1621276200,268
1621277100,307
1621278000,335
1621278900,358
1621279800,330
1621280700,309
1621281600,268
1621282500,263
1621283400,319
1621284300,286
1621285200,272
1621286100,221
1621287000,193
1621287900,129
1621288800,124
1621289700,162
1621290600,137
1621291500,98
1621292400,108
1621293300,94
1621294200,122
1621295100,130
1621296000,160
1621296900,154
1621297800,119
1621298700,124
1621299600,122
1621300500,116
1621301400,124
1621302300,137
1621303200,150
1621304100,113
1621305000,130
1621305900,128
1621306800,122
1621307700,136
1621308600,148
1621309500,181
1621310400,250
1621311300,550
1621312200,256
1621313100,677
1621314000,389
1621314900,394
1621315800,302
1621316700,694
1621317600,166
1621318500,185
1621319400,186
1621320300,192
1621321200,199
1621322100,176
1621323000,126
1621323900,109
1621324800,114
1621325700,110
1621326600,126
1621327500,142
1621328400,130
1621329300,109
1621330200,93
1621331100,114
1621332000,97
1621332900,120
1621333800,163
1621334700,193
1621335600,156
1621336500,173
1621337400,206
1621338300,450
1621339200,465
1621340100,442
1621341000,227
1621341900,492
1621342800,574
1621343700,211
1621344600,222
1621345500,201
1621346400,226
1621347300,529
1621348200,554
1621349100,325
1621350000,224
1621350900,221
1621351800,232
1621352700,241
1621353600,260
1621354500,252
1621355400,386
1621356300,277
1621357200,239
1621358100,240
1621359000,380
1621359900,380
1621360800,342
1621361700,344
1621362600,393
1621363500,330
1621364400,344
1621365300,376
1621366200,351
1621367100,352
1621368000,325
1621368900,297
1621369800,301
1621370700,586
1621371600,503
1621372500,397
1621373400,133
1621374300,657
1621375200,184
1621376100,111
1621377000,113
1621377900,140
1621378800,128
1621379700,92
1621380600,105
1621381500,105
1621382400,100
1621383300,117
1621384200,143
1621385100,153
1621386000,125
1621386900,107
1621387800,116
1621388700,96
1621389600,99
1621390500,133
1621391400,113
1621392300,143
1621393200,133
1621394100,119
1621395000,118
1621395900,129
1621396800,288
1621397700,996
1621398600,1081
1621399500,765
1621400400,664
1621401300,814
1621402200,683
1621403100,721
1621404000,419
1621404900,665
1621405800,321
1621406700,227
1621407600,317
1621408500,704
1621409400,196
1621410300,213
1621411200,141
1621412100,151
1621413000,137
1621413900,131
1621414800,147
1621415700,588
1621416600,629
1621417500,579
1621418400,793
1621419300,919
1621420200,499
1621421100,470
1621422000,762
1621422900,232
1621423800,182
1621424700,153
1621425600,149
1621426500,156
1621427400,307
1621428300,172
1621429200,167
1621430100,323
1621431000,226
1621431900,137
1621432800,292
1621433700,463
1621434600,178
1621435500,481
1621436400,382
1621437300,334
1621438200,309
1621439100,270
1621440000,228
1621440900,248
1621441800,437
1621442700,295
1621443600,244
1621444500,240
1621445400,231
1621446300,297
1621447200,477
1621448100,649
1621449000,559
1621449900,300
1621450800,706
1621451700,566
1621452600,321
1621453500,312
1621454400,231
1621455300,154
1621456200,107
1621457100,154
1621458000,108
1621458900,116
1621459800,134
1621460700,96
1621461600,98
1621462500,91
1621463400,108
1621464300,110
1621465200,137
1621466100,156
1621467000,110
1621467900,123
1621468800,121
1621469700,114
1621470600,132
1621471500,146
1621472400,140
1621473300,120
1621474200,109
1621475100,125
1621476000,115
1621476900,112
1621477800,164
1621478700,140
1621479600,117
1621480500,266
1621481400,117
1621482300,129
1621483200,383
1621484100,675
1621485000,610
1621485900,738
1621486800,643
1621487700,621
1621488600,1061
1621489500,282
1621490400,304
1621491300,206
1621492200,674
1621493100,210
1621494000,119
1621494900,124
1621495800,142
1621496700,225
1621497600,136
1621498500,142
1621499400,204
1621500300,170
1621501200,158
1621502100,170
1621503000,181
1621503900,165
1621504800,740
1621505700,463
1621506600,216
1621507500,185
1621508400,262
1621509300,219
1621510200,549
1621511100,209
1621512000,197
1621512900,217
1621513800,208
1621514700,235
1621515600,238
1621516500,190
1621517400,176
1621518300,164
1621519200,190
1621520100,188
1621521000,202
1621521900,260
1621522800,362
1621523700,222
1621524600,260
1621525500,229
1621526400,227
1621527300,287
1621528200,231
1621529100,187
1621530000,789
1621530900,862
1621531800,734
1621532700,746
1621533600,702
1621534500,632
1621535400,357
1621536300,278
1621537200,444
1621538100,718
1621539000,534
1621539900,358
1621540800,710
1621541700,558
1621542600,258
1621543500,136
1621544400,117
1621545300,117
1621546200,144
1621547100,134
1621548000,100
1621548900,112
1621549800,113
1621550700,106
1621551600,132
1621552500,142
1621553400,117
1621554300,113
1621555200,99
1621556100,110
1621557000,116
1621557900,133
1621558800,167
1621559700,115
1621560600,101
1621561500,113
1621562400,117
1621563300,131
1621564200,160
1621565100,160
1621566000,131
1621566900,128
1621567800,125
1621568700,142
1621569600,415
1621570500,1143
1621571400,1046
1621572300,728
1621573200,685
1621574100,683
1621575000,465
1621575900,187
1621576800,224
1621577700,175
1621578600,156
1621579500,162
1621580400,151
1621581300,321
1621582200,888
1621583100,1497
1621584000,1008
1621584900,782
1621585800,760
1621586700,659
1621587600,565
1621588500,590
1621589400,724
1621590300,413
1621591200,203
1621592100,240
1621593000,175
1621593900,200
1621594800,505
1621595700,523
1621596600,408
1621597500,191
1621598400,525
1621599300,533
1621600200,162
1621601100,361
1621602000,1038
1621602900,975
1621603800,736
1621604700,714
1621605600,662
1621606500,582
1621607400,296
1621608300,388
1621609200,428
1621610100,320
1621611000,640
1621611900,536
1621612800,311
1621613700,272
1621614600,245
1621615500,254
1621616400,375
1621617300,625
1621618200,449
1621619100,267
1621620000,671
1621620900,608
1621621800,317
1621622700,362
1621623600,282
1621624500,247
1621625400,299
1621626300,269
1621627200,191
1621628100,126
1621629000,121
1621629900,120
1621630800,113
1621631700,130
1621632600,121
1621633500,99
1621634400,92
1621635300,113
1621636200,123
1621637100,117
1621638000,143
1621638900,120
1621639800,114
1621640700,118
1621641600,110
1621642500,117
1621643400,127
1621644300,128
1621645200,122
1621646100,114
1621647000,107
1621647900,124
1621648800,111
1621649700,127
1621650600,143
1621651500,104
1621652400,112
1621653300,116
1621654200,105
1621655100,151
1621656000,287
1621656900,312
1621657800,174
1621658700,172
1621659600,222
1621660500,281
1621661400,282
1621662300,322
1621663200,313
1621664100,422
1621665000,320
1621665900,319
1621666800,313
1621667700,378
1621668600,339
1621669500,357
1621670400,367
1621671300,365
1621672200,378
1621673100,375
1621674000,381
1621674900,427
1621675800,627
1621676700,493
1621677600,943
1621678500,310
1621679400,294
1621680300,300
1621681200,290
1621682100,267
1621683000,204
1621683900,247
1621684800,344
1621685700,326
1621686600,332
1621687500,339
1621688400,371
1621689300,831
1621690200,473
1621691100,432
1621692000,442
1621692900,884
1621693800,375
1621694700,329
1621695600,447
1621696500,761
1621697400,343
1621698300,373
1621699200,393
1621700100,365
1621701000,420
1621701900,376
1621702800,448
1621703700,309
1621704600,372
1621705500,324
1621706400,311
1621707300,320
1621708200,336
1621709100,351
1621710000,348
1621710900,355
1621711800,368
1621712700,328
1621713600,325
1621714500,275
1621715400,265
1621716300,281
1621717200,334
1621718100,346
1621719000,270
1621719900,264
1621720800,245
1621721700,252
1621722600,258
1621723500,202
1621724400,146
1621725300,124
1621726200,128
1621727100,124
1621728000,111
1621728900,141
1621729800,135
1621730700,117
1621731600,116
1621732500,98
1621733400,126
1621734300,133
1621735200,130
1621736100,157
1621737000,130
1621737900,122
1621738800,126
1621739700,124
1621740600,117
1621741500,163
1621742400,170
1621743300,125
1621744200,148
1621745100,140
1621746000,154
1621746900,142
1621747800,164
1621748700,598
1621749600,1003
1621750500,790
1621751400,672
1621752300,654
1621753200,708
1621754100,819
1621755000,690
1621755900,439
1621756800,406
1621757700,329
1621758600,791
1621759500,284
1621760400,282
1621761300,242
1621762200,237
1621763100,237
1621764000,822
1621764900,242
1621765800,226
1621766700,256
1621767600,206
1621768500,230
1621769400,212
1621770300,249
1621771200,223
1621772100,199
1621773000,209
1621773900,213
1621774800,218
1621775700,459
1621776600,310
1621777500,260
1621778400,234
1621779300,219
1621780200,268
1621781100,646
1621782000,423
1621782900,492
1621783800,264
1621784700,699
1621785600,499
1621786500,247
1621787400,296
1621788300,271
1621789200,252
1621790100,240
1621791000,259
1621791900,255
1621792800,251
1621793700,297
1621794600,255
1621795500,284
1621796400,282
1621797300,296
1621798200,286
1621799100,296
1621800000,331
1621800900,257
1621801800,271
1621802700,247
1621803600,237
1621804500,174
1621805400,157
1621806300,177
1621807200,160
1621808100,158
1621809000,147
1621809900,144
1621810800,161
1621811700,181
1621812600,171
1621813500,142
1621814400,151
1621815300,153
1621816200,141
1621817100,181
1621818000,179
1621818900,153
1621819800,146
1621820700,146
1621821600,155
1621822500,142
1621823400,191
1621824300,163
1621825200,153
1621826100,148
1621827000,132
1621827900,151
1621828800,186
1621829700,449
1621830600,263
1621831500,153
1621832400,158
1621833300,224
1621834200,175
1621835100,190
1621836000,585
1621836900,466
1621837800,458
1621838700,462
1621839600,666
1621840500,897
1621841400,720
1621842300,473
1621843200,896
1621844100,764
1621845000,473
1621845900,465
1621846800,455
1621847700,1170
1621848600,1000
1621849500,592
1621850400,509
1621851300,448
1621852200,214
1621853100,218
1621854000,234
1621854900,197
1621855800,255
1621856700,553
1621857600,1131
1621858500,865
1621859400,835
1621860300,773
1621861200,440
1621862100,289
1621863000,234
1621863900,231
1621864800,218
1621865700,216
1621866600,212
1621867500,202
1621868400,309
1621869300,226
1621870200,207
1621871100,241
1621872000,241
1621872900,210
1621873800,219
1621874700,209
1621875600,208
1621876500,245
1621877400,653
1621878300,265
1621879200,520
1621880100,280
1621881000,818
1621881900,430
1621882800,486
1621883700,328
1621884600,798
1621885500,411
1621886400,216
1621887300,212
1621888200,215
1621889100,224
1621890000,224
1621890900,212
1621891800,123
1621892700,110
1621893600,99
1621894500,135
1621895400,131
1621896300,111
1621897200,121
1621898100,102
1621899000,109
1621899900,110
1621900800,119
1621901700,113
1621902600,93
1621903500,102
1621904400,123
1621905300,115
1621906200,128
1621907100,126
1621908000,121
