timestamp,power
1621908900,110
1621909800,108
1621910700,125
1621911600,115
1621912500,154
1621913400,128
1621914300,147
1621915200,591
1621916100,722
1621917000,531
1621917900,509
1621918800,574
1621919700,321
1621920600,133
1621921500,238
1621922400,118
1621923300,101
1621924200,131
1621925100,114
1621926000,156
1621926900,894
1621927800,1021
1621928700,735
1621929600,715
1621930500,669
1621931400,437
1621932300,208
1621933200,193
1621934100,170
1621935000,159
1621935900,173
1621936800,170
1621937700,138
1621938600,148
1621939500,163
1621940400,138
1621941300,177
1621942200,189
1621943100,178
1621944000,156
1621944900,163
1621945800,169
1621946700,164
1621947600,198
1621948500,154
1621949400,125
1621950300,107
1621951200,136
1621952100,173
1621953000,186
1621953900,255
1621954800,356
1621955700,213
1621956600,275
1621957500,262
1621958400,237
1621959300,209
1621960200,250
1621961100,229
1621962000,225
1621962900,497
1621963800,732
1621964700,763
1621965600,865
1621966500,1229
1621967400,927
1621968300,553
1621969200,701
1621970100,722
1621971000,324
1621971900,337
1621972800,280
1621973700,254
1621974600,310
1621975500,259
1621976400,220
1621977300,124
1621978200,130
1621979100,112
1621980000,120
1621980900,159
1621981800,129
1621982700,122
1621983600,113
1621984500,116
1621985400,118
1621986300,136
1621987200,162
1621988100,109
1621989000,117
1621989900,121
1621990800,113
1621991700,126
1621992600,146
1621993500,145
1621994400,112
1621995300,112
1621996200,129
1621997100,112
1621998000,131
1621998900,135
1621999800,104
1622000700,132
1622001600,527
1622002500,567
1622003400,1009
1622004300,829
1622005200,613
1622006100,484
1622007000,428
1622007900,377
1622008800,247
1622009700,134
1622010600,128
1622011500,188
1622012400,188
1622013300,220
1622014200,165
1622015100,132
1622016000,133
1622016900,151
1622017800,122
1622018700,289
1622019600,539
1622020500,540
1622021400,863
1622022300,473
1622023200,432
1622024100,387
1622025000,557
1622025900,223
1622026800,330
1622027700,158
1622028600,675
1622029500,409
1622030400,149
1622031300,149
1622032200,149
1622033100,165
1622034000,228
1622034900,220
1622035800,188
1622036700,199
1622037600,187
1622038500,214
1622039400,301
1622040300,285
1622041200,283
1622042100,296
1622043000,296
1622043900,620
1622044800,545
1622045700,294
1622046600,255
1622047500,231
1622048400,234
1622049300,200
1622050200,222
1622051100,246
1622052000,264
1622052900,394
1622053800,349
1622054700,310
1622055600,305
1622056500,346
1622057400,436
1622058300,410
1622059200,374
1622060100,334
1622061000,335
1622061900,391
1622062800,348
1622063700,328
1622064600,295
1622065500,216
1622066400,220
1622067300,197
1622068200,155
1622069100,155
1622070000,145
1622070900,142
1622071800,141
1622072700,163
1622073600,135
1622074500,143
1622075400,158
1622076300,154
1622077200,157
1622078100,167
1622079000,155
1622079900,148
1622080800,156
1622081700,136
1622082600,179
1622083500,177
1622084400,144
1622085300,155
1622086200,153
1622087100,169
1622088000,346
1622088900,593
1622089800,715
1622090700,410
1622091600,275
1622092500,449
1622093400,708
1622094300,258
1622095200,245
1622096100,239
1622097000,234
1622097900,222
1622098800,330
1622099700,200
1622100600,180
1622101500,590
1622102400,277
1622103300,289
1622104200,595
1622105100,665
1622106000,714
1622106900,699
1622107800,601
1622108700,184
1622109600,124
1622110500,184
1622111400,136
1622112300,135
1622113200,170
1622114100,150
1622115000,167
1622115900,190
1622116800,183
1622117700,160
1622118600,573
1622119500,1115
1622120400,798
1622121300,389
1622122200,173
1622123100,191
1622124000,372
1622124900,553
1622125800,463
1622126700,514
1622127600,279
1622128500,238
1622129400,229
1622130300,242
1622131200,226
1622132100,547
1622133000,254
1622133900,511
1622134800,236
1622135700,268
1622136600,255
1622137500,264
1622138400,300
1622139300,289
1622140200,422
1622141100,804
1622142000,846
1622142900,601
1622143800,362
1622144700,675
1622145600,559
1622146500,243
1622147400,280
1622148300,242
1622149200,199
1622150100,138
1622151000,123
1622151900,141
1622152800,141
1622153700,133
1622154600,130
1622155500,130
1622156400,124
1622157300,129
1622158200,155
1622159100,118
1622160000,136
1622160900,124
1622161800,121
1622162700,148
1622163600,132
1622164500,128
1622165400,135
1622166300,134
1622167200,133
1622168100,139
1622169000,124
1622169900,97
1622170800,109
1622171700,117
1622172600,122
1622173500,160
1622174400,444
1622175300,650
1622176200,985
1622177100,733
1622178000,640
1622178900,852
1622179800,989
1622180700,779
1622181600,341
1622182500,550
1622183400,338
1622184300,139
1622185200,102
1622186100,126
1622187000,125
1622187900,114
1622188800,138
1622189700,605
1622190600,1655
1622191500,1380
1622192400,1163
1622193300,1145
1622194200,1176
1622195100,487
1622196000,127
1622196900,162
1622197800,127
1622198700,112
1622199600,144
1622200500,112
1622201400,112
1622202300,111
1622203200,311
1622204100,143
1622205000,135
1622205900,124
1622206800,110
1622207700,110
1622208600,119
1622209500,161
1622210400,214
1622211300,154
1622212200,152
1622213100,180
1622214000,203
1622214900,219
1622215800,256
1622216700,709
1622217600,348
1622218500,454
1622219400,324
1622220300,721
1622221200,488
1622222100,286
1622223000,303
1622223900,301
1622224800,272
1622225700,343
1622226600,295
1622227500,332
1622228400,272
1622229300,260
1622230200,223
1622231100,219
1622232000,265
1622232900,270
1622233800,288
1622234700,280
1622235600,238
1622236500,196
1622237400,131
1622238300,136
1622239200,146
1622240100,114
1622241000,142
1622241900,134
1622242800,119
1622243700,109
1622244600,115
1622245500,138
1622246400,133
1622247300,160
1622248200,131
1622249100,125
1622250000,129
1622250900,128
1622251800,150
1622252700,151
1622253600,122
1622254500,133
1622255400,116
1622256300,282
1622257200,156
1622258100,187
1622259000,147
1622259900,149
1622260800,392
1622261700,115
1622262600,121
1622263500,127
1622264400,173
1622265300,149
1622266200,142
1622267100,611
1622268000,330
1622268900,165
1622269800,390
1622270700,532
1622271600,158
1622272500,137
1622273400,135
1622274300,117
1622275200,85
1622276100,107
1622277000,90
1622277900,92
1622278800,118
1622279700,102
1622280600,135
1622281500,172
1622282400,739
1622283300,187
1622284200,202
1622285100,198
1622286000,177
1622286900,181
1622287800,192
1622288700,173
1622289600,209
1622290500,180
1622291400,194
1622292300,579
1622293200,294
1622294100,382
1622295000,418
1622295900,762
1622296800,446
1622297700,229
1622298600,265
1622299500,281
1622300400,298
1622301300,286
1622302200,276
1622303100,285
1622304000,265
1622304900,409
1622305800,277
1622306700,266
1622307600,389
1622308500,538
1622309400,640
1622310300,922
1622311200,1340
1622312100,921
1622313000,831
1622313900,786
1622314800,671
1622315700,326
1622316600,336
1622317500,326
1622318400,320
1622319300,240
1622320200,224
1622321100,215
1622322000,207
1622322900,169
1622323800,125
1622324700,125
1622325600,123
1622326500,121
1622327400,159
1622328300,119
1622329200,134
1622330100,140
1622331000,123
1622331900,130
1622332800,145
1622333700,138
1622334600,119
1622335500,122
1622336400,135
1622337300,134
1622338200,159
1622339100,114
1622340000,111
1622340900,108
1622341800,103
1622342700,123
1622343600,167
1622344500,148
1622345400,127
1622346300,132
1622347200,161
1622348100,119
1622349000,152
1622349900,139
1622350800,143
1622351700,152
1622352600,204
1622353500,255
1622354400,161
1622355300,125
1622356200,174
1622357100,163
1622358000,172
1622358900,158
1622359800,294
1622360700,174
1622361600,221
1622362500,231
1622363400,502
1622364300,364
1622365200,592
1622366100,706
1622367000,515
1622367900,320
1622368800,263
1622369700,423
1622370600,625
1622371500,490
1622372400,226
1622373300,604
1622374200,500
1622375100,237
1622376000,240
1622376900,311
1622377800,599
1622378700,551
1622379600,417
1622380500,424
1622381400,461
1622382300,245
1622383200,258
1622384100,244
1622385000,221
1622385900,239
1622386800,330
1622387700,331
1622388600,261
1622389500,243
1622390400,253
1622391300,332
1622392200,361
1622393100,353
1622394000,335
1622394900,337
1622395800,355
1622396700,392
1622397600,723
1622398500,1280
1622399400,1178
1622400300,1196
1622401200,1064
1622402100,853
1622403000,654
1622403900,722
1622404800,343
1622405700,234
1622406600,152
1622407500,139
1622408400,130
1622409300,161
1622410200,166
1622411100,136
1622412000,129
1622412900,119
1622413800,118
1622414700,138
1622415600,140
1622416500,147
1622417400,154
1622418300,131
1622419200,148
1622420100,156
1622421000,140
1622421900,124
1622422800,139
1622423700,140
1622424600,157
1622425500,156
1622426400,129
1622427300,139
1622428200,122
1622429100,139
1622430000,155
1622430900,154
1622431800,133
1622432700,166
1622433600,180
1622434500,531
1622435400,198
1622436300,151
1622437200,128
1622438100,116
1622439000,156
1622439900,182
1622440800,260
1622441700,197
1622442600,177
1622443500,171
1622444400,607
1622445300,641
1622446200,990
1622447100,1487
1622448000,1480
1622448900,1094
1622449800,766
1622450700,971
1622451600,681
1622452500,858
1622453400,614
1622454300,388
1622455200,684
1622456100,564
1622457000,220
1622457900,232
1622458800,255
1622459700,202
1622460600,182
1622461500,151
1622462400,139
1622463300,119
1622464200,134
1622465100,145
1622466000,183
1622466900,151
1622467800,181
1622468700,227
1622469600,208
1622470500,227
1622471400,252
1622472300,250
1622473200,634
1622474100,470
1622475000,217
1622475900,229
1622476800,219
1622477700,643
1622478600,900
1622479500,761
1622480400,727
1622481300,681
1622482200,578
1622483100,290
1622484000,412
1622484900,862
1622485800,1025
1622486700,722
1622487600,930
1622488500,1238
1622489400,269
1622490300,319
1622491200,319
1622492100,274
1622493000,206
1622493900,193
1622494800,163
1622495700,133
1622496600,141
1622497500,143
1622498400,128
1622499300,126
1622500200,120
1622501100,126
1622502000,158
1622502900,114
1622503800,127
1622504700,119
1622505600,141
1622506500,130
1622507400,145
1622508300,112
1622509200,133
1622510100,103
1622511000,108
1622511900,139
1622512800,124
1622513700,131
1622514600,127
1622515500,128
1622516400,124
1622517300,156
1622518200,115
1622519100,149
1622520000,153
1622520900,135
1622521800,135
1622522700,300
1622523600,151
1622524500,139
1622525400,148
1622526300,144
1622527200,181
1622528100,177
1622529000,587
1622529900,612
1622530800,558
1622531700,421
1622532600,1119
1622533500,920
1622534400,1052
1622535300,538
1622536200,711
1622537100,1067
1622538000,647
1622538900,918
1622539800,1309
1622540700,1228
1622541600,1340
1622542500,346
1622543400,344
1622544300,955
1622545200,874
1622546100,831
1622547000,1010
1622547900,415
1622548800,827
1622549700,801
1622550600,1348
1622551500,370
1622552400,275
1622553300,845
1622554200,672
1622555100,512
1622556000,293
1622556900,274
1622557800,589
1622558700,687
1622559600,684
1622560500,539
1622561400,256
1622562300,240
1622563200,249
1622564100,252
1622565000,223
1622565900,250
1622566800,427
1622567700,764
1622568600,708
1622569500,695
1622570400,316
1622571300,293
1622572200,277
1622573100,304
1622574000,311
1622574900,285
1622575800,338
1622576700,422
1622577600,393
1622578500,242
1622579400,232
1622580300,202
1622581200,235
1622582100,232
1622583000,209
1622583900,148
1622584800,100
1622585700,118
1622586600,134
1622587500,151
1622588400,119
1622589300,135
1622590200,128
1622591100,135
1622592000,154
1622592900,122
1622593800,127
1622594700,117
1622595600,130
1622596500,130
1622597400,162
1622598300,124
1622599200,130
1622600100,116
1622601000,124
1622601900,151
1622602800,135
1622603700,124
1622604600,122
1622605500,159
1622606400,512
1622607300,260
1622608200,94
1622609100,174
1622610000,91
1622610900,115
1622611800,167
1622612700,191
1622613600,139
1622614500,101
1622615400,90
1622616300,73
1622617200,115
1622618100,95
1622619000,99
1622619900,74
1622620800,83
1622621700,85
1622622600,131
1622623500,110
1622624400,104
1622625300,125
1622626200,129
1622627100,124
1622628000,111
1622628900,109
1622629800,93
1622630700,92
1622631600,83
1622632500,100
1622633400,69
1622634300,62
1622635200,74
1622636100,85
1622637000,108
1622637900,101
1622638800,99
1622639700,108
1622640600,87
1622641500,70
1622642400,116
1622643300,300
1622644200,167
1622645100,208
1622646000,218
1622646900,292
1622647800,427
1622648700,398
1622649600,322
1622650500,235
1622651400,347
1622652300,336
1622653200,276
1622654100,287
1622655000,708
1622655900,445
1622656800,402
1622657700,413
1622658600,748
1622659500,232
1622660400,294
1622661300,357
1622662200,359
1622663100,324
1622664000,288
1622664900,264
1622665800,286
1622666700,298
1622667600,260
1622668500,255
1622669400,130
1622670300,142
1622671200,126
1622672100,171
1622673000,148
1622673900,143
1622674800,135
1622675700,132
1622676600,147
1622677500,161
1622678400,145
1622679300,134
1622680200,142
1622681100,111
1622682000,153
1622682900,142
1622683800,133
1622684700,161
1622685600,160
1622686500,165
1622687400,170
1622688300,158
1622689200,136
1622690100,151
1622691000,143
1622691900,171
1622692800,176
1622693700,532
1622694600,202
1622695500,179
1622696400,219
1622697300,202
1622698200,195
1622699100,188
1622700000,204
1622700900,184
1622701800,192
1622702700,334
1622703600,213
1622704500,170
1622705400,147
1622706300,160
1622707200,170
1622708100,218
1622709000,187
1622709900,178
1622710800,166
1622711700,184
1622712600,210
1622713500,163
1622714400,171
1622715300,161
1622716200,174
1622717100,178
1622718000,1243
1622718900,798
1622719800,199
1622720700,149
1622721600,398
1622722500,558
1622723400,380
1622724300,159
1622725200,418
1622726100,551
1622727000,143
1622727900,158
1622728800,117
1622729700,117
1622730600,114
1622731500,179
1622732400,213
1622733300,210
1622734200,203
1622735100,200
1622736000,230
1622736900,204
1622737800,668
1622738700,646
1622739600,250
1622740500,208
1622741400,222
1622742300,249
1622743200,224
1622744100,228
1622745000,238
1622745900,268
1622746800,263
1622747700,328
1622748600,320
1622749500,386
1622750400,298
1622751300,254
1622752200,207
1622753100,150
1622754000,120
1622754900,109
1622755800,113
1622756700,125
1622757600,156
1622758500,144
1622759400,116
1622760300,137
1622761200,117
1622762100,147
1622763000,161
1622763900,129
1622764800,129
1622765700,118
1622766600,132
1622767500,144
1622768400,146
1622769300,129
1622770200,141
1622771100,138
1622772000,135
1622772900,160
1622773800,129
1622774700,133
1622775600,127
1622776500,145
1622777400,148
1622778300,143
1622779200,109
1622780100,482
1622781000,156
1622781900,132
1622782800,192
1622783700,180
1622784600,210
1622785500,145
1622786400,156
1622787300,163
1622788200,188
1622789100,163
1622790000,148
1622790900,173
1622791800,326
1622792700,663
1622793600,278
1622794500,212
1622795400,178
1622796300,200
1622797200,481
1622798100,575
1622799000,636
1622799900,329
1622800800,191
1622801700,211
1622802600,192
1622803500,175
1622804400,147
1622805300,531
1622806200,1226
1622807100,820
1622808000,252
1622808900,242
1622809800,184
1622810700,196
1622811600,242
1622812500,238
1622813400,318
1622814300,567
1622815200,399
1622816100,389
1622817000,165
1622817900,752
1622818800,423
1622819700,236
1622820600,252
1622821500,235
1622822400,247
1622823300,248
1622824200,262
1622825100,250
1622826000,246
1622826900,235
1622827800,487
1622828700,1055
1622829600,803
1622830500,825
1622831400,851
1622832300,764
1622833200,678
1622834100,409
1622835000,291
1622835900,249
1622836800,241
1622837700,209
1622838600,224
1622839500,181
1622840400,132
1622841300,123
1622842200,128
1622843100,112
1622844000,153
1622844900,116
1622845800,127
1622846700,123
1622847600,128
1622848500,127
1622849400,150
1622850300,121
1622851200,114
1622852100,114
1622853000,107
1622853900,140
1622854800,121
1622855700,138
1622856600,116
1622857500,124
1622858400,110
1622859300,161
1622860200,136
1622861100,123
1622862000,121
1622862900,121
1622863800,133
1622864700,155
1622865600,290
1622866500,646
1622867400,1022
1622868300,801
1622869200,700
1622870100,302
1622871000,271
1622871900,270
1622872800,302
1622873700,291
1622874600,277
1622875500,341
1622876400,329
1622877300,286
1622878200,268
1622879100,296
1622880000,332
1622880900,317
1622881800,285
1622882700,298
1622883600,283
1622884500,586
1622885400,325
1622886300,231
1622887200,236
1622888100,218
1622889000,235
1622889900,250
1622890800,240
1622891700,215
1622892600,236
1622893500,214
1622894400,231
1622895300,249
1622896200,236
1622897100,230
1622898000,263
1622898900,223
1622899800,231
1622900700,284
1622901600,255
1622902500,264
1622903400,288
1622904300,332
1622905200,339
1622906100,514
1622907000,305
1622907900,332
1622908800,313
1622909700,331
1622910600,577
1622911500,774
1622912400,563
1622913300,331
1622914200,556
1622915100,782
1622916000,348
1622916900,292
1622917800,282
1622918700,237
1622919600,262
1622920500,289
1622921400,328
1622922300,320
1622923200,323
1622924100,306
1622925000,252
1622925900,277
1622926800,220
1622927700,215
1622928600,171
1622929500,160
1622930400,141
1622931300,163
1622932200,138
1622933100,126
1622934000,135
1622934900,125
1622935800,152
1622936700,156
1622937600,145
1622938500,126
1622939400,137
1622940300,120
1622941200,155
1622942100,153
1622943000,134
1622943900,134
1622944800,149
1622945700,147
1622946600,153
1622947500,149
1622948400,125
1622949300,122
1622950200,107
1622951100,155
1622952000,178
1622952900,182
1622953800,183
1622954700,175
1622955600,146
1622956500,169
1622957400,165
1622958300,452
1622959200,372
1622960100,134
1622961000,165
1622961900,210
1622962800,262
1622963700,229
1622964600,197
1622965500,223
1622966400,206
1622967300,203
1622968200,221
1622969100,184
1622970000,220
1622970900,847
1622971800,836
1622972700,223
1622973600,173
1622974500,160
1622975400,153
1622976300,162
1622977200,190
1622978100,233
1622979000,188
1622979900,245
1622980800,189
1622981700,204
1622982600,219
1622983500,261
1622984400,223
1622985300,428
1622986200,222
1622987100,234
1622988000,230
1622988900,236
1622989800,222
1622990700,219
1622991600,252
1622992500,217
1622993400,316
1622994300,842
1622995200,515
1622996100,463
1622997000,528
1622997900,836
1622998800,344
1622999700,291
1623000600,304
1623001500,361
1623002400,410
1623003300,413
1623004200,458
1623005100,814
1623006000,446
1623006900,358
1623007800,339
1623008700,364
1623009600,358
1623010500,356
1623011400,334
1623012300,258
1623013200,238
1623014100,321
1623015000,198
1623015900,162
1623016800,137
1623017700,145
1623018600,155
1623019500,141
1623020400,128
1623021300,122
1623022200,118
1623023100,100
1623024000,145
1623024900,129
1623025800,135
1623026700,130
1623027600,139
1623028500,128
1623029400,150
1623030300,141
1623031200,132
1623032100,141
1623033000,120
1623033900,131
1623034800,150
1623035700,137
1623036600,113
1623037500,147
1623038400,171
1623039300,566
1623040200,296
1623041100,220
1623042000,219
1623042900,218
1623043800,954
1623044700,2291
1623045600,1562
1623046500,1067
1623047400,839
1623048300,1298
1623049200,965
1623050100,781
1623051000,822
1623051900,836
1623052800,885
1623053700,916
1623054600,1433
1623055500,1578
1623056400,1707
1623057300,1240
1623058200,1057
1623059100,697
1623060000,968
1623060900,1030
1623061800,1070
1623062700,786
1623063600,769
1623064500,1091
1623065400,418
1623066300,367
1623067200,422
1623068100,712
1623069000,211
1623069900,209
1623070800,175
1623071700,351
1623072600,210
1623073500,195
1623074400,263
1623075300,235
1623076200,276
1623077100,376
1623078000,227
1623078900,167
1623079800,227
1623080700,253
1623081600,281
1623082500,285
1623083400,259
1623084300,262
1623085200,289
1623086100,295
1623087000,284
1623087900,343
1623088800,657
1623089700,462
1623090600,516
1623091500,354
1623092400,827
1623093300,581
1623094200,340
1623095100,303
1623096000,284
1623096900,275
1623097800,324
1623098700,305
1623099600,330
1623100500,306
1623101400,245
1623102300,137
1623103200,153
1623104100,134
1623105000,118
1623105900,126
1623106800,124
1623107700,146
1623108600,145
1623109500,130
1623110400,117
1623111300,129
1623112200,112
1623113100,138
1623114000,152
1623114900,130
1623115800,134
1623116700,120
1623117600,132
1623118500,132
1623119400,145
1623120300,99
1623121200,115
1623122100,97
1623123000,125
1623123900,180
1623124800,511
1623125700,111
1623126600,111
1623127500,154
1623128400,112
1623129300,219
1623130200,502
1623131100,1030
1623132000,680
1623132900,601
1623133800,594
1623134700,243
1623135600,135
1623136500,169
1623137400,200
1623138300,201
1623139200,172
1623140100,233
1623141000,224
1623141900,236
1623142800,315
1623143700,714
1623144600,489
1623145500,506
1623146400,842
1623147300,497
1623148200,149
1623149100,154
1623150000,155
1623150900,168
1623151800,154
1623152700,169
1623153600,150
1623154500,181
1623155400,239
1623156300,237
1623157200,230
1623158100,231
1623159000,214
1623159900,197
1623160800,241
1623161700,239
1623162600,249
1623163500,295
1623164400,539
1623165300,734
1623166200,727
1623167100,884
1623168000,956
1623168900,989
1623169800,238
1623170700,275
1623171600,270
1623172500,237
1623173400,265
1623174300,604
1623175200,1222
1623176100,926
1623177000,743
1623177900,591
1623178800,291
1623179700,312
1623180600,335
1623181500,315
1623182400,274
1623183300,212
1623184200,187
1623185100,93
1623186000,140
1623186900,120
1623187800,104
1623188700,93
1623189600,108
1623190500,93
1623191400,127
1623192300,114
1623193200,97
1623194100,88
1623195000,74
1623195900,98
1623196800,125
1623197700,114
1623198600,90
1623199500,119
1623200400,106
1623201300,133
1623202200,127
1623203100,114
1623204000,113
1623204900,105
1623205800,123
1623206700,140
1623207600,131
1623208500,100
1623209400,118
1623210300,124
1623211200,156
1623212100,639
1623213000,115
1623213900,104
1623214800,96
1623215700,115
1623216600,626
1623217500,343
1623218400,211
1623219300,295
1623220200,579
1623221100,115
1623222000,123
1623222900,114
1623223800,146
1623224700,83
1623225600,88
1623226500,74
1623227400,120
1623228300,89
1623229200,88
1623230100,95
1623231000,89
1623231900,93
1623232800,104
1623233700,100
1623234600,80
1623235500,89
1623236400,121
1623237300,110
1623238200,121
1623239100,96
1623240000,109
1623240900,145
1623241800,142
1623242700,150
1623243600,180
1623244500,185
1623245400,262
1623246300,261
1623247200,222
1623248100,283
1623249000,257
1623249900,275
1623250800,291
1623251700,266
1623252600,409
1623253500,312
1623254400,308
1623255300,283
1623256200,305
1623257100,296
1623258000,329
1623258900,280
1623259800,232
1623260700,227
1623261600,692
1623262500,1158
1623263400,844
1623264300,784
1623265200,720
1623266100,351
1623267000,291
1623267900,203
1623268800,186
1623269700,141
1623270600,150
1623271500,127
1623272400,144
1623273300,141
1623274200,178
1623275100,147
1623276000,147
1623276900,147
1623277800,140
1623278700,179
1623279600,156
1623280500,160
1623281400,142
1623282300,153
1623283200,142
1623284100,166
1623285000,163
1623285900,140
1623286800,151
1623287700,146
1623288600,165
1623289500,175
1623290400,139
1623291300,132
1623292200,124
1623293100,136
1623294000,147
1623294900,189
1623295800,160
1623296700,159
1623297600,157
1623298500,245
1623299400,465
1623300300,127
1623301200,176
1623302100,156
1623303000,168
1623303900,141
1623304800,160
1623305700,135
1623306600,129
1623307500,130
1623308400,127
1623309300,148
1623310200,144
1623311100,160
1623312000,130
1623312900,117
1623313800,118
1623314700,122
1623315600,125
1623316500,86
1623317400,104
1623318300,100
1623319200,130
1623320100,275
1623321000,151
1623321900,134
1623322800,110
1623323700,150
1623324600,104
1623325500,155
1623326400,165
1623327300,609
1623328200,191
1623329100,131
1623330000,154
1623330900,185
1623331800,177
1623332700,140
1623333600,140
1623334500,94
1623335400,119
1623336300,154
1623337200,217
1623338100,164
1623339000,134
1623339900,140
1623340800,155
1623341700,151
1623342600,177
1623343500,200
1623344400,382
1623345300,677
1623346200,493
1623347100,236
1623348000,429
1623348900,726
1623349800,201
1623350700,259
1623351600,222
1623352500,214
1623353400,261
1623354300,288
1623355200,265
1623356100,306
1623357000,323
1623357900,234
1623358800,157
1623359700,110
1623360600,128
1623361500,140
1623362400,128
1623363300,131
1623364200,106
1623365100,111
1623366000,117
1623366900,141
1623367800,131
1623368700,132
1623369600,135
1623370500,112
1623371400,150
1623372300,131
1623373200,125
1623374100,118
1623375000,130
1623375900,139
1623376800,140
1623377700,136
1623378600,117
1623379500,125
1623380400,121
1623381300,134
1623382200,167
1623383100,116
1623384000,172
1623384900,497
1623385800,192
1623386700,197
1623387600,210
1623388500,208
1623389400,218
1623390300,186
1623391200,177
1623392100,246
1623393000,265
1623393900,248
1623394800,237
1623395700,241
1623396600,236
1623397500,420
1623398400,984
1623399300,1145
1623400200,667
1623401100,579
1623402000,687
1623402900,873
1623403800,465
1623404700,644
1623405600,652
1623406500,738
1623407400,382
1623408300,168
1623409200,157
1623410100,441
1623411000,1008
1623411900,773
1623412800,712
1623413700,545
1623414600,205
1623415500,678
1623416400,247
1623417300,303
1623418200,258
1623419100,262
1623420000,246
1623420900,258
1623421800,263
1623422700,684
1623423600,557
1623424500,271
1623425400,652
1623426300,750
1623427200,828
1623428100,796
1623429000,771
1623429900,741
1623430800,751
1623431700,326
1623432600,296
1623433500,337
1623434400,628
1623435300,1186
1623436200,772
1623437100,353
1623438000,921
1623438900,601
1623439800,420
1623440700,559
1623441600,806
1623442500,198
1623443400,192
1623444300,164
1623445200,136
1623446100,153
1623447000,134
1623447900,145
1623448800,167
1623449700,143
1623450600,146
1623451500,140
1623452400,151
1623453300,140
1623454200,177
1623455100,129
1623456000,142
1623456900,135
1623457800,148
1623458700,168
1623459600,153
1623460500,144
1623461400,116
1623462300,130
1623463200,114
1623464100,153
1623465000,161
1623465900,168
1623466800,142
1623467700,138
1623468600,145
1623469500,173
1623470400,265
1623471300,281
1623472200,211
1623473100,175
1623474000,188
1623474900,273
1623475800,671
1623476700,530
1623477600,510
1623478500,299
1623479400,666
1623480300,640
1623481200,277
1623482100,290
1623483000,206
1623483900,186
1623484800,196
1623485700,208
1623486600,193
1623487500,168
1623488400,215
1623489300,203
1623490200,246
1623491100,221
1623492000,257
1623492900,386
1623493800,186
1623494700,233
1623495600,272
1623496500,235
1623497400,210
1623498300,226
1623499200,201
1623500100,403
1623501000,239
1623501900,241
1623502800,243
1623503700,332
1623504600,280
1623505500,355
1623506400,284
1623507300,234
1623508200,280
1623509100,305
1623510000,279
1623510900,278
1623511800,243
1623512700,221
1623513600,190
1623514500,247
1623515400,1091
1623516300,1233
1623517200,1057
1623518100,824
1623519000,1085
1623519900,1120
1623520800,387
1623521700,387
1623522600,741
1623523500,531
1623524400,544
1623525300,314
1623526200,338
1623527100,322
1623528000,331
1623528900,237
1623529800,270
1623530700,184
1623531600,185
1623532500,132
1623533400,133
1623534300,130
1623535200,132
1623536100,147
1623537000,138
1623537900,134
1623538800,108
1623539700,116
1623540600,110
1623541500,124
1623542400,145
1623543300,121
1623544200,122
1623545100,109
1623546000,119
1623546900,134
1623547800,132
1623548700,114
1623549600,116
1623550500,134
1623551400,152
1623552300,196
1623553200,151
1623554100,156
1623555000,138
1623555900,175
1623556800,174
1623557700,185
1623558600,162
1623559500,222
1623560400,201
1623561300,133
1623562200,146
1623563100,173
1623564000,138
1623564900,173
1623565800,195
1623566700,173
1623567600,274
1623568500,615
1623569400,491
1623570300,593
1623571200,1028
1623572100,960
1623573000,1285
1623573900,972
1623574800,1066
1623575700,364
1623576600,282
1623577500,282
1623578400,693
1623579300,220
1623580200,216
1623581100,201
1623582000,230
1623582900,200
1623583800,245
