timestamp,power
1623584700,191
1623585600,207
1623586500,208
1623587400,607
1623588300,544
1623589200,535
1623590100,512
1623591000,626
1623591900,474
1623592800,245
1623593700,257
1623594600,302
1623595500,1017
1623596400,949
1623597300,961
1623598200,775
1623599100,1251
1623600000,917
1623600900,295
1623601800,270
1623602700,248
1623603600,258
1623604500,302
1623605400,300
1623606300,334
1623607200,1256
1623608100,587
1623609000,491
1623609900,262
1623610800,684
1623611700,359
1623612600,199
1623613500,245
1623614400,304
1623615300,307
1623616200,275
1623617100,358
1623618000,250
1623618900,204
1623619800,199
1623620700,120
1623621600,119
1623622500,111
1623623400,120
1623624300,123
1623625200,140
1623626100,132
1623627000,103
1623627900,123
1623628800,101
1623629700,135
1623630600,130
1623631500,110
1623632400,121
1623633300,123
1623634200,115
1623635100,137
1623636000,120
1623636900,92
1623637800,107
1623638700,90
1623639600,119
1623640500,133
1623641400,124
1623642300,115
1623643200,152
1623644100,526
1623645000,153
1623645900,156
1623646800,121
1623647700,133
1623648600,201
1623649500,179
1623650400,172
1623651300,196
1623652200,172
1623653100,218
1623654000,185
1623654900,158
1623655800,227
1623656700,220
1623657600,342
1623658500,213
1623659400,751
1623660300,613
1623661200,480
1623662100,747
1623663000,1317
1623663900,498
1623664800,320
1623665700,330
1623666600,332
1623667500,287
1623668400,286
1623669300,269
1623670200,277
1623671100,793
1623672000,1100
1623672900,747
1623673800,690
1623674700,699
1623675600,721
1623676500,701
1623677400,720
1623678300,433
1623679200,172
1623680100,149
1623681000,161
1623681900,187
1623682800,140
1623683700,172
1623684600,183
1623685500,268
1623686400,1012
1623687300,582
1623688200,370
1623689100,218
1623690000,793
1623690900,370
1623691800,249
1623692700,219
1623693600,250
1623694500,262
1623695400,238
1623696300,252
1623697200,209
1623698100,251
1623699000,251
1623699900,269
1623700800,260
1623701700,278
1623702600,183
1623703500,97
1623704400,111
1623705300,95
1623706200,128
1623707100,111
1623708000,111
1623708900,100
1623709800,109
1623710700,110
1623711600,116
1623712500,117
1623713400,81
1623714300,112
1623715200,92
1623716100,118
1623717000,143
1623717900,88
1623718800,112
1623719700,84
1623720600,93
1623721500,100
1623722400,108
1623723300,86
1623724200,106
1623725100,96
1623726000,96
1623726900,124
1623727800,90
1623728700,122
1623729600,879
1623730500,983
1623731400,677
1623732300,699
1623733200,618
1623734100,1012
1623735000,743
1623735900,330
1623736800,337
1623737700,676
1623738600,155
1623739500,129
1623740400,150
1623741300,141
1623742200,203
1623743100,143
1623744000,146
1623744900,261
1623745800,140
1623746700,174
1623747600,149
1623748500,359
1623749400,918
1623750300,815
1623751200,696
1623752100,684
1623753000,674
1623753900,569
1623754800,196
1623755700,213
1623756600,190
1623757500,195
1623758400,156
1623759300,173
1623760200,176
1623761100,255
1623762000,246
1623762900,266
1623763800,240
1623764700,237
1623765600,221
1623766500,229
1623767400,256
1623768300,323
1623769200,890
1623770100,1128
1623771000,787
1623771900,424
1623772800,487
1623773700,386
1623774600,921
1623775500,563
1623776400,560
1623777300,879
1623778200,1900
1623779100,1034
1623780000,937
1623780900,1004
1623781800,885
1623782700,825
1623783600,635
1623784500,329
1623785400,286
1623786300,295
1623787200,306
1623788100,210
1623789000,121
1623789900,104
1623790800,148
1623791700,111
1623792600,125
1623793500,113
1623794400,121
1623795300,114
1623796200,147
1623797100,103
1623798000,116
1623798900,112
1623799800,124
1623800700,137
1623801600,134
1623802500,115
1623803400,106
1623804300,118
1623805200,105
1623806100,157
1623807000,118
1623807900,118
1623808800,103
1623809700,127
1623810600,124
1623811500,318
1623812400,131
1623813300,161
1623814200,153
1623815100,148
1623816000,217
1623816900,582
1623817800,217
1623818700,197
1623819600,273
1623820500,142
1623821400,145
1623822300,111
1623823200,116
1623824100,102
1623825000,120
1623825900,122
1623826800,166
1623827700,118
1623828600,89
1623829500,121
1623830400,104
1623831300,146
1623832200,127
1623833100,127
1623834000,132
1623834900,114
1623835800,233
1623836700,136
1623837600,131
1623838500,113
1623839400,181
1623840300,558
1623841200,343
1623842100,293
1623843000,320
1623843900,638
1623844800,157
1623845700,152
1623846600,162
1623847500,150
1623848400,127
1623849300,136
1623850200,142
1623851100,170
1623852000,181
1623852900,222
1623853800,190
1623854700,207
1623855600,261
1623856500,285
1623857400,296
1623858300,245
1623859200,274
1623860100,247
1623861000,315
1623861900,311
1623862800,290
1623863700,707
1623864600,757
1623865500,783
1623866400,903
1623867300,714
1623868200,951
1623869100,526
1623870000,369
1623870900,457
1623871800,777
1623872700,279
1623873600,156
1623874500,112
1623875400,118
1623876300,114
1623877200,150
1623878100,113
1623879000,161
1623879900,115
1623880800,116
1623881700,128
1623882600,127
1623883500,125
1623884400,92
1623885300,134
1623886200,107
1623887100,145
1623888000,122
1623888900,109
1623889800,118
1623890700,101
1623891600,114
1623892500,131
1623893400,119
1623894300,89
1623895200,112
1623896100,94
1623897000,126
1623897900,224
1623898800,162
1623899700,119
1623900600,115
1623901500,114
1623902400,426
1623903300,606
1623904200,556
1623905100,643
1623906000,630
1623906900,275
1623907800,159
1623908700,191
1623909600,120
1623910500,85
1623911400,108
1623912300,108
1623913200,138
1623914100,97
1623915000,98
1623915900,125
1623916800,103
1623917700,120
1623918600,120
1623919500,131
1623920400,117
1623921300,118
1623922200,100
1623923100,111
1623924000,111
1623924900,108
1623925800,130
1623926700,124
1623927600,165
1623928500,173
1623929400,207
1623930300,157
1623931200,165
1623932100,184
1623933000,184
1623933900,195
1623934800,164
1623935700,171
1623936600,173
1623937500,179
1623938400,205
1623939300,183
1623940200,186
1623941100,223
1623942000,248
1623942900,275
1623943800,296
1623944700,239
1623945600,476
1623946500,1048
1623947400,963
1623948300,764
1623949200,326
1623950100,279
1623951000,252
1623951900,312
1623952800,307
1623953700,303
1623954600,227
1623955500,246
1623956400,238
1623957300,286
1623958200,307
1623959100,377
1623960000,318
1623960900,218
1623961800,247
1623962700,209
1623963600,246
1623964500,204
1623965400,144
1623966300,147
1623967200,99
1623968100,142
1623969000,149
1623969900,125
1623970800,98
1623971700,116
1623972600,101
1623973500,140
1623974400,136
1623975300,126
1623976200,115
1623977100,108
1623978000,117
1623978900,132
1623979800,125
1623980700,110
1623981600,123
1623982500,111
1623983400,119
1623984300,230
1623985200,178
1623986100,130
1623987000,110
1623987900,133
1623988800,358
1623989700,138
1623990600,94
1623991500,159
1623992400,95
1623993300,149
1623994200,184
1623995100,111
1623996000,104
1623996900,91
1623997800,100
1623998700,103
1623999600,141
1624000500,102
1624001400,321
1624002300,616
1624003200,405
1624004100,380
1624005000,150
1624005900,603
1624006800,330
1624007700,108
1624008600,187
1624009500,572
1624010400,359
1624011300,489
1624012200,126
1624013100,120
1624014000,144
1624014900,132
1624015800,119
1624016700,106
1624017600,151
1624018500,122
1624019400,210
1624020300,441
1624021200,631
1624022100,657
1624023000,406
1624023900,204
1624024800,239
1624025700,471
1624026600,625
1624027500,718
1624028400,500
1624029300,318
1624030200,309
1624031100,223
1624032000,212
1624032900,225
1624033800,391
1624034700,765
1624035600,758
1624036500,763
1624037400,787
1624038300,583
1624039200,503
1624040100,856
1624041000,757
1624041900,783
1624042800,773
1624043700,576
1624044600,416
1624045500,766
1624046400,505
1624047300,267
1624048200,349
1624049100,737
1624050000,156
1624050900,152
1624051800,141
1624052700,158
1624053600,170
1624054500,169
1624055400,153
1624056300,143
1624057200,147
1624058100,136
1624059000,180
1624059900,160
1624060800,161
1624061700,137
1624062600,146
1624063500,160
1624064400,164
1624065300,161
1624066200,130
1624067100,170
1624068000,133
1624068900,160
1624069800,149
1624070700,289
1624071600,143
1624072500,144
1624073400,154
1624074300,204
1624075200,469
1624076100,188
1624077000,175
1624077900,174
1624078800,140
1624079700,137
1624080600,484
1624081500,91
1624082400,86
1624083300,109
1624084200,619
1624085100,176
1624086000,77
1624086900,71
1624087800,49
1624088700,84
1624089600,102
1624090500,101
1624091400,103
1624092300,483
1624093200,159
1624094100,168
1624095000,224
1624095900,668
1624096800,137
1624097700,145
1624098600,219
1624099500,286
1624100400,146
1624101300,132
1624102200,135
1624103100,152
1624104000,158
1624104900,155
1624105800,126
1624106700,154
1624107600,140
1624108500,145
1624109400,175
1624110300,206
1624111200,197
1624112100,218
1624113000,226
1624113900,504
1624114800,337
1624115700,733
1624116600,394
1624117500,364
1624118400,465
1624119300,758
1624120200,209
1624121100,181
1624122000,183
1624122900,178
1624123800,216
1624124700,209
1624125600,179
1624126500,211
1624127400,246
1624128300,283
1624129200,359
1624130100,332
1624131000,319
1624131900,282
1624132800,250
1624133700,284
1624134600,211
1624135500,73
1624136400,84
1624137300,71
1624138200,94
1624139100,94
1624140000,92
1624140900,69
1624141800,77
1624142700,86
1624143600,90
1624144500,104
1624145400,68
1624146300,78
1624147200,66
1624148100,86
1624149000,99
1624149900,92
1624150800,91
1624151700,81
1624152600,98
1624153500,105
1624154400,134
1624155300,78
1624156200,98
1624157100,77
1624158000,98
1624158900,108
1624159800,123
1624160700,102
1624161600,119
1624162500,91
1624163400,88
1624164300,173
1624165200,156
1624166100,172
1624167000,563
1624167900,537
1624168800,537
1624169700,363
1624170600,391
1624171500,181
1624172400,568
1624173300,422
1624174200,202
1624175100,141
1624176000,180
1624176900,186
1624177800,321
1624178700,268
1624179600,276
1624180500,289
1624181400,296
1624182300,306
1624183200,418
1624184100,388
1624185000,331
1624185900,392
1624186800,442
1624187700,437
1624188600,431
1624189500,472
1624190400,449
1624191300,450
1624192200,461
1624193100,423
1624194000,463
1624194900,475
1624195800,437
1624196700,483
1624197600,551
1624198500,417
1624199400,473
1624200300,397
1624201200,403
1624202100,418
1624203000,416
1624203900,478
1624204800,313
1624205700,260
1624206600,275
1624207500,249
1624208400,272
1624209300,269
1624210200,252
1624211100,247
1624212000,316
1624212900,471
1624213800,237
1624214700,245
1624215600,231
1624216500,237
1624217400,269
1624218300,251
1624219200,301
1624220100,290
1624221000,261
1624221900,156
1624222800,66
1624223700,85
1624224600,109
1624225500,144
1624226400,111
1624227300,90
1624228200,112
1624229100,98
1624230000,138
1624230900,93
1624231800,99
1624232700,112
1624233600,94
1624234500,128
1624235400,111
1624236300,92
1624237200,107
1624238100,85
1624239000,123
1624239900,118
1624240800,112
1624241700,101
1624242600,79
1624243500,114
1624244400,89
1624245300,138
1624246200,106
1624247100,104
1624248000,137
1624248900,912
1624249800,1059
1624250700,729
1624251600,627
1624252500,653
1624253400,612
1624254300,167
1624255200,234
1624256100,254
1624257000,521
1624257900,1170
1624258800,1168
1624259700,1272
1624260600,1242
1624261500,916
1624262400,611
1624263300,669
1624264200,581
1624265100,547
1624266000,781
1624266900,1070
1624267800,885
1624268700,435
1624269600,695
1624270500,1221
1624271400,790
1624272300,745
1624273200,687
1624274100,647
1624275000,250
1624275900,222
1624276800,250
1624277700,318
1624278600,364
1624279500,620
1624280400,578
1624281300,571
1624282200,176
1624283100,125
1624284000,126
1624284900,120
1624285800,139
1624286700,141
1624287600,120
1624288500,122
1624289400,110
1624290300,138
1624291200,141
1624292100,273
1624293000,410
1624293900,582
1624294800,957
1624295700,575
1624296600,994
1624297500,443
1624298400,772
1624299300,399
1624300200,820
1624301100,873
1624302000,979
1624302900,908
1624303800,920
1624304700,687
1624305600,326
1624306500,318
1624307400,322
1624308300,222
1624309200,102
1624310100,107
1624311000,116
1624311900,124
1624312800,134
1624313700,110
1624314600,113
1624315500,115
1624316400,101
1624317300,147
1624318200,110
1624319100,104
1624320000,119
1624320900,111
1624321800,131
1624322700,133
1624323600,105
1624324500,116
1624325400,96
1624326300,116
1624327200,137
1624328100,132
1624329000,125
1624329900,99
1624330800,115
1624331700,106
1624332600,128
1624333500,201
1624334400,448
1624335300,104
1624336200,93
1624337100,124
1624338000,196
1624338900,606
1624339800,356
1624340700,153
1624341600,400
1624342500,534
1624343400,141
1624344300,154
1624345200,123
1624346100,128
1624347000,148
1624347900,142
1624348800,148
1624349700,83
1624350600,71
1624351500,96
1624352400,77
1624353300,132
1624354200,154
1624355100,98
1624356000,137
1624356900,114
1624357800,118
1624358700,141
1624359600,117
1624360500,129
1624361400,110
1624362300,106
1624363200,139
1624364100,157
1624365000,178
1624365900,201
1624366800,238
1624367700,199
1624368600,255
1624369500,311
1624370400,258
1624371300,221
1624372200,214
1624373100,231
1624374000,280
1624374900,374
1624375800,313
1624376700,292
1624377600,281
1624378500,301
1624379400,322
1624380300,325
1624381200,282
1624382100,468
1624383000,721
1624383900,331
1624384800,333
1624385700,334
1624386600,319
1624387500,315
1624388400,354
1624389300,276
1624390200,281
1624391100,219
1624392000,175
1624392900,197
1624393800,227
1624394700,147
1624395600,152
1624396500,136
1624397400,124
1624398300,132
1624399200,127
1624400100,162
1624401000,142
1624401900,128
1624402800,126
1624403700,131
1624404600,130
1624405500,152
1624406400,148
1624407300,137
1624408200,136
1624409100,124
1624410000,137
1624410900,149
1624411800,147
1624412700,120
1624413600,138
1624414500,127
1624415400,163
1624416300,272
1624417200,185
1624418100,120
1624419000,143
1624419900,140
1624420800,468
1624421700,761
1624422600,711
1624423500,493
1624424400,175
1624425300,162
1624426200,1008
1624427100,1188
1624428000,936
1624428900,648
1624429800,705
1624430700,394
1624431600,252
1624432500,311
1624433400,215
1624434300,232
1624435200,232
1624436100,258
1624437000,251
1624437900,244
1624438800,243
1624439700,283
1624440600,271
1624441500,233
1624442400,281
1624443300,962
1624444200,1369
1624445100,1244
1624446000,905
1624446900,303
1624447800,515
1624448700,630
1624449600,256
1624450500,252
1624451400,272
1624452300,282
1624453200,298
1624454100,261
1624455000,281
1624455900,389
1624456800,321
1624457700,285
1624458600,337
1624459500,339
1624460400,357
1624461300,336
1624462200,354
1624463100,374
1624464000,449
1624464900,594
1624465800,470
1624466700,1006
1624467600,1186
1624468500,945
1624469400,936
1624470300,920
1624471200,501
1624472100,561
1624473000,423
1624473900,350
1624474800,338
1624475700,306
1624476600,334
1624477500,228
1624478400,223
1624479300,208
1624480200,184
1624481100,144
1624482000,136
1624482900,134
1624483800,149
1624484700,167
1624485600,143
1624486500,143
1624487400,135
1624488300,135
1624489200,151
1624490100,162
1624491000,177
1624491900,173
1624492800,148
1624493700,171
1624494600,159
1624495500,158
1624496400,133
1624497300,141
1624498200,160
1624499100,187
1624500000,166
1624500900,173
1624501800,139
1624502700,298
1624503600,487
1624504500,372
1624505400,404
1624506300,163
1624507200,860
1624508100,1097
1624509000,1088
1624509900,848
1624510800,716
1624511700,621
1624512600,191
1624513500,580
1624514400,673
1624515300,732
1624516200,762
1624517100,698
1624518000,507
1624518900,233
1624519800,256
1624520700,239
1624521600,257
1624522500,225
1624523400,236
1624524300,221
1624525200,242
1624526100,245
1624527000,272
1624527900,246
1624528800,264
1624529700,250
1624530600,255
1624531500,858
1624532400,876
1624533300,335
1624534200,272
1624535100,485
1624536000,1024
1624536900,916
1624537800,771
1624538700,733
1624539600,756
1624540500,714
1624541400,751
1624542300,710
1624543200,440
1624544100,236
1624545000,246
1624545900,383
1624546800,785
1624547700,615
1624548600,428
1624549500,689
1624550400,761
1624551300,522
1624552200,871
1624553100,902
1624554000,888
1624554900,814
1624555800,1643
1624556700,636
1624557600,506
1624558500,525
1624559400,525
1624560300,464
1624561200,397
1624562100,340
1624563000,391
1624563900,329
1624564800,222
1624565700,124
1624566600,96
1624567500,91
1624568400,112
1624569300,114
1624570200,85
1624571100,104
1624572000,109
1624572900,107
1624573800,117
1624574700,92
1624575600,102
1624576500,81
1624577400,175
1624578300,104
1624579200,147
1624580100,99
1624581000,109
1624581900,93
1624582800,102
1624583700,129
1624584600,132
1624585500,105
1624586400,93
1624587300,105
1624588200,93
1624589100,182
1624590000,152
1624590900,248
1624591800,124
1624592700,104
1624593600,375
1624594500,449
1624595400,251
1624596300,201
1624597200,239
1624598100,411
1624599000,495
1624599900,354
1624600800,139
1624601700,371
1624602600,515
1624603500,172
1624604400,160
1624605300,183
1624606200,199
1624607100,200
1624608000,257
1624608900,905
1624609800,931
1624610700,920
1624611600,843
1624612500,375
1624613400,373
1624614300,385
1624615200,436
1624616100,395
1624617000,393
1624617900,399
1624618800,390
1624619700,363
1624620600,390
1624621500,397
1624622400,381
1624623300,317
1624624200,291
1624625100,304
1624626000,321
1624626900,319
1624627800,295
1624628700,315
1624629600,326
1624630500,332
1624631400,358
1624632300,331
1624633200,347
1624634100,383
1624635000,367
1624635900,436
1624636800,440
1624637700,395
1624638600,378
1624639500,365
1624640400,391
1624641300,432
1624642200,433
1624643100,389
1624644000,398
1624644900,412
1624645800,393
1624646700,413
1624647600,391
1624648500,414
1624649400,336
1624650300,296
1624651200,272
1624652100,171
1624653000,145
1624653900,134
1624654800,147
1624655700,143
1624656600,151
1624657500,153
1624658400,127
1624659300,129
1624660200,139
1624661100,136
1624662000,179
1624662900,143
1624663800,186
1624664700,166
1624665600,142
1624666500,177
1624667400,167
1624668300,147
1624669200,159
1624670100,148
1624671000,193
1624671900,199
1624672800,173
1624673700,162
1624674600,137
1624675500,307
1624676400,162
1624677300,204
1624678200,179
1624679100,170
1624680000,438
1624680900,1025
1624681800,1054
1624682700,743
1624683600,694
1624684500,1078
1624685400,445
1624686300,474
1624687200,427
1624688100,826
1624689000,782
1624689900,814
1624690800,756
1624691700,501
1624692600,297
1624693500,512
1624694400,963
1624695300,742
1624696200,316
1624697100,291
1624698000,336
1624698900,509
1624699800,681
1624700700,295
1624701600,280
1624702500,379
1624703400,1021
1624704300,807
1624705200,836
1624706100,797
1624707000,666
1624707900,375
1624708800,306
1624709700,300
1624710600,272
1624711500,279
1624712400,273
1624713300,288
1624714200,274
1624715100,291
1624716000,267
1624716900,287
1624717800,480
1624718700,324
1624719600,332
1624720500,377
1624721400,310
1624722300,358
1624723200,622
1624724100,766
1624725000,783
1624725900,662
1624726800,425
1624727700,997
1624728600,1238
1624729500,1013
1624730400,804
1624731300,838
1624732200,576
1624733100,618
1624734000,573
1624734900,491
1624735800,280
1624736700,600
1624737600,637
1624738500,259
1624739400,198
1624740300,138
1624741200,91
1624742100,101
1624743000,105
1624743900,117
1624744800,102
1624745700,92
1624746600,93
1624747500,94
1624748400,120
1624749300,97
1624750200,86
1624751100,135
1624752000,140
1624752900,105
1624753800,108
1624754700,91
1624755600,89
1624756500,84
1624757400,97
1624758300,113
1624759200,116
1624760100,82
1624761000,81
1624761900,97
1624762800,77
1624763700,129
1624764600,93
1624765500,133
1624766400,133
1624767300,89
1624768200,102
1624769100,111
1624770000,110
1624770900,110
1624771800,113
1624772700,518
1624773600,336
1624774500,167
1624775400,168
1624776300,184
1624777200,229
1624778100,230
1624779000,275
1624779900,243
1624780800,220
1624781700,235
1624782600,420
1624783500,511
1624784400,445
1624785300,226
1624786200,642
1624787100,463
1624788000,222
1624788900,207
1624789800,220
1624790700,250
1624791600,195
1624792500,203
1624793400,187
1624794300,233
1624795200,205
1624796100,231
1624797000,219
1624797900,240
1624798800,468
1624799700,667
1624800600,550
1624801500,404
1624802400,561
1624803300,453
1624804200,445
1624805100,318
1624806000,453
1624806900,288
1624807800,261
1624808700,342
1624809600,250
1624810500,271
1624811400,295
1624812300,788
1624813200,333
1624814100,412
1624815000,251
1624815900,845
1624816800,368
1624817700,290
1624818600,259
1624819500,256
1624820400,717
1624821300,608
1624822200,591
1624823100,528
1624824000,459
1624824900,279
1624825800,246
1624826700,221
1624827600,155
1624828500,129
1624829400,92
1624830300,110
1624831200,99
1624832100,125
1624833000,140
1624833900,110
1624834800,104
1624835700,89
1624836600,102
1624837500,111
1624838400,130
1624839300,130
1624840200,90
1624841100,110
1624842000,89
1624842900,114
1624843800,116
1624844700,136
1624845600,109
1624846500,98
1624847400,104
1624848300,95
1624849200,110
1624850100,136
1624851000,123
1624851900,138
1624852800,135
1624853700,483
1624854600,235
1624855500,231
1624856400,250
1624857300,221
1624858200,206
1624859100,183
1624860000,208
1624860900,573
1624861800,324
1624862700,355
1624863600,297
1624864500,305
1624865400,279
1624866300,311
1624867200,292
1624868100,572
1624869000,1136
1624869900,756
1624870800,416
1624871700,486
1624872600,1027
1624873500,744
1624874400,285
1624875300,338
1624876200,320
1624877100,335
1624878000,305
1624878900,324
1624879800,320
1624880700,289
1624881600,236
1624882500,226
1624883400,242
1624884300,266
1624885200,275
1624886100,238
1624887000,227
1624887900,296
1624888800,597
1624889700,437
1624890600,487
1624891500,272
1624892400,645
1624893300,496
1624894200,241
1624895100,232
1624896000,252
1624896900,252
1624897800,243
1624898700,246
1624899600,290
1624900500,259
1624901400,256
1624902300,342
1624903200,260
1624904100,265
1624905000,252
1624905900,281
1624906800,265
1624907700,264
1624908600,260
1624909500,196
1624910400,163
1624911300,156
1624912200,163
1624913100,150
1624914000,170
1624914900,139
1624915800,123
1624916700,128
1624917600,116
1624918500,125
1624919400,119
1624920300,153
1624921200,110
1624922100,117
1624923000,123
1624923900,121
1624924800,122
1624925700,139
1624926600,133
1624927500,121
1624928400,105
1624929300,127
1624930200,112
1624931100,143
1624932000,137
1624932900,125
1624933800,118
1624934700,123
1624935600,130
1624936500,116
1624937400,162
1624938300,180
1624939200,419
1624940100,698
1624941000,1050
1624941900,614
1624942800,179
1624943700,217
1624944600,204
1624945500,584
1624946400,385
1624947300,713
1624948200,620
1624949100,1158
1624950000,691
1624950900,594
1624951800,385
1624952700,134
1624953600,109
1624954500,138
1624955400,140
1624956300,145
1624957200,127
1624958100,119
1624959000,120
1624959900,207
1624960800,146
1624961700,139
1624962600,109
1624963500,149
1624964400,105
1624965300,114
1624966200,103
1624967100,137
1624968000,292
1624968900,155
1624969800,233
1624970700,187
1624971600,177
1624972500,190
1624973400,192
1624974300,312
1624975200,352
1624976100,561
1624977000,1092
1624977900,788
1624978800,580
1624979700,350
1624980600,260
1624981500,1025
1624982400,1027
1624983300,1102
1624984200,1056
1624985100,1067
1624986000,996
1624986900,875
1624987800,541
1624988700,823
1624989600,1108
1624990500,813
1624991400,571
1624992300,258
1624993200,280
1624994100,272
1624995000,295
1624995900,308
1624996800,201
1624997700,110
1624998600,129
1624999500,96
1625000400,88
1625001300,122
1625002200,99
1625003100,92
1625004000,79
1625004900,88
1625005800,90
1625006700,97
1625007600,122
1625008500,87
1625009400,88
1625010300,85
1625011200,82
1625012100,89
1625013000,108
1625013900,125
1625014800,72
1625015700,94
1625016600,77
1625017500,87
1625018400,98
1625019300,110
1625020200,106
1625021100,222
1625022000,134
1625022900,94
1625023800,82
1625024700,152
1625025600,532
1625026500,998
1625027400,762
1625028300,695
1625029200,605
1625030100,638
1625031000,614
1625031900,623
1625032800,541
1625033700,355
1625034600,199
1625035500,179
1625036400,186
1625037300,570
1625038200,1015
1625039100,721
1625040000,648
1625040900,598
1625041800,516
1625042700,246
1625043600,227
1625044500,172
1625045400,182
1625046300,212
1625047200,421
1625048100,406
1625049000,951
1625049900,410
1625050800,446
1625051700,314
1625052600,173
1625053500,230
1625054400,206
1625055300,194
1625056200,191
1625057100,178
1625058000,185
1625058900,190
1625059800,424
1625060700,295
1625061600,228
1625062500,242
1625063400,230
1625064300,598
1625065200,439
1625066100,313
1625067000,582
1625067900,788
1625068800,846
1625069700,771
1625070600,802
1625071500,790
1625072400,635
1625073300,497
1625074200,309
1625075100,446
1625076000,323
1625076900,261
1625077800,227
1625078700,248
1625079600,246
1625080500,258
1625081400,262
1625082300,254
1625083200,196
1625084100,202
1625085000,248
1625085900,214
1625086800,262
1625087700,254
1625088600,221
1625089500,234
1625090400,166
1625091300,119
1625092200,126
1625093100,161
1625094000,110
1625094900,118
1625095800,114
1625096700,123
1625097600,110
1625098500,154
1625099400,147
1625100300,111
1625101200,117
1625102100,106
1625103000,118
1625103900,122
1625104800,142
1625105700,132
1625106600,115
1625107500,122
1625108400,107
1625109300,279
1625110200,133
1625111100,147
1625112000,255
1625112900,495
1625113800,1022
1625114700,319
1625115600,426
1625116500,225
1625117400,686
1625118300,519
1625119200,506
1625120100,356
1625121000,598
1625121900,580
1625122800,541
1625123700,455
1625124600,309
1625125500,198
1625126400,198
1625127300,279
1625128200,392
1625129100,330
1625130000,333
1625130900,327
1625131800,331
1625132700,340
1625133600,372
1625134500,726
1625135400,912
1625136300,548
1625137200,337
1625138100,160
1625139000,287
1625139900,248
1625140800,173
1625141700,191
1625142600,236
1625143500,616
1625144400,337
1625145300,361
1625146200,312
1625147100,685
1625148000,178
1625148900,182
1625149800,181
1625150700,216
1625151600,377
1625152500,1083
1625153400,972
1625154300,774
1625155200,714
1625156100,657
1625157000,611
1625157900,381
1625158800,327
1625159700,692
1625160600,664
1625161500,761
1625162400,625
1625163300,278
1625164200,285
1625165100,267
1625166000,431
1625166900,484
1625167800,667
1625168700,531
1625169600,261
1625170500,353
1625171400,508
1625172300,112
1625173200,106
1625174100,100
1625175000,96
1625175900,75
1625176800,87
1625177700,88
1625178600,115
1625179500,94
1625180400,89
1625181300,95
1625182200,73
1625183100,96
1625184000,108
1625184900,98
1625185800,87
1625186700,83
1625187600,98
1625188500,76
1625189400,137
1625190300,109
1625191200,88
1625192100,96
1625193000,96
1625193900,289
1625194800,135
1625195700,116
1625196600,101
1625197500,83
1625198400,437
1625199300,388
1625200200,132
1625201100,145
1625202000,93
1625202900,157
1625203800,180
1625204700,548
1625205600,612
1625206500,679
1625207400,570
1625208300,203
1625209200,198
1625210100,181
1625211000,191
1625211900,306
1625212800,646
1625213700,450
1625214600,190
1625215500,195
1625216400,382
1625217300,833
1625218200,863
1625219100,542
1625220000,795
1625220900,194
1625221800,173
1625222700,184
1625223600,198
1625224500,174
1625225400,208
1625226300,168
1625227200,163
1625228100,185
1625229000,233
1625229900,609
1625230800,655
1625231700,359
1625232600,384
1625233500,318
1625234400,767
1625235300,237
1625236200,244
1625237100,240
1625238000,241
1625238900,225
1625239800,239
1625240700,275
1625241600,264
1625242500,302
1625243400,305
1625244300,270
1625245200,438
1625246100,745
1625247000,595
1625247900,339
1625248800,316
1625249700,371
1625250600,356
1625251500,390
1625252400,360
1625253300,329
1625254200,334
1625255100,308
1625256000,200
1625256900,143
1625257800,134
1625258700,103
1625259600,109
1625260500,104
1625261400,91
1625262300,120
1625263200,125
1625264100,112
1625265000,98
1625265900,91
