timestamp,power
1625266800,102
1625267700,92
1625268600,135
1625269500,113
1625270400,101
1625271300,99
1625272200,88
1625273100,98
1625274000,121
1625274900,122
1625275800,112
1625276700,83
1625277600,103
1625278500,93
1625279400,118
1625280300,127
1625281200,109
1625282100,105
1625283000,101
1625283900,118
1625284800,729
1625285700,754
1625286600,779
1625287500,651
1625288400,606
1625289300,573
1625290200,723
1625291100,1393
1625292000,1442
1625292900,960
1625293800,773
1625294700,833
1625295600,1253
1625296500,383
1625297400,124
1625298300,90
1625299200,98
1625300100,143
1625301000,270
1625301900,234
1625302800,837
1625303700,481
1625304600,484
1625305500,321
1625306400,164
1625307300,150
1625308200,182
1625309100,234
1625310000,153
1625310900,157
1625311800,150
1625312700,158
1625313600,181
1625314500,170
1625315400,157
1625316300,146
1625317200,197
1625318100,197
1625319000,190
1625319900,273
1625320800,261
1625321700,261
1625322600,235
1625323500,278
1625324400,288
1625325300,249
1625326200,270
1625327100,229
1625328000,235
1625328900,220
1625329800,209
1625330700,237
1625331600,264
1625332500,252
1625333400,488
1625334300,689
1625335200,719
1625336100,1005
1625337000,645
1625337900,287
1625338800,299
1625339700,334
1625340600,534
1625341500,372
1625342400,347
1625343300,317
1625344200,308
1625345100,289
1625346000,310
1625346900,285
1625347800,304
1625348700,319
1625349600,301
1625350500,305
1625351400,301
1625352300,290
1625353200,298
1625354100,270
1625355000,130
1625355900,90
1625356800,107
1625357700,111
1625358600,89
1625359500,125
1625360400,121
1625361300,101
1625362200,101
1625363100,101
1625364000,117
1625364900,91
1625365800,132
1625366700,94
1625367600,105
1625368500,94
1625369400,98
1625370300,139
1625371200,156
1625372100,119
1625373000,100
1625373900,87
1625374800,129
1625375700,287
1625376600,217
1625377500,248
1625378400,143
1625379300,129
1625380200,200
1625381100,216
1625382000,255
1625382900,239
1625383800,223
1625384700,294
1625385600,1002
1625386500,1167
1625387400,1111
1625388300,997
1625389200,576
1625390100,248
1625391000,249
1625391900,443
1625392800,430
1625393700,580
1625394600,1158
1625395500,896
1625396400,1121
1625397300,1078
1625398200,764
1625399100,569
1625400000,895
1625400900,402
1625401800,581
1625402700,348
1625403600,659
1625404500,1188
1625405400,1202
1625406300,602
1625407200,767
1625408100,980
1625409000,751
1625409900,407
1625410800,445
1625411700,363
1625412600,517
1625413500,786
1625414400,802
1625415300,695
1625416200,1159
1625417100,879
1625418000,870
1625418900,873
1625419800,864
1625420700,792
1625421600,904
1625422500,400
1625423400,418
1625424300,575
1625425200,371
1625426100,343
1625427000,406
1625427900,426
1625428800,453
1625429700,724
1625430600,513
1625431500,280
1625432400,274
1625433300,641
1625434200,122
1625435100,101
1625436000,108
1625436900,96
1625437800,98
1625438700,113
1625439600,122
1625440500,96
1625441400,88
1625442300,110
1625443200,90
1625444100,95
1625445000,134
1625445900,101
1625446800,109
1625447700,103
1625448600,106
1625449500,89
1625450400,119
1625451300,122
1625452200,87
1625453100,106
1625454000,96
1625454900,99
1625455800,109
1625456700,141
1625457600,157
1625458500,162
1625459400,773
1625460300,1049
1625461200,690
1625462100,649
1625463000,638
1625463900,531
1625464800,450
1625465700,219
1625466600,235
1625467500,208
1625468400,220
1625469300,229
1625470200,189
1625471100,204
1625472000,191
1625472900,206
1625473800,215
1625474700,184
1625475600,198
1625476500,213
1625477400,766
1625478300,381
1625479200,222
1625480100,133
1625481000,120
1625481900,147
1625482800,124
1625483700,119
1625484600,150
1625485500,141
1625486400,118
1625487300,124
1625488200,118
1625489100,118
1625490000,138
1625490900,156
1625491800,113
1625492700,147
1625493600,113
1625494500,123
1625495400,117
1625496300,161
1625497200,129
1625498100,120
1625499000,408
1625499900,974
1625500800,933
1625501700,487
1625502600,284
1625503500,221
1625504400,238
1625505300,304
1625506200,702
1625507100,675
1625508000,765
1625508900,693
1625509800,689
1625510700,359
1625511600,267
1625512500,627
1625513400,525
1625514300,574
1625515200,281
1625516100,809
1625517000,364
1625517900,283
1625518800,348
1625519700,308
1625520600,317
1625521500,287
1625522400,285
1625523300,273
1625524200,280
1625525100,141
1625526000,104
1625526900,95
1625527800,86
1625528700,107
1625529600,107
1625530500,133
1625531400,113
1625532300,109
1625533200,117
1625534100,105
1625535000,120
1625535900,130
1625536800,116
1625537700,107
1625538600,109
1625539500,131
1625540400,94
1625541300,140
1625542200,109
1625543100,209
1625544000,512
1625544900,120
1625545800,104
1625546700,147
1625547600,242
1625548500,97
1625549400,117
1625550300,98
1625551200,98
1625552100,172
1625553000,154
1625553900,157
1625554800,160
1625555700,159
1625556600,196
1625557500,209
1625558400,227
1625559300,181
1625560200,173
1625561100,179
1625562000,165
1625562900,194
1625563800,207
1625564700,206
1625565600,639
1625566500,947
1625567400,375
1625568300,203
1625569200,222
1625570100,190
1625571000,153
1625571900,174
1625572800,156
1625573700,637
1625574600,283
1625575500,326
1625576400,193
1625577300,700
1625578200,636
1625579100,249
1625580000,210
1625580900,260
1625581800,198
1625582700,562
1625583600,782
1625584500,809
1625585400,772
1625586300,849
1625587200,668
1625588100,710
1625589000,631
1625589900,439
1625590800,220
1625591700,999
1625592600,982
1625593500,772
1625594400,716
1625595300,586
1625596200,362
1625597100,306
1625598000,377
1625598900,299
1625599800,354
1625600700,349
1625601600,286
1625602500,268
1625603400,213
1625604300,133
1625605200,96
1625606100,91
1625607000,89
1625607900,89
1625608800,121
1625609700,112
1625610600,102
1625611500,84
1625612400,90
1625613300,90
1625614200,121
1625615100,117
1625616000,86
1625616900,90
1625617800,77
1625618700,73
1625619600,105
1625620500,104
1625621400,93
1625622300,73
1625623200,83
1625624100,81
1625625000,87
1625625900,272
1625626800,126
1625627700,95
1625628600,88
1625629500,132
1625630400,553
1625631300,556
1625632200,209
1625633100,239
1625634000,112
1625634900,84
1625635800,84
1625636700,139
1625637600,89
1625638500,73
1625639400,84
1625640300,108
1625641200,166
1625642100,146
1625643000,178
1625643900,136
1625644800,146
1625645700,131
1625646600,168
1625647500,158
1625648400,219
1625649300,691
1625650200,293
1625651100,278
1625652000,231
1625652900,711
1625653800,399
1625654700,370
1625655600,485
1625656500,162
1625657400,404
1625658300,320
1625659200,173
1625660100,138
1625661000,156
1625661900,130
1625662800,126
1625663700,165
1625664600,168
1625665500,158
1625666400,171
1625667300,737
1625668200,404
1625669100,454
1625670000,891
1625670900,1070
1625671800,635
1625672700,572
1625673600,496
1625674500,431
1625675400,377
1625676300,266
1625677200,251
1625678100,244
1625679000,215
1625679900,232
1625680800,273
1625681700,270
1625682600,242
1625683500,290
1625684400,251
1625685300,270
1625686200,287
1625687100,283
1625688000,299
1625688900,196
1625689800,206
1625690700,194
1625691600,234
1625692500,255
1625693400,213
1625694300,205
1625695200,171
1625696100,370
1625697000,141
1625697900,143
1625698800,137
1625699700,101
1625700600,100
1625701500,82
1625702400,97
1625703300,115
1625704200,115
1625705100,106
1625706000,87
1625706900,80
1625707800,73
1625708700,89
1625709600,121
1625710500,83
1625711400,100
1625712300,95
1625713200,136
1625714100,206
1625715000,118
1625715900,124
1625716800,453
1625717700,684
1625718600,766
1625719500,662
1625720400,705
1625721300,602
1625722200,524
1625723100,163
1625724000,103
1625724900,94
1625725800,115
1625726700,115
1625727600,89
1625728500,90
1625729400,83
1625730300,99
1625731200,101
1625732100,125
1625733000,116
1625733900,92
1625734800,94
1625735700,263
1625736600,847
1625737500,853
1625738400,408
1625739300,505
1625740200,747
1625741100,193
1625742000,285
1625742900,164
1625743800,154
1625744700,154
1625745600,161
1625746500,166
1625747400,248
1625748300,220
1625749200,264
1625750100,601
1625751000,403
1625751900,213
1625752800,532
1625753700,534
1625754600,207
1625755500,236
1625756400,243
1625757300,430
1625758200,275
1625759100,274
1625760000,271
1625760900,295
1625761800,285
1625762700,292
1625763600,313
1625764500,719
1625765400,1287
1625766300,911
1625767200,832
1625768100,853
1625769000,727
1625769900,731
1625770800,293
1625771700,318
1625772600,333
1625773500,339
1625774400,345
1625775300,328
1625776200,317
1625777100,271
1625778000,280
1625778900,252
1625779800,589
1625780700,295
1625781600,234
1625782500,263
1625783400,700
1625784300,122
1625785200,135
1625786100,121
1625787000,133
1625787900,151
1625788800,155
1625789700,130
1625790600,120
1625791500,129
1625792400,128
1625793300,144
1625794200,163
1625795100,133
1625796000,138
1625796900,116
1625797800,135
1625798700,316
1625799600,143
1625800500,145
1625801400,203
1625802300,168
1625803200,354
1625804100,384
1625805000,291
1625805900,216
1625806800,287
1625807700,358
1625808600,350
1625809500,313
1625810400,284
1625811300,288
1625812200,265
1625813100,283
1625814000,300
1625814900,273
1625815800,261
1625816700,245
1625817600,450
1625818500,1203
1625819400,1075
1625820300,753
1625821200,1021
1625822100,978
1625823000,525
1625823900,340
1625824800,131
1625825700,108
1625826600,86
1625827500,80
1625828400,104
1625829300,96
1625830200,97
1625831100,131
1625832000,136
1625832900,131
1625833800,154
1625834700,190
1625835600,173
1625836500,179
1625837400,211
1625838300,245
1625839200,348
1625840100,202
1625841000,207
1625841900,199
1625842800,303
1625843700,218
1625844600,227
1625845500,151
1625846400,122
1625847300,139
1625848200,147
1625849100,216
1625850000,185
1625850900,135
1625851800,151
1625852700,145
1625853600,192
1625854500,230
1625855400,212
1625856300,202
1625857200,201
1625858100,271
1625859000,326
1625859900,384
1625860800,355
1625861700,324
1625862600,310
1625863500,241
1625864400,205
1625865300,372
1625866200,431
1625867100,343
1625868000,154
1625868900,398
1625869800,525
1625870700,138
1625871600,106
1625872500,117
1625873400,106
1625874300,122
1625875200,161
1625876100,126
1625877000,124
1625877900,106
1625878800,124
1625879700,126
1625880600,145
1625881500,121
1625882400,119
1625883300,132
1625884200,114
1625885100,252
1625886000,184
1625886900,118
1625887800,131
1625888700,138
1625889600,244
1625890500,573
1625891400,193
1625892300,172
1625893200,142
1625894100,149
1625895000,160
1625895900,170
1625896800,185
1625897700,224
1625898600,273
1625899500,416
1625900400,907
1625901300,803
1625902200,742
1625903100,603
1625904000,259
1625904900,260
1625905800,301
1625906700,243
1625907600,215
1625908500,305
1625909400,856
1625910300,678
1625911200,281
1625912100,210
1625913000,190
1625913900,208
1625914800,183
1625915700,205
1625916600,208
1625917500,187
1625918400,192
1625919300,318
1625920200,950
1625921100,968
1625922000,777
1625922900,1071
1625923800,1120
1625924700,453
1625925600,522
1625926500,433
1625927400,353
1625928300,258
1625929200,297
1625930100,524
1625931000,796
1625931900,804
1625932800,461
1625933700,314
1625934600,268
1625935500,274
1625936400,504
1625937300,765
1625938200,696
1625939100,684
1625940000,234
1625940900,234
1625941800,275
1625942700,254
1625943600,265
1625944500,266
1625945400,276
1625946300,257
1625947200,286
1625948100,200
1625949000,192
1625949900,196
1625950800,239
1625951700,196
1625952600,204
1625953500,180
1625954400,167
1625955300,179
1625956200,116
1625957100,133
1625958000,125
1625958900,112
1625959800,109
1625960700,96
1625961600,116
1625962500,122
1625963400,121
1625964300,93
1625965200,115
1625966100,98
1625967000,125
1625967900,143
1625968800,110
1625969700,108
1625970600,98
1625971500,108
1625972400,119
1625973300,131
1625974200,104
1625975100,124
1625976000,150
1625976900,145
1625977800,186
1625978700,144
1625979600,141
1625980500,121
1625981400,258
1625982300,500
1625983200,972
1625984100,708
1625985000,700
1625985900,661
1625986800,422
1625987700,477
1625988600,703
1625989500,502
1625990400,210
1625991300,200
1625992200,299
1625993100,284
1625994000,612
1625994900,639
1625995800,1012
1625996700,694
1625997600,594
1625998500,217
1625999400,787
1626000300,366
1626001200,274
1626002100,224
1626003000,224
1626003900,231
1626004800,225
1626005700,266
1626006600,260
1626007500,258
1626008400,199
1626009300,196
1626010200,193
1626011100,623
1626012000,1171
1626012900,871
1626013800,784
1626014700,770
1626015600,356
1626016500,279
1626017400,255
1626018300,253
1626019200,237
1626020100,234
1626021000,303
1626021900,239
1626022800,258
1626023700,316
1626024600,229
1626025500,238
1626026400,248
1626027300,358
1626028200,370
1626029100,717
1626030000,436
1626030900,257
1626031800,604
1626032700,557
1626033600,218
1626034500,190
1626035400,197
1626036300,222
1626037200,214
1626038100,173
1626039000,211
1626039900,196
1626040800,206
1626041700,168
1626042600,110
1626043500,169
1626044400,106
1626045300,122
1626046200,121
1626047100,155
1626048000,177
1626048900,120
1626049800,122
1626050700,108
1626051600,140
1626052500,176
1626053400,126
1626054300,116
1626055200,125
1626056100,124
1626057000,129
1626057900,157
1626058800,136
1626059700,129
1626060600,108
1626061500,133
1626062400,208
1626063300,432
1626064200,209
1626065100,127
1626066000,232
1626066900,200
1626067800,290
1626068700,235
1626069600,122
1626070500,515
1626071400,574
1626072300,585
1626073200,369
1626074100,375
1626075000,443
1626075900,465
1626076800,449
1626077700,374
1626078600,353
1626079500,375
1626080400,354
1626081300,1049
1626082200,1221
1626083100,595
1626084000,366
1626084900,292
1626085800,889
1626086700,230
1626087600,185
1626088500,205
1626089400,183
1626090300,192
1626091200,182
1626092100,187
1626093000,214
1626093900,198
1626094800,177
1626095700,204
1626096600,197
1626097500,189
1626098400,220
1626099300,193
1626100200,194
1626101100,191
1626102000,181
1626102900,213
1626103800,205
1626104700,205
1626105600,504
1626106500,386
1626107400,436
1626108300,226
1626109200,936
1626110100,1078
1626111000,979
1626111900,751
1626112800,760
1626113700,561
1626114600,253
1626115500,335
1626116400,354
1626117300,298
1626118200,324
1626119100,293
1626120000,248
1626120900,261
1626121800,204
1626122700,218
1626123600,241
1626124500,229
1626125400,209
1626126300,172
1626127200,123
1626128100,122
1626129000,129
1626129900,105
1626130800,101
1626131700,96
1626132600,89
1626133500,135
1626134400,109
1626135300,108
1626136200,95
1626137100,101
1626138000,112
1626138900,123
1626139800,115
1626140700,106
1626141600,102
1626142500,102
1626143400,108
1626144300,124
1626145200,88
1626146100,104
1626147000,102
1626147900,132
1626148800,517
1626149700,994
1626150600,867
1626151500,690
1626152400,681
1626153300,703
1626154200,622
1626155100,572
1626156000,352
1626156900,189
1626157800,218
1626158700,218
1626159600,222
1626160500,242
1626161400,219
1626162300,212
1626163200,191
1626164100,226
1626165000,191
1626165900,200
1626166800,196
1626167700,196
1626168600,194
1626169500,208
1626170400,193
1626171300,542
1626172200,558
1626173100,734
1626174000,665
1626174900,246
1626175800,424
1626176700,626
1626177600,188
1626178500,212
1626179400,220
1626180300,176
1626181200,177
1626182100,164
1626183000,259
1626183900,216
1626184800,210
1626185700,300
1626186600,286
1626187500,198
1626188400,150
1626189300,183
1626190200,164
1626191100,138
1626192000,215
1626192900,207
1626193800,218
1626194700,223
1626195600,187
1626196500,212
1626197400,273
1626198300,255
1626199200,280
1626200100,452
1626201000,701
1626201900,283
1626202800,376
1626203700,395
1626204600,783
1626205500,496
1626206400,535
1626207300,393
1626208200,788
1626209100,263
1626210000,228
1626210900,137
1626211800,141
1626212700,127
1626213600,147
1626214500,175
1626215400,124
1626216300,142
1626217200,115
1626218100,137
1626219000,154
1626219900,143
1626220800,151
1626221700,111
1626222600,134
1626223500,124
1626224400,151
1626225300,132
1626226200,108
1626227100,129
1626228000,106
1626228900,137
1626229800,127
1626230700,217
1626231600,157
1626232500,92
1626233400,114
1626234300,173
1626235200,189
1626236100,532
1626237000,261
1626237900,254
1626238800,250
1626239700,234
1626240600,220
1626241500,286
1626242400,234
1626243300,245
1626244200,306
1626245100,273
1626246000,267
1626246900,308
1626247800,249
1626248700,632
1626249600,1139
1626250500,974
1626251400,560
1626252300,355
1626253200,343
1626254100,354
1626255000,351
1626255900,576
1626256800,320
1626257700,354
1626258600,340
1626259500,453
1626260400,321
1626261300,262
1626262200,274
1626263100,260
1626264000,303
1626264900,268
1626265800,266
1626266700,302
1626267600,410
1626268500,762
1626269400,400
1626270300,350
1626271200,425
1626272100,376
1626273000,408
1626273900,411
1626274800,403
1626275700,399
1626276600,806
1626277500,738
1626278400,1027
1626279300,831
1626280200,1160
1626281100,749
1626282000,837
1626282900,907
1626283800,1091
1626284700,858
1626285600,858
1626286500,882
1626287400,902
1626288300,922
1626289200,900
1626290100,813
1626291000,485
1626291900,450
1626292800,460
1626293700,229
1626294600,193
1626295500,183
1626296400,184
1626297300,172
1626298200,95
1626299100,93
1626300000,97
1626300900,84
1626301800,110
1626302700,96
1626303600,95
1626304500,77
1626305400,94
1626306300,96
1626307200,110
1626308100,99
1626309000,80
1626309900,87
1626310800,88
1626311700,94
1626312600,127
1626313500,80
1626314400,93
1626315300,81
1626316200,86
1626317100,283
1626318000,117
1626318900,100
1626319800,98
1626320700,112
1626321600,144
1626322500,686
1626323400,1037
1626324300,826
1626325200,392
1626326100,196
1626327000,278
1626327900,327
1626328800,240
1626329700,726
1626330600,411
1626331500,349
1626332400,450
1626333300,756
1626334200,1048
1626335100,682
1626336000,743
1626336900,464
1626337800,230
1626338700,210
1626339600,188
1626340500,196
1626341400,359
1626342300,974
1626343200,1415
1626344100,824
1626345000,683
1626345900,303
1626346800,318
1626347700,307
1626348600,403
1626349500,876
1626350400,822
1626351300,722
1626352200,685
1626353100,620
1626354000,574
1626354900,233
1626355800,194
1626356700,206
1626357600,163
1626358500,174
1626359400,286
1626360300,189
1626361200,237
1626362100,195
1626363000,232
1626363900,543
1626364800,426
1626365700,241
1626366600,241
1626367500,223
1626368400,247
1626369300,287
1626370200,288
1626371100,311
1626372000,780
1626372900,352
1626373800,407
1626374700,233
1626375600,754
1626376500,388
1626377400,258
1626378300,278
1626379200,239
1626380100,155
1626381000,151
1626381900,95
1626382800,85
1626383700,91
1626384600,93
1626385500,113
1626386400,113
1626387300,87
1626388200,96
1626389100,78
1626390000,99
1626390900,116
1626391800,114
1626392700,91
1626393600,87
1626394500,94
1626395400,100
1626396300,114
1626397200,89
1626398100,100
1626399000,108
1626399900,82
1626400800,126
1626401700,91
1626402600,89
1626403500,229
1626404400,111
1626405300,130
1626406200,131
1626407100,96
1626408000,132
1626408900,123
1626409800,182
1626410700,144
1626411600,88
1626412500,103
1626413400,99
1626414300,68
1626415200,88
1626416100,85
1626417000,72
1626417900,63
1626418800,81
1626419700,70
1626420600,89
1626421500,71
1626422400,58
1626423300,100
1626424200,109
1626425100,149
1626426000,348
1626426900,343
1626427800,549
1626428700,916
1626429600,399
1626430500,151
1626431400,99
1626432300,94
1626433200,97
1626434100,218
1626435000,531
1626435900,331
1626436800,117
1626437700,450
1626438600,455
1626439500,156
1626440400,154
1626441300,147
1626442200,144
1626443100,129
1626444000,143
1626444900,154
1626445800,157
1626446700,153
1626447600,153
1626448500,141
1626449400,189
1626450300,185
1626451200,223
1626452100,585
1626453000,234
1626453900,414
1626454800,369
1626455700,656
1626456600,305
1626457500,159
1626458400,184
1626459300,230
1626460200,216
1626461100,193
1626462000,198
1626462900,194
1626463800,272
1626464700,275
1626465600,258
1626466500,212
1626467400,210
1626468300,249
1626469200,226
1626470100,229
1626471000,141
1626471900,85
1626472800,96
1626473700,92
1626474600,122
1626475500,94
1626476400,94
1626477300,100
1626478200,85
1626479100,119
1626480000,100
1626480900,81
1626481800,96
1626482700,79
1626483600,121
1626484500,107
1626485400,91
1626486300,89
1626487200,82
1626488100,99
1626489000,109
1626489900,237
1626490800,142
1626491700,102
1626492600,101
1626493500,135
1626494400,149
1626495300,142
1626496200,196
1626497100,130
1626498000,89
1626498900,126
1626499800,122
1626500700,104
1626501600,134
1626502500,125
1626503400,172
1626504300,137
1626505200,93
1626506100,116
1626507000,88
1626507900,143
1626508800,144
1626509700,126
1626510600,132
1626511500,155
1626512400,503
1626513300,328
1626514200,480
1626515100,1397
1626516000,1429
1626516900,287
1626517800,218
1626518700,219
1626519600,252
1626520500,178
1626521400,190
1626522300,201
1626523200,224
1626524100,191
1626525000,223
1626525900,234
1626526800,233
1626527700,263
1626528600,172
1626529500,148
1626530400,124
1626531300,139
1626532200,138
1626533100,205
1626534000,141
1626534900,120
1626535800,139
1626536700,118
1626537600,173
1626538500,134
1626539400,134
1626540300,121
1626541200,115
1626542100,144
1626543000,149
1626543900,147
1626544800,142
1626545700,162
1626546600,150
1626547500,172
1626548400,184
1626549300,147
1626550200,178
1626551100,229
1626552000,228
1626552900,177
1626553800,174
1626554700,165
1626555600,188
1626556500,193
1626557400,239
1626558300,233
1626559200,225
1626560100,126
1626561000,88
1626561900,135
1626562800,76
1626563700,104
1626564600,95
1626565500,86
1626566400,106
1626567300,86
1626568200,80
1626569100,83
1626570000,105
1626570900,110
1626571800,131
1626572700,98
1626573600,83
1626574500,108
1626575400,85
1626576300,122
1626577200,103
1626578100,104
1626579000,104
1626579900,108
1626580800,138
1626581700,111
1626582600,85
1626583500,95
1626584400,232
1626585300,144
1626586200,147
1626587100,127
1626588000,94
1626588900,95
1626589800,100
1626590700,113
1626591600,137
1626592500,129
1626593400,155
1626594300,162
1626595200,200
1626596100,372
1626597000,602
1626597900,469
1626598800,257
1626599700,444
1626600600,735
1626601500,234
1626602400,654
1626603300,692
1626604200,493
1626605100,199
1626606000,220
1626606900,244
1626607800,208
1626608700,202
1626609600,199
1626610500,218
1626611400,232
1626612300,192
1626613200,212
1626614100,190
1626615000,351
1626615900,239
1626616800,197
1626617700,210
1626618600,215
1626619500,222
1626620400,272
1626621300,226
1626622200,258
1626623100,668
1626624000,344
1626624900,350
1626625800,414
1626626700,842
1626627600,689
1626628500,337
1626629400,309
1626630300,339
1626631200,324
1626632100,305
1626633000,632
1626633900,682
1626634800,497
1626635700,478
1626636600,390
1626637500,341
1626638400,296
1626639300,329
1626640200,319
1626641100,327
1626642000,308
1626642900,204
1626643800,160
1626644700,165
1626645600,136
1626646500,135
1626647400,114
1626648300,132
1626649200,161
1626650100,147
1626651000,141
1626651900,115
1626652800,137
1626653700,138
1626654600,153
1626655500,135
1626656400,111
1626657300,123
1626658200,112
1626659100,153
1626660000,155
1626660900,121
1626661800,130
1626662700,113
1626663600,132
1626664500,168
1626665400,139
1626666300,268
1626667200,266
1626668100,255
1626669000,138
1626669900,153
1626670800,138
1626671700,112
1626672600,128
1626673500,124
1626674400,163
1626675300,145
1626676200,127
1626677100,133
1626678000,133
1626678900,170
1626679800,202
1626680700,204
1626681600,221
1626682500,199
1626683400,587
1626684300,1112
1626685200,802
1626686100,1354
1626687000,1412
1626687900,817
1626688800,460
1626689700,374
1626690600,166
1626691500,177
1626692400,474
1626693300,577
1626694200,475
1626695100,237
1626696000,444
1626696900,596
1626697800,187
1626698700,223
1626699600,228
1626700500,227
1626701400,787
1626702300,1071
1626703200,806
1626704100,425
1626705000,260
1626705900,275
1626706800,280
1626707700,438
1626708600,563
1626709500,476
1626710400,226
1626711300,638
1626712200,429
1626713100,315
1626714000,887
1626714900,917
1626715800,727
1626716700,709
1626717600,639
1626718500,427
1626719400,302
1626720300,303
1626721200,274
1626722100,255
1626723000,277
1626723900,313
1626724800,213
1626725700,186
1626726600,108
1626727500,100
1626728400,132
1626729300,119
1626730200,117
1626731100,114
1626732000,101
1626732900,133
1626733800,118
1626734700,109
1626735600,117
1626736500,115
1626737400,125
1626738300,122
1626739200,139
1626740100,111
1626741000,117
1626741900,137
1626742800,106
1626743700,154
1626744600,110
1626745500,104
1626746400,106
1626747300,98
1626748200,140
1626749100,132
1626750000,101
1626750900,113
1626751800,94
1626752700,185
1626753600,605
1626754500,742
1626755400,593
1626756300,537
1626757200,251
1626758100,569
1626759000,558
1626759900,429
1626760800,485
1626761700,259
1626762600,630
1626763500,526
1626764400,201
1626765300,199
1626766200,218
1626767100,217
1626768000,213
1626768900,230
1626769800,485
1626770700,957
1626771600,696
1626772500,760
1626773400,1048
1626774300,729
1626775200,837
1626776100,668
1626777000,764
1626777900,711
1626778800,590
1626779700,643
1626780600,270
1626781500,253
1626782400,185
1626783300,228
1626784200,183
1626785100,181
1626786000,173
1626786900,192
1626787800,205
1626788700,209
1626789600,229
1626790500,184
1626791400,194
1626792300,183
1626793200,223
1626794100,200
1626795000,196
1626795900,191
1626796800,164
1626797700,206
1626798600,184
1626799500,174
1626800400,187
1626801300,179
1626802200,198
1626803100,207
1626804000,206
1626804900,164
1626805800,191
1626806700,609
1626807600,784
1626808500,848
1626809400,1180
1626810300,1073
1626811200,1056
1626812100,246
1626813000,742
1626813900,222
1626814800,143
1626815700,124
1626816600,133
1626817500,137
1626818400,167
1626819300,137
1626820200,126
1626821100,137
1626822000,142
1626822900,172
1626823800,144
1626824700,123
1626825600,135
1626826500,120
1626827400,150
1626828300,148
1626829200,138
1626830100,179
1626831000,144
1626831900,147
1626832800,164
1626833700,159
1626834600,141
1626835500,155
1626836400,147
1626837300,147
1626838200,167
1626839100,146
1626840000,200
1626840900,197
1626841800,198
1626842700,296
1626843600,249
1626844500,244
1626845400,547
1626846300,347
1626847200,213
1626848100,221
1626849000,565
1626849900,509
1626850800,229
1626851700,221
1626852600,261
1626853500,218
1626854400,176
1626855300,192
1626856200,190
1626857100,200
1626858000,242
1626858900,196
1626859800,207
1626860700,199
1626861600,209
1626862500,375
1626863400,934
1626864300,301
1626865200,211
1626866100,219
1626867000,241
1626867900,233
1626868800,206
1626869700,199
1626870600,202
1626871500,191
1626872400,209
1626873300,179
1626874200,178
1626875100,180
1626876000,190
1626876900,189
1626877800,203
1626878700,179
1626879600,186
1626880500,187
1626881400,230
1626882300,219
1626883200,213
1626884100,320
1626885000,215
1626885900,201
1626886800,371
1626887700,815
1626888600,418
1626889500,213
1626890400,241
1626891300,219
1626892200,560
1626893100,659
1626894000,703
1626894900,324
1626895800,240
1626896700,257
1626897600,194
1626898500,95
1626899400,100
1626900300,115
1626901200,152
1626902100,146
1626903000,122
1626903900,117
1626904800,114
1626905700,118
1626906600,141
1626907500,120
1626908400,112
1626909300,116
1626910200,100
1626911100,117
1626912000,145
1626912900,121
1626913800,103
1626914700,117
1626915600,97
1626916500,128
1626917400,135
1626918300,97
1626919200,115
1626920100,118
1626921000,122
1626921900,290
1626922800,132
1626923700,103
1626924600,102
1626925500,109
1626926400,137
1626927300,609
1626928200,159
1626929100,189
1626930000,149
1626930900,117
1626931800,206
1626932700,667
1626933600,330
1626934500,500
1626935400,1181
1626936300,1399
1626937200,508
1626938100,239
1626939000,232
1626939900,232
1626940800,231
1626941700,265
1626942600,227
1626943500,515
1626944400,1005
1626945300,782
1626946200,786
1626947100,756
1626948000,1209
1626948900,1099
