timestamp,power
1626949800,1074
1626950700,523
1626951600,288
1626952500,263
1626953400,252
1626954300,227
1626955200,235
1626956100,275
1626957000,543
1626957900,1090
1626958800,791
1626959700,723
1626960600,708
1626961500,576
1626962400,265
1626963300,253
1626964200,249
1626965100,209
1626966000,238
1626966900,201
1626967800,188
1626968700,187
1626969600,366
1626970500,417
1626971400,430
1626972300,249
1626973200,224
1626974100,560
1626975000,875
1626975900,761
1626976800,797
1626977700,760
1626978600,716
1626979500,503
1626980400,374
1626981300,311
1626982200,300
1626983100,310
1626984000,251
1626984900,230
1626985800,157
1626986700,114
1626987600,82
1626988500,98
1626989400,126
1626990300,125
1626991200,103
1626992100,97
1626993000,109
1626993900,88
1626994800,106
1626995700,105
1626996600,92
1626997500,81
1626998400,96
1626999300,93
1627000200,134
1627001100,100
1627002000,85
1627002900,96
1627003800,76
1627004700,103
1627005600,90
1627006500,80
1627007400,93
1627008300,199
1627009200,134
1627010100,124
1627011000,81
1627011900,94
1627012800,111
1627013700,148
1627014600,127
1627015500,182
1627016400,106
1627017300,145
1627018200,158
1627019100,222
1627020000,640
1627020900,369
1627021800,242
1627022700,314
1627023600,827
1627024500,191
1627025400,119
1627026300,94
1627027200,109
1627028100,95
1627029000,131
1627029900,147
1627030800,172
1627031700,300
1627032600,669
1627033500,476
1627034400,488
1627035300,591
1627036200,516
1627037100,210
1627038000,192
1627038900,196
1627039800,216
1627040700,183
1627041600,208
1627042500,197
1627043400,217
1627044300,276
1627045200,221
1627046100,184
1627047000,206
1627047900,213
1627048800,237
1627049700,206
1627050600,263
1627051500,268
1627052400,275
1627053300,284
1627054200,517
1627055100,1006
1627056000,471
1627056900,410
1627057800,590
1627058700,700
1627059600,589
1627060500,755
1627061400,434
1627062300,264
1627063200,286
1627064100,266
1627065000,276
1627065900,287
1627066800,331
1627067700,284
1627068600,278
1627069500,244
1627070400,159
1627071300,100
1627072200,88
1627073100,116
1627074000,82
1627074900,89
1627075800,67
1627076700,97
1627077600,117
1627078500,113
1627079400,83
1627080300,109
1627081200,89
1627082100,126
1627083000,108
1627083900,97
1627084800,83
1627085700,100
1627086600,95
1627087500,133
1627088400,94
1627089300,97
1627090200,79
1627091100,95
1627092000,107
1627092900,105
1627093800,106
1627094700,281
1627095600,130
1627096500,92
1627097400,151
1627098300,133
1627099200,148
1627100100,228
1627101000,86
1627101900,137
1627102800,147
1627103700,111
1627104600,122
1627105500,159
1627106400,181
1627107300,190
1627108200,170
1627109100,176
1627110000,163
1627110900,204
1627111800,196
1627112700,175
1627113600,173
1627114500,180
1627115400,205
1627116300,213
1627117200,213
1627118100,189
1627119000,226
1627119900,375
1627120800,616
1627121700,609
1627122600,203
1627123500,227
1627124400,233
1627125300,266
1627126200,243
1627127100,227
1627128000,253
1627128900,243
1627129800,282
1627130700,285
1627131600,509
1627132500,557
1627133400,490
1627134300,277
1627135200,598
1627136100,639
1627137000,278
1627137900,271
1627138800,240
1627139700,230
1627140600,232
1627141500,205
1627142400,192
1627143300,215
1627144200,263
1627145100,271
1627146000,240
1627146900,249
1627147800,248
1627148700,499
1627149600,604
1627150500,305
1627151400,306
1627152300,281
1627153200,267
1627154100,336
1627155000,300
1627155900,319
1627156800,281
1627157700,251
1627158600,255
1627159500,199
1627160400,167
1627161300,168
1627162200,180
1627163100,141
1627164000,127
1627164900,97
1627165800,96
1627166700,122
1627167600,120
1627168500,146
1627169400,137
1627170300,105
1627171200,112
1627172100,106
1627173000,130
1627173900,134
1627174800,124
1627175700,113
1627176600,117
1627177500,101
1627178400,135
1627179300,122
1627180200,103
1627181100,113
1627182000,121
1627182900,113
1627183800,147
1627184700,121
1627185600,156
1627186500,95
1627187400,124
1627188300,146
1627189200,160
1627190100,116
1627191000,297
1627191900,458
1627192800,1597
1627193700,1000
1627194600,317
1627195500,706
1627196400,1169
1627197300,647
1627198200,540
1627199100,249
1627200000,207
1627200900,191
1627201800,205
1627202700,204
1627203600,294
1627204500,205
1627205400,218
1627206300,216
1627207200,622
1627208100,466
1627209000,223
1627209900,184
1627210800,222
1627211700,224
1627212600,209
1627213500,225
1627214400,209
1627215300,197
1627216200,215
1627217100,209
1627218000,257
1627218900,213
1627219800,226
1627220700,203
1627221600,235
1627222500,232
1627223400,257
1627224300,227
1627225200,213
1627226100,178
1627227000,219
1627227900,224
1627228800,261
1627229700,306
1627230600,295
1627231500,847
1627232400,1027
1627233300,1005
1627234200,1140
1627235100,1128
1627236000,867
1627236900,841
1627237800,753
1627238700,272
1627239600,335
1627240500,380
1627241400,306
1627242300,339
1627243200,268
1627244100,297
1627245000,235
1627245900,229
1627246800,199
1627247700,253
1627248600,206
1627249500,136
1627250400,123
1627251300,120
1627252200,136
1627253100,156
1627254000,100
1627254900,125
1627255800,118
1627256700,138
1627257600,155
1627258500,135
1627259400,133
1627260300,128
1627261200,118
1627262100,162
1627263000,127
1627263900,147
1627264800,121
1627265700,128
1627266600,125
1627267500,149
1627268400,106
1627269300,131
1627270200,116
1627271100,156
1627272000,177
1627272900,180
1627273800,842
1627274700,1021
1627275600,687
1627276500,668
1627277400,572
1627278300,593
1627279200,703
1627280100,685
1627281000,843
1627281900,1282
1627282800,1564
1627283700,1294
1627284600,1303
1627285500,1080
1627286400,624
1627287300,288
1627288200,286
1627289100,239
1627290000,244
1627290900,565
1627291800,767
1627292700,626
1627293600,472
1627294500,362
1627295400,188
1627296300,470
1627297200,1357
1627298100,1162
1627299000,978
1627299900,818
1627300800,1248
1627301700,708
1627302600,624
1627303500,288
1627304400,198
1627305300,196
1627306200,211
1627307100,216
1627308000,233
1627308900,190
1627309800,183
1627310700,194
1627311600,212
1627312500,214
1627313400,179
1627314300,189
1627315200,184
1627316100,198
1627317000,277
1627317900,401
1627318800,525
1627319700,336
1627320600,729
1627321500,676
1627322400,447
1627323300,294
1627324200,530
1627325100,531
1627326000,477
1627326900,322
1627327800,601
1627328700,583
1627329600,247
1627330500,264
1627331400,287
1627332300,186
1627333200,93
1627334100,103
1627335000,99
1627335900,103
1627336800,115
1627337700,83
1627338600,94
1627339500,97
1627340400,123
1627341300,120
1627342200,119
1627343100,88
1627344000,112
1627344900,89
1627345800,142
1627346700,120
1627347600,106
1627348500,87
1627349400,104
1627350300,90
1627351200,141
1627352100,125
1627353000,130
1627353900,98
1627354800,115
1627355700,128
1627356600,140
1627357500,117
1627358400,347
1627359300,247
1627360200,135
1627361100,195
1627362000,123
1627362900,284
1627363800,224
1627364700,495
1627365600,641
1627366500,698
1627367400,698
1627368300,707
1627369200,755
1627370100,754
1627371000,679
1627371900,291
1627372800,216
1627373700,232
1627374600,217
1627375500,242
1627376400,255
1627377300,601
1627378200,399
1627379100,1276
1627380000,967
1627380900,792
1627381800,256
1627382700,224
1627383600,215
1627384500,250
1627385400,231
1627386300,242
1627387200,199
1627388100,218
1627389000,205
1627389900,233
1627390800,250
1627391700,237
1627392600,202
1627393500,215
1627394400,200
1627395300,234
1627396200,232
1627397100,320
1627398000,309
1627398900,398
1627399800,248
1627400700,303
1627401600,320
1627402500,245
1627403400,223
1627404300,229
1627405200,257
1627406100,280
1627407000,267
1627407900,291
1627408800,285
1627409700,294
1627410600,305
1627411500,302
1627412400,290
1627413300,303
1627414200,296
1627415100,405
1627416000,333
1627416900,297
1627417800,264
1627418700,263
1627419600,213
1627420500,143
1627421400,132
1627422300,113
1627423200,120
1627424100,125
1627425000,145
1627425900,130
1627426800,115
1627427700,95
1627428600,112
1627429500,113
1627430400,150
1627431300,102
1627432200,110
1627433100,106
1627434000,110
1627434900,139
1627435800,126
1627436700,121
1627437600,103
1627438500,112
1627439400,118
1627440300,273
1627441200,140
1627442100,136
1627443000,124
1627443900,180
1627444800,218
1627445700,391
1627446600,191
1627447500,239
1627448400,200
1627449300,443
1627450200,461
1627451100,422
1627452000,215
1627452900,510
1627453800,565
1627454700,278
1627455600,290
1627456500,236
1627457400,159
1627458300,164
1627459200,186
1627460100,190
1627461000,156
1627461900,162
1627462800,322
1627463700,856
1627464600,381
1627465500,354
1627466400,204
1627467300,189
1627468200,234
1627469100,199
1627470000,177
1627470900,191
1627471800,192
1627472700,170
1627473600,219
1627474500,210
1627475400,250
1627476300,230
1627477200,237
1627478100,252
1627479000,269
1627479900,248
1627480800,316
1627481700,267
1627482600,341
1627483500,355
1627484400,325
1627485300,337
1627486200,266
1627487100,323
1627488000,303
1627488900,283
1627489800,274
1627490700,314
1627491600,298
1627492500,272
1627493400,633
1627494300,1156
1627495200,637
1627496100,303
1627497000,326
1627497900,780
1627498800,495
1627499700,463
1627500600,454
1627501500,803
1627502400,307
1627503300,258
1627504200,155
1627505100,136
1627506000,135
1627506900,109
1627507800,139
1627508700,127
1627509600,124
1627510500,110
1627511400,125
1627512300,104
1627513200,149
1627514100,104
1627515000,116
1627515900,99
1627516800,120
1627517700,125
1627518600,167
1627519500,121
1627520400,134
1627521300,132
1627522200,151
1627523100,171
1627524000,138
1627524900,139
1627525800,124
1627526700,144
1627527600,146
1627528500,168
1627529400,123
1627530300,150
1627531200,132
1627532100,432
1627533000,216
1627533900,208
1627534800,205
1627535700,111
1627536600,121
1627537500,122
1627538400,165
1627539300,150
1627540200,157
1627541100,132
1627542000,156
1627542900,153
1627543800,138
1627544700,136
1627545600,133
1627546500,143
1627547400,161
1627548300,213
1627549200,124
1627550100,156
1627551000,307
1627551900,193
1627552800,194
1627553700,217
1627554600,200
1627555500,224
1627556400,196
1627557300,245
1627558200,257
1627559100,259
1627560000,230
1627560900,335
1627561800,337
1627562700,375
1627563600,294
1627564500,309
1627565400,259
1627566300,204
1627567200,231
1627568100,193
1627569000,257
1627569900,596
1627570800,725
1627571700,475
1627572600,493
1627573500,278
1627574400,405
1627575300,343
1627576200,438
1627577100,884
1627578000,381
1627578900,418
1627579800,241
1627580700,646
1627581600,500
1627582500,281
1627583400,267
1627584300,255
1627585200,254
1627586100,317
1627587000,262
1627587900,279
1627588800,309
1627589700,287
1627590600,258
1627591500,264
1627592400,232
1627593300,165
1627594200,117
1627595100,100
1627596000,88
1627596900,121
1627597800,72
1627598700,97
1627599600,89
1627600500,90
1627601400,115
1627602300,90
1627603200,87
1627604100,90
1627605000,88
1627605900,110
1627606800,100
1627607700,91
1627608600,84
1627609500,83
1627610400,109
1627611300,129
1627612200,112
1627613100,254
1627614000,107
1627614900,120
1627615800,129
1627616700,146
1627617600,117
1627618500,293
1627619400,154
1627620300,248
1627621200,573
1627622100,324
1627623000,459
1627623900,221
1627624800,705
1627625700,227
1627626600,254
1627627500,204
1627628400,172
1627629300,131
1627630200,98
1627631100,129
1627632000,140
1627632900,114
1627633800,115
1627634700,163
1627635600,125
1627636500,181
1627637400,203
1627638300,612
1627639200,985
1627640100,418
1627641000,476
1627641900,605
1627642800,407
1627643700,202
1627644600,512
1627645500,533
1627646400,194
1627647300,162
1627648200,146
1627649100,144
1627650000,176
1627650900,191
1627651800,136
1627652700,155
1627653600,171
1627654500,206
1627655400,240
1627656300,231
1627657200,206
1627658100,238
1627659000,267
1627659900,519
1627660800,590
1627661700,298
1627662600,241
1627663500,229
1627664400,253
1627665300,291
1627666200,308
1627667100,277
1627668000,253
1627668900,296
1627669800,296
1627670700,307
1627671600,343
1627672500,342
1627673400,336
1627674300,349
1627675200,365
1627676100,297
1627677000,246
1627677900,231
1627678800,223
1627679700,249
1627680600,228
1627681500,214
1627682400,193
1627683300,85
1627684200,100
1627685100,126
1627686000,105
1627686900,96
1627687800,82
1627688700,109
1627689600,129
1627690500,97
1627691400,97
1627692300,103
1627693200,104
1627694100,126
1627695000,134
1627695900,103
1627696800,112
1627697700,88
1627698600,107
1627699500,282
1627700400,122
1627701300,136
1627702200,107
1627703100,159
1627704000,358
1627704900,797
1627705800,857
1627706700,672
1627707600,661
1627708500,587
1627709400,529
1627710300,437
1627711200,432
1627712100,174
1627713000,669
1627713900,353
1627714800,185
1627715700,169
1627716600,211
1627717500,153
1627718400,168
1627719300,178
1627720200,195
1627721100,184
1627722000,179
1627722900,194
1627723800,198
1627724700,415
1627725600,333
1627726500,118
1627727400,311
1627728300,401
1627729200,252
1627730100,178
1627731000,176
1627731900,231
1627732800,597
1627733700,320
1627734600,419
1627735500,198
1627736400,625
1627737300,366
1627738200,219
1627739100,240
1627740000,190
1627740900,177
1627741800,195
1627742700,191
1627743600,222
1627744500,208
1627745400,210
1627746300,227
1627747200,235
1627748100,266
1627749000,250
1627749900,230
1627750800,217
1627751700,271
1627752600,915
1627753500,871
1627754400,796
1627755300,656
1627756200,262
1627757100,254
1627758000,263
1627758900,312
1627759800,220
1627760700,214
1627761600,120
1627762500,80
1627763400,113
1627764300,83
1627765200,80
1627766100,94
1627767000,70
1627767900,105
1627768800,97
1627769700,71
1627770600,83
1627771500,92
1627772400,89
1627773300,117
1627774200,69
1627775100,85
1627776000,79
1627776900,74
1627777800,118
1627778700,103
1627779600,86
1627780500,100
1627781400,81
1627782300,113
1627783200,118
1627784100,94
1627785000,106
1627785900,92
1627786800,89
1627787700,123
1627788600,86
1627789500,116
1627790400,144
1627791300,128
1627792200,146
1627793100,153
1627794000,123
1627794900,118
1627795800,107
1627796700,249
1627797600,213
1627798500,274
1627799400,414
1627800300,845
1627801200,720
1627802100,743
1627803000,1052
1627803900,789
1627804800,488
1627805700,294
1627806600,787
1627807500,369
1627808400,253
1627809300,257
1627810200,224
1627811100,284
1627812000,400
1627812900,860
1627813800,710
1627814700,633
1627815600,262
1627816500,235
1627817400,267
1627818300,249
1627819200,205
1627820100,211
1627821000,222
1627821900,244
1627822800,645
1627823700,660
1627824600,692
1627825500,442
1627826400,265
1627827300,276
1627828200,249
1627829100,216
1627830000,207
1627830900,216
1627831800,233
1627832700,234
1627833600,198
1627834500,216
1627835400,211
1627836300,230
1627837200,245
1627838100,219
1627839000,617
1627839900,809
1627840800,801
1627841700,748
1627842600,217
1627843500,237
1627844400,222
1627845300,275
1627846200,277
1627847100,249
1627848000,219
1627848900,122
1627849800,153
1627850700,279
1627851600,234
1627852500,178
1627853400,107
1627854300,80
1627855200,99
1627856100,104
1627857000,119
1627857900,82
1627858800,80
1627859700,86
1627860600,92
1627861500,120
1627862400,99
1627863300,71
1627864200,90
1627865100,79
1627866000,112
1627866900,115
1627867800,79
1627868700,84
1627869600,85
1627870500,82
1627871400,121
1627872300,89
1627873200,110
1627874100,129
1627875000,117
1627875900,167
1627876800,168
1627877700,883
1627878600,999
1627879500,1020
1627880400,569
1627881300,415
1627882200,203
1627883100,657
1627884000,472
1627884900,571
1627885800,624
1627886700,613
1627887600,596
1627888500,574
1627889400,626
1627890300,642
1627891200,600
1627892100,599
1627893000,576
1627893900,631
1627894800,675
1627895700,551
1627896600,753
1627897500,626
1627898400,182
1627899300,225
1627900200,230
1627901100,230
1627902000,212
1627902900,227
1627903800,371
1627904700,356
1627905600,246
1627906500,218
1627907400,206
1627908300,231
1627909200,241
1627910100,235
1627911000,230
1627911900,208
1627912800,240
1627913700,211
1627914600,207
1627915500,232
1627916400,185
1627917300,210
1627918200,190
1627919100,198
1627920000,305
1627920900,279
1627921800,246
1627922700,260
1627923600,283
1627924500,307
1627925400,368
1627926300,449
1627927200,364
1627928100,378
1627929000,351
1627929900,369
1627930800,348
1627931700,294
1627932600,293
1627933500,289
1627934400,167
1627935300,106
1627936200,85
1627937100,87
1627938000,106
1627938900,118
1627939800,125
1627940700,103
1627941600,84
1627942500,109
1627943400,108
1627944300,123
1627945200,110
1627946100,83
1627947000,105
1627947900,99
1627948800,121
1627949700,120
1627950600,89
1627951500,90
1627952400,101
1627953300,91
1627954200,132
1627955100,110
1627956000,88
1627956900,104
1627957800,78
1627958700,123
1627959600,110
1627960500,90
1627961400,96
1627962300,101
1627963200,136
1627964100,114
1627965000,95
1627965900,144
1627966800,153
1627967700,167
1627968600,358
1627969500,834
1627970400,976
1627971300,1166
1627972200,887
1627973100,939
1627974000,397
1627974900,1320
1627975800,774
1627976700,765
1627977600,452
1627978500,277
1627979400,250
1627980300,218
1627981200,860
1627982100,737
1627983000,779
1627983900,176
1627984800,177
1627985700,197
1627986600,181
1627987500,181
1627988400,194
1627989300,169
1627990200,153
1627991100,164
1627992000,163
1627992900,192
1627993800,187
1627994700,184
1627995600,168
1627996500,156
1627997400,172
1627998300,191
1627999200,162
1628000100,170
1628001000,156
1628001900,330
1628002800,240
1628003700,208
1628004600,196
1628005500,200
1628006400,204
1628007300,500
1628008200,513
1628009100,420
1628010000,356
1628010900,677
1628011800,572
1628012700,269
1628013600,307
1628014500,380
1628015400,351
1628016300,489
1628017200,299
1628018100,264
1628019000,279
1628019900,303
1628020800,289
1628021700,212
1628022600,148
1628023500,119
1628024400,131
1628025300,105
1628026200,129
1628027100,140
1628028000,106
1628028900,111
1628029800,120
1628030700,115
1628031600,147
1628032500,110
1628033400,115
1628034300,111
1628035200,99
1628036100,138
1628037000,143
1628037900,105
1628038800,117
1628039700,98
1628040600,123
1628041500,140
1628042400,119
1628043300,122
1628044200,109
1628045100,107
1628046000,147
1628046900,114
1628047800,120
1628048700,135
1628049600,157
1628050500,145
1628051400,242
1628052300,192
1628053200,143
1628054100,119
1628055000,289
1628055900,254
1628056800,370
1628057700,598
1628058600,618
1628059500,744
1628060400,1123
1628061300,802
1628062200,277
1628063100,264
1628064000,292
1628064900,223
1628065800,201
1628066700,172
1628067600,149
1628068500,146
1628069400,161
1628070300,186
1628071200,310
1628072100,1429
1628073000,928
1628073900,282
1628074800,223
1628075700,217
1628076600,222
1628077500,221
1628078400,226
1628079300,430
1628080200,506
1628081100,447
1628082000,214
1628082900,479
1628083800,606
1628084700,224
1628085600,235
1628086500,199
1628087400,188
1628088300,199
1628089200,199
1628090100,239
1628091000,248
1628091900,202
1628092800,224
1628093700,940
1628094600,946
1628095500,780
1628096400,763
1628097300,749
1628098200,780
1628099100,730
1628100000,781
1628100900,692
1628101800,266
1628102700,312
1628103600,370
1628104500,775
1628105400,433
1628106300,484
1628107200,443
1628108100,689
1628109000,152
1628109900,149
1628110800,107
1628111700,104
1628112600,109
1628113500,108
1628114400,123
1628115300,116
1628116200,103
1628117100,107
1628118000,98
1628118900,119
1628119800,128
1628120700,85
1628121600,105
1628122500,114
1628123400,126
1628124300,155
1628125200,98
1628126100,102
1628127000,103
1628127900,92
1628128800,132
1628129700,121
1628130600,105
1628131500,125
1628132400,106
1628133300,124
1628134200,134
1628135100,102
1628136000,117
1628136900,143
1628137800,113
1628138700,307
1628139600,189
1628140500,142
1628141400,190
1628142300,260
1628143200,433
1628144100,1043
1628145000,942
1628145900,557
1628146800,406
1628147700,248
1628148600,283
1628149500,263
1628150400,261
1628151300,242
1628152200,264
1628153100,308
1628154000,293
1628154900,257
1628155800,264
1628156700,272
1628157600,296
1628158500,309
1628159400,266
1628160300,282
1628161200,288
1628162100,262
1628163000,306
1628163900,309
1628164800,265
1628165700,275
1628166600,272
1628167500,300
1628168400,306
1628169300,272
1628170200,273
1628171100,270
1628172000,272
1628172900,311
1628173800,280
1628174700,285
1628175600,282
1628176500,265
1628177400,338
1628178300,285
1628179200,267
1628180100,264
1628181000,261
1628181900,285
1628182800,303
1628183700,262
1628184600,272
1628185500,252
1628186400,271
1628187300,293
1628188200,283
1628189100,303
1628190000,293
1628190900,288
1628191800,915
1628192700,496
1628193600,566
1628194500,425
1628195400,849
1628196300,205
1628197200,119
1628198100,95
1628199000,96
1628199900,75
1628200800,83
1628201700,102
1628202600,93
1628203500,81
1628204400,83
1628205300,72
1628206200,103
1628207100,108
1628208000,88
1628208900,82
1628209800,74
1628210700,82
1628211600,110
1628212500,87
1628213400,88
1628214300,76
1628215200,93
1628216100,107
1628217000,98
1628217900,86
1628218800,94
1628219700,83
1628220600,101
1628221500,114
1628222400,101
1628223300,226
1628224200,163
1628225100,117
1628226000,127
1628226900,143
1628227800,169
1628228700,404
1628229600,890
1628230500,936
1628231400,626
1628232300,389
1628233200,386
1628234100,611
1628235000,631
1628235900,710
1628236800,650
1628237700,639
1628238600,452
1628239500,228
1628240400,216
1628241300,200
1628242200,215
1628243100,712
1628244000,348
1628244900,235
1628245800,529
1628246700,461
1628247600,461
1628248500,516
1628249400,1420
1628250300,1002
1628251200,751
1628252100,741
1628253000,515
1628253900,303
1628254800,538
1628255700,636
1628256600,705
1628257500,748
1628258400,280
1628259300,236
1628260200,197
1628261100,186
1628262000,176
1628262900,173
1628263800,205
1628264700,182
1628265600,199
1628266500,245
1628267400,228
1628268300,208
1628269200,218
1628270100,173
1628271000,274
1628271900,645
1628272800,652
1628273700,549
1628274600,284
1628275500,464
1628276400,728
1628277300,707
1628278200,330
1628279100,310
1628280000,342
1628280900,218
1628281800,224
1628282700,221
1628283600,255
1628284500,189
1628285400,136
1628286300,112
1628287200,100
1628288100,125
1628289000,116
1628289900,109
1628290800,90
1628291700,105
1628292600,117
1628293500,127
1628294400,102
1628295300,98
1628296200,97
1628297100,100
1628298000,124
1628298900,122
1628299800,105
1628300700,91
1628301600,103
1628302500,101
1628303400,108
1628304300,89
1628305200,80
1628306100,107
1628307000,96
1628307900,144
1628308800,139
1628309700,248
1628310600,113
1628311500,118
1628312400,107
1628313300,139
1628314200,94
1628315100,243
1628316000,545
1628316900,853
1628317800,821
1628318700,697
1628319600,931
1628320500,373
1628321400,678
1628322300,709
1628323200,1141
1628324100,876
1628325000,431
1628325900,425
1628326800,682
1628327700,677
1628328600,694
1628329500,881
1628330400,1049
1628331300,589
1628332200,465
1628333100,696
1628334000,673
1628334900,549
1628335800,317
1628336700,264
1628337600,232
1628338500,309
1628339400,229
1628340300,797
1628341200,1117
1628342100,776
1628343000,768
1628343900,304
1628344800,285
1628345700,261
1628346600,293
1628347500,261
1628348400,262
1628349300,238
1628350200,270
1628351100,283
1628352000,268
1628352900,260
1628353800,729
1628354700,1102
1628355600,1243
1628356500,682
1628357400,405
1628358300,424
1628359200,847
1628360100,715
1628361000,676
1628361900,626
1628362800,291
1628363700,240
1628364600,220
1628365500,232
1628366400,256
1628367300,185
1628368200,182
1628369100,103
1628370000,149
1628370900,108
1628371800,89
1628372700,101
1628373600,99
1628374500,124
1628375400,95
1628376300,100
1628377200,85
1628378100,98
1628379000,118
1628379900,113
1628380800,97
1628381700,82
1628382600,102
1628383500,109
1628384400,111
1628385300,85
1628386200,96
1628387100,89
1628388000,107
1628388900,86
1628389800,80
1628390700,87
1628391600,86
1628392500,128
1628393400,92
1628394300,107
1628395200,138
1628396100,100
1628397000,141
1628397900,100
1628398800,146
1628399700,124
1628400600,154
1628401500,351
1628402400,138
1628403300,138
1628404200,183
1628405100,160
1628406000,166
1628406900,154
1628407800,251
1628408700,284
1628409600,293
1628410500,337
1628411400,278
1628412300,283
1628413200,722
1628414100,392
1628415000,684
1628415900,649
1628416800,1285
1628417700,1082
1628418600,484
1628419500,353
1628420400,450
1628421300,233
1628422200,394
1628423100,352
1628424000,672
1628424900,245
1628425800,354
1628426700,311
1628427600,705
1628428500,178
1628429400,192
1628430300,182
1628431200,191
1628432100,223
1628433000,221
1628433900,222
1628434800,261
1628435700,272
1628436600,239
1628437500,229
1628438400,222
1628439300,246
1628440200,244
1628441100,222
1628442000,219
1628442900,215
1628443800,243
1628444700,567
1628445600,242
1628446500,180
1628447400,209
1628448300,213
1628449200,232
1628450100,217
1628451000,262
1628451900,206
1628452800,199
1628453700,197
1628454600,181
1628455500,146
1628456400,98
1628457300,104
1628458200,104
1628459100,71
1628460000,95
1628460900,78
1628461800,133
1628462700,82
1628463600,80
1628464500,79
1628465400,91
1628466300,112
1628467200,85
1628468100,97
1628469000,77
1628469900,95
1628470800,110
1628471700,75
1628472600,92
1628473500,78
1628474400,120
1628475300,93
1628476200,90
1628477100,78
1628478000,82
1628478900,106
1628479800,101
1628480700,124
1628481600,112
1628482500,453
1628483400,131
1628484300,109
1628485200,107
1628486100,101
1628487000,121
1628487900,149
1628488800,165
1628489700,149
1628490600,173
1628491500,546
1628492400,473
1628493300,748
1628494200,701
1628495100,661
1628496000,481
1628496900,796
1628497800,789
1628498700,441
1628499600,378
1628500500,163
1628501400,231
1628502300,531
1628503200,674
1628504100,467
1628505000,164
1628505900,185
1628506800,198
1628507700,197
1628508600,200
1628509500,238
1628510400,200
1628511300,195
1628512200,193
1628513100,231
1628514000,655
1628514900,418
1628515800,418
1628516700,265
1628517600,780
1628518500,325
1628519400,246
1628520300,196
1628521200,215
1628522100,236
1628523000,281
1628523900,237
1628524800,199
1628525700,222
1628526600,176
1628527500,169
1628528400,160
1628529300,173
1628530200,227
1628531100,224
1628532000,238
1628532900,240
1628533800,284
1628534700,326
1628535600,388
1628536500,332
1628537400,288
1628538300,288
1628539200,268
1628540100,297
1628541000,244
1628541900,231
1628542800,235
1628543700,246
1628544600,217
1628545500,86
1628546400,102
1628547300,71
1628548200,109
1628549100,95
1628550000,82
1628550900,90
1628551800,86
1628552700,116
1628553600,88
1628554500,87
1628555400,80
1628556300,80
1628557200,128
1628558100,89
1628559000,91
1628559900,71
1628560800,92
1628561700,110
1628562600,80
1628563500,94
1628564400,78
1628565300,94
1628566200,105
1628567100,103
1628568000,118
1628568900,99
1628569800,284
1628570700,124
1628571600,106
1628572500,86
1628573400,186
1628574300,935
1628575200,787
1628576100,406
1628577000,177
1628577900,521
1628578800,699
1628579700,669
1628580600,237
1628581500,220
1628582400,200
1628583300,168
1628584200,182
1628585100,111
1628586000,130
1628586900,113
1628587800,161
1628588700,118
1628589600,141
1628590500,135
1628591400,135
1628592300,141
1628593200,122
1628594100,119
1628595000,129
1628595900,146
1628596800,130
1628597700,123
1628598600,115
1628599500,116
1628600400,154
1628601300,132
1628602200,135
1628603100,134
1628604000,132
1628604900,153
1628605800,135
1628606700,735
1628607600,978
1628608500,1081
1628609400,381
1628610300,80
1628611200,154
1628612100,571
1628613000,345
1628613900,447
1628614800,227
1628615700,691
1628616600,1064
1628617500,1159
1628618400,893
1628619300,632
1628620200,308
1628621100,267
1628622000,309
1628622900,306
1628623800,285
1628624700,290
1628625600,287
1628626500,238
1628627400,201
1628628300,191
1628629200,196
1628630100,126
1628631000,135
1628631900,80
1628632800,95
1628633700,76
1628634600,112
1628635500,113
