timestamp,power
1628636400,99
1628637300,92
1628638200,81
1628639100,112
1628640000,97
1628640900,89
1628641800,101
1628642700,90
1628643600,121
1628644500,87
1628645400,102
1628646300,75
1628647200,96
1628648100,124
1628649000,101
1628649900,91
1628650800,80
1628651700,105
1628652600,110
1628653500,117
1628654400,140
1628655300,102
1628656200,280
1628657100,129
1628658000,110
1628658900,152
1628659800,655
1628660700,985
1628661600,559
1628662500,165
1628663400,135
1628664300,176
1628665200,456
1628666100,631
1628667000,414
1628667900,226
1628668800,543
1628669700,492
1628670600,195
1628671500,180
1628672400,174
1628673300,188
1628674200,1000
1628675100,212
1628676000,161
1628676900,178
1628677800,253
1628678700,308
1628679600,288
1628680500,312
1628681400,305
1628682300,271
1628683200,247
1628684100,204
1628685000,214
1628685900,242
1628686800,259
1628687700,234
1628688600,211
1628689500,198
1628690400,230
1628691300,212
1628692200,227
1628693100,613
1628694000,369
1628694900,638
1628695800,220
1628696700,651
1628697600,376
1628698500,202
1628699400,361
1628700300,232
1628701200,196
1628702100,209
1628703000,245
1628703900,317
1628704800,421
1628705700,955
1628706600,1060
1628707500,848
1628708400,399
1628709300,407
1628710200,310
1628711100,323
1628712000,317
1628712900,238
1628713800,677
1628714700,375
1628715600,336
1628716500,442
1628717400,630
1628718300,128
1628719200,95
1628720100,114
1628721000,131
1628721900,84
1628722800,101
1628723700,83
1628724600,117
1628725500,114
1628726400,100
1628727300,102
1628728200,87
1628729100,119
1628730000,110
1628730900,85
1628731800,104
1628732700,99
1628733600,130
1628734500,101
1628735400,85
1628736300,98
1628737200,99
1628738100,120
1628739000,111
1628739900,89
1628740800,97
1628741700,101
1628742600,273
1628743500,158
1628744400,129
1628745300,118
1628746200,512
1628747100,596
1628748000,576
1628748900,141
1628749800,147
1628750700,481
1628751600,638
1628752500,677
1628753400,654
1628754300,682
1628755200,690
1628756100,673
1628757000,677
1628757900,587
1628758800,204
1628759700,202
1628760600,169
1628761500,191
1628762400,223
1628763300,568
1628764200,212
1628765100,244
1628766000,257
1628766900,234
1628767800,268
1628768700,251
1628769600,234
1628770500,238
1628771400,231
1628772300,288
1628773200,255
1628774100,232
1628775000,240
1628775900,218
1628776800,321
1628777700,308
1628778600,246
1628779500,261
1628780400,577
1628781300,492
1628782200,464
1628783100,426
1628784000,672
1628784900,655
1628785800,549
1628786700,343
1628787600,306
1628788500,282
1628789400,339
1628790300,284
1628791200,323
1628792100,560
1628793000,376
1628793900,382
1628794800,358
1628795700,339
1628796600,341
1628797500,285
1628798400,239
1628799300,226
1628800200,225
1628801100,212
1628802000,161
1628802900,134
1628803800,93
1628804700,93
1628805600,97
1628806500,120
1628807400,108
1628808300,91
1628809200,92
1628810100,88
1628811000,119
1628811900,110
1628812800,94
1628813700,78
1628814600,76
1628815500,115
1628816400,78
1628817300,110
1628818200,109
1628819100,102
1628820000,128
1628820900,89
1628821800,100
1628822700,98
1628823600,102
1628824500,139
1628825400,95
1628826300,100
1628827200,88
1628828100,206
1628829000,212
1628829900,108
1628830800,108
1628831700,135
1628832600,149
1628833500,122
1628834400,314
1628835300,910
1628836200,777
1628837100,428
1628838000,210
1628838900,426
1628839800,580
1628840700,555
1628841600,726
1628842500,1104
1628843400,906
1628844300,433
1628845200,250
1628846100,242
1628847000,192
1628847900,166
1628848800,193
1628849700,499
1628850600,246
1628851500,330
1628852400,280
1628853300,285
1628854200,150
1628855100,148
1628856000,134
1628856900,273
1628857800,145
1628858700,154
1628859600,147
1628860500,131
1628861400,192
1628862300,177
1628863200,198
1628864100,161
1628865000,185
1628865900,218
1628866800,244
1628867700,243
1628868600,220
1628869500,232
1628870400,233
1628871300,282
1628872200,290
1628873100,249
1628874000,274
1628874900,377
1628875800,658
1628876700,519
1628877600,342
1628878500,1260
1628879400,1369
1628880300,847
1628881200,890
1628882100,845
1628883000,828
1628883900,677
1628884800,410
1628885700,303
1628886600,202
1628887500,112
1628888400,95
1628889300,111
1628890200,88
1628891100,82
1628892000,93
1628892900,96
1628893800,111
1628894700,80
1628895600,85
1628896500,86
1628897400,105
1628898300,101
1628899200,102
1628900100,76
1628901000,91
1628901900,107
1628902800,98
1628903700,92
1628904600,79
1628905500,104
1628906400,131
1628907300,99
1628908200,108
1628909100,101
1628910000,127
1628910900,135
1628911800,115
1628912700,139
1628913600,146
1628914500,230
1628915400,199
1628916300,123
1628917200,111
1628918100,92
1628919000,134
1628919900,133
1628920800,106
1628921700,107
1628922600,512
1628923500,1024
1628924400,621
1628925300,177
1628926200,603
1628927100,661
1628928000,631
1628928900,577
1628929800,336
1628930700,193
1628931600,630
1628932500,716
1628933400,1156
1628934300,893
1628935200,268
1628936100,307
1628937000,485
1628937900,691
1628938800,578
1628939700,525
1628940600,1520
1628941500,1121
1628942400,849
1628943300,819
1628944200,712
1628945100,502
1628946000,326
1628946900,340
1628947800,294
1628948700,176
1628949600,184
1628950500,160
1628951400,184
1628952300,196
1628953200,206
1628954100,247
1628955000,216
1628955900,233
1628956800,196
1628957700,324
1628958600,644
1628959500,480
1628960400,646
1628961300,545
1628962200,205
1628963100,755
1628964000,792
1628964900,680
1628965800,277
1628966700,608
1628967600,545
1628968500,353
1628969400,350
1628970300,360
1628971200,279
1628972100,265
1628973000,261
1628973900,146
1628974800,111
1628975700,69
1628976600,92
1628977500,100
1628978400,89
1628979300,84
1628980200,86
1628981100,101
1628982000,117
1628982900,98
1628983800,87
1628984700,101
1628985600,113
1628986500,127
1628987400,100
1628988300,97
1628989200,116
1628990100,111
1628991000,142
1628991900,109
1628992800,109
1628993700,101
1628994600,126
1628995500,127
1628996400,99
1628997300,104
1628998200,97
1628999100,137
1629000000,143
1629000900,380
1629001800,197
1629002700,106
1629003600,200
1629004500,151
1629005400,158
1629006300,140
1629007200,170
1629008100,227
1629009000,196
1629009900,212
1629010800,203
1629011700,205
1629012600,280
1629013500,212
1629014400,202
1629015300,189
1629016200,246
1629017100,465
1629018000,1184
1629018900,1129
1629019800,1348
1629020700,896
1629021600,1498
1629022500,685
1629023400,194
1629024300,199
1629025200,233
1629026100,244
1629027000,250
1629027900,243
1629028800,223
1629029700,189
1629030600,204
1629031500,188
1629032400,273
1629033300,222
1629034200,519
1629035100,917
1629036000,654
1629036900,699
1629037800,726
1629038700,244
1629039600,195
1629040500,560
1629041400,349
1629042300,446
1629043200,201
1629044100,623
1629045000,428
1629045900,206
1629046800,257
1629047700,219
1629048600,462
1629049500,894
1629050400,1070
1629051300,748
1629052200,709
1629053100,427
1629054000,326
1629054900,364
1629055800,260
1629056700,203
1629057600,232
1629058500,164
1629059400,117
1629060300,99
1629061200,78
1629062100,99
1629063000,117
1629063900,93
1629064800,93
1629065700,73
1629066600,121
1629067500,85
1629068400,86
1629069300,90
1629070200,103
1629071100,111
1629072000,77
1629072900,88
1629073800,77
1629074700,120
1629075600,99
1629076500,89
1629077400,90
1629078300,88
1629079200,114
1629080100,72
1629081000,93
1629081900,89
1629082800,118
1629083700,93
1629084600,77
1629085500,109
1629086400,138
1629087300,490
1629088200,151
1629089100,473
1629090000,291
1629090900,441
1629091800,296
1629092700,664
1629093600,227
1629094500,195
1629095400,216
1629096300,613
1629097200,628
1629098100,695
1629099000,750
1629099900,853
1629100800,478
1629101700,1032
1629102600,390
1629103500,383
1629104400,769
1629105300,1988
1629106200,722
1629107100,377
1629108000,374
1629108900,304
1629109800,202
1629110700,157
1629111600,175
1629112500,188
1629113400,154
1629114300,141
1629115200,148
1629116100,155
1629117000,154
1629117900,145
1629118800,143
1629119700,144
1629120600,157
1629121500,155
1629122400,142
1629123300,149
1629124200,153
1629125100,161
1629126000,185
1629126900,136
1629127800,169
1629128700,168
1629129600,196
1629130500,166
1629131400,177
1629132300,199
1629133200,221
1629134100,214
1629135000,207
1629135900,679
1629136800,816
1629137700,1023
1629138600,511
1629139500,692
1629140400,322
1629141300,353
1629142200,380
1629143100,301
1629144000,246
1629144900,189
1629145800,163
1629146700,125
1629147600,75
1629148500,89
1629149400,77
1629150300,107
1629151200,112
1629152100,72
1629153000,88
1629153900,75
1629154800,111
1629155700,98
1629156600,85
1629157500,86
1629158400,78
1629159300,117
1629160200,81
1629161100,86
1629162000,95
1629162900,86
1629163800,114
1629164700,69
1629165600,87
1629166500,81
1629167400,106
1629168300,110
1629169200,68
1629170100,83
1629171000,75
1629171900,131
1629172800,305
1629173700,269
1629174600,828
1629175500,847
1629176400,1190
1629177300,734
1629178200,708
1629179100,541
1629180000,836
1629180900,641
1629181800,591
1629182700,1003
1629183600,686
1629184500,387
1629185400,252
1629186300,254
1629187200,249
1629188100,244
1629189000,274
1629189900,248
1629190800,230
1629191700,433
1629192600,708
1629193500,686
1629194400,725
1629195300,685
1629196200,494
1629197100,209
1629198000,242
1629198900,232
1629199800,211
1629200700,271
1629201600,636
1629202500,666
1629203400,688
1629204300,434
1629205200,194
1629206100,218
1629207000,191
1629207900,210
1629208800,196
1629209700,198
1629210600,211
1629211500,184
1629212400,189
1629213300,182
1629214200,214
1629215100,197
1629216000,181
1629216900,185
1629217800,187
1629218700,395
1629219600,764
1629220500,441
1629221400,350
1629222300,360
1629223200,731
1629224100,217
1629225000,256
1629225900,229
1629226800,291
1629227700,327
1629228600,246
1629229500,259
1629230400,243
1629231300,233
1629232200,222
1629233100,122
1629234000,90
1629234900,77
1629235800,121
1629236700,112
1629237600,91
1629238500,87
1629239400,78
1629240300,111
1629241200,94
1629242100,102
1629243000,84
1629243900,85
1629244800,107
1629245700,88
1629246600,91
1629247500,89
1629248400,99
1629249300,109
1629250200,95
1629251100,92
1629252000,73
1629252900,101
1629253800,110
1629254700,97
1629255600,88
1629256500,75
1629257400,88
1629258300,143
1629259200,138
1629260100,94
1629261000,234
1629261900,150
1629262800,456
1629263700,515
1629264600,336
1629265500,130
1629266400,422
1629267300,579
1629268200,209
1629269100,198
1629270000,190
1629270900,208
1629271800,203
1629272700,252
1629273600,197
1629274500,267
1629275400,640
1629276300,394
1629277200,369
1629278100,348
1629279000,641
1629279900,789
1629280800,310
1629281700,506
1629282600,338
1629283500,404
1629284400,640
1629285300,1191
1629286200,635
1629287100,225
1629288000,200
1629288900,234
1629289800,227
1629290700,235
1629291600,183
1629292500,194
1629293400,185
1629294300,233
1629295200,202
1629296100,168
1629297000,178
1629297900,197
1629298800,312
1629299700,826
1629300600,545
1629301500,300
1629302400,336
1629303300,737
1629304200,211
1629305100,303
1629306000,270
1629306900,319
1629307800,242
1629308700,224
1629309600,230
1629310500,258
1629311400,469
1629312300,381
1629313200,343
1629314100,308
1629315000,282
1629315900,297
1629316800,299
1629317700,208
1629318600,185
1629319500,173
1629320400,248
1629321300,146
1629322200,96
1629323100,100
1629324000,79
1629324900,133
1629325800,83
1629326700,94
1629327600,97
1629328500,87
1629329400,116
1629330300,85
1629331200,84
1629332100,97
1629333000,96
1629333900,129
1629334800,82
1629335700,106
1629336600,95
1629337500,104
1629338400,142
1629339300,99
1629340200,100
1629341100,97
1629342000,104
1629342900,135
1629343800,88
1629344700,117
1629345600,105
1629346500,155
1629347400,173
1629348300,316
1629349200,344
1629350100,621
1629351000,476
1629351900,227
1629352800,531
1629353700,471
1629354600,215
1629355500,227
1629356400,233
1629357300,222
1629358200,225
1629359100,211
1629360000,232
1629360900,292
1629361800,199
1629362700,225
1629363600,202
1629364500,631
1629365400,175
1629366300,155
1629367200,144
1629368100,122
1629369000,136
1629369900,144
1629370800,112
1629371700,122
1629372600,113
1629373500,149
1629374400,164
1629375300,123
1629376200,121
1629377100,113
1629378000,149
1629378900,151
1629379800,151
1629380700,206
1629381600,180
1629382500,244
1629383400,271
1629384300,377
1629385200,287
1629386100,235
1629387000,281
1629387900,251
1629388800,232
1629389700,264
1629390600,237
1629391500,316
1629392400,304
1629393300,265
1629394200,239
1629395100,238
1629396000,212
1629396900,224
1629397800,509
1629398700,667
1629399600,327
1629400500,438
1629401400,367
1629402300,372
1629403200,349
1629404100,340
1629405000,328
1629405900,212
1629406800,138
1629407700,89
1629408600,107
1629409500,147
1629410400,90
1629411300,97
1629412200,78
1629413100,85
1629414000,113
1629414900,99
1629415800,91
1629416700,82
1629417600,83
1629418500,118
1629419400,83
1629420300,99
1629421200,88
1629422100,83
1629423000,112
1629423900,87
1629424800,94
1629425700,86
1629426600,89
1629427500,130
1629428400,78
1629429300,90
1629430200,79
1629431100,84
1629432000,121
1629432900,112
1629433800,139
1629434700,131
1629435600,265
1629436500,992
1629437400,1199
1629438300,1129
1629439200,906
1629440100,629
1629441000,419
1629441900,742
1629442800,605
1629443700,640
1629444600,658
1629445500,727
1629446400,350
1629447300,224
1629448200,250
1629449100,212
1629450000,233
1629450900,203
1629451800,706
1629452700,671
1629453600,690
1629454500,259
1629455400,277
1629456300,303
1629457200,583
1629458100,490
1629459000,465
1629459900,283
1629460800,756
1629461700,412
1629462600,266
1629463500,258
1629464400,270
1629465300,281
1629466200,257
1629467100,245
1629468000,451
1629468900,663
1629469800,683
1629470700,664
1629471600,537
1629472500,574
1629473400,333
1629474300,109
1629475200,69
1629476100,67
1629477000,71
1629477900,91
1629478800,98
1629479700,68
1629480600,75
1629481500,213
1629482400,572
1629483300,545
1629484200,316
1629485100,384
1629486000,327
1629486900,378
1629487800,214
1629488700,578
1629489600,142
1629490500,306
1629491400,140
1629492300,594
1629493200,162
1629494100,70
1629495000,77
1629495900,116
1629496800,79
1629497700,77
1629498600,59
1629499500,91
1629500400,90
1629501300,92
1629502200,74
1629503100,76
1629504000,86
1629504900,97
1629505800,78
1629506700,81
1629507600,84
1629508500,96
1629509400,90
1629510300,86
1629511200,63
1629512100,94
1629513000,102
1629513900,96
1629514800,148
1629515700,237
1629516600,63
1629517500,78
1629518400,50
1629519300,48
1629520200,33
1629521100,45
1629522000,70
1629522900,56
1629523800,41
1629524700,34
1629525600,44
1629526500,63
1629527400,64
1629528300,53
1629529200,32
1629530100,52
1629531000,53
1629531900,63
1629532800,46
1629533700,48
1629534600,43
1629535500,64
1629536400,52
1629537300,35
1629538200,51
1629539100,57
1629540000,66
1629540900,56
1629541800,29
1629542700,51
1629543600,42
1629544500,85
1629545400,51
1629546300,39
1629547200,45
1629548100,38
1629549000,72
1629549900,51
1629550800,48
1629551700,52
1629552600,41
1629553500,78
1629554400,29
1629555300,53
1629556200,44
1629557100,67
1629558000,66
1629558900,37
1629559800,44
1629560700,35
1629561600,67
1629562500,74
1629563400,41
1629564300,59
1629565200,28
1629566100,76
1629567000,46
1629567900,58
1629568800,44
1629569700,46
1629570600,67
1629571500,48
1629572400,45
1629573300,30
1629574200,51
1629575100,78
1629576000,47
1629576900,51
1629577800,30
1629578700,51
1629579600,64
1629580500,69
1629581400,43
1629582300,42
1629583200,48
1629584100,63
1629585000,53
1629585900,45
1629586800,51
1629587700,55
1629588600,65
1629589500,53
1629590400,29
1629591300,50
1629592200,52
1629593100,83
1629594000,46
1629594900,35
1629595800,45
1629596700,47
1629597600,71
1629598500,49
1629599400,43
1629600300,49
1629601200,40
1629602100,78
1629603000,32
1629603900,57
1629604800,51
1629605700,60
1629606600,69
1629607500,34
1629608400,47
1629609300,39
1629610200,52
1629611100,84
1629612000,40
1629612900,49
1629613800,33
1629614700,62
1629615600,66
1629616500,36
1629617400,56
1629618300,44
1629619200,62
1629620100,63
1629621000,37
1629621900,51
1629622800,28
1629623700,73
1629624600,60
1629625500,47
1629626400,41
1629627300,39
1629628200,66
1629629100,52
1629630000,53
1629630900,51
1629631800,39
1629632700,70
1629633600,47
1629634500,50
1629635400,32
1629636300,57
1629637200,73
1629638100,56
1629639000,45
1629639900,35
1629640800,46
1629641700,66
1629642600,63
1629643500,56
1629644400,30
1629645300,51
1629646200,59
1629647100,60
1629648000,41
1629648900,46
1629649800,47
1629650700,62
1629651600,55
1629652500,40
1629653400,39
1629654300,54
1629655200,71
1629656100,68
1629657000,35
1629657900,44
1629658800,43
1629659700,66
1629660600,60
1629661500,43
1629662400,43
1629663300,48
1629664200,65
1629665100,56
1629666000,34
1629666900,58
1629667800,48
1629668700,69
1629669600,49
1629670500,32
1629671400,46
1629672300,51
1629673200,78
1629674100,54
1629675000,26
1629675900,47
1629676800,41
1629677700,74
1629678600,49
1629679500,45
1629680400,52
1629681300,43
1629682200,72
1629683100,48
1629684000,34
1629684900,48
1629685800,48
1629686700,85
1629687600,44
1629688500,39
1629689400,46
1629690300,39
1629691200,74
1629692100,51
1629693000,49
1629693900,50
1629694800,37
1629695700,78
1629696600,39
1629697500,40
1629698400,48
1629699300,42
1629700200,82
1629701100,35
1629702000,46
1629702900,41
1629703800,36
1629704700,77
1629705600,46
1629706500,56
1629707400,40
1629708300,40
1629709200,74
1629710100,41
1629711000,48
1629711900,44
1629712800,52
1629713700,77
1629714600,44
1629715500,48
1629716400,34
1629717300,46
1629718200,80
1629719100,56
1629720000,48
1629720900,32
1629721800,45
1629722700,73
1629723600,43
1629724500,55
1629725400,37
1629726300,44
1629727200,71
1629728100,46
1629729000,47
1629729900,31
1629730800,58
1629731700,76
1629732600,49
1629733500,46
1629734400,32
1629735300,46
1629736200,63
1629737100,61
1629738000,54
1629738900,31
1629739800,48
1629740700,57
1629741600,57
1629742500,45
1629743400,47
1629744300,51
1629745200,56
1629746100,62
1629747000,36
1629747900,41
1629748800,49
1629749700,63
1629750600,72
1629751500,30
1629752400,45
1629753300,44
1629754200,57
1629755100,69
1629756000,43
1629756900,47
1629757800,43
1629758700,54
1629759600,66
1629760500,31
1629761400,52
1629762300,48
1629763200,64
1629764100,64
1629765000,34
1629765900,46
1629766800,36
1629767700,61
1629768600,75
1629769500,40
1629770400,49
1629771300,30
1629772200,63
1629773100,60
1629774000,40
1629774900,53
1629775800,38
1629776700,54
1629777600,63
1629778500,40
1629779400,45
1629780300,34
1629781200,62
1629782100,66
1629783000,53
1629783900,35
1629784800,43
1629785700,49
1629786600,65
1629787500,48
1629788400,44
1629789300,52
1629790200,46
1629791100,65
1629792000,53
1629792900,29
1629793800,50
1629794700,46
1629795600,80
1629796500,46
1629797400,36
1629798300,44
1629799200,33
1629800100,80
1629801000,55
1629801900,37
1629802800,50
1629803700,28
1629804600,79
1629805500,41
1629806400,56
1629807300,47
1629808200,42
1629809100,71
1629810000,44
1629810900,46
1629811800,37
1629812700,52
1629813600,78
1629814500,48
1629815400,49
1629816300,30
1629817200,51
1629818100,56
1629819000,75
1629819900,42
1629820800,44
1629821700,43
1629822600,60
1629823500,60
1629824400,41
1629825300,55
1629826200,38
1629827100,56
1629828000,65
1629828900,32
1629829800,49
1629830700,36
1629831600,80
1629832500,54
1629833400,44
1629834300,44
1629835200,36
1629836100,65
1629837000,62
1629837900,57
1629838800,38
1629839700,42
1629840600,60
1629841500,60
1629842400,43
1629843300,49
1629844200,54
1629845100,47
1629846000,74
1629846900,29
1629847800,50
1629848700,30
1629849600,72
1629850500,69
1629851400,37
1629852300,40
1629853200,37
1629854100,55
1629855000,61
1629855900,53
1629856800,49
1629857700,40
1629858600,56
1629859500,59
1629860400,51
1629861300,29
1629862200,56
1629863100,51
1629864000,77
1629864900,44
1629865800,36
1629866700,43
1629867600,38
1629868500,78
1629869400,56
1629870300,41
1629871200,49
1629872100,31
1629873000,78
1629873900,39
1629874800,45
1629875700,52
1629876600,39
1629877500,70
1629878400,42
1629879300,45
1629880200,39
1629881100,40
1629882000,82
1629882900,51
1629883800,50
1629884700,28
1629885600,49
1629886500,60
1629887400,61
1629888300,50
1629889200,43
1629890100,44
1629891000,59
1629891900,56
1629892800,39
1629893700,46
1629894600,56
1629895500,57
1629896400,66
1629897300,27
1629898200,51
1629899100,32
1629900000,79
1629900900,65
1629901800,34
1629902700,43
1629903600,34
1629904500,69
1629905400,57
1629906300,55
1629907200,47
1629908100,37
1629909000,80
1629909900,45
1629910800,51
1629911700,38
1629912600,57
1629913500,57
1629914400,61
1629915300,44
1629916200,35
1629917100,45
1629918000,61
1629918900,72
1629919800,40
1629920700,40
1629921600,47
1629922500,47
1629923400,76
1629924300,40
1629925200,54
1629926100,35
1629927000,54
1629927900,62
1629928800,35
1629929700,52
1629930600,44
1629931500,60
1629932400,65
1629933300,38
1629934200,49
1629935100,30
1629936000,71
1629936900,65
1629937800,50
1629938700,34
1629939600,44
1629940500,56
1629941400,59
1629942300,54
1629943200,46
1629944100,45
1629945000,55
1629945900,62
1629946800,46
1629947700,31
1629948600,60
1629949500,52
1629950400,75
1629951300,34
1629952200,39
1629953100,38
1629954000,50
1629954900,77
1629955800,44
1629956700,47
1629957600,37
1629958500,53
1629959400,69
1629960300,31
1629961200,58
1629962100,39
1629963000,62
1629963900,60
1629964800,44
1629965700,40
1629966600,36
1629967500,64
1629968400,68
1629969300,45
1629970200,39
1629971100,37
1629972000,63
1629972900,55
1629973800,59
1629974700,36
1629975600,48
1629976500,50
1629977400,59
1629978300,41
1629979200,38
1629980100,52
1629981000,52
1629981900,70
1629982800,39
1629983700,37
1629984600,49
1629985500,47
1629986400,86
1629987300,32
1629988200,50
1629989100,37
1629990000,58
1629990900,67
1629991800,41
1629992700,56
1629993600,40
1629994500,56
1629995400,70
1629996300,35
1629997200,51
1629998100,37
1629999000,74
1629999900,55
1630000800,48
1630001700,38
1630002600,34
1630003500,56
1630004400,69
1630005300,53
1630006200,34
1630007100,43
1630008000,57
1630008900,59
1630009800,53
1630010700,39
1630011600,57
1630012500,45
1630013400,72
1630014300,38
1630015200,41
1630016100,46
1630017000,60
1630017900,77
1630018800,36
1630019700,43
1630020600,45
1630021500,48
1630022400,75
1630023300,39
1630024200,61
1630025100,30
1630026000,61
1630026900,65
1630027800,33
1630028700,42
1630029600,41
1630030500,67
1630031400,72
1630032300,36
1630033200,50
1630034100,28
1630035000,60
1630035900,62
1630036800,58
1630037700,45
1630038600,37
1630039500,54
1630040400,61
1630041300,44
1630042200,41
1630043100,45
1630044000,67
1630044900,58
1630045800,51
1630046700,28
1630047600,50
1630048500,44
1630049400,73
1630050300,57
1630051200,36
1630052100,46
1630053000,38
1630053900,64
1630054800,51
1630055700,33
1630056600,59
1630057500,36
1630058400,81
1630059300,43
1630060200,42
1630061100,43
1630062000,40
1630062900,83
1630063800,47
1630064700,44
1630065600,43
1630066500,38
1630067400,78
1630068300,37
1630069200,61
1630070100,35
1630071000,54
1630071900,65
1630072800,48
1630073700,44
1630074600,39
1630075500,59
1630076400,69
1630077300,48
1630078200,37
1630079100,34
1630080000,53
1630080900,63
1630081800,63
1630082700,34
1630083600,50
1630084500,41
1630085400,72
1630086300,47
1630087200,40
1630088100,56
1630089000,43
1630089900,73
1630090800,45
1630091700,37
1630092600,50
1630093500,41
1630094400,87
1630095300,36
1630096200,47
1630097100,40
1630098000,43
1630098900,76
1630099800,50
1630100700,52
1630101600,40
1630102500,43
1630103400,73
1630104300,34
1630105200,49
1630106100,42
1630107000,62
1630107900,66
1630108800,49
1630109700,45
1630110600,36
1630111500,47
1630112400,76
1630113300,59
1630114200,45
1630115100,34
1630116000,54
1630116900,58
1630117800,57
1630118700,39
1630119600,56
1630120500,42
1630121400,68
1630122300,53
1630123200,35
1630124100,46
1630125000,41
1630125900,81
1630126800,57
1630127700,34
1630128600,45
1630129500,25
1630130400,76
1630131300,44
1630132200,57
1630133100,45
1630134000,41
1630134900,70
1630135800,46
1630136700,44
1630137600,38
1630138500,52
1630139400,75
1630140300,48
1630141200,49
1630142100,28
1630143000,50
1630143900,61
1630144800,69
1630145700,48
1630146600,38
1630147500,44
1630148400,60
1630149300,57
1630150200,48
1630151100,48
1630152000,55
1630152900,56
1630153800,60
1630154700,26
1630155600,47
1630156500,41
1630157400,79
1630158300,57
1630159200,40
1630160100,46
1630161000,42
1630161900,70
1630162800,56
1630163700,51
1630164600,44
1630165500,36
1630166400,75
1630167300,41
1630168200,54
1630169100,42
1630170000,56
1630170900,59
1630171800,60
1630172700,40
1630173600,42
1630174500,48
1630175400,71
1630176300,60
1630177200,33
1630178100,47
1630179000,34
1630179900,64
1630180800,62
1630181700,45
1630182600,49
1630183500,31
1630184400,74
1630185300,49
1630186200,42
1630187100,51
1630188000,47
1630188900,69
1630189800,47
1630190700,48
1630191600,37
1630192500,42
1630193400,75
1630194300,60
1630195200,49
1630196100,31
1630197000,49
1630197900,55
1630198800,63
1630199700,48
1630200600,48
1630201500,45
1630202400,52
1630203300,65
1630204200,36
1630205100,37
1630206000,51
1630206900,59
1630207800,69
1630208700,34
1630209600,44
1630210500,43
1630211400,51
1630212300,73
1630213200,43
1630214100,51
1630215000,41
1630215900,53
1630216800,70
1630217700,31
1630218600,51
1630219500,40
1630220400,65
1630221300,68
1630222200,35
1630223100,48
1630224000,31
1630224900,55
1630225800,77
1630226700,50
1630227600,46
1630228500,32
1630229400,51
1630230300,58
1630231200,47
1630232100,48
1630233000,48
1630233900,55
1630234800,61
1630235700,49
1630236600,35
1630237500,45
1630238400,56
1630239300,77
1630240200,50
1630241100,33
1630242000,48
1630242900,41
1630243800,75
1630244700,57
1630245600,44
1630246500,50
1630247400,33
1630248300,77
1630249200,43
1630250100,42
1630251000,58
1630251900,41
1630252800,77
1630253700,41
1630254600,43
1630255500,39
1630256400,32
1630257300,87
1630258200,50
1630259100,49
1630260000,37
1630260900,41
1630261800,71
1630262700,44
1630263600,55
1630264500,48
1630265400,43
1630266300,67
1630267200,49
1630268100,48
1630269000,31
1630269900,56
1630270800,69
1630271700,61
1630272600,46
1630273500,33
1630274400,45
1630275300,54
1630276200,63
1630277100,57
1630278000,39
1630278900,48
1630279800,43
1630280700,66
1630281600,37
1630282500,40
1630283400,52
1630284300,56
1630285200,72
1630286100,40
1630287000,39
1630287900,49
1630288800,38
1630289700,80
1630290600,42
1630291500,55
1630292400,42
1630293300,40
1630294200,74
1630295100,39
1630296000,44
1630296900,44
1630297800,46
1630298700,86
1630299600,40
1630300500,46
1630301400,34
1630302300,45
1630303200,65
1630304100,52
1630305000,53
1630305900,34
1630306800,41
1630307700,65
1630308600,53
1630309500,47
1630310400,29
1630311300,59
1630312200,56
1630313100,71
1630314000,40
1630314900,39
1630315800,44
1630316700,47
1630317600,79
1630318500,47
1630319400,44
1630320300,47
1630321200,41
1630322100,80
1630323000,31
1630323900,57
1630324800,47
1630325700,51
1630326600,74
1630327500,39
1630328400,42
1630329300,38
1630330200,50
1630331100,80
1630332000,38
1630332900,53
1630333800,29
1630334700,50
1630335600,62
1630336500,59
1630337400,48
1630338300,45
1630339200,45
1630340100,60
1630341000,56
1630341900,38
1630342800,40
1630343700,57
1630344600,62
1630345500,65
1630346400,29
1630347300,50
1630348200,34
1630349100,63
1630350000,71
1630350900,46
1630351800,46
1630352700,35
1630353600,61
1630354500,64
1630355400,41
1630356300,42
1630357200,45
1630358100,63
1630359000,57
1630359900,50
1630360800,32
1630361700,44
1630362600,49
1630363500,74
1630364400,60
1630365300,36
1630366200,44
1630367100,44
1630368000,63
1630368900,58
1630369800,30
1630370700,60
1630371600,46
1630372500,66
1630373400,58
1630374300,35
1630375200,43
