timestamp,power
1630376100,41
1630377000,58
1630377900,79
1630378800,36
1630379700,49
1630380600,32
1630381500,54
1630382400,62
1630383300,37
1630384200,43
1630385100,44
1630386000,63
1630386900,67
1630387800,36
1630388700,48
1630389600,28
1630390500,52
1630391400,61
1630392300,59
1630393200,50
1630394100,36
1630395000,42
1630395900,61
1630396800,51
1630397700,46
1630398600,35
1630399500,58
1630400400,54
1630401300,65
1630402200,36
1630403100,40
1630404000,47
1630404900,50
1630405800,75
1630406700,40
1630407600,36
1630408500,47
1630409400,43
1630410300,75
1630411200,29
1630412100,55
1630413000,46
1630413900,50
1630414800,71
1630415700,36
1630416600,45
1630417500,36
1630418400,46
1630419300,86
1630420200,47
1630421100,48
1630422000,29
1630422900,50
1630423800,61
1630424700,55
1630425600,53
1630426500,44
1630427400,44
1630428300,58
1630429200,60
1630430100,41
1630431000,37
1630431900,49
1630432800,57
1630433700,71
1630434600,28
1630435500,50
1630436400,36
1630437300,59
1630438200,66
1630439100,46
1630440000,52
1630440900,34
1630441800,54
1630442700,72
1630443600,34
1630444500,51
1630445400,35
1630446300,64
1630447200,68
1630448100,47
1630449000,42
1630449900,39
1630450800,43
1630451700,64
1630452600,60
1630453500,56
1630454400,32
1630455300,50
1630456200,53
1630457100,57
1630458000,34
1630458900,42
1630459800,54
1630460700,61
1630461600,66
1630462500,36
1630463400,43
1630464300,43
1630465200,46
1630466100,74
1630467000,39
1630467900,56
1630468800,35
1630469700,50
1630470600,71
1630471500,35
1630472400,44
1630473300,35
1630474200,54
1630475100,82
1630476000,42
1630476900,47
1630477800,28
1630478700,48
1630479600,58
1630480500,62
1630481400,50
1630482300,38
1630483200,41
1630484100,51
1630485000,63
1630485900,40
1630486800,36
1630487700,57
1630488600,53
1630489500,73
1630490400,29
1630491300,47
1630492200,41
1630493100,47
1630494000,79
1630494900,44
1630495800,46
1630496700,37
1630497600,44
1630498500,74
1630499400,35
1630500300,65
1630501200,37
1630502100,53
1630503000,64
1630503900,53
1630504800,42
1630505700,37
1630506600,49
1630507500,66
1630508400,56
1630509300,41
1630510200,36
1630511100,50
1630512000,52
1630512900,66
1630513800,40
1630514700,54
1630515600,40
1630516500,57
1630517400,62
1630518300,35
1630519200,43
1630520100,49
1630521000,62
1630521900,70
1630522800,31
1630523700,50
1630524600,31
1630525500,57
1630526400,74
1630527300,48
1630528200,45
1630529100,35
1630530000,52
1630530900,71
1630531800,35
1630532700,49
1630533600,36
1630534500,58
1630535400,62
1630536300,50
1630537200,39
1630538100,37
1630539000,48
1630539900,73
1630540800,60
1630541700,42
1630542600,35
1630543500,51
1630544400,58
1630545300,58
1630546200,35
1630547100,57
1630548000,46
1630548900,63
1630549800,58
1630550700,33
1630551600,44
1630552500,38
1630553400,70
1630554300,71
1630555200,34
1630556100,51
1630557000,28
1630557900,62
1630558800,51
1630559700,43
1630560600,53
1630561500,42
1630562400,57
1630563300,56
1630564200,43
1630565100,42
1630566000,35
1630566900,68
1630567800,64
1630568700,51
1630569600,29
1630570500,47
1630571400,46
1630572300,66
1630573200,45
1630574100,43
1630575000,50
1630575900,45
1630576800,65
1630577700,52
1630578600,28
1630579500,49
1630580400,45
1630581300,85
1630582200,42
1630583100,35
1630584000,41
1630584900,26
1630585800,70
1630586700,56
1630587600,72
1630588500,56
1630589400,43
1630590300,89
1630591200,55
1630592100,60
1630593000,56
1630593900,57
1630594800,84
1630595700,60
1630596600,56
1630597500,43
1630598400,47
1630599300,81
1630600200,62
1630601100,61
1630602000,38
1630602900,52
1630603800,66
1630604700,60
1630605600,60
1630606500,49
1630607400,59
1630608300,59
1630609200,66
1630610100,31
1630611000,37
1630611900,40
1630612800,60
1630613700,95
1630614600,47
1630615500,57
1630616400,45
1630617300,68
1630618200,78
1630619100,53
1630620000,67
1630620900,44
1630621800,69
1630622700,69
1630623600,57
1630624500,42
1630625400,57
1630626300,70
1630627200,72
1630628100,56
1630629000,36
1630629900,60
1630630800,46
1630631700,79
1630632600,67
1630633500,44
1630634400,59
1630635300,37
1630636200,67
1630637100,42
1630638000,30
1630638900,49
1630639800,72
1630640700,94
1630641600,52
1630642500,50
1630643400,58
1630644300,38
1630645200,85
1630646100,61
1630647000,66
1630647900,46
1630648800,47
1630649700,86
1630650600,41
1630651500,59
1630652400,42
1630653300,62
1630654200,78
1630655100,51
1630656000,59
1630656900,35
1630657800,54
1630658700,61
1630659600,75
1630660500,59
1630661400,40
1630662300,41
1630663200,45
1630664100,65
1630665000,26
1630665900,56
1630666800,38
1630667700,67
1630668600,57
1630669500,42
1630670400,43
1630671300,35
1630672200,57
1630673100,69
1630674000,53
1630674900,37
1630675800,41
1630676700,54
1630677600,64
1630678500,49
1630679400,36
1630680300,62
1630681200,37
1630682100,80
1630683000,32
1630683900,45
1630684800,41
1630685700,45
1630686600,85
1630687500,42
1630688400,43
1630689300,35
1630690200,37
1630691100,78
1630692000,36
1630692900,57
1630693800,38
1630694700,50
1630695600,63
1630696500,52
1630697400,41
1630698300,35
1630699200,47
1630700100,72
1630701000,60
1630701900,45
1630702800,33
1630703700,51
1630704600,52
1630705500,64
1630706400,42
1630707300,53
1630708200,47
1630709100,52
1630710000,67
1630710900,34
1630711800,44
1630712700,41
1630713600,60
1630714500,77
1630715400,26
1630716300,48
1630717200,33
1630718100,58
1630719000,67
1630719900,38
1630720800,53
1630721700,44
1630722600,51
1630723500,68
1630724400,41
1630725300,47
1630726200,33
1630727100,53
1630728000,67
1630728900,65
1630729800,31
1630730700,47
1630731600,38
1630732500,66
1630733400,54
1630734300,34
1630735200,53
1630736100,42
1630737000,64
1630737900,58
1630738800,35
1630739700,43
1630740600,25
1630741500,65
1630742400,61
1630743300,57
1630744200,37
1630745100,40
1630746000,56
1630746900,58
1630747800,44
1630748700,37
1630749600,49
1630750500,63
1630751400,64
1630752300,51
1630753200,28
1630754100,49
1630755000,33
1630755900,79
1630756800,48
1630757700,53
1630758600,43
1630759500,35
1630760400,72
1630761300,44
1630762200,42
1630763100,43
1630764000,39
1630764900,88
1630765800,42
1630766700,49
1630767600,33
1630768500,46
1630769400,61
1630770300,53
1630771200,47
1630772100,94
1630773000,363
1630773900,893
1630774800,410
1630775700,573
1630776600,521
1630777500,931
1630778400,496
1630779300,479
1630780200,466
1630781100,567
1630782000,759
1630782900,504
1630783800,514
1630784700,689
1630785600,802
1630786500,325
1630787400,328
1630788300,375
1630789200,277
1630790100,275
1630791000,298
1630791900,311
1630792800,313
1630793700,250
1630794600,252
1630795500,110
1630796400,113
1630797300,114
1630798200,116
1630799100,105
1630800000,90
1630800900,117
1630801800,107
1630802700,132
1630803600,128
1630804500,90
1630805400,96
1630806300,95
1630807200,121
1630808100,77
1630809000,99
1630809900,80
1630810800,102
1630811700,127
1630812600,101
1630813500,94
1630814400,90
1630815300,93
1630816200,119
1630817100,134
1630818000,135
1630818900,120
1630819800,129
1630820700,119
1630821600,355
1630822500,313
1630823400,891
1630824300,766
1630825200,780
1630826100,794
1630827000,690
1630827900,284
1630828800,266
1630829700,252
1630830600,308
1630831500,238
1630832400,240
1630833300,381
1630834200,375
1630835100,618
1630836000,701
1630836900,342
1630837800,574
1630838700,677
1630839600,448
1630840500,981
1630841400,925
1630842300,849
1630843200,562
1630844100,378
1630845000,372
1630845900,367
1630846800,331
1630847700,400
1630848600,919
1630849500,864
1630850400,835
1630851300,459
1630852200,348
1630853100,328
1630854000,407
1630854900,337
1630855800,309
1630856700,395
1630857600,716
1630858500,1074
1630859400,873
1630860300,880
1630861200,716
1630862100,447
1630863000,425
1630863900,557
1630864800,485
1630865700,840
1630866600,997
1630867500,1103
1630868400,509
1630869300,454
1630870200,406
1630871100,411
1630872000,624
1630872900,708
1630873800,337
1630874700,173
1630875600,153
1630876500,140
1630877400,175
1630878300,132
1630879200,98
1630880100,113
1630881000,105
1630881900,123
1630882800,134
1630883700,96
1630884600,115
1630885500,95
1630886400,106
1630887300,130
1630888200,108
1630889100,121
1630890000,95
1630890900,100
1630891800,106
1630892700,110
1630893600,88
1630894500,97
1630895400,105
1630896300,107
1630897200,116
1630898100,111
1630899000,104
1630899900,96
1630900800,97
1630901700,163
1630902600,359
1630903500,191
1630904400,107
1630905300,100
1630906200,297
1630907100,146
1630908000,224
1630908900,158
1630909800,125
1630910700,157
1630911600,270
1630912500,592
1630913400,658
1630914300,707
1630915200,703
1630916100,618
1630917000,1243
1630917900,1214
1630918800,1213
1630919700,1489
1630920600,1466
1630921500,869
1630922400,767
1630923300,546
1630924200,258
1630925100,288
1630926000,264
1630926900,233
1630927800,642
1630928700,1154
1630929600,856
1630930500,824
1630931400,703
1630932300,369
1630933200,321
1630934100,747
1630935000,769
1630935900,778
1630936800,750
1630937700,744
1630938600,811
1630939500,630
1630940400,358
1630941300,247
1630942200,254
1630943100,255
1630944000,270
1630944900,257
1630945800,792
1630946700,1198
1630947600,872
1630948500,796
1630949400,815
1630950300,1132
1630951200,628
1630952100,634
1630953000,401
1630953900,954
1630954800,395
1630955700,351
1630956600,440
1630957500,406
1630958400,358
1630959300,281
1630960200,306
1630961100,297
1630962000,286
1630962900,189
1630963800,180
1630964700,142
1630965600,123
1630966500,125
1630967400,150
1630968300,151
1630969200,130
1630970100,125
1630971000,124
1630971900,134
1630972800,149
1630973700,121
1630974600,120
1630975500,126
1630976400,135
1630977300,175
1630978200,126
1630979100,99
1630980000,113
1630980900,104
1630981800,138
1630982700,130
1630983600,117
1630984500,127
1630985400,107
1630986300,131
1630987200,151
1630988100,372
1630989000,239
1630989900,233
1630990800,302
1630991700,268
1630992600,208
1630993500,181
1630994400,202
1630995300,200
1630996200,270
1630997100,255
1630998000,192
1630998900,168
1630999800,158
1631000700,187
1631001600,183
1631002500,176
1631003400,205
1631004300,154
1631005200,304
1631006100,728
1631007000,241
1631007900,174
1631008800,184
1631009700,209
1631010600,222
1631011500,191
1631012400,187
1631013300,210
1631014200,196
1631015100,211
1631016000,199
1631016900,184
1631017800,173
1631018700,186
1631019600,196
1631020500,200
1631021400,196
1631022300,185
1631023200,222
1631024100,184
1631025000,215
1631025900,182
1631026800,184
1631027700,189
1631028600,185
1631029500,220
1631030400,179
1631031300,175
1631032200,209
1631033100,193
1631034000,235
1631034900,216
1631035800,210
1631036700,261
1631037600,298
1631038500,318
1631039400,306
1631040300,288
1631041200,297
1631042100,301
1631043000,313
1631043900,316
1631044800,303
1631045700,244
1631046600,277
1631047500,298
1631048400,286
1631049300,258
1631050200,203
1631051100,107
1631052000,105
1631052900,135
1631053800,107
1631054700,79
1631055600,92
1631056500,92
1631057400,113
1631058300,140
1631059200,95
1631060100,102
1631061000,85
1631061900,107
1631062800,158
1631063700,140
1631064600,104
1631065500,104
1631066400,98
1631067300,128
1631068200,87
1631069100,109
1631070000,103
1631070900,155
1631071800,133
1631072700,144
1631073600,264
1631074500,103
1631075400,122
1631076300,160
1631077200,141
1631078100,135
1631079000,115
1631079900,136
1631080800,217
1631081700,572
1631082600,315
1631083500,212
1631084400,741
1631085300,358
1631086200,413
1631087100,378
1631088000,789
1631088900,335
1631089800,242
1631090700,280
1631091600,258
1631092500,246
1631093400,542
1631094300,354
1631095200,281
1631096100,280
1631097000,270
1631097900,305
1631098800,237
1631099700,204
1631100600,272
1631101500,254
1631102400,225
1631103300,259
1631104200,240
1631105100,281
1631106000,255
1631106900,265
1631107800,280
1631108700,297
1631109600,368
1631110500,363
1631111400,682
1631112300,513
1631113200,559
1631114100,391
1631115000,859
1631115900,372
1631116800,301
1631117700,324
1631118600,319
1631119500,339
1631120400,357
1631121300,303
1631122200,320
1631123100,318
1631124000,384
1631124900,358
1631125800,314
1631126700,303
1631127600,297
1631128500,333
1631129400,280
1631130300,292
1631131200,288
1631132100,248
1631133000,243
1631133900,192
1631134800,127
1631135700,104
1631136600,131
1631137500,138
1631138400,97
1631139300,103
1631140200,88
1631141100,114
1631142000,115
1631142900,119
1631143800,107
1631144700,90
1631145600,132
1631146500,98
1631147400,128
1631148300,87
1631149200,97
1631150100,110
1631151000,169
1631151900,137
1631152800,92
1631153700,105
1631154600,88
1631155500,95
1631156400,124
1631157300,101
1631158200,117
1631159100,106
1631160000,168
1631160900,239
1631161800,127
1631162700,131
1631163600,106
1631164500,184
1631165400,756
1631166300,612
1631167200,627
1631168100,690
1631169000,693
1631169900,679
1631170800,492
1631171700,221
1631172600,232
1631173500,243
1631174400,218
1631175300,272
1631176200,239
1631177100,204
1631178000,216
1631178900,210
1631179800,257
1631180700,246
1631181600,791
1631182500,327
1631183400,223
1631184300,241
1631185200,271
1631186100,236
1631187000,219
1631187900,206
1631188800,221
1631189700,417
1631190600,587
1631191500,452
1631192400,207
1631193300,444
1631194200,670
1631195100,195
1631196000,215
1631196900,135
1631197800,140
1631198700,158
1631199600,169
1631200500,126
1631201400,125
1631202300,131
1631203200,149
1631204100,148
1631205000,141
1631205900,125
1631206800,138
1631207700,145
1631208600,296
1631209500,296
1631210400,325
1631211300,336
1631212200,343
1631213100,350
1631214000,321
1631214900,330
1631215800,305
1631216700,311
1631217600,348
1631218500,299
1631219400,291
1631220300,216
1631221200,164
1631222100,125
1631223000,85
1631223900,109
1631224800,95
1631225700,109
1631226600,164
1631227500,98
1631228400,107
1631229300,86
1631230200,111
1631231100,125
1631232000,125
1631232900,96
1631233800,98
1631234700,102
1631235600,114
1631236500,118
1631237400,108
1631238300,130
1631239200,114
1631240100,102
1631241000,128
1631241900,88
1631242800,103
1631243700,95
1631244600,107
1631245500,133
1631246400,254
1631247300,109
1631248200,130
1631249100,123
1631250000,133
1631250900,92
1631251800,130
1631252700,111
1631253600,127
1631254500,583
1631255400,351
1631256300,170
1631257200,185
1631258100,208
1631259000,239
1631259900,236
1631260800,221
1631261700,186
1631262600,180
1631263500,210
1631264400,193
1631265300,192
1631266200,229
1631267100,453
1631268000,784
1631268900,889
1631269800,277
1631270700,207
1631271600,222
1631272500,221
1631273400,227
1631274300,225
1631275200,628
1631276100,401
1631277000,391
1631277900,333
1631278800,731
1631279700,605
1631280600,643
1631281500,674
1631282400,715
1631283300,483
1631284200,211
1631285100,469
1631286000,193
1631286900,202
1631287800,231
1631288700,200
1631289600,211
1631290500,202
1631291400,210
1631292300,313
1631293200,250
1631294100,255
1631295000,271
1631295900,293
1631296800,305
1631297700,375
1631298600,377
1631299500,352
1631300400,304
1631301300,292
1631302200,359
1631303100,321
1631304000,281
1631304900,253
1631305800,216
1631306700,192
1631307600,196
1631308500,100
1631309400,108
1631310300,87
1631311200,106
1631312100,139
1631313000,89
1631313900,108
1631314800,145
1631315700,101
1631316600,144
1631317500,105
1631318400,126
1631319300,95
1631320200,106
1631321100,129
1631322000,111
1631322900,117
1631323800,100
1631324700,108
1631325600,99
1631326500,116
1631327400,130
1631328300,87
1631329200,99
1631330100,112
1631331000,122
1631331900,119
1631332800,87
1631333700,185
1631334600,206
1631335500,176
1631336400,180
1631337300,150
1631338200,159
1631339100,181
1631340000,348
1631340900,871
1631341800,835
1631342700,747
1631343600,824
1631344500,816
1631345400,476
1631346300,192
1631347200,209
1631348100,168
1631349000,251
1631349900,180
1631350800,174
1631351700,153
1631352600,175
1631353500,193
1631354400,208
1631355300,452
1631356200,443
1631357100,763
1631358000,459
1631358900,255
1631359800,430
1631360700,703
1631361600,228
1631362500,231
1631363400,226
1631364300,228
1631365200,288
1631366100,198
1631367000,200
1631367900,203
1631368800,200
1631369700,224
1631370600,196
1631371500,204
1631372400,239
1631373300,256
1631374200,291
1631375100,275
1631376000,254
1631376900,287
1631377800,265
1631378700,297
1631379600,319
1631380500,318
1631381400,474
1631382300,297
1631383200,360
1631384100,350
1631385000,344
1631385900,311
1631386800,315
1631387700,355
1631388600,374
1631389500,393
1631390400,285
1631391300,277
1631392200,274
1631393100,278
1631394000,264
1631394900,236
1631395800,231
1631396700,217
1631397600,164
1631398500,135
1631399400,131
1631400300,110
1631401200,107
1631402100,99
1631403000,109
1631403900,145
1631404800,118
1631405700,105
1631406600,106
1631407500,103
1631408400,127
1631409300,126
1631410200,118
1631411100,111
1631412000,110
1631412900,112
1631413800,131
1631414700,97
1631415600,89
1631416500,91
1631417400,115
1631418300,122
1631419200,126
1631420100,90
1631421000,167
1631421900,177
1631422800,301
1631423700,167
1631424600,147
1631425500,240
1631426400,272
1631427300,600
1631428200,1112
1631429100,1202
1631430000,570
1631430900,314
1631431800,460
1631432700,297
1631433600,297
1631434500,346
1631435400,299
1631436300,281
1631437200,288
1631438100,293
1631439000,841
1631439900,486
1631440800,584
1631441700,503
1631442600,323
1631443500,737
1631444400,438
1631445300,271
1631446200,275
1631447100,294
1631448000,339
1631448900,270
1631449800,292
1631450700,268
1631451600,296
1631452500,309
1631453400,283
1631454300,277
1631455200,280
1631456100,290
1631457000,298
1631457900,310
1631458800,323
1631459700,274
1631460600,311
1631461500,403
1631462400,752
1631463300,718
1631464200,375
1631465100,524
1631466000,1482
1631466900,962
1631467800,826
1631468700,822
1631469600,928
1631470500,932
1631471400,697
1631472300,500
1631473200,441
1631474100,441
1631475000,447
1631475900,420
1631476800,426
1631477700,368
1631478600,364
1631479500,364
1631480400,319
1631481300,371
1631482200,356
1631483100,173
1631484000,115
1631484900,95
1631485800,117
1631486700,118
1631487600,122
1631488500,133
1631489400,102
1631490300,114
1631491200,134
1631492100,132
1631493000,113
1631493900,109
1631494800,112
1631495700,112
1631496600,145
1631497500,102
1631498400,111
1631499300,156
1631500200,158
1631501100,145
1631502000,121
1631502900,112
1631503800,121
1631504700,120
1631505600,147
1631506500,442
1631507400,567
1631508300,242
1631509200,714
1631510100,464
1631511000,319
1631511900,516
1631512800,634
1631513700,288
1631514600,308
1631515500,337
1631516400,811
1631517300,639
1631518200,781
1631519100,646
1631520000,701
1631520900,755
1631521800,732
1631522700,639
1631523600,565
1631524500,925
1631525400,1459
1631526300,688
1631527200,773
1631528100,644
1631529000,533
1631529900,261
1631530800,610
1631531700,500
1631532600,398
1631533500,256
1631534400,257
1631535300,285
1631536200,282
1631537100,250
1631538000,254
1631538900,249
1631539800,282
1631540700,323
1631541600,305
1631542500,318
1631543400,289
1631544300,288
1631545200,298
1631546100,273
1631547000,270
1631547900,272
1631548800,285
1631549700,310
1631550600,537
1631551500,554
1631552400,520
1631553300,376
1631554200,831
1631555100,630
1631556000,392
1631556900,456
1631557800,460
1631558700,403
1631559600,488
1631560500,477
1631561400,463
1631562300,445
1631563200,380
1631564100,370
1631565000,415
1631565900,361
1631566800,338
1631567700,338
1631568600,274
1631569500,235
1631570400,231
1631571300,101
1631572200,112
1631573100,134
1631574000,136
1631574900,141
1631575800,97
1631576700,113
1631577600,113
1631578500,111
1631579400,149
1631580300,121
1631581200,118
1631582100,114
1631583000,108
1631583900,119
1631584800,128
1631585700,109
1631586600,123
1631587500,115
1631588400,105
1631589300,140
1631590200,189
1631591100,192
1631592000,137
1631592900,262
1631593800,221
1631594700,255
1631595600,188
1631596500,205
1631597400,423
1631598300,721
1631599200,705
1631600100,374
1631601000,265
1631601900,297
1631602800,301
1631603700,298
1631604600,293
1631605500,251
1631606400,212
1631607300,225
1631608200,230
1631609100,263
1631610000,238
1631610900,238
1631611800,251
1631612700,251
1631613600,561
1631614500,626
1631615400,344
1631616300,345
1631617200,380
1631618100,758
1631619000,1246
1631619900,897
1631620800,779
1631621700,437
1631622600,846
1631623500,672
1631624400,602
1631625300,377
1631626200,842
1631627100,471
1631628000,327
1631628900,365
1631629800,584
1631630700,1154
1631631600,910
1631632500,735
1631633400,704
1631634300,365
1631635200,730
1631636100,816
1631637000,720
1631637900,344
1631638800,341
1631639700,568
1631640600,829
1631641500,803
1631642400,864
1631643300,843
1631644200,1157
1631645100,771
1631646000,530
1631646900,380
1631647800,381
1631648700,417
1631649600,407
1631650500,407
1631651400,356
1631652300,349
1631653200,329
1631654100,299
1631655000,281
1631655900,218
1631656800,175
1631657700,120
1631658600,141
1631659500,141
1631660400,100
1631661300,130
1631662200,99
1631663100,134
1631664000,134
1631664900,103
1631665800,132
1631666700,99
1631667600,141
1631668500,138
1631669400,108
1631670300,123
1631671200,88
1631672100,122
1631673000,105
1631673900,125
1631674800,103
1631675700,113
1631676600,119
1631677500,136
1631678400,143
1631679300,203
1631680200,395
1631681100,214
1631682000,270
1631682900,276
1631683800,250
1631684700,239
1631685600,227
1631686500,253
1631687400,254
1631688300,319
1631689200,222
1631690100,274
1631691000,222
1631691900,245
1631692800,236
1631693700,253
1631694600,213
1631695500,236
1631696400,212
1631697300,341
1631698200,265
1631699100,251
1631700000,154
1631700900,168
1631701800,158
1631702700,250
1631703600,184
1631704500,176
1631705400,161
1631706300,189
1631707200,200
1631708100,230
1631709000,187
1631709900,191
1631710800,184
1631711700,185
1631712600,219
1631713500,190
1631714400,197
1631715300,205
1631716200,220
1631717100,196
1631718000,214
1631718900,185
1631719800,290
1631720700,264
1631721600,228
1631722500,253
1631723400,289
1631724300,272
1631725200,281
1631726100,689
1631727000,879
1631727900,818
1631728800,652
1631729700,434
1631730600,417
1631731500,392
1631732400,411
1631733300,406
1631734200,381
1631735100,393
1631736000,383
1631736900,354
1631737800,372
1631738700,253
1631739600,271
1631740500,254
1631741400,276
1631742300,250
1631743200,112
1631744100,106
1631745000,105
1631745900,112
1631746800,114
1631747700,124
1631748600,118
1631749500,88
1631750400,109
1631751300,91
1631752200,131
1631753100,114
1631754000,105
1631754900,101
1631755800,91
1631756700,111
1631757600,122
1631758500,108
1631759400,102
1631760300,87
1631761200,281
1631762100,130
1631763000,143
1631763900,138
1631764800,234
1631765700,192
1631766600,218
1631767500,240
1631768400,394
1631769300,579
1631770200,453
1631771100,238
1631772000,646
1631772900,560
1631773800,276
1631774700,268
1631775600,295
1631776500,267
1631777400,325
1631778300,430
1631779200,587
1631780100,604
1631781000,997
1631781900,752
1631782800,611
1631783700,630
1631784600,621
1631785500,423
1631786400,525
1631787300,439
1631788200,309
1631789100,731
1631790000,332
1631790900,394
1631791800,288
1631792700,785
1631793600,373
1631794500,280
1631795400,289
1631796300,326
1631797200,352
1631798100,343
1631799000,277
1631799900,293
1631800800,227
1631801700,222
1631802600,216
1631803500,221
1631804400,210
1631805300,195
1631806200,219
1631807100,220
1631808000,283
1631808900,569
1631809800,328
1631810700,367
1631811600,345
1631812500,365
1631813400,355
1631814300,386
1631815200,320
1631816100,361
1631817000,497
1631817900,470
1631818800,439
1631819700,368
1631820600,401
1631821500,397
1631822400,393
1631823300,351
1631824200,321
1631825100,366
1631826000,318
1631826900,330
1631827800,285
1631828700,296
1631829600,288
1631830500,252
1631831400,166
1631832300,128
1631833200,127
1631834100,164
1631835000,134
1631835900,127
1631836800,164
1631837700,123
1631838600,133
1631839500,126
1631840400,116
1631841300,163
1631842200,108
1631843100,116
1631844000,104
1631844900,110
1631845800,142
1631846700,137
1631847600,277
1631848500,117
1631849400,141
1631850300,147
1631851200,311
1631852100,537
1631853000,1060
1631853900,728
1631854800,231
1631855700,236
1631856600,248
1631857500,248
1631858400,254
1631859300,247
1631860200,282
1631861100,293
1631862000,313
1631862900,322
1631863800,302
1631864700,296
1631865600,868
1631866500,1318
1631867400,973
1631868300,359
1631869200,640
1631870100,696
1631871000,336
1631871900,537
1631872800,969
1631873700,1351
1631874600,589
1631875500,547
1631876400,470
1631877300,325
1631878200,268
1631879100,273
1631880000,288
1631880900,260
1631881800,310
1631882700,309
1631883600,280
1631884500,301
1631885400,305
1631886300,389
1631887200,386
1631888100,334
1631889000,340
1631889900,374
1631890800,382
1631891700,366
1631892600,355
1631893500,323
1631894400,309
1631895300,334
1631896200,290
1631897100,306
1631898000,308
1631898900,647
1631899800,547
1631900700,353
1631901600,360
1631902500,349
1631903400,364
1631904300,365
1631905200,376
1631906100,308
1631907000,298
1631907900,314
1631908800,299
1631909700,322
1631910600,261
1631911500,95
1631912400,89
1631913300,81
1631914200,188
1631915100,150
1631916000,113
1631916900,119
1631917800,91
1631918700,101
1631919600,158
1631920500,152
1631921400,110
1631922300,107
1631923200,123
1631924100,115
1631925000,119
1631925900,157
1631926800,117
1631927700,103
1631928600,105
1631929500,124
1631930400,109
1631931300,126
1631932200,148
1631933100,103
1631934000,120
1631934900,125
1631935800,110
1631936700,117
1631937600,255
1631938500,403
1631939400,259
1631940300,257
1631941200,183
1631942100,174
1631943000,163
1631943900,184
1631944800,243
1631945700,227
1631946600,243
1631947500,164
1631948400,133
1631949300,169
1631950200,133
1631951100,140
1631952000,122
1631952900,154
1631953800,170
1631954700,184
1631955600,158
1631956500,177
1631957400,540
1631958300,374
1631959200,613
1631960100,316
1631961000,627
1631961900,439
1631962800,171
1631963700,196
1631964600,181
1631965500,177
1631966400,180
1631967300,162
1631968200,186
1631969100,195
1631970000,196
1631970900,200
1631971800,214
1631972700,178
1631973600,187
1631974500,193
1631975400,179
1631976300,186
1631977200,179
1631978100,204
1631979000,229
1631979900,188
1631980800,187
1631981700,176
1631982600,205
1631983500,192
1631984400,176
1631985300,482
1631986200,350
1631987100,999
1631988000,808
1631988900,803
1631989800,487
1631990700,497
1631991600,468
1631992500,827
1631993400,323
1631994300,263
1631995200,276
1631996100,267
1631997000,251
1631997900,281
1631998800,265
1631999700,170
1632000600,65
1632001500,82
1632002400,75
1632003300,119
1632004200,99
1632005100,94
1632006000,92
1632006900,82
1632007800,117
1632008700,96
1632009600,93
1632010500,81
1632011400,93
1632012300,101
1632013200,124
1632014100,104
1632015000,81
1632015900,98
1632016800,77
1632017700,124
1632018600,88
1632019500,91
1632020400,83
1632021300,81
1632022200,109
1632023100,114
1632024000,136
1632024900,94
1632025800,139
1632026700,228
1632027600,258
1632028500,170
1632029400,142
1632030300,243
1632031200,748
1632032100,1074
1632033000,1046
1632033900,932
1632034800,877
1632035700,599
1632036600,534
1632037500,524
1632038400,192
1632039300,443
1632040200,926
1632041100,1190
1632042000,1150
1632042900,947
1632043800,197
1632044700,355
1632045600,695
1632046500,233
1632047400,185
1632048300,123
1632049200,124
1632050100,215
1632051000,154
1632051900,161
1632052800,147
1632053700,135
1632054600,130
1632055500,132
1632056400,170
1632057300,178
1632058200,143
1632059100,151
1632060000,151
1632060900,125
1632061800,179
1632062700,139
1632063600,142
1632064500,155
1632065400,136
1632066300,173
1632067200,150
1632068100,151
1632069000,137
1632069900,180
1632070800,169
1632071700,178
1632072600,208
1632073500,345
1632074400,307
1632075300,294
1632076200,342
1632077100,303
1632078000,381
1632078900,304
1632079800,294
1632080700,351
