timestamp,power
1632081600,420
1632082500,793
1632083400,564
1632084300,350
1632085200,617
1632086100,670
1632087000,308
1632087900,252
1632088800,119
1632089700,79
1632090600,113
1632091500,104
1632092400,81
1632093300,91
1632094200,83
1632095100,105
1632096000,132
1632096900,152
1632097800,102
1632098700,84
1632099600,101
1632100500,102
1632101400,101
1632102300,119
1632103200,123
1632104100,107
1632105000,120
1632105900,117
1632106800,78
1632107700,93
1632108600,150
1632109500,109
1632110400,157
1632111300,580
1632112200,287
1632113100,197
1632114000,220
1632114900,244
1632115800,249
1632116700,240
1632117600,244
1632118500,247
1632119400,249
1632120300,537
1632121200,605
1632122100,603
1632123000,729
1632123900,649
1632124800,759
1632125700,723
1632126600,741
1632127500,1039
1632128400,1144
1632129300,1746
1632130200,1811
1632131100,964
1632132000,573
1632132900,914
1632133800,349
1632134700,356
1632135600,364
1632136500,216
1632137400,162
1632138300,176
1632139200,167
1632140100,182
1632141000,172
1632141900,205
1632142800,202
1632143700,189
1632144600,177
1632145500,187
1632146400,192
1632147300,508
1632148200,623
1632149100,959
1632150000,779
1632150900,711
1632151800,710
1632152700,682
1632153600,656
1632154500,669
1632155400,697
1632156300,500
1632157200,229
1632158100,232
1632159000,656
1632159900,737
1632160800,824
1632161700,787
1632162600,421
1632163500,305
1632164400,285
1632165300,286
1632166200,294
1632167100,295
1632168000,273
1632168900,251
1632169800,214
1632170700,209
1632171600,123
1632172500,70
1632173400,93
1632174300,80
1632175200,85
1632176100,119
1632177000,84
1632177900,100
1632178800,84
1632179700,86
1632180600,115
1632181500,95
1632182400,97
1632183300,77
1632184200,95
1632185100,97
1632186000,132
1632186900,94
1632187800,85
1632188700,103
1632189600,84
1632190500,117
1632191400,94
1632192300,87
1632193200,94
1632194100,91
1632195000,128
1632195900,142
1632196800,269
1632197700,427
1632198600,237
1632199500,228
1632200400,243
1632201300,419
1632202200,609
1632203100,470
1632204000,255
1632204900,659
1632205800,541
1632206700,225
1632207600,284
1632208500,234
1632209400,278
1632210300,294
1632211200,224
1632212100,322
1632213000,356
1632213900,299
1632214800,332
1632215700,386
1632216600,286
1632217500,177
1632218400,203
1632219300,182
1632220200,191
1632221100,164
1632222000,232
1632222900,420
1632223800,176
1632224700,222
1632225600,159
1632226500,153
1632227400,148
1632228300,327
1632229200,209
1632230100,184
1632231000,230
1632231900,337
1632232800,245
1632233700,435
1632234600,655
1632235500,546
1632236400,257
1632237300,492
1632238200,576
1632239100,172
1632240000,207
1632240900,214
1632241800,284
1632242700,240
1632243600,208
1632244500,320
1632245400,1073
1632246300,1172
1632247200,710
1632248100,319
1632249000,346
1632249900,365
1632250800,301
1632251700,303
1632252600,309
1632253500,286
1632254400,297
1632255300,255
1632256200,323
1632257100,264
1632258000,216
1632258900,92
1632259800,93
1632260700,88
1632261600,84
1632262500,120
1632263400,89
1632264300,96
1632265200,85
1632266100,106
1632267000,114
1632267900,115
1632268800,120
1632269700,106
1632270600,137
1632271500,111
1632272400,117
1632273300,95
1632274200,111
1632275100,124
1632276000,132
1632276900,114
1632277800,111
1632278700,127
1632279600,301
1632280500,122
1632281400,123
1632282300,162
1632283200,181
1632284100,757
1632285000,1100
1632285900,807
1632286800,690
1632287700,704
1632288600,455
1632289500,748
1632290400,528
1632291300,292
1632292200,580
1632293100,782
1632294000,712
1632294900,887
1632295800,851
1632296700,759
1632297600,592
1632298500,298
1632299400,430
1632300300,672
1632301200,683
1632302100,672
1632303000,529
1632303900,554
1632304800,555
1632305700,490
1632306600,200
1632307500,219
1632308400,222
1632309300,200
1632310200,207
1632311100,229
1632312000,221
1632312900,232
1632313800,178
1632314700,159
1632315600,153
1632316500,197
1632317400,208
1632318300,205
1632319200,289
1632320100,223
1632321000,255
1632321900,216
1632322800,231
1632323700,212
1632324600,256
1632325500,216
1632326400,269
1632327300,291
1632328200,281
1632329100,289
1632330000,279
1632330900,429
1632331800,402
1632332700,394
1632333600,363
1632334500,390
1632335400,425
1632336300,412
1632337200,390
1632338100,351
1632339000,340
1632339900,341
1632340800,355
1632341700,396
1632342600,347
1632343500,270
1632344400,282
1632345300,603
1632346200,438
1632347100,453
1632348000,221
1632348900,527
1632349800,398
1632350700,116
1632351600,112
1632352500,107
1632353400,119
1632354300,138
1632355200,102
1632356100,128
1632357000,109
1632357900,122
1632358800,113
1632359700,90
1632360600,104
1632361500,110
1632362400,154
1632363300,111
1632364200,127
1632365100,253
1632366000,146
1632366900,150
1632367800,139
1632368700,156
1632369600,200
1632370500,474
1632371400,536
1632372300,322
1632373200,221
1632374100,225
1632375000,278
1632375900,256
1632376800,284
1632377700,221
1632378600,245
1632379500,333
1632380400,972
1632381300,822
1632382200,649
1632383100,329
1632384000,316
1632384900,260
1632385800,222
1632386700,188
1632387600,204
1632388500,227
1632389400,556
1632390300,386
1632391200,441
1632392100,880
1632393000,549
1632393900,254
1632394800,654
1632395700,484
1632396600,255
1632397500,224
1632398400,214
1632399300,184
1632400200,230
1632401100,194
1632402000,185
1632402900,212
1632403800,203
1632404700,234
1632405600,182
1632406500,200
1632407400,224
1632408300,218
1632409200,207
1632410100,453
1632411000,1007
1632411900,586
1632412800,414
1632413700,202
1632414600,637
1632415500,619
1632416400,714
1632417300,592
1632418200,292
1632419100,264
1632420000,301
1632420900,325
1632421800,344
1632422700,313
1632423600,291
1632424500,305
1632425400,301
1632426300,284
1632427200,281
1632428100,276
1632429000,242
1632429900,420
1632430800,525
1632431700,382
1632432600,144
1632433500,419
1632434400,512
1632435300,96
1632436200,129
1632437100,127
1632438000,140
1632438900,122
1632439800,113
1632440700,116
1632441600,123
1632442500,127
1632443400,105
1632444300,115
1632445200,112
1632446100,157
1632447000,109
1632447900,110
1632448800,112
1632449700,113
1632450600,137
1632451500,90
1632452400,290
1632453300,113
1632454200,168
1632455100,186
1632456000,181
1632456900,381
1632457800,237
1632458700,317
1632459600,213
1632460500,222
1632461400,223
1632462300,250
1632463200,238
1632464100,205
1632465000,213
1632465900,215
1632466800,311
1632467700,845
1632468600,763
1632469500,220
1632470400,427
1632471300,579
1632472200,166
1632473100,181
1632474000,341
1632474900,293
1632475800,477
1632476700,612
1632477600,488
1632478500,384
1632479400,729
1632480300,191
1632481200,204
1632482100,400
1632483000,527
1632483900,445
1632484800,226
1632485700,433
1632486600,618
1632487500,204
1632488400,188
1632489300,205
1632490200,230
1632491100,210
1632492000,227
1632492900,199
1632493800,178
1632494700,186
1632495600,199
1632496500,204
1632497400,354
1632498300,228
1632499200,338
1632500100,191
1632501000,314
1632501900,311
1632502800,388
1632503700,430
1632504600,553
1632505500,1127
1632506400,1090
1632507300,883
1632508200,911
1632509100,892
1632510000,794
1632510900,696
1632511800,394
1632512700,367
1632513600,317
1632514500,238
1632515400,252
1632516300,239
1632517200,279
1632518100,171
1632519000,89
1632519900,142
1632520800,141
1632521700,169
1632522600,125
1632523500,118
1632524400,98
1632525300,165
1632526200,161
1632527100,125
1632528000,113
1632528900,140
1632529800,146
1632530700,111
1632531600,166
1632532500,116
1632533400,153
1632534300,120
1632535200,131
1632536100,117
1632537000,126
1632537900,214
1632538800,296
1632539700,144
1632540600,142
1632541500,170
1632542400,232
1632543300,371
1632544200,262
1632545100,279
1632546000,235
1632546900,205
1632547800,224
1632548700,208
1632549600,242
1632550500,239
1632551400,404
1632552300,235
1632553200,159
1632554100,455
1632555000,1082
1632555900,829
1632556800,1187
1632557700,629
1632558600,294
1632559500,485
1632560400,624
1632561300,247
1632562200,765
1632563100,1136
1632564000,1032
1632564900,783
1632565800,319
1632566700,199
1632567600,423
1632568500,216
1632569400,220
1632570300,212
1632571200,204
1632572100,166
1632573000,161
1632573900,192
1632574800,200
1632575700,237
1632576600,190
1632577500,241
1632578400,242
1632579300,258
1632580200,249
1632581100,265
1632582000,245
1632582900,219
1632583800,285
1632584700,294
1632585600,429
1632586500,267
1632587400,279
1632588300,370
1632589200,355
1632590100,396
1632591000,407
1632591900,395
1632592800,374
1632593700,367
1632594600,340
1632595500,408
1632596400,398
1632597300,378
1632598200,345
1632599100,308
1632600000,256
1632600900,273
1632601800,261
1632602700,213
1632603600,197
1632604500,108
1632605400,124
1632606300,102
1632607200,93
1632608100,108
1632609000,114
1632609900,125
1632610800,95
1632611700,118
1632612600,100
1632613500,137
1632614400,109
1632615300,96
1632616200,104
1632617100,99
1632618000,146
1632618900,90
1632619800,105
1632620700,119
1632621600,125
1632622500,125
1632623400,95
1632624300,122
1632625200,89
1632626100,129
1632627000,99
1632627900,120
1632628800,152
1632629700,349
1632630600,439
1632631500,592
1632632400,554
1632633300,435
1632634200,252
1632635100,491
1632636000,531
1632636900,153
1632637800,180
1632638700,266
1632639600,243
1632640500,228
1632641400,204
1632642300,213
1632643200,227
1632644100,225
1632645000,198
1632645900,213
1632646800,223
1632647700,250
1632648600,217
1632649500,264
1632650400,496
1632651300,308
1632652200,220
1632653100,202
1632654000,208
1632654900,206
1632655800,218
1632656700,218
1632657600,462
1632658500,659
1632659400,553
1632660300,229
1632661200,266
1632662100,144
1632663000,177
1632663900,155
1632664800,153
1632665700,124
1632666600,131
1632667500,122
1632668400,151
1632669300,138
1632670200,134
1632671100,140
1632672000,132
1632672900,166
1632673800,122
1632674700,146
1632675600,165
1632676500,336
1632677400,306
1632678300,313
1632679200,376
1632680100,374
1632681000,430
1632681900,373
1632682800,360
1632683700,366
1632684600,395
1632685500,410
1632686400,373
1632687300,359
1632688200,256
1632689100,268
1632690000,284
1632690900,148
1632691800,111
1632692700,119
1632693600,120
1632694500,145
1632695400,115
1632696300,114
1632697200,112
1632698100,123
1632699000,144
1632699900,103
1632700800,114
1632701700,99
1632702600,140
1632703500,136
1632704400,110
1632705300,118
1632706200,112
1632707100,150
1632708000,103
1632708900,105
1632709800,118
1632710700,125
1632711600,122
1632712500,122
1632713400,140
1632714300,114
1632715200,142
1632716100,589
1632717000,363
1632717900,591
1632718800,493
1632719700,279
1632720600,627
1632721500,1315
1632722400,696
1632723300,709
1632724200,596
1632725100,618
1632726000,624
1632726900,793
1632727800,1402
1632728700,1353
1632729600,806
1632730500,652
1632731400,666
1632732300,698
1632733200,635
1632734100,1171
1632735000,1044
1632735900,1083
1632736800,909
1632737700,819
1632738600,787
1632739500,342
1632740400,501
1632741300,472
1632742200,419
1632743100,238
1632744000,522
1632744900,604
1632745800,211
1632746700,214
1632747600,221
1632748500,225
1632749400,260
1632750300,221
1632751200,234
1632752100,209
1632753000,242
1632753900,223
1632754800,222
1632755700,224
1632756600,212
1632757500,250
1632758400,336
1632759300,243
1632760200,202
1632761100,311
1632762000,311
1632762900,266
1632763800,385
1632764700,354
1632765600,375
1632766500,450
1632767400,429
1632768300,355
1632769200,354
1632770100,355
1632771000,408
1632771900,365
1632772800,270
1632773700,124
1632774600,146
1632775500,123
1632776400,113
1632777300,117
1632778200,121
1632779100,160
1632780000,120
1632780900,116
1632781800,117
1632782700,128
1632783600,141
1632784500,101
1632785400,124
1632786300,109
1632787200,160
1632788100,121
1632789000,122
1632789900,149
1632790800,143
1632791700,151
1632792600,105
1632793500,115
1632794400,107
1632795300,140
1632796200,213
1632797100,135
1632798000,120
1632798900,123
1632799800,158
1632800700,130
1632801600,242
1632802500,442
1632803400,254
1632804300,317
1632805200,243
1632806100,232
1632807000,216
1632807900,372
1632808800,295
1632809700,281
1632810600,282
1632811500,441
1632812400,282
1632813300,213
1632814200,229
1632815100,263
1632816000,226
1632816900,250
1632817800,245
1632818700,231
1632819600,207
1632820500,203
1632821400,236
1632822300,217
1632823200,229
1632824100,356
1632825000,1057
1632825900,1099
1632826800,412
1632827700,383
1632828600,408
1632829500,271
1632830400,258
1632831300,540
1632832200,486
1632833100,439
1632834000,257
1632834900,696
1632835800,453
1632836700,235
1632837600,258
1632838500,255
1632839400,277
1632840300,225
1632841200,312
1632842100,326
1632843000,299
1632843900,275
1632844800,325
1632845700,395
1632846600,371
1632847500,439
1632848400,421
1632849300,468
1632850200,374
1632851100,361
1632852000,373
1632852900,345
1632853800,370
1632854700,373
1632855600,359
1632856500,345
1632857400,284
1632858300,266
1632859200,288
1632860100,287
1632861000,289
1632861900,297
1632862800,252
1632863700,250
1632864600,141
1632865500,118
1632866400,91
1632867300,126
1632868200,110
1632869100,105
1632870000,102
1632870900,96
1632871800,125
1632872700,87
1632873600,100
1632874500,86
1632875400,115
1632876300,114
1632877200,124
1632878100,156
1632879000,100
1632879900,139
1632880800,97
1632881700,102
1632882600,83
1632883500,112
1632884400,275
1632885300,112
1632886200,113
1632887100,149
1632888000,185
1632888900,257
1632889800,177
1632890700,234
1632891600,179
1632892500,185
1632893400,212
1632894300,241
1632895200,221
1632896100,222
1632897000,256
1632897900,290
1632898800,196
1632899700,235
1632900600,257
1632901500,271
1632902400,368
1632903300,249
1632904200,235
1632905100,344
1632906000,262
1632906900,309
1632907800,485
1632908700,721
1632909600,594
1632910500,429
1632911400,571
1632912300,706
1632913200,348
1632914100,552
1632915000,577
1632915900,289
1632916800,294
1632917700,284
1632918600,258
1632919500,296
1632920400,317
1632921300,347
1632922200,313
1632923100,329
1632924000,342
1632924900,409
1632925800,378
1632926700,347
1632927600,430
1632928500,400
1632929400,437
1632930300,399
1632931200,465
1632932100,825
1632933000,501
1632933900,959
1632934800,629
1632935700,460
1632936600,680
1632937500,922
1632938400,457
1632939300,406
1632940200,365
1632941100,417
1632942000,379
1632942900,372
1632943800,373
1632944700,391
1632945600,345
1632946500,348
1632947400,304
1632948300,310
1632949200,332
1632950100,309
1632951000,254
1632951900,175
1632952800,166
1632953700,156
1632954600,154
1632955500,132
1632956400,117
1632957300,172
1632958200,143
1632959100,146
1632960000,130
1632960900,190
1632961800,165
1632962700,138
1632963600,141
1632964500,114
1632965400,151
1632966300,142
1632967200,138
1632968100,163
1632969000,167
1632969900,170
1632970800,324
1632971700,139
1632972600,172
1632973500,236
1632974400,253
1632975300,338
1632976200,210
1632977100,252
1632978000,238
1632978900,233
1632979800,213
1632980700,257
1632981600,269
1632982500,617
1632983400,791
1632984300,714
1632985200,724
1632986100,851
1632987000,542
1632987900,298
1632988800,266
1632989700,282
1632990600,968
1632991500,797
1632992400,536
1632993300,522
1632994200,370
1632995100,342
1632996000,402
1632996900,275
1632997800,412
1632998700,607
1632999600,643
1633000500,516
1633001400,340
1633002300,603
1633003200,644
1633004100,256
1633005000,613
1633005900,665
1633006800,744
1633007700,744
1633008600,722
1633009500,770
1633010400,753
1633011300,718
1633012200,413
1633013100,232
1633014000,241
1633014900,294
1633015800,262
1633016700,289
1633017600,255
1633018500,286
1633019400,283
1633020300,256
1633021200,350
1633022100,302
1633023000,359
1633023900,358
1633024800,367
1633025700,389
1633026600,410
1633027500,403
1633028400,371
1633029300,398
1633030200,364
1633031100,383
1633032000,495
1633032900,334
1633033800,287
1633034700,293
1633035600,242
1633036500,162
1633037400,88
1633038300,126
1633039200,103
1633040100,151
1633041000,104
1633041900,106
1633042800,113
1633043700,108
1633044600,140
1633045500,100
1633046400,114
1633047300,88
1633048200,121
1633049100,98
1633050000,115
1633050900,94
1633051800,101
1633052700,126
1633053600,112
1633054500,112
1633055400,93
1633056300,111
1633057200,288
1633058100,127
1633059000,132
1633059900,169
1633060800,203
1633061700,329
1633062600,204
1633063500,244
1633064400,186
1633065300,178
1633066200,209
1633067100,644
1633068000,395
1633068900,324
1633069800,454
1633070700,712
1633071600,272
1633072500,210
1633073400,246
1633074300,343
1633075200,277
1633076100,298
1633077000,296
1633077900,414
1633078800,358
1633079700,442
1633080600,789
1633081500,538
1633082400,536
1633083300,614
1633084200,558
1633085100,189
1633086000,226
1633086900,206
1633087800,179
1633088700,169
1633089600,152
1633090500,217
1633091400,222
1633092300,202
1633093200,194
1633094100,215
1633095000,264
1633095900,232
1633096800,224
1633097700,210
1633098600,234
1633099500,232
1633100400,356
1633101300,306
1633102200,346
1633103100,341
1633104000,361
1633104900,357
1633105800,316
1633106700,316
1633107600,555
1633108500,872
1633109400,905
1633110300,737
1633111200,713
1633112100,599
1633113000,323
1633113900,602
1633114800,770
1633115700,335
1633116600,362
1633117500,316
1633118400,261
1633119300,225
1633120200,227
1633121100,241
1633122000,227
1633122900,220
1633123800,213
1633124700,245
1633125600,200
1633126500,103
1633127400,83
1633128300,115
1633129200,114
1633130100,122
1633131000,81
1633131900,102
1633132800,89
1633133700,127
1633134600,96
1633135500,92
1633136400,101
1633137300,122
1633138200,149
1633139100,93
1633140000,110
1633140900,100
1633141800,120
1633142700,135
1633143600,106
1633144500,112
1633145400,312
1633146300,658
1633147200,409
1633148100,436
1633149000,363
1633149900,346
1633150800,358
1633151700,303
1633152600,348
1633153500,296
1633154400,319
1633155300,233
1633156200,154
1633157100,133
1633158000,184
1633158900,153
1633159800,157
1633160700,148
1633161600,138
1633162500,152
1633163400,187
1633164300,175
1633165200,155
1633166100,155
1633167000,278
1633167900,348
1633168800,212
1633169700,213
1633170600,565
1633171500,666
1633172400,724
1633173300,567
1633174200,396
1633175100,351
1633176000,751
1633176900,228
1633177800,263
1633178700,233
1633179600,268
1633180500,353
1633181400,319
1633182300,277
1633183200,284
1633184100,268
1633185000,300
1633185900,274
1633186800,253
1633187700,237
1633188600,251
1633189500,261
1633190400,250
1633191300,260
1633192200,305
1633193100,333
1633194000,279
1633194900,304
1633195800,290
1633196700,294
1633197600,315
1633198500,777
1633199400,323
1633200300,382
1633201200,379
1633202100,336
1633203000,315
1633203900,231
1633204800,192
1633205700,200
1633206600,162
1633207500,103
1633208400,119
1633209300,137
1633210200,114
1633211100,118
1633212000,126
1633212900,134
1633213800,145
1633214700,112
1633215600,120
1633216500,114
1633217400,116
1633218300,127
1633219200,98
1633220100,123
1633221000,112
1633221900,140
1633222800,118
1633223700,108
1633224600,116
1633225500,103
1633226400,149
1633227300,103
1633228200,128
1633229100,109
1633230000,127
1633230900,127
1633231800,123
1633232700,124
1633233600,126
1633234500,142
1633235400,176
1633236300,193
1633237200,170
1633238100,280
1633239000,408
1633239900,205
1633240800,199
1633241700,171
1633242600,542
1633243500,1092
1633244400,487
1633245300,252
1633246200,247
1633247100,200
1633248000,233
1633248900,240
1633249800,718
1633250700,333
1633251600,330
1633252500,1103
1633253400,1244
1633254300,486
1633255200,193
1633256100,253
1633257000,242
1633257900,281
1633258800,249
1633259700,220
1633260600,188
1633261500,209
1633262400,230
1633263300,444
1633264200,492
1633265100,410
1633266000,622
1633266900,1219
1633267800,883
1633268700,203
1633269600,227
1633270500,204
1633271400,220
1633272300,188
1633273200,239
1633274100,324
1633275000,245
1633275900,207
1633276800,195
1633277700,173
1633278600,210
1633279500,261
1633280400,317
1633281300,323
1633282200,294
1633283100,339
1633284000,360
1633284900,454
1633285800,440
1633286700,496
1633287600,498
1633288500,508
1633289400,474
1633290300,488
1633291200,410
1633292100,452
1633293000,445
1633293900,426
1633294800,334
1633295700,331
1633296600,307
1633297500,257
1633298400,631
1633299300,225
1633300200,322
1633301100,128
1633302000,639
1633302900,212
1633303800,105
1633304700,121
1633305600,109
1633306500,119
1633307400,88
1633308300,105
1633309200,115
1633310100,117
1633311000,85
1633311900,106
1633312800,95
1633313700,144
1633314600,97
1633315500,106
1633316400,103
1633317300,176
1633318200,147
1633319100,120
1633320000,134
1633320900,305
1633321800,483
1633322700,246
1633323600,279
1633324500,279
1633325400,339
1633326300,556
1633327200,866
1633328100,715
1633329000,735
1633329900,1011
1633330800,1313
1633331700,628
1633332600,307
1633333500,294
1633334400,294
1633335300,309
1633336200,269
1633337100,337
1633338000,1421
1633338900,1355
1633339800,794
1633340700,1000
1633341600,1267
1633342500,558
1633343400,882
1633344300,320
1633345200,221
1633346100,188
1633347000,196
1633347900,235
1633348800,217
1633349700,243
1633350600,224
1633351500,217
1633352400,250
1633353300,211
1633354200,217
1633355100,207
1633356000,230
1633356900,243
1633357800,230
1633358700,741
1633359600,1171
1633360500,830
1633361400,422
1633362300,414
1633363200,373
1633364100,543
1633365000,375
1633365900,346
1633366800,356
1633367700,727
1633368600,1171
1633369500,1436
1633370400,973
1633371300,655
1633372200,428
1633373100,909
1633374000,465
1633374900,318
1633375800,283
1633376700,292
1633377600,249
1633378500,230
1633379400,128
1633380300,97
1633381200,115
1633382100,107
1633383000,142
1633383900,128
1633384800,123
1633385700,107
1633386600,115
1633387500,132
1633388400,122
1633389300,108
1633390200,107
1633391100,113
1633392000,129
1633392900,110
1633393800,83
1633394700,100
1633395600,81
1633396500,133
1633397400,84
1633398300,102
1633399200,83
1633400100,114
1633401000,119
1633401900,107
1633402800,81
1633403700,100
1633404600,97
1633405500,184
1633406400,312
1633407300,297
1633408200,166
1633409100,243
1633410000,200
1633410900,246
1633411800,223
1633412700,455
1633413600,605
1633414500,509
1633415400,284
1633416300,1050
1633417200,1268
1633418100,915
1633419000,284
1633419900,197
1633420800,194
1633421700,198
1633422600,370
1633423500,496
1633424400,651
1633425300,647
1633426200,628
1633427100,674
1633428000,858
1633428900,723
1633429800,443
1633430700,724
1633431600,244
1633432500,489
1633433400,231
1633434300,274
1633435200,278
1633436100,224
1633437000,192
1633437900,297
1633438800,854
1633439700,1133
1633440600,829
1633441500,734
1633442400,760
1633443300,732
1633444200,745
1633445100,731
1633446000,572
1633446900,267
1633447800,285
1633448700,263
1633449600,278
1633450500,285
1633451400,618
1633452300,398
1633453200,697
1633454100,992
1633455000,621
1633455900,519
1633456800,764
1633457700,874
1633458600,356
1633459500,349
1633460400,276
1633461300,290
1633462200,291
1633463100,316
1633464000,299
1633464900,181
1633465800,96
1633466700,112
1633467600,118
1633468500,95
1633469400,102
1633470300,97
1633471200,125
1633472100,118
1633473000,100
1633473900,91
1633474800,101
1633475700,109
1633476600,127
1633477500,96
1633478400,112
1633479300,101
1633480200,112
1633481100,105
1633482000,91
1633482900,98
1633483800,82
1633484700,123
1633485600,92
1633486500,109
1633487400,89
1633488300,281
1633489200,113
1633490100,123
1633491000,109
1633491900,197
1633492800,431
1633493700,1271
1633494600,949
1633495500,765
1633496400,692
1633497300,681
1633498200,723
1633499100,663
1633500000,660
1633500900,345
1633501800,227
1633502700,246
1633503600,230
1633504500,219
1633505400,272
1633506300,204
1633507200,180
1633508100,151
1633509000,168
1633509900,789
1633510800,217
1633511700,594
1633512600,629
1633513500,657
1633514400,498
1633515300,348
1633516200,563
1633517100,272
1633518000,567
1633518900,1054
1633519800,727
1633520700,697
1633521600,325
1633522500,202
1633523400,189
1633524300,214
1633525200,235
1633526100,184
1633527000,185
1633527900,171
1633528800,170
1633529700,187
1633530600,182
1633531500,205
1633532400,176
1633533300,715
1633534200,955
1633535100,601
1633536000,489
1633536900,340
1633537800,837
1633538700,377
1633539600,350
1633540500,348
1633541400,359
1633542300,361
1633543200,401
1633544100,343
1633545000,329
1633545900,329
1633546800,312
1633547700,276
1633548600,254
1633549500,260
1633550400,255
1633551300,252
1633552200,205
1633553100,208
1633554000,180
1633554900,227
1633555800,121
1633556700,92
1633557600,75
1633558500,94
1633559400,72
1633560300,117
1633561200,76
1633562100,134
1633563000,113
1633563900,93
1633564800,133
1633565700,90
1633566600,99
1633567500,99
1633568400,119
1633569300,150
1633570200,150
1633571100,99
1633572000,116
1633572900,113
1633573800,135
1633574700,196
1633575600,187
1633576500,87
1633577400,140
1633578300,156
1633579200,250
1633580100,1044
1633581000,1044
1633581900,761
1633582800,728
1633583700,703
1633584600,689
1633585500,632
1633586400,641
1633587300,354
1633588200,229
1633589100,218
1633590000,199
1633590900,240
1633591800,194
1633592700,182
1633593600,258
1633594500,728
1633595400,364
1633596300,270
1633597200,285
1633598100,784
1633599000,536
1633599900,473
1633600800,462
1633601700,946
1633602600,568
1633603500,337
1633604400,229
1633605300,189
1633606200,161
1633607100,109
1633608000,183
1633608900,154
1633609800,163
1633610700,150
1633611600,154
1633612500,174
1633613400,162
1633614300,175
1633615200,147
1633616100,336
1633617000,216
1633617900,172
1633618800,151
1633619700,365
1633620600,605
1633621500,434
1633622400,493
1633623300,352
1633624200,807
1633625100,334
1633626000,474
1633626900,745
1633627800,391
1633628700,375
1633629600,409
1633630500,419
1633631400,405
1633632300,371
1633633200,385
1633634100,365
1633635000,359
1633635900,370
1633636800,344
1633637700,274
1633638600,265
1633639500,227
1633640400,218
1633641300,87
1633642200,86
1633643100,101
1633644000,86
1633644900,75
1633645800,93
1633646700,117
1633647600,130
1633648500,110
1633649400,87
1633650300,95
1633651200,97
1633652100,126
1633653000,83
1633653900,102
1633654800,95
1633655700,123
1633656600,99
1633657500,96
1633658400,87
1633659300,87
1633660200,107
1633661100,324
1633662000,167
1633662900,118
1633663800,106
1633664700,182
1633665600,265
1633666500,440
1633667400,168
1633668300,217
1633669200,200
1633670100,158
1633671000,163
1633671900,164
1633672800,201
1633673700,134
1633674600,118
1633675500,116
1633676400,146
1633677300,142
1633678200,142
1633679100,110
1633680000,153
1633680900,388
1633681800,558
1633682700,448
1633683600,266
1633684500,420
1633685400,905
1633686300,683
1633687200,581
1633688100,716
1633689000,471
1633689900,241
1633690800,183
1633691700,194
1633692600,182
1633693500,220
1633694400,257
1633695300,214
1633696200,203
1633697100,214
1633698000,223
1633698900,206
1633699800,216
1633700700,227
1633701600,221
1633702500,244
1633703400,255
1633704300,232
1633705200,239
1633706100,219
1633707000,210
1633707900,250
1633708800,267
1633709700,288
1633710600,275
1633711500,266
1633712400,733
1633713300,774
1633714200,1153
1633715100,935
1633716000,356
1633716900,379
1633717800,338
1633718700,357
1633719600,342
1633720500,341
1633721400,357
1633722300,356
1633723200,494
1633724100,600
1633725000,366
1633725900,195
1633726800,600
1633727700,337
1633728600,135
1633729500,149
1633730400,210
1633731300,151
1633732200,149
1633733100,141
1633734000,130
1633734900,143
1633735800,199
1633736700,141
1633737600,152
1633738500,136
1633739400,167
1633740300,145
1633741200,126
1633742100,182
1633743000,124
1633743900,149
1633744800,144
1633745700,132
1633746600,124
1633747500,263
1633748400,260
1633749300,187
1633750200,172
1633751100,207
1633752000,507
1633752900,1052
1633753800,1065
1633754700,771
1633755600,704
1633756500,705
1633757400,514
1633758300,265
1633759200,260
1633760100,243
1633761000,287
