timestamp,power
1633761900,246
1633762800,292
1633763700,266
1633764600,338
1633765500,1065
1633766400,727
1633767300,741
1633768200,662
1633769100,659
1633770000,545
1633770900,618
1633771800,644
1633772700,397
1633773600,272
1633774500,406
1633775400,573
1633776300,667
1633777200,349
1633778100,287
1633779000,314
1633779900,734
1633780800,721
1633781700,676
1633782600,496
1633783500,232
1633784400,252
1633785300,243
1633786200,274
1633787100,234
1633788000,233
1633788900,231
1633789800,382
1633790700,315
1633791600,231
1633792500,369
1633793400,257
1633794300,294
1633795200,332
1633796100,300
1633797000,259
1633797900,279
1633798800,276
1633799700,310
1633800600,318
1633801500,352
1633802400,528
1633803300,658
1633804200,393
1633805100,350
1633806000,342
1633806900,383
1633807800,369
1633808700,392
1633809600,325
1633810500,271
1633811400,266
1633812300,254
1633813200,208
1633814100,140
1633815000,144
1633815900,169
1633816800,172
1633817700,167
1633818600,177
1633819500,131
1633820400,132
1633821300,127
1633822200,195
1633823100,166
1633824000,133
1633824900,138
1633825800,121
1633826700,134
1633827600,176
1633828500,170
1633829400,136
1633830300,149
1633831200,127
1633832100,164
1633833000,111
1633833900,175
1633834800,132
1633835700,133
1633836600,162
1633837500,139
1633838400,133
1633839300,150
1633840200,278
1633841100,280
1633842000,239
1633842900,211
1633843800,200
1633844700,200
1633845600,937
1633846500,444
1633847400,747
1633848300,442
1633849200,376
1633850100,456
1633851000,863
1633851900,329
1633852800,228
1633853700,229
1633854600,240
1633855500,405
1633856400,561
1633857300,326
1633858200,656
1633859100,548
1633860000,301
1633860900,347
1633861800,336
1633862700,286
1633863600,265
1633864500,466
1633865400,1166
1633866300,1323
1633867200,1054
1633868100,901
1633869000,1125
1633869900,1004
1633870800,333
1633871700,375
1633872600,414
1633873500,378
1633874400,347
1633875300,494
1633876200,321
1633877100,353
1633878000,355
1633878900,397
1633879800,941
1633880700,675
1633881600,764
1633882500,766
1633883400,692
1633884300,703
1633885200,726
1633886100,759
1633887000,1523
1633887900,1411
1633888800,516
1633889700,374
1633890600,368
1633891500,386
1633892400,392
1633893300,361
1633894200,348
1633895100,241
1633896000,162
1633896900,109
1633897800,100
1633898700,117
1633899600,96
1633900500,124
1633901400,97
1633902300,100
1633903200,81
1633904100,99
1633905000,118
1633905900,115
1633906800,81
1633907700,110
1633908600,79
1633909500,129
1633910400,88
1633911300,96
1633912200,104
1633913100,103
1633914000,124
1633914900,96
1633915800,94
1633916700,94
1633917600,95
1633918500,113
1633919400,100
1633920300,103
1633921200,104
1633922100,82
1633923000,120
1633923900,94
1633924800,143
1633925700,941
1633926600,696
1633927500,694
1633928400,703
1633929300,276
1633930200,225
1633931100,243
1633932000,256
1633932900,252
1633933800,252
1633934700,299
1633935600,289
1633936500,338
1633937400,306
1633938300,286
1633939200,310
1633940100,648
1633941000,648
1633941900,1119
1633942800,813
1633943700,1391
1633944600,1232
1633945500,1233
1633946400,511
1633947300,398
1633948200,297
1633949100,276
1633950000,293
1633950900,270
1633951800,281
1633952700,207
1633953600,211
1633954500,206
1633955400,201
1633956300,199
1633957200,192
1633958100,191
1633959000,203
1633959900,159
1633960800,163
1633961700,151
1633962600,136
1633963500,214
1633964400,138
1633965300,157
1633966200,231
1633967100,278
1633968000,272
1633968900,353
1633969800,279
1633970700,276
1633971600,643
1633972500,827
1633973400,805
1633974300,1062
1633975200,653
1633976100,555
1633977000,362
1633977900,912
1633978800,448
1633979700,314
1633980600,352
1633981500,295
1633982400,266
1633983300,254
1633984200,317
1633985100,234
1633986000,216
1633986900,161
1633987800,112
1633988700,117
1633989600,100
1633990500,121
1633991400,103
1633992300,111
1633993200,80
1633994100,110
1633995000,102
1633995900,135
1633996800,104
1633997700,105
1633998600,96
1633999500,123
1634000400,113
1634001300,109
1634002200,88
1634003100,88
1634004000,93
1634004900,120
1634005800,98
1634006700,110
1634007600,91
1634008500,96
1634009400,142
1634010300,111
1634011200,643
1634012100,577
1634013000,620
1634013900,713
1634014800,481
1634015700,183
1634016600,200
1634017500,159
1634018400,227
1634019300,282
1634020200,807
1634021100,427
1634022000,396
1634022900,344
1634023800,815
1634024700,353
1634025600,365
1634026500,327
1634027400,295
1634028300,590
1634029200,1072
1634030100,1009
1634031000,793
1634031900,721
1634032800,743
1634033700,1006
1634034600,729
1634035500,333
1634036400,325
1634037300,203
1634038200,228
1634039100,233
1634040000,179
1634040900,186
1634041800,227
1634042700,242
1634043600,277
1634044500,267
1634045400,255
1634046300,255
1634047200,288
1634048100,287
1634049000,246
1634049900,273
1634050800,260
1634051700,251
1634052600,249
1634053500,294
1634054400,296
1634055300,486
1634056200,545
1634057100,545
1634058000,423
1634058900,852
1634059800,567
1634060700,489
1634061600,405
1634062500,424
1634063400,387
1634064300,344
1634065200,377
1634066100,374
1634067000,254
1634067900,252
1634068800,255
1634069700,257
1634070600,127
1634071500,119
1634072400,97
1634073300,117
1634074200,123
1634075100,128
1634076000,86
1634076900,105
1634077800,123
1634078700,167
1634079600,120
1634080500,127
1634081400,125
1634082300,139
1634083200,85
1634084100,131
1634085000,154
1634085900,113
1634086800,125
1634087700,109
1634088600,87
1634089500,104
1634090400,187
1634091300,143
1634092200,97
1634093100,286
1634094000,117
1634094900,159
1634095800,161
1634096700,164
1634097600,217
1634098500,962
1634099400,641
1634100300,679
1634101200,669
1634102100,359
1634103000,268
1634103900,175
1634104800,186
1634105700,239
1634106600,243
1634107500,268
1634108400,254
1634109300,236
1634110200,214
1634111100,568
1634112000,1151
1634112900,886
1634113800,773
1634114700,599
1634115600,325
1634116500,292
1634117400,309
1634118300,299
1634119200,280
1634120100,278
1634121000,849
1634121900,853
1634122800,380
1634123700,247
1634124600,184
1634125500,639
1634126400,625
1634127300,681
1634128200,654
1634129100,247
1634130000,192
1634130900,177
1634131800,188
1634132700,236
1634133600,170
1634134500,159
1634135400,195
1634136300,177
1634137200,165
1634138100,394
1634139000,406
1634139900,869
1634140800,423
1634141700,375
1634142600,386
1634143500,830
1634144400,684
1634145300,508
1634146200,353
1634147100,362
1634148000,384
1634148900,354
1634149800,350
1634150700,411
1634151600,356
1634152500,380
1634153400,355
1634154300,350
1634155200,294
1634156100,281
1634157000,313
1634157900,254
1634158800,131
1634159700,132
1634160600,153
1634161500,122
1634162400,127
1634163300,145
1634164200,128
1634165100,143
1634166000,131
1634166900,127
1634167800,114
1634168700,134
1634169600,146
1634170500,128
1634171400,130
1634172300,147
1634173200,141
1634174100,114
1634175000,110
1634175900,116
1634176800,103
1634177700,128
1634178600,126
1634179500,321
1634180400,246
1634181300,146
1634182200,162
1634183100,123
1634184000,210
1634184900,902
1634185800,1120
1634186700,845
1634187600,708
1634188500,343
1634189400,219
1634190300,248
1634191200,212
1634192100,219
1634193000,223
1634193900,412
1634194800,604
1634195700,310
1634196600,290
1634197500,277
1634198400,696
1634199300,691
1634200200,708
1634201100,234
1634202000,236
1634202900,778
1634203800,603
1634204700,492
1634205600,673
1634206500,1195
1634207400,760
1634208300,535
1634209200,346
1634210100,792
1634211000,346
1634211900,243
1634212800,285
1634213700,236
1634214600,385
1634215500,1002
1634216400,898
1634217300,311
1634218200,279
1634219100,380
1634220000,317
1634220900,311
1634221800,478
1634222700,258
1634223600,275
1634224500,390
1634225400,398
1634226300,507
1634227200,806
1634228100,842
1634229000,850
1634229900,866
1634230800,905
1634231700,921
1634232600,863
1634233500,823
1634234400,534
1634235300,361
1634236200,422
1634237100,367
1634238000,317
1634238900,284
1634239800,281
1634240700,340
1634241600,260
1634242500,172
1634243400,122
1634244300,130
1634245200,139
1634246100,108
1634247000,133
1634247900,154
1634248800,141
1634249700,137
1634250600,132
1634251500,118
1634252400,107
1634253300,148
1634254200,120
1634255100,134
1634256000,108
1634256900,126
1634257800,126
1634258700,125
1634259600,131
1634260500,101
1634261400,95
1634262300,119
1634263200,130
1634264100,102
1634265000,105
1634265900,290
1634266800,147
1634267700,113
1634268600,155
1634269500,166
1634270400,324
1634271300,375
1634272200,517
1634273100,532
1634274000,496
1634274900,354
1634275800,728
1634276700,674
1634277600,370
1634278500,322
1634279400,340
1634280300,372
1634281200,304
1634282100,237
1634283000,392
1634283900,244
1634284800,505
1634285700,430
1634286600,479
1634287500,349
1634288400,717
1634289300,477
1634290200,515
1634291100,365
1634292000,349
1634292900,421
1634293800,661
1634294700,349
1634295600,738
1634296500,378
1634297400,505
1634298300,314
1634299200,905
1634300100,467
1634301000,309
1634301900,275
1634302800,263
1634303700,296
1634304600,390
1634305500,331
1634306400,347
1634307300,291
1634308200,308
1634309100,328
1634310000,462
1634310900,481
1634311800,719
1634312700,463
1634313600,602
1634314500,513
1634315400,918
1634316300,376
1634317200,363
1634318100,384
1634319000,396
1634319900,380
1634320800,377
1634321700,459
1634322600,340
1634323500,295
1634324400,297
1634325300,288
1634326200,327
1634327100,235
1634328000,125
1634328900,165
1634329800,117
1634330700,145
1634331600,145
1634332500,158
1634333400,113
1634334300,126
1634335200,150
1634336100,124
1634337000,120
1634337900,117
1634338800,163
1634339700,139
1634340600,126
1634341500,132
1634342400,128
1634343300,144
1634344200,113
1634345100,134
1634346000,121
1634346900,110
1634347800,147
1634348700,133
1634349600,123
1634350500,120
1634351400,135
1634352300,297
1634353200,124
1634354100,112
1634355000,147
1634355900,162
1634356800,203
1634357700,907
1634358600,1192
1634359500,785
1634360400,681
1634361300,229
1634362200,265
1634363100,718
1634364000,406
1634364900,279
1634365800,280
1634366700,745
1634367600,323
1634368500,235
1634369400,236
1634370300,247
1634371200,214
1634372100,220
1634373000,420
1634373900,295
1634374800,258
1634375700,253
1634376600,279
1634377500,289
1634378400,311
1634379300,263
1634380200,296
1634381100,443
1634382000,303
1634382900,227
1634383800,223
1634384700,233
1634385600,233
1634386500,275
1634387400,214
1634388300,218
1634389200,228
1634390100,241
1634391000,238
1634391900,234
1634392800,298
1634393700,317
1634394600,328
1634395500,287
1634396400,309
1634397300,286
1634398200,310
1634399100,589
1634400000,700
1634400900,584
1634401800,866
1634402700,590
1634403600,277
1634404500,266
1634405400,308
1634406300,372
1634407200,371
1634408100,383
1634409000,351
1634409900,339
1634410800,348
1634411700,302
1634412600,344
1634413500,321
1634414400,279
1634415300,209
1634416200,189
1634417100,114
1634418000,106
1634418900,126
1634419800,133
1634420700,97
1634421600,113
1634422500,115
1634423400,109
1634424300,129
1634425200,123
1634426100,109
1634427000,112
1634427900,119
1634428800,134
1634429700,98
1634430600,113
1634431500,115
1634432400,106
1634433300,128
1634434200,118
1634435100,109
1634436000,113
1634436900,109
1634437800,174
1634438700,103
1634439600,106
1634440500,111
1634441400,112
1634442300,125
1634443200,110
1634444100,168
1634445000,249
1634445900,275
1634446800,317
1634447700,693
1634448600,1342
1634449500,813
1634450400,610
1634451300,306
1634452200,322
1634453100,350
1634454000,787
1634454900,560
1634455800,554
1634456700,362
1634457600,829
1634458500,413
1634459400,278
1634460300,323
1634461200,674
1634462100,654
1634463000,426
1634463900,297
1634464800,308
1634465700,397
1634466600,274
1634467500,261
1634468400,245
1634469300,311
1634470200,221
1634471100,243
1634472000,259
1634472900,256
1634473800,1065
1634474700,953
1634475600,832
1634476500,792
1634477400,373
1634478300,328
1634479200,264
1634480100,252
1634481000,255
1634481900,1037
1634482800,507
1634483700,284
1634484600,368
1634485500,847
1634486400,758
1634487300,855
1634488200,973
1634489100,1262
1634490000,1041
1634490900,743
1634491800,485
1634492700,379
1634493600,360
1634494500,380
1634495400,640
1634496300,753
1634497200,569
1634498100,291
1634499000,272
1634499900,269
1634500800,250
1634501700,213
1634502600,155
1634503500,146
1634504400,139
1634505300,139
1634506200,113
1634507100,118
1634508000,98
1634508900,106
1634509800,121
1634510700,106
1634511600,99
1634512500,104
1634513400,134
1634514300,124
1634515200,99
1634516100,113
1634517000,104
1634517900,99
1634518800,129
1634519700,117
1634520600,101
1634521500,101
1634522400,143
1634523300,138
1634524200,100
1634525100,97
1634526000,120
1634526900,96
1634527800,128
1634528700,128
1634529600,179
1634530500,524
1634531400,244
1634532300,250
1634533200,201
1634534100,237
1634535000,802
1634535900,636
1634536800,705
1634537700,633
1634538600,471
1634539500,496
1634540400,512
1634541300,468
1634542200,366
1634543100,401
1634544000,409
1634544900,422
1634545800,666
1634546700,1759
1634547600,2114
1634548500,1884
1634549400,1081
1634550300,1336
1634551200,1287
1634552100,921
1634553000,850
1634553900,507
1634554800,338
1634555700,237
1634556600,251
1634557500,206
1634558400,180
1634559300,354
1634560200,224
1634561100,201
1634562000,216
1634562900,247
1634563800,679
1634564700,406
1634565600,403
1634566500,385
1634567400,821
1634568300,377
1634569200,265
1634570100,282
1634571000,256
1634571900,257
1634572800,339
1634573700,351
1634574600,331
1634575500,300
1634576400,696
1634577300,956
1634578200,885
1634579100,828
1634580000,513
1634580900,354
1634581800,355
1634582700,344
1634583600,309
1634584500,295
1634585400,301
1634586300,247
1634587200,213
1634588100,257
1634589000,210
1634589900,134
1634590800,178
1634591700,150
1634592600,129
1634593500,114
1634594400,136
1634595300,148
1634596200,117
1634597100,133
1634598000,130
1634598900,122
1634599800,149
1634600700,145
1634601600,104
1634602500,103
1634603400,114
1634604300,142
1634605200,116
1634606100,111
1634607000,126
1634607900,122
1634608800,138
1634609700,146
1634610600,114
1634611500,108
1634612400,109
1634613300,147
1634614200,144
1634615100,166
1634616000,597
1634616900,286
1634617800,196
1634618700,230
1634619600,284
1634620500,187
1634621400,122
1634622300,148
1634623200,132
1634624100,121
1634625000,165
1634625900,199
1634626800,205
1634627700,183
1634628600,194
1634629500,549
1634630400,438
1634631300,449
1634632200,580
1634633100,649
1634634000,916
1634634900,858
1634635800,605
1634636700,441
1634637600,263
1634638500,271
1634639400,208
1634640300,230
1634641200,480
1634642100,236
1634643000,210
1634643900,233
1634644800,207
1634645700,201
1634646600,187
1634647500,242
1634648400,746
1634649300,880
1634650200,1340
1634651100,1001
1634652000,1024
1634652900,359
1634653800,315
1634654700,285
1634655600,284
1634656500,318
1634657400,286
1634658300,847
1634659200,1059
1634660100,562
1634661000,736
1634661900,451
1634662800,401
1634663700,364
1634664600,378
1634665500,454
1634666400,461
1634667300,407
1634668200,429
1634669100,443
1634670000,395
1634670900,356
1634671800,359
1634672700,388
1634673600,562
1634674500,273
1634675400,364
1634676300,137
1634677200,635
1634678100,329
1634679000,141
1634679900,121
1634680800,105
1634681700,151
1634682600,112
1634683500,103
1634684400,119
1634685300,122
1634686200,131
1634687100,115
1634688000,124
1634688900,125
1634689800,118
1634690700,124
1634691600,147
1634692500,103
1634693400,112
1634694300,114
1634695200,124
1634696100,124
1634697000,107
1634697900,139
1634698800,133
1634699700,259
1634700600,173
1634701500,196
1634702400,365
1634703300,341
1634704200,208
1634705100,377
1634706000,317
1634706900,207
1634707800,183
1634708700,153
1634709600,176
1634710500,163
1634711400,155
1634712300,146
1634713200,163
1634714100,200
1634715000,162
1634715900,223
1634716800,164
1634717700,172
1634718600,176
1634719500,161
1634720400,160
1634721300,138
1634722200,141
1634723100,166
1634724000,203
1634724900,320
1634725800,583
1634726700,541
1634727600,806
1634728500,487
1634729400,411
1634730300,572
1634731200,1116
1634732100,546
1634733000,457
1634733900,274
1634734800,215
1634735700,197
1634736600,210
1634737500,189
1634738400,159
1634739300,190
1634740200,176
1634741100,169
1634742000,185
1634742900,242
1634743800,215
1634744700,253
1634745600,524
1634746500,716
1634747400,600
1634748300,361
1634749200,625
1634750100,820
1634751000,389
1634751900,400
1634752800,412
1634753700,395
1634754600,381
1634755500,406
1634756400,400
1634757300,398
1634758200,411
1634759100,415
1634760000,415
1634760900,331
1634761800,315
1634762700,381
1634763600,362
1634764500,315
1634765400,329
1634766300,157
1634767200,111
1634768100,115
1634769000,129
1634769900,142
1634770800,116
1634771700,134
1634772600,126
1634773500,126
1634774400,131
1634775300,144
1634776200,108
1634777100,113
1634778000,128
1634778900,129
1634779800,127
1634780700,118
1634781600,129
1634782500,125
1634783400,126
1634784300,276
1634785200,168
1634786100,119
1634787000,130
1634787900,191
1634788800,399
1634789700,374
1634790600,234
1634791500,244
1634792400,175
1634793300,180
1634794200,232
1634795100,226
1634796000,243
1634796900,278
1634797800,327
1634798700,291
1634799600,279
1634800500,236
1634801400,220
1634802300,211
1634803200,216
1634804100,317
1634805000,197
1634805900,190
1634806800,363
1634807700,856
1634808600,1264
1634809500,897
1634810400,641
1634811300,402
1634812200,223
1634813100,200
1634814000,231
1634814900,207
1634815800,210
1634816700,232
1634817600,452
1634818500,630
1634819400,430
1634820300,218
1634821200,479
1634822100,616
1634823000,187
1634823900,203
1634824800,163
1634825700,201
1634826600,273
1634827500,230
1634828400,245
1634829300,280
1634830200,258
1634831100,276
1634832000,279
1634832900,334
1634833800,304
1634834700,368
1634835600,925
1634836500,517
1634837400,364
1634838300,371
1634839200,417
1634840100,356
1634841000,323
1634841900,280
1634842800,303
1634843700,334
1634844600,328
1634845500,317
1634846400,288
1634847300,113
1634848200,124
1634849100,165
1634850000,113
1634850900,126
1634851800,128
1634852700,147
1634853600,158
1634854500,114
1634855400,133
1634856300,122
1634857200,119
1634858100,145
1634859000,133
1634859900,124
1634860800,105
1634861700,129
1634862600,157
1634863500,126
1634864400,118
1634865300,124
1634866200,100
1634867100,122
1634868000,117
1634868900,115
1634869800,105
1634870700,253
1634871600,179
1634872500,145
1634873400,137
1634874300,188
1634875200,268
1634876100,660
1634877000,632
1634877900,324
1634878800,236
1634879700,197
1634880600,189
1634881500,238
1634882400,229
1634883300,273
1634884200,761
1634885100,437
1634886000,406
1634886900,299
1634887800,835
1634888700,468
1634889600,305
1634890500,298
1634891400,299
1634892300,274
1634893200,520
1634894100,1084
1634895000,876
1634895900,891
1634896800,1219
1634897700,1009
1634898600,919
1634899500,1521
1634900400,1479
1634901300,310
1634902200,258
1634903100,257
1634904000,222
1634904900,244
1634905800,301
1634906700,159
1634907600,158
1634908500,205
1634909400,245
1634910300,187
1634911200,205
1634912100,292
1634913000,433
1634913900,616
1634914800,645
1634915700,563
1634916600,277
1634917500,522
1634918400,965
1634919300,1090
1634920200,1094
1634921100,833
1634922000,788
1634922900,365
1634923800,365
1634924700,403
1634925600,385
1634926500,322
1634927400,332
1634928300,339
1634929200,370
1634930100,312
1634931000,329
1634931900,299
1634932800,254
1634933700,174
1634934600,150
1634935500,133
1634936400,121
1634937300,151
1634938200,129
1634939100,112
1634940000,119
1634940900,141
1634941800,142
1634942700,123
1634943600,129
1634944500,145
1634945400,109
1634946300,140
1634947200,133
1634948100,113
1634949000,120
1634949900,108
1634950800,166
1634951700,121
1634952600,115
1634953500,141
1634954400,138
1634955300,145
1634956200,123
1634957100,283
1634958000,124
1634958900,117
1634959800,148
1634960700,455
1634961600,466
1634962500,571
1634963400,1097
1634964300,928
1634965200,734
1634966100,692
1634967000,708
1634967900,458
1634968800,261
1634969700,655
1634970600,465
1634971500,478
1634972400,322
1634973300,806
1634974200,674
1634975100,1176
1634976000,1150
1634976900,752
1634977800,726
1634978700,513
1634979600,253
1634980500,291
1634981400,330
1634982300,261
1634983200,314
1634984100,716
1634985000,1448
1634985900,497
1634986800,314
1634987700,274
1634988600,325
1634989500,830
1634990400,444
1634991300,413
1634992200,508
1634993100,921
1634994000,322
1634994900,308
1634995800,343
1634996700,321
1634997600,307
1634998500,293
1634999400,303
1635000300,315
1635001200,295
1635002100,751
1635003000,927
1635003900,2048
1635004800,1642
1635005700,974
1635006600,877
1635007500,826
1635008400,847
1635009300,843
1635010200,382
1635011100,261
1635012000,299
1635012900,276
1635013800,324
1635014700,290
1635015600,319
1635016500,564
1635017400,714
1635018300,676
1635019200,295
1635020100,640
1635021000,703
1635021900,324
1635022800,152
1635023700,121
1635024600,206
1635025500,113
1635026400,110
1635027300,144
1635028200,114
1635029100,113
1635030000,116
1635030900,135
1635031800,126
1635032700,118
1635033600,110
1635034500,115
1635035400,103
1635036300,130
1635037200,137
1635038100,102
1635039000,120
1635039900,120
1635040800,139
1635041700,117
1635042600,94
1635043500,111
1635044400,89
1635045300,108
1635046200,122
1635047100,111
1635048000,109
1635048900,104
1635049800,150
1635050700,205
1635051600,125
1635052500,133
1635053400,287
1635054300,1273
1635055200,1101
1635056100,763
1635057000,564
1635057900,372
1635058800,1064
1635059700,1105
1635060600,1065
1635061500,496
1635062400,583
1635063300,910
1635064200,337
1635065100,260
1635066000,599
1635066900,327
1635067800,279
1635068700,350
1635069600,435
1635070500,655
1635071400,541
1635072300,528
1635073200,840
1635074100,766
1635075000,792
1635075900,770
1635076800,305
1635077700,333
1635078600,321
1635079500,258
1635080400,281
1635081300,469
1635082200,423
1635083100,422
1635084000,285
1635084900,294
1635085800,270
1635086700,963
1635087600,789
1635088500,714
1635089400,335
1635090300,678
1635091200,1272
1635092100,860
1635093000,797
1635093900,482
1635094800,371
1635095700,372
1635096600,367
1635097500,470
1635098400,422
1635099300,437
1635100200,584
1635101100,812
1635102000,593
1635102900,395
1635103800,741
1635104700,647
1635105600,318
1635106500,349
1635107400,276
1635108300,164
1635109200,210
1635110100,157
1635111000,137
1635111900,129
1635112800,149
1635113700,139
1635114600,138
1635115500,138
1635116400,132
1635117300,114
1635118200,114
1635119100,152
1635120000,123
1635120900,125
1635121800,128
1635122700,148
1635123600,133
1635124500,137
1635125400,129
1635126300,129
1635127200,116
1635128100,132
1635129000,158
1635129900,125
1635130800,135
1635131700,137
1635132600,138
1635133500,145
1635134400,117
1635135300,140
1635136200,136
1635137100,201
1635138000,250
1635138900,591
1635139800,206
1635140700,141
1635141600,172
1635142500,181
1635143400,365
1635144300,687
1635145200,775
1635146100,750
1635147000,380
1635147900,258
1635148800,240
1635149700,238
1635150600,258
1635151500,264
1635152400,219
1635153300,210
1635154200,365
1635155100,1304
1635156000,1418
1635156900,1056
1635157800,638
1635158700,726
1635159600,610
1635160500,332
1635161400,248
1635162300,244
1635163200,227
1635164100,319
1635165000,260
1635165900,284
1635166800,590
1635167700,341
1635168600,288
1635169500,158
1635170400,711
1635171300,170
1635172200,115
1635173100,94
1635174000,109
1635174900,108
1635175800,72
1635176700,84
1635177600,86
1635178500,87
1635179400,103
1635180300,177
1635181200,271
1635182100,297
1635183000,390
1635183900,337
1635184800,349
1635185700,342
1635186600,389
1635187500,330
1635188400,362
1635189300,374
1635190200,398
1635191100,380
1635192000,364
1635192900,399
1635193800,425
1635194700,287
1635195600,133
1635196500,128
1635197400,134
1635198300,132
1635199200,141
1635200100,109
1635201000,109
1635201900,126
1635202800,148
1635203700,109
1635204600,112
1635205500,122
1635206400,139
1635207300,142
1635208200,103
1635209100,150
1635210000,119
1635210900,127
1635211800,141
1635212700,118
1635213600,93
1635214500,100
1635215400,129
1635216300,140
1635217200,104
1635218100,101
1635219000,137
1635219900,154
1635220800,136
1635221700,134
1635222600,134
1635223500,375
1635224400,479
1635225300,282
1635226200,221
1635227100,209
1635228000,166
1635228900,183
1635229800,249
1635230700,1087
1635231600,881
1635232500,856
1635233400,659
1635234300,1123
1635235200,1173
1635236100,1004
1635237000,680
1635237900,632
1635238800,240
1635239700,229
1635240600,234
1635241500,213
1635242400,153
1635243300,187
1635244200,196
1635245100,160
1635246000,183
1635246900,187
1635247800,204
1635248700,1059
1635249600,584
1635250500,559
1635251400,297
1635252300,190
1635253200,170
1635254100,177
1635255000,154
1635255900,188
1635256800,681
1635257700,347
1635258600,352
1635259500,342
1635260400,745
1635261300,570
1635262200,1176
1635263100,946
1635264000,824
1635264900,822
1635265800,380
1635266700,289
1635267600,360
1635268500,447
1635269400,324
1635270300,341
1635271200,517
1635272100,786
1635273000,928
1635273900,978
1635274800,964
1635275700,1025
1635276600,651
1635277500,381
1635278400,402
1635279300,415
1635280200,422
1635281100,384
1635282000,382
1635282900,313
1635283800,296
1635284700,299
1635285600,279
1635286500,173
1635287400,153
1635288300,187
1635289200,174
1635290100,172
1635291000,160
1635291900,186
1635292800,167
1635293700,175
1635294600,166
1635295500,159
1635296400,153
1635297300,172
1635298200,197
1635299100,170
1635300000,158
1635300900,177
1635301800,158
1635302700,183
1635303600,167
1635304500,165
1635305400,166
1635306300,147
1635307200,164
1635308100,118
1635309000,108
1635309900,143
1635310800,480
1635311700,366
1635312600,195
1635313500,206
1635314400,214
1635315300,255
1635316200,272
1635317100,280
1635318000,262
1635318900,246
1635319800,268
1635320700,260
1635321600,235
1635322500,204
1635323400,200
1635324300,193
1635325200,206
1635326100,226
1635327000,178
1635327900,207
1635328800,195
1635329700,540
1635330600,601
1635331500,467
1635332400,803
1635333300,1330
1635334200,1342
1635335100,810
1635336000,396
1635336900,264
1635337800,284
1635338700,241
1635339600,218
1635340500,160
1635341400,175
1635342300,198
1635343200,194
1635344100,243
1635345000,268
1635345900,231
1635346800,393
1635347700,302
1635348600,385
1635349500,601
1635350400,323
1635351300,327
1635352200,293
1635353100,377
1635354000,433
1635354900,633
1635355800,741
1635356700,580
1635357600,431
1635358500,679
1635359400,759
1635360300,336
1635361200,350
1635362100,353
1635363000,343
1635363900,373
1635364800,336
1635365700,393
1635366600,339
1635367500,286
1635368400,277
1635369300,258
1635370200,235
1635371100,583
1635372000,253
1635372900,252
1635373800,268
1635374700,622
1635375600,136
1635376500,192
1635377400,130
1635378300,127
1635379200,133
1635380100,104
1635381000,130
1635381900,160
1635382800,146
1635383700,113
1635384600,113
1635385500,157
1635386400,139
1635387300,150
1635388200,143
1635389100,101
1635390000,133
1635390900,152
1635391800,155
1635392700,317
1635393600,128
1635394500,169
1635395400,123
1635396300,165
1635397200,713
1635398100,746
1635399000,639
1635399900,751
1635400800,694
1635401700,616
1635402600,628
1635403500,226
1635404400,222
1635405300,231
1635406200,193
1635407100,287
1635408000,656
1635408900,304
1635409800,232
1635410700,363
1635411600,719
1635412500,261
1635413400,261
1635414300,211
1635415200,214
1635416100,571
1635417000,583
1635417900,563
1635418800,560
1635419700,214
1635420600,583
1635421500,808
1635422400,435
1635423300,282
1635424200,448
1635425100,1085
1635426000,806
1635426900,409
1635427800,315
1635428700,269
1635429600,249
1635430500,248
1635431400,248
1635432300,383
1635433200,277
1635434100,265
1635435000,441
1635435900,373
