timestamp,power
1635436800,306
1635437700,276
1635438600,327
1635439500,351
1635440400,329
1635441300,367
1635442200,326
1635443100,385
1635444000,337
1635444900,359
1635445800,804
1635446700,502
1635447600,484
1635448500,328
1635449400,318
1635450300,318
1635451200,300
1635452100,353
1635453000,318
1635453900,277
1635454800,220
1635455700,159
1635456600,180
1635457500,111
1635458400,131
1635459300,122
1635460200,138
1635461100,126
1635462000,132
1635462900,114
1635463800,110
1635464700,153
1635465600,115
1635466500,100
1635467400,131
1635468300,109
1635469200,147
1635470100,128
1635471000,119
1635471900,113
1635472800,101
1635473700,155
1635474600,115
1635475500,98
1635476400,102
1635477300,108
1635478200,128
1635479100,328
1635480000,152
1635480900,127
1635481800,136
1635482700,196
1635483600,543
1635484500,983
1635485400,1004
1635486300,809
1635487200,731
1635488100,998
1635489000,459
1635489900,394
1635490800,345
1635491700,454
1635492600,721
1635493500,428
1635494400,473
1635495300,272
1635496200,748
1635497100,498
1635498000,261
1635498900,271
1635499800,281
1635500700,216
1635501600,223
1635502500,234
1635503400,212
1635504300,344
1635505200,564
1635506100,878
1635507000,266
1635507900,325
1635508800,358
1635509700,286
1635510600,242
1635511500,260
1635512400,228
1635513300,246
1635514200,258
1635515100,322
1635516000,377
1635516900,216
1635517800,226
1635518700,231
1635519600,236
1635520500,243
1635521400,260
1635522300,351
1635523200,325
1635524100,321
1635525000,307
1635525900,364
1635526800,426
1635527700,423
1635528600,468
1635529500,401
1635530400,378
1635531300,343
1635532200,488
1635533100,381
1635534000,351
1635534900,379
1635535800,432
1635536700,324
1635537600,340
1635538500,320
1635539400,301
1635540300,263
1635541200,272
1635542100,216
1635543000,99
1635543900,145
1635544800,135
1635545700,143
1635546600,105
1635547500,101
1635548400,134
1635549300,105
1635550200,124
1635551100,112
1635552000,107
1635552900,99
1635553800,95
1635554700,143
1635555600,101
1635556500,102
1635557400,125
1635558300,125
1635559200,142
1635560100,123
1635561000,123
1635561900,113
1635562800,109
1635563700,156
1635564600,126
1635565500,181
1635566400,142
1635567300,146
1635568200,167
1635569100,153
1635570000,459
1635570900,1378
1635571800,979
1635572700,817
1635573600,435
1635574500,451
1635575400,682
1635576300,789
1635577200,813
1635578100,813
1635579000,819
1635579900,313
1635580800,369
1635581700,305
1635582600,417
1635583500,832
1635584400,274
1635585300,281
1635586200,361
1635587100,415
1635588000,604
1635588900,274
1635589800,263
1635590700,666
1635591600,727
1635592500,1019
1635593400,710
1635594300,325
1635595200,293
1635596100,257
1635597000,267
1635597900,285
1635598800,307
1635599700,241
1635600600,269
1635601500,236
1635602400,224
1635603300,632
1635604200,1140
1635605100,818
1635606000,757
1635606900,735
1635607800,735
1635608700,595
1635609600,320
1635610500,305
1635611400,292
1635612300,352
1635613200,293
1635614100,313
1635615000,731
1635615900,807
1635616800,600
1635617700,524
1635618600,716
1635619500,717
1635620400,381
1635621300,318
1635622200,294
1635623100,282
1635624000,269
1635624900,303
1635625800,292
1635626700,302
1635627600,315
1635628500,227
1635629400,195
1635630300,154
1635631200,145
1635632100,114
1635633000,95
1635633900,108
1635634800,120
1635635700,94
1635636600,108
1635637500,102
1635638400,96
1635639300,129
1635640200,130
1635641100,102
1635642000,102
1635642900,112
1635643800,128
1635644700,97
1635645600,105
1635646500,123
1635647400,101
1635648300,124
1635649200,131
1635650100,110
1635651000,103
1635651900,94
1635652800,149
1635653700,101
1635654600,112
1635655500,139
1635656400,111
1635657300,151
1635658200,183
1635659100,192
1635660000,162
1635660900,146
1635661800,329
1635662700,210
1635663600,358
1635664500,141
1635665400,197
1635666300,282
1635667200,613
1635668100,1184
1635669000,829
1635669900,659
1635670800,623
1635671700,471
1635672600,258
1635673500,245
1635674400,290
1635675300,801
1635676200,787
1635677100,506
1635678000,598
1635678900,446
1635679800,468
1635680700,603
1635681600,509
1635682500,369
1635683400,195
1635684300,218
1635685200,268
1635686100,214
1635687000,861
1635687900,859
1635688800,403
1635689700,491
1635690600,893
1635691500,526
1635692400,231
1635693300,317
1635694200,309
1635695100,295
1635696000,297
1635696900,298
1635697800,309
1635698700,301
1635699600,323
1635700500,323
1635701400,307
1635702300,392
1635703200,850
1635704100,527
1635705000,449
1635705900,555
1635706800,836
1635707700,373
1635708600,339
1635709500,366
1635710400,339
1635711300,346
1635712200,261
1635713100,179
1635714000,108
1635714900,119
1635715800,192
1635716700,151
1635717600,120
1635718500,120
1635719400,137
1635720300,129
1635721200,126
1635722100,131
1635723000,121
1635723900,118
1635724800,133
1635725700,161
1635726600,101
1635727500,112
1635728400,115
1635729300,141
1635730200,132
1635731100,103
1635732000,135
1635732900,111
1635733800,129
1635734700,139
1635735600,137
1635736500,114
1635737400,102
1635738300,130
1635739200,117
1635740100,98
1635741000,99
1635741900,117
1635742800,183
1635743700,623
1635744600,177
1635745500,169
1635746400,140
1635747300,187
1635748200,215
1635749100,201
1635750000,183
1635750900,226
1635751800,240
1635752700,254
1635753600,222
1635754500,220
1635755400,271
1635756300,265
1635757200,572
1635758100,1075
1635759000,849
1635759900,642
1635760800,885
1635761700,1248
1635762600,774
1635763500,645
1635764400,413
1635765300,309
1635766200,233
1635767100,159
1635768000,188
1635768900,235
1635769800,251
1635770700,243
1635771600,179
1635772500,96
1635773400,99
1635774300,153
1635775200,115
1635776100,118
1635777000,212
1635777900,157
1635778800,123
1635779700,161
1635780600,138
1635781500,121
1635782400,142
1635783300,214
1635784200,151
1635785100,145
1635786000,165
1635786900,204
1635787800,306
1635788700,350
1635789600,446
1635790500,338
1635791400,273
1635792300,296
1635793200,297
1635794100,324
1635795000,402
1635795900,337
1635796800,310
1635797700,304
1635798600,296
1635799500,211
1635800400,143
1635801300,126
1635802200,144
1635803100,137
1635804000,123
1635804900,121
1635805800,108
1635806700,114
1635807600,148
1635808500,108
1635809400,108
1635810300,103
1635811200,148
1635812100,137
1635813000,116
1635813900,108
1635814800,130
1635815700,105
1635816600,137
1635817500,118
1635818400,119
1635819300,100
1635820200,116
1635821100,163
1635822000,120
1635822900,104
1635823800,121
1635824700,153
1635825600,129
1635826500,108
1635827400,121
1635828300,104
1635829200,139
1635830100,212
1635831000,234
1635831900,274
1635832800,292
1635833700,238
1635834600,250
1635835500,240
1635836400,240
1635837300,404
1635838200,721
1635839100,576
1635840000,654
1635840900,916
1635841800,759
1635842700,359
1635843600,334
1635844500,342
1635845400,372
1635846300,406
1635847200,312
1635848100,307
1635849000,329
1635849900,1012
1635850800,944
1635851700,837
1635852600,631
1635853500,641
1635854400,320
1635855300,583
1635856200,737
1635857100,665
1635858000,293
1635858900,296
1635859800,313
1635860700,325
1635861600,349
1635862500,336
1635863400,355
1635864300,344
1635865200,404
1635866100,491
1635867000,386
1635867900,281
1635868800,274
1635869700,325
1635870600,296
1635871500,347
1635872400,343
1635873300,336
1635874200,283
1635875100,343
1635876000,393
1635876900,607
1635877800,724
1635878700,565
1635879600,359
1635880500,944
1635881400,678
1635882300,338
1635883200,308
1635884100,326
1635885000,321
1635885900,354
1635886800,320
1635887700,270
1635888600,257
1635889500,234
1635890400,240
1635891300,238
1635892200,189
1635893100,115
1635894000,104
1635894900,131
1635895800,152
1635896700,96
1635897600,106
1635898500,123
1635899400,106
1635900300,135
1635901200,114
1635902100,155
1635903000,143
1635903900,135
1635904800,130
1635905700,174
1635906600,130
1635907500,127
1635908400,131
1635909300,146
1635910200,144
1635911100,148
1635912000,128
1635912900,122
1635913800,97
1635914700,104
1635915600,176
1635916500,165
1635917400,151
1635918300,170
1635919200,164
1635920100,200
1635921000,427
1635921900,211
1635922800,168
1635923700,193
1635924600,454
1635925500,1082
1635926400,1175
1635927300,821
1635928200,545
1635929100,326
1635930000,374
1635930900,435
1635931800,439
1635932700,432
1635933600,802
1635934500,540
1635935400,1429
1635936300,1700
1635937200,1308
1635938100,1013
1635939000,1469
1635939900,1064
1635940800,830
1635941700,784
1635942600,469
1635943500,299
1635944400,267
1635945300,314
1635946200,268
1635947100,255
1635948000,287
1635948900,313
1635949800,246
1635950700,165
1635951600,171
1635952500,161
1635953400,156
1635954300,163
1635955200,345
1635956100,783
1635957000,1036
1635957900,1090
1635958800,433
1635959700,347
1635960600,382
1635961500,722
1635962400,553
1635963300,769
1635964200,631
1635965100,419
1635966000,813
1635966900,687
1635967800,314
1635968700,295
1635969600,321
1635970500,324
1635971400,367
1635972300,333
1635973200,287
1635974100,307
1635975000,316
1635975900,243
1635976800,249
1635977700,229
1635978600,232
1635979500,241
1635980400,237
1635981300,161
1635982200,102
1635983100,98
1635984000,109
1635984900,135
1635985800,96
1635986700,103
1635987600,123
1635988500,114
1635989400,134
1635990300,125
1635991200,134
1635992100,103
1635993000,99
1635993900,111
1635994800,152
1635995700,103
1635996600,113
1635997500,135
1635998400,122
1635999300,134
1636000200,131
1636001100,151
1636002000,127
1636002900,130
1636003800,154
1636004700,486
1636005600,204
1636006500,213
1636007400,233
1636008300,245
1636009200,426
1636010100,710
1636011000,364
1636011900,840
1636012800,985
1636013700,1079
1636014600,928
1636015500,367
1636016400,426
1636017300,337
1636018200,370
1636019100,472
1636020000,720
1636020900,725
1636021800,784
1636022700,805
1636023600,791
1636024500,759
1636025400,555
1636026300,428
1636027200,222
1636028100,238
1636029000,258
1636029900,216
1636030800,226
1636031700,194
1636032600,185
1636033500,188
1636034400,233
1636035300,172
1636036200,180
1636037100,289
1636038000,264
1636038900,244
1636039800,214
1636040700,252
1636041600,276
1636042500,270
1636043400,314
1636044300,323
1636045200,507
1636046100,796
1636047000,606
1636047900,443
1636048800,616
1636049700,900
1636050600,516
1636051500,412
1636052400,402
1636053300,408
1636054200,438
1636055100,411
1636056000,366
1636056900,361
1636057800,436
1636058700,382
1636059600,370
1636060500,342
1636061400,294
1636062300,327
1636063200,263
1636064100,203
1636065000,106
1636065900,100
1636066800,109
1636067700,124
1636068600,125
1636069500,117
1636070400,117
1636071300,122
1636072200,120
1636073100,120
1636074000,163
1636074900,110
1636075800,111
1636076700,121
1636077600,127
1636078500,130
1636079400,116
1636080300,109
1636081200,127
1636082100,108
1636083000,136
1636083900,175
1636084800,117
1636085700,107
1636086600,102
1636087500,123
1636088400,127
1636089300,227
1636090200,300
1636091100,195
1636092000,184
1636092900,442
1636093800,557
1636094700,959
1636095600,882
1636096500,354
1636097400,366
1636098300,330
1636099200,322
1636100100,299
1636101000,296
1636101900,384
1636102800,603
1636103700,1213
1636104600,764
1636105500,700
1636106400,318
1636107300,349
1636108200,588
1636109100,584
1636110000,464
1636110900,491
1636111800,1023
1636112700,1416
1636113600,917
1636114500,740
1636115400,712
1636116300,562
1636117200,526
1636118100,538
1636119000,468
1636119900,247
1636120800,260
1636121700,217
1636122600,254
1636123500,279
1636124400,287
1636125300,352
1636126200,273
1636127100,383
1636128000,373
1636128900,401
1636129800,331
1636130700,489
1636131600,555
1636132500,571
1636133400,598
1636134300,527
1636135200,489
1636136100,481
1636137000,536
1636137900,831
1636138800,1327
1636139700,1191
1636140600,938
1636141500,941
1636142400,730
1636143300,480
1636144200,425
1636145100,454
1636146000,409
1636146900,710
1636147800,380
1636148700,467
1636149600,359
1636150500,224
1636151400,224
1636152300,143
1636153200,139
1636154100,101
1636155000,99
1636155900,107
1636156800,130
1636157700,155
1636158600,130
1636159500,132
1636160400,136
1636161300,116
1636162200,147
1636163100,146
1636164000,114
1636164900,115
1636165800,122
1636166700,145
1636167600,155
1636168500,113
1636169400,147
1636170300,126
1636171200,114
1636172100,133
1636173000,139
1636173900,120
1636174800,105
1636175700,197
1636176600,284
1636177500,236
1636178400,174
1636179300,171
1636180200,140
1636181100,142
1636182000,182
1636182900,226
1636183800,235
1636184700,215
1636185600,223
1636186500,259
1636187400,251
1636188300,228
1636189200,234
1636190100,218
1636191000,215
1636191900,237
1636192800,274
1636193700,1514
1636194600,1869
1636195500,1388
1636196400,1210
1636197300,1360
1636198200,782
1636199100,285
1636200000,271
1636200900,229
1636201800,225
1636202700,239
1636203600,192
1636204500,189
1636205400,174
1636206300,189
1636207200,196
1636208100,178
1636209000,186
1636209900,188
1636210800,205
1636211700,253
1636212600,240
1636213500,227
1636214400,292
1636215300,451
1636216200,486
1636217100,428
1636218000,424
1636218900,410
1636219800,457
1636220700,501
1636221600,432
1636222500,477
1636223400,630
1636224300,493
1636225200,496
1636226100,550
1636227000,540
1636227900,492
1636228800,492
1636229700,509
1636230600,481
1636231500,522
1636232400,499
1636233300,322
1636234200,295
1636235100,280
1636236000,333
1636236900,315
1636237800,200
1636238700,113
1636239600,127
1636240500,108
1636241400,127
1636242300,131
1636243200,119
1636244100,113
1636245000,114
1636245900,148
1636246800,127
1636247700,112
1636248600,99
1636249500,133
1636250400,103
1636251300,136
1636252200,110
1636253100,131
1636254000,113
1636254900,117
1636255800,125
1636256700,135
1636257600,101
1636258500,108
1636259400,140
1636260300,138
1636261200,152
1636262100,135
1636263000,179
1636263900,184
1636264800,300
1636265700,180
1636266600,198
1636267500,228
1636268400,416
1636269300,215
1636270200,225
1636271100,307
1636272000,282
1636272900,379
1636273800,300
1636274700,276
1636275600,282
1636276500,339
1636277400,434
1636278300,828
1636279200,495
1636280100,369
1636281000,433
1636281900,1289
1636282800,503
1636283700,586
1636284600,392
1636285500,263
1636286400,244
1636287300,270
1636288200,281
1636289100,271
1636290000,311
1636290900,278
1636291800,254
1636292700,257
1636293600,245
1636294500,280
1636295400,300
1636296300,258
1636297200,232
1636298100,288
1636299000,292
1636299900,280
1636300800,308
1636301700,350
1636302600,344
1636303500,333
1636304400,337
1636305300,328
1636306200,353
1636307100,558
1636308000,317
1636308900,322
1636309800,340
1636310700,354
1636311600,390
1636312500,406
1636313400,401
1636314300,365
1636315200,344
1636316100,370
1636317000,356
1636317900,364
1636318800,355
1636319700,336
1636320600,310
1636321500,227
1636322400,213
1636323300,165
1636324200,123
1636325100,138
1636326000,150
1636326900,140
1636327800,150
1636328700,157
1636329600,132
1636330500,132
1636331400,126
1636332300,173
1636333200,160
1636334100,143
1636335000,127
1636335900,152
1636336800,129
1636337700,160
1636338600,134
1636339500,158
1636340400,128
1636341300,145
1636342200,154
1636343100,156
1636344000,113
1636344900,127
1636345800,129
1636346700,139
1636347600,223
1636348500,640
1636349400,330
1636350300,717
1636351200,546
1636352100,529
1636353000,283
1636353900,676
1636354800,586
1636355700,542
1636356600,713
1636357500,385
1636358400,315
1636359300,335
1636360200,299
1636361100,342
1636362000,956
1636362900,489
1636363800,472
1636364700,395
1636365600,908
1636366500,1410
1636367400,1105
1636368300,470
1636369200,394
1636370100,360
1636371000,358
1636371900,353
1636372800,249
1636373700,282
1636374600,279
1636375500,304
1636376400,314
1636377300,306
1636378200,228
1636379100,251
1636380000,236
1636380900,226
1636381800,260
1636382700,250
1636383600,230
1636384500,233
1636385400,244
1636386300,253
1636387200,270
1636388100,322
1636389000,412
1636389900,897
1636390800,583
1636391700,448
1636392600,625
1636393500,883
1636394400,369
1636395300,373
1636396200,422
1636397100,424
1636398000,394
1636398900,412
1636399800,403
1636400700,397
1636401600,553
1636402500,452
1636403400,370
1636404300,327
1636405200,380
1636406100,265
1636407000,158
1636407900,148
1636408800,131
1636409700,100
1636410600,110
1636411500,131
1636412400,117
1636413300,105
1636414200,114
1636415100,119
1636416000,138
1636416900,103
1636417800,100
1636418700,115
1636419600,104
1636420500,111
1636421400,136
1636422300,111
1636423200,113
1636424100,99
1636425000,132
1636425900,132
1636426800,101
1636427700,120
1636428600,137
1636429500,105
1636430400,120
1636431300,135
1636432200,124
1636433100,114
1636434000,652
1636434900,278
1636435800,214
1636436700,243
1636437600,192
1636438500,197
1636439400,239
1636440300,233
1636441200,179
1636442100,218
1636443000,189
1636443900,175
1636444800,198
1636445700,212
1636446600,185
1636447500,200
1636448400,213
1636449300,183
1636450200,223
1636451100,230
1636452000,213
1636452900,174
1636453800,176
1636454700,327
1636455600,220
1636456500,317
1636457400,719
1636458300,347
1636459200,708
1636460100,670
1636461000,723
1636461900,355
1636462800,314
1636463700,253
1636464600,221
1636465500,273
1636466400,233
1636467300,249
1636468200,269
1636469100,254
1636470000,296
1636470900,262
1636471800,305
1636472700,313
1636473600,303
1636474500,365
1636475400,332
1636476300,337
1636477200,330
1636478100,349
1636479000,337
1636479900,347
1636480800,347
1636481700,927
1636482600,1414
1636483500,1105
1636484400,937
1636485300,807
1636486200,731
1636487100,512
1636488000,474
1636488900,432
1636489800,390
1636490700,360
1636491600,376
1636492500,298
1636493400,300
1636494300,172
1636495200,132
1636496100,118
1636497000,116
1636497900,124
1636498800,136
1636499700,115
1636500600,125
1636501500,112
1636502400,116
1636503300,118
1636504200,148
1636505100,102
1636506000,110
1636506900,127
1636507800,111
1636508700,135
1636509600,118
1636510500,127
1636511400,99
1636512300,99
1636513200,147
1636514100,154
1636515000,129
1636515900,167
1636516800,147
1636517700,124
1636518600,149
1636519500,121
1636520400,375
1636521300,564
1636522200,235
1636523100,287
1636524000,252
1636524900,209
1636525800,451
1636526700,647
1636527600,469
1636528500,240
1636529400,499
1636530300,645
1636531200,192
1636532100,196
1636533000,206
1636533900,218
1636534800,200
1636535700,240
1636536600,459
1636537500,478
1636538400,233
1636539300,207
1636540200,196
1636541100,719
1636542000,1153
1636542900,1412
1636543800,834
1636544700,320
1636545600,280
1636546500,296
1636547400,266
1636548300,297
1636549200,485
1636550100,369
1636551000,251
1636551900,239
1636552800,270
1636553700,245
1636554600,227
1636555500,249
1636556400,279
1636557300,280
1636558200,337
1636559100,320
1636560000,431
1636560900,399
1636561800,549
1636562700,887
1636563600,552
1636564500,358
1636565400,453
1636566300,891
1636567200,435
1636568100,671
1636569000,1269
1636569900,1199
1636570800,856
1636571700,763
1636572600,772
1636573500,393
1636574400,521
1636575300,396
1636576200,367
1636577100,296
1636578000,290
1636578900,291
1636579800,258
1636580700,252
1636581600,158
1636582500,172
1636583400,112
1636584300,128
1636585200,110
1636586100,134
1636587000,141
1636587900,111
1636588800,104
1636589700,128
1636590600,108
1636591500,120
1636592400,139
1636593300,116
1636594200,106
1636595100,105
1636596000,123
1636596900,144
1636597800,104
1636598700,111
1636599600,140
1636600500,108
1636601400,140
1636602300,284
1636603200,146
1636604100,131
1636605000,130
1636605900,156
1636606800,223
1636607700,985
1636608600,1110
1636609500,993
1636610400,628
1636611300,575
1636612200,431
1636613100,680
1636614000,421
1636614900,414
1636615800,361
1636616700,771
1636617600,444
1636618500,810
1636619400,686
1636620300,741
1636621200,419
1636622100,307
1636623000,282
1636623900,273
1636624800,569
1636625700,958
1636626600,633
1636627500,314
1636628400,255
1636629300,260
1636630200,226
1636631100,277
1636632000,261
1636632900,301
1636633800,271
1636634700,316
1636635600,323
1636636500,297
1636637400,329
1636638300,792
1636639200,770
1636640100,803
1636641000,827
1636641900,793
1636642800,708
1636643700,378
1636644600,302
1636645500,359
1636646400,323
1636647300,326
1636648200,411
1636649100,466
1636650000,755
1636650900,729
1636651800,796
1636652700,571
1636653600,621
1636654500,451
1636655400,926
1636656300,626
1636657200,377
1636658100,422
1636659000,447
1636659900,378
1636660800,461
1636661700,362
1636662600,376
1636663500,740
1636664400,282
1636665300,307
1636666200,283
1636667100,281
1636668000,290
1636668900,308
1636669800,204
1636670700,117
1636671600,115
1636672500,106
1636673400,107
1636674300,121
1636675200,133
1636676100,127
1636677000,108
1636677900,108
1636678800,113
1636679700,152
1636680600,142
1636681500,123
1636682400,136
1636683300,128
1636684200,138
1636685100,136
1636686000,120
1636686900,124
1636687800,150
1636688700,328
1636689600,171
1636690500,129
1636691400,143
1636692300,135
1636693200,375
1636694100,462
1636695000,229
1636695900,275
1636696800,234
1636697700,244
1636698600,228
1636699500,282
1636700400,270
1636701300,282
1636702200,263
1636703100,268
1636704000,326
1636704900,315
1636705800,293
1636706700,282
1636707600,305
1636708500,278
1636709400,291
1636710300,345
1636711200,318
1636712100,298
1636713000,324
1636713900,1845
1636714800,1395
1636715700,807
1636716600,646
1636717500,608
1636718400,556
1636719300,354
1636720200,796
1636721100,528
1636722000,331
1636722900,363
1636723800,383
1636724700,413
1636725600,348
1636726500,371
1636727400,394
1636728300,398
1636729200,483
1636730100,476
1636731000,401
1636731900,508
1636732800,385
1636733700,355
1636734600,367
1636735500,459
1636736400,575
1636737300,679
1636738200,856
1636739100,785
1636740000,550
1636740900,478
1636741800,574
1636742700,575
1636743600,496
1636744500,482
1636745400,384
1636746300,537
1636747200,422
1636748100,406
1636749000,361
1636749900,425
1636750800,312
1636751700,164
1636752600,143
1636753500,137
1636754400,130
1636755300,132
1636756200,170
1636757100,166
1636758000,130
1636758900,144
1636759800,138
1636760700,126
1636761600,160
1636762500,138
1636763400,124
1636764300,127
1636765200,156
1636766100,145
1636767000,138
1636767900,134
1636768800,128
1636769700,116
1636770600,145
1636771500,152
1636772400,123
1636773300,134
1636774200,154
1636775100,168
1636776000,164
1636776900,290
1636777800,154
1636778700,186
1636779600,827
1636780500,1133
1636781400,699
1636782300,334
1636783200,296
1636784100,295
1636785000,299
1636785900,309
1636786800,294
1636787700,329
1636788600,375
1636789500,740
1636790400,790
1636791300,1312
1636792200,991
1636793100,958
1636794000,719
1636794900,1043
1636795800,549
1636796700,317
1636797600,302
1636798500,301
1636799400,620
1636800300,576
1636801200,696
1636802100,718
1636803000,293
1636803900,301
1636804800,432
1636805700,730
1636806600,573
1636807500,348
1636808400,629
1636809300,711
1636810200,342
1636811100,407
1636812000,445
1636812900,281
1636813800,320
1636814700,319
1636815600,318
1636816500,334
1636817400,304
1636818300,346
1636819200,388
1636820100,407
1636821000,441
1636821900,447
1636822800,804
1636823700,663
1636824600,689
1636825500,431
1636826400,880
1636827300,708
1636828200,441
1636829100,495
1636830000,469
1636830900,453
1636831800,445
1636832700,481
1636833600,537
1636834500,481
1636835400,453
1636836300,458
1636837200,428
1636838100,477
1636839000,446
1636839900,439
1636840800,456
1636841700,437
1636842600,247
1636843500,146
1636844400,138
1636845300,123
1636846200,107
1636847100,124
1636848000,133
1636848900,102
1636849800,126
1636850700,120
1636851600,118
1636852500,149
1636853400,128
1636854300,102
1636855200,115
1636856100,113
1636857000,123
1636857900,124
1636858800,121
1636859700,105
1636860600,114
1636861500,136
1636862400,144
1636863300,100
1636864200,140
1636865100,114
1636866000,107
1636866900,179
1636867800,170
1636868700,166
1636869600,368
1636870500,224
1636871400,327
1636872300,240
1636873200,606
1636874100,602
1636875000,673
1636875900,483
1636876800,216
1636877700,234
1636878600,669
1636879500,386
1636880400,180
1636881300,479
1636882200,555
1636883100,155
1636884000,185
1636884900,622
1636885800,673
1636886700,563
1636887600,449
1636888500,264
1636889400,255
1636890300,247
1636891200,232
1636892100,208
1636893000,282
1636893900,509
1636894800,220
1636895700,260
1636896600,237
1636897500,351
1636898400,529
1636899300,244
1636900200,271
1636901100,301
1636902000,252
1636902900,591
1636903800,342
1636904700,335
1636905600,319
1636906500,295
1636907400,314
1636908300,327
1636909200,293
1636910100,314
1636911000,469
1636911900,384
1636912800,320
1636913700,537
1636914600,374
1636915500,369
1636916400,335
1636917300,383
1636918200,787
1636919100,360
1636920000,343
1636920900,331
1636921800,285
1636922700,288
1636923600,368
1636924500,322
1636925400,301
1636926300,313
1636927200,302
1636928100,306
1636929000,299
1636929900,499
1636930800,656
1636931700,475
1636932600,273
1636933500,515
1636934400,699
1636935300,245
1636936200,223
1636937100,241
1636938000,301
1636938900,314
1636939800,286
1636940700,286
1636941600,289
1636942500,278
1636943400,208
1636944300,156
1636945200,114
1636946100,117
1636947000,140
1636947900,110
1636948800,139
1636949700,147
1636950600,109
1636951500,131
1636952400,172
1636953300,604
1636954200,262
1636955100,215
1636956000,196
1636956900,181
1636957800,247
1636958700,233
1636959600,236
1636960500,225
1636961400,208
1636962300,180
1636963200,192
1636964100,260
1636965000,240
1636965900,223
1636966800,272
1636967700,227
1636968600,222
1636969500,288
1636970400,328
1636971300,966
1636972200,1098
1636973100,838
1636974000,362
1636974900,411
1636975800,245
1636976700,263
1636977600,291
1636978500,297
1636979400,329
1636980300,278
1636981200,286
1636982100,276
1636983000,607
1636983900,422
1636984800,449
1636985700,260
1636986600,790
1636987500,277
1636988400,238
1636989300,318
1636990200,297
1636991100,336
1636992000,552
1636992900,760
1636993800,400
1636994700,384
1636995600,383
1636996500,335
1636997400,385
1636998300,426
1636999200,422
1637000100,421
1637001000,379
1637001900,374
1637002800,421
1637003700,392
1637004600,391
1637005500,406
1637006400,394
1637007300,351
1637008200,422
1637009100,350
1637010000,319
1637010900,152
1637011800,163
1637012700,135
1637013600,117
1637014500,137
1637015400,137
1637016300,120
1637017200,124
1637018100,123
1637019000,117
1637019900,169
1637020800,137
1637021700,104
1637022600,115
1637023500,116
1637024400,103
1637025300,139
1637026200,122
1637027100,109
1637028000,115
1637028900,132
1637029800,124
1637030700,128
1637031600,137
1637032500,105
1637033400,120
1637034300,144
1637035200,126
1637036100,116
1637037000,121
1637037900,178
1637038800,583
1637039700,300
1637040600,242
1637041500,205
1637042400,210
1637043300,180
1637044200,270
1637045100,215
1637046000,230
1637046900,259
1637047800,220
1637048700,209
1637049600,218
1637050500,607
1637051400,484
1637052300,438
1637053200,548
1637054100,1430
1637055000,1373
1637055900,788
1637056800,769
1637057700,796
1637058600,718
1637059500,714
1637060400,640
1637061300,335
1637062200,308
1637063100,550
1637064000,1478
1637064900,926
1637065800,829
1637066700,727
1637067600,416
1637068500,243
1637069400,245
1637070300,256
1637071200,290
1637072100,227
1637073000,247
1637073900,259
1637074800,262
1637075700,357
1637076600,393
1637077500,368
1637078400,543
1637079300,438
1637080200,318
1637081100,359
1637082000,326
1637082900,311
1637083800,304
1637084700,325
1637085600,752
1637086500,665
1637087400,366
1637088300,365
1637089200,329
1637090100,377
1637091000,400
1637091900,348
1637092800,366
1637093700,362
1637094600,298
1637095500,383
1637096400,567
1637097300,606
1637098200,422
1637099100,222
1637100000,592
1637100900,443
1637101800,188
1637102700,108
1637103600,100
1637104500,121
1637105400,127
1637106300,121
1637107200,124
1637108100,110
1637109000,106
1637109900,121
1637110800,143
1637111700,106
