timestamp,power
1637112600,99
1637113500,115
1637114400,91
1637115300,128
1637116200,137
1637117100,110
1637118000,109
1637118900,105
1637119800,115
1637120700,297
1637121600,171
1637122500,118
1637123400,105
1637124300,205
1637125200,535
1637126100,237
1637127000,197
1637127900,198
1637128800,170
1637129700,575
1637130600,1026
1637131500,1015
1637132400,1358
1637133300,835
1637134200,827
1637135100,733
1637136000,746
1637136900,210
1637137800,152
1637138700,118
1637139600,110
1637140500,148
1637141400,131
1637142300,123
1637143200,128
1637144100,125
1637145000,123
1637145900,162
1637146800,272
1637147700,724
1637148600,623
1637149500,273
1637150400,267
1637151300,289
1637152200,385
1637153100,301
1637154000,655
1637154900,650
1637155800,681
1637156700,215
1637157600,214
1637158500,208
1637159400,213
1637160300,236
1637161200,204
1637162100,215
1637163000,352
1637163900,379
1637164800,328
1637165700,418
1637166600,452
1637167500,486
1637168400,876
1637169300,551
1637170200,513
1637171100,731
1637172000,842
1637172900,358
1637173800,362
1637174700,455
1637175600,592
1637176500,481
1637177400,406
1637178300,403
1637179200,445
1637180100,460
1637181000,425
1637181900,425
1637182800,409
1637183700,401
1637184600,369
1637185500,414
1637186400,415
1637187300,287
1637188200,281
1637189100,164
1637190000,118
1637190900,178
1637191800,101
1637192700,101
1637193600,138
1637194500,124
1637195400,135
1637196300,127
1637197200,107
1637198100,115
1637199000,153
1637199900,164
1637200800,156
1637201700,150
1637202600,132
1637203500,137
1637204400,151
1637205300,162
1637206200,151
1637207100,176
1637208000,154
1637208900,138
1637209800,171
1637210700,172
1637211600,162
1637212500,174
1637213400,257
1637214300,290
1637215200,295
1637216100,1004
1637217000,848
1637217900,688
1637218800,630
1637219700,467
1637220600,328
1637221500,259
1637222400,197
1637223300,198
1637224200,622
1637225100,1146
1637226000,397
1637226900,286
1637227800,273
1637228700,281
1637229600,756
1637230500,692
1637231400,1228
1637232300,981
1637233200,192
1637234100,173
1637235000,199
1637235900,170
1637236800,223
1637237700,176
1637238600,180
1637239500,210
1637240400,170
1637241300,539
1637242200,375
1637243100,285
1637244000,373
1637244900,223
1637245800,180
1637246700,231
1637247600,364
1637248500,711
1637249400,567
1637250300,296
1637251200,479
1637252100,833
1637253000,334
1637253900,324
1637254800,335
1637255700,352
1637256600,284
1637257500,284
1637258400,630
1637259300,1411
1637260200,1428
1637261100,1131
1637262000,817
1637262900,900
1637263800,515
1637264700,409
1637265600,319
1637266500,340
1637267400,305
1637268300,309
1637269200,323
1637270100,270
1637271000,250
1637271900,269
1637272800,248
1637273700,244
1637274600,138
1637275500,200
1637276400,116
1637277300,127
1637278200,138
1637279100,148
1637280000,128
1637280900,142
1637281800,125
1637282700,141
1637283600,149
1637284500,135
1637285400,127
1637286300,131
1637287200,129
1637288100,127
1637289000,176
1637289900,128
1637290800,121
1637291700,143
1637292600,122
1637293500,282
1637294400,184
1637295300,109
1637296200,133
1637297100,200
1637298000,389
1637298900,1048
1637299800,678
1637300700,662
1637301600,647
1637302500,310
1637303400,209
1637304300,185
1637305200,192
1637306100,211
1637307000,245
1637307900,252
1637308800,556
1637309700,509
1637310600,193
1637311500,187
1637312400,186
1637313300,216
1637314200,176
1637315100,159
1637316000,153
1637316900,155
1637317800,262
1637318700,140
1637319600,272
1637320500,1223
1637321400,883
1637322300,562
1637323200,156
1637324100,130
1637325000,111
1637325900,130
1637326800,145
1637327700,135
1637328600,134
1637329500,479
1637330400,988
1637331300,924
1637332200,775
1637333100,701
1637334000,659
1637334900,665
1637335800,747
1637336700,394
1637337600,345
1637338500,340
1637339400,419
1637340300,367
1637341200,317
1637342100,396
1637343000,549
1637343900,650
1637344800,759
1637345700,1100
1637346600,1446
1637347500,1761
1637348400,1164
1637349300,794
1637350200,404
1637351100,334
1637352000,388
1637352900,315
1637353800,303
1637354700,260
1637355600,304
1637356500,266
1637357400,220
1637358300,506
1637359200,315
1637360100,302
1637361000,190
1637361900,681
1637362800,164
1637363700,107
1637364600,145
1637365500,113
1637366400,117
1637367300,156
1637368200,112
1637369100,114
1637370000,142
1637370900,116
1637371800,146
1637372700,147
1637373600,118
1637374500,116
1637375400,113
1637376300,126
1637377200,133
1637378100,124
1637379000,130
1637379900,292
1637380800,156
1637381700,130
1637382600,137
1637383500,138
1637384400,342
1637385300,459
1637386200,188
1637387100,196
1637388000,189
1637388900,439
1637389800,532
1637390700,316
1637391600,212
1637392500,230
1637393400,174
1637394300,197
1637395200,356
1637396100,584
1637397000,290
1637397900,190
1637398800,244
1637399700,654
1637400600,648
1637401500,713
1637402400,716
1637403300,817
1637404200,581
1637405100,250
1637406000,386
1637406900,367
1637407800,220
1637408700,247
1637409600,281
1637410500,274
1637411400,266
1637412300,463
1637413200,689
1637414100,462
1637415000,254
1637415900,527
1637416800,739
1637417700,480
1637418600,440
1637419500,278
1637420400,269
1637421300,438
1637422200,771
1637423100,799
1637424000,794
1637424900,485
1637425800,426
1637426700,455
1637427600,432
1637428500,424
1637429400,487
1637430300,471
1637431200,444
1637432100,470
1637433000,430
1637433900,421
1637434800,437
1637435700,419
1637436600,448
1637437500,467
1637438400,421
1637439300,465
1637440200,617
1637441100,513
1637442000,542
1637442900,391
1637443800,316
1637444700,412
1637445600,265
1637446500,292
1637447400,319
1637448300,247
1637449200,112
1637450100,102
1637451000,115
1637451900,123
1637452800,91
1637453700,129
1637454600,106
1637455500,111
1637456400,137
1637457300,118
1637458200,100
1637459100,123
1637460000,99
1637460900,109
1637461800,147
1637462700,123
1637463600,110
1637464500,121
1637465400,104
1637466300,120
1637467200,132
1637468100,107
1637469000,109
1637469900,155
1637470800,100
1637471700,142
1637472600,141
1637473500,144
1637474400,281
1637475300,221
1637476200,231
1637477100,236
1637478000,461
1637478900,697
1637479800,1253
1637480700,753
1637481600,504
1637482500,966
1637483400,669
1637484300,308
1637485200,349
1637486100,364
1637487000,742
1637487900,737
1637488800,933
1637489700,649
1637490600,807
1637491500,805
1637492400,548
1637493300,231
1637494200,212
1637495100,202
1637496000,190
1637496900,229
1637497800,192
1637498700,280
1637499600,297
1637500500,276
1637501400,312
1637502300,307
1637503200,263
1637504100,276
1637505000,303
1637505900,285
1637506800,318
1637507700,300
1637508600,283
1637509500,314
1637510400,306
1637511300,277
1637512200,288
1637513100,276
1637514000,327
1637514900,346
1637515800,315
1637516700,322
1637517600,297
1637518500,320
1637519400,650
1637520300,270
1637521200,387
1637522100,378
1637523000,367
1637523900,379
1637524800,353
1637525700,337
1637526600,401
1637527500,331
1637528400,250
1637529300,303
1637530200,175
1637531100,150
1637532000,154
1637532900,144
1637533800,117
1637534700,116
1637535600,132
1637536500,136
1637537400,109
1637538300,117
1637539200,102
1637540100,103
1637541000,146
1637541900,133
1637542800,117
1637543700,125
1637544600,105
1637545500,104
1637546400,151
1637547300,112
1637548200,107
1637549100,121
1637550000,109
1637550900,123
1637551800,157
1637552700,109
1637553600,105
1637554500,130
1637555400,108
1637556300,126
1637557200,160
1637558100,570
1637559000,223
1637559900,239
1637560800,252
1637561700,271
1637562600,766
1637563500,1044
1637564400,698
1637565300,704
1637566200,623
1637567100,454
1637568000,305
1637568900,327
1637569800,296
1637570700,303
1637571600,286
1637572500,668
1637573400,540
1637574300,705
1637575200,803
1637576100,1165
1637577000,1105
1637577900,793
1637578800,678
1637579700,1031
1637580600,798
1637581500,289
1637582400,242
1637583300,256
1637584200,258
1637585100,304
1637586000,299
1637586900,265
1637587800,375
1637588700,250
1637589600,368
1637590500,363
1637591400,233
1637592300,217
1637593200,247
1637594100,260
1637595000,284
1637595900,641
1637596800,318
1637597700,332
1637598600,321
1637599500,829
1637600400,523
1637601300,871
1637602200,1432
1637603100,1157
1637604000,475
1637604900,828
1637605800,798
1637606700,499
1637607600,474
1637608500,437
1637609400,380
1637610300,427
1637611200,428
1637612100,426
1637613000,388
1637613900,334
1637614800,352
1637615700,360
1637616600,314
1637617500,298
1637618400,274
1637619300,211
1637620200,160
1637621100,142
1637622000,118
1637622900,121
1637623800,136
1637624700,112
1637625600,117
1637626500,149
1637627400,119
1637628300,104
1637629200,127
1637630100,112
1637631000,131
1637631900,147
1637632800,119
1637633700,97
1637634600,107
1637635500,121
1637636400,110
1637637300,112
1637638200,124
1637639100,131
1637640000,120
1637640900,153
1637641800,107
1637642700,124
1637643600,622
1637644500,352
1637645400,207
1637646300,202
1637647200,204
1637648100,186
1637649000,202
1637649900,209
1637650800,176
1637651700,220
1637652600,176
1637653500,188
1637654400,460
1637655300,554
1637656200,404
1637657100,217
1637658000,795
1637658900,980
1637659800,242
1637660700,205
1637661600,205
1637662500,233
1637663400,234
1637664300,285
1637665200,221
1637666100,170
1637667000,202
1637667900,634
1637668800,506
1637669700,307
1637670600,303
1637671500,240
1637672400,270
1637673300,280
1637674200,261
1637675100,536
1637676000,605
1637676900,524
1637677800,252
1637678700,805
1637679600,402
1637680500,240
1637681400,325
1637682300,840
1637683200,1276
1637684100,1147
1637685000,909
1637685900,413
1637686800,335
1637687700,470
1637688600,402
1637689500,443
1637690400,523
1637691300,1091
1637692200,1290
1637693100,990
1637694000,1150
1637694900,1292
1637695800,838
1637696700,479
1637697600,447
1637698500,382
1637699400,371
1637700300,386
1637701200,294
1637702100,278
1637703000,297
1637703900,201
1637704800,190
1637705700,163
1637706600,116
1637707500,107
1637708400,126
1637709300,131
1637710200,146
1637711100,118
1637712000,112
1637712900,109
1637713800,115
1637714700,145
1637715600,102
1637716500,121
1637717400,119
1637718300,118
1637719200,132
1637720100,121
1637721000,133
1637721900,120
1637722800,156
1637723700,147
1637724600,146
1637725500,328
1637726400,120
1637727300,100
1637728200,134
1637729100,112
1637730000,329
1637730900,924
1637731800,645
1637732700,700
1637733600,458
1637734500,190
1637735400,234
1637736300,201
1637737200,207
1637738100,195
1637739000,193
1637739900,221
1637740800,168
1637741700,152
1637742600,218
1637743500,189
1637744400,167
1637745300,383
1637746200,643
1637747100,433
1637748000,398
1637748900,1108
1637749800,1281
1637750700,710
1637751600,650
1637752500,473
1637753400,548
1637754300,757
1637755200,1009
1637756100,1177
1637757000,678
1637757900,674
1637758800,647
1637759700,535
1637760600,216
1637761500,171
1637762400,180
1637763300,211
1637764200,201
1637765100,194
1637766000,226
1637766900,195
1637767800,291
1637768700,726
1637769600,422
1637770500,574
1637771400,469
1637772300,836
1637773200,314
1637774100,306
1637775000,316
1637775900,333
1637776800,369
1637777700,368
1637778600,336
1637779500,394
1637780400,342
1637781300,392
1637782200,429
1637783100,521
1637784000,610
1637784900,312
1637785800,270
1637786700,213
1637787600,214
1637788500,265
1637789400,276
1637790300,266
1637791200,201
1637792100,118
1637793000,117
1637793900,156
1637794800,116
1637795700,111
1637796600,142
1637797500,133
1637798400,138
1637799300,130
1637800200,112
1637801100,119
1637802000,112
1637802900,145
1637803800,132
1637804700,112
1637805600,159
1637806500,109
1637807400,124
1637808300,157
1637809200,105
1637810100,119
1637811000,138
1637811900,162
1637812800,140
1637813700,126
1637814600,123
1637815500,169
1637816400,258
1637817300,914
1637818200,636
1637819100,271
1637820000,231
1637820900,194
1637821800,262
1637822700,230
1637823600,180
1637824500,187
1637825400,208
1637826300,186
1637827200,177
1637828100,180
1637829000,150
1637829900,154
1637830800,177
1637831700,191
1637832600,217
1637833500,182
1637834400,205
1637835300,149
1637836200,180
1637837100,183
1637838000,161
1637838900,677
1637839800,598
1637840700,652
1637841600,683
1637842500,653
1637843400,616
1637844300,231
1637845200,182
1637846100,201
1637847000,161
1637847900,167
1637848800,171
1637849700,184
1637850600,213
1637851500,190
1637852400,226
1637853300,464
1637854200,407
1637855100,364
1637856000,357
1637856900,342
1637857800,366
1637858700,351
1637859600,400
1637860500,379
1637861400,420
1637862300,1295
1637863200,1095
1637864100,892
1637865000,680
1637865900,460
1637866800,469
1637867700,358
1637868600,425
1637869500,367
1637870400,349
1637871300,354
1637872200,205
1637873100,197
1637874000,249
1637874900,207
1637875800,181
1637876700,263
1637877600,668
1637878500,311
1637879400,242
1637880300,208
1637881200,696
1637882100,277
1637883000,175
1637883900,165
1637884800,134
1637885700,157
1637886600,131
1637887500,144
1637888400,189
1637889300,139
1637890200,141
1637891100,158
1637892000,129
1637892900,163
1637893800,142
1637894700,147
1637895600,129
1637896500,128
1637897400,194
1637898300,325
1637899200,189
1637900100,182
1637901000,153
1637901900,197
1637902800,464
1637903700,380
1637904600,193
1637905500,189
1637906400,213
1637907300,185
1637908200,188
1637909100,114
1637910000,105
1637910900,122
1637911800,171
1637912700,116
1637913600,96
1637914500,108
1637915400,178
1637916300,123
1637917200,137
1637918100,112
1637919000,114
1637919900,122
1637920800,145
1637921700,184
1637922600,186
1637923500,135
1637924400,134
1637925300,153
1637926200,731
1637927100,957
1637928000,247
1637928900,286
1637929800,254
1637930700,725
1637931600,484
1637932500,881
1637933400,1183
1637934300,1229
1637935200,710
1637936100,713
1637937000,654
1637937900,537
1637938800,580
1637939700,545
1637940600,616
1637941500,401
1637942400,410
1637943300,324
1637944200,394
1637945100,372
1637946000,347
1637946900,331
1637947800,333
1637948700,330
1637949600,328
1637950500,396
1637951400,441
1637952300,443
1637953200,413
1637954100,398
1637955000,393
1637955900,424
1637956800,372
1637957700,370
1637958600,289
1637959500,294
1637960400,361
1637961300,223
1637962200,134
1637963100,132
1637964000,99
1637964900,108
1637965800,119
1637966700,102
1637967600,100
1637968500,98
1637969400,110
1637970300,132
1637971200,108
1637972100,134
1637973000,107
1637973900,100
1637974800,109
1637975700,131
1637976600,98
1637977500,94
1637978400,105
1637979300,104
1637980200,137
1637981100,107
1637982000,93
1637982900,94
1637983800,111
1637984700,257
1637985600,256
1637986500,116
1637987400,144
1637988300,178
1637989200,204
1637990100,678
1637991000,230
1637991900,200
1637992800,198
1637993700,165
1637994600,200
1637995500,182
1637996400,129
1637997300,101
1637998200,109
1637999100,121
1638000000,174
1638000900,305
1638001800,648
1638002700,311
1638003600,220
1638004500,249
1638005400,673
1638006300,431
1638007200,481
1638008100,360
1638009000,605
1638009900,794
1638010800,588
1638011700,210
1638012600,218
1638013500,186
1638014400,685
1638015300,336
1638016200,316
1638017100,356
1638018000,704
1638018900,172
1638019800,191
1638020700,192
1638021600,347
1638022500,200
1638023400,199
1638024300,273
1638025200,267
1638026100,328
1638027000,416
1638027900,327
1638028800,375
1638029700,341
1638030600,334
1638031500,300
1638032400,353
1638033300,316
1638034200,459
1638035100,306
1638036000,292
1638036900,415
1638037800,463
1638038700,587
1638039600,518
1638040500,485
1638041400,507
1638042300,463
1638043200,474
1638044100,543
1638045000,507
1638045900,415
1638046800,384
1638047700,355
1638048600,332
1638049500,287
1638050400,355
1638051300,243
1638052200,102
1638053100,109
1638054000,140
1638054900,101
1638055800,107
1638056700,125
1638057600,109
1638058500,111
1638059400,144
1638060300,99
1638061200,99
1638062100,112
1638063000,102
1638063900,134
1638064800,129
1638065700,113
1638066600,106
1638067500,94
1638068400,138
1638069300,116
1638070200,101
1638071100,122
1638072000,105
1638072900,112
1638073800,151
1638074700,127
1638075600,126
1638076500,110
1638077400,180
1638078300,221
1638079200,450
1638080100,239
1638081000,281
1638081900,220
1638082800,235
1638083700,358
1638084600,728
1638085500,465
1638086400,301
1638087300,473
1638088200,834
1638089100,350
1638090000,298
1638090900,285
1638091800,324
1638092700,303
1638093600,601
1638094500,538
1638095400,475
1638096300,519
1638097200,280
1638098100,327
1638099000,291
1638099900,270
1638100800,289
1638101700,299
1638102600,295
1638103500,303
1638104400,224
1638105300,228
1638106200,239
1638107100,303
1638108000,241
1638108900,251
1638109800,334
1638110700,299
1638111600,304
1638112500,392
1638113400,545
1638114300,700
1638115200,690
1638116100,339
1638117000,665
1638117900,641
1638118800,358
1638119700,316
1638120600,313
1638121500,305
1638122400,293
1638123300,295
1638124200,483
1638125100,708
1638126000,757
1638126900,407
1638127800,347
1638128700,332
1638129600,323
1638130500,260
1638131400,297
1638132300,353
1638133200,293
1638134100,298
1638135000,230
1638135900,121
1638136800,107
1638137700,148
1638138600,135
1638139500,117
1638140400,111
1638141300,127
1638142200,106
1638143100,120
1638144000,152
1638144900,109
1638145800,114
1638146700,127
1638147600,107
1638148500,108
1638149400,142
1638150300,120
1638151200,102
1638152100,105
1638153000,129
1638153900,113
1638154800,130
1638155700,159
1638156600,104
1638157500,104
1638158400,121
1638159300,102
1638160200,106
1638161100,142
1638162000,238
1638162900,613
1638163800,226
1638164700,196
1638165600,181
1638166500,181
1638167400,284
1638168300,275
1638169200,223
1638170100,651
1638171000,716
1638171900,732
1638172800,788
1638173700,707
1638174600,674
1638175500,627
1638176400,1216
1638177300,1600
1638178200,620
1638179100,479
1638180000,341
1638180900,834
1638181800,525
1638182700,377
1638183600,427
1638184500,374
1638185400,216
1638186300,338
1638187200,242
1638188100,264
1638189000,238
1638189900,241
1638190800,285
1638191700,252
1638192600,248
1638193500,242
1638194400,207
1638195300,456
1638196200,674
1638197100,499
1638198000,286
1638198900,711
1638199800,561
1638200700,312
1638201600,500
1638202500,1114
1638203400,1128
1638204300,839
1638205200,366
1638206100,345
1638207000,307
1638207900,329
1638208800,374
1638209700,356
1638210600,359
1638211500,373
1638212400,402
1638213300,392
1638214200,384
1638215100,408
1638216000,343
1638216900,332
1638217800,328
1638218700,313
1638219600,213
1638220500,224
1638221400,264
1638222300,255
1638223200,269
1638224100,196
1638225000,116
1638225900,147
1638226800,150
1638227700,160
1638228600,128
1638229500,104
1638230400,112
1638231300,107
1638232200,118
1638233100,121
1638234000,137
1638234900,148
1638235800,103
1638236700,94
1638237600,116
1638238500,96
1638239400,113
1638240300,141
1638241200,102
1638242100,102
1638243000,114
1638243900,138
1638244800,64
1638245700,92
1638246600,97
1638247500,78
1638248400,671
1638249300,409
1638250200,296
1638251100,284
1638252000,200
1638252900,175
1638253800,235
1638254700,168
1638255600,120
1638256500,135
1638257400,120
1638258300,166
1638259200,110
1638260100,119
1638261000,460
1638261900,599
1638262800,338
1638263700,190
1638264600,388
1638265500,647
1638266400,146
1638267300,181
1638268200,155
1638269100,139
1638270000,185
1638270900,168
1638271800,488
1638272700,666
1638273600,193
1638274500,508
1638275400,188
1638276300,155
1638277200,145
1638278100,229
1638279000,658
1638279900,1107
1638280800,848
1638281700,706
1638282600,703
1638283500,599
1638284400,579
1638285300,335
1638286200,421
1638287100,354
1638288000,354
1638288900,401
1638289800,586
1638290700,944
1638291600,1233
1638292500,905
1638293400,521
1638294300,405
1638295200,377
1638296100,388
1638297000,435
1638297900,404
1638298800,409
1638299700,362
1638300600,347
1638301500,344
1638302400,421
1638303300,399
1638304200,269
1638305100,245
1638306000,233
1638306900,191
1638307800,205
1638308700,287
1638309600,232
1638310500,224
1638311400,247
1638312300,251
1638313200,227
1638314100,198
1638315000,160
1638315900,118
1638316800,120
1638317700,108
1638318600,111
1638319500,152
1638320400,124
1638321300,103
1638322200,119
1638323100,121
1638324000,117
1638324900,144
1638325800,140
1638326700,116
1638327600,101
1638328500,131
1638329400,165
1638330300,295
1638331200,147
1638332100,126
1638333000,113
1638333900,147
1638334800,417
1638335700,390
1638336600,232
1638337500,190
1638338400,181
1638339300,149
1638340200,182
1638341100,133
1638342000,141
1638342900,144
1638343800,123
1638344700,138
1638345600,121
1638346500,147
1638347400,166
1638348300,183
1638349200,238
1638350100,647
1638351000,383
1638351900,461
1638352800,311
1638353700,788
1638354600,370
1638355500,237
1638356400,196
1638357300,201
1638358200,232
1638359100,202
1638360000,394
1638360900,247
1638361800,262
1638362700,230
1638363600,268
1638364500,263
1638365400,244
1638366300,272
1638367200,269
1638368100,254
1638369000,260
1638369900,372
1638370800,788
1638371700,329
1638372600,287
1638373500,332
1638374400,276
1638375300,324
1638376200,319
1638377100,303
1638378000,320
1638378900,355
1638379800,627
1638380700,290
1638381600,345
1638382500,446
1638383400,497
1638384300,467
1638385200,486
1638386100,398
1638387000,420
1638387900,366
1638388800,352
1638389700,390
1638390600,437
1638391500,344
1638392400,303
1638393300,270
1638394200,164
1638395100,204
1638396000,154
1638396900,127
1638397800,124
1638398700,141
1638399600,141
1638400500,122
1638401400,161
1638402300,128
1638403200,124
1638404100,120
1638405000,129
1638405900,108
1638406800,153
1638407700,135
1638408600,122
1638409500,119
1638410400,132
1638411300,124
1638412200,141
1638413100,119
1638414000,141
1638414900,105
1638415800,124
1638416700,280
1638417600,201
1638418500,144
1638419400,191
1638420300,232
1638421200,568
1638422100,1098
1638423000,1137
1638423900,791
1638424800,345
1638425700,223
1638426600,210
1638427500,213
1638428400,375
1638429300,739
1638430200,399
1638431100,287
1638432000,341
1638432900,727
1638433800,312
1638434700,225
1638435600,225
1638436500,242
1638437400,224
1638438300,743
1638439200,514
1638440100,528
1638441000,494
1638441900,588
1638442800,599
1638443700,697
1638444600,504
1638445500,502
1638446400,288
1638447300,358
1638448200,237
1638449100,220
1638450000,261
1638450900,283
1638451800,269
1638452700,320
1638453600,291
1638454500,303
1638455400,273
1638456300,345
1638457200,311
1638458100,231
1638459000,297
1638459900,291
1638460800,318
1638461700,406
1638462600,375
1638463500,415
1638464400,407
1638465300,357
1638466200,332
1638467100,387
1638468000,438
1638468900,746
1638469800,1644
1638470700,1556
1638471600,920
1638472500,1150
1638473400,885
1638474300,435
1638475200,418
1638476100,428
1638477000,463
1638477900,505
1638478800,618
1638479700,711
1638480600,535
1638481500,407
1638482400,232
1638483300,139
1638484200,232
1638485100,148
1638486000,139
1638486900,152
1638487800,153
1638488700,128
1638489600,144
1638490500,144
1638491400,117
1638492300,127
1638493200,139
1638494100,124
1638495000,141
1638495900,182
1638496800,125
1638497700,120
1638498600,142
1638499500,118
1638500400,126
1638501300,226
1638502200,363
1638503100,178
1638504000,152
1638504900,123
1638505800,127
1638506700,253
1638507600,1142
1638508500,655
1638509400,720
1638510300,677
1638511200,560
1638512100,493
1638513000,266
1638513900,411
1638514800,654
1638515700,512
1638516600,1161
1638517500,1268
1638518400,1551
1638519300,1058
1638520200,875
1638521100,868
1638522000,800
1638522900,698
1638523800,610
1638524700,545
1638525600,185
1638526500,453
1638527400,988
1638528300,865
1638529200,705
1638530100,1223
1638531000,779
1638531900,519
1638532800,234
1638533700,197
1638534600,163
1638535500,185
1638536400,129
1638537300,136
1638538200,303
1638539100,594
1638540000,395
1638540900,224
1638541800,549
1638542700,500
1638543600,338
1638544500,904
1638545400,1270
1638546300,1010
1638547200,840
1638548100,753
1638549000,559
1638549900,420
1638550800,387
1638551700,361
1638552600,339
1638553500,362
1638554400,729
1638555300,827
1638556200,379
1638557100,376
1638558000,366
1638558900,373
1638559800,339
1638560700,354
1638561600,406
1638562500,400
1638563400,348
1638564300,293
1638565200,268
1638566100,156
1638567000,153
1638567900,134
1638568800,103
1638569700,117
1638570600,123
1638571500,126
1638572400,150
1638573300,131
1638574200,117
1638575100,100
1638576000,118
1638576900,95
1638577800,121
1638578700,128
1638579600,104
1638580500,108
1638581400,124
1638582300,104
1638583200,124
1638584100,116
1638585000,129
1638585900,97
1638586800,103
1638587700,122
1638588600,131
1638589500,153
1638590400,115
1638591300,116
1638592200,106
1638593100,181
1638594000,1047
1638594900,1144
1638595800,683
1638596700,785
1638597600,554
1638598500,195
1638599400,246
1638600300,767
1638601200,350
1638602100,282
1638603000,213
1638603900,676
1638604800,288
1638605700,185
1638606600,358
1638607500,655
1638608400,701
1638609300,863
1638610200,736
1638611100,802
1638612000,758
1638612900,529
1638613800,320
1638614700,369
1638615600,284
1638616500,423
1638617400,551
1638618300,200
1638619200,230
1638620100,642
1638621000,648
1638621900,302
1638622800,221
1638623700,187
1638624600,124
1638625500,174
1638626400,153
1638627300,167
1638628200,302
1638629100,229
1638630000,227
1638630900,196
1638631800,237
1638632700,264
1638633600,272
1638634500,264
1638635400,399
1638636300,370
1638637200,431
1638638100,365
1638639000,393
1638639900,381
1638640800,383
1638641700,366
1638642600,435
1638643500,402
1638644400,401
1638645300,373
1638646200,431
1638647100,562
1638648000,709
1638648900,497
1638649800,493
1638650700,504
1638651600,420
1638652500,387
1638653400,342
1638654300,291
1638655200,300
1638656100,307
1638657000,476
1638657900,411
1638658800,249
1638659700,148
1638660600,156
1638661500,147
1638662400,166
1638663300,133
1638664200,109
1638665100,115
1638666000,132
1638666900,146
1638667800,124
1638668700,116
1638669600,151
1638670500,119
1638671400,118
1638672300,167
1638673200,116
1638674100,122
1638675000,114
1638675900,121
1638676800,102
1638677700,128
1638678600,154
1638679500,171
1638680400,170
1638681300,200
1638682200,182
1638683100,304
1638684000,396
1638684900,264
1638685800,260
1638686700,291
1638687600,446
1638688500,882
1638689400,554
1638690300,321
1638691200,493
1638692100,778
1638693000,284
1638693900,367
1638694800,331
1638695700,451
1638696600,727
1638697500,495
1638698400,473
1638699300,483
1638700200,486
1638701100,532
1638702000,474
1638702900,455
1638703800,457
1638704700,488
1638705600,619
1638706500,711
1638707400,713
1638708300,480
1638709200,292
1638710100,312
1638711000,608
1638711900,591
1638712800,814
1638713700,636
1638714600,593
1638715500,740
1638716400,646
1638717300,358
1638718200,404
1638719100,631
1638720000,428
1638720900,448
1638721800,452
1638722700,738
1638723600,642
1638724500,557
1638725400,372
1638726300,751
1638727200,691
1638728100,374
1638729000,337
1638729900,359
1638730800,381
1638731700,316
1638732600,420
1638733500,338
1638734400,306
1638735300,309
1638736200,468
1638737100,316
1638738000,268
1638738900,245
1638739800,178
1638740700,134
1638741600,104
1638742500,120
1638743400,105
1638744300,111
1638745200,157
1638746100,107
1638747000,110
1638747900,106
1638748800,121
1638749700,101
1638750600,124
1638751500,138
1638752400,109
1638753300,105
1638754200,122
1638755100,120
1638756000,99
1638756900,126
1638757800,123
1638758700,99
1638759600,99
1638760500,115
1638761400,114
1638762300,112
1638763200,135
1638764100,114
1638765000,101
1638765900,104
1638766800,179
1638767700,302
1638768600,937
1638769500,639
1638770400,271
1638771300,229
1638772200,237
1638773100,236
1638774000,251
1638774900,484
1638775800,653
1638776700,530
1638777600,548
1638778500,340
1638779400,846
1638780300,863
1638781200,674
1638782100,765
1638783000,769
1638783900,1228
1638784800,1208
1638785700,1085
1638786600,822
