timestamp,power
1638787500,687
1638788400,542
1638789300,334
1638790200,355
1638791100,301
1638792000,302
1638792900,774
1638793800,590
1638794700,586
1638795600,323
1638796500,340
1638797400,376
1638798300,980
1638799200,897
1638800100,362
1638801000,350
1638801900,377
1638802800,343
1638803700,334
1638804600,295
1638805500,374
1638806400,366
1638807300,317
1638808200,342
1638809100,362
1638810000,336
1638810900,407
1638811800,899
1638812700,1360
1638813600,1055
1638814500,851
1638815400,866
1638816300,862
1638817200,871
1638818100,345
1638819000,324
1638819900,285
1638820800,291
1638821700,267
1638822600,266
1638823500,299
1638824400,239
1638825300,226
1638826200,152
1638827100,145
1638828000,115
1638828900,125
1638829800,163
1638830700,121
1638831600,104
1638832500,135
1638833400,126
1638834300,116
1638835200,138
1638836100,138
1638837000,120
1638837900,104
1638838800,124
1638839700,106
1638840600,110
1638841500,156
1638842400,117
1638843300,105
1638844200,119
1638845100,109
1638846000,108
1638846900,113
1638847800,177
1638848700,115
1638849600,112
1638850500,122
1638851400,110
1638852300,110
1638853200,867
1638854100,596
1638855000,247
1638855900,295
1638856800,252
1638857700,683
1638858600,674
1638859500,627
1638860400,317
1638861300,354
1638862200,338
1638863100,365
1638864000,731
1638864900,1013
1638865800,445
1638866700,372
1638867600,375
1638868500,331
1638869400,361
1638870300,346
1638871200,359
1638872100,380
1638873000,325
1638873900,578
1638874800,476
1638875700,349
1638876600,369
1638877500,365
1638878400,447
1638879300,271
1638880200,252
1638881100,666
1638882000,424
1638882900,507
1638883800,341
1638884700,759
1638885600,555
1638886500,323
1638887400,312
1638888300,353
1638889200,411
1638890100,340
1638891000,359
1638891900,502
1638892800,721
1638893700,722
1638894600,947
1638895500,430
1638896400,363
1638897300,396
1638898200,439
1638899100,402
1638900000,436
1638900900,564
1638901800,556
1638902700,487
1638903600,489
1638904500,405
1638905400,355
1638906300,382
1638907200,376
1638908100,404
1638909000,358
1638909900,343
1638910800,281
1638911700,292
1638912600,328
1638913500,297
1638914400,187
1638915300,177
1638916200,179
1638917100,176
1638918000,171
1638918900,207
1638919800,172
1638920700,168
1638921600,189
1638922500,172
1638923400,156
1638924300,190
1638925200,191
1638926100,167
1638927000,159
1638927900,180
1638928800,174
1638929700,163
1638930600,216
1638931500,183
1638932400,160
1638933300,158
1638934200,193
1638935100,192
1638936000,169
1638936900,205
1638937800,166
1638938700,174
1638939600,555
1638940500,343
1638941400,219
1638942300,272
1638943200,268
1638944100,225
1638945000,228
1638945900,252
1638946800,275
1638947700,777
1638948600,533
1638949500,478
1638950400,440
1638951300,862
1638952200,290
1638953100,200
1638954000,185
1638954900,200
1638955800,161
1638956700,173
1638957600,198
1638958500,174
1638959400,183
1638960300,420
1638961200,699
1638962100,912
1638963000,446
1638963900,356
1638964800,306
1638965700,246
1638966600,296
1638967500,212
1638968400,468
1638969300,614
1638970200,469
1638971100,251
1638972000,570
1638972900,682
1638973800,245
1638974700,412
1638975600,990
1638976500,1136
1638977400,814
1638978300,834
1638979200,824
1638980100,799
1638981000,402
1638981900,364
1638982800,359
1638983700,379
1638984600,372
1638985500,328
1638986400,394
1638987300,483
1638988200,718
1638989100,380
1638990000,443
1638990900,327
1638991800,339
1638992700,365
1638993600,290
1638994500,248
1638995400,287
1638996300,268
1638997200,223
1638998100,250
1638999000,247
1638999900,164
1639000800,116
1639001700,159
1639002600,176
1639003500,109
1639004400,122
1639005300,111
1639006200,98
1639007100,148
1639008000,193
1639008900,121
1639009800,126
1639010700,118
1639011600,115
1639012500,108
1639013400,149
1639014300,125
1639015200,111
1639016100,125
1639017000,111
1639017900,110
1639018800,107
1639019700,130
1639020600,104
1639021500,125
1639022400,104
1639023300,102
1639024200,96
1639025100,146
1639026000,614
1639026900,298
1639027800,184
1639028700,209
1639029600,288
1639030500,283
1639031400,244
1639032300,279
1639033200,293
1639034100,561
1639035000,1036
1639035900,1150
1639036800,887
1639037700,849
1639038600,801
1639039500,803
1639040400,805
1639041300,444
1639042200,304
1639043100,305
1639044000,309
1639044900,333
1639045800,834
1639046700,1068
1639047600,1153
1639048500,1525
1639049400,863
1639050300,582
1639051200,668
1639052100,755
1639053000,315
1639053900,309
1639054800,356
1639055700,304
1639056600,283
1639057500,260
1639058400,254
1639059300,239
1639060200,340
1639061100,332
1639062000,288
1639062900,372
1639063800,512
1639064700,695
1639065600,615
1639066500,405
1639067400,593
1639068300,1349
1639069200,976
1639070100,922
1639071000,893
1639071900,947
1639072800,945
1639073700,795
1639074600,504
1639075500,305
1639076400,302
1639077300,376
1639078200,501
1639079100,313
1639080000,300
1639080900,337
1639081800,351
1639082700,251
1639083600,161
1639084500,162
1639085400,167
1639086300,154
1639087200,130
1639088100,185
1639089000,164
1639089900,149
1639090800,159
1639091700,133
1639092600,164
1639093500,129
1639094400,140
1639095300,140
1639096200,145
1639097100,156
1639098000,135
1639098900,140
1639099800,122
1639100700,135
1639101600,152
1639102500,155
1639103400,129
1639104300,144
1639105200,120
1639106100,363
1639107000,169
1639107900,171
1639108800,140
1639109700,137
1639110600,131
1639111500,143
1639112400,304
1639113300,580
1639114200,227
1639115100,278
1639116000,224
1639116900,415
1639117800,598
1639118700,532
1639119600,313
1639120500,666
1639121400,710
1639122300,389
1639123200,452
1639124100,389
1639125000,312
1639125900,322
1639126800,483
1639127700,350
1639128600,353
1639129500,403
1639130400,941
1639131300,705
1639132200,736
1639133100,389
1639134000,686
1639134900,549
1639135800,727
1639136700,725
1639137600,996
1639138500,737
1639139400,312
1639140300,309
1639141200,336
1639142100,358
1639143000,349
1639143900,328
1639144800,342
1639145700,343
1639146600,340
1639147500,500
1639148400,1391
1639149300,1047
1639150200,680
1639151100,492
1639152000,1005
1639152900,445
1639153800,404
1639154700,708
1639155600,1192
1639156500,706
1639157400,427
1639158300,562
1639159200,897
1639160100,521
1639161000,385
1639161900,731
1639162800,449
1639163700,341
1639164600,316
1639165500,326
1639166400,351
1639167300,362
1639168200,306
1639169100,296
1639170000,360
1639170900,191
1639171800,123
1639172700,133
1639173600,136
1639174500,114
1639175400,117
1639176300,107
1639177200,93
1639178100,121
1639179000,133
1639179900,105
1639180800,116
1639181700,102
1639182600,96
1639183500,97
1639184400,127
1639185300,108
1639186200,93
1639187100,110
1639188000,96
1639188900,89
1639189800,103
1639190700,128
1639191600,106
1639192500,109
1639193400,132
1639194300,134
1639195200,96
1639196100,125
1639197000,120
1639197900,131
1639198800,617
1639199700,230
1639200600,192
1639201500,241
1639202400,235
1639203300,182
1639204200,216
1639205100,226
1639206000,231
1639206900,193
1639207800,199
1639208700,190
1639209600,199
1639210500,227
1639211400,276
1639212300,244
1639213200,207
1639214100,206
1639215000,212
1639215900,225
1639216800,236
1639217700,247
1639218600,237
1639219500,389
1639220400,806
1639221300,800
1639222200,395
1639223100,416
1639224000,823
1639224900,366
1639225800,313
1639226700,309
1639227600,290
1639228500,288
1639229400,326
1639230300,276
1639231200,307
1639232100,408
1639233000,400
1639233900,449
1639234800,389
1639235700,681
1639236600,1205
1639237500,1213
1639238400,954
1639239300,883
1639240200,966
1639241100,762
1639242000,443
1639242900,485
1639243800,560
1639244700,493
1639245600,646
1639246500,1052
1639247400,774
1639248300,652
1639249200,741
1639250100,967
1639251000,460
1639251900,505
1639252800,468
1639253700,477
1639254600,450
1639255500,479
1639256400,391
1639257300,378
1639258200,526
1639259100,371
1639260000,380
1639260900,404
1639261800,384
1639262700,147
1639263600,115
1639264500,136
1639265400,120
1639266300,104
1639267200,170
1639268100,141
1639269000,126
1639269900,127
1639270800,132
1639271700,131
1639272600,124
1639273500,170
1639274400,122
1639275300,105
1639276200,132
1639277100,108
1639278000,104
1639278900,124
1639279800,153
1639280700,136
1639281600,110
1639282500,132
1639283400,119
1639284300,141
1639285200,144
1639286100,155
1639287000,109
1639287900,152
1639288800,247
1639289700,311
1639290600,248
1639291500,526
1639292400,1099
1639293300,803
1639294200,714
1639295100,765
1639296000,678
1639296900,607
1639297800,661
1639298700,363
1639299600,251
1639300500,409
1639301400,362
1639302300,320
1639303200,950
1639304100,1522
1639305000,1550
1639305900,1572
1639306800,1243
1639307700,990
1639308600,464
1639309500,992
1639310400,1075
1639311300,692
1639312200,685
1639313100,700
1639314000,472
1639314900,211
1639315800,187
1639316700,169
1639317600,174
1639318500,195
1639319400,184
1639320300,436
1639321200,1321
1639322100,1487
1639323000,1103
1639323900,823
1639324800,1412
1639325700,553
1639326600,397
1639327500,399
1639328400,357
1639329300,309
1639330200,434
1639331100,409
1639332000,569
1639332900,837
1639333800,659
1639334700,446
1639335600,594
1639336500,1368
1639337400,864
1639338300,895
1639339200,650
1639340100,427
1639341000,368
1639341900,360
1639342800,308
1639343700,262
1639344600,307
1639345500,268
1639346400,281
1639347300,251
1639348200,183
1639349100,157
1639350000,132
1639350900,169
1639351800,147
1639352700,157
1639353600,139
1639354500,108
1639355400,127
1639356300,126
1639357200,125
1639358100,142
1639359000,137
1639359900,108
1639360800,117
1639361700,145
1639362600,150
1639363500,110
1639364400,130
1639365300,134
1639366200,132
1639367100,112
1639368000,151
1639368900,151
1639369800,125
1639370700,152
1639371600,311
1639372500,512
1639373400,247
1639374300,283
1639375200,244
1639376100,312
1639377000,446
1639377900,335
1639378800,365
1639379700,380
1639380600,384
1639381500,362
1639382400,394
1639383300,462
1639384200,479
1639385100,394
1639386000,465
1639386900,374
1639387800,335
1639388700,342
1639389600,308
1639390500,340
1639391400,1232
1639392300,899
1639393200,806
1639394100,1098
1639395000,756
1639395900,333
1639396800,776
1639397700,690
1639398600,348
1639399500,316
1639400400,330
1639401300,166
1639402200,161
1639403100,170
1639404000,140
1639404900,147
1639405800,127
1639406700,140
1639407600,144
1639408500,116
1639409400,156
1639410300,135
1639411200,135
1639412100,415
1639413000,479
1639413900,506
1639414800,492
1639415700,480
1639416600,471
1639417500,399
1639418400,401
1639419300,691
1639420200,1211
1639421100,1127
1639422000,851
1639422900,762
1639423800,542
1639424700,324
1639425600,552
1639426500,760
1639427400,290
1639428300,240
1639429200,226
1639430100,193
1639431000,201
1639431900,146
1639432800,176
1639433700,146
1639434600,134
1639435500,137
1639436400,115
1639437300,117
1639438200,140
1639439100,136
1639440000,115
1639440900,122
1639441800,131
1639442700,109
1639443600,116
1639444500,157
1639445400,144
1639446300,129
1639447200,119
1639448100,124
1639449000,101
1639449900,121
1639450800,159
1639451700,119
1639452600,133
1639453500,142
1639454400,109
1639455300,126
1639456200,144
1639457100,196
1639458000,813
1639458900,1017
1639459800,1072
1639460700,761
1639461600,683
1639462500,776
1639463400,479
1639464300,287
1639465200,243
1639466100,232
1639467000,187
1639467900,152
1639468800,178
1639469700,161
1639470600,134
1639471500,120
1639472400,181
1639473300,231
1639474200,238
1639475100,244
1639476000,244
1639476900,230
1639477800,235
1639478700,239
1639479600,531
1639480500,866
1639481400,1128
1639482300,640
1639483200,494
1639484100,345
1639485000,292
1639485900,266
1639486800,358
1639487700,859
1639488600,559
1639489500,474
1639490400,521
1639491300,872
1639492200,752
1639493100,1241
1639494000,969
1639494900,849
1639495800,835
1639496700,786
1639497600,894
1639498500,490
1639499400,443
1639500300,928
1639501200,1232
1639502100,892
1639503000,872
1639503900,454
1639504800,429
1639505700,709
1639506600,1172
1639507500,897
1639508400,890
1639509300,567
1639510200,445
1639511100,364
1639512000,347
1639512900,339
1639513800,303
1639514700,288
1639515600,308
1639516500,347
1639517400,304
1639518300,227
1639519200,170
1639520100,150
1639521000,133
1639521900,153
1639522800,168
1639523700,133
1639524600,136
1639525500,155
1639526400,150
1639527300,136
1639528200,165
1639529100,160
1639530000,144
1639530900,155
1639531800,167
1639532700,129
1639533600,144
1639534500,168
1639535400,156
1639536300,148
1639537200,132
1639538100,151
1639539000,139
1639539900,176
1639540800,159
1639541700,141
1639542600,158
1639543500,505
1639544400,475
1639545300,237
1639546200,258
1639547100,273
1639548000,626
1639548900,500
1639549800,477
1639550700,244
1639551600,595
1639552500,650
1639553400,262
1639554300,248
1639555200,258
1639556100,246
1639557000,241
1639557900,228
1639558800,246
1639559700,225
1639560600,235
1639561500,247
1639562400,270
1639563300,327
1639564200,278
1639565100,308
1639566000,254
1639566900,283
1639567800,716
1639568700,212
1639569600,262
1639570500,272
1639571400,275
1639572300,264
1639573200,252
1639574100,240
1639575000,265
1639575900,292
1639576800,277
1639577700,686
1639578600,403
1639579500,350
1639580400,383
1639581300,983
1639582200,496
1639583100,243
1639584000,274
1639584900,366
1639585800,361
1639586700,292
1639587600,310
1639588500,297
1639589400,266
1639590300,726
1639591200,1293
1639592100,1082
1639593000,742
1639593900,642
1639594800,606
1639595700,326
1639596600,370
1639597500,326
1639598400,302
1639599300,273
1639600200,268
1639601100,284
1639602000,264
1639602900,250
1639603800,183
1639604700,132
1639605600,140
1639606500,136
1639607400,164
1639608300,139
1639609200,127
1639610100,141
1639611000,130
1639611900,120
1639612800,128
1639613700,167
1639614600,139
1639615500,131
1639616400,148
1639617300,128
1639618200,124
1639619100,119
1639620000,196
1639620900,148
1639621800,143
1639622700,146
1639623600,128
1639624500,120
1639625400,144
1639626300,176
1639627200,142
1639628100,117
1639629000,137
1639629900,138
1639630800,563
1639631700,416
1639632600,225
1639633500,256
1639634400,254
1639635300,222
1639636200,243
1639637100,169
1639638000,180
1639638900,186
1639639800,205
1639640700,180
1639641600,226
1639642500,221
1639643400,601
1639644300,1137
1639645200,1008
1639646100,852
1639647000,1037
1639647900,787
1639648800,686
1639649700,624
1639650600,704
1639651500,634
1639652400,1769
1639653300,1959
1639654200,1540
1639655100,1413
1639656000,822
1639656900,423
1639657800,454
1639658700,692
1639659600,747
1639660500,654
1639661400,290
1639662300,434
1639663200,984
1639664100,1094
1639665000,841
1639665900,942
1639666800,410
1639667700,373
1639668600,562
1639669500,998
1639670400,898
1639671300,988
1639672200,841
1639673100,511
1639674000,716
1639674900,870
1639675800,870
1639676700,945
1639677600,630
1639678500,696
1639679400,923
1639680300,924
1639681200,942
1639682100,1099
1639683000,595
1639683900,580
1639684800,433
1639685700,899
1639686600,448
1639687500,342
1639688400,286
1639689300,272
1639690200,275
1639691100,168
1639692000,132
1639692900,148
1639693800,170
1639694700,128
1639695600,123
1639696500,137
1639697400,124
1639698300,106
1639699200,112
1639700100,158
1639701000,122
1639701900,113
1639702800,113
1639703700,121
1639704600,104
1639705500,112
1639706400,137
1639707300,133
1639708200,104
1639709100,110
1639710000,120
1639710900,120
1639711800,483
1639712700,173
1639713600,130
1639714500,132
1639715400,127
1639716300,170
1639717200,362
1639718100,174
1639719000,545
1639719900,223
1639720800,231
1639721700,563
1639722600,425
1639723500,415
1639724400,203
1639725300,964
1639726200,948
1639727100,298
1639728000,289
1639728900,312
1639729800,261
1639730700,280
1639731600,613
1639732500,333
1639733400,231
1639734300,288
1639735200,295
1639736100,261
1639737000,270
1639737900,256
1639738800,258
1639739700,247
1639740600,901
1639741500,746
1639742400,376
1639743300,226
1639744200,222
1639745100,236
1639746000,228
1639746900,235
1639747800,217
1639748700,229
1639749600,199
1639750500,198
1639751400,229
1639752300,268
1639753200,303
1639754100,829
1639755000,796
1639755900,821
1639756800,853
1639757700,780
1639758600,534
1639759500,364
1639760400,377
1639761300,997
1639762200,1345
1639763100,1600
1639764000,719
1639764900,756
1639765800,826
1639766700,395
1639767600,373
1639768500,360
1639769400,373
1639770300,341
1639771200,299
1639772100,279
1639773000,264
1639773900,222
1639774800,243
1639775700,122
1639776600,105
1639777500,116
1639778400,125
1639779300,152
1639780200,109
1639781100,145
1639782000,103
1639782900,117
1639783800,116
1639784700,130
1639785600,129
1639786500,146
1639787400,134
1639788300,135
1639789200,103
1639790100,109
1639791000,117
1639791900,114
1639792800,152
1639793700,154
1639794600,141
1639795500,127
1639796400,124
1639797300,152
1639798200,123
1639799100,139
1639800000,136
1639800900,156
1639801800,104
1639802700,119
1639803600,772
1639804500,663
1639805400,639
1639806300,688
1639807200,583
1639808100,180
1639809000,160
1639809900,158
1639810800,128
1639811700,136
1639812600,150
1639813500,206
1639814400,178
1639815300,190
1639816200,166
1639817100,181
1639818000,170
1639818900,172
1639819800,196
1639820700,229
1639821600,256
1639822500,975
1639823400,488
1639824300,485
1639825200,581
1639826100,967
1639827000,482
1639827900,206
1639828800,241
1639829700,277
1639830600,322
1639831500,280
1639832400,259
1639833300,592
1639834200,543
1639835100,581
1639836000,607
1639836900,737
1639837800,1075
1639838700,858
1639839600,547
1639840500,735
1639841400,743
1639842300,331
1639843200,395
1639844100,392
1639845000,266
1639845900,280
1639846800,316
1639847700,335
1639848600,352
1639849500,304
1639850400,315
1639851300,299
1639852200,288
1639853100,269
1639854000,282
1639854900,315
1639855800,289
1639856700,273
1639857600,301
1639858500,250
1639859400,282
1639860300,277
1639861200,237
1639862100,221
1639863000,173
1639863900,185
1639864800,261
1639865700,196
1639866600,223
1639867500,197
1639868400,248
1639869300,220
1639870200,133
1639871100,151
1639872000,123
1639872900,123
1639873800,133
1639874700,115
1639875600,143
1639876500,139
1639877400,137
1639878300,107
1639879200,118
1639880100,104
1639881000,117
1639881900,116
1639882800,136
1639883700,130
1639884600,129
1639885500,115
1639886400,128
1639887300,115
1639888200,123
1639889100,123
1639890000,147
1639890900,201
1639891800,571
1639892700,796
1639893600,437
1639894500,411
1639895400,415
1639896300,452
1639897200,486
1639898100,444
1639899000,865
1639899900,541
1639900800,348
1639901700,562
1639902600,874
1639903500,368
1639904400,335
1639905300,367
1639906200,365
1639907100,536
1639908000,367
1639908900,343
1639909800,397
1639910700,406
1639911600,766
1639912500,543
1639913400,361
1639914300,371
1639915200,293
1639916100,299
1639917000,328
1639917900,297
1639918800,321
1639919700,348
1639920600,318
1639921500,338
1639922400,327
1639923300,308
1639924200,339
1639925100,315
1639926000,368
1639926900,386
1639927800,354
1639928700,317
1639929600,311
1639930500,341
1639931400,448
1639932300,963
1639933200,631
1639934100,380
1639935000,340
1639935900,319
1639936800,329
1639937700,395
1639938600,329
1639939500,812
1639940400,864
1639941300,1311
1639942200,505
1639943100,363
1639944000,515
1639944900,847
1639945800,295
1639946700,286
1639947600,300
1639948500,237
1639949400,237
1639950300,219
1639951200,182
1639952100,159
1639953000,149
1639953900,123
1639954800,167
1639955700,170
1639956600,125
1639957500,134
1639958400,162
1639959300,189
1639960200,177
1639961100,159
1639962000,179
1639962900,182
1639963800,127
1639964700,151
1639965600,132
1639966500,165
1639967400,123
1639968300,145
1639969200,190
1639970100,131
1639971000,154
1639971900,150
1639972800,155
1639973700,160
1639974600,132
1639975500,176
1639976400,254
1639977300,648
1639978200,216
1639979100,269
1639980000,243
1639980900,506
1639981800,995
1639982700,1464
1639983600,1423
1639984500,1210
1639985400,852
1639986300,1042
1639987200,1360
1639988100,817
1639989000,848
1639989900,397
1639990800,407
1639991700,763
1639992600,765
1639993500,650
1639994400,855
1639995300,878
1639996200,985
1639997100,787
1639998000,924
1639998900,877
1639999800,856
1640000700,780
1640001600,869
1640002500,631
1640003400,560
1640004300,348
1640005200,771
1640006100,557
1640007000,339
1640007900,342
1640008800,309
1640009700,328
1640010600,351
1640011500,326
1640012400,742
1640013300,830
1640014200,844
1640015100,867
1640016000,604
1640016900,417
1640017800,411
1640018700,386
1640019600,359
1640020500,466
1640021400,471
1640022300,367
1640023200,365
1640024100,398
1640025000,445
1640025900,382
1640026800,398
1640027700,372
1640028600,387
1640029500,334
1640030400,361
1640031300,335
1640032200,358
1640033100,288
1640034000,222
1640034900,248
1640035800,247
1640036700,249
1640037600,248
1640038500,248
1640039400,267
1640040300,294
1640041200,234
1640042100,165
1640043000,111
1640043900,124
1640044800,102
1640045700,127
1640046600,121
1640047500,137
1640048400,103
1640049300,108
1640050200,101
1640051100,120
1640052000,104
1640052900,142
1640053800,121
1640054700,130
1640055600,97
1640056500,104
1640057400,112
1640058300,131
1640059200,105
1640060100,183
1640061000,125
1640061900,197
1640062800,599
1640063700,243
1640064600,207
1640065500,289
1640066400,715
1640067300,411
1640068200,325
1640069100,268
1640070000,743
1640070900,362
1640071800,332
1640072700,630
1640073600,207
1640074500,166
1640075400,138
1640076300,145
1640077200,139
1640078100,154
1640079000,139
1640079900,118
1640080800,123
1640081700,95
1640082600,92
1640083500,135
1640084400,198
1640085300,826
1640086200,236
1640087100,238
1640088000,542
1640088900,480
1640089800,416
1640090700,284
1640091600,774
1640092500,419
1640093400,265
1640094300,309
1640095200,278
1640096100,267
1640097000,266
1640097900,254
1640098800,252
1640099700,253
1640100600,269
1640101500,282
1640102400,260
1640103300,279
1640104200,311
1640105100,312
1640106000,271
1640106900,278
1640107800,330
1640108700,325
1640109600,532
1640110500,1062
1640111400,1310
1640112300,1026
1640113200,815
1640114100,684
1640115000,375
1640115900,356
1640116800,309
1640117700,321
1640118600,294
1640119500,293
1640120400,277
1640121300,230
1640122200,173
1640123100,119
1640124000,132
1640124900,129
1640125800,142
1640126700,128
1640127600,123
1640128500,132
1640129400,151
1640130300,110
1640131200,110
1640132100,115
1640133000,123
1640133900,107
1640134800,107
1640135700,130
1640136600,143
1640137500,114
1640138400,105
1640139300,107
1640140200,120
1640141100,105
1640142000,110
1640142900,211
1640143800,457
1640144700,240
1640145600,220
1640146500,227
1640147400,247
1640148300,294
1640149200,441
1640150100,344
1640151000,336
1640151900,321
1640152800,317
1640153700,348
1640154600,410
1640155500,775
1640156400,466
1640157300,364
1640158200,364
1640159100,865
1640160000,461
1640160900,349
1640161800,359
1640162700,338
1640163600,389
1640164500,338
1640165400,352
1640166300,375
1640167200,910
1640168100,502
1640169000,408
1640169900,373
1640170800,490
1640171700,715
1640172600,728
1640173500,638
1640174400,556
1640175300,414
1640176200,415
1640177100,352
1640178000,321
1640178900,320
1640179800,322
1640180700,345
1640181600,347
1640182500,357
1640183400,602
1640184300,851
1640185200,612
1640186100,740
1640187000,825
1640187900,1279
1640188800,758
1640189700,839
1640190600,910
1640191500,769
1640192400,709
1640193300,470
1640194200,303
1640195100,497
1640196000,1210
1640196900,722
1640197800,397
1640198700,355
1640199600,355
1640200500,372
1640201400,402
1640202300,361
1640203200,346
1640204100,331
1640205000,281
1640205900,254
1640206800,269
1640207700,372
1640208600,297
1640209500,272
1640210400,295
1640211300,315
1640212200,244
1640213100,181
1640214000,140
1640214900,118
1640215800,123
1640216700,117
1640217600,168
1640218500,130
1640219400,128
1640220300,136
1640221200,138
1640222100,127
1640223000,120
1640223900,134
1640224800,159
1640225700,115
1640226600,122
1640227500,131
1640228400,121
1640229300,123
1640230200,136
1640231100,177
1640232000,126
1640232900,113
1640233800,123
1640234700,169
1640235600,785
1640236500,937
1640237400,849
1640238300,751
1640239200,700
1640240100,699
1640241000,506
1640241900,255
1640242800,225
1640243700,196
1640244600,442
1640245500,285
1640246400,279
1640247300,273
1640248200,276
1640249100,247
1640250000,266
1640250900,255
1640251800,313
1640252700,263
1640253600,287
1640254500,264
1640255400,295
1640256300,326
1640257200,419
1640258100,289
1640259000,324
1640259900,674
1640260800,761
1640261700,627
1640262600,379
1640263500,604
1640264400,884
1640265300,335
1640266200,335
1640267100,320
1640268000,395
1640268900,331
1640269800,285
1640270700,291
1640271600,560
1640272500,412
1640273400,326
1640274300,293
1640275200,304
1640276100,410
1640277000,417
1640277900,396
1640278800,819
1640279700,972
1640280600,1576
1640281500,642
1640282400,1055
1640283300,586
1640284200,778
1640285100,653
1640286000,382
1640286900,385
1640287800,382
1640288700,386
1640289600,374
1640290500,404
1640291400,405
1640292300,339
1640293200,261
1640294100,235
1640295000,237
1640295900,233
1640296800,122
1640297700,130
1640298600,127
1640299500,102
1640300400,116
1640301300,109
1640302200,133
1640303100,102
1640304000,120
1640304900,137
1640305800,114
1640306700,103
1640307600,101
1640308500,116
1640309400,109
1640310300,100
1640311200,146
1640312100,135
1640313000,116
1640313900,109
1640314800,108
1640315700,128
1640316600,125
1640317500,138
1640318400,129
1640319300,129
1640320200,134
1640321100,156
1640322000,213
1640322900,229
1640323800,217
1640324700,320
1640325600,473
1640326500,248
1640327400,232
1640328300,402
1640329200,275
1640330100,750
1640331000,710
1640331900,559
1640332800,355
1640333700,727
1640334600,708
1640335500,372
1640336400,284
1640337300,279
1640338200,307
1640339100,285
1640340000,288
1640340900,279
1640341800,412
1640342700,837
1640343600,602
1640344500,1026
1640345400,676
1640346300,761
1640347200,361
1640348100,337
1640349000,341
1640349900,290
1640350800,319
1640351700,307
1640352600,290
1640353500,292
1640354400,263
1640355300,253
1640356200,201
1640357100,332
1640358000,279
1640358900,287
1640359800,286
1640360700,284
1640361600,258
1640362500,194
1640363400,184
1640364300,239
1640365200,247
1640366100,249
1640367000,242
1640367900,270
1640368800,334
1640369700,349
1640370600,362
1640371500,349
1640372400,337
1640373300,313
1640374200,308
1640375100,280
1640376000,394
1640376900,394
1640377800,942
1640378700,530
1640379600,615
1640380500,450
1640381400,943
1640382300,644
1640383200,349
1640384100,314
1640385000,263
1640385900,252
1640386800,242
1640387700,237
1640388600,262
1640389500,289
1640390400,259
1640391300,274
1640392200,291
1640393100,267
1640394000,263
1640394900,261
1640395800,277
1640396700,228
1640397600,189
1640398500,158
1640399400,108
1640400300,103
1640401200,107
1640402100,126
1640403000,118
1640403900,152
1640404800,133
1640405700,130
1640406600,113
1640407500,103
1640408400,153
1640409300,563
1640410200,205
1640411100,246
1640412000,226
1640412900,185
1640413800,219
1640414700,285
1640415600,672
1640416500,489
1640417400,1064
1640418300,815
1640419200,716
1640420100,723
1640421000,1138
1640421900,592
1640422800,577
1640423700,854
1640424600,589
1640425500,1005
1640426400,1063
1640427300,928
1640428200,716
1640429100,680
1640430000,782
1640430900,391
1640431800,449
1640432700,766
1640433600,394
1640434500,309
1640435400,453
1640436300,366
1640437200,344
1640438100,342
1640439000,309
1640439900,318
1640440800,297
1640441700,349
1640442600,315
1640443500,357
1640444400,371
1640445300,318
1640446200,296
1640447100,379
1640448000,603
1640448900,1118
1640449800,924
1640450700,817
1640451600,561
1640452500,1040
1640453400,631
1640454300,520
1640455200,555
1640456100,548
1640457000,558
1640457900,543
1640458800,533
1640459700,420
