timestamp,power
1640460600,396
1640461500,382
1640462400,350
1640463300,314
1640464200,319
1640465100,308
1640466000,310
1640466900,369
1640467800,265
1640468700,215
1640469600,230
1640470500,165
1640471400,124
1640472300,98
1640473200,119
1640474100,134
1640475000,113
1640475900,127
1640476800,136
1640477700,119
1640478600,117
1640479500,125
1640480400,143
1640481300,130
1640482200,151
1640483100,145
1640484000,133
1640484900,103
1640485800,107
1640486700,102
1640487600,124
1640488500,109
1640489400,140
1640490300,114
1640491200,122
1640492100,113
1640493000,124
1640493900,136
1640494800,413
1640495700,1077
1640496600,920
1640497500,738
1640498400,688
1640499300,660
1640500200,271
1640501100,242
1640502000,316
1640502900,239
1640503800,272
1640504700,711
1640505600,957
1640506500,765
1640507400,1207
1640508300,1553
1640509200,1326
1640510100,1880
1640511000,1531
1640511900,1151
1640512800,1073
1640513700,1659
1640514600,1445
1640515500,803
1640516400,740
1640517300,614
1640518200,460
1640519100,407
1640520000,426
1640520900,360
1640521800,439
1640522700,352
1640523600,347
1640524500,353
1640525400,375
1640526300,408
1640527200,391
1640528100,528
1640529000,986
1640529900,578
1640530800,417
1640531700,422
1640532600,457
1640533500,499
1640534400,504
1640535300,704
1640536200,769
1640537100,681
1640538000,480
1640538900,770
1640539800,932
1640540700,492
1640541600,504
1640542500,447
1640543400,420
1640544300,811
1640545200,776
1640546100,513
1640547000,385
1640547900,381
1640548800,388
1640549700,358
1640550600,354
1640551500,404
1640552400,408
1640553300,300
1640554200,328
1640555100,284
1640556000,275
1640556900,285
1640557800,181
1640558700,133
1640559600,93
1640560500,133
1640561400,127
1640562300,92
1640563200,102
1640564100,105
1640565000,129
1640565900,102
1640566800,121
1640567700,150
1640568600,110
1640569500,97
1640570400,116
1640571300,108
1640572200,123
1640573100,95
1640574000,130
1640574900,143
1640575800,115
1640576700,106
1640577600,99
1640578500,149
1640579400,124
1640580300,130
1640581200,467
1640582100,798
1640583000,619
1640583900,740
1640584800,796
1640585700,780
1640586600,372
1640587500,208
1640588400,223
1640589300,182
1640590200,219
1640591100,236
1640592000,250
1640592900,306
1640593800,347
1640594700,771
1640595600,622
1640596500,702
1640597400,954
1640598300,770
1640599200,373
1640600100,665
1640601000,1042
1640601900,1008
1640602800,763
1640603700,501
1640604600,379
1640605500,489
1640606400,305
1640607300,337
1640608200,815
1640609100,649
1640610000,559
1640610900,329
1640611800,672
1640612700,721
1640613600,339
1640614500,366
1640615400,564
1640616300,392
1640617200,316
1640618100,294
1640619000,296
1640619900,323
1640620800,984
1640621700,1075
1640622600,890
1640623500,872
1640624400,897
1640625300,943
1640626200,918
1640627100,945
1640628000,855
1640628900,685
1640629800,412
1640630700,417
1640631600,384
1640632500,351
1640633400,370
1640634300,340
1640635200,310
1640636100,341
1640637000,318
1640637900,317
1640638800,271
1640639700,319
1640640600,270
1640641500,233
1640642400,232
1640643300,251
1640644200,232
1640645100,222
1640646000,248
1640646900,278
1640647800,151
1640648700,123
1640649600,157
1640650500,123
1640651400,137
1640652300,158
1640653200,178
1640654100,158
1640655000,150
1640655900,157
1640656800,133
1640657700,124
1640658600,136
1640659500,162
1640660400,144
1640661300,122
1640662200,142
1640663100,163
1640664000,132
1640664900,131
1640665800,156
1640666700,285
1640667600,182
1640668500,144
1640669400,233
1640670300,214
1640671200,224
1640672100,254
1640673000,282
1640673900,268
1640674800,258
1640675700,323
1640676600,293
1640677500,293
1640678400,333
1640679300,323
1640680200,294
1640681100,345
1640682000,374
1640682900,507
1640683800,1050
1640684700,1128
1640685600,1350
1640686500,932
1640687400,501
1640688300,936
1640689200,776
1640690100,395
1640691000,285
1640691900,345
1640692800,383
1640693700,345
1640694600,329
1640695500,339
1640696400,330
1640697300,324
1640698200,343
1640699100,352
1640700000,301
1640700900,305
1640701800,392
1640702700,310
1640703600,319
1640704500,652
1640705400,1213
1640706300,861
1640707200,846
1640708100,989
1640709000,766
1640709900,711
1640710800,588
1640711700,418
1640712600,658
1640713500,1160
1640714400,1426
1640715300,1210
1640716200,877
1640717100,417
1640718000,847
1640718900,754
1640719800,413
1640720700,880
1640721600,362
1640722500,300
1640723400,294
1640724300,283
1640725200,288
1640726100,143
1640727000,131
1640727900,140
1640728800,128
1640729700,123
1640730600,128
1640731500,174
1640732400,132
1640733300,121
1640734200,127
1640735100,139
1640736000,119
1640736900,118
1640737800,160
1640738700,159
1640739600,127
1640740500,135
1640741400,137
1640742300,122
1640743200,130
1640744100,141
1640745000,173
1640745900,156
1640746800,149
1640747700,158
1640748600,160
1640749500,166
1640750400,141
1640751300,168
1640752200,127
1640753100,123
1640754000,126
1640754900,354
1640755800,406
1640756700,207
1640757600,243
1640758500,241
1640759400,237
1640760300,239
1640761200,249
1640762100,212
1640763000,241
1640763900,293
1640764800,316
1640765700,278
1640766600,269
1640767500,321
1640768400,266
1640769300,255
1640770200,861
1640771100,1176
1640772000,853
1640772900,810
1640773800,734
1640774700,1087
1640775600,1168
1640776500,676
1640777400,517
1640778300,634
1640779200,822
1640780100,552
1640781000,1041
1640781900,816
1640782800,827
1640783700,786
1640784600,750
1640785500,647
1640786400,364
1640787300,342
1640788200,318
1640789100,329
1640790000,294
1640790900,336
1640791800,337
1640792700,309
1640793600,354
1640794500,706
1640795400,800
1640796300,683
1640797200,495
1640798100,828
1640799000,865
1640799900,454
1640800800,448
1640801700,522
1640802600,445
1640803500,490
1640804400,515
1640805300,484
1640806200,474
1640807100,335
1640808000,328
1640808900,309
1640809800,257
1640810700,327
1640811600,329
1640812500,249
1640813400,222
1640814300,240
1640815200,208
1640816100,150
1640817000,139
1640817900,138
1640818800,104
1640819700,108
1640820600,105
1640821500,139
1640822400,104
1640823300,119
1640824200,120
1640825100,122
1640826000,98
1640826900,103
1640827800,111
1640828700,135
1640829600,137
1640830500,161
1640831400,136
1640832300,133
1640833200,114
1640834100,108
1640835000,134
1640835900,111
1640836800,126
1640837700,115
1640838600,115
1640839500,115
1640840400,103
1640841300,128
1640842200,338
1640843100,365
1640844000,316
1640844900,199
1640845800,155
1640846700,158
1640847600,193
1640848500,218
1640849400,190
1640850300,204
1640851200,193
1640852100,267
1640853000,266
1640853900,310
1640854800,328
1640855700,346
1640856600,379
1640857500,1308
1640858400,676
1640859300,928
1640860200,814
1640861100,873
1640862000,672
1640862900,362
1640863800,380
1640864700,913
1640865600,541
1640866500,540
1640867400,299
1640868300,763
1640869200,524
1640870100,285
1640871000,290
1640871900,266
1640872800,269
1640873700,273
1640874600,504
1640875500,448
1640876400,407
1640877300,389
1640878200,355
1640879100,359
1640880000,343
1640880900,358
1640881800,355
1640882700,797
1640883600,457
1640884500,399
1640885400,462
1640886300,467
1640887200,530
1640888100,555
1640889000,551
1640889900,550
1640890800,468
1640891700,374
1640892600,338
1640893500,338
1640894400,344
1640895300,333
1640896200,301
1640897100,296
1640898000,329
1640898900,356
1640899800,358
1640900700,446
1640901600,378
1640902500,343
1640903400,135
1640904300,108
1640905200,94
1640906100,98
1640907000,110
1640907900,129
1640908800,110
1640909700,96
1640910600,127
1640911500,104
1640912400,95
1640913300,90
1640914200,125
1640915100,126
1640916000,90
1640916900,116
1640917800,89
1640918700,101
1640919600,103
1640920500,117
1640921400,131
1640922300,137
1640923200,121
1640924100,130
1640925000,106
1640925900,114
1640926800,129
1640927700,147
1640928600,111
1640929500,249
1640930400,280
1640931300,244
1640932200,231
1640933100,249
1640934000,260
1640934900,215
1640935800,483
1640936700,619
1640937600,435
1640938500,188
1640939400,453
1640940300,697
1640941200,184
1640942100,177
1640943000,186
1640943900,187
1640944800,168
1640945700,179
1640946600,260
1640947500,225
1640948400,185
1640949300,217
1640950200,437
1640951100,221
1640952000,206
1640952900,203
1640953800,196
1640954700,167
1640955600,164
1640956500,192
1640957400,182
1640958300,196
1640959200,194
1640960100,221
1640961000,183
1640961900,518
1640962800,786
1640963700,540
1640964600,362
1640965500,677
1640966400,741
1640967300,359
1640968200,400
1640969100,677
1640970000,821
1640970900,741
1640971800,673
1640972700,408
1640973600,349
1640974500,367
1640975400,376
1640976300,924
1640977200,506
1640978100,528
1640979000,368
1640979900,850
1640980800,485
1640981700,253
1640982600,256
1640983500,306
1640984400,355
1640985300,321
1640986200,298
1640987100,322
1640988000,294
1640988900,287
1640989800,330
1640990700,336
1640991600,403
1640992500,550
1640993400,316
1640994300,276
1640995200,265
1640996100,188
1640997000,215
1640997900,223
1640998800,193
1640999700,155
1641000600,112
1641001500,124
1641002400,115
1641003300,121
1641004200,119
1641005100,93
1641006000,108
1641006900,93
1641007800,98
1641008700,148
1641009600,114
1641010500,137
1641011400,96
1641012300,113
1641013200,94
1641014100,89
1641015000,142
1641015900,173
1641016800,349
1641017700,118
1641018600,139
1641019500,132
1641020400,131
1641021300,353
1641022200,225
1641023100,236
1641024000,200
1641024900,218
1641025800,223
1641026700,282
1641027600,475
1641028500,281
1641029400,750
1641030300,539
1641031200,422
1641032100,722
1641033000,1497
1641033900,659
1641034800,937
1641035700,363
1641036600,278
1641037500,341
1641038400,663
1641039300,475
1641040200,425
1641041100,454
1641042000,836
1641042900,368
1641043800,296
1641044700,500
1641045600,325
1641046500,324
1641047400,297
1641048300,325
1641049200,363
1641050100,385
1641051000,362
1641051900,383
1641052800,570
1641053700,824
1641054600,377
1641055500,362
1641056400,399
1641057300,372
1641058200,338
1641059100,363
1641060000,345
1641060900,708
1641061800,556
1641062700,352
1641063600,378
1641064500,858
1641065400,581
1641066300,381
1641067200,633
1641068100,784
1641069000,351
1641069900,317
1641070800,300
1641071700,294
1641072600,215
1641073500,202
1641074400,190
1641075300,159
1641076200,100
1641077100,153
1641078000,109
1641078900,150
1641079800,97
1641080700,109
1641081600,145
1641082500,144
1641083400,106
1641084300,120
1641085200,136
1641086100,142
1641087000,120
1641087900,138
1641088800,156
1641089700,120
1641090600,98
1641091500,134
1641092400,123
1641093300,111
1641094200,123
1641095100,149
1641096000,96
1641096900,110
1641097800,134
1641098700,119
1641099600,96
1641100500,147
1641101400,164
1641102300,204
1641103200,141
1641104100,209
1641105000,632
1641105900,579
1641106800,1544
1641107700,719
1641108600,285
1641109500,297
1641110400,227
1641111300,193
1641112200,261
1641113100,325
1641114000,272
1641114900,714
1641115800,1160
1641116700,626
1641117600,608
1641118500,479
1641119400,444
1641120300,862
1641121200,422
1641122100,335
1641123000,436
1641123900,740
1641124800,494
1641125700,281
1641126600,957
1641127500,1637
1641128400,796
1641129300,857
1641130200,731
1641131100,360
1641132000,271
1641132900,289
1641133800,279
1641134700,277
1641135600,283
1641136500,319
1641137400,342
1641138300,345
1641139200,488
1641140100,372
1641141000,352
1641141900,331
1641142800,359
1641143700,345
1641144600,662
1641145500,1200
1641146400,903
1641147300,682
1641148200,853
1641149100,879
1641150000,856
1641150900,1275
1641151800,634
1641152700,383
1641153600,340
1641154500,336
1641155400,340
1641156300,338
1641157200,321
1641158100,287
1641159000,133
1641159900,104
1641160800,107
1641161700,106
1641162600,102
1641163500,132
1641164400,132
1641165300,113
1641166200,104
1641167100,93
1641168000,95
1641168900,129
1641169800,115
1641170700,124
1641171600,93
1641172500,138
1641173400,128
1641174300,124
1641175200,146
1641176100,132
1641177000,129
1641177900,97
1641178800,117
1641179700,100
1641180600,95
1641181500,117
1641182400,122
1641183300,138
1641184200,107
1641185100,108
1641186000,108
1641186900,383
1641187800,808
1641188700,447
1641189600,424
1641190500,195
1641191400,739
1641192300,350
1641193200,183
1641194100,193
1641195000,241
1641195900,206
1641196800,186
1641197700,238
1641198600,256
1641199500,249
1641200400,248
1641201300,276
1641202200,243
1641203100,221
1641204000,267
1641204900,1292
1641205800,615
1641206700,935
1641207600,1374
1641208500,1300
1641209400,657
1641210300,774
1641211200,545
1641212100,277
1641213000,285
1641213900,280
1641214800,307
1641215700,287
1641216600,293
1641217500,337
1641218400,317
1641219300,292
1641220200,305
1641221100,367
1641222000,399
1641222900,413
1641223800,390
1641224700,390
1641225600,349
1641226500,536
1641227400,514
1641228300,348
1641229200,369
1641230100,380
1641231000,448
1641231900,437
1641232800,425
1641233700,439
1641234600,452
1641235500,507
1641236400,538
1641237300,525
1641238200,608
1641239100,493
1641240000,409
1641240900,380
1641241800,365
1641242700,362
1641243600,375
1641244500,370
1641245400,296
1641246300,287
1641247200,303
1641248100,310
1641249000,404
1641249900,181
1641250800,133
1641251700,93
1641252600,102
1641253500,109
1641254400,117
1641255300,130
1641256200,106
1641257100,114
1641258000,100
1641258900,96
1641259800,101
1641260700,128
1641261600,123
1641262500,96
1641263400,122
1641264300,114
1641265200,109
1641266100,101
1641267000,144
1641267900,142
1641268800,124
1641269700,115
1641270600,137
1641271500,121
1641272400,107
1641273300,128
1641274200,280
1641275100,190
1641276000,154
1641276900,179
1641277800,194
1641278700,184
1641279600,218
1641280500,210
1641281400,188
1641282300,543
1641283200,583
1641284100,547
1641285000,794
1641285900,1624
1641286800,1523
1641287700,898
1641288600,802
1641289500,828
1641290400,767
1641291300,644
1641292200,385
1641293100,364
1641294000,671
1641294900,1332
1641295800,788
1641296700,302
1641297600,385
1641298500,345
1641299400,642
1641300300,489
1641301200,509
1641302100,582
1641303000,920
1641303900,648
1641304800,324
1641305700,346
1641306600,342
1641307500,376
1641308400,358
1641309300,377
1641310200,344
1641311100,354
1641312000,367
1641312900,414
1641313800,416
1641314700,785
1641315600,1146
1641316500,765
1641317400,441
1641318300,851
1641319200,809
1641320100,813
1641321000,837
1641321900,369
1641322800,317
1641323700,335
1641324600,321
1641325500,298
1641326400,352
1641327300,348
1641328200,324
1641329100,243
1641330000,313
1641330900,183
1641331800,144
1641332700,169
1641333600,178
1641334500,142
1641335400,163
1641336300,138
1641337200,160
1641338100,135
1641339000,184
1641339900,184
1641340800,167
1641341700,151
1641342600,154
1641343500,140
1641344400,137
1641345300,157
1641346200,144
1641347100,173
1641348000,127
1641348900,124
1641349800,129
1641350700,164
1641351600,165
1641352500,122
1641353400,151
1641354300,155
1641355200,136
1641356100,165
1641357000,180
1641357900,131
1641358800,126
1641359700,465
1641360600,281
1641361500,227
1641362400,255
1641363300,223
1641364200,199
1641365100,176
1641366000,426
1641366900,367
1641367800,188
1641368700,294
1641369600,233
1641370500,302
1641371400,610
1641372300,1130
1641373200,972
1641374100,731
1641375000,648
1641375900,286
1641376800,271
1641377700,243
1641378600,268
1641379500,751
1641380400,906
1641381300,444
1641382200,272
1641383100,257
1641384000,248
1641384900,226
1641385800,256
1641386700,240
1641387600,233
1641388500,253
1641389400,244
1641390300,272
1641391200,425
1641392100,760
1641393000,498
1641393900,263
1641394800,586
1641395700,785
1641396600,319
1641397500,324
1641398400,421
1641399300,941
1641400200,389
1641401100,316
1641402000,310
1641402900,298
1641403800,386
1641404700,329
1641405600,315
1641406500,398
1641407400,829
1641408300,786
1641409200,830
1641410100,731
1641411000,376
1641411900,404
1641412800,410
1641413700,364
1641414600,355
1641415500,356
1641416400,320
1641417300,310
1641418200,228
1641419100,181
1641420000,116
1641420900,123
1641421800,111
1641422700,104
1641423600,121
1641424500,145
1641425400,116
1641426300,109
1641427200,125
1641428100,133
1641429000,109
1641429900,111
1641430800,144
1641431700,109
1641432600,111
1641433500,105
1641434400,139
1641435300,113
1641436200,154
1641437100,145
1641438000,155
1641438900,131
1641439800,131
1641440700,124
1641441600,132
1641442500,131
1641443400,104
1641444300,116
1641445200,281
1641446100,478
1641447000,231
1641447900,288
1641448800,332
1641449700,323
1641450600,353
1641451500,393
1641452400,366
1641453300,343
1641454200,416
1641455100,421
1641456000,629
1641456900,940
1641457800,580
1641458700,526
1641459600,503
1641460500,644
1641461400,1536
1641462300,1061
1641463200,1093
1641464100,1021
1641465000,1746
1641465900,864
1641466800,559
1641467700,541
1641468600,340
1641469500,307
1641470400,325
1641471300,322
1641472200,345
1641473100,327
1641474000,447
1641474900,453
1641475800,322
1641476700,329
1641477600,340
1641478500,338
1641479400,357
1641480300,490
1641481200,332
1641482100,337
1641483000,387
1641483900,312
1641484800,567
1641485700,864
1641486600,785
1641487500,875
1641488400,699
1641489300,408
1641490200,404
1641491100,427
1641492000,406
1641492900,381
1641493800,366
1641494700,387
1641495600,371
1641496500,413
1641497400,437
1641498300,388
1641499200,355
1641500100,387
1641501000,352
1641501900,262
1641502800,241
1641503700,227
1641504600,199
1641505500,190
1641506400,225
1641507300,274
1641508200,189
1641509100,418
1641510000,253
1641510900,135
1641511800,138
1641512700,152
1641513600,153
1641514500,128
1641515400,140
1641516300,150
1641517200,177
1641518100,179
1641519000,164
1641519900,144
1641520800,149
1641521700,127
1641522600,133
1641523500,150
1641524400,157
1641525300,126
1641526200,151
1641527100,157
1641528000,132
1641528900,135
1641529800,174
1641530700,141
1641531600,621
1641532500,234
1641533400,168
1641534300,192
1641535200,259
1641536100,309
1641537000,268
1641537900,235
1641538800,255
1641539700,244
1641540600,256
1641541500,262
1641542400,295
1641543300,299
1641544200,352
1641545100,337
1641546000,340
1641546900,332
1641547800,350
1641548700,295
1641549600,307
1641550500,744
1641551400,1392
1641552300,1641
1641553200,1051
1641554100,1029
1641555000,897
1641555900,1501
1641556800,474
1641557700,322
1641558600,460
1641559500,355
1641560400,351
1641561300,370
1641562200,286
1641563100,223
1641564000,252
1641564900,279
1641565800,303
1641566700,281
1641567600,277
1641568500,236
1641569400,301
1641570300,288
1641571200,336
1641572100,369
1641573000,341
1641573900,343
1641574800,371
1641575700,324
1641576600,330
1641577500,362
1641578400,351
1641579300,345
1641580200,331
1641581100,360
1641582000,374
1641582900,370
1641583800,408
1641584700,367
1641585600,384
1641586500,348
1641587400,331
1641588300,335
1641589200,387
1641590100,769
1641591000,462
1641591900,444
1641592800,256
1641593700,723
1641594600,509
1641595500,205
1641596400,123
1641597300,109
1641598200,115
1641599100,127
1641600000,116
1641600900,155
1641601800,145
1641602700,151
1641603600,143
1641604500,128
1641605400,117
1641606300,155
1641607200,151
1641608100,130
1641609000,135
1641609900,138
1641610800,134
1641611700,127
1641612600,199
1641613500,160
1641614400,139
1641615300,125
1641616200,153
1641617100,128
1641618000,654
1641618900,191
1641619800,213
1641620700,193
1641621600,163
1641622500,177
1641623400,220
1641624300,224
1641625200,232
1641626100,202
1641627000,199
1641627900,214
1641628800,207
1641629700,355
1641630600,353
1641631500,635
1641632400,262
1641633300,218
1641634200,345
1641635100,730
1641636000,320
1641636900,261
1641637800,245
1641638700,253
1641639600,302
1641640500,656
1641641400,297
1641642300,328
1641643200,282
1641644100,295
1641645000,285
1641645900,283
1641646800,551
1641647700,575
1641648600,355
1641649500,327
1641650400,608
1641651300,754
1641652200,273
1641653100,350
1641654000,396
1641654900,368
1641655800,351
1641656700,566
1641657600,557
1641658500,989
1641659400,667
1641660300,525
1641661200,716
1641662100,845
1641663000,349
1641663900,393
1641664800,363
1641665700,367
1641666600,360
1641667500,325
1641668400,316
1641669300,292
1641670200,329
1641671100,291
1641672000,320
1641672900,355
1641673800,386
1641674700,377
1641675600,351
1641676500,340
1641677400,329
1641678300,244
1641679200,192
1641680100,198
1641681000,164
1641681900,155
1641682800,147
1641683700,129
1641684600,134
1641685500,111
1641686400,139
1641687300,125
1641688200,124
1641689100,107
1641690000,136
1641690900,116
1641691800,116
1641692700,108
1641693600,107
1641694500,125
1641695400,135
1641696300,133
1641697200,105
1641698100,119
1641699000,106
1641699900,107
1641700800,106
1641701700,136
1641702600,138
1641703500,154
1641704400,159
1641705300,157
1641706200,138
1641707100,132
1641708000,198
1641708900,584
1641709800,200
1641710700,171
1641711600,298
1641712500,524
1641713400,359
1641714300,229
1641715200,326
1641716100,671
1641717000,1120
1641717900,827
1641718800,636
1641719700,563
1641720600,304
1641721500,309
1641722400,336
1641723300,323
1641724200,900
1641725100,1183
1641726000,541
1641726900,273
1641727800,258
1641728700,331
1641729600,765
1641730500,485
1641731400,495
1641732300,289
1641733200,789
1641734100,490
1641735000,245
1641735900,293
1641736800,290
1641737700,301
1641738600,278
1641739500,285
1641740400,282
1641741300,265
1641742200,271
1641743100,278
1641744000,315
1641744900,292
1641745800,445
1641746700,327
1641747600,345
1641748500,342
1641749400,341
1641750300,353
1641751200,372
1641752100,354
1641753000,408
1641753900,760
1641754800,1349
1641755700,1604
1641756600,1063
1641757500,797
1641758400,1036
1641759300,1013
1641760200,452
1641761100,367
1641762000,342
1641762900,306
1641763800,248
1641764700,286
1641765600,239
1641766500,244
1641767400,263
1641768300,173
1641769200,133
1641770100,114
1641771000,114
1641771900,115
1641772800,115
1641773700,152
1641774600,130
1641775500,142
1641776400,128
1641777300,110
1641778200,104
1641779100,128
1641780000,138
1641780900,116
1641781800,114
1641782700,129
1641783600,104
1641784500,110
1641785400,111
1641786300,159
1641787200,121
1641788100,115
1641789000,111
1641789900,144
1641790800,201
1641791700,741
1641792600,354
1641793500,369
1641794400,313
1641795300,297
1641796200,302
1641797100,386
1641798000,366
1641798900,340
1641799800,358
1641800700,346
1641801600,847
1641802500,748
1641803400,799
1641804300,773
1641805200,777
1641806100,742
1641807000,788
1641807900,1200
1641808800,1332
1641809700,1221
1641810600,1152
1641811500,1512
1641812400,647
1641813300,517
1641814200,746
1641815100,845
1641816000,671
1641816900,1144
1641817800,1358
1641818700,953
1641819600,753
1641820500,273
1641821400,254
1641822300,267
1641823200,232
1641824100,256
1641825000,239
1641825900,200
1641826800,216
1641827700,236
1641828600,225
1641829500,201
1641830400,272
1641831300,438
1641832200,639
1641833100,788
1641834000,637
1641834900,422
1641835800,807
1641836700,793
1641837600,532
1641838500,545
1641839400,914
1641840300,783
1641841200,300
1641842100,349
1641843000,326
1641843900,327
1641844800,357
1641845700,494
1641846600,325
1641847500,267
1641848400,254
1641849300,349
1641850200,259
1641851100,266
1641852000,255
1641852900,235
1641853800,207
1641854700,150
1641855600,121
1641856500,143
1641857400,143
1641858300,141
1641859200,116
1641860100,148
1641861000,129
1641861900,132
1641862800,168
1641863700,157
1641864600,119
1641865500,144
1641866400,123
1641867300,147
1641868200,120
1641869100,154
1641870000,147
1641870900,137
1641871800,142
1641872700,134
1641873600,124
1641874500,162
1641875400,131
1641876300,375
1641877200,643
1641878100,176
1641879000,278
1641879900,333
1641880800,357
1641881700,279
1641882600,273
1641883500,322
1641884400,304
1641885300,275
1641886200,298
1641887100,305
1641888000,303
1641888900,300
1641889800,280
1641890700,310
1641891600,279
1641892500,328
1641893400,300
1641894300,307
1641895200,308
1641896100,279
1641897000,307
1641897900,291
1641898800,243
1641899700,767
1641900600,544
1641901500,173
1641902400,160
1641903300,148
1641904200,278
1641905100,721
1641906000,363
1641906900,299
1641907800,256
1641908700,697
1641909600,264
1641910500,233
1641911400,190
1641912300,145
1641913200,167
1641914100,179
1641915000,184
1641915900,437
1641916800,512
1641917700,310
1641918600,609
1641919500,1092
1641920400,1037
1641921300,802
1641922200,1439
1641923100,966
1641924000,730
1641924900,479
1641925800,344
1641926700,347
1641927600,325
1641928500,320
1641929400,392
1641930300,342
1641931200,305
1641932100,372
1641933000,307
1641933900,268
1641934800,208
1641935700,260
1641936600,276
1641937500,211
1641938400,219
1641939300,222
1641940200,227
1641941100,232
1641942000,206
1641942900,189
1641943800,106
1641944700,115
1641945600,127
1641946500,138
1641947400,109
1641948300,107
1641949200,107
1641950100,140
1641951000,109
1641951900,152
1641952800,120
1641953700,132
1641954600,108
1641955500,116
1641956400,118
1641957300,128
1641958200,142
1641959100,119
1641960000,118
1641960900,152
1641961800,112
1641962700,176
1641963600,1080
1641964500,660
1641965400,652
1641966300,665
1641967200,755
1641968100,639
1641969000,387
1641969900,469
1641970800,957
1641971700,1366
1641972600,935
1641973500,902
1641974400,1019
1641975300,251
1641976200,247
1641977100,248
1641978000,261
1641978900,203
1641979800,198
1641980700,212
1641981600,238
1641982500,208
1641983400,206
1641984300,214
1641985200,322
1641986100,471
1641987000,705
1641987900,1183
1641988800,528
1641989700,445
1641990600,424
1641991500,503
1641992400,612
1641993300,460
1641994200,536
1641995100,1443
1641996000,1422
1641996900,718
1641997800,517
1641998700,264
1641999600,261
1642000500,256
1642001400,287
1642002300,317
1642003200,327
1642004100,328
1642005000,413
1642005900,496
1642006800,1046
1642007700,1196
1642008600,884
1642009500,809
1642010400,577
1642011300,517
1642012200,366
1642013100,371
1642014000,332
1642014900,373
1642015800,342
1642016700,357
1642017600,310
1642018500,303
1642019400,313
1642020300,283
1642021200,250
1642022100,246
1642023000,223
1642023900,226
1642024800,245
1642025700,239
1642026600,226
1642027500,220
1642028400,229
1642029300,154
1642030200,97
1642031100,104
1642032000,118
1642032900,141
1642033800,98
1642034700,102
1642035600,111
1642036500,103
1642037400,97
1642038300,106
1642039200,149
1642040100,136
1642041000,98
1642041900,104
1642042800,113
1642043700,107
1642044600,109
1642045500,121
1642046400,138
1642047300,125
1642048200,95
1642049100,117
1642050000,556
1642050900,220
1642051800,149
1642052700,172
1642053600,258
1642054500,466
1642055400,620
1642056300,650
1642057200,704
1642058100,716
1642059000,1122
1642059900,1219
1642060800,842
1642061700,818
1642062600,786
1642063500,471
1642064400,394
1642065300,386
1642066200,305
1642067100,280
1642068000,240
1642068900,247
1642069800,236
1642070700,263
1642071600,235
1642072500,243
1642073400,518
1642074300,1468
1642075200,1147
1642076100,581
1642077000,522
1642077900,360
1642078800,783
1642079700,1150
1642080600,678
1642081500,674
1642082400,592
1642083300,518
1642084200,875
1642085100,381
1642086000,203
1642086900,280
1642087800,263
1642088700,831
1642089600,775
1642090500,921
1642091400,1019
1642092300,1391
1642093200,1412
1642094100,1044
1642095000,681
1642095900,403
1642096800,356
1642097700,348
1642098600,375
1642099500,834
1642100400,482
1642101300,479
1642102200,386
1642103100,830
1642104000,393
1642104900,299
1642105800,310
1642106700,240
1642107600,224
1642108500,217
1642109400,255
1642110300,220
1642111200,252
1642112100,254
1642113000,263
1642113900,223
1642114800,147
1642115700,144
1642116600,143
1642117500,133
1642118400,155
1642119300,156
1642120200,139
1642121100,132
1642122000,126
1642122900,142
1642123800,139
1642124700,151
1642125600,151
1642126500,143
1642127400,125
1642128300,130
1642129200,127
1642130100,138
1642131000,166
1642131900,167
1642132800,127
1642133700,137
