timestamp,power
1642134600,142
1642135500,147
1642136400,735
1642137300,915
1642138200,1125
1642139100,777
1642140000,729
1642140900,792
1642141800,718
1642142700,640
1642143600,322
1642144500,385
1642145400,299
1642146300,870
1642147200,828
1642148100,603
1642149000,353
1642149900,338
1642150800,317
1642151700,325
1642152600,436
1642153500,1002
1642154400,911
1642155300,846
1642156200,730
1642157100,458
1642158000,805
1642158900,726
1642159800,716
1642160700,1182
1642161600,1247
1642162500,690
1642163400,854
1642164300,748
1642165200,1035
1642166100,553
1642167000,310
1642167900,337
1642168800,418
1642169700,315
1642170600,267
1642171500,202
1642172400,634
1642173300,713
1642174200,739
1642175100,607
1642176000,752
1642176900,590
1642177800,750
1642178700,758
1642179600,758
1642180500,679
1642181400,621
1642182300,403
1642183200,365
1642184100,583
1642185000,624
1642185900,356
1642186800,301
1642187700,315
1642188600,329
1642189500,359
1642190400,450
1642191300,279
1642192200,290
1642193100,319
1642194000,222
1642194900,237
1642195800,222
1642196700,232
1642197600,237
1642198500,250
1642199400,263
1642200300,225
1642201200,130
1642202100,108
1642203000,136
1642203900,103
1642204800,129
1642205700,112
1642206600,126
1642207500,110
1642208400,110
1642209300,111
1642210200,132
1642211100,122
1642212000,102
1642212900,106
1642213800,108
1642214700,103
1642215600,97
1642216500,138
1642217400,115
1642218300,108
1642219200,108
1642220100,126
1642221000,103
1642221900,134
1642222800,640
1642223700,309
1642224600,127
1642225500,177
1642226400,167
1642227300,160
1642228200,350
1642229100,696
1642230000,342
1642230900,234
1642231800,424
1642232700,849
1642233600,196
1642234500,191
1642235400,156
1642236300,136
1642237200,153
1642238100,191
1642239000,142
1642239900,186
1642240800,205
1642241700,735
1642242600,630
1642243500,211
1642244400,268
1642245300,276
1642246200,221
1642247100,367
1642248000,402
1642248900,436
1642249800,353
1642250700,747
1642251600,727
1642252500,736
1642253400,722
1642254300,675
1642255200,434
1642256100,679
1642257000,590
1642257900,341
1642258800,544
1642259700,1164
1642260600,739
1642261500,749
1642262400,763
1642263300,332
1642264200,310
1642265100,271
1642266000,256
1642266900,274
1642267800,276
1642268700,348
1642269600,405
1642270500,417
1642271400,481
1642272300,435
1642273200,406
1642274100,405
1642275000,481
1642275900,428
1642276800,408
1642277700,425
1642278600,454
1642279500,427
1642280400,416
1642281300,468
1642282200,485
1642283100,412
1642284000,349
1642284900,349
1642285800,357
1642286700,187
1642287600,137
1642288500,149
1642289400,209
1642290300,129
1642291200,137
1642292100,150
1642293000,172
1642293900,128
1642294800,136
1642295700,130
1642296600,141
1642297500,125
1642298400,157
1642299300,145
1642300200,129
1642301100,128
1642302000,155
1642302900,136
1642303800,151
1642304700,146
1642305600,151
1642306500,131
1642307400,137
1642308300,141
1642309200,236
1642310100,494
1642311000,546
1642311900,353
1642312800,520
1642313700,388
1642314600,439
1642315500,444
1642316400,406
1642317300,364
1642318200,415
1642319100,491
1642320000,919
1642320900,542
1642321800,390
1642322700,394
1642323600,392
1642324500,356
1642325400,467
1642326300,926
1642327200,865
1642328100,1238
1642329000,971
1642329900,459
1642330800,314
1642331700,441
1642332600,919
1642333500,555
1642334400,469
1642335300,550
1642336200,876
1642337100,404
1642338000,528
1642338900,393
1642339800,380
1642340700,385
1642341600,369
1642342500,351
1642343400,334
1642344300,352
1642345200,360
1642346100,341
1642347000,360
1642347900,382
1642348800,339
1642349700,367
1642350600,383
1642351500,335
1642352400,327
1642353300,352
1642354200,377
1642355100,415
1642356000,480
1642356900,632
1642357800,802
1642358700,575
1642359600,347
1642360500,368
1642361400,367
1642362300,368
1642363200,420
1642364100,349
1642365000,352
1642365900,335
1642366800,322
1642367700,313
1642368600,262
1642369500,219
1642370400,231
1642371300,235
1642372200,229
1642373100,251
1642374000,290
1642374900,258
1642375800,262
1642376700,271
1642377600,288
1642378500,280
1642379400,287
1642380300,279
1642381200,276
1642382100,254
1642383000,252
1642383900,249
1642384800,276
1642385700,294
1642386600,277
1642387500,253
1642388400,283
1642389300,262
1642390200,219
1642391100,218
1642392000,245
1642392900,209
1642393800,215
1642394700,220
1642395600,403
1642396500,640
1642397400,386
1642398300,360
1642399200,365
1642400100,187
1642401000,174
1642401900,197
1642402800,206
1642403700,217
1642404600,178
1642405500,184
1642406400,703
1642407300,873
1642408200,944
1642409100,845
1642410000,636
1642410900,911
1642411800,1162
1642412700,669
1642413600,967
1642414500,966
1642415400,745
1642416300,318
1642417200,370
1642418100,279
1642419000,236
1642419900,309
1642420800,336
1642421700,331
1642422600,330
1642423500,304
1642424400,294
1642425300,316
1642426200,477
1642427100,752
1642428000,486
1642428900,520
1642429800,350
1642430700,818
1642431600,467
1642432500,326
1642433400,319
1642434300,763
1642435200,1367
1642436100,1235
1642437000,1151
1642437900,947
1642438800,650
1642439700,450
1642440600,740
1642441500,921
1642442400,445
1642443300,789
1642444200,435
1642445100,362
1642446000,364
1642446900,343
1642447800,353
1642448700,372
1642449600,408
1642450500,319
1642451400,311
1642452300,333
1642453200,277
1642454100,257
1642455000,280
1642455900,231
1642456800,231
1642457700,212
1642458600,218
1642459500,143
1642460400,128
1642461300,128
1642462200,120
1642463100,122
1642464000,112
1642464900,105
1642465800,117
1642466700,151
1642467600,123
1642468500,119
1642469400,122
1642470300,113
1642471200,113
1642472100,145
1642473000,140
1642473900,105
1642474800,114
1642475700,118
1642476600,155
1642477500,159
1642478400,120
1642479300,117
1642480200,119
1642481100,105
1642482000,538
1642482900,358
1642483800,235
1642484700,197
1642485600,206
1642486500,179
1642487400,106
1642488300,92
1642489200,146
1642490100,117
1642491000,101
1642491900,89
1642492800,108
1642493700,105
1642494600,116
1642495500,102
1642496400,112
1642497300,99
1642498200,96
1642499100,87
1642500000,120
1642500900,115
1642501800,134
1642502700,142
1642503600,146
1642504500,126
1642505400,1015
1642506300,417
1642507200,150
1642508100,165
1642509000,227
1642509900,237
1642510800,211
1642511700,222
1642512600,219
1642513500,223
1642514400,197
1642515300,173
1642516200,205
1642517100,219
1642518000,744
1642518900,387
1642519800,353
1642520700,701
1642521600,1247
1642522500,1014
1642523400,516
1642524300,564
1642525200,828
1642526100,798
1642527000,887
1642527900,862
1642528800,827
1642529700,580
1642530600,366
1642531500,325
1642532400,332
1642533300,337
1642534200,375
1642535100,379
1642536000,373
1642536900,367
1642537800,331
1642538700,293
1642539600,325
1642540500,286
1642541400,275
1642542300,267
1642543200,280
1642544100,281
1642545000,290
1642545900,205
1642546800,177
1642547700,137
1642548600,138
1642549500,141
1642550400,158
1642551300,157
1642552200,142
1642553100,145
1642554000,143
1642554900,140
1642555800,143
1642556700,189
1642557600,141
1642558500,132
1642559400,144
1642560300,147
1642561200,136
1642562100,155
1642563000,171
1642563900,152
1642564800,148
1642565700,140
1642566600,151
1642567500,169
1642568400,672
1642569300,172
1642570200,138
1642571100,177
1642572000,164
1642572900,175
1642573800,201
1642574700,147
1642575600,153
1642576500,153
1642577400,163
1642578300,178
1642579200,229
1642580100,304
1642581000,245
1642581900,301
1642582800,182
1642583700,153
1642584600,201
1642585500,589
1642586400,455
1642587300,418
1642588200,182
1642589100,557
1642590000,617
1642590900,204
1642591800,200
1642592700,526
1642593600,909
1642594500,843
1642595400,342
1642596300,374
1642597200,205
1642598100,210
1642599000,215
1642599900,185
1642600800,230
1642601700,205
1642602600,227
1642603500,232
1642604400,220
1642605300,209
1642606200,241
1642607100,600
1642608000,325
1642608900,280
1642609800,651
1642610700,1380
1642611600,1428
1642612500,1265
1642613400,1281
1642614300,1175
1642615200,1152
1642616100,1054
1642617000,998
1642617900,551
1642618800,360
1642619700,320
1642620600,319
1642621500,340
1642622400,348
1642623300,338
1642624200,292
1642625100,288
1642626000,281
1642626900,195
1642627800,125
1642628700,128
1642629600,148
1642630500,118
1642631400,119
1642632300,134
1642633200,112
1642634100,107
1642635000,135
1642635900,132
1642636800,114
1642637700,108
1642638600,129
1642639500,120
1642640400,123
1642641300,138
1642642200,136
1642643100,107
1642644000,117
1642644900,115
1642645800,123
1642646700,113
1642647600,140
1642648500,128
1642649400,134
1642650300,121
1642651200,112
1642652100,134
1642653000,131
1642653900,128
1642654800,1007
1642655700,293
1642656600,144
1642657500,211
1642658400,297
1642659300,509
1642660200,881
1642661100,961
1642662000,709
1642662900,673
1642663800,673
1642664700,630
1642665600,634
1642666500,579
1642667400,266
1642668300,162
1642669200,374
1642670100,876
1642671000,783
1642671900,378
1642672800,548
1642673700,823
1642674600,275
1642675500,289
1642676400,228
1642677300,195
1642678200,186
1642679100,170
1642680000,180
1642680900,329
1642681800,442
1642682700,199
1642683600,206
1642684500,192
1642685400,207
1642686300,243
1642687200,346
1642688100,239
1642689000,296
1642689900,270
1642690800,586
1642691700,784
1642692600,722
1642693500,476
1642694400,274
1642695300,328
1642696200,402
1642697100,553
1642698000,410
1642698900,732
1642699800,461
1642700700,389
1642701600,419
1642702500,335
1642703400,321
1642704300,336
1642705200,336
1642706100,307
1642707000,368
1642707900,317
1642708800,322
1642709700,307
1642710600,309
1642711500,270
1642712400,237
1642713300,153
1642714200,119
1642715100,142
1642716000,121
1642716900,119
1642717800,158
1642718700,179
1642719600,146
1642720500,127
1642721400,144
1642722300,131
1642723200,122
1642724100,119
1642725000,186
1642725900,133
1642726800,123
1642727700,122
1642728600,144
1642729500,143
1642730400,135
1642731300,166
1642732200,133
1642733100,120
1642734000,137
1642734900,135
1642735800,133
1642736700,164
1642737600,147
1642738500,138
1642739400,122
1642740300,177
1642741200,695
1642742100,150
1642743000,179
1642743900,224
1642744800,312
1642745700,732
1642746600,447
1642747500,347
1642748400,432
1642749300,821
1642750200,395
1642751100,383
1642752000,366
1642752900,332
1642753800,323
1642754700,335
1642755600,612
1642756500,1039
1642757400,1157
1642758300,824
1642759200,492
1642760100,350
1642761000,725
1642761900,845
1642762800,1389
1642763700,1195
1642764600,1209
1642765500,335
1642766400,541
1642767300,305
1642768200,613
1642769100,717
1642770000,506
1642770900,294
1642771800,620
1642772700,724
1642773600,275
1642774500,320
1642775400,442
1642776300,367
1642777200,329
1642778100,339
1642779000,306
1642779900,290
1642780800,355
1642781700,333
1642782600,472
1642783500,794
1642784400,800
1642785300,922
1642786200,848
1642787100,702
1642788000,400
1642788900,521
1642789800,367
1642790700,407
1642791600,371
1642792500,387
1642793400,398
1642794300,409
1642795200,425
1642796100,360
1642797000,327
1642797900,348
1642798800,273
1642799700,264
1642800600,268
1642801500,262
1642802400,321
1642803300,260
1642804200,209
1642805100,177
1642806000,144
1642806900,153
1642807800,139
1642808700,195
1642809600,136
1642810500,159
1642811400,153
1642812300,165
1642813200,168
1642814100,159
1642815000,190
1642815900,170
1642816800,146
1642817700,151
1642818600,178
1642819500,156
1642820400,196
1642821300,171
1642822200,183
1642823100,175
1642824000,149
1642824900,176
1642825800,147
1642826700,179
1642827600,631
1642828500,323
1642829400,209
1642830300,221
1642831200,196
1642832100,224
1642833000,217
1642833900,191
1642834800,222
1642835700,221
1642836600,221
1642837500,225
1642838400,282
1642839300,263
1642840200,527
1642841100,632
1642842000,484
1642842900,246
1642843800,908
1642844700,1083
1642845600,491
1642846500,412
1642847400,430
1642848300,462
1642849200,572
1642850100,552
1642851000,525
1642851900,326
1642852800,275
1642853700,256
1642854600,303
1642855500,267
1642856400,281
1642857300,331
1642858200,322
1642859100,320
1642860000,819
1642860900,626
1642861800,525
1642862700,360
1642863600,882
1642864500,775
1642865400,358
1642866300,347
1642867200,337
1642868100,333
1642869000,485
1642869900,366
1642870800,333
1642871700,332
1642872600,314
1642873500,354
1642874400,361
1642875300,380
1642876200,382
1642877100,328
1642878000,333
1642878900,322
1642879800,331
1642880700,424
1642881600,460
1642882500,366
1642883400,364
1642884300,386
1642885200,376
1642886100,243
1642887000,219
1642887900,274
1642888800,194
1642889700,164
1642890600,179
1642891500,213
1642892400,171
1642893300,184
1642894200,196
1642895100,208
1642896000,185
1642896900,158
1642897800,200
1642898700,169
1642899600,179
1642900500,191
1642901400,160
1642902300,151
1642903200,154
1642904100,156
1642905000,167
1642905900,164
1642906800,175
1642907700,146
1642908600,180
1642909500,156
1642910400,145
1642911300,148
1642912200,201
1642913100,196
1642914000,203
1642914900,213
1642915800,216
1642916700,229
1642917600,229
1642918500,278
1642919400,257
1642920300,226
1642921200,717
1642922100,923
1642923000,1141
1642923900,890
1642924800,409
1642925700,309
1642926600,313
1642927500,295
1642928400,312
1642929300,320
1642930200,358
1642931100,301
1642932000,685
1642932900,1412
1642933800,1522
1642934700,1850
1642935600,1191
1642936500,1056
1642937400,374
1642938300,483
1642939200,479
1642940100,322
1642941000,337
1642941900,602
1642942800,748
1642943700,770
1642944600,680
1642945500,385
1642946400,789
1642947300,524
1642948200,566
1642949100,319
1642950000,744
1642950900,638
1642951800,345
1642952700,363
1642953600,352
1642954500,383
1642955400,351
1642956300,458
1642957200,534
1642958100,458
1642959000,488
1642959900,438
1642960800,443
1642961700,425
1642962600,452
1642963500,395
1642964400,384
1642965300,388
1642966200,340
1642967100,343
1642968000,395
1642968900,351
1642969800,394
1642970700,483
1642971600,513
1642972500,415
1642973400,272
1642974300,290
1642975200,277
1642976100,255
1642977000,261
1642977900,283
1642978800,242
1642979700,135
1642980600,119
1642981500,113
1642982400,133
1642983300,121
1642984200,137
1642985100,118
1642986000,128
1642986900,113
1642987800,118
1642988700,127
1642989600,133
1642990500,133
1642991400,113
1642992300,135
1642993200,112
1642994100,113
1642995000,114
1642995900,147
1642996800,130
1642997700,119
1642998600,126
1642999500,129
1643000400,274
1643001300,650
1643002200,267
1643003100,242
1643004000,174
1643004900,174
1643005800,187
1643006700,171
1643007600,187
1643008500,204
1643009400,225
1643010300,216
1643011200,219
1643012100,238
1643013000,280
1643013900,257
1643014800,292
1643015700,281
1643016600,288
1643017500,272
1643018400,265
1643019300,1499
1643020200,1036
1643021100,1112
1643022000,585
1643022900,821
1643023800,587
1643024700,866
1643025600,346
1643026500,255
1643027400,289
1643028300,274
1643029200,276
1643030100,276
1643031000,273
1643031900,327
1643032800,318
1643033700,409
1643034600,481
1643035500,341
1643036400,309
1643037300,333
1643038200,301
1643039100,283
1643040000,324
1643040900,302
1643041800,307
1643042700,293
1643043600,432
1643044500,390
1643045400,383
1643046300,523
1643047200,717
1643048100,898
1643049000,389
1643049900,365
1643050800,395
1643051700,360
1643052600,414
1643053500,373
1643054400,384
1643055300,344
1643056200,295
1643057100,241
1643058000,240
1643058900,290
1643059800,266
1643060700,279
1643061600,252
1643062500,255
1643063400,152
1643064300,142
1643065200,151
1643066100,123
1643067000,124
1643067900,132
1643068800,132
1643069700,121
1643070600,148
1643071500,148
1643072400,120
1643073300,117
1643074200,132
1643075100,127
1643076000,108
1643076900,126
1643077800,156
1643078700,128
1643079600,129
1643080500,131
1643081400,123
1643082300,120
1643083200,104
1643084100,158
1643085000,141
1643085900,167
1643086800,820
1643087700,985
1643088600,1455
1643089500,1072
1643090400,567
1643091300,363
1643092200,663
1643093100,766
1643094000,368
1643094900,382
1643095800,337
1643096700,382
1643097600,405
1643098500,227
1643099400,169
1643100300,155
1643101200,180
1643102100,163
1643103000,195
1643103900,167
1643104800,178
1643105700,190
1643106600,175
1643107500,704
1643108400,1095
1643109300,995
1643110200,764
1643111100,825
1643112000,1432
1643112900,1754
1643113800,1458
1643114700,820
1643115600,365
1643116500,800
1643117400,1000
1643118300,787
1643119200,539
1643120100,323
1643121000,343
1643121900,318
1643122800,453
1643123700,347
1643124600,434
1643125500,347
1643126400,341
1643127300,369
1643128200,356
1643129100,493
1643130000,547
1643130900,570
1643131800,605
1643132700,581
1643133600,597
1643134500,588
1643135400,612
1643136300,574
1643137200,538
1643138100,552
1643139000,526
1643139900,544
1643140800,539
1643141700,588
1643142600,399
1643143500,684
1643144400,612
1643145300,549
1643146200,353
1643147100,739
1643148000,618
1643148900,324
1643149800,240
1643150700,109
1643151600,117
1643152500,128
1643153400,165
1643154300,107
1643155200,110
1643156100,136
1643157000,96
1643157900,117
1643158800,120
1643159700,139
1643160600,96
1643161500,103
1643162400,112
1643163300,130
1643164200,121
1643165100,121
1643166000,146
1643166900,121
1643167800,119
1643168700,149
1643169600,127
1643170500,128
1643171400,127
1643172300,189
1643173200,622
1643174100,313
1643175000,285
1643175900,325
1643176800,160
1643177700,172
1643178600,236
1643179500,320
1643180400,261
1643181300,231
1643182200,260
1643183100,244
1643184000,257
1643184900,288
1643185800,255
1643186700,259
1643187600,243
1643188500,239
1643189400,245
1643190300,287
1643191200,299
1643192100,279
1643193000,331
1643193900,390
1643194800,340
1643195700,400
1643196600,383
1643197500,343
1643198400,293
1643199300,279
1643200200,282
1643201100,268
1643202000,222
1643202900,292
1643203800,769
1643204700,396
1643205600,287
1643206500,393
1643207400,812
1643208300,232
1643209200,270
1643210100,257
1643211000,304
1643211900,253
1643212800,258
1643213700,271
1643214600,406
1643215500,336
1643216400,386
1643217300,385
1643218200,387
1643219100,373
1643220000,448
1643220900,409
1643221800,396
1643222700,383
1643223600,394
1643224500,403
1643225400,363
1643226300,373
1643227200,373
1643228100,348
1643229000,323
1643229900,339
1643230800,336
1643231700,293
1643232600,270
1643233500,279
1643234400,265
1643235300,272
1643236200,259
1643237100,260
1643238000,227
1643238900,258
1643239800,159
1643240700,110
1643241600,119
1643242500,155
1643243400,123
1643244300,111
1643245200,129
1643246100,113
1643247000,111
1643247900,105
1643248800,147
1643249700,142
1643250600,127
1643251500,108
1643252400,123
1643253300,152
1643254200,127
1643255100,100
1643256000,158
1643256900,166
1643257800,107
1643258700,124
1643259600,271
1643260500,521
1643261400,172
1643262300,170
1643263200,263
1643264100,195
1643265000,208
1643265900,193
1643266800,204
1643267700,275
1643268600,248
1643269500,253
1643270400,239
1643271300,232
1643272200,226
1643273100,510
1643274000,653
1643274900,655
1643275800,489
1643276700,369
1643277600,1195
1643278500,1298
1643279400,805
1643280300,454
1643281200,972
1643282100,742
1643283000,385
1643283900,813
1643284800,1571
1643285700,947
1643286600,883
1643287500,795
1643288400,1213
1643289300,888
1643290200,318
1643291100,303
1643292000,269
1643292900,300
1643293800,251
1643294700,307
1643295600,330
1643296500,327
1643297400,1178
1643298300,877
1643299200,857
1643300100,917
1643301000,933
1643301900,609
1643302800,454
1643303700,503
1643304600,507
1643305500,522
1643306400,527
1643307300,444
1643308200,893
1643309100,1114
1643310000,510
1643310900,332
1643311800,772
1643312700,591
1643313600,335
1643314500,279
1643315400,269
1643316300,230
1643317200,239
1643318100,252
1643319000,237
1643319900,227
1643320800,168
1643321700,178
1643322600,151
1643323500,130
1643324400,128
1643325300,135
1643326200,145
1643327100,140
1643328000,163
1643328900,140
1643329800,164
1643330700,145
1643331600,167
1643332500,275
1643333400,362
1643334300,397
1643335200,399
1643336100,333
1643337000,362
1643337900,366
1643338800,360
1643339700,392
1643340600,402
1643341500,398
1643342400,397
1643343300,413
1643344200,503
1643345100,704
1643346000,391
1643346900,452
1643347800,435
1643348700,372
1643349600,358
1643350500,383
1643351400,379
1643352300,387
1643353200,743
1643354100,866
1643355000,710
1643355900,449
1643356800,685
1643357700,770
1643358600,402
1643359500,634
1643360400,599
1643361300,385
1643362200,335
1643363100,918
1643364000,906
1643364900,844
1643365800,852
1643366700,832
1643367600,899
1643368500,861
1643369400,1089
1643370300,490
1643371200,271
1643372100,264
1643373000,306
1643373900,410
1643374800,742
1643375700,490
1643376600,303
1643377500,594
1643378400,644
1643379300,292
1643380200,282
1643381100,276
1643382000,266
1643382900,281
1643383800,713
1643384700,670
1643385600,986
1643386500,374
1643387400,570
1643388300,786
1643389200,783
1643390100,950
1643391000,896
1643391900,1103
1643392800,1123
1643393700,1217
1643394600,1163
1643395500,713
1643396400,728
1643397300,465
1643398200,323
1643399100,312
1643400000,318
1643400900,383
1643401800,294
1643402700,258
1643403600,249
1643404500,256
1643405400,252
1643406300,246
1643407200,235
1643408100,274
1643409000,285
1643409900,218
1643410800,173
1643411700,149
1643412600,142
1643413500,138
1643414400,139
1643415300,167
1643416200,164
1643417100,137
1643418000,131
1643418900,148
1643419800,128
1643420700,135
1643421600,128
1643422500,187
1643423400,146
1643424300,146
1643425200,134
1643426100,153
1643427000,134
1643427900,136
1643428800,138
1643429700,175
1643430600,136
1643431500,464
1643432400,511
1643433300,416
1643434200,315
1643435100,317
1643436000,278
1643436900,249
1643437800,321
1643438700,758
1643439600,623
1643440500,618
1643441400,390
1643442300,787
1643443200,754
1643444100,368
1643445000,373
1643445900,390
1643446800,362
1643447700,378
1643448600,375
1643449500,397
1643450400,354
1643451300,577
1643452200,460
1643453100,337
1643454000,350
1643454900,349
1643455800,365
1643456700,330
1643457600,1047
1643458500,1032
1643459400,285
1643460300,315
1643461200,478
1643462100,363
1643463000,356
1643463900,543
1643464800,532
1643465700,341
1643466600,379
1643467500,370
1643468400,326
1643469300,445
1643470200,908
1643471100,695
1643472000,428
1643472900,413
1643473800,449
1643474700,409
1643475600,418
1643476500,393
1643477400,355
1643478300,421
1643479200,386
1643480100,428
1643481000,343
1643481900,340
1643482800,327
1643483700,316
1643484600,343
1643485500,353
1643486400,310
1643487300,345
1643488200,324
1643489100,345
1643490000,357
1643490900,371
1643491800,268
1643492700,232
1643493600,249
1643494500,235
1643495400,229
1643496300,255
1643497200,262
1643498100,227
1643499000,220
1643499900,146
1643500800,144
1643501700,128
1643502600,147
1643503500,179
1643504400,130
1643505300,138
1643506200,141
1643507100,162
1643508000,144
1643508900,144
1643509800,163
1643510700,146
1643511600,136
1643512500,131
1643513400,147
1643514300,138
1643515200,163
1643516100,150
1643517000,163
1643517900,162
1643518800,193
1643519700,221
1643520600,232
1643521500,247
1643522400,235
1643523300,198
1643524200,278
1643525100,291
1643526000,331
1643526900,896
1643527800,1292
1643528700,916
1643529600,829
1643530500,379
1643531400,603
1643532300,785
1643533200,834
1643534100,906
1643535000,825
1643535900,552
1643536800,285
1643537700,629
1643538600,1174
1643539500,1329
1643540400,1448
1643541300,1041
1643542200,924
1643543100,740
1643544000,934
1643544900,468
1643545800,384
1643546700,351
1643547600,324
1643548500,367
1643549400,381
1643550300,393
1643551200,455
1643552100,639
1643553000,1139
1643553900,1198
1643554800,901
1643555700,511
1643556600,407
1643557500,418
1643558400,478
1643559300,435
1643560200,415
1643561100,448
1643562000,693
1643562900,1237
1643563800,976
1643564700,1030
1643565600,1546
1643566500,1636
1643567400,973
1643568300,662
1643569200,388
1643570100,385
1643571000,360
1643571900,350
1643572800,294
1643573700,316
1643574600,311
1643575500,337
1643576400,293
1643577300,286
1643578200,267
1643579100,243
1643580000,227
1643580900,228
1643581800,276
1643582700,231
1643583600,226
1643584500,209
1643585400,240
1643586300,213
1643587200,189
1643588100,195
1643589000,173
1643589900,160
1643590800,148
1643591700,151
1643592600,164
1643593500,179
1643594400,173
1643595300,180
1643596200,173
1643597100,159
1643598000,147
1643598900,164
1643599800,185
1643600700,157
1643601600,165
1643602500,174
1643603400,160
1643604300,202
1643605200,1008
1643606100,960
1643607000,816
1643607900,814
1643608800,529
1643609700,768
1643610600,691
1643611500,412
1643612400,738
1643613300,1053
1643614200,740
1643615100,790
1643616000,729
1643616900,705
1643617800,699
1643618700,723
1643619600,714
1643620500,725
1643621400,673
1643622300,1106
1643623200,1409
1643624100,1389
1643625000,1077
1643625900,538
1643626800,882
1643627700,777
1643628600,265
1643629500,274
1643630400,306
1643631300,325
1643632200,297
1643633100,268
1643634000,288
1643634900,318
1643635800,814
1643636700,450
1643637600,617
1643638500,373
1643639400,933
1643640300,506
1643641200,328
1643642100,303
1643643000,320
1643643900,289
1643644800,291
1643645700,317
1643646600,315
1643647500,340
1643648400,709
1643649300,1276
1643650200,1106
1643651100,851
1643652000,790
1643652900,795
1643653800,517
1643654700,420
1643655600,351
1643656500,315
1643657400,369
1643658300,503
1643659200,318
1643660100,332
1643661000,368
1643661900,311
1643662800,266
1643663700,302
1643664600,298
1643665500,270
1643666400,277
1643667300,275
1643668200,210
1643669100,149
1643670000,139
1643670900,148
1643671800,170
1643672700,158
1643673600,163
1643674500,157
1643675400,141
1643676300,147
1643677200,135
1643678100,161
1643679000,161
1643679900,139
1643680800,145
1643681700,161
1643682600,135
1643683500,138
1643684400,146
1643685300,176
1643686200,141
1643687100,144
1643688000,140
1643688900,142
1643689800,140
1643690700,351
1643691600,855
1643692500,686
1643693400,615
1643694300,625
1643695200,540
1643696100,318
1643697000,370
1643697900,839
1643698800,1107
1643699700,788
1643700600,797
1643701500,437
1643702400,313
1643703300,282
1643704200,267
1643705100,245
1643706000,202
1643706900,211
1643707800,562
1643708700,579
1643709600,460
1643710500,192
1643711400,619
1643712300,519
1643713200,172
1643714100,192
1643715000,260
1643715900,418
1643716800,938
1643717700,1259
1643718600,871
1643719500,721
1643720400,487
1643721300,279
1643722200,679
1643723100,723
1643724000,751
1643724900,731
1643725800,712
1643726700,620
1643727600,316
1643728500,264
1643729400,296
1643730300,338
1643731200,385
1643732100,542
1643733000,399
1643733900,352
1643734800,385
1643735700,335
1643736600,340
1643737500,787
1643738400,1614
1643739300,1243
1643740200,844
1643741100,806
1643742000,728
1643742900,394
1643743800,370
1643744700,322
1643745600,348
1643746500,320
1643747400,309
1643748300,266
1643749200,265
1643750100,259
1643751000,246
1643751900,265
1643752800,276
1643753700,252
1643754600,280
1643755500,236
1643756400,259
1643757300,196
1643758200,162
1643759100,145
1643760000,148
1643760900,131
1643761800,140
1643762700,141
1643763600,175
1643764500,189
1643765400,166
1643766300,143
1643767200,168
1643768100,143
1643769000,147
1643769900,147
1643770800,197
1643771700,171
1643772600,171
1643773500,160
1643774400,173
1643775300,140
1643776200,151
1643777100,225
1643778000,854
1643778900,280
1643779800,296
1643780700,467
1643781600,563
1643782500,599
1643783400,207
1643784300,327
1643785200,742
1643786100,412
1643787000,324
1643787900,303
1643788800,712
1643789700,376
1643790600,187
1643791500,168
1643792400,156
1643793300,149
1643794200,164
1643795100,157
1643796000,166
1643796900,161
1643797800,176
1643798700,207
1643799600,239
1643800500,266
1643801400,988
1643802300,553
1643803200,437
1643804100,208
1643805000,679
1643805900,434
1643806800,148
