timestamp,power
1643807700,167
1643808600,195
1643809500,303
1643810400,205
1643811300,184
1643812200,174
1643813100,163
1643814000,183
1643814900,682
1643815800,210
1643816700,247
1643817600,283
1643818500,1049
1643819400,545
1643820300,339
1643821200,370
1643822100,351
1643823000,331
1643823900,354
1643824800,417
1643825700,367
1643826600,335
1643827500,351
1643828400,605
1643829300,405
1643830200,316
1643831100,316
1643832000,359
1643832900,321
1643833800,327
1643834700,267
1643835600,259
1643836500,242
1643837400,253
1643838300,261
1643839200,227
1643840100,267
1643841000,297
1643841900,280
1643842800,257
1643843700,272
1643844600,155
1643845500,160
1643846400,159
1643847300,143
1643848200,133
1643849100,167
1643850000,135
1643850900,138
1643851800,138
1643852700,200
1643853600,144
1643854500,147
1643855400,141
1643856300,140
1643857200,134
1643858100,137
1643859000,190
1643859900,162
1643860800,128
1643861700,137
1643862600,146
1643863500,164
1643864400,1007
1643865300,774
1643866200,361
1643867100,227
1643868000,214
1643868900,179
1643869800,211
1643870700,198
1643871600,253
1643872500,271
1643873400,385
1643874300,272
1643875200,240
1643876100,261
1643877000,237
1643877900,278
1643878800,496
1643879700,656
1643880600,463
1643881500,404
1643882400,562
1643883300,704
1643884200,239
1643885100,220
1643886000,628
1643886900,792
1643887800,792
1643888700,206
1643889600,483
1643890500,340
1643891400,181
1643892300,187
1643893200,253
1643894100,184
1643895000,210
1643895900,239
1643896800,160
1643897700,164
1643898600,161
1643899500,188
1643900400,175
1643901300,308
1643902200,239
1643903100,308
1643904000,305
1643904900,299
1643905800,335
1643906700,607
1643907600,864
1643908500,1189
1643909400,952
1643910300,1273
1643911200,655
1643912100,618
1643913000,920
1643913900,919
1643914800,344
1643915700,318
1643916600,355
1643917500,333
1643918400,369
1643919300,375
1643920200,305
1643921100,275
1643922000,256
1643922900,265
1643923800,251
1643924700,212
1643925600,207
1643926500,157
1643927400,154
1643928300,154
1643929200,142
1643930100,150
1643931000,146
1643931900,168
1643932800,163
1643933700,128
1643934600,129
1643935500,150
1643936400,142
1643937300,162
1643938200,151
1643939100,163
1643940000,134
1643940900,146
1643941800,135
1643942700,159
1643943600,151
1643944500,155
1643945400,145
1643946300,186
1643947200,137
1643948100,162
1643949000,128
1643949900,202
1643950800,678
1643951700,896
1643952600,673
1643953500,393
1643954400,217
1643955300,204
1643956200,170
1643957100,198
1643958000,141
1643958900,177
1643959800,142
1643960700,132
1643961600,133
1643962500,160
1643963400,172
1643964300,154
1643965200,195
1643966100,184
1643967000,236
1643967900,233
1643968800,245
1643969700,250
1643970600,210
1643971500,219
1643972400,1229
1643973300,1120
1643974200,800
1643975100,766
1643976000,606
1643976900,402
1643977800,613
1643978700,1069
1643979600,533
1643980500,483
1643981400,316
1643982300,284
1643983200,408
1643984100,488
1643985000,372
1643985900,294
1643986800,328
1643987700,268
1643988600,337
1643989500,848
1643990400,543
1643991300,707
1643992200,441
1643993100,900
1643994000,456
1643994900,329
1643995800,501
1643996700,496
1643997600,366
1643998500,333
1643999400,380
1644000300,330
1644001200,302
1644002100,307
1644003000,333
1644003900,312
1644004800,319
1644005700,402
1644006600,427
1644007500,254
1644008400,243
1644009300,266
1644010200,247
1644011100,229
1644012000,241
1644012900,195
1644013800,156
1644014700,151
1644015600,150
1644016500,180
1644017400,170
1644018300,187
1644019200,165
1644020100,159
1644021000,156
1644021900,158
1644022800,174
1644023700,177
1644024600,176
1644025500,160
1644026400,178
1644027300,157
1644028200,166
1644029100,166
1644030000,203
1644030900,179
1644031800,163
1644032700,186
1644033600,156
1644034500,156
1644035400,153
1644036300,233
1644037200,853
1644038100,947
1644039000,1235
1644039900,818
1644040800,755
1644041700,652
1644042600,1006
1644043500,943
1644044400,1038
1644045300,700
1644046200,330
1644047100,514
1644048000,743
1644048900,273
1644049800,262
1644050700,240
1644051600,465
1644052500,275
1644053400,242
1644054300,264
1644055200,232
1644056100,241
1644057000,266
1644057900,286
1644058800,278
1644059700,276
1644060600,309
1644061500,294
1644062400,247
1644063300,249
1644064200,269
1644065100,267
1644066000,266
1644066900,333
1644067800,294
1644068700,222
1644069600,247
1644070500,266
1644071400,224
1644072300,299
1644073200,310
1644074100,330
1644075000,316
1644075900,331
1644076800,332
1644077700,344
1644078600,391
1644079500,353
1644080400,340
1644081300,324
1644082200,331
1644083100,693
1644084000,1236
1644084900,1370
1644085800,880
1644086700,432
1644087600,397
1644088500,383
1644089400,336
1644090300,387
1644091200,308
1644092100,333
1644093000,322
1644093900,317
1644094800,280
1644095700,270
1644096600,276
1644097500,449
1644098400,657
1644099300,476
1644100200,196
1644101100,475
1644102000,699
1644102900,199
1644103800,162
1644104700,142
1644105600,143
1644106500,127
1644107400,148
1644108300,170
1644109200,153
1644110100,138
1644111000,152
1644111900,123
1644112800,138
1644113700,129
1644114600,180
1644115500,138
1644116400,135
1644117300,145
1644118200,148
1644119100,142
1644120000,149
1644120900,186
1644121800,147
1644122700,146
1644123600,148
1644124500,165
1644125400,163
1644126300,193
1644127200,306
1644128100,698
1644129000,713
1644129900,809
1644130800,475
1644131700,247
1644132600,258
1644133500,306
1644134400,315
1644135300,271
1644136200,269
1644137100,298
1644138000,302
1644138900,336
1644139800,317
1644140700,319
1644141600,284
1644142500,265
1644143400,262
1644144300,318
1644145200,275
1644146100,1222
1644147000,686
1644147900,308
1644148800,317
1644149700,313
1644150600,298
1644151500,296
1644152400,284
1644153300,279
1644154200,260
1644155100,337
1644156000,550
1644156900,801
1644157800,912
1644158700,599
1644159600,972
1644160500,971
1644161400,259
1644162300,282
1644163200,529
1644164100,544
1644165000,376
1644165900,310
1644166800,356
1644167700,368
1644168600,349
1644169500,501
1644170400,777
1644171300,676
1644172200,486
1644173100,558
1644174000,776
1644174900,382
1644175800,330
1644176700,293
1644177600,297
1644178500,297
1644179400,287
1644180300,304
1644181200,297
1644182100,283
1644183000,244
1644183900,283
1644184800,217
1644185700,211
1644186600,240
1644187500,173
1644188400,144
1644189300,163
1644190200,135
1644191100,144
1644192000,126
1644192900,186
1644193800,156
1644194700,134
1644195600,135
1644196500,155
1644197400,139
1644198300,133
1644199200,149
1644200100,171
1644201000,127
1644201900,136
1644202800,128
1644203700,149
1644204600,130
1644205500,158
1644206400,152
1644207300,147
1644208200,137
1644209100,163
1644210000,190
1644210900,221
1644211800,379
1644212700,279
1644213600,398
1644214500,230
1644215400,241
1644216300,270
1644217200,191
1644218100,201
1644219000,202
1644219900,191
1644220800,128
1644221700,110
1644222600,93
1644223500,122
1644224400,172
1644225300,98
1644226200,95
1644227100,126
1644228000,112
1644228900,111
1644229800,103
1644230700,151
1644231600,138
1644232500,106
1644233400,137
1644234300,79
1644235200,123
1644236100,159
1644237000,124
1644237900,132
1644238800,87
1644239700,110
1644240600,129
1644241500,104
1644242400,135
1644243300,125
1644244200,140
1644245100,95
1644246000,86
1644246900,84
1644247800,104
1644248700,130
1644249600,119
1644250500,155
1644251400,437
1644252300,251
1644253200,389
1644254100,962
1644255000,1284
1644255900,1047
1644256800,821
1644257700,750
1644258600,413
1644259500,503
1644260400,435
1644261300,363
1644262200,301
1644263100,314
1644264000,383
1644264900,367
1644265800,330
1644266700,199
1644267600,213
1644268500,238
1644269400,207
1644270300,194
1644271200,188
1644272100,185
1644273000,178
1644273900,199
1644274800,204
1644275700,151
1644276600,144
1644277500,143
1644278400,146
1644279300,134
1644280200,157
1644281100,153
1644282000,155
1644282900,130
1644283800,138
1644284700,134
1644285600,160
1644286500,160
1644287400,157
1644288300,143
1644289200,170
1644290100,132
1644291000,148
1644291900,142
1644292800,168
1644293700,162
1644294600,140
1644295500,150
1644296400,678
1644297300,664
1644298200,177
1644299100,215
1644300000,257
1644300900,173
1644301800,191
1644302700,207
1644303600,209
1644304500,591
1644305400,1106
1644306300,1180
1644307200,1045
1644308100,944
1644309000,496
1644309900,262
1644310800,515
1644311700,676
1644312600,212
1644313500,195
1644314400,151
1644315300,160
1644316200,398
1644317100,892
1644318000,495
1644318900,212
1644319800,314
1644320700,542
1644321600,581
1644322500,664
1644323400,230
1644324300,402
1644325200,1281
1644326100,1327
1644327000,976
1644327900,732
1644328800,1121
1644329700,991
1644330600,619
1644331500,401
1644332400,300
1644333300,252
1644334200,281
1644335100,623
1644336000,723
1644336900,836
1644337800,751
1644338700,577
1644339600,714
1644340500,858
1644341400,841
1644342300,839
1644343200,1057
1644344100,844
1644345000,604
1644345900,426
1644346800,414
1644347700,342
1644348600,373
1644349500,376
1644350400,355
1644351300,297
1644352200,310
1644353100,319
1644354000,264
1644354900,263
1644355800,264
1644356700,242
1644357600,190
1644358500,152
1644359400,169
1644360300,160
1644361200,131
1644362100,138
1644363000,167
1644363900,147
1644364800,143
1644365700,148
1644366600,184
1644367500,146
1644368400,136
1644369300,141
1644370200,155
1644371100,141
1644372000,144
1644372900,169
1644373800,153
1644374700,150
1644375600,147
1644376500,158
1644377400,147
1644378300,141
1644379200,177
1644380100,147
1644381000,138
1644381900,158
1644382800,979
1644383700,751
1644384600,604
1644385500,676
1644386400,641
1644387300,222
1644388200,194
1644389100,842
1644390000,877
1644390900,521
1644391800,283
1644392700,766
1644393600,408
1644394500,201
1644395400,199
1644396300,215
1644397200,211
1644398100,229
1644399000,188
1644399900,167
1644400800,197
1644401700,188
1644402600,172
1644403500,226
1644404400,246
1644405300,909
1644406200,635
1644407100,242
1644408000,302
1644408900,311
1644409800,230
1644410700,220
1644411600,223
1644412500,156
1644413400,186
1644414300,231
1644415200,179
1644416100,179
1644417000,166
1644417900,210
1644418800,214
1644419700,263
1644420600,238
1644421500,220
1644422400,287
1644423300,250
1644424200,296
1644425100,543
1644426000,1045
1644426900,860
1644427800,816
1644428700,960
1644429600,1275
1644430500,1201
1644431400,857
1644432300,816
1644433200,898
1644434100,727
1644435000,388
1644435900,365
1644436800,346
1644437700,339
1644438600,308
1644439500,386
1644440400,260
1644441300,261
1644442200,145
1644443100,141
1644444000,192
1644444900,144
1644445800,140
1644446700,140
1644447600,158
1644448500,156
1644449400,129
1644450300,143
1644451200,170
1644452100,124
1644453000,148
1644453900,145
1644454800,143
1644455700,160
1644456600,143
1644457500,190
1644458400,158
1644459300,128
1644460200,138
1644461100,142
1644462000,136
1644462900,131
1644463800,166
1644464700,173
1644465600,138
1644466500,148
1644467400,160
1644468300,144
1644469200,655
1644470100,246
1644471000,243
1644471900,272
1644472800,233
1644473700,200
1644474600,218
1644475500,210
1644476400,197
1644477300,251
1644478200,208
1644479100,221
1644480000,216
1644480900,288
1644481800,242
1644482700,246
1644483600,247
1644484500,244
1644485400,186
1644486300,194
1644487200,180
1644488100,216
1644489000,569
1644489900,578
1644490800,675
1644491700,309
1644492600,816
1644493500,432
1644494400,442
1644495300,318
1644496200,774
1644497100,326
1644498000,260
1644498900,313
1644499800,256
1644500700,263
1644501600,267
1644502500,299
1644503400,333
1644504300,242
1644505200,254
1644506100,257
1644507000,577
1644507900,721
1644508800,745
1644509700,484
1644510600,270
1644511500,331
1644512400,380
1644513300,530
1644514200,770
1644515100,835
1644516000,619
1644516900,371
1644517800,352
1644518700,383
1644519600,430
1644520500,481
1644521400,513
1644522300,433
1644523200,421
1644524100,405
1644525000,455
1644525900,443
1644526800,416
1644527700,428
1644528600,414
1644529500,507
1644530400,844
1644531300,474
1644532200,297
1644533100,343
1644534000,698
1644534900,219
1644535800,151
1644536700,146
1644537600,136
1644538500,139
1644539400,155
1644540300,150
1644541200,162
1644542100,151
1644543000,154
1644543900,150
1644544800,144
1644545700,190
1644546600,160
1644547500,164
1644548400,149
1644549300,169
1644550200,162
1644551100,163
1644552000,127
1644552900,147
1644553800,264
1644554700,996
1644555600,1148
1644556500,506
1644557400,357
1644558300,271
1644559200,196
1644560100,237
1644561000,237
1644561900,223
1644562800,244
1644563700,551
1644564600,504
1644565500,686
1644566400,689
1644567300,411
1644568200,539
1644569100,828
1644570000,535
1644570900,484
1644571800,385
1644572700,809
1644573600,323
1644574500,257
1644575400,374
1644576300,253
1644577200,301
1644578100,341
1644579000,308
1644579900,343
1644580800,257
1644581700,273
1644582600,239
1644583500,272
1644584400,248
1644585300,188
1644586200,177
1644587100,190
1644588000,180
1644588900,189
1644589800,183
1644590700,173
1644591600,194
1644592500,447
1644593400,223
1644594300,424
1644595200,737
1644596100,637
1644597000,484
1644597900,352
1644598800,338
1644599700,314
1644600600,352
1644601500,392
1644602400,933
1644603300,820
1644604200,931
1644605100,590
1644606000,1046
1644606900,909
1644607800,401
1644608700,403
1644609600,348
1644610500,305
1644611400,330
1644612300,257
1644613200,233
1644614100,156
1644615000,124
1644615900,159
1644616800,136
1644617700,140
1644618600,126
1644619500,114
1644620400,135
1644621300,99
1644622200,100
1644623100,137
1644624000,125
1644624900,113
1644625800,168
1644626700,145
1644627600,128
1644628500,134
1644629400,113
1644630300,192
1644631200,116
1644632100,114
1644633000,119
1644633900,149
1644634800,128
1644635700,128
1644636600,193
1644637500,171
1644638400,118
1644639300,170
1644640200,159
1644641100,166
1644642000,1082
1644642900,1090
1644643800,1022
1644644700,619
1644645600,429
1644646500,203
1644647400,195
1644648300,172
1644649200,253
1644650100,579
1644651000,384
1644651900,236
1644652800,569
1644653700,1161
1644654600,879
1644655500,281
1644656400,248
1644657300,392
1644658200,711
1644659100,540
1644660000,267
1644660900,458
1644661800,721
1644662700,243
1644663600,212
1644664500,232
1644665400,209
1644666300,269
1644667200,244
1644668100,668
1644669000,1117
1644669900,1024
1644670800,744
1644671700,786
1644672600,753
1644673500,627
1644674400,514
1644675300,277
1644676200,418
1644677100,749
1644678000,995
1644678900,971
1644679800,562
1644680700,326
1644681600,836
1644682500,778
1644683400,347
1644684300,296
1644685200,279
1644686100,298
1644687000,332
1644687900,405
1644688800,482
1644689700,378
1644690600,390
1644691500,347
1644692400,342
1644693300,354
1644694200,351
1644695100,337
1644696000,334
1644696900,374
1644697800,355
1644698700,333
1644699600,297
1644700500,306
1644701400,278
1644702300,322
1644703200,283
1644704100,271
1644705000,266
1644705900,138
1644706800,172
1644707700,136
1644708600,148
1644709500,139
1644710400,128
1644711300,139
1644712200,142
1644713100,158
1644714000,144
1644714900,147
1644715800,148
1644716700,132
1644717600,136
1644718500,138
1644719400,186
1644720300,131
1644721200,134
1644722100,130
1644723000,146
1644723900,129
1644724800,148
1644725700,170
1644726600,185
1644727500,152
1644728400,144
1644729300,156
1644730200,186
1644731100,247
1644732000,449
1644732900,213
1644733800,250
1644734700,237
1644735600,281
1644736500,287
1644737400,309
1644738300,298
1644739200,289
1644740100,259
1644741000,302
1644741900,319
1644742800,274
1644743700,293
1644744600,343
1644745500,269
1644746400,286
1644747300,280
1644748200,273
1644749100,486
1644750000,471
1644750900,292
1644751800,275
1644752700,694
1644753600,541
1644754500,502
1644755400,258
1644756300,655
1644757200,643
1644758100,311
1644759000,234
1644759900,253
1644760800,251
1644761700,261
1644762600,372
1644763500,915
1644764400,999
1644765300,893
1644766200,598
1644767100,423
1644768000,732
1644768900,1344
1644769800,1095
1644770700,952
1644771600,1141
1644772500,1472
1644773400,777
1644774300,497
1644775200,483
1644776100,495
1644777000,803
1644777900,1201
1644778800,1340
1644779700,1211
1644780600,828
1644781500,655
1644782400,367
1644783300,334
1644784200,342
1644785100,293
1644786000,228
1644786900,170
1644787800,173
1644788700,135
1644789600,124
1644790500,119
1644791400,125
1644792300,124
1644793200,106
1644794100,141
1644795000,135
1644795900,146
1644796800,128
1644797700,127
1644798600,112
1644799500,118
1644800400,127
1644801300,118
1644802200,130
1644803100,151
1644804000,118
1644804900,118
1644805800,122
1644806700,165
1644807600,131
1644808500,128
1644809400,131
1644810300,137
1644811200,119
1644812100,123
1644813000,139
1644813900,164
1644814800,156
1644815700,887
1644816600,1300
1644817500,1083
1644818400,739
1644819300,672
1644820200,573
1644821100,421
1644822000,359
1644822900,309
1644823800,681
1644824700,1076
1644825600,783
1644826500,743
1644827400,744
1644828300,398
1644829200,262
1644830100,308
1644831000,766
1644831900,641
1644832800,466
1644833700,610
1644834600,751
1644835500,684
1644836400,460
1644837300,866
1644838200,478
1644839100,522
1644840000,389
1644840900,844
1644841800,478
1644842700,289
1644843600,285
1644844500,296
1644845400,265
1644846300,221
1644847200,253
1644848100,251
1644849000,239
1644849900,238
1644850800,316
1644851700,555
1644852600,644
1644853500,509
1644854400,323
1644855300,748
1644856200,632
1644857100,294
1644858000,265
1644858900,269
1644859800,267
1644860700,253
1644861600,284
1644862500,313
1644863400,404
1644864300,320
1644865200,331
1644866100,314
1644867000,313
1644867900,288
1644868800,399
1644869700,345
1644870600,302
1644871500,272
1644872400,139
1644873300,113
1644874200,118
1644875100,153
1644876000,132
1644876900,116
1644877800,121
1644878700,114
1644879600,128
1644880500,103
1644881400,136
1644882300,108
1644883200,123
1644884100,105
1644885000,119
1644885900,105
1644886800,139
1644887700,140
1644888600,120
1644889500,114
1644890400,140
1644891300,104
1644892200,110
1644893100,111
1644894000,166
1644894900,107
1644895800,124
1644896700,116
1644897600,131
1644898500,115
1644899400,116
1644900300,136
1644901200,150
1644902100,138
1644903000,164
1644903900,576
1644904800,274
1644905700,186
1644906600,233
1644907500,212
1644908400,260
1644909300,296
1644910200,338
1644911100,399
1644912000,367
1644912900,358
1644913800,545
1644914700,706
1644915600,344
1644916500,513
1644917400,992
1644918300,798
1644919200,717
1644920100,380
1644921000,1132
1644921900,1932
1644922800,1721
1644923700,1331
1644924600,973
1644925500,371
1644926400,434
1644927300,775
1644928200,366
1644929100,277
1644930000,276
1644930900,496
1644931800,283
1644932700,258
1644933600,266
1644934500,321
1644935400,271
1644936300,363
1644937200,576
1644938100,593
1644939000,517
1644939900,531
1644940800,330
1644941700,1471
1644942600,560
1644943500,304
1644944400,274
1644945300,278
1644946200,272
1644947100,279
1644948000,384
1644948900,345
1644949800,332
1644950700,296
1644951600,324
1644952500,611
1644953400,501
1644954300,446
1644955200,458
1644956100,475
1644957000,372
1644957900,219
1644958800,147
1644959700,155
1644960600,137
1644961500,149
1644962400,166
1644963300,188
1644964200,140
1644965100,152
1644966000,136
1644966900,157
1644967800,153
1644968700,153
1644969600,144
1644970500,147
1644971400,140
1644972300,141
1644973200,129
1644974100,151
1644975000,162
1644975900,136
1644976800,166
1644977700,131
1644978600,134
1644979500,130
1644980400,161
1644981300,152
1644982200,145
1644983100,133
1644984000,144
1644984900,148
1644985800,132
1644986700,147
1644987600,172
1644988500,176
1644989400,180
1644990300,176
1644991200,241
1644992100,314
1644993000,545
1644993900,259
1644994800,208
1644995700,239
1644996600,249
1644997500,352
1644998400,709
1644999300,592
1645000200,533
1645001100,284
1645002000,664
1645002900,658
1645003800,334
1645004700,373
1645005600,860
1645006500,694
1645007400,1124
1645008300,367
1645009200,321
1645010100,250
1645011000,244
1645011900,273
1645012800,280
1645013700,263
1645014600,234
1645015500,628
1645016400,1166
1645017300,1084
1645018200,886
1645019100,855
1645020000,490
1645020900,314
1645021800,497
1645022700,718
1645023600,250
1645024500,267
1645025400,249
1645026300,245
1645027200,315
1645028100,759
1645029000,788
1645029900,763
1645030800,297
1645031700,321
1645032600,311
1645033500,290
1645034400,342
1645035300,368
1645036200,373
1645037100,362
1645038000,321
1645038900,340
1645039800,320
1645040700,321
1645041600,292
1645042500,281
1645043400,307
1645044300,291
1645045200,243
1645046100,274
1645047000,246
1645047900,280
1645048800,202
1645049700,220
1645050600,142
1645051500,135
1645052400,135
1645053300,168
1645054200,155
1645055100,132
1645056000,146
1645056900,162
1645057800,127
1645058700,136
1645059600,149
1645060500,136
1645061400,154
1645062300,142
1645063200,161
1645064100,142
1645065000,135
1645065900,145
1645066800,148
1645067700,142
1645068600,137
1645069500,188
1645070400,143
1645071300,144
1645072200,124
1645073100,134
1645074000,143
1645074900,126
1645075800,209
1645076700,226
1645077600,437
1645078500,666
1645079400,610
1645080300,600
1645081200,413
1645082100,684
1645083000,740
1645083900,315
1645084800,316
1645085700,434
1645086600,276
1645087500,313
1645088400,292
1645089300,308
1645090200,301
1645091100,886
1645092000,1781
1645092900,1384
1645093800,901
1645094700,1105
1645095600,303
1645096500,235
1645097400,242
1645098300,284
1645099200,284
1645100100,256
1645101000,245
1645101900,460
1645102800,379
1645103700,393
1645104600,868
1645105500,1225
1645106400,865
1645107300,680
1645108200,496
1645109100,314
1645110000,310
1645110900,329
1645111800,300
1645112700,291
1645113600,295
1645114500,322
1645115400,327
1645116300,286
1645117200,522
1645118100,1184
1645119000,1328
1645119900,1474
1645120800,852
1645121700,529
1645122600,444
1645123500,947
1645124400,468
1645125300,335
1645126200,347
1645127100,321
1645128000,273
1645128900,246
1645129800,285
1645130700,256
1645131600,258
1645132500,319
1645133400,255
1645134300,253
1645135200,220
1645136100,227
1645137000,264
1645137900,208
1645138800,167
1645139700,162
1645140600,168
1645141500,147
1645142400,140
1645143300,150
1645144200,141
1645145100,125
1645146000,145
1645146900,134
1645147800,154
1645148700,127
1645149600,133
1645150500,127
1645151400,154
1645152300,154
1645153200,158
1645154100,138
1645155000,158
1645155900,148
1645156800,132
1645157700,127
1645158600,153
1645159500,182
1645160400,141
1645161300,165
1645162200,183
1645163100,202
1645164000,213
1645164900,208
1645165800,457
1645166700,353
1645167600,192
1645168500,273
1645169400,261
1645170300,243
1645171200,240
1645172100,259
1645173000,262
1645173900,272
1645174800,260
1645175700,249
1645176600,248
1645177500,276
1645178400,280
1645179300,648
1645180200,2186
1645181100,1219
1645182000,516
1645182900,574
1645183800,963
1645184700,446
1645185600,406
1645186500,399
1645187400,605
1645188300,724
1645189200,748
1645190100,793
1645191000,752
1645191900,777
1645192800,650
1645193700,258
1645194600,283
1645195500,261
1645196400,403
1645197300,541
1645198200,364
1645199100,295
1645200000,272
1645200900,1104
1645201800,1357
1645202700,661
1645203600,642
1645204500,517
1645205400,1020
1645206300,667
1645207200,532
1645208100,430
1645209000,377
1645209900,303
1645210800,315
1645211700,327
1645212600,316
1645213500,304
1645214400,339
1645215300,307
1645216200,244
1645217100,251
1645218000,241
1645218900,281
1645219800,251
1645220700,245
1645221600,251
1645222500,253
1645223400,235
1645224300,223
1645225200,205
1645226100,143
1645227000,171
1645227900,146
1645228800,152
1645229700,153
1645230600,143
1645231500,154
1645232400,149
1645233300,187
1645234200,141
1645235100,127
1645236000,132
1645236900,149
1645237800,125
1645238700,135
1645239600,164
1645240500,145
1645241400,140
1645242300,142
1645243200,154
1645244100,155
1645245000,159
1645245900,189
1645246800,185
1645247700,173
1645248600,226
1645249500,227
1645250400,354
1645251300,545
1645252200,253
1645253100,218
1645254000,304
1645254900,318
1645255800,274
1645256700,265
1645257600,259
1645258500,281
1645259400,251
1645260300,505
1645261200,732
1645262100,543
1645263000,313
1645263900,618
1645264800,783
1645265700,308
1645266600,458
1645267500,1352
1645268400,1259
1645269300,861
1645270200,497
1645271100,341
1645272000,305
1645272900,318
1645273800,298
1645274700,336
1645275600,266
1645276500,320
1645277400,285
1645278300,277
1645279200,705
1645280100,740
1645281000,780
1645281900,807
1645282800,393
1645283700,373
1645284600,308
1645285500,320
1645286400,915
1645287300,1062
1645288200,515
1645289100,401
1645290000,368
1645290900,318
1645291800,359
1645292700,531
1645293600,809
1645294500,671
1645295400,437
1645296300,595
1645297200,860
1645298100,338
1645299000,382
1645299900,352
1645300800,418
1645301700,361
1645302600,316
1645303500,246
1645304400,259
1645305300,342
1645306200,296
1645307100,261
1645308000,264
1645308900,286
1645309800,250
1645310700,186
1645311600,142
1645312500,153
1645313400,148
1645314300,158
1645315200,167
1645316100,156
1645317000,142
1645317900,150
1645318800,141
1645319700,160
1645320600,158
1645321500,135
1645322400,132
1645323300,147
1645324200,135
1645325100,132
1645326000,145
1645326900,184
1645327800,139
1645328700,133
1645329600,153
1645330500,154
1645331400,153
1645332300,157
1645333200,178
1645334100,154
1645335000,157
1645335900,189
1645336800,248
1645337700,757
1645338600,1128
1645339500,1214
1645340400,803
1645341300,750
1645342200,651
1645343100,318
1645344000,292
1645344900,288
1645345800,262
1645346700,210
1645347600,221
1645348500,250
1645349400,248
1645350300,282
1645351200,265
1645352100,292
1645353000,256
1645353900,262
1645354800,278
1645355700,277
1645356600,585
1645357500,318
1645358400,330
1645359300,305
1645360200,283
1645361100,338
1645362000,365
1645362900,278
1645363800,417
1645364700,1149
1645365600,1142
1645366500,775
1645367400,677
1645368300,645
1645369200,334
1645370100,338
1645371000,354
1645371900,282
1645372800,313
1645373700,678
1645374600,654
1645375500,656
1645376400,1237
1645377300,1206
1645378200,1229
1645379100,759
1645380000,1021
1645380900,798
1645381800,555
1645382700,633
1645383600,435
1645384500,338
1645385400,314
1645386300,315
1645387200,300
1645388100,271
1645389000,273
1645389900,287
1645390800,282
1645391700,273
1645392600,320
1645393500,271
1645394400,260
1645395300,224
1645396200,206
1645397100,229
1645398000,216
1645398900,200
1645399800,243
1645400700,177
1645401600,161
1645402500,128
1645403400,145
1645404300,149
1645405200,154
1645406100,140
1645407000,121
1645407900,156
1645408800,150
1645409700,118
1645410600,123
1645411500,132
1645412400,140
1645413300,134
1645414200,133
1645415100,150
1645416000,169
1645416900,141
1645417800,123
1645418700,134
1645419600,154
1645420500,150
1645421400,257
1645422300,387
1645423200,240
1645424100,267
1645425000,469
1645425900,440
1645426800,715
1645427700,549
1645428600,499
1645429500,318
1645430400,666
1645431300,1071
1645432200,655
1645433100,722
1645434000,678
1645434900,622
1645435800,620
1645436700,687
1645437600,1031
1645438500,1532
1645439400,596
1645440300,433
1645441200,312
1645442100,318
1645443000,352
1645443900,335
1645444800,237
1645445700,242
1645446600,248
1645447500,253
1645448400,270
1645449300,251
1645450200,250
1645451100,257
1645452000,234
1645452900,234
1645453800,233
1645454700,293
1645455600,323
1645456500,339
1645457400,320
1645458300,317
1645459200,374
1645460100,399
1645461000,322
1645461900,369
1645462800,342
1645463700,941
1645464600,1337
1645465500,1109
1645466400,812
1645467300,801
1645468200,649
1645469100,382
1645470000,306
1645470900,321
1645471800,369
1645472700,388
1645473600,291
1645474500,370
1645475400,286
1645476300,251
1645477200,246
1645478100,243
1645479000,263
1645479900,258
