timestamp,power
1645480800,211
1645481700,152
1645482600,154
1645483500,136
1645484400,136
1645485300,135
1645486200,175
1645487100,137
1645488000,164
1645488900,158
1645489800,154
1645490700,142
1645491600,126
1645492500,149
1645493400,144
1645494300,128
1645495200,124
1645496100,163
1645497000,172
1645497900,137
1645498800,125
1645499700,135
1645500600,144
1645501500,154
1645502400,120
1645503300,125
1645504200,179
1645505100,178
1645506000,727
1645506900,482
1645507800,194
1645508700,250
1645509600,234
1645510500,207
1645511400,197
1645512300,235
1645513200,263
1645514100,245
1645515000,222
1645515900,547
1645516800,984
1645517700,862
1645518600,281
1645519500,226
1645520400,224
1645521300,274
1645522200,247
1645523100,589
1645524000,448
1645524900,637
1645525800,1810
1645526700,2591
1645527600,1340
1645528500,559
1645529400,350
1645530300,268
1645531200,254
1645532100,239
1645533000,195
1645533900,231
1645534800,227
1645535700,238
1645536600,230
1645537500,202
1645538400,188
1645539300,190
1645540200,173
1645541100,159
1645542000,167
1645542900,223
1645543800,257
1645544700,261
1645545600,274
1645546500,272
1645547400,310
1645548300,271
1645549200,270
1645550100,294
1645551000,345
1645551900,384
1645552800,382
1645553700,434
1645554600,558
1645555500,745
1645556400,880
1645557300,625
1645558200,419
1645559100,862
1645560000,668
1645560900,356
1645561800,359
1645562700,314
1645563600,195
1645564500,131
1645565400,125
1645566300,127
1645567200,171
1645568100,191
1645569000,155
1645569900,142
1645570800,138
1645571700,149
1645572600,145
1645573500,140
1645574400,143
1645575300,181
1645576200,167
1645577100,150
1645578000,143
1645578900,162
1645579800,149
1645580700,125
1645581600,142
1645582500,170
1645583400,176
1645584300,144
1645585200,125
1645586100,156
1645587000,149
1645587900,156
1645588800,144
1645589700,145
1645590600,172
1645591500,186
1645592400,562
1645593300,471
1645594200,194
1645595100,261
1645596000,189
1645596900,201
1645597800,211
1645598700,242
1645599600,221
1645600500,265
1645601400,197
1645602300,108
1645603200,103
1645604100,128
1645605000,102
1645605900,137
1645606800,132
1645607700,133
1645608600,110
1645609500,115
1645610400,114
1645611300,156
1645612200,144
1645613100,144
1645614000,190
1645614900,489
1645615800,478
1645616700,376
1645617600,322
1645618500,711
1645619400,585
1645620300,159
1645621200,165
1645622100,183
1645623000,155
1645623900,153
1645624800,222
1645625700,148
1645626600,165
1645627500,277
1645628400,204
1645629300,202
1645630200,237
1645631100,255
1645632000,301
1645632900,670
1645633800,492
1645634700,618
1645635600,299
1645636500,268
1645637400,318
1645638300,300
1645639200,310
1645640100,335
1645641000,379
1645641900,300
1645642800,307
1645643700,302
1645644600,362
1645645500,373
1645646400,331
1645647300,305
1645648200,278
1645649100,267
1645650000,335
1645650900,199
1645651800,146
1645652700,159
1645653600,179
1645654500,147
1645655400,138
1645656300,147
1645657200,161
1645658100,137
1645659000,136
1645659900,148
1645660800,185
1645661700,138
1645662600,142
1645663500,145
1645664400,153
1645665300,135
1645666200,134
1645667100,157
1645668000,184
1645668900,173
1645669800,154
1645670700,183
1645671600,154
1645672500,147
1645673400,163
1645674300,181
1645675200,163
1645676100,197
1645677000,178
1645677900,168
1645678800,201
1645679700,681
1645680600,287
1645681500,207
1645682400,225
1645683300,205
1645684200,219
1645685100,180
1645686000,208
1645686900,215
1645687800,304
1645688700,273
1645689600,439
1645690500,338
1645691400,375
1645692300,329
1645693200,422
1645694100,922
1645695000,1316
1645695900,1007
1645696800,836
1645697700,571
1645698600,529
1645699500,623
1645700400,853
1645701300,815
1645702200,608
1645703100,448
1645704000,383
1645704900,844
1645705800,483
1645706700,863
1645707600,888
1645708500,1324
1645709400,789
1645710300,622
1645711200,305
1645712100,326
1645713000,349
1645713900,335
1645714800,338
1645715700,375
1645716600,814
1645717500,465
1645718400,596
1645719300,661
1645720200,927
1645721100,672
1645722000,436
1645722900,452
1645723800,436
1645724700,429
1645725600,411
1645726500,513
1645727400,523
1645728300,425
1645729200,414
1645730100,337
1645731000,358
1645731900,362
1645732800,432
1645733700,931
1645734600,566
1645735500,347
1645736400,610
1645737300,751
1645738200,206
1645739100,144
1645740000,147
1645740900,155
1645741800,154
1645742700,147
1645743600,155
1645744500,169
1645745400,167
1645746300,164
1645747200,150
1645748100,145
1645749000,161
1645749900,141
1645750800,132
1645751700,164
1645752600,183
1645753500,133
1645754400,140
1645755300,148
1645756200,151
1645757100,142
1645758000,144
1645758900,169
1645759800,171
1645760700,165
1645761600,128
1645762500,145
1645763400,127
1645764300,147
1645765200,384
1645766100,827
1645767000,1137
1645767900,1121
1645768800,734
1645769700,471
1645770600,211
1645771500,663
1645772400,633
1645773300,718
1645774200,622
1645775100,248
1645776000,180
1645776900,183
1645777800,165
1645778700,195
1645779600,119
1645780500,129
1645781400,162
1645782300,199
1645783200,165
1645784100,115
1645785000,276
1645785900,192
1645786800,1115
1645787700,500
1645788600,424
1645789500,300
1645790400,159
1645791300,144
1645792200,150
1645793100,186
1645794000,162
1645794900,178
1645795800,171
1645796700,272
1645797600,214
1645798500,202
1645799400,212
1645800300,240
1645801200,231
1645802100,226
1645803000,411
1645803900,863
1645804800,516
1645805700,392
1645806600,508
1645807500,906
1645808400,481
1645809300,864
1645810200,968
1645811100,1034
1645812000,975
1645812900,963
1645813800,935
1645814700,654
1645815600,378
1645816500,368
1645817400,390
1645818300,363
1645819200,366
1645820100,334
1645821000,228
1645821900,220
1645822800,238
1645823700,177
1645824600,168
1645825500,158
1645826400,161
1645827300,150
1645828200,136
1645829100,148
1645830000,160
1645830900,147
1645831800,153
1645832700,194
1645833600,144
1645834500,126
1645835400,138
1645836300,157
1645837200,127
1645838100,145
1645839000,147
1645839900,172
1645840800,135
1645841700,142
1645842600,163
1645843500,137
1645844400,127
1645845300,143
1645846200,136
1645847100,191
1645848000,123
1645848900,138
1645849800,127
1645850700,137
1645851600,680
1645852500,866
1645853400,515
1645854300,242
1645855200,253
1645856100,247
1645857000,192
1645857900,467
1645858800,745
1645859700,478
1645860600,247
1645861500,618
1645862400,701
1645863300,900
1645864200,1253
1645865100,1099
1645866000,714
1645866900,625
1645867800,259
1645868700,287
1645869600,233
1645870500,240
1645871400,246
1645872300,527
1645873200,727
1645874100,377
1645875000,245
1645875900,251
1645876800,224
1645877700,241
1645878600,228
1645879500,259
1645880400,227
1645881300,241
1645882200,196
1645883100,308
1645884000,230
1645884900,278
1645885800,362
1645886700,303
1645887600,293
1645888500,322
1645889400,440
1645890300,406
1645891200,321
1645892100,325
1645893000,482
1645893900,425
1645894800,673
1645895700,879
1645896600,832
1645897500,396
1645898400,389
1645899300,327
1645900200,341
1645901100,360
1645902000,359
1645902900,343
1645903800,340
1645904700,355
1645905600,355
1645906500,347
1645907400,329
1645908300,318
1645909200,283
1645910100,277
1645911000,312
1645911900,316
1645912800,296
1645913700,232
1645914600,217
1645915500,231
1645916400,185
1645917300,185
1645918200,146
1645919100,187
1645920000,144
1645920900,134
1645921800,141
1645922700,152
1645923600,119
1645924500,126
1645925400,158
1645926300,160
1645927200,143
1645928100,141
1645929000,139
1645929900,130
1645930800,117
1645931700,142
1645932600,122
1645933500,163
1645934400,128
1645935300,129
1645936200,136
1645937100,129
1645938000,143
1645938900,193
1645939800,215
1645940700,223
1645941600,246
1645942500,418
1645943400,838
1645944300,1229
1645945200,842
1645946100,714
1645947000,711
1645947900,773
1645948800,609
1645949700,782
1645950600,759
1645951500,534
1645952400,271
1645953300,615
1645954200,708
1645955100,262
1645956000,282
1645956900,307
1645957800,340
1645958700,313
1645959600,357
1645960500,403
1645961400,225
1645962300,220
1645963200,197
1645964100,190
1645965000,191
1645965900,198
1645966800,235
1645967700,162
1645968600,137
1645969500,131
1645970400,107
1645971300,138
1645972200,138
1645973100,172
1645974000,147
1645974900,133
1645975800,153
1645976700,128
1645977600,135
1645978500,145
1645979400,155
1645980300,139
1645981200,153
1645982100,144
1645983000,138
1645983900,134
1645984800,121
1645985700,134
1645986600,131
1645987500,132
1645988400,260
1645989300,452
1645990200,346
1645991100,323
1645992000,341
1645992900,308
1645993800,265
1645994700,243
1645995600,292
1645996500,263
1645997400,223
1645998300,284
1645999200,262
1646000100,252
1646001000,253
1646001900,194
1646002800,162
1646003700,123
1646004600,130
1646005500,120
1646006400,126
1646007300,123
1646008200,129
1646009100,134
1646010000,152
1646010900,155
1646011800,136
1646012700,123
1646013600,119
1646014500,146
1646015400,132
1646016300,135
1646017200,149
1646018100,155
1646019000,117
1646019900,131
1646020800,130
1646021700,126
1646022600,123
1646023500,142
1646024400,201
1646025300,247
1646026200,471
1646027100,297
1646028000,236
1646028900,220
1646029800,352
1646030700,367
1646031600,292
1646032500,249
1646033400,262
1646034300,261
1646035200,264
1646036100,272
1646037000,316
1646037900,448
1646038800,787
1646039700,685
1646040600,784
1646041500,719
1646042400,1196
1646043300,930
1646044200,1406
1646045100,1179
1646046000,975
1646046900,887
1646047800,822
1646048700,766
1646049600,667
1646050500,247
1646051400,254
1646052300,272
1646053200,297
1646054100,241
1646055000,343
1646055900,262
1646056800,416
1646057700,252
1646058600,238
1646059500,301
1646060400,275
1646061300,262
1646062200,227
1646063100,218
1646064000,218
1646064900,322
1646065800,769
1646066700,1198
1646067600,1141
1646068500,1405
1646069400,1088
1646070300,924
1646071200,906
1646072100,1169
1646073000,359
1646073900,298
1646074800,302
1646075700,297
1646076600,350
1646077500,349
1646078400,390
1646079300,380
1646080200,382
1646081100,400
1646082000,274
1646082900,235
1646083800,187
1646084700,145
1646085600,142
1646086500,137
1646087400,185
1646088300,166
1646089200,160
1646090100,136
1646091000,145
1646091900,146
1646092800,125
1646093700,166
1646094600,151
1646095500,153
1646096400,129
1646097300,140
1646098200,141
1646099100,139
1646100000,156
1646100900,131
1646101800,149
1646102700,168
1646103600,128
1646104500,128
1646105400,144
1646106300,183
1646107200,125
1646108100,119
1646109000,154
1646109900,196
1646110800,268
1646111700,694
1646112600,208
1646113500,237
1646114400,223
1646115300,234
1646116200,284
1646117100,232
1646118000,279
1646118900,734
1646119800,527
1646120700,306
1646121600,290
1646122500,325
1646123400,241
1646124300,236
1646125200,235
1646126100,205
1646127000,339
1646127900,877
1646128800,1148
1646129700,789
1646130600,764
1646131500,988
1646132400,1178
1646133300,735
1646134200,1117
1646135100,913
1646136000,865
1646136900,981
1646137800,655
1646138700,567
1646139600,498
1646140500,671
1646141400,348
1646142300,389
1646143200,226
1646144100,702
1646145000,478
1646145900,193
1646146800,206
1646147700,221
1646148600,238
1646149500,267
1646150400,280
1646151300,391
1646152200,346
1646153100,364
1646154000,782
1646154900,782
1646155800,814
1646156700,762
1646157600,704
1646158500,542
1646159400,372
1646160300,352
1646161200,351
1646162100,397
1646163000,337
1646163900,320
1646164800,352
1646165700,329
1646166600,287
1646167500,271
1646168400,268
1646169300,315
1646170200,284
1646171100,207
1646172000,200
1646172900,233
1646173800,202
1646174700,177
1646175600,151
1646176500,158
1646177400,156
1646178300,162
1646179200,152
1646180100,179
1646181000,205
1646181900,141
1646182800,170
1646183700,170
1646184600,161
1646185500,156
1646186400,144
1646187300,205
1646188200,167
1646189100,138
1646190000,143
1646190900,125
1646191800,138
1646192700,164
1646193600,158
1646194500,191
1646195400,166
1646196300,189
1646197200,498
1646198100,1044
1646199000,1185
1646199900,862
1646200800,545
1646201700,248
1646202600,246
1646203500,684
1646204400,621
1646205300,969
1646206200,739
1646207100,1241
1646208000,643
1646208900,210
1646209800,193
1646210700,172
1646211600,192
1646212500,190
1646213400,165
1646214300,347
1646215200,874
1646216100,1026
1646217000,756
1646217900,651
1646218800,505
1646219700,553
1646220600,660
1646221500,698
1646222400,902
1646223300,1039
1646224200,743
1646225100,644
1646226000,593
1646226900,183
1646227800,193
1646228700,170
1646229600,162
1646230500,308
1646231400,173
1646232300,127
1646233200,126
1646234100,148
1646235000,135
1646235900,363
1646236800,229
1646237700,298
1646238600,579
1646239500,1049
1646240400,1019
1646241300,581
1646242200,696
1646243100,710
1646244000,435
1646244900,788
1646245800,829
1646246700,360
1646247600,315
1646248500,311
1646249400,378
1646250300,325
1646251200,360
1646252100,360
1646253000,329
1646253900,290
1646254800,244
1646255700,228
1646256600,192
1646257500,187
1646258400,161
1646259300,176
1646260200,136
1646261100,140
1646262000,152
1646262900,135
1646263800,157
1646264700,158
1646265600,201
1646266500,156
1646267400,132
1646268300,166
1646269200,128
1646270100,130
1646271000,142
1646271900,138
1646272800,158
1646273700,152
1646274600,153
1646275500,127
1646276400,136
1646277300,154
1646278200,169
1646279100,166
1646280000,150
1646280900,183
1646281800,157
1646282700,149
1646283600,276
1646284500,750
1646285400,209
1646286300,200
1646287200,226
1646288100,229
1646289000,307
1646289900,277
1646290800,798
1646291700,411
1646292600,357
1646293500,546
1646294400,908
1646295300,380
1646296200,204
1646297100,186
1646298000,277
1646298900,192
1646299800,207
1646300700,248
1646301600,620
1646302500,1126
1646303400,744
1646304300,531
1646305200,747
1646306100,307
1646307000,205
1646307900,484
1646308800,184
1646309700,160
1646310600,147
1646311500,125
1646312400,130
1646313300,157
1646314200,151
1646315100,167
1646316000,195
1646316900,228
1646317800,200
1646318700,180
1646319600,206
1646320500,181
1646321400,370
1646322300,309
1646323200,251
1646324100,248
1646325000,301
1646325900,295
1646326800,358
1646327700,422
1646328600,359
1646329500,369
1646330400,299
1646331300,274
1646332200,320
1646333100,428
1646334000,359
1646334900,335
1646335800,368
1646336700,344
1646337600,391
1646338500,324
1646339400,315
1646340300,336
1646341200,346
1646342100,294
1646343000,215
1646343900,146
1646344800,169
1646345700,134
1646346600,135
1646347500,196
1646348400,164
1646349300,154
1646350200,161
1646351100,145
1646352000,141
1646352900,147
1646353800,159
1646354700,132
1646355600,166
1646356500,126
1646357400,125
1646358300,114
1646359200,154
1646360100,139
1646361000,128
1646361900,136
1646362800,149
1646363700,164
1646364600,156
1646365500,132
1646366400,156
1646367300,137
1646368200,156
1646369100,180
1646370000,598
1646370900,459
1646371800,192
1646372700,308
1646373600,183
1646374500,141
1646375400,128
1646376300,153
1646377200,112
1646378100,143
1646379000,264
1646379900,340
1646380800,651
1646381700,445
1646382600,252
1646383500,390
1646384400,750
1646385300,293
1646386200,252
1646387100,198
1646388000,194
1646388900,219
1646389800,201
1646390700,747
1646391600,915
1646392500,637
1646393400,492
1646394300,275
1646395200,272
1646396100,197
1646397000,163
1646397900,247
1646398800,193
1646399700,173
1646400600,205
1646401500,276
1646402400,230
1646403300,228
1646404200,243
1646405100,468
1646406000,266
1646406900,218
1646407800,263
1646408700,300
1646409600,391
1646410500,794
1646411400,824
1646412300,954
1646413200,899
1646414100,887
1646415000,467
1646415900,409
1646416800,807
1646417700,666
1646418600,593
1646419500,355
1646420400,857
1646421300,558
1646422200,391
1646423100,527
1646424000,511
1646424900,388
1646425800,371
1646426700,347
1646427600,280
1646428500,273
1646429400,243
1646430300,211
1646431200,143
1646432100,137
1646433000,140
1646433900,138
1646434800,97
1646435700,111
1646436600,114
1646437500,113
1646438400,106
1646439300,112
1646440200,172
1646441100,131
1646442000,134
1646442900,134
1646443800,148
1646444700,115
1646445600,114
1646446500,127
1646447400,162
1646448300,160
1646449200,128
1646450100,154
1646451000,154
1646451900,143
1646452800,130
1646453700,143
1646454600,134
1646455500,148
1646456400,269
1646457300,569
1646458200,141
1646459100,200
1646460000,188
1646460900,135
1646461800,90
1646462700,82
1646463600,115
1646464500,107
1646465400,92
1646466300,104
1646467200,86
1646468100,74
1646469000,80
1646469900,95
1646470800,67
1646471700,105
1646472600,169
1646473500,145
1646474400,110
1646475300,104
1646476200,178
1646477100,160
1646478000,217
1646478900,355
1646479800,1081
1646480700,1182
1646481600,903
1646482500,539
1646483400,499
1646484300,717
1646485200,209
1646486100,139
1646487000,161
1646487900,452
1646488800,422
1646489700,172
1646490600,184
1646491500,196
1646492400,600
1646493300,403
1646494200,370
1646495100,390
1646496000,823
1646496900,363
1646497800,425
1646498700,308
1646499600,362
1646500500,887
1646501400,399
1646502300,388
1646503200,293
1646504100,870
1646505000,1221
1646505900,942
1646506800,1028
1646507700,759
1646508600,514
1646509500,477
1646510400,389
1646511300,435
1646512200,372
1646513100,528
1646514000,521
1646514900,462
1646515800,489
1646516700,475
1646517600,348
1646518500,207
1646519400,199
1646520300,129
1646521200,175
1646522100,149
1646523000,155
1646523900,144
1646524800,152
1646525700,204
1646526600,146
1646527500,147
1646528400,143
1646529300,164
1646530200,155
1646531100,146
1646532000,139
1646532900,148
1646533800,157
1646534700,132
1646535600,147
1646536500,122
1646537400,127
1646538300,128
1646539200,141
1646540100,134
1646541000,149
1646541900,211
1646542800,195
1646543700,274
1646544600,374
1646545500,360
1646546400,306
1646547300,276
1646548200,284
1646549100,291
1646550000,279
1646550900,334
1646551800,329
1646552700,308
1646553600,274
1646554500,261
1646555400,402
1646556300,276
1646557200,469
1646558100,746
1646559000,598
1646559900,312
1646560800,534
1646561700,805
1646562600,263
1646563500,1277
1646564400,1049
1646565300,303
1646566200,334
1646567100,323
1646568000,257
1646568900,219
1646569800,228
1646570700,328
1646571600,899
1646572500,979
1646573400,745
1646574300,670
1646575200,370
1646576100,250
1646577000,375
1646577900,810
1646578800,451
1646579700,261
1646580600,481
1646581500,767
1646582400,253
1646583300,362
1646584200,312
1646585100,282
1646586000,257
1646586900,295
1646587800,304
1646588700,734
1646589600,1162
1646590500,868
1646591400,850
1646592300,790
1646593200,526
1646594100,354
1646595000,367
1646595900,315
1646596800,336
1646597700,307
1646598600,313
1646599500,339
1646600400,349
1646601300,310
1646602200,268
1646603100,272
1646604000,256
1646604900,248
1646605800,222
1646606700,271
1646607600,252
1646608500,286
1646609400,246
1646610300,182
1646611200,157
1646612100,156
1646613000,163
1646613900,140
1646614800,138
1646615700,149
1646616600,199
1646617500,168
1646618400,139
1646619300,142
1646620200,173
1646621100,144
1646622000,130
1646622900,148
1646623800,165
1646624700,151
1646625600,206
1646626500,153
1646627400,159
1646628300,154
1646629200,174
1646630100,583
1646631000,413
1646631900,383
1646632800,315
1646633700,302
1646634600,286
1646635500,271
1646636400,325
1646637300,1115
1646638200,858
1646639100,721
1646640000,314
1646640900,362
1646641800,291
1646642700,305
1646643600,303
1646644500,302
1646645400,707
1646646300,928
1646647200,838
1646648100,979
1646649000,1282
1646649900,911
1646650800,486
1646651700,382
1646652600,362
1646653500,256
1646654400,203
1646655300,221
1646656200,162
1646657100,197
1646658000,201
1646658900,201
1646659800,251
1646660700,267
1646661600,243
1646662500,218
1646663400,236
1646664300,252
1646665200,220
1646666100,250
1646667000,299
1646667900,296
1646668800,569
1646669700,1929
1646670600,1662
1646671500,1336
1646672400,1054
1646673300,1397
1646674200,1067
1646675100,864
1646676000,810
1646676900,730
1646677800,531
1646678700,808
1646679600,606
1646680500,384
1646681400,346
1646682300,559
1646683200,751
1646684100,508
1646685000,268
1646685900,551
1646686800,724
1646687700,212
1646688600,215
1646689500,247
1646690400,150
1646691300,145
1646692200,137
1646693100,137
1646694000,144
1646694900,155
1646695800,168
1646696700,151
1646697600,133
1646698500,139
1646699400,216
1646700300,140
1646701200,131
1646702100,160
1646703000,144
1646703900,132
1646704800,155
1646705700,139
1646706600,147
1646707500,185
1646708400,168
1646709300,133
1646710200,156
1646711100,143
1646712000,155
1646712900,167
1646713800,156
1646714700,161
1646715600,558
1646716500,482
1646717400,217
1646718300,312
1646719200,202
1646720100,184
1646721000,174
1646721900,207
1646722800,178
1646723700,208
1646724600,150
1646725500,132
1646726400,130
1646727300,125
1646728200,124
1646729100,136
1646730000,124
1646730900,132
1646731800,133
1646732700,202
1646733600,162
1646734500,162
1646735400,175
1646736300,179
1646737200,164
1646738100,886
1646739000,984
1646739900,1193
1646740800,518
1646741700,727
1646742600,380
1646743500,237
1646744400,377
1646745300,680
1646746200,179
1646747100,182
1646748000,296
1646748900,176
1646749800,174
1646750700,175
1646751600,176
1646752500,331
1646753400,592
1646754300,683
1646755200,646
1646756100,727
1646757000,823
1646757900,267
1646758800,271
1646759700,278
1646760600,248
1646761500,259
1646762400,331
1646763300,310
1646764200,295
1646765100,316
1646766000,383
1646766900,312
1646767800,302
1646768700,314
1646769600,345
1646770500,370
1646771400,303
1646772300,328
1646773200,282
1646774100,273
1646775000,275
1646775900,236
1646776800,145
1646777700,140
1646778600,148
1646779500,171
1646780400,143
1646781300,146
1646782200,181
1646783100,152
1646784000,141
1646784900,154
1646785800,153
1646786700,149
1646787600,140
1646788500,148
1646789400,135
1646790300,176
1646791200,149
1646792100,156
1646793000,136
1646793900,137
1646794800,132
1646795700,151
1646796600,146
1646797500,158
1646798400,153
1646799300,198
1646800200,139
1646801100,142
1646802000,602
1646802900,903
1646803800,736
1646804700,714
1646805600,400
1646806500,233
1646807400,274
1646808300,650
1646809200,569
1646810100,498
1646811000,230
1646811900,720
1646812800,525
1646813700,250
1646814600,242
1646815500,266
1646816400,261
1646817300,256
1646818200,186
1646819100,212
1646820000,185
1646820900,190
1646821800,198
1646822700,196
1646823600,178
1646824500,212
1646825400,474
1646826300,809
1646827200,677
1646828100,634
1646829000,331
1646829900,197
1646830800,177
1646831700,204
1646832600,188
1646833500,271
1646834400,152
1646835300,122
1646836200,112
1646837100,118
1646838000,121
1646838900,131
1646839800,110
1646840700,151
1646841600,199
1646842500,253
1646843400,375
1646844300,703
1646845200,411
1646846100,385
1646847000,660
1646847900,641
1646848800,348
1646849700,422
1646850600,825
1646851500,1742
1646852400,1529
1646853300,576
1646854200,399
1646855100,631
1646856000,1170
1646856900,305
1646857800,291
1646858700,290
1646859600,274
1646860500,239
1646861400,233
1646862300,265
1646863200,254
1646864100,201
1646865000,156
1646865900,173
1646866800,181
1646867700,164
1646868600,166
1646869500,187
1646870400,159
1646871300,154
1646872200,152
1646873100,180
1646874000,169
1646874900,186
1646875800,203
1646876700,193
1646877600,164
1646878500,167
1646879400,169
1646880300,174
1646881200,168
1646882100,184
1646883000,201
1646883900,175
1646884800,197
1646885700,181
1646886600,160
1646887500,188
1646888400,368
1646889300,725
1646890200,340
1646891100,324
1646892000,267
1646892900,316
1646893800,279
1646894700,305
1646895600,303
1646896500,493
1646897400,676
1646898300,878
1646899200,1155
1646900100,1226
1646901000,977
1646901900,554
1646902800,277
1646903700,245
1646904600,230
1646905500,270
1646906400,255
1646907300,272
1646908200,742
1646909100,731
1646910000,674
1646910900,1309
1646911800,362
1646912700,252
1646913600,306
1646914500,250
1646915400,241
1646916300,253
1646917200,262
1646918100,281
1646919000,268
1646919900,276
1646920800,238
1646921700,286
1646922600,252
1646923500,275
1646924400,249
1646925300,319
1646926200,224
1646927100,280
1646928000,295
1646928900,334
1646929800,618
1646930700,1207
1646931600,1151
1646932500,953
1646933400,845
1646934300,868
1646935200,495
1646936100,439
1646937000,406
1646937900,350
1646938800,372
1646939700,324
1646940600,323
1646941500,325
1646942400,308
1646943300,329
1646944200,336
1646945100,242
1646946000,290
1646946900,280
1646947800,247
1646948700,240
1646949600,260
1646950500,241
1646951400,258
1646952300,260
1646953200,282
1646954100,155
1646955000,165
1646955900,158
1646956800,156
1646957700,148
1646958600,136
1646959500,148
1646960400,155
1646961300,134
1646962200,136
1646963100,153
1646964000,166
1646964900,134
1646965800,128
1646966700,145
1646967600,133
1646968500,129
1646969400,125
1646970300,161
1646971200,118
1646972100,145
1646973000,166
1646973900,179
1646974800,606
1646975700,361
1646976600,183
1646977500,236
1646978400,205
1646979300,202
1646980200,233
1646981100,421
1646982000,1000
1646982900,1162
1646983800,1358
1646984700,844
1646985600,1281
1646986500,976
1646987400,639
1646988300,509
1646989200,255
1646990100,304
1646991000,639
1646991900,1182
1646992800,1040
1646993700,738
1646994600,776
1646995500,367
1646996400,270
1646997300,717
1646998200,448
1646999100,413
1647000000,527
1647000900,212
1647001800,209
1647002700,239
1647003600,215
1647004500,258
1647005400,204
1647006300,198
1647007200,237
1647008100,308
1647009000,776
1647009900,363
1647010800,338
1647011700,280
1647012600,733
1647013500,327
1647014400,210
1647015300,366
1647016200,520
1647017100,564
1647018000,616
1647018900,854
1647019800,342
1647020700,748
1647021600,1339
1647022500,1272
1647023400,1210
1647024300,1061
1647025200,903
1647026100,592
1647027000,600
1647027900,389
1647028800,746
1647029700,716
1647030600,291
1647031500,280
1647032400,270
1647033300,261
1647034200,180
1647035100,166
1647036000,131
1647036900,131
1647037800,144
1647038700,149
1647039600,144
1647040500,167
1647041400,161
1647042300,144
1647043200,125
1647044100,134
1647045000,153
1647045900,128
1647046800,140
1647047700,123
1647048600,176
1647049500,170
1647050400,144
1647051300,146
1647052200,125
1647053100,123
1647054000,117
1647054900,135
1647055800,133
1647056700,153
1647057600,150
1647058500,190
1647059400,156
1647060300,171
1647061200,522
1647062100,1478
1647063000,733
1647063900,725
1647064800,615
1647065700,485
1647066600,244
1647067500,236
1647068400,226
1647069300,214
1647070200,541
1647071100,714
1647072000,1137
1647072900,1169
1647073800,904
1647074700,546
1647075600,250
1647076500,192
1647077400,200
1647078300,210
1647079200,212
1647080100,172
1647081000,208
1647081900,209
1647082800,211
1647083700,220
1647084600,202
1647085500,232
1647086400,188
1647087300,182
1647088200,187
1647089100,588
1647090000,439
1647090900,267
1647091800,244
1647092700,266
1647093600,234
1647094500,181
1647095400,206
1647096300,193
1647097200,252
1647098100,226
1647099000,252
1647099900,252
1647100800,233
1647101700,255
1647102600,256
1647103500,268
1647104400,242
1647105300,290
1647106200,251
1647107100,273
1647108000,308
1647108900,313
1647109800,342
1647110700,286
1647111600,280
1647112500,285
1647113400,284
1647114300,333
1647115200,270
1647116100,286
1647117000,282
1647117900,288
1647118800,318
1647119700,267
1647120600,214
1647121500,218
1647122400,244
1647123300,221
1647124200,232
1647125100,267
1647126000,227
1647126900,173
1647127800,125
1647128700,148
1647129600,130
1647130500,116
1647131400,115
1647132300,149
1647133200,150
1647134100,136
1647135000,118
1647135900,141
1647136800,117
1647137700,134
1647138600,136
1647139500,136
1647140400,121
1647141300,154
1647142200,171
1647143100,124
1647144000,118
1647144900,131
1647145800,135
1647146700,138
1647147600,119
1647148500,180
1647149400,213
1647150300,210
1647151200,175
1647152100,330
1647153000,173
