timestamp,power
1647153900,249
1647154800,284
1647155700,392
1647156600,207
1647157500,386
1647158400,822
1647159300,1335
1647160200,1541
1647161100,995
1647162000,901
1647162900,847
1647163800,1294
1647164700,489
1647165600,341
1647166500,303
1647167400,285
1647168300,343
1647169200,371
1647170100,235
1647171000,263
1647171900,298
1647172800,291
1647173700,319
1647174600,274
1647175500,273
1647176400,233
1647177300,223
1647178200,273
1647179100,268
1647180000,241
1647180900,238
1647181800,281
1647182700,260
1647183600,273
1647184500,275
1647185400,284
1647186300,266
1647187200,286
1647188100,268
1647189000,278
1647189900,289
1647190800,300
1647191700,315
1647192600,306
1647193500,319
1647194400,312
1647195300,519
1647196200,477
1647197100,975
1647198000,883
1647198900,629
1647199800,384
1647200700,368
1647201600,390
1647202500,356
1647203400,340
1647204300,357
1647205200,374
1647206100,360
1647207000,308
1647207900,296
1647208800,195
1647209700,141
1647210600,119
1647211500,141
1647212400,138
1647213300,163
1647214200,128
1647215100,150
1647216000,119
1647216900,124
1647217800,126
1647218700,128
1647219600,129
1647220500,145
1647221400,150
1647222300,130
1647223200,115
1647224100,126
1647225000,148
1647225900,137
1647226800,129
1647227700,131
1647228600,151
1647229500,149
1647230400,116
1647231300,151
1647232200,133
1647233100,136
1647234000,173
1647234900,691
1647235800,224
1647236700,272
1647237600,391
1647238500,745
1647239400,547
1647240300,543
1647241200,1089
1647242100,1694
1647243000,1204
1647243900,392
1647244800,324
1647245700,315
1647246600,629
1647247500,566
1647248400,584
1647249300,607
1647250200,687
1647251100,734
1647252000,653
1647252900,498
1647253800,645
1647254700,1317
1647255600,610
1647256500,449
1647257400,338
1647258300,323
1647259200,513
1647260100,794
1647261000,604
1647261900,584
1647262800,356
1647263700,824
1647264600,606
1647265500,824
1647266400,1410
1647267300,1044
1647268200,826
1647269100,830
1647270000,623
1647270900,347
1647271800,305
1647272700,328
1647273600,281
1647274500,281
1647275400,334
1647276300,360
1647277200,549
1647278100,501
1647279000,422
1647279900,441
1647280800,437
1647281700,432
1647282600,354
1647283500,349
1647284400,345
1647285300,375
1647286200,365
1647287100,466
1647288000,416
1647288900,372
1647289800,356
1647290700,327
1647291600,267
1647292500,280
1647293400,322
1647294300,201
1647295200,161
1647296100,186
1647297000,149
1647297900,147
1647298800,144
1647299700,167
1647300600,166
1647301500,177
1647302400,167
1647303300,161
1647304200,155
1647305100,155
1647306000,158
1647306900,152
1647307800,145
1647308700,185
1647309600,176
1647310500,154
1647311400,161
1647312300,165
1647313200,153
1647314100,159
1647315000,181
1647315900,172
1647316800,158
1647317700,188
1647318600,176
1647319500,191
1647320400,359
1647321300,503
1647322200,213
1647323100,295
1647324000,233
1647324900,224
1647325800,249
1647326700,208
1647327600,203
1647328500,265
1647329400,274
1647330300,245
1647331200,234
1647332100,224
1647333000,167
1647333900,174
1647334800,169
1647335700,167
1647336600,151
1647337500,183
1647338400,230
1647339300,197
1647340200,205
1647341100,269
1647342000,237
1647342900,185
1647343800,769
1647344700,875
1647345600,664
1647346500,187
1647347400,633
1647348300,483
1647349200,197
1647350100,181
1647351000,139
1647351900,110
1647352800,149
1647353700,158
1647354600,185
1647355500,221
1647356400,397
1647357300,427
1647358200,263
1647359100,210
1647360000,224
1647360900,267
1647361800,422
1647362700,280
1647363600,310
1647364500,317
1647365400,320
1647366300,621
1647367200,1038
1647368100,1472
1647369000,1337
1647369900,1034
1647370800,767
1647371700,335
1647372600,351
1647373500,319
1647374400,329
1647375300,284
1647376200,309
1647377100,252
1647378000,192
1647378900,167
1647379800,163
1647380700,170
1647381600,158
1647382500,145
1647383400,146
1647384300,148
1647385200,135
1647386100,135
1647387000,165
1647387900,161
1647388800,155
1647389700,144
1647390600,148
1647391500,150
1647392400,128
1647393300,156
1647394200,130
1647395100,152
1647396000,165
1647396900,140
1647397800,141
1647398700,125
1647399600,151
1647400500,151
1647401400,147
1647402300,168
1647403200,172
1647404100,147
1647405000,123
1647405900,152
1647406800,810
1647407700,1295
1647408600,1157
1647409500,762
1647410400,704
1647411300,710
1647412200,700
1647413100,709
1647414000,1068
1647414900,410
1647415800,394
1647416700,206
1647417600,696
1647418500,454
1647419400,226
1647420300,151
1647421200,119
1647422100,127
1647423000,113
1647423900,509
1647424800,526
1647425700,350
1647426600,300
1647427500,207
1647428400,189
1647429300,182
1647430200,169
1647431100,166
1647432000,390
1647432900,180
1647433800,172
1647434700,126
1647435600,148
1647436500,123
1647437400,109
1647438300,111
1647439200,107
1647440100,117
1647441000,134
1647441900,586
1647442800,1067
1647443700,1087
1647444600,961
1647445500,885
1647446400,523
1647447300,334
1647448200,729
1647449100,625
1647450000,492
1647450900,357
1647451800,363
1647452700,337
1647453600,385
1647454500,425
1647455400,456
1647456300,1070
1647457200,1219
1647458100,1209
1647459000,921
1647459900,893
1647460800,792
1647461700,677
1647462600,531
1647463500,331
1647464400,249
1647465300,244
1647466200,264
1647467100,253
1647468000,231
1647468900,213
1647469800,247
1647470700,215
1647471600,233
1647472500,251
1647473400,214
1647474300,159
1647475200,147
1647476100,141
1647477000,172
1647477900,127
1647478800,153
1647479700,147
1647480600,130
1647481500,133
1647482400,180
1647483300,155
1647484200,132
1647485100,146
1647486000,125
1647486900,125
1647487800,139
1647488700,168
1647489600,128
1647490500,153
1647491400,158
1647492300,138
1647493200,284
1647494100,699
1647495000,366
1647495900,225
1647496800,168
1647497700,188
1647498600,222
1647499500,211
1647500400,187
1647501300,202
1647502200,188
1647503100,195
1647504000,203
1647504900,185
1647505800,197
1647506700,307
1647507600,295
1647508500,188
1647509400,173
1647510300,260
1647511200,904
1647512100,375
1647513000,301
1647513900,213
1647514800,1324
1647515700,2428
1647516600,1244
1647517500,823
1647518400,573
1647519300,218
1647520200,223
1647521100,288
1647522000,611
1647522900,617
1647523800,252
1647524700,163
1647525600,150
1647526500,181
1647527400,150
1647528300,183
1647529200,199
1647530100,194
1647531000,210
1647531900,202
1647532800,224
1647533700,213
1647534600,205
1647535500,218
1647536400,268
1647537300,357
1647538200,351
1647539100,383
1647540000,426
1647540900,601
1647541800,1211
1647542700,1124
1647543600,464
1647544500,939
1647545400,887
1647546300,297
1647547200,290
1647548100,273
1647549000,268
1647549900,255
1647550800,282
1647551700,319
1647552600,258
1647553500,217
1647554400,159
1647555300,160
1647556200,139
1647557100,145
1647558000,182
1647558900,167
1647559800,142
1647560700,139
1647561600,150
1647562500,145
1647563400,128
1647564300,154
1647565200,152
1647566100,149
1647567000,172
1647567900,157
1647568800,155
1647569700,137
1647570600,133
1647571500,130
1647572400,121
1647573300,119
1647574200,186
1647575100,188
1647576000,135
1647576900,154
1647577800,166
1647578700,179
1647579600,286
1647580500,747
1647581400,295
1647582300,271
1647583200,219
1647584100,181
1647585000,137
1647585900,144
1647586800,151
1647587700,143
1647588600,146
1647589500,160
1647590400,189
1647591300,130
1647592200,134
1647593100,138
1647594000,168
1647594900,152
1647595800,145
1647596700,158
1647597600,183
1647598500,167
1647599400,195
1647600300,184
1647601200,670
1647602100,884
1647603000,989
1647603900,833
1647604800,579
1647605700,776
1647606600,359
1647607500,195
1647608400,170
1647609300,181
1647610200,121
1647611100,128
1647612000,137
1647612900,158
1647613800,113
1647614700,152
1647615600,195
1647616500,149
1647617400,142
1647618300,238
1647619200,257
1647620100,244
1647621000,244
1647621900,235
1647622800,236
1647623700,250
1647624600,308
1647625500,358
1647626400,326
1647627300,381
1647628200,826
1647629100,816
1647630000,333
1647630900,322
1647631800,797
1647632700,603
1647633600,418
1647634500,294
1647635400,292
1647636300,264
1647637200,302
1647638100,235
1647639000,222
1647639900,203
1647640800,213
1647641700,175
1647642600,142
1647643500,154
1647644400,143
1647645300,128
1647646200,143
1647647100,177
1647648000,134
1647648900,126
1647649800,148
1647650700,130
1647651600,127
1647652500,130
1647653400,161
1647654300,159
1647655200,165
1647656100,145
1647657000,130
1647657900,130
1647658800,124
1647659700,152
1647660600,127
1647661500,197
1647662400,170
1647663300,367
1647664200,334
1647665100,424
1647666000,558
1647666900,358
1647667800,278
1647668700,323
1647669600,324
1647670500,305
1647671400,324
1647672300,628
1647673200,560
1647674100,357
1647675000,150
1647675900,452
1647676800,531
1647677700,120
1647678600,120
1647679500,105
1647680400,107
1647681300,126
1647682200,87
1647683100,255
1647684000,147
1647684900,159
1647685800,178
1647686700,132
1647687600,436
1647688500,947
1647689400,268
1647690300,183
1647691200,206
1647692100,193
1647693000,156
1647693900,212
1647694800,167
1647695700,166
1647696600,187
1647697500,150
1647698400,151
1647699300,162
1647700200,175
1647701100,183
1647702000,185
1647702900,207
1647703800,210
1647704700,230
1647705600,843
1647706500,1229
1647707400,1042
1647708300,913
1647709200,781
1647710100,526
1647711000,317
1647711900,293
1647712800,385
1647713700,501
1647714600,874
1647715500,369
1647716400,315
1647717300,421
1647718200,312
1647719100,304
1647720000,313
1647720900,379
1647721800,332
1647722700,313
1647723600,252
1647724500,146
1647725400,156
1647726300,127
1647727200,131
1647728100,179
1647729000,140
1647729900,136
1647730800,140
1647731700,132
1647732600,132
1647733500,135
1647734400,167
1647735300,142
1647736200,148
1647737100,132
1647738000,121
1647738900,117
1647739800,128
1647740700,133
1647741600,127
1647742500,125
1647743400,184
1647744300,138
1647745200,135
1647746100,124
1647747000,141
1647747900,121
1647748800,123
1647749700,139
1647750600,159
1647751500,153
1647752400,227
1647753300,221
1647754200,232
1647755100,273
1647756000,332
1647756900,955
1647757800,1655
1647758700,1051
1647759600,460
1647760500,215
1647761400,751
1647762300,1160
1647763200,713
1647764100,752
1647765000,456
1647765900,283
1647766800,426
1647767700,746
1647768600,801
1647769500,1343
1647770400,754
1647771300,701
1647772200,653
1647773100,988
1647774000,676
1647774900,479
1647775800,632
1647776700,609
1647777600,229
1647778500,206
1647779400,165
1647780300,163
1647781200,173
1647782100,166
1647783000,151
1647783900,194
1647784800,187
1647785700,379
1647786600,752
1647787500,478
1647788400,594
1647789300,373
1647790200,341
1647791100,304
1647792000,343
1647792900,398
1647793800,337
1647794700,357
1647795600,355
1647796500,403
1647797400,371
1647798300,335
1647799200,384
1647800100,427
1647801000,361
1647801900,375
1647802800,337
1647803700,327
1647804600,344
1647805500,334
1647806400,303
1647807300,325
1647808200,320
1647809100,295
1647810000,242
1647810900,200
1647811800,134
1647812700,138
1647813600,166
1647814500,160
1647815400,149
1647816300,149
1647817200,168
1647818100,139
1647819000,142
1647819900,160
1647820800,167
1647821700,147
1647822600,149
1647823500,163
1647824400,138
1647825300,140
1647826200,144
1647827100,143
1647828000,163
1647828900,151
1647829800,150
1647830700,123
1647831600,150
1647832500,155
1647833400,139
1647834300,141
1647835200,175
1647836100,144
1647837000,122
1647837900,124
1647838800,232
1647839700,613
1647840600,447
1647841500,249
1647842400,238
1647843300,262
1647844200,304
1647845100,241
1647846000,227
1647846900,266
1647847800,646
1647848700,693
1647849600,679
1647850500,826
1647851400,762
1647852300,745
1647853200,705
1647854100,771
1647855000,798
1647855900,764
1647856800,512
1647857700,995
1647858600,1077
1647859500,676
1647860400,660
1647861300,464
1647862200,921
1647863100,571
1647864000,328
1647864900,313
1647865800,367
1647866700,282
1647867600,287
1647868500,331
1647869400,323
1647870300,320
1647871200,299
1647872100,236
1647873000,237
1647873900,234
1647874800,263
1647875700,238
1647876600,225
1647877500,269
1647878400,256
1647879300,243
1647880200,247
1647881100,269
1647882000,289
1647882900,339
1647883800,512
1647884700,867
1647885600,852
1647886500,944
1647887400,626
1647888300,385
1647889200,332
1647890100,317
1647891000,298
1647891900,315
1647892800,320
1647893700,251
1647894600,273
1647895500,254
1647896400,245
1647897300,267
1647898200,221
1647899100,143
1647900000,176
1647900900,134
1647901800,136
1647902700,120
1647903600,166
1647904500,157
1647905400,129
1647906300,133
1647907200,167
1647908100,130
1647909000,118
1647909900,230
1647910800,124
1647911700,140
1647912600,125
1647913500,145
1647914400,155
1647915300,145
1647916200,177
1647917100,113
1647918000,111
1647918900,130
1647919800,129
1647920700,170
1647921600,208
1647922500,151
1647923400,118
1647924300,119
1647925200,558
1647926100,525
1647927000,498
1647927900,214
1647928800,209
1647929700,222
1647930600,336
1647931500,352
1647932400,332
1647933300,282
1647934200,296
1647935100,280
1647936000,317
1647936900,480
1647937800,308
1647938700,276
1647939600,317
1647940500,342
1647941400,355
1647942300,362
1647943200,343
1647944100,525
1647945000,747
1647945900,577
1647946800,821
1647947700,942
1647948600,846
1647949500,1021
1647950400,945
1647951300,379
1647952200,311
1647953100,332
1647954000,323
1647954900,346
1647955800,317
1647956700,350
1647957600,344
1647958500,338
1647959400,325
1647960300,345
1647961200,309
1647962100,227
1647963000,243
1647963900,293
1647964800,290
1647965700,250
1647966600,268
1647967500,257
1647968400,250
1647969300,249
1647970200,798
1647971100,430
1647972000,603
1647972900,898
1647973800,1428
1647974700,1062
1647975600,890
1647976500,480
1647977400,420
1647978300,465
1647979200,462
1647980100,283
1647981000,330
1647981900,253
1647982800,222
1647983700,276
1647984600,260
1647985500,188
1647986400,144
1647987300,139
1647988200,127
1647989100,121
1647990000,125
1647990900,135
1647991800,118
1647992700,147
1647993600,162
1647994500,135
1647995400,127
1647996300,136
1647997200,121
1647998100,114
1647999000,123
1647999900,184
1648000800,162
1648001700,132
1648002600,149
1648003500,134
1648004400,155
1648005300,171
1648006200,162
1648007100,196
1648008000,178
1648008900,161
1648009800,149
1648010700,165
1648011600,557
1648012500,995
1648013400,1073
1648014300,794
1648015200,261
1648016100,218
1648017000,201
1648017900,147
1648018800,164
1648019700,138
1648020600,127
1648021500,119
1648022400,141
1648023300,118
1648024200,116
1648025100,102
1648026000,102
1648026900,169
1648027800,164
1648028700,161
1648029600,219
1648030500,157
1648031400,155
1648032300,163
1648033200,443
1648034100,454
1648035000,156
1648035900,173
1648036800,193
1648037700,172
1648038600,191
1648039500,763
1648040400,1148
1648041300,806
1648042200,465
1648043100,221
1648044000,242
1648044900,201
1648045800,202
1648046700,192
1648047600,178
1648048500,147
1648049400,165
1648050300,267
1648051200,243
1648052100,240
1648053000,565
1648053900,1158
1648054800,1502
1648055700,1265
1648056600,1247
1648057500,801
1648058400,412
1648059300,387
1648060200,374
1648061100,336
1648062000,353
1648062900,321
1648063800,338
1648064700,357
1648065600,352
1648066500,298
1648067400,308
1648068300,250
1648069200,248
1648070100,277
1648071000,290
1648071900,296
1648072800,312
1648073700,292
1648074600,273
1648075500,321
1648076400,275
1648077300,275
1648078200,219
1648079100,159
1648080000,177
1648080900,138
1648081800,145
1648082700,159
1648083600,141
1648084500,134
1648085400,147
1648086300,147
1648087200,161
1648088100,143
1648089000,146
1648089900,126
1648090800,129
1648091700,164
1648092600,135
1648093500,196
1648094400,168
1648095300,140
1648096200,129
1648097100,151
1648098000,335
1648098900,529
1648099800,159
1648100700,256
1648101600,211
1648102500,129
1648103400,125
1648104300,108
1648105200,138
1648106100,159
1648107000,137
1648107900,152
1648108800,188
1648109700,189
1648110600,163
1648111500,164
1648112400,178
1648113300,167
1648114200,166
1648115100,168
1648116000,213
1648116900,162
1648117800,148
1648118700,182
1648119600,181
1648120500,161
1648121400,166
1648122300,151
1648123200,187
1648124100,255
1648125000,161
1648125900,138
1648126800,169
1648127700,185
1648128600,162
1648129500,153
1648130400,218
1648131300,183
1648132200,172
1648133100,177
1648134000,179
1648134900,176
1648135800,227
1648136700,263
1648137600,263
1648138500,217
1648139400,208
1648140300,184
1648141200,185
1648142100,355
1648143000,772
1648143900,1045
1648144800,1255
1648145700,1045
1648146600,889
1648147500,312
1648148400,815
1648149300,515
1648150200,636
1648151100,352
1648152000,359
1648152900,470
1648153800,292
1648154700,425
1648155600,399
1648156500,251
1648157400,247
1648158300,165
1648159200,118
1648160100,167
1648161000,150
1648161900,149
1648162800,152
1648163700,140
1648164600,145
1648165500,178
1648166400,147
1648167300,119
1648168200,153
1648169100,137
1648170000,159
1648170900,144
1648171800,173
1648172700,175
1648173600,135
1648174500,154
1648175400,129
1648176300,120
1648177200,129
1648178100,145
1648179000,155
1648179900,186
1648180800,159
1648181700,156
1648182600,130
1648183500,203
1648184400,558
1648185300,866
1648186200,629
1648187100,780
1648188000,1470
1648188900,824
1648189800,342
1648190700,263
1648191600,224
1648192500,242
1648193400,531
1648194300,279
1648195200,218
1648196100,174
1648197000,180
1648197900,224
1648198800,208
1648199700,431
1648200600,343
1648201500,240
1648202400,191
1648203300,446
1648204200,530
1648205100,405
1648206000,510
1648206900,858
1648207800,797
1648208700,419
1648209600,287
1648210500,167
1648211400,156
1648212300,135
1648213200,171
1648214100,440
1648215000,149
1648215900,175
1648216800,142
1648217700,152
1648218600,160
1648219500,206
1648220400,556
1648221300,286
1648222200,334
1648223100,556
1648224000,365
1648224900,349
1648225800,605
1648226700,342
1648227600,423
1648228500,385
1648229400,688
1648230300,904
1648231200,776
1648232100,1065
1648233000,874
1648233900,1355
1648234800,1188
1648235700,1330
1648236600,745
1648237500,453
1648238400,316
1648239300,646
1648240200,350
1648241100,233
1648242000,507
1648242900,395
1648243800,394
1648244700,224
1648245600,747
1648246500,333
1648247400,222
1648248300,216
1648249200,181
1648250100,94
1648251000,128
1648251900,93
1648252800,100
1648253700,129
1648254600,128
1648255500,128
1648256400,123
1648257300,96
1648258200,103
1648259100,99
1648260000,115
1648260900,115
1648261800,117
1648262700,127
1648263600,105
1648264500,103
1648265400,133
1648266300,119
1648267200,95
1648268100,123
1648269000,137
1648269900,119
1648270800,237
1648271700,643
1648272600,136
1648273500,172
1648274400,134
1648275300,136
1648276200,153
1648277100,195
1648278000,569
1648278900,276
1648279800,383
1648280700,177
1648281600,693
1648282500,379
1648283400,170
1648284300,148
1648285200,156
1648286100,192
1648287000,136
1648287900,129
1648288800,151
1648289700,256
1648290600,687
1648291500,634
1648292400,637
1648293300,148
1648294200,150
1648295100,152
1648296000,164
1648296900,286
1648297800,914
1648298700,1064
1648299600,732
1648300500,1039
1648301400,537
1648302300,204
1648303200,503
1648304100,543
1648305000,216
1648305900,206
1648306800,212
1648307700,223
1648308600,206
1648309500,194
1648310400,216
1648311300,236
1648312200,241
1648313100,621
1648314000,1224
1648314900,1013
1648315800,874
1648316700,868
1648317600,849
1648318500,761
1648319400,713
1648320300,568
1648321200,375
1648322100,322
1648323000,283
1648323900,302
1648324800,291
1648325700,267
1648326600,276
1648327500,264
1648328400,301
1648329300,311
1648330200,233
1648331100,202
1648332000,227
1648332900,224
1648333800,207
1648334700,259
1648335600,222
1648336500,239
1648337400,207
1648338300,198
1648339200,180
1648340100,160
1648341000,206
1648341900,172
1648342800,184
1648343700,180
1648344600,147
1648345500,160
1648346400,174
1648347300,157
1648348200,171
1648349100,194
1648350000,166
1648350900,139
1648351800,159
1648352700,145
1648353600,136
1648354500,165
1648355400,182
1648356300,181
1648357200,192
1648358100,206
1648359000,231
1648359900,250
1648360800,260
1648361700,255
1648362600,279
1648363500,322
1648364400,706
1648365300,677
1648366200,382
1648367100,237
1648368000,257
1648368900,366
1648369800,386
1648370700,701
1648371600,556
1648372500,509
1648373400,319
1648374300,698
1648375200,685
1648376100,336
1648377000,306
1648377900,315
1648378800,299
1648379700,891
1648380600,864
1648381500,486
1648382400,346
1648383300,331
1648384200,292
1648385100,404
1648386000,926
1648386900,1249
1648387800,957
1648388700,769
1648389600,719
1648390500,458
1648391400,330
1648392300,313
1648393200,318
1648394100,257
1648395000,231
1648395900,328
1648396800,1021
1648397700,748
1648398600,716
1648399500,529
1648400400,926
1648401300,389
1648402200,268
1648403100,264
1648404000,282
1648404900,280
1648405800,258
1648406700,327
1648407600,331
1648408500,678
1648409400,763
1648410300,770
1648411200,291
1648412100,298
1648413000,274
1648413900,267
1648414800,298
1648415700,289
1648416600,264
1648417500,239
1648418400,182
1648419300,107
1648420200,153
1648421100,117
1648422000,117
1648422900,166
1648423800,179
1648424700,111
1648425600,130
1648426500,132
1648427400,119
1648428300,127
1648429200,196
1648430100,168
1648431000,119
1648431900,140
1648432800,120
1648433700,126
1648434600,134
1648435500,174
1648436400,152
1648437300,139
1648438200,130
1648439100,129
1648440000,153
1648440900,355
1648441800,564
1648442700,285
1648443600,283
1648444500,239
1648445400,231
1648446300,195
1648447200,773
1648448100,1293
1648449000,820
1648449900,768
1648450800,804
1648451700,1547
1648452600,784
1648453500,1289
1648454400,1372
1648455300,1147
1648456200,1099
1648457100,1020
1648458000,1010
1648458900,965
1648459800,636
1648460700,381
1648461600,345
1648462500,293
1648463400,280
1648464300,194
1648465200,406
1648466100,415
1648467000,256
1648467900,257
1648468800,261
1648469700,403
1648470600,744
1648471500,371
1648472400,190
1648473300,198
1648474200,201
1648475100,365
1648476000,200
1648476900,277
1648477800,204
1648478700,181
1648479600,233
1648480500,414
1648481400,757
1648482300,1302
1648483200,995
1648484100,905
1648485000,790
1648485900,860
1648486800,358
1648487700,370
1648488600,827
1648489500,781
1648490400,863
1648491300,833
1648492200,648
1648493100,343
1648494000,335
1648494900,306
1648495800,321
1648496700,295
1648497600,293
1648498500,248
1648499400,323
1648500300,268
1648501200,181
1648502100,145
1648503000,141
1648503900,160
1648504800,135
1648505700,157
1648506600,116
1648507500,129
1648508400,141
1648509300,118
1648510200,135
1648511100,173
1648512000,125
1648512900,131
1648513800,151
1648514700,129
1648515600,109
1648516500,148
1648517400,149
1648518300,145
1648519200,122
1648520100,135
1648521000,121
1648521900,128
1648522800,126
1648523700,149
1648524600,164
1648525500,173
1648526400,152
1648527300,541
1648528200,290
1648529100,213
1648530000,239
1648530900,257
1648531800,214
1648532700,224
1648533600,251
1648534500,200
1648535400,212
1648536300,276
1648537200,282
1648538100,360
1648539000,527
1648539900,569
1648540800,387
1648541700,400
1648542600,390
1648543500,347
1648544400,403
1648545300,402
1648546200,356
1648547100,410
1648548000,1662
1648548900,1176
1648549800,706
1648550700,419
1648551600,348
1648552500,759
1648553400,356
1648554300,218
1648555200,184
1648556100,232
1648557000,224
1648557900,205
1648558800,247
1648559700,823
1648560600,1185
1648561500,882
1648562400,718
1648563300,281
1648564200,264
1648565100,257
1648566000,239
1648566900,240
1648567800,365
1648568700,331
1648569600,241
1648570500,268
1648571400,481
1648572300,746
1648573200,1093
1648574100,1259
1648575000,1260
1648575900,744
1648576800,436
1648577700,643
1648578600,783
1648579500,414
1648580400,874
1648581300,486
1648582200,293
1648583100,309
1648584000,326
1648584900,318
1648585800,283
1648586700,217
1648587600,250
1648588500,290
1648589400,232
1648590300,276
1648591200,292
1648592100,145
1648593000,119
1648593900,162
1648594800,157
1648595700,127
1648596600,146
1648597500,154
1648598400,146
1648599300,127
1648600200,203
1648601100,133
1648602000,134
1648602900,149
1648603800,134
1648604700,151
1648605600,166
1648606500,170
1648607400,126
1648608300,136
1648609200,131
1648610100,121
1648611000,158
1648611900,245
1648612800,232
1648613700,621
1648614600,307
1648615500,235
1648616400,266
1648617300,257
1648618200,261
1648619100,241
1648620000,255
1648620900,249
1648621800,225
1648622700,242
1648623600,271
1648624500,251
1648625400,245
1648626300,211
1648627200,201
1648628100,210
1648629000,707
1648629900,919
1648630800,734
1648631700,470
1648632600,797
1648633500,986
1648634400,190
1648635300,185
1648636200,154
1648637100,150
1648638000,203
1648638900,164
1648639800,142
1648640700,202
1648641600,156
1648642500,179
1648643400,190
1648644300,203
1648645200,173
1648646100,187
1648647000,367
1648647900,598
1648648800,440
1648649700,238
1648650600,600
1648651500,624
1648652400,283
1648653300,277
1648654200,266
1648655100,373
1648656000,327
1648656900,310
1648657800,533
1648658700,408
1648659600,790
1648660500,1466
1648661400,1119
1648662300,814
1648663200,869
1648664100,771
1648665000,419
1648665900,398
1648666800,420
1648667700,294
1648668600,284
1648669500,300
1648670400,283
1648671300,330
1648672200,252
1648673100,173
1648674000,118
1648674900,148
1648675800,142
1648676700,134
1648677600,156
1648678500,169
1648679400,140
1648680300,125
1648681200,147
1648682100,136
1648683000,114
1648683900,147
1648684800,164
1648685700,130
1648686600,130
1648687500,150
1648688400,132
1648689300,129
1648690200,150
1648691100,167
1648692000,140
1648692900,157
1648693800,132
1648694700,141
1648695600,170
1648696500,126
1648697400,158
1648698300,194
1648699200,184
1648700100,712
1648701000,366
1648701900,749
1648702800,463
1648703700,508
1648704600,322
1648705500,719
1648706400,537
1648707300,228
1648708200,273
1648709100,483
1648710000,351
1648710900,176
1648711800,176
1648712700,176
1648713600,181
1648714500,189
1648715400,196
1648716300,162
1648717200,157
1648718100,180
1648719000,222
1648719900,216
1648720800,202
1648721700,222
1648722600,220
1648723500,190
1648724400,231
1648725300,216
1648726200,166
1648727100,232
1648728000,270
1648728900,167
1648729800,180
1648730700,209
1648731600,238
1648732500,214
1648733400,235
1648734300,201
1648735200,255
1648736100,247
1648737000,263
1648737900,291
1648738800,329
1648739700,290
1648740600,293
1648741500,282
1648742400,311
1648743300,281
1648744200,293
1648745100,361
1648746000,284
1648746900,283
1648747800,310
1648748700,302
1648749600,376
1648750500,333
1648751400,469
1648752300,481
1648753200,443
1648754100,423
1648755000,364
1648755900,383
1648756800,827
1648757700,498
1648758600,409
1648759500,503
1648760400,841
1648761300,280
1648762200,316
1648763100,216
1648764000,128
1648764900,167
1648765800,144
1648766700,131
1648767600,132
1648768500,134
1648769400,121
1648770300,138
1648771200,141
1648772100,158
1648773000,151
1648773900,155
1648774800,122
1648775700,128
1648776600,159
1648777500,147
1648778400,157
1648779300,175
1648780200,133
1648781100,131
1648782000,151
1648782900,143
1648783800,129
1648784700,189
1648785600,240
1648786500,692
1648787400,365
1648788300,260
1648789200,465
1648790100,623
1648791000,276
1648791900,231
1648792800,247
1648793700,224
1648794600,240
1648795500,558
1648796400,1016
1648797300,1150
1648798200,394
1648799100,229
1648800000,219
1648800900,186
1648801800,235
1648802700,281
1648803600,168
1648804500,164
1648805400,175
1648806300,494
1648807200,1192
1648808100,651
1648809000,124
1648809900,200
1648810800,149
1648811700,123
1648812600,157
1648813500,200
1648814400,533
1648815300,470
1648816200,778
1648817100,552
1648818000,921
1648818900,587
1648819800,224
1648820700,290
1648821600,184
1648822500,158
1648823400,333
1648824300,660
1648825200,493
1648826100,547
