timestamp,power
1648827000,660
1648827900,591
1648828800,262
1648829700,263
1648830600,314
1648831500,369
1648832400,286
1648833300,304
1648834200,410
1648835100,984
1648836000,1320
1648836900,1013
1648837800,835
1648838700,836
1648839600,778
1648840500,436
1648841400,349
1648842300,336
1648843200,245
1648844100,260
1648845000,251
1648845900,248
1648846800,255
1648847700,261
1648848600,248
1648849500,287
1648850400,298
1648851300,187
1648852200,98
1648853100,117
1648854000,171
1648854900,130
1648855800,117
1648856700,115
1648857600,103
1648858500,98
1648859400,137
1648860300,121
1648861200,138
1648862100,132
1648863000,124
1648863900,128
1648864800,110
1648865700,147
1648866600,134
1648867500,148
1648868400,144
1648869300,117
1648870200,131
1648871100,147
1648872000,126
1648872900,143
1648873800,152
1648874700,201
1648875600,484
1648876500,423
1648877400,929
1648878300,1194
1648879200,748
1648880100,677
1648881000,573
1648881900,182
1648882800,206
1648883700,230
1648884600,361
1648885500,936
1648886400,1208
1648887300,828
1648888200,779
1648889100,769
1648890000,1003
1648890900,1239
1648891800,1085
1648892700,808
1648893600,936
1648894500,267
1648895400,365
1648896300,295
1648897200,903
1648898100,527
1648899000,522
1648899900,361
1648900800,862
1648901700,456
1648902600,282
1648903500,312
1648904400,302
1648905300,277
1648906200,320
1648907100,262
1648908000,244
1648908900,293
1648909800,246
1648910700,251
1648911600,490
1648912500,410
1648913400,589
1648914300,794
1648915200,621
1648916100,365
1648917000,330
1648917900,834
1648918800,462
1648919700,414
1648920600,585
1648921500,1508
1648922400,1226
1648923300,872
1648924200,819
1648925100,438
1648926000,326
1648926900,313
1648927800,297
1648928700,252
1648929600,279
1648930500,300
1648931400,316
1648932300,274
1648933200,313
1648934100,229
1648935000,192
1648935900,159
1648936800,141
1648937700,145
1648938600,190
1648939500,171
1648940400,138
1648941300,157
1648942200,142
1648943100,128
1648944000,160
1648944900,161
1648945800,156
1648946700,150
1648947600,162
1648948500,156
1648949400,135
1648950300,181
1648951200,177
1648952100,131
1648953000,139
1648953900,122
1648954800,135
1648955700,141
1648956600,155
1648957500,163
1648958400,135
1648959300,158
1648960200,164
1648961100,207
1648962000,182
1648962900,364
1648963800,205
1648964700,447
1648965600,302
1648966500,233
1648967400,220
1648968300,260
1648969200,300
1648970100,666
1648971000,551
1648971900,562
1648972800,304
1648973700,736
1648974600,614
1648975500,327
1648976400,278
1648977300,293
1648978200,306
1648979100,304
1648980000,426
1648980900,779
1648981800,861
1648982700,881
1648983600,423
1648984500,330
1648985400,269
1648986300,274
1648987200,244
1648988100,228
1648989000,163
1648989900,213
1648990800,231
1648991700,253
1648992600,274
1648993500,615
1648994400,480
1648995300,754
1648996200,501
1648997100,390
1648998000,438
1648998900,775
1648999800,263
1649000700,264
1649001600,692
1649002500,644
1649003400,811
1649004300,828
1649005200,798
1649006100,479
1649007000,393
1649007900,659
1649008800,1011
1649009700,992
1649010600,872
1649011500,722
1649012400,457
1649013300,504
1649014200,469
1649015100,723
1649016000,829
1649016900,589
1649017800,339
1649018700,440
1649019600,389
1649020500,357
1649021400,330
1649022300,356
1649023200,329
1649024100,329
1649025000,345
1649025900,239
1649026800,161
1649027700,123
1649028600,106
1649029500,102
1649030400,121
1649031300,120
1649032200,115
1649033100,102
1649034000,120
1649034900,97
1649035800,92
1649036700,145
1649037600,106
1649038500,106
1649039400,136
1649040300,106
1649041200,104
1649042100,130
1649043000,111
1649043900,97
1649044800,131
1649045700,591
1649046600,292
1649047500,215
1649048400,242
1649049300,253
1649050200,213
1649051100,329
1649052000,1029
1649052900,680
1649053800,492
1649054700,598
1649055600,972
1649056500,670
1649057400,649
1649058300,595
1649059200,610
1649060100,663
1649061000,651
1649061900,634
1649062800,840
1649063700,819
1649064600,1331
1649065500,1141
1649066400,304
1649067300,311
1649068200,520
1649069100,343
1649070000,293
1649070900,260
1649071800,251
1649072700,271
1649073600,275
1649074500,466
1649075400,359
1649076300,235
1649077200,367
1649078100,730
1649079000,484
1649079900,667
1649080800,333
1649081700,770
1649082600,392
1649083500,312
1649084400,559
1649085300,973
1649086200,438
1649087100,310
1649088000,321
1649088900,301
1649089800,324
1649090700,832
1649091600,472
1649092500,348
1649093400,359
1649094300,372
1649095200,365
1649096100,663
1649097000,373
1649097900,325
1649098800,468
1649099700,783
1649100600,419
1649101500,476
1649102400,587
1649103300,776
1649104200,463
1649105100,270
1649106000,394
1649106900,477
1649107800,294
1649108700,303
1649109600,280
1649110500,202
1649111400,188
1649112300,124
1649113200,137
1649114100,146
1649115000,164
1649115900,149
1649116800,138
1649117700,139
1649118600,139
1649119500,154
1649120400,154
1649121300,163
1649122200,172
1649123100,150
1649124000,151
1649124900,155
1649125800,174
1649126700,143
1649127600,174
1649128500,169
1649129400,148
1649130300,189
1649131200,172
1649132100,540
1649133000,269
1649133900,252
1649134800,240
1649135700,221
1649136600,233
1649137500,238
1649138400,256
1649139300,297
1649140200,944
1649141100,950
1649142000,1153
1649142900,468
1649143800,257
1649144700,238
1649145600,285
1649146500,282
1649147400,245
1649148300,282
1649149200,254
1649150100,251
1649151000,252
1649151900,275
1649152800,302
1649153700,506
1649154600,801
1649155500,619
1649156400,260
1649157300,256
1649158200,234
1649159100,228
1649160000,276
1649160900,423
1649161800,302
1649162700,298
1649163600,283
1649164500,295
1649165400,280
1649166300,283
1649167200,291
1649168100,313
1649169000,315
1649169900,302
1649170800,288
1649171700,305
1649172600,412
1649173500,800
1649174400,558
1649175300,322
1649176200,580
1649177100,699
1649178000,272
1649178900,274
1649179800,338
1649180700,263
1649181600,258
1649182500,294
1649183400,273
1649184300,299
1649185200,297
1649186100,340
1649187000,298
1649187900,290
1649188800,254
1649189700,246
1649190600,293
1649191500,280
1649192400,261
1649193300,228
1649194200,266
1649195100,196
1649196000,221
1649196900,213
1649197800,184
1649198700,121
1649199600,106
1649200500,101
1649201400,100
1649202300,125
1649203200,165
1649204100,122
1649205000,131
1649205900,124
1649206800,115
1649207700,108
1649208600,145
1649209500,130
1649210400,124
1649211300,132
1649212200,113
1649213100,103
1649214000,120
1649214900,167
1649215800,120
1649216700,193
1649217600,122
1649218500,294
1649219400,156
1649220300,172
1649221200,218
1649222100,856
1649223000,1169
1649223900,1034
1649224800,960
1649225700,614
1649226600,612
1649227500,592
1649228400,920
1649229300,1221
1649230200,1061
1649231100,764
1649232000,787
1649232900,304
1649233800,275
1649234700,314
1649235600,295
1649236500,241
1649237400,741
1649238300,812
1649239200,501
1649240100,242
1649241000,205
1649241900,244
1649242800,604
1649243700,527
1649244600,492
1649245500,264
1649246400,618
1649247300,604
1649248200,288
1649249100,243
1649250000,204
1649250900,217
1649251800,213
1649252700,245
1649253600,299
1649254500,347
1649255400,178
1649256300,206
1649257200,198
1649258100,209
1649259000,218
1649259900,201
1649260800,561
1649261700,1401
1649262600,768
1649263500,282
1649264400,915
1649265300,1177
1649266200,737
1649267100,796
1649268000,800
1649268900,1049
1649269800,548
1649270700,580
1649271600,795
1649272500,736
1649273400,678
1649274300,304
1649275200,303
1649276100,287
1649277000,254
1649277900,258
1649278800,208
1649279700,144
1649280600,124
1649281500,171
1649282400,142
1649283300,99
1649284200,111
1649285100,130
1649286000,140
1649286900,121
1649287800,189
1649288700,100
1649289600,94
1649290500,123
1649291400,132
1649292300,100
1649293200,156
1649294100,131
1649295000,104
1649295900,125
1649296800,140
1649297700,142
1649298600,148
1649299500,119
1649300400,103
1649301300,133
1649302200,133
1649303100,139
1649304000,167
1649304900,133
1649305800,140
1649306700,150
1649307600,420
1649308500,157
1649309400,204
1649310300,596
1649311200,462
1649312100,225
1649313000,216
1649313900,196
1649314800,200
1649315700,214
1649316600,298
1649317500,184
1649318400,196
1649319300,221
1649320200,186
1649321100,195
1649322000,226
1649322900,182
1649323800,188
1649324700,197
1649325600,219
1649326500,190
1649327400,203
1649328300,185
1649329200,190
1649330100,199
1649331000,189
1649331900,230
1649332800,193
1649333700,124
1649334600,165
1649335500,213
1649336400,241
1649337300,313
1649338200,259
1649339100,240
1649340000,213
1649340900,218
1649341800,661
1649342700,447
1649343600,444
1649344500,250
1649345400,666
1649346300,535
1649347200,291
1649348100,729
1649349000,1154
1649349900,921
1649350800,806
1649351700,694
1649352600,582
1649353500,576
1649354400,342
1649355300,405
1649356200,335
1649357100,260
1649358000,276
1649358900,249
1649359800,303
1649360700,293
1649361600,292
1649362500,211
1649363400,204
1649364300,272
1649365200,246
1649366100,216
1649367000,232
1649367900,219
1649368800,131
1649369700,151
1649370600,148
1649371500,120
1649372400,140
1649373300,128
1649374200,136
1649375100,154
1649376000,155
1649376900,123
1649377800,135
1649378700,127
1649379600,113
1649380500,143
1649381400,158
1649382300,125
1649383200,135
1649384100,135
1649385000,136
1649385900,121
1649386800,156
1649387700,113
1649388600,114
1649389500,170
1649390400,115
1649391300,114
1649392200,178
1649393100,444
1649394000,642
1649394900,696
1649395800,654
1649396700,1076
1649397600,467
1649398500,864
1649399400,307
1649400300,778
1649401200,318
1649402100,227
1649403000,230
1649403900,275
1649404800,201
1649405700,210
1649406600,202
1649407500,198
1649408400,202
1649409300,708
1649410200,608
1649411100,695
1649412000,231
1649412900,175
1649413800,155
1649414700,191
1649415600,625
1649416500,602
1649417400,705
1649418300,330
1649419200,218
1649420100,254
1649421000,244
1649421900,204
1649422800,254
1649423700,212
1649424600,210
1649425500,224
1649426400,245
1649427300,235
1649428200,245
1649429100,212
1649430000,226
1649430900,265
1649431800,240
1649432700,583
1649433600,424
1649434500,232
1649435400,222
1649436300,575
1649437200,722
1649438100,712
1649439000,649
1649439900,458
1649440800,279
1649441700,323
1649442600,313
1649443500,321
1649444400,319
1649445300,299
1649446200,296
1649447100,339
1649448000,326
1649448900,339
1649449800,262
1649450700,163
1649451600,111
1649452500,165
1649453400,116
1649454300,117
1649455200,115
1649456100,107
1649457000,105
1649457900,132
1649458800,113
1649459700,109
1649460600,114
1649461500,130
1649462400,104
1649463300,145
1649464200,120
1649465100,114
1649466000,96
1649466900,137
1649467800,109
1649468700,128
1649469600,140
1649470500,110
1649471400,116
1649472300,128
1649473200,110
1649474100,126
1649475000,164
1649475900,159
1649476800,115
1649477700,193
1649478600,390
1649479500,287
1649480400,281
1649481300,207
1649482200,207
1649483100,590
1649484000,1034
1649484900,1122
1649485800,444
1649486700,498
1649487600,758
1649488500,257
1649489400,249
1649490300,274
1649491200,282
1649492100,231
1649493000,210
1649493900,245
1649494800,264
1649495700,268
1649496600,248
1649497500,223
1649498400,263
1649499300,245
1649500200,428
1649501100,845
1649502000,525
1649502900,349
1649503800,181
1649504700,187
1649505600,201
1649506500,166
1649507400,138
1649508300,130
1649509200,200
1649510100,199
1649511000,211
1649511900,196
1649512800,217
1649513700,465
1649514600,250
1649515500,241
1649516400,295
1649517300,459
1649518200,422
1649519100,460
1649520000,288
1649520900,291
1649521800,303
1649522700,401
1649523600,1030
1649524500,1161
1649525400,1154
1649526300,998
1649527200,658
1649528100,284
1649529000,275
1649529900,271
1649530800,215
1649531700,259
1649532600,294
1649533500,242
1649534400,235
1649535300,276
1649536200,222
1649537100,185
1649538000,233
1649538900,218
1649539800,182
1649540700,207
1649541600,198
1649542500,146
1649543400,148
1649544300,157
1649545200,120
1649546100,140
1649547000,125
1649547900,122
1649548800,152
1649549700,169
1649550600,145
1649551500,138
1649552400,168
1649553300,146
1649554200,155
1649555100,201
1649556000,140
1649556900,151
1649557800,151
1649558700,152
1649559600,154
1649560500,181
1649561400,145
1649562300,149
1649563200,137
1649564100,163
1649565000,168
1649565900,207
1649566800,160
1649567700,191
1649568600,335
1649569500,671
1649570400,777
1649571300,760
1649572200,599
1649573100,447
1649574000,723
1649574900,520
1649575800,291
1649576700,629
1649577600,623
1649578500,235
1649579400,199
1649580300,258
1649581200,290
1649582100,553
1649583000,842
1649583900,416
1649584800,268
1649585700,270
1649586600,280
1649587500,210
1649588400,177
1649589300,214
1649590200,202
1649591100,218
1649592000,287
1649592900,240
1649593800,161
1649594700,155
1649595600,169
1649596500,174
1649597400,177
1649598300,178
1649599200,142
1649600100,148
1649601000,170
1649601900,170
1649602800,157
1649603700,185
1649604600,138
1649605500,146
1649606400,142
1649607300,179
1649608200,250
1649609100,220
1649610000,222
1649610900,204
1649611800,217
1649612700,279
1649613600,276
1649614500,237
1649615400,261
1649616300,287
1649617200,291
1649618100,488
1649619000,367
1649619900,260
1649620800,301
1649621700,337
1649622600,265
1649623500,252
1649624400,210
1649625300,136
1649626200,116
1649627100,139
1649628000,112
1649628900,101
1649629800,138
1649630700,137
1649631600,101
1649632500,113
1649633400,114
1649634300,97
1649635200,123
1649636100,127
1649637000,102
1649637900,103
1649638800,119
1649639700,102
1649640600,93
1649641500,145
1649642400,100
1649643300,103
1649644200,116
1649645100,102
1649646000,100
1649646900,143
1649647800,119
1649648700,106
1649649600,111
1649650500,327
1649651400,445
1649652300,258
1649653200,252
1649654100,258
1649655000,196
1649655900,231
1649656800,231
1649657700,267
1649658600,496
1649659500,1524
1649660400,1498
1649661300,1242
1649662200,960
1649663100,708
1649664000,784
1649664900,746
1649665800,744
1649666700,755
1649667600,1072
1649668500,1511
1649669400,1309
1649670300,1536
1649671200,466
1649672100,986
1649673000,471
1649673900,330
1649674800,368
1649675700,345
1649676600,323
1649677500,347
1649678400,246
1649679300,194
1649680200,259
1649681100,203
1649682000,214
1649682900,215
1649683800,211
1649684700,211
1649685600,259
1649686500,226
1649687400,202
1649688300,206
1649689200,213
1649690100,201
1649691000,234
1649691900,240
1649692800,211
1649693700,259
1649694600,226
1649695500,269
1649696400,317
1649697300,693
1649698200,1184
1649699100,1088
1649700000,506
1649700900,293
1649701800,357
1649702700,285
1649703600,299
1649704500,320
1649705400,231
1649706300,221
1649707200,268
1649708100,255
1649709000,331
1649709900,304
1649710800,276
1649711700,204
1649712600,631
1649713500,320
1649714400,249
1649715300,324
1649716200,674
1649717100,136
1649718000,166
1649718900,136
1649719800,115
1649720700,140
1649721600,132
1649722500,100
1649723400,123
1649724300,111
1649725200,103
1649726100,144
1649727000,137
1649727900,143
1649728800,194
1649729700,105
1649730600,93
1649731500,108
1649732400,152
1649733300,153
1649734200,105
1649735100,164
1649736000,249
1649736900,607
1649737800,194
1649738700,208
1649739600,213
1649740500,659
1649741400,297
1649742300,145
1649743200,123
1649744100,125
1649745000,111
1649745900,149
1649746800,184
1649747700,82
1649748600,95
1649749500,118
1649750400,90
1649751300,109
1649752200,122
1649753100,97
1649754000,89
1649754900,93
1649755800,90
1649756700,97
1649757600,388
1649758500,254
1649759400,368
1649760300,165
1649761200,273
1649762100,996
1649763000,841
1649763900,790
1649764800,454
1649765700,587
1649766600,634
1649767500,172
1649768400,169
1649769300,197
1649770200,229
1649771100,233
1649772000,248
1649772900,190
1649773800,251
1649774700,255
1649775600,235
1649776500,585
1649777400,490
1649778300,373
1649779200,286
1649780100,704
1649781000,466
1649781900,775
1649782800,1019
1649783700,1421
1649784600,1749
1649785500,1137
1649786400,871
1649787300,878
1649788200,847
1649789100,897
1649790000,850
1649790900,653
1649791800,366
1649792700,332
1649793600,342
1649794500,329
1649795400,274
1649796300,196
1649797200,204
1649798100,123
1649799000,116
1649799900,164
1649800800,137
1649801700,152
1649802600,162
1649803500,128
1649804400,139
1649805300,161
1649806200,155
1649807100,130
1649808000,142
1649808900,142
1649809800,130
1649810700,138
1649811600,185
1649812500,139
1649813400,139
1649814300,145
1649815200,124
1649816100,133
1649817000,152
1649817900,163
1649818800,125
1649819700,147
1649820600,134
1649821500,169
1649822400,619
1649823300,284
1649824200,218
1649825100,206
1649826000,222
1649826900,528
1649827800,487
1649828700,449
1649829600,635
1649830500,658
1649831400,556
1649832300,191
1649833200,201
1649834100,193
1649835000,217
1649835900,190
1649836800,207
1649837700,220
1649838600,357
1649839500,220
1649840400,232
1649841300,681
1649842200,702
1649843100,347
1649844000,250
1649844900,207
1649845800,218
1649846700,431
1649847600,631
1649848500,629
1649849400,635
1649850300,342
1649851200,196
1649852100,231
1649853000,212
1649853900,193
1649854800,186
1649855700,247
1649856600,342
1649857500,627
1649858400,689
1649859300,734
1649860200,442
1649861100,522
1649862000,716
1649862900,883
1649863800,689
1649864700,314
1649865600,269
1649866500,266
1649867400,242
1649868300,259
1649869200,418
1649870100,258
1649871000,364
1649871900,254
1649872800,497
1649873700,751
1649874600,529
1649875500,302
1649876400,585
1649877300,619
1649878200,247
1649879100,248
1649880000,317
1649880900,291
1649881800,252
1649882700,277
1649883600,259
1649884500,254
1649885400,254
1649886300,348
1649887200,268
1649888100,214
1649889000,167
1649889900,117
1649890800,117
1649891700,143
1649892600,163
1649893500,120
1649894400,109
1649895300,127
1649896200,109
1649897100,110
1649898000,156
1649898900,140
1649899800,110
1649900700,129
1649901600,116
1649902500,122
1649903400,134
1649904300,160
1649905200,110
1649906100,115
1649907000,141
1649907900,165
1649908800,200
1649909700,713
1649910600,164
1649911500,182
1649912400,179
1649913300,197
1649914200,201
1649915100,228
1649916000,233
1649916900,157
1649917800,285
1649918700,295
1649919600,127
1649920500,340
1649921400,645
1649922300,402
1649923200,160
1649924100,372
1649925000,793
1649925900,149
1649926800,171
1649927700,161
1649928600,130
1649929500,178
1649930400,746
1649931300,1043
1649932200,429
1649933100,312
1649934000,241
1649934900,131
1649935800,105
1649936700,154
1649937600,158
1649938500,189
1649939400,223
1649940300,608
1649941200,578
1649942100,614
1649943000,415
1649943900,214
1649944800,234
1649945700,199
1649946600,235
1649947500,208
1649948400,219
1649949300,212
1649950200,194
1649951100,173
1649952000,269
1649952900,424
1649953800,253
1649954700,282
1649955600,252
1649956500,341
1649957400,397
1649958300,282
1649959200,440
1649960100,326
1649961000,298
1649961900,304
1649962800,299
1649963700,314
1649964600,226
1649965500,228
1649966400,214
1649967300,240
1649968200,158
1649969100,172
1649970000,117
1649970900,132
1649971800,137
1649972700,121
1649973600,134
1649974500,188
1649975400,154
1649976300,142
1649977200,150
1649978100,144
1649979000,138
1649979900,178
1649980800,143
1649981700,143
1649982600,159
1649983500,134
1649984400,145
1649985300,197
1649986200,154
1649987100,142
1649988000,143
1649988900,145
1649989800,136
1649990700,176
1649991600,147
1649992500,138
1649993400,156
1649994300,175
1649995200,215
1649996100,546
1649997000,296
1649997900,179
1649998800,173
1649999700,239
1650000600,190
1650001500,349
1650002400,242
1650003300,328
1650004200,740
1650005100,411
1650006000,204
1650006900,387
1650007800,666
1650008700,142
1650009600,160
1650010500,134
1650011400,116
1650012300,175
1650013200,349
1650014100,368
1650015000,521
1650015900,531
1650016800,207
1650017700,239
1650018600,220
1650019500,197
1650020400,207
1650021300,206
1650022200,203
1650023100,247
1650024000,218
1650024900,190
1650025800,231
1650026700,230
1650027600,208
1650028500,229
1650029400,246
1650030300,199
1650031200,180
1650032100,221
1650033000,303
1650033900,296
1650034800,289
1650035700,471
1650036600,878
1650037500,491
1650038400,826
1650039300,782
1650040200,959
1650041100,520
1650042000,403
1650042900,367
1650043800,393
1650044700,321
1650045600,303
1650046500,340
1650047400,376
1650048300,417
1650049200,393
1650050100,358
1650051000,352
1650051900,348
1650052800,270
1650053700,304
1650054600,244
1650055500,189
1650056400,149
1650057300,160
1650058200,147
1650059100,152
1650060000,162
1650060900,181
1650061800,155
1650062700,151
1650063600,174
1650064500,137
1650065400,167
1650066300,180
1650067200,146
1650068100,152
1650069000,154
1650069900,136
1650070800,149
1650071700,167
1650072600,138
1650073500,142
1650074400,154
1650075300,130
1650076200,160
1650077100,161
1650078000,131
1650078900,133
1650079800,146
1650080700,187
1650081600,224
1650082500,725
1650083400,177
1650084300,237
1650085200,170
1650086100,146
1650087000,160
1650087900,157
1650088800,604
1650089700,161
1650090600,149
1650091500,164
1650092400,670
1650093300,477
1650094200,143
1650095100,141
1650096000,205
1650096900,179
1650097800,172
1650098700,153
1650099600,184
1650100500,148
1650101400,489
1650102300,1092
1650103200,1339
1650104100,448
1650105000,230
1650105900,168
1650106800,182
1650107700,697
1650108600,348
1650109500,347
1650110400,225
1650111300,730
1650112200,345
1650113100,182
1650114000,198
1650114900,172
1650115800,179
1650116700,194
1650117600,300
1650118500,185
1650119400,194
1650120300,156
1650121200,202
1650122100,179
1650123000,158
1650123900,180
1650124800,204
1650125700,391
1650126600,429
1650127500,199
1650128400,202
1650129300,202
1650130200,188
1650131100,250
1650132000,306
1650132900,369
1650133800,778
1650134700,393
1650135600,305
1650136500,282
1650137400,291
1650138300,306
1650139200,303
1650140100,206
1650141000,198
1650141900,224
1650142800,150
1650143700,165
1650144600,175
1650145500,146
1650146400,166
1650147300,140
1650148200,143
1650149100,164
1650150000,185
1650150900,152
1650151800,177
1650152700,135
1650153600,143
1650154500,154
1650155400,167
1650156300,152
1650157200,145
1650158100,150
1650159000,135
1650159900,151
1650160800,177
1650161700,152
1650162600,164
1650163500,155
1650164400,138
1650165300,139
1650166200,162
1650167100,137
1650168000,133
1650168900,174
1650169800,190
1650170700,208
1650171600,205
1650172500,368
1650173400,221
1650174300,856
1650175200,1136
1650176100,829
1650177000,824
1650177900,1223
1650178800,692
1650179700,365
1650180600,510
1650181500,811
1650182400,412
1650183300,220
1650184200,258
1650185100,265
1650186000,250
1650186900,222
1650187800,237
1650188700,214
1650189600,235
1650190500,284
1650191400,309
1650192300,245
1650193200,244
1650194100,366
1650195000,193
1650195900,173
1650196800,175
1650197700,217
1650198600,301
1650199500,282
1650200400,193
1650201300,188
1650202200,241
1650203100,258
1650204000,257
1650204900,232
1650205800,345
1650206700,342
1650207600,646
1650208500,171
1650209400,222
1650210300,499
1650211200,513
1650212100,531
1650213000,475
1650213900,191
1650214800,209
1650215700,249
1650216600,216
1650217500,225
1650218400,245
1650219300,345
1650220200,420
1650221100,909
1650222000,1269
1650222900,935
1650223800,792
1650224700,376
1650225600,262
1650226500,340
1650227400,319
1650228300,278
1650229200,259
1650230100,259
1650231000,216
1650231900,144
1650232800,125
1650233700,154
1650234600,142
1650235500,118
1650236400,127
1650237300,132
1650238200,116
1650239100,127
1650240000,175
1650240900,127
1650241800,123
1650242700,137
1650243600,108
1650244500,119
1650245400,145
1650246300,140
1650247200,114
1650248100,135
1650249000,119
1650249900,111
1650250800,148
1650251700,145
1650252600,123
1650253500,117
1650254400,119
1650255300,482
1650256200,256
1650257100,193
1650258000,739
1650258900,1174
1650259800,806
1650260700,523
1650261600,262
1650262500,219
1650263400,311
1650264300,272
1650265200,214
1650266100,178
1650267000,214
1650267900,185
1650268800,515
1650269700,1055
1650270600,946
1650271500,843
1650272400,850
1650273300,1417
1650274200,1739
1650275100,1725
1650276000,850
1650276900,537
1650277800,614
1650278700,813
1650279600,243
1650280500,261
1650281400,255
1650282300,264
1650283200,260
1650284100,413
1650285000,764
1650285900,508
1650286800,285
1650287700,547
1650288600,730
1650289500,743
1650290400,810
1650291300,788
1650292200,811
1650293100,840
1650294000,789
1650294900,720
1650295800,716
1650296700,728
1650297600,383
1650298500,246
1650299400,280
1650300300,260
1650301200,216
1650302100,229
1650303000,235
1650303900,223
1650304800,290
1650305700,274
1650306600,287
1650307500,291
1650308400,272
1650309300,246
1650310200,233
1650311100,233
1650312000,205
1650312900,266
1650313800,228
1650314700,162
1650315600,111
1650316500,116
1650317400,100
1650318300,124
1650319200,80
1650320100,101
1650321000,117
1650321900,108
1650322800,131
1650323700,114
1650324600,93
1650325500,95
1650326400,107
1650327300,107
1650328200,99
1650329100,129
1650330000,86
1650330900,90
1650331800,121
1650332700,94
1650333600,110
1650334500,140
1650335400,91
1650336300,92
1650337200,113
1650338100,92
1650339000,92
1650339900,157
1650340800,271
1650341700,624
1650342600,161
1650343500,152
1650344400,122
1650345300,116
1650346200,320
1650347100,310
1650348000,157
1650348900,154
1650349800,135
1650350700,149
1650351600,158
1650352500,193
1650353400,190
1650354300,572
1650355200,366
1650356100,396
1650357000,165
1650357900,604
1650358800,411
1650359700,315
1650360600,690
1650361500,770
1650362400,697
1650363300,439
1650364200,261
1650365100,185
1650366000,403
1650366900,676
1650367800,637
1650368700,1227
1650369600,440
1650370500,200
1650371400,237
1650372300,261
1650373200,166
1650374100,175
1650375000,183
1650375900,144
1650376800,143
1650377700,186
1650378600,195
1650379500,234
1650380400,212
1650381300,178
1650382200,398
1650383100,354
1650384000,677
1650384900,428
1650385800,285
1650386700,649
1650387600,309
1650388500,239
1650389400,250
1650390300,255
1650391200,287
1650392100,299
1650393000,316
1650393900,277
1650394800,259
1650395700,304
1650396600,301
1650397500,287
1650398400,226
1650399300,218
1650400200,207
1650401100,251
1650402000,149
1650402900,135
1650403800,114
1650404700,115
1650405600,96
1650406500,86
1650407400,118
1650408300,110
1650409200,119
1650410100,111
1650411000,85
1650411900,101
1650412800,131
1650413700,97
1650414600,145
1650415500,111
1650416400,109
1650417300,93
1650418200,112
1650419100,77
1650420000,110
1650420900,117
1650421800,96
1650422700,95
1650423600,118
1650424500,98
1650425400,105
1650426300,163
1650427200,249
1650428100,797
1650429000,632
1650429900,414
1650430800,394
1650431700,148
1650432600,675
1650433500,361
1650434400,144
1650435300,115
1650436200,122
1650437100,102
1650438000,121
1650438900,145
1650439800,119
1650440700,110
1650441600,133
1650442500,118
1650443400,108
1650444300,143
1650445200,114
1650446100,138
1650447000,120
1650447900,102
1650448800,134
1650449700,175
1650450600,184
1650451500,635
1650452400,274
1650453300,155
1650454200,176
1650455100,547
1650456000,1057
1650456900,766
1650457800,155
1650458700,161
1650459600,176
1650460500,137
1650461400,154
1650462300,214
1650463200,230
1650464100,211
1650465000,209
1650465900,458
1650466800,1004
1650467700,1190
1650468600,828
1650469500,642
1650470400,708
1650471300,629
1650472200,235
1650473100,270
1650474000,329
1650474900,234
1650475800,195
1650476700,441
1650477600,591
1650478500,431
1650479400,220
1650480300,603
1650481200,664
1650482100,227
1650483000,198
1650483900,239
1650484800,329
1650485700,224
1650486600,195
1650487500,193
1650488400,176
1650489300,197
1650490200,145
1650491100,121
1650492000,99
1650492900,109
1650493800,104
1650494700,102
1650495600,130
1650496500,124
1650497400,110
1650498300,103
1650499200,94
1650500100,98
1650501000,106
1650501900,125
