timestamp,power
1650502800,116
1650503700,126
1650504600,84
1650505500,119
1650506400,112
1650507300,100
1650508200,171
1650509100,120
1650510000,85
1650510900,110
1650511800,87
1650512700,174
1650513600,660
1650514500,363
1650515400,178
1650516300,201
1650517200,178
1650518100,183
1650519000,203
1650519900,209
1650520800,223
1650521700,250
1650522600,178
1650523500,101
1650524400,114
1650525300,100
1650526200,125
1650527100,153
1650528000,102
1650528900,114
1650529800,122
1650530700,328
1650531600,330
1650532500,301
1650533400,200
1650534300,174
1650535200,269
1650536100,634
1650537000,409
1650537900,209
1650538800,472
1650539700,576
1650540600,169
1650541500,161
1650542400,187
1650543300,163
1650544200,158
1650545100,137
1650546000,158
1650546900,307
1650547800,242
1650548700,386
1650549600,296
1650550500,177
1650551400,143
1650552300,218
1650553200,229
1650554100,277
1650555000,286
1650555900,260
1650556800,229
1650557700,457
1650558600,1082
1650559500,1130
1650560400,802
1650561300,787
1650562200,352
1650563100,405
1650564000,327
1650564900,323
1650565800,298
1650566700,303
1650567600,450
1650568500,811
1650569400,514
1650570300,308
1650571200,450
1650572100,825
1650573000,208
1650573900,175
1650574800,131
1650575700,122
1650576600,111
1650577500,105
1650578400,111
1650579300,113
1650580200,143
1650581100,150
1650582000,101
1650582900,126
1650583800,119
1650584700,103
1650585600,124
1650586500,127
1650587400,142
1650588300,120
1650589200,103
1650590100,102
1650591000,117
1650591900,94
1650592800,112
1650593700,140
1650594600,100
1650595500,93
1650596400,116
1650597300,90
1650598200,127
1650599100,182
1650600000,236
1650600900,1049
1650601800,610
1650602700,670
1650603600,642
1650604500,633
1650605400,643
1650606300,697
1650607200,396
1650608100,203
1650609000,187
1650609900,126
1650610800,131
1650611700,177
1650612600,517
1650613500,535
1650614400,400
1650615300,193
1650616200,719
1650617100,981
1650618000,323
1650618900,237
1650619800,1092
1650620700,830
1650621600,1070
1650622500,1189
1650623400,435
1650624300,350
1650625200,248
1650626100,220
1650627000,406
1650627900,954
1650628800,974
1650629700,773
1650630600,729
1650631500,702
1650632400,857
1650633300,733
1650634200,706
1650635100,688
1650636000,446
1650636900,578
1650637800,424
1650638700,439
1650639600,262
1650640500,716
1650641400,482
1650642300,246
1650643200,252
1650644100,202
1650645000,232
1650645900,224
1650646800,228
1650647700,263
1650648600,250
1650649500,592
1650650400,796
1650651300,796
1650652200,826
1650653100,802
1650654000,703
1650654900,389
1650655800,391
1650656700,290
1650657600,327
1650658500,246
1650659400,220
1650660300,220
1650661200,254
1650662100,206
1650663000,156
1650663900,141
1650664800,108
1650665700,131
1650666600,116
1650667500,126
1650668400,150
1650669300,113
1650670200,120
1650671100,118
1650672000,119
1650672900,118
1650673800,151
1650674700,155
1650675600,101
1650676500,119
1650677400,102
1650678300,98
1650679200,115
1650680100,121
1650681000,127
1650681900,125
1650682800,110
1650683700,112
1650684600,138
1650685500,154
1650686400,792
1650687300,617
1650688200,163
1650689100,208
1650690000,183
1650690900,121
1650691800,133
1650692700,189
1650693600,329
1650694500,635
1650695400,433
1650696300,187
1650697200,530
1650698100,526
1650699000,123
1650699900,156
1650700800,181
1650701700,181
1650702600,202
1650703500,191
1650704400,186
1650705300,682
1650706200,379
1650707100,594
1650708000,1431
1650708900,674
1650709800,316
1650710700,385
1650711600,320
1650712500,253
1650713400,248
1650714300,190
1650715200,177
1650716100,219
1650717000,200
1650717900,203
1650718800,246
1650719700,429
1650720600,584
1650721500,485
1650722400,254
1650723300,546
1650724200,729
1650725100,332
1650726000,260
1650726900,218
1650727800,659
1650728700,543
1650729600,787
1650730500,757
1650731400,373
1650732300,375
1650733200,477
1650734100,660
1650735000,759
1650735900,744
1650736800,754
1650737700,729
1650738600,706
1650739500,455
1650740400,286
1650741300,310
1650742200,321
1650743100,313
1650744000,291
1650744900,233
1650745800,236
1650746700,264
1650747600,202
1650748500,154
1650749400,110
1650750300,164
1650751200,92
1650752100,125
1650753000,107
1650753900,110
1650754800,146
1650755700,86
1650756600,108
1650757500,102
1650758400,96
1650759300,112
1650760200,143
1650761100,178
1650762000,115
1650762900,98
1650763800,85
1650764700,102
1650765600,85
1650766500,104
1650767400,134
1650768300,96
1650769200,87
1650770100,118
1650771000,97
1650771900,114
1650772800,142
1650773700,193
1650774600,146
1650775500,167
1650776400,98
1650777300,207
1650778200,765
1650779100,695
1650780000,1288
1650780900,751
1650781800,248
1650782700,445
1650783600,689
1650784500,203
1650785400,241
1650786300,285
1650787200,274
1650788100,236
1650789000,462
1650789900,548
1650790800,584
1650791700,457
1650792600,469
1650793500,464
1650794400,614
1650795300,907
1650796200,305
1650797100,213
1650798000,193
1650798900,587
1650799800,1128
1650800700,923
1650801600,276
1650802500,325
1650803400,356
1650804300,310
1650805200,325
1650806100,389
1650807000,282
1650807900,263
1650808800,251
1650809700,265
1650810600,253
1650811500,279
1650812400,323
1650813300,321
1650814200,288
1650815100,273
1650816000,301
1650816900,279
1650817800,394
1650818700,386
1650819600,353
1650820500,305
1650821400,368
1650822300,322
1650823200,422
1650824100,743
1650825000,468
1650825900,283
1650826800,549
1650827700,630
1650828600,276
1650829500,257
1650830400,230
1650831300,297
1650832200,260
1650833100,243
1650834000,242
1650834900,214
1650835800,221
1650836700,196
1650837600,153
1650838500,120
1650839400,87
1650840300,99
1650841200,146
1650842100,85
1650843000,81
1650843900,164
1650844800,119
1650845700,103
1650846600,132
1650847500,102
1650848400,96
1650849300,135
1650850200,126
1650851100,116
1650852000,103
1650852900,103
1650853800,101
1650854700,109
1650855600,125
1650856500,139
1650857400,106
1650858300,95
1650859200,132
1650860100,485
1650861000,193
1650861900,217
1650862800,171
1650863700,162
1650864600,196
1650865500,145
1650866400,150
1650867300,192
1650868200,197
1650869100,205
1650870000,237
1650870900,797
1650871800,568
1650872700,610
1650873600,559
1650874500,634
1650875400,440
1650876300,492
1650877200,597
1650878100,1052
1650879000,1283
1650879900,1722
1650880800,1275
1650881700,604
1650882600,533
1650883500,442
1650884400,952
1650885300,482
1650886200,415
1650887100,363
1650888000,286
1650888900,253
1650889800,634
1650890700,253
1650891600,204
1650892500,225
1650893400,188
1650894300,204
1650895200,206
1650896100,156
1650897000,168
1650897900,170
1650898800,163
1650899700,161
1650900600,151
1650901500,149
1650902400,600
1650903300,1153
1650904200,1051
1650905100,774
1650906000,681
1650906900,261
1650907800,718
1650908700,703
1650909600,784
1650910500,706
1650911400,757
1650912300,693
1650913200,539
1650914100,217
1650915000,219
1650915900,229
1650916800,253
1650917700,225
1650918600,206
1650919500,243
1650920400,211
1650921300,252
1650922200,237
1650923100,106
1650924000,85
1650924900,94
1650925800,78
1650926700,98
1650927600,90
1650928500,112
1650929400,106
1650930300,92
1650931200,87
1650932100,103
1650933000,87
1650933900,103
1650934800,154
1650935700,100
1650936600,99
1650937500,115
1650938400,91
1650939300,121
1650940200,116
1650941100,124
1650942000,117
1650942900,105
1650943800,116
1650944700,154
1650945600,249
1650946500,563
1650947400,111
1650948300,121
1650949200,90
1650950100,127
1650951000,126
1650951900,522
1650952800,210
1650953700,168
1650954600,162
1650955500,214
1650956400,722
1650957300,388
1650958200,345
1650959100,347
1650960000,716
1650960900,253
1650961800,213
1650962700,206
1650963600,194
1650964500,280
1650965400,207
1650966300,171
1650967200,183
1650968100,174
1650969000,974
1650969900,616
1650970800,580
1650971700,227
1650972600,200
1650973500,229
1650974400,237
1650975300,256
1650976200,227
1650977100,218
1650978000,438
1650978900,623
1650979800,473
1650980700,254
1650981600,511
1650982500,642
1650983400,239
1650984300,716
1650985200,742
1650986100,764
1650987000,810
1650987900,866
1650988800,863
1650989700,327
1650990600,895
1650991500,1288
1650992400,863
1650993300,827
1650994200,1158
1650995100,1114
1650996000,1151
1650996900,765
1650997800,284
1650998700,700
1650999600,529
1651000500,265
1651001400,277
1651002300,264
1651003200,210
1651004100,156
1651005000,118
1651005900,148
1651006800,114
1651007700,126
1651008600,128
1651009500,101
1651010400,86
1651011300,103
1651012200,82
1651013100,110
1651014000,152
1651014900,117
1651015800,125
1651016700,109
1651017600,108
1651018500,111
1651019400,140
1651020300,112
1651021200,128
1651022100,101
1651023000,113
1651023900,120
1651024800,128
1651025700,129
1651026600,164
1651027500,120
1651028400,128
1651029300,144
1651030200,121
1651031100,197
1651032000,633
1651032900,496
1651033800,298
1651034700,142
1651035600,118
1651036500,118
1651037400,85
1651038300,70
1651039200,76
1651040100,88
1651041000,80
1651041900,79
1651042800,92
1651043700,89
1651044600,99
1651045500,71
1651046400,80
1651047300,72
1651048200,80
1651049100,110
1651050000,65
1651050900,61
1651051800,115
1651052700,60
1651053600,76
1651054500,148
1651055400,139
1651056300,141
1651057200,491
1651058100,640
1651059000,461
1651059900,172
1651060800,565
1651061700,504
1651062600,165
1651063500,198
1651064400,187
1651065300,162
1651066200,195
1651067100,173
1651068000,228
1651068900,197
1651069800,193
1651070700,565
1651071600,585
1651072500,1098
1651073400,929
1651074300,541
1651075200,484
1651076100,561
1651077000,932
1651077900,534
1651078800,587
1651079700,739
1651080600,951
1651081500,755
1651082400,1206
1651083300,781
1651084200,244
1651085100,247
1651086000,234
1651086900,225
1651087800,227
1651088700,241
1651089600,203
1651090500,213
1651091400,270
1651092300,215
1651093200,224
1651094100,229
1651095000,202
1651095900,122
1651096800,106
1651097700,122
1651098600,129
1651099500,117
1651100400,155
1651101300,114
1651102200,114
1651103100,114
1651104000,107
1651104900,117
1651105800,140
1651106700,122
1651107600,125
1651108500,108
1651109400,113
1651110300,139
1651111200,110
1651112100,143
1651113000,132
1651113900,99
1651114800,128
1651115700,110
1651116600,104
1651117500,147
1651118400,184
1651119300,592
1651120200,149
1651121100,142
1651122000,174
1651122900,181
1651123800,516
1651124700,482
1651125600,413
1651126500,194
1651127400,553
1651128300,440
1651129200,95
1651130100,132
1651131000,103
1651131900,92
1651132800,111
1651133700,83
1651134600,90
1651135500,134
1651136400,222
1651137300,175
1651138200,215
1651139100,177
1651140000,202
1651140900,171
1651141800,184
1651142700,176
1651143600,417
1651144500,307
1651145400,192
1651146300,496
1651147200,587
1651148100,265
1651149000,215
1651149900,162
1651150800,209
1651151700,705
1651152600,390
1651153500,285
1651154400,548
1651155300,799
1651156200,269
1651157100,298
1651158000,333
1651158900,386
1651159800,354
1651160700,291
1651161600,295
1651162500,1108
1651163400,418
1651164300,315
1651165200,327
1651166100,253
1651167000,389
1651167900,326
1651168800,453
1651169700,313
1651170600,316
1651171500,324
1651172400,291
1651173300,339
1651174200,305
1651175100,329
1651176000,286
1651176900,241
1651177800,226
1651178700,202
1651179600,199
1651180500,230
1651181400,328
1651182300,613
1651183200,296
1651184100,152
1651185000,236
1651185900,663
1651186800,133
1651187700,111
1651188600,112
1651189500,93
1651190400,91
1651191300,164
1651192200,124
1651193100,109
1651194000,107
1651194900,84
1651195800,110
1651196700,100
1651197600,109
1651198500,141
1651199400,87
1651200300,155
1651201200,115
1651202100,94
1651203000,120
1651203900,200
1651204800,493
1651205700,271
1651206600,120
1651207500,176
1651208400,162
1651209300,165
1651210200,125
1651211100,133
1651212000,132
1651212900,123
1651213800,130
1651214700,184
1651215600,250
1651216500,185
1651217400,164
1651218300,166
1651219200,150
1651220100,163
1651221000,210
1651221900,172
1651222800,169
1651223700,143
1651224600,161
1651225500,467
1651226400,316
1651227300,496
1651228200,202
1651229100,235
1651230000,321
1651230900,283
1651231800,631
1651232700,1171
1651233600,1399
1651234500,840
1651235400,480
1651236300,311
1651237200,747
1651238100,405
1651239000,229
1651239900,212
1651240800,379
1651241700,254
1651242600,241
1651243500,283
1651244400,265
1651245300,276
1651246200,352
1651247100,263
1651248000,290
1651248900,281
1651249800,284
1651250700,302
1651251600,272
1651252500,266
1651253400,303
1651254300,340
1651255200,541
1651256100,576
1651257000,290
1651257900,312
1651258800,335
1651259700,332
1651260600,353
1651261500,293
1651262400,264
1651263300,283
1651264200,259
1651265100,251
1651266000,244
1651266900,138
1651267800,95
1651268700,90
1651269600,75
1651270500,122
1651271400,114
1651272300,87
1651273200,112
1651274100,84
1651275000,93
1651275900,115
1651276800,89
1651277700,104
1651278600,91
1651279500,78
1651280400,120
1651281300,99
1651282200,94
1651283100,90
1651284000,95
1651284900,94
1651285800,125
1651286700,88
1651287600,111
1651288500,96
1651289400,94
1651290300,166
1651291200,460
1651292100,1212
1651293000,1000
1651293900,672
1651294800,641
1651295700,633
1651296600,612
1651297500,864
1651298400,598
1651299300,408
1651300200,180
1651301100,524
1651302000,529
1651302900,143
1651303800,152
1651304700,175
1651305600,174
1651306500,139
1651307400,117
1651308300,90
1651309200,135
1651310100,117
1651311000,102
1651311900,558
1651312800,634
1651313700,584
1651314600,474
1651315500,200
1651316400,153
1651317300,138
1651318200,134
1651319100,299
1651320000,175
1651320900,181
1651321800,192
1651322700,170
1651323600,185
1651324500,172
1651325400,186
1651326300,206
1651327200,196
1651328100,207
1651329000,209
1651329900,177
1651330800,236
1651331700,384
1651332600,203
1651333500,242
1651334400,682
1651335300,552
1651336200,455
1651337100,236
1651338000,922
1651338900,1210
1651339800,1147
1651340700,881
1651341600,778
1651342500,777
1651343400,779
1651344300,711
1651345200,779
1651346100,534
1651347000,297
1651347900,309
1651348800,277
1651349700,247
1651350600,230
1651351500,197
1651352400,202
1651353300,188
1651354200,178
1651355100,140
1651356000,117
1651356900,128
1651357800,158
1651358700,135
1651359600,105
1651360500,117
1651361400,122
1651362300,105
1651363200,125
1651364100,134
1651365000,111
1651365900,108
1651366800,96
1651367700,129
1651368600,130
1651369500,118
1651370400,144
1651371300,118
1651372200,114
1651373100,125
1651374000,113
1651374900,129
1651375800,142
1651376700,160
1651377600,160
1651378500,118
1651379400,133
1651380300,147
1651381200,164
1651382100,460
1651383000,267
1651383900,433
1651384800,595
1651385700,657
1651386600,678
1651387500,503
1651388400,248
1651389300,284
1651390200,330
1651391100,773
1651392000,422
1651392900,623
1651393800,544
1651394700,521
1651395600,330
1651396500,739
1651397400,824
1651398300,961
1651399200,1454
1651400100,992
1651401000,830
1651401900,760
1651402800,905
1651403700,486
1651404600,471
1651405500,559
1651406400,1041
1651407300,705
1651408200,677
1651409100,690
1651410000,669
1651410900,291
1651411800,167
1651412700,192
1651413600,427
1651414500,197
1651415400,162
1651416300,205
1651417200,207
1651418100,204
1651419000,474
1651419900,327
1651420800,212
1651421700,211
1651422600,203
1651423500,220
1651424400,210
1651425300,239
1651426200,244
1651427100,211
1651428000,306
1651428900,363
1651429800,502
1651430700,397
1651431600,388
1651432500,354
1651433400,378
1651434300,346
1651435200,339
1651436100,362
1651437000,328
1651437900,305
1651438800,296
1651439700,261
1651440600,313
1651441500,238
1651442400,114
1651443300,117
1651444200,141
1651445100,128
1651446000,112
1651446900,109
1651447800,119
1651448700,123
1651449600,102
1651450500,155
1651451400,137
1651452300,102
1651453200,115
1651454100,121
1651455000,119
1651455900,121
1651456800,128
1651457700,140
1651458600,112
1651459500,103
1651460400,125
1651461300,109
1651462200,98
1651463100,142
1651464000,165
1651464900,125
1651465800,136
1651466700,105
1651467600,144
1651468500,231
1651469400,769
1651470300,268
1651471200,174
1651472100,175
1651473000,218
1651473900,215
1651474800,214
1651475700,205
1651476600,223
1651477500,191
1651478400,193
1651479300,182
1651480200,194
1651481100,211
1651482000,239
1651482900,235
1651483800,310
1651484700,925
1651485600,933
1651486500,382
1651487400,234
1651488300,246
1651489200,257
1651490100,423
1651491000,227
1651491900,230
1651492800,239
1651493700,249
1651494600,196
1651495500,179
1651496400,189
1651497300,210
1651498200,251
1651499100,231
1651500000,224
1651500900,267
1651501800,268
1651502700,261
1651503600,292
1651504500,288
1651505400,303
1651506300,348
1651507200,284
1651508100,339
1651509000,296
1651509900,287
1651510800,441
1651511700,502
1651512600,437
1651513500,468
1651514400,444
1651515300,476
1651516200,747
1651517100,732
1651518000,438
1651518900,376
1651519800,401
1651520700,399
1651521600,325
1651522500,393
1651523400,334
1651524300,275
1651525200,178
1651526100,148
1651527000,129
1651527900,136
1651528800,154
1651529700,161
1651530600,136
1651531500,136
1651532400,146
1651533300,134
1651534200,124
1651535100,154
1651536000,128
1651536900,122
1651537800,154
1651538700,153
1651539600,145
1651540500,131
1651541400,166
1651542300,148
1651543200,138
1651544100,146
1651545000,137
1651545900,146
1651546800,159
1651547700,157
1651548600,160
1651549500,156
1651550400,165
1651551300,564
1651552200,286
1651553100,611
1651554000,372
1651554900,371
1651555800,190
1651556700,678
1651557600,476
1651558500,225
1651559400,572
1651560300,673
1651561200,669
1651562100,588
1651563000,611
1651563900,597
1651564800,586
1651565700,583
1651566600,1025
1651567500,968
1651568400,894
1651569300,1112
1651570200,305
1651571100,754
1651572000,927
1651572900,1491
1651573800,1117
1651574700,1240
1651575600,272
1651576500,265
1651577400,270
1651578300,299
1651579200,342
1651580100,146
1651581000,166
1651581900,156
1651582800,121
1651583700,128
1651584600,165
1651585500,158
1651586400,162
1651587300,248
1651588200,617
1651589100,462
1651590000,469
1651590900,315
1651591800,304
1651592700,287
1651593600,280
1651594500,309
1651595400,267
1651596300,273
1651597200,289
1651598100,348
1651599000,314
1651599900,316
1651600800,358
1651601700,331
1651602600,422
1651603500,418
1651604400,372
1651605300,374
1651606200,625
1651607100,864
1651608000,516
1651608900,273
1651609800,277
1651610700,249
1651611600,279
1651612500,337
1651613400,205
1651614300,117
1651615200,117
1651616100,148
1651617000,130
1651617900,101
1651618800,116
1651619700,112
1651620600,102
1651621500,129
1651622400,143
1651623300,122
1651624200,111
1651625100,100
1651626000,117
1651626900,119
1651627800,110
1651628700,141
1651629600,124
1651630500,109
1651631400,110
1651632300,92
1651633200,108
1651634100,106
1651635000,130
1651635900,195
1651636800,699
1651637700,902
1651638600,1136
1651639500,970
1651640400,803
1651641300,825
1651642200,979
1651643100,1189
1651644000,888
1651644900,367
1651645800,604
1651646700,965
1651647600,768
1651648500,815
1651649400,799
1651650300,804
1651651200,716
1651652100,665
1651653000,234
1651653900,180
1651654800,234
1651655700,209
1651656600,188
1651657500,289
1651658400,549
1651659300,217
1651660200,275
1651661100,249
1651662000,222
1651662900,306
1651663800,273
1651664700,177
1651665600,172
1651666500,175
1651667400,187
1651668300,169
1651669200,171
1651670100,156
1651671000,170
1651671900,724
1651672800,375
1651673700,233
1651674600,231
1651675500,598
1651676400,1097
1651677300,924
1651678200,370
1651679100,220
1651680000,520
1651680900,613
1651681800,313
1651682700,507
1651683600,1202
1651684500,786
1651685400,1181
1651686300,1131
1651687200,1289
1651688100,824
1651689000,789
1651689900,417
1651690800,397
1651691700,362
1651692600,359
1651693500,375
1651694400,250
1651695300,204
1651696200,205
1651697100,263
1651698000,268
1651698900,256
1651699800,289
1651700700,259
1651701600,231
1651702500,155
1651703400,125
1651704300,110
1651705200,99
1651706100,123
1651707000,114
1651707900,105
1651708800,119
1651709700,122
1651710600,123
1651711500,117
1651712400,150
1651713300,123
1651714200,125
1651715100,107
1651716000,122
1651716900,111
1651717800,118
1651718700,202
1651719600,200
1651720500,124
1651721400,136
1651722300,142
1651723200,330
1651724100,251
1651725000,136
1651725900,204
1651726800,127
1651727700,107
1651728600,110
1651729500,113
1651730400,290
1651731300,572
1651732200,564
1651733100,458
1651734000,129
1651734900,122
1651735800,151
1651736700,128
1651737600,162
1651738500,176
1651739400,292
1651740300,197
1651741200,143
1651742100,164
1651743000,213
1651743900,230
1651744800,240
1651745700,240
1651746600,224
1651747500,212
1651748400,194
1651749300,439
1651750200,162
1651751100,174
1651752000,447
1651752900,172
1651753800,161
1651754700,147
1651755600,148
1651756500,192
1651757400,176
1651758300,206
1651759200,174
1651760100,151
1651761000,157
1651761900,187
1651762800,221
1651763700,240
1651764600,610
1651765500,511
1651766400,796
1651767300,623
1651768200,787
1651769100,417
1651770000,271
1651770900,347
1651771800,338
1651772700,492
1651773600,373
1651774500,387
1651775400,385
1651776300,408
1651777200,359
1651778100,342
1651779000,313
1651779900,306
1651780800,250
1651781700,168
1651782600,154
1651783500,125
1651784400,172
1651785300,146
1651786200,111
1651787100,123
1651788000,117
1651788900,129
1651789800,122
1651790700,140
1651791600,145
1651792500,116
1651793400,114
1651794300,127
1651795200,119
1651796100,129
1651797000,137
1651797900,141
1651798800,125
1651799700,119
1651800600,117
1651801500,123
1651802400,107
1651803300,123
1651804200,132
1651805100,144
1651806000,142
1651806900,243
1651807800,154
1651808700,143
1651809600,442
1651810500,847
1651811400,1186
1651812300,891
1651813200,767
1651814100,654
1651815000,671
1651815900,566
1651816800,326
1651817700,360
1651818600,277
1651819500,280
1651820400,266
1651821300,251
1651822200,276
1651823100,271
1651824000,319
1651824900,305
1651825800,356
1651826700,257
1651827600,255
1651828500,254
1651829400,266
1651830300,300
1651831200,316
1651832100,278
1651833000,264
1651833900,281
1651834800,477
1651835700,280
1651836600,339
1651837500,286
1651838400,257
1651839300,286
1651840200,712
1651841100,458
1651842000,474
1651842900,305
1651843800,806
1651844700,480
1651845600,272
1651846500,270
1651847400,298
1651848300,564
1651849200,1242
1651850100,935
1651851000,592
1651851900,425
1651852800,306
1651853700,308
1651854600,342
1651855500,384
1651856400,417
1651857300,773
1651858200,1232
1651859100,938
1651860000,945
1651860900,1142
1651861800,951
1651862700,558
1651863600,426
1651864500,366
1651865400,303
1651866300,315
1651867200,309
1651868100,251
1651869000,197
1651869900,242
1651870800,214
1651871700,151
1651872600,109
1651873500,116
1651874400,116
1651875300,101
1651876200,131
1651877100,119
1651878000,102
1651878900,116
1651879800,119
1651880700,119
1651881600,117
1651882500,125
1651883400,156
1651884300,113
1651885200,110
1651886100,127
1651887000,119
1651887900,116
1651888800,125
1651889700,133
1651890600,130
1651891500,107
1651892400,114
1651893300,255
1651894200,127
1651895100,152
1651896000,286
1651896900,598
1651897800,208
1651898700,240
1651899600,217
1651900500,693
1651901400,454
1651902300,293
1651903200,339
1651904100,671
1651905000,164
1651905900,146
1651906800,158
1651907700,266
1651908600,182
1651909500,215
1651910400,183
1651911300,191
1651912200,197
1651913100,514
1651914000,1096
1651914900,360
1651915800,461
1651916700,252
1651917600,205
1651918500,203
1651919400,207
1651920300,201
1651921200,184
1651922100,208
1651923000,220
1651923900,230
1651924800,171
1651925700,228
1651926600,182
1651927500,170
1651928400,218
1651929300,211
1651930200,177
1651931100,196
1651932000,255
1651932900,194
1651933800,238
1651934700,269
1651935600,303
1651936500,424
1651937400,730
1651938300,775
1651939200,694
1651940100,693
1651941000,719
1651941900,749
1651942800,545
1651943700,477
1651944600,282
1651945500,250
1651946400,238
1651947300,264
1651948200,314
1651949100,296
1651950000,267
1651950900,234
1651951800,246
1651952700,247
1651953600,263
1651954500,310
1651955400,349
1651956300,309
1651957200,313
1651958100,300
1651959000,211
1651959900,117
1651960800,112
1651961700,156
1651962600,126
1651963500,110
1651964400,116
1651965300,112
1651966200,131
1651967100,116
1651968000,133
1651968900,146
1651969800,115
1651970700,112
1651971600,118
1651972500,107
1651973400,116
1651974300,127
1651975200,126
1651976100,104
1651977000,114
1651977900,156
1651978800,120
1651979700,114
1651980600,129
1651981500,169
1651982400,653
1651983300,527
1651984200,498
1651985100,337
1651986000,118
1651986900,464
1651987800,512
1651988700,115
1651989600,127
1651990500,118
1651991400,93
1651992300,142
1651993200,104
1651994100,126
1651995000,130
1651995900,95
1651996800,116
1651997700,104
1651998600,84
1651999500,92
1652000400,100
1652001300,182
1652002200,182
1652003100,174
1652004000,215
1652004900,322
1652005800,603
1652006700,526
1652007600,487
1652008500,228
1652009400,178
1652010300,171
1652011200,177
1652012100,143
1652013000,161
1652013900,448
1652014800,508
1652015700,464
1652016600,225
1652017500,682
1652018400,411
1652019300,201
1652020200,247
1652021100,271
1652022000,678
1652022900,429
1652023800,210
1652024700,211
1652025600,230
1652026500,261
1652027400,267
1652028300,241
1652029200,233
1652030100,223
1652031000,211
1652031900,222
1652032800,248
1652033700,298
1652034600,275
1652035500,289
1652036400,524
1652037300,330
1652038200,338
1652039100,352
1652040000,359
1652040900,285
1652041800,291
1652042700,271
1652043600,247
1652044500,230
1652045400,119
1652046300,130
1652047200,98
1652048100,77
1652049000,100
1652049900,122
1652050800,121
1652051700,135
1652052600,147
1652053500,134
1652054400,118
1652055300,110
1652056200,121
1652057100,111
1652058000,113
1652058900,154
1652059800,133
1652060700,127
1652061600,117
1652062500,113
1652063400,115
1652064300,108
1652065200,140
1652066100,145
1652067000,105
1652067900,168
1652068800,162
1652069700,115
1652070600,108
1652071500,124
1652072400,159
1652073300,163
1652074200,247
1652075100,216
1652076000,181
1652076900,162
1652077800,208
1652078700,365
1652079600,212
1652080500,223
1652081400,183
1652082300,195
1652083200,254
1652084100,287
1652085000,299
1652085900,279
1652086800,257
1652087700,258
1652088600,246
1652089500,391
1652090400,924
1652091300,786
1652092200,386
1652093100,220
1652094000,232
1652094900,210
1652095800,264
1652096700,748
1652097600,388
1652098500,281
1652099400,263
1652100300,257
1652101200,243
1652102100,360
1652103000,838
1652103900,466
1652104800,323
1652105700,357
1652106600,792
1652107500,313
1652108400,256
1652109300,263
1652110200,226
1652111100,249
1652112000,222
1652112900,211
1652113800,211
1652114700,218
1652115600,233
1652116500,228
1652117400,281
1652118300,339
1652119200,303
1652120100,315
1652121000,335
1652121900,340
1652122800,306
1652123700,342
1652124600,343
1652125500,321
1652126400,289
1652127300,272
1652128200,261
1652129100,219
1652130000,220
1652130900,165
1652131800,115
1652132700,114
1652133600,115
1652134500,133
1652135400,105
1652136300,91
1652137200,105
1652138100,99
1652139000,102
1652139900,133
1652140800,131
1652141700,110
1652142600,93
1652143500,113
1652144400,104
1652145300,96
1652146200,123
1652147100,123
1652148000,144
1652148900,127
1652149800,126
1652150700,118
1652151600,114
1652152500,137
1652153400,136
1652154300,141
1652155200,184
1652156100,299
1652157000,155
1652157900,143
1652158800,346
1652159700,164
1652160600,150
1652161500,358
1652162400,585
1652163300,461
1652164200,475
1652165100,989
1652166000,980
1652166900,847
1652167800,786
1652168700,559
1652169600,604
1652170500,535
1652171400,515
1652172300,511
1652173200,471
1652174100,475
1652175000,546
1652175900,1159
1652176800,496
1652177700,267
1652178600,264
1652179500,206
1652180400,432
1652181300,451
