timestamp,power
1652182200,464
1652183100,614
1652184000,921
1652184900,1049
1652185800,636
1652186700,635
1652187600,621
1652188500,152
1652189400,150
1652190300,154
1652191200,166
1652192100,153
1652193000,119
1652193900,126
1652194800,200
1652195700,208
1652196600,223
1652197500,248
1652198400,193
1652199300,663
1652200200,1164
1652201100,879
1652202000,719
1652202900,924
1652203800,740
1652204700,454
1652205600,282
1652206500,295
1652207400,266
1652208300,260
1652209200,281
1652210100,338
1652211000,322
1652211900,311
1652212800,265
1652213700,235
1652214600,191
1652215500,179
1652216400,130
1652217300,92
1652218200,104
1652219100,98
1652220000,101
1652220900,140
1652221800,149
1652222700,139
1652223600,111
1652224500,120
1652225400,117
1652226300,105
1652227200,124
1652228100,134
1652229000,149
1652229900,124
1652230800,114
1652231700,120
1652232600,106
1652233500,129
1652234400,148
1652235300,126
1652236200,120
1652237100,113
1652238000,130
1652238900,124
1652239800,107
1652240700,166
1652241600,748
1652242500,957
1652243400,1077
1652244300,769
1652245200,772
1652246100,734
1652247000,787
1652247900,752
1652248800,412
1652249700,240
1652250600,237
1652251500,268
1652252400,250
1652253300,317
1652254200,308
1652255100,261
1652256000,285
1652256900,283
1652257800,297
1652258700,301
1652259600,452
1652260500,478
1652261400,256
1652262300,189
1652263200,175
1652264100,160
1652265000,201
1652265900,188
1652266800,580
1652267700,466
1652268600,319
1652269500,289
1652270400,716
1652271300,323
1652272200,198
1652273100,168
1652274000,168
1652274900,164
1652275800,161
1652276700,154
1652277600,261
1652278500,583
1652279400,383
1652280300,363
1652281200,483
1652282100,884
1652283000,277
1652283900,336
1652284800,334
1652285700,308
1652286600,288
1652287500,295
1652288400,263
1652289300,266
1652290200,534
1652291100,1205
1652292000,1192
1652292900,861
1652293800,909
1652294700,788
1652295600,480
1652296500,368
1652297400,578
1652298300,320
1652299200,354
1652300100,270
1652301000,193
1652301900,177
1652302800,189
1652303700,142
1652304600,115
1652305500,120
1652306400,106
1652307300,114
1652308200,109
1652309100,134
1652310000,134
1652310900,100
1652311800,121
1652312700,122
1652313600,119
1652314500,105
1652315400,117
1652316300,118
1652317200,92
1652318100,105
1652319000,124
1652319900,113
1652320800,126
1652321700,141
1652322600,128
1652323500,120
1652324400,134
1652325300,213
1652326200,120
1652327100,156
1652328000,407
1652328900,320
1652329800,249
1652330700,282
1652331600,276
1652332500,742
1652333400,476
1652334300,318
1652335200,537
1652336100,663
1652337000,270
1652337900,253
1652338800,290
1652339700,243
1652340600,242
1652341500,227
1652342400,762
1652343300,1043
1652344200,701
1652345100,678
1652346000,670
1652346900,801
1652347800,335
1652348700,378
1652349600,662
1652350500,271
1652351400,195
1652352300,197
1652353200,206
1652354100,205
1652355000,184
1652355900,190
1652356800,268
1652357700,158
1652358600,191
1652359500,238
1652360400,170
1652361300,195
1652362200,179
1652363100,199
1652364000,187
1652364900,357
1652365800,169
1652366700,194
1652367600,235
1652368500,299
1652369400,314
1652370300,320
1652371200,282
1652372100,283
1652373000,265
1652373900,419
1652374800,996
1652375700,1097
1652376600,496
1652377500,454
1652378400,301
1652379300,331
1652380200,343
1652381100,428
1652382000,845
1652382900,553
1652383800,560
1652384700,366
1652385600,783
1652386500,437
1652387400,255
1652388300,149
1652389200,85
1652390100,93
1652391000,135
1652391900,126
1652392800,130
1652393700,121
1652394600,114
1652395500,101
1652396400,100
1652397300,108
1652398200,100
1652399100,125
1652400000,126
1652400900,109
1652401800,104
1652402700,96
1652403600,104
1652404500,97
1652405400,112
1652406300,148
1652407200,106
1652408100,105
1652409000,101
1652409900,125
1652410800,117
1652411700,213
1652412600,141
1652413500,117
1652414400,217
1652415300,696
1652416200,284
1652417100,333
1652418000,279
1652418900,264
1652419800,286
1652420700,634
1652421600,434
1652422500,402
1652423400,359
1652424300,777
1652425200,270
1652426100,214
1652427000,155
1652427900,550
1652428800,1153
1652429700,979
1652430600,742
1652431500,670
1652432400,219
1652433300,411
1652434200,441
1652435100,320
1652436000,326
1652436900,159
1652437800,177
1652438700,158
1652439600,158
1652440500,683
1652441400,1041
1652442300,725
1652443200,704
1652444100,728
1652445000,651
1652445900,491
1652446800,220
1652447700,192
1652448600,183
1652449500,171
1652450400,209
1652451300,181
1652452200,227
1652453100,229
1652454000,227
1652454900,270
1652455800,282
1652456700,313
1652457600,268
1652458500,272
1652459400,1103
1652460300,1359
1652461200,725
1652462100,375
1652463000,873
1652463900,436
1652464800,976
1652465700,1155
1652466600,890
1652467500,574
1652468400,405
1652469300,371
1652470200,387
1652471100,351
1652472000,303
1652472900,280
1652473800,169
1652474700,169
1652475600,131
1652476500,105
1652477400,117
1652478300,112
1652479200,143
1652480100,156
1652481000,142
1652481900,135
1652482800,112
1652483700,116
1652484600,121
1652485500,94
1652486400,126
1652487300,120
1652488200,105
1652489100,135
1652490000,125
1652490900,121
1652491800,112
1652492700,149
1652493600,140
1652494500,106
1652495400,127
1652496300,122
1652497200,175
1652498100,244
1652499000,146
1652499900,149
1652500800,415
1652501700,842
1652502600,246
1652503500,182
1652504400,152
1652505300,193
1652506200,567
1652507100,287
1652508000,341
1652508900,158
1652509800,613
1652510700,199
1652511600,125
1652512500,117
1652513400,116
1652514300,99
1652515200,101
1652516100,99
1652517000,127
1652517900,129
1652518800,104
1652519700,110
1652520600,196
1652521500,862
1652522400,224
1652523300,310
1652524200,203
1652525100,175
1652526000,171
1652526900,202
1652527800,215
1652528700,235
1652529600,213
1652530500,229
1652531400,222
1652532300,187
1652533200,203
1652534100,174
1652535000,196
1652535900,187
1652536800,203
1652537700,272
1652538600,188
1652539500,250
1652540400,289
1652541300,247
1652542200,332
1652543100,466
1652544000,282
1652544900,461
1652545800,893
1652546700,936
1652547600,695
1652548500,939
1652549400,961
1652550300,434
1652551200,483
1652552100,458
1652553000,471
1652553900,485
1652554800,437
1652555700,411
1652556600,391
1652557500,347
1652558400,314
1652559300,309
1652560200,258
1652561100,123
1652562000,146
1652562900,123
1652563800,113
1652564700,119
1652565600,104
1652566500,120
1652567400,133
1652568300,152
1652569200,127
1652570100,104
1652571000,121
1652571900,108
1652572800,112
1652573700,120
1652574600,136
1652575500,140
1652576400,129
1652577300,133
1652578200,125
1652579100,110
1652580000,122
1652580900,135
1652581800,150
1652582700,282
1652583600,97
1652584500,109
1652585400,105
1652586300,154
1652587200,338
1652588100,299
1652589000,164
1652589900,190
1652590800,162
1652591700,158
1652592600,140
1652593500,180
1652594400,177
1652595300,244
1652596200,374
1652597100,506
1652598000,346
1652598900,146
1652599800,551
1652600700,413
1652601600,142
1652602500,160
1652603400,150
1652604300,162
1652605200,194
1652606100,204
1652607000,140
1652607900,96
1652608800,104
1652609700,109
1652610600,132
1652611500,189
1652612400,150
1652613300,144
1652614200,155
1652615100,295
1652616000,527
1652616900,426
1652617800,243
1652618700,351
1652619600,597
1652620500,116
1652621400,131
1652622300,163
1652623200,449
1652624100,609
1652625000,240
1652625900,239
1652626800,237
1652627700,676
1652628600,439
1652629500,503
1652630400,342
1652631300,797
1652632200,261
1652633100,237
1652634000,223
1652634900,297
1652635800,325
1652636700,393
1652637600,744
1652638500,720
1652639400,813
1652640300,806
1652641200,805
1652642100,636
1652643000,323
1652643900,302
1652644800,268
1652645700,217
1652646600,216
1652647500,194
1652648400,138
1652649300,121
1652650200,128
1652651100,111
1652652000,121
1652652900,132
1652653800,150
1652654700,144
1652655600,114
1652656500,103
1652657400,108
1652658300,94
1652659200,108
1652660100,161
1652661000,148
1652661900,123
1652662800,120
1652663700,122
1652664600,118
1652665500,107
1652666400,146
1652667300,144
1652668200,113
1652669100,128
1652670000,121
1652670900,117
1652671800,120
1652672700,154
1652673600,190
1652674500,118
1652675400,103
1652676300,113
1652677200,146
1652678100,348
1652679000,776
1652679900,690
1652680800,492
1652681700,458
1652682600,358
1652683500,326
1652684400,610
1652685300,595
1652686200,560
1652687100,326
1652688000,631
1652688900,663
1652689800,308
1652690700,321
1652691600,363
1652692500,367
1652693400,421
1652694300,589
1652695200,366
1652696100,367
1652697000,304
1652697900,447
1652698800,423
1652699700,181
1652700600,205
1652701500,519
1652702400,400
1652703300,433
1652704200,230
1652705100,699
1652706000,283
1652706900,192
1652707800,228
1652708700,330
1652709600,270
1652710500,256
1652711400,211
1652712300,243
1652713200,254
1652714100,215
1652715000,220
1652715900,210
1652716800,224
1652717700,247
1652718600,237
1652719500,251
1652720400,223
1652721300,248
1652722200,234
1652723100,225
1652724000,228
1652724900,268
1652725800,287
1652726700,839
1652727600,1728
1652728500,1336
1652729400,927
1652730300,851
1652731200,758
1652732100,721
1652733000,459
1652733900,261
1652734800,265
1652735700,224
1652736600,228
1652737500,197
1652738400,204
1652739300,217
1652740200,223
1652741100,207
1652742000,214
1652742900,240
1652743800,224
1652744700,243
1652745600,246
1652746500,238
1652747400,253
1652748300,246
1652749200,271
1652750100,260
1652751000,351
1652751900,461
1652752800,252
1652753700,164
1652754600,109
1652755500,122
1652756400,127
1652757300,127
1652758200,120
1652759100,147
1652760000,206
1652760900,272
1652761800,396
1652762700,566
1652763600,344
1652764500,380
1652765400,272
1652766300,620
1652767200,429
1652768100,257
1652769000,315
1652769900,252
1652770800,261
1652771700,252
1652772600,326
1652773500,293
1652774400,246
1652775300,295
1652776200,284
1652777100,306
1652778000,294
1652778900,590
1652779800,1236
1652780700,1594
1652781600,994
1652782500,810
1652783400,436
1652784300,411
1652785200,680
1652786100,474
1652787000,286
1652787900,285
1652788800,269
1652789700,255
1652790600,252
1652791500,238
1652792400,318
1652793300,342
1652794200,315
1652795100,385
1652796000,576
1652796900,441
1652797800,258
1652798700,448
1652799600,721
1652800500,265
1652801400,238
1652802300,222
1652803200,203
1652804100,220
1652805000,220
1652805900,247
1652806800,320
1652807700,239
1652808600,280
1652809500,233
1652810400,243
1652811300,248
1652812200,268
1652813100,307
1652814000,335
1652814900,358
1652815800,330
1652816700,309
1652817600,268
1652818500,263
1652819400,319
1652820300,286
1652821200,272
1652822100,221
1652823000,193
1652823900,129
1652824800,124
1652825700,162
1652826600,137
1652827500,98
1652828400,108
1652829300,94
1652830200,122
1652831100,130
1652832000,160
1652832900,154
1652833800,119
1652834700,124
1652835600,122
1652836500,116
1652837400,124
1652838300,137
1652839200,150
1652840100,113
1652841000,130
1652841900,128
1652842800,122
1652843700,136
1652844600,148
1652845500,181
1652846400,250
1652847300,550
1652848200,256
1652849100,677
1652850000,389
1652850900,394
1652851800,302
1652852700,694
1652853600,166
1652854500,185
1652855400,186
1652856300,192
1652857200,199
1652858100,176
1652859000,126
1652859900,109
1652860800,114
1652861700,110
1652862600,126
1652863500,142
1652864400,130
1652865300,109
1652866200,93
1652867100,114
1652868000,97
1652868900,120
1652869800,163
1652870700,193
1652871600,156
1652872500,173
1652873400,206
1652874300,450
1652875200,465
1652876100,442
1652877000,227
1652877900,492
1652878800,574
1652879700,211
1652880600,222
1652881500,201
1652882400,226
1652883300,529
1652884200,554
1652885100,325
1652886000,224
1652886900,221
1652887800,232
1652888700,241
1652889600,260
1652890500,252
1652891400,386
1652892300,277
1652893200,239
1652894100,240
1652895000,380
1652895900,380
1652896800,342
1652897700,344
1652898600,393
1652899500,330
1652900400,344
1652901300,376
1652902200,351
1652903100,352
1652904000,325
1652904900,297
1652905800,301
1652906700,586
1652907600,503
1652908500,397
1652909400,133
1652910300,657
1652911200,184
1652912100,111
1652913000,113
1652913900,140
1652914800,128
1652915700,92
1652916600,105
1652917500,105
1652918400,100
1652919300,117
1652920200,143
1652921100,153
1652922000,125
1652922900,107
1652923800,116
1652924700,96
1652925600,99
1652926500,133
1652927400,113
1652928300,143
1652929200,133
1652930100,119
1652931000,118
1652931900,129
1652932800,288
1652933700,996
1652934600,1081
1652935500,765
1652936400,664
1652937300,814
1652938200,683
1652939100,721
1652940000,419
1652940900,665
1652941800,321
1652942700,227
1652943600,317
1652944500,704
1652945400,196
1652946300,213
1652947200,141
1652948100,151
1652949000,137
1652949900,131
1652950800,147
1652951700,588
1652952600,629
1652953500,579
1652954400,793
1652955300,919
1652956200,499
1652957100,470
1652958000,762
1652958900,232
1652959800,182
1652960700,153
1652961600,149
1652962500,156
1652963400,307
1652964300,172
1652965200,167
1652966100,323
1652967000,226
1652967900,137
1652968800,292
1652969700,463
1652970600,178
1652971500,481
1652972400,382
1652973300,334
1652974200,309
1652975100,270
1652976000,228
1652976900,248
1652977800,437
1652978700,295
1652979600,244
1652980500,240
1652981400,231
1652982300,297
1652983200,477
1652984100,649
1652985000,559
1652985900,300
1652986800,706
1652987700,566
1652988600,321
1652989500,312
1652990400,231
1652991300,154
1652992200,107
1652993100,154
1652994000,108
1652994900,116
1652995800,134
1652996700,96
1652997600,98
1652998500,91
1652999400,108
1653000300,110
1653001200,137
1653002100,156
1653003000,110
1653003900,123
1653004800,121
1653005700,114
1653006600,132
1653007500,146
1653008400,140
1653009300,120
1653010200,109
1653011100,125
1653012000,115
1653012900,112
1653013800,164
1653014700,140
1653015600,117
1653016500,266
1653017400,117
1653018300,129
1653019200,383
1653020100,675
1653021000,610
1653021900,738
1653022800,643
1653023700,621
1653024600,1061
1653025500,282
1653026400,304
1653027300,206
1653028200,674
1653029100,210
1653030000,119
1653030900,124
1653031800,142
1653032700,225
1653033600,136
1653034500,142
1653035400,204
1653036300,170
1653037200,158
1653038100,170
1653039000,181
1653039900,165
1653040800,740
1653041700,463
1653042600,216
1653043500,185
1653044400,262
1653045300,219
1653046200,549
1653047100,209
1653048000,197
1653048900,217
1653049800,208
1653050700,235
1653051600,238
1653052500,190
1653053400,176
1653054300,164
1653055200,190
1653056100,188
1653057000,202
1653057900,260
1653058800,362
1653059700,222
1653060600,260
1653061500,229
1653062400,227
1653063300,287
1653064200,231
1653065100,187
1653066000,789
1653066900,862
1653067800,734
1653068700,746
1653069600,702
1653070500,632
1653071400,357
1653072300,278
1653073200,444
1653074100,718
1653075000,534
1653075900,358
1653076800,710
1653077700,558
1653078600,258
1653079500,136
1653080400,117
1653081300,117
1653082200,144
1653083100,134
1653084000,100
1653084900,112
1653085800,113
1653086700,106
1653087600,132
1653088500,142
1653089400,117
1653090300,113
1653091200,99
1653092100,110
1653093000,116
1653093900,133
1653094800,167
1653095700,115
1653096600,101
1653097500,113
1653098400,117
1653099300,131
1653100200,160
1653101100,160
1653102000,131
1653102900,128
1653103800,125
1653104700,142
1653105600,415
1653106500,1143
1653107400,1046
1653108300,728
1653109200,685
1653110100,683
1653111000,465
1653111900,187
1653112800,224
1653113700,175
1653114600,156
1653115500,162
1653116400,151
1653117300,321
1653118200,888
1653119100,1497
1653120000,1008
1653120900,782
1653121800,760
1653122700,659
1653123600,565
1653124500,590
1653125400,724
1653126300,413
1653127200,203
1653128100,240
1653129000,175
1653129900,200
1653130800,505
1653131700,523
1653132600,408
1653133500,191
1653134400,525
1653135300,533
1653136200,162
1653137100,361
1653138000,1038
1653138900,975
1653139800,736
1653140700,714
1653141600,662
1653142500,582
1653143400,296
1653144300,388
1653145200,428
1653146100,320
1653147000,640
1653147900,536
1653148800,311
1653149700,272
1653150600,245
1653151500,254
1653152400,375
1653153300,625
1653154200,449
1653155100,267
1653156000,671
1653156900,608
1653157800,317
1653158700,362
1653159600,282
1653160500,247
1653161400,299
1653162300,269
1653163200,191
1653164100,126
1653165000,121
1653165900,120
1653166800,113
1653167700,130
1653168600,121
1653169500,99
1653170400,92
1653171300,113
1653172200,123
1653173100,117
1653174000,143
1653174900,120
1653175800,114
1653176700,118
1653177600,110
1653178500,117
1653179400,127
1653180300,128
1653181200,122
1653182100,114
1653183000,107
1653183900,124
1653184800,111
1653185700,127
1653186600,143
1653187500,104
1653188400,112
1653189300,116
1653190200,105
1653191100,151
1653192000,287
1653192900,312
1653193800,174
1653194700,172
1653195600,222
1653196500,281
1653197400,282
1653198300,322
1653199200,313
1653200100,422
1653201000,320
1653201900,319
1653202800,313
1653203700,378
1653204600,339
1653205500,357
1653206400,367
1653207300,365
1653208200,378
1653209100,375
1653210000,381
1653210900,427
1653211800,627
1653212700,493
1653213600,943
1653214500,310
1653215400,294
1653216300,300
1653217200,290
1653218100,267
1653219000,204
1653219900,247
1653220800,344
1653221700,326
1653222600,332
1653223500,339
1653224400,371
1653225300,831
1653226200,473
1653227100,432
1653228000,442
1653228900,884
1653229800,375
1653230700,329
1653231600,447
1653232500,761
1653233400,343
1653234300,373
1653235200,393
1653236100,365
1653237000,420
1653237900,376
1653238800,448
1653239700,309
1653240600,372
1653241500,324
1653242400,311
1653243300,320
1653244200,336
1653245100,351
1653246000,348
1653246900,355
1653247800,368
1653248700,328
1653249600,325
1653250500,275
1653251400,265
1653252300,281
1653253200,334
1653254100,346
1653255000,270
1653255900,264
1653256800,245
1653257700,252
1653258600,258
1653259500,202
1653260400,146
1653261300,124
1653262200,128
1653263100,124
1653264000,111
1653264900,141
1653265800,135
1653266700,117
1653267600,116
1653268500,98
1653269400,126
1653270300,133
1653271200,130
1653272100,157
1653273000,130
1653273900,122
1653274800,126
1653275700,124
1653276600,117
1653277500,163
1653278400,170
1653279300,125
1653280200,148
1653281100,140
1653282000,154
1653282900,142
1653283800,164
1653284700,598
1653285600,1003
1653286500,790
1653287400,672
1653288300,654
1653289200,708
1653290100,819
1653291000,690
1653291900,439
1653292800,406
1653293700,329
1653294600,791
1653295500,284
1653296400,282
1653297300,242
1653298200,237
1653299100,237
1653300000,822
1653300900,242
1653301800,226
1653302700,256
1653303600,206
1653304500,230
1653305400,212
1653306300,249
1653307200,223
1653308100,199
1653309000,209
1653309900,213
1653310800,218
1653311700,459
1653312600,310
1653313500,260
1653314400,234
1653315300,219
1653316200,268
1653317100,646
1653318000,423
1653318900,492
1653319800,264
1653320700,699
1653321600,499
1653322500,247
1653323400,296
1653324300,271
1653325200,252
1653326100,240
1653327000,259
1653327900,255
1653328800,251
1653329700,297
1653330600,255
1653331500,284
1653332400,282
1653333300,296
1653334200,286
1653335100,296
1653336000,331
1653336900,257
1653337800,271
1653338700,247
1653339600,237
1653340500,174
1653341400,157
1653342300,177
1653343200,160
1653344100,158
1653345000,147
1653345900,144
1653346800,161
1653347700,181
1653348600,171
1653349500,142
1653350400,151
1653351300,153
1653352200,141
1653353100,181
1653354000,179
1653354900,153
1653355800,146
1653356700,146
1653357600,155
1653358500,142
1653359400,191
1653360300,163
1653361200,153
1653362100,148
1653363000,132
1653363900,151
1653364800,186
1653365700,449
1653366600,263
1653367500,153
1653368400,158
1653369300,224
1653370200,175
1653371100,190
1653372000,585
1653372900,466
1653373800,458
1653374700,462
1653375600,666
1653376500,897
1653377400,720
1653378300,473
1653379200,896
1653380100,764
1653381000,473
1653381900,465
1653382800,455
1653383700,1170
1653384600,1000
1653385500,592
1653386400,509
1653387300,448
1653388200,214
1653389100,218
1653390000,234
1653390900,197
1653391800,255
1653392700,553
1653393600,1131
1653394500,865
1653395400,835
1653396300,773
1653397200,440
1653398100,289
1653399000,234
1653399900,231
1653400800,218
1653401700,216
1653402600,212
1653403500,202
1653404400,309
1653405300,226
1653406200,207
1653407100,241
1653408000,241
1653408900,210
1653409800,219
1653410700,209
1653411600,208
1653412500,245
1653413400,653
1653414300,265
1653415200,520
1653416100,280
1653417000,818
1653417900,430
1653418800,486
1653419700,328
1653420600,798
1653421500,411
1653422400,216
1653423300,212
1653424200,215
1653425100,224
1653426000,224
1653426900,212
1653427800,123
1653428700,110
1653429600,99
1653430500,135
1653431400,131
1653432300,111
1653433200,121
1653434100,102
1653435000,109
1653435900,110
1653436800,119
1653437700,113
1653438600,93
1653439500,102
1653440400,123
1653441300,115
1653442200,128
1653443100,126
1653444000,121
1653444900,110
1653445800,108
1653446700,125
1653447600,115
1653448500,154
1653449400,128
1653450300,147
1653451200,591
1653452100,722
1653453000,531
1653453900,509
1653454800,574
1653455700,321
1653456600,133
1653457500,238
1653458400,118
1653459300,101
1653460200,131
1653461100,114
1653462000,156
1653462900,894
1653463800,1021
1653464700,735
1653465600,715
1653466500,669
1653467400,437
1653468300,208
1653469200,193
1653470100,170
1653471000,159
1653471900,173
1653472800,170
1653473700,138
1653474600,148
1653475500,163
1653476400,138
1653477300,177
1653478200,189
1653479100,178
1653480000,156
1653480900,163
1653481800,169
1653482700,164
1653483600,198
1653484500,154
1653485400,125
1653486300,107
1653487200,136
1653488100,173
1653489000,186
1653489900,255
1653490800,356
1653491700,213
1653492600,275
1653493500,262
1653494400,237
1653495300,209
1653496200,250
1653497100,229
1653498000,225
1653498900,497
1653499800,732
1653500700,763
1653501600,865
1653502500,1229
1653503400,927
1653504300,553
1653505200,701
1653506100,722
1653507000,324
1653507900,337
1653508800,280
1653509700,254
1653510600,310
1653511500,259
1653512400,220
1653513300,124
1653514200,130
1653515100,112
1653516000,120
1653516900,159
1653517800,129
1653518700,122
1653519600,113
1653520500,116
1653521400,118
1653522300,136
1653523200,162
1653524100,109
1653525000,117
1653525900,121
1653526800,113
1653527700,126
1653528600,146
1653529500,145
1653530400,112
1653531300,112
1653532200,129
1653533100,112
1653534000,131
1653534900,135
1653535800,104
1653536700,132
1653537600,527
1653538500,567
1653539400,1009
1653540300,829
1653541200,613
1653542100,484
1653543000,428
1653543900,377
1653544800,247
1653545700,134
1653546600,128
1653547500,188
1653548400,188
1653549300,220
1653550200,165
1653551100,132
1653552000,133
1653552900,151
1653553800,122
1653554700,289
1653555600,539
1653556500,540
1653557400,863
1653558300,473
1653559200,432
1653560100,387
1653561000,557
1653561900,223
1653562800,330
1653563700,158
1653564600,675
1653565500,409
1653566400,149
1653567300,149
1653568200,149
1653569100,165
1653570000,228
1653570900,220
1653571800,188
1653572700,199
1653573600,187
1653574500,214
1653575400,301
1653576300,285
1653577200,283
1653578100,296
1653579000,296
1653579900,620
1653580800,545
1653581700,294
1653582600,255
1653583500,231
1653584400,234
1653585300,200
1653586200,222
1653587100,246
1653588000,264
1653588900,394
1653589800,349
1653590700,310
1653591600,305
1653592500,346
1653593400,436
1653594300,410
1653595200,374
1653596100,334
1653597000,335
1653597900,391
1653598800,348
1653599700,328
1653600600,295
1653601500,216
1653602400,220
1653603300,197
1653604200,155
1653605100,155
1653606000,145
1653606900,142
1653607800,141
1653608700,163
1653609600,135
1653610500,143
1653611400,158
1653612300,154
1653613200,157
1653614100,167
1653615000,155
1653615900,148
1653616800,156
1653617700,136
1653618600,179
1653619500,177
1653620400,144
1653621300,155
1653622200,153
1653623100,169
1653624000,346
1653624900,593
1653625800,715
1653626700,410
1653627600,275
1653628500,449
1653629400,708
1653630300,258
1653631200,245
1653632100,239
1653633000,234
1653633900,222
1653634800,330
1653635700,200
1653636600,180
1653637500,590
1653638400,277
1653639300,289
1653640200,595
1653641100,665
1653642000,714
1653642900,699
1653643800,601
1653644700,184
1653645600,124
1653646500,184
1653647400,136
1653648300,135
1653649200,170
1653650100,150
1653651000,167
1653651900,190
1653652800,183
1653653700,160
1653654600,573
1653655500,1115
1653656400,798
1653657300,389
1653658200,173
1653659100,191
1653660000,372
1653660900,553
1653661800,463
1653662700,514
1653663600,279
1653664500,238
1653665400,229
1653666300,242
1653667200,226
1653668100,547
1653669000,254
1653669900,511
1653670800,236
1653671700,268
1653672600,255
1653673500,264
1653674400,300
1653675300,289
1653676200,422
1653677100,804
1653678000,846
1653678900,601
1653679800,362
1653680700,675
1653681600,559
1653682500,243
1653683400,280
1653684300,242
1653685200,199
1653686100,138
1653687000,123
1653687900,141
1653688800,141
1653689700,133
1653690600,130
1653691500,130
1653692400,124
1653693300,129
1653694200,155
1653695100,118
1653696000,136
1653696900,124
1653697800,121
1653698700,148
1653699600,132
1653700500,128
1653701400,135
1653702300,134
1653703200,133
1653704100,139
1653705000,124
1653705900,97
1653706800,109
1653707700,117
1653708600,122
1653709500,160
1653710400,444
1653711300,650
1653712200,985
1653713100,733
1653714000,640
1653714900,852
1653715800,989
1653716700,779
1653717600,341
1653718500,550
1653719400,338
1653720300,139
1653721200,102
1653722100,126
1653723000,125
1653723900,114
1653724800,138
1653725700,605
1653726600,1655
1653727500,1380
1653728400,1163
1653729300,1145
1653730200,1176
1653731100,487
1653732000,127
1653732900,162
1653733800,127
1653734700,112
1653735600,144
1653736500,112
1653737400,112
1653738300,111
1653739200,311
1653740100,143
1653741000,135
1653741900,124
1653742800,110
1653743700,110
1653744600,119
1653745500,161
1653746400,214
1653747300,154
1653748200,152
1653749100,180
1653750000,203
1653750900,219
1653751800,256
1653752700,709
1653753600,348
1653754500,454
1653755400,324
1653756300,721
1653757200,488
1653758100,286
1653759000,303
1653759900,301
1653760800,272
1653761700,343
1653762600,295
1653763500,332
1653764400,272
1653765300,260
1653766200,223
1653767100,219
1653768000,265
1653768900,270
1653769800,288
1653770700,280
1653771600,238
1653772500,196
1653773400,131
1653774300,136
1653775200,146
1653776100,114
1653777000,142
1653777900,134
1653778800,119
1653779700,109
1653780600,115
1653781500,138
1653782400,133
1653783300,160
1653784200,131
1653785100,125
1653786000,129
1653786900,128
1653787800,150
1653788700,151
1653789600,122
1653790500,133
1653791400,116
1653792300,282
1653793200,156
1653794100,187
1653795000,147
1653795900,149
1653796800,392
1653797700,115
1653798600,121
1653799500,127
1653800400,173
1653801300,149
1653802200,142
1653803100,611
1653804000,330
1653804900,165
1653805800,390
1653806700,532
1653807600,158
1653808500,137
1653809400,135
1653810300,117
1653811200,85
1653812100,107
1653813000,90
1653813900,92
1653814800,118
1653815700,102
1653816600,135
1653817500,172
1653818400,739
1653819300,187
1653820200,202
1653821100,198
1653822000,177
1653822900,181
1653823800,192
1653824700,173
1653825600,209
1653826500,180
1653827400,194
1653828300,579
1653829200,294
1653830100,382
1653831000,418
1653831900,762
1653832800,446
1653833700,229
1653834600,265
1653835500,281
1653836400,298
1653837300,286
1653838200,276
1653839100,285
1653840000,265
1653840900,409
1653841800,277
1653842700,266
1653843600,389
1653844500,538
1653845400,640
1653846300,922
1653847200,1340
1653848100,921
1653849000,831
1653849900,786
1653850800,671
1653851700,326
1653852600,336
1653853500,326
1653854400,320
1653855300,240
1653856200,224
1653857100,215
1653858000,207
