timestamp,power
1653858900,169
1653859800,125
1653860700,125
1653861600,123
1653862500,121
1653863400,159
1653864300,119
1653865200,134
1653866100,140
1653867000,123
1653867900,130
1653868800,145
1653869700,138
1653870600,119
1653871500,122
1653872400,135
1653873300,134
1653874200,159
1653875100,114
1653876000,111
1653876900,108
1653877800,103
1653878700,123
1653879600,167
1653880500,148
1653881400,127
1653882300,132
1653883200,161
1653884100,119
1653885000,152
1653885900,139
1653886800,143
1653887700,152
1653888600,204
1653889500,255
1653890400,161
1653891300,125
1653892200,174
1653893100,163
1653894000,172
1653894900,158
1653895800,294
1653896700,174
1653897600,221
1653898500,231
1653899400,502
1653900300,364
1653901200,592
1653902100,706
1653903000,515
1653903900,320
1653904800,263
1653905700,423
1653906600,625
1653907500,490
1653908400,226
1653909300,604
1653910200,500
1653911100,237
1653912000,240
1653912900,311
1653913800,599
1653914700,551
1653915600,417
1653916500,424
1653917400,461
1653918300,245
1653919200,258
1653920100,244
1653921000,221
1653921900,239
1653922800,330
1653923700,331
1653924600,261
1653925500,243
1653926400,253
1653927300,332
1653928200,361
1653929100,353
1653930000,335
1653930900,337
1653931800,355
1653932700,392
1653933600,723
1653934500,1280
1653935400,1178
1653936300,1196
1653937200,1064
1653938100,853
1653939000,654
1653939900,722
1653940800,343
1653941700,234
1653942600,152
1653943500,139
1653944400,130
1653945300,161
1653946200,166
1653947100,136
1653948000,129
1653948900,119
1653949800,118
1653950700,138
1653951600,140
1653952500,147
1653953400,154
1653954300,131
1653955200,148
1653956100,156
1653957000,140
1653957900,124
1653958800,139
1653959700,140
1653960600,157
1653961500,156
1653962400,129
1653963300,139
1653964200,122
1653965100,139
1653966000,155
1653966900,154
1653967800,133
1653968700,166
1653969600,180
1653970500,531
1653971400,198
1653972300,151
1653973200,128
1653974100,116
1653975000,156
1653975900,182
1653976800,260
1653977700,197
1653978600,177
1653979500,171
1653980400,607
1653981300,641
1653982200,990
1653983100,1487
1653984000,1480
1653984900,1094
1653985800,766
1653986700,971
1653987600,681
1653988500,858
1653989400,614
1653990300,388
1653991200,684
1653992100,564
1653993000,220
1653993900,232
1653994800,255
1653995700,202
1653996600,182
1653997500,151
1653998400,139
1653999300,119
1654000200,134
1654001100,145
1654002000,183
1654002900,151
1654003800,181
1654004700,227
1654005600,208
1654006500,227
1654007400,252
1654008300,250
1654009200,634
1654010100,470
1654011000,217
1654011900,229
1654012800,219
1654013700,643
1654014600,900
1654015500,761
1654016400,727
1654017300,681
1654018200,578
1654019100,290
1654020000,412
1654020900,862
1654021800,1025
1654022700,722
1654023600,930
1654024500,1238
1654025400,269
1654026300,319
1654027200,319
1654028100,274
1654029000,206
1654029900,193
1654030800,163
1654031700,133
1654032600,141
1654033500,143
1654034400,128
1654035300,126
1654036200,120
1654037100,126
1654038000,158
1654038900,114
1654039800,127
1654040700,119
1654041600,141
1654042500,130
1654043400,145
1654044300,112
1654045200,133
1654046100,103
1654047000,108
1654047900,139
1654048800,124
1654049700,131
1654050600,127
1654051500,128
1654052400,124
1654053300,156
1654054200,115
1654055100,149
1654056000,153
1654056900,135
1654057800,135
1654058700,300
1654059600,151
1654060500,139
1654061400,148
1654062300,144
1654063200,181
1654064100,177
1654065000,587
1654065900,612
1654066800,558
1654067700,421
1654068600,1119
1654069500,920
1654070400,1052
1654071300,538
1654072200,711
1654073100,1067
1654074000,647
1654074900,918
1654075800,1309
1654076700,1228
1654077600,1340
1654078500,346
1654079400,344
1654080300,955
1654081200,874
1654082100,831
1654083000,1010
1654083900,415
1654084800,827
1654085700,801
1654086600,1348
1654087500,370
1654088400,275
1654089300,845
1654090200,672
1654091100,512
1654092000,293
1654092900,274
1654093800,589
1654094700,687
1654095600,684
1654096500,539
1654097400,256
1654098300,240
1654099200,249
1654100100,252
1654101000,223
1654101900,250
1654102800,427
1654103700,764
1654104600,708
1654105500,695
1654106400,316
1654107300,293
1654108200,277
1654109100,304
1654110000,311
1654110900,285
1654111800,338
1654112700,422
1654113600,393
1654114500,242
1654115400,232
1654116300,202
1654117200,235
1654118100,232
1654119000,209
1654119900,148
1654120800,100
1654121700,118
1654122600,134
1654123500,151
1654124400,119
1654125300,135
1654126200,128
1654127100,135
1654128000,154
1654128900,122
1654129800,127
1654130700,117
1654131600,130
1654132500,130
1654133400,162
1654134300,124
1654135200,130
1654136100,116
1654137000,124
1654137900,151
1654138800,135
1654139700,124
1654140600,122
1654141500,159
1654142400,512
1654143300,260
1654144200,94
1654145100,174
1654146000,91
1654146900,115
1654147800,167
1654148700,191
1654149600,139
1654150500,101
1654151400,90
1654152300,73
1654153200,115
1654154100,95
1654155000,99
1654155900,74
1654156800,83
1654157700,85
1654158600,131
1654159500,110
1654160400,104
1654161300,125
1654162200,129
1654163100,124
1654164000,111
1654164900,109
1654165800,93
1654166700,92
1654167600,83
1654168500,100
1654169400,69
1654170300,62
1654171200,74
1654172100,85
1654173000,108
1654173900,101
1654174800,99
1654175700,108
1654176600,87
1654177500,70
1654178400,116
1654179300,300
1654180200,167
1654181100,208
1654182000,218
1654182900,292
1654183800,427
1654184700,398
1654185600,322
1654186500,235
1654187400,347
1654188300,336
1654189200,276
1654190100,287
1654191000,708
1654191900,445
1654192800,402
1654193700,413
1654194600,748
1654195500,232
1654196400,294
1654197300,357
1654198200,359
1654199100,324
1654200000,288
1654200900,264
1654201800,286
1654202700,298
1654203600,260
1654204500,255
1654205400,130
1654206300,142
1654207200,126
1654208100,171
1654209000,148
1654209900,143
1654210800,135
1654211700,132
1654212600,147
1654213500,161
1654214400,145
1654215300,134
1654216200,142
1654217100,111
1654218000,153
1654218900,142
1654219800,133
1654220700,161
1654221600,160
1654222500,165
1654223400,170
1654224300,158
1654225200,136
1654226100,151
1654227000,143
1654227900,171
1654228800,176
1654229700,532
1654230600,202
1654231500,179
1654232400,219
1654233300,202
1654234200,195
1654235100,188
1654236000,204
1654236900,184
1654237800,192
1654238700,334
1654239600,213
1654240500,170
1654241400,147
1654242300,160
1654243200,170
1654244100,218
1654245000,187
1654245900,178
1654246800,166
1654247700,184
1654248600,210
1654249500,163
1654250400,171
1654251300,161
1654252200,174
1654253100,178
1654254000,1243
1654254900,798
1654255800,199
1654256700,149
1654257600,398
1654258500,558
1654259400,380
1654260300,159
1654261200,418
1654262100,551
1654263000,143
1654263900,158
1654264800,117
1654265700,117
1654266600,114
1654267500,179
1654268400,213
1654269300,210
1654270200,203
1654271100,200
1654272000,230
1654272900,204
1654273800,668
1654274700,646
1654275600,250
1654276500,208
1654277400,222
1654278300,249
1654279200,224
1654280100,228
1654281000,238
1654281900,268
1654282800,263
1654283700,328
1654284600,320
1654285500,386
1654286400,298
1654287300,254
1654288200,207
1654289100,150
1654290000,120
1654290900,109
1654291800,113
1654292700,125
1654293600,156
1654294500,144
1654295400,116
1654296300,137
1654297200,117
1654298100,147
1654299000,161
1654299900,129
1654300800,129
1654301700,118
1654302600,132
1654303500,144
1654304400,146
1654305300,129
1654306200,141
1654307100,138
1654308000,135
1654308900,160
1654309800,129
1654310700,133
1654311600,127
1654312500,145
1654313400,148
1654314300,143
1654315200,109
1654316100,482
1654317000,156
1654317900,132
1654318800,192
1654319700,180
1654320600,210
1654321500,145
1654322400,156
1654323300,163
1654324200,188
1654325100,163
1654326000,148
1654326900,173
1654327800,326
1654328700,663
1654329600,278
1654330500,212
1654331400,178
1654332300,200
1654333200,481
1654334100,575
1654335000,636
1654335900,329
1654336800,191
1654337700,211
1654338600,192
1654339500,175
1654340400,147
1654341300,531
1654342200,1226
1654343100,820
1654344000,252
1654344900,242
1654345800,184
1654346700,196
1654347600,242
1654348500,238
1654349400,318
1654350300,567
1654351200,399
1654352100,389
1654353000,165
1654353900,752
1654354800,423
1654355700,236
1654356600,252
1654357500,235
1654358400,247
1654359300,248
1654360200,262
1654361100,250
1654362000,246
1654362900,235
1654363800,487
1654364700,1055
1654365600,803
1654366500,825
1654367400,851
1654368300,764
1654369200,678
1654370100,409
1654371000,291
1654371900,249
1654372800,241
1654373700,209
1654374600,224
1654375500,181
1654376400,132
1654377300,123
1654378200,128
1654379100,112
1654380000,153
1654380900,116
1654381800,127
1654382700,123
1654383600,128
1654384500,127
1654385400,150
1654386300,121
1654387200,114
1654388100,114
1654389000,107
1654389900,140
1654390800,121
1654391700,138
1654392600,116
1654393500,124
1654394400,110
1654395300,161
1654396200,136
1654397100,123
1654398000,121
1654398900,121
1654399800,133
1654400700,155
1654401600,290
1654402500,646
1654403400,1022
1654404300,801
1654405200,700
1654406100,302
1654407000,271
1654407900,270
1654408800,302
1654409700,291
1654410600,277
1654411500,341
1654412400,329
1654413300,286
1654414200,268
1654415100,296
1654416000,332
1654416900,317
1654417800,285
1654418700,298
1654419600,283
1654420500,586
1654421400,325
1654422300,231
1654423200,236
1654424100,218
1654425000,235
1654425900,250
1654426800,240
1654427700,215
1654428600,236
1654429500,214
1654430400,231
1654431300,249
1654432200,236
1654433100,230
1654434000,263
1654434900,223
1654435800,231
1654436700,284
1654437600,255
1654438500,264
1654439400,288
1654440300,332
1654441200,339
1654442100,514
1654443000,305
1654443900,332
1654444800,313
1654445700,331
1654446600,577
1654447500,774
1654448400,563
1654449300,331
1654450200,556
1654451100,782
1654452000,348
1654452900,292
1654453800,282
1654454700,237
1654455600,262
1654456500,289
1654457400,328
1654458300,320
1654459200,323
1654460100,306
1654461000,252
1654461900,277
1654462800,220
1654463700,215
1654464600,171
1654465500,160
1654466400,141
1654467300,163
1654468200,138
1654469100,126
1654470000,135
1654470900,125
1654471800,152
1654472700,156
1654473600,145
1654474500,126
1654475400,137
1654476300,120
1654477200,155
1654478100,153
1654479000,134
1654479900,134
1654480800,149
1654481700,147
1654482600,153
1654483500,149
1654484400,125
1654485300,122
1654486200,107
1654487100,155
1654488000,178
1654488900,182
1654489800,183
1654490700,175
1654491600,146
1654492500,169
1654493400,165
1654494300,452
1654495200,372
1654496100,134
1654497000,165
1654497900,210
1654498800,262
1654499700,229
1654500600,197
1654501500,223
1654502400,206
1654503300,203
1654504200,221
1654505100,184
1654506000,220
1654506900,847
1654507800,836
1654508700,223
1654509600,173
1654510500,160
1654511400,153
1654512300,162
1654513200,190
1654514100,233
1654515000,188
1654515900,245
1654516800,189
1654517700,204
1654518600,219
1654519500,261
1654520400,223
1654521300,428
1654522200,222
1654523100,234
1654524000,230
1654524900,236
1654525800,222
1654526700,219
1654527600,252
1654528500,217
1654529400,316
1654530300,842
1654531200,515
1654532100,463
1654533000,528
1654533900,836
1654534800,344
1654535700,291
1654536600,304
1654537500,361
1654538400,410
1654539300,413
1654540200,458
1654541100,814
1654542000,446
1654542900,358
1654543800,339
1654544700,364
1654545600,358
1654546500,356
1654547400,334
1654548300,258
1654549200,238
1654550100,321
1654551000,198
1654551900,162
1654552800,137
1654553700,145
1654554600,155
1654555500,141
1654556400,128
1654557300,122
1654558200,118
1654559100,100
1654560000,145
1654560900,129
1654561800,135
1654562700,130
1654563600,139
1654564500,128
1654565400,150
1654566300,141
1654567200,132
1654568100,141
1654569000,120
1654569900,131
1654570800,150
1654571700,137
1654572600,113
1654573500,147
1654574400,171
1654575300,566
1654576200,296
1654577100,220
1654578000,219
1654578900,218
1654579800,954
1654580700,2291
1654581600,1562
1654582500,1067
1654583400,839
1654584300,1298
1654585200,965
1654586100,781
1654587000,822
1654587900,836
1654588800,885
1654589700,916
1654590600,1433
1654591500,1578
1654592400,1707
1654593300,1240
1654594200,1057
1654595100,697
1654596000,968
1654596900,1030
1654597800,1070
1654598700,786
1654599600,769
1654600500,1091
1654601400,418
1654602300,367
1654603200,422
1654604100,712
1654605000,211
1654605900,209
1654606800,175
1654607700,351
1654608600,210
1654609500,195
1654610400,263
1654611300,235
1654612200,276
1654613100,376
1654614000,227
1654614900,167
1654615800,227
1654616700,253
1654617600,281
1654618500,285
1654619400,259
1654620300,262
1654621200,289
1654622100,295
1654623000,284
1654623900,343
1654624800,657
1654625700,462
1654626600,516
1654627500,354
1654628400,827
1654629300,581
1654630200,340
1654631100,303
1654632000,284
1654632900,275
1654633800,324
1654634700,305
1654635600,330
1654636500,306
1654637400,245
1654638300,137
1654639200,153
1654640100,134
1654641000,118
1654641900,126
1654642800,124
1654643700,146
1654644600,145
1654645500,130
1654646400,117
1654647300,129
1654648200,112
1654649100,138
1654650000,152
1654650900,130
1654651800,134
1654652700,120
1654653600,132
1654654500,132
1654655400,145
1654656300,99
1654657200,115
1654658100,97
1654659000,125
1654659900,180
1654660800,511
1654661700,111
1654662600,111
1654663500,154
1654664400,112
1654665300,219
1654666200,502
1654667100,1030
1654668000,680
1654668900,601
1654669800,594
1654670700,243
1654671600,135
1654672500,169
1654673400,200
1654674300,201
1654675200,172
1654676100,233
1654677000,224
1654677900,236
1654678800,315
1654679700,714
1654680600,489
1654681500,506
1654682400,842
1654683300,497
1654684200,149
1654685100,154
1654686000,155
1654686900,168
1654687800,154
1654688700,169
1654689600,150
1654690500,181
1654691400,239
1654692300,237
1654693200,230
1654694100,231
1654695000,214
1654695900,197
1654696800,241
1654697700,239
1654698600,249
1654699500,295
1654700400,539
1654701300,734
1654702200,727
1654703100,884
1654704000,956
1654704900,989
1654705800,238
1654706700,275
1654707600,270
1654708500,237
1654709400,265
1654710300,604
1654711200,1222
1654712100,926
1654713000,743
1654713900,591
1654714800,291
1654715700,312
1654716600,335
1654717500,315
1654718400,274
1654719300,212
1654720200,187
1654721100,93
1654722000,140
1654722900,120
1654723800,104
1654724700,93
1654725600,108
1654726500,93
1654727400,127
1654728300,114
1654729200,97
1654730100,88
1654731000,74
1654731900,98
1654732800,125
1654733700,114
1654734600,90
1654735500,119
1654736400,106
1654737300,133
1654738200,127
1654739100,114
1654740000,113
1654740900,105
1654741800,123
1654742700,140
1654743600,131
1654744500,100
1654745400,118
1654746300,124
1654747200,156
1654748100,639
1654749000,115
1654749900,104
1654750800,96
1654751700,115
1654752600,626
1654753500,343
1654754400,211
1654755300,295
1654756200,579
1654757100,115
1654758000,123
1654758900,114
1654759800,146
1654760700,83
1654761600,88
1654762500,74
1654763400,120
1654764300,89
1654765200,88
1654766100,95
1654767000,89
1654767900,93
1654768800,104
1654769700,100
1654770600,80
1654771500,89
1654772400,121
1654773300,110
1654774200,121
1654775100,96
1654776000,109
1654776900,145
1654777800,142
1654778700,150
1654779600,180
1654780500,185
1654781400,262
1654782300,261
1654783200,222
1654784100,283
1654785000,257
1654785900,275
1654786800,291
1654787700,266
1654788600,409
1654789500,312
1654790400,308
1654791300,283
1654792200,305
1654793100,296
1654794000,329
1654794900,280
1654795800,232
1654796700,227
1654797600,692
1654798500,1158
1654799400,844
1654800300,784
1654801200,720
1654802100,351
1654803000,291
1654803900,203
1654804800,186
1654805700,141
1654806600,150
1654807500,127
1654808400,144
1654809300,141
1654810200,178
1654811100,147
1654812000,147
1654812900,147
1654813800,140
1654814700,179
1654815600,156
1654816500,160
1654817400,142
1654818300,153
1654819200,142
1654820100,166
1654821000,163
1654821900,140
1654822800,151
1654823700,146
1654824600,165
1654825500,175
1654826400,139
1654827300,132
1654828200,124
1654829100,136
1654830000,147
1654830900,189
1654831800,160
1654832700,159
1654833600,157
1654834500,245
1654835400,465
1654836300,127
1654837200,176
1654838100,156
1654839000,168
1654839900,141
1654840800,160
1654841700,135
1654842600,129
1654843500,130
1654844400,127
1654845300,148
1654846200,144
1654847100,160
1654848000,130
1654848900,117
1654849800,118
1654850700,122
1654851600,125
1654852500,86
1654853400,104
1654854300,100
1654855200,130
1654856100,275
1654857000,151
1654857900,134
1654858800,110
1654859700,150
1654860600,104
1654861500,155
1654862400,165
1654863300,609
1654864200,191
1654865100,131
1654866000,154
1654866900,185
1654867800,177
1654868700,140
1654869600,140
1654870500,94
1654871400,119
1654872300,154
1654873200,217
1654874100,164
1654875000,134
1654875900,140
1654876800,155
1654877700,151
1654878600,177
1654879500,200
1654880400,382
1654881300,677
1654882200,493
1654883100,236
1654884000,429
1654884900,726
1654885800,201
1654886700,259
1654887600,222
1654888500,214
1654889400,261
1654890300,288
1654891200,265
1654892100,306
1654893000,323
1654893900,234
1654894800,157
1654895700,110
1654896600,128
1654897500,140
1654898400,128
1654899300,131
1654900200,106
1654901100,111
1654902000,117
1654902900,141
1654903800,131
1654904700,132
1654905600,135
1654906500,112
1654907400,150
1654908300,131
1654909200,125
1654910100,118
1654911000,130
1654911900,139
1654912800,140
1654913700,136
1654914600,117
1654915500,125
1654916400,121
1654917300,134
1654918200,167
1654919100,116
1654920000,172
1654920900,497
1654921800,192
1654922700,197
1654923600,210
1654924500,208
1654925400,218
1654926300,186
1654927200,177
1654928100,246
1654929000,265
1654929900,248
1654930800,237
1654931700,241
1654932600,236
1654933500,420
1654934400,984
1654935300,1145
1654936200,667
1654937100,579
1654938000,687
1654938900,873
1654939800,465
1654940700,644
1654941600,652
1654942500,738
1654943400,382
1654944300,168
1654945200,157
1654946100,441
1654947000,1008
1654947900,773
1654948800,712
1654949700,545
1654950600,205
1654951500,678
1654952400,247
1654953300,303
1654954200,258
1654955100,262
1654956000,246
1654956900,258
1654957800,263
1654958700,684
1654959600,557
1654960500,271
1654961400,652
1654962300,750
1654963200,828
1654964100,796
1654965000,771
1654965900,741
1654966800,751
1654967700,326
1654968600,296
1654969500,337
1654970400,628
1654971300,1186
1654972200,772
1654973100,353
1654974000,921
1654974900,601
1654975800,420
1654976700,559
1654977600,806
1654978500,198
1654979400,192
1654980300,164
1654981200,136
1654982100,153
1654983000,134
1654983900,145
1654984800,167
1654985700,143
1654986600,146
1654987500,140
1654988400,151
1654989300,140
1654990200,177
1654991100,129
1654992000,142
1654992900,135
1654993800,148
1654994700,168
1654995600,153
1654996500,144
1654997400,116
1654998300,130
1654999200,114
1655000100,153
1655001000,161
1655001900,168
1655002800,142
1655003700,138
1655004600,145
1655005500,173
1655006400,265
1655007300,281
1655008200,211
1655009100,175
1655010000,188
1655010900,273
1655011800,671
1655012700,530
1655013600,510
1655014500,299
1655015400,666
1655016300,640
1655017200,277
1655018100,290
1655019000,206
1655019900,186
1655020800,196
1655021700,208
1655022600,193
1655023500,168
1655024400,215
1655025300,203
1655026200,246
1655027100,221
1655028000,257
1655028900,386
1655029800,186
1655030700,233
1655031600,272
1655032500,235
1655033400,210
1655034300,226
1655035200,201
1655036100,403
1655037000,239
1655037900,241
1655038800,243
1655039700,332
1655040600,280
1655041500,355
1655042400,284
1655043300,234
1655044200,280
1655045100,305
1655046000,279
1655046900,278
1655047800,243
1655048700,221
1655049600,190
1655050500,247
1655051400,1091
1655052300,1233
1655053200,1057
1655054100,824
1655055000,1085
1655055900,1120
1655056800,387
1655057700,387
1655058600,741
1655059500,531
1655060400,544
1655061300,314
1655062200,338
1655063100,322
1655064000,331
1655064900,237
1655065800,270
1655066700,184
1655067600,185
1655068500,132
1655069400,133
1655070300,130
1655071200,132
1655072100,147
1655073000,138
1655073900,134
1655074800,108
1655075700,116
1655076600,110
1655077500,124
1655078400,145
1655079300,121
1655080200,122
1655081100,109
1655082000,119
1655082900,134
1655083800,132
1655084700,114
1655085600,116
1655086500,134
1655087400,152
1655088300,196
1655089200,151
1655090100,156
1655091000,138
1655091900,175
1655092800,174
1655093700,185
1655094600,162
1655095500,222
1655096400,201
1655097300,133
1655098200,146
1655099100,173
1655100000,138
1655100900,173
1655101800,195
1655102700,173
1655103600,274
1655104500,615
1655105400,491
1655106300,593
1655107200,1028
1655108100,960
1655109000,1285
1655109900,972
1655110800,1066
1655111700,364
1655112600,282
1655113500,282
1655114400,693
1655115300,220
1655116200,216
1655117100,201
1655118000,230
1655118900,200
1655119800,245
1655120700,191
1655121600,207
1655122500,208
1655123400,607
1655124300,544
1655125200,535
1655126100,512
1655127000,626
1655127900,474
1655128800,245
1655129700,257
1655130600,302
1655131500,1017
1655132400,949
1655133300,961
1655134200,775
1655135100,1251
1655136000,917
1655136900,295
1655137800,270
1655138700,248
1655139600,258
1655140500,302
1655141400,300
1655142300,334
1655143200,1256
1655144100,587
1655145000,491
1655145900,262
1655146800,684
1655147700,359
1655148600,199
1655149500,245
1655150400,304
1655151300,307
1655152200,275
1655153100,358
1655154000,250
1655154900,204
1655155800,199
1655156700,120
1655157600,119
1655158500,111
1655159400,120
1655160300,123
1655161200,140
1655162100,132
1655163000,103
1655163900,123
1655164800,101
1655165700,135
1655166600,130
1655167500,110
1655168400,121
1655169300,123
1655170200,115
1655171100,137
1655172000,120
1655172900,92
1655173800,107
1655174700,90
1655175600,119
1655176500,133
1655177400,124
1655178300,115
1655179200,152
1655180100,526
1655181000,153
1655181900,156
1655182800,121
1655183700,133
1655184600,201
1655185500,179
1655186400,172
1655187300,196
1655188200,172
1655189100,218
1655190000,185
1655190900,158
1655191800,227
1655192700,220
1655193600,342
1655194500,213
1655195400,751
1655196300,613
1655197200,480
1655198100,747
1655199000,1317
1655199900,498
1655200800,320
1655201700,330
1655202600,332
1655203500,287
1655204400,286
1655205300,269
1655206200,277
1655207100,793
1655208000,1100
1655208900,747
1655209800,690
1655210700,699
1655211600,721
1655212500,701
1655213400,720
1655214300,433
1655215200,172
1655216100,149
1655217000,161
1655217900,187
1655218800,140
1655219700,172
1655220600,183
1655221500,268
1655222400,1012
1655223300,582
1655224200,370
1655225100,218
1655226000,793
1655226900,370
1655227800,249
1655228700,219
1655229600,250
1655230500,262
1655231400,238
1655232300,252
1655233200,209
1655234100,251
1655235000,251
1655235900,269
1655236800,260
1655237700,278
1655238600,183
1655239500,97
1655240400,111
1655241300,95
1655242200,128
1655243100,111
1655244000,111
1655244900,100
1655245800,109
1655246700,110
1655247600,116
1655248500,117
1655249400,81
1655250300,112
1655251200,92
1655252100,118
1655253000,143
1655253900,88
1655254800,112
1655255700,84
1655256600,93
1655257500,100
1655258400,108
1655259300,86
1655260200,106
1655261100,96
1655262000,96
1655262900,124
1655263800,90
1655264700,122
1655265600,879
1655266500,983
1655267400,677
1655268300,699
1655269200,618
1655270100,1012
1655271000,743
1655271900,330
1655272800,337
1655273700,676
1655274600,155
1655275500,129
1655276400,150
1655277300,141
1655278200,203
1655279100,143
1655280000,146
1655280900,261
1655281800,140
1655282700,174
1655283600,149
1655284500,359
1655285400,918
1655286300,815
1655287200,696
1655288100,684
1655289000,674
1655289900,569
1655290800,196
1655291700,213
1655292600,190
1655293500,195
1655294400,156
1655295300,173
1655296200,176
1655297100,255
1655298000,246
1655298900,266
1655299800,240
1655300700,237
1655301600,221
1655302500,229
1655303400,256
1655304300,323
1655305200,890
1655306100,1128
1655307000,787
1655307900,424
1655308800,487
1655309700,386
1655310600,921
1655311500,563
1655312400,560
1655313300,879
1655314200,1900
1655315100,1034
1655316000,937
1655316900,1004
1655317800,885
1655318700,825
1655319600,635
1655320500,329
1655321400,286
1655322300,295
1655323200,306
1655324100,210
1655325000,121
1655325900,104
1655326800,148
1655327700,111
1655328600,125
1655329500,113
1655330400,121
1655331300,114
1655332200,147
1655333100,103
1655334000,116
1655334900,112
1655335800,124
1655336700,137
1655337600,134
1655338500,115
1655339400,106
1655340300,118
1655341200,105
1655342100,157
1655343000,118
1655343900,118
1655344800,103
1655345700,127
1655346600,124
1655347500,318
1655348400,131
1655349300,161
1655350200,153
1655351100,148
1655352000,217
1655352900,582
1655353800,217
1655354700,197
1655355600,273
1655356500,142
1655357400,145
1655358300,111
1655359200,116
1655360100,102
1655361000,120
1655361900,122
1655362800,166
1655363700,118
1655364600,89
1655365500,121
1655366400,104
1655367300,146
1655368200,127
1655369100,127
1655370000,132
1655370900,114
1655371800,233
1655372700,136
1655373600,131
1655374500,113
1655375400,181
1655376300,558
1655377200,343
1655378100,293
1655379000,320
1655379900,638
1655380800,157
1655381700,152
1655382600,162
1655383500,150
1655384400,127
1655385300,136
1655386200,142
1655387100,170
1655388000,181
1655388900,222
1655389800,190
1655390700,207
1655391600,261
1655392500,285
1655393400,296
1655394300,245
1655395200,274
1655396100,247
1655397000,315
1655397900,311
1655398800,290
1655399700,707
1655400600,757
1655401500,783
1655402400,903
1655403300,714
1655404200,951
1655405100,526
1655406000,369
1655406900,457
1655407800,777
1655408700,279
1655409600,156
1655410500,112
1655411400,118
1655412300,114
1655413200,150
1655414100,113
1655415000,161
1655415900,115
1655416800,116
1655417700,128
1655418600,127
1655419500,125
1655420400,92
1655421300,134
1655422200,107
1655423100,145
1655424000,122
1655424900,109
1655425800,118
1655426700,101
1655427600,114
1655428500,131
1655429400,119
1655430300,89
1655431200,112
1655432100,94
1655433000,126
1655433900,224
1655434800,162
1655435700,119
1655436600,115
1655437500,114
1655438400,426
1655439300,606
1655440200,556
1655441100,643
1655442000,630
1655442900,275
1655443800,159
1655444700,191
1655445600,120
1655446500,85
1655447400,108
1655448300,108
1655449200,138
1655450100,97
1655451000,98
1655451900,125
1655452800,103
1655453700,120
1655454600,120
1655455500,131
1655456400,117
1655457300,118
1655458200,100
1655459100,111
1655460000,111
1655460900,108
1655461800,130
1655462700,124
1655463600,165
1655464500,173
1655465400,207
1655466300,157
1655467200,165
1655468100,184
1655469000,184
1655469900,195
1655470800,164
1655471700,171
1655472600,173
1655473500,179
1655474400,205
1655475300,183
1655476200,186
1655477100,223
1655478000,248
1655478900,275
1655479800,296
1655480700,239
1655481600,476
1655482500,1048
1655483400,963
1655484300,764
1655485200,326
1655486100,279
1655487000,252
1655487900,312
1655488800,307
1655489700,303
1655490600,227
1655491500,246
1655492400,238
1655493300,286
1655494200,307
1655495100,377
1655496000,318
1655496900,218
1655497800,247
1655498700,209
1655499600,246
1655500500,204
1655501400,144
1655502300,147
1655503200,99
1655504100,142
1655505000,149
1655505900,125
1655506800,98
1655507700,116
1655508600,101
1655509500,140
1655510400,136
1655511300,126
1655512200,115
1655513100,108
1655514000,117
1655514900,132
1655515800,125
1655516700,110
1655517600,123
1655518500,111
1655519400,119
1655520300,230
1655521200,178
1655522100,130
1655523000,110
1655523900,133
1655524800,358
1655525700,138
1655526600,94
1655527500,159
1655528400,95
1655529300,149
1655530200,184
1655531100,111
1655532000,104
1655532900,91
1655533800,100
1655534700,103
1655535600,141
