timestamp,power
1655536500,102
1655537400,321
1655538300,616
1655539200,405
1655540100,380
1655541000,150
1655541900,603
1655542800,330
1655543700,108
1655544600,187
1655545500,572
1655546400,359
1655547300,489
1655548200,126
1655549100,120
1655550000,144
1655550900,132
1655551800,119
1655552700,106
1655553600,151
1655554500,122
1655555400,210
1655556300,441
1655557200,631
1655558100,657
1655559000,406
1655559900,204
1655560800,239
1655561700,471
1655562600,625
1655563500,718
1655564400,500
1655565300,318
1655566200,309
1655567100,223
1655568000,212
1655568900,225
1655569800,391
1655570700,765
1655571600,758
1655572500,763
1655573400,787
1655574300,583
1655575200,503
1655576100,856
1655577000,757
1655577900,783
1655578800,773
1655579700,576
1655580600,416
1655581500,766
1655582400,505
1655583300,267
1655584200,349
1655585100,737
1655586000,156
1655586900,152
1655587800,141
1655588700,158
1655589600,170
1655590500,169
1655591400,153
1655592300,143
1655593200,147
1655594100,136
1655595000,180
1655595900,160
1655596800,161
1655597700,137
1655598600,146
1655599500,160
1655600400,164
1655601300,161
1655602200,130
1655603100,170
1655604000,133
1655604900,160
1655605800,149
1655606700,289
1655607600,143
1655608500,144
1655609400,154
1655610300,204
1655611200,469
1655612100,188
1655613000,175
1655613900,174
1655614800,140
1655615700,137
1655616600,484
1655617500,91
1655618400,86
1655619300,109
1655620200,619
1655621100,176
1655622000,77
1655622900,71
1655623800,49
1655624700,84
1655625600,102
1655626500,101
1655627400,103
1655628300,483
1655629200,159
1655630100,168
1655631000,224
1655631900,668
1655632800,137
1655633700,145
1655634600,219
1655635500,286
1655636400,146
1655637300,132
1655638200,135
1655639100,152
1655640000,158
1655640900,155
1655641800,126
1655642700,154
1655643600,140
1655644500,145
1655645400,175
1655646300,206
1655647200,197
1655648100,218
1655649000,226
1655649900,504
1655650800,337
1655651700,733
1655652600,394
1655653500,364
1655654400,465
1655655300,758
1655656200,209
1655657100,181
1655658000,183
1655658900,178
1655659800,216
1655660700,209
1655661600,179
1655662500,211
1655663400,246
1655664300,283
1655665200,359
1655666100,332
1655667000,319
1655667900,282
1655668800,250
1655669700,284
1655670600,211
1655671500,73
1655672400,84
1655673300,71
1655674200,94
1655675100,94
1655676000,92
1655676900,69
1655677800,77
1655678700,86
1655679600,90
1655680500,104
1655681400,68
1655682300,78
1655683200,66
1655684100,86
1655685000,99
1655685900,92
1655686800,91
1655687700,81
1655688600,98
1655689500,105
1655690400,134
1655691300,78
1655692200,98
1655693100,77
1655694000,98
1655694900,108
1655695800,123
1655696700,102
1655697600,119
1655698500,91
1655699400,88
1655700300,173
1655701200,156
1655702100,172
1655703000,563
1655703900,537
1655704800,537
1655705700,363
1655706600,391
1655707500,181
1655708400,568
1655709300,422
1655710200,202
1655711100,141
1655712000,180
1655712900,186
1655713800,321
1655714700,268
1655715600,276
1655716500,289
1655717400,296
1655718300,306
1655719200,418
1655720100,388
1655721000,331
1655721900,392
1655722800,442
1655723700,437
1655724600,431
1655725500,472
1655726400,449
1655727300,450
1655728200,461
1655729100,423
1655730000,463
1655730900,475
1655731800,437
1655732700,483
1655733600,551
1655734500,417
1655735400,473
1655736300,397
1655737200,403
1655738100,418
1655739000,416
1655739900,478
1655740800,313
1655741700,260
1655742600,275
1655743500,249
1655744400,272
1655745300,269
1655746200,252
1655747100,247
1655748000,316
1655748900,471
1655749800,237
1655750700,245
1655751600,231
1655752500,237
1655753400,269
1655754300,251
1655755200,301
1655756100,290
1655757000,261
1655757900,156
1655758800,66
1655759700,85
1655760600,109
1655761500,144
1655762400,111
1655763300,90
1655764200,112
1655765100,98
1655766000,138
1655766900,93
1655767800,99
1655768700,112
1655769600,94
1655770500,128
1655771400,111
1655772300,92
1655773200,107
1655774100,85
1655775000,123
1655775900,118
1655776800,112
1655777700,101
1655778600,79
1655779500,114
1655780400,89
1655781300,138
1655782200,106
1655783100,104
1655784000,137
1655784900,912
1655785800,1059
1655786700,729
1655787600,627
1655788500,653
1655789400,612
1655790300,167
1655791200,234
1655792100,254
1655793000,521
1655793900,1170
1655794800,1168
1655795700,1272
1655796600,1242
1655797500,916
1655798400,611
1655799300,669
1655800200,581
1655801100,547
1655802000,781
1655802900,1070
1655803800,885
1655804700,435
1655805600,695
1655806500,1221
1655807400,790
1655808300,745
1655809200,687
1655810100,647
1655811000,250
1655811900,222
1655812800,250
1655813700,318
1655814600,364
1655815500,620
1655816400,578
1655817300,571
1655818200,176
1655819100,125
1655820000,126
1655820900,120
1655821800,139
1655822700,141
1655823600,120
1655824500,122
1655825400,110
1655826300,138
1655827200,141
1655828100,273
1655829000,410
1655829900,582
1655830800,957
1655831700,575
1655832600,994
1655833500,443
1655834400,772
1655835300,399
1655836200,820
1655837100,873
1655838000,979
1655838900,908
1655839800,920
1655840700,687
1655841600,326
1655842500,318
1655843400,322
1655844300,222
1655845200,102
1655846100,107
1655847000,116
1655847900,124
1655848800,134
1655849700,110
1655850600,113
1655851500,115
1655852400,101
1655853300,147
1655854200,110
1655855100,104
1655856000,119
1655856900,111
1655857800,131
1655858700,133
1655859600,105
1655860500,116
1655861400,96
1655862300,116
1655863200,137
1655864100,132
1655865000,125
1655865900,99
1655866800,115
1655867700,106
1655868600,128
1655869500,201
1655870400,448
1655871300,104
1655872200,93
1655873100,124
1655874000,196
1655874900,606
1655875800,356
1655876700,153
1655877600,400
1655878500,534
1655879400,141
1655880300,154
1655881200,123
1655882100,128
1655883000,148
1655883900,142
1655884800,148
1655885700,83
1655886600,71
1655887500,96
1655888400,77
1655889300,132
1655890200,154
1655891100,98
1655892000,137
1655892900,114
1655893800,118
1655894700,141
1655895600,117
1655896500,129
1655897400,110
1655898300,106
1655899200,139
1655900100,157
1655901000,178
1655901900,201
1655902800,238
1655903700,199
1655904600,255
1655905500,311
1655906400,258
1655907300,221
1655908200,214
1655909100,231
1655910000,280
1655910900,374
1655911800,313
1655912700,292
1655913600,281
1655914500,301
1655915400,322
1655916300,325
1655917200,282
1655918100,468
1655919000,721
1655919900,331
1655920800,333
1655921700,334
1655922600,319
1655923500,315
1655924400,354
1655925300,276
1655926200,281
1655927100,219
1655928000,175
1655928900,197
1655929800,227
1655930700,147
1655931600,152
1655932500,136
1655933400,124
1655934300,132
1655935200,127
1655936100,162
1655937000,142
1655937900,128
1655938800,126
1655939700,131
1655940600,130
1655941500,152
1655942400,148
1655943300,137
1655944200,136
1655945100,124
1655946000,137
1655946900,149
1655947800,147
1655948700,120
1655949600,138
1655950500,127
1655951400,163
1655952300,272
1655953200,185
1655954100,120
1655955000,143
1655955900,140
1655956800,468
1655957700,761
1655958600,711
1655959500,493
1655960400,175
1655961300,162
1655962200,1008
1655963100,1188
1655964000,936
1655964900,648
1655965800,705
1655966700,394
1655967600,252
1655968500,311
1655969400,215
1655970300,232
1655971200,232
1655972100,258
1655973000,251
1655973900,244
1655974800,243
1655975700,283
1655976600,271
1655977500,233
1655978400,281
1655979300,962
1655980200,1369
1655981100,1244
1655982000,905
1655982900,303
1655983800,515
1655984700,630
1655985600,256
1655986500,252
1655987400,272
1655988300,282
1655989200,298
1655990100,261
1655991000,281
1655991900,389
1655992800,321
1655993700,285
1655994600,337
1655995500,339
1655996400,357
1655997300,336
1655998200,354
1655999100,374
1656000000,449
1656000900,594
1656001800,470
1656002700,1006
1656003600,1186
1656004500,945
1656005400,936
1656006300,920
1656007200,501
1656008100,561
1656009000,423
1656009900,350
1656010800,338
1656011700,306
1656012600,334
1656013500,228
1656014400,223
1656015300,208
1656016200,184
1656017100,144
1656018000,136
1656018900,134
1656019800,149
1656020700,167
1656021600,143
1656022500,143
1656023400,135
1656024300,135
1656025200,151
1656026100,162
1656027000,177
1656027900,173
1656028800,148
1656029700,171
1656030600,159
1656031500,158
1656032400,133
1656033300,141
1656034200,160
1656035100,187
1656036000,166
1656036900,173
1656037800,139
1656038700,298
1656039600,487
1656040500,372
1656041400,404
1656042300,163
1656043200,860
1656044100,1097
1656045000,1088
1656045900,848
1656046800,716
1656047700,621
1656048600,191
1656049500,580
1656050400,673
1656051300,732
1656052200,762
1656053100,698
1656054000,507
1656054900,233
1656055800,256
1656056700,239
1656057600,257
1656058500,225
1656059400,236
1656060300,221
1656061200,242
1656062100,245
1656063000,272
1656063900,246
1656064800,264
1656065700,250
1656066600,255
1656067500,858
1656068400,876
1656069300,335
1656070200,272
1656071100,485
1656072000,1024
1656072900,916
1656073800,771
1656074700,733
1656075600,756
1656076500,714
1656077400,751
1656078300,710
1656079200,440
1656080100,236
1656081000,246
1656081900,383
1656082800,785
1656083700,615
1656084600,428
1656085500,689
1656086400,761
1656087300,522
1656088200,871
1656089100,902
1656090000,888
1656090900,814
1656091800,1643
1656092700,636
1656093600,506
1656094500,525
1656095400,525
1656096300,464
1656097200,397
1656098100,340
1656099000,391
1656099900,329
1656100800,222
1656101700,124
1656102600,96
1656103500,91
1656104400,112
1656105300,114
1656106200,85
1656107100,104
1656108000,109
1656108900,107
1656109800,117
1656110700,92
1656111600,102
1656112500,81
1656113400,175
1656114300,104
1656115200,147
1656116100,99
1656117000,109
1656117900,93
1656118800,102
1656119700,129
1656120600,132
1656121500,105
1656122400,93
1656123300,105
1656124200,93
1656125100,182
1656126000,152
1656126900,248
1656127800,124
1656128700,104
1656129600,375
1656130500,449
1656131400,251
1656132300,201
1656133200,239
1656134100,411
1656135000,495
1656135900,354
1656136800,139
1656137700,371
1656138600,515
1656139500,172
1656140400,160
1656141300,183
1656142200,199
1656143100,200
1656144000,257
1656144900,905
1656145800,931
1656146700,920
1656147600,843
1656148500,375
1656149400,373
1656150300,385
1656151200,436
1656152100,395
1656153000,393
1656153900,399
1656154800,390
1656155700,363
1656156600,390
1656157500,397
1656158400,381
1656159300,317
1656160200,291
1656161100,304
1656162000,321
1656162900,319
1656163800,295
1656164700,315
1656165600,326
1656166500,332
1656167400,358
1656168300,331
1656169200,347
1656170100,383
1656171000,367
1656171900,436
1656172800,440
1656173700,395
1656174600,378
1656175500,365
1656176400,391
1656177300,432
1656178200,433
1656179100,389
1656180000,398
1656180900,412
1656181800,393
1656182700,413
1656183600,391
1656184500,414
1656185400,336
1656186300,296
1656187200,272
1656188100,171
1656189000,145
1656189900,134
1656190800,147
1656191700,143
1656192600,151
1656193500,153
1656194400,127
1656195300,129
1656196200,139
1656197100,136
1656198000,179
1656198900,143
1656199800,186
1656200700,166
1656201600,142
1656202500,177
1656203400,167
1656204300,147
1656205200,159
1656206100,148
1656207000,193
1656207900,199
1656208800,173
1656209700,162
1656210600,137
1656211500,307
1656212400,162
1656213300,204
1656214200,179
1656215100,170
1656216000,438
1656216900,1025
1656217800,1054
1656218700,743
1656219600,694
1656220500,1078
1656221400,445
1656222300,474
1656223200,427
1656224100,826
1656225000,782
1656225900,814
1656226800,756
1656227700,501
1656228600,297
1656229500,512
1656230400,963
1656231300,742
1656232200,316
1656233100,291
1656234000,336
1656234900,509
1656235800,681
1656236700,295
1656237600,280
1656238500,379
1656239400,1021
1656240300,807
1656241200,836
1656242100,797
1656243000,666
1656243900,375
1656244800,306
1656245700,300
1656246600,272
1656247500,279
1656248400,273
1656249300,288
1656250200,274
1656251100,291
1656252000,267
1656252900,287
1656253800,480
1656254700,324
1656255600,332
1656256500,377
1656257400,310
1656258300,358
1656259200,622
1656260100,766
1656261000,783
1656261900,662
1656262800,425
1656263700,997
1656264600,1238
1656265500,1013
1656266400,804
1656267300,838
1656268200,576
1656269100,618
1656270000,573
1656270900,491
1656271800,280
1656272700,600
1656273600,637
1656274500,259
1656275400,198
1656276300,138
1656277200,91
1656278100,101
1656279000,105
1656279900,117
1656280800,102
1656281700,92
1656282600,93
1656283500,94
1656284400,120
1656285300,97
1656286200,86
1656287100,135
1656288000,140
1656288900,105
1656289800,108
1656290700,91
1656291600,89
1656292500,84
1656293400,97
1656294300,113
1656295200,116
1656296100,82
1656297000,81
1656297900,97
1656298800,77
1656299700,129
1656300600,93
1656301500,133
1656302400,133
1656303300,89
1656304200,102
1656305100,111
1656306000,110
1656306900,110
1656307800,113
1656308700,518
1656309600,336
1656310500,167
1656311400,168
1656312300,184
1656313200,229
1656314100,230
1656315000,275
1656315900,243
1656316800,220
1656317700,235
1656318600,420
1656319500,511
1656320400,445
1656321300,226
1656322200,642
1656323100,463
1656324000,222
1656324900,207
1656325800,220
1656326700,250
1656327600,195
1656328500,203
1656329400,187
1656330300,233
1656331200,205
1656332100,231
1656333000,219
1656333900,240
1656334800,468
1656335700,667
1656336600,550
1656337500,404
1656338400,561
1656339300,453
1656340200,445
1656341100,318
1656342000,453
1656342900,288
1656343800,261
1656344700,342
1656345600,250
1656346500,271
1656347400,295
1656348300,788
1656349200,333
1656350100,412
1656351000,251
1656351900,845
1656352800,368
1656353700,290
1656354600,259
1656355500,256
1656356400,717
1656357300,608
1656358200,591
1656359100,528
1656360000,459
1656360900,279
1656361800,246
1656362700,221
1656363600,155
1656364500,129
1656365400,92
1656366300,110
1656367200,99
1656368100,125
1656369000,140
1656369900,110
1656370800,104
1656371700,89
1656372600,102
1656373500,111
1656374400,130
1656375300,130
1656376200,90
1656377100,110
1656378000,89
1656378900,114
1656379800,116
1656380700,136
1656381600,109
1656382500,98
1656383400,104
1656384300,95
1656385200,110
1656386100,136
1656387000,123
1656387900,138
1656388800,135
1656389700,483
1656390600,235
1656391500,231
1656392400,250
1656393300,221
1656394200,206
1656395100,183
1656396000,208
1656396900,573
1656397800,324
1656398700,355
1656399600,297
1656400500,305
1656401400,279
1656402300,311
1656403200,292
1656404100,572
1656405000,1136
1656405900,756
1656406800,416
1656407700,486
1656408600,1027
1656409500,744
1656410400,285
1656411300,338
1656412200,320
1656413100,335
1656414000,305
1656414900,324
1656415800,320
1656416700,289
1656417600,236
1656418500,226
1656419400,242
1656420300,266
1656421200,275
1656422100,238
1656423000,227
1656423900,296
1656424800,597
1656425700,437
1656426600,487
1656427500,272
1656428400,645
1656429300,496
1656430200,241
1656431100,232
1656432000,252
1656432900,252
1656433800,243
1656434700,246
1656435600,290
1656436500,259
1656437400,256
1656438300,342
1656439200,260
1656440100,265
1656441000,252
1656441900,281
1656442800,265
1656443700,264
1656444600,260
1656445500,196
1656446400,163
1656447300,156
1656448200,163
1656449100,150
1656450000,170
1656450900,139
1656451800,123
1656452700,128
1656453600,116
1656454500,125
1656455400,119
1656456300,153
1656457200,110
1656458100,117
1656459000,123
1656459900,121
1656460800,122
1656461700,139
1656462600,133
1656463500,121
1656464400,105
1656465300,127
1656466200,112
1656467100,143
1656468000,137
1656468900,125
1656469800,118
1656470700,123
1656471600,130
1656472500,116
1656473400,162
1656474300,180
1656475200,419
1656476100,698
1656477000,1050
1656477900,614
1656478800,179
1656479700,217
1656480600,204
1656481500,584
1656482400,385
1656483300,713
1656484200,620
1656485100,1158
1656486000,691
1656486900,594
1656487800,385
1656488700,134
1656489600,109
1656490500,138
1656491400,140
1656492300,145
1656493200,127
1656494100,119
1656495000,120
1656495900,207
1656496800,146
1656497700,139
1656498600,109
1656499500,149
1656500400,105
1656501300,114
1656502200,103
1656503100,137
1656504000,292
1656504900,155
1656505800,233
1656506700,187
1656507600,177
1656508500,190
1656509400,192
1656510300,312
1656511200,352
1656512100,561
1656513000,1092
1656513900,788
1656514800,580
1656515700,350
1656516600,260
1656517500,1025
1656518400,1027
1656519300,1102
1656520200,1056
1656521100,1067
1656522000,996
1656522900,875
1656523800,541
1656524700,823
1656525600,1108
1656526500,813
1656527400,571
1656528300,258
1656529200,280
1656530100,272
1656531000,295
1656531900,308
1656532800,201
1656533700,110
1656534600,129
1656535500,96
1656536400,88
1656537300,122
1656538200,99
1656539100,92
1656540000,79
1656540900,88
1656541800,90
1656542700,97
1656543600,122
1656544500,87
1656545400,88
1656546300,85
1656547200,82
1656548100,89
1656549000,108
1656549900,125
1656550800,72
1656551700,94
1656552600,77
1656553500,87
1656554400,98
1656555300,110
1656556200,106
1656557100,222
1656558000,134
1656558900,94
1656559800,82
1656560700,152
1656561600,532
1656562500,998
1656563400,762
1656564300,695
1656565200,605
1656566100,638
1656567000,614
1656567900,623
1656568800,541
1656569700,355
1656570600,199
1656571500,179
1656572400,186
1656573300,570
1656574200,1015
1656575100,721
1656576000,648
1656576900,598
1656577800,516
1656578700,246
1656579600,227
1656580500,172
1656581400,182
1656582300,212
1656583200,421
1656584100,406
1656585000,951
1656585900,410
1656586800,446
1656587700,314
1656588600,173
1656589500,230
1656590400,206
1656591300,194
1656592200,191
1656593100,178
1656594000,185
1656594900,190
1656595800,424
1656596700,295
1656597600,228
1656598500,242
1656599400,230
1656600300,598
1656601200,439
1656602100,313
1656603000,582
1656603900,788
1656604800,846
1656605700,771
1656606600,802
1656607500,790
1656608400,635
1656609300,497
1656610200,309
1656611100,446
1656612000,323
1656612900,261
1656613800,227
1656614700,248
1656615600,246
1656616500,258
1656617400,262
1656618300,254
1656619200,196
1656620100,202
1656621000,248
1656621900,214
1656622800,262
1656623700,254
1656624600,221
1656625500,234
1656626400,166
1656627300,119
1656628200,126
1656629100,161
1656630000,110
1656630900,118
1656631800,114
1656632700,123
1656633600,110
1656634500,154
1656635400,147
1656636300,111
1656637200,117
1656638100,106
1656639000,118
1656639900,122
1656640800,142
1656641700,132
1656642600,115
1656643500,122
1656644400,107
1656645300,279
1656646200,133
1656647100,147
1656648000,255
1656648900,495
1656649800,1022
1656650700,319
1656651600,426
1656652500,225
1656653400,686
1656654300,519
1656655200,506
1656656100,356
1656657000,598
1656657900,580
1656658800,541
1656659700,455
1656660600,309
1656661500,198
1656662400,198
1656663300,279
1656664200,392
1656665100,330
1656666000,333
1656666900,327
1656667800,331
1656668700,340
1656669600,372
1656670500,726
1656671400,912
1656672300,548
1656673200,337
1656674100,160
1656675000,287
1656675900,248
1656676800,173
1656677700,191
1656678600,236
1656679500,616
1656680400,337
1656681300,361
1656682200,312
1656683100,685
1656684000,178
1656684900,182
1656685800,181
1656686700,216
1656687600,377
1656688500,1083
1656689400,972
1656690300,774
1656691200,714
1656692100,657
1656693000,611
1656693900,381
1656694800,327
1656695700,692
1656696600,664
1656697500,761
1656698400,625
1656699300,278
1656700200,285
1656701100,267
1656702000,431
1656702900,484
1656703800,667
1656704700,531
1656705600,261
1656706500,353
1656707400,508
1656708300,112
1656709200,106
1656710100,100
1656711000,96
1656711900,75
1656712800,87
1656713700,88
1656714600,115
1656715500,94
1656716400,89
1656717300,95
1656718200,73
1656719100,96
1656720000,108
1656720900,98
1656721800,87
1656722700,83
1656723600,98
1656724500,76
1656725400,137
1656726300,109
1656727200,88
1656728100,96
1656729000,96
1656729900,289
1656730800,135
1656731700,116
1656732600,101
1656733500,83
1656734400,437
1656735300,388
1656736200,132
1656737100,145
1656738000,93
1656738900,157
1656739800,180
1656740700,548
1656741600,612
1656742500,679
1656743400,570
1656744300,203
1656745200,198
1656746100,181
1656747000,191
1656747900,306
1656748800,646
1656749700,450
1656750600,190
1656751500,195
1656752400,382
1656753300,833
1656754200,863
1656755100,542
1656756000,795
1656756900,194
1656757800,173
1656758700,184
1656759600,198
1656760500,174
1656761400,208
1656762300,168
1656763200,163
1656764100,185
1656765000,233
1656765900,609
1656766800,655
1656767700,359
1656768600,384
1656769500,318
1656770400,767
1656771300,237
1656772200,244
1656773100,240
1656774000,241
1656774900,225
1656775800,239
1656776700,275
1656777600,264
1656778500,302
1656779400,305
1656780300,270
1656781200,438
1656782100,745
1656783000,595
1656783900,339
1656784800,316
1656785700,371
1656786600,356
1656787500,390
1656788400,360
1656789300,329
1656790200,334
1656791100,308
1656792000,200
1656792900,143
1656793800,134
1656794700,103
1656795600,109
1656796500,104
1656797400,91
1656798300,120
1656799200,125
1656800100,112
1656801000,98
1656801900,91
1656802800,102
1656803700,92
1656804600,135
1656805500,113
1656806400,101
1656807300,99
1656808200,88
1656809100,98
1656810000,121
1656810900,122
1656811800,112
1656812700,83
1656813600,103
1656814500,93
1656815400,118
1656816300,127
1656817200,109
1656818100,105
1656819000,101
1656819900,118
1656820800,729
1656821700,754
1656822600,779
1656823500,651
1656824400,606
1656825300,573
1656826200,723
1656827100,1393
1656828000,1442
1656828900,960
1656829800,773
1656830700,833
1656831600,1253
1656832500,383
1656833400,124
1656834300,90
1656835200,98
1656836100,143
1656837000,270
1656837900,234
1656838800,837
1656839700,481
1656840600,484
1656841500,321
1656842400,164
1656843300,150
1656844200,182
1656845100,234
1656846000,153
1656846900,157
1656847800,150
1656848700,158
1656849600,181
1656850500,170
1656851400,157
1656852300,146
1656853200,197
1656854100,197
1656855000,190
1656855900,273
1656856800,261
1656857700,261
1656858600,235
1656859500,278
1656860400,288
1656861300,249
1656862200,270
1656863100,229
1656864000,235
1656864900,220
1656865800,209
1656866700,237
1656867600,264
1656868500,252
1656869400,488
1656870300,689
1656871200,719
1656872100,1005
1656873000,645
1656873900,287
1656874800,299
1656875700,334
1656876600,534
1656877500,372
1656878400,347
1656879300,317
1656880200,308
1656881100,289
1656882000,310
1656882900,285
1656883800,304
1656884700,319
1656885600,301
1656886500,305
1656887400,301
1656888300,290
1656889200,298
1656890100,270
1656891000,130
1656891900,90
1656892800,107
1656893700,111
1656894600,89
1656895500,125
1656896400,121
1656897300,101
1656898200,101
1656899100,101
1656900000,117
1656900900,91
1656901800,132
1656902700,94
1656903600,105
1656904500,94
1656905400,98
1656906300,139
1656907200,156
1656908100,119
1656909000,100
1656909900,87
1656910800,129
1656911700,287
1656912600,217
1656913500,248
1656914400,143
1656915300,129
1656916200,200
1656917100,216
1656918000,255
1656918900,239
1656919800,223
1656920700,294
1656921600,1002
1656922500,1167
1656923400,1111
1656924300,997
1656925200,576
1656926100,248
1656927000,249
1656927900,443
1656928800,430
1656929700,580
1656930600,1158
1656931500,896
1656932400,1121
1656933300,1078
1656934200,764
1656935100,569
1656936000,895
1656936900,402
1656937800,581
1656938700,348
1656939600,659
1656940500,1188
1656941400,1202
1656942300,602
1656943200,767
1656944100,980
1656945000,751
1656945900,407
1656946800,445
1656947700,363
1656948600,517
1656949500,786
1656950400,802
1656951300,695
1656952200,1159
1656953100,879
1656954000,870
1656954900,873
1656955800,864
1656956700,792
1656957600,904
1656958500,400
1656959400,418
1656960300,575
1656961200,371
1656962100,343
1656963000,406
1656963900,426
1656964800,453
1656965700,724
1656966600,513
1656967500,280
1656968400,274
1656969300,641
1656970200,122
1656971100,101
1656972000,108
1656972900,96
1656973800,98
1656974700,113
1656975600,122
1656976500,96
1656977400,88
1656978300,110
1656979200,90
1656980100,95
1656981000,134
1656981900,101
1656982800,109
1656983700,103
1656984600,106
1656985500,89
1656986400,119
1656987300,122
1656988200,87
1656989100,106
1656990000,96
1656990900,99
1656991800,109
1656992700,141
1656993600,157
1656994500,162
1656995400,773
1656996300,1049
1656997200,690
1656998100,649
1656999000,638
1656999900,531
1657000800,450
1657001700,219
1657002600,235
1657003500,208
1657004400,220
1657005300,229
1657006200,189
1657007100,204
1657008000,191
1657008900,206
1657009800,215
1657010700,184
1657011600,198
1657012500,213
1657013400,766
1657014300,381
1657015200,222
1657016100,133
1657017000,120
1657017900,147
1657018800,124
1657019700,119
1657020600,150
1657021500,141
1657022400,118
1657023300,124
1657024200,118
1657025100,118
1657026000,138
1657026900,156
1657027800,113
1657028700,147
1657029600,113
1657030500,123
1657031400,117
1657032300,161
1657033200,129
1657034100,120
1657035000,408
1657035900,974
1657036800,933
1657037700,487
1657038600,284
1657039500,221
1657040400,238
1657041300,304
1657042200,702
1657043100,675
1657044000,765
1657044900,693
1657045800,689
1657046700,359
1657047600,267
1657048500,627
1657049400,525
1657050300,574
1657051200,281
1657052100,809
1657053000,364
1657053900,283
1657054800,348
1657055700,308
1657056600,317
1657057500,287
1657058400,285
1657059300,273
1657060200,280
1657061100,141
1657062000,104
1657062900,95
1657063800,86
1657064700,107
1657065600,107
1657066500,133
1657067400,113
1657068300,109
1657069200,117
1657070100,105
1657071000,120
1657071900,130
1657072800,116
1657073700,107
1657074600,109
1657075500,131
1657076400,94
1657077300,140
1657078200,109
1657079100,209
1657080000,512
1657080900,120
1657081800,104
1657082700,147
1657083600,242
1657084500,97
1657085400,117
1657086300,98
1657087200,98
1657088100,172
1657089000,154
1657089900,157
1657090800,160
1657091700,159
1657092600,196
1657093500,209
1657094400,227
1657095300,181
1657096200,173
1657097100,179
1657098000,165
1657098900,194
1657099800,207
1657100700,206
1657101600,639
1657102500,947
1657103400,375
1657104300,203
1657105200,222
1657106100,190
1657107000,153
1657107900,174
1657108800,156
1657109700,637
1657110600,283
1657111500,326
1657112400,193
1657113300,700
1657114200,636
1657115100,249
1657116000,210
1657116900,260
1657117800,198
1657118700,562
1657119600,782
1657120500,809
1657121400,772
1657122300,849
1657123200,668
1657124100,710
1657125000,631
1657125900,439
1657126800,220
1657127700,999
1657128600,982
1657129500,772
1657130400,716
1657131300,586
1657132200,362
1657133100,306
1657134000,377
1657134900,299
1657135800,354
1657136700,349
1657137600,286
1657138500,268
1657139400,213
1657140300,133
1657141200,96
1657142100,91
1657143000,89
1657143900,89
1657144800,121
1657145700,112
1657146600,102
1657147500,84
1657148400,90
1657149300,90
1657150200,121
1657151100,117
1657152000,86
1657152900,90
1657153800,77
1657154700,73
1657155600,105
1657156500,104
1657157400,93
1657158300,73
1657159200,83
1657160100,81
1657161000,87
1657161900,272
1657162800,126
1657163700,95
1657164600,88
1657165500,132
1657166400,553
1657167300,556
1657168200,209
1657169100,239
1657170000,112
1657170900,84
1657171800,84
1657172700,139
1657173600,89
1657174500,73
1657175400,84
1657176300,108
1657177200,166
1657178100,146
1657179000,178
1657179900,136
1657180800,146
1657181700,131
1657182600,168
1657183500,158
1657184400,219
1657185300,691
1657186200,293
1657187100,278
1657188000,231
1657188900,711
1657189800,399
1657190700,370
1657191600,485
1657192500,162
1657193400,404
1657194300,320
1657195200,173
1657196100,138
1657197000,156
1657197900,130
1657198800,126
1657199700,165
1657200600,168
1657201500,158
1657202400,171
1657203300,737
1657204200,404
1657205100,454
1657206000,891
1657206900,1070
1657207800,635
1657208700,572
1657209600,496
1657210500,431
1657211400,377
1657212300,266
1657213200,251
1657214100,244
1657215000,215
1657215900,232
1657216800,273
1657217700,270
1657218600,242
1657219500,290
