timestamp,power
1657220400,251
1657221300,270
1657222200,287
1657223100,283
1657224000,299
1657224900,196
1657225800,206
1657226700,194
1657227600,234
1657228500,255
1657229400,213
1657230300,205
1657231200,171
1657232100,370
1657233000,141
1657233900,143
1657234800,137
1657235700,101
1657236600,100
1657237500,82
1657238400,97
1657239300,115
1657240200,115
1657241100,106
1657242000,87
1657242900,80
1657243800,73
1657244700,89
1657245600,121
1657246500,83
1657247400,100
1657248300,95
1657249200,136
1657250100,206
1657251000,118
1657251900,124
1657252800,453
1657253700,684
1657254600,766
1657255500,662
1657256400,705
1657257300,602
1657258200,524
1657259100,163
1657260000,103
1657260900,94
1657261800,115
1657262700,115
1657263600,89
1657264500,90
1657265400,83
1657266300,99
1657267200,101
1657268100,125
1657269000,116
1657269900,92
1657270800,94
1657271700,263
1657272600,847
1657273500,853
1657274400,408
1657275300,505
1657276200,747
1657277100,193
1657278000,285
1657278900,164
1657279800,154
1657280700,154
1657281600,161
1657282500,166
1657283400,248
1657284300,220
1657285200,264
1657286100,601
1657287000,403
1657287900,213
1657288800,532
1657289700,534
1657290600,207
1657291500,236
1657292400,243
1657293300,430
1657294200,275
1657295100,274
1657296000,271
1657296900,295
1657297800,285
1657298700,292
1657299600,313
1657300500,719
1657301400,1287
1657302300,911
1657303200,832
1657304100,853
1657305000,727
1657305900,731
1657306800,293
1657307700,318
1657308600,333
1657309500,339
1657310400,345
1657311300,328
1657312200,317
1657313100,271
1657314000,280
1657314900,252
1657315800,589
1657316700,295
1657317600,234
1657318500,263
1657319400,700
1657320300,122
1657321200,135
1657322100,121
1657323000,133
1657323900,151
1657324800,155
1657325700,130
1657326600,120
1657327500,129
1657328400,128
1657329300,144
1657330200,163
1657331100,133
1657332000,138
1657332900,116
1657333800,135
1657334700,316
1657335600,143
1657336500,145
1657337400,203
1657338300,168
1657339200,354
1657340100,384
1657341000,291
1657341900,216
1657342800,287
1657343700,358
1657344600,350
1657345500,313
1657346400,284
1657347300,288
1657348200,265
1657349100,283
1657350000,300
1657350900,273
1657351800,261
1657352700,245
1657353600,450
1657354500,1203
1657355400,1075
1657356300,753
1657357200,1021
1657358100,978
1657359000,525
1657359900,340
1657360800,131
1657361700,108
1657362600,86
1657363500,80
1657364400,104
1657365300,96
1657366200,97
1657367100,131
1657368000,136
1657368900,131
1657369800,154
1657370700,190
1657371600,173
1657372500,179
1657373400,211
1657374300,245
1657375200,348
1657376100,202
1657377000,207
1657377900,199
1657378800,303
1657379700,218
1657380600,227
1657381500,151
1657382400,122
1657383300,139
1657384200,147
1657385100,216
1657386000,185
1657386900,135
1657387800,151
1657388700,145
1657389600,192
1657390500,230
1657391400,212
1657392300,202
1657393200,201
1657394100,271
1657395000,326
1657395900,384
1657396800,355
1657397700,324
1657398600,310
1657399500,241
1657400400,205
1657401300,372
1657402200,431
1657403100,343
1657404000,154
1657404900,398
1657405800,525
1657406700,138
1657407600,106
1657408500,117
1657409400,106
1657410300,122
1657411200,161
1657412100,126
1657413000,124
1657413900,106
1657414800,124
1657415700,126
1657416600,145
1657417500,121
1657418400,119
1657419300,132
1657420200,114
1657421100,252
1657422000,184
1657422900,118
1657423800,131
1657424700,138
1657425600,244
1657426500,573
1657427400,193
1657428300,172
1657429200,142
1657430100,149
1657431000,160
1657431900,170
1657432800,185
1657433700,224
1657434600,273
1657435500,416
1657436400,907
1657437300,803
1657438200,742
1657439100,603
1657440000,259
1657440900,260
1657441800,301
1657442700,243
1657443600,215
1657444500,305
1657445400,856
1657446300,678
1657447200,281
1657448100,210
1657449000,190
1657449900,208
1657450800,183
1657451700,205
1657452600,208
1657453500,187
1657454400,192
1657455300,318
1657456200,950
1657457100,968
1657458000,777
1657458900,1071
1657459800,1120
1657460700,453
1657461600,522
1657462500,433
1657463400,353
1657464300,258
1657465200,297
1657466100,524
1657467000,796
1657467900,804
1657468800,461
1657469700,314
1657470600,268
1657471500,274
1657472400,504
1657473300,765
1657474200,696
1657475100,684
1657476000,234
1657476900,234
1657477800,275
1657478700,254
1657479600,265
1657480500,266
1657481400,276
1657482300,257
1657483200,286
1657484100,200
1657485000,192
1657485900,196
1657486800,239
1657487700,196
1657488600,204
1657489500,180
1657490400,167
1657491300,179
1657492200,116
1657493100,133
1657494000,125
1657494900,112
1657495800,109
1657496700,96
1657497600,116
1657498500,122
1657499400,121
1657500300,93
1657501200,115
1657502100,98
1657503000,125
1657503900,143
1657504800,110
1657505700,108
1657506600,98
1657507500,108
1657508400,119
1657509300,131
1657510200,104
1657511100,124
1657512000,150
1657512900,145
1657513800,186
1657514700,144
1657515600,141
1657516500,121
1657517400,258
1657518300,500
1657519200,972
1657520100,708
1657521000,700
1657521900,661
1657522800,422
1657523700,477
1657524600,703
1657525500,502
1657526400,210
1657527300,200
1657528200,299
1657529100,284
1657530000,612
1657530900,639
1657531800,1012
1657532700,694
1657533600,594
1657534500,217
1657535400,787
1657536300,366
1657537200,274
1657538100,224
1657539000,224
1657539900,231
1657540800,225
1657541700,266
1657542600,260
1657543500,258
1657544400,199
1657545300,196
1657546200,193
1657547100,623
1657548000,1171
1657548900,871
1657549800,784
1657550700,770
1657551600,356
1657552500,279
1657553400,255
1657554300,253
1657555200,237
1657556100,234
1657557000,303
1657557900,239
1657558800,258
1657559700,316
1657560600,229
1657561500,238
1657562400,248
1657563300,358
1657564200,370
1657565100,717
1657566000,436
1657566900,257
1657567800,604
1657568700,557
1657569600,218
1657570500,190
1657571400,197
1657572300,222
1657573200,214
1657574100,173
1657575000,211
1657575900,196
1657576800,206
1657577700,168
1657578600,110
1657579500,169
1657580400,106
1657581300,122
1657582200,121
1657583100,155
1657584000,177
1657584900,120
1657585800,122
1657586700,108
1657587600,140
1657588500,176
1657589400,126
1657590300,116
1657591200,125
1657592100,124
1657593000,129
1657593900,157
1657594800,136
1657595700,129
1657596600,108
1657597500,133
1657598400,208
1657599300,432
1657600200,209
1657601100,127
1657602000,232
1657602900,200
1657603800,290
1657604700,235
1657605600,122
1657606500,515
1657607400,574
1657608300,585
1657609200,369
1657610100,375
1657611000,443
1657611900,465
1657612800,449
1657613700,374
1657614600,353
1657615500,375
1657616400,354
1657617300,1049
1657618200,1221
1657619100,595
1657620000,366
1657620900,292
1657621800,889
1657622700,230
1657623600,185
1657624500,205
1657625400,183
1657626300,192
1657627200,182
1657628100,187
1657629000,214
1657629900,198
1657630800,177
1657631700,204
1657632600,197
1657633500,189
1657634400,220
1657635300,193
1657636200,194
1657637100,191
1657638000,181
1657638900,213
1657639800,205
1657640700,205
1657641600,504
1657642500,386
1657643400,436
1657644300,226
1657645200,936
1657646100,1078
1657647000,979
1657647900,751
1657648800,760
1657649700,561
1657650600,253
1657651500,335
1657652400,354
1657653300,298
1657654200,324
1657655100,293
1657656000,248
1657656900,261
1657657800,204
1657658700,218
1657659600,241
1657660500,229
1657661400,209
1657662300,172
1657663200,123
1657664100,122
1657665000,129
1657665900,105
1657666800,101
1657667700,96
1657668600,89
1657669500,135
1657670400,109
1657671300,108
1657672200,95
1657673100,101
1657674000,112
1657674900,123
1657675800,115
1657676700,106
1657677600,102
1657678500,102
1657679400,108
1657680300,124
1657681200,88
1657682100,104
1657683000,102
1657683900,132
1657684800,517
1657685700,994
1657686600,867
1657687500,690
1657688400,681
1657689300,703
1657690200,622
1657691100,572
1657692000,352
1657692900,189
1657693800,218
1657694700,218
1657695600,222
1657696500,242
1657697400,219
1657698300,212
1657699200,191
1657700100,226
1657701000,191
1657701900,200
1657702800,196
1657703700,196
1657704600,194
1657705500,208
1657706400,193
1657707300,542
1657708200,558
1657709100,734
1657710000,665
1657710900,246
1657711800,424
1657712700,626
1657713600,188
1657714500,212
1657715400,220
1657716300,176
1657717200,177
1657718100,164
1657719000,259
1657719900,216
1657720800,210
1657721700,300
1657722600,286
1657723500,198
1657724400,150
1657725300,183
1657726200,164
1657727100,138
1657728000,215
1657728900,207
1657729800,218
1657730700,223
1657731600,187
1657732500,212
1657733400,273
1657734300,255
1657735200,280
1657736100,452
1657737000,701
1657737900,283
1657738800,376
1657739700,395
1657740600,783
1657741500,496
1657742400,535
1657743300,393
1657744200,788
1657745100,263
1657746000,228
1657746900,137
1657747800,141
1657748700,127
1657749600,147
1657750500,175
1657751400,124
1657752300,142
1657753200,115
1657754100,137
1657755000,154
1657755900,143
1657756800,151
1657757700,111
1657758600,134
1657759500,124
1657760400,151
1657761300,132
1657762200,108
1657763100,129
1657764000,106
1657764900,137
1657765800,127
1657766700,217
1657767600,157
1657768500,92
1657769400,114
1657770300,173
1657771200,189
1657772100,532
1657773000,261
1657773900,254
1657774800,250
1657775700,234
1657776600,220
1657777500,286
1657778400,234
1657779300,245
1657780200,306
1657781100,273
1657782000,267
1657782900,308
1657783800,249
1657784700,632
1657785600,1139
1657786500,974
1657787400,560
1657788300,355
1657789200,343
1657790100,354
1657791000,351
1657791900,576
1657792800,320
1657793700,354
1657794600,340
1657795500,453
1657796400,321
1657797300,262
1657798200,274
1657799100,260
1657800000,303
1657800900,268
1657801800,266
1657802700,302
1657803600,410
1657804500,762
1657805400,400
1657806300,350
1657807200,425
1657808100,376
1657809000,408
1657809900,411
1657810800,403
1657811700,399
1657812600,806
1657813500,738
1657814400,1027
1657815300,831
1657816200,1160
1657817100,749
1657818000,837
1657818900,907
1657819800,1091
1657820700,858
1657821600,858
1657822500,882
1657823400,902
1657824300,922
1657825200,900
1657826100,813
1657827000,485
1657827900,450
1657828800,460
1657829700,229
1657830600,193
1657831500,183
1657832400,184
1657833300,172
1657834200,95
1657835100,93
1657836000,97
1657836900,84
1657837800,110
1657838700,96
1657839600,95
1657840500,77
1657841400,94
1657842300,96
1657843200,110
1657844100,99
1657845000,80
1657845900,87
1657846800,88
1657847700,94
1657848600,127
1657849500,80
1657850400,93
1657851300,81
1657852200,86
1657853100,283
1657854000,117
1657854900,100
1657855800,98
1657856700,112
1657857600,144
1657858500,686
1657859400,1037
1657860300,826
1657861200,392
1657862100,196
1657863000,278
1657863900,327
1657864800,240
1657865700,726
1657866600,411
1657867500,349
1657868400,450
1657869300,756
1657870200,1048
1657871100,682
1657872000,743
1657872900,464
1657873800,230
1657874700,210
1657875600,188
1657876500,196
1657877400,359
1657878300,974
1657879200,1415
1657880100,824
1657881000,683
1657881900,303
1657882800,318
1657883700,307
1657884600,403
1657885500,876
1657886400,822
1657887300,722
1657888200,685
1657889100,620
1657890000,574
1657890900,233
1657891800,194
1657892700,206
1657893600,163
1657894500,174
1657895400,286
1657896300,189
1657897200,237
1657898100,195
1657899000,232
1657899900,543
1657900800,426
1657901700,241
1657902600,241
1657903500,223
1657904400,247
1657905300,287
1657906200,288
1657907100,311
1657908000,780
1657908900,352
1657909800,407
1657910700,233
1657911600,754
1657912500,388
1657913400,258
1657914300,278
1657915200,239
1657916100,155
1657917000,151
1657917900,95
1657918800,85
1657919700,91
1657920600,93
1657921500,113
1657922400,113
1657923300,87
1657924200,96
1657925100,78
1657926000,99
1657926900,116
1657927800,114
1657928700,91
1657929600,87
1657930500,94
1657931400,100
1657932300,114
1657933200,89
1657934100,100
1657935000,108
1657935900,82
1657936800,126
1657937700,91
1657938600,89
1657939500,229
1657940400,111
1657941300,130
1657942200,131
1657943100,96
1657944000,132
1657944900,123
1657945800,182
1657946700,144
1657947600,88
1657948500,103
1657949400,99
1657950300,68
1657951200,88
1657952100,85
1657953000,72
1657953900,63
1657954800,81
1657955700,70
1657956600,89
1657957500,71
1657958400,58
1657959300,100
1657960200,109
1657961100,149
1657962000,348
1657962900,343
1657963800,549
1657964700,916
1657965600,399
1657966500,151
1657967400,99
1657968300,94
1657969200,97
1657970100,218
1657971000,531
1657971900,331
1657972800,117
1657973700,450
1657974600,455
1657975500,156
1657976400,154
1657977300,147
1657978200,144
1657979100,129
1657980000,143
1657980900,154
1657981800,157
1657982700,153
1657983600,153
1657984500,141
1657985400,189
1657986300,185
1657987200,223
1657988100,585
1657989000,234
1657989900,414
1657990800,369
1657991700,656
1657992600,305
1657993500,159
1657994400,184
1657995300,230
1657996200,216
1657997100,193
1657998000,198
1657998900,194
1657999800,272
1658000700,275
1658001600,258
1658002500,212
1658003400,210
1658004300,249
1658005200,226
1658006100,229
1658007000,141
1658007900,85
1658008800,96
1658009700,92
1658010600,122
1658011500,94
1658012400,94
1658013300,100
1658014200,85
1658015100,119
1658016000,100
1658016900,81
1658017800,96
1658018700,79
1658019600,121
1658020500,107
1658021400,91
1658022300,89
1658023200,82
1658024100,99
1658025000,109
1658025900,237
1658026800,142
1658027700,102
1658028600,101
1658029500,135
1658030400,149
1658031300,142
1658032200,196
1658033100,130
1658034000,89
1658034900,126
1658035800,122
1658036700,104
1658037600,134
1658038500,125
1658039400,172
1658040300,137
1658041200,93
1658042100,116
1658043000,88
1658043900,143
1658044800,144
1658045700,126
1658046600,132
1658047500,155
1658048400,503
1658049300,328
1658050200,480
1658051100,1397
1658052000,1429
1658052900,287
1658053800,218
1658054700,219
1658055600,252
1658056500,178
1658057400,190
1658058300,201
1658059200,224
1658060100,191
1658061000,223
1658061900,234
1658062800,233
1658063700,263
1658064600,172
1658065500,148
1658066400,124
1658067300,139
1658068200,138
1658069100,205
1658070000,141
1658070900,120
1658071800,139
1658072700,118
1658073600,173
1658074500,134
1658075400,134
1658076300,121
1658077200,115
1658078100,144
1658079000,149
1658079900,147
1658080800,142
1658081700,162
1658082600,150
1658083500,172
1658084400,184
1658085300,147
1658086200,178
1658087100,229
1658088000,228
1658088900,177
1658089800,174
1658090700,165
1658091600,188
1658092500,193
1658093400,239
1658094300,233
1658095200,225
1658096100,126
1658097000,88
1658097900,135
1658098800,76
1658099700,104
1658100600,95
1658101500,86
1658102400,106
1658103300,86
1658104200,80
1658105100,83
1658106000,105
1658106900,110
1658107800,131
1658108700,98
1658109600,83
1658110500,108
1658111400,85
1658112300,122
1658113200,103
1658114100,104
1658115000,104
1658115900,108
1658116800,138
1658117700,111
1658118600,85
1658119500,95
1658120400,232
1658121300,144
1658122200,147
1658123100,127
1658124000,94
1658124900,95
1658125800,100
1658126700,113
1658127600,137
1658128500,129
1658129400,155
1658130300,162
1658131200,200
1658132100,372
1658133000,602
1658133900,469
1658134800,257
1658135700,444
1658136600,735
1658137500,234
1658138400,654
1658139300,692
1658140200,493
1658141100,199
1658142000,220
1658142900,244
1658143800,208
1658144700,202
1658145600,199
1658146500,218
1658147400,232
1658148300,192
1658149200,212
1658150100,190
1658151000,351
1658151900,239
1658152800,197
1658153700,210
1658154600,215
1658155500,222
1658156400,272
1658157300,226
1658158200,258
1658159100,668
1658160000,344
1658160900,350
1658161800,414
1658162700,842
1658163600,689
1658164500,337
1658165400,309
1658166300,339
1658167200,324
1658168100,305
1658169000,632
1658169900,682
1658170800,497
1658171700,478
1658172600,390
1658173500,341
1658174400,296
1658175300,329
1658176200,319
1658177100,327
1658178000,308
1658178900,204
1658179800,160
1658180700,165
1658181600,136
1658182500,135
1658183400,114
1658184300,132
1658185200,161
1658186100,147
1658187000,141
1658187900,115
1658188800,137
1658189700,138
1658190600,153
1658191500,135
1658192400,111
1658193300,123
1658194200,112
1658195100,153
1658196000,155
1658196900,121
1658197800,130
1658198700,113
1658199600,132
1658200500,168
1658201400,139
1658202300,268
1658203200,266
1658204100,255
1658205000,138
1658205900,153
1658206800,138
1658207700,112
1658208600,128
1658209500,124
1658210400,163
1658211300,145
1658212200,127
1658213100,133
1658214000,133
1658214900,170
1658215800,202
1658216700,204
1658217600,221
1658218500,199
1658219400,587
1658220300,1112
1658221200,802
1658222100,1354
1658223000,1412
1658223900,817
1658224800,460
1658225700,374
1658226600,166
1658227500,177
1658228400,474
1658229300,577
1658230200,475
1658231100,237
1658232000,444
1658232900,596
1658233800,187
1658234700,223
1658235600,228
1658236500,227
1658237400,787
1658238300,1071
1658239200,806
1658240100,425
1658241000,260
1658241900,275
1658242800,280
1658243700,438
1658244600,563
1658245500,476
1658246400,226
1658247300,638
1658248200,429
1658249100,315
1658250000,887
1658250900,917
1658251800,727
1658252700,709
1658253600,639
1658254500,427
1658255400,302
1658256300,303
1658257200,274
1658258100,255
1658259000,277
1658259900,313
1658260800,213
1658261700,186
1658262600,108
1658263500,100
1658264400,132
1658265300,119
1658266200,117
1658267100,114
1658268000,101
1658268900,133
1658269800,118
1658270700,109
1658271600,117
1658272500,115
1658273400,125
1658274300,122
1658275200,139
1658276100,111
1658277000,117
1658277900,137
1658278800,106
1658279700,154
1658280600,110
1658281500,104
1658282400,106
1658283300,98
1658284200,140
1658285100,132
1658286000,101
1658286900,113
1658287800,94
1658288700,185
1658289600,605
1658290500,742
1658291400,593
1658292300,537
1658293200,251
1658294100,569
1658295000,558
1658295900,429
1658296800,485
1658297700,259
1658298600,630
1658299500,526
1658300400,201
1658301300,199
1658302200,218
1658303100,217
1658304000,213
1658304900,230
1658305800,485
1658306700,957
1658307600,696
1658308500,760
1658309400,1048
1658310300,729
1658311200,837
1658312100,668
1658313000,764
1658313900,711
1658314800,590
1658315700,643
1658316600,270
1658317500,253
1658318400,185
1658319300,228
1658320200,183
1658321100,181
1658322000,173
1658322900,192
1658323800,205
1658324700,209
1658325600,229
1658326500,184
1658327400,194
1658328300,183
1658329200,223
1658330100,200
1658331000,196
1658331900,191
1658332800,164
1658333700,206
1658334600,184
1658335500,174
1658336400,187
1658337300,179
1658338200,198
1658339100,207
1658340000,206
1658340900,164
1658341800,191
1658342700,609
1658343600,784
1658344500,848
1658345400,1180
1658346300,1073
1658347200,1056
1658348100,246
1658349000,742
1658349900,222
1658350800,143
1658351700,124
1658352600,133
1658353500,137
1658354400,167
1658355300,137
1658356200,126
1658357100,137
1658358000,142
1658358900,172
1658359800,144
1658360700,123
1658361600,135
1658362500,120
1658363400,150
1658364300,148
1658365200,138
1658366100,179
1658367000,144
1658367900,147
1658368800,164
1658369700,159
1658370600,141
1658371500,155
1658372400,147
1658373300,147
1658374200,167
1658375100,146
1658376000,200
1658376900,197
1658377800,198
1658378700,296
1658379600,249
1658380500,244
1658381400,547
1658382300,347
1658383200,213
1658384100,221
1658385000,565
1658385900,509
1658386800,229
1658387700,221
1658388600,261
1658389500,218
1658390400,176
1658391300,192
1658392200,190
1658393100,200
1658394000,242
1658394900,196
1658395800,207
1658396700,199
1658397600,209
1658398500,375
1658399400,934
1658400300,301
1658401200,211
1658402100,219
1658403000,241
1658403900,233
1658404800,206
1658405700,199
1658406600,202
1658407500,191
1658408400,209
1658409300,179
1658410200,178
1658411100,180
1658412000,190
1658412900,189
1658413800,203
1658414700,179
1658415600,186
1658416500,187
1658417400,230
1658418300,219
1658419200,213
1658420100,320
1658421000,215
1658421900,201
1658422800,371
1658423700,815
1658424600,418
1658425500,213
1658426400,241
1658427300,219
1658428200,560
1658429100,659
1658430000,703
1658430900,324
1658431800,240
1658432700,257
1658433600,194
1658434500,95
1658435400,100
1658436300,115
1658437200,152
1658438100,146
1658439000,122
1658439900,117
1658440800,114
1658441700,118
1658442600,141
1658443500,120
1658444400,112
1658445300,116
1658446200,100
1658447100,117
1658448000,145
1658448900,121
1658449800,103
1658450700,117
1658451600,97
1658452500,128
1658453400,135
1658454300,97
1658455200,115
1658456100,118
1658457000,122
1658457900,290
1658458800,132
1658459700,103
1658460600,102
1658461500,109
1658462400,137
1658463300,609
1658464200,159
1658465100,189
1658466000,149
1658466900,117
1658467800,206
1658468700,667
1658469600,330
1658470500,500
1658471400,1181
1658472300,1399
1658473200,508
1658474100,239
1658475000,232
1658475900,232
1658476800,231
1658477700,265
1658478600,227
1658479500,515
1658480400,1005
1658481300,782
1658482200,786
1658483100,756
1658484000,1209
1658484900,1099
1658485800,1074
1658486700,523
1658487600,288
1658488500,263
1658489400,252
1658490300,227
1658491200,235
1658492100,275
1658493000,543
1658493900,1090
1658494800,791
1658495700,723
1658496600,708
1658497500,576
1658498400,265
1658499300,253
1658500200,249
1658501100,209
1658502000,238
1658502900,201
1658503800,188
1658504700,187
1658505600,366
1658506500,417
1658507400,430
1658508300,249
1658509200,224
1658510100,560
1658511000,875
1658511900,761
1658512800,797
1658513700,760
1658514600,716
1658515500,503
1658516400,374
1658517300,311
1658518200,300
1658519100,310
1658520000,251
1658520900,230
1658521800,157
1658522700,114
1658523600,82
1658524500,98
1658525400,126
1658526300,125
1658527200,103
1658528100,97
1658529000,109
1658529900,88
1658530800,106
1658531700,105
1658532600,92
1658533500,81
1658534400,96
1658535300,93
1658536200,134
1658537100,100
1658538000,85
1658538900,96
1658539800,76
1658540700,103
1658541600,90
1658542500,80
1658543400,93
1658544300,199
1658545200,134
1658546100,124
1658547000,81
1658547900,94
1658548800,111
1658549700,148
1658550600,127
1658551500,182
1658552400,106
1658553300,145
1658554200,158
1658555100,222
1658556000,640
1658556900,369
1658557800,242
1658558700,314
1658559600,827
1658560500,191
1658561400,119
1658562300,94
1658563200,109
1658564100,95
1658565000,131
1658565900,147
1658566800,172
1658567700,300
1658568600,669
1658569500,476
1658570400,488
1658571300,591
1658572200,516
1658573100,210
1658574000,192
1658574900,196
1658575800,216
1658576700,183
1658577600,208
1658578500,197
1658579400,217
1658580300,276
1658581200,221
1658582100,184
1658583000,206
1658583900,213
1658584800,237
1658585700,206
1658586600,263
1658587500,268
1658588400,275
1658589300,284
1658590200,517
1658591100,1006
1658592000,471
1658592900,410
1658593800,590
1658594700,700
1658595600,589
1658596500,755
1658597400,434
1658598300,264
1658599200,286
1658600100,266
1658601000,276
1658601900,287
1658602800,331
1658603700,284
1658604600,278
1658605500,244
1658606400,159
1658607300,100
1658608200,88
1658609100,116
1658610000,82
1658610900,89
1658611800,67
1658612700,97
1658613600,117
1658614500,113
1658615400,83
1658616300,109
1658617200,89
1658618100,126
1658619000,108
1658619900,97
1658620800,83
1658621700,100
1658622600,95
1658623500,133
1658624400,94
1658625300,97
1658626200,79
1658627100,95
1658628000,107
1658628900,105
1658629800,106
1658630700,281
1658631600,130
1658632500,92
1658633400,151
1658634300,133
1658635200,148
1658636100,228
1658637000,86
1658637900,137
1658638800,147
1658639700,111
1658640600,122
1658641500,159
1658642400,181
1658643300,190
1658644200,170
1658645100,176
1658646000,163
1658646900,204
1658647800,196
1658648700,175
1658649600,173
1658650500,180
1658651400,205
1658652300,213
1658653200,213
1658654100,189
1658655000,226
1658655900,375
1658656800,616
1658657700,609
1658658600,203
1658659500,227
1658660400,233
1658661300,266
1658662200,243
1658663100,227
1658664000,253
1658664900,243
1658665800,282
1658666700,285
1658667600,509
1658668500,557
1658669400,490
1658670300,277
1658671200,598
1658672100,639
1658673000,278
1658673900,271
1658674800,240
1658675700,230
1658676600,232
1658677500,205
1658678400,192
1658679300,215
1658680200,263
1658681100,271
1658682000,240
1658682900,249
1658683800,248
1658684700,499
1658685600,604
1658686500,305
1658687400,306
1658688300,281
1658689200,267
1658690100,336
1658691000,300
1658691900,319
1658692800,281
1658693700,251
1658694600,255
1658695500,199
1658696400,167
1658697300,168
1658698200,180
1658699100,141
1658700000,127
1658700900,97
1658701800,96
1658702700,122
1658703600,120
1658704500,146
1658705400,137
1658706300,105
1658707200,112
1658708100,106
1658709000,130
1658709900,134
1658710800,124
1658711700,113
1658712600,117
1658713500,101
1658714400,135
1658715300,122
1658716200,103
1658717100,113
1658718000,121
1658718900,113
1658719800,147
1658720700,121
1658721600,156
1658722500,95
1658723400,124
1658724300,146
1658725200,160
1658726100,116
1658727000,297
1658727900,458
1658728800,1597
1658729700,1000
1658730600,317
1658731500,706
1658732400,1169
1658733300,647
1658734200,540
1658735100,249
1658736000,207
1658736900,191
1658737800,205
1658738700,204
1658739600,294
1658740500,205
1658741400,218
1658742300,216
1658743200,622
1658744100,466
1658745000,223
1658745900,184
1658746800,222
1658747700,224
1658748600,209
1658749500,225
1658750400,209
1658751300,197
1658752200,215
1658753100,209
1658754000,257
1658754900,213
1658755800,226
1658756700,203
1658757600,235
1658758500,232
1658759400,257
1658760300,227
1658761200,213
1658762100,178
1658763000,219
1658763900,224
1658764800,261
1658765700,306
1658766600,295
1658767500,847
1658768400,1027
1658769300,1005
1658770200,1140
1658771100,1128
1658772000,867
1658772900,841
1658773800,753
1658774700,272
1658775600,335
1658776500,380
1658777400,306
1658778300,339
1658779200,268
1658780100,297
1658781000,235
1658781900,229
1658782800,199
1658783700,253
1658784600,206
1658785500,136
1658786400,123
1658787300,120
1658788200,136
1658789100,156
1658790000,100
1658790900,125
1658791800,118
1658792700,138
1658793600,155
1658794500,135
1658795400,133
1658796300,128
1658797200,118
1658798100,162
1658799000,127
1658799900,147
1658800800,121
1658801700,128
1658802600,125
1658803500,149
1658804400,106
1658805300,131
1658806200,116
1658807100,156
1658808000,177
1658808900,180
1658809800,842
1658810700,1021
1658811600,687
1658812500,668
1658813400,572
1658814300,593
1658815200,703
1658816100,685
1658817000,843
1658817900,1282
1658818800,1564
1658819700,1294
1658820600,1303
1658821500,1080
1658822400,624
1658823300,288
1658824200,286
1658825100,239
1658826000,244
1658826900,565
1658827800,767
1658828700,626
1658829600,472
1658830500,362
1658831400,188
1658832300,470
1658833200,1357
1658834100,1162
1658835000,978
1658835900,818
1658836800,1248
1658837700,708
1658838600,624
1658839500,288
1658840400,198
1658841300,196
1658842200,211
1658843100,216
1658844000,233
1658844900,190
1658845800,183
1658846700,194
1658847600,212
1658848500,214
1658849400,179
1658850300,189
1658851200,184
1658852100,198
1658853000,277
1658853900,401
1658854800,525
1658855700,336
1658856600,729
1658857500,676
1658858400,447
1658859300,294
1658860200,530
1658861100,531
1658862000,477
1658862900,322
1658863800,601
1658864700,583
1658865600,247
1658866500,264
1658867400,287
1658868300,186
1658869200,93
1658870100,103
1658871000,99
1658871900,103
1658872800,115
1658873700,83
1658874600,94
1658875500,97
1658876400,123
1658877300,120
1658878200,119
1658879100,88
1658880000,112
1658880900,89
1658881800,142
1658882700,120
1658883600,106
1658884500,87
1658885400,104
1658886300,90
1658887200,141
1658888100,125
1658889000,130
1658889900,98
1658890800,115
1658891700,128
1658892600,140
1658893500,117
1658894400,347
1658895300,247
1658896200,135
1658897100,195
1658898000,123
1658898900,284
1658899800,224
1658900700,495
1658901600,641
1658902500,698
