timestamp,power
1658903400,698
1658904300,707
1658905200,755
1658906100,754
1658907000,679
1658907900,291
1658908800,216
1658909700,232
1658910600,217
1658911500,242
1658912400,255
1658913300,601
1658914200,399
1658915100,1276
1658916000,967
1658916900,792
1658917800,256
1658918700,224
1658919600,215
1658920500,250
1658921400,231
1658922300,242
1658923200,199
1658924100,218
1658925000,205
1658925900,233
1658926800,250
1658927700,237
1658928600,202
1658929500,215
1658930400,200
1658931300,234
1658932200,232
1658933100,320
1658934000,309
1658934900,398
1658935800,248
1658936700,303
1658937600,320
1658938500,245
1658939400,223
1658940300,229
1658941200,257
1658942100,280
1658943000,267
1658943900,291
1658944800,285
1658945700,294
1658946600,305
1658947500,302
1658948400,290
1658949300,303
1658950200,296
1658951100,405
1658952000,333
1658952900,297
1658953800,264
1658954700,263
1658955600,213
1658956500,143
1658957400,132
1658958300,113
1658959200,120
1658960100,125
1658961000,145
1658961900,130
1658962800,115
1658963700,95
1658964600,112
1658965500,113
1658966400,150
1658967300,102
1658968200,110
1658969100,106
1658970000,110
1658970900,139
1658971800,126
1658972700,121
1658973600,103
1658974500,112
1658975400,118
1658976300,273
1658977200,140
1658978100,136
1658979000,124
1658979900,180
1658980800,218
1658981700,391
1658982600,191
1658983500,239
1658984400,200
1658985300,443
1658986200,461
1658987100,422
1658988000,215
1658988900,510
1658989800,565
1658990700,278
1658991600,290
1658992500,236
1658993400,159
1658994300,164
1658995200,186
1658996100,190
1658997000,156
1658997900,162
1658998800,322
1658999700,856
1659000600,381
1659001500,354
1659002400,204
1659003300,189
1659004200,234
1659005100,199
1659006000,177
1659006900,191
1659007800,192
1659008700,170
1659009600,219
1659010500,210
1659011400,250
1659012300,230
1659013200,237
1659014100,252
1659015000,269
1659015900,248
1659016800,316
1659017700,267
1659018600,341
1659019500,355
1659020400,325
1659021300,337
1659022200,266
1659023100,323
1659024000,303
1659024900,283
1659025800,274
1659026700,314
1659027600,298
1659028500,272
1659029400,633
1659030300,1156
1659031200,637
1659032100,303
1659033000,326
1659033900,780
1659034800,495
1659035700,463
1659036600,454
1659037500,803
1659038400,307
1659039300,258
1659040200,155
1659041100,136
1659042000,135
1659042900,109
1659043800,139
1659044700,127
1659045600,124
1659046500,110
1659047400,125
1659048300,104
1659049200,149
1659050100,104
1659051000,116
1659051900,99
1659052800,120
1659053700,125
1659054600,167
1659055500,121
1659056400,134
1659057300,132
1659058200,151
1659059100,171
1659060000,138
1659060900,139
1659061800,124
1659062700,144
1659063600,146
1659064500,168
1659065400,123
1659066300,150
1659067200,132
1659068100,432
1659069000,216
1659069900,208
1659070800,205
1659071700,111
1659072600,121
1659073500,122
1659074400,165
1659075300,150
1659076200,157
1659077100,132
1659078000,156
1659078900,153
1659079800,138
1659080700,136
1659081600,133
1659082500,143
1659083400,161
1659084300,213
1659085200,124
1659086100,156
1659087000,307
1659087900,193
1659088800,194
1659089700,217
1659090600,200
1659091500,224
1659092400,196
1659093300,245
1659094200,257
1659095100,259
1659096000,230
1659096900,335
1659097800,337
1659098700,375
1659099600,294
1659100500,309
1659101400,259
1659102300,204
1659103200,231
1659104100,193
1659105000,257
1659105900,596
1659106800,725
1659107700,475
1659108600,493
1659109500,278
1659110400,405
1659111300,343
1659112200,438
1659113100,884
1659114000,381
1659114900,418
1659115800,241
1659116700,646
1659117600,500
1659118500,281
1659119400,267
1659120300,255
1659121200,254
1659122100,317
1659123000,262
1659123900,279
1659124800,309
1659125700,287
1659126600,258
1659127500,264
1659128400,232
1659129300,165
1659130200,117
1659131100,100
1659132000,88
1659132900,121
1659133800,72
1659134700,97
1659135600,89
1659136500,90
1659137400,115
1659138300,90
1659139200,87
1659140100,90
1659141000,88
1659141900,110
1659142800,100
1659143700,91
1659144600,84
1659145500,83
1659146400,109
1659147300,129
1659148200,112
1659149100,254
1659150000,107
1659150900,120
1659151800,129
1659152700,146
1659153600,117
1659154500,293
1659155400,154
1659156300,248
1659157200,573
1659158100,324
1659159000,459
1659159900,221
1659160800,705
1659161700,227
1659162600,254
1659163500,204
1659164400,172
1659165300,131
1659166200,98
1659167100,129
1659168000,140
1659168900,114
1659169800,115
1659170700,163
1659171600,125
1659172500,181
1659173400,203
1659174300,612
1659175200,985
1659176100,418
1659177000,476
1659177900,605
1659178800,407
1659179700,202
1659180600,512
1659181500,533
1659182400,194
1659183300,162
1659184200,146
1659185100,144
1659186000,176
1659186900,191
1659187800,136
1659188700,155
1659189600,171
1659190500,206
1659191400,240
1659192300,231
1659193200,206
1659194100,238
1659195000,267
1659195900,519
1659196800,590
1659197700,298
1659198600,241
1659199500,229
1659200400,253
1659201300,291
1659202200,308
1659203100,277
1659204000,253
1659204900,296
1659205800,296
1659206700,307
1659207600,343
1659208500,342
1659209400,336
1659210300,349
1659211200,365
1659212100,297
1659213000,246
1659213900,231
1659214800,223
1659215700,249
1659216600,228
1659217500,214
1659218400,193
1659219300,85
1659220200,100
1659221100,126
1659222000,105
1659222900,96
1659223800,82
1659224700,109
1659225600,129
1659226500,97
1659227400,97
1659228300,103
1659229200,104
1659230100,126
1659231000,134
1659231900,103
1659232800,112
1659233700,88
1659234600,107
1659235500,282
1659236400,122
1659237300,136
1659238200,107
1659239100,159
1659240000,358
1659240900,797
1659241800,857
1659242700,672
1659243600,661
1659244500,587
1659245400,529
1659246300,437
1659247200,432
1659248100,174
1659249000,669
1659249900,353
1659250800,185
1659251700,169
1659252600,211
1659253500,153
1659254400,168
1659255300,178
1659256200,195
1659257100,184
1659258000,179
1659258900,194
1659259800,198
1659260700,415
1659261600,333
1659262500,118
1659263400,311
1659264300,401
1659265200,252
1659266100,178
1659267000,176
1659267900,231
1659268800,597
1659269700,320
1659270600,419
1659271500,198
1659272400,625
1659273300,366
1659274200,219
1659275100,240
1659276000,190
1659276900,177
1659277800,195
1659278700,191
1659279600,222
1659280500,208
1659281400,210
1659282300,227
1659283200,235
1659284100,266
1659285000,250
1659285900,230
1659286800,217
1659287700,271
1659288600,915
1659289500,871
1659290400,796
1659291300,656
1659292200,262
1659293100,254
1659294000,263
1659294900,312
1659295800,220
1659296700,214
1659297600,120
1659298500,80
1659299400,113
1659300300,83
1659301200,80
1659302100,94
1659303000,70
1659303900,105
1659304800,97
1659305700,71
1659306600,83
1659307500,92
1659308400,89
1659309300,117
1659310200,69
1659311100,85
1659312000,79
1659312900,74
1659313800,118
1659314700,103
1659315600,86
1659316500,100
1659317400,81
1659318300,113
1659319200,118
1659320100,94
1659321000,106
1659321900,92
1659322800,89
1659323700,123
1659324600,86
1659325500,116
1659326400,144
1659327300,128
1659328200,146
1659329100,153
1659330000,123
1659330900,118
1659331800,107
1659332700,249
1659333600,213
1659334500,274
1659335400,414
1659336300,845
1659337200,720
1659338100,743
1659339000,1052
1659339900,789
1659340800,488
1659341700,294
1659342600,787
1659343500,369
1659344400,253
1659345300,257
1659346200,224
1659347100,284
1659348000,400
1659348900,860
1659349800,710
1659350700,633
1659351600,262
1659352500,235
1659353400,267
1659354300,249
1659355200,205
1659356100,211
1659357000,222
1659357900,244
1659358800,645
1659359700,660
1659360600,692
1659361500,442
1659362400,265
1659363300,276
1659364200,249
1659365100,216
1659366000,207
1659366900,216
1659367800,233
1659368700,234
1659369600,198
1659370500,216
1659371400,211
1659372300,230
1659373200,245
1659374100,219
1659375000,617
1659375900,809
1659376800,801
1659377700,748
1659378600,217
1659379500,237
1659380400,222
1659381300,275
1659382200,277
1659383100,249
1659384000,219
1659384900,122
1659385800,153
1659386700,279
1659387600,234
1659388500,178
1659389400,107
1659390300,80
1659391200,99
1659392100,104
1659393000,119
1659393900,82
1659394800,80
1659395700,86
1659396600,92
1659397500,120
1659398400,99
1659399300,71
1659400200,90
1659401100,79
1659402000,112
1659402900,115
1659403800,79
1659404700,84
1659405600,85
1659406500,82
1659407400,121
1659408300,89
1659409200,110
1659410100,129
1659411000,117
1659411900,167
1659412800,168
1659413700,883
1659414600,999
1659415500,1020
1659416400,569
1659417300,415
1659418200,203
1659419100,657
1659420000,472
1659420900,571
1659421800,624
1659422700,613
1659423600,596
1659424500,574
1659425400,626
1659426300,642
1659427200,600
1659428100,599
1659429000,576
1659429900,631
1659430800,675
1659431700,551
1659432600,753
1659433500,626
1659434400,182
1659435300,225
1659436200,230
1659437100,230
1659438000,212
1659438900,227
1659439800,371
1659440700,356
1659441600,246
1659442500,218
1659443400,206
1659444300,231
1659445200,241
1659446100,235
1659447000,230
1659447900,208
1659448800,240
1659449700,211
1659450600,207
1659451500,232
1659452400,185
1659453300,210
1659454200,190
1659455100,198
1659456000,305
1659456900,279
1659457800,246
1659458700,260
1659459600,283
1659460500,307
1659461400,368
1659462300,449
1659463200,364
1659464100,378
1659465000,351
1659465900,369
1659466800,348
1659467700,294
1659468600,293
1659469500,289
1659470400,167
1659471300,106
1659472200,85
1659473100,87
1659474000,106
1659474900,118
1659475800,125
1659476700,103
1659477600,84
1659478500,109
1659479400,108
1659480300,123
1659481200,110
1659482100,83
1659483000,105
1659483900,99
1659484800,121
1659485700,120
1659486600,89
1659487500,90
1659488400,101
1659489300,91
1659490200,132
1659491100,110
1659492000,88
1659492900,104
1659493800,78
1659494700,123
1659495600,110
1659496500,90
1659497400,96
1659498300,101
1659499200,136
1659500100,114
1659501000,95
1659501900,144
1659502800,153
1659503700,167
1659504600,358
1659505500,834
1659506400,976
1659507300,1166
1659508200,887
1659509100,939
1659510000,397
1659510900,1320
1659511800,774
1659512700,765
1659513600,452
1659514500,277
1659515400,250
1659516300,218
1659517200,860
1659518100,737
1659519000,779
1659519900,176
1659520800,177
1659521700,197
1659522600,181
1659523500,181
1659524400,194
1659525300,169
1659526200,153
1659527100,164
1659528000,163
1659528900,192
1659529800,187
1659530700,184
1659531600,168
1659532500,156
1659533400,172
1659534300,191
1659535200,162
1659536100,170
1659537000,156
1659537900,330
1659538800,240
1659539700,208
1659540600,196
1659541500,200
1659542400,204
1659543300,500
1659544200,513
1659545100,420
1659546000,356
1659546900,677
1659547800,572
1659548700,269
1659549600,307
1659550500,380
1659551400,351
1659552300,489
1659553200,299
1659554100,264
1659555000,279
1659555900,303
1659556800,289
1659557700,212
1659558600,148
1659559500,119
1659560400,131
1659561300,105
1659562200,129
1659563100,140
1659564000,106
1659564900,111
1659565800,120
1659566700,115
1659567600,147
1659568500,110
1659569400,115
1659570300,111
1659571200,99
1659572100,138
1659573000,143
1659573900,105
1659574800,117
1659575700,98
1659576600,123
1659577500,140
1659578400,119
1659579300,122
1659580200,109
1659581100,107
1659582000,147
1659582900,114
1659583800,120
1659584700,135
1659585600,157
1659586500,145
1659587400,242
1659588300,192
1659589200,143
1659590100,119
1659591000,289
1659591900,254
1659592800,370
1659593700,598
1659594600,618
1659595500,744
1659596400,1123
1659597300,802
1659598200,277
1659599100,264
1659600000,292
1659600900,223
1659601800,201
1659602700,172
1659603600,149
1659604500,146
1659605400,161
1659606300,186
1659607200,310
1659608100,1429
1659609000,928
1659609900,282
1659610800,223
1659611700,217
1659612600,222
1659613500,221
1659614400,226
1659615300,430
1659616200,506
1659617100,447
1659618000,214
1659618900,479
1659619800,606
1659620700,224
1659621600,235
1659622500,199
1659623400,188
1659624300,199
1659625200,199
1659626100,239
1659627000,248
1659627900,202
1659628800,224
1659629700,940
1659630600,946
1659631500,780
1659632400,763
1659633300,749
1659634200,780
1659635100,730
1659636000,781
1659636900,692
1659637800,266
1659638700,312
1659639600,370
1659640500,775
1659641400,433
1659642300,484
1659643200,443
1659644100,689
1659645000,152
1659645900,149
1659646800,107
1659647700,104
1659648600,109
1659649500,108
1659650400,123
1659651300,116
1659652200,103
1659653100,107
1659654000,98
1659654900,119
1659655800,128
1659656700,85
1659657600,105
1659658500,114
1659659400,126
1659660300,155
1659661200,98
1659662100,102
1659663000,103
1659663900,92
1659664800,132
1659665700,121
1659666600,105
1659667500,125
1659668400,106
1659669300,124
1659670200,134
1659671100,102
1659672000,117
1659672900,143
1659673800,113
1659674700,307
1659675600,189
1659676500,142
1659677400,190
1659678300,260
1659679200,433
1659680100,1043
1659681000,942
1659681900,557
1659682800,406
1659683700,248
1659684600,283
1659685500,263
1659686400,261
1659687300,242
1659688200,264
1659689100,308
1659690000,293
1659690900,257
1659691800,264
1659692700,272
1659693600,296
1659694500,309
1659695400,266
1659696300,282
1659697200,288
1659698100,262
1659699000,306
1659699900,309
1659700800,265
1659701700,275
1659702600,272
1659703500,300
1659704400,306
1659705300,272
1659706200,273
1659707100,270
1659708000,272
1659708900,311
1659709800,280
1659710700,285
1659711600,282
1659712500,265
1659713400,338
1659714300,285
1659715200,267
1659716100,264
1659717000,261
1659717900,285
1659718800,303
1659719700,262
1659720600,272
1659721500,252
1659722400,271
1659723300,293
1659724200,283
1659725100,303
1659726000,293
1659726900,288
1659727800,915
1659728700,496
1659729600,566
1659730500,425
1659731400,849
1659732300,205
1659733200,119
1659734100,95
1659735000,96
1659735900,75
1659736800,83
1659737700,102
1659738600,93
1659739500,81
1659740400,83
1659741300,72
1659742200,103
1659743100,108
1659744000,88
1659744900,82
1659745800,74
1659746700,82
1659747600,110
1659748500,87
1659749400,88
1659750300,76
1659751200,93
1659752100,107
1659753000,98
1659753900,86
1659754800,94
1659755700,83
1659756600,101
1659757500,114
1659758400,101
1659759300,226
1659760200,163
1659761100,117
1659762000,127
1659762900,143
1659763800,169
1659764700,404
1659765600,890
1659766500,936
1659767400,626
1659768300,389
1659769200,386
1659770100,611
1659771000,631
1659771900,710
1659772800,650
1659773700,639
1659774600,452
1659775500,228
1659776400,216
1659777300,200
1659778200,215
1659779100,712
1659780000,348
1659780900,235
1659781800,529
1659782700,461
1659783600,461
1659784500,516
1659785400,1420
1659786300,1002
1659787200,751
1659788100,741
1659789000,515
1659789900,303
1659790800,538
1659791700,636
1659792600,705
1659793500,748
1659794400,280
1659795300,236
1659796200,197
1659797100,186
1659798000,176
1659798900,173
1659799800,205
1659800700,182
1659801600,199
1659802500,245
1659803400,228
1659804300,208
1659805200,218
1659806100,173
1659807000,274
1659807900,645
1659808800,652
1659809700,549
1659810600,284
1659811500,464
1659812400,728
1659813300,707
1659814200,330
1659815100,310
1659816000,342
1659816900,218
1659817800,224
1659818700,221
1659819600,255
1659820500,189
1659821400,136
1659822300,112
1659823200,100
1659824100,125
1659825000,116
1659825900,109
1659826800,90
1659827700,105
1659828600,117
1659829500,127
1659830400,102
1659831300,98
1659832200,97
1659833100,100
1659834000,124
1659834900,122
1659835800,105
1659836700,91
1659837600,103
1659838500,101
1659839400,108
1659840300,89
1659841200,80
1659842100,107
1659843000,96
1659843900,144
1659844800,139
1659845700,248
1659846600,113
1659847500,118
1659848400,107
1659849300,139
1659850200,94
1659851100,243
1659852000,545
1659852900,853
1659853800,821
1659854700,697
1659855600,931
1659856500,373
1659857400,678
1659858300,709
1659859200,1141
1659860100,876
1659861000,431
1659861900,425
1659862800,682
1659863700,677
1659864600,694
1659865500,881
1659866400,1049
1659867300,589
1659868200,465
1659869100,696
1659870000,673
1659870900,549
1659871800,317
1659872700,264
1659873600,232
1659874500,309
1659875400,229
1659876300,797
1659877200,1117
1659878100,776
1659879000,768
1659879900,304
1659880800,285
1659881700,261
1659882600,293
1659883500,261
1659884400,262
1659885300,238
1659886200,270
1659887100,283
1659888000,268
1659888900,260
1659889800,729
1659890700,1102
1659891600,1243
1659892500,682
1659893400,405
1659894300,424
1659895200,847
1659896100,715
1659897000,676
1659897900,626
1659898800,291
1659899700,240
1659900600,220
1659901500,232
1659902400,256
1659903300,185
1659904200,182
1659905100,103
1659906000,149
1659906900,108
1659907800,89
1659908700,101
1659909600,99
1659910500,124
1659911400,95
1659912300,100
1659913200,85
1659914100,98
1659915000,118
1659915900,113
1659916800,97
1659917700,82
1659918600,102
1659919500,109
1659920400,111
1659921300,85
1659922200,96
1659923100,89
1659924000,107
1659924900,86
1659925800,80
1659926700,87
1659927600,86
1659928500,128
1659929400,92
1659930300,107
1659931200,138
1659932100,100
1659933000,141
1659933900,100
1659934800,146
1659935700,124
1659936600,154
1659937500,351
1659938400,138
1659939300,138
1659940200,183
1659941100,160
1659942000,166
1659942900,154
1659943800,251
1659944700,284
1659945600,293
1659946500,337
1659947400,278
1659948300,283
1659949200,722
1659950100,392
1659951000,684
1659951900,649
1659952800,1285
1659953700,1082
1659954600,484
1659955500,353
1659956400,450
1659957300,233
1659958200,394
1659959100,352
1659960000,672
1659960900,245
1659961800,354
1659962700,311
1659963600,705
1659964500,178
1659965400,192
1659966300,182
1659967200,191
1659968100,223
1659969000,221
1659969900,222
1659970800,261
1659971700,272
1659972600,239
1659973500,229
1659974400,222
1659975300,246
1659976200,244
1659977100,222
1659978000,219
1659978900,215
1659979800,243
1659980700,567
1659981600,242
1659982500,180
1659983400,209
1659984300,213
1659985200,232
1659986100,217
1659987000,262
1659987900,206
1659988800,199
1659989700,197
1659990600,181
1659991500,146
1659992400,98
1659993300,104
1659994200,104
1659995100,71
1659996000,95
1659996900,78
1659997800,133
1659998700,82
1659999600,80
1660000500,79
1660001400,91
1660002300,112
1660003200,85
1660004100,97
1660005000,77
1660005900,95
1660006800,110
1660007700,75
1660008600,92
1660009500,78
1660010400,120
1660011300,93
1660012200,90
1660013100,78
1660014000,82
1660014900,106
1660015800,101
1660016700,124
1660017600,112
1660018500,453
1660019400,131
1660020300,109
1660021200,107
1660022100,101
1660023000,121
1660023900,149
1660024800,165
1660025700,149
1660026600,173
1660027500,546
1660028400,473
1660029300,748
1660030200,701
1660031100,661
1660032000,481
1660032900,796
1660033800,789
1660034700,441
1660035600,378
1660036500,163
1660037400,231
1660038300,531
1660039200,674
1660040100,467
1660041000,164
1660041900,185
1660042800,198
1660043700,197
1660044600,200
1660045500,238
1660046400,200
1660047300,195
1660048200,193
1660049100,231
1660050000,655
1660050900,418
1660051800,418
1660052700,265
1660053600,780
1660054500,325
1660055400,246
1660056300,196
1660057200,215
1660058100,236
1660059000,281
1660059900,237
1660060800,199
1660061700,222
1660062600,176
1660063500,169
1660064400,160
1660065300,173
1660066200,227
1660067100,224
1660068000,238
1660068900,240
1660069800,284
1660070700,326
1660071600,388
1660072500,332
1660073400,288
1660074300,288
1660075200,268
1660076100,297
1660077000,244
1660077900,231
1660078800,235
1660079700,246
1660080600,217
1660081500,86
1660082400,102
1660083300,71
1660084200,109
1660085100,95
1660086000,82
1660086900,90
1660087800,86
1660088700,116
1660089600,88
1660090500,87
1660091400,80
1660092300,80
1660093200,128
1660094100,89
1660095000,91
1660095900,71
1660096800,92
1660097700,110
1660098600,80
1660099500,94
1660100400,78
1660101300,94
1660102200,105
1660103100,103
1660104000,118
1660104900,99
1660105800,284
1660106700,124
1660107600,106
1660108500,86
1660109400,186
1660110300,935
1660111200,787
1660112100,406
1660113000,177
1660113900,521
1660114800,699
1660115700,669
1660116600,237
1660117500,220
1660118400,200
1660119300,168
1660120200,182
1660121100,111
1660122000,130
1660122900,113
1660123800,161
1660124700,118
1660125600,141
1660126500,135
1660127400,135
1660128300,141
1660129200,122
1660130100,119
1660131000,129
1660131900,146
1660132800,130
1660133700,123
1660134600,115
1660135500,116
1660136400,154
1660137300,132
1660138200,135
1660139100,134
1660140000,132
1660140900,153
1660141800,135
1660142700,735
1660143600,978
1660144500,1081
1660145400,381
1660146300,80
1660147200,154
1660148100,571
1660149000,345
1660149900,447
1660150800,227
1660151700,691
1660152600,1064
1660153500,1159
1660154400,893
1660155300,632
1660156200,308
1660157100,267
1660158000,309
1660158900,306
1660159800,285
1660160700,290
1660161600,287
1660162500,238
1660163400,201
1660164300,191
1660165200,196
1660166100,126
1660167000,135
1660167900,80
1660168800,95
1660169700,76
1660170600,112
1660171500,113
1660172400,99
1660173300,92
1660174200,81
1660175100,112
1660176000,97
1660176900,89
1660177800,101
1660178700,90
1660179600,121
1660180500,87
1660181400,102
1660182300,75
1660183200,96
1660184100,124
1660185000,101
1660185900,91
1660186800,80
1660187700,105
1660188600,110
1660189500,117
1660190400,140
1660191300,102
1660192200,280
1660193100,129
1660194000,110
1660194900,152
1660195800,655
1660196700,985
1660197600,559
1660198500,165
1660199400,135
1660200300,176
1660201200,456
1660202100,631
1660203000,414
1660203900,226
1660204800,543
1660205700,492
1660206600,195
1660207500,180
1660208400,174
1660209300,188
1660210200,1000
1660211100,212
1660212000,161
1660212900,178
1660213800,253
1660214700,308
1660215600,288
1660216500,312
1660217400,305
1660218300,271
1660219200,247
1660220100,204
1660221000,214
1660221900,242
1660222800,259
1660223700,234
1660224600,211
1660225500,198
1660226400,230
1660227300,212
1660228200,227
1660229100,613
1660230000,369
1660230900,638
1660231800,220
1660232700,651
1660233600,376
1660234500,202
1660235400,361
1660236300,232
1660237200,196
1660238100,209
1660239000,245
1660239900,317
1660240800,421
1660241700,955
1660242600,1060
1660243500,848
1660244400,399
1660245300,407
1660246200,310
1660247100,323
1660248000,317
1660248900,238
1660249800,677
1660250700,375
1660251600,336
1660252500,442
1660253400,630
1660254300,128
1660255200,95
1660256100,114
1660257000,131
1660257900,84
1660258800,101
1660259700,83
1660260600,117
1660261500,114
1660262400,100
1660263300,102
1660264200,87
1660265100,119
1660266000,110
1660266900,85
1660267800,104
1660268700,99
1660269600,130
1660270500,101
1660271400,85
1660272300,98
1660273200,99
1660274100,120
1660275000,111
1660275900,89
1660276800,97
1660277700,101
1660278600,273
1660279500,158
1660280400,129
1660281300,118
1660282200,512
1660283100,596
1660284000,576
1660284900,141
1660285800,147
1660286700,481
1660287600,638
1660288500,677
1660289400,654
1660290300,682
1660291200,690
1660292100,673
1660293000,677
1660293900,587
1660294800,204
1660295700,202
1660296600,169
1660297500,191
1660298400,223
1660299300,568
1660300200,212
1660301100,244
1660302000,257
1660302900,234
1660303800,268
1660304700,251
1660305600,234
1660306500,238
1660307400,231
1660308300,288
1660309200,255
1660310100,232
1660311000,240
1660311900,218
1660312800,321
1660313700,308
1660314600,246
1660315500,261
1660316400,577
1660317300,492
1660318200,464
1660319100,426
1660320000,672
1660320900,655
1660321800,549
1660322700,343
1660323600,306
1660324500,282
1660325400,339
1660326300,284
1660327200,323
1660328100,560
1660329000,376
1660329900,382
1660330800,358
1660331700,339
1660332600,341
1660333500,285
1660334400,239
1660335300,226
1660336200,225
1660337100,212
1660338000,161
1660338900,134
1660339800,93
1660340700,93
1660341600,97
1660342500,120
1660343400,108
1660344300,91
1660345200,92
1660346100,88
1660347000,119
1660347900,110
1660348800,94
1660349700,78
1660350600,76
1660351500,115
1660352400,78
1660353300,110
1660354200,109
1660355100,102
1660356000,128
1660356900,89
1660357800,100
1660358700,98
1660359600,102
1660360500,139
1660361400,95
1660362300,100
1660363200,88
1660364100,206
1660365000,212
1660365900,108
1660366800,108
1660367700,135
1660368600,149
1660369500,122
1660370400,314
1660371300,910
1660372200,777
1660373100,428
1660374000,210
1660374900,426
1660375800,580
1660376700,555
1660377600,726
1660378500,1104
1660379400,906
1660380300,433
1660381200,250
1660382100,242
1660383000,192
1660383900,166
1660384800,193
1660385700,499
1660386600,246
1660387500,330
1660388400,280
1660389300,285
1660390200,150
1660391100,148
1660392000,134
1660392900,273
1660393800,145
1660394700,154
1660395600,147
1660396500,131
1660397400,192
1660398300,177
1660399200,198
1660400100,161
1660401000,185
1660401900,218
1660402800,244
1660403700,243
1660404600,220
1660405500,232
1660406400,233
1660407300,282
1660408200,290
1660409100,249
1660410000,274
1660410900,377
1660411800,658
1660412700,519
1660413600,342
1660414500,1260
1660415400,1369
1660416300,847
1660417200,890
1660418100,845
1660419000,828
1660419900,677
1660420800,410
1660421700,303
1660422600,202
1660423500,112
1660424400,95
1660425300,111
1660426200,88
1660427100,82
1660428000,93
1660428900,96
1660429800,111
1660430700,80
1660431600,85
1660432500,86
1660433400,105
1660434300,101
1660435200,102
1660436100,76
1660437000,91
1660437900,107
1660438800,98
1660439700,92
1660440600,79
1660441500,104
1660442400,131
1660443300,99
1660444200,108
1660445100,101
1660446000,127
1660446900,135
1660447800,115
1660448700,139
1660449600,146
1660450500,230
1660451400,199
1660452300,123
1660453200,111
1660454100,92
1660455000,134
1660455900,133
1660456800,106
1660457700,107
1660458600,512
1660459500,1024
1660460400,621
1660461300,177
1660462200,603
1660463100,661
1660464000,631
1660464900,577
1660465800,336
1660466700,193
1660467600,630
1660468500,716
1660469400,1156
1660470300,893
1660471200,268
1660472100,307
1660473000,485
1660473900,691
1660474800,578
1660475700,525
1660476600,1520
1660477500,1121
1660478400,849
1660479300,819
1660480200,712
1660481100,502
1660482000,326
1660482900,340
1660483800,294
1660484700,176
1660485600,184
1660486500,160
1660487400,184
1660488300,196
1660489200,206
1660490100,247
1660491000,216
1660491900,233
1660492800,196
1660493700,324
1660494600,644
1660495500,480
1660496400,646
1660497300,545
1660498200,205
1660499100,755
1660500000,792
1660500900,680
1660501800,277
1660502700,608
1660503600,545
1660504500,353
1660505400,350
1660506300,360
1660507200,279
1660508100,265
1660509000,261
1660509900,146
1660510800,111
1660511700,69
1660512600,92
1660513500,100
1660514400,89
1660515300,84
1660516200,86
1660517100,101
1660518000,117
1660518900,98
1660519800,87
1660520700,101
1660521600,113
1660522500,127
1660523400,100
1660524300,97
1660525200,116
1660526100,111
1660527000,142
1660527900,109
1660528800,109
1660529700,101
1660530600,126
1660531500,127
1660532400,99
1660533300,104
1660534200,97
1660535100,137
1660536000,143
1660536900,380
1660537800,197
1660538700,106
1660539600,200
1660540500,151
1660541400,158
1660542300,140
1660543200,170
1660544100,227
1660545000,196
1660545900,212
1660546800,203
1660547700,205
1660548600,280
1660549500,212
1660550400,202
1660551300,189
1660552200,246
1660553100,465
1660554000,1184
1660554900,1129
1660555800,1348
1660556700,896
1660557600,1498
1660558500,685
1660559400,194
1660560300,199
1660561200,233
1660562100,244
1660563000,250
1660563900,243
1660564800,223
1660565700,189
1660566600,204
1660567500,188
1660568400,273
1660569300,222
1660570200,519
1660571100,917
1660572000,654
1660572900,699
1660573800,726
1660574700,244
1660575600,195
1660576500,560
1660577400,349
1660578300,446
1660579200,201
1660580100,623
1660581000,428
1660581900,206
1660582800,257
1660583700,219
1660584600,462
1660585500,894
1660586400,1070
1660587300,748
1660588200,709
1660589100,427
1660590000,326
