timestamp,power
1660590900,364
1660591800,260
1660592700,203
1660593600,232
1660594500,164
1660595400,117
1660596300,99
1660597200,78
1660598100,99
1660599000,117
1660599900,93
1660600800,93
1660601700,73
1660602600,121
1660603500,85
1660604400,86
1660605300,90
1660606200,103
1660607100,111
1660608000,77
1660608900,88
1660609800,77
1660610700,120
1660611600,99
1660612500,89
1660613400,90
1660614300,88
1660615200,114
1660616100,72
1660617000,93
1660617900,89
1660618800,118
1660619700,93
1660620600,77
1660621500,109
1660622400,138
1660623300,490
1660624200,151
1660625100,473
1660626000,291
1660626900,441
1660627800,296
1660628700,664
1660629600,227
1660630500,195
1660631400,216
1660632300,613
1660633200,628
1660634100,695
1660635000,750
1660635900,853
1660636800,478
1660637700,1032
1660638600,390
1660639500,383
1660640400,769
1660641300,1988
1660642200,722
1660643100,377
1660644000,374
1660644900,304
1660645800,202
1660646700,157
1660647600,175
1660648500,188
1660649400,154
1660650300,141
1660651200,148
1660652100,155
1660653000,154
1660653900,145
1660654800,143
1660655700,144
1660656600,157
1660657500,155
1660658400,142
1660659300,149
1660660200,153
1660661100,161
1660662000,185
1660662900,136
1660663800,169
1660664700,168
1660665600,196
1660666500,166
1660667400,177
1660668300,199
1660669200,221
1660670100,214
1660671000,207
1660671900,679
1660672800,816
1660673700,1023
1660674600,511
1660675500,692
1660676400,322
1660677300,353
1660678200,380
1660679100,301
1660680000,246
1660680900,189
1660681800,163
1660682700,125
1660683600,75
1660684500,89
1660685400,77
1660686300,107
1660687200,112
1660688100,72
1660689000,88
1660689900,75
1660690800,111
1660691700,98
1660692600,85
1660693500,86
1660694400,78
1660695300,117
1660696200,81
1660697100,86
1660698000,95
1660698900,86
1660699800,114
1660700700,69
1660701600,87
1660702500,81
1660703400,106
1660704300,110
1660705200,68
1660706100,83
1660707000,75
1660707900,131
1660708800,305
1660709700,269
1660710600,828
1660711500,847
1660712400,1190
1660713300,734
1660714200,708
1660715100,541
1660716000,836
1660716900,641
1660717800,591
1660718700,1003
1660719600,686
1660720500,387
1660721400,252
1660722300,254
1660723200,249
1660724100,244
1660725000,274
1660725900,248
1660726800,230
1660727700,433
1660728600,708
1660729500,686
1660730400,725
1660731300,685
1660732200,494
1660733100,209
1660734000,242
1660734900,232
1660735800,211
1660736700,271
1660737600,636
1660738500,666
1660739400,688
1660740300,434
1660741200,194
1660742100,218
1660743000,191
1660743900,210
1660744800,196
1660745700,198
1660746600,211
1660747500,184
1660748400,189
1660749300,182
1660750200,214
1660751100,197
1660752000,181
1660752900,185
1660753800,187
1660754700,395
1660755600,764
1660756500,441
1660757400,350
1660758300,360
1660759200,731
1660760100,217
1660761000,256
1660761900,229
1660762800,291
1660763700,327
1660764600,246
1660765500,259
1660766400,243
1660767300,233
1660768200,222
1660769100,122
1660770000,90
1660770900,77
1660771800,121
1660772700,112
1660773600,91
1660774500,87
1660775400,78
1660776300,111
1660777200,94
1660778100,102
1660779000,84
1660779900,85
1660780800,107
1660781700,88
1660782600,91
1660783500,89
1660784400,99
1660785300,109
1660786200,95
1660787100,92
1660788000,73
1660788900,101
1660789800,110
1660790700,97
1660791600,88
1660792500,75
1660793400,88
1660794300,143
1660795200,138
1660796100,94
1660797000,234
1660797900,150
1660798800,456
1660799700,515
1660800600,336
1660801500,130
1660802400,422
1660803300,579
1660804200,209
1660805100,198
1660806000,190
1660806900,208
1660807800,203
1660808700,252
1660809600,197
1660810500,267
1660811400,640
1660812300,394
1660813200,369
1660814100,348
1660815000,641
1660815900,789
1660816800,310
1660817700,506
1660818600,338
1660819500,404
1660820400,640
1660821300,1191
1660822200,635
1660823100,225
1660824000,200
1660824900,234
1660825800,227
1660826700,235
1660827600,183
1660828500,194
1660829400,185
1660830300,233
1660831200,202
1660832100,168
1660833000,178
1660833900,197
1660834800,312
1660835700,826
1660836600,545
1660837500,300
1660838400,336
1660839300,737
1660840200,211
1660841100,303
1660842000,270
1660842900,319
1660843800,242
1660844700,224
1660845600,230
1660846500,258
1660847400,469
1660848300,381
1660849200,343
1660850100,308
1660851000,282
1660851900,297
1660852800,299
1660853700,208
1660854600,185
1660855500,173
1660856400,248
1660857300,146
1660858200,96
1660859100,100
1660860000,79
1660860900,133
1660861800,83
1660862700,94
1660863600,97
1660864500,87
1660865400,116
1660866300,85
1660867200,84
1660868100,97
1660869000,96
1660869900,129
1660870800,82
1660871700,106
1660872600,95
1660873500,104
1660874400,142
1660875300,99
1660876200,100
1660877100,97
1660878000,104
1660878900,135
1660879800,88
1660880700,117
1660881600,105
1660882500,155
1660883400,173
1660884300,316
1660885200,344
1660886100,621
1660887000,476
1660887900,227
1660888800,531
1660889700,471
1660890600,215
1660891500,227
1660892400,233
1660893300,222
1660894200,225
1660895100,211
1660896000,232
1660896900,292
1660897800,199
1660898700,225
1660899600,202
1660900500,631
1660901400,175
1660902300,155
1660903200,144
1660904100,122
1660905000,136
1660905900,144
1660906800,112
1660907700,122
1660908600,113
1660909500,149
1660910400,164
1660911300,123
1660912200,121
1660913100,113
1660914000,149
1660914900,151
1660915800,151
1660916700,206
1660917600,180
1660918500,244
1660919400,271
1660920300,377
1660921200,287
1660922100,235
1660923000,281
1660923900,251
1660924800,232
1660925700,264
1660926600,237
1660927500,316
1660928400,304
1660929300,265
1660930200,239
1660931100,238
1660932000,212
1660932900,224
1660933800,509
1660934700,667
1660935600,327
1660936500,438
1660937400,367
1660938300,372
1660939200,349
1660940100,340
1660941000,328
1660941900,212
1660942800,138
1660943700,89
1660944600,107
1660945500,147
1660946400,90
1660947300,97
1660948200,78
1660949100,85
1660950000,113
1660950900,99
1660951800,91
1660952700,82
1660953600,83
1660954500,118
1660955400,83
1660956300,99
1660957200,88
1660958100,83
1660959000,112
1660959900,87
1660960800,94
1660961700,86
1660962600,89
1660963500,130
1660964400,78
1660965300,90
1660966200,79
1660967100,84
1660968000,121
1660968900,112
1660969800,139
1660970700,131
1660971600,265
1660972500,992
1660973400,1199
1660974300,1129
1660975200,906
1660976100,629
1660977000,419
1660977900,742
1660978800,605
1660979700,640
1660980600,658
1660981500,727
1660982400,350
1660983300,224
1660984200,250
1660985100,212
1660986000,233
1660986900,203
1660987800,706
1660988700,671
1660989600,690
1660990500,259
1660991400,277
1660992300,303
1660993200,583
1660994100,490
1660995000,465
1660995900,283
1660996800,756
1660997700,412
1660998600,266
1660999500,258
1661000400,270
1661001300,281
1661002200,257
1661003100,245
1661004000,451
1661004900,663
1661005800,683
1661006700,664
1661007600,537
1661008500,574
1661009400,333
1661010300,109
1661011200,69
1661012100,67
1661013000,71
1661013900,91
1661014800,98
1661015700,68
1661016600,75
1661017500,213
1661018400,572
1661019300,545
1661020200,316
1661021100,384
1661022000,327
1661022900,378
1661023800,214
1661024700,578
1661025600,142
1661026500,306
1661027400,140
1661028300,594
1661029200,162
1661030100,70
1661031000,77
1661031900,116
1661032800,79
1661033700,77
1661034600,59
1661035500,91
1661036400,90
1661037300,92
1661038200,74
1661039100,76
1661040000,86
1661040900,97
1661041800,78
1661042700,81
1661043600,84
1661044500,96
1661045400,90
1661046300,86
1661047200,63
1661048100,94
1661049000,102
1661049900,96
1661050800,148
1661051700,237
1661052600,63
1661053500,78
1661054400,50
1661055300,48
1661056200,33
1661057100,45
1661058000,70
1661058900,56
1661059800,41
1661060700,34
1661061600,44
1661062500,63
1661063400,64
1661064300,53
1661065200,32
1661066100,52
1661067000,53
1661067900,63
1661068800,46
1661069700,48
1661070600,43
1661071500,64
1661072400,52
1661073300,35
1661074200,51
1661075100,57
1661076000,66
1661076900,56
1661077800,29
1661078700,51
1661079600,42
1661080500,85
1661081400,51
1661082300,39
1661083200,45
1661084100,38
1661085000,72
1661085900,51
1661086800,48
1661087700,52
1661088600,41
1661089500,78
1661090400,29
1661091300,53
1661092200,44
1661093100,67
1661094000,66
1661094900,37
1661095800,44
1661096700,35
1661097600,67
1661098500,74
1661099400,41
1661100300,59
1661101200,28
1661102100,76
1661103000,46
1661103900,58
1661104800,44
1661105700,46
1661106600,67
1661107500,48
1661108400,45
1661109300,30
1661110200,51
1661111100,78
1661112000,47
1661112900,51
1661113800,30
1661114700,51
1661115600,64
1661116500,69
1661117400,43
1661118300,42
1661119200,48
1661120100,63
1661121000,53
1661121900,45
1661122800,51
1661123700,55
1661124600,65
1661125500,53
1661126400,29
1661127300,50
1661128200,52
1661129100,83
1661130000,46
1661130900,35
1661131800,45
1661132700,47
1661133600,71
1661134500,49
1661135400,43
1661136300,49
1661137200,40
1661138100,78
1661139000,32
1661139900,57
1661140800,51
1661141700,60
1661142600,69
1661143500,34
1661144400,47
1661145300,39
1661146200,52
1661147100,84
1661148000,40
1661148900,49
1661149800,33
1661150700,62
1661151600,66
1661152500,36
1661153400,56
1661154300,44
1661155200,62
1661156100,63
1661157000,37
1661157900,51
1661158800,28
1661159700,73
1661160600,60
1661161500,47
1661162400,41
1661163300,39
1661164200,66
1661165100,52
1661166000,53
1661166900,51
1661167800,39
1661168700,70
1661169600,47
1661170500,50
1661171400,32
1661172300,57
1661173200,73
1661174100,56
1661175000,45
1661175900,35
1661176800,46
1661177700,66
1661178600,63
1661179500,56
1661180400,30
1661181300,51
1661182200,59
1661183100,60
1661184000,41
1661184900,46
1661185800,47
1661186700,62
1661187600,55
1661188500,40
1661189400,39
1661190300,54
1661191200,71
1661192100,68
1661193000,35
1661193900,44
1661194800,43
1661195700,66
1661196600,60
1661197500,43
1661198400,43
1661199300,48
1661200200,65
1661201100,56
1661202000,34
1661202900,58
1661203800,48
1661204700,69
1661205600,49
1661206500,32
1661207400,46
1661208300,51
1661209200,78
1661210100,54
1661211000,26
1661211900,47
1661212800,41
1661213700,74
1661214600,49
1661215500,45
1661216400,52
1661217300,43
1661218200,72
1661219100,48
1661220000,34
1661220900,48
1661221800,48
1661222700,85
1661223600,44
1661224500,39
1661225400,46
1661226300,39
1661227200,74
1661228100,51
1661229000,49
1661229900,50
1661230800,37
1661231700,78
1661232600,39
1661233500,40
1661234400,48
1661235300,42
1661236200,82
1661237100,35
1661238000,46
1661238900,41
1661239800,36
1661240700,77
1661241600,46
1661242500,56
1661243400,40
1661244300,40
1661245200,74
1661246100,41
1661247000,48
1661247900,44
1661248800,52
1661249700,77
1661250600,44
1661251500,48
1661252400,34
1661253300,46
1661254200,80
1661255100,56
1661256000,48
1661256900,32
1661257800,45
1661258700,73
1661259600,43
1661260500,55
1661261400,37
1661262300,44
1661263200,71
1661264100,46
1661265000,47
1661265900,31
1661266800,58
1661267700,76
1661268600,49
1661269500,46
1661270400,32
1661271300,46
1661272200,63
1661273100,61
1661274000,54
1661274900,31
1661275800,48
1661276700,57
1661277600,57
1661278500,45
1661279400,47
1661280300,51
1661281200,56
1661282100,62
1661283000,36
1661283900,41
1661284800,49
1661285700,63
1661286600,72
1661287500,30
1661288400,45
1661289300,44
1661290200,57
1661291100,69
1661292000,43
1661292900,47
1661293800,43
1661294700,54
1661295600,66
1661296500,31
1661297400,52
1661298300,48
1661299200,64
1661300100,64
1661301000,34
1661301900,46
1661302800,36
1661303700,61
1661304600,75
1661305500,40
1661306400,49
1661307300,30
1661308200,63
1661309100,60
1661310000,40
1661310900,53
1661311800,38
1661312700,54
1661313600,63
1661314500,40
1661315400,45
1661316300,34
1661317200,62
1661318100,66
1661319000,53
1661319900,35
1661320800,43
1661321700,49
1661322600,65
1661323500,48
1661324400,44
1661325300,52
1661326200,46
1661327100,65
1661328000,53
1661328900,29
1661329800,50
1661330700,46
1661331600,80
1661332500,46
1661333400,36
1661334300,44
1661335200,33
1661336100,80
1661337000,55
1661337900,37
1661338800,50
1661339700,28
1661340600,79
1661341500,41
1661342400,56
1661343300,47
1661344200,42
1661345100,71
1661346000,44
1661346900,46
1661347800,37
1661348700,52
1661349600,78
1661350500,48
1661351400,49
1661352300,30
1661353200,51
1661354100,56
1661355000,75
1661355900,42
1661356800,44
1661357700,43
1661358600,60
1661359500,60
1661360400,41
1661361300,55
1661362200,38
1661363100,56
1661364000,65
1661364900,32
1661365800,49
1661366700,36
1661367600,80
1661368500,54
1661369400,44
1661370300,44
1661371200,36
1661372100,65
1661373000,62
1661373900,57
1661374800,38
1661375700,42
1661376600,60
1661377500,60
1661378400,43
1661379300,49
1661380200,54
1661381100,47
1661382000,74
1661382900,29
1661383800,50
1661384700,30
1661385600,72
1661386500,69
1661387400,37
1661388300,40
1661389200,37
1661390100,55
1661391000,61
1661391900,53
1661392800,49
1661393700,40
1661394600,56
1661395500,59
1661396400,51
1661397300,29
1661398200,56
1661399100,51
1661400000,77
1661400900,44
1661401800,36
1661402700,43
1661403600,38
1661404500,78
1661405400,56
1661406300,41
1661407200,49
1661408100,31
1661409000,78
1661409900,39
1661410800,45
1661411700,52
1661412600,39
1661413500,70
1661414400,42
1661415300,45
1661416200,39
1661417100,40
1661418000,82
1661418900,51
1661419800,50
1661420700,28
1661421600,49
1661422500,60
1661423400,61
1661424300,50
1661425200,43
1661426100,44
1661427000,59
1661427900,56
1661428800,39
1661429700,46
1661430600,56
1661431500,57
1661432400,66
1661433300,27
1661434200,51
1661435100,32
1661436000,79
1661436900,65
1661437800,34
1661438700,43
1661439600,34
1661440500,69
1661441400,57
1661442300,55
1661443200,47
1661444100,37
1661445000,80
1661445900,45
1661446800,51
1661447700,38
1661448600,57
1661449500,57
1661450400,61
1661451300,44
1661452200,35
1661453100,45
1661454000,61
1661454900,72
1661455800,40
1661456700,40
1661457600,47
1661458500,47
1661459400,76
1661460300,40
1661461200,54
1661462100,35
1661463000,54
1661463900,62
1661464800,35
1661465700,52
1661466600,44
1661467500,60
1661468400,65
1661469300,38
1661470200,49
1661471100,30
1661472000,71
1661472900,65
1661473800,50
1661474700,34
1661475600,44
1661476500,56
1661477400,59
1661478300,54
1661479200,46
1661480100,45
1661481000,55
1661481900,62
1661482800,46
1661483700,31
1661484600,60
1661485500,52
1661486400,75
1661487300,34
1661488200,39
1661489100,38
1661490000,50
1661490900,77
1661491800,44
1661492700,47
1661493600,37
1661494500,53
1661495400,69
1661496300,31
1661497200,58
1661498100,39
1661499000,62
1661499900,60
1661500800,44
1661501700,40
1661502600,36
1661503500,64
1661504400,68
1661505300,45
1661506200,39
1661507100,37
1661508000,63
1661508900,55
1661509800,59
1661510700,36
1661511600,48
1661512500,50
1661513400,59
1661514300,41
1661515200,38
1661516100,52
1661517000,52
1661517900,70
1661518800,39
1661519700,37
1661520600,49
1661521500,47
1661522400,86
1661523300,32
1661524200,50
1661525100,37
1661526000,58
1661526900,67
1661527800,41
1661528700,56
1661529600,40
1661530500,56
1661531400,70
1661532300,35
1661533200,51
1661534100,37
1661535000,74
1661535900,55
1661536800,48
1661537700,38
1661538600,34
1661539500,56
1661540400,69
1661541300,53
1661542200,34
1661543100,43
1661544000,57
1661544900,59
1661545800,53
1661546700,39
1661547600,57
1661548500,45
1661549400,72
1661550300,38
1661551200,41
1661552100,46
1661553000,60
1661553900,77
1661554800,36
1661555700,43
1661556600,45
1661557500,48
1661558400,75
1661559300,39
1661560200,61
1661561100,30
1661562000,61
1661562900,65
1661563800,33
1661564700,42
1661565600,41
1661566500,67
1661567400,72
1661568300,36
1661569200,50
1661570100,28
1661571000,60
1661571900,62
1661572800,58
1661573700,45
1661574600,37
1661575500,54
1661576400,61
1661577300,44
1661578200,41
1661579100,45
1661580000,67
1661580900,58
1661581800,51
1661582700,28
1661583600,50
1661584500,44
1661585400,73
1661586300,57
1661587200,36
1661588100,46
1661589000,38
1661589900,64
1661590800,51
1661591700,33
1661592600,59
1661593500,36
1661594400,81
1661595300,43
1661596200,42
1661597100,43
1661598000,40
1661598900,83
1661599800,47
1661600700,44
1661601600,43
1661602500,38
1661603400,78
1661604300,37
1661605200,61
1661606100,35
1661607000,54
1661607900,65
1661608800,48
1661609700,44
1661610600,39
1661611500,59
1661612400,69
1661613300,48
1661614200,37
1661615100,34
1661616000,53
1661616900,63
1661617800,63
1661618700,34
1661619600,50
1661620500,41
1661621400,72
1661622300,47
1661623200,40
1661624100,56
1661625000,43
1661625900,73
1661626800,45
1661627700,37
1661628600,50
1661629500,41
1661630400,87
1661631300,36
1661632200,47
1661633100,40
1661634000,43
1661634900,76
1661635800,50
1661636700,52
1661637600,40
1661638500,43
1661639400,73
1661640300,34
1661641200,49
1661642100,42
1661643000,62
1661643900,66
1661644800,49
1661645700,45
1661646600,36
1661647500,47
1661648400,76
1661649300,59
1661650200,45
1661651100,34
1661652000,54
1661652900,58
1661653800,57
1661654700,39
1661655600,56
1661656500,42
1661657400,68
1661658300,53
1661659200,35
1661660100,46
1661661000,41
1661661900,81
1661662800,57
1661663700,34
1661664600,45
1661665500,25
1661666400,76
1661667300,44
1661668200,57
1661669100,45
1661670000,41
1661670900,70
1661671800,46
1661672700,44
1661673600,38
1661674500,52
1661675400,75
1661676300,48
1661677200,49
1661678100,28
1661679000,50
1661679900,61
1661680800,69
1661681700,48
1661682600,38
1661683500,44
1661684400,60
1661685300,57
1661686200,48
1661687100,48
1661688000,55
1661688900,56
1661689800,60
1661690700,26
1661691600,47
1661692500,41
1661693400,79
1661694300,57
1661695200,40
1661696100,46
1661697000,42
1661697900,70
1661698800,56
1661699700,51
1661700600,44
1661701500,36
1661702400,75
1661703300,41
1661704200,54
1661705100,42
1661706000,56
1661706900,59
1661707800,60
1661708700,40
1661709600,42
1661710500,48
1661711400,71
1661712300,60
1661713200,33
1661714100,47
1661715000,34
1661715900,64
1661716800,62
1661717700,45
1661718600,49
1661719500,31
1661720400,74
1661721300,49
1661722200,42
1661723100,51
1661724000,47
1661724900,69
1661725800,47
1661726700,48
1661727600,37
1661728500,42
1661729400,75
1661730300,60
1661731200,49
1661732100,31
1661733000,49
1661733900,55
1661734800,63
1661735700,48
1661736600,48
1661737500,45
1661738400,52
1661739300,65
1661740200,36
1661741100,37
1661742000,51
1661742900,59
1661743800,69
1661744700,34
1661745600,44
1661746500,43
1661747400,51
1661748300,73
1661749200,43
1661750100,51
1661751000,41
1661751900,53
1661752800,70
1661753700,31
1661754600,51
1661755500,40
1661756400,65
1661757300,68
1661758200,35
1661759100,48
1661760000,31
1661760900,55
1661761800,77
1661762700,50
1661763600,46
1661764500,32
1661765400,51
1661766300,58
1661767200,47
1661768100,48
1661769000,48
1661769900,55
1661770800,61
1661771700,49
1661772600,35
1661773500,45
1661774400,56
1661775300,77
1661776200,50
1661777100,33
1661778000,48
1661778900,41
1661779800,75
1661780700,57
1661781600,44
1661782500,50
1661783400,33
1661784300,77
1661785200,43
1661786100,42
1661787000,58
1661787900,41
1661788800,77
1661789700,41
1661790600,43
1661791500,39
1661792400,32
1661793300,87
1661794200,50
1661795100,49
1661796000,37
1661796900,41
1661797800,71
1661798700,44
1661799600,55
1661800500,48
1661801400,43
1661802300,67
1661803200,49
1661804100,48
1661805000,31
1661805900,56
1661806800,69
1661807700,61
1661808600,46
1661809500,33
1661810400,45
1661811300,54
1661812200,63
1661813100,57
1661814000,39
1661814900,48
1661815800,43
1661816700,66
1661817600,37
1661818500,40
1661819400,52
1661820300,56
1661821200,72
1661822100,40
1661823000,39
1661823900,49
1661824800,38
1661825700,80
1661826600,42
1661827500,55
1661828400,42
1661829300,40
1661830200,74
1661831100,39
1661832000,44
1661832900,44
1661833800,46
1661834700,86
1661835600,40
1661836500,46
1661837400,34
1661838300,45
1661839200,65
1661840100,52
1661841000,53
1661841900,34
1661842800,41
1661843700,65
1661844600,53
1661845500,47
1661846400,29
1661847300,59
1661848200,56
1661849100,71
1661850000,40
1661850900,39
1661851800,44
1661852700,47
1661853600,79
1661854500,47
1661855400,44
1661856300,47
1661857200,41
1661858100,80
1661859000,31
1661859900,57
1661860800,47
1661861700,51
1661862600,74
1661863500,39
1661864400,42
1661865300,38
1661866200,50
1661867100,80
1661868000,38
1661868900,53
1661869800,29
1661870700,50
1661871600,62
1661872500,59
1661873400,48
1661874300,45
1661875200,45
1661876100,60
1661877000,56
1661877900,38
1661878800,40
1661879700,57
1661880600,62
1661881500,65
1661882400,29
1661883300,50
1661884200,34
1661885100,63
1661886000,71
1661886900,46
1661887800,46
1661888700,35
1661889600,61
1661890500,64
1661891400,41
1661892300,42
1661893200,45
1661894100,63
1661895000,57
1661895900,50
1661896800,32
1661897700,44
1661898600,49
1661899500,74
1661900400,60
1661901300,36
1661902200,44
1661903100,44
1661904000,63
1661904900,58
1661905800,30
1661906700,60
1661907600,46
1661908500,66
1661909400,58
1661910300,35
1661911200,43
1661912100,41
1661913000,58
1661913900,79
1661914800,36
1661915700,49
1661916600,32
1661917500,54
1661918400,62
1661919300,37
1661920200,43
1661921100,44
1661922000,63
1661922900,67
1661923800,36
1661924700,48
1661925600,28
1661926500,52
1661927400,61
1661928300,59
1661929200,50
1661930100,36
1661931000,42
1661931900,61
1661932800,51
1661933700,46
1661934600,35
1661935500,58
1661936400,54
1661937300,65
1661938200,36
1661939100,40
1661940000,47
1661940900,50
1661941800,75
1661942700,40
1661943600,36
1661944500,47
1661945400,43
1661946300,75
1661947200,29
1661948100,55
1661949000,46
1661949900,50
1661950800,71
1661951700,36
1661952600,45
1661953500,36
1661954400,46
1661955300,86
1661956200,47
1661957100,48
1661958000,29
1661958900,50
1661959800,61
1661960700,55
1661961600,53
1661962500,44
1661963400,44
1661964300,58
1661965200,60
1661966100,41
1661967000,37
1661967900,49
1661968800,57
1661969700,71
1661970600,28
1661971500,50
1661972400,36
1661973300,59
1661974200,66
1661975100,46
1661976000,52
1661976900,34
1661977800,54
1661978700,72
1661979600,34
1661980500,51
1661981400,35
1661982300,64
1661983200,68
1661984100,47
1661985000,42
1661985900,39
1661986800,43
1661987700,64
1661988600,60
1661989500,56
1661990400,32
1661991300,50
1661992200,53
1661993100,57
1661994000,34
1661994900,42
1661995800,54
1661996700,61
1661997600,66
1661998500,36
1661999400,43
1662000300,43
1662001200,46
1662002100,74
1662003000,39
1662003900,56
1662004800,35
1662005700,50
1662006600,71
1662007500,35
1662008400,44
1662009300,35
1662010200,54
1662011100,82
1662012000,42
1662012900,47
1662013800,28
1662014700,48
1662015600,58
1662016500,62
1662017400,50
1662018300,38
1662019200,41
1662020100,51
1662021000,63
1662021900,40
1662022800,36
1662023700,57
1662024600,53
1662025500,73
1662026400,29
1662027300,47
1662028200,41
1662029100,47
1662030000,79
1662030900,44
1662031800,46
1662032700,37
1662033600,44
1662034500,74
1662035400,35
1662036300,65
1662037200,37
1662038100,53
1662039000,64
1662039900,53
1662040800,42
1662041700,37
1662042600,49
1662043500,66
1662044400,56
1662045300,41
1662046200,36
1662047100,50
1662048000,52
1662048900,66
1662049800,40
1662050700,54
1662051600,40
1662052500,57
1662053400,62
1662054300,35
1662055200,43
1662056100,49
1662057000,62
1662057900,70
1662058800,31
1662059700,50
1662060600,31
1662061500,57
1662062400,74
1662063300,48
1662064200,45
1662065100,35
1662066000,52
1662066900,71
1662067800,35
1662068700,49
1662069600,36
1662070500,58
1662071400,62
1662072300,50
1662073200,39
1662074100,37
1662075000,48
1662075900,73
1662076800,60
1662077700,42
1662078600,35
1662079500,51
1662080400,58
1662081300,58
1662082200,35
1662083100,57
1662084000,46
1662084900,63
1662085800,58
1662086700,33
1662087600,44
1662088500,38
1662089400,70
1662090300,71
1662091200,34
1662092100,51
1662093000,28
1662093900,62
1662094800,51
1662095700,43
1662096600,53
1662097500,42
1662098400,57
1662099300,56
1662100200,43
1662101100,42
1662102000,35
1662102900,68
1662103800,64
1662104700,51
1662105600,29
1662106500,47
1662107400,46
1662108300,66
1662109200,45
1662110100,43
1662111000,50
1662111900,45
1662112800,65
1662113700,52
1662114600,28
1662115500,49
1662116400,45
1662117300,85
1662118200,42
1662119100,35
1662120000,41
1662120900,26
1662121800,70
1662122700,56
1662123600,72
1662124500,56
1662125400,43
1662126300,89
1662127200,55
1662128100,60
1662129000,56
1662129900,57
1662130800,84
1662131700,60
1662132600,56
1662133500,43
1662134400,47
1662135300,81
1662136200,62
1662137100,61
1662138000,38
1662138900,52
1662139800,66
1662140700,60
1662141600,60
1662142500,49
1662143400,59
1662144300,59
1662145200,66
1662146100,31
1662147000,37
1662147900,40
1662148800,60
1662149700,95
1662150600,47
1662151500,57
1662152400,45
1662153300,68
1662154200,78
1662155100,53
1662156000,67
1662156900,44
1662157800,69
1662158700,69
1662159600,57
1662160500,42
1662161400,57
1662162300,70
1662163200,72
1662164100,56
1662165000,36
1662165900,60
1662166800,46
1662167700,79
1662168600,67
1662169500,44
1662170400,59
1662171300,37
1662172200,67
1662173100,42
1662174000,30
1662174900,49
1662175800,72
1662176700,94
1662177600,52
1662178500,50
1662179400,58
1662180300,38
1662181200,85
1662182100,61
1662183000,66
1662183900,46
1662184800,47
1662185700,86
1662186600,41
1662187500,59
1662188400,42
1662189300,62
1662190200,78
1662191100,51
1662192000,59
1662192900,35
1662193800,54
1662194700,61
1662195600,75
1662196500,59
1662197400,40
1662198300,41
1662199200,45
1662200100,65
1662201000,26
1662201900,56
1662202800,38
1662203700,67
1662204600,57
1662205500,42
1662206400,43
1662207300,35
1662208200,57
1662209100,69
1662210000,53
1662210900,37
1662211800,41
1662212700,54
1662213600,64
1662214500,49
1662215400,36
1662216300,62
1662217200,37
1662218100,80
1662219000,32
1662219900,45
1662220800,41
1662221700,45
1662222600,85
1662223500,42
1662224400,43
1662225300,35
1662226200,37
1662227100,78
1662228000,36
1662228900,57
1662229800,38
1662230700,50
1662231600,63
1662232500,52
1662233400,41
1662234300,35
1662235200,47
1662236100,72
1662237000,60
1662237900,45
1662238800,33
1662239700,51
1662240600,52
1662241500,64
1662242400,42
1662243300,53
1662244200,47
1662245100,52
1662246000,67
1662246900,34
1662247800,44
1662248700,41
1662249600,60
1662250500,77
1662251400,26
1662252300,48
1662253200,33
1662254100,58
1662255000,67
1662255900,38
1662256800,53
1662257700,44
1662258600,51
1662259500,68
1662260400,41
1662261300,47
1662262200,33
1662263100,53
1662264000,67
1662264900,65
1662265800,31
1662266700,47
1662267600,38
1662268500,66
1662269400,54
1662270300,34
1662271200,53
1662272100,42
1662273000,64
1662273900,58
1662274800,35
1662275700,43
1662276600,25
1662277500,65
1662278400,61
1662279300,57
1662280200,37
1662281100,40
1662282000,56
1662282900,58
1662283800,44
1662284700,37
1662285600,49
1662286500,63
1662287400,64
1662288300,51
1662289200,28
1662290100,49
1662291000,33
1662291900,79
1662292800,48
1662293700,53
1662294600,43
1662295500,35
1662296400,72
1662297300,44
1662298200,42
1662299100,43
1662300000,39
1662300900,88
1662301800,42
1662302700,49
1662303600,33
1662304500,46
1662305400,61
1662306300,53
1662307200,47
1662308100,94
1662309000,363
1662309900,893
1662310800,410
1662311700,573
1662312600,521
1662313500,931
1662314400,496
1662315300,479
1662316200,466
1662317100,567
1662318000,759
1662318900,504
1662319800,514
1662320700,689
1662321600,802
1662322500,325
1662323400,328
1662324300,375
1662325200,277
1662326100,275
1662327000,298
1662327900,311
1662328800,313
1662329700,250
1662330600,252
1662331500,110
1662332400,113
1662333300,114
1662334200,116
1662335100,105
1662336000,90
1662336900,117
1662337800,107
1662338700,132
1662339600,128
1662340500,90
1662341400,96
1662342300,95
1662343200,121
1662344100,77
1662345000,99
1662345900,80
1662346800,102
1662347700,127
1662348600,101
1662349500,94
1662350400,90
1662351300,93
1662352200,119
1662353100,134
