timestamp,power
1662354000,135
1662354900,120
1662355800,129
1662356700,119
1662357600,355
1662358500,313
1662359400,891
1662360300,766
1662361200,780
1662362100,794
1662363000,690
1662363900,284
1662364800,266
1662365700,252
1662366600,308
1662367500,238
1662368400,240
1662369300,381
1662370200,375
1662371100,618
1662372000,701
1662372900,342
1662373800,574
1662374700,677
1662375600,448
1662376500,981
1662377400,925
1662378300,849
1662379200,562
1662380100,378
1662381000,372
1662381900,367
1662382800,331
1662383700,400
1662384600,919
1662385500,864
1662386400,835
1662387300,459
1662388200,348
1662389100,328
1662390000,407
1662390900,337
1662391800,309
1662392700,395
1662393600,716
1662394500,1074
1662395400,873
1662396300,880
1662397200,716
1662398100,447
1662399000,425
1662399900,557
1662400800,485
1662401700,840
1662402600,997
1662403500,1103
1662404400,509
1662405300,454
1662406200,406
1662407100,411
1662408000,624
1662408900,708
1662409800,337
1662410700,173
1662411600,153
1662412500,140
1662413400,175
1662414300,132
1662415200,98
1662416100,113
1662417000,105
1662417900,123
1662418800,134
1662419700,96
1662420600,115
1662421500,95
1662422400,106
1662423300,130
1662424200,108
1662425100,121
1662426000,95
1662426900,100
1662427800,106
1662428700,110
1662429600,88
1662430500,97
1662431400,105
1662432300,107
1662433200,116
1662434100,111
1662435000,104
1662435900,96
1662436800,97
1662437700,163
1662438600,359
1662439500,191
1662440400,107
1662441300,100
1662442200,297
1662443100,146
1662444000,224
1662444900,158
1662445800,125
1662446700,157
1662447600,270
1662448500,592
1662449400,658
1662450300,707
1662451200,703
1662452100,618
1662453000,1243
1662453900,1214
1662454800,1213
1662455700,1489
1662456600,1466
1662457500,869
1662458400,767
1662459300,546
1662460200,258
1662461100,288
1662462000,264
1662462900,233
1662463800,642
1662464700,1154
1662465600,856
1662466500,824
1662467400,703
1662468300,369
1662469200,321
1662470100,747
1662471000,769
1662471900,778
1662472800,750
1662473700,744
1662474600,811
1662475500,630
1662476400,358
1662477300,247
1662478200,254
1662479100,255
1662480000,270
1662480900,257
1662481800,792
1662482700,1198
1662483600,872
1662484500,796
1662485400,815
1662486300,1132
1662487200,628
1662488100,634
1662489000,401
1662489900,954
1662490800,395
1662491700,351
1662492600,440
1662493500,406
1662494400,358
1662495300,281
1662496200,306
1662497100,297
1662498000,286
1662498900,189
1662499800,180
1662500700,142
1662501600,123
1662502500,125
1662503400,150
1662504300,151
1662505200,130
1662506100,125
1662507000,124
1662507900,134
1662508800,149
1662509700,121
1662510600,120
1662511500,126
1662512400,135
1662513300,175
1662514200,126
1662515100,99
1662516000,113
1662516900,104
1662517800,138
1662518700,130
1662519600,117
1662520500,127
1662521400,107
1662522300,131
1662523200,151
1662524100,372
1662525000,239
1662525900,233
1662526800,302
1662527700,268
1662528600,208
1662529500,181
1662530400,202
1662531300,200
1662532200,270
1662533100,255
1662534000,192
1662534900,168
1662535800,158
1662536700,187
1662537600,183
1662538500,176
1662539400,205
1662540300,154
1662541200,304
1662542100,728
1662543000,241
1662543900,174
1662544800,184
1662545700,209
1662546600,222
1662547500,191
1662548400,187
1662549300,210
1662550200,196
1662551100,211
1662552000,199
1662552900,184
1662553800,173
1662554700,186
1662555600,196
1662556500,200
1662557400,196
1662558300,185
1662559200,222
1662560100,184
1662561000,215
1662561900,182
1662562800,184
1662563700,189
1662564600,185
1662565500,220
1662566400,179
1662567300,175
1662568200,209
1662569100,193
1662570000,235
1662570900,216
1662571800,210
1662572700,261
1662573600,298
1662574500,318
1662575400,306
1662576300,288
1662577200,297
1662578100,301
1662579000,313
1662579900,316
1662580800,303
1662581700,244
1662582600,277
1662583500,298
1662584400,286
1662585300,258
1662586200,203
1662587100,107
1662588000,105
1662588900,135
1662589800,107
1662590700,79
1662591600,92
1662592500,92
1662593400,113
1662594300,140
1662595200,95
1662596100,102
1662597000,85
1662597900,107
1662598800,158
1662599700,140
1662600600,104
1662601500,104
1662602400,98
1662603300,128
1662604200,87
1662605100,109
1662606000,103
1662606900,155
1662607800,133
1662608700,144
1662609600,264
1662610500,103
1662611400,122
1662612300,160
1662613200,141
1662614100,135
1662615000,115
1662615900,136
1662616800,217
1662617700,572
1662618600,315
1662619500,212
1662620400,741
1662621300,358
1662622200,413
1662623100,378
1662624000,789
1662624900,335
1662625800,242
1662626700,280
1662627600,258
1662628500,246
1662629400,542
1662630300,354
1662631200,281
1662632100,280
1662633000,270
1662633900,305
1662634800,237
1662635700,204
1662636600,272
1662637500,254
1662638400,225
1662639300,259
1662640200,240
1662641100,281
1662642000,255
1662642900,265
1662643800,280
1662644700,297
1662645600,368
1662646500,363
1662647400,682
1662648300,513
1662649200,559
1662650100,391
1662651000,859
1662651900,372
1662652800,301
1662653700,324
1662654600,319
1662655500,339
1662656400,357
1662657300,303
1662658200,320
1662659100,318
1662660000,384
1662660900,358
1662661800,314
1662662700,303
1662663600,297
1662664500,333
1662665400,280
1662666300,292
1662667200,288
1662668100,248
1662669000,243
1662669900,192
1662670800,127
1662671700,104
1662672600,131
1662673500,138
1662674400,97
1662675300,103
1662676200,88
1662677100,114
1662678000,115
1662678900,119
1662679800,107
1662680700,90
1662681600,132
1662682500,98
1662683400,128
1662684300,87
1662685200,97
1662686100,110
1662687000,169
1662687900,137
1662688800,92
1662689700,105
1662690600,88
1662691500,95
1662692400,124
1662693300,101
1662694200,117
1662695100,106
1662696000,168
1662696900,239
1662697800,127
1662698700,131
1662699600,106
1662700500,184
1662701400,756
1662702300,612
1662703200,627
1662704100,690
1662705000,693
1662705900,679
1662706800,492
1662707700,221
1662708600,232
1662709500,243
1662710400,218
1662711300,272
1662712200,239
1662713100,204
1662714000,216
1662714900,210
1662715800,257
1662716700,246
1662717600,791
1662718500,327
1662719400,223
1662720300,241
1662721200,271
1662722100,236
1662723000,219
1662723900,206
1662724800,221
1662725700,417
1662726600,587
1662727500,452
1662728400,207
1662729300,444
1662730200,670
1662731100,195
1662732000,215
1662732900,135
1662733800,140
1662734700,158
1662735600,169
1662736500,126
1662737400,125
1662738300,131
1662739200,149
1662740100,148
1662741000,141
1662741900,125
1662742800,138
1662743700,145
1662744600,296
1662745500,296
1662746400,325
1662747300,336
1662748200,343
1662749100,350
1662750000,321
1662750900,330
1662751800,305
1662752700,311
1662753600,348
1662754500,299
1662755400,291
1662756300,216
1662757200,164
1662758100,125
1662759000,85
1662759900,109
1662760800,95
1662761700,109
1662762600,164
1662763500,98
1662764400,107
1662765300,86
1662766200,111
1662767100,125
1662768000,125
1662768900,96
1662769800,98
1662770700,102
1662771600,114
1662772500,118
1662773400,108
1662774300,130
1662775200,114
1662776100,102
1662777000,128
1662777900,88
1662778800,103
1662779700,95
1662780600,107
1662781500,133
1662782400,254
1662783300,109
1662784200,130
1662785100,123
1662786000,133
1662786900,92
1662787800,130
1662788700,111
1662789600,127
1662790500,583
1662791400,351
1662792300,170
1662793200,185
1662794100,208
1662795000,239
1662795900,236
1662796800,221
1662797700,186
1662798600,180
1662799500,210
1662800400,193
1662801300,192
1662802200,229
1662803100,453
1662804000,784
1662804900,889
1662805800,277
1662806700,207
1662807600,222
1662808500,221
1662809400,227
1662810300,225
1662811200,628
1662812100,401
1662813000,391
1662813900,333
1662814800,731
1662815700,605
1662816600,643
1662817500,674
1662818400,715
1662819300,483
1662820200,211
1662821100,469
1662822000,193
1662822900,202
1662823800,231
1662824700,200
1662825600,211
1662826500,202
1662827400,210
1662828300,313
1662829200,250
1662830100,255
1662831000,271
1662831900,293
1662832800,305
1662833700,375
1662834600,377
1662835500,352
1662836400,304
1662837300,292
1662838200,359
1662839100,321
1662840000,281
1662840900,253
1662841800,216
1662842700,192
1662843600,196
1662844500,100
1662845400,108
1662846300,87
1662847200,106
1662848100,139
1662849000,89
1662849900,108
1662850800,145
1662851700,101
1662852600,144
1662853500,105
1662854400,126
1662855300,95
1662856200,106
1662857100,129
1662858000,111
1662858900,117
1662859800,100
1662860700,108
1662861600,99
1662862500,116
1662863400,130
1662864300,87
1662865200,99
1662866100,112
1662867000,122
1662867900,119
1662868800,87
1662869700,185
1662870600,206
1662871500,176
1662872400,180
1662873300,150
1662874200,159
1662875100,181
1662876000,348
1662876900,871
1662877800,835
1662878700,747
1662879600,824
1662880500,816
1662881400,476
1662882300,192
1662883200,209
1662884100,168
1662885000,251
1662885900,180
1662886800,174
1662887700,153
1662888600,175
1662889500,193
1662890400,208
1662891300,452
1662892200,443
1662893100,763
1662894000,459
1662894900,255
1662895800,430
1662896700,703
1662897600,228
1662898500,231
1662899400,226
1662900300,228
1662901200,288
1662902100,198
1662903000,200
1662903900,203
1662904800,200
1662905700,224
1662906600,196
1662907500,204
1662908400,239
1662909300,256
1662910200,291
1662911100,275
1662912000,254
1662912900,287
1662913800,265
1662914700,297
1662915600,319
1662916500,318
1662917400,474
1662918300,297
1662919200,360
1662920100,350
1662921000,344
1662921900,311
1662922800,315
1662923700,355
1662924600,374
1662925500,393
1662926400,285
1662927300,277
1662928200,274
1662929100,278
1662930000,264
1662930900,236
1662931800,231
1662932700,217
1662933600,164
1662934500,135
1662935400,131
1662936300,110
1662937200,107
1662938100,99
1662939000,109
1662939900,145
1662940800,118
1662941700,105
1662942600,106
1662943500,103
1662944400,127
1662945300,126
1662946200,118
1662947100,111
1662948000,110
1662948900,112
1662949800,131
1662950700,97
1662951600,89
1662952500,91
1662953400,115
1662954300,122
1662955200,126
1662956100,90
1662957000,167
1662957900,177
1662958800,301
1662959700,167
1662960600,147
1662961500,240
1662962400,272
1662963300,600
1662964200,1112
1662965100,1202
1662966000,570
1662966900,314
1662967800,460
1662968700,297
1662969600,297
1662970500,346
1662971400,299
1662972300,281
1662973200,288
1662974100,293
1662975000,841
1662975900,486
1662976800,584
1662977700,503
1662978600,323
1662979500,737
1662980400,438
1662981300,271
1662982200,275
1662983100,294
1662984000,339
1662984900,270
1662985800,292
1662986700,268
1662987600,296
1662988500,309
1662989400,283
1662990300,277
1662991200,280
1662992100,290
1662993000,298
1662993900,310
1662994800,323
1662995700,274
1662996600,311
1662997500,403
1662998400,752
1662999300,718
1663000200,375
1663001100,524
1663002000,1482
1663002900,962
1663003800,826
1663004700,822
1663005600,928
1663006500,932
1663007400,697
1663008300,500
1663009200,441
1663010100,441
1663011000,447
1663011900,420
1663012800,426
1663013700,368
1663014600,364
1663015500,364
1663016400,319
1663017300,371
1663018200,356
1663019100,173
1663020000,115
1663020900,95
1663021800,117
1663022700,118
1663023600,122
1663024500,133
1663025400,102
1663026300,114
1663027200,134
1663028100,132
1663029000,113
1663029900,109
1663030800,112
1663031700,112
1663032600,145
1663033500,102
1663034400,111
1663035300,156
1663036200,158
1663037100,145
1663038000,121
1663038900,112
1663039800,121
1663040700,120
1663041600,147
1663042500,442
1663043400,567
1663044300,242
1663045200,714
1663046100,464
1663047000,319
1663047900,516
1663048800,634
1663049700,288
1663050600,308
1663051500,337
1663052400,811
1663053300,639
1663054200,781
1663055100,646
1663056000,701
1663056900,755
1663057800,732
1663058700,639
1663059600,565
1663060500,925
1663061400,1459
1663062300,688
1663063200,773
1663064100,644
1663065000,533
1663065900,261
1663066800,610
1663067700,500
1663068600,398
1663069500,256
1663070400,257
1663071300,285
1663072200,282
1663073100,250
1663074000,254
1663074900,249
1663075800,282
1663076700,323
1663077600,305
1663078500,318
1663079400,289
1663080300,288
1663081200,298
1663082100,273
1663083000,270
1663083900,272
1663084800,285
1663085700,310
1663086600,537
1663087500,554
1663088400,520
1663089300,376
1663090200,831
1663091100,630
1663092000,392
1663092900,456
1663093800,460
1663094700,403
1663095600,488
1663096500,477
1663097400,463
1663098300,445
1663099200,380
1663100100,370
1663101000,415
1663101900,361
1663102800,338
1663103700,338
1663104600,274
1663105500,235
1663106400,231
1663107300,101
1663108200,112
1663109100,134
1663110000,136
1663110900,141
1663111800,97
1663112700,113
1663113600,113
1663114500,111
1663115400,149
1663116300,121
1663117200,118
1663118100,114
1663119000,108
1663119900,119
1663120800,128
1663121700,109
1663122600,123
1663123500,115
1663124400,105
1663125300,140
1663126200,189
1663127100,192
1663128000,137
1663128900,262
1663129800,221
1663130700,255
1663131600,188
1663132500,205
1663133400,423
1663134300,721
1663135200,705
1663136100,374
1663137000,265
1663137900,297
1663138800,301
1663139700,298
1663140600,293
1663141500,251
1663142400,212
1663143300,225
1663144200,230
1663145100,263
1663146000,238
1663146900,238
1663147800,251
1663148700,251
1663149600,561
1663150500,626
1663151400,344
1663152300,345
1663153200,380
1663154100,758
1663155000,1246
1663155900,897
1663156800,779
1663157700,437
1663158600,846
1663159500,672
1663160400,602
1663161300,377
1663162200,842
1663163100,471
1663164000,327
1663164900,365
1663165800,584
1663166700,1154
1663167600,910
1663168500,735
1663169400,704
1663170300,365
1663171200,730
1663172100,816
1663173000,720
1663173900,344
1663174800,341
1663175700,568
1663176600,829
1663177500,803
1663178400,864
1663179300,843
1663180200,1157
1663181100,771
1663182000,530
1663182900,380
1663183800,381
1663184700,417
1663185600,407
1663186500,407
1663187400,356
1663188300,349
1663189200,329
1663190100,299
1663191000,281
1663191900,218
1663192800,175
1663193700,120
1663194600,141
1663195500,141
1663196400,100
1663197300,130
1663198200,99
1663199100,134
1663200000,134
1663200900,103
1663201800,132
1663202700,99
1663203600,141
1663204500,138
1663205400,108
1663206300,123
1663207200,88
1663208100,122
1663209000,105
1663209900,125
1663210800,103
1663211700,113
1663212600,119
1663213500,136
1663214400,143
1663215300,203
1663216200,395
1663217100,214
1663218000,270
1663218900,276
1663219800,250
1663220700,239
1663221600,227
1663222500,253
1663223400,254
1663224300,319
1663225200,222
1663226100,274
1663227000,222
1663227900,245
1663228800,236
1663229700,253
1663230600,213
1663231500,236
1663232400,212
1663233300,341
1663234200,265
1663235100,251
1663236000,154
1663236900,168
1663237800,158
1663238700,250
1663239600,184
1663240500,176
1663241400,161
1663242300,189
1663243200,200
1663244100,230
1663245000,187
1663245900,191
1663246800,184
1663247700,185
1663248600,219
1663249500,190
1663250400,197
1663251300,205
1663252200,220
1663253100,196
1663254000,214
1663254900,185
1663255800,290
1663256700,264
1663257600,228
1663258500,253
1663259400,289
1663260300,272
1663261200,281
1663262100,689
1663263000,879
1663263900,818
1663264800,652
1663265700,434
1663266600,417
1663267500,392
1663268400,411
1663269300,406
1663270200,381
1663271100,393
1663272000,383
1663272900,354
1663273800,372
1663274700,253
1663275600,271
1663276500,254
1663277400,276
1663278300,250
1663279200,112
1663280100,106
1663281000,105
1663281900,112
1663282800,114
1663283700,124
1663284600,118
1663285500,88
1663286400,109
1663287300,91
1663288200,131
1663289100,114
1663290000,105
1663290900,101
1663291800,91
1663292700,111
1663293600,122
1663294500,108
1663295400,102
1663296300,87
1663297200,281
1663298100,130
1663299000,143
1663299900,138
1663300800,234
1663301700,192
1663302600,218
1663303500,240
1663304400,394
1663305300,579
1663306200,453
1663307100,238
1663308000,646
1663308900,560
1663309800,276
1663310700,268
1663311600,295
1663312500,267
1663313400,325
1663314300,430
1663315200,587
1663316100,604
1663317000,997
1663317900,752
1663318800,611
1663319700,630
1663320600,621
1663321500,423
1663322400,525
1663323300,439
1663324200,309
1663325100,731
1663326000,332
1663326900,394
1663327800,288
1663328700,785
1663329600,373
1663330500,280
1663331400,289
1663332300,326
1663333200,352
1663334100,343
1663335000,277
1663335900,293
1663336800,227
1663337700,222
1663338600,216
1663339500,221
1663340400,210
1663341300,195
1663342200,219
1663343100,220
1663344000,283
1663344900,569
1663345800,328
1663346700,367
1663347600,345
1663348500,365
1663349400,355
1663350300,386
1663351200,320
1663352100,361
1663353000,497
1663353900,470
1663354800,439
1663355700,368
1663356600,401
1663357500,397
1663358400,393
1663359300,351
1663360200,321
1663361100,366
1663362000,318
1663362900,330
1663363800,285
1663364700,296
1663365600,288
1663366500,252
1663367400,166
1663368300,128
1663369200,127
1663370100,164
1663371000,134
1663371900,127
1663372800,164
1663373700,123
1663374600,133
1663375500,126
1663376400,116
1663377300,163
1663378200,108
1663379100,116
1663380000,104
1663380900,110
1663381800,142
1663382700,137
1663383600,277
1663384500,117
1663385400,141
1663386300,147
1663387200,311
1663388100,537
1663389000,1060
1663389900,728
1663390800,231
1663391700,236
1663392600,248
1663393500,248
1663394400,254
1663395300,247
1663396200,282
1663397100,293
1663398000,313
1663398900,322
1663399800,302
1663400700,296
1663401600,868
1663402500,1318
1663403400,973
1663404300,359
1663405200,640
1663406100,696
1663407000,336
1663407900,537
1663408800,969
1663409700,1351
1663410600,589
1663411500,547
1663412400,470
1663413300,325
1663414200,268
1663415100,273
1663416000,288
1663416900,260
1663417800,310
1663418700,309
1663419600,280
1663420500,301
1663421400,305
1663422300,389
1663423200,386
1663424100,334
1663425000,340
1663425900,374
1663426800,382
1663427700,366
1663428600,355
1663429500,323
1663430400,309
1663431300,334
1663432200,290
1663433100,306
1663434000,308
1663434900,647
1663435800,547
1663436700,353
1663437600,360
1663438500,349
1663439400,364
1663440300,365
1663441200,376
1663442100,308
1663443000,298
1663443900,314
1663444800,299
1663445700,322
1663446600,261
1663447500,95
1663448400,89
1663449300,81
1663450200,188
1663451100,150
1663452000,113
1663452900,119
1663453800,91
1663454700,101
1663455600,158
1663456500,152
1663457400,110
1663458300,107
1663459200,123
1663460100,115
1663461000,119
1663461900,157
1663462800,117
1663463700,103
1663464600,105
1663465500,124
1663466400,109
1663467300,126
1663468200,148
1663469100,103
1663470000,120
1663470900,125
1663471800,110
1663472700,117
1663473600,255
1663474500,403
1663475400,259
1663476300,257
1663477200,183
1663478100,174
1663479000,163
1663479900,184
1663480800,243
1663481700,227
1663482600,243
1663483500,164
1663484400,133
1663485300,169
1663486200,133
1663487100,140
1663488000,122
1663488900,154
1663489800,170
1663490700,184
1663491600,158
1663492500,177
1663493400,540
1663494300,374
1663495200,613
1663496100,316
1663497000,627
1663497900,439
1663498800,171
1663499700,196
1663500600,181
1663501500,177
1663502400,180
1663503300,162
1663504200,186
1663505100,195
1663506000,196
1663506900,200
1663507800,214
1663508700,178
1663509600,187
1663510500,193
1663511400,179
1663512300,186
1663513200,179
1663514100,204
1663515000,229
1663515900,188
1663516800,187
1663517700,176
1663518600,205
1663519500,192
1663520400,176
1663521300,482
1663522200,350
1663523100,999
1663524000,808
1663524900,803
1663525800,487
1663526700,497
1663527600,468
1663528500,827
1663529400,323
1663530300,263
1663531200,276
1663532100,267
1663533000,251
1663533900,281
1663534800,265
1663535700,170
1663536600,65
1663537500,82
1663538400,75
1663539300,119
1663540200,99
1663541100,94
1663542000,92
1663542900,82
1663543800,117
1663544700,96
1663545600,93
1663546500,81
1663547400,93
1663548300,101
1663549200,124
1663550100,104
1663551000,81
1663551900,98
1663552800,77
1663553700,124
1663554600,88
1663555500,91
1663556400,83
1663557300,81
1663558200,109
1663559100,114
1663560000,136
1663560900,94
1663561800,139
1663562700,228
1663563600,258
1663564500,170
1663565400,142
1663566300,243
1663567200,748
1663568100,1074
1663569000,1046
1663569900,932
1663570800,877
1663571700,599
1663572600,534
1663573500,524
1663574400,192
1663575300,443
1663576200,926
1663577100,1190
1663578000,1150
1663578900,947
1663579800,197
1663580700,355
1663581600,695
1663582500,233
1663583400,185
1663584300,123
1663585200,124
1663586100,215
1663587000,154
1663587900,161
1663588800,147
1663589700,135
1663590600,130
1663591500,132
1663592400,170
1663593300,178
1663594200,143
1663595100,151
1663596000,151
1663596900,125
1663597800,179
1663598700,139
1663599600,142
1663600500,155
1663601400,136
1663602300,173
1663603200,150
1663604100,151
1663605000,137
1663605900,180
1663606800,169
1663607700,178
1663608600,208
1663609500,345
1663610400,307
1663611300,294
1663612200,342
1663613100,303
1663614000,381
1663614900,304
1663615800,294
1663616700,351
1663617600,420
1663618500,793
1663619400,564
1663620300,350
1663621200,617
1663622100,670
1663623000,308
1663623900,252
1663624800,119
1663625700,79
1663626600,113
1663627500,104
1663628400,81
1663629300,91
1663630200,83
1663631100,105
1663632000,132
1663632900,152
1663633800,102
1663634700,84
1663635600,101
1663636500,102
1663637400,101
1663638300,119
1663639200,123
1663640100,107
1663641000,120
1663641900,117
1663642800,78
1663643700,93
1663644600,150
1663645500,109
1663646400,157
1663647300,580
1663648200,287
1663649100,197
1663650000,220
1663650900,244
1663651800,249
1663652700,240
1663653600,244
1663654500,247
1663655400,249
1663656300,537
1663657200,605
1663658100,603
1663659000,729
1663659900,649
1663660800,759
1663661700,723
1663662600,741
1663663500,1039
1663664400,1144
1663665300,1746
1663666200,1811
1663667100,964
1663668000,573
1663668900,914
1663669800,349
1663670700,356
1663671600,364
1663672500,216
1663673400,162
1663674300,176
1663675200,167
1663676100,182
1663677000,172
1663677900,205
1663678800,202
1663679700,189
1663680600,177
1663681500,187
1663682400,192
1663683300,508
1663684200,623
1663685100,959
1663686000,779
1663686900,711
1663687800,710
1663688700,682
1663689600,656
1663690500,669
1663691400,697
1663692300,500
1663693200,229
1663694100,232
1663695000,656
1663695900,737
1663696800,824
1663697700,787
1663698600,421
1663699500,305
1663700400,285
1663701300,286
1663702200,294
1663703100,295
1663704000,273
1663704900,251
1663705800,214
1663706700,209
1663707600,123
1663708500,70
1663709400,93
1663710300,80
1663711200,85
1663712100,119
1663713000,84
1663713900,100
1663714800,84
1663715700,86
1663716600,115
1663717500,95
1663718400,97
1663719300,77
1663720200,95
1663721100,97
1663722000,132
1663722900,94
1663723800,85
1663724700,103
1663725600,84
1663726500,117
1663727400,94
1663728300,87
1663729200,94
1663730100,91
1663731000,128
1663731900,142
1663732800,269
1663733700,427
1663734600,237
1663735500,228
1663736400,243
1663737300,419
1663738200,609
1663739100,470
1663740000,255
1663740900,659
1663741800,541
1663742700,225
1663743600,284
1663744500,234
1663745400,278
1663746300,294
1663747200,224
1663748100,322
1663749000,356
1663749900,299
1663750800,332
1663751700,386
1663752600,286
1663753500,177
1663754400,203
1663755300,182
1663756200,191
1663757100,164
1663758000,232
1663758900,420
1663759800,176
1663760700,222
1663761600,159
1663762500,153
1663763400,148
1663764300,327
1663765200,209
1663766100,184
1663767000,230
1663767900,337
1663768800,245
1663769700,435
1663770600,655
1663771500,546
1663772400,257
1663773300,492
1663774200,576
1663775100,172
1663776000,207
1663776900,214
1663777800,284
1663778700,240
1663779600,208
1663780500,320
1663781400,1073
1663782300,1172
1663783200,710
1663784100,319
1663785000,346
1663785900,365
1663786800,301
1663787700,303
1663788600,309
1663789500,286
1663790400,297
1663791300,255
1663792200,323
1663793100,264
1663794000,216
1663794900,92
1663795800,93
1663796700,88
1663797600,84
1663798500,120
1663799400,89
1663800300,96
1663801200,85
1663802100,106
1663803000,114
1663803900,115
1663804800,120
1663805700,106
1663806600,137
1663807500,111
1663808400,117
1663809300,95
1663810200,111
1663811100,124
1663812000,132
1663812900,114
1663813800,111
1663814700,127
1663815600,301
1663816500,122
1663817400,123
1663818300,162
1663819200,181
1663820100,757
1663821000,1100
1663821900,807
1663822800,690
1663823700,704
1663824600,455
1663825500,748
1663826400,528
1663827300,292
1663828200,580
1663829100,782
1663830000,712
1663830900,887
1663831800,851
1663832700,759
1663833600,592
1663834500,298
1663835400,430
1663836300,672
1663837200,683
1663838100,672
1663839000,529
1663839900,554
1663840800,555
1663841700,490
1663842600,200
1663843500,219
1663844400,222
1663845300,200
1663846200,207
1663847100,229
1663848000,221
1663848900,232
1663849800,178
1663850700,159
1663851600,153
1663852500,197
1663853400,208
1663854300,205
1663855200,289
1663856100,223
1663857000,255
1663857900,216
1663858800,231
1663859700,212
1663860600,256
1663861500,216
1663862400,269
1663863300,291
1663864200,281
1663865100,289
1663866000,279
1663866900,429
1663867800,402
1663868700,394
1663869600,363
1663870500,390
1663871400,425
1663872300,412
1663873200,390
1663874100,351
1663875000,340
1663875900,341
1663876800,355
1663877700,396
1663878600,347
1663879500,270
1663880400,282
1663881300,603
1663882200,438
1663883100,453
1663884000,221
1663884900,527
1663885800,398
1663886700,116
1663887600,112
1663888500,107
1663889400,119
1663890300,138
1663891200,102
1663892100,128
1663893000,109
1663893900,122
1663894800,113
1663895700,90
1663896600,104
1663897500,110
1663898400,154
1663899300,111
1663900200,127
1663901100,253
1663902000,146
1663902900,150
1663903800,139
1663904700,156
1663905600,200
1663906500,474
1663907400,536
1663908300,322
1663909200,221
1663910100,225
1663911000,278
1663911900,256
1663912800,284
1663913700,221
1663914600,245
1663915500,333
1663916400,972
1663917300,822
1663918200,649
1663919100,329
1663920000,316
1663920900,260
1663921800,222
1663922700,188
1663923600,204
1663924500,227
1663925400,556
1663926300,386
1663927200,441
1663928100,880
1663929000,549
1663929900,254
1663930800,654
1663931700,484
1663932600,255
1663933500,224
1663934400,214
1663935300,184
1663936200,230
1663937100,194
1663938000,185
1663938900,212
1663939800,203
1663940700,234
1663941600,182
1663942500,200
1663943400,224
1663944300,218
1663945200,207
1663946100,453
1663947000,1007
1663947900,586
1663948800,414
1663949700,202
1663950600,637
1663951500,619
1663952400,714
1663953300,592
1663954200,292
1663955100,264
1663956000,301
1663956900,325
1663957800,344
1663958700,313
1663959600,291
1663960500,305
1663961400,301
1663962300,284
1663963200,281
1663964100,276
1663965000,242
1663965900,420
1663966800,525
1663967700,382
1663968600,144
1663969500,419
1663970400,512
1663971300,96
1663972200,129
1663973100,127
1663974000,140
1663974900,122
1663975800,113
1663976700,116
1663977600,123
1663978500,127
1663979400,105
1663980300,115
1663981200,112
1663982100,157
1663983000,109
1663983900,110
1663984800,112
1663985700,113
1663986600,137
1663987500,90
1663988400,290
1663989300,113
1663990200,168
1663991100,186
1663992000,181
1663992900,381
1663993800,237
1663994700,317
1663995600,213
1663996500,222
1663997400,223
1663998300,250
1663999200,238
1664000100,205
1664001000,213
1664001900,215
1664002800,311
1664003700,845
1664004600,763
1664005500,220
1664006400,427
1664007300,579
1664008200,166
1664009100,181
1664010000,341
1664010900,293
1664011800,477
1664012700,612
1664013600,488
1664014500,384
1664015400,729
1664016300,191
1664017200,204
1664018100,400
1664019000,527
1664019900,445
1664020800,226
1664021700,433
1664022600,618
1664023500,204
1664024400,188
1664025300,205
1664026200,230
1664027100,210
1664028000,227
1664028900,199
1664029800,178
1664030700,186
1664031600,199
1664032500,204
1664033400,354
1664034300,228
1664035200,338
