timestamp,power
1664036100,191
1664037000,314
1664037900,311
1664038800,388
1664039700,430
1664040600,553
1664041500,1127
1664042400,1090
1664043300,883
1664044200,911
1664045100,892
1664046000,794
1664046900,696
1664047800,394
1664048700,367
1664049600,317
1664050500,238
1664051400,252
1664052300,239
1664053200,279
1664054100,171
1664055000,89
1664055900,142
1664056800,141
1664057700,169
1664058600,125
1664059500,118
1664060400,98
1664061300,165
1664062200,161
1664063100,125
1664064000,113
1664064900,140
1664065800,146
1664066700,111
1664067600,166
1664068500,116
1664069400,153
1664070300,120
1664071200,131
1664072100,117
1664073000,126
1664073900,214
1664074800,296
1664075700,144
1664076600,142
1664077500,170
1664078400,232
1664079300,371
1664080200,262
1664081100,279
1664082000,235
1664082900,205
1664083800,224
1664084700,208
1664085600,242
1664086500,239
1664087400,404
1664088300,235
1664089200,159
1664090100,455
1664091000,1082
1664091900,829
1664092800,1187
1664093700,629
1664094600,294
1664095500,485
1664096400,624
1664097300,247
1664098200,765
1664099100,1136
1664100000,1032
1664100900,783
1664101800,319
1664102700,199
1664103600,423
1664104500,216
1664105400,220
1664106300,212
1664107200,204
1664108100,166
1664109000,161
1664109900,192
1664110800,200
1664111700,237
1664112600,190
1664113500,241
1664114400,242
1664115300,258
1664116200,249
1664117100,265
1664118000,245
1664118900,219
1664119800,285
1664120700,294
1664121600,429
1664122500,267
1664123400,279
1664124300,370
1664125200,355
1664126100,396
1664127000,407
1664127900,395
1664128800,374
1664129700,367
1664130600,340
1664131500,408
1664132400,398
1664133300,378
1664134200,345
1664135100,308
1664136000,256
1664136900,273
1664137800,261
1664138700,213
1664139600,197
1664140500,108
1664141400,124
1664142300,102
1664143200,93
1664144100,108
1664145000,114
1664145900,125
1664146800,95
1664147700,118
1664148600,100
1664149500,137
1664150400,109
1664151300,96
1664152200,104
1664153100,99
1664154000,146
1664154900,90
1664155800,105
1664156700,119
1664157600,125
1664158500,125
1664159400,95
1664160300,122
1664161200,89
1664162100,129
1664163000,99
1664163900,120
1664164800,152
1664165700,349
1664166600,439
1664167500,592
1664168400,554
1664169300,435
1664170200,252
1664171100,491
1664172000,531
1664172900,153
1664173800,180
1664174700,266
1664175600,243
1664176500,228
1664177400,204
1664178300,213
1664179200,227
1664180100,225
1664181000,198
1664181900,213
1664182800,223
1664183700,250
1664184600,217
1664185500,264
1664186400,496
1664187300,308
1664188200,220
1664189100,202
1664190000,208
1664190900,206
1664191800,218
1664192700,218
1664193600,462
1664194500,659
1664195400,553
1664196300,229
1664197200,266
1664198100,144
1664199000,177
1664199900,155
1664200800,153
1664201700,124
1664202600,131
1664203500,122
1664204400,151
1664205300,138
1664206200,134
1664207100,140
1664208000,132
1664208900,166
1664209800,122
1664210700,146
1664211600,165
1664212500,336
1664213400,306
1664214300,313
1664215200,376
1664216100,374
1664217000,430
1664217900,373
1664218800,360
1664219700,366
1664220600,395
1664221500,410
1664222400,373
1664223300,359
1664224200,256
1664225100,268
1664226000,284
1664226900,148
1664227800,111
1664228700,119
1664229600,120
1664230500,145
1664231400,115
1664232300,114
1664233200,112
1664234100,123
1664235000,144
1664235900,103
1664236800,114
1664237700,99
1664238600,140
1664239500,136
1664240400,110
1664241300,118
1664242200,112
1664243100,150
1664244000,103
1664244900,105
1664245800,118
1664246700,125
1664247600,122
1664248500,122
1664249400,140
1664250300,114
1664251200,142
1664252100,589
1664253000,363
1664253900,591
1664254800,493
1664255700,279
1664256600,627
1664257500,1315
1664258400,696
1664259300,709
1664260200,596
1664261100,618
1664262000,624
1664262900,793
1664263800,1402
1664264700,1353
1664265600,806
1664266500,652
1664267400,666
1664268300,698
1664269200,635
1664270100,1171
1664271000,1044
1664271900,1083
1664272800,909
1664273700,819
1664274600,787
1664275500,342
1664276400,501
1664277300,472
1664278200,419
1664279100,238
1664280000,522
1664280900,604
1664281800,211
1664282700,214
1664283600,221
1664284500,225
1664285400,260
1664286300,221
1664287200,234
1664288100,209
1664289000,242
1664289900,223
1664290800,222
1664291700,224
1664292600,212
1664293500,250
1664294400,336
1664295300,243
1664296200,202
1664297100,311
1664298000,311
1664298900,266
1664299800,385
1664300700,354
1664301600,375
1664302500,450
1664303400,429
1664304300,355
1664305200,354
1664306100,355
1664307000,408
1664307900,365
1664308800,270
1664309700,124
1664310600,146
1664311500,123
1664312400,113
1664313300,117
1664314200,121
1664315100,160
1664316000,120
1664316900,116
1664317800,117
1664318700,128
1664319600,141
1664320500,101
1664321400,124
1664322300,109
1664323200,160
1664324100,121
1664325000,122
1664325900,149
1664326800,143
1664327700,151
1664328600,105
1664329500,115
1664330400,107
1664331300,140
1664332200,213
1664333100,135
1664334000,120
1664334900,123
1664335800,158
1664336700,130
1664337600,242
1664338500,442
1664339400,254
1664340300,317
1664341200,243
1664342100,232
1664343000,216
1664343900,372
1664344800,295
1664345700,281
1664346600,282
1664347500,441
1664348400,282
1664349300,213
1664350200,229
1664351100,263
1664352000,226
1664352900,250
1664353800,245
1664354700,231
1664355600,207
1664356500,203
1664357400,236
1664358300,217
1664359200,229
1664360100,356
1664361000,1057
1664361900,1099
1664362800,412
1664363700,383
1664364600,408
1664365500,271
1664366400,258
1664367300,540
1664368200,486
1664369100,439
1664370000,257
1664370900,696
1664371800,453
1664372700,235
1664373600,258
1664374500,255
1664375400,277
1664376300,225
1664377200,312
1664378100,326
1664379000,299
1664379900,275
1664380800,325
1664381700,395
1664382600,371
1664383500,439
1664384400,421
1664385300,468
1664386200,374
1664387100,361
1664388000,373
1664388900,345
1664389800,370
1664390700,373
1664391600,359
1664392500,345
1664393400,284
1664394300,266
1664395200,288
1664396100,287
1664397000,289
1664397900,297
1664398800,252
1664399700,250
1664400600,141
1664401500,118
1664402400,91
1664403300,126
1664404200,110
1664405100,105
1664406000,102
1664406900,96
1664407800,125
1664408700,87
1664409600,100
1664410500,86
1664411400,115
1664412300,114
1664413200,124
1664414100,156
1664415000,100
1664415900,139
1664416800,97
1664417700,102
1664418600,83
1664419500,112
1664420400,275
1664421300,112
1664422200,113
1664423100,149
1664424000,185
1664424900,257
1664425800,177
1664426700,234
1664427600,179
1664428500,185
1664429400,212
1664430300,241
1664431200,221
1664432100,222
1664433000,256
1664433900,290
1664434800,196
1664435700,235
1664436600,257
1664437500,271
1664438400,368
1664439300,249
1664440200,235
1664441100,344
1664442000,262
1664442900,309
1664443800,485
1664444700,721
1664445600,594
1664446500,429
1664447400,571
1664448300,706
1664449200,348
1664450100,552
1664451000,577
1664451900,289
1664452800,294
1664453700,284
1664454600,258
1664455500,296
1664456400,317
1664457300,347
1664458200,313
1664459100,329
1664460000,342
1664460900,409
1664461800,378
1664462700,347
1664463600,430
1664464500,400
1664465400,437
1664466300,399
1664467200,465
1664468100,825
1664469000,501
1664469900,959
1664470800,629
1664471700,460
1664472600,680
1664473500,922
1664474400,457
1664475300,406
1664476200,365
1664477100,417
1664478000,379
1664478900,372
1664479800,373
1664480700,391
1664481600,345
1664482500,348
1664483400,304
1664484300,310
1664485200,332
1664486100,309
1664487000,254
1664487900,175
1664488800,166
1664489700,156
1664490600,154
1664491500,132
1664492400,117
1664493300,172
1664494200,143
1664495100,146
1664496000,130
1664496900,190
1664497800,165
1664498700,138
1664499600,141
1664500500,114
1664501400,151
1664502300,142
1664503200,138
1664504100,163
1664505000,167
1664505900,170
1664506800,324
1664507700,139
1664508600,172
1664509500,236
1664510400,253
1664511300,338
1664512200,210
1664513100,252
1664514000,238
1664514900,233
1664515800,213
1664516700,257
1664517600,269
1664518500,617
1664519400,791
1664520300,714
1664521200,724
1664522100,851
1664523000,542
1664523900,298
1664524800,266
1664525700,282
1664526600,968
1664527500,797
1664528400,536
1664529300,522
1664530200,370
1664531100,342
1664532000,402
1664532900,275
1664533800,412
1664534700,607
1664535600,643
1664536500,516
1664537400,340
1664538300,603
1664539200,644
1664540100,256
1664541000,613
1664541900,665
1664542800,744
1664543700,744
1664544600,722
1664545500,770
1664546400,753
1664547300,718
1664548200,413
1664549100,232
1664550000,241
1664550900,294
1664551800,262
1664552700,289
1664553600,255
1664554500,286
1664555400,283
1664556300,256
1664557200,350
1664558100,302
1664559000,359
1664559900,358
1664560800,367
1664561700,389
1664562600,410
1664563500,403
1664564400,371
1664565300,398
1664566200,364
1664567100,383
1664568000,495
1664568900,334
1664569800,287
1664570700,293
1664571600,242
1664572500,162
1664573400,88
1664574300,126
1664575200,103
1664576100,151
1664577000,104
1664577900,106
1664578800,113
1664579700,108
1664580600,140
1664581500,100
1664582400,114
1664583300,88
1664584200,121
1664585100,98
1664586000,115
1664586900,94
1664587800,101
1664588700,126
1664589600,112
1664590500,112
1664591400,93
1664592300,111
1664593200,288
1664594100,127
1664595000,132
1664595900,169
1664596800,203
1664597700,329
1664598600,204
1664599500,244
1664600400,186
1664601300,178
1664602200,209
1664603100,644
1664604000,395
1664604900,324
1664605800,454
1664606700,712
1664607600,272
1664608500,210
1664609400,246
1664610300,343
1664611200,277
1664612100,298
1664613000,296
1664613900,414
1664614800,358
1664615700,442
1664616600,789
1664617500,538
1664618400,536
1664619300,614
1664620200,558
1664621100,189
1664622000,226
1664622900,206
1664623800,179
1664624700,169
1664625600,152
1664626500,217
1664627400,222
1664628300,202
1664629200,194
1664630100,215
1664631000,264
1664631900,232
1664632800,224
1664633700,210
1664634600,234
1664635500,232
1664636400,356
1664637300,306
1664638200,346
1664639100,341
1664640000,361
1664640900,357
1664641800,316
1664642700,316
1664643600,555
1664644500,872
1664645400,905
1664646300,737
1664647200,713
1664648100,599
1664649000,323
1664649900,602
1664650800,770
1664651700,335
1664652600,362
1664653500,316
1664654400,261
1664655300,225
1664656200,227
1664657100,241
1664658000,227
1664658900,220
1664659800,213
1664660700,245
1664661600,200
1664662500,103
1664663400,83
1664664300,115
1664665200,114
1664666100,122
1664667000,81
1664667900,102
1664668800,89
1664669700,127
1664670600,96
1664671500,92
1664672400,101
1664673300,122
1664674200,149
1664675100,93
1664676000,110
1664676900,100
1664677800,120
1664678700,135
1664679600,106
1664680500,112
1664681400,312
1664682300,658
1664683200,409
1664684100,436
1664685000,363
1664685900,346
1664686800,358
1664687700,303
1664688600,348
1664689500,296
1664690400,319
1664691300,233
1664692200,154
1664693100,133
1664694000,184
1664694900,153
1664695800,157
1664696700,148
1664697600,138
1664698500,152
1664699400,187
1664700300,175
1664701200,155
1664702100,155
1664703000,278
1664703900,348
1664704800,212
1664705700,213
1664706600,565
1664707500,666
1664708400,724
1664709300,567
1664710200,396
1664711100,351
1664712000,751
1664712900,228
1664713800,263
1664714700,233
1664715600,268
1664716500,353
1664717400,319
1664718300,277
1664719200,284
1664720100,268
1664721000,300
1664721900,274
1664722800,253
1664723700,237
1664724600,251
1664725500,261
1664726400,250
1664727300,260
1664728200,305
1664729100,333
1664730000,279
1664730900,304
1664731800,290
1664732700,294
1664733600,315
1664734500,777
1664735400,323
1664736300,382
1664737200,379
1664738100,336
1664739000,315
1664739900,231
1664740800,192
1664741700,200
1664742600,162
1664743500,103
1664744400,119
1664745300,137
1664746200,114
1664747100,118
1664748000,126
1664748900,134
1664749800,145
1664750700,112
1664751600,120
1664752500,114
1664753400,116
1664754300,127
1664755200,98
1664756100,123
1664757000,112
1664757900,140
1664758800,118
1664759700,108
1664760600,116
1664761500,103
1664762400,149
1664763300,103
1664764200,128
1664765100,109
1664766000,127
1664766900,127
1664767800,123
1664768700,124
1664769600,126
1664770500,142
1664771400,176
1664772300,193
1664773200,170
1664774100,280
1664775000,408
1664775900,205
1664776800,199
1664777700,171
1664778600,542
1664779500,1092
1664780400,487
1664781300,252
1664782200,247
1664783100,200
1664784000,233
1664784900,240
1664785800,718
1664786700,333
1664787600,330
1664788500,1103
1664789400,1244
1664790300,486
1664791200,193
1664792100,253
1664793000,242
1664793900,281
1664794800,249
1664795700,220
1664796600,188
1664797500,209
1664798400,230
1664799300,444
1664800200,492
1664801100,410
1664802000,622
1664802900,1219
1664803800,883
1664804700,203
1664805600,227
1664806500,204
1664807400,220
1664808300,188
1664809200,239
1664810100,324
1664811000,245
1664811900,207
1664812800,195
1664813700,173
1664814600,210
1664815500,261
1664816400,317
1664817300,323
1664818200,294
1664819100,339
1664820000,360
1664820900,454
1664821800,440
1664822700,496
1664823600,498
1664824500,508
1664825400,474
1664826300,488
1664827200,410
1664828100,452
1664829000,445
1664829900,426
1664830800,334
1664831700,331
1664832600,307
1664833500,257
1664834400,631
1664835300,225
1664836200,322
1664837100,128
1664838000,639
1664838900,212
1664839800,105
1664840700,121
1664841600,109
1664842500,119
1664843400,88
1664844300,105
1664845200,115
1664846100,117
1664847000,85
1664847900,106
1664848800,95
1664849700,144
1664850600,97
1664851500,106
1664852400,103
1664853300,176
1664854200,147
1664855100,120
1664856000,134
1664856900,305
1664857800,483
1664858700,246
1664859600,279
1664860500,279
1664861400,339
1664862300,556
1664863200,866
1664864100,715
1664865000,735
1664865900,1011
1664866800,1313
1664867700,628
1664868600,307
1664869500,294
1664870400,294
1664871300,309
1664872200,269
1664873100,337
1664874000,1421
1664874900,1355
1664875800,794
1664876700,1000
1664877600,1267
1664878500,558
1664879400,882
1664880300,320
1664881200,221
1664882100,188
1664883000,196
1664883900,235
1664884800,217
1664885700,243
1664886600,224
1664887500,217
1664888400,250
1664889300,211
1664890200,217
1664891100,207
1664892000,230
1664892900,243
1664893800,230
1664894700,741
1664895600,1171
1664896500,830
1664897400,422
1664898300,414
1664899200,373
1664900100,543
1664901000,375
1664901900,346
1664902800,356
1664903700,727
1664904600,1171
1664905500,1436
1664906400,973
1664907300,655
1664908200,428
1664909100,909
1664910000,465
1664910900,318
1664911800,283
1664912700,292
1664913600,249
1664914500,230
1664915400,128
1664916300,97
1664917200,115
1664918100,107
1664919000,142
1664919900,128
1664920800,123
1664921700,107
1664922600,115
1664923500,132
1664924400,122
1664925300,108
1664926200,107
1664927100,113
1664928000,129
1664928900,110
1664929800,83
1664930700,100
1664931600,81
1664932500,133
1664933400,84
1664934300,102
1664935200,83
1664936100,114
1664937000,119
1664937900,107
1664938800,81
1664939700,100
1664940600,97
1664941500,184
1664942400,312
1664943300,297
1664944200,166
1664945100,243
1664946000,200
1664946900,246
1664947800,223
1664948700,455
1664949600,605
1664950500,509
1664951400,284
1664952300,1050
1664953200,1268
1664954100,915
1664955000,284
1664955900,197
1664956800,194
1664957700,198
1664958600,370
1664959500,496
1664960400,651
1664961300,647
1664962200,628
1664963100,674
1664964000,858
1664964900,723
1664965800,443
1664966700,724
1664967600,244
1664968500,489
1664969400,231
1664970300,274
1664971200,278
1664972100,224
1664973000,192
1664973900,297
1664974800,854
1664975700,1133
1664976600,829
1664977500,734
1664978400,760
1664979300,732
1664980200,745
1664981100,731
1664982000,572
1664982900,267
1664983800,285
1664984700,263
1664985600,278
1664986500,285
1664987400,618
1664988300,398
1664989200,697
1664990100,992
1664991000,621
1664991900,519
1664992800,764
1664993700,874
1664994600,356
1664995500,349
1664996400,276
1664997300,290
1664998200,291
1664999100,316
1665000000,299
1665000900,181
1665001800,96
1665002700,112
1665003600,118
1665004500,95
1665005400,102
1665006300,97
1665007200,125
1665008100,118
1665009000,100
1665009900,91
1665010800,101
1665011700,109
1665012600,127
1665013500,96
1665014400,112
1665015300,101
1665016200,112
1665017100,105
1665018000,91
1665018900,98
1665019800,82
1665020700,123
1665021600,92
1665022500,109
1665023400,89
1665024300,281
1665025200,113
1665026100,123
1665027000,109
1665027900,197
1665028800,431
1665029700,1271
1665030600,949
1665031500,765
1665032400,692
1665033300,681
1665034200,723
1665035100,663
1665036000,660
1665036900,345
1665037800,227
1665038700,246
1665039600,230
1665040500,219
1665041400,272
1665042300,204
1665043200,180
1665044100,151
1665045000,168
1665045900,789
1665046800,217
1665047700,594
1665048600,629
1665049500,657
1665050400,498
1665051300,348
1665052200,563
1665053100,272
1665054000,567
1665054900,1054
1665055800,727
1665056700,697
1665057600,325
1665058500,202
1665059400,189
1665060300,214
1665061200,235
1665062100,184
1665063000,185
1665063900,171
1665064800,170
1665065700,187
1665066600,182
1665067500,205
1665068400,176
1665069300,715
1665070200,955
1665071100,601
1665072000,489
1665072900,340
1665073800,837
1665074700,377
1665075600,350
1665076500,348
1665077400,359
1665078300,361
1665079200,401
1665080100,343
1665081000,329
1665081900,329
1665082800,312
1665083700,276
1665084600,254
1665085500,260
1665086400,255
1665087300,252
1665088200,205
1665089100,208
1665090000,180
1665090900,227
1665091800,121
1665092700,92
1665093600,75
1665094500,94
1665095400,72
1665096300,117
1665097200,76
1665098100,134
1665099000,113
1665099900,93
1665100800,133
1665101700,90
1665102600,99
1665103500,99
1665104400,119
1665105300,150
1665106200,150
1665107100,99
1665108000,116
1665108900,113
1665109800,135
1665110700,196
1665111600,187
1665112500,87
1665113400,140
1665114300,156
1665115200,250
1665116100,1044
1665117000,1044
1665117900,761
1665118800,728
1665119700,703
1665120600,689
1665121500,632
1665122400,641
1665123300,354
1665124200,229
1665125100,218
1665126000,199
1665126900,240
1665127800,194
1665128700,182
1665129600,258
1665130500,728
1665131400,364
1665132300,270
1665133200,285
1665134100,784
1665135000,536
1665135900,473
1665136800,462
1665137700,946
1665138600,568
1665139500,337
1665140400,229
1665141300,189
1665142200,161
1665143100,109
1665144000,183
1665144900,154
1665145800,163
1665146700,150
1665147600,154
1665148500,174
1665149400,162
1665150300,175
1665151200,147
1665152100,336
1665153000,216
1665153900,172
1665154800,151
1665155700,365
1665156600,605
1665157500,434
1665158400,493
1665159300,352
1665160200,807
1665161100,334
1665162000,474
1665162900,745
1665163800,391
1665164700,375
1665165600,409
1665166500,419
1665167400,405
1665168300,371
1665169200,385
1665170100,365
1665171000,359
1665171900,370
1665172800,344
1665173700,274
1665174600,265
1665175500,227
1665176400,218
1665177300,87
1665178200,86
1665179100,101
1665180000,86
1665180900,75
1665181800,93
1665182700,117
1665183600,130
1665184500,110
1665185400,87
1665186300,95
1665187200,97
1665188100,126
1665189000,83
1665189900,102
1665190800,95
1665191700,123
1665192600,99
1665193500,96
1665194400,87
1665195300,87
1665196200,107
1665197100,324
1665198000,167
1665198900,118
1665199800,106
1665200700,182
1665201600,265
1665202500,440
1665203400,168
1665204300,217
1665205200,200
1665206100,158
1665207000,163
1665207900,164
1665208800,201
1665209700,134
1665210600,118
1665211500,116
1665212400,146
1665213300,142
1665214200,142
1665215100,110
1665216000,153
1665216900,388
1665217800,558
1665218700,448
1665219600,266
1665220500,420
1665221400,905
1665222300,683
1665223200,581
1665224100,716
1665225000,471
1665225900,241
1665226800,183
1665227700,194
1665228600,182
1665229500,220
1665230400,257
1665231300,214
1665232200,203
1665233100,214
1665234000,223
1665234900,206
1665235800,216
1665236700,227
1665237600,221
1665238500,244
1665239400,255
1665240300,232
1665241200,239
1665242100,219
1665243000,210
1665243900,250
1665244800,267
1665245700,288
1665246600,275
1665247500,266
1665248400,733
1665249300,774
1665250200,1153
1665251100,935
1665252000,356
1665252900,379
1665253800,338
1665254700,357
1665255600,342
1665256500,341
1665257400,357
1665258300,356
1665259200,494
1665260100,600
1665261000,366
1665261900,195
1665262800,600
1665263700,337
1665264600,135
1665265500,149
1665266400,210
1665267300,151
1665268200,149
1665269100,141
1665270000,130
1665270900,143
1665271800,199
1665272700,141
1665273600,152
1665274500,136
1665275400,167
1665276300,145
1665277200,126
1665278100,182
1665279000,124
1665279900,149
1665280800,144
1665281700,132
1665282600,124
1665283500,263
1665284400,260
1665285300,187
1665286200,172
1665287100,207
1665288000,507
1665288900,1052
1665289800,1065
1665290700,771
1665291600,704
1665292500,705
1665293400,514
1665294300,265
1665295200,260
1665296100,243
1665297000,287
1665297900,246
1665298800,292
1665299700,266
1665300600,338
1665301500,1065
1665302400,727
1665303300,741
1665304200,662
1665305100,659
1665306000,545
1665306900,618
1665307800,644
1665308700,397
1665309600,272
1665310500,406
1665311400,573
1665312300,667
1665313200,349
1665314100,287
1665315000,314
1665315900,734
1665316800,721
1665317700,676
1665318600,496
1665319500,232
1665320400,252
1665321300,243
1665322200,274
1665323100,234
1665324000,233
1665324900,231
1665325800,382
1665326700,315
1665327600,231
1665328500,369
1665329400,257
1665330300,294
1665331200,332
1665332100,300
1665333000,259
1665333900,279
1665334800,276
1665335700,310
1665336600,318
1665337500,352
1665338400,528
1665339300,658
1665340200,393
1665341100,350
1665342000,342
1665342900,383
1665343800,369
1665344700,392
1665345600,325
1665346500,271
1665347400,266
1665348300,254
1665349200,208
1665350100,140
1665351000,144
1665351900,169
1665352800,172
1665353700,167
1665354600,177
1665355500,131
1665356400,132
1665357300,127
1665358200,195
1665359100,166
1665360000,133
1665360900,138
1665361800,121
1665362700,134
1665363600,176
1665364500,170
1665365400,136
1665366300,149
1665367200,127
1665368100,164
1665369000,111
1665369900,175
1665370800,132
1665371700,133
1665372600,162
1665373500,139
1665374400,133
1665375300,150
1665376200,278
1665377100,280
1665378000,239
1665378900,211
1665379800,200
1665380700,200
1665381600,937
1665382500,444
1665383400,747
1665384300,442
1665385200,376
1665386100,456
1665387000,863
1665387900,329
1665388800,228
1665389700,229
1665390600,240
1665391500,405
1665392400,561
1665393300,326
1665394200,656
1665395100,548
1665396000,301
1665396900,347
1665397800,336
1665398700,286
1665399600,265
1665400500,466
1665401400,1166
1665402300,1323
1665403200,1054
1665404100,901
1665405000,1125
1665405900,1004
1665406800,333
1665407700,375
1665408600,414
1665409500,378
1665410400,347
1665411300,494
1665412200,321
1665413100,353
1665414000,355
1665414900,397
1665415800,941
1665416700,675
1665417600,764
1665418500,766
1665419400,692
1665420300,703
1665421200,726
1665422100,759
1665423000,1523
1665423900,1411
1665424800,516
1665425700,374
1665426600,368
1665427500,386
1665428400,392
1665429300,361
1665430200,348
1665431100,241
1665432000,162
1665432900,109
1665433800,100
1665434700,117
1665435600,96
1665436500,124
1665437400,97
1665438300,100
1665439200,81
1665440100,99
1665441000,118
1665441900,115
1665442800,81
1665443700,110
1665444600,79
1665445500,129
1665446400,88
1665447300,96
1665448200,104
1665449100,103
1665450000,124
1665450900,96
1665451800,94
1665452700,94
1665453600,95
1665454500,113
1665455400,100
1665456300,103
1665457200,104
1665458100,82
1665459000,120
1665459900,94
1665460800,143
1665461700,941
1665462600,696
1665463500,694
1665464400,703
1665465300,276
1665466200,225
1665467100,243
1665468000,256
1665468900,252
1665469800,252
1665470700,299
1665471600,289
1665472500,338
1665473400,306
1665474300,286
1665475200,310
1665476100,648
1665477000,648
1665477900,1119
1665478800,813
1665479700,1391
1665480600,1232
1665481500,1233
1665482400,511
1665483300,398
1665484200,297
1665485100,276
1665486000,293
1665486900,270
1665487800,281
1665488700,207
1665489600,211
1665490500,206
1665491400,201
1665492300,199
1665493200,192
1665494100,191
1665495000,203
1665495900,159
1665496800,163
1665497700,151
1665498600,136
1665499500,214
1665500400,138
1665501300,157
1665502200,231
1665503100,278
1665504000,272
1665504900,353
1665505800,279
1665506700,276
1665507600,643
1665508500,827
1665509400,805
1665510300,1062
1665511200,653
1665512100,555
1665513000,362
1665513900,912
1665514800,448
1665515700,314
1665516600,352
1665517500,295
1665518400,266
1665519300,254
1665520200,317
1665521100,234
1665522000,216
1665522900,161
1665523800,112
1665524700,117
1665525600,100
1665526500,121
1665527400,103
1665528300,111
1665529200,80
1665530100,110
1665531000,102
1665531900,135
1665532800,104
1665533700,105
1665534600,96
1665535500,123
1665536400,113
1665537300,109
1665538200,88
1665539100,88
1665540000,93
1665540900,120
1665541800,98
1665542700,110
1665543600,91
1665544500,96
1665545400,142
1665546300,111
1665547200,643
1665548100,577
1665549000,620
1665549900,713
1665550800,481
1665551700,183
1665552600,200
1665553500,159
1665554400,227
1665555300,282
1665556200,807
1665557100,427
1665558000,396
1665558900,344
1665559800,815
1665560700,353
1665561600,365
1665562500,327
1665563400,295
1665564300,590
1665565200,1072
1665566100,1009
1665567000,793
1665567900,721
1665568800,743
1665569700,1006
1665570600,729
1665571500,333
1665572400,325
1665573300,203
1665574200,228
1665575100,233
1665576000,179
1665576900,186
1665577800,227
1665578700,242
1665579600,277
1665580500,267
1665581400,255
1665582300,255
1665583200,288
1665584100,287
1665585000,246
1665585900,273
1665586800,260
1665587700,251
1665588600,249
1665589500,294
1665590400,296
1665591300,486
1665592200,545
1665593100,545
1665594000,423
1665594900,852
1665595800,567
1665596700,489
1665597600,405
1665598500,424
1665599400,387
1665600300,344
1665601200,377
1665602100,374
1665603000,254
1665603900,252
1665604800,255
1665605700,257
1665606600,127
1665607500,119
1665608400,97
1665609300,117
1665610200,123
1665611100,128
1665612000,86
1665612900,105
1665613800,123
1665614700,167
1665615600,120
1665616500,127
1665617400,125
1665618300,139
1665619200,85
1665620100,131
1665621000,154
1665621900,113
1665622800,125
1665623700,109
1665624600,87
1665625500,104
1665626400,187
1665627300,143
1665628200,97
1665629100,286
1665630000,117
1665630900,159
1665631800,161
1665632700,164
1665633600,217
1665634500,962
1665635400,641
1665636300,679
1665637200,669
1665638100,359
1665639000,268
1665639900,175
1665640800,186
1665641700,239
1665642600,243
1665643500,268
1665644400,254
1665645300,236
1665646200,214
1665647100,568
1665648000,1151
1665648900,886
1665649800,773
1665650700,599
1665651600,325
1665652500,292
1665653400,309
1665654300,299
1665655200,280
1665656100,278
1665657000,849
1665657900,853
1665658800,380
1665659700,247
1665660600,184
1665661500,639
1665662400,625
1665663300,681
1665664200,654
1665665100,247
1665666000,192
1665666900,177
1665667800,188
1665668700,236
1665669600,170
1665670500,159
1665671400,195
1665672300,177
1665673200,165
1665674100,394
1665675000,406
1665675900,869
1665676800,423
1665677700,375
1665678600,386
1665679500,830
1665680400,684
1665681300,508
1665682200,353
1665683100,362
1665684000,384
1665684900,354
1665685800,350
1665686700,411
1665687600,356
1665688500,380
1665689400,355
1665690300,350
1665691200,294
1665692100,281
1665693000,313
1665693900,254
1665694800,131
1665695700,132
1665696600,153
1665697500,122
1665698400,127
1665699300,145
1665700200,128
1665701100,143
1665702000,131
1665702900,127
1665703800,114
1665704700,134
1665705600,146
1665706500,128
1665707400,130
1665708300,147
1665709200,141
1665710100,114
1665711000,110
1665711900,116
1665712800,103
1665713700,128
1665714600,126
